county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-01-31,2568,194662,1702,98157,866,96505,0,0,1578,121773,983,36432,1579,158205,California
Santa Clara,2021-02-01,7805,202467,3458,101615,4347,100852,0,0,6134,126246,1663,38095,6136,164341,California
Santa Clara,2021-02-02,8049,210516,2852,104467,5197,106049,0,0,6071,130346,1974,40069,6074,170415,California
Santa Clara,2021-02-03,9184,219700,3470,107937,5714,111763,0,0,6930,135032,2249,42318,6935,177350,California
Santa Clara,2021-02-04,10552,230252,4116,112053,6436,118199,0,0,8287,141064,2258,44576,8290,185640,California
Santa Clara,2021-02-05,11880,242132,4326,116379,7554,125753,0,0,8432,146065,3432,48008,8433,194073,California
Santa Clara,2021-02-06,5143,247275,2793,119172,2350,128103,0,0,3991,148907,1149,49157,3991,198064,California
Santa Clara,2021-02-07,3466,250741,2348,121520,1118,129221,0,0,3022,151487,442,49599,3022,201086,California
Santa Clara,2021-02-08,9997,260738,3478,124998,6519,135740,0,0,7275,156057,2707,52306,7277,208363,California
Santa Clara,2021-02-09,10769,271507,3801,128799,6968,142708,0,0,7294,159887,3466,55772,7296,215659,California
Santa Clara,2021-02-10,12651,284158,4895,133694,7756,150464,0,0,6925,161101,5714,61486,6928,222587,California
Santa Clara,2021-02-11,13168,297326,4629,138323,8539,159003,0,0,7437,162821,5719,67205,7439,230026,California
Santa Clara,2021-02-12,14546,311872,4473,142796,10073,169076,0,0,7042,162376,7488,74693,7043,237069,California
Santa Clara,2021-02-13,6074,317946,1442,144238,4632,173708,0,0,2218,160743,3852,78545,2219,239288,California
Santa Clara,2021-02-14,4628,322574,1141,145379,3487,177195,0,0,1493,159102,3134,81679,1493,240781,California
Santa Clara,2021-02-15,6225,328799,2781,148160,3444,180639,0,0,2681,158249,3538,85217,2685,243466,California
Santa Clara,2021-02-16,13569,342368,3992,152152,9577,190216,0,0,6750,158198,6801,92018,6750,250216,California
Santa Clara,2021-02-17,14038,356406,5488,157640,8550,198766,0,0,7034,158248,6989,99007,7039,257255,California
Santa Clara,2021-02-18,13676,370082,8342,165982,5334,204100,0,0,7011,158616,6644,105651,7012,264267,California
Santa Clara,2021-02-19,14694,384776,9534,175516,5160,209260,0,0,8529,160999,6147,111798,8530,272797,California
Santa Clara,2021-02-20,6817,391593,5100,180616,1717,210977,0,0,3690,161571,3118,114916,3690,276487,California
Santa Clara,2021-02-21,3232,394825,2414,183030,818,211795,0,0,1170,160688,2055,116971,1172,277659,California
Santa Clara,2021-02-22,10093,404918,6044,189074,4049,215844,0,0,4754,160116,5327,122298,4755,282414,California
Santa Clara,2021-02-23,11816,416734,7687,196761,4129,219973,0,0,6688,161703,5116,127414,6703,289117,California
Santa Clara,2021-02-24,14073,430807,9081,205842,4992,224965,0,0,8720,165090,5336,132750,8723,297840,California
Santa Clara,2021-02-25,14043,444850,9202,215044,4841,229806,0,0,7645,166357,6380,139130,7647,305487,California
Santa Clara,2021-02-26,14480,459330,8376,223420,6104,235910,0,0,7961,167832,6494,145624,7969,313456,California
Santa Clara,2021-02-27,8050,467380,5509,228929,2541,238451,0,0,4468,168734,3574,149198,4476,317932,California
Santa Clara,2021-02-28,4685,472065,3065,231994,1620,240071,0,0,2186,168429,2491,151689,2186,320118,California
Santa Clara,2021-03-01,14032,486097,7953,239947,6078,246149,1,1,8693,171802,5323,157012,8696,328814,California
Santa Clara,2021-03-02,13672,499769,8202,248149,5470,251619,0,1,9159,176476,4489,161501,9163,337977,California
Santa Clara,2021-03-03,17051,516820,8318,256467,8731,260350,2,3,10320,180112,6692,168193,10328,348305,California
Santa Clara,2021-03-04,14246,531066,7868,264335,6376,266726,2,5,8088,182077,6126,174319,8091,356396,California
Santa Clara,2021-03-05,14545,545611,8432,272767,5990,272716,123,128,7655,183004,6866,181185,7793,364189,California
Santa Clara,2021-03-06,8902,554513,5987,278754,2468,275184,447,575,6672,187911,2214,183399,7121,371310,California
Santa Clara,2021-03-07,6430,560943,4157,282911,2050,277234,223,798,5110,191936,1311,184710,5336,376646,California
Santa Clara,2021-03-08,12488,573431,6474,289385,5542,282776,472,1270,7988,195922,4478,189188,8464,385110,California
Santa Clara,2021-03-09,11989,585420,5248,294633,5604,288380,1137,2407,5700,196487,6275,195463,6840,391950,California
Santa Clara,2021-03-10,14470,599890,6263,300896,6433,294813,1774,4181,5889,195593,8557,204020,7663,399613,California
Santa Clara,2021-03-11,15559,615449,7241,308137,7094,301907,1224,5405,5310,191898,10228,214248,6533,406146,California
Santa Clara,2021-03-12,15518,630967,8003,316140,6358,308265,1157,6562,5290,188157,10196,224444,6455,412601,California
Santa Clara,2021-03-13,9646,640613,5630,321770,2629,310894,1387,7949,4297,188511,5328,229772,5682,418283,California
Santa Clara,2021-03-14,6063,646676,3234,325004,1569,312463,1260,9209,2961,189638,3091,232863,4218,422501,California
Santa Clara,2021-03-15,12774,659450,6460,331464,6038,318501,276,9485,6000,189171,6746,239609,6279,428780,California
Santa Clara,2021-03-16,17398,676848,10246,341710,6939,325440,213,9698,8431,188877,8940,248549,8646,437426,California
Santa Clara,2021-03-17,18940,695788,10692,352402,8074,333514,174,9872,9673,189509,9218,257767,9850,447276,California
Santa Clara,2021-03-18,15281,711069,7324,359726,7060,340574,897,10769,7090,189348,8149,265916,7988,455264,California
Santa Clara,2021-03-19,14352,725421,7432,367158,6136,346710,784,11553,7642,191102,6673,272589,8427,463691,California
Santa Clara,2021-03-20,8381,733802,4693,371851,3180,349890,508,12061,5180,193606,3184,275773,5688,469379,California
Santa Clara,2021-03-21,8160,741962,3702,375553,3102,352992,1356,13417,5504,197823,2645,278418,6862,476241,California
Santa Clara,2021-03-22,16218,758180,9122,384675,6742,359734,354,13771,9374,200740,6824,285242,9741,485982,California
Santa Clara,2021-03-23,18784,776964,12218,396893,6344,366078,222,13993,11604,205431,7144,292386,11835,497817,California
Santa Clara,2021-03-24,21710,798674,14253,411146,7301,373379,156,14149,14388,212872,7287,299673,14728,512545,California
Santa Clara,2021-03-25,21605,820279,12777,423923,8075,381454,753,14902,13976,220560,7576,307249,15264,527809,California
Santa Clara,2021-03-26,21284,841563,13465,437388,7424,388878,395,15297,13325,226803,7931,315180,14174,541983,California
Santa Clara,2021-03-27,14630,856193,9810,447198,4312,393190,508,15805,7843,228726,6761,321941,8684,550667,California
Santa Clara,2021-03-28,11012,867205,7907,455105,2670,395860,435,16240,6353,231053,4640,326581,6967,557634,California
Santa Clara,2021-03-29,19644,886849,11947,467052,6968,402828,729,16969,10660,233595,8956,335537,11498,569132,California
Santa Clara,2021-03-30,23538,910387,14793,481845,7974,410802,771,17740,16001,243256,7510,343047,17171,586303,California
Santa Clara,2021-03-31,18266,928653,11661,493506,5899,416701,706,18446,12596,251184,5645,348692,13573,599876,California
Santa Clara,2021-04-01,27537,956190,18956,512462,7075,423776,1506,19952,18895,263355,8597,357289,20768,620644,California
Santa Clara,2021-04-02,17601,973791,10613,523075,5836,429612,1152,21104,12551,272631,5026,362315,14302,634946,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,390,449,390,449,0,0,0,0,390,449,0,0,390,449,California
Santa Cruz,2020-12-18,466,915,466,915,0,0,0,0,466,915,0,0,466,915,California
Santa Cruz,2020-12-19,176,1091,175,1090,1,1,0,0,176,1091,0,0,176,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,429,1615,429,1614,0,1,0,0,429,1615,0,0,429,1615,California
Santa Cruz,2020-12-22,423,2038,422,2036,1,2,0,0,423,2038,0,0,423,2038,California
Santa Cruz,2020-12-23,372,2410,330,2366,42,44,0,0,372,2410,0,0,372,2410,California
Santa Cruz,2020-12-24,126,2536,51,2417,75,119,0,0,126,2536,0,0,126,2536,California
Santa Cruz,2020-12-25,11,2547,11,2428,0,119,0,0,11,2547,0,0,11,2547,California
Santa Cruz,2020-12-26,64,2611,45,2473,19,138,0,0,64,2611,0,0,64,2611,California
Santa Cruz,2020-12-27,32,2643,27,2500,5,143,0,0,32,2643,0,0,32,2643,California
Santa Cruz,2020-12-28,483,3126,107,2607,376,519,0,0,483,3126,0,0,483,3126,California
Santa Cruz,2020-12-29,794,3920,367,2974,427,946,0,0,794,3920,0,0,794,3920,California
Santa Cruz,2020-12-30,357,4277,165,3139,192,1138,0,0,357,4277,0,0,357,4277,California
Santa Cruz,2020-12-31,314,4591,11,3150,303,1441,0,0,314,4591,0,0,314,4591,California
Santa Cruz,2021-01-01,32,4623,0,3150,32,1473,0,0,32,4623,0,0,32,4623,California
Santa Cruz,2021-01-02,70,4693,56,3206,14,1487,0,0,70,4693,0,0,70,4693,California
Santa Cruz,2021-01-03,15,4708,7,3213,8,1495,0,0,15,4708,0,0,15,4708,California
Santa Cruz,2021-01-04,280,4988,123,3336,157,1652,0,0,278,4985,1,1,278,4986,California
Santa Cruz,2021-01-05,565,5553,428,3764,137,1789,0,0,263,4946,302,303,263,5249,California
Santa Cruz,2021-01-06,804,6357,670,4434,134,1923,0,0,466,5075,337,640,466,5715,California
Santa Cruz,2021-01-07,538,6895,210,4644,328,2251,0,0,387,5312,151,791,388,6103,California
Santa Cruz,2021-01-08,935,7830,562,5206,373,2624,0,0,486,5351,448,1239,487,6590,California
Santa Cruz,2021-01-09,462,8292,121,5327,341,2965,0,0,410,5709,52,1291,410,7000,California
Santa Cruz,2021-01-10,72,8364,62,5389,10,2975,0,0,18,5673,54,1345,18,7018,California
Santa Cruz,2021-01-11,716,9080,582,5971,134,3109,0,0,192,5341,524,1869,192,7210,California
Santa Cruz,2021-01-12,733,9813,529,6500,204,3313,0,0,491,5590,242,2111,491,7701,California
Santa Cruz,2021-01-13,523,10336,229,6729,294,3607,0,0,438,5947,82,2193,439,8140,California
Santa Cruz,2021-01-14,543,10879,93,6822,450,4057,0,0,484,6372,59,2252,484,8624,California
Santa Cruz,2021-01-15,1467,12346,91,6913,1376,5433,0,0,1392,7691,74,2326,1393,10017,California
Santa Cruz,2021-01-16,435,12781,63,6976,372,5805,0,0,408,8072,27,2353,408,10425,California
Santa Cruz,2021-01-17,285,13066,32,7008,253,6058,0,0,267,8321,18,2371,267,10692,California
Santa Cruz,2021-01-18,1026,14092,113,7121,913,6971,0,0,957,9209,69,2440,957,11649,California
Santa Cruz,2021-01-19,1622,15714,522,7643,1100,8071,0,0,1270,10130,350,2790,1271,12920,California
Santa Cruz,2021-01-20,1231,16945,182,7825,1049,9120,0,0,1036,10974,192,2982,1036,13956,California
Santa Cruz,2021-01-21,1700,18645,197,8022,1503,10623,0,0,1595,12465,105,3087,1596,15552,California
Santa Cruz,2021-01-22,1799,20444,536,8558,1263,11886,0,0,1695,14060,101,3188,1696,17248,California
Santa Cruz,2021-01-23,401,20845,144,8702,257,12143,0,0,342,14344,58,3246,342,17590,California
Santa Cruz,2021-01-24,116,20961,21,8723,95,12238,0,0,97,14422,19,3265,97,17687,California
Santa Cruz,2021-01-25,1058,22019,360,9083,698,12936,0,0,550,14466,508,3773,552,18239,California
Santa Cruz,2021-01-26,1677,23696,247,9330,1430,14366,0,0,1165,15120,512,4285,1166,19405,California
Santa Cruz,2021-01-27,1641,25337,445,9775,1196,15562,0,0,1258,15996,382,4667,1258,20663,California
Santa Cruz,2021-01-28,1744,27081,289,10064,1455,17017,0,0,1470,17194,273,4940,1471,22134,California
Santa Cruz,2021-01-29,1733,28814,486,10550,1247,18264,0,0,1604,18670,128,5068,1604,23738,California
Santa Cruz,2021-01-30,1054,29868,302,10852,752,19016,0,0,927,19470,127,5195,927,24665,California
Santa Cruz,2021-01-31,229,30097,124,10976,105,19121,0,0,204,19649,25,5220,204,24869,California
Santa Cruz,2021-02-01,1228,31325,759,11735,469,19590,0,0,819,20060,409,5629,820,25689,California
Santa Cruz,2021-02-02,1008,32333,130,11865,878,20468,0,0,854,20761,153,5782,854,26543,California
Santa Cruz,2021-02-03,2209,34542,943,12808,1266,21734,0,0,1900,22356,305,6087,1900,28443,California
Santa Cruz,2021-02-04,1832,36374,772,13580,1060,22794,0,0,1496,23517,335,6422,1496,29939,California
Santa Cruz,2021-02-05,3166,39540,791,14371,2375,25169,0,0,2845,26043,319,6741,2845,32784,California
Santa Cruz,2021-02-06,2583,42123,164,14535,2419,27588,0,0,2235,27930,348,7089,2235,35019,California
Santa Cruz,2021-02-07,910,43033,121,14656,789,28377,0,0,893,28806,17,7106,893,35912,California
Santa Cruz,2021-02-08,717,43750,203,14859,514,28891,0,0,518,29126,198,7304,518,36430,California
Santa Cruz,2021-02-09,2375,46125,1052,15911,1323,30214,0,0,2112,30979,259,7563,2112,38542,California
Santa Cruz,2021-02-10,2190,48315,578,16489,1612,31826,0,0,1498,31790,689,8252,1500,40042,California
Santa Cruz,2021-02-11,1844,50159,315,16804,1529,33355,0,0,1322,32592,520,8772,1322,41364,California
Santa Cruz,2021-02-12,3208,53367,424,17228,2784,36139,0,0,1803,33000,1397,10169,1805,43169,California
Santa Cruz,2021-02-13,1707,55074,122,17350,1585,37724,0,0,1294,33881,413,10582,1294,44463,California
Santa Cruz,2021-02-14,1391,56465,72,17422,1319,39043,0,0,1128,34746,263,10845,1128,45591,California
Santa Cruz,2021-02-15,1581,58046,278,17700,1303,40346,0,0,561,34288,1020,11865,562,46153,California
Santa Cruz,2021-02-16,1692,59738,201,17901,1491,41837,0,0,537,33690,1135,13000,537,46690,California
Santa Cruz,2021-02-17,2928,62666,979,18880,1949,43786,0,0,1235,33248,1680,14680,1238,47928,California
Santa Cruz,2021-02-18,2884,65550,638,19518,2246,46032,0,0,1236,32839,1645,16325,1236,49164,California
Santa Cruz,2021-02-19,3262,68812,1148,20666,2114,48146,0,0,2011,33600,1250,17575,2011,51175,California
Santa Cruz,2021-02-20,2377,71189,1497,22163,880,49026,0,0,1887,34997,490,18065,1887,53062,California
Santa Cruz,2021-02-21,797,71986,332,22495,465,49491,0,0,693,35588,102,18167,693,53755,California
Santa Cruz,2021-02-22,1243,73229,960,23455,283,49774,0,0,537,35421,704,18871,537,54292,California
Santa Cruz,2021-02-23,2104,75333,941,24396,1163,50937,0,0,720,34761,1383,20254,723,55015,California
Santa Cruz,2021-02-24,3176,78509,1654,26050,1522,52459,0,0,1218,34027,1954,22208,1220,56235,California
Santa Cruz,2021-02-25,3230,81739,1427,27477,1803,54262,0,0,1776,34359,1447,23655,1779,58014,California
Santa Cruz,2021-02-26,2703,84442,761,28238,1942,56204,0,0,1538,34736,1161,24816,1538,59552,California
Santa Cruz,2021-02-27,2645,87087,936,29174,1709,57913,0,0,1845,35784,799,25615,1847,61399,California
Santa Cruz,2021-02-28,1295,88382,360,29534,935,58848,0,0,1083,36658,209,25824,1083,62482,California
Santa Cruz,2021-03-01,1811,90193,1249,30783,562,59410,0,0,677,36204,1131,26955,677,63159,California
Santa Cruz,2021-03-02,1483,91676,336,31119,1147,60557,0,0,818,36362,663,27618,821,63980,California
Santa Cruz,2021-03-03,2218,93894,583,31702,1635,62192,0,0,1169,36485,1046,28664,1169,65149,California
Santa Cruz,2021-03-04,2771,96665,1361,33063,1409,63601,1,1,1832,37388,930,29594,1833,66982,California
Santa Cruz,2021-03-05,2409,99074,464,33527,1927,65528,18,19,940,36886,1465,31059,963,67945,California
Santa Cruz,2021-03-06,3736,102810,1296,34823,2340,67868,100,119,2034,37321,1702,32761,2137,70082,California
Santa Cruz,2021-03-07,1352,104162,135,34958,1141,69009,76,195,559,37165,792,33553,636,70718,California
Santa Cruz,2021-03-08,1005,105167,232,35190,687,69696,86,281,620,37496,384,33937,715,71433,California
Santa Cruz,2021-03-09,1657,106824,212,35402,1297,70993,148,429,651,37294,1001,34938,799,72232,California
Santa Cruz,2021-03-10,3705,110529,1996,37398,1579,72572,130,559,1846,37420,1855,36793,1981,74213,California
Santa Cruz,2021-03-11,2590,113119,1093,38491,1348,73920,149,708,1384,37752,1202,37995,1534,75747,California
Santa Cruz,2021-03-12,2521,115640,842,39333,1429,75349,250,958,830,37144,1689,39684,1081,76828,California
Santa Cruz,2021-03-13,2041,117681,1276,40609,722,76071,43,1001,1020,37187,1021,40705,1064,77892,California
Santa Cruz,2021-03-14,732,118413,157,40766,561,76632,14,1015,353,37176,377,41082,366,78258,California
Santa Cruz,2021-03-15,1339,119752,477,41243,826,77458,36,1051,573,37022,764,41846,610,78868,California
Santa Cruz,2021-03-16,2318,122070,1087,42330,1188,78646,43,1094,1340,37431,975,42821,1384,80252,California
Santa Cruz,2021-03-17,3804,125874,2206,44536,1586,80232,12,1106,2454,38555,1345,44166,2469,82721,California
Santa Cruz,2021-03-18,3173,129047,1724,46260,1346,81578,103,1209,1598,38683,1574,45740,1702,84423,California
Santa Cruz,2021-03-19,2446,131493,1090,47350,1143,82721,213,1422,1289,39032,1153,46893,1502,85925,California
Santa Cruz,2021-03-20,1471,132964,1084,48434,356,83077,31,1453,752,39099,716,47609,783,86708,California
Santa Cruz,2021-03-21,817,133781,433,48867,268,83345,116,1569,437,39274,379,47988,554,87262,California
Santa Cruz,2021-03-22,1383,135164,857,49724,505,83850,21,1590,959,39835,419,48407,980,88242,California
Santa Cruz,2021-03-23,2565,137729,1433,51157,1087,84937,45,1635,1734,40785,829,49236,1779,90021,California
Santa Cruz,2021-03-24,2961,140690,1953,53110,986,85923,22,1657,1951,41753,1006,50242,1974,91995,California
Santa Cruz,2021-03-25,2573,143263,1286,54396,1252,87175,35,1692,1337,41905,1227,51469,1379,93374,California
Santa Cruz,2021-03-26,2972,146235,1772,56168,1171,88346,29,1721,2013,43003,954,52423,2052,95426,California
Santa Cruz,2021-03-27,2981,149216,1915,58083,1055,89401,11,1732,1350,42761,1621,54044,1379,96805,California
Santa Cruz,2021-03-28,867,150083,565,58648,289,89690,13,1745,461,42836,403,54447,478,97283,California
Santa Cruz,2021-03-29,1888,151971,859,59507,970,90660,59,1804,1199,43414,684,55131,1262,98545,California
Santa Cruz,2021-03-30,2653,154624,796,60303,1708,92368,149,1953,1716,44372,936,56067,1894,100439,California
Santa Cruz,2021-03-31,3846,158470,2603,62906,1199,93567,44,1997,2054,44767,1788,57855,2183,102622,California
Santa Cruz,2021-04-01,3788,162258,2022,64928,1682,95249,84,2081,1953,45139,1830,59685,2202,104824,California
Santa Cruz,2021-04-02,2320,164578,1013,65941,1142,96391,165,2246,1265,45672,1050,60735,1583,106407,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,168,717,168,717,0,0,0,0,168,717,0,0,168,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,78,796,78,796,0,0,0,0,78,796,0,0,78,796,California
Shasta,2020-12-22,191,987,186,982,5,5,0,0,191,987,0,0,191,987,California
Shasta,2020-12-23,174,1161,170,1152,4,9,0,0,174,1161,0,0,174,1161,California
Shasta,2020-12-24,18,1179,18,1170,0,9,0,0,18,1179,0,0,18,1179,California
Shasta,2020-12-26,4,1183,1,1171,3,12,0,0,4,1183,0,0,4,1183,California
Shasta,2020-12-27,1,1184,0,1171,1,13,0,0,1,1184,0,0,1,1184,California
Shasta,2020-12-28,40,1224,31,1202,9,22,0,0,40,1224,0,0,40,1224,California
Shasta,2020-12-29,186,1410,185,1387,1,23,0,0,186,1410,0,0,186,1410,California
Shasta,2020-12-30,177,1587,167,1554,10,33,0,0,177,1587,0,0,177,1587,California
Shasta,2020-12-31,82,1669,2,1556,80,113,0,0,82,1669,0,0,82,1669,California
Shasta,2021-01-02,2,1671,0,1556,2,115,0,0,2,1671,0,0,2,1671,California
Shasta,2021-01-03,1,1672,1,1557,0,115,0,0,1,1672,0,0,1,1672,California
Shasta,2021-01-04,347,2019,306,1863,41,156,0,0,348,2020,0,0,348,2020,California
Shasta,2021-01-05,335,2354,314,2177,21,177,0,0,254,2193,81,81,254,2274,California
Shasta,2021-01-06,438,2792,396,2573,42,219,0,0,175,2106,262,343,175,2449,California
Shasta,2021-01-07,116,2908,35,2608,81,300,0,0,95,2180,21,364,95,2544,California
Shasta,2021-01-08,506,3414,446,3054,60,360,0,0,297,2268,209,573,297,2841,California
Shasta,2021-01-09,72,3486,63,3117,9,369,0,0,70,2336,2,575,70,2911,California
Shasta,2021-01-10,5,3491,0,3117,5,374,0,0,4,2340,1,576,5,2916,California
Shasta,2021-01-11,352,3843,185,3302,167,541,0,0,317,2622,35,611,317,3233,California
Shasta,2021-01-12,451,4294,327,3629,124,665,0,0,277,2725,174,785,277,3510,California
Shasta,2021-01-13,541,4835,268,3897,273,938,0,0,371,2926,170,955,371,3881,California
Shasta,2021-01-14,444,5279,48,3945,396,1334,0,0,427,3336,17,972,427,4308,California
Shasta,2021-01-15,635,5914,135,4080,500,1834,0,0,633,3967,2,974,633,4941,California
Shasta,2021-01-16,900,6814,56,4136,844,2678,0,0,897,4861,3,977,897,5838,California
Shasta,2021-01-17,26,6840,6,4142,20,2698,0,0,22,4879,4,981,22,5860,California
Shasta,2021-01-18,599,7439,130,4272,469,3167,0,0,591,5462,8,989,591,6451,California
Shasta,2021-01-19,1019,8458,397,4669,622,3789,0,0,871,6185,148,1137,871,7322,California
Shasta,2021-01-20,668,9126,407,5076,261,4050,0,0,486,6493,178,1315,486,7808,California
Shasta,2021-01-21,630,9756,278,5354,352,4402,0,0,607,7077,23,1338,607,8415,California
Shasta,2021-01-22,445,10201,170,5524,275,4677,0,0,439,7510,6,1344,439,8854,California
Shasta,2021-01-23,69,10270,5,5529,64,4741,0,0,68,7577,1,1345,68,8922,California
Shasta,2021-01-24,26,10296,2,5531,24,4765,0,0,25,7601,1,1346,25,8947,California
Shasta,2021-01-25,752,11048,492,6023,260,5025,0,0,466,7782,285,1631,466,9413,California
Shasta,2021-01-26,709,11757,333,6356,376,5401,0,0,476,8027,231,1862,476,9889,California
Shasta,2021-01-27,460,12217,181,6537,279,5680,0,0,411,8389,49,1911,411,10300,California
Shasta,2021-01-28,853,13070,577,7114,276,5956,0,0,631,8798,222,2133,631,10931,California
Shasta,2021-01-29,829,13899,329,7443,500,6456,0,0,640,9250,189,2322,641,11572,California
Shasta,2021-01-30,614,14513,15,7458,599,7055,0,0,605,9846,9,2331,605,12177,California
Shasta,2021-01-31,28,14541,4,7462,24,7079,0,0,26,9870,2,2333,26,12203,California
Shasta,2021-02-01,502,15043,142,7604,360,7439,0,0,382,10132,120,2453,382,12585,California
Shasta,2021-02-02,953,15996,495,8099,458,7897,0,0,863,10906,89,2542,863,13448,California
Shasta,2021-02-03,657,16653,209,8308,448,8345,0,0,462,11173,195,2737,462,13910,California
Shasta,2021-02-04,1056,17709,658,8966,398,8743,0,0,867,11851,189,2926,867,14777,California
Shasta,2021-02-05,1212,18921,163,9129,1049,9792,0,0,1023,12686,188,3114,1023,15800,California
Shasta,2021-02-06,1726,20647,43,9172,1683,11475,0,0,1702,14364,24,3138,1702,17502,California
Shasta,2021-02-07,25,20672,2,9174,23,11498,0,0,23,14385,2,3140,23,17525,California
Shasta,2021-02-08,543,21215,169,9343,374,11872,0,0,305,14452,238,3378,305,17830,California
Shasta,2021-02-09,1026,22241,649,9992,377,12249,0,0,676,14778,350,3728,676,18506,California
Shasta,2021-02-10,1084,23325,783,10775,301,12550,0,0,592,14879,492,4220,593,19099,California
Shasta,2021-02-11,788,24113,190,10965,598,13148,0,0,307,14710,476,4696,307,19406,California
Shasta,2021-02-12,1661,25774,1141,12106,520,13668,0,0,1170,15389,491,5187,1170,20576,California
Shasta,2021-02-13,1382,27156,368,12474,1014,14682,0,0,569,15146,814,6001,571,21147,California
Shasta,2021-02-14,149,27305,4,12478,145,14827,0,0,124,15245,25,6026,124,21271,California
Shasta,2021-02-15,385,27690,94,12572,291,15118,0,0,217,15294,168,6194,217,21488,California
Shasta,2021-02-16,1084,28774,513,13085,571,15689,0,0,318,14847,765,6959,318,21806,California
Shasta,2021-02-17,981,29755,435,13520,546,16235,0,0,369,14604,612,7571,369,22175,California
Shasta,2021-02-18,870,30625,439,13959,431,16666,0,0,418,14570,452,8023,418,22593,California
Shasta,2021-02-19,1051,31676,660,14619,391,17057,0,0,610,14739,441,8464,610,23203,California
Shasta,2021-02-20,757,32433,88,14707,669,17726,0,0,295,14572,462,8926,295,23498,California
Shasta,2021-02-21,34,32467,4,14711,30,17756,0,0,10,14559,23,8949,10,23508,California
Shasta,2021-02-22,343,32810,68,14779,275,18031,0,0,100,14416,243,9192,100,23608,California
Shasta,2021-02-23,802,33612,467,15246,335,18366,0,0,216,14046,586,9778,216,23824,California
Shasta,2021-02-24,882,34494,501,15747,381,18747,0,0,270,13706,610,10388,270,24094,California
Shasta,2021-02-25,467,34961,155,15902,312,19059,0,0,154,13549,311,10699,154,24248,California
Shasta,2021-02-26,784,35745,88,15990,696,19755,0,0,324,13415,458,11157,324,24572,California
Shasta,2021-02-27,817,36562,32,16022,785,20540,0,0,187,12975,628,11785,188,24760,California
Shasta,2021-02-28,181,36743,5,16027,176,20716,0,0,132,13058,49,11834,132,24892,California
Shasta,2021-03-01,564,37307,64,16091,500,21216,0,0,272,13039,291,12125,272,25164,California
Shasta,2021-03-02,929,38236,466,16557,463,21679,0,0,263,12638,664,12789,263,25427,California
