county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-03-03,1830,112620,1009,59120,821,53500,0,0,1083,42591,740,34945,1083,77536,California
Solano,2021-03-04,3033,115653,2200,61320,831,54331,2,2,2110,43785,919,35864,2113,79649,California
Solano,2021-03-05,3635,119288,1191,62511,2441,56772,3,5,2876,45907,759,36623,2881,82530,California
Solano,2021-03-06,3464,122752,699,63210,2725,59497,40,45,2371,47232,1086,37709,2411,84941,California
Solano,2021-03-07,3454,126206,730,63940,2712,62209,12,57,1908,47617,1536,39245,1921,86862,California
Solano,2021-03-08,1568,127774,801,64741,500,62709,267,324,1082,48482,485,39730,1350,88212,California
Solano,2021-03-09,2848,130622,1306,66047,1489,64198,53,377,2046,49777,802,40532,2097,90309,California
Solano,2021-03-10,2132,132754,1531,67578,511,64709,90,467,1046,49831,1082,41614,1136,91445,California
Solano,2021-03-11,5268,138022,1368,68946,3663,68372,237,704,4344,53491,922,42536,4582,96027,California
Solano,2021-03-12,5332,143354,1314,70260,3935,72307,83,787,2837,53923,2490,45026,2922,98949,California
Solano,2021-03-13,3971,147325,755,71015,3135,75442,81,868,1973,53990,1991,47017,2058,101007,California
Solano,2021-03-14,3588,150913,2817,73832,325,75767,446,1314,1512,53883,2073,49090,1966,102973,California
Solano,2021-03-15,3363,154276,1868,75700,1178,76945,317,1631,2029,54898,1331,50421,2346,105319,California
Solano,2021-03-16,2812,157088,1126,76826,1457,78402,229,1860,1424,55167,1383,51804,1652,106971,California
Solano,2021-03-17,5334,162422,1419,78245,3826,82228,89,1949,4062,58051,1267,53071,4151,111122,California
Solano,2021-03-18,4109,166531,1378,79623,2697,84925,34,1983,3051,60088,1050,54121,3087,114209,California
Solano,2021-03-19,1865,168396,1244,80867,564,85489,57,2040,998,60284,862,54983,1058,115267,California
Solano,2021-03-20,4099,172495,1086,81953,2971,88460,42,2082,2161,60564,1932,56915,2212,117479,California
Solano,2021-03-21,1628,174123,1540,83493,71,88531,17,2099,840,60634,786,57701,856,118335,California
Solano,2021-03-22,2121,176244,1532,85025,541,89072,48,2147,1197,60974,917,58618,1257,119592,California
Solano,2021-03-23,2921,179165,1511,86536,1364,90436,46,2193,1355,60828,1560,60178,1414,121006,California
Solano,2021-03-24,2656,181821,1634,88170,985,91421,37,2230,1296,60892,1354,61532,1418,122424,California
Solano,2021-03-25,4413,186234,3624,91794,755,92176,34,2264,2000,61335,2409,63941,2852,125276,California
Solano,2021-03-26,2743,188977,1662,93456,1045,93221,36,2300,1486,61875,1250,65191,1790,127066,California
Solano,2021-03-27,3997,192974,1138,94594,2822,96043,37,2337,1707,61502,2281,67472,1908,128974,California
Solano,2021-03-28,1326,194300,1079,95673,229,96272,18,2355,546,61301,777,68249,576,129550,California
Solano,2021-03-29,2634,196934,1439,97112,1178,97450,17,2372,1460,61641,1170,69419,1510,131060,California
Solano,2021-03-30,2663,199597,1818,98930,754,98204,91,2463,1640,62370,1021,70440,1750,132810,California
Solano,2021-03-31,2792,202389,1929,100859,719,98923,144,2607,1642,63049,1147,71587,1826,134636,California
Solano,2021-04-01,4054,206443,1662,102521,2267,101190,125,2732,2500,64168,1543,73130,2662,137298,California
Solano,2021-04-02,2713,209156,1328,103849,1271,102461,114,2846,1171,64223,1538,74668,1593,138891,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,29,33,29,33,0,0,0,0,29,33,0,0,29,33,California
Sonoma,2020-12-17,101,134,101,134,0,0,0,0,101,134,0,0,101,134,California
Sonoma,2020-12-18,419,553,419,553,0,0,0,0,419,553,0,0,419,553,California
Sonoma,2020-12-19,110,663,109,662,1,1,0,0,110,663,0,0,110,663,California
Sonoma,2020-12-20,175,838,175,837,0,1,0,0,175,838,0,0,175,838,California
Sonoma,2020-12-21,912,1750,910,1747,2,3,0,0,911,1749,0,0,911,1749,California
Sonoma,2020-12-22,1365,3115,1273,3020,92,95,0,0,1365,3114,0,0,1365,3114,California
Sonoma,2020-12-23,1604,4719,1227,4247,377,472,0,0,1605,4719,0,0,1605,4719,California
Sonoma,2020-12-24,306,5025,101,4348,205,677,0,0,306,5025,0,0,306,5025,California
Sonoma,2020-12-25,8,5033,2,4350,6,683,0,0,8,5033,0,0,8,5033,California
Sonoma,2020-12-26,266,5299,255,4605,11,694,0,0,266,5299,0,0,266,5299,California
Sonoma,2020-12-27,93,5392,80,4685,13,707,0,0,93,5392,0,0,93,5392,California
Sonoma,2020-12-28,989,6381,553,5238,436,1143,0,0,961,6353,0,0,961,6353,California
Sonoma,2020-12-29,1133,7514,779,6017,354,1497,0,0,1099,7452,0,0,1099,7452,California
Sonoma,2020-12-30,1094,8608,479,6496,615,2112,0,0,1086,8538,0,0,1086,8538,California
Sonoma,2020-12-31,515,9123,70,6566,445,2557,0,0,516,9054,0,0,516,9054,California
Sonoma,2021-01-01,11,9134,6,6572,5,2562,0,0,11,9065,0,0,11,9065,California
Sonoma,2021-01-02,132,9266,125,6697,7,2569,0,0,132,9197,0,0,132,9197,California
Sonoma,2021-01-03,23,9289,9,6706,14,2583,0,0,23,9220,0,0,23,9220,California
Sonoma,2021-01-04,341,9630,104,6810,237,2820,0,0,340,9560,0,0,340,9560,California
Sonoma,2021-01-05,439,10069,103,6913,336,3156,0,0,415,9960,15,15,415,9975,California
Sonoma,2021-01-06,949,11018,434,7347,515,3671,0,0,835,10688,107,122,835,10810,California
Sonoma,2021-01-07,1014,12032,523,7870,491,4162,0,0,845,11365,168,290,845,11655,California
Sonoma,2021-01-08,1782,13814,1228,9098,554,4716,0,0,1312,12209,468,758,1312,12967,California
Sonoma,2021-01-09,656,14470,420,9518,236,4952,0,0,608,12769,48,806,608,13575,California
Sonoma,2021-01-10,470,14940,459,9977,11,4963,0,0,278,12855,192,998,278,13853,California
Sonoma,2021-01-11,1381,16321,1236,11213,145,5108,0,0,411,12300,966,1964,411,14264,California
Sonoma,2021-01-12,1548,17869,1295,12508,253,5361,0,0,394,11542,1152,3116,394,14658,California
Sonoma,2021-01-13,2062,19931,1421,13929,641,6002,0,0,1199,11881,860,3976,1199,15857,California
Sonoma,2021-01-14,1525,21456,804,14733,721,6723,0,0,1294,12944,231,4207,1294,17151,California
Sonoma,2021-01-15,1561,23017,634,15367,927,7650,0,0,1341,14075,211,4418,1342,18493,California
Sonoma,2021-01-16,1135,24152,607,15974,528,8178,0,0,886,14716,245,4663,886,19379,California
Sonoma,2021-01-17,666,24818,550,16524,116,8294,0,0,586,15222,80,4743,586,19965,California
Sonoma,2021-01-18,1102,25920,933,17457,169,8463,0,0,611,15343,491,5234,612,20577,California
Sonoma,2021-01-19,2093,28013,1008,18465,1085,9548,0,0,1384,16021,707,5941,1385,21962,California
Sonoma,2021-01-20,2059,30072,618,19083,1441,10989,0,0,1402,16776,648,6589,1403,23365,California
Sonoma,2021-01-21,2212,32284,613,19696,1599,12588,0,0,1989,18546,220,6809,1990,25355,California
Sonoma,2021-01-22,2704,34988,1028,20724,1676,14264,0,0,2555,20953,148,6957,2555,27910,California
Sonoma,2021-01-23,762,35750,592,21316,170,14434,0,0,655,21502,106,7063,655,28565,California
Sonoma,2021-01-24,770,36520,638,21954,132,14566,0,0,755,22242,15,7078,755,29320,California
Sonoma,2021-01-25,2159,38679,516,22470,1643,16209,0,0,1672,23427,487,7565,1672,30992,California
Sonoma,2021-01-26,1992,40671,296,22766,1696,17905,0,0,1537,24510,454,8019,1537,32529,California
Sonoma,2021-01-27,3665,44336,1252,24018,2413,20318,0,0,3096,27041,567,8586,3098,35627,California
Sonoma,2021-01-28,4097,48433,1834,25852,2263,22581,0,0,3438,29825,656,9242,3440,39067,California
Sonoma,2021-01-29,2948,51381,1395,27247,1553,24134,0,0,2121,31122,825,10067,2122,41189,California
Sonoma,2021-01-30,2578,53959,2394,29641,184,24318,0,0,2225,32997,353,10420,2228,43417,California
Sonoma,2021-01-31,776,54735,664,30305,112,24430,0,0,579,33380,196,10616,579,43996,California
Sonoma,2021-02-01,2490,57225,868,31173,1622,26052,0,0,2093,35081,394,11010,2095,46091,California
Sonoma,2021-02-02,3432,60657,1364,32537,2068,28120,0,0,2865,37381,565,11575,2865,48956,California
Sonoma,2021-02-03,4020,64677,1317,33854,2703,30823,0,0,3099,39562,919,12494,3100,52056,California
Sonoma,2021-02-04,4150,68827,1678,35532,2472,33295,0,0,3390,42193,759,13253,3390,55446,California
Sonoma,2021-02-05,4793,73620,1733,37265,3060,36355,0,0,3783,44971,1006,14259,3784,59230,California
Sonoma,2021-02-06,2631,76251,2271,39536,360,36715,0,0,2079,46499,551,14810,2079,61309,California
Sonoma,2021-02-07,1534,77785,1398,40934,136,36851,0,0,1286,47538,247,15057,1286,62595,California
Sonoma,2021-02-08,3234,81019,1022,41956,2212,39063,0,0,2661,49628,571,15628,2661,65256,California
Sonoma,2021-02-09,3540,84559,1690,43646,1850,40913,0,0,3063,52217,475,16103,3064,68320,California
Sonoma,2021-02-10,4397,88956,2354,46000,2043,42956,0,0,3372,54571,1019,17122,3373,71693,California
Sonoma,2021-02-11,5320,94276,2790,48790,2530,45486,0,0,4151,57556,1166,18288,4151,75844,California
Sonoma,2021-02-12,5635,99911,2966,51756,2669,48155,0,0,4230,60384,1403,19691,4231,80075,California
Sonoma,2021-02-13,1975,101886,1153,52909,822,48977,0,0,1205,60822,767,20458,1205,81280,California
Sonoma,2021-02-14,2301,104187,1809,54718,492,49469,0,0,1661,61844,639,21097,1661,82941,California
Sonoma,2021-02-15,2103,106290,766,55484,1337,50806,0,0,1595,62931,508,21605,1595,84536,California
Sonoma,2021-02-16,4596,110886,2035,57519,2561,53367,0,0,3351,65039,1243,22848,3351,87887,California
Sonoma,2021-02-17,5275,116161,2852,60371,2423,55790,0,0,3329,66434,1937,24785,3332,91219,California
Sonoma,2021-02-18,6741,122902,2965,63336,3776,59566,0,0,3861,67421,2874,27659,3861,95080,California
Sonoma,2021-02-19,5384,128286,1657,64993,3727,63293,0,0,3317,68676,2062,29721,3317,98397,California
Sonoma,2021-02-20,3094,131380,2824,67817,270,63563,0,0,1221,68029,1868,31589,1221,99618,California
Sonoma,2021-02-21,451,131831,343,68160,108,63671,0,0,128,67838,319,31908,128,99746,California
Sonoma,2021-02-22,2700,134531,1346,69506,1354,65025,0,0,1044,67230,1652,33560,1044,100790,California
Sonoma,2021-02-23,3076,137607,2058,71564,1018,66043,0,0,1370,66897,1704,35264,1371,102161,California
Sonoma,2021-02-24,5430,143037,2515,74079,2915,68958,0,0,2723,66920,2702,37966,2725,104886,California
Sonoma,2021-02-25,5612,148649,2214,76293,3398,72356,0,0,2971,67270,2621,40587,2971,107857,California
Sonoma,2021-02-26,5968,154617,2741,79034,3227,75583,0,0,3706,68721,2255,42842,3706,111563,California
Sonoma,2021-02-27,4015,158632,1892,80926,2123,77706,0,0,2691,70091,1322,44164,2692,114255,California
Sonoma,2021-02-28,2304,160936,1823,82749,481,78187,0,0,599,68989,1701,45865,599,114854,California
Sonoma,2021-03-01,3613,164549,1101,83850,2512,80699,0,0,1769,68922,1837,47702,1770,116624,California
Sonoma,2021-03-02,4177,168726,1451,85301,2726,83425,0,0,2462,69678,1706,49408,2462,119086,California
Sonoma,2021-03-03,4272,172998,2233,87534,2039,85464,0,0,1857,69127,2408,51816,1857,120943,California
Sonoma,2021-03-04,4900,177898,2244,89778,2656,88120,0,0,2004,68247,2884,54700,2004,122947,California
Sonoma,2021-03-05,5175,183073,2223,92001,2937,91057,15,15,2061,67227,3101,57801,2081,125028,California
Sonoma,2021-03-06,2559,185632,1129,93130,1310,92367,120,135,1730,68251,825,58626,1849,126877,California
Sonoma,2021-03-07,1708,187340,1428,94558,248,92615,32,167,355,67286,1352,59978,387,127264,California
Sonoma,2021-03-08,3848,191188,671,95229,3010,95625,167,334,2193,68001,1645,61623,2360,129624,California
Sonoma,2021-03-09,5362,196550,2963,98192,2151,97776,248,582,2645,68182,2712,64335,2893,132517,California
Sonoma,2021-03-10,5813,202363,3124,101316,2386,100162,303,885,2344,67375,3454,67789,2647,135164,California
Sonoma,2021-03-11,7224,209587,2880,104196,3564,103726,780,1665,2561,66064,4654,72443,3343,138507,California
Sonoma,2021-03-12,6956,216543,2134,106330,3553,107279,1269,2934,1986,64366,4953,77396,3255,141762,California
Sonoma,2021-03-13,2955,219498,1453,107783,1278,108557,224,3158,1700,65035,1253,78649,1922,143684,California
Sonoma,2021-03-14,1165,220663,288,108071,737,109294,140,3298,752,65516,410,79059,891,144575,California
Sonoma,2021-03-15,5150,225813,1458,109529,3319,112613,373,3671,2174,65095,2968,82027,2547,147122,California
Sonoma,2021-03-16,6218,232031,2224,111753,3771,116384,223,3894,3147,65401,3064,85091,3370,150492,California
Sonoma,2021-03-17,6388,238419,3381,115134,2840,119224,167,4061,3267,65723,3112,88203,3434,153926,California
Sonoma,2021-03-18,5783,244202,2415,117549,2866,122090,502,4563,2667,65779,3111,91314,3167,157093,California
Sonoma,2021-03-19,5390,249592,2302,119851,2901,124991,187,4750,2428,65454,2942,94256,2617,159710,California
Sonoma,2021-03-20,2744,252336,1344,121195,742,125733,658,5408,1480,66331,1261,95517,2138,161848,California
Sonoma,2021-03-21,1348,253684,587,121782,727,126460,34,5442,1185,67389,162,95679,1220,163068,California
Sonoma,2021-03-22,4415,258099,3010,124792,1304,127764,101,5543,3481,70053,933,96612,3597,166665,California
Sonoma,2021-03-23,5614,263713,3475,128267,2065,129829,74,5617,4512,73548,1098,97710,4593,171258,California
Sonoma,2021-03-24,6476,270189,4152,132419,2250,132079,74,5691,4072,75435,2386,100096,4273,175531,California
Sonoma,2021-03-25,6822,277011,4057,136476,2662,134741,103,5794,4213,77256,2590,102686,4411,179942,California
Sonoma,2021-03-26,6998,284009,3287,139763,3619,138360,92,5886,3792,78177,3192,105878,4113,184055,California
Sonoma,2021-03-27,3821,287830,1491,141254,1980,140340,350,6236,1112,77020,2700,108578,1543,185598,California
Sonoma,2021-03-28,1456,289286,898,142152,533,140873,25,6261,916,77422,539,109117,941,186539,California
Sonoma,2021-03-29,2804,292090,1082,143234,1689,142562,33,6294,1588,77844,1211,110328,1633,188172,California
Sonoma,2021-03-30,5329,297419,3087,146321,2177,144739,65,6359,2985,78575,2340,112668,3071,191243,California
Sonoma,2021-03-31,5370,302789,3306,149627,1854,146593,210,6569,3268,80037,2095,114763,3557,194800,California
Sonoma,2021-04-01,5966,308755,3788,153415,1881,148474,297,6866,3348,81537,2608,117371,4108,198908,California
Sonoma,2021-04-02,3170,311925,1861,155276,1248,149722,61,6927,1931,82673,1235,118606,2371,201279,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,431,543,424,536,7,7,0,0,431,543,0,0,431,543,California
Stanislaus,2020-12-19,192,735,192,728,0,7,0,0,192,735,0,0,192,735,California
Stanislaus,2020-12-20,125,860,125,853,0,7,0,0,125,860,0,0,125,860,California
Stanislaus,2020-12-21,1125,1985,1122,1975,3,10,0,0,1124,1984,0,0,1124,1984,California
Stanislaus,2020-12-22,846,2831,834,2809,12,22,0,0,846,2830,0,0,846,2830,California
Stanislaus,2020-12-23,461,3292,444,3253,17,39,0,0,460,3290,0,0,460,3290,California
Stanislaus,2020-12-24,99,3391,90,3343,9,48,0,0,99,3389,0,0,99,3389,California
Stanislaus,2020-12-26,48,3439,6,3349,42,90,0,0,48,3437,0,0,48,3437,California
Stanislaus,2020-12-27,10,3449,5,3354,5,95,0,0,10,3447,0,0,10,3447,California
Stanislaus,2020-12-28,499,3948,403,3757,96,191,0,0,499,3946,0,0,499,3946,California
Stanislaus,2020-12-29,505,4453,429,4186,76,267,0,0,505,4451,0,0,505,4451,California
Stanislaus,2020-12-30,539,4992,283,4469,256,523,0,0,539,4989,1,1,539,4990,California
Stanislaus,2020-12-31,315,5307,172,4641,143,666,0,0,317,5306,0,1,317,5307,California
Stanislaus,2021-01-01,8,5315,1,4642,7,673,0,0,8,5314,0,1,8,5315,California
Stanislaus,2021-01-02,30,5345,23,4665,7,680,0,0,30,5344,0,1,30,5345,California
Stanislaus,2021-01-03,88,5433,85,4750,3,683,0,0,88,5432,0,1,88,5433,California
Stanislaus,2021-01-04,114,5547,31,4781,83,766,0,0,117,5549,0,1,117,5550,California
Stanislaus,2021-01-05,849,6396,334,5115,515,1281,0,0,826,6360,16,17,827,6377,California
Stanislaus,2021-01-06,976,7372,545,5660,431,1712,0,0,902,7199,64,81,903,7280,California
Stanislaus,2021-01-07,1087,8459,696,6356,391,2103,0,0,962,8050,112,193,963,8243,California
Stanislaus,2021-01-08,1316,9775,754,7110,562,2665,0,0,946,8635,365,558,950,9193,California
Stanislaus,2021-01-09,288,10063,144,7254,144,2809,0,0,196,8739,92,650,196,9389,California
Stanislaus,2021-01-10,46,10109,19,7273,27,2836,0,0,29,8751,17,667,29,9418,California
Stanislaus,2021-01-11,1547,11656,1261,8534,286,3122,0,0,604,8428,940,1607,617,10035,California
Stanislaus,2021-01-12,1489,13145,888,9422,601,3723,0,0,834,8615,651,2258,838,10873,California
Stanislaus,2021-01-13,1440,14585,675,10097,765,4488,0,0,1115,9414,324,2582,1123,11996,California
Stanislaus,2021-01-14,2213,16798,279,10376,1934,6422,0,0,2063,11383,148,2730,2117,14113,California
Stanislaus,2021-01-15,2882,19680,1150,11526,1732,8154,0,0,2725,14040,135,2865,2792,16905,California
Stanislaus,2021-01-16,573,20253,51,11577,522,8676,0,0,557,14584,15,2880,559,17464,California
Stanislaus,2021-01-17,244,20497,201,11778,43,8719,0,0,238,14816,6,2886,238,17702,California
Stanislaus,2021-01-18,2173,22670,1020,12798,1153,9872,0,0,1803,16313,367,3253,1864,19566,California
Stanislaus,2021-01-19,1266,23936,740,13538,526,10398,0,0,804,16659,459,3712,805,20371,California
Stanislaus,2021-01-20,994,24930,479,14017,515,10913,0,0,703,17072,290,4002,703,21074,California
Stanislaus,2021-01-21,3677,28607,2959,16976,718,11631,0,0,3359,20202,316,4318,3446,24520,California
Stanislaus,2021-01-22,1092,29699,305,17281,787,12418,0,0,1046,21209,43,4361,1050,25570,California
Stanislaus,2021-01-23,350,30049,38,17319,312,12730,0,0,296,21455,54,4415,300,25870,California
Stanislaus,2021-01-24,289,30338,99,17418,190,12920,0,0,223,21614,66,4481,225,26095,California
Stanislaus,2021-01-25,3140,33478,218,17636,2922,15842,0,0,2842,24284,299,4780,2969,29064,California
Stanislaus,2021-01-26,1731,35209,738,18374,993,16835,0,0,1313,25198,413,5193,1327,30391,California
Stanislaus,2021-01-27,1835,37044,972,19346,863,17698,0,0,1179,25729,649,5842,1180,31571,California
Stanislaus,2021-01-28,2247,39291,1496,20842,751,18449,0,0,1763,27067,472,6314,1810,33381,California
Stanislaus,2021-01-29,2485,41776,1198,22040,1287,19736,0,0,1954,28579,484,6798,1996,35377,California
Stanislaus,2021-01-30,298,42074,118,22158,180,19916,0,0,248,28775,52,6850,248,35625,California
Stanislaus,2021-01-31,366,42440,314,22472,52,19968,0,0,363,29126,12,6862,363,35988,California
Stanislaus,2021-02-01,1271,43711,540,23012,731,20699,0,0,936,29736,327,7189,937,36925,California
Stanislaus,2021-02-02,1259,44970,371,23383,888,21587,0,0,805,30093,453,7642,810,37735,California
Stanislaus,2021-02-03,2526,47496,1080,24463,1446,23033,0,0,1847,31271,675,8317,1853,39588,California
Stanislaus,2021-02-04,2110,49606,721,25184,1389,24422,0,0,1597,32364,508,8825,1601,41189,California
Stanislaus,2021-02-05,2852,52458,1456,26640,1396,25818,0,0,1616,32794,1190,10015,1620,42809,California
Stanislaus,2021-02-06,1012,53470,290,26930,722,26540,0,0,822,33428,189,10204,823,43632,California
Stanislaus,2021-02-07,210,53680,186,27116,24,26564,0,0,40,33300,169,10373,41,43673,California
Stanislaus,2021-02-08,2025,55705,1310,28426,715,27279,0,0,1121,33546,878,11251,1124,44797,California
Stanislaus,2021-02-09,1872,57577,789,29215,1083,28362,0,0,1105,33884,770,12021,1108,45905,California
Stanislaus,2021-02-10,1981,59558,563,29778,1418,29780,0,0,1072,34064,894,12915,1074,46979,California
Stanislaus,2021-02-11,5548,65106,3417,33195,2131,31911,0,0,1423,31526,3966,16881,1428,48407,California
Stanislaus,2021-02-12,3537,68643,1098,34293,2439,34350,0,0,1672,31383,1818,18699,1675,50082,California
Stanislaus,2021-02-13,1546,70189,756,35049,790,35140,0,0,1101,32038,451,19150,1106,51188,California
Stanislaus,2021-02-14,423,70612,170,35219,253,35393,0,0,357,32331,65,19215,358,51546,California
Stanislaus,2021-02-15,1839,72451,251,35470,1588,36981,0,0,629,31856,1113,20328,638,52184,California
Stanislaus,2021-02-16,1389,73840,422,35892,967,37948,0,0,600,31692,784,21112,620,52804,California
Stanislaus,2021-02-17,2754,76594,1672,37564,1082,39030,0,0,1969,32894,789,21901,1991,54795,California
Stanislaus,2021-02-18,3396,79990,1886,39450,1510,40540,0,0,1794,33214,1534,23435,1854,56649,California
Stanislaus,2021-02-19,2775,82765,1038,40488,1737,42277,0,0,1569,33612,1180,24615,1578,58227,California
Stanislaus,2021-02-20,758,83523,369,40857,389,42666,0,0,498,33862,251,24866,501,58728,California
Stanislaus,2021-02-21,799,84322,589,41446,210,42876,0,0,361,33907,424,25290,469,59197,California
Stanislaus,2021-02-22,2298,86620,1598,43044,700,43576,0,0,1588,34813,684,25974,1590,60787,California
Stanislaus,2021-02-23,3714,90334,679,43723,3035,46611,0,0,1753,34754,1833,27807,1774,62561,California
Stanislaus,2021-02-24,4162,94496,2807,46530,1355,47966,0,0,2989,36760,1158,28965,3164,65725,California
Stanislaus,2021-02-25,3935,98431,2643,49173,1292,49258,0,0,2960,38933,961,29926,3134,68859,California
Stanislaus,2021-02-26,4241,102672,1214,50387,3027,52285,0,0,2668,40279,1535,31461,2881,71740,California
Stanislaus,2021-02-27,2202,104874,684,51071,1517,53802,1,1,1788,41837,388,31849,1946,73686,California
Stanislaus,2021-02-28,804,105678,254,51325,550,54352,0,1,745,42538,54,31903,755,74441,California
Stanislaus,2021-03-01,3073,108751,1597,52922,1476,55828,0,1,1660,42813,1394,33297,1669,76110,California
Stanislaus,2021-03-02,2421,111172,1438,54360,983,56811,0,1,1676,43758,736,34033,1681,77791,California
Stanislaus,2021-03-03,3656,114828,2189,56549,1464,58275,3,4,2802,45722,841,34874,2805,80596,California
Stanislaus,2021-03-04,5521,120349,3209,59758,2294,60569,18,22,4167,48574,1337,36211,4189,84785,California
Stanislaus,2021-03-05,4205,124554,1308,61066,2881,63450,16,38,3073,50553,1118,37329,3097,87882,California
Stanislaus,2021-03-06,3715,128269,2250,63316,1377,64827,88,126,2692,52323,1019,38348,2789,90671,California
Stanislaus,2021-03-07,837,129106,381,63697,420,65247,36,162,648,52824,184,38532,685,91356,California
Stanislaus,2021-03-08,1989,131095,900,64597,1010,66257,79,241,1267,53458,714,39246,1348,92704,California
Stanislaus,2021-03-09,2738,133833,1050,65647,1599,67856,89,330,1708,54244,1018,40264,1804,94508,California
Stanislaus,2021-03-10,5488,139321,2655,68302,2616,70472,217,547,3754,56508,1714,41978,3978,98486,California
Stanislaus,2021-03-11,6191,145512,3326,71628,2395,72867,470,1017,4167,59307,1859,43837,4658,103144,California
Stanislaus,2021-03-12,6151,151663,1326,72954,2920,75787,1905,2922,2781,60719,3350,47187,4762,107906,California
Stanislaus,2021-03-13,3604,155267,2233,75187,1305,77092,66,2988,2694,62636,896,48083,2813,110719,California
Stanislaus,2021-03-14,820,156087,517,75704,252,77344,51,3039,412,62702,406,48489,472,111191,California
Stanislaus,2021-03-15,3848,159935,1967,77671,1503,78847,378,3417,1660,62719,2094,50583,2111,113302,California
Stanislaus,2021-03-16,5081,165016,2460,80131,2179,81026,442,3859,3640,65385,1420,52003,4086,117388,California
Stanislaus,2021-03-17,5100,170116,3055,83186,1865,82891,180,4039,3152,66819,1929,53932,3363,120751,California
Stanislaus,2021-03-18,5734,175850,3506,86692,2156,85047,72,4111,3302,67914,2293,56225,3388,124139,California
Stanislaus,2021-03-19,6328,182178,1709,88401,3102,88149,1517,5628,3489,70121,2806,59031,5013,129152,California
Stanislaus,2021-03-20,3722,185900,2722,91123,948,89097,52,5680,3325,73113,389,59420,3381,132533,California
Stanislaus,2021-03-21,993,186893,887,92010,45,89142,61,5741,755,73700,232,59652,819,133352,California
Stanislaus,2021-03-22,3031,189924,1394,93404,914,90056,723,6464,1419,74249,1597,61249,2146,135498,California
Stanislaus,2021-03-23,4075,193999,2078,95482,1756,91812,241,6705,2952,76354,1104,62353,3209,138707,California
Stanislaus,2021-03-24,4664,198663,3265,98747,1330,93142,69,6774,2769,77368,1853,64206,2867,141574,California
Stanislaus,2021-03-25,4592,203255,3110,101857,1464,94606,18,6792,2119,77133,2399,66605,2164,143738,California
Stanislaus,2021-03-26,4944,208199,1437,103294,3437,98043,70,6862,2577,77461,2336,68941,2664,146402,California
Stanislaus,2021-03-27,4379,212578,2687,105981,1666,99709,26,6888,1344,75840,3016,71957,1395,147797,California
Stanislaus,2021-03-28,1157,213735,435,106416,539,100248,183,7071,333,75554,817,72774,531,148328,California
Stanislaus,2021-03-29,3150,216885,1806,108222,1306,101554,38,7109,2165,76806,975,73749,2227,150555,California
Stanislaus,2021-03-30,3754,220639,2023,110245,1702,103256,29,7138,2326,77762,1420,75169,2376,152931,California
Stanislaus,2021-03-31,5449,226088,3813,114058,1502,104758,134,7272,2854,78231,2579,77748,3048,155979,California
