county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-03-30,79,4287,7,466,72,3680,0,141,71,1039,8,1693,71,2732,California
Trinity,2021-03-31,44,4331,6,472,15,3695,23,164,17,1051,27,1720,39,2771,California
Trinity,2021-04-01,40,4371,13,485,18,3713,9,173,22,1064,18,1738,31,2802,California
Trinity,2021-04-02,150,4521,2,487,81,3794,67,240,64,1110,85,1823,131,2933,California
Tulare,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,291,405,291,405,0,0,0,0,291,405,0,0,291,405,California
Tulare,2020-12-19,327,732,327,732,0,0,0,0,327,732,0,0,327,732,California
Tulare,2020-12-20,167,899,167,899,0,0,0,0,167,899,0,0,167,899,California
Tulare,2020-12-21,422,1321,422,1321,0,0,0,0,442,1341,0,0,442,1341,California
Tulare,2020-12-22,469,1790,467,1788,2,2,0,0,468,1809,0,0,468,1809,California
Tulare,2020-12-23,330,2120,322,2110,8,10,0,0,328,2137,0,0,328,2137,California
Tulare,2020-12-24,18,2138,16,2126,2,12,0,0,18,2155,0,0,18,2155,California
Tulare,2020-12-26,8,2146,7,2133,1,13,0,0,8,2163,0,0,8,2163,California
Tulare,2020-12-27,16,2162,12,2145,4,17,0,0,16,2179,0,0,16,2179,California
Tulare,2020-12-28,484,2646,472,2617,12,29,0,0,483,2662,0,0,483,2662,California
Tulare,2020-12-29,545,3191,477,3094,68,97,0,0,545,3207,0,0,545,3207,California
Tulare,2020-12-30,472,3663,435,3529,37,134,0,0,472,3679,0,0,472,3679,California
Tulare,2020-12-31,95,3758,22,3551,73,207,0,0,95,3774,0,0,95,3774,California
Tulare,2021-01-01,1,3759,0,3551,1,208,0,0,1,3775,0,0,1,3775,California
Tulare,2021-01-02,27,3786,18,3569,9,217,0,0,27,3802,0,0,27,3802,California
Tulare,2021-01-03,22,3808,9,3578,13,230,0,0,22,3824,0,0,22,3824,California
Tulare,2021-01-04,92,3900,16,3594,76,306,0,0,92,3916,0,0,92,3916,California
Tulare,2021-01-05,462,4362,279,3873,183,489,0,0,460,4374,2,2,460,4376,California
Tulare,2021-01-06,863,5225,636,4509,227,716,0,0,853,5217,10,12,853,5229,California
Tulare,2021-01-07,782,6007,582,5091,200,916,0,0,676,5787,106,118,676,5905,California
Tulare,2021-01-08,1264,7271,575,5666,689,1605,0,0,926,6376,337,455,926,6831,California
Tulare,2021-01-09,739,8010,203,5869,536,2141,0,0,552,6741,187,642,552,7383,California
Tulare,2021-01-10,49,8059,43,5912,6,2147,0,0,10,6712,39,681,10,7393,California
Tulare,2021-01-11,1203,9262,765,6677,438,2585,0,0,768,7045,435,1116,768,8161,California
Tulare,2021-01-12,1396,10658,486,7163,910,3495,0,0,990,7630,406,1522,991,9152,California
Tulare,2021-01-13,452,11110,227,7390,225,3720,0,0,377,7932,75,1597,377,9529,California
Tulare,2021-01-14,491,11601,141,7531,350,4070,0,0,465,8382,15,1612,465,9994,California
Tulare,2021-01-15,1605,13206,148,7679,1457,5527,0,0,1596,9969,9,1621,1596,11590,California
Tulare,2021-01-16,1873,15079,113,7792,1760,7287,0,0,1860,11816,13,1634,1860,13450,California
Tulare,2021-01-17,140,15219,121,7913,19,7306,0,0,129,11934,11,1645,129,13579,California
Tulare,2021-01-18,696,15915,663,8576,33,7339,0,0,295,11828,401,2046,295,13874,California
Tulare,2021-01-19,1004,16919,681,9257,323,7662,0,0,577,11978,427,2473,577,14451,California
Tulare,2021-01-20,2370,19289,560,9817,1810,9472,0,0,1988,13584,382,2855,1988,16439,California
Tulare,2021-01-21,1503,20792,149,9966,1354,10826,0,0,1477,15040,21,2876,1477,17916,California
Tulare,2021-01-22,1048,21840,185,10151,863,11689,0,0,1024,16041,23,2899,1024,18940,California
Tulare,2021-01-23,438,22278,157,10308,281,11970,0,0,416,16435,22,2921,416,19356,California
Tulare,2021-01-24,30,22308,27,10335,3,11973,0,0,27,16459,3,2924,27,19383,California
Tulare,2021-01-25,1322,23630,976,11311,346,12319,0,0,1293,17723,29,2953,1293,20676,California
Tulare,2021-01-26,1499,25129,1100,12411,399,12718,0,0,1175,18575,323,3276,1175,21851,California
Tulare,2021-01-27,1458,26587,1071,13482,387,13105,0,0,878,18873,580,3856,878,22729,California
Tulare,2021-01-28,1192,27779,764,14246,428,13533,0,0,800,19281,392,4248,800,23529,California
Tulare,2021-01-29,1126,28905,718,14964,408,13941,0,0,818,19791,308,4556,818,24347,California
Tulare,2021-01-30,1672,30577,1582,16546,90,14031,0,0,1649,21418,23,4579,1650,25997,California
Tulare,2021-01-31,50,30627,47,16593,3,14034,0,0,48,21464,2,4581,48,26045,California
Tulare,2021-02-01,1165,31792,902,17495,263,14297,0,0,816,21932,348,4929,816,26861,California
Tulare,2021-02-02,674,32466,328,17823,346,14643,0,0,445,22150,227,5156,445,27306,California
Tulare,2021-02-03,605,33071,282,18105,323,14966,0,0,332,22211,271,5427,332,27638,California
Tulare,2021-02-04,551,33622,165,18270,386,15352,0,0,264,22189,287,5714,265,27903,California
Tulare,2021-02-05,1226,34848,229,18499,997,16349,0,0,414,21793,810,6524,414,28317,California
Tulare,2021-02-06,836,35684,152,18651,684,17033,0,0,272,21503,562,7086,272,28589,California
Tulare,2021-02-07,76,35760,64,18715,12,17045,0,0,23,21473,53,7139,23,28612,California
Tulare,2021-02-08,947,36707,335,19050,612,17657,0,0,308,21145,636,7775,308,28920,California
Tulare,2021-02-09,1401,38108,323,19373,1078,18735,0,0,358,20464,1039,8814,358,29278,California
Tulare,2021-02-10,2451,40559,1984,21357,467,19202,0,0,2069,22154,379,9193,2069,31347,California
Tulare,2021-02-11,1303,41862,375,21732,928,20130,0,0,923,22697,380,9573,923,32270,California
Tulare,2021-02-12,2779,44641,579,22311,2200,22330,0,0,1224,22375,1548,11121,1226,33496,California
Tulare,2021-02-13,2448,47089,157,22468,2291,24621,0,0,666,21262,1779,12900,666,34162,California
Tulare,2021-02-14,328,47417,36,22504,292,24913,0,0,295,21524,33,12933,295,34457,California
Tulare,2021-02-15,913,48330,292,22796,621,25534,0,0,657,21926,255,13188,657,35114,California
Tulare,2021-02-16,2817,51147,1603,24399,1214,26748,0,0,1068,21245,1749,14937,1068,36182,California
Tulare,2021-02-17,2697,53844,513,24912,2184,28932,0,0,466,19486,2226,17163,467,36649,California
Tulare,2021-02-18,2279,56123,440,25352,1839,30771,0,0,620,18455,1651,18814,620,37269,California
Tulare,2021-02-19,2284,58407,847,26199,1437,32208,0,0,940,18053,1342,20156,940,38209,California
Tulare,2021-02-20,2975,61382,1876,28075,1099,33307,0,0,1253,17589,1717,21873,1253,39462,California
Tulare,2021-02-21,65,61447,61,28136,4,33311,0,0,41,17606,24,21897,41,39503,California
Tulare,2021-02-22,1106,62553,699,28835,407,33718,0,0,222,16945,883,22780,222,39725,California
Tulare,2021-02-23,1929,64482,930,29765,999,34717,0,0,1443,17903,485,23265,1443,41168,California
Tulare,2021-02-24,2453,66935,1537,31302,916,35633,0,0,2075,19602,377,23642,2076,43244,California
Tulare,2021-02-25,3449,70384,1929,33231,1520,37153,0,0,3031,22220,413,24055,3031,46275,California
Tulare,2021-02-26,3765,74149,1865,35096,1900,39053,0,0,3332,25122,430,24485,3332,49607,California
Tulare,2021-02-27,2850,76999,1390,36486,1460,40513,0,0,2721,27724,119,24604,2721,52328,California
Tulare,2021-02-28,1302,78301,1033,37519,269,40782,0,0,1282,28989,17,24621,1282,53610,California
Tulare,2021-03-01,1698,79999,764,38283,934,41716,0,0,1521,30334,176,24797,1521,55131,California
Tulare,2021-03-02,2592,82591,1150,39433,1442,43158,0,0,2428,32605,159,24956,2430,57561,California
Tulare,2021-03-03,3632,86223,2438,41871,1194,44352,0,0,1707,32392,1924,26880,1711,59272,California
Tulare,2021-03-04,2802,89025,1272,43143,1530,45882,0,0,2489,34572,310,27190,2490,61762,California
Tulare,2021-03-05,3139,92164,1612,44755,1514,47396,13,13,2678,36809,457,27647,2694,64456,California
Tulare,2021-03-06,2946,95110,1375,46130,1515,48911,56,69,2704,39329,238,27885,2758,67214,California
Tulare,2021-03-07,1073,96183,667,46797,388,49299,18,87,1036,40346,37,27922,1054,68268,California
Tulare,2021-03-08,1568,97751,934,47731,475,49774,159,246,1285,41508,282,28204,1444,69712,California
Tulare,2021-03-09,2292,100043,1343,49074,803,50577,146,392,1944,43251,348,28552,2091,71803,California
Tulare,2021-03-10,2326,102369,1143,50217,1070,51647,113,505,2009,45065,307,28859,2121,73924,California
Tulare,2021-03-11,3678,106047,1722,51939,1728,53375,228,733,2833,47289,838,29697,3062,76986,California
Tulare,2021-03-12,3698,109745,2028,53967,1408,54783,262,995,2670,49209,1014,30711,2934,79920,California
Tulare,2021-03-13,3447,113192,1626,55593,1712,56495,109,1104,2705,51284,739,31450,2814,82734,California
Tulare,2021-03-14,1579,114771,882,56475,479,56974,218,1322,1194,52312,383,31833,1411,84145,California
Tulare,2021-03-15,2577,117348,1480,57955,979,57953,118,1440,1815,53485,761,32594,1934,86079,California
Tulare,2021-03-16,3306,120654,2021,59976,1208,59161,77,1517,1791,53847,1511,34105,1873,87952,California
Tulare,2021-03-17,3655,124309,2397,62373,1192,60353,66,1583,2018,54305,1632,35737,2090,90042,California
Tulare,2021-03-18,3956,128265,2955,65328,936,61289,65,1648,2058,54537,1892,37629,2124,92166,California
Tulare,2021-03-19,4207,132472,2696,68024,1344,62633,167,1815,2212,54939,1981,39610,2383,94549,California
Tulare,2021-03-20,3013,135485,1790,69814,966,63599,257,2072,1374,54940,1633,41243,1634,96183,California
Tulare,2021-03-21,1812,137297,1546,71360,240,63839,26,2098,926,55009,883,42126,952,97135,California
Tulare,2021-03-22,2407,139704,1669,73029,629,64468,109,2207,1594,55909,805,42931,1705,98840,California
Tulare,2021-03-23,3531,143235,1986,75015,1498,65966,47,2254,1958,56357,1564,44495,2012,100852,California
Tulare,2021-03-24,2998,146233,1825,76840,1130,67096,43,2297,1786,56987,1205,45700,1835,102687,California
Tulare,2021-03-25,3000,149233,1526,78366,1389,68485,85,2382,1426,56944,1568,47268,1525,104212,California
Tulare,2021-03-26,4887,154120,2892,81258,1887,70372,108,2490,2345,56900,2525,49793,2481,106693,California
Tulare,2021-03-27,3335,157455,1659,82917,1576,71948,100,2590,909,55526,2419,52212,1045,107738,California
Tulare,2021-03-28,1398,158853,1005,83922,367,72315,26,2616,661,55485,735,52947,694,108432,California
Tulare,2021-03-29,2771,161624,1557,85479,1107,73422,107,2723,1198,55251,1567,54514,1333,109765,California
Tulare,2021-03-30,4373,165997,2541,88020,1599,75021,233,2956,2011,55157,2357,56871,2263,112028,California
Tulare,2021-03-31,3564,169561,2104,90124,1351,76372,109,3065,1478,54862,2081,58952,1786,113814,California
Tulare,2021-04-01,3981,173542,2240,92364,1683,78055,58,3123,1326,53706,2650,61602,1494,115308,California
Tulare,2021-04-02,3109,176651,1962,94326,1085,79140,62,3185,986,52690,2116,63718,1100,116408,California
Tuolumne,2020-12-16,46,46,46,46,0,0,0,0,46,46,0,0,46,46,California
Tuolumne,2020-12-17,22,68,22,68,0,0,0,0,22,68,0,0,22,68,California
Tuolumne,2020-12-18,174,242,173,241,1,1,0,0,174,242,0,0,174,242,California
Tuolumne,2020-12-19,7,249,7,248,0,1,0,0,7,249,0,0,7,249,California
Tuolumne,2020-12-20,1,250,1,249,0,1,0,0,1,250,0,0,1,250,California
Tuolumne,2020-12-21,116,366,102,351,14,15,0,0,116,366,0,0,116,366,California
Tuolumne,2020-12-22,169,535,169,520,0,15,0,0,169,535,0,0,169,535,California
Tuolumne,2020-12-23,192,727,190,710,2,17,0,0,192,727,0,0,192,727,California
Tuolumne,2020-12-26,3,730,3,713,0,17,0,0,3,730,0,0,3,730,California
Tuolumne,2020-12-28,78,808,77,790,1,18,0,0,78,808,0,0,78,808,California
Tuolumne,2020-12-29,111,919,40,830,71,89,0,0,111,919,0,0,111,919,California
Tuolumne,2020-12-30,81,1000,22,852,59,148,0,0,81,1000,0,0,81,1000,California
Tuolumne,2020-12-31,27,1027,20,872,7,155,0,0,27,1027,0,0,27,1027,California
Tuolumne,2021-01-01,6,1033,5,877,1,156,0,0,6,1033,0,0,6,1033,California
Tuolumne,2021-01-02,118,1151,115,992,3,159,0,0,118,1151,0,0,118,1151,California
Tuolumne,2021-01-03,3,1154,2,994,1,160,0,0,3,1154,0,0,3,1154,California
Tuolumne,2021-01-04,70,1224,27,1021,43,203,0,0,70,1224,0,0,70,1224,California
Tuolumne,2021-01-05,95,1319,26,1047,69,272,0,0,93,1315,2,2,93,1317,California
Tuolumne,2021-01-06,112,1431,52,1099,60,332,0,0,68,1339,44,46,68,1385,California
Tuolumne,2021-01-07,119,1550,61,1160,58,390,0,0,65,1350,54,100,65,1450,California
Tuolumne,2021-01-08,178,1728,153,1313,25,415,0,0,27,1229,150,250,29,1479,California
Tuolumne,2021-01-09,1,1729,0,1313,1,416,0,0,1,1230,0,250,1,1480,California
Tuolumne,2021-01-10,3,1732,1,1314,2,418,0,0,3,1233,0,250,3,1483,California
Tuolumne,2021-01-11,117,1849,90,1404,27,445,0,0,34,1184,83,333,34,1517,California
Tuolumne,2021-01-12,102,1951,86,1490,16,461,0,0,17,1117,85,418,18,1535,California
Tuolumne,2021-01-13,239,2190,129,1619,110,571,0,0,184,1247,55,473,185,1720,California
Tuolumne,2021-01-14,129,2319,92,1711,37,608,0,0,42,1203,86,559,42,1762,California
Tuolumne,2021-01-15,476,2795,71,1782,405,1013,0,0,414,1557,61,620,415,2177,California
Tuolumne,2021-01-16,6,2801,2,1784,4,1017,0,0,5,1561,1,621,5,2182,California
Tuolumne,2021-01-17,4,2805,1,1785,3,1020,0,0,4,1565,0,621,4,2186,California
Tuolumne,2021-01-18,46,2851,38,1823,8,1028,0,0,8,1536,37,658,8,2194,California
Tuolumne,2021-01-19,472,3323,70,1893,402,1430,0,0,429,1922,43,701,429,2623,California
Tuolumne,2021-01-20,77,3400,60,1953,17,1447,0,0,24,1893,53,754,24,2647,California
Tuolumne,2021-01-21,57,3457,22,1975,35,1482,0,0,41,1919,16,770,42,2689,California
Tuolumne,2021-01-22,181,3638,13,1988,168,1650,0,0,175,2088,6,776,175,2864,California
Tuolumne,2021-01-23,666,4304,146,2134,520,2170,0,0,553,2538,113,889,563,3427,California
Tuolumne,2021-01-24,526,4830,1,2135,525,2695,0,0,522,3058,3,892,523,3950,California
Tuolumne,2021-01-25,48,4878,27,2162,21,2716,0,0,22,3055,26,918,23,3973,California
Tuolumne,2021-01-26,80,4958,68,2230,12,2728,0,0,40,3056,40,958,41,4014,California
Tuolumne,2021-01-27,61,5019,4,2234,57,2785,0,0,7,3011,53,1011,8,4022,California
Tuolumne,2021-01-28,27,5046,7,2241,20,2805,0,0,18,3020,9,1020,18,4040,California
Tuolumne,2021-01-29,71,5117,7,2248,64,2869,0,0,33,3015,38,1058,33,4073,California
Tuolumne,2021-01-30,711,5828,554,2802,157,3026,0,0,691,3699,20,1078,704,4777,California
Tuolumne,2021-01-31,8,5836,2,2804,6,3032,0,0,5,3701,3,1081,5,4782,California
Tuolumne,2021-02-01,25,5861,6,2810,19,3051,0,0,22,3720,3,1084,22,4804,California
Tuolumne,2021-02-02,649,6510,36,2846,613,3664,0,0,639,4350,9,1093,639,5443,California
Tuolumne,2021-02-03,239,6749,108,2954,131,3795,0,0,85,4281,154,1247,85,5528,California
Tuolumne,2021-02-04,127,6876,14,2968,113,3908,0,0,66,4284,63,1310,66,5594,California
Tuolumne,2021-02-05,102,6978,14,2982,88,3996,0,0,37,4258,63,1373,37,5631,California
Tuolumne,2021-02-06,851,7829,579,3561,272,4268,0,0,850,5107,1,1374,850,6481,California
Tuolumne,2021-02-07,7,7836,4,3565,3,4271,0,0,3,5106,4,1378,3,6484,California
Tuolumne,2021-02-08,90,7926,39,3604,51,4322,0,0,67,5150,23,1401,67,6551,California
Tuolumne,2021-02-09,864,8790,47,3651,817,5139,0,0,828,5942,36,1437,828,7379,California
Tuolumne,2021-02-10,92,8882,14,3665,78,5217,0,0,30,5912,60,1497,30,7409,California
Tuolumne,2021-02-11,137,9019,64,3729,73,5290,0,0,74,5923,63,1560,74,7483,California
Tuolumne,2021-02-12,643,9662,12,3741,631,5921,0,0,204,5689,439,1999,205,7688,California
Tuolumne,2021-02-13,146,9808,41,3782,105,6026,0,0,115,5779,25,2024,115,7803,California
Tuolumne,2021-02-14,147,9955,12,3794,135,6161,0,0,146,5924,1,2025,146,7949,California
Tuolumne,2021-02-15,182,10137,10,3804,172,6333,0,0,172,6087,10,2035,173,8122,California
Tuolumne,2021-02-16,525,10662,18,3822,507,6840,0,0,123,5812,400,2435,125,8247,California
Tuolumne,2021-02-17,109,10771,62,3884,47,6887,0,0,63,5830,45,2480,63,8310,California
Tuolumne,2021-02-18,682,11453,22,3906,660,7547,0,0,633,6414,49,2529,633,8943,California
Tuolumne,2021-02-19,133,11586,21,3927,112,7659,0,0,43,6367,90,2619,43,8986,California
Tuolumne,2021-02-20,908,12494,343,4270,565,8224,0,0,388,6248,508,3127,389,9375,California
Tuolumne,2021-02-21,978,13472,32,4302,946,9170,0,0,473,6219,502,3629,473,9848,California
Tuolumne,2021-02-22,76,13548,54,4356,22,9192,0,0,46,6235,30,3659,46,9894,California
Tuolumne,2021-02-23,41,13589,21,4377,20,9212,0,0,22,6239,18,3677,22,9916,California
Tuolumne,2021-02-24,93,13682,60,4437,33,9245,0,0,39,6232,52,3729,45,9961,California
Tuolumne,2021-02-25,1048,14730,29,4466,1019,10264,0,0,1017,7218,31,3760,1017,10978,California
Tuolumne,2021-02-26,144,14874,10,4476,134,10398,0,0,119,7313,25,3785,120,11098,California
Tuolumne,2021-02-27,950,15824,576,5052,374,10772,0,0,247,6871,689,4474,247,11345,California
Tuolumne,2021-02-28,53,15877,4,5056,49,10821,0,0,51,6921,1,4475,51,11396,California
Tuolumne,2021-03-01,104,15981,21,5077,83,10904,0,0,71,6962,32,4507,73,11469,California
Tuolumne,2021-03-02,706,16687,72,5149,634,11538,0,0,105,6466,601,5108,105,11574,California
Tuolumne,2021-03-03,81,16768,21,5170,60,11598,0,0,56,6498,25,5133,57,11631,California
Tuolumne,2021-03-04,1156,17924,67,5237,1089,12687,0,0,1097,7536,59,5192,1097,12728,California
Tuolumne,2021-03-05,75,17999,9,5246,66,12753,0,0,43,7549,31,5223,44,12772,California
Tuolumne,2021-03-06,1041,19040,603,5849,436,13189,2,2,191,6894,849,6072,194,12966,California
Tuolumne,2021-03-07,35,19075,11,5860,11,13200,13,15,13,6899,22,6094,27,12993,California
Tuolumne,2021-03-08,200,19275,89,5949,104,13304,7,22,141,6991,59,6153,151,13144,California
Tuolumne,2021-03-09,879,20154,16,5965,853,14157,10,32,79,6281,799,6952,89,13233,California
Tuolumne,2021-03-10,95,20249,16,5981,69,14226,10,42,54,6304,41,6993,64,13297,California
Tuolumne,2021-03-11,1262,21511,33,6014,1225,15451,4,46,1221,7492,40,7033,1228,14525,California
Tuolumne,2021-03-12,268,21779,33,6047,220,15671,15,61,121,7522,145,7178,175,14700,California
Tuolumne,2021-03-13,60,21839,12,6059,48,15719,0,61,18,7521,42,7220,41,14741,California
Tuolumne,2021-03-14,83,21922,8,6067,66,15785,9,70,2,7456,81,7301,16,14757,California
Tuolumne,2021-03-15,303,22225,78,6145,223,16008,2,72,108,7382,194,7495,120,14877,California
Tuolumne,2021-03-16,794,23019,39,6184,744,16752,11,83,659,7919,135,7630,672,15549,California
Tuolumne,2021-03-17,140,23159,30,6214,97,16849,13,96,63,7918,76,7706,75,15624,California
Tuolumne,2021-03-18,937,24096,21,6235,899,17748,17,113,304,7607,633,8339,322,15946,California
Tuolumne,2021-03-19,123,24219,14,6249,77,17825,32,145,60,7638,61,8400,92,16038,California
Tuolumne,2021-03-20,69,24288,5,6254,56,17881,8,153,29,7636,40,8440,38,16076,California
Tuolumne,2021-03-21,837,25125,393,6647,435,18316,9,162,44,6897,792,9232,53,16129,California
Tuolumne,2021-03-22,167,25292,73,6720,75,18391,19,181,99,6947,68,9300,118,16247,California
Tuolumne,2021-03-23,723,26015,636,7356,74,18465,13,194,690,7617,33,9333,703,16950,California
Tuolumne,2021-03-24,114,26129,21,7377,75,18540,18,212,81,7685,31,9364,99,17049,California
Tuolumne,2021-03-25,1273,27402,17,7394,1253,19793,3,215,317,7050,955,10319,320,17369,California
Tuolumne,2021-03-26,277,27679,13,7407,241,20034,23,238,121,7058,136,10455,144,17513,California
Tuolumne,2021-03-27,568,28247,49,7456,519,20553,0,238,311,7113,257,10712,312,17825,California
Tuolumne,2021-03-28,47,28294,6,7462,41,20594,0,238,10,7088,37,10749,12,17837,California
Tuolumne,2021-03-29,282,28576,71,7533,211,20805,0,238,182,7190,81,10830,183,18020,California
Tuolumne,2021-03-30,168,28744,12,7545,156,20961,0,238,127,7276,41,10871,127,18147,California
Tuolumne,2021-03-31,91,28835,12,7557,78,21039,1,239,46,7280,44,10915,48,18195,California
Tuolumne,2021-04-01,1167,30002,19,7576,1148,22187,0,239,214,6545,950,11865,215,18410,California
Tuolumne,2021-04-02,96,30098,6,7582,75,22262,15,254,67,6598,29,11894,82,18492,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,70,75,70,75,0,0,0,0,70,75,0,0,70,75,California
Ventura,2020-12-17,249,324,249,324,0,0,0,0,249,324,0,0,249,324,California
Ventura,2020-12-18,1409,1733,1409,1733,0,0,0,0,1409,1733,0,0,1409,1733,California
Ventura,2020-12-19,913,2646,913,2646,0,0,0,0,913,2646,0,0,913,2646,California
Ventura,2020-12-20,430,3076,430,3076,0,0,0,0,430,3076,0,0,430,3076,California
Ventura,2020-12-21,1465,4541,1465,4541,0,0,0,0,1465,4541,0,0,1465,4541,California
Ventura,2020-12-22,1103,5644,1098,5639,5,5,0,0,1103,5644,0,0,1103,5644,California
Ventura,2020-12-23,1025,6669,979,6618,46,51,0,0,1025,6669,0,0,1025,6669,California
Ventura,2020-12-24,476,7145,379,6997,97,148,0,0,476,7145,0,0,476,7145,California
Ventura,2020-12-25,11,7156,7,7004,4,152,0,0,11,7156,0,0,11,7156,California
Ventura,2020-12-26,107,7263,86,7090,21,173,0,0,107,7263,0,0,107,7263,California
Ventura,2020-12-27,58,7321,27,7117,31,204,0,0,58,7321,0,0,58,7321,California
Ventura,2020-12-28,1067,8388,929,8046,138,342,0,0,1067,8388,0,0,1067,8388,California
Ventura,2020-12-29,1165,9553,762,8808,403,745,0,0,1165,9553,0,0,1165,9553,California
Ventura,2020-12-30,1985,11538,1518,10326,467,1212,0,0,1985,11538,0,0,1985,11538,California
Ventura,2020-12-31,475,12013,163,10489,312,1524,0,0,475,12013,0,0,475,12013,California
Ventura,2021-01-01,14,12027,4,10493,10,1534,0,0,14,12027,0,0,14,12027,California
Ventura,2021-01-02,170,12197,78,10571,92,1626,0,0,170,12197,0,0,170,12197,California
Ventura,2021-01-03,15,12212,8,10579,7,1633,0,0,15,12212,0,0,15,12212,California
Ventura,2021-01-04,1077,13289,548,11127,529,2162,0,0,1075,13286,1,1,1075,13287,California
Ventura,2021-01-05,1371,14660,777,11904,594,2756,0,0,1331,14577,40,41,1331,14618,California
Ventura,2021-01-06,2047,16707,1175,13079,872,3628,0,0,1618,15777,420,461,1620,16238,California
Ventura,2021-01-07,2065,18772,1325,14404,740,4368,0,0,1182,16079,881,1342,1183,17421,California
Ventura,2021-01-08,2193,20965,1474,15878,719,5087,0,0,901,15691,1290,2632,902,18323,California
Ventura,2021-01-09,724,21689,503,16381,221,5308,0,0,320,15607,404,3036,320,18643,California
Ventura,2021-01-10,336,22025,324,16705,12,5320,0,0,122,15515,214,3250,122,18765,California
Ventura,2021-01-11,2449,24474,1488,18193,961,6281,0,0,1498,16064,951,4201,1500,20265,California
Ventura,2021-01-12,3027,27501,1601,19794,1426,7707,0,0,2004,17045,1023,5224,2004,22269,California
Ventura,2021-01-13,2927,30428,1423,21217,1504,9211,0,0,2044,18209,881,6105,2045,24314,California
Ventura,2021-01-14,2728,33156,1057,22274,1671,10882,0,0,2284,20051,443,6548,2285,26599,California
Ventura,2021-01-15,2869,36025,959,23233,1910,12792,0,0,2659,22502,210,6758,2661,29260,California
Ventura,2021-01-16,487,36512,189,23422,298,13090,0,0,405,22825,82,6840,405,29665,California
Ventura,2021-01-17,265,36777,139,23561,126,13216,0,0,259,23078,6,6846,259,29924,California
Ventura,2021-01-18,2206,38983,1660,25221,546,13762,0,0,1657,24187,549,7395,1658,31582,California
Ventura,2021-01-19,3026,42009,2115,27336,911,14673,0,0,2134,25433,892,8287,2138,33720,California
Ventura,2021-01-20,4047,46056,3100,30436,947,15620,0,0,3011,27412,1033,9320,3012,36732,California
Ventura,2021-01-21,3833,49889,2669,33105,1164,16784,0,0,3164,29910,666,9986,3164,39896,California
Ventura,2021-01-22,3593,53482,2467,35572,1126,17910,0,0,3431,33180,162,10148,3432,43328,California
Ventura,2021-01-23,1178,54660,644,36216,534,18444,0,0,1078,34161,99,10247,1080,44408,California
Ventura,2021-01-24,449,55109,133,36349,316,18760,0,0,436,34584,13,10260,436,44844,California
Ventura,2021-01-25,3133,58242,2020,38369,1113,19873,0,0,2587,36628,545,10805,2589,47433,California
Ventura,2021-01-26,3677,61919,2175,40544,1502,21375,0,0,2686,38325,990,11795,2687,50120,California
Ventura,2021-01-27,3433,65352,1540,42084,1893,23268,0,0,2695,40285,735,12530,2695,52815,California
Ventura,2021-01-28,3839,69191,1976,44060,1863,25131,0,0,3233,42929,590,13120,3234,56049,California
Ventura,2021-01-29,4229,73420,2503,46563,1726,26857,0,0,3735,46182,482,13602,3735,59784,California
Ventura,2021-01-30,3020,76440,1951,48514,1069,27926,0,0,2853,48872,164,13766,2854,62638,California
Ventura,2021-01-31,827,77267,445,48959,382,28308,0,0,743,49531,84,13850,743,63381,California
Ventura,2021-02-01,3916,81183,2105,51064,1811,30119,0,0,3155,51929,759,14609,3157,66538,California
Ventura,2021-02-02,4393,85576,2367,53431,2026,32145,0,0,3372,54285,1017,15626,3373,69911,California
Ventura,2021-02-03,4444,90020,2086,55517,2358,34503,0,0,3436,56718,1003,16629,3436,73347,California
Ventura,2021-02-04,4747,94767,2272,57789,2475,36978,0,0,3507,58992,1233,17862,3507,76854,California
Ventura,2021-02-05,4810,99577,2307,60096,2503,39481,0,0,3323,60843,1474,19336,3325,80179,California
