county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1128,1128,1128,1128,0,0,0,0,1128,1128,0,0,1128,1128,
All CA Counties,2020-12-16,8235,9363,8235,9363,0,0,0,0,8235,9363,0,0,8235,9363,
All CA Counties,2020-12-17,25714,35077,25714,35077,0,0,0,0,25750,35113,0,0,25750,35113,
All CA Counties,2020-12-18,43854,78931,43776,78853,78,78,0,0,43904,79016,1,1,43904,79017,
All CA Counties,2020-12-19,25312,104243,25292,104145,20,98,0,0,25311,104326,1,2,25311,104328,
All CA Counties,2020-12-20,18958,123201,18929,123074,29,127,0,0,18957,123282,1,3,18957,123285,
All CA Counties,2020-12-21,49580,172781,49497,172571,83,210,0,0,49620,172901,1,4,49620,172905,
All CA Counties,2020-12-22,49932,222713,47791,220362,2141,2351,0,0,49930,222830,1,5,49930,222835,
All CA Counties,2020-12-23,50199,272912,41518,261880,8681,11032,0,0,50195,273025,0,5,50195,273030,
All CA Counties,2020-12-24,23969,296881,16293,278173,7676,18708,0,0,23966,296990,1,6,23966,296996,
All CA Counties,2020-12-25,2320,299201,2001,280174,319,19027,0,0,2319,299308,1,7,2319,299315,
All CA Counties,2020-12-26,14542,313743,9414,289588,5128,24155,0,0,14540,313847,1,8,14540,313855,
All CA Counties,2020-12-27,9339,323082,5551,295139,3788,27943,0,0,9338,323184,1,9,9338,323193,
All CA Counties,2020-12-28,45533,368615,29199,324338,16334,44277,0,0,45530,368711,3,12,45530,368723,
All CA Counties,2020-12-29,50869,419484,28473,352811,22396,66673,0,0,50865,419573,3,15,50865,419588,
All CA Counties,2020-12-30,62745,482229,35556,388367,27189,93862,0,0,62737,482307,3,18,62737,482325,
All CA Counties,2020-12-31,29083,511312,10734,399101,18349,112211,0,0,29075,511377,5,23,29075,511400,
All CA Counties,2021-01-01,3671,514983,1603,400704,2068,114279,0,0,3668,515044,1,24,3668,515068,
All CA Counties,2021-01-02,18321,533304,10161,410865,8160,122439,0,0,18320,533364,0,24,18320,533388,
All CA Counties,2021-01-03,6086,539390,3451,414316,2635,125074,0,0,6058,539410,12,36,6058,539446,
All CA Counties,2021-01-04,43152,582542,21820,436136,21332,146406,0,0,43075,582442,43,79,43075,582521,
All CA Counties,2021-01-05,56076,638618,29574,465710,26502,172908,0,0,50578,627667,5430,5509,50655,633176,
All CA Counties,2021-01-06,72793,711411,40333,506043,32460,205368,0,0,57470,670031,15134,20643,57498,690674,
All CA Counties,2021-01-07,91391,802802,52023,558066,39368,244736,0,0,60954,700749,30276,50919,60994,751668,
All CA Counties,2021-01-08,106057,908859,64073,622139,41984,286720,0,0,64936,724749,40989,91908,64989,816657,
All CA Counties,2021-01-09,43478,952337,24996,647135,18482,305202,0,0,27406,736124,16052,107960,27427,844084,
All CA Counties,2021-01-10,24153,976490,14791,661926,9362,314564,0,0,12949,737900,11188,119148,12964,857048,
All CA Counties,2021-01-11,103813,1080303,69122,731048,34691,349255,0,0,60233,754662,43542,162690,60304,917352,
All CA Counties,2021-01-12,112195,1192498,66339,797387,45856,395111,0,0,71338,785361,40782,203472,71481,988833,
All CA Counties,2021-01-13,118113,1310611,61188,858575,56925,452036,0,0,84596,836593,33428,236900,84660,1073493,
All CA Counties,2021-01-14,122660,1433271,49198,907773,73462,525498,0,0,103200,920561,19348,256248,103316,1176809,
All CA Counties,2021-01-15,141096,1574367,51859,959632,89237,614735,0,0,126153,1032015,14837,271085,126291,1303100,
All CA Counties,2021-01-16,80289,1654656,27307,986939,52982,667717,0,0,72793,1097377,7471,278556,72833,1375933,
All CA Counties,2021-01-17,47946,1702602,16700,1003639,31246,698963,0,0,44345,1138162,3597,282153,44382,1420315,
All CA Counties,2021-01-18,87492,1790094,45485,1049124,42007,740970,0,0,68437,1187744,18979,301132,68561,1488876,
All CA Counties,2021-01-19,140581,1930675,73134,1122258,67447,808417,0,0,109624,1266796,30865,331997,109917,1598793,
All CA Counties,2021-01-20,157558,2088233,79870,1202128,77688,886105,0,0,124593,1358807,32800,364797,124811,1723604,
All CA Counties,2021-01-21,171522,2259755,75955,1278083,95567,981672,0,0,152756,1493288,18568,383365,153049,1876653,
All CA Counties,2021-01-22,168213,2427968,68570,1346653,99643,1081315,0,0,154122,1633560,13969,397334,154241,2030894,
All CA Counties,2021-01-23,110715,2538683,49268,1395921,61447,1142762,0,0,98297,1719578,12363,409697,98381,2129275,
All CA Counties,2021-01-24,60463,2599146,29184,1425105,31279,1174041,0,0,55905,1770979,4533,414230,55934,2185209,
All CA Counties,2021-01-25,143209,2742355,64581,1489686,78628,1252669,0,0,108753,1845679,34357,448587,109057,2294266,
All CA Counties,2021-01-26,166442,2908797,81611,1571297,84831,1337500,0,0,129581,1938771,36719,485306,129811,2424077,
All CA Counties,2021-01-27,177583,3086380,86790,1658087,90793,1428293,0,0,138954,2039638,38238,523544,139105,2563182,
All CA Counties,2021-01-28,185484,3271864,85090,1743177,100394,1528687,0,0,151907,2158434,33285,556829,152081,2715263,
All CA Counties,2021-01-29,181696,3453560,87325,1830502,94371,1623058,0,0,147540,2272506,33597,590426,147669,2862932,
All CA Counties,2021-01-30,122417,3575977,54716,1885218,67701,1690759,0,0,107581,2365535,14678,605104,107707,2970639,
All CA Counties,2021-01-31,68691,3644668,38463,1923681,30228,1720987,0,0,63716,2424358,4932,610036,63755,3034394,
All CA Counties,2021-02-01,156961,3801629,71976,1995657,84985,1805972,0,0,119112,2505867,37720,647756,119229,3153623,
All CA Counties,2021-02-02,183616,3985245,78478,2074135,105138,1911110,0,0,138166,2599125,45118,692874,138376,3291999,
All CA Counties,2021-02-03,208440,4193685,93785,2167920,114655,2025765,0,0,155139,2701641,52835,745709,155351,3447350,
All CA Counties,2021-02-04,225673,4419358,98788,2266708,126885,2152650,0,0,165587,2807982,59556,805265,165897,3613247,
All CA Counties,2021-02-05,244274,4663632,105788,2372496,138486,2291136,0,0,166388,2897728,77140,882405,166886,3780133,
All CA Counties,2021-02-06,153943,4817575,74302,2446798,79641,2370777,0,0,119478,2983377,34301,916706,119950,3900083,
All CA Counties,2021-02-07,65549,4883124,42225,2489023,23324,2394101,0,0,49263,3016877,16202,932908,49702,3949785,
All CA Counties,2021-02-08,178729,5061853,87574,2576597,91155,2485256,0,0,118068,3075395,60252,993160,118770,4068555,
All CA Counties,2021-02-09,208545,5270398,100857,2677454,107688,2592944,0,0,125073,3118443,83143,1076303,126191,4194746,
All CA Counties,2021-02-10,245850,5516248,118837,2796291,127013,2719957,0,0,137132,3149029,107954,1184257,138540,4333286,
All CA Counties,2021-02-11,260291,5776539,128804,2925095,131487,2851444,0,0,142758,3176965,116559,1300816,144495,4477781,
All CA Counties,2021-02-12,269526,6046065,117947,3043042,151579,3003023,0,0,145904,3202238,122920,1423736,148193,4625974,
All CA Counties,2021-02-13,165135,6211200,76037,3119079,89098,3092121,0,0,91225,3221901,73513,1497249,93176,4719150,
All CA Counties,2021-02-14,94230,6305430,46666,3165745,47564,3139685,0,0,51071,3231476,43024,1540273,52599,4771749,
All CA Counties,2021-02-15,140438,6445868,61685,3227430,78753,3218438,0,0,77973,3250393,62144,1602417,81061,4852810,
All CA Counties,2021-02-16,245466,6691334,116683,3344113,128783,3347221,0,0,131866,3272090,113280,1715697,134977,4987787,
All CA Counties,2021-02-17,254828,6946162,126667,3470780,128161,3475382,0,0,127725,3276409,126648,1842345,130967,5118754,
All CA Counties,2021-02-18,268018,7214180,139644,3610424,128374,3603756,0,0,130469,3274225,136881,1979226,134697,5253451,
All CA Counties,2021-02-19,249106,7463286,144708,3755132,104398,3708154,0,0,129792,3287349,118900,2098126,132024,5385475,
All CA Counties,2021-02-20,149946,7613232,96436,3851568,53510,3761664,0,0,83063,3305716,66679,2164805,85046,5470521,
All CA Counties,2021-02-21,68487,7681719,54837,3906405,13650,3775314,0,0,34462,3307596,33862,2198667,35742,5506263,
All CA Counties,2021-02-22,161027,7842746,108031,4014436,52996,3828310,0,0,82104,3312782,78652,2277319,83838,5590101,
All CA Counties,2021-02-23,219290,8062036,115686,4130122,103604,3931914,0,0,103048,3306010,115762,2393081,108990,5699091,
All CA Counties,2021-02-24,279242,8341278,140905,4271027,138337,4070251,0,0,135094,3305058,143606,2536687,142654,5841745,
All CA Counties,2021-02-25,313290,8654568,153800,4424827,159490,4229741,0,0,165271,3331491,147406,2684093,173839,6015584,
All CA Counties,2021-02-26,347544,9002112,162265,4587092,185279,4415020,0,0,195079,3382073,151683,2835776,202265,6217849,
All CA Counties,2021-02-27,244873,9246985,116590,4703682,128270,4543290,13,13,138955,3420004,105422,2941198,143353,6361202,
All CA Counties,2021-02-28,128403,9375388,76414,4780096,51988,4595278,1,14,76237,3447275,51885,2993083,79156,6440358,
All CA Counties,2021-03-01,233910,9609298,123857,4903953,110034,4705312,19,33,135974,3489870,97414,3090497,140009,6580367,
All CA Counties,2021-03-02,264111,9873409,128973,5032926,135128,4840440,10,43,160283,3553828,103426,3193923,167384,6747751,
All CA Counties,2021-03-03,314257,10187666,155726,5188652,158505,4998945,26,69,178546,3604621,135133,3329056,185926,6933677,
All CA Counties,2021-03-04,333702,10521368,167649,5356301,165979,5164924,74,143,197516,3673606,135601,3464657,204586,7138263,
All CA Counties,2021-03-05,323485,10844853,157402,5513703,165003,5329927,1080,1223,201729,3762633,121069,3585726,210096,7348359,
All CA Counties,2021-03-06,245372,11090225,125900,5639603,111873,5441800,7599,8822,153877,3837709,91180,3676906,166256,7514615,
All CA Counties,2021-03-07,122726,11212951,74646,5714249,44110,5485910,3970,12792,77953,3878790,44639,3721545,85720,7600335,
All CA Counties,2021-03-08,208926,11421877,100712,5814961,98127,5584037,10087,22879,136472,3958103,72184,3793729,151497,7751832,
All CA Counties,2021-03-09,257691,11679568,111015,5925976,131108,5715145,15568,38447,141621,4003786,115699,3909428,161382,7913214,
All CA Counties,2021-03-10,306549,11986117,149882,6075858,133526,5848671,23141,61588,167960,4061088,138097,4047525,195399,8108613,
All CA Counties,2021-03-11,361892,12348009,174986,6250844,156192,6004863,30714,92302,189002,4112995,172153,4219678,224060,8332673,
All CA Counties,2021-03-12,371911,12719920,166654,6417498,161580,6166443,43677,135979,183336,4156084,187963,4407641,231052,8563725,
All CA Counties,2021-03-13,262404,12982324,117447,6534945,115056,6281499,29901,165880,142340,4212872,119730,4527371,176518,8740243,
All CA Counties,2021-03-14,134629,13116953,75638,6610583,44548,6326047,14443,180323,73776,4242672,60662,4588033,90462,8830705,
All CA Counties,2021-03-15,284570,13401523,135545,6746128,128800,6454847,20225,200548,157558,4297483,126455,4714488,181266,9011971,
All CA Counties,2021-03-16,362359,13763882,170922,6917050,174470,6629317,16967,217515,214172,4384333,147593,4862081,234443,9246414,
All CA Counties,2021-03-17,374101,14137983,186510,7103560,169779,6799096,17812,235327,232813,4496940,140675,5002756,253282,9499696,
All CA Counties,2021-03-18,387279,14525262,198508,7302068,171228,6970324,17543,252870,234798,4599945,151593,5154349,254598,9754294,
All CA Counties,2021-03-19,398033,14923295,208783,7510851,168081,7138405,21169,274039,234050,4694121,163196,5317545,257372,10011666,
All CA Counties,2021-03-20,285484,15208779,150133,7660984,120178,7258583,15173,289212,184444,4794725,100486,5418031,201090,10212756,
All CA Counties,2021-03-21,140505,15349284,96801,7757785,36340,7294923,7364,296576,91729,4846706,48556,5466587,100537,10313293,
All CA Counties,2021-03-22,265821,15615105,155311,7913096,99725,7394648,10785,307361,178049,4951383,87233,5553820,191910,10505203,
All CA Counties,2021-03-23,347138,15962243,191574,8104670,145384,7540032,10180,317541,228185,5074153,118248,5672068,241018,10746221,
All CA Counties,2021-03-24,376748,16338991,217288,8321958,147785,7687817,11675,329216,227376,5166905,148485,5820553,241237,10987458,
All CA Counties,2021-03-25,401414,16740405,221560,8543518,166418,7854235,13436,342652,234748,5251669,165639,5986192,250403,11237861,
All CA Counties,2021-03-26,419611,17160016,223899,8767417,180193,8034428,15519,358171,234707,5321101,183949,6170141,253381,11491242,
All CA Counties,2021-03-27,301271,17461287,159803,8927220,130420,8164848,11048,369219,154890,5343565,145750,6315891,168214,11659456,
All CA Counties,2021-03-28,164716,17626003,105471,9032691,55722,8220570,3523,372742,90599,5365731,73857,6389748,96023,11755479,
All CA Counties,2021-03-29,299898,17925901,162428,9195119,129318,8349888,8152,380894,174667,5426517,124655,6514403,185441,11940920,
All CA Counties,2021-03-30,385181,18311082,196221,9391340,173177,8523065,15783,396677,240835,5541201,143797,6658200,258481,12199401,
All CA Counties,2021-03-31,409514,18720596,223116,9614456,166280,8689345,20118,416795,241486,5636588,167316,6825516,262703,12462104,
All CA Counties,2021-04-01,464831,19185427,237193,9851649,190914,8880259,36724,453519,265286,5741228,198756,7024272,303396,12765500,
All CA Counties,2021-04-02,445749,19631176,217712,10069361,188141,9068400,39896,493415,250603,5839289,194184,7218456,292245,13057745,
All CA Counties,2021-04-03,312283,19943459,158201,10227562,116751,9185151,37331,530746,162678,5891411,149132,7367588,201254,13258999,
All CA Counties,2021-04-04,126589,20070048,65689,10293251,43328,9228479,17572,548318,58964,5900652,67463,7435051,76704,13335703,
All CA Counties,2021-04-05,333717,20403765,172153,10465404,124807,9353286,36757,585075,169581,5945814,163688,7598739,208850,13544553,
All CA Counties,2021-04-06,394203,20797968,200954,10666358,143751,9497037,49498,634573,196469,5996801,197072,7795811,248059,13792612,
All CA Counties,2021-04-07,267073,21065041,137305,10803663,94243,9591280,35525,670098,132388,6030738,134224,7930035,168161,13960773,
All CA and Non-CA Counties,2020-12-15,1135,1135,1135,1135,0,0,0,0,1135,1135,0,0,1135,1135,
All CA and Non-CA Counties,2020-12-16,8366,9501,8366,9501,0,0,0,0,8366,9501,0,0,8366,9501,
All CA and Non-CA Counties,2020-12-17,27282,36783,27282,36783,0,0,0,0,27282,36783,0,0,27282,36783,
All CA and Non-CA Counties,2020-12-18,46270,83053,46188,82971,82,82,0,0,46269,83051,1,1,46269,83052,
All CA and Non-CA Counties,2020-12-19,26293,109346,26272,109243,21,103,0,0,26292,109342,1,2,26292,109344,
All CA and Non-CA Counties,2020-12-20,19600,128946,19570,128813,30,133,0,0,19599,128940,1,3,19599,128943,
All CA and Non-CA Counties,2020-12-21,51683,180629,51600,180413,83,216,0,0,51681,180620,1,4,51681,180624,
All CA and Non-CA Counties,2020-12-22,51857,232486,49682,230095,2175,2391,0,0,51855,232474,1,5,51855,232479,
All CA and Non-CA Counties,2020-12-23,51621,284107,42823,272918,8798,11189,0,0,51617,284091,0,5,51617,284096,
All CA and Non-CA Counties,2020-12-24,24771,308878,16903,289821,7868,19057,0,0,24768,308858,1,6,24768,308864,
All CA and Non-CA Counties,2020-12-25,2352,311230,2029,291850,323,19380,0,0,2351,311208,1,7,2351,311215,
All CA and Non-CA Counties,2020-12-26,14850,326080,9618,301468,5232,24612,0,0,14848,326055,1,8,14848,326063,
All CA and Non-CA Counties,2020-12-27,9525,335605,5622,307090,3903,28515,0,0,9524,335578,1,9,9524,335587,
All CA and Non-CA Counties,2020-12-28,46928,382533,30080,337170,16848,45363,0,0,46925,382500,3,12,46925,382512,
All CA and Non-CA Counties,2020-12-29,52323,434856,29402,366572,22921,68284,0,0,52319,434816,3,15,52319,434831,
All CA and Non-CA Counties,2020-12-30,64646,499502,36803,403375,27843,96127,0,0,64639,499452,3,18,64639,499470,
All CA and Non-CA Counties,2020-12-31,30153,529655,11320,414695,18833,114960,0,0,30144,529591,5,23,30144,529614,
All CA and Non-CA Counties,2021-01-01,3781,533436,1625,416320,2156,117116,0,0,3778,533368,1,24,3778,533392,
All CA and Non-CA Counties,2021-01-02,18561,551997,10293,426613,8268,125384,0,0,18559,551926,1,25,18559,551951,
All CA and Non-CA Counties,2021-01-03,6258,558255,3543,430156,2715,128099,0,0,6230,558144,12,37,6230,558181,
All CA and Non-CA Counties,2021-01-04,44276,602531,22324,452480,21952,150051,0,0,44193,602294,43,80,44193,602374,
All CA and Non-CA Counties,2021-01-05,57514,660045,30324,482804,27190,177241,0,0,51880,648687,5564,5644,51957,654331,
All CA and Non-CA Counties,2021-01-06,75374,735419,41859,524663,33515,210756,0,0,59382,692288,15809,21453,59410,713741,
All CA and Non-CA Counties,2021-01-07,95542,830961,54592,579255,40950,251706,0,0,63479,723908,31901,53354,63521,777262,
All CA and Non-CA Counties,2021-01-08,110323,941284,66772,646027,43551,295257,0,0,67465,748712,42717,96071,67521,844783,
All CA and Non-CA Counties,2021-01-09,44808,986092,25529,671556,19279,314536,0,0,28408,760764,16379,112450,28431,873214,
All CA and Non-CA Counties,2021-01-10,24454,1010546,14969,686525,9485,324021,0,0,13131,762603,11307,123757,13146,886360,
All CA and Non-CA Counties,2021-01-11,107066,1117612,71103,757628,35963,359984,0,0,62167,779980,44861,168618,62238,948598,
All CA and Non-CA Counties,2021-01-12,115968,1233580,68597,826225,47371,407355,0,0,73630,811498,42257,210875,73775,1022373,
All CA and Non-CA Counties,2021-01-13,121622,1355202,62921,889146,58701,466056,0,0,87015,864054,34524,245399,87080,1109453,
All CA and Non-CA Counties,2021-01-14,126297,1481499,50443,939589,75854,541910,0,0,106224,950435,19959,265358,106340,1215793,
All CA and Non-CA Counties,2021-01-15,145093,1626592,52777,992366,92316,634226,0,0,129720,1065028,15265,280623,129858,1345651,
All CA and Non-CA Counties,2021-01-16,82823,1709415,27665,1020031,55158,689384,0,0,75154,1132581,7641,288264,75194,1420845,
All CA and Non-CA Counties,2021-01-17,48395,1757810,16847,1036878,31548,720932,0,0,44744,1173716,3646,291910,44781,1465626,
All CA and Non-CA Counties,2021-01-18,88630,1846440,46273,1083151,42357,763289,0,0,69118,1223524,19435,311345,69243,1534869,
All CA and Non-CA Counties,2021-01-19,144564,1991004,74449,1157600,70115,833404,0,0,112762,1304871,31710,343055,113057,1647926,
All CA and Non-CA Counties,2021-01-20,161916,2152920,81281,1238881,80635,914039,0,0,128025,1399392,33723,376778,128244,1776170,
All CA and Non-CA Counties,2021-01-21,175502,2328422,76994,1315875,98508,1012547,0,0,156221,1536836,19070,395848,156514,1932684,
All CA and Non-CA Counties,2021-01-22,172633,2501055,69598,1385473,103035,1115582,0,0,158147,1680745,14358,410206,158267,2090951,
All CA and Non-CA Counties,2021-01-23,112936,2613991,49604,1435077,63332,1178914,0,0,100352,1768653,12528,422734,100436,2191387,
All CA and Non-CA Counties,2021-01-24,61158,2675149,29521,1464598,31637,1210551,0,0,56523,1820594,4611,427345,56552,2247939,
All CA and Non-CA Counties,2021-01-25,147555,2822704,66516,1531114,81039,1291590,0,0,112266,1897961,35204,462549,112571,2360510,
All CA and Non-CA Counties,2021-01-26,172647,2995351,84823,1615937,87824,1379414,0,0,135001,1995673,37526,500075,135238,2495748,
All CA and Non-CA Counties,2021-01-27,182549,3177900,89752,1705689,92797,1472211,0,0,143378,2100402,38801,538876,143530,2639278,
All CA and Non-CA Counties,2021-01-28,190796,3368696,88190,1793879,102606,1574817,0,0,156742,2223537,33781,572657,156916,2796194,
All CA and Non-CA Counties,2021-01-29,186452,3555148,90403,1884282,96049,1670866,0,0,151591,2340945,34313,606970,151721,2947915,
All CA and Non-CA Counties,2021-01-30,126692,3681840,57214,1941496,69478,1740344,0,0,111639,2437810,14900,621870,111765,3059680,
All CA and Non-CA Counties,2021-01-31,72225,3754065,41589,1983085,30636,1770980,0,0,67198,2500063,4984,626854,67237,3126917,
All CA and Non-CA Counties,2021-02-01,162782,3916847,74932,2058017,87850,1858830,0,0,124280,2586084,38376,665230,124397,3251314,
All CA and Non-CA Counties,2021-02-02,190970,4107817,81255,2139272,109715,1968545,0,0,144822,2685308,45808,711038,145032,3396346,
All CA and Non-CA Counties,2021-02-03,216511,4324328,96599,2235871,119912,2088457,0,0,162395,2794276,53640,764678,162608,3558954,
All CA and Non-CA Counties,2021-02-04,233135,4557463,101583,2337454,131552,2220009,0,0,172103,2906200,60489,825167,172413,3731367,
All CA and Non-CA Counties,2021-02-05,250991,4808454,107941,2445395,143050,2363059,0,0,172123,3000693,78128,903295,172621,3903988,
All CA and Non-CA Counties,2021-02-06,158448,4966902,76621,2522016,81827,2444886,0,0,123552,3089996,34726,938021,124029,4028017,
All CA and Non-CA Counties,2021-02-07,68511,5035413,44638,2566654,23873,2468759,0,0,52146,3126302,16281,954302,52587,4080604,
All CA and Non-CA Counties,2021-02-08,184534,5219947,91355,2658009,93179,2561938,0,0,122803,3188502,61305,1015607,123505,4204109,
All CA and Non-CA Counties,2021-02-09,213284,5433231,103150,2761159,110134,2672072,0,0,128527,3233748,84413,1100020,129659,4333768,
All CA and Non-CA Counties,2021-02-10,251739,5684970,121028,2882187,130711,2802783,0,0,140659,3265549,110308,1210328,142109,4475877,
All CA and Non-CA Counties,2021-02-11,265130,5950100,130948,3013135,134182,2936965,0,0,146445,3296045,117703,1328031,148199,4624076,
All CA and Non-CA Counties,2021-02-12,274213,6224313,119600,3132735,154613,3091578,0,0,148971,3322773,124536,1452567,151264,4775340,
All CA and Non-CA Counties,2021-02-13,167365,6391678,76651,3209386,90714,3182292,0,0,93026,3343817,73943,1526510,94987,4870327,
All CA and Non-CA Counties,2021-02-14,95652,6487330,47128,3256514,48524,3230816,0,0,52222,3354309,43290,1569800,53782,4924109,
All CA and Non-CA Counties,2021-02-15,142943,6630273,63240,3319754,79703,3310519,0,0,79134,3373098,63469,1633269,82258,5006367,
All CA and Non-CA Counties,2021-02-16,251794,6882067,119608,3439362,132186,3442705,0,0,134401,3393558,117065,1750334,137525,5143892,
All CA and Non-CA Counties,2021-02-17,260483,7142550,129464,3568826,131019,3573724,0,0,129396,3395580,130623,1880957,132645,5276537,
All CA and Non-CA Counties,2021-02-18,274086,7416636,143216,3712042,130870,3704594,0,0,132296,3390996,141111,2022068,136527,5413064,
All CA and Non-CA Counties,2021-02-19,254280,7670916,148338,3860380,105942,3810536,0,0,131722,3402811,122140,2144208,133955,5547019,
All CA and Non-CA Counties,2021-02-20,153062,7823978,99053,3959433,54009,3864545,0,0,84158,3420259,68695,2212903,86143,5633162,
All CA and Non-CA Counties,2021-02-21,70266,7894244,56410,4015843,13856,3878401,0,0,35060,3421560,35039,2247942,36340,5669502,
All CA and Non-CA Counties,2021-02-22,163730,8057974,109916,4125759,53814,3932215,0,0,83058,3425955,80401,2328343,84796,5754298,
All CA and Non-CA Counties,2021-02-23,224338,8282312,118227,4243986,106111,4038326,0,0,104615,3417281,119238,2447581,110564,5864862,
All CA and Non-CA Counties,2021-02-24,284432,8566744,143461,4387447,140971,4179297,0,0,136571,3414102,147314,2594895,144135,6008997,
All CA and Non-CA Counties,2021-02-25,319062,8885806,156351,4543798,162711,4342008,0,0,167365,3438976,151064,2745959,175938,6184935,
All CA and Non-CA Counties,2021-02-26,353426,9239232,165209,4709007,188217,4530225,0,0,197488,3488576,155075,2901034,204675,6389610,
All CA and Non-CA Counties,2021-02-27,249340,9488572,118811,4827818,130515,4660740,14,14,140153,3524453,108677,3009711,144554,6534164,
All CA and Non-CA Counties,2021-02-28,131032,9619604,78429,4906247,52602,4713342,1,15,77244,3551114,53503,3063214,80164,6614328,
All CA and Non-CA Counties,2021-03-01,238389,9857993,126817,5033064,111553,4824895,19,34,137107,3591516,100753,3163967,141155,6755483,
All CA and Non-CA Counties,2021-03-02,270025,10128018,130908,5163972,139107,4964002,10,44,161913,3652907,107713,3271680,169104,6924587,
All CA and Non-CA Counties,2021-03-03,320950,10448968,157909,5321881,163014,5127016,27,71,180237,3700394,140141,3411821,187628,7112215,
All CA and Non-CA Counties,2021-03-04,339662,10788630,169946,5491827,169641,5296657,75,146,199327,3767080,139729,3551550,206415,7318630,
All CA and Non-CA Counties,2021-03-05,327681,11116311,159190,5651017,167400,5464057,1091,1237,203790,3856043,123213,3674763,212176,7530806,
All CA and Non-CA Counties,2021-03-06,249358,11365669,127561,5778578,114046,5578103,7751,8988,155756,3931129,93277,3768040,168363,7699169,
All CA and Non-CA Counties,2021-03-07,124255,11489924,75631,5854209,44601,5622704,4023,13011,78846,3972539,45273,3813313,86683,7785852,
