county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-03-08,211561,11701485,102252,5956461,98973,5721677,10336,23347,138324,4053202,72936,3886249,153599,7939451,
All CA and Non-CA Counties,2021-03-09,261563,11963048,112847,6069308,132835,5854512,15881,39228,143786,4099677,117404,4003653,163879,8103330,
All CA and Non-CA Counties,2021-03-10,310047,12273095,151275,6220583,135143,5989655,23629,62857,169943,4157952,139602,4143255,197877,8301207,
All CA and Non-CA Counties,2021-03-11,367341,12640436,177632,6398215,158326,6147981,31383,94240,191854,4210790,174748,4318003,227586,8528793,
All CA and Non-CA Counties,2021-03-12,376969,13017405,169460,6567675,163180,6311161,44329,138569,186151,4255111,190199,4508202,234520,8763313,
All CA and Non-CA Counties,2021-03-13,265558,13282963,119267,6686942,115936,6427097,30355,168924,144468,4313459,120753,4628955,179101,8942414,
All CA and Non-CA Counties,2021-03-14,136175,13419138,76448,6763390,44959,6472056,14768,183692,74706,4343905,61278,4690233,91724,9034138,
All CA and Non-CA Counties,2021-03-15,287698,13706836,136909,6900299,130181,6602237,20608,204300,159419,4399700,127720,4817953,183515,9217653,
All CA and Non-CA Counties,2021-03-16,368465,14075301,174015,7074314,177139,6779376,17311,221611,217695,4487836,150173,4968126,238309,9455962,
All CA and Non-CA Counties,2021-03-17,380470,14455771,189994,7264308,172318,6951694,18158,239769,236702,4602203,143152,5111278,257519,9713481,
All CA and Non-CA Counties,2021-03-18,393926,14849697,202182,7466490,173690,7125384,18054,257823,238917,4707356,154112,5265390,259265,9972746,
All CA and Non-CA Counties,2021-03-19,403738,15253435,211985,7678475,170052,7295436,21701,279524,237595,4803455,165354,5430744,261453,10234199,
All CA and Non-CA Counties,2021-03-20,289160,15542595,152636,7831111,121273,7416709,15251,294775,187444,4906466,101157,5531901,204168,10438367,
All CA and Non-CA Counties,2021-03-21,142235,15684830,97991,7929102,36791,7453500,7453,302228,93072,4959494,48942,5580843,101970,10540337,
All CA and Non-CA Counties,2021-03-22,268504,15953334,156795,8085897,100851,7554351,10858,313086,179823,5065115,88136,5668979,193757,10734094,
All CA and Non-CA Counties,2021-03-23,352616,16305950,194222,8280119,147948,7702299,10446,323532,232028,5190370,119872,5788851,245127,10979221,
All CA and Non-CA Counties,2021-03-24,383036,16688986,220248,8500367,150699,7852998,12089,335621,232188,5286875,149955,5938806,246460,11225681,
All CA and Non-CA Counties,2021-03-25,408584,17097570,224568,8724935,170101,8023099,13915,349536,240299,5376061,167248,6106054,256434,11482115,
All CA and Non-CA Counties,2021-03-26,425582,17523152,226987,8951922,182903,8206002,15692,365228,238945,5448183,185670,6291724,257792,11739907,
All CA and Non-CA Counties,2021-03-27,305441,17828593,162244,9114166,132109,8338111,11088,376316,157818,5472378,146984,6438708,171179,11911086,
All CA and Non-CA Counties,2021-03-28,167233,17995826,106724,9220890,56914,8395025,3595,379911,92253,5495413,74714,6513422,97749,12008835,
All CA and Non-CA Counties,2021-03-29,304313,18300139,164347,9385237,131561,8526586,8405,388316,177408,5557522,126327,6639749,188436,12197271,
All CA and Non-CA Counties,2021-03-30,391176,18691315,199253,9584490,175618,8702204,16305,404621,244595,5674273,146021,6785770,262772,12460043,
All CA and Non-CA Counties,2021-03-31,414730,19106045,226055,9810545,167837,8870041,20838,425459,244647,5771488,169368,6955138,266583,12726626,
All CA and Non-CA Counties,2021-04-01,470887,19576932,240561,10051106,192986,9063027,37340,462799,268908,5877936,201185,7156323,307633,13034259,
All CA and Non-CA Counties,2021-04-02,452907,20029839,221624,10272730,190477,9253504,40806,503605,254642,5977833,197299,7353622,297196,13331455,
All CA and Non-CA Counties,2021-04-03,317932,20347771,161484,10434214,117972,9371476,38476,542081,165680,6031460,151774,7505396,205401,13536856,
All CA and Non-CA Counties,2021-04-04,128178,20475949,66486,10500700,43895,9415371,17797,559878,59888,6041186,68127,7573523,77853,13614709,
All CA and Non-CA Counties,2021-04-05,337363,20813312,174032,10674732,126036,9541407,37295,597173,171436,6086955,165475,7738998,211244,13825953,
All CA and Non-CA Counties,2021-04-06,399105,21212417,203414,10878146,145434,9686841,50257,647430,198873,6138614,199558,7938556,251217,14077170,
All CA and Non-CA Counties,2021-04-07,270775,21483192,139318,11017464,95389,9782230,36068,683498,134066,6172750,136241,8074797,170377,14247547,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,131,138,131,138,0,0,0,0,131,138,0,0,131,138,Not in California
Outside California,2020-12-17,1531,1669,1531,1669,0,0,0,0,1531,1669,0,0,1531,1669,Not in California
Outside California,2020-12-18,2364,4033,2360,4029,4,4,0,0,2363,4032,0,0,2363,4032,Not in California
Outside California,2020-12-19,981,5014,980,5009,1,5,0,0,981,5013,0,0,981,5013,Not in California
Outside California,2020-12-20,642,5656,641,5650,1,6,0,0,642,5655,0,0,642,5655,Not in California
Outside California,2020-12-21,2062,7718,2062,7712,0,6,0,0,2061,7716,0,0,2061,7716,Not in California
Outside California,2020-12-22,1925,9643,1891,9603,34,40,0,0,1925,9641,0,0,1925,9641,Not in California
Outside California,2020-12-23,1422,11065,1305,10908,117,157,0,0,1422,11063,0,0,1422,11063,Not in California
Outside California,2020-12-24,802,11867,610,11518,192,349,0,0,802,11865,0,0,802,11865,Not in California
Outside California,2020-12-25,32,11899,28,11546,4,353,0,0,32,11897,0,0,32,11897,Not in California
Outside California,2020-12-26,307,12206,203,11749,104,457,0,0,307,12204,0,0,307,12204,Not in California
Outside California,2020-12-27,186,12392,71,11820,115,572,0,0,186,12390,0,0,186,12390,Not in California
Outside California,2020-12-28,1391,13783,877,12697,514,1086,0,0,1391,13781,0,0,1391,13781,Not in California
Outside California,2020-12-29,1451,15234,926,13623,525,1611,0,0,1451,15232,0,0,1451,15232,Not in California
Outside California,2020-12-30,1846,17080,1192,14815,654,2265,0,0,1847,17079,0,0,1847,17079,Not in California
Outside California,2020-12-31,1068,18148,586,15401,482,2747,0,0,1069,18148,0,0,1069,18148,Not in California
Outside California,2021-01-01,110,18258,22,15423,88,2835,0,0,110,18258,0,0,110,18258,Not in California
Outside California,2021-01-02,239,18497,132,15555,107,2942,0,0,238,18495,1,1,238,18496,Not in California
Outside California,2021-01-03,172,18669,92,15647,80,3022,0,0,172,18667,0,1,172,18668,Not in California
Outside California,2021-01-04,1121,19790,501,16148,620,3642,0,0,1116,19783,0,1,1116,19784,Not in California
Outside California,2021-01-05,1436,21226,750,16898,686,4328,0,0,1300,20949,134,135,1300,21084,Not in California
Outside California,2021-01-06,2576,23802,1522,18420,1054,5382,0,0,1908,22182,675,810,1908,22992,Not in California
Outside California,2021-01-07,4082,27884,2501,20921,1581,6963,0,0,2456,23015,1625,2435,2458,25450,Not in California
Outside California,2021-01-08,4266,32150,2699,23620,1567,8530,0,0,2528,23818,1728,4163,2531,27981,Not in California
Outside California,2021-01-09,1328,33478,531,24151,797,9327,0,0,999,24492,327,4490,1001,28982,Not in California
Outside California,2021-01-10,301,33779,178,24329,123,9450,0,0,182,24555,119,4609,182,29164,Not in California
Outside California,2021-01-11,3234,37013,1962,26291,1272,10722,0,0,1916,25152,1319,5928,1916,31080,Not in California
Outside California,2021-01-12,3763,40776,2249,28540,1514,12236,0,0,2284,25963,1474,7402,2285,33365,Not in California
Outside California,2021-01-13,3498,44274,1722,30262,1776,14012,0,0,2407,27275,1096,8498,2408,35773,Not in California
Outside California,2021-01-14,3634,47908,1242,31504,2392,16404,0,0,3021,29685,611,9109,3021,38794,Not in California
Outside California,2021-01-15,3993,51901,915,32419,3078,19482,0,0,3562,32819,428,9537,3562,42356,Not in California
Outside California,2021-01-16,2527,54428,351,32770,2176,21658,0,0,2355,35005,169,9706,2355,44711,Not in California
Outside California,2021-01-17,446,54874,144,32914,302,21960,0,0,396,35352,49,9755,396,45107,Not in California
Outside California,2021-01-18,1081,55955,731,33645,350,22310,0,0,626,35525,454,10209,627,45734,Not in California
Outside California,2021-01-19,3958,59913,1290,34935,2668,24978,0,0,3115,37798,844,11053,3117,48851,Not in California
Outside California,2021-01-20,4279,64192,1332,36267,2947,27925,0,0,3405,40333,871,11924,3406,52257,Not in California
Outside California,2021-01-21,3920,68112,981,37248,2939,30864,0,0,3403,43234,502,12426,3403,55660,Not in California
Outside California,2021-01-22,4379,72491,993,38241,3386,34250,0,0,3985,46831,389,12815,3986,59646,Not in California
Outside California,2021-01-23,2208,74699,329,38570,1879,36129,0,0,2042,48708,165,12980,2042,61688,Not in California
Outside California,2021-01-24,693,75392,335,38905,358,36487,0,0,615,49245,78,13058,615,62303,Not in California
Outside California,2021-01-25,4326,79718,1917,40822,2409,38896,0,0,3496,51898,844,13902,3497,65800,Not in California
Outside California,2021-01-26,6109,85827,3116,43938,2993,41889,0,0,5321,56419,807,14709,5328,71128,Not in California
Outside California,2021-01-27,4948,90775,2944,46882,2004,43893,0,0,4407,60265,562,15271,4408,75536,Not in California
Outside California,2021-01-28,5158,95933,2948,49830,2210,46103,0,0,4737,64565,437,15708,4737,80273,Not in California
Outside California,2021-01-29,4608,100541,2930,52760,1678,47781,0,0,3898,67749,715,16423,3899,84172,Not in California
Outside California,2021-01-30,4265,104806,2490,55250,1775,49556,0,0,4045,71573,221,16644,4045,88217,Not in California
Outside California,2021-01-31,3517,108323,3109,58359,408,49964,0,0,3465,74987,51,16695,3465,91682,Not in California
Outside California,2021-02-01,5783,114106,2920,61279,2863,52827,0,0,5145,79493,639,17334,5145,96827,Not in California
Outside California,2021-02-02,7282,121388,2707,63986,4575,57402,0,0,6591,85400,684,18018,6591,103418,Not in California
Outside California,2021-02-03,8022,129410,2766,66752,5256,62658,0,0,7219,91826,794,18812,7220,110638,Not in California
Outside California,2021-02-04,7398,136808,2735,69487,4663,67321,0,0,6456,97353,929,19741,6456,117094,Not in California
Outside California,2021-02-05,6701,143509,2142,71629,4559,71880,0,0,5721,102091,983,20724,5721,122815,Not in California
Outside California,2021-02-06,4488,147997,2305,73934,2183,74063,0,0,4060,105735,419,21143,4063,126878,Not in California
Outside California,2021-02-07,2952,150949,2403,76337,549,74612,0,0,2875,108535,77,21220,2877,129755,Not in California
Outside California,2021-02-08,5747,156696,3726,80063,2021,76633,0,0,4719,112243,1011,22231,4719,134474,Not in California
Outside California,2021-02-09,4717,161413,2271,82334,2446,79079,0,0,3449,114453,1253,23484,3463,137937,Not in California
Outside California,2021-02-10,5851,167264,2158,84492,3693,82772,0,0,3515,115682,2328,25812,3557,141494,Not in California
Outside California,2021-02-11,4744,172008,2050,86542,2694,85466,0,0,3642,118248,1093,26905,3659,145153,Not in California
Outside California,2021-02-12,4640,176648,1615,88157,3025,88491,0,0,3049,119718,1583,28488,3053,148206,Not in California
Outside California,2021-02-13,2216,178864,611,88768,1605,90096,0,0,1785,121084,429,28917,1795,150001,Not in California
Outside California,2021-02-14,1414,180278,461,89229,953,91049,0,0,1145,121996,265,29182,1177,151178,Not in California
Outside California,2021-02-15,2463,182741,1518,90747,945,91994,0,0,1132,121850,1314,30496,1168,152346,Not in California
Outside California,2021-02-16,6223,188964,2829,93576,3394,95388,0,0,2504,120656,3711,34207,2517,154863,Not in California
Outside California,2021-02-17,5644,194608,2788,96364,2856,98244,0,0,1666,118359,3970,38177,1673,156536,Not in California
Outside California,2021-02-18,5964,200572,3473,99837,2491,100735,0,0,1807,116023,4146,42323,1810,158346,Not in California
Outside California,2021-02-19,4975,205547,3436,103273,1539,102274,0,0,1871,114794,3101,45424,1872,160218,Not in California
Outside California,2021-02-20,3104,208651,2612,105885,492,102766,0,0,1090,113875,2011,47435,1092,161310,Not in California
Outside California,2021-02-21,1764,210415,1558,107443,206,102972,0,0,594,113303,1166,48601,594,161904,Not in California
Outside California,2021-02-22,2695,213110,1877,109320,818,103790,0,0,949,112510,1746,50347,953,162857,Not in California
Outside California,2021-02-23,4986,218096,2491,111811,2495,106285,0,0,1552,110640,3429,53776,1559,164416,Not in California
Outside California,2021-02-24,5146,223242,2520,114331,2626,108911,0,0,1463,108429,3678,57454,1467,165883,Not in California
Outside California,2021-02-25,5696,228938,2489,116820,3207,112118,0,0,2067,106892,3609,61063,2072,167955,Not in California
Outside California,2021-02-26,5840,234778,2918,119738,2922,115040,0,0,2382,105896,3379,64442,2383,170338,Not in California
Outside California,2021-02-27,4440,239218,2208,121946,2231,117271,1,1,1178,103830,3247,67689,1181,171519,Not in California
Outside California,2021-02-28,2610,241828,2000,123946,610,117881,0,1,995,103213,1613,69302,996,172515,Not in California
Outside California,2021-03-01,4433,246261,2932,126878,1501,119382,0,1,1106,101012,3320,72622,1119,173634,Not in California
Outside California,2021-03-02,5897,252158,1929,128807,3968,123350,0,1,1621,98442,4281,76903,1711,175345,Not in California
Outside California,2021-03-03,6681,258839,2177,130984,4503,127853,1,2,1682,95130,5005,81908,1693,177038,Not in California
Outside California,2021-03-04,5905,264744,2246,133230,3658,131511,1,3,1785,92836,4097,86005,1803,178841,Not in California
Outside California,2021-03-05,4168,268912,1775,135005,2382,133893,11,14,2035,92752,2138,88143,2054,180895,Not in California
Outside California,2021-03-06,3955,272867,1651,136656,2154,136047,150,164,1857,92747,2088,90231,2083,182978,Not in California
Outside California,2021-03-07,1520,274387,984,137640,483,136530,53,217,888,93074,631,90862,958,183936,Not in California
Outside California,2021-03-08,2601,276988,1516,139156,838,137368,247,464,1843,94439,726,91588,2091,186027,Not in California
Outside California,2021-03-09,3833,280821,1800,140956,1724,139092,309,773,2154,95246,1675,93263,2482,188509,Not in California
Outside California,2021-03-10,3489,284310,1387,142343,1616,140708,486,1259,1979,96218,1500,94763,2472,190981,Not in California
Outside California,2021-03-11,5414,289724,2635,144978,2124,142832,655,1914,2835,97137,2576,97339,3495,194476,Not in California
Outside California,2021-03-12,5003,294727,2774,147752,1581,144413,648,2562,2798,98386,2198,99537,3447,197923,Not in California
Outside California,2021-03-13,3134,297861,1817,149569,867,145280,450,3012,2120,99947,1010,100547,2571,200494,Not in California
Outside California,2021-03-14,1532,299393,802,150371,407,145687,323,3335,925,100595,607,101154,1255,201749,Not in California
Outside California,2021-03-15,3098,302491,1352,151723,1365,147052,381,3716,1842,101571,1252,102406,2228,203977,Not in California
Outside California,2021-03-16,6046,308537,3072,154795,2633,149685,341,4057,3482,102831,2562,104968,3822,207799,Not in California
Outside California,2021-03-17,6324,314861,3472,158267,2507,152192,345,4402,3849,104554,2473,107441,4196,211995,Not in California
Outside California,2021-03-18,6602,321463,3652,161919,2439,154631,511,4913,4088,106684,2506,109947,4636,216631,Not in California
Outside California,2021-03-19,5676,327139,3181,165100,1963,156594,532,5445,3527,108600,2147,112094,4063,220694,Not in California
Outside California,2021-03-20,3648,330787,2490,167590,1080,157674,78,5523,2983,111001,660,112754,3061,223755,Not in California
Outside California,2021-03-21,1709,332496,1174,168764,446,158120,89,5612,1325,112033,383,113137,1415,225170,Not in California
Outside California,2021-03-22,2654,335150,1468,170232,1114,159234,72,5684,1757,112971,891,114028,1829,226999,Not in California
Outside California,2021-03-23,5453,340603,2638,172870,2554,161788,261,5945,3829,115448,1613,115641,4090,231089,Not in California
Outside California,2021-03-24,6264,346867,2953,175823,2897,164685,414,6359,4793,119187,1465,117106,5204,236293,Not in California
Outside California,2021-03-25,7126,353993,2978,178801,3669,168354,479,6838,5520,123591,1596,118702,6000,242293,Not in California
Outside California,2021-03-26,5935,359928,3071,181872,2696,171050,168,7006,4217,126270,1706,120408,4385,246678,Not in California
Outside California,2021-03-27,4135,364063,2431,184303,1664,172714,40,7046,2911,128002,1216,121624,2948,249626,Not in California
Outside California,2021-03-28,2501,366564,1245,185548,1184,173898,72,7118,1642,128863,853,122477,1714,251340,Not in California
Outside California,2021-03-29,4365,370929,1889,187437,2223,176121,253,7371,2704,130162,1659,124136,2958,254298,Not in California
Outside California,2021-03-30,5951,376880,3003,190440,2426,178547,522,7893,3728,132209,2212,126348,4259,258557,Not in California
Outside California,2021-03-31,5179,382059,2916,193356,1543,180090,720,8613,3134,134020,2042,128390,3853,262410,Not in California
Outside California,2021-04-01,6032,388091,3354,196710,2062,182152,616,9229,3603,135814,2424,130814,4218,266628,Not in California
Outside California,2021-04-02,7123,395214,3896,200606,2320,184472,907,10136,4019,137642,3100,133914,4928,271556,Not in California
Outside California,2021-04-03,5631,400845,3274,203880,1212,185684,1145,11281,2994,139149,2632,136546,4139,275695,Not in California
Outside California,2021-04-04,1573,402418,792,204672,556,186240,225,11506,914,139629,659,137205,1139,276834,Not in California
Outside California,2021-04-05,3462,405880,1732,206404,1216,187456,514,12020,1710,140106,1749,138954,2226,279060,Not in California
Outside California,2021-04-06,4599,410479,2303,208707,1559,189015,737,12757,2134,140518,2454,141408,2866,281926,Not in California
Outside California,2021-04-07,3697,414176,2009,210716,1146,190161,542,13299,1674,140713,2016,143424,2211,284137,Not in California
Unknown,2020-12-17,37,37,37,37,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-18,52,89,52,89,0,0,0,0,2,3,0,0,2,3,Not in California
Unknown,2020-12-21,41,130,41,130,0,0,0,0,0,3,0,0,0,3,Not in California
Unknown,2020-12-26,1,131,1,131,0,0,0,0,1,4,0,0,1,4,Not in California
Unknown,2020-12-28,4,135,4,135,0,0,0,0,4,8,0,0,4,8,Not in California
Unknown,2020-12-29,3,138,3,138,0,0,0,0,3,11,0,0,3,11,Not in California
Unknown,2020-12-30,55,193,55,193,0,0,0,0,55,66,0,0,55,66,Not in California
Unknown,2020-12-31,2,195,0,193,2,2,0,0,0,66,0,0,0,66,Not in California
Unknown,2021-01-02,1,196,0,193,1,3,0,0,1,67,0,0,1,67,Not in California
Unknown,2021-01-04,3,199,3,196,0,3,0,0,2,69,0,0,2,69,Not in California
Unknown,2021-01-05,2,201,0,196,2,5,0,0,2,71,0,0,2,71,Not in California
Unknown,2021-01-06,5,206,4,200,1,6,0,0,4,75,0,0,4,75,Not in California
Unknown,2021-01-07,69,275,68,268,1,7,0,0,69,144,0,0,69,144,Not in California
Unknown,2021-01-09,2,277,2,270,0,7,0,0,3,147,0,0,3,147,Not in California
Unknown,2021-01-11,19,296,19,289,0,7,0,0,18,165,0,0,18,165,Not in California
Unknown,2021-01-12,10,306,9,298,1,8,0,0,8,173,1,1,9,174,Not in California
Unknown,2021-01-13,11,317,11,309,0,8,0,0,12,185,0,1,12,186,Not in California
Unknown,2021-01-14,3,320,3,312,0,8,0,0,3,188,0,1,3,189,Not in California
Unknown,2021-01-15,4,324,3,315,1,9,0,0,5,193,0,1,5,194,Not in California
Unknown,2021-01-16,7,331,7,322,0,9,0,0,6,198,1,2,6,200,Not in California
Unknown,2021-01-17,3,334,3,325,0,9,0,0,3,201,0,2,3,203,Not in California
Unknown,2021-01-18,57,391,57,382,0,9,0,0,55,254,2,4,55,258,Not in California
Unknown,2021-01-19,25,416,25,407,0,9,0,0,23,276,1,5,23,281,Not in California
Unknown,2021-01-20,79,495,79,486,0,9,0,0,27,251,52,57,27,308,Not in California
Unknown,2021-01-21,60,555,58,544,2,11,0,0,62,313,0,57,62,370,Not in California
Unknown,2021-01-22,41,596,35,579,6,17,0,0,40,353,0,57,40,410,Not in California
Unknown,2021-01-23,13,609,7,586,6,23,0,0,13,366,0,57,13,423,Not in California
Unknown,2021-01-24,2,611,2,588,0,23,0,0,3,369,0,57,3,426,Not in California
Unknown,2021-01-25,20,631,18,606,2,25,0,0,17,383,3,60,17,443,Not in California
Unknown,2021-01-26,96,727,96,702,0,25,0,0,99,482,0,60,99,542,Not in California
Unknown,2021-01-27,18,745,18,720,0,25,0,0,17,498,1,61,17,559,Not in California
Unknown,2021-01-28,154,899,152,872,2,27,0,0,98,537,59,120,98,657,Not in California
Unknown,2021-01-29,148,1047,148,1020,0,27,0,0,153,689,1,121,153,810,Not in California
Unknown,2021-01-30,10,1057,8,1028,2,29,0,0,13,701,1,122,13,823,Not in California
Unknown,2021-01-31,17,1074,17,1045,0,29,0,0,17,717,1,123,17,840,Not in California
Unknown,2021-02-01,38,1112,36,1081,2,31,0,0,23,723,17,140,23,863,Not in California
Unknown,2021-02-02,72,1184,70,1151,2,33,0,0,65,782,6,146,65,928,Not in California
Unknown,2021-02-03,49,1233,48,1199,1,34,0,0,37,808,11,157,37,965,Not in California
Unknown,2021-02-04,64,1297,60,1259,4,38,0,0,60,864,4,161,60,1025,Not in California
Unknown,2021-02-05,16,1313,11,1270,5,43,0,0,14,873,5,166,14,1039,Not in California
Unknown,2021-02-06,17,1330,14,1284,3,46,0,0,14,883,6,172,16,1055,Not in California
Unknown,2021-02-07,10,1340,10,1294,0,46,0,0,8,889,2,174,8,1063,Not in California
Unknown,2021-02-08,58,1398,55,1349,3,49,0,0,16,863,42,216,16,1079,Not in California
Unknown,2021-02-09,22,1420,22,1371,0,49,0,0,5,851,17,233,5,1084,Not in California
Unknown,2021-02-10,38,1458,33,1404,5,54,0,0,12,837,26,259,12,1096,Not in California
Unknown,2021-02-11,95,1553,94,1498,1,55,0,0,45,831,51,310,45,1141,Not in California
Unknown,2021-02-12,47,1600,38,1536,9,64,0,0,18,816,33,343,18,1159,Not in California
Unknown,2021-02-13,14,1614,3,1539,11,75,0,0,16,831,1,344,16,1175,Not in California
Unknown,2021-02-14,8,1622,1,1540,7,82,0,0,6,836,1,345,6,1181,Not in California
Unknown,2021-02-15,42,1664,37,1577,5,87,0,0,29,854,11,356,29,1210,Not in California
Unknown,2021-02-16,105,1769,96,1673,9,96,0,0,31,811,74,430,31,1241,Not in California
Unknown,2021-02-17,11,1780,9,1682,2,98,0,0,5,811,5,435,5,1246,Not in California
Unknown,2021-02-18,104,1884,99,1781,5,103,0,0,20,747,84,519,20,1266,Not in California
Unknown,2021-02-19,199,2083,194,1975,5,108,0,0,59,667,139,658,59,1325,Not in California
Unknown,2021-02-20,12,2095,5,1980,7,115,0,0,5,667,5,663,5,1330,Not in California
Unknown,2021-02-21,15,2110,15,1995,0,115,0,0,4,660,11,674,4,1334,Not in California
Unknown,2021-02-22,8,2118,8,2003,0,115,0,0,5,662,3,677,5,1339,Not in California
Unknown,2021-02-23,62,2180,50,2053,12,127,0,0,15,630,47,724,15,1354,Not in California
Unknown,2021-02-24,44,2224,36,2089,8,135,0,0,14,614,30,754,14,1368,Not in California
Unknown,2021-02-25,76,2300,62,2151,14,149,0,0,27,592,49,803,27,1395,Not in California
Unknown,2021-02-26,42,2342,26,2177,16,165,0,0,27,606,13,816,27,1422,Not in California
Unknown,2021-02-27,27,2369,13,2190,14,179,0,0,20,618,8,824,20,1442,Not in California
Unknown,2021-02-28,19,2388,15,2205,4,183,0,0,12,625,5,829,12,1454,Not in California
Unknown,2021-03-01,46,2434,28,2233,18,201,0,0,27,633,19,848,27,1481,Not in California
Unknown,2021-03-02,17,2451,6,2239,11,212,0,0,9,636,6,854,9,1490,Not in California
Unknown,2021-03-03,12,2463,6,2245,6,218,0,0,9,642,3,857,9,1499,Not in California
Unknown,2021-03-04,55,2518,51,2296,4,222,0,0,26,637,31,888,26,1525,Not in California
Unknown,2021-03-05,28,2546,13,2309,15,237,0,0,26,657,6,894,26,1551,Not in California
Unknown,2021-03-06,31,2577,10,2319,19,256,2,2,22,672,9,903,24,1575,Not in California
Unknown,2021-03-07,9,2586,1,2320,8,264,0,2,5,674,3,906,5,1580,Not in California
Unknown,2021-03-08,34,2620,24,2344,8,272,2,4,9,659,26,932,11,1591,Not in California
Unknown,2021-03-09,39,2659,32,2376,3,275,4,8,11,644,30,962,15,1606,Not in California
Unknown,2021-03-10,9,2668,6,2382,1,276,2,10,4,645,5,967,6,1612,Not in California
Unknown,2021-03-11,35,2703,11,2393,10,286,14,24,17,657,19,986,31,1643,Not in California
Unknown,2021-03-12,55,2758,32,2425,19,305,4,28,17,640,38,1024,21,1664,Not in California
Unknown,2021-03-13,20,2778,3,2428,13,318,4,32,8,639,13,1037,12,1676,Not in California
Unknown,2021-03-14,14,2792,8,2436,4,322,2,34,5,637,9,1046,7,1683,Not in California
