county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-03-15,30,2822,12,2448,16,338,2,36,19,645,13,1059,21,1704,Not in California
Unknown,2021-03-16,60,2882,21,2469,36,374,3,39,41,671,18,1077,44,1748,Not in California
Unknown,2021-03-17,45,2927,12,2481,32,406,1,40,40,708,4,1081,41,1789,Not in California
Unknown,2021-03-18,45,2972,22,2503,23,429,0,40,31,726,13,1094,31,1820,Not in California
Unknown,2021-03-19,29,3001,21,2524,8,437,0,40,18,733,11,1105,18,1838,Not in California
Unknown,2021-03-20,28,3029,13,2537,15,452,0,40,17,739,11,1116,17,1855,Not in California
Unknown,2021-03-21,21,3050,16,2553,5,457,0,40,18,754,3,1119,18,1873,Not in California
Unknown,2021-03-22,29,3079,16,2569,12,469,1,41,17,760,12,1131,18,1891,Not in California
Unknown,2021-03-23,25,3104,10,2579,10,479,5,46,14,768,11,1142,19,1910,Not in California
Unknown,2021-03-24,24,3128,7,2586,17,496,0,46,19,782,5,1147,19,1929,Not in California
Unknown,2021-03-25,44,3172,30,2616,14,510,0,46,31,800,13,1160,31,1960,Not in California
Unknown,2021-03-26,36,3208,17,2633,14,524,5,51,21,811,15,1175,26,1986,Not in California
Unknown,2021-03-27,35,3243,10,2643,25,549,0,51,17,810,18,1193,17,2003,Not in California
Unknown,2021-03-28,16,3259,8,2651,8,557,0,51,12,818,4,1197,12,2015,Not in California
Unknown,2021-03-29,50,3309,30,2681,20,577,0,51,37,842,13,1210,37,2052,Not in California
Unknown,2021-03-30,44,3353,29,2710,15,592,0,51,32,862,12,1222,32,2084,Not in California
Unknown,2021-03-31,37,3390,23,2733,14,606,0,51,27,879,10,1232,27,2111,Not in California
Unknown,2021-04-01,24,3414,14,2747,10,616,0,51,19,893,5,1237,19,2130,Not in California
Unknown,2021-04-02,35,3449,16,2763,16,632,3,54,20,901,15,1252,23,2153,Not in California
Unknown,2021-04-03,18,3467,9,2772,9,641,0,54,8,899,10,1262,8,2161,Not in California
Unknown,2021-04-04,16,3483,5,2777,11,652,0,54,10,904,5,1267,10,2171,Not in California
Unknown,2021-04-05,184,3667,147,2924,13,665,24,78,145,1034,38,1305,168,2339,Not in California
Unknown,2021-04-06,303,3970,157,3081,124,789,22,100,270,1294,32,1337,292,2631,Not in California
Unknown,2021-04-07,5,3975,4,3085,0,789,1,101,4,1298,1,1338,5,2636,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,201,237,201,237,0,0,0,0,201,237,0,0,201,237,California
Alameda,2020-12-17,396,633,396,633,0,0,0,0,396,633,0,0,396,633,California
Alameda,2020-12-18,1775,2408,1774,2407,1,1,0,0,1775,2408,0,0,1775,2408,California
Alameda,2020-12-19,1440,3848,1440,3847,0,1,0,0,1440,3848,0,0,1440,3848,California
Alameda,2020-12-20,1181,5029,1180,5027,1,2,0,0,1180,5027,1,1,1180,5028,California
Alameda,2020-12-21,1855,6884,1854,6881,1,3,0,0,1854,6881,0,1,1854,6882,California
Alameda,2020-12-22,2094,8978,2043,8924,51,54,0,0,2094,8975,0,1,2094,8976,California
Alameda,2020-12-23,1923,10901,1668,10592,255,309,0,0,1923,10898,0,1,1923,10899,California
Alameda,2020-12-24,1218,12119,759,11351,459,768,0,0,1218,12116,0,1,1218,12117,California
Alameda,2020-12-25,166,12285,129,11480,37,805,0,0,166,12282,0,1,166,12283,California
Alameda,2020-12-26,866,13151,323,11803,543,1348,0,0,866,13148,0,1,866,13149,California
Alameda,2020-12-27,500,13651,256,12059,244,1592,0,0,500,13648,0,1,500,13649,California
Alameda,2020-12-28,1866,15517,940,12999,926,2518,0,0,1866,15514,0,1,1866,15515,California
Alameda,2020-12-29,2419,17936,1019,14018,1400,3918,0,0,2418,17932,0,1,2418,17933,California
Alameda,2020-12-30,3126,21062,1360,15378,1766,5684,0,0,3126,21058,0,1,3126,21059,California
Alameda,2020-12-31,1785,22847,439,15817,1346,7030,0,0,1784,22841,1,2,1784,22843,California
Alameda,2021-01-01,166,23013,66,15883,100,7130,0,0,166,23007,0,2,166,23009,California
Alameda,2021-01-02,716,23729,519,16402,197,7327,0,0,715,23722,0,2,715,23724,California
Alameda,2021-01-03,340,24069,219,16621,121,7448,0,0,337,24056,3,5,337,24061,California
Alameda,2021-01-04,1649,25718,945,17566,704,8152,0,0,1637,25682,11,16,1637,25698,California
Alameda,2021-01-05,2197,27915,1262,18828,935,9087,0,0,1960,27408,234,250,1960,27658,California
Alameda,2021-01-06,3250,31165,1787,20615,1463,10550,0,0,2415,28993,832,1082,2417,30075,California
Alameda,2021-01-07,3781,34946,2136,22751,1645,12195,0,0,2655,30535,1117,2199,2659,32734,California
Alameda,2021-01-08,4745,39691,2716,25467,2029,14224,0,0,3104,32007,1636,3835,3108,35842,California
Alameda,2021-01-09,2033,41724,1390,26857,643,14867,0,0,1169,32312,864,4699,1169,37011,California
Alameda,2021-01-10,1057,42781,839,27696,218,15085,0,0,422,32098,636,5335,422,37433,California
Alameda,2021-01-11,4626,47407,3498,31194,1128,16213,0,0,2840,33158,1786,7121,2846,40279,California
Alameda,2021-01-12,4811,52218,3237,34431,1574,17787,0,0,3423,35196,1387,8508,3425,43704,California
Alameda,2021-01-13,5010,57228,2648,37079,2362,20149,0,0,3834,37859,1172,9680,3835,47539,California
Alameda,2021-01-14,5599,62827,2735,39814,2864,23013,0,0,4713,41697,877,10557,4715,52254,California
Alameda,2021-01-15,5806,68633,2306,42120,3500,26513,0,0,5045,45990,754,11311,5047,57301,California
Alameda,2021-01-16,3006,71639,1412,43532,1594,28107,0,0,2735,48455,271,11582,2736,60037,California
Alameda,2021-01-17,1861,73500,1078,44610,783,28890,0,0,1658,49911,203,11785,1659,61696,California
Alameda,2021-01-18,3186,76686,2046,46656,1140,30030,0,0,2607,51948,575,12360,2612,64308,California
Alameda,2021-01-19,5511,82197,3326,49982,2185,32215,0,0,4327,55095,1182,13542,4329,68637,California
Alameda,2021-01-20,6615,88812,4022,54004,2593,34808,0,0,5322,59140,1281,14823,5326,73963,California
Alameda,2021-01-21,7725,96537,3381,57385,4344,39152,0,0,6900,65224,819,15642,6903,80866,California
Alameda,2021-01-22,6897,103434,2029,59414,4868,44020,0,0,5759,69854,1131,16773,5761,86627,California
Alameda,2021-01-23,3276,106710,941,60355,2335,46355,0,0,2726,72032,550,17323,2728,89355,California
Alameda,2021-01-24,2050,108760,656,61011,1394,47749,0,0,1774,73534,272,17595,1774,91129,California
Alameda,2021-01-25,5205,113965,1987,62998,3218,50967,0,0,3624,75585,1573,19168,3624,94753,California
Alameda,2021-01-26,7211,121176,2265,65263,4946,55913,0,0,5363,79108,1841,21009,5364,100117,California
Alameda,2021-01-27,6664,127840,2078,67341,4586,60499,0,0,4825,82106,1827,22836,4825,104942,California
Alameda,2021-01-28,7810,135650,2494,69835,5316,65815,0,0,5609,85530,2186,25022,5610,110552,California
Alameda,2021-01-29,7888,143538,3173,73008,4715,70530,0,0,6069,89789,1810,26832,6069,116621,California
Alameda,2021-01-30,3402,146940,1662,74670,1740,72270,0,0,2703,91798,694,27526,2703,119324,California
Alameda,2021-01-31,1904,148844,965,75635,939,73209,0,0,1663,93222,239,27765,1663,120987,California
Alameda,2021-02-01,5937,154781,3346,78981,2591,75800,0,0,4305,95902,1626,29391,4306,125293,California
Alameda,2021-02-02,7436,162217,4237,83218,3199,78999,0,0,4653,97784,2772,32163,4654,129947,California
Alameda,2021-02-03,7072,169289,3727,86945,3345,82344,0,0,4406,99536,2660,34823,4412,134359,California
Alameda,2021-02-04,9474,178763,4130,91075,5344,87688,0,0,6436,102956,3021,37844,6441,140800,California
Alameda,2021-02-05,10304,189067,5381,96456,4923,92611,0,0,6445,105554,3853,41697,6451,147251,California
Alameda,2021-02-06,6995,196062,4435,100891,2560,95171,0,0,5875,110310,1120,42817,5876,153127,California
Alameda,2021-02-07,3580,199642,2894,103785,686,95857,0,0,2645,112025,932,43749,2647,155774,California
Alameda,2021-02-08,8076,207718,5776,109561,2300,98157,0,0,5541,115043,2525,46274,5543,161317,California
Alameda,2021-02-09,9690,217408,5850,115411,3840,101997,0,0,6047,117455,3637,49911,6049,167366,California
Alameda,2021-02-10,11437,228845,6767,122178,4670,106667,0,0,6635,119313,4785,54696,6643,174009,California
Alameda,2021-02-11,13823,242668,7902,130080,5921,112588,0,0,8366,122240,5443,60139,8370,182379,California
Alameda,2021-02-12,12484,255152,5679,135759,6805,119393,0,0,7735,125243,4734,64873,7737,190116,California
Alameda,2021-02-13,7791,262943,4060,139819,3731,123124,0,0,5834,129126,1953,66826,5836,195952,California
Alameda,2021-02-14,4018,266961,2535,142354,1483,124607,0,0,2863,130839,1152,67978,2865,198817,California
Alameda,2021-02-15,5684,272645,3211,145565,2473,127080,0,0,3686,132532,1996,69974,3689,202506,California
Alameda,2021-02-16,12496,285141,6939,152504,5557,132637,0,0,9305,138660,3182,73156,9310,211816,California
Alameda,2021-02-17,14084,299225,8341,160845,5743,138380,0,0,10477,145550,3589,76745,10479,222295,California
Alameda,2021-02-18,15820,315045,10046,170891,5774,144154,0,0,11505,152745,4312,81057,11507,233802,California
Alameda,2021-02-19,17564,332609,11381,182272,6183,150337,0,0,11661,158525,5882,86939,11662,245464,California
Alameda,2021-02-20,11834,344443,9592,191864,2242,152579,0,0,9137,164972,2695,89634,9142,254606,California
Alameda,2021-02-21,6126,350569,5198,197062,928,153507,0,0,3689,166233,2428,92062,3689,258295,California
Alameda,2021-02-22,10585,361154,7817,204879,2768,156275,0,0,6688,169046,3884,95946,6697,264992,California
Alameda,2021-02-23,12676,373830,7700,212579,4976,161251,0,0,7898,172181,4769,100715,7904,272896,California
Alameda,2021-02-24,14623,388453,8188,220767,6435,167686,0,0,9484,176587,5083,105798,9489,282385,California
Alameda,2021-02-25,15581,404034,9124,229891,6457,174143,0,0,9934,180911,5616,111414,9940,292325,California
Alameda,2021-02-26,18030,422064,10607,240498,7423,181566,0,0,11680,186286,6308,117722,11683,304008,California
Alameda,2021-02-27,14667,436731,10795,251293,3870,185436,2,2,9087,189819,5557,123279,9090,313098,California
Alameda,2021-02-28,9144,445875,7706,258999,1438,186874,0,2,6080,192855,3045,126324,6081,319179,California
Alameda,2021-03-01,13179,459054,9170,268169,4009,190883,0,2,8192,196103,4949,131273,8197,327376,California
Alameda,2021-03-02,13680,472734,9520,277689,4160,195043,0,2,8799,200049,4862,136135,8808,336184,California
Alameda,2021-03-03,14749,487483,9646,287335,5103,200146,0,2,9993,205314,4730,140865,9995,346179,California
Alameda,2021-03-04,17197,504680,11009,298344,6188,206334,0,2,10833,209817,6330,147195,10833,357012,California
Alameda,2021-03-05,15758,520438,10184,308528,5568,211902,6,8,10576,215261,5143,152338,10587,367599,California
Alameda,2021-03-06,14164,534602,9918,318446,3987,215889,259,267,9304,220010,4815,157153,9564,377163,California
Alameda,2021-03-07,9235,543837,8037,326483,1118,217007,80,347,6521,223923,2690,159843,6603,383766,California
Alameda,2021-03-08,11483,555320,7122,333605,4016,221023,345,692,8572,229980,2860,162703,8917,392683,California
Alameda,2021-03-09,11189,566509,6929,340534,3833,224856,427,1119,6204,231660,4954,167657,6634,399317,California
Alameda,2021-03-10,16549,583058,11264,351798,4738,229594,547,1666,7492,230663,9034,176691,8037,407354,California
Alameda,2021-03-11,19589,602647,11461,363259,6463,236057,1665,3331,6684,226131,12881,189572,8349,415703,California
Alameda,2021-03-12,20323,622970,11861,375120,6912,242969,1550,4881,7200,221775,13103,202675,8747,424450,California
Alameda,2021-03-13,15341,638311,9933,385053,4473,247442,935,5816,4903,217207,10405,213080,5837,430287,California
Alameda,2021-03-14,10134,648445,7635,392688,1734,249176,765,6581,4476,216799,5644,218724,5236,435523,California
Alameda,2021-03-15,14229,662674,9302,401990,4415,253591,512,7093,6346,215799,7856,226580,6856,442379,California
Alameda,2021-03-16,17005,679679,11052,413042,5434,259025,519,7612,7471,214302,9489,236069,7992,450371,California
Alameda,2021-03-17,17200,696879,9683,422725,6828,265853,689,8301,8044,213907,9129,245198,8734,459105,California
Alameda,2021-03-18,18914,715793,10278,433003,7763,273616,873,9174,8671,213237,10216,255414,9546,468651,California
Alameda,2021-03-19,18926,734719,10250,443253,6888,280504,1788,10962,7550,211237,11334,266748,9334,477985,California
Alameda,2021-03-20,15499,750218,10136,453389,4552,285056,811,11773,6471,209515,9004,275752,7282,485267,California
Alameda,2021-03-21,8988,759206,7056,460445,1403,286459,529,12302,3732,208530,5247,280999,4262,489529,California
Alameda,2021-03-22,14786,773992,9957,470402,3854,290313,975,13277,7143,209022,7626,288625,8118,497647,California
Alameda,2021-03-23,18938,792930,11405,481807,6751,297064,782,14059,10659,212226,8242,296867,11446,509093,California
Alameda,2021-03-24,18799,811729,11301,493108,6524,303588,974,15033,8611,211666,10138,307005,9578,518671,California
Alameda,2021-03-25,20137,831866,11115,504223,7675,311263,1347,16380,9498,211922,10580,317585,10836,529507,California
Alameda,2021-03-26,20531,852397,12295,516518,6712,317975,1524,17904,8813,210575,11677,329262,10330,539837,California
Alameda,2021-03-27,18065,870462,12266,528784,4845,322820,954,18858,7795,209082,10228,339490,8735,548572,California
Alameda,2021-03-28,10403,880865,8431,537215,1771,324591,201,19059,3838,206570,6557,346047,4045,552617,California
Alameda,2021-03-29,14498,895363,9241,546456,4281,328872,976,20035,6258,205589,8213,354260,7232,559849,California
Alameda,2021-03-30,18262,913625,9606,556062,7023,335895,1633,21668,10795,210572,7443,361703,12426,572275,California
Alameda,2021-03-31,18927,932552,9922,565984,6983,342878,2022,23690,9582,212854,9319,371022,11601,583876,California
Alameda,2021-04-01,22493,955045,9806,575790,7353,350231,5334,29024,10830,217378,11640,382662,16164,600040,California
Alameda,2021-04-02,23201,978246,9679,585469,8145,358376,5377,34401,11546,222662,11631,394293,16915,616955,California
Alameda,2021-04-03,19860,998106,9626,595095,5635,364011,4599,39000,10288,227996,9555,403848,14889,631844,California
Alameda,2021-04-04,9569,1007675,3821,598916,2273,366284,3475,42475,3494,228893,6069,409917,6966,638810,California
Alameda,2021-04-05,17292,1024967,7142,606058,5477,371761,4673,47148,6994,230276,10283,420200,11666,650476,California
Alameda,2021-04-06,20423,1045390,9434,615492,5534,377295,5455,52603,9131,233598,11264,431464,14586,665062,California
Alameda,2021-04-07,15789,1061179,8290,623782,4218,381513,3281,55884,8594,238301,7174,438638,11877,676939,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,15,21,0,6,15,15,0,0,15,21,0,0,15,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,2,157,0,13,2,144,0,0,2,147,0,5,2,152,California
Alpine,2021-01-15,1,158,0,13,1,145,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,13,21,166,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,3,182,0,13,3,169,0,0,3,172,0,5,3,177,California
Alpine,2021-01-22,32,214,0,13,32,201,0,0,32,204,0,5,32,209,California
Alpine,2021-01-23,1,215,1,14,0,201,0,0,0,203,1,6,0,209,California
Alpine,2021-01-25,16,231,0,14,16,217,0,0,16,219,0,6,16,225,California
Alpine,2021-01-27,1,232,1,15,0,217,0,0,0,218,1,7,0,225,California
Alpine,2021-01-28,12,244,0,15,12,229,0,0,11,228,1,8,11,236,California
Alpine,2021-01-29,1,245,0,15,1,230,0,0,1,229,0,8,1,237,California
Alpine,2021-02-01,26,271,0,15,26,256,0,0,7,217,19,27,7,244,California
Alpine,2021-02-03,34,305,0,15,34,290,0,0,10,203,24,51,10,254,California
Alpine,2021-02-04,9,314,0,15,9,299,0,0,4,202,5,56,4,258,California
Alpine,2021-02-05,31,345,0,15,31,330,0,0,12,195,19,75,12,270,California
Alpine,2021-02-06,1,346,1,16,0,330,0,0,1,196,0,75,1,271,California
Alpine,2021-02-07,1,347,1,17,0,330,0,0,1,197,0,75,1,272,California
Alpine,2021-02-08,32,379,0,17,32,362,0,0,4,173,28,103,4,276,California
Alpine,2021-02-10,34,413,0,17,34,396,0,0,0,139,34,137,0,276,California
Alpine,2021-02-11,6,419,0,17,6,402,0,0,3,139,3,140,3,279,California
Alpine,2021-02-12,1,420,0,17,1,403,0,0,0,138,1,141,0,279,California
Alpine,2021-02-17,23,443,0,17,23,426,0,0,3,121,20,161,3,282,California
Alpine,2021-02-18,4,447,0,17,4,430,0,0,1,119,3,164,1,283,California
Alpine,2021-02-19,34,481,1,18,33,463,0,0,2,89,32,196,2,285,California
Alpine,2021-02-22,28,509,0,18,28,491,0,0,9,79,19,215,9,294,California
Alpine,2021-02-24,1,510,1,19,0,491,0,0,1,80,0,215,1,295,California
Alpine,2021-02-25,17,527,1,20,16,507,0,0,6,75,11,226,6,301,California
Alpine,2021-02-26,29,556,1,21,28,535,0,0,28,102,1,227,28,329,California
Alpine,2021-03-01,35,591,0,21,35,570,0,0,25,117,10,237,25,354,California
Alpine,2021-03-02,1,592,1,22,0,570,0,0,0,116,1,238,0,354,California
Alpine,2021-03-03,29,621,1,23,28,598,0,0,17,121,12,250,17,371,California
Alpine,2021-03-04,13,634,1,24,12,610,0,0,12,132,1,251,12,383,California
Alpine,2021-03-05,30,664,0,24,30,640,0,0,22,146,8,259,22,405,California
Alpine,2021-03-08,31,695,0,24,31,671,0,0,29,173,2,261,29,434,California
Alpine,2021-03-10,75,770,0,24,75,746,0,0,75,248,0,261,75,509,California
Alpine,2021-03-11,36,806,0,24,36,782,0,0,32,277,3,264,32,541,California
Alpine,2021-03-12,21,827,0,24,21,803,0,0,19,294,2,266,19,560,California
Alpine,2021-03-15,21,848,1,25,20,823,0,0,20,313,1,267,20,580,California
Alpine,2021-03-17,22,870,0,25,21,844,1,1,18,328,4,271,19,599,California
Alpine,2021-03-18,40,910,3,28,37,881,0,1,37,362,3,274,37,636,California
Alpine,2021-03-19,2,912,1,29,1,882,0,1,1,362,1,275,1,637,California
Alpine,2021-03-22,25,937,0,29,25,907,0,1,15,367,10,285,15,652,California
Alpine,2021-03-24,19,956,0,29,19,926,0,1,9,366,10,295,9,661,California
Alpine,2021-03-25,38,994,1,30,36,962,1,2,31,391,7,302,32,693,California
Alpine,2021-03-28,1,995,1,31,0,962,0,2,1,392,0,302,1,694,California
Alpine,2021-03-29,20,1015,0,31,19,981,1,3,3,379,17,319,4,698,California
Alpine,2021-04-01,18,1033,0,31,18,999,0,3,8,377,10,329,8,706,California
Alpine,2021-04-02,101,1134,1,32,100,1099,0,3,48,373,52,381,48,754,California
Alpine,2021-04-05,4,1138,1,33,3,1102,0,3,0,369,4,385,0,754,California
Alpine,2021-04-06,2,1140,1,34,1,1103,0,3,1,369,1,386,1,755,California
Alpine,2021-04-07,1,1141,0,34,1,1104,0,3,0,369,1,387,1,756,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,44,51,44,51,0,0,0,0,44,51,0,0,44,51,California
Amador,2020-12-19,17,68,17,68,0,0,0,0,17,68,0,0,17,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,33,105,33,105,0,0,0,0,33,105,0,0,33,105,California
Amador,2020-12-22,35,140,34,139,1,1,0,0,35,140,0,0,35,140,California
Amador,2020-12-23,39,179,38,177,1,2,0,0,39,179,0,0,39,179,California
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,6,190,5,185,1,5,0,0,6,190,0,0,6,190,California
Amador,2020-12-27,1,191,0,185,1,6,0,0,1,191,0,0,1,191,California
Amador,2020-12-28,31,222,27,212,4,10,0,0,31,222,0,0,31,222,California
Amador,2020-12-29,26,248,19,231,7,17,0,0,26,248,0,0,26,248,California
Amador,2020-12-30,121,369,75,306,46,63,0,0,121,369,0,0,121,369,California
Amador,2020-12-31,192,561,167,473,25,88,0,0,192,561,0,0,192,561,California
Amador,2021-01-01,1,562,0,473,1,89,0,0,1,562,0,0,1,562,California
Amador,2021-01-02,56,618,56,529,0,89,0,0,56,618,0,0,56,618,California
Amador,2021-01-03,65,683,17,546,48,137,0,0,65,683,0,0,65,683,California
Amador,2021-01-04,125,808,1,547,124,261,0,0,124,806,1,1,124,807,California
Amador,2021-01-05,33,841,3,550,30,291,0,0,31,836,2,3,32,839,California
Amador,2021-01-06,40,881,10,560,30,321,0,0,36,868,4,7,36,875,California
Amador,2021-01-07,227,1108,68,628,159,480,0,0,215,1071,12,19,215,1090,California
Amador,2021-01-08,84,1192,70,698,14,494,0,0,40,1068,44,63,41,1131,California
Amador,2021-01-09,11,1203,11,709,0,494,0,0,2,1061,9,72,2,1133,California
Amador,2021-01-10,7,1210,5,714,2,496,0,0,3,1060,4,76,3,1136,California
Amador,2021-01-11,124,1334,44,758,80,576,0,0,89,1114,35,111,89,1225,California
Amador,2021-01-12,62,1396,48,806,14,590,0,0,39,1130,23,134,39,1264,California
Amador,2021-01-13,39,1435,24,830,15,605,0,0,26,1143,13,147,26,1290,California
Amador,2021-01-14,146,1581,20,850,126,731,0,0,136,1269,10,157,136,1426,California
Amador,2021-01-15,54,1635,23,873,31,762,0,0,47,1309,7,164,47,1473,California
Amador,2021-01-16,19,1654,12,885,7,769,0,0,13,1317,6,170,14,1487,California
Amador,2021-01-17,25,1679,5,890,20,789,0,0,25,1342,0,170,25,1512,California
Amador,2021-01-18,31,1710,27,917,4,793,0,0,9,1329,22,192,9,1521,California
Amador,2021-01-19,120,1830,96,1013,24,817,0,0,77,1363,43,235,77,1598,California
Amador,2021-01-20,181,2011,32,1045,149,966,0,0,166,1515,14,249,166,1764,California
Amador,2021-01-21,253,2264,222,1267,31,997,0,0,144,1550,109,358,144,1908,California
Amador,2021-01-22,132,2396,71,1338,61,1058,0,0,126,1670,6,364,126,2034,California
Amador,2021-01-23,52,2448,32,1370,20,1078,0,0,50,1718,2,366,50,2084,California
Amador,2021-01-24,29,2477,12,1382,17,1095,0,0,26,1741,3,369,26,2110,California
Amador,2021-01-25,58,2535,28,1410,30,1125,0,0,41,1765,17,386,41,2151,California
Amador,2021-01-26,243,2778,16,1426,227,1352,0,0,233,1988,10,396,233,2384,California
Amador,2021-01-27,296,3074,29,1455,267,1619,0,0,249,2193,45,441,250,2634,California
Amador,2021-01-28,346,3420,76,1531,270,1889,0,0,285,2418,61,502,286,2920,California
Amador,2021-01-29,96,3516,30,1561,66,1955,0,0,81,2484,15,517,81,3001,California
Amador,2021-01-30,166,3682,32,1593,134,2089,0,0,161,2640,5,522,161,3162,California
Amador,2021-01-31,32,3714,28,1621,4,2093,0,0,31,2670,1,523,31,3193,California
Amador,2021-02-01,63,3777,23,1644,40,2133,0,0,36,2679,27,550,36,3229,California
Amador,2021-02-02,215,3992,65,1709,150,2283,0,0,127,2722,84,634,127,3356,California
Amador,2021-02-03,143,4135,38,1747,105,2388,0,0,92,2764,50,684,92,3448,California
Amador,2021-02-04,248,4383,71,1818,177,2565,0,0,163,2844,85,769,165,3613,California
Amador,2021-02-05,328,4711,61,1879,267,2832,0,0,313,3142,15,784,313,3926,California
Amador,2021-02-06,98,4809,79,1958,19,2851,0,0,94,3232,4,788,94,4020,California
Amador,2021-02-07,38,4847,35,1993,3,2854,0,0,35,3264,3,791,35,4055,California
Amador,2021-02-08,91,4938,63,2056,28,2882,0,0,73,3319,18,809,73,4128,California
Amador,2021-02-09,172,5110,82,2138,90,2972,0,0,109,3365,63,872,109,4237,California
Amador,2021-02-10,716,5826,78,2216,638,3610,0,0,683,4015,33,905,683,4920,California
Amador,2021-02-11,306,6132,120,2336,186,3796,0,0,201,4112,104,1009,201,5121,California
Amador,2021-02-12,322,6454,118,2454,204,4000,0,0,251,4292,71,1080,251,5372,California
Amador,2021-02-13,164,6618,81,2535,83,4083,0,0,138,4404,26,1106,138,5510,California
Amador,2021-02-14,123,6741,54,2589,69,4152,0,0,106,4493,17,1123,106,5616,California
Amador,2021-02-15,186,6927,60,2649,126,4278,0,0,169,4646,16,1139,169,5785,California
Amador,2021-02-16,409,7336,51,2700,358,4636,0,0,370,4978,39,1178,371,6156,California
Amador,2021-02-17,258,7594,80,2780,178,4814,0,0,163,5046,95,1273,163,6319,California
Amador,2021-02-18,399,7993,99,2879,300,5114,0,0,337,5322,62,1335,338,6657,California
Amador,2021-02-19,192,8185,77,2956,115,5229,0,0,110,5351,82,1417,111,6768,California
Amador,2021-02-20,92,8277,29,2985,63,5292,0,0,64,5387,28,1445,64,6832,California
Amador,2021-02-21,46,8323,34,3019,12,5304,0,0,16,5373,30,1475,16,6848,California
Amador,2021-02-22,65,8388,24,3043,41,5345,0,0,34,5377,30,1505,34,6882,California
Amador,2021-02-23,319,8707,56,3099,263,5608,0,0,139,5337,180,1685,140,7022,California
Amador,2021-02-24,397,9104,55,3154,342,5950,0,0,269,5482,124,1809,269,7291,California
Amador,2021-02-25,518,9622,111,3265,407,6357,0,0,279,5524,237,2046,279,7570,California
Amador,2021-02-26,608,10230,75,3340,533,6890,0,0,504,5926,103,2149,505,8075,California
Amador,2021-02-27,289,10519,91,3431,198,7088,0,0,103,5846,185,2334,105,8180,California
Amador,2021-02-28,101,10620,52,3483,49,7137,0,0,56,5860,45,2379,59,8239,California
