county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-03-01,193,10813,66,3549,127,7264,0,0,124,5916,69,2448,125,8364,California
Amador,2021-03-02,385,11198,61,3610,324,7588,0,0,334,6200,51,2499,335,8699,California
Amador,2021-03-03,240,11438,78,3688,162,7750,0,0,164,6290,75,2574,165,8864,California
Amador,2021-03-04,500,11938,118,3806,382,8132,0,0,398,6586,102,2676,398,9262,California
Amador,2021-03-05,511,12449,75,3881,436,8568,0,0,299,6676,211,2887,301,9563,California
Amador,2021-03-06,97,12546,43,3924,53,8621,1,1,54,6688,43,2930,55,9618,California
Amador,2021-03-07,61,12607,42,3966,19,8640,0,1,18,6663,43,2973,18,9636,California
Amador,2021-03-08,157,12764,72,4038,84,8724,1,2,95,6697,62,3035,96,9732,California
Amador,2021-03-09,375,13139,47,4085,328,9052,0,2,316,6957,56,3091,316,10048,California
Amador,2021-03-10,507,13646,74,4159,432,9484,1,3,243,6939,264,3355,246,10294,California
Amador,2021-03-11,471,14117,113,4272,347,9831,11,14,329,7141,141,3496,343,10637,California
Amador,2021-03-12,547,14664,64,4336,475,10306,8,22,336,7280,210,3706,349,10986,California
Amador,2021-03-13,88,14752,17,4353,64,10370,7,29,53,7309,35,3741,64,11050,California
Amador,2021-03-14,61,14813,18,4371,40,10410,3,32,19,7289,42,3783,22,11072,California
Amador,2021-03-15,187,15000,23,4394,151,10561,13,45,58,7233,129,3912,73,11145,California
Amador,2021-03-16,459,15459,57,4451,392,10953,10,55,194,7175,262,4174,204,11349,California
Amador,2021-03-17,192,15651,40,4491,149,11102,3,58,120,7227,72,4246,124,11473,California
Amador,2021-03-18,473,16124,97,4588,372,11474,4,62,253,7267,219,4465,259,11732,California
Amador,2021-03-19,546,16670,57,4645,471,11945,18,80,397,7538,147,4612,418,12150,California
Amador,2021-03-20,111,16781,48,4693,62,12007,1,81,46,7523,64,4676,49,12199,California
Amador,2021-03-21,48,16829,34,4727,13,12020,1,82,31,7541,16,4692,34,12233,California
Amador,2021-03-22,115,16944,34,4761,52,12072,29,111,50,7555,65,4757,79,12312,California
Amador,2021-03-23,439,17383,47,4808,384,12456,8,119,283,7692,154,4911,291,12603,California
Amador,2021-03-24,346,17729,36,4844,57,12513,253,372,39,7677,305,5216,290,12893,California
Amador,2021-03-25,603,18332,82,4926,515,13028,6,378,391,7865,209,5425,397,13290,California
Amador,2021-03-26,737,19069,40,4966,692,13720,5,383,289,7716,447,5872,298,13588,California
Amador,2021-03-27,91,19160,14,4980,75,13795,2,385,27,7683,64,5936,31,13619,California
Amador,2021-03-28,68,19228,15,4995,51,13846,2,387,14,7645,54,5990,16,13635,California
Amador,2021-03-29,186,19414,28,5023,157,14003,1,388,82,7633,100,6090,88,13723,California
Amador,2021-03-30,536,19950,26,5049,509,14512,1,389,301,7701,234,6324,302,14025,California
Amador,2021-03-31,211,20161,59,5108,147,14659,5,394,48,7591,163,6487,53,14078,California
Amador,2021-04-01,611,20772,83,5191,528,15187,0,394,266,7517,342,6829,268,14346,California
Amador,2021-04-02,605,21377,32,5223,561,15748,12,406,383,7692,221,7050,396,14742,California
Amador,2021-04-03,80,21457,17,5240,43,15791,20,426,22,7677,58,7108,43,14785,California
Amador,2021-04-04,38,21495,2,5242,30,15821,6,432,16,7677,22,7130,22,14807,California
Amador,2021-04-05,139,21634,43,5285,79,15900,17,449,43,7642,96,7226,61,14868,California
Amador,2021-04-06,105,21739,36,5321,51,15951,18,467,38,7632,67,7293,57,14925,California
Amador,2021-04-07,72,21811,28,5349,32,15983,12,479,30,7633,41,7334,42,14967,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,632,723,632,723,0,0,0,0,632,723,0,0,632,723,California
Butte,2020-12-22,618,1341,616,1339,2,2,0,0,618,1341,0,0,618,1341,California
Butte,2020-12-23,870,2211,854,2193,16,18,0,0,870,2211,0,0,870,2211,California
Butte,2020-12-24,160,2371,157,2350,3,21,0,0,160,2371,0,0,160,2371,California
Butte,2020-12-26,93,2464,91,2441,2,23,0,0,93,2464,0,0,93,2464,California
Butte,2020-12-27,35,2499,34,2475,1,24,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,279,2778,273,2748,6,30,0,0,279,2778,0,0,279,2778,California
Butte,2020-12-29,204,2982,180,2928,24,54,0,0,204,2982,0,0,204,2982,California
Butte,2020-12-30,500,3482,289,3217,211,265,0,0,500,3482,0,0,500,3482,California
Butte,2020-12-31,212,3694,18,3235,194,459,0,0,212,3694,0,0,212,3694,California
Butte,2021-01-01,8,3702,1,3236,7,466,0,0,8,3702,0,0,8,3702,California
Butte,2021-01-02,37,3739,36,3272,1,467,0,0,37,3739,0,0,37,3739,California
Butte,2021-01-03,4,3743,1,3273,3,470,0,0,4,3743,0,0,4,3743,California
Butte,2021-01-04,207,3950,174,3447,33,503,0,0,207,3950,0,0,207,3950,California
Butte,2021-01-05,193,4143,150,3597,43,546,0,0,192,4141,1,1,192,4142,California
Butte,2021-01-06,623,4766,396,3993,227,773,0,0,618,4755,5,6,619,4761,California
Butte,2021-01-07,759,5525,369,4362,390,1163,0,0,739,5474,20,26,739,5500,California
Butte,2021-01-08,570,6095,529,4891,41,1204,0,0,524,5952,46,72,524,6024,California
Butte,2021-01-09,12,6107,7,4898,5,1209,0,0,7,5954,5,77,7,6031,California
Butte,2021-01-10,19,6126,5,4903,14,1223,0,0,14,5963,5,82,14,6045,California
Butte,2021-01-11,986,7112,950,5853,36,1259,0,0,358,5696,628,710,361,6406,California
Butte,2021-01-12,696,7808,651,6504,45,1304,0,0,273,5546,423,1133,273,6679,California
Butte,2021-01-13,1451,9259,956,7460,495,1799,0,0,616,5329,835,1968,618,7297,California
Butte,2021-01-14,1637,10896,896,8356,741,2540,0,0,1440,6573,196,2164,1440,8737,California
Butte,2021-01-15,1170,12066,926,9282,244,2784,0,0,1060,7522,111,2275,1060,9797,California
Butte,2021-01-16,585,12651,300,9582,285,3069,0,0,540,8017,45,2320,540,10337,California
Butte,2021-01-17,239,12890,64,9646,175,3244,0,0,202,8182,37,2357,202,10539,California
Butte,2021-01-18,343,13233,303,9949,40,3284,0,0,274,8388,68,2425,274,10813,California
Butte,2021-01-19,489,13722,426,10375,63,3347,0,0,217,8333,272,2697,217,11030,California
Butte,2021-01-20,1345,15067,663,11038,682,4029,0,0,1045,9078,300,2997,1045,12075,California
Butte,2021-01-21,1473,16540,865,11903,608,4637,0,0,1367,10340,105,3102,1367,13442,California
Butte,2021-01-22,990,17530,333,12236,657,5294,0,0,937,11224,53,3155,937,14379,California
Butte,2021-01-23,125,17655,82,12318,43,5337,0,0,100,11299,25,3180,100,14479,California
Butte,2021-01-24,8,17663,6,12324,2,5339,0,0,8,11307,0,3180,8,14487,California
Butte,2021-01-25,651,18314,335,12659,316,5655,0,0,488,11632,163,3343,488,14975,California
Butte,2021-01-26,1460,19774,376,13035,1084,6739,0,0,1324,12820,136,3479,1324,16299,California
Butte,2021-01-27,2078,21852,705,13740,1373,8112,0,0,1362,13467,715,4194,1362,17661,California
Butte,2021-01-28,2257,24109,258,13998,1999,10111,0,0,1947,15105,309,4503,1947,19608,California
Butte,2021-01-29,1673,25782,487,14485,1186,11297,0,0,1294,16021,378,4881,1294,20902,California
Butte,2021-01-30,31,25813,9,14494,22,11319,0,0,28,16046,3,4884,28,20930,California
Butte,2021-01-31,17,25830,15,14509,2,11321,0,0,16,16061,1,4885,16,20946,California
Butte,2021-02-01,1742,27572,405,14914,1337,12658,0,0,1357,17035,383,5268,1357,22303,California
Butte,2021-02-02,1930,29502,362,15276,1568,14226,0,0,1627,18358,304,5572,1627,23930,California
Butte,2021-02-03,2733,32235,772,16048,1961,16187,0,0,1844,19315,887,6459,1844,25774,California
Butte,2021-02-04,2955,35190,325,16373,2630,18817,0,0,2400,21162,553,7012,2400,28174,California
Butte,2021-02-05,1164,36354,661,17034,503,19320,0,0,536,21071,628,7640,537,28711,California
Butte,2021-02-06,144,36498,102,17136,42,19362,0,0,62,21051,82,7722,62,28773,California
Butte,2021-02-07,38,36536,34,17170,4,19366,0,0,14,21041,24,7746,14,28787,California
Butte,2021-02-08,690,37226,541,17711,149,19515,0,0,239,20829,451,8197,239,29026,California
Butte,2021-02-09,947,38173,455,18166,492,20007,0,0,721,21324,226,8423,721,29747,California
Butte,2021-02-10,1706,39879,1189,19355,517,20524,0,0,697,21013,1008,9431,697,30444,California
Butte,2021-02-11,2197,42076,1347,20702,850,21374,0,0,1003,20822,1194,10625,1003,31447,California
Butte,2021-02-12,864,42940,299,21001,565,21939,0,0,317,20593,546,11171,317,31764,California
Butte,2021-02-13,249,43189,45,21046,204,22143,0,0,147,20638,102,11273,147,31911,California
Butte,2021-02-14,160,43349,9,21055,151,22294,0,0,155,20788,5,11278,155,32066,California
Butte,2021-02-15,261,43610,48,21103,213,22507,0,0,199,20925,62,11340,199,32265,California
Butte,2021-02-16,731,44341,428,21531,303,22810,0,0,274,20742,457,11797,274,32539,California
Butte,2021-02-17,1513,45854,846,22377,667,23477,0,0,840,20911,671,12468,840,33379,California
Butte,2021-02-18,1549,47403,758,23135,791,24268,0,0,746,20854,803,13271,746,34125,California
Butte,2021-02-19,1164,48567,387,23522,777,25045,0,0,400,20495,759,14030,400,34525,California
Butte,2021-02-20,473,49040,28,23550,445,25490,0,0,120,20263,352,14382,120,34645,California
Butte,2021-02-21,15,49055,13,23563,2,25492,0,0,11,20270,4,14386,11,34656,California
Butte,2021-02-22,1488,50543,292,23855,1196,26688,0,0,385,19553,1102,15488,385,35041,California
Butte,2021-02-23,1632,52175,298,24153,1334,28022,0,0,462,18850,1165,16653,462,35503,California
Butte,2021-02-24,2128,54303,595,24748,1533,29555,0,0,730,18190,1390,18043,730,36233,California
Butte,2021-02-25,2074,56377,577,25325,1497,31052,0,0,656,17432,1415,19458,657,36890,California
Butte,2021-02-26,920,57297,312,25637,608,31660,0,0,399,17313,518,19976,399,37289,California
Butte,2021-02-27,233,57530,47,25684,186,31846,0,0,186,17454,45,20021,186,37475,California
Butte,2021-02-28,142,57672,19,25703,123,31969,0,0,133,17578,9,20030,133,37608,California
Butte,2021-03-01,1618,59290,177,25880,1441,33410,0,0,327,16615,1290,21320,327,37935,California
Butte,2021-03-02,1730,61020,191,26071,1539,34949,0,0,301,15490,1426,22746,301,38236,California
Butte,2021-03-03,2726,63746,816,26887,1910,36859,0,0,453,13671,2272,25018,453,38689,California
Butte,2021-03-04,3116,66862,658,27545,2458,39317,0,0,609,11774,2506,27524,609,39298,California
Butte,2021-03-05,1323,68185,601,28146,721,40038,1,1,718,11891,602,28126,719,40017,California
Butte,2021-03-06,244,68429,27,28173,194,40232,23,24,184,12039,59,28185,207,40224,California
Butte,2021-03-07,56,68485,3,28176,36,40268,17,41,30,12060,26,28211,47,40271,California
Butte,2021-03-08,1261,69746,127,28303,1057,41325,77,118,1098,13074,161,28372,1175,41446,California
Butte,2021-03-09,1890,71636,276,28579,1511,42836,103,221,1408,14104,481,28853,1511,42957,California
Butte,2021-03-10,2316,73952,965,29544,1251,44087,100,321,1580,15052,731,29584,1679,44636,California
Butte,2021-03-11,2795,76747,1307,30851,1365,45452,123,444,1976,16342,809,30393,2099,46735,California
Butte,2021-03-12,1088,77835,319,31170,428,45880,341,785,350,16301,732,31125,691,47426,California
Butte,2021-03-13,214,78049,60,31230,109,45989,45,830,57,16246,157,31282,102,47528,California
Butte,2021-03-14,124,78173,14,31244,68,46057,42,872,20,16205,103,31385,62,47590,California
Butte,2021-03-15,1714,79887,359,31603,1061,47118,294,1166,1124,17034,589,31974,1418,49008,California
Butte,2021-03-16,1623,81510,415,32018,1130,48248,78,1244,1081,17653,539,32513,1158,50166,California
Butte,2021-03-17,1937,83447,1351,33369,505,48753,81,1325,1121,18043,811,33324,1201,51367,California
Butte,2021-03-18,1789,85236,1445,34814,213,48966,131,1456,1045,18479,740,34064,1176,52543,California
Butte,2021-03-19,690,85926,311,35125,295,49261,84,1540,341,18560,344,34408,425,52968,California
Butte,2021-03-20,198,86124,33,35158,149,49410,16,1556,88,18554,110,34518,104,53072,California
Butte,2021-03-21,57,86181,25,35183,3,49413,29,1585,15,18556,42,34560,44,53116,California
Butte,2021-03-22,1458,87639,352,35535,1012,50425,94,1679,1194,19583,261,34821,1288,54404,California
Butte,2021-03-23,1792,89431,487,36022,1191,51616,114,1793,1453,20812,338,35159,1567,55971,California
Butte,2021-03-24,2236,91667,1255,37277,855,52471,126,1919,1696,22098,535,35694,1821,57792,California
Butte,2021-03-25,1457,93124,1178,38455,190,52661,89,2008,997,22727,457,36151,1086,58878,California
Butte,2021-03-26,1198,94322,434,38889,518,53179,246,2254,559,22900,632,36783,805,59683,California
Butte,2021-03-27,300,94622,84,38973,192,53371,24,2278,133,22892,164,36947,156,59839,California
Butte,2021-03-28,223,94845,43,39016,172,53543,8,2286,99,22877,121,37068,106,59945,California
Butte,2021-03-29,1718,96563,379,39395,1269,54812,70,2356,1307,23846,408,37476,1377,61322,California
Butte,2021-03-30,1029,97592,465,39860,473,55285,91,2447,493,23898,532,38008,584,61906,California
Butte,2021-03-31,1769,99361,1300,41160,403,55688,66,2513,1099,24396,667,38675,1165,63071,California
Butte,2021-04-01,3268,102629,2654,43814,487,56175,127,2640,2205,25671,1058,39733,2333,65404,California
Butte,2021-04-02,994,103623,413,44227,463,56638,118,2758,570,25943,415,40148,687,66091,California
Butte,2021-04-03,342,103965,46,44273,222,56860,74,2832,169,26013,173,40321,243,66334,California
Butte,2021-04-04,185,104150,22,44295,140,57000,23,2855,108,26068,76,40397,131,66465,California
Butte,2021-04-05,1926,106076,412,44707,1368,58368,146,3001,602,25497,1318,41715,747,67212,California
Butte,2021-04-06,2066,108142,569,45276,1129,59497,368,3369,732,25268,1327,43042,1098,68310,California
Butte,2021-04-07,2100,110242,1116,46392,906,60403,78,3447,493,24233,1606,44648,571,68881,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,81,188,77,177,4,11,0,0,82,189,0,0,82,189,California
Calaveras,2020-12-23,77,265,75,252,2,13,0,0,86,275,0,0,86,275,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,277,0,0,2,277,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,280,0,0,3,280,California
Calaveras,2020-12-28,22,292,18,275,4,17,0,0,21,300,1,1,21,301,California
Calaveras,2020-12-29,166,458,147,422,19,36,0,0,166,466,0,1,166,467,California
Calaveras,2020-12-30,94,552,82,504,12,48,0,0,94,560,0,1,94,561,California
Calaveras,2020-12-31,36,588,26,530,10,58,0,0,36,596,0,1,36,597,California
Calaveras,2021-01-02,11,599,11,541,0,58,0,0,11,607,0,1,11,608,California
Calaveras,2021-01-03,8,607,3,544,5,63,0,0,8,615,0,1,8,616,California
Calaveras,2021-01-04,33,640,5,549,28,91,0,0,33,648,0,1,33,649,California
Calaveras,2021-01-05,41,681,10,559,31,122,0,0,35,680,8,9,40,689,California
Calaveras,2021-01-06,109,790,30,589,79,201,0,0,99,769,10,19,99,788,California
Calaveras,2021-01-07,107,897,26,615,81,282,0,0,94,852,12,31,95,883,California
Calaveras,2021-01-08,69,966,38,653,31,313,0,0,46,876,23,54,47,930,California
Calaveras,2021-01-09,5,971,5,658,0,313,0,0,2,875,3,57,2,932,California
Calaveras,2021-01-10,2,973,0,658,2,315,0,0,2,877,0,57,2,934,California
Calaveras,2021-01-11,64,1037,59,717,5,320,0,0,28,870,35,92,28,962,California
Calaveras,2021-01-12,86,1123,53,770,33,353,0,0,54,892,32,124,54,1016,California
Calaveras,2021-01-13,108,1231,44,814,64,417,0,0,74,933,34,158,75,1091,California
Calaveras,2021-01-14,136,1367,41,855,95,512,0,0,102,1002,33,191,102,1193,California
Calaveras,2021-01-15,113,1480,51,906,62,574,0,0,87,1063,26,217,87,1280,California
Calaveras,2021-01-16,12,1492,2,908,10,584,0,0,11,1073,1,218,11,1291,California
Calaveras,2021-01-17,10,1502,1,909,9,593,0,0,10,1083,0,218,10,1301,California
Calaveras,2021-01-18,132,1634,20,929,112,705,0,0,119,1192,13,231,122,1423,California
Calaveras,2021-01-19,201,1835,172,1101,29,734,0,0,61,1115,138,369,61,1484,California
Calaveras,2021-01-20,393,2228,79,1180,314,1048,0,0,309,1349,83,452,317,1801,California
Calaveras,2021-01-21,463,2691,40,1220,423,1471,0,0,436,1764,27,479,442,2243,California
Calaveras,2021-01-22,430,3121,22,1242,408,1879,0,0,420,2181,10,489,427,2670,California
Calaveras,2021-01-23,22,3143,10,1252,12,1891,0,0,18,2195,4,493,18,2688,California
Calaveras,2021-01-24,16,3159,9,1261,7,1898,0,0,14,2207,2,495,14,2702,California
Calaveras,2021-01-25,120,3279,7,1268,113,2011,0,0,115,2317,5,500,115,2817,California
Calaveras,2021-01-26,49,3328,18,1286,31,2042,0,0,38,2344,11,511,38,2855,California
Calaveras,2021-01-27,160,3488,44,1330,116,2158,0,0,133,2451,26,537,133,2988,California
Calaveras,2021-01-28,165,3653,22,1352,143,2301,0,0,141,2571,24,561,144,3132,California
Calaveras,2021-01-29,444,4097,34,1386,410,2711,0,0,424,2982,20,581,431,3563,California
Calaveras,2021-01-30,28,4125,10,1396,18,2729,0,0,26,3008,0,581,26,3589,California
Calaveras,2021-01-31,5,4130,2,1398,3,2732,0,0,4,3011,1,582,4,3593,California
Calaveras,2021-02-01,55,4185,41,1439,14,2746,0,0,36,3028,19,601,36,3629,California
Calaveras,2021-02-02,109,4294,24,1463,85,2831,0,0,71,3066,34,635,72,3701,California
Calaveras,2021-02-03,443,4737,44,1507,399,3230,0,0,359,3343,83,718,360,4061,California
Calaveras,2021-02-04,380,5117,24,1531,356,3586,0,0,296,3557,82,800,296,4357,California
Calaveras,2021-02-05,80,5197,22,1553,58,3644,0,0,41,3560,39,839,42,4399,California
Calaveras,2021-02-06,22,5219,13,1566,9,3653,0,0,22,3582,0,839,22,4421,California
Calaveras,2021-02-07,4,5223,1,1567,3,3656,0,0,2,3582,2,841,2,4423,California
Calaveras,2021-02-08,38,5261,18,1585,20,3676,0,0,31,3607,6,847,31,4454,California
Calaveras,2021-02-09,209,5470,93,1678,116,3792,0,0,148,3699,56,903,148,4602,California
Calaveras,2021-02-10,507,5977,28,1706,479,4271,0,0,441,4075,66,969,442,5044,California
Calaveras,2021-02-11,581,6558,75,1781,506,4777,0,0,474,4445,105,1074,475,5519,California
Calaveras,2021-02-12,565,7123,323,2104,242,5019,0,0,492,4866,72,1146,493,6012,California
Calaveras,2021-02-13,192,7315,37,2141,155,5174,0,0,177,5028,15,1161,177,6189,California
Calaveras,2021-02-14,216,7531,72,2213,144,5318,0,0,202,5216,14,1175,202,6391,California
Calaveras,2021-02-15,375,7906,21,2234,354,5672,0,0,258,5360,114,1289,258,6649,California
Calaveras,2021-02-16,298,8204,173,2407,125,5797,0,0,242,5546,56,1345,242,6891,California
Calaveras,2021-02-17,525,8729,35,2442,490,6287,0,0,210,5449,308,1653,211,7102,California
Calaveras,2021-02-18,495,9224,89,2531,406,6693,0,0,98,5159,388,2041,98,7200,California
Calaveras,2021-02-19,439,9663,44,2575,395,7088,0,0,98,4925,332,2373,98,7298,California
Calaveras,2021-02-20,58,9721,14,2589,44,7132,0,0,47,4961,11,2384,47,7345,California
Calaveras,2021-02-21,21,9742,12,2601,9,7141,0,0,18,4976,3,2387,18,7363,California
Calaveras,2021-02-22,65,9807,40,2641,25,7166,0,0,35,4981,30,2417,35,7398,California
Calaveras,2021-02-23,151,9958,69,2710,82,7248,0,0,102,5035,49,2466,103,7501,California
Calaveras,2021-02-24,97,10055,46,2756,51,7299,0,0,67,5072,30,2496,67,7568,California
Calaveras,2021-02-25,552,10607,97,2853,455,7754,0,0,359,5241,190,2686,359,7927,California
Calaveras,2021-02-26,672,11279,44,2897,628,8382,0,0,369,5322,290,2976,371,8298,California
Calaveras,2021-02-27,203,11482,21,2918,182,8564,0,0,179,5477,24,3000,179,8477,California
Calaveras,2021-02-28,97,11579,15,2933,82,8646,0,0,92,5564,5,3005,92,8569,California
Calaveras,2021-03-01,255,11834,59,2992,196,8842,0,0,145,5600,109,3114,145,8714,California
Calaveras,2021-03-02,243,12077,93,3085,150,8992,0,0,202,5763,40,3154,203,8917,California
Calaveras,2021-03-03,481,12558,94,3179,387,9379,0,0,188,5660,291,3445,188,9105,California
Calaveras,2021-03-04,757,13315,60,3239,697,10076,0,0,343,5595,410,3855,345,9450,California
Calaveras,2021-03-05,458,13773,269,3508,184,10260,5,5,144,5432,312,4167,149,9599,California
Calaveras,2021-03-06,155,13928,43,3551,106,10366,6,11,121,5525,34,4201,127,9726,California
Calaveras,2021-03-07,77,14005,33,3584,36,10402,8,19,34,5526,42,4243,43,9769,California
Calaveras,2021-03-08,158,14163,25,3609,126,10528,7,26,126,5627,32,4275,133,9902,California
Calaveras,2021-03-09,375,14538,150,3759,219,10747,6,32,39,5339,333,4608,45,9947,California
Calaveras,2021-03-10,398,14936,24,3783,371,11118,3,35,42,5030,354,4962,45,9992,California
Calaveras,2021-03-11,841,15777,412,4195,416,11534,13,48,424,5052,415,5377,437,10429,California
Calaveras,2021-03-12,336,16113,209,4404,118,11652,9,57,274,5276,62,5439,286,10715,California
Calaveras,2021-03-13,106,16219,16,4420,82,11734,8,65,77,5333,29,5468,86,10801,California
Calaveras,2021-03-14,91,16310,9,4429,81,11815,1,66,13,5275,77,5545,19,10820,California
Calaveras,2021-03-15,329,16639,47,4476,256,12071,26,92,54,5085,274,5819,84,10904,California
Calaveras,2021-03-16,709,17348,572,5048,117,12188,20,112,555,5507,153,5972,575,11479,California
Calaveras,2021-03-17,276,17624,51,5099,213,12401,12,124,51,5347,224,6196,64,11543,California
Calaveras,2021-03-18,666,18290,571,5670,80,12481,15,139,550,5797,116,6312,566,12109,California
Calaveras,2021-03-19,230,18520,47,5717,109,12590,74,213,55,5753,172,6484,128,12237,California
Calaveras,2021-03-20,82,18602,21,5738,60,12650,1,214,27,5727,55,6539,29,12266,California
Calaveras,2021-03-21,48,18650,31,5769,6,12656,11,225,13,5716,35,6574,24,12290,California
Calaveras,2021-03-22,80,18730,37,5806,22,12678,21,246,27,5711,53,6627,48,12338,California
Calaveras,2021-03-23,302,19032,218,6024,74,12752,10,256,124,5672,173,6800,134,12472,California
Calaveras,2021-03-24,133,19165,49,6073,74,12826,10,266,53,5655,80,6880,63,12535,California
Calaveras,2021-03-25,734,19899,100,6173,632,13458,2,268,444,5816,286,7166,447,12982,California
Calaveras,2021-03-26,423,20322,25,6198,392,13850,6,274,90,5585,330,7496,99,13081,California
Calaveras,2021-03-27,211,20533,18,6216,189,14039,4,278,36,5457,172,7668,44,13125,California
Calaveras,2021-03-28,109,20642,11,6227,96,14135,2,280,7,5366,101,7769,10,13135,California
Calaveras,2021-03-29,176,20818,22,6249,152,14287,2,282,60,5317,115,7884,66,13201,California
Calaveras,2021-03-30,529,21347,31,6280,482,14769,16,298,365,5536,163,8047,382,13583,California
Calaveras,2021-03-31,320,21667,140,6420,170,14939,10,308,168,5563,151,8198,178,13761,California
Calaveras,2021-04-01,669,22336,436,6856,232,15171,1,309,185,5269,482,8680,188,13949,California
Calaveras,2021-04-02,390,22726,228,7084,154,15325,8,317,118,5128,270,8950,129,14078,California
Calaveras,2021-04-03,138,22864,28,7112,107,15432,3,320,37,5067,101,9051,40,14118,California
Calaveras,2021-04-04,78,22942,25,7137,53,15485,0,320,51,5091,27,9078,51,14169,California
Calaveras,2021-04-05,213,23155,87,7224,119,15604,7,327,99,5084,114,9192,107,14276,California
Calaveras,2021-04-06,618,23773,559,7783,48,15652,11,338,87,4654,528,9720,98,14374,California
Calaveras,2021-04-07,624,24397,584,8367,36,15688,4,342,566,5166,58,9778,570,14944,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,7,35,3,8,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,50,93,13,48,37,45,0,0,50,93,0,0,50,93,California
Colusa,2020-12-31,18,111,1,49,17,62,0,0,18,111,0,0,18,111,California
Colusa,2021-01-04,4,115,0,49,4,66,0,0,4,115,0,0,4,115,California
Colusa,2021-01-05,67,182,1,50,66,132,0,0,67,182,0,0,67,182,California
Colusa,2021-01-06,15,197,9,59,6,138,0,0,15,197,0,0,15,197,California
Colusa,2021-01-07,38,235,4,63,34,172,0,0,37,233,1,1,37,234,California
Colusa,2021-01-08,9,244,7,70,2,174,0,0,8,240,1,2,8,242,California
Colusa,2021-01-09,2,246,1,71,1,175,0,0,2,242,0,2,2,244,California
Colusa,2021-01-10,1,247,0,71,1,176,0,0,1,243,0,2,1,245,California
Colusa,2021-01-11,12,259,6,77,6,182,0,0,7,245,5,7,7,252,California
Colusa,2021-01-12,11,270,9,86,2,184,0,0,6,246,5,12,6,258,California
Colusa,2021-01-13,21,291,13,99,8,192,0,0,13,251,8,20,13,271,California
Colusa,2021-01-14,35,326,28,127,7,199,0,0,33,282,2,22,33,304,California
Colusa,2021-01-15,41,367,5,132,36,235,0,0,39,319,2,24,39,343,California
