county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-01-16,12,379,1,133,11,246,0,0,11,329,1,25,11,354,California
Colusa,2021-01-17,3,382,2,135,1,247,0,0,2,330,1,26,2,356,California
Colusa,2021-01-18,4,386,0,135,4,251,0,0,4,334,0,26,4,360,California
Colusa,2021-01-19,9,395,8,143,1,252,0,0,5,335,4,30,5,365,California
Colusa,2021-01-20,115,510,101,244,14,266,0,0,102,424,13,43,102,467,California
Colusa,2021-01-21,56,566,41,285,15,281,0,0,55,478,1,44,55,522,California
Colusa,2021-01-22,40,606,17,302,23,304,0,0,35,508,5,49,35,557,California
Colusa,2021-01-23,35,641,6,308,29,333,0,0,35,543,0,49,35,592,California
Colusa,2021-01-25,7,648,0,308,7,340,0,0,7,550,0,49,7,599,California
Colusa,2021-01-26,8,656,5,313,3,343,0,0,5,552,3,52,5,604,California
Colusa,2021-01-27,107,763,31,344,76,419,0,0,105,655,2,54,105,709,California
Colusa,2021-01-28,78,841,45,389,33,452,0,0,72,721,6,60,72,781,California
Colusa,2021-01-29,40,881,7,396,33,485,0,0,39,759,1,61,39,820,California
Colusa,2021-01-30,27,908,4,400,23,508,0,0,27,786,0,61,27,847,California
Colusa,2021-01-31,7,915,7,407,0,508,0,0,7,793,0,61,7,854,California
Colusa,2021-02-01,27,942,10,417,17,525,0,0,22,810,5,66,22,876,California
Colusa,2021-02-02,42,984,8,425,34,559,0,0,36,840,6,72,36,912,California
Colusa,2021-02-03,69,1053,10,435,59,618,0,0,59,889,10,82,59,971,California
Colusa,2021-02-04,143,1196,81,516,62,680,0,0,115,976,28,110,115,1086,California
Colusa,2021-02-05,32,1228,8,524,24,704,0,0,29,1002,3,113,29,1115,California
Colusa,2021-02-06,284,1512,8,532,276,980,0,0,273,1264,11,124,273,1388,California
Colusa,2021-02-07,2,1514,1,533,1,981,0,0,0,1262,2,126,0,1388,California
Colusa,2021-02-08,40,1554,5,538,35,1016,0,0,37,1296,3,129,37,1425,California
Colusa,2021-02-09,231,1785,14,552,217,1233,0,0,176,1417,55,184,176,1601,California
Colusa,2021-02-10,116,1901,41,593,75,1308,0,0,73,1447,43,227,73,1674,California
Colusa,2021-02-11,97,1998,36,629,61,1369,0,0,72,1494,25,252,72,1746,California
Colusa,2021-02-12,118,2116,9,638,109,1478,0,0,80,1535,39,291,80,1826,California
Colusa,2021-02-13,60,2176,8,646,52,1530,0,0,52,1579,8,299,52,1878,California
Colusa,2021-02-14,20,2196,8,654,12,1542,0,0,14,1588,5,304,14,1892,California
Colusa,2021-02-15,45,2241,10,664,35,1577,0,0,38,1619,7,311,38,1930,California
Colusa,2021-02-16,67,2308,4,668,63,1640,0,0,66,1684,1,312,66,1996,California
Colusa,2021-02-17,206,2514,143,811,63,1703,0,0,60,1598,146,458,60,2056,California
Colusa,2021-02-18,135,2649,35,846,100,1803,0,0,112,1687,23,481,112,2168,California
Colusa,2021-02-19,155,2804,19,865,136,1939,0,0,129,1790,26,507,129,2297,California
Colusa,2021-02-20,28,2832,6,871,22,1961,0,0,12,1786,16,523,12,2309,California
Colusa,2021-02-21,1,2833,1,872,0,1961,0,0,0,1785,1,524,0,2309,California
Colusa,2021-02-22,42,2875,25,897,17,1978,0,0,28,1799,14,538,28,2337,California
Colusa,2021-02-23,21,2896,5,902,16,1994,0,0,17,1812,4,542,17,2354,California
Colusa,2021-02-24,300,3196,54,956,246,2240,0,0,158,1828,142,684,158,2512,California
Colusa,2021-02-25,100,3296,54,1010,46,2286,0,0,65,1858,35,719,65,2577,California
Colusa,2021-02-26,96,3392,12,1022,84,2370,0,0,58,1878,38,757,58,2635,California
Colusa,2021-02-27,55,3447,4,1026,51,2421,0,0,40,1903,15,772,40,2675,California
Colusa,2021-02-28,26,3473,14,1040,12,2433,0,0,17,1911,9,781,17,2692,California
Colusa,2021-03-01,46,3519,15,1055,31,2464,0,0,29,1923,17,798,29,2721,California
Colusa,2021-03-02,47,3566,13,1068,34,2498,0,0,24,1924,23,821,24,2745,California
Colusa,2021-03-03,237,3803,38,1106,199,2697,0,0,180,2047,57,878,180,2925,California
Colusa,2021-03-04,136,3939,58,1164,78,2775,0,0,80,2071,56,934,80,3005,California
Colusa,2021-03-05,97,4036,24,1188,64,2839,9,9,52,2087,45,979,61,3066,California
Colusa,2021-03-06,274,4310,9,1197,265,3104,0,9,37,1887,237,1216,37,3103,California
Colusa,2021-03-07,8,4318,5,1202,3,3107,0,9,6,1891,2,1218,6,3109,California
Colusa,2021-03-08,88,4406,20,1222,33,3140,35,44,44,1926,44,1262,79,3188,California
Colusa,2021-03-09,272,4678,70,1292,179,3319,23,67,83,1843,189,1451,106,3294,California
Colusa,2021-03-10,286,4964,35,1327,215,3534,36,103,200,1993,86,1537,236,3530,California
Colusa,2021-03-11,414,5378,58,1385,335,3869,21,124,331,2262,83,1620,352,3882,California
Colusa,2021-03-12,101,5479,18,1403,70,3939,13,137,20,2214,81,1701,33,3915,California
Colusa,2021-03-13,59,5538,15,1418,35,3974,9,146,17,2198,42,1743,26,3941,California
Colusa,2021-03-14,17,5555,0,1418,15,3989,2,148,7,2197,10,1753,9,3950,California
Colusa,2021-03-15,68,5623,26,1444,34,4023,8,156,14,2165,54,1807,22,3972,California
Colusa,2021-03-16,273,5896,14,1458,213,4236,46,202,166,2270,107,1914,212,4184,California
Colusa,2021-03-17,171,6067,48,1506,123,4359,0,202,88,2275,83,1997,88,4272,California
Colusa,2021-03-18,319,6386,33,1539,215,4574,71,273,196,2419,123,2120,267,4539,California
Colusa,2021-03-19,74,6460,17,1556,55,4629,2,275,51,2449,23,2143,53,4592,California
Colusa,2021-03-20,48,6508,7,1563,40,4669,1,276,35,2472,13,2156,36,4628,California
Colusa,2021-03-21,6,6514,4,1567,2,4671,0,276,4,2474,2,2158,4,4632,California
Colusa,2021-03-22,63,6577,10,1577,44,4715,9,285,41,2502,22,2180,50,4682,California
Colusa,2021-03-23,79,6656,16,1593,61,4776,2,287,53,2531,26,2206,55,4737,California
Colusa,2021-03-24,334,6990,56,1649,272,5048,6,293,69,2340,265,2471,74,4811,California
Colusa,2021-03-25,107,7097,59,1708,43,5091,5,298,50,2338,57,2528,55,4866,California
Colusa,2021-03-26,298,7395,47,1755,247,5338,4,302,245,2534,53,2581,249,5115,California
Colusa,2021-03-27,62,7457,5,1760,57,5395,0,302,24,2520,38,2619,24,5139,California
Colusa,2021-03-28,15,7472,6,1766,9,5404,0,302,7,2519,8,2627,7,5146,California
Colusa,2021-03-29,68,7540,19,1785,44,5448,5,307,30,2516,38,2665,35,5181,California
Colusa,2021-03-30,145,7685,77,1862,66,5514,2,309,76,2525,69,2734,78,5259,California
Colusa,2021-03-31,226,7911,35,1897,191,5705,0,309,72,2444,153,2887,72,5331,California
Colusa,2021-04-01,421,8332,64,1961,302,6007,55,364,300,2679,120,3007,355,5686,California
Colusa,2021-04-02,81,8413,14,1975,54,6061,13,377,40,2691,41,3048,53,5739,California
Colusa,2021-04-03,59,8472,7,1982,29,6090,23,400,13,2681,46,3094,36,5775,California
Colusa,2021-04-04,18,8490,0,1982,8,6098,10,410,3,2679,15,3109,13,5788,California
Colusa,2021-04-05,97,8587,25,2007,57,6155,15,425,40,2677,57,3166,55,5843,California
Colusa,2021-04-06,116,8703,27,2034,41,6196,48,473,37,2683,79,3245,85,5928,California
Colusa,2021-04-07,85,8788,9,2043,73,6269,3,476,53,2707,32,3277,56,5984,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,523,542,523,542,0,0,0,0,523,542,0,0,523,542,California
Contra Costa,2020-12-17,907,1449,907,1449,0,0,0,0,907,1449,0,0,907,1449,California
Contra Costa,2020-12-18,1590,3039,1589,3038,1,1,0,0,1590,3039,0,0,1590,3039,California
Contra Costa,2020-12-19,1100,4139,1099,4137,1,2,0,0,1100,4139,0,0,1100,4139,California
Contra Costa,2020-12-20,582,4721,581,4718,1,3,0,0,582,4721,0,0,582,4721,California
Contra Costa,2020-12-21,1651,6372,1649,6367,2,5,0,0,1651,6372,0,0,1651,6372,California
Contra Costa,2020-12-22,1669,8041,1564,7931,105,110,0,0,1669,8041,0,0,1669,8041,California
Contra Costa,2020-12-23,1572,9613,1327,9258,245,355,0,0,1572,9613,0,0,1572,9613,California
Contra Costa,2020-12-24,652,10265,335,9593,317,672,0,0,652,10265,0,0,652,10265,California
Contra Costa,2020-12-25,38,10303,16,9609,22,694,0,0,38,10303,0,0,38,10303,California
Contra Costa,2020-12-26,639,10942,130,9739,509,1203,0,0,639,10942,0,0,639,10942,California
Contra Costa,2020-12-27,240,11182,86,9825,154,1357,0,0,240,11182,0,0,240,11182,California
Contra Costa,2020-12-28,1826,13008,860,10685,966,2323,0,0,1826,13008,0,0,1826,13008,California
Contra Costa,2020-12-29,1823,14831,823,11508,1000,3323,0,0,1823,14831,0,0,1823,14831,California
Contra Costa,2020-12-30,2384,17215,1208,12716,1176,4499,0,0,2383,17214,0,0,2383,17214,California
Contra Costa,2020-12-31,910,18125,306,13022,604,5103,0,0,909,18123,0,0,909,18123,California
Contra Costa,2021-01-01,57,18182,23,13045,34,5137,0,0,57,18180,0,0,57,18180,California
Contra Costa,2021-01-02,331,18513,171,13216,160,5297,0,0,331,18511,0,0,331,18511,California
Contra Costa,2021-01-03,174,18687,116,13332,58,5355,0,0,173,18684,0,0,173,18684,California
Contra Costa,2021-01-04,1894,20581,1245,14577,649,6004,0,0,1873,20538,19,19,1873,20557,California
Contra Costa,2021-01-05,2095,22676,1255,15832,840,6844,0,0,1836,22117,258,277,1837,22394,California
Contra Costa,2021-01-06,3263,25939,2240,18072,1023,7867,0,0,2504,23871,753,1030,2507,24901,California
Contra Costa,2021-01-07,3087,29026,2056,20128,1031,8898,0,0,1877,24541,1207,2237,1877,26778,California
Contra Costa,2021-01-08,3364,32390,2377,22505,987,9885,0,0,1806,24798,1552,3789,1809,28587,California
Contra Costa,2021-01-09,1581,33971,1130,23635,451,10336,0,0,747,24713,833,4622,748,29335,California
Contra Costa,2021-01-10,361,34332,288,23923,73,10409,0,0,150,24652,211,4833,150,29485,California
Contra Costa,2021-01-11,3833,38165,3118,27041,715,11124,0,0,2231,25283,1602,6435,2233,31718,California
Contra Costa,2021-01-12,3902,42067,2928,29969,974,12098,0,0,2578,26539,1324,7759,2580,34298,California
Contra Costa,2021-01-13,4662,46729,2878,32847,1784,13882,0,0,3732,29345,926,8685,3732,38030,California
Contra Costa,2021-01-14,4290,51019,1550,34397,2740,16622,0,0,3908,32871,382,9067,3908,41938,California
Contra Costa,2021-01-15,5310,56329,2448,36845,2862,19484,0,0,4989,37544,320,9387,4993,46931,California
Contra Costa,2021-01-16,1703,58032,545,37390,1158,20642,0,0,1629,39099,74,9461,1629,48560,California
Contra Costa,2021-01-17,1630,59662,971,38361,659,21301,0,0,1508,40488,122,9583,1511,50071,California
Contra Costa,2021-01-18,3180,62842,1249,39610,1931,23232,0,0,2558,42431,616,10199,2559,52630,California
Contra Costa,2021-01-19,7050,69892,3150,42760,3900,27132,0,0,6048,47486,999,11198,6054,58684,California
Contra Costa,2021-01-20,6587,76479,4035,46795,2552,29684,0,0,5362,51631,1221,12419,5366,64050,California
Contra Costa,2021-01-21,6945,83424,3084,49879,3861,33545,0,0,6225,57148,715,13134,6232,70282,California
Contra Costa,2021-01-22,6350,89774,2692,52571,3658,37203,0,0,5495,61801,845,13979,5498,75780,California
Contra Costa,2021-01-23,2022,91796,358,52929,1664,38867,0,0,1767,63317,253,14232,1769,77549,California
Contra Costa,2021-01-24,1575,93371,214,53143,1361,40228,0,0,1431,64608,144,14376,1435,78984,California
Contra Costa,2021-01-25,6606,99977,3008,56151,3598,43826,0,0,5051,68108,1554,15930,5054,84038,California
Contra Costa,2021-01-26,8039,108016,4661,60812,3378,47204,0,0,6214,72506,1818,17748,6216,90254,California
Contra Costa,2021-01-27,8214,116230,5486,66298,2728,49932,0,0,6323,77030,1803,19551,6327,96581,California
Contra Costa,2021-01-28,7372,123602,4048,70346,3324,53256,0,0,5785,81238,1581,21132,5789,102370,California
Contra Costa,2021-01-29,7416,131018,3877,74223,3539,56795,0,0,6114,86056,1299,22431,6117,108487,California
Contra Costa,2021-01-30,2080,133098,596,74819,1484,58279,0,0,1715,87413,358,22789,1715,110202,California
Contra Costa,2021-01-31,700,133798,481,75300,219,58498,0,0,574,87864,123,22912,574,110776,California
Contra Costa,2021-02-01,5507,139305,3758,79058,1749,60247,0,0,3882,90129,1620,24532,3885,114661,California
Contra Costa,2021-02-02,7745,147050,5274,84332,2471,62718,0,0,5898,94183,1845,26377,5899,120560,California
Contra Costa,2021-02-03,8263,155313,5458,89790,2805,65523,0,0,5633,97197,2620,28997,5634,126194,California
Contra Costa,2021-02-04,7438,162751,3529,93319,3909,69432,0,0,5726,101216,1709,30706,5728,131922,California
Contra Costa,2021-02-05,8416,171167,4819,98138,3597,73029,0,0,5721,104248,2689,33395,5721,137643,California
Contra Costa,2021-02-06,3460,174627,2149,100287,1311,74340,0,0,2813,106416,646,34041,2814,140457,California
Contra Costa,2021-02-07,975,175602,704,100991,271,74611,0,0,602,106646,372,34413,602,141059,California
Contra Costa,2021-02-08,5787,181389,3430,104421,2357,76968,0,0,4315,109495,1467,35880,4316,145375,California
Contra Costa,2021-02-09,8620,190009,4751,109172,3869,80837,0,0,5751,112384,2864,38744,5753,151128,California
Contra Costa,2021-02-10,8585,198594,4631,113803,3954,84791,0,0,5395,114607,3176,41920,5399,156527,California
Contra Costa,2021-02-11,9203,207797,4189,117992,5014,89805,0,0,5245,115904,3952,45872,5249,161776,California
Contra Costa,2021-02-12,10054,217851,4605,122597,5449,95254,0,0,5461,116782,4586,50458,5464,167240,California
Contra Costa,2021-02-13,4860,222711,1356,123953,3504,98758,0,0,3398,118722,1459,51917,3399,170639,California
Contra Costa,2021-02-14,2078,224789,862,124815,1216,99974,0,0,1220,119085,857,52774,1220,171859,California
Contra Costa,2021-02-15,4424,229213,2458,127273,1966,101940,0,0,2341,119350,2077,54851,2342,174201,California
Contra Costa,2021-02-16,10380,239593,4888,132161,5492,107432,0,0,4629,118238,5744,60595,4632,178833,California
Contra Costa,2021-02-17,12251,251844,6111,138272,6140,113572,0,0,5617,117235,6620,67215,5617,184450,California
Contra Costa,2021-02-18,11426,263270,5942,144214,5484,119056,0,0,5303,116428,6112,73327,5305,189755,California
Contra Costa,2021-02-19,11379,274649,7094,151308,4285,123341,0,0,5166,115396,6199,79526,5167,194922,California
Contra Costa,2021-02-20,6434,281083,2885,154193,3549,126890,0,0,4565,118110,1853,81379,4567,199489,California
Contra Costa,2021-02-21,1767,282850,1221,155414,546,127436,0,0,1071,118486,695,82074,1071,200560,California
Contra Costa,2021-02-22,7490,290340,5060,160474,2430,129866,0,0,3470,117944,4013,86087,3471,204031,California
Contra Costa,2021-02-23,11848,302188,7224,167698,4624,134490,0,0,5901,117915,5934,92021,5905,209936,California
Contra Costa,2021-02-24,10447,312635,7664,175362,2783,137273,0,0,5040,117566,5391,97412,5042,214978,California
Contra Costa,2021-02-25,11420,324055,7189,182551,4231,141504,0,0,5182,116533,6219,103631,5186,220164,California
Contra Costa,2021-02-26,10670,334725,6730,189281,3940,145444,0,0,5289,116457,5366,108997,5290,225454,California
Contra Costa,2021-02-27,6594,341319,4191,193472,2403,147847,0,0,4095,118060,2493,111490,4096,229550,California
Contra Costa,2021-02-28,3784,345103,3121,196593,663,148510,0,0,3192,120663,590,112080,3193,232743,California
Contra Costa,2021-03-01,8062,353165,6066,202659,1996,150506,0,0,4958,122530,3093,115173,4960,237703,California
Contra Costa,2021-03-02,10011,363176,6258,208917,3752,154258,1,1,5174,122883,4823,119996,5176,242879,California
Contra Costa,2021-03-03,10627,373803,6695,215612,3931,158189,1,2,5790,123852,4823,124819,5792,248671,California
Contra Costa,2021-03-04,11831,385634,7053,222665,4778,162967,0,2,6124,124287,5689,130508,6124,254795,California
Contra Costa,2021-03-05,11167,396801,6630,229295,4533,167500,4,6,6346,125829,4808,135316,6350,261145,California
Contra Costa,2021-03-06,7243,404044,3979,233274,2957,170457,307,313,4680,128262,2553,137869,4986,266131,California
Contra Costa,2021-03-07,3592,407636,2250,235524,1284,171741,58,371,2923,130575,668,138537,2981,269112,California
Contra Costa,2021-03-08,8023,415659,3750,239274,3971,175712,302,673,5355,133579,2657,141194,5661,274773,California
Contra Costa,2021-03-09,10123,425782,4965,244239,4864,180576,294,967,5010,133775,5108,146302,5304,280077,California
Contra Costa,2021-03-10,12063,437845,5934,250173,4644,185220,1485,2452,5451,134105,6605,152907,6935,287012,California
Contra Costa,2021-03-11,12337,450182,6489,256662,5317,190537,531,2983,6295,134913,6021,158928,6829,293841,California
Contra Costa,2021-03-12,12122,462304,4928,261590,6739,197276,455,3438,6122,135504,5986,164914,6577,300418,California
Contra Costa,2021-03-13,7413,469717,2940,264530,4083,201359,390,3828,2913,134317,4486,169400,3299,303717,California
Contra Costa,2021-03-14,4020,473737,2428,266958,1134,202493,458,4286,1946,134652,2069,171469,2404,306121,California
Contra Costa,2021-03-15,9357,483094,5040,271998,3567,206060,750,5036,4753,135566,4590,176059,5504,311625,California
Contra Costa,2021-03-16,14221,497315,8447,280445,5380,211440,394,5430,7266,136288,6938,182997,7660,319285,California
Contra Costa,2021-03-17,14931,512246,10322,290767,4400,215840,209,5639,8549,138687,6364,189361,8763,328048,California
Contra Costa,2021-03-18,15319,527565,8516,299283,6326,222166,477,6116,8780,141429,6514,195875,9256,337304,California
Contra Costa,2021-03-19,15451,543016,8856,308139,5205,227371,1390,7506,8283,143949,7157,203032,9677,346981,California
Contra Costa,2021-03-20,10561,553577,6310,314449,3951,231322,300,7806,5211,144125,5334,208366,5510,352491,California
Contra Costa,2021-03-21,4437,558014,3882,318331,470,231792,85,7891,2093,143962,2341,210707,2178,354669,California
Contra Costa,2021-03-22,11473,569487,8641,326972,2585,234377,247,8138,7064,146874,4400,215107,7312,361981,California
Contra Costa,2021-03-23,15561,585048,10726,337698,4669,239046,166,8304,9539,150583,5999,221106,9708,371689,California
Contra Costa,2021-03-24,14878,599926,11622,349320,3045,242091,211,8515,9256,154453,5599,226705,9469,381158,California
Contra Costa,2021-03-25,15135,615061,11800,361120,3064,245155,271,8786,9386,158396,5714,232419,9657,390815,California
Contra Costa,2021-03-26,14866,629927,10666,371786,3806,248961,394,9180,8808,161556,6039,238458,9199,400014,California
Contra Costa,2021-03-27,10386,640313,6721,378507,3158,252119,507,9687,5772,163226,4606,243064,6276,406290,California
Contra Costa,2021-03-28,4105,644418,2911,381418,1141,253260,53,9740,1771,162725,2326,245390,1825,408115,California
Contra Costa,2021-03-29,10815,655233,8455,389873,2246,255506,114,9854,7100,166237,3703,249093,7215,415330,California
Contra Costa,2021-03-30,16672,671905,9103,398976,6241,261747,1328,11182,11096,173099,5561,254654,12423,427753,California
Contra Costa,2021-03-31,17826,689731,12487,411463,3907,265654,1432,12614,11668,180073,6129,260783,13103,440856,California
Contra Costa,2021-04-01,17317,707048,12164,423627,3809,269463,1344,13958,11372,186862,5929,266712,12718,453574,California
Contra Costa,2021-04-02,17204,724252,12769,436396,3447,272910,988,14946,11629,193916,5565,272277,12619,466193,California
Contra Costa,2021-04-03,10702,734954,6382,442778,2809,275719,1511,16457,6253,197243,4437,276714,7764,473957,California
Contra Costa,2021-04-04,3202,738156,1226,444004,1416,277135,560,17017,885,196375,2313,279027,1445,475402,California
Contra Costa,2021-04-05,11886,750042,7805,451809,3192,280327,889,17906,6587,198563,5289,284316,7477,482879,California
Contra Costa,2021-04-06,16210,766252,11277,463086,2922,283249,2011,19917,9184,202750,7010,291326,11197,494076,California
Contra Costa,2021-04-07,14787,781039,10282,473368,2473,285722,2032,21949,8615,207274,6163,297489,10687,504763,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,33,383,0,272,33,111,0,0,33,383,0,0,33,383,California
Del Norte,2021-01-06,77,460,18,290,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,481,1,291,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,558,7,298,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,598,21,319,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,50,648,32,351,18,297,0,0,29,563,21,43,29,606,California
Del Norte,2021-01-13,85,733,40,391,45,342,0,0,52,582,33,76,52,658,California
Del Norte,2021-01-14,52,785,14,405,38,380,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,423,89,469,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,424,0,469,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,424,2,471,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,480,63,534,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,157,1171,83,563,74,608,0,0,96,778,61,197,96,975,California
Del Norte,2021-01-21,43,1214,40,603,3,611,0,0,32,799,11,208,32,1007,California
Del Norte,2021-01-22,19,1233,16,619,3,614,0,0,12,804,7,215,12,1019,California
Del Norte,2021-01-23,1,1234,0,619,1,615,0,0,1,805,0,215,1,1020,California
Del Norte,2021-01-24,1,1235,0,619,1,616,0,0,1,806,0,215,1,1021,California
Del Norte,2021-01-25,97,1332,79,698,18,634,0,0,53,815,44,259,53,1074,California
Del Norte,2021-01-26,18,1350,11,709,7,641,0,0,7,811,11,270,7,1081,California
Del Norte,2021-01-27,64,1414,21,730,43,684,0,0,61,869,3,273,61,1142,California
Del Norte,2021-01-28,291,1705,20,750,271,955,0,0,287,1152,4,277,287,1429,California
Del Norte,2021-01-29,50,1755,19,769,31,986,0,0,41,1184,9,286,41,1470,California
Del Norte,2021-01-30,8,1763,1,770,7,993,0,0,8,1192,0,286,8,1478,California
Del Norte,2021-02-01,41,1804,1,771,40,1033,0,0,26,1203,15,301,26,1504,California
Del Norte,2021-02-02,142,1946,34,805,108,1141,0,0,73,1208,68,369,73,1577,California
Del Norte,2021-02-03,125,2071,40,845,85,1226,0,0,71,1225,54,423,71,1648,California
Del Norte,2021-02-04,70,2141,29,874,41,1267,0,0,41,1237,29,452,41,1689,California
Del Norte,2021-02-05,181,2322,22,896,159,1426,0,0,118,1293,62,514,118,1807,California
Del Norte,2021-02-06,310,2632,6,902,304,1730,0,0,310,1603,0,514,310,2117,California
Del Norte,2021-02-07,2,2634,1,903,1,1731,0,0,2,1605,0,514,2,2119,California
Del Norte,2021-02-08,36,2670,1,904,35,1766,0,0,32,1633,4,518,32,2151,California
Del Norte,2021-02-09,8,2678,5,909,3,1769,0,0,2,1629,6,524,2,2153,California
Del Norte,2021-02-10,143,2821,20,929,123,1892,0,0,86,1659,56,580,86,2239,California
Del Norte,2021-02-11,175,2996,58,987,117,2009,0,0,63,1610,112,692,63,2302,California
Del Norte,2021-02-12,120,3116,14,1001,106,2115,0,0,66,1622,54,746,66,2368,California
Del Norte,2021-02-13,2,3118,1,1002,1,2116,0,0,2,1624,0,746,2,2370,California
Del Norte,2021-02-14,3,3121,1,1003,2,2118,0,0,2,1625,1,747,2,2372,California
Del Norte,2021-02-15,4,3125,0,1003,4,2122,0,0,2,1625,2,749,2,2374,California
Del Norte,2021-02-16,132,3257,1,1004,131,2253,0,0,13,1519,119,868,13,2387,California
Del Norte,2021-02-17,91,3348,20,1024,71,2324,0,0,24,1476,67,935,24,2411,California
Del Norte,2021-02-18,77,3425,24,1048,53,2377,0,0,51,1501,26,961,51,2462,California
Del Norte,2021-02-19,43,3468,17,1065,26,2403,0,0,33,1524,10,971,33,2495,California
Del Norte,2021-02-20,9,3477,6,1071,3,2406,0,0,7,1529,2,973,7,2502,California
Del Norte,2021-02-22,2,3479,0,1071,2,2408,0,0,2,1531,0,973,2,2504,California
Del Norte,2021-02-23,102,3581,84,1155,18,2426,0,0,31,1491,71,1044,31,2535,California
Del Norte,2021-02-24,152,3733,98,1253,54,2480,0,0,79,1497,73,1117,79,2614,California
Del Norte,2021-02-25,473,4206,130,1383,343,2823,0,0,210,1445,262,1379,210,2824,California
Del Norte,2021-02-26,211,4417,175,1558,36,2859,0,0,165,1564,46,1425,165,2989,California
Del Norte,2021-02-27,150,4567,145,1703,5,2864,0,0,141,1696,9,1434,141,3130,California
Del Norte,2021-02-28,4,4571,1,1704,3,2867,0,0,3,1698,1,1435,3,3133,California
Del Norte,2021-03-01,27,4598,2,1706,25,2892,0,0,4,1679,23,1458,4,3137,California
Del Norte,2021-03-02,218,4816,140,1846,78,2970,0,0,185,1831,33,1491,185,3322,California
Del Norte,2021-03-03,158,4974,90,1936,68,3038,0,0,117,1907,41,1532,117,3439,California
Del Norte,2021-03-04,120,5094,83,2019,37,3075,0,0,91,1970,28,1560,91,3530,California
Del Norte,2021-03-05,92,5186,9,2028,83,3158,0,0,44,1966,48,1608,44,3574,California
Del Norte,2021-03-06,433,5619,74,2102,309,3467,50,50,154,1848,279,1887,161,3735,California
Del Norte,2021-03-07,2,5621,1,2103,1,3468,0,50,1,1848,1,1888,1,3736,California
Del Norte,2021-03-08,28,5649,1,2104,25,3493,2,52,5,1832,23,1911,7,3743,California
Del Norte,2021-03-09,193,5842,112,2216,78,3571,3,55,182,2006,11,1922,185,3928,California
Del Norte,2021-03-10,218,6060,97,2313,93,3664,28,83,132,2080,86,2008,160,4088,California
Del Norte,2021-03-11,146,6206,55,2368,91,3755,0,83,103,2140,43,2051,103,4191,California
