county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-03-12,177,6383,91,2459,86,3841,0,83,126,2215,51,2102,126,4317,California
Del Norte,2021-03-13,95,6478,94,2553,1,3842,0,83,91,2302,4,2106,91,4408,California
Del Norte,2021-03-15,39,6517,0,2553,38,3880,1,84,34,2332,5,2111,35,4443,California
Del Norte,2021-03-16,276,6793,135,2688,141,4021,0,84,255,2566,21,2132,255,4698,California
Del Norte,2021-03-17,284,7077,97,2785,185,4206,2,86,170,2624,114,2246,172,4870,California
Del Norte,2021-03-18,286,7363,109,2894,174,4380,3,89,150,2642,135,2381,153,5023,California
Del Norte,2021-03-19,264,7627,158,3052,100,4480,6,95,90,2564,174,2555,96,5119,California
Del Norte,2021-03-20,158,7785,156,3208,2,4482,0,95,16,2438,142,2697,16,5135,California
Del Norte,2021-03-21,4,7789,2,3210,2,4484,0,95,2,2438,2,2699,2,5137,California
Del Norte,2021-03-22,41,7830,2,3212,38,4522,1,96,38,2474,3,2702,39,5176,California
Del Norte,2021-03-23,329,8159,162,3374,149,4671,18,114,160,2485,167,2869,178,5354,California
Del Norte,2021-03-24,392,8551,107,3481,244,4915,41,155,238,2610,154,3023,279,5633,California
Del Norte,2021-03-25,194,8745,90,3571,104,5019,0,155,87,2591,106,3129,87,5720,California
Del Norte,2021-03-26,227,8972,108,3679,119,5138,0,155,194,2752,33,3162,194,5914,California
Del Norte,2021-03-27,108,9080,87,3766,4,5142,17,172,19,2699,89,3251,36,5950,California
Del Norte,2021-03-28,4,9084,2,3768,2,5144,0,172,1,2697,3,3254,1,5951,California
Del Norte,2021-03-29,56,9140,6,3774,33,5177,17,189,31,2720,25,3279,48,5999,California
Del Norte,2021-03-30,334,9474,118,3892,205,5382,11,200,128,2653,206,3485,139,6138,California
Del Norte,2021-03-31,346,9820,100,3992,229,5611,17,217,190,2706,154,3639,207,6345,California
Del Norte,2021-04-01,165,9985,60,4052,71,5682,34,251,70,2716,94,3733,104,6449,California
Del Norte,2021-04-02,232,10217,80,4132,104,5786,48,299,76,2685,156,3889,125,6574,California
Del Norte,2021-04-03,103,10320,82,4214,2,5788,19,318,4,2610,98,3987,23,6597,California
Del Norte,2021-04-04,4,10324,0,4214,0,5788,4,322,0,2610,4,3991,4,6601,California
Del Norte,2021-04-05,53,10377,5,4219,44,5832,4,326,46,2653,7,3998,50,6651,California
Del Norte,2021-04-06,284,10661,122,4341,143,5975,19,345,94,2580,186,4184,113,6764,California
Del Norte,2021-04-07,119,10780,3,4344,107,6082,9,354,83,2636,36,4220,92,6856,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,30,82,30,82,0,0,0,0,30,82,0,0,30,82,California
El Dorado,2020-12-18,236,318,236,318,0,0,0,0,236,318,0,0,236,318,California
El Dorado,2020-12-19,116,434,116,434,0,0,0,0,116,434,0,0,116,434,California
El Dorado,2020-12-20,84,518,84,518,0,0,0,0,84,518,0,0,84,518,California
El Dorado,2020-12-21,306,824,305,823,1,1,0,0,306,824,0,0,306,824,California
El Dorado,2020-12-22,239,1063,215,1038,24,25,0,0,239,1063,0,0,239,1063,California
El Dorado,2020-12-23,189,1252,139,1177,50,75,0,0,189,1252,0,0,189,1252,California
El Dorado,2020-12-24,86,1338,65,1242,21,96,0,0,86,1338,0,0,86,1338,California
El Dorado,2020-12-25,8,1346,8,1250,0,96,0,0,8,1346,0,0,8,1346,California
El Dorado,2020-12-26,43,1389,25,1275,18,114,0,0,43,1389,0,0,43,1389,California
El Dorado,2020-12-27,37,1426,33,1308,4,118,0,0,37,1426,0,0,37,1426,California
El Dorado,2020-12-28,216,1642,170,1478,46,164,0,0,216,1642,0,0,216,1642,California
El Dorado,2020-12-29,454,2096,140,1618,314,478,0,0,454,2096,0,0,454,2096,California
El Dorado,2020-12-30,504,2600,136,1754,368,846,0,0,504,2600,0,0,504,2600,California
El Dorado,2020-12-31,108,2708,68,1822,40,886,0,0,108,2708,0,0,108,2708,California
El Dorado,2021-01-01,6,2714,4,1826,2,888,0,0,6,2714,0,0,6,2714,California
El Dorado,2021-01-02,150,2864,139,1965,11,899,0,0,150,2864,0,0,150,2864,California
El Dorado,2021-01-03,90,2954,16,1981,74,973,0,0,90,2954,0,0,90,2954,California
El Dorado,2021-01-04,190,3144,63,2044,127,1100,0,0,190,3144,0,0,190,3144,California
El Dorado,2021-01-05,202,3346,48,2092,154,1254,0,0,186,3314,16,16,186,3330,California
El Dorado,2021-01-06,261,3607,188,2280,73,1327,0,0,198,3449,63,79,198,3528,California
El Dorado,2021-01-07,325,3932,133,2413,192,1519,0,0,255,3634,70,149,255,3783,California
El Dorado,2021-01-08,971,4903,500,2913,471,1990,0,0,768,4200,203,352,769,4552,California
El Dorado,2021-01-09,192,5095,156,3069,36,2026,0,0,124,4256,68,420,124,4676,California
El Dorado,2021-01-10,180,5275,129,3198,51,2077,0,0,111,4298,69,489,111,4787,California
El Dorado,2021-01-11,656,5931,292,3490,364,2441,0,0,458,4559,197,686,458,5245,California
El Dorado,2021-01-12,689,6620,418,3908,271,2712,0,0,441,4752,248,934,441,5686,California
El Dorado,2021-01-13,693,7313,295,4203,398,3110,0,0,534,5127,159,1093,534,6220,California
El Dorado,2021-01-14,677,7990,217,4420,460,3570,0,0,582,5614,95,1188,582,6802,California
El Dorado,2021-01-15,673,8663,184,4604,489,4059,0,0,601,6143,72,1260,601,7403,California
El Dorado,2021-01-16,170,8833,103,4707,67,4126,0,0,143,6259,27,1287,143,7546,California
El Dorado,2021-01-17,98,8931,46,4753,52,4178,0,0,81,6323,17,1304,81,7627,California
El Dorado,2021-01-18,418,9349,138,4891,280,4458,0,0,350,6605,68,1372,350,7977,California
El Dorado,2021-01-19,635,9984,350,5241,285,4743,0,0,486,6943,149,1521,487,8464,California
El Dorado,2021-01-20,1010,10994,685,5926,325,5068,0,0,898,7730,111,1632,898,9362,California
El Dorado,2021-01-21,1151,12145,569,6495,582,5650,0,0,945,8511,164,1796,945,10307,California
El Dorado,2021-01-22,1089,13234,702,7197,387,6037,0,0,1038,9499,50,1846,1038,11345,California
El Dorado,2021-01-23,736,13970,617,7814,119,6156,0,0,625,10013,111,1957,625,11970,California
El Dorado,2021-01-24,126,14096,76,7890,50,6206,0,0,107,10101,19,1976,107,12077,California
El Dorado,2021-01-25,610,14706,203,8093,407,6613,0,0,521,10533,89,2065,521,12598,California
El Dorado,2021-01-26,669,15375,361,8454,308,6921,0,0,567,10999,102,2167,568,13166,California
El Dorado,2021-01-27,925,16300,331,8785,594,7515,0,0,591,11255,335,2502,591,13757,California
El Dorado,2021-01-28,1096,17396,448,9233,648,8163,0,0,739,11637,357,2859,739,14496,California
El Dorado,2021-01-29,965,18361,487,9720,478,8641,0,0,736,12146,228,3087,737,15233,California
El Dorado,2021-01-30,612,18973,361,10081,251,8892,0,0,451,12436,161,3248,451,15684,California
El Dorado,2021-01-31,207,19180,186,10267,21,8913,0,0,178,12585,29,3277,178,15862,California
El Dorado,2021-02-01,785,19965,368,10635,417,9330,0,0,642,13085,142,3419,642,16504,California
El Dorado,2021-02-02,822,20787,363,10998,459,9789,0,0,665,13593,157,3576,665,17169,California
El Dorado,2021-02-03,896,21683,474,11472,422,10211,0,0,685,14067,211,3787,685,17854,California
El Dorado,2021-02-04,1263,22946,720,12192,543,10754,0,0,871,14546,392,4179,871,18725,California
El Dorado,2021-02-05,1475,24421,595,12787,880,11634,0,0,865,14835,576,4755,865,19590,California
El Dorado,2021-02-06,638,25059,334,13121,304,11938,0,0,530,15258,108,4863,531,20121,California
El Dorado,2021-02-07,254,25313,175,13296,79,12017,0,0,190,15384,64,4927,190,20311,California
El Dorado,2021-02-08,877,26190,416,13712,461,12478,0,0,604,15715,273,5200,604,20915,California
El Dorado,2021-02-09,903,27093,488,14200,415,12893,0,0,482,15776,421,5621,482,21397,California
El Dorado,2021-02-10,1238,28331,728,14928,510,13403,0,0,647,15833,590,6211,647,22044,California
El Dorado,2021-02-11,2120,30451,880,15808,1240,14643,0,0,950,15615,1169,7380,951,22995,California
El Dorado,2021-02-12,1557,32008,822,16630,735,15378,0,0,677,15413,880,8260,678,23673,California
El Dorado,2021-02-13,973,32981,668,17298,305,15683,0,0,430,15303,540,8800,430,24103,California
El Dorado,2021-02-14,480,33461,153,17451,327,16010,0,0,397,15617,83,8883,397,24500,California
El Dorado,2021-02-15,1174,34635,386,17837,788,16798,0,0,821,16088,353,9236,824,25324,California
El Dorado,2021-02-16,1171,35806,527,18364,644,17442,0,0,666,16251,504,9740,667,25991,California
El Dorado,2021-02-17,896,36702,371,18735,525,17967,0,0,421,16199,475,10215,423,26414,California
El Dorado,2021-02-18,2072,38774,1004,19739,1068,19035,0,0,1351,16830,720,10935,1351,27765,California
El Dorado,2021-02-19,1153,39927,598,20337,555,19590,0,0,645,16968,508,11443,646,28411,California
El Dorado,2021-02-20,910,40837,432,20769,478,20068,0,0,663,17389,242,11685,663,29074,California
El Dorado,2021-02-21,277,41114,221,20990,56,20124,0,0,98,17308,179,11864,98,29172,California
El Dorado,2021-02-22,860,41974,436,21426,424,20548,0,0,277,17003,582,12446,277,29449,California
El Dorado,2021-02-23,809,42783,469,21895,340,20888,0,0,329,16852,480,12926,329,29778,California
El Dorado,2021-02-24,990,43773,439,22334,551,21439,0,0,399,16661,591,13517,400,30178,California
El Dorado,2021-02-25,1593,45366,878,23212,715,22154,0,0,693,16461,894,14411,694,30872,California
El Dorado,2021-02-26,2319,47685,1480,24692,839,22993,0,0,1568,17280,749,15160,1568,32440,California
El Dorado,2021-02-27,1643,49328,435,25127,1208,24201,0,0,1204,18048,436,15596,1204,33644,California
El Dorado,2021-02-28,567,49895,203,25330,364,24565,0,0,417,18316,150,15746,418,34062,California
El Dorado,2021-03-01,1094,50989,450,25780,644,25209,0,0,601,18425,492,16238,601,34663,California
El Dorado,2021-03-02,876,51865,262,26042,614,25823,0,0,451,18453,423,16661,451,35114,California
El Dorado,2021-03-03,1555,53420,423,26465,1132,26955,0,0,1056,19018,493,17154,1058,36172,California
El Dorado,2021-03-04,2432,55852,1530,27995,902,27857,0,0,1192,18973,1237,18391,1192,37364,California
El Dorado,2021-03-05,1517,57369,420,28415,1092,28949,5,5,1020,19505,493,18884,1025,38389,California
El Dorado,2021-03-06,718,58087,200,28615,485,29434,33,38,376,19572,342,19226,409,38798,California
El Dorado,2021-03-07,395,58482,197,28812,180,29614,18,56,233,19663,160,19386,251,39049,California
El Dorado,2021-03-08,1300,59782,364,29176,865,30479,71,127,840,20115,459,19845,911,39960,California
El Dorado,2021-03-09,936,60718,225,29401,644,31123,67,194,554,20364,372,20217,621,40581,California
El Dorado,2021-03-10,880,61598,341,29742,484,31607,55,249,524,20591,352,20569,579,41160,California
El Dorado,2021-03-11,2958,64556,1827,31569,951,32558,180,429,1362,20549,1583,22152,1541,42701,California
El Dorado,2021-03-12,1641,66197,619,32188,782,33340,240,669,686,20534,941,23093,926,43627,California
El Dorado,2021-03-13,979,67176,339,32527,364,33704,276,945,349,20529,628,23721,623,44250,California
El Dorado,2021-03-14,690,67866,205,32732,373,34077,112,1057,255,20461,435,24156,367,44617,California
El Dorado,2021-03-15,1315,69181,297,33029,891,34968,127,1184,549,20375,762,24918,676,45293,California
El Dorado,2021-03-16,1176,70357,401,33430,631,35599,144,1328,538,20425,632,25550,682,45975,California
El Dorado,2021-03-17,1053,71410,351,33781,607,36206,95,1423,677,20820,376,25926,771,46746,California
El Dorado,2021-03-18,2899,74309,1743,35524,1112,37318,44,1467,1919,21810,974,26900,1964,48710,California
El Dorado,2021-03-19,1060,75369,352,35876,563,37881,145,1612,588,22072,472,27372,734,49444,California
El Dorado,2021-03-20,923,76292,261,36137,645,38526,17,1629,351,21879,561,27933,368,49812,California
El Dorado,2021-03-21,1020,77312,414,36551,601,39127,5,1634,934,22733,85,28018,939,50751,California
El Dorado,2021-03-22,1469,78781,486,37037,902,40029,81,1715,1174,23697,291,28309,1255,52006,California
El Dorado,2021-03-23,1083,79864,451,37488,541,40570,91,1806,699,24111,376,28685,790,52796,California
El Dorado,2021-03-24,1397,81261,624,38112,579,41149,194,2000,676,24269,712,29397,870,53666,California
El Dorado,2021-03-25,2410,83671,1658,39770,650,41799,102,2102,1354,24673,1052,30449,1456,55122,California
El Dorado,2021-03-26,1714,85385,680,40450,925,42724,109,2211,915,24912,785,31234,1024,56146,California
El Dorado,2021-03-27,1285,86670,183,40633,1098,43822,4,2215,320,24277,959,32193,324,56470,California
El Dorado,2021-03-28,611,87281,183,40816,419,44241,9,2224,196,24070,412,32605,205,56675,California
El Dorado,2021-03-29,1297,88578,432,41248,851,45092,14,2238,831,24452,463,33068,845,57520,California
El Dorado,2021-03-30,1323,89901,411,41659,822,45914,90,2328,688,24599,630,33698,777,58297,California
El Dorado,2021-03-31,1507,91408,570,42229,874,46788,63,2391,732,24621,772,34470,794,59091,California
El Dorado,2021-04-01,3158,94566,1739,43968,1337,48125,82,2473,1516,24581,1640,36110,1600,60691,California
El Dorado,2021-04-02,1803,96369,549,44517,1162,49287,92,2565,716,24305,1084,37194,808,61499,California
El Dorado,2021-04-03,718,97087,275,44792,328,49615,115,2680,211,24124,507,37701,326,61825,California
El Dorado,2021-04-04,257,97344,77,44869,134,49749,46,2726,91,24096,165,37866,137,61962,California
El Dorado,2021-04-05,1311,98655,412,45281,815,50564,84,2810,537,23946,771,38637,621,62583,California
El Dorado,2021-04-06,1217,99872,473,45754,567,51131,177,2987,376,23659,839,39476,552,63135,California
El Dorado,2021-04-07,654,100526,341,46095,227,51358,86,3073,200,23493,452,39928,286,63421,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,120,122,120,122,0,0,0,0,120,122,0,0,120,122,California
Fresno,2020-12-17,120,242,120,242,0,0,0,0,120,242,0,0,120,242,California
Fresno,2020-12-18,345,587,345,587,0,0,0,0,345,587,0,0,345,587,California
Fresno,2020-12-19,157,744,157,744,0,0,0,0,157,744,0,0,157,744,California
Fresno,2020-12-20,255,999,253,997,2,2,0,0,255,999,0,0,255,999,California
Fresno,2020-12-21,925,1924,924,1921,1,3,0,0,957,1956,0,0,957,1956,California
Fresno,2020-12-22,900,2824,872,2793,28,31,0,0,904,2860,0,0,904,2860,California
Fresno,2020-12-23,1082,3906,1049,3842,33,64,0,0,1083,3943,0,0,1083,3943,California
Fresno,2020-12-24,577,4483,562,4404,15,79,0,0,577,4520,0,0,577,4520,California
Fresno,2020-12-25,2,4485,1,4405,1,80,0,0,2,4522,0,0,2,4522,California
Fresno,2020-12-26,720,5205,712,5117,8,88,0,0,720,5242,0,0,720,5242,California
Fresno,2020-12-27,298,5503,204,5321,94,182,0,0,298,5540,0,0,298,5540,California
Fresno,2020-12-28,1059,6562,774,6095,285,467,0,0,1059,6599,0,0,1059,6599,California
Fresno,2020-12-29,1768,8330,1040,7135,728,1195,0,0,1766,8364,1,1,1766,8365,California
Fresno,2020-12-30,974,9304,474,7609,500,1695,0,0,974,9338,0,1,974,9339,California
Fresno,2020-12-31,893,10197,310,7919,583,2278,0,0,892,10230,0,1,892,10231,California
Fresno,2021-01-01,9,10206,3,7922,6,2284,0,0,9,10239,0,1,9,10240,California
Fresno,2021-01-02,1029,11235,717,8639,312,2596,0,0,1029,11268,0,1,1029,11269,California
Fresno,2021-01-03,154,11389,129,8768,25,2621,0,0,154,11422,0,1,154,11423,California
Fresno,2021-01-04,606,11995,373,9141,233,2854,0,0,606,12028,0,1,606,12029,California
Fresno,2021-01-05,776,12771,311,9452,465,3319,0,0,702,12656,74,75,702,12731,California
Fresno,2021-01-06,970,13741,345,9797,625,3944,0,0,798,13282,172,247,798,13529,California
Fresno,2021-01-07,1880,15621,914,10711,966,4910,0,0,1628,14661,252,499,1631,15160,California
Fresno,2021-01-08,1778,17399,616,11327,1162,6072,0,0,1412,15709,364,863,1412,16572,California
Fresno,2021-01-09,628,18027,387,11714,241,6313,0,0,354,15789,274,1137,354,16926,California
Fresno,2021-01-10,514,18541,485,12199,29,6342,0,0,201,15677,313,1450,201,17127,California
Fresno,2021-01-11,2141,20682,1737,13936,404,6746,0,0,1447,16433,694,2144,1450,18577,California
Fresno,2021-01-12,2503,23185,1810,15746,693,7439,0,0,1656,17242,849,2993,1658,20235,California
Fresno,2021-01-13,3521,26706,2412,18158,1109,8548,0,0,2666,19055,855,3848,2668,22903,California
Fresno,2021-01-14,4135,30841,2199,20357,1936,10484,0,0,3664,22249,470,4318,3664,26567,California
Fresno,2021-01-15,3624,34465,2518,22875,1106,11590,0,0,3268,25164,356,4674,3271,29838,California
Fresno,2021-01-16,3132,37597,2290,25165,842,12432,0,0,2669,27372,462,5136,2670,32508,California
Fresno,2021-01-17,975,38572,553,25718,422,12854,0,0,777,27951,198,5334,777,33285,California
Fresno,2021-01-18,3073,41645,2365,28083,708,13562,0,0,2411,29704,660,5994,2413,35698,California
Fresno,2021-01-19,4303,45948,2536,30619,1767,15329,0,0,3659,32722,644,6638,3662,39360,California
Fresno,2021-01-20,2991,48939,1183,31802,1808,17137,0,0,2697,35127,295,6933,2700,42060,California
Fresno,2021-01-21,4340,53279,2000,33802,2340,19477,0,0,3996,38802,326,7259,4001,46061,California
Fresno,2021-01-22,3303,56582,1343,35145,1960,21437,0,0,2916,41349,370,7629,2917,48978,California
Fresno,2021-01-23,3030,59612,1958,37103,1072,22509,0,0,2307,42941,723,8352,2315,51293,California
Fresno,2021-01-24,549,60161,372,37475,177,22686,0,0,346,43087,203,8555,349,51642,California
Fresno,2021-01-25,2332,62493,860,38335,1472,24158,0,0,1848,44456,484,9039,1853,53495,California
Fresno,2021-01-26,2009,64502,581,38916,1428,25586,0,0,1309,45068,698,9737,1310,54805,California
Fresno,2021-01-27,2239,66741,1154,40070,1085,26671,0,0,1721,46275,517,10254,1724,56529,California
Fresno,2021-01-28,4454,71195,3027,43097,1427,28098,0,0,3450,48728,1000,11254,3453,59982,California
Fresno,2021-01-29,1697,72892,983,44080,714,28812,0,0,1400,49835,294,11548,1401,61383,California
Fresno,2021-01-30,1424,74316,535,44615,889,29701,0,0,1012,50435,412,11960,1012,62395,California
Fresno,2021-01-31,226,74542,217,44832,9,29710,0,0,72,50353,154,12114,72,62467,California
Fresno,2021-02-01,3318,77860,1652,46484,1666,31376,0,0,1811,50676,1506,13620,1829,64296,California
Fresno,2021-02-02,2720,80580,547,47031,2173,33549,0,0,1599,51181,1107,14727,1612,65908,California
Fresno,2021-02-03,3479,84059,2039,49070,1440,34989,0,0,1521,50760,1943,16670,1522,67430,California
Fresno,2021-02-04,4200,88259,1902,50972,2298,37287,0,0,1934,50463,2236,18906,1939,69369,California
Fresno,2021-02-05,5202,93461,2595,53567,2607,39894,0,0,2185,49640,3010,21916,2187,71556,California
Fresno,2021-02-06,2918,96379,2033,55600,885,40779,0,0,964,48656,1950,23866,966,72522,California
Fresno,2021-02-07,463,96842,284,55884,179,40958,0,0,271,48736,191,24057,271,72793,California
Fresno,2021-02-08,4280,101122,2300,58184,1980,42938,0,0,1817,48122,2440,26497,1826,74619,California
Fresno,2021-02-09,5325,106447,2083,60267,3242,46180,0,0,3125,49130,2125,28622,3133,77752,California
Fresno,2021-02-10,3675,110122,1236,61503,2439,48619,0,0,1971,49460,1649,30271,1979,79731,California
Fresno,2021-02-11,6445,116567,2090,63593,4355,52974,0,0,3396,49825,3035,33306,3400,83131,California
Fresno,2021-02-12,5368,121935,1382,64975,3986,56960,0,0,2750,49980,2601,35907,2756,85887,California
Fresno,2021-02-13,3723,125658,1544,66519,2179,59139,0,0,2075,50424,1636,37543,2080,87967,California
Fresno,2021-02-14,1558,127216,281,66800,1277,60416,0,0,848,50564,709,38252,849,88816,California
Fresno,2021-02-15,2871,130087,267,67067,2604,63020,0,0,1768,51237,1099,39351,1772,90588,California
Fresno,2021-02-16,6672,136759,2397,69464,4275,67295,0,0,4245,53077,2411,41762,4251,94839,California
Fresno,2021-02-17,5320,142079,2447,71911,2873,70168,0,0,2985,53777,2290,44052,2990,97829,California
Fresno,2021-02-18,6848,148927,2900,74811,3948,74116,0,0,2574,52137,4226,48278,2586,100415,California
Fresno,2021-02-19,3827,152754,1094,75905,2733,76849,0,0,1830,51983,1987,50265,1833,102248,California
Fresno,2021-02-20,4528,157282,2493,78398,2035,78884,0,0,3068,53603,1453,51718,3073,105321,California
Fresno,2021-02-21,180,157462,164,78562,16,78900,0,0,129,53692,40,51758,129,105450,California
Fresno,2021-02-22,2191,159653,971,79533,1220,80120,0,0,1218,53946,967,52725,1221,106671,California
Fresno,2021-02-23,3850,163503,1447,80980,2403,82523,0,0,3000,56106,843,53568,3003,109674,California
Fresno,2021-02-24,4157,167660,1490,82470,2667,85190,0,0,3414,58791,733,54301,3418,113092,California
Fresno,2021-02-25,7434,175094,2486,84956,4948,90138,0,0,5988,63403,1381,55682,5993,119085,California
Fresno,2021-02-26,8255,183349,2995,87951,5260,95398,0,0,6990,69155,1243,56925,6995,126080,California
Fresno,2021-02-27,6260,189609,2182,90133,4078,99476,0,0,5584,74078,667,57592,5590,131670,California
Fresno,2021-02-28,1627,191236,527,90660,1100,100576,0,0,1544,75550,72,57664,1544,133214,California
Fresno,2021-03-01,4856,196092,1280,91940,3576,104152,0,0,3583,77879,1262,58926,3591,136805,California
Fresno,2021-03-02,8326,204418,2283,94223,6043,110195,0,0,6983,83566,1320,60246,7007,143812,California
Fresno,2021-03-03,6436,210854,1524,95747,4911,115106,1,1,5421,88098,1003,61249,5535,149347,California
Fresno,2021-03-04,8363,219217,2487,98234,5876,120982,0,1,6867,93503,1471,62720,6876,156223,California
Fresno,2021-03-05,7706,226923,2638,100872,5066,126048,2,3,6700,99407,873,63593,6777,163000,California
Fresno,2021-03-06,6375,233298,3482,104354,2776,128824,117,120,5441,104039,930,64523,5562,168562,California
Fresno,2021-03-07,1358,234656,565,104919,760,129584,33,153,1136,104987,221,64744,1169,169731,California
Fresno,2021-03-08,4767,239423,1755,106674,2859,132443,153,306,3604,107598,1156,65900,3767,173498,California
Fresno,2021-03-09,6742,246165,2279,108953,4196,136639,267,573,3853,108879,2875,68775,4156,177654,California
Fresno,2021-03-10,6420,252585,2596,111549,3438,140077,386,959,5043,112950,1367,70142,5438,183092,California
Fresno,2021-03-11,11126,263711,4470,116019,6105,146182,551,1510,6155,114789,4942,75084,6781,189873,California
Fresno,2021-03-12,11031,274742,4810,120829,5805,151987,416,1926,8322,120972,2695,77779,8878,198751,California
Fresno,2021-03-13,7705,282447,3831,124660,2872,154859,1002,2928,3728,121816,3960,81739,4804,203555,California
Fresno,2021-03-14,1258,283705,393,125053,587,155446,278,3206,505,121849,748,82487,781,204336,California
Fresno,2021-03-15,6791,290496,2912,127965,3709,159155,170,3376,4656,124737,2123,84610,5011,209347,California
Fresno,2021-03-16,9985,300481,4390,132355,5205,164360,390,3766,6133,127529,3830,88440,6622,215969,California
Fresno,2021-03-17,8392,308873,3856,136211,3843,168203,693,4459,5631,131488,2746,91186,6705,222674,California
Fresno,2021-03-18,12096,320969,6530,142741,4936,173139,630,5089,7941,136363,4119,95305,8994,231668,California
Fresno,2021-03-19,10790,331759,5581,148322,4595,177734,614,5703,7378,141260,3388,98693,8285,239953,California
Fresno,2021-03-20,7307,339066,4378,152700,2618,180352,311,6014,4488,143527,2805,101498,5072,245025,California
Fresno,2021-03-21,1766,340832,1196,153896,198,180550,372,6386,959,144059,803,102301,1335,246360,California
Fresno,2021-03-22,5576,346408,2873,156769,2109,182659,594,6980,3788,146870,1771,104072,4582,250942,California
Fresno,2021-03-23,10520,356928,5224,161993,4844,187503,452,7432,6142,149534,4358,108430,7022,257964,California
Fresno,2021-03-24,8555,365483,3625,165618,4102,191605,828,8260,4764,151418,3762,112192,5646,263610,California
Fresno,2021-03-25,11875,377358,5543,171161,5637,197242,695,8955,6164,152681,5679,117871,6942,270552,California
Fresno,2021-03-26,11826,389184,5295,176456,5890,203132,641,9596,5273,152110,6508,124379,5937,276489,California
Fresno,2021-03-27,9342,398526,4116,180572,4142,207274,1084,10680,2942,149773,6369,130748,4032,280521,California
Fresno,2021-03-28,3168,401694,1185,181757,1391,208665,592,11272,1346,150156,1815,132563,2198,282719,California
Fresno,2021-03-29,5993,407687,1980,183737,3472,212137,541,11813,2930,150595,3045,135608,3484,286203,California
Fresno,2021-03-30,10579,418266,4127,187864,5583,217720,869,12682,4453,149818,6102,141710,5325,291528,California
Fresno,2021-03-31,8690,426956,3271,191135,4445,222165,974,13656,3808,149757,4846,146556,4785,296313,California
Fresno,2021-04-01,10728,437684,3940,195075,5943,228108,845,14501,3764,147430,6894,153450,4567,300880,California
Fresno,2021-04-02,10244,447928,4372,199447,5142,233250,730,15231,4146,146362,5952,159402,4884,305764,California
Fresno,2021-04-03,6045,453973,3336,202783,2472,235722,237,15468,2225,145055,3807,163209,2500,308264,California
Fresno,2021-04-04,1480,455453,527,203310,911,236633,42,15510,615,144853,859,164068,657,308921,California
Fresno,2021-04-05,7306,462759,3713,207023,2883,239516,710,16220,2395,143127,4902,168970,3176,312097,California
Fresno,2021-04-06,8037,470796,2971,209994,4002,243518,1064,17284,3154,142505,4855,173825,4233,316330,California
Fresno,2021-04-07,4735,475531,2211,212205,1865,245383,659,17943,1683,141852,3032,176857,2379,318709,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
