county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,26,99,26,99,0,0,0,0,26,99,0,0,26,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,21,135,21,135,0,0,0,0,21,135,0,0,21,135,California
Glenn,2020-12-29,82,217,82,217,0,0,0,0,82,217,0,0,82,217,California
Glenn,2020-12-30,128,345,106,323,22,22,0,0,128,345,0,0,128,345,California
Glenn,2020-12-31,38,383,9,332,29,51,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,2,385,2,334,0,51,0,0,2,385,0,0,2,385,California
Glenn,2021-01-04,7,392,5,339,2,53,0,0,7,392,0,0,7,392,California
Glenn,2021-01-05,9,401,8,347,1,54,0,0,9,401,0,0,9,401,California
Glenn,2021-01-06,61,462,9,356,52,106,0,0,61,462,0,0,61,462,California
Glenn,2021-01-07,66,528,12,368,54,160,0,0,64,524,2,2,64,526,California
Glenn,2021-01-08,11,539,9,377,2,162,0,0,11,535,0,2,11,537,California
Glenn,2021-01-10,1,540,1,378,0,162,0,0,0,534,1,3,0,537,California
Glenn,2021-01-11,30,570,30,408,0,162,0,0,12,528,18,21,12,549,California
Glenn,2021-01-12,42,612,37,445,5,167,0,0,14,514,28,49,14,563,California
Glenn,2021-01-13,152,764,87,532,65,232,0,0,109,580,43,92,109,672,California
Glenn,2021-01-14,184,948,96,628,88,320,0,0,174,744,10,102,174,846,California
Glenn,2021-01-15,42,990,34,662,8,328,0,0,37,776,5,107,37,883,California
Glenn,2021-01-16,34,1024,14,676,20,348,0,0,24,790,10,117,24,907,California
Glenn,2021-01-17,4,1028,2,678,2,350,0,0,2,790,2,119,2,909,California
Glenn,2021-01-18,17,1045,16,694,1,351,0,0,9,791,8,127,9,918,California
Glenn,2021-01-19,30,1075,20,714,10,361,0,0,13,787,17,144,13,931,California
Glenn,2021-01-20,163,1238,94,808,69,430,0,0,82,788,81,225,82,1013,California
Glenn,2021-01-21,124,1362,98,906,26,456,0,0,30,724,94,319,30,1043,California
Glenn,2021-01-22,337,1699,63,969,274,730,0,0,330,1047,7,326,330,1373,California
Glenn,2021-01-23,14,1713,7,976,7,737,0,0,12,1057,2,328,12,1385,California
Glenn,2021-01-24,2,1715,2,978,0,737,0,0,2,1059,0,328,2,1387,California
Glenn,2021-01-25,27,1742,9,987,18,755,0,0,24,1080,3,331,24,1411,California
Glenn,2021-01-26,29,1771,13,1000,16,771,0,0,23,1097,6,337,23,1434,California
Glenn,2021-01-27,188,1959,14,1014,174,945,0,0,166,1241,22,359,166,1600,California
Glenn,2021-01-28,146,2105,8,1022,138,1083,0,0,116,1327,30,389,116,1716,California
Glenn,2021-01-29,297,2402,12,1034,285,1368,0,0,283,1596,14,403,283,1999,California
Glenn,2021-01-30,5,2407,0,1034,5,1373,0,0,5,1601,0,403,5,2004,California
Glenn,2021-01-31,1,2408,0,1034,1,1374,0,0,1,1602,0,403,1,2005,California
Glenn,2021-02-01,28,2436,10,1044,18,1392,0,0,16,1606,12,415,16,2021,California
Glenn,2021-02-02,27,2463,12,1056,15,1407,0,0,18,1615,9,424,18,2039,California
Glenn,2021-02-03,207,2670,58,1114,149,1556,0,0,112,1632,95,519,112,2151,California
Glenn,2021-02-04,149,2819,84,1198,65,1621,0,0,45,1573,104,623,45,2196,California
Glenn,2021-02-05,320,3139,24,1222,296,1917,0,0,301,1855,19,642,301,2497,California
Glenn,2021-02-06,14,3153,2,1224,12,1929,0,0,13,1867,1,643,13,2510,California
Glenn,2021-02-07,2,3155,2,1226,0,1929,0,0,2,1869,0,643,2,2512,California
Glenn,2021-02-08,21,3176,17,1243,4,1933,0,0,4,1856,17,660,4,2516,California
Glenn,2021-02-09,49,3225,20,1263,29,1962,0,0,36,1879,13,673,36,2552,California
Glenn,2021-02-10,138,3363,19,1282,119,2081,0,0,64,1869,74,747,64,2616,California
Glenn,2021-02-11,231,3594,132,1414,99,2180,0,0,149,1936,82,829,149,2765,California
Glenn,2021-02-12,420,4014,99,1513,321,2501,0,0,356,2228,64,893,356,3121,California
Glenn,2021-02-13,34,4048,7,1520,27,2528,0,0,16,2226,18,911,16,3137,California
Glenn,2021-02-14,1,4049,0,1520,1,2529,0,0,1,2227,0,911,1,3138,California
Glenn,2021-02-15,8,4057,0,1520,8,2537,0,0,8,2235,0,911,8,3146,California
Glenn,2021-02-16,39,4096,9,1529,30,2567,0,0,21,2238,18,929,21,3167,California
Glenn,2021-02-17,379,4475,15,1544,364,2931,0,0,301,2461,78,1007,301,3468,California
Glenn,2021-02-18,134,4609,99,1643,35,2966,0,0,110,2547,24,1031,110,3578,California
Glenn,2021-02-19,304,4913,17,1660,287,3253,0,0,30,2303,274,1305,30,3608,California
Glenn,2021-02-20,8,4921,0,1660,8,3261,0,0,0,2295,8,1313,0,3608,California
Glenn,2021-02-22,33,4954,14,1674,19,3280,0,0,17,2296,16,1329,17,3625,California
Glenn,2021-02-23,40,4994,10,1684,30,3310,0,0,28,2312,12,1341,28,3653,California
Glenn,2021-02-24,222,5216,16,1700,206,3516,0,0,48,2186,174,1515,48,3701,California
Glenn,2021-02-25,260,5476,146,1846,114,3630,0,0,116,2158,144,1659,116,3817,California
Glenn,2021-02-26,305,5781,24,1870,281,3911,0,0,20,1894,284,1943,20,3837,California
Glenn,2021-02-27,15,5796,5,1875,10,3921,0,0,5,1890,9,1952,5,3842,California
Glenn,2021-02-28,6,5802,3,1878,3,3924,0,0,3,1891,2,1954,3,3845,California
Glenn,2021-03-01,28,5830,6,1884,22,3946,0,0,12,1887,16,1970,12,3857,California
Glenn,2021-03-02,35,5865,7,1891,28,3974,0,0,17,1886,18,1988,17,3874,California
Glenn,2021-03-03,182,6047,26,1917,156,4130,0,0,90,1885,91,2079,90,3964,California
Glenn,2021-03-04,520,6567,175,2092,345,4475,0,0,376,2117,144,2223,376,4340,California
Glenn,2021-03-05,353,6920,44,2136,309,4784,0,0,34,1832,319,2542,34,4374,California
Glenn,2021-03-06,26,6946,3,2139,22,4806,1,1,9,1825,17,2559,10,4384,California
Glenn,2021-03-07,5,6951,0,2139,5,4811,0,1,3,1827,1,2560,3,4387,California
Glenn,2021-03-08,20,6971,2,2141,17,4828,1,2,18,1844,2,2562,19,4406,California
Glenn,2021-03-09,74,7045,11,2152,60,4888,3,5,50,1872,24,2586,52,4458,California
Glenn,2021-03-10,171,7216,68,2220,101,4989,2,7,95,1893,76,2662,97,4555,California
Glenn,2021-03-11,582,7798,169,2389,389,5378,24,31,452,2239,130,2792,476,5031,California
Glenn,2021-03-12,412,8210,13,2402,338,5716,61,92,37,1962,375,3167,98,5129,California
Glenn,2021-03-13,11,8221,2,2404,1,5717,8,100,1,1961,10,3177,9,5138,California
Glenn,2021-03-14,3,8224,1,2405,2,5719,0,100,2,1962,1,3178,2,5140,California
Glenn,2021-03-15,75,8299,15,2420,55,5774,5,105,60,2012,15,3193,65,5205,California
Glenn,2021-03-16,104,8403,32,2452,61,5835,11,116,63,2045,41,3234,74,5279,California
Glenn,2021-03-17,412,8815,97,2549,308,6143,7,123,110,1859,302,3536,116,5395,California
Glenn,2021-03-18,518,9333,214,2763,49,6192,255,378,145,1886,373,3909,400,5795,California
Glenn,2021-03-19,91,9424,16,2779,69,6261,6,384,70,1942,20,3929,76,5871,California
Glenn,2021-03-20,120,9544,1,2780,118,6379,1,385,118,2059,2,3931,119,5990,California
Glenn,2021-03-21,6,9550,5,2785,0,6379,1,386,3,2061,2,3933,4,5994,California
Glenn,2021-03-22,115,9665,52,2837,55,6434,8,394,95,2146,18,3951,103,6097,California
Glenn,2021-03-23,168,9833,67,2904,50,6484,51,445,95,2220,72,4023,146,6243,California
Glenn,2021-03-24,204,10037,99,3003,100,6584,5,450,139,2300,64,4087,144,6387,California
Glenn,2021-03-25,455,10492,230,3233,131,6715,94,544,326,2592,128,4215,420,6807,California
Glenn,2021-03-26,225,10717,34,3267,155,6870,36,580,175,2753,50,4265,211,7018,California
Glenn,2021-03-27,152,10869,21,3288,126,6996,5,585,142,2890,10,4275,147,7165,California
Glenn,2021-03-28,15,10884,10,3298,5,7001,0,585,10,2895,5,4280,10,7175,California
Glenn,2021-03-29,58,10942,19,3317,36,7037,3,588,44,2928,14,4294,47,7222,California
Glenn,2021-03-30,73,11015,41,3358,31,7068,1,589,43,2943,29,4323,44,7266,California
Glenn,2021-03-31,125,11140,36,3394,88,7156,1,590,55,2929,70,4393,56,7322,California
Glenn,2021-04-01,640,11780,186,3580,445,7601,9,599,231,2760,409,4802,240,7562,California
Glenn,2021-04-02,156,11936,25,3605,119,7720,12,611,122,2860,34,4836,134,7696,California
Glenn,2021-04-03,90,12026,4,3609,79,7799,7,618,79,2935,11,4847,86,7782,California
Glenn,2021-04-04,8,12034,3,3612,3,7802,2,620,4,2937,4,4851,6,7788,California
Glenn,2021-04-05,61,12095,23,3635,27,7829,11,631,27,2941,34,4885,38,7826,California
Glenn,2021-04-06,131,12226,45,3680,47,7876,39,670,30,2909,101,4986,69,7895,California
Glenn,2021-04-07,95,12321,23,3703,25,7901,47,717,28,2917,67,5053,75,7970,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,115,132,115,132,0,0,0,0,115,132,0,0,115,132,California
Humboldt,2020-12-18,175,307,175,307,0,0,0,0,175,307,0,0,175,307,California
Humboldt,2020-12-19,10,317,10,317,0,0,0,0,10,317,0,0,10,317,California
Humboldt,2020-12-20,28,345,28,345,0,0,0,0,28,345,0,0,28,345,California
Humboldt,2020-12-21,165,510,165,510,0,0,0,0,165,510,0,0,165,510,California
Humboldt,2020-12-22,290,800,290,800,0,0,0,0,290,800,0,0,290,800,California
Humboldt,2020-12-23,308,1108,260,1060,48,48,0,0,309,1109,0,0,309,1109,California
Humboldt,2020-12-24,25,1133,2,1062,23,71,0,0,25,1134,0,0,25,1134,California
Humboldt,2020-12-25,2,1135,2,1064,0,71,0,0,2,1136,0,0,2,1136,California
Humboldt,2020-12-26,6,1141,5,1069,1,72,0,0,6,1142,0,0,6,1142,California
Humboldt,2020-12-28,153,1294,144,1213,9,81,0,0,153,1295,0,0,153,1295,California
Humboldt,2020-12-29,165,1459,122,1335,43,124,0,0,165,1460,0,0,165,1460,California
Humboldt,2020-12-30,222,1681,123,1458,99,223,0,0,222,1682,0,0,222,1682,California
Humboldt,2020-12-31,241,1922,79,1537,162,385,0,0,241,1923,0,0,241,1923,California
Humboldt,2021-01-01,1,1923,1,1538,0,385,0,0,1,1924,0,0,1,1924,California
Humboldt,2021-01-02,38,1961,1,1539,37,422,0,0,38,1962,0,0,38,1962,California
Humboldt,2021-01-04,213,2174,140,1679,73,495,0,0,214,2176,0,0,214,2176,California
Humboldt,2021-01-05,126,2300,18,1697,108,603,0,0,125,2300,1,1,125,2301,California
Humboldt,2021-01-06,300,2600,203,1900,97,700,0,0,228,2467,61,62,228,2529,California
Humboldt,2021-01-07,417,3017,304,2204,113,813,0,0,306,2677,96,158,306,2835,California
Humboldt,2021-01-08,417,3434,279,2483,138,951,0,0,283,2830,130,288,283,3118,California
Humboldt,2021-01-09,69,3503,45,2528,24,975,0,0,66,2894,3,291,67,3185,California
Humboldt,2021-01-10,84,3587,84,2612,0,975,0,0,4,2818,80,371,4,3189,California
Humboldt,2021-01-11,288,3875,277,2889,11,986,0,0,74,2682,210,581,74,3263,California
Humboldt,2021-01-12,479,4354,316,3205,163,1149,0,0,298,2821,159,740,298,3561,California
Humboldt,2021-01-13,475,4829,272,3477,203,1352,0,0,300,2950,172,912,301,3862,California
Humboldt,2021-01-14,516,5345,161,3638,355,1707,0,0,460,3355,56,968,461,4323,California
Humboldt,2021-01-15,374,5719,40,3678,334,2041,0,0,356,3694,17,985,356,4679,California
Humboldt,2021-01-16,169,5888,6,3684,163,2204,0,0,168,3861,1,986,168,4847,California
Humboldt,2021-01-17,6,5894,4,3688,2,2206,0,0,6,3867,0,986,6,4853,California
Humboldt,2021-01-18,291,6185,256,3944,35,2241,0,0,142,3860,149,1135,142,4995,California
Humboldt,2021-01-19,615,6800,370,4314,245,2486,0,0,489,4229,120,1255,489,5484,California
Humboldt,2021-01-20,881,7681,371,4685,510,2996,0,0,763,4878,116,1371,765,6249,California
Humboldt,2021-01-21,954,8635,260,4945,694,3690,0,0,913,5750,41,1412,913,7162,California
Humboldt,2021-01-22,673,9308,374,5319,299,3989,0,0,665,6407,8,1420,665,7827,California
Humboldt,2021-01-23,795,10103,267,5586,528,4517,0,0,788,7189,7,1427,789,8616,California
Humboldt,2021-01-24,223,10326,1,5587,222,4739,0,0,223,7412,0,1427,223,8839,California
Humboldt,2021-01-25,302,10628,232,5819,70,4809,0,0,148,7406,154,1581,148,8987,California
Humboldt,2021-01-26,522,11150,140,5959,382,5191,0,0,475,7834,47,1628,475,9462,California
Humboldt,2021-01-27,1253,12403,585,6544,668,5859,0,0,1189,8966,57,1685,1189,10651,California
Humboldt,2021-01-28,1443,13846,625,7169,818,6677,0,0,1308,10144,132,1817,1310,11961,California
Humboldt,2021-01-29,1125,14971,541,7710,584,7261,0,0,709,10438,416,2233,710,12671,California
Humboldt,2021-01-30,968,15939,456,8166,512,7773,0,0,958,11387,10,2243,959,13630,California
Humboldt,2021-01-31,307,16246,306,8472,1,7774,0,0,306,11692,1,2244,306,13936,California
Humboldt,2021-02-01,329,16575,189,8661,140,7914,0,0,187,11738,141,2385,187,14123,California
Humboldt,2021-02-02,438,17013,72,8733,366,8280,0,0,336,11976,100,2485,338,14461,California
Humboldt,2021-02-03,643,17656,258,8991,385,8665,0,0,496,12325,147,2632,496,14957,California
Humboldt,2021-02-04,638,18294,261,9252,377,9042,0,0,442,12574,193,2825,442,15399,California
Humboldt,2021-02-05,806,19100,95,9347,711,9753,0,0,623,13014,183,3008,623,16022,California
Humboldt,2021-02-06,1053,20153,442,9789,611,10364,0,0,1012,13987,40,3048,1013,17035,California
Humboldt,2021-02-07,377,20530,7,9796,370,10734,0,0,373,14357,4,3052,374,17409,California
Humboldt,2021-02-08,320,20850,139,9935,181,10915,0,0,180,14398,139,3191,180,17589,California
Humboldt,2021-02-09,490,21340,216,10151,274,11189,0,0,177,14262,313,3504,177,17766,California
Humboldt,2021-02-10,559,21899,367,10518,192,11381,0,0,231,14170,323,3827,231,17997,California
Humboldt,2021-02-11,1289,23188,391,10909,898,12279,0,0,510,13904,776,4603,510,18507,California
Humboldt,2021-02-12,1141,24329,731,11640,410,12689,0,0,704,14171,437,5040,704,19211,California
Humboldt,2021-02-13,1486,25815,543,12183,943,13632,0,0,901,14489,583,5623,901,20112,California
Humboldt,2021-02-14,113,25928,5,12188,108,13740,0,0,110,14597,2,5625,110,20222,California
Humboldt,2021-02-15,291,26219,77,12265,214,13954,0,0,194,14694,97,5722,194,20416,California
Humboldt,2021-02-16,531,26750,116,12381,415,14369,0,0,250,14664,281,6003,251,20667,California
Humboldt,2021-02-17,448,27198,279,12660,169,14538,0,0,136,14488,312,6315,136,20803,California
Humboldt,2021-02-18,963,28161,595,13255,368,14906,0,0,227,13979,736,7051,227,21030,California
Humboldt,2021-02-19,476,28637,435,13690,41,14947,0,0,90,13686,383,7434,90,21120,California
Humboldt,2021-02-20,1568,30205,964,14654,604,15551,0,0,465,13053,1100,8534,467,21587,California
Humboldt,2021-02-21,477,30682,469,15123,8,15559,0,0,187,12951,290,8824,188,21775,California
Humboldt,2021-02-22,117,30799,83,15206,34,15593,0,0,25,12886,90,8914,25,21800,California
Humboldt,2021-02-23,169,30968,69,15275,100,15693,0,0,39,12797,128,9042,39,21839,California
Humboldt,2021-02-24,1142,32110,684,15959,458,16151,0,0,567,12790,574,9616,567,22406,California
Humboldt,2021-02-25,826,32936,315,16274,511,16662,0,0,225,12416,599,10215,225,22631,California
Humboldt,2021-02-26,2136,35072,105,16379,2031,18693,0,0,453,11191,1678,11893,453,23084,California
Humboldt,2021-02-27,1683,36755,1070,17449,613,19306,0,0,865,11244,816,12709,869,23953,California
Humboldt,2021-02-28,122,36877,12,17461,110,19416,0,0,116,11354,6,12715,116,24069,California
Humboldt,2021-03-01,252,37129,46,17507,206,19622,0,0,177,11456,75,12790,177,24246,California
Humboldt,2021-03-02,282,37411,49,17556,232,19854,1,1,152,11479,130,12920,153,24399,California
Humboldt,2021-03-03,1555,38966,1073,18629,482,20336,0,1,1141,12212,408,13328,1141,25540,California
Humboldt,2021-03-04,878,39844,108,18737,770,21106,0,1,263,11862,615,13943,265,25805,California
Humboldt,2021-03-05,917,40761,177,18914,729,21835,11,12,370,11700,543,14486,381,26186,California
Humboldt,2021-03-06,1675,42436,831,19745,798,22633,46,58,706,11484,968,15454,752,26938,California
Humboldt,2021-03-07,362,42798,295,20040,49,22682,18,76,157,11454,205,15659,175,27113,California
Humboldt,2021-03-08,253,43051,7,20047,169,22851,77,153,161,11600,92,15751,238,27351,California
Humboldt,2021-03-09,451,43502,200,20247,107,22958,144,297,210,11715,239,15990,354,27705,California
Humboldt,2021-03-10,680,44182,463,20710,64,23022,153,450,411,12009,268,16258,562,28267,California
Humboldt,2021-03-11,1317,45499,456,21166,761,23783,100,550,505,11803,810,17068,604,28871,California
Humboldt,2021-03-12,1682,47181,1083,22249,389,24172,210,760,1041,12422,634,17702,1253,30124,California
Humboldt,2021-03-13,1525,48706,1021,23270,456,24628,48,808,684,12319,835,18537,732,30856,California
Humboldt,2021-03-14,93,48799,15,23285,71,24699,7,815,20,12273,73,18610,27,30883,California
Humboldt,2021-03-15,265,49064,50,23335,195,24894,20,835,49,12126,216,18826,69,30952,California
Humboldt,2021-03-16,630,49694,200,23535,170,25064,260,1095,256,12268,373,19199,515,31467,California
Humboldt,2021-03-17,725,50419,396,23931,221,25285,108,1203,332,12316,392,19591,440,31907,California
Humboldt,2021-03-18,1714,52133,1163,25094,509,25794,42,1245,1035,12719,674,20265,1077,32984,California
Humboldt,2021-03-19,1071,53204,58,25152,699,26493,314,1559,439,12844,628,20893,753,33737,California
Humboldt,2021-03-20,1372,54576,752,25904,607,27100,13,1572,431,12350,939,21832,445,34182,California
Humboldt,2021-03-21,243,54819,31,25935,184,27284,28,1600,197,12529,46,21878,225,34407,California
Humboldt,2021-03-22,110,54929,16,25951,45,27329,49,1649,55,12579,54,21932,104,34511,California
Humboldt,2021-03-23,403,55332,39,25990,321,27650,43,1692,314,12849,87,22019,357,34868,California
Humboldt,2021-03-24,1379,56711,356,26346,976,28626,47,1739,1033,13588,339,22358,1078,35946,California
Humboldt,2021-03-25,1767,58478,1169,27515,535,29161,63,1802,892,13671,872,23230,955,36901,California
Humboldt,2021-03-26,2021,60499,424,27939,1541,30702,56,1858,1582,14876,433,23663,1638,38539,California
Humboldt,2021-03-27,1901,62400,1417,29356,316,31018,168,2026,1045,15236,853,24516,1213,39752,California
Humboldt,2021-03-28,261,62661,78,29434,112,31130,71,2097,83,15212,178,24694,154,39906,California
Humboldt,2021-03-29,464,63125,123,29557,246,31376,95,2192,199,15241,264,24958,293,40199,California
Humboldt,2021-03-30,909,64034,299,29856,517,31893,93,2285,561,15550,345,25303,654,40853,California
Humboldt,2021-03-31,1797,65831,469,30325,1234,33127,94,2379,1399,16648,396,25699,1494,42347,California
Humboldt,2021-04-01,2040,67871,655,30980,1300,34427,85,2464,1461,17621,574,26273,1547,43894,California
Humboldt,2021-04-02,1642,69513,1060,32040,480,34907,102,2566,568,17223,1068,27341,670,44564,California
Humboldt,2021-04-03,1636,71149,1484,33524,136,35043,16,2582,665,16943,961,28302,681,45245,California
Humboldt,2021-04-04,465,71614,356,33880,100,35143,9,2591,396,17279,69,28371,405,45650,California
Humboldt,2021-04-05,645,72259,416,34296,213,35356,16,2607,370,17390,275,28646,386,46036,California
Humboldt,2021-04-06,647,72906,215,34511,348,35704,84,2691,468,17765,176,28822,551,46587,California
Humboldt,2021-04-07,762,73668,574,35085,167,35871,21,2712,470,17966,290,29112,491,47078,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,241,445,239,443,2,2,0,0,241,445,0,0,241,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,210,655,0,0,210,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,46,1736,5,889,41,847,0,0,46,1735,0,0,46,1735,California
Imperial,2021-01-02,4,1740,0,889,4,851,0,0,4,1739,0,0,4,1739,California
Imperial,2021-01-03,90,1830,0,889,90,941,0,0,90,1829,0,0,90,1829,California
Imperial,2021-01-04,84,1914,4,893,80,1021,0,0,84,1913,0,0,84,1913,California
Imperial,2021-01-05,172,2086,13,906,159,1180,0,0,172,2085,0,0,172,2085,California
Imperial,2021-01-06,190,2276,25,931,165,1345,0,0,189,2273,1,1,189,2274,California
Imperial,2021-01-07,319,2595,9,940,310,1655,0,0,316,2586,3,4,316,2590,California
Imperial,2021-01-08,190,2785,50,990,140,1795,0,0,181,2758,9,13,181,2771,California
Imperial,2021-01-09,24,2809,21,1011,3,1798,0,0,24,2782,0,13,24,2795,California
Imperial,2021-01-10,1,2810,0,1011,1,1799,0,0,1,2783,0,13,1,2796,California
Imperial,2021-01-11,402,3212,244,1255,158,1957,0,0,174,2729,228,241,174,2970,California
Imperial,2021-01-12,404,3616,301,1556,103,2060,0,0,142,2610,261,502,142,3112,California
Imperial,2021-01-13,379,3995,131,1687,248,2308,0,0,280,2791,99,601,280,3392,California
Imperial,2021-01-14,259,4254,151,1838,108,2416,0,0,253,3039,5,606,253,3645,California
Imperial,2021-01-15,239,4493,182,2020,57,2473,0,0,232,3264,7,613,232,3877,California
Imperial,2021-01-16,76,4569,72,2092,4,2477,0,0,75,3338,1,614,75,3952,California
Imperial,2021-01-17,8,4577,2,2094,6,2483,0,0,8,3346,0,614,8,3960,California
Imperial,2021-01-18,1057,5634,402,2496,655,3138,0,0,958,4206,99,713,959,4919,California
Imperial,2021-01-19,164,5798,128,2624,36,3174,0,0,117,4276,47,760,117,5036,California
Imperial,2021-01-20,290,6088,194,2818,96,3270,0,0,252,4490,38,798,252,5288,California
Imperial,2021-01-21,414,6502,183,3001,231,3501,0,0,394,4864,20,818,394,5682,California
Imperial,2021-01-22,456,6958,189,3190,267,3768,0,0,447,5302,9,827,447,6129,California
Imperial,2021-01-23,1041,7999,290,3480,751,4519,0,0,1040,6341,1,828,1040,7169,California
Imperial,2021-01-24,10,8009,3,3483,7,4526,0,0,10,6351,0,828,10,7179,California
Imperial,2021-01-25,213,8222,5,3488,208,4734,0,0,34,6207,178,1006,34,7213,California
Imperial,2021-01-26,359,8581,184,3672,175,4909,0,0,216,6280,143,1149,216,7429,California
Imperial,2021-01-27,571,9152,163,3835,408,5317,0,0,238,6185,333,1482,238,7667,California
Imperial,2021-01-28,632,9784,159,3994,473,5790,0,0,525,6603,107,1589,525,8192,California
Imperial,2021-01-29,420,10204,294,4288,126,5916,0,0,371,6925,49,1638,371,8563,California
Imperial,2021-01-30,55,10259,30,4318,25,5941,0,0,38,6946,17,1655,38,8601,California
Imperial,2021-01-31,16,10275,6,4324,10,5951,0,0,15,6960,1,1656,15,8616,California
Imperial,2021-02-01,419,10694,54,4378,365,6316,0,0,209,6960,209,1865,209,8825,California
Imperial,2021-02-02,677,11371,54,4432,623,6939,0,0,496,7275,181,2046,496,9321,California
Imperial,2021-02-03,459,11830,50,4482,409,7348,0,0,266,7349,192,2238,266,9587,California
Imperial,2021-02-04,1718,13548,1199,5681,519,7867,0,0,1405,8442,312,2550,1405,10992,California
Imperial,2021-02-05,389,13937,241,5922,148,8015,0,0,153,8361,234,2784,153,11145,California
Imperial,2021-02-06,862,14799,839,6761,23,8038,0,0,825,9150,36,2820,825,11970,California
Imperial,2021-02-07,23,14822,11,6772,12,8050,0,0,22,9171,1,2821,22,11992,California
Imperial,2021-02-08,251,15073,42,6814,209,8259,0,0,183,9286,68,2889,183,12175,California
Imperial,2021-02-09,463,15536,146,6960,317,8576,0,0,306,9435,157,3046,306,12481,California
Imperial,2021-02-10,382,15918,53,7013,329,8905,0,0,94,9242,288,3334,95,12576,California
Imperial,2021-02-11,458,16376,257,7270,201,9106,0,0,89,8962,369,3703,89,12665,California
Imperial,2021-02-12,2116,18492,1406,8676,710,9816,0,0,1764,10375,351,4054,1764,14429,California
Imperial,2021-02-13,41,18533,18,8694,23,9839,0,0,34,10403,7,4061,35,14464,California
Imperial,2021-02-14,23,18556,12,8706,11,9850,0,0,21,10422,2,4063,21,14485,California
Imperial,2021-02-15,30,18586,11,8717,19,9869,0,0,23,10438,7,4070,23,14508,California
Imperial,2021-02-16,515,19101,268,8985,247,10116,0,0,295,10513,220,4290,295,14803,California
Imperial,2021-02-17,440,19541,286,9271,154,10270,0,0,85,10243,355,4645,85,14888,California
Imperial,2021-02-18,649,20190,313,9584,336,10606,0,0,145,9885,503,5148,145,15033,California
Imperial,2021-02-19,764,20954,381,9965,383,10989,0,0,191,9504,572,5720,191,15224,California
Imperial,2021-02-20,1044,21998,196,10161,848,11837,0,0,330,9123,713,6433,332,15556,California
Imperial,2021-02-21,590,22588,556,10717,34,11871,0,0,579,9692,10,6443,579,16135,California
Imperial,2021-02-22,808,23396,569,11286,239,12110,0,0,758,10400,50,6493,758,16893,California
Imperial,2021-02-23,938,24334,377,11663,561,12671,0,0,888,11238,50,6543,888,17781,California
Imperial,2021-02-24,708,25042,293,11956,415,13086,0,0,611,11753,96,6639,611,18392,California
Imperial,2021-02-25,816,25858,340,12296,476,13562,0,0,451,11845,364,7003,456,18848,California
