county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-02-26,1768,27626,1373,13669,395,13957,0,0,1595,13269,171,7174,1595,20443,California
Imperial,2021-02-27,917,28543,869,14538,48,14005,0,0,179,12711,738,7912,180,20623,California
Imperial,2021-02-28,75,28618,66,14604,9,14014,0,0,66,12768,9,7921,66,20689,California
Imperial,2021-03-01,508,29126,312,14916,196,14210,0,0,446,13155,60,7981,447,21136,California
Imperial,2021-03-02,689,29815,264,15180,425,14635,0,0,401,13271,288,8269,404,21540,California
Imperial,2021-03-03,919,30734,45,15225,873,15508,1,1,550,13467,366,8635,562,22102,California
Imperial,2021-03-04,761,31495,93,15318,668,16176,0,1,501,13739,258,8893,530,22632,California
Imperial,2021-03-05,2573,34068,1944,17262,629,16805,0,1,1250,13671,1320,10213,1252,23884,California
Imperial,2021-03-06,688,34756,238,17500,450,17255,0,1,645,14281,40,10253,650,24534,California
Imperial,2021-03-07,74,34830,43,17543,31,17286,0,1,54,14316,20,10273,55,24589,California
Imperial,2021-03-08,413,35243,333,17876,47,17333,33,34,363,14662,50,10323,396,24985,California
Imperial,2021-03-09,686,35929,316,18192,122,17455,248,282,400,15025,286,10609,649,25634,California
Imperial,2021-03-10,678,36607,311,18503,263,17718,104,386,313,15079,364,10973,418,26052,California
Imperial,2021-03-11,1781,38388,476,18979,1112,18830,193,579,1183,15867,599,11572,1387,27439,California
Imperial,2021-03-12,3691,42079,2536,21515,973,19803,182,761,2106,16575,1581,13153,2289,29728,California
Imperial,2021-03-13,1092,43171,87,21602,782,20585,223,984,814,17339,276,13429,1040,30768,California
Imperial,2021-03-14,123,43294,29,21631,82,20667,12,996,97,17423,26,13455,110,30878,California
Imperial,2021-03-15,672,43966,216,21847,197,20864,259,1255,377,17765,294,13749,636,31514,California
Imperial,2021-03-16,1064,45030,274,22121,337,21201,453,1708,528,18211,535,14284,981,32495,California
Imperial,2021-03-17,1545,46575,662,22783,747,21948,136,1844,970,18746,572,14856,1107,33602,California
Imperial,2021-03-18,1774,48349,1175,23958,539,22487,60,1904,1246,19529,526,15382,1309,34911,California
Imperial,2021-03-19,3338,51687,2444,26402,890,23377,4,1908,1502,19207,1829,17211,1507,36418,California
Imperial,2021-03-20,860,52547,551,26953,304,23681,5,1913,417,19195,440,17651,428,36846,California
Imperial,2021-03-21,215,52762,33,26986,178,23859,4,1917,157,19301,58,17709,164,37010,California
Imperial,2021-03-22,1021,53783,316,27302,698,24557,7,1924,603,19495,417,18126,611,37621,California
Imperial,2021-03-23,1378,55161,405,27707,968,25525,5,1929,884,19894,492,18618,891,38512,California
Imperial,2021-03-24,1868,57029,539,28246,903,26428,426,2355,897,20249,970,19588,1325,39837,California
Imperial,2021-03-25,2645,59674,496,28742,868,27296,1281,3636,993,20871,1651,21239,2273,42110,California
Imperial,2021-03-26,2287,61961,765,29507,652,27948,870,4506,743,20947,1538,22777,1614,43724,California
Imperial,2021-03-27,571,62532,261,29768,259,28207,51,4557,414,21258,154,22931,465,44189,California
Imperial,2021-03-28,206,62738,50,29818,154,28361,2,4559,171,21396,35,22966,173,44362,California
Imperial,2021-03-29,1047,63785,345,30163,388,28749,314,4873,311,21288,734,23700,626,44988,California
Imperial,2021-03-30,1394,65179,678,30841,580,29329,136,5009,665,21362,729,24429,803,45791,California
Imperial,2021-03-31,1503,66682,709,31550,788,30117,6,5015,1000,21866,502,24931,1006,46797,California
Imperial,2021-04-01,1609,68291,327,31877,1041,31158,241,5256,755,22011,851,25782,996,47793,California
Imperial,2021-04-02,1213,69504,443,32320,698,31856,72,5328,705,22280,507,26289,776,48569,California
Imperial,2021-04-03,1415,70919,404,32724,986,32842,25,5353,668,22230,743,27032,693,49262,California
Imperial,2021-04-04,82,71001,39,32763,27,32869,16,5369,26,22216,56,27088,42,49304,California
Imperial,2021-04-05,1625,72626,856,33619,715,33584,54,5423,332,21315,1287,28375,386,49690,California
Imperial,2021-04-06,1042,73668,505,34124,504,34088,33,5456,638,21587,401,28776,673,50363,California
Imperial,2021-04-07,1303,74971,319,34443,787,34875,197,5653,1065,22616,234,29010,1263,51626,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,948,21,222,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1016,18,240,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1029,46,286,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,162,1477,28,1057,134,420,0,0,162,659,0,410,162,1069,California
Inyo,2021-01-16,74,1551,73,1130,1,421,0,0,1,587,73,483,1,1070,California
Inyo,2021-01-18,58,1609,36,1166,22,443,0,0,19,567,39,522,19,1089,California
Inyo,2021-01-19,116,1725,73,1239,43,486,0,0,100,651,16,538,100,1189,California
Inyo,2021-01-20,144,1869,69,1308,75,561,0,0,90,687,54,592,90,1279,California
Inyo,2021-01-21,120,1989,57,1365,63,624,0,0,119,805,1,593,119,1398,California
Inyo,2021-01-22,62,2051,0,1365,62,686,0,0,61,865,1,594,61,1459,California
Inyo,2021-01-23,52,2103,52,1417,0,686,0,0,52,917,0,594,52,1511,California
Inyo,2021-01-25,49,2152,6,1423,43,729,0,0,37,942,12,606,37,1548,California
Inyo,2021-01-26,133,2285,51,1474,82,811,0,0,127,1063,6,612,127,1675,California
Inyo,2021-01-27,23,2308,2,1476,21,832,0,0,22,1084,1,613,22,1697,California
Inyo,2021-01-28,92,2400,2,1478,90,922,0,0,63,1118,29,642,63,1760,California
Inyo,2021-01-29,25,2425,3,1481,22,944,0,0,23,1139,2,644,23,1783,California
Inyo,2021-01-30,11,2436,1,1482,10,954,0,0,11,1150,0,644,11,1794,California
Inyo,2021-01-31,32,2468,4,1486,28,982,0,0,4,1126,28,672,4,1798,California
Inyo,2021-02-01,11,2479,9,1495,2,984,0,0,1,1117,10,682,1,1799,California
Inyo,2021-02-02,130,2609,15,1510,115,1099,0,0,104,1195,26,708,104,1903,California
Inyo,2021-02-03,116,2725,0,1510,116,1215,0,0,74,1227,42,750,74,1977,California
Inyo,2021-02-04,149,2874,31,1541,118,1333,0,0,90,1258,59,809,90,2067,California
Inyo,2021-02-05,118,2992,62,1603,56,1389,0,0,116,1372,2,811,116,2183,California
Inyo,2021-02-06,4,2996,2,1605,2,1391,0,0,3,1374,1,812,3,2186,California
Inyo,2021-02-07,4,3000,2,1607,2,1393,0,0,4,1378,0,812,4,2190,California
Inyo,2021-02-08,117,3117,7,1614,110,1503,0,0,97,1455,20,832,97,2287,California
Inyo,2021-02-09,193,3310,51,1665,142,1645,0,0,122,1506,71,903,122,2409,California
Inyo,2021-02-10,143,3453,17,1682,126,1771,0,0,109,1581,34,937,109,2518,California
Inyo,2021-02-11,219,3672,56,1738,163,1934,0,0,125,1612,94,1031,125,2643,California
Inyo,2021-02-12,299,3971,52,1790,247,2181,0,0,168,1649,131,1162,168,2811,California
Inyo,2021-02-13,60,4031,55,1845,5,2186,0,0,8,1605,52,1214,8,2819,California
Inyo,2021-02-14,1,4032,0,1845,1,2187,0,0,1,1606,0,1214,1,2820,California
Inyo,2021-02-15,29,4061,9,1854,20,2207,0,0,5,1587,24,1238,5,2825,California
Inyo,2021-02-16,180,4241,49,1903,131,2338,0,0,93,1593,87,1325,93,2918,California
Inyo,2021-02-17,37,4278,4,1907,33,2371,0,0,7,1570,30,1355,7,2925,California
Inyo,2021-02-18,121,4399,5,1912,116,2487,0,0,78,1605,43,1398,78,3003,California
Inyo,2021-02-19,52,4451,4,1916,48,2535,0,0,9,1571,43,1441,9,3012,California
Inyo,2021-02-20,503,4954,499,2415,4,2539,0,0,501,2070,2,1443,501,3513,California
Inyo,2021-02-21,267,5221,267,2682,0,2539,0,0,267,2337,0,1443,267,3780,California
Inyo,2021-02-22,61,5282,19,2701,42,2581,0,0,27,2330,34,1477,27,3807,California
Inyo,2021-02-23,197,5479,20,2721,177,2758,0,0,94,2322,102,1579,94,3901,California
Inyo,2021-02-24,116,5595,0,2721,116,2874,0,0,57,2320,59,1638,57,3958,California
Inyo,2021-02-25,131,5726,3,2724,128,3002,0,0,63,2315,68,1706,63,4021,California
Inyo,2021-02-26,104,5830,61,2785,43,3045,0,0,19,2249,85,1791,19,4040,California
Inyo,2021-02-27,15,5845,4,2789,11,3056,0,0,3,2240,12,1803,3,4043,California
Inyo,2021-02-28,3,5848,1,2790,2,3058,0,0,2,2241,1,1804,2,4045,California
Inyo,2021-03-01,20,5868,2,2792,18,3076,0,0,17,2255,3,1807,17,4062,California
Inyo,2021-03-02,191,6059,1,2793,190,3266,0,0,108,2280,83,1890,108,4170,California
Inyo,2021-03-03,84,6143,3,2796,81,3347,0,0,41,2278,43,1933,41,4211,California
Inyo,2021-03-04,127,6270,4,2800,123,3470,0,0,46,2243,81,2014,46,4257,California
Inyo,2021-03-05,142,6412,57,2857,85,3555,0,0,38,2177,104,2118,38,4295,California
Inyo,2021-03-06,31,6443,1,2858,30,3585,0,0,30,2206,1,2119,30,4325,California
Inyo,2021-03-07,7,6450,4,2862,3,3588,0,0,5,2209,2,2121,5,4330,California
Inyo,2021-03-08,181,6631,5,2867,176,3764,0,0,91,2210,90,2211,91,4421,California
Inyo,2021-03-09,185,6816,2,2869,183,3947,0,0,70,2165,115,2326,70,4491,California
Inyo,2021-03-10,69,6885,8,2877,60,4007,1,1,30,2157,39,2365,31,4522,California
Inyo,2021-03-11,203,7088,1,2878,197,4204,5,6,73,2106,129,2494,78,4600,California
Inyo,2021-03-12,172,7260,4,2882,163,4367,5,11,75,2089,97,2591,80,4680,California
Inyo,2021-03-13,575,7835,540,3422,25,4392,10,21,77,1679,497,3088,87,4767,California
Inyo,2021-03-14,431,8266,429,3851,2,4394,0,21,168,1585,262,3350,168,4935,California
Inyo,2021-03-15,51,8317,15,3866,34,4428,2,23,30,1596,21,3371,32,4967,California
Inyo,2021-03-16,163,8480,3,3869,154,4582,6,29,62,1564,100,3471,68,5035,California
Inyo,2021-03-17,107,8587,3,3872,97,4679,7,36,92,1648,15,3486,99,5134,California
Inyo,2021-03-18,182,8769,14,3886,161,4840,7,43,102,1677,80,3566,109,5243,California
Inyo,2021-03-19,45,8814,3,3889,38,4878,4,47,35,1706,10,3576,39,5282,California
Inyo,2021-03-20,21,8835,1,3890,11,4889,9,56,2,1698,19,3595,11,5293,California
Inyo,2021-03-22,60,8895,2,3892,53,4942,5,61,40,1723,20,3615,45,5338,California
Inyo,2021-03-23,189,9084,4,3896,181,5123,4,65,100,1738,89,3704,104,5442,California
Inyo,2021-03-24,137,9221,3,3899,130,5253,4,69,85,1775,52,3756,89,5531,California
Inyo,2021-03-25,324,9545,104,4003,216,5469,4,73,259,1973,65,3821,263,5794,California
Inyo,2021-03-26,90,9635,2,4005,84,5553,4,77,70,2027,20,3841,74,5868,California
Inyo,2021-03-27,51,9686,44,4049,4,5557,3,80,45,2069,6,3847,48,5916,California
Inyo,2021-03-28,4,9690,1,4050,2,5559,1,81,1,2068,3,3850,2,5918,California
Inyo,2021-03-29,109,9799,2,4052,102,5661,5,86,82,2129,26,3876,87,6005,California
Inyo,2021-03-30,209,10008,3,4055,201,5862,5,91,102,2129,107,3983,107,6112,California
Inyo,2021-03-31,144,10152,4,4059,135,5997,5,96,104,2198,40,4023,109,6221,California
Inyo,2021-04-01,159,10311,5,4064,153,6150,1,97,110,2260,49,4072,111,6332,California
Inyo,2021-04-02,81,10392,1,4065,78,6228,2,99,52,2285,29,4101,54,6386,California
Inyo,2021-04-03,94,10486,46,4111,34,6262,14,113,6,2218,86,4187,19,6405,California
Inyo,2021-04-04,5,10491,4,4115,0,6262,1,114,1,2216,4,4191,2,6407,California
Inyo,2021-04-05,117,10608,1,4116,112,6374,4,118,29,2161,88,4279,33,6440,California
Inyo,2021-04-06,195,10803,3,4119,130,6504,62,180,79,2186,116,4395,141,6581,California
Inyo,2021-04-07,132,10935,0,4119,21,6525,111,291,0,2165,132,4527,111,6692,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,319,503,319,503,0,0,0,0,319,503,0,0,319,503,California
Kern,2020-12-19,98,601,98,601,0,0,0,0,99,602,0,0,99,602,California
Kern,2020-12-20,61,662,61,662,0,0,0,0,61,663,0,0,61,663,California
Kern,2020-12-21,669,1331,669,1331,0,0,0,0,669,1332,0,0,669,1332,California
Kern,2020-12-22,530,1861,527,1858,3,3,0,0,530,1862,0,0,530,1862,California
Kern,2020-12-23,557,2418,418,2276,139,142,0,0,557,2419,0,0,557,2419,California
Kern,2020-12-24,122,2540,43,2319,79,221,0,0,122,2541,0,0,122,2541,California
Kern,2020-12-25,1,2541,1,2320,0,221,0,0,1,2542,0,0,1,2542,California
Kern,2020-12-26,33,2574,1,2321,32,253,0,0,33,2575,0,0,33,2575,California
Kern,2020-12-27,35,2609,3,2324,32,285,0,0,35,2610,0,0,35,2610,California
Kern,2020-12-28,824,3433,660,2984,164,449,0,0,824,3434,0,0,824,3434,California
Kern,2020-12-29,745,4178,452,3436,293,742,0,0,745,4179,0,0,745,4179,California
Kern,2020-12-30,1198,5376,907,4343,291,1033,0,0,1198,5377,0,0,1198,5377,California
Kern,2020-12-31,276,5652,98,4441,178,1211,0,0,276,5653,0,0,276,5653,California
Kern,2021-01-01,10,5662,6,4447,4,1215,0,0,10,5663,0,0,10,5663,California
Kern,2021-01-02,77,5739,18,4465,59,1274,0,0,77,5740,0,0,77,5740,California
Kern,2021-01-03,23,5762,4,4469,19,1293,0,0,23,5763,0,0,23,5763,California
Kern,2021-01-04,552,6314,359,4828,193,1486,0,0,552,6315,0,0,552,6315,California
Kern,2021-01-05,1128,7442,735,5563,393,1879,0,0,1116,7419,12,12,1116,7431,California
Kern,2021-01-06,1166,8608,455,6018,711,2590,0,0,1135,8523,31,43,1135,8566,California
Kern,2021-01-07,1403,10011,493,6511,910,3500,0,0,1234,9589,168,211,1234,9800,California
Kern,2021-01-08,1627,11638,766,7277,861,4361,0,0,1331,10623,298,509,1332,11132,California
Kern,2021-01-09,225,11863,76,7353,149,4510,0,0,191,10780,34,543,191,11323,California
Kern,2021-01-10,192,12055,146,7499,46,4556,0,0,151,10890,41,584,151,11474,California
Kern,2021-01-11,1550,13605,981,8480,569,5125,0,0,998,11336,552,1136,998,12472,California
Kern,2021-01-12,1870,15475,810,9290,1060,6185,0,0,1360,12186,510,1646,1360,13832,California
Kern,2021-01-13,1856,17331,867,10157,989,7174,0,0,1434,13198,422,2068,1434,15266,California
Kern,2021-01-14,2178,19509,645,10802,1533,8707,0,0,2133,15285,46,2114,2133,17399,California
Kern,2021-01-15,2702,22211,858,11660,1844,10551,0,0,2604,17795,95,2209,2605,20004,California
Kern,2021-01-16,668,22879,212,11872,456,11007,0,0,634,18395,34,2243,634,20638,California
Kern,2021-01-17,72,22951,7,11879,65,11072,0,0,70,18463,2,2245,70,20708,California
Kern,2021-01-18,1641,24592,658,12537,983,12055,0,0,1472,19766,169,2414,1472,22180,California
Kern,2021-01-19,1847,26439,1027,13564,820,12875,0,0,1380,20679,467,2881,1380,23560,California
Kern,2021-01-20,2440,28879,1508,15072,932,13807,0,0,1816,21878,619,3500,1818,25378,California
Kern,2021-01-21,2160,31039,916,15988,1244,15051,0,0,1966,23651,193,3693,1966,27344,California
Kern,2021-01-22,2707,33746,1290,17278,1417,16468,0,0,2432,25809,274,3967,2432,29776,California
Kern,2021-01-23,1245,34991,533,17811,712,17180,0,0,1199,26962,46,4013,1199,30975,California
Kern,2021-01-24,159,35150,19,17830,140,17320,0,0,154,27111,5,4018,154,31129,California
Kern,2021-01-25,2374,37524,1079,18909,1295,18615,0,0,1892,28523,481,4499,1893,33022,California
Kern,2021-01-26,2749,40273,1114,20023,1635,20250,0,0,1898,29571,850,5349,1898,34920,California
Kern,2021-01-27,3549,43822,1896,21919,1653,21903,0,0,2852,31728,695,6044,2852,37772,California
Kern,2021-01-28,2855,46677,1347,23266,1508,23411,0,0,2425,33730,426,6470,2428,40200,California
Kern,2021-01-29,3767,50444,1799,25065,1968,25379,0,0,3228,36422,536,7006,3228,43428,California
Kern,2021-01-30,1321,51765,496,25561,825,26204,0,0,1274,37651,45,7051,1274,44702,California
Kern,2021-01-31,403,52168,277,25838,126,26330,0,0,269,37786,134,7185,269,44971,California
Kern,2021-02-01,2402,54570,813,26651,1589,27919,0,0,1854,39095,546,7731,1855,46826,California
Kern,2021-02-02,2916,57486,972,27623,1944,29863,0,0,2056,40292,860,8591,2057,48883,California
Kern,2021-02-03,3652,61138,1548,29171,2104,31967,0,0,2686,42019,959,9550,2686,51569,California
Kern,2021-02-04,3793,64931,1447,30618,2346,34313,0,0,2581,43399,1201,10751,2581,54150,California
Kern,2021-02-05,4845,69776,1989,32607,2856,37169,0,0,3088,44749,1738,12489,3088,57238,California
Kern,2021-02-06,1734,71510,765,33372,969,38138,0,0,1511,46040,220,12709,1511,58749,California
Kern,2021-02-07,283,71793,150,33522,133,38271,0,0,267,46293,14,12723,267,59016,California
Kern,2021-02-08,2559,74352,788,34310,1771,40042,0,0,1257,46266,1284,14007,1257,60273,California
Kern,2021-02-09,3021,77373,982,35292,2039,42081,0,0,1465,46182,1549,15556,1465,61738,California
Kern,2021-02-10,3778,81151,1653,36945,2125,44206,0,0,1893,46207,1869,17425,1894,63632,California
Kern,2021-02-11,4250,85401,1537,38482,2713,46919,0,0,2231,46432,2006,19431,2231,65863,California
Kern,2021-02-12,4948,90349,1891,40373,3057,49976,0,0,2481,46460,2453,21884,2481,68344,California
Kern,2021-02-13,2004,92353,724,41097,1280,51256,0,0,1164,46786,838,22722,1164,69508,California
Kern,2021-02-14,350,92703,13,41110,337,51593,0,0,269,46975,80,22802,269,69777,California
Kern,2021-02-15,2721,95424,882,41992,1839,53432,0,0,1201,46664,1512,24314,1201,70978,California
Kern,2021-02-16,2945,98369,719,42711,2226,55658,0,0,1660,47050,1275,25589,1661,72639,California
Kern,2021-02-17,4055,102424,2070,44781,1985,57643,0,0,1930,46861,2120,27709,1931,74570,California
Kern,2021-02-18,3744,106168,1470,46251,2274,59917,0,0,1619,46368,2112,29821,1619,76189,California
Kern,2021-02-19,4191,110359,1916,48167,2275,62192,0,0,1737,45659,2447,32268,1738,77927,California
Kern,2021-02-20,2569,112928,968,49135,1601,63793,0,0,1338,45769,1228,33496,1338,79265,California
Kern,2021-02-21,228,113156,122,49257,106,63899,0,0,81,45705,145,33641,81,79346,California
Kern,2021-02-22,2629,115785,1122,50379,1507,65406,0,0,1422,45925,1202,34843,1422,80768,California
Kern,2021-02-23,3529,119314,1116,51495,2413,67819,0,0,1972,46342,1555,36398,1972,82740,California
Kern,2021-02-24,5152,124466,2265,53760,2887,70706,0,0,3072,47338,2076,38474,3072,85812,California
Kern,2021-02-25,5344,129810,2443,56203,2901,73607,0,0,3170,48352,2156,40630,3170,88982,California
Kern,2021-02-26,6879,136689,3517,59720,3362,76969,0,0,4356,50191,2518,43148,4357,93339,California
Kern,2021-02-27,3845,140534,1888,61608,1957,78926,0,0,2512,51378,1325,44473,2512,95851,California
Kern,2021-02-28,907,141441,498,62106,409,79335,0,0,692,51857,213,44686,692,96543,California
Kern,2021-03-01,3968,145409,1801,63907,2167,81502,0,0,2683,53260,1280,45966,2683,99226,California
Kern,2021-03-02,4348,149757,1367,65274,2980,84482,1,1,2851,54623,1488,47454,2851,102077,California
Kern,2021-03-03,5660,155417,2657,67931,3003,87485,0,1,3593,56164,2053,49507,3594,105671,California
Kern,2021-03-04,5500,160917,2118,70049,3380,90865,2,3,3513,57704,1974,51481,3514,109185,California
Kern,2021-03-05,6425,167342,2647,72696,3761,94626,17,20,4014,59331,2404,53885,4031,113216,California
Kern,2021-03-06,4609,171951,1879,74575,2635,97261,95,115,3364,61555,1236,55121,3460,116676,California
Kern,2021-03-07,2035,173986,1583,76158,407,97668,45,160,1848,63262,186,55307,1893,118569,California
Kern,2021-03-08,2761,176747,850,77008,1699,99367,212,372,1432,63578,1326,56633,1642,120211,California
Kern,2021-03-09,3472,180219,754,77762,2385,101752,333,705,2132,64706,1336,57969,2464,122675,California
Kern,2021-03-10,5938,186157,2458,80220,2475,104227,1005,1710,3488,66761,2438,60407,4493,127168,California
Kern,2021-03-11,6235,192392,2390,82610,2834,107061,1011,2721,3711,68966,2516,62923,4721,131889,California
Kern,2021-03-12,7449,199841,2889,85499,3233,110294,1327,4048,4093,71036,3346,66269,5416,137305,California
Kern,2021-03-13,4237,204078,2289,87788,1623,111917,325,4373,2919,72962,1314,67583,3240,140545,California
Kern,2021-03-14,2121,206199,1397,89185,484,112401,240,4613,1687,74456,433,68016,1927,142472,California
Kern,2021-03-15,4119,210318,1037,90222,2392,114793,690,5303,2126,75285,1985,70001,2814,145286,California
Kern,2021-03-16,4264,214582,986,91208,2763,117556,515,5818,2301,76146,1952,71953,2813,148099,California
Kern,2021-03-17,7093,221675,3751,94959,2827,120383,515,6333,4229,78036,2852,74805,4742,152841,California
Kern,2021-03-18,6914,228589,3351,98310,2989,123372,574,6907,4100,79913,2796,77601,4673,157514,California
Kern,2021-03-19,8576,237165,4650,102960,3278,126650,648,7555,4422,80842,4141,81742,5070,162584,California
Kern,2021-03-20,5812,242977,3480,106440,2158,128808,174,7729,3784,82783,2018,83760,3959,166543,California
Kern,2021-03-21,2854,245831,1738,108178,241,129049,875,8604,1687,84185,1161,84921,2563,169106,California
Kern,2021-03-22,3901,249732,1519,109697,2025,131074,357,8961,1892,84431,2003,86924,2249,171355,California
Kern,2021-03-23,4542,254274,1587,111284,2779,133853,176,9137,2432,84958,2080,89004,2607,173962,California
Kern,2021-03-24,6926,261200,3492,114776,2970,136823,464,9601,3641,85791,3272,92276,4105,178067,California
Kern,2021-03-25,6566,267766,2860,117636,3386,140209,320,9921,3285,86128,3268,95544,3605,181672,California
Kern,2021-03-26,9307,277073,4129,121765,3998,144207,1180,11101,4656,87335,4630,100174,5837,187509,California
Kern,2021-03-27,5402,282475,3712,125477,1573,145780,117,11218,3319,88696,2075,102249,3436,190945,California
Kern,2021-03-28,4128,286603,3647,129124,467,146247,14,11232,2587,89762,1535,103784,2601,193546,California
Kern,2021-03-29,4160,290763,1620,130744,2261,148508,279,11511,2603,91098,1545,105329,2881,196427,California
Kern,2021-03-30,5408,296171,1797,132541,3306,151814,305,11816,3081,92162,2320,107649,3384,199811,California
Kern,2021-03-31,7967,304138,4148,136689,3174,154988,645,12461,4213,93280,3740,111389,4858,204669,California
Kern,2021-04-01,7509,311647,3581,140270,3632,158620,296,12757,4048,94177,3444,114833,4341,209010,California
Kern,2021-04-02,8072,319719,4169,144439,3303,161923,600,13357,4083,94884,3973,118806,4680,213690,California
Kern,2021-04-03,5401,325120,3354,147793,1869,163792,178,13535,2551,94770,2842,121648,2728,216418,California
Kern,2021-04-04,1220,326340,764,148557,372,164164,84,13619,450,94535,769,122417,534,216952,California
Kern,2021-04-05,5141,331481,2152,150709,2280,166444,709,14328,2812,95735,2319,124736,3519,220471,California
Kern,2021-04-06,5744,337225,2197,152906,2801,169245,746,15074,3402,97554,2330,127066,4149,224620,California
Kern,2021-04-07,5511,342736,3254,156160,1773,171018,484,15558,2727,97989,2777,129843,3212,227832,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,155,200,155,200,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,343,143,343,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,477,122,465,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,488,9,474,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,495,4,478,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,499,4,482,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,630,103,585,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,708,51,636,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,855,108,744,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,43,898,6,750,37,148,0,0,43,1014,0,0,43,1014,California
Kings,2021-01-01,1,899,0,750,1,149,0,0,1,1015,0,0,1,1015,California
Kings,2021-01-02,10,909,9,759,1,150,0,0,10,1025,0,0,10,1025,California
Kings,2021-01-04,112,1021,41,800,71,221,0,0,112,1137,0,0,112,1137,California
Kings,2021-01-05,197,1218,39,839,158,379,0,0,197,1334,0,0,197,1334,California
