county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-28,18,7591,3,1339,5,5915,10,337,4,2441,14,2726,14,5167,California
Lassen,2021-03-29,52,7643,1,1340,26,5941,25,362,21,2456,31,2757,46,5213,California
Lassen,2021-03-30,197,7840,9,1349,163,6104,25,387,50,2384,147,2904,75,5288,California
Lassen,2021-03-31,145,7985,12,1361,112,6216,21,408,62,2384,83,2987,83,5371,California
Lassen,2021-04-01,156,8141,16,1377,121,6337,19,427,49,2346,106,3093,68,5439,California
Lassen,2021-04-02,27,8168,3,1380,3,6340,21,448,1,2342,26,3119,22,5461,California
Lassen,2021-04-03,12,8180,0,1380,2,6342,10,458,0,2340,12,3131,10,5471,California
Lassen,2021-04-04,7,8187,2,1382,0,6342,5,463,1,2340,6,3137,6,5477,California
Lassen,2021-04-05,23,8210,5,1387,12,6354,6,469,12,2348,10,3147,18,5495,California
Lassen,2021-04-06,174,8384,7,1394,141,6495,26,495,49,2298,125,3272,75,5570,California
Lassen,2021-04-07,113,8497,6,1400,90,6585,17,512,35,2273,77,3349,52,5622,California
Los Angeles,2020-12-15,391,391,391,391,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3360,3751,3360,3751,0,0,0,0,3360,3751,0,0,3360,3751,California
Los Angeles,2020-12-17,10227,13978,10227,13978,0,0,0,0,10228,13979,0,0,10228,13979,California
Los Angeles,2020-12-18,14496,28474,14475,28453,21,21,0,0,14496,28475,0,0,14496,28475,California
Los Angeles,2020-12-19,7210,35684,7204,35657,6,27,0,0,7211,35686,0,0,7211,35686,California
Los Angeles,2020-12-20,4572,40256,4565,40222,7,34,0,0,4574,40260,0,0,4574,40260,California
Los Angeles,2020-12-21,13664,53920,13652,53874,12,46,0,0,13665,53924,1,1,13665,53925,California
Los Angeles,2020-12-22,11491,65411,11112,64986,379,425,0,0,11492,65415,1,2,11492,65417,California
Los Angeles,2020-12-23,11861,77272,10107,75093,1754,2179,0,0,11862,77277,0,2,11862,77279,California
Los Angeles,2020-12-24,7003,84275,4238,79331,2765,4944,0,0,7006,84283,0,2,7006,84285,California
Los Angeles,2020-12-25,521,84796,416,79747,105,5049,0,0,521,84804,0,2,521,84806,California
Los Angeles,2020-12-26,2523,87319,2178,81925,345,5394,0,0,2523,87326,1,3,2523,87329,California
Los Angeles,2020-12-27,1750,89069,1021,82946,729,6123,0,0,1750,89076,0,3,1750,89079,California
Los Angeles,2020-12-28,10248,99317,6353,89299,3895,10018,0,0,10246,99321,1,4,10246,99325,California
Los Angeles,2020-12-29,11513,110830,6053,95352,5460,15478,0,0,11515,110836,0,4,11515,110840,California
Los Angeles,2020-12-30,14808,125638,8075,103427,6733,22211,0,0,14807,125643,0,4,14807,125647,California
Los Angeles,2020-12-31,7854,133492,2741,106168,5113,27324,0,0,7852,133494,1,5,7852,133499,California
Los Angeles,2021-01-01,931,134423,244,106412,687,28011,0,0,931,134425,0,5,931,134430,California
Los Angeles,2021-01-02,4429,138852,1646,108058,2783,30794,0,0,4429,138854,0,5,4429,138859,California
Los Angeles,2021-01-03,915,139767,203,108261,712,31506,0,0,914,139767,1,6,914,139773,California
Los Angeles,2021-01-04,12617,152384,4832,113093,7785,39291,0,0,12603,152367,3,9,12603,152376,California
Los Angeles,2021-01-05,15966,168350,7055,120148,8911,48202,0,0,14060,164555,1873,1882,14061,166437,California
Los Angeles,2021-01-06,22440,190790,12030,132178,10410,58612,0,0,16863,175917,5508,7390,16870,183307,California
Los Angeles,2021-01-07,29287,220077,15775,147953,13512,72124,0,0,18807,184300,10434,17824,18817,202124,California
Los Angeles,2021-01-08,32977,253054,17847,165800,15130,87254,0,0,20793,192942,12159,29983,20801,222925,California
Los Angeles,2021-01-09,12313,265367,7043,172843,5270,92524,0,0,7457,195550,4855,34838,7463,230388,California
Los Angeles,2021-01-10,4643,270010,3626,176469,1017,93541,0,0,1917,194742,2726,37564,1918,232306,California
Los Angeles,2021-01-11,25700,295710,16203,192672,9497,103038,0,0,14788,198634,10902,48466,14794,247100,California
Los Angeles,2021-01-12,29010,324720,16017,208689,12993,116031,0,0,18914,207477,10078,58544,18921,266021,California
Los Angeles,2021-01-13,29158,353878,15581,224270,13577,129608,0,0,20235,218811,8906,67450,20240,286261,California
Los Angeles,2021-01-14,29182,383060,12686,236956,16496,146104,0,0,23693,237042,5471,72921,23702,309963,California
Los Angeles,2021-01-15,33636,416696,12301,249257,21335,167439,0,0,30082,263602,3529,76450,30089,340052,California
Los Angeles,2021-01-16,17490,434186,4951,254208,12539,179978,0,0,15714,277553,1768,78218,15719,355771,California
Los Angeles,2021-01-17,5166,439352,2288,256496,2878,182856,0,0,4922,282234,243,78461,4924,360695,California
Los Angeles,2021-01-18,15538,454890,10037,266533,5501,188357,0,0,10841,288391,4685,83146,10842,371537,California
Los Angeles,2021-01-19,38351,493241,20507,287040,17844,206201,0,0,30591,311271,7719,90865,30599,402136,California
Los Angeles,2021-01-20,45460,538701,23680,310720,21780,227981,0,0,37984,341816,7446,98311,37991,440127,California
Los Angeles,2021-01-21,48410,587111,22308,333028,26102,254083,0,0,44178,381836,4170,102481,44190,484317,California
Los Angeles,2021-01-22,47525,634636,22161,355189,25364,279447,0,0,44135,422629,3348,105829,44141,528458,California
Los Angeles,2021-01-23,33806,668442,15652,370841,18154,297601,0,0,31790,452441,1987,107816,31799,560257,California
Los Angeles,2021-01-24,15659,684101,12153,382994,3506,301107,0,0,15115,467019,538,108354,15116,575373,California
Los Angeles,2021-01-25,38465,722566,16320,399314,22145,323252,0,0,30056,488710,8380,116734,30071,605444,California
Los Angeles,2021-01-26,48924,771490,24263,423577,24661,347913,0,0,40821,521477,8071,124805,40838,646282,California
Los Angeles,2021-01-27,48109,819599,25647,449224,22462,370375,0,0,38993,551505,8982,133787,39010,685292,California
Los Angeles,2021-01-28,48270,867869,22969,472193,25301,395676,0,0,39953,583269,8203,141990,39967,725259,California
Los Angeles,2021-01-29,48998,916867,25266,497459,23732,419408,0,0,39024,612681,9623,151613,39035,764294,California
Los Angeles,2021-01-30,29864,946731,15328,512787,14536,433944,0,0,25774,634442,4016,155629,25777,790071,California
Los Angeles,2021-01-31,12951,959682,10333,523120,2618,436562,0,0,12041,645587,899,156528,12044,802115,California
Los Angeles,2021-02-01,37754,997436,16029,539149,21725,458287,0,0,27564,662999,10161,166689,27573,829688,California
Los Angeles,2021-02-02,44007,1041443,17799,556948,26208,484495,0,0,31887,682807,12083,178772,31891,861579,California
Los Angeles,2021-02-03,51892,1093335,19410,576358,32482,516977,0,0,37270,705694,14389,193161,37276,898855,California
Los Angeles,2021-02-04,56978,1150313,20603,596961,36375,553352,0,0,38994,727019,17680,210841,39005,937860,California
Los Angeles,2021-02-05,60854,1211167,20918,617879,39936,593288,0,0,39114,744814,21328,232169,39123,976983,California
Los Angeles,2021-02-06,35361,1246528,13233,631112,22128,615416,0,0,26981,763508,8308,240477,27002,1003985,California
Los Angeles,2021-02-07,10756,1257284,8346,639458,2410,617826,0,0,8392,769557,2349,242826,8398,1012383,California
Los Angeles,2021-02-08,46547,1303831,21401,660859,25146,642972,0,0,30478,784098,15940,258766,30481,1042864,California
Los Angeles,2021-02-09,55566,1359397,24525,685384,31041,674013,0,0,28341,785273,27171,285937,28346,1071210,California
Los Angeles,2021-02-10,66642,1426039,29307,714691,37335,711348,0,0,30894,780794,35380,321317,30901,1102111,California
Los Angeles,2021-02-11,57713,1483752,30744,745435,26969,738317,0,0,27910,779333,29374,350691,27913,1130024,California
Los Angeles,2021-02-12,59275,1543027,29723,775158,29552,767869,0,0,25897,772195,33052,383743,25914,1155938,California
Los Angeles,2021-02-13,33711,1576738,19565,794723,14146,782015,0,0,15468,769543,18165,401908,15513,1171451,California
Los Angeles,2021-02-14,21848,1598586,14955,809678,6893,788908,0,0,8780,765317,13010,414918,8784,1180235,California
Los Angeles,2021-02-15,32232,1630818,15768,825446,16464,805372,0,0,17716,768578,14461,429379,17722,1197957,California
Los Angeles,2021-02-16,63725,1694543,32400,857846,31325,836697,0,0,29867,764674,33782,463161,29878,1227835,California
Los Angeles,2021-02-17,63721,1758264,34105,891951,29616,866313,0,0,26329,753774,37234,500395,26334,1254169,California
Los Angeles,2021-02-18,67865,1826129,34538,926489,33327,899640,0,0,28548,743255,39076,539471,28557,1282726,California
Los Angeles,2021-02-19,56753,1882882,34877,961366,21876,921516,0,0,28290,743185,28374,567845,28304,1311030,California
Los Angeles,2021-02-20,31900,1914782,23717,985083,8183,929699,0,0,15591,742508,16276,584121,15599,1326629,California
Los Angeles,2021-02-21,15660,1930442,14037,999120,1623,931322,0,0,8158,743188,7480,591601,8160,1334789,California
Los Angeles,2021-02-22,33721,1964163,24571,1023691,9150,940472,0,0,17547,744635,16110,607711,17557,1352346,California
Los Angeles,2021-02-23,53098,2017261,22592,1046283,30506,970978,0,0,21034,733708,31973,639684,21046,1373392,California
Los Angeles,2021-02-24,63529,2080790,27894,1074177,35635,1006613,0,0,27952,726250,35426,675110,27968,1401360,California
Los Angeles,2021-02-25,72773,2153563,33371,1107548,39402,1046015,0,0,38295,730221,34334,709444,38305,1439665,California
Los Angeles,2021-02-26,82203,2235766,38313,1145861,43890,1089905,0,0,47163,742574,34832,744276,47185,1486850,California
Los Angeles,2021-02-27,58325,2294091,24792,1170653,33531,1123436,2,2,29870,744142,28326,772602,29894,1516744,California
Los Angeles,2021-02-28,26702,2320793,18455,1189108,8247,1131683,0,2,18873,755252,7767,780369,18877,1535621,California
Los Angeles,2021-03-01,54927,2375720,30732,1219840,24186,1155869,9,11,33290,767054,21512,801881,33314,1568935,California
Los Angeles,2021-03-02,69976,2445696,30962,1250802,39013,1194882,1,12,42815,782822,27057,828938,42825,1611760,California
Los Angeles,2021-03-03,78829,2524525,39646,1290448,39178,1234060,5,17,48983,802127,29705,858643,49010,1660770,California
Los Angeles,2021-03-04,88097,2612622,45465,1335913,42624,1276684,8,25,55561,825328,32381,891024,55582,1716352,California
Los Angeles,2021-03-05,86478,2699100,42046,1377959,44412,1321096,20,45,57712,854480,28610,919634,57762,1774114,California
Los Angeles,2021-03-06,64960,2764060,32511,1410470,30652,1351748,1797,1842,41840,875132,22996,942630,43648,1817762,California
Los Angeles,2021-03-07,25420,2789480,19184,1429654,5459,1357207,777,2619,19616,889739,5788,948418,20395,1838157,California
Los Angeles,2021-03-08,50848,2840328,26418,1456072,22500,1379707,1930,4549,38268,917439,12500,960918,40200,1878357,California
Los Angeles,2021-03-09,67751,2908079,25506,1481578,38982,1418689,3263,7812,40554,934187,27071,987989,43819,1922176,California
Los Angeles,2021-03-10,78096,2986175,36839,1518417,36643,1455332,4614,12426,49078,958969,28891,1016880,53673,1975849,California
Los Angeles,2021-03-11,90234,3076409,43889,1562306,40259,1495591,6086,18512,53114,981168,36985,1053865,59184,2035033,California
Los Angeles,2021-03-12,92851,3169260,41434,1603740,38242,1533833,13175,31687,54639,1010890,38069,1091934,67791,2102824,California
Los Angeles,2021-03-13,69154,3238414,32604,1636344,24821,1558654,11729,43416,41375,1036294,27692,1119626,53096,2155920,California
Los Angeles,2021-03-14,33062,3271476,23525,1659869,7186,1565840,2351,45767,22878,1051371,10143,1129769,25220,2181140,California
Los Angeles,2021-03-15,72613,3344089,34952,1694821,32359,1598199,5302,51069,44556,1073308,27919,1157688,49856,2230996,California
Los Angeles,2021-03-16,96167,3440256,41829,1736650,48631,1646830,5707,56776,62621,1108234,33394,1191082,68320,2299316,California
Los Angeles,2021-03-17,92925,3533181,42077,1778727,42931,1689761,7917,64693,62335,1148028,30440,1221522,70234,2369550,California
Los Angeles,2021-03-18,96946,3630127,46047,1824774,45782,1735543,5117,69810,61639,1179702,35076,1256598,66750,2436300,California
Los Angeles,2021-03-19,104141,3734268,54218,1878992,45357,1780900,4566,74376,64719,1209804,39194,1295792,69296,2505596,California
Los Angeles,2021-03-20,73701,3807969,35889,1914881,33570,1814470,4242,78618,51284,1243057,22268,1318060,55521,2561117,California
Los Angeles,2021-03-21,33337,3841306,24637,1939518,7861,1822331,839,79457,21696,1254017,11574,1329634,22534,2583651,California
Los Angeles,2021-03-22,67267,3908573,39940,1979458,25379,1847710,1948,81405,48031,1284943,19054,1348688,49980,2633631,California
Los Angeles,2021-03-23,91957,4000530,49951,2029409,39108,1886818,2898,84303,61375,1318825,30391,1379079,64273,2697904,California
Los Angeles,2021-03-24,100493,4101023,53749,2083158,43902,1930720,2842,87145,59949,1341312,40300,1419379,62787,2760691,California
Los Angeles,2021-03-25,105202,4206225,56491,2139649,45200,1975920,3511,90656,60499,1360831,44483,1463862,64002,2824693,California
Los Angeles,2021-03-26,110380,4316605,60309,2199958,46021,2021941,4050,94706,63213,1381110,46978,1510840,67257,2891950,California
Los Angeles,2021-03-27,79482,4396087,41601,2241559,35797,2057738,2084,96790,41509,1386929,37777,1548617,43596,2935546,California
Los Angeles,2021-03-28,40520,4436607,27131,2268690,12807,2070545,582,97372,20650,1388349,19812,1568429,21232,2956778,California
Los Angeles,2021-03-29,80412,4517019,45463,2314153,33385,2103930,1564,98936,46303,1402238,33977,1602406,47866,3004644,California
Los Angeles,2021-03-30,104030,4621049,49374,2363527,48992,2152922,5664,104600,65109,1434232,38769,1641175,70763,3075407,California
Los Angeles,2021-03-31,116603,4737652,58773,2422300,49699,2202621,8131,112731,70215,1466364,46192,1687367,78324,3153731,California
Los Angeles,2021-04-01,125172,4862824,56773,2479073,54050,2256671,14349,127080,70131,1495972,54847,1742214,84455,3238186,California
Los Angeles,2021-04-02,124163,4986987,53789,2532862,55780,2312451,14594,141674,68324,1523305,55592,1797806,82925,3321111,California
Los Angeles,2021-04-03,92402,5079389,40895,2573757,38723,2351174,12784,154458,47026,1537841,45251,1843057,59787,3380898,California
Los Angeles,2021-04-04,37440,5116829,19545,2593302,11954,2363128,5941,160399,17112,1540602,20279,1863336,23040,3403938,California
Los Angeles,2021-04-05,88512,5205341,42882,2636184,36009,2399137,9621,170020,43760,1549361,44618,1907954,53377,3457315,California
Los Angeles,2021-04-06,99214,5304555,46513,2682697,39854,2438991,12847,182867,46434,1556030,52572,1960526,59241,3516556,California
Los Angeles,2021-04-07,63904,5368459,27088,2709785,26342,2465333,10474,193341,27345,1557398,36421,1996947,37789,3554345,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,61,96,0,0,61,96,California
Madera,2020-12-19,6,102,6,102,0,0,0,0,6,102,0,0,6,102,California
Madera,2020-12-20,14,116,14,116,0,0,0,0,14,116,0,0,14,116,California
Madera,2020-12-21,60,176,60,176,0,0,0,0,60,176,0,0,60,176,California
Madera,2020-12-22,98,274,96,272,2,2,0,0,98,274,0,0,98,274,California
Madera,2020-12-23,68,342,68,340,0,2,0,0,68,342,0,0,68,342,California
Madera,2020-12-24,44,386,39,379,5,7,0,0,44,386,0,0,44,386,California
Madera,2020-12-26,28,414,26,405,2,9,0,0,28,414,0,0,28,414,California
Madera,2020-12-27,30,444,12,417,18,27,0,0,30,444,0,0,30,444,California
Madera,2020-12-28,106,550,36,453,70,97,0,0,106,550,0,0,106,550,California
Madera,2020-12-29,173,723,40,493,133,230,0,0,173,723,0,0,173,723,California
Madera,2020-12-30,217,940,86,579,131,361,0,0,217,940,0,0,217,940,California
Madera,2020-12-31,202,1142,80,659,122,483,0,0,202,1142,0,0,202,1142,California
Madera,2021-01-02,76,1218,21,680,55,538,0,0,76,1218,0,0,76,1218,California
Madera,2021-01-03,5,1223,5,685,0,538,0,0,5,1223,0,0,5,1223,California
Madera,2021-01-04,128,1351,64,749,64,602,0,0,128,1351,0,0,128,1351,California
Madera,2021-01-05,274,1625,138,887,136,738,0,0,269,1615,5,5,269,1620,California
Madera,2021-01-06,183,1808,27,914,156,894,0,0,163,1758,20,25,163,1783,California
Madera,2021-01-07,339,2147,57,971,282,1176,0,0,317,2053,22,47,317,2100,California
Madera,2021-01-08,415,2562,70,1041,345,1521,0,0,360,2360,54,101,361,2461,California
Madera,2021-01-09,37,2599,14,1055,23,1544,0,0,28,2379,9,110,28,2489,California
Madera,2021-01-10,17,2616,14,1069,3,1547,0,0,5,2372,12,122,5,2494,California
Madera,2021-01-11,226,2842,178,1247,48,1595,0,0,183,2512,43,165,183,2677,California
Madera,2021-01-12,392,3234,159,1406,233,1828,0,0,285,2690,107,272,285,2962,California
Madera,2021-01-13,186,3420,92,1498,94,1922,0,0,129,2763,57,329,130,3092,California
Madera,2021-01-14,555,3975,82,1580,473,2395,0,0,521,3250,34,363,521,3613,California
Madera,2021-01-15,594,4569,158,1738,436,2831,0,0,575,3806,19,382,575,4188,California
Madera,2021-01-16,378,4947,47,1785,331,3162,0,0,349,4126,29,411,349,4537,California
Madera,2021-01-17,327,5274,7,1792,320,3482,0,0,323,4445,4,415,323,4860,California
Madera,2021-01-18,76,5350,59,1851,17,3499,0,0,57,4484,18,433,57,4917,California
Madera,2021-01-19,565,5915,130,1981,435,3934,0,0,538,4996,27,460,539,5456,California
Madera,2021-01-20,234,6149,80,2061,154,4088,0,0,206,5175,27,487,206,5662,California
Madera,2021-01-21,235,6384,126,2187,109,4197,0,0,201,5344,32,519,201,5863,California
Madera,2021-01-22,255,6639,83,2270,172,4369,0,0,242,5573,13,532,242,6105,California
Madera,2021-01-23,100,6739,52,2322,48,4417,0,0,76,5625,24,556,76,6181,California
Madera,2021-01-24,100,6839,81,2403,19,4436,0,0,77,5679,23,579,77,6258,California
Madera,2021-01-25,253,7092,121,2524,132,4568,0,0,141,5708,112,691,141,6399,California
Madera,2021-01-26,479,7571,188,2712,291,4859,0,0,291,5814,187,878,293,6692,California
Madera,2021-01-27,736,8307,63,2775,673,5532,0,0,601,6281,135,1013,602,7294,California
Madera,2021-01-28,533,8840,101,2876,432,5964,0,0,429,6606,104,1117,429,7723,California
Madera,2021-01-29,467,9307,96,2972,371,6335,0,0,411,6961,56,1173,411,8134,California
Madera,2021-01-30,503,9810,15,2987,488,6823,0,0,449,7356,54,1227,449,8583,California
Madera,2021-01-31,9,9819,6,2993,3,6826,0,0,8,7363,1,1228,8,8591,California
Madera,2021-02-01,257,10076,71,3064,186,7012,0,0,200,7506,57,1285,200,8791,California
Madera,2021-02-02,246,10322,84,3148,162,7174,0,0,157,7575,88,1373,157,8948,California
Madera,2021-02-03,588,10910,453,3601,135,7309,0,0,473,7936,113,1486,474,9422,California
Madera,2021-02-04,385,11295,121,3722,264,7573,0,0,111,7775,273,1759,112,9534,California
Madera,2021-02-05,967,12262,293,4015,674,8247,0,0,362,7538,600,2359,363,9897,California
Madera,2021-02-06,357,12619,322,4337,35,8282,0,0,318,7818,38,2397,318,10215,California
Madera,2021-02-07,35,12654,7,4344,28,8310,0,0,30,7843,5,2402,30,10245,California
Madera,2021-02-08,383,13037,307,4651,76,8386,0,0,270,8001,112,2514,270,10515,California
Madera,2021-02-09,472,13509,115,4766,357,8743,0,0,193,7919,276,2790,194,10709,California
Madera,2021-02-10,425,13934,151,4917,274,9017,0,0,324,8142,101,2891,324,11033,California
Madera,2021-02-11,933,14867,303,5220,630,9647,0,0,405,8021,527,3418,406,11439,California
Madera,2021-02-12,839,15706,118,5338,721,10368,0,0,306,7803,527,3945,309,11748,California
Madera,2021-02-13,485,16191,46,5384,439,10807,0,0,142,7605,342,4287,144,11892,California
Madera,2021-02-14,397,16588,75,5459,322,11129,0,0,135,7479,262,4549,136,12028,California
Madera,2021-02-15,239,16827,96,5555,143,11272,0,0,173,7587,65,4614,173,12201,California
Madera,2021-02-16,774,17601,184,5739,590,11862,0,0,230,7277,541,5155,231,12432,California
Madera,2021-02-17,608,18209,272,6011,336,12198,0,0,338,7352,265,5420,340,12772,California
Madera,2021-02-18,1289,19498,533,6544,756,12954,0,0,1114,8293,175,5595,1116,13888,California
Madera,2021-02-19,862,20360,547,7091,315,13269,0,0,719,8871,143,5738,721,14609,California
Madera,2021-02-20,1074,21434,982,8073,92,13361,0,0,1002,9803,71,5809,1003,15612,California
Madera,2021-02-21,960,22394,817,8890,143,13504,0,0,954,10751,6,5815,954,16566,California
Madera,2021-02-22,904,23298,828,9718,76,13580,0,0,850,11547,54,5869,850,17416,California
Madera,2021-02-23,768,24066,496,10214,272,13852,0,0,551,11882,216,6085,551,17967,California
Madera,2021-02-24,907,24973,301,10515,606,14458,0,0,378,11731,529,6614,378,18345,California
Madera,2021-02-25,1016,25989,306,10821,710,15168,0,0,588,11893,426,7040,588,18933,California
Madera,2021-02-26,1068,27057,186,11007,882,16050,0,0,695,12216,372,7412,695,19628,California
Madera,2021-02-27,867,27924,244,11251,623,16673,0,0,447,12249,417,7829,450,20078,California
Madera,2021-02-28,188,28112,29,11280,159,16832,0,0,182,12425,6,7835,182,20260,California
Madera,2021-03-01,369,28481,119,11399,250,17082,0,0,191,12439,177,8012,191,20451,California
Madera,2021-03-02,644,29125,267,11666,377,17459,0,0,534,12864,110,8122,535,20986,California
Madera,2021-03-03,1284,30409,691,12357,593,18052,0,0,885,13376,396,8518,908,21894,California
Madera,2021-03-04,1158,31567,502,12859,656,18708,0,0,917,14054,242,8760,920,22814,California
Madera,2021-03-05,1316,32883,402,13261,902,19610,12,12,1056,14875,258,9018,1079,23893,California
Madera,2021-03-06,800,33683,621,13882,148,19758,31,43,482,15071,318,9336,514,24407,California
Madera,2021-03-07,153,33836,27,13909,104,19862,22,65,103,15146,50,9386,125,24532,California
Madera,2021-03-08,574,34410,317,14226,199,20061,58,123,285,15202,289,9675,345,24877,California
Madera,2021-03-09,433,34843,157,14383,243,20304,33,156,271,15353,161,9836,312,25189,California
Madera,2021-03-10,1119,35962,498,14881,544,20848,77,233,695,15706,420,10256,773,25962,California
Madera,2021-03-11,1644,37606,836,15717,478,21326,330,563,751,15906,892,11148,1092,27054,California
Madera,2021-03-12,1482,39088,774,16491,558,21884,150,713,741,16084,739,11887,917,27971,California
Madera,2021-03-13,1766,40854,1267,17758,301,22185,198,911,722,15979,1042,12929,937,28908,California
Madera,2021-03-14,529,41383,443,18201,54,22239,32,943,277,16039,250,13179,310,29218,California
Madera,2021-03-15,716,42099,210,18411,461,22700,45,988,497,16391,217,13396,569,29787,California
Madera,2021-03-16,817,42916,423,18834,347,23047,47,1035,639,16919,176,13572,704,30491,California
Madera,2021-03-17,1406,44322,929,19763,416,23463,61,1096,853,17379,544,14116,1004,31495,California
Madera,2021-03-18,1860,46182,643,20406,1157,24620,60,1156,907,17482,948,15064,1051,32546,California
Madera,2021-03-19,1494,47676,586,20992,824,25444,84,1240,967,18073,524,15588,1115,33661,California
Madera,2021-03-20,1116,48792,762,21754,308,25752,46,1286,573,18197,542,16130,666,34327,California
Madera,2021-03-21,1064,49856,865,22619,154,25906,45,1331,353,17888,708,16838,399,34726,California
Madera,2021-03-22,1350,51206,850,23469,432,26338,68,1399,679,18009,668,17506,789,35515,California
Madera,2021-03-23,1394,52600,841,24310,463,26801,90,1489,739,18267,653,18159,911,36426,California
Madera,2021-03-24,893,53493,464,24774,398,27199,31,1520,595,18599,297,18456,629,37055,California
Madera,2021-03-25,1091,54584,487,25261,584,27783,20,1540,622,18795,459,18915,655,37710,California
Madera,2021-03-26,1422,56006,507,25768,784,28567,131,1671,672,18854,747,19662,806,38516,California
Madera,2021-03-27,824,56830,525,26293,278,28845,21,1692,374,18803,446,20108,395,38911,California
Madera,2021-03-28,414,57244,136,26429,222,29067,56,1748,230,18958,183,20291,338,39249,California
Madera,2021-03-29,680,57924,179,26608,474,29541,27,1775,493,19298,184,20475,524,39773,California
Madera,2021-03-30,1011,58935,556,27164,423,29964,32,1807,556,19434,454,20929,590,40363,California
Madera,2021-03-31,1252,60187,457,27621,684,30648,111,1918,432,19162,816,21745,544,40907,California
Madera,2021-04-01,1200,61387,527,28148,624,31272,49,1967,425,18865,770,22515,473,41380,California
Madera,2021-04-02,1471,62858,408,28556,1009,32281,54,2021,457,18372,1005,23520,512,41892,California
Madera,2021-04-03,866,63724,676,29232,170,32451,20,2041,378,18292,487,24007,407,42299,California
Madera,2021-04-04,183,63907,64,29296,117,32568,2,2043,89,18289,94,24101,91,42390,California
Madera,2021-04-05,700,64607,225,29521,420,32988,55,2098,330,18319,369,24470,399,42789,California
Madera,2021-04-06,1566,66173,789,30310,449,33437,328,2426,600,18284,964,25434,929,43718,California
Madera,2021-04-07,658,66831,188,30498,397,33834,73,2499,275,18256,382,25816,354,44072,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,259,368,259,368,0,0,0,0,259,368,0,0,259,368,California
