county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2020-12-18,370,738,370,738,0,0,0,0,370,738,0,0,370,738,California
Marin,2020-12-19,348,1086,347,1085,1,1,0,0,348,1086,0,0,348,1086,California
Marin,2020-12-20,167,1253,166,1251,1,2,0,0,167,1253,0,0,167,1253,California
Marin,2020-12-21,238,1491,235,1486,3,5,0,0,238,1491,0,0,238,1491,California
Marin,2020-12-22,521,2012,318,1804,203,208,0,0,521,2012,0,0,521,2012,California
Marin,2020-12-23,731,2743,323,2127,408,616,0,0,731,2743,0,0,731,2743,California
Marin,2020-12-24,357,3100,160,2287,197,813,0,0,357,3100,0,0,357,3100,California
Marin,2020-12-25,27,3127,0,2287,27,840,0,0,27,3127,0,0,27,3127,California
Marin,2020-12-26,142,3269,93,2380,49,889,0,0,142,3269,0,0,142,3269,California
Marin,2020-12-27,93,3362,56,2436,37,926,0,0,93,3362,0,0,93,3362,California
Marin,2020-12-28,408,3770,99,2535,309,1235,0,0,408,3770,0,0,408,3770,California
Marin,2020-12-29,399,4169,87,2622,312,1547,0,0,399,4169,0,0,399,4169,California
Marin,2020-12-30,624,4793,388,3010,236,1783,0,0,624,4793,0,0,624,4793,California
Marin,2020-12-31,198,4991,33,3043,165,1948,0,0,198,4991,0,0,198,4991,California
Marin,2021-01-01,11,5002,5,3048,6,1954,0,0,11,5002,0,0,11,5002,California
Marin,2021-01-02,103,5105,97,3145,6,1960,0,0,103,5105,0,0,103,5105,California
Marin,2021-01-03,54,5159,36,3181,18,1978,0,0,51,5156,0,0,51,5156,California
Marin,2021-01-04,290,5449,187,3368,103,2081,0,0,289,5444,1,1,289,5445,California
Marin,2021-01-05,366,5815,223,3591,143,2224,0,0,323,5724,43,44,323,5768,California
Marin,2021-01-06,819,6634,317,3908,502,2726,0,0,643,6191,176,220,643,6411,California
Marin,2021-01-07,893,7527,503,4411,390,3116,0,0,545,6388,348,568,545,6956,California
Marin,2021-01-08,968,8495,513,4924,455,3571,0,0,594,6609,373,941,594,7550,California
Marin,2021-01-09,618,9113,222,5146,396,3967,0,0,487,6965,131,1072,487,8037,California
Marin,2021-01-10,128,9241,99,5245,29,3996,0,0,54,6945,74,1146,54,8091,California
Marin,2021-01-11,467,9708,326,5571,141,4137,0,0,250,6979,217,1363,251,8342,California
Marin,2021-01-12,939,10647,541,6112,398,4535,0,0,567,7177,369,1732,567,8909,California
Marin,2021-01-13,1175,11822,499,6611,676,5211,0,0,937,7876,238,1970,937,9846,California
Marin,2021-01-14,1067,12889,319,6930,748,5959,0,0,917,8645,148,2118,917,10763,California
Marin,2021-01-15,1153,14042,354,7284,799,6758,0,0,1023,9540,129,2247,1024,11787,California
Marin,2021-01-16,1109,15151,907,8191,202,6960,0,0,1034,10499,75,2322,1034,12821,California
Marin,2021-01-17,1234,16385,1115,9306,119,7079,0,0,1206,11681,27,2349,1209,14030,California
Marin,2021-01-18,360,16745,159,9465,201,7280,0,0,309,11939,51,2400,309,14339,California
Marin,2021-01-19,1154,17899,913,10378,241,7521,0,0,982,12751,171,2571,983,15322,California
Marin,2021-01-20,1780,19679,1202,11580,578,8099,0,0,1051,13084,718,3289,1051,16373,California
Marin,2021-01-21,1681,21360,1062,12642,619,8718,0,0,1329,14066,349,3638,1331,17704,California
Marin,2021-01-22,1694,23054,1085,13727,609,9327,0,0,1529,15430,165,3803,1529,19233,California
Marin,2021-01-23,1842,24896,1341,15068,501,9828,0,0,1758,17105,83,3886,1758,20991,California
Marin,2021-01-24,611,25507,164,15232,447,10275,0,0,579,17652,32,3918,579,21570,California
Marin,2021-01-25,1118,26625,225,15457,893,11168,0,0,686,17908,431,4349,687,22257,California
Marin,2021-01-26,1497,28122,778,16235,719,11887,0,0,1121,18654,375,4724,1121,23378,California
Marin,2021-01-27,1694,29816,867,17102,827,12714,0,0,1343,19649,349,5073,1344,24722,California
Marin,2021-01-28,2066,31882,1062,18164,1004,13718,0,0,1800,21185,265,5338,1801,26523,California
Marin,2021-01-29,2181,34063,1434,19598,747,14465,0,0,1981,22978,189,5527,1982,28505,California
Marin,2021-01-30,1714,35777,899,20497,815,15280,0,0,1636,24537,78,5605,1637,30142,California
Marin,2021-01-31,451,36228,314,20811,137,15417,0,0,427,24940,24,5629,427,30569,California
Marin,2021-02-01,1087,37315,418,21229,669,16086,0,0,887,25628,200,5829,888,31457,California
Marin,2021-02-02,1352,38667,463,21692,889,16975,0,0,724,25734,618,6447,724,32181,California
Marin,2021-02-03,1775,40442,426,22118,1349,18324,0,0,1250,26461,523,6970,1250,33431,California
Marin,2021-02-04,1537,41979,514,22632,1023,19347,0,0,934,26795,600,7570,934,34365,California
Marin,2021-02-05,2168,44147,678,23310,1490,20837,0,0,1331,27293,833,8403,1331,35696,California
Marin,2021-02-06,1426,45573,851,24161,575,21412,0,0,603,27075,822,9225,604,36300,California
Marin,2021-02-07,1286,46859,1005,25166,281,21693,0,0,486,26762,799,10024,486,36786,California
Marin,2021-02-08,1515,48374,754,25920,761,22454,0,0,724,26697,790,10814,725,37511,California
Marin,2021-02-09,1780,50154,1122,27042,658,23112,0,0,834,26585,946,11760,834,38345,California
Marin,2021-02-10,2334,52488,1488,28530,846,23958,0,0,1220,26694,1112,12872,1221,39566,California
Marin,2021-02-11,2859,55347,1642,30172,1217,25175,0,0,1450,26742,1404,14276,1452,41018,California
Marin,2021-02-12,3057,58404,1537,31709,1520,26695,0,0,1563,26813,1492,15768,1563,42581,California
Marin,2021-02-13,2332,60736,1241,32950,1091,27786,0,0,1129,26741,1201,16969,1129,43710,California
Marin,2021-02-14,811,61547,302,33252,509,28295,0,0,719,27369,92,17061,720,44430,California
Marin,2021-02-15,1204,62751,352,33604,852,29147,0,0,828,27822,375,17436,828,45258,California
Marin,2021-02-16,2460,65211,1055,34659,1405,30552,0,0,1502,28367,957,18393,1502,46760,California
Marin,2021-02-17,2080,67291,926,35585,1154,31706,0,0,1083,28455,996,19389,1084,47844,California
Marin,2021-02-18,2410,69701,1575,37160,835,32541,0,0,1060,28166,1349,20738,1060,48904,California
Marin,2021-02-19,2747,72448,2148,39308,599,33140,0,0,1215,27861,1521,22259,1216,50120,California
Marin,2021-02-20,2563,75011,2109,41417,454,33594,0,0,1216,27733,1344,23603,1216,51336,California
Marin,2021-02-21,1265,76276,1073,42490,192,33786,0,0,903,28277,359,23962,903,52239,California
Marin,2021-02-22,1799,78075,1385,43875,414,34200,0,0,1210,28899,588,24550,1210,53449,California
Marin,2021-02-23,2826,80901,1612,45487,1214,35414,0,0,1904,29890,914,25464,1905,55354,California
Marin,2021-02-24,3493,84394,1597,47084,1896,37310,0,0,2247,30899,1239,26703,2248,57602,California
Marin,2021-02-25,3923,88317,1811,48895,2112,39422,0,0,2768,32520,1148,27851,2769,60371,California
Marin,2021-02-26,3475,91792,1876,50771,1599,41021,0,0,2529,34114,935,28786,2529,62900,California
Marin,2021-02-27,2608,94400,1494,52265,1114,42135,0,0,1776,35063,829,29615,1778,64678,California
Marin,2021-02-28,1380,95780,920,53185,460,42595,0,0,1046,35777,332,29947,1046,65724,California
Marin,2021-03-01,2464,98244,1528,54713,936,43531,0,0,1654,36626,805,30752,1654,67378,California
Marin,2021-03-02,2416,100660,1592,56305,823,44354,1,1,1674,37562,739,31491,1675,69053,California
Marin,2021-03-03,4187,104847,2345,58650,1842,46196,0,1,2688,38756,1494,32985,2688,71741,California
Marin,2021-03-04,3324,108171,1637,60287,1687,47883,0,1,2323,40087,995,33980,2326,74067,California
Marin,2021-03-05,3010,111181,1120,61407,1878,49761,12,13,1769,40629,1239,35219,1781,75848,California
Marin,2021-03-06,3213,114394,2312,63719,822,50583,79,92,2643,42785,565,35784,2721,78569,California
Marin,2021-03-07,1367,115761,1153,64872,191,50774,23,115,982,43408,382,36166,1005,79574,California
Marin,2021-03-08,1847,117608,1362,66234,384,51158,101,216,1400,44464,445,36611,1501,81075,California
Marin,2021-03-09,2094,119702,1211,67445,777,51935,106,322,1425,45327,668,37279,1531,82606,California
Marin,2021-03-10,4397,124099,2457,69902,1658,53593,282,604,3176,47567,1218,38497,3458,86064,California
Marin,2021-03-11,4525,128624,1854,71756,2547,56140,124,728,3253,49679,1265,39762,3377,89441,California
Marin,2021-03-12,3826,132450,1503,73259,1982,58122,341,1069,1515,49232,2302,42064,1855,91296,California
Marin,2021-03-13,3964,136414,2832,76091,1072,59194,60,1129,2389,50105,1571,43635,2444,93740,California
Marin,2021-03-14,2114,138528,1063,77154,944,60138,107,1236,700,49498,1414,45049,807,94547,California
Marin,2021-03-15,3206,141734,1757,78911,1402,61540,47,1283,1204,48755,1993,47042,1250,95797,California
Marin,2021-03-16,4297,146031,2312,81223,1621,63161,364,1647,1523,47871,2771,49813,1887,97684,California
Marin,2021-03-17,4112,150143,2245,83468,1823,64984,44,1691,1999,47811,2103,51916,2043,99727,California
Marin,2021-03-18,4446,154589,2238,85706,2137,67121,71,1762,2217,47882,2216,54132,2287,102014,California
Marin,2021-03-19,4421,159010,2266,87972,1938,69059,217,1979,2405,48495,2009,56141,2622,104636,California
Marin,2021-03-20,3572,162582,1978,89950,1479,70538,115,2094,2032,49109,1534,57675,2148,106784,California
Marin,2021-03-21,1524,164106,1122,91072,377,70915,25,2119,791,49194,731,58406,816,107600,California
Marin,2021-03-22,2460,166566,2125,93197,170,71085,165,2284,989,48881,1467,59873,1154,108754,California
Marin,2021-03-23,4222,170788,2182,95379,1911,72996,129,2413,1940,48674,2276,62149,2069,110823,California
Marin,2021-03-24,4395,175183,2883,98262,1408,74404,104,2517,1805,48002,2580,64729,1908,112731,California
Marin,2021-03-25,4606,179789,2812,101074,1725,76129,69,2586,2260,47996,2333,67062,2327,115058,California
Marin,2021-03-26,4267,184056,2312,103386,1741,77870,214,2800,2409,48776,1843,68905,2623,117681,California
Marin,2021-03-27,3676,187732,2641,106027,1018,78888,17,2817,1141,47409,2525,71430,1158,118839,California
Marin,2021-03-28,2371,190103,1720,107747,645,79533,6,2823,1100,47248,1267,72697,1106,119945,California
Marin,2021-03-29,2673,192776,2082,109829,567,80100,24,2847,1180,46962,1490,74187,1204,121149,California
Marin,2021-03-30,4641,197417,3644,113473,964,81064,33,2880,3070,48496,1569,75756,3103,124252,California
Marin,2021-03-31,5721,203138,4050,117523,1622,82686,49,2929,2573,47977,3141,78897,2622,126874,California
Marin,2021-04-01,4258,207396,2162,119685,1859,84545,237,3166,2034,48030,2218,81115,2271,129145,California
Marin,2021-04-02,3634,211030,1799,121484,1476,86021,359,3525,1953,48667,1675,82790,2312,131457,California
Marin,2021-04-03,3815,214845,2509,123993,944,86965,362,3887,1483,48190,2322,85112,1845,133302,California
Marin,2021-04-04,1620,216465,1221,125214,202,87167,197,4084,1192,49152,427,85539,1389,134691,California
Marin,2021-04-05,2159,218624,1506,126720,289,87456,364,4448,1257,49871,901,86440,1620,136311,California
Marin,2021-04-06,3643,222267,1953,128673,1266,88722,424,4872,2080,50816,1558,87998,2503,138814,California
Marin,2021-04-07,2312,224579,1293,129966,798,89520,221,5093,1050,50832,1256,89254,1272,140086,California
Mariposa,2020-12-17,2,2,2,2,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,5,7,5,7,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,9,2,9,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,3,12,3,12,0,0,0,0,45,141,0,0,45,141,California
Mariposa,2020-12-22,2,14,2,14,0,0,0,0,2,143,0,0,2,143,California
Mariposa,2020-12-23,10,24,10,24,0,0,0,0,1,144,0,0,1,144,California
Mariposa,2020-12-24,1,25,0,24,1,1,0,0,0,144,0,0,0,144,California
Mariposa,2020-12-26,1,26,1,25,0,1,0,0,1,145,0,0,1,145,California
Mariposa,2020-12-27,1,27,0,25,1,2,0,0,1,146,0,0,1,146,California
Mariposa,2020-12-28,3,30,1,26,2,4,0,0,3,149,0,0,3,149,California
Mariposa,2020-12-29,33,63,1,27,32,36,0,0,33,182,0,0,33,182,California
Mariposa,2020-12-30,21,84,0,27,21,57,0,0,19,201,0,0,19,201,California
Mariposa,2020-12-31,22,106,0,27,22,79,0,0,22,223,0,0,22,223,California
Mariposa,2021-01-04,9,115,1,28,8,87,0,0,9,232,0,0,9,232,California
Mariposa,2021-01-05,24,139,14,42,10,97,0,0,12,234,10,10,12,244,California
Mariposa,2021-01-06,5,144,3,45,2,99,0,0,2,233,3,13,2,246,California
Mariposa,2021-01-07,49,193,47,92,2,101,0,0,2,188,47,60,2,248,California
Mariposa,2021-01-08,109,302,81,173,28,129,0,0,33,145,76,136,33,281,California
Mariposa,2021-01-09,1,303,0,173,1,130,0,0,1,146,0,136,1,282,California
Mariposa,2021-01-11,24,327,3,176,21,151,0,0,22,166,2,138,22,304,California
Mariposa,2021-01-12,21,348,3,179,18,169,0,0,18,181,3,141,18,322,California
Mariposa,2021-01-13,22,370,1,180,21,190,0,0,21,201,1,142,21,343,California
Mariposa,2021-01-14,94,464,1,181,93,283,0,0,94,295,0,142,94,437,California
Mariposa,2021-01-15,46,510,1,182,45,328,0,0,45,339,1,143,45,482,California
Mariposa,2021-01-16,19,529,2,184,17,345,0,0,18,356,1,144,18,500,California
Mariposa,2021-01-17,2,531,0,184,2,347,0,0,2,358,0,144,2,502,California
Mariposa,2021-01-18,2,533,2,186,0,347,0,0,1,358,1,145,1,503,California
Mariposa,2021-01-19,1,534,0,186,1,348,0,0,1,359,0,145,1,504,California
Mariposa,2021-01-20,26,560,0,186,26,374,0,0,25,384,0,145,25,529,California
Mariposa,2021-01-21,87,647,1,187,86,460,0,0,87,471,0,145,87,616,California
Mariposa,2021-01-22,77,724,1,188,76,536,0,0,77,548,0,145,77,693,California
Mariposa,2021-01-23,125,849,0,188,125,661,0,0,124,672,0,145,124,817,California
Mariposa,2021-01-25,3,852,1,189,2,663,0,0,0,669,3,148,0,817,California
Mariposa,2021-01-26,32,884,2,191,30,693,0,0,3,647,29,177,7,824,California
Mariposa,2021-01-27,34,918,1,192,33,726,0,0,26,665,8,185,26,850,California
Mariposa,2021-01-28,149,1067,2,194,147,873,0,0,135,787,13,198,135,985,California
Mariposa,2021-01-29,58,1125,0,194,58,931,0,0,58,845,0,198,58,1043,California
Mariposa,2021-01-30,3,1128,1,195,2,933,0,0,2,846,1,199,2,1045,California
Mariposa,2021-01-31,1,1129,0,195,1,934,0,0,1,847,0,199,1,1046,California
Mariposa,2021-02-01,55,1184,0,195,55,989,0,0,48,888,7,206,48,1094,California
Mariposa,2021-02-02,8,1192,0,195,8,997,0,0,2,884,6,212,2,1096,California
Mariposa,2021-02-03,26,1218,1,196,25,1022,0,0,22,902,4,216,22,1118,California
Mariposa,2021-02-04,115,1333,7,203,108,1130,0,0,108,1007,4,220,109,1227,California
Mariposa,2021-02-05,239,1572,4,207,235,1365,0,0,217,1202,22,242,217,1444,California
Mariposa,2021-02-06,2,1574,1,208,1,1366,0,0,1,1202,1,243,1,1445,California
Mariposa,2021-02-08,39,1613,1,209,38,1404,0,0,20,1203,19,262,20,1465,California
Mariposa,2021-02-09,11,1624,3,212,8,1412,0,0,6,1204,5,267,6,1471,California
Mariposa,2021-02-10,17,1641,1,213,16,1428,0,0,9,1211,8,275,15,1486,California
Mariposa,2021-02-11,378,2019,4,217,374,1802,0,0,367,1571,9,284,369,1855,California
Mariposa,2021-02-12,173,2192,1,218,172,1974,0,0,129,1656,44,328,129,1984,California
Mariposa,2021-02-13,5,2197,3,221,2,1976,0,0,4,1659,1,329,4,1988,California
Mariposa,2021-02-14,5,2202,2,223,3,1979,0,0,4,1662,1,330,4,1992,California
Mariposa,2021-02-15,8,2210,2,225,6,1985,0,0,7,1668,1,331,7,1999,California
Mariposa,2021-02-16,20,2230,2,227,18,2003,0,0,19,1686,1,332,19,2018,California
Mariposa,2021-02-17,19,2249,1,228,18,2021,0,0,15,1698,3,335,15,2033,California
Mariposa,2021-02-18,55,2304,2,230,53,2074,0,0,12,1667,43,378,12,2045,California
Mariposa,2021-02-19,75,2379,0,230,75,2149,0,0,74,1740,1,379,74,2119,California
Mariposa,2021-02-20,253,2632,4,234,249,2398,0,0,221,1929,32,411,221,2340,California
Mariposa,2021-02-21,231,2863,2,236,229,2627,0,0,230,2158,1,412,230,2570,California
Mariposa,2021-02-22,14,2877,2,238,12,2639,0,0,14,2172,0,412,14,2584,California
Mariposa,2021-02-23,5,2882,2,240,3,2642,0,0,4,2175,1,413,4,2588,California
Mariposa,2021-02-24,18,2900,1,241,17,2659,0,0,2,2161,16,429,2,2590,California
Mariposa,2021-02-25,5,2905,3,244,2,2661,0,0,2,2160,3,432,2,2592,California
Mariposa,2021-02-26,409,3314,3,247,406,3067,0,0,353,2457,56,488,353,2945,California
Mariposa,2021-02-27,154,3468,3,250,151,3218,0,0,151,2605,3,491,151,3096,California
Mariposa,2021-02-28,2,3470,1,251,1,3219,0,0,0,2603,2,493,0,3096,California
Mariposa,2021-03-01,55,3525,1,252,54,3273,0,0,7,2562,48,541,7,3103,California
Mariposa,2021-03-02,6,3531,5,257,1,3274,0,0,3,2562,3,544,3,3106,California
Mariposa,2021-03-03,68,3599,1,258,67,3341,0,0,66,2626,2,546,66,3172,California
Mariposa,2021-03-04,15,3614,5,263,10,3351,0,0,8,2627,7,553,8,3180,California
Mariposa,2021-03-05,40,3654,6,269,34,3385,0,0,33,2657,7,560,37,3217,California
Mariposa,2021-03-06,4,3658,2,271,2,3387,0,0,4,2661,0,560,4,3221,California
Mariposa,2021-03-08,35,3693,3,274,21,3408,11,11,6,2649,29,589,17,3238,California
Mariposa,2021-03-09,24,3717,2,276,12,3420,10,21,9,2653,15,604,19,3257,California
Mariposa,2021-03-10,14,3731,1,277,3,3423,10,31,2,2653,12,616,12,3269,California
Mariposa,2021-03-11,456,4187,6,283,432,3855,18,49,221,2661,234,850,242,3511,California
Mariposa,2021-03-12,241,4428,3,286,209,4064,29,78,108,2665,133,983,137,3648,California
Mariposa,2021-03-13,26,4454,3,289,8,4072,15,93,7,2668,19,1002,22,3670,California
Mariposa,2021-03-14,14,4468,0,289,3,4075,11,104,1,2667,13,1015,12,3682,California
Mariposa,2021-03-15,75,4543,6,295,31,4106,38,142,31,2692,44,1059,69,3751,California
Mariposa,2021-03-16,42,4585,4,299,4,4110,34,176,5,2694,37,1096,39,3790,California
Mariposa,2021-03-17,53,4638,4,303,43,4153,6,182,45,2738,8,1104,52,3842,California
Mariposa,2021-03-18,45,4683,5,308,31,4184,9,191,33,2768,12,1116,42,3884,California
Mariposa,2021-03-19,331,5014,4,312,318,4502,9,200,297,3040,34,1150,306,4190,California
Mariposa,2021-03-20,419,5433,4,316,414,4916,1,201,46,2716,373,1523,49,4239,California
Mariposa,2021-03-21,8,5441,7,323,0,4916,1,202,5,2719,3,1526,6,4245,California
Mariposa,2021-03-22,33,5474,3,326,19,4935,11,213,21,2740,12,1538,33,4278,California
Mariposa,2021-03-23,21,5495,3,329,4,4939,14,227,3,2739,18,1556,17,4295,California
Mariposa,2021-03-24,49,5544,1,330,46,4985,2,229,47,2786,2,1558,49,4344,California
Mariposa,2021-03-25,58,5602,7,337,43,5028,8,237,46,2828,12,1570,54,4398,California
Mariposa,2021-03-26,471,6073,7,344,462,5490,2,239,243,2845,228,1798,245,4643,California
Mariposa,2021-03-27,214,6287,3,347,211,5701,0,239,85,2802,129,1927,86,4729,California
Mariposa,2021-03-28,4,6291,0,347,1,5702,3,242,0,2801,4,1931,3,4732,California
Mariposa,2021-03-29,13,6304,2,349,11,5713,0,242,7,2802,6,1937,7,4739,California
Mariposa,2021-03-30,19,6323,1,350,2,5715,16,258,1,2801,18,1955,17,4756,California
Mariposa,2021-03-31,71,6394,5,355,65,5780,1,259,61,2853,10,1965,62,4818,California
Mariposa,2021-04-01,6,6400,2,357,3,5783,1,260,2,2852,4,1969,3,4821,California
Mariposa,2021-04-02,32,6432,4,361,27,5810,1,261,9,2839,23,1992,10,4831,California
Mariposa,2021-04-03,5,6437,3,364,2,5812,0,261,3,2840,2,1994,3,4834,California
Mariposa,2021-04-04,2,6439,1,365,0,5812,1,262,1,2841,1,1995,2,4836,California
Mariposa,2021-04-05,11,6450,7,372,2,5814,2,264,5,2842,6,2001,7,4843,California
Mariposa,2021-04-06,23,6473,8,380,1,5815,14,278,1,2836,21,2022,15,4858,California
Mariposa,2021-04-07,5,6478,2,382,3,5818,0,278,1,2833,4,2026,1,4859,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,244,410,244,409,0,1,0,0,76,241,0,0,76,241,California
Mendocino,2020-12-22,249,659,189,598,60,61,0,0,249,490,0,0,249,490,California
Mendocino,2020-12-23,270,929,47,645,223,284,0,0,269,759,0,0,269,759,California
Mendocino,2020-12-24,49,978,8,653,41,325,0,0,49,808,0,0,49,808,California
Mendocino,2020-12-25,1,979,0,653,1,326,0,0,1,809,0,0,1,809,California
Mendocino,2020-12-26,2,981,2,655,0,326,0,0,2,811,0,0,2,811,California
Mendocino,2020-12-27,1,982,0,655,1,327,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-28,73,1055,8,663,65,392,0,0,73,885,0,0,73,885,California
Mendocino,2020-12-29,120,1175,60,723,60,452,0,0,120,1005,0,0,120,1005,California
Mendocino,2020-12-30,122,1297,67,790,55,507,0,0,122,1127,0,0,122,1127,California
Mendocino,2020-12-31,130,1427,95,885,35,542,0,0,130,1257,0,0,130,1257,California
Mendocino,2021-01-01,4,1431,2,887,2,544,0,0,4,1261,0,0,4,1261,California
Mendocino,2021-01-02,1,1432,1,888,0,544,0,0,1,1262,0,0,1,1262,California
Mendocino,2021-01-04,839,2271,17,905,822,1366,0,0,839,2101,0,0,839,2101,California
Mendocino,2021-01-05,71,2342,35,940,36,1402,0,0,58,2146,13,13,58,2159,California
Mendocino,2021-01-06,150,2492,129,1069,21,1423,0,0,140,2276,10,23,140,2299,California
Mendocino,2021-01-07,358,2850,237,1306,121,1544,0,0,295,2508,63,86,295,2594,California
Mendocino,2021-01-08,95,2945,82,1388,13,1557,0,0,41,2496,54,140,42,2636,California
Mendocino,2021-01-09,10,2955,6,1394,4,1561,0,0,8,2502,2,142,8,2644,California
Mendocino,2021-01-10,8,2963,8,1402,0,1561,0,0,1,2496,7,149,1,2645,California
Mendocino,2021-01-11,100,3063,91,1493,9,1570,0,0,43,2483,56,205,43,2688,California
Mendocino,2021-01-12,386,3449,376,1869,10,1580,0,0,270,2637,116,321,270,2958,California
Mendocino,2021-01-13,480,3929,144,2013,336,1916,0,0,440,3040,38,359,441,3399,California
Mendocino,2021-01-14,634,4563,20,2033,614,2530,0,0,625,3656,9,368,625,4024,California
Mendocino,2021-01-15,1857,6420,859,2892,998,3528,0,0,1853,5505,4,372,1853,5877,California
Mendocino,2021-01-16,791,7211,50,2942,741,4269,0,0,789,6292,2,374,789,6666,California
Mendocino,2021-01-17,554,7765,1,2943,553,4822,0,0,553,6844,1,375,553,7219,California
Mendocino,2021-01-18,488,8253,463,3406,25,4847,0,0,476,7308,12,387,476,7695,California
Mendocino,2021-01-19,329,8582,145,3551,184,5031,0,0,154,7287,175,562,154,7849,California
Mendocino,2021-01-20,551,9133,404,3955,147,5178,0,0,446,7631,103,665,447,8296,California
Mendocino,2021-01-21,533,9666,221,4176,312,5490,0,0,349,7797,183,848,349,8645,California
Mendocino,2021-01-22,149,9815,58,4234,91,5581,0,0,110,7868,39,887,110,8755,California
Mendocino,2021-01-23,155,9970,83,4317,72,5653,0,0,149,8011,6,893,149,8904,California
Mendocino,2021-01-24,5,9975,3,4320,2,5655,0,0,5,8016,0,893,5,8909,California
Mendocino,2021-01-25,189,10164,16,4336,173,5828,0,0,121,8069,68,961,121,9030,California
Mendocino,2021-01-26,155,10319,57,4393,98,5926,0,0,95,8104,60,1021,95,9125,California
Mendocino,2021-01-27,433,10752,363,4756,70,5996,0,0,173,8024,253,1274,173,9298,California
Mendocino,2021-01-28,584,11336,520,5276,64,6060,0,0,491,8422,93,1367,491,9789,California
Mendocino,2021-01-29,388,11724,348,5624,40,6100,0,0,359,8753,29,1396,360,10149,California
Mendocino,2021-01-30,48,11772,30,5654,18,6118,0,0,41,8787,7,1403,41,10190,California
Mendocino,2021-01-31,274,12046,2,5656,272,6390,0,0,3,8519,271,1674,3,10193,California
Mendocino,2021-02-01,375,12421,50,5706,325,6715,0,0,55,8254,320,1994,55,10248,California
Mendocino,2021-02-02,720,13141,501,6207,219,6934,0,0,363,8260,357,2351,363,10611,California
Mendocino,2021-02-03,390,13531,205,6412,185,7119,0,0,221,8314,167,2518,221,10832,California
Mendocino,2021-02-04,626,14157,530,6942,96,7215,0,0,502,8692,124,2642,502,11334,California
Mendocino,2021-02-05,1300,15457,1212,8154,88,7303,0,0,585,8563,714,3356,585,11919,California
Mendocino,2021-02-06,557,16014,157,8311,400,7703,0,0,542,9090,15,3371,542,12461,California
Mendocino,2021-02-07,27,16041,23,8334,4,7707,0,0,27,9117,0,3371,27,12488,California
Mendocino,2021-02-08,745,16786,714,9048,31,7738,0,0,284,8940,461,3832,284,12772,California
Mendocino,2021-02-09,141,16927,58,9106,83,7821,0,0,89,8977,52,3884,89,12861,California
Mendocino,2021-02-10,1475,18402,921,10027,554,8375,0,0,742,8992,727,4611,742,13603,California
Mendocino,2021-02-11,1132,19534,209,10236,923,9298,0,0,286,8432,846,5457,286,13889,California
Mendocino,2021-02-12,1399,20933,157,10393,1242,10540,0,0,634,8302,764,6221,634,14523,California
Mendocino,2021-02-13,495,21428,12,10405,483,11023,0,0,102,8016,393,6614,107,14630,California
Mendocino,2021-02-14,695,22123,2,10407,693,11716,0,0,136,7593,559,7173,136,14766,California
Mendocino,2021-02-15,327,22450,43,10450,284,12000,0,0,172,7610,155,7328,172,14938,California
Mendocino,2021-02-16,198,22648,50,10500,148,12148,0,0,131,7674,67,7395,131,15069,California
Mendocino,2021-02-17,1349,23997,1187,11687,162,12310,0,0,877,8081,470,7865,877,15946,California
Mendocino,2021-02-18,1778,25775,637,12324,1141,13451,0,0,1213,8729,565,8430,1213,17159,California
Mendocino,2021-02-19,747,26522,145,12469,602,14053,0,0,608,9198,139,8569,608,17767,California
Mendocino,2021-02-20,572,27094,546,13015,26,14079,0,0,542,9712,28,8597,542,18309,California
Mendocino,2021-02-21,326,27420,5,13020,321,14400,0,0,314,10015,11,8608,314,18623,California
Mendocino,2021-02-22,161,27581,29,13049,132,14532,0,0,71,9996,90,8698,71,18694,California
