county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-02-23,665,28246,653,13702,12,14544,0,0,609,10550,55,8753,609,19303,California
Mendocino,2021-02-24,1836,30082,1758,15460,78,14622,0,0,1428,11575,405,9158,1430,20733,California
Mendocino,2021-02-25,1703,31785,532,15992,1171,15793,0,0,1285,12443,417,9575,1285,22018,California
Mendocino,2021-02-26,1399,33184,746,16738,653,16446,0,0,1038,13122,359,9934,1038,23056,California
Mendocino,2021-02-27,197,33381,150,16888,47,16493,0,0,76,13078,120,10054,76,23132,California
Mendocino,2021-02-28,35,33416,13,16901,22,16515,0,0,25,13093,10,10064,25,23157,California
Mendocino,2021-03-01,577,33993,534,17435,43,16558,0,0,540,13596,37,10101,540,23697,California
Mendocino,2021-03-02,70,34063,24,17459,46,16604,0,0,41,13609,28,10129,41,23738,California
Mendocino,2021-03-03,1685,35748,1322,18781,363,16967,0,0,1055,14035,629,10758,1055,24793,California
Mendocino,2021-03-04,1764,37512,146,18927,1618,18585,0,0,1548,15370,214,10972,1549,26342,California
Mendocino,2021-03-05,205,37717,142,19069,54,18639,9,9,114,15404,89,11061,123,26465,California
Mendocino,2021-03-06,238,37955,20,19089,195,18834,23,32,201,15591,37,11098,224,26689,California
Mendocino,2021-03-07,501,38456,6,19095,475,19309,20,52,115,15340,385,11483,134,26823,California
Mendocino,2021-03-08,124,38580,29,19124,59,19368,36,88,65,15383,58,11541,101,26924,California
Mendocino,2021-03-09,441,39021,224,19348,176,19544,41,129,346,15675,95,11636,387,27311,California
Mendocino,2021-03-10,1108,40129,980,20328,62,19606,66,195,267,15172,839,12475,336,27647,California
Mendocino,2021-03-11,816,40945,607,20935,156,19762,53,248,397,15206,416,12891,450,28097,California
Mendocino,2021-03-12,1968,42913,1026,21961,848,20610,94,342,1210,15758,752,13643,1304,29401,California
Mendocino,2021-03-13,622,43535,524,22485,41,20651,57,399,96,15389,522,14165,153,29554,California
Mendocino,2021-03-14,63,43598,2,22487,54,20705,7,406,6,15347,55,14220,13,29567,California
Mendocino,2021-03-15,595,44193,51,22538,487,21192,57,463,209,15228,385,14605,266,29833,California
Mendocino,2021-03-16,572,44765,374,22912,153,21345,45,508,141,14985,429,15034,186,30019,California
Mendocino,2021-03-17,1559,46324,1357,24269,55,21400,147,655,213,14008,1344,16378,367,30386,California
Mendocino,2021-03-18,1303,47627,246,24515,1019,22419,38,693,283,13316,1012,17390,320,30706,California
Mendocino,2021-03-19,1756,49383,857,25372,838,23257,61,754,336,12299,1416,18806,399,31105,California
Mendocino,2021-03-20,71,49454,12,25384,38,23295,21,775,15,12279,56,18862,36,31141,California
Mendocino,2021-03-21,9,49463,1,25385,3,23298,5,780,4,12283,5,18867,9,31150,California
Mendocino,2021-03-22,627,50090,583,25968,15,23313,29,809,148,11983,476,19343,176,31326,California
Mendocino,2021-03-23,167,50257,34,26002,103,23416,30,839,117,12080,50,19393,147,31473,California
Mendocino,2021-03-24,897,51154,826,26828,24,23440,47,886,114,11460,781,20174,161,31634,California
Mendocino,2021-03-25,1973,53127,51,26879,1903,25343,19,905,165,9837,1806,21980,183,31817,California
Mendocino,2021-03-26,506,53633,359,27238,123,25466,24,929,330,10015,176,22156,354,32171,California
Mendocino,2021-03-27,141,53774,12,27250,118,25584,11,940,83,10051,57,22213,93,32264,California
Mendocino,2021-03-28,26,53800,5,27255,17,25601,4,944,4,10037,22,22235,8,32272,California
Mendocino,2021-03-29,187,53987,98,27353,47,25648,42,986,96,10084,91,22326,138,32410,California
Mendocino,2021-03-30,683,54670,598,27951,48,25696,37,1023,420,10279,262,22588,457,32867,California
Mendocino,2021-03-31,848,55518,270,28221,519,26215,59,1082,411,10314,435,23023,470,33337,California
Mendocino,2021-04-01,1594,57112,375,28596,1161,27376,58,1140,353,9490,1234,24257,410,33747,California
Mendocino,2021-04-02,1256,58368,1029,29625,154,27530,73,1213,200,8710,1053,25310,273,34020,California
Mendocino,2021-04-03,706,59074,7,29632,678,28208,21,1234,88,8205,614,25924,109,34129,California
Mendocino,2021-04-04,68,59142,33,29665,29,28237,6,1240,53,8249,15,25939,59,34188,California
Mendocino,2021-04-05,194,59336,131,29796,41,28278,22,1262,123,8321,71,26010,143,34331,California
Mendocino,2021-04-06,301,59637,97,29893,139,28417,65,1327,79,8243,222,26232,144,34475,California
Mendocino,2021-04-07,151,59788,25,29918,51,28468,75,1402,34,8235,117,26349,109,34584,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Merced,2020-12-18,144,153,144,153,0,0,0,0,144,153,0,0,144,153,California
Merced,2020-12-19,38,191,38,191,0,0,0,0,38,191,0,0,38,191,California
Merced,2020-12-20,18,209,17,208,1,1,0,0,18,209,0,0,18,209,California
Merced,2020-12-21,129,338,126,334,3,4,0,0,129,338,0,0,129,338,California
Merced,2020-12-22,163,501,163,497,0,4,0,0,163,501,0,0,163,501,California
Merced,2020-12-23,304,805,289,786,15,19,0,0,304,805,0,0,304,805,California
Merced,2020-12-24,71,876,71,857,0,19,0,0,71,876,0,0,71,876,California
Merced,2020-12-25,5,881,5,862,0,19,0,0,5,881,0,0,5,881,California
Merced,2020-12-26,7,888,4,866,3,22,0,0,7,888,0,0,7,888,California
Merced,2020-12-27,12,900,11,877,1,23,0,0,12,900,0,0,12,900,California
Merced,2020-12-28,124,1024,100,977,24,47,0,0,124,1024,0,0,124,1024,California
Merced,2020-12-29,188,1212,134,1111,54,101,0,0,188,1212,0,0,188,1212,California
Merced,2020-12-30,239,1451,93,1204,146,247,0,0,239,1451,0,0,239,1451,California
Merced,2020-12-31,126,1577,39,1243,87,334,0,0,123,1574,0,0,123,1574,California
Merced,2021-01-01,1,1578,0,1243,1,335,0,0,1,1575,0,0,1,1575,California
Merced,2021-01-02,127,1705,116,1359,11,346,0,0,128,1703,0,0,128,1703,California
Merced,2021-01-03,9,1714,5,1364,4,350,0,0,9,1712,0,0,9,1712,California
Merced,2021-01-04,83,1797,40,1404,43,393,0,0,83,1795,0,0,83,1795,California
Merced,2021-01-05,319,2116,230,1634,89,482,0,0,320,2111,6,6,322,2117,California
Merced,2021-01-06,273,2389,97,1731,176,658,0,0,267,2372,6,12,267,2384,California
Merced,2021-01-07,192,2581,80,1811,112,770,0,0,191,2551,12,24,191,2575,California
Merced,2021-01-08,541,3122,399,2210,142,912,0,0,396,2797,150,174,396,2971,California
Merced,2021-01-09,23,3145,10,2220,13,925,0,0,17,2808,6,180,17,2988,California
Merced,2021-01-10,10,3155,6,2226,4,929,0,0,6,2810,4,184,6,2994,California
Merced,2021-01-11,246,3401,171,2397,75,1004,0,0,118,2803,126,310,119,3113,California
Merced,2021-01-12,312,3713,163,2560,149,1153,0,0,258,3004,57,367,258,3371,California
Merced,2021-01-13,450,4163,232,2792,218,1371,0,0,237,3036,207,574,239,3610,California
Merced,2021-01-14,353,4516,213,3005,140,1511,0,0,182,3050,170,744,184,3794,California
Merced,2021-01-15,688,5204,150,3155,538,2049,0,0,665,3678,39,783,667,4461,California
Merced,2021-01-16,242,5446,152,3307,90,2139,0,0,237,3910,5,788,237,4698,California
Merced,2021-01-17,48,5494,11,3318,37,2176,0,0,47,3956,1,789,47,4745,California
Merced,2021-01-18,331,5825,155,3473,176,2352,0,0,309,4246,22,811,312,5057,California
Merced,2021-01-19,736,6561,583,4056,153,2505,0,0,554,4622,182,993,558,5615,California
Merced,2021-01-20,594,7155,485,4541,109,2614,0,0,530,5090,64,1057,532,6147,California
Merced,2021-01-21,1058,8213,687,5228,371,2985,0,0,958,5950,101,1158,961,7108,California
Merced,2021-01-22,1395,9608,713,5941,682,3667,0,0,1371,7307,26,1184,1383,8491,California
Merced,2021-01-23,309,9917,184,6125,125,3792,0,0,205,7407,105,1289,205,8696,California
Merced,2021-01-24,33,9950,16,6141,17,3809,0,0,24,7423,8,1297,24,8720,California
Merced,2021-01-25,783,10733,269,6410,514,4323,0,0,707,8072,58,1355,707,9427,California
Merced,2021-01-26,946,11679,480,6890,466,4789,0,0,690,8554,209,1564,691,10118,California
Merced,2021-01-27,1033,12712,583,7473,450,5239,0,0,843,9234,163,1727,843,10961,California
Merced,2021-01-28,1205,13917,588,8061,617,5856,0,0,1047,10148,134,1861,1048,12009,California
Merced,2021-01-29,909,14826,337,8398,572,6428,0,0,655,10564,241,2102,657,12666,California
Merced,2021-01-30,288,15114,27,8425,261,6689,0,0,272,10820,16,2118,272,12938,California
Merced,2021-01-31,47,15161,10,8435,37,6726,0,0,46,10865,1,2119,46,12984,California
Merced,2021-02-01,375,15536,51,8486,324,7050,0,0,325,11141,49,2168,325,13309,California
Merced,2021-02-02,300,15836,182,8668,118,7168,0,0,181,11206,117,2285,182,13491,California
Merced,2021-02-03,403,16239,73,8741,330,7498,0,0,206,11215,197,2482,206,13697,California
Merced,2021-02-04,434,16673,158,8899,276,7774,0,0,279,11343,152,2634,280,13977,California
Merced,2021-02-05,630,17303,218,9117,412,8186,0,0,327,11381,290,2924,328,14305,California
Merced,2021-02-06,444,17747,249,9366,195,8381,0,0,271,11481,171,3095,271,14576,California
Merced,2021-02-07,20,17767,12,9378,8,8389,0,0,13,11487,7,3102,13,14589,California
Merced,2021-02-08,328,18095,222,9600,106,8495,0,0,188,11539,137,3239,189,14778,California
Merced,2021-02-09,1281,19376,964,10564,317,8812,0,0,808,11892,456,3695,809,15587,California
Merced,2021-02-10,1923,21299,1438,12002,485,9297,0,0,1337,12650,579,4274,1337,16924,California
Merced,2021-02-11,2618,23917,2047,14049,571,9868,0,0,1862,13762,750,5024,1862,18786,California
Merced,2021-02-12,1896,25813,1063,15112,833,10701,0,0,840,13559,1043,6067,840,19626,California
Merced,2021-02-13,365,26178,205,15317,160,10861,0,0,270,13735,95,6162,271,19897,California
Merced,2021-02-14,118,26296,28,15345,90,10951,0,0,95,13808,23,6185,96,19993,California
Merced,2021-02-15,274,26570,40,15385,234,11185,0,0,169,13878,100,6285,170,20163,California
Merced,2021-02-16,1295,27865,866,16251,429,11614,0,0,865,14336,410,6695,868,21031,California
Merced,2021-02-17,1951,29816,1681,17932,270,11884,0,0,1373,15148,563,7258,1375,22406,California
Merced,2021-02-18,1317,31133,856,18788,461,12345,0,0,459,14775,832,8090,459,22865,California
Merced,2021-02-19,1323,32456,438,19226,885,13230,0,0,575,14611,741,8831,577,23442,California
Merced,2021-02-20,276,32732,32,19258,244,13474,0,0,141,14620,132,8963,141,23583,California
Merced,2021-02-21,73,32805,58,19316,15,13489,0,0,28,14603,45,9008,28,23611,California
Merced,2021-02-22,929,33734,376,19692,553,14042,0,0,579,14833,349,9357,579,24190,California
Merced,2021-02-23,1194,34928,491,20183,703,14745,0,0,741,15127,447,9804,741,24931,California
Merced,2021-02-24,855,35783,303,20486,552,15297,0,0,470,15220,377,10181,470,25401,California
Merced,2021-02-25,1873,37656,906,21392,967,16264,0,0,1396,16155,462,10643,1397,26798,California
Merced,2021-02-26,2360,40016,1509,22901,851,17115,0,0,1925,17646,435,11078,1926,28724,California
Merced,2021-02-27,2628,42644,1038,23939,1589,18704,1,1,2320,19658,309,11387,2321,31045,California
Merced,2021-02-28,333,42977,69,24008,264,18968,0,1,286,19899,45,11432,286,31331,California
Merced,2021-03-01,1190,44167,282,24290,908,19876,0,1,857,20427,329,11761,857,32188,California
Merced,2021-03-02,1811,45978,920,25210,891,20767,0,1,1406,21446,387,12148,1406,33594,California
Merced,2021-03-03,2338,48316,1808,27018,529,21296,1,2,1543,22229,762,12910,1545,35139,California
Merced,2021-03-04,3101,51417,2436,29454,663,21959,2,4,2194,23451,974,13884,2196,37335,California
Merced,2021-03-05,2485,53902,1538,30992,924,22883,23,27,1871,24759,587,14471,1895,39230,California
Merced,2021-03-06,1226,55128,692,31684,513,23396,21,48,950,25452,278,14749,971,40201,California
Merced,2021-03-07,277,55405,62,31746,190,23586,25,73,247,25694,30,14779,272,40473,California
Merced,2021-03-08,1258,56663,625,32371,568,24154,65,138,1045,26590,213,14992,1109,41582,California
Merced,2021-03-09,1722,58385,1043,33414,566,24720,113,251,1157,27300,561,15553,1271,42853,California
Merced,2021-03-10,2904,61289,2016,35430,674,25394,214,465,1817,28257,1080,16633,2037,44890,California
Merced,2021-03-11,1929,63218,646,36076,1080,26474,203,668,1368,29299,554,17187,1596,46486,California
Merced,2021-03-12,2418,65636,1094,37170,1064,27538,260,928,1663,30478,753,17940,1932,48418,California
Merced,2021-03-13,699,66335,334,37504,122,27660,243,1171,394,30817,298,18238,637,49055,California
Merced,2021-03-14,172,66507,98,37602,44,27704,30,1201,103,30882,68,18306,133,49188,California
Merced,2021-03-15,1567,68074,531,38133,771,28475,265,1466,1037,31663,520,18826,1301,50489,California
Merced,2021-03-16,1562,69636,794,38927,545,29020,223,1689,1069,32469,485,19311,1291,51780,California
Merced,2021-03-17,2228,71864,1283,40210,764,29784,181,1870,1766,33964,454,19765,1949,53729,California
Merced,2021-03-18,2050,73914,1141,41351,751,30535,158,2028,1390,34876,648,20413,1560,55289,California
Merced,2021-03-19,3139,77053,1864,43215,1081,31616,194,2222,1732,35411,1395,21808,1930,57219,California
Merced,2021-03-20,2151,79204,1290,44505,534,32150,327,2549,1170,35933,976,22784,1498,58717,California
Merced,2021-03-21,674,79878,340,44845,320,32470,14,2563,555,36386,118,22902,571,59288,California
Merced,2021-03-22,1123,81001,485,45330,554,33024,84,2647,731,36820,382,23284,816,60104,California
Merced,2021-03-23,1883,82884,1170,46500,649,33673,64,2711,1415,37834,466,23750,1480,61584,California
Merced,2021-03-24,1401,84285,842,47342,515,34188,44,2755,1056,38599,334,24084,1099,62683,California
Merced,2021-03-25,3330,87615,2300,49642,1008,35196,22,2777,2079,39458,1245,25329,2104,64787,California
Merced,2021-03-26,2140,89755,1281,50923,830,36026,29,2806,915,39188,1214,26543,944,65731,California
Merced,2021-03-27,2471,92226,1104,52027,1300,37326,67,2873,843,38480,1618,28161,910,66641,California
Merced,2021-03-28,574,92800,207,52234,361,37687,6,2879,253,38420,321,28482,261,66902,California
Merced,2021-03-29,1642,94442,454,52688,941,38628,247,3126,656,38346,981,29463,907,67809,California
Merced,2021-03-30,2292,96734,856,53544,1378,40006,58,3184,1047,38211,1240,30703,1105,68914,California
Merced,2021-03-31,2211,98945,1476,55020,704,40710,31,3215,877,37798,1322,32025,909,69823,California
Merced,2021-04-01,2075,101020,1082,56102,891,41601,102,3317,724,37279,1347,33372,828,70651,California
Merced,2021-04-02,2206,103226,731,56833,1339,42940,136,3453,959,37141,1235,34607,1097,71748,California
Merced,2021-04-03,893,104119,404,57237,481,43421,8,3461,485,37227,408,35015,494,72242,California
Merced,2021-04-04,427,104546,140,57377,285,43706,2,3463,210,37224,217,35232,214,72456,California
Merced,2021-04-05,1025,105571,517,57894,392,44098,116,3579,401,37120,621,35853,517,72973,California
Merced,2021-04-06,1363,106934,605,58499,653,44751,105,3684,598,37061,763,36616,704,73677,California
Merced,2021-04-07,629,107563,151,58650,392,45143,86,3770,205,36933,419,37035,291,73968,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,92,424,83,210,9,214,0,0,19,274,73,75,19,349,California
Modoc,2021-01-12,94,518,25,235,69,283,0,0,68,316,26,101,68,417,California
Modoc,2021-01-13,24,542,4,239,20,303,0,0,22,336,2,103,22,439,California
Modoc,2021-01-14,129,671,6,245,123,426,0,0,124,455,5,108,124,563,California
Modoc,2021-01-15,6,677,1,246,5,431,0,0,6,461,0,108,6,569,California
Modoc,2021-01-16,1,678,1,247,0,431,0,0,1,462,0,108,1,570,California
Modoc,2021-01-18,1,679,1,248,0,431,0,0,1,463,0,108,1,571,California
Modoc,2021-01-19,5,684,3,251,2,433,0,0,3,464,2,110,3,574,California
Modoc,2021-01-20,11,695,1,252,10,443,0,0,11,475,0,110,11,585,California
Modoc,2021-01-21,158,853,2,254,156,599,0,0,158,633,0,110,158,743,California
Modoc,2021-01-22,2,855,0,254,2,601,0,0,2,635,0,110,2,745,California
Modoc,2021-01-25,11,866,0,254,11,612,0,0,11,646,0,110,11,756,California
Modoc,2021-01-26,65,931,1,255,64,676,0,0,65,711,0,110,65,821,California
Modoc,2021-01-27,41,972,2,257,39,715,0,0,25,720,16,126,25,846,California
Modoc,2021-01-28,144,1116,1,258,143,858,0,0,144,864,0,126,144,990,California
Modoc,2021-01-29,3,1119,1,259,2,860,0,0,3,867,0,126,3,993,California
Modoc,2021-02-01,25,1144,12,271,13,873,0,0,11,864,14,140,11,1004,California
Modoc,2021-02-02,170,1314,2,273,168,1041,0,0,167,1028,3,143,167,1171,California
Modoc,2021-02-03,18,1332,13,286,5,1046,0,0,11,1032,7,150,11,1182,California
Modoc,2021-02-04,155,1487,4,290,151,1197,0,0,27,931,128,278,27,1209,California
Modoc,2021-02-05,4,1491,3,293,1,1198,0,0,3,933,1,279,3,1212,California
Modoc,2021-02-08,9,1500,2,295,7,1205,0,0,8,940,1,280,8,1220,California
Modoc,2021-02-09,197,1697,13,308,184,1389,0,0,66,875,131,411,66,1286,California
Modoc,2021-02-10,5,1702,2,310,3,1392,0,0,4,878,1,412,4,1290,California
Modoc,2021-02-11,200,1902,3,313,197,1589,0,0,82,842,118,530,82,1372,California
Modoc,2021-02-12,5,1907,1,314,4,1593,0,0,3,843,2,532,3,1375,California
Modoc,2021-02-13,1,1908,0,314,1,1594,0,0,1,844,0,532,1,1376,California
Modoc,2021-02-16,147,2055,6,320,141,1735,0,0,143,983,4,536,143,1519,California
Modoc,2021-02-17,24,2079,1,321,23,1758,0,0,12,983,12,548,12,1531,California
Modoc,2021-02-18,189,2268,2,323,187,1945,0,0,25,846,163,711,26,1557,California
Modoc,2021-02-19,2,2270,2,325,0,1945,0,0,2,848,0,711,2,1559,California
Modoc,2021-02-20,1,2271,1,326,0,1945,0,0,1,849,0,711,1,1560,California
Modoc,2021-02-22,16,2287,8,334,8,1953,0,0,3,839,13,724,3,1563,California
Modoc,2021-02-23,21,2308,3,337,18,1971,0,0,1,820,20,744,1,1564,California
Modoc,2021-02-24,90,2398,1,338,89,2060,0,0,30,790,60,804,30,1594,California
Modoc,2021-02-25,168,2566,0,338,168,2228,0,0,12,646,156,960,12,1606,California
Modoc,2021-02-26,3,2569,0,338,3,2231,0,0,1,645,2,962,1,1607,California
Modoc,2021-02-27,5,2574,5,343,0,2231,0,0,2,644,3,965,2,1609,California
Modoc,2021-03-01,4,2578,0,343,4,2235,0,0,0,640,4,969,0,1609,California
Modoc,2021-03-02,193,2771,12,355,181,2416,0,0,26,499,167,1136,26,1635,California
Modoc,2021-03-03,12,2783,6,361,6,2422,0,0,2,491,10,1146,2,1637,California
Modoc,2021-03-04,175,2958,2,363,173,2595,0,0,148,612,27,1173,148,1785,California
Modoc,2021-03-05,4,2962,3,366,1,2596,0,0,2,612,2,1175,2,1787,California
Modoc,2021-03-06,10,2972,0,366,0,2596,10,10,0,612,10,1185,10,1797,California
Modoc,2021-03-07,6,2978,1,367,0,2596,5,15,1,613,5,1190,6,1803,California
Modoc,2021-03-08,7,2985,1,368,2,2598,4,19,1,612,6,1196,5,1808,California
Modoc,2021-03-09,126,3111,10,378,108,2706,8,27,60,614,66,1262,68,1876,California
Modoc,2021-03-10,9,3120,3,381,2,2708,4,31,4,617,5,1267,8,1884,California
Modoc,2021-03-11,205,3325,0,381,98,2806,107,138,22,563,183,1450,129,2013,California
Modoc,2021-03-12,10,3335,1,382,4,2810,5,143,4,566,6,1456,9,2022,California
Modoc,2021-03-13,4,3339,0,382,1,2811,3,146,1,567,3,1459,4,2026,California
Modoc,2021-03-15,12,3351,1,383,10,2821,1,147,10,576,2,1461,11,2037,California
Modoc,2021-03-16,172,3523,0,383,168,2989,4,151,41,490,131,1592,45,2082,California
Modoc,2021-03-17,10,3533,1,384,4,2993,5,156,2,489,8,1600,7,2089,California
Modoc,2021-03-18,66,3599,1,385,58,3051,7,163,34,498,32,1632,41,2130,California
Modoc,2021-03-19,5,3604,0,385,0,3051,5,168,0,498,5,1637,5,2135,California
Modoc,2021-03-20,6,3610,2,387,1,3052,3,171,1,497,5,1642,4,2139,California
Modoc,2021-03-21,4,3614,1,388,1,3053,2,173,2,499,2,1644,4,2143,California
Modoc,2021-03-22,18,3632,1,389,11,3064,6,179,12,511,6,1650,18,2161,California
Modoc,2021-03-23,32,3664,4,393,25,3089,3,182,24,530,8,1658,27,2188,California
Modoc,2021-03-24,29,3693,1,394,18,3107,10,192,2,515,27,1685,12,2200,California
Modoc,2021-03-25,64,3757,1,395,61,3168,2,194,32,517,32,1717,34,2234,California
Modoc,2021-03-26,7,3764,2,397,2,3170,3,197,2,517,5,1722,5,2239,California
Modoc,2021-03-27,2,3766,0,397,1,3171,1,198,1,518,1,1723,2,2241,California
Modoc,2021-03-28,2,3768,1,398,0,3171,1,199,0,517,2,1725,1,2242,California
Modoc,2021-03-29,14,3782,1,399,5,3176,8,207,5,521,9,1734,13,2255,California
Modoc,2021-03-30,56,3838,11,410,39,3215,6,213,23,517,33,1767,29,2284,California
Modoc,2021-03-31,9,3847,3,413,2,3217,4,217,3,518,6,1773,7,2291,California
Modoc,2021-04-01,170,4017,3,416,162,3379,5,222,35,423,135,1908,40,2331,California
Modoc,2021-04-02,5,4022,0,416,2,3381,3,225,1,424,3,1911,4,2335,California
Modoc,2021-04-03,4,4026,2,418,0,3381,2,227,2,426,2,1913,4,2339,California
Modoc,2021-04-05,9,4035,0,418,9,3390,0,227,9,435,0,1913,9,2348,California
Modoc,2021-04-06,21,4056,5,423,7,3397,9,236,4,431,17,1930,13,2361,California
Modoc,2021-04-07,3,4059,0,423,1,3398,2,238,1,432,2,1932,3,2364,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,65,102,64,94,1,8,0,0,65,102,0,0,65,102,California
Mono,2020-12-23,70,172,42,136,28,36,0,0,70,172,0,0,70,172,California
Mono,2020-12-24,3,175,1,137,2,38,0,0,3,175,0,0,3,175,California
Mono,2020-12-26,3,178,3,140,0,38,0,0,3,178,0,0,3,178,California
Mono,2020-12-28,94,272,63,203,31,69,0,0,94,272,0,0,94,272,California
Mono,2020-12-29,29,301,29,232,0,69,0,0,29,301,0,0,29,301,California
Mono,2020-12-30,76,377,35,267,41,110,0,0,76,377,0,0,76,377,California
Mono,2020-12-31,4,381,1,268,3,113,0,0,4,381,0,0,4,381,California
Mono,2021-01-01,3,384,3,271,0,113,0,0,3,384,0,0,3,384,California
Mono,2021-01-02,1,385,1,272,0,113,0,0,1,385,0,0,1,385,California
Mono,2021-01-04,1,386,0,272,1,114,0,0,1,386,0,0,1,386,California
Mono,2021-01-05,45,431,2,274,43,157,0,0,44,429,1,1,44,430,California
Mono,2021-01-06,44,475,0,274,44,201,0,0,44,473,0,1,44,474,California
Mono,2021-01-07,55,530,3,277,52,253,0,0,54,526,1,2,54,528,California
Mono,2021-01-08,2,532,1,278,1,254,0,0,1,526,1,3,1,529,California
Mono,2021-01-09,4,536,4,282,0,254,0,0,0,522,4,7,0,529,California
Mono,2021-01-10,5,541,5,287,0,254,0,0,0,517,5,12,0,529,California
Mono,2021-01-11,7,548,4,291,3,257,0,0,3,516,4,16,3,532,California
Mono,2021-01-12,283,831,75,366,208,465,0,0,219,672,63,79,219,751,California
Mono,2021-01-13,233,1064,73,439,160,625,0,0,178,795,55,134,178,929,California
Mono,2021-01-14,73,1137,71,510,2,627,0,0,73,868,0,134,73,1002,California
Mono,2021-01-15,60,1197,2,512,58,685,0,0,60,928,0,134,60,1062,California
Mono,2021-01-16,4,1201,3,515,1,686,0,0,1,926,3,137,1,1063,California
Mono,2021-01-18,63,1264,54,569,9,695,0,0,2,867,61,198,2,1065,California
Mono,2021-01-19,209,1473,207,776,2,697,0,0,171,1001,38,236,172,1237,California
Mono,2021-01-20,231,1704,200,976,31,728,0,0,170,1110,61,297,170,1407,California
Mono,2021-01-21,3,1707,3,979,0,728,0,0,3,1113,0,297,3,1410,California
Mono,2021-01-22,4,1711,0,979,4,732,0,0,4,1117,0,297,4,1414,California
Mono,2021-01-23,597,2308,597,1576,0,732,0,0,597,1714,0,297,597,2011,California
Mono,2021-01-25,205,2513,167,1743,38,770,0,0,166,1841,39,336,166,2177,California
Mono,2021-01-26,504,3017,502,2245,2,772,0,0,500,2337,4,340,500,2677,California
Mono,2021-01-27,5,3022,1,2246,4,776,0,0,5,2342,0,340,5,2682,California
Mono,2021-01-28,7,3029,3,2249,4,780,0,0,3,2341,4,344,3,2685,California
Mono,2021-01-30,201,3230,199,2448,2,782,0,0,201,2542,0,344,201,2886,California
Mono,2021-01-31,243,3473,138,2586,105,887,0,0,139,2577,104,448,139,3025,California
Mono,2021-02-01,27,3500,27,2613,0,887,0,0,0,2550,27,475,0,3025,California
Mono,2021-02-02,5,3505,0,2613,5,892,0,0,2,2549,3,478,2,3027,California
Mono,2021-02-03,3,3508,1,2614,2,894,0,0,1,2548,2,480,1,3028,California
Mono,2021-02-04,211,3719,158,2772,53,947,0,0,90,2517,121,601,90,3118,California
Mono,2021-02-05,623,4342,617,3389,6,953,0,0,620,3134,3,604,620,3738,California
Mono,2021-02-06,140,4482,139,3528,1,954,0,0,138,3270,2,606,138,3876,California
Mono,2021-02-07,2,4484,0,3528,2,956,0,0,2,3272,0,606,2,3878,California
