county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-02-08,172,4656,172,3700,0,956,0,0,15,3131,156,762,15,3893,California
Mono,2021-02-09,226,4882,5,3705,221,1177,0,0,14,2933,212,974,14,3907,California
Mono,2021-02-10,535,5417,184,3889,351,1528,0,0,196,2790,339,1313,196,4103,California
Mono,2021-02-11,6,5423,4,3893,2,1530,0,0,1,2786,5,1318,1,4104,California
Mono,2021-02-12,83,5506,19,3912,64,1594,0,0,25,2753,58,1376,25,4129,California
Mono,2021-02-13,588,6094,588,4500,0,1594,0,0,25,2215,563,1939,25,4154,California
Mono,2021-02-15,168,6262,166,4666,2,1596,0,0,4,2056,163,2102,4,4158,California
Mono,2021-02-16,520,6782,517,5183,3,1599,0,0,44,1625,475,2577,44,4202,California
Mono,2021-02-17,5,6787,1,5184,4,1603,0,0,1,1622,4,2581,1,4203,California
Mono,2021-02-18,2,6789,2,5186,0,1603,0,0,1,1622,1,2582,1,4204,California
Mono,2021-02-19,54,6843,53,5239,1,1604,0,0,54,1676,0,2582,54,4258,California
Mono,2021-02-20,4,6847,4,5243,0,1604,0,0,4,1680,0,2582,4,4262,California
Mono,2021-02-21,3,6850,3,5246,0,1604,0,0,3,1683,0,2582,3,4265,California
Mono,2021-02-22,285,7135,284,5530,1,1605,0,0,24,1447,260,2842,24,4289,California
Mono,2021-02-23,135,7270,115,5645,20,1625,0,0,22,1356,113,2955,22,4311,California
Mono,2021-02-24,7,7277,2,5647,5,1630,0,0,2,1353,5,2960,2,4313,California
Mono,2021-02-25,6,7283,3,5650,3,1633,0,0,3,1355,1,2961,3,4316,California
Mono,2021-02-26,602,7885,602,6252,0,1633,0,0,20,793,582,3543,20,4336,California
Mono,2021-02-27,142,8027,138,6390,4,1637,0,0,4,662,135,3678,4,4340,California
Mono,2021-02-28,1,8028,1,6391,0,1637,0,0,1,663,0,3678,1,4341,California
Mono,2021-03-01,2,8030,2,6393,0,1637,0,0,1,664,0,3678,1,4342,California
Mono,2021-03-02,5,8035,3,6396,2,1639,0,0,3,665,2,3680,3,4345,California
Mono,2021-03-03,81,8116,2,6398,79,1718,0,0,78,741,2,3682,78,4423,California
Mono,2021-03-04,4,8120,0,6398,4,1722,0,0,2,741,2,3684,2,4425,California
Mono,2021-03-05,37,8157,27,6425,10,1732,0,0,15,734,22,3706,15,4440,California
Mono,2021-03-06,510,8667,16,6441,494,2226,0,0,504,1233,5,3711,504,4944,California
Mono,2021-03-07,1,8668,0,6441,1,2227,0,0,0,1232,1,3712,0,4944,California
Mono,2021-03-08,544,9212,11,6452,530,2757,3,3,535,1761,9,3721,538,5482,California
Mono,2021-03-09,7,9219,2,6454,4,2761,1,4,4,1764,2,3723,5,5487,California
Mono,2021-03-10,286,9505,91,6545,192,2953,3,7,10,1502,275,3998,13,5500,California
Mono,2021-03-11,10,9515,0,6545,1,2954,9,16,0,1501,10,4008,9,5509,California
Mono,2021-03-12,6,9521,1,6546,1,2955,4,20,0,1499,6,4014,4,5513,California
Mono,2021-03-13,828,10349,392,6938,436,3391,0,20,820,2311,8,4022,820,6333,California
Mono,2021-03-14,4,10353,4,6942,0,3391,0,20,1,2309,3,4025,1,6334,California
Mono,2021-03-15,29,10382,23,6965,1,3392,5,25,13,2311,16,4041,18,6352,California
Mono,2021-03-16,16,10398,6,6971,4,3396,6,31,8,2317,8,4049,14,6366,California
Mono,2021-03-17,33,10431,4,6975,21,3417,8,39,22,2336,11,4060,30,6396,California
Mono,2021-03-18,19,10450,2,6977,9,3426,8,47,8,2341,11,4071,16,6412,California
Mono,2021-03-19,21,10471,1,6978,17,3443,3,50,18,2359,3,4074,21,6433,California
Mono,2021-03-20,5,10476,4,6982,0,3443,1,51,4,2363,1,4075,5,6438,California
Mono,2021-03-21,1,10477,1,6983,0,3443,0,51,1,2364,0,4075,1,6439,California
Mono,2021-03-22,11,10488,0,6983,6,3449,5,56,5,2368,6,4081,10,6449,California
Mono,2021-03-23,42,10530,5,6988,32,3481,5,61,19,2369,23,4104,24,6473,California
Mono,2021-03-24,12,10542,1,6989,6,3487,5,66,6,2374,6,4110,11,6484,California
Mono,2021-03-25,18,10560,2,6991,12,3499,4,70,12,2384,6,4116,16,6500,California
Mono,2021-03-26,21,10581,3,6994,13,3512,5,75,12,2393,8,4124,17,6517,California
Mono,2021-03-27,354,10935,351,7345,3,3515,0,75,329,2697,25,4149,329,6846,California
Mono,2021-03-28,1,10936,1,7346,0,3515,0,75,1,2698,0,4149,1,6847,California
Mono,2021-03-29,10,10946,3,7349,6,3521,1,76,9,2707,1,4150,10,6857,California
Mono,2021-03-30,15,10961,0,7349,11,3532,4,80,10,2716,5,4155,14,6871,California
Mono,2021-03-31,121,11082,7,7356,113,3645,1,81,45,2687,75,4230,46,6917,California
Mono,2021-04-01,7,11089,0,7356,6,3651,1,82,2,2685,5,4235,3,6920,California
Mono,2021-04-02,17,11106,2,7358,15,3666,0,82,6,2680,11,4246,6,6926,California
Mono,2021-04-03,850,11956,367,7725,483,4149,0,82,35,1901,814,5060,35,6961,California
Mono,2021-04-05,535,12491,17,7742,517,4666,1,83,32,1433,501,5561,33,6994,California
Mono,2021-04-06,21,12512,2,7744,8,4674,11,94,6,1435,15,5576,17,7011,California
Mono,2021-04-07,7,12519,4,7748,2,4676,1,95,4,1437,3,5579,5,7016,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,82,86,82,86,0,0,0,0,82,86,0,0,82,86,California
Monterey,2020-12-18,481,567,481,567,0,0,0,0,481,567,0,0,481,567,California
Monterey,2020-12-19,579,1146,579,1146,0,0,0,0,579,1146,0,0,579,1146,California
Monterey,2020-12-20,422,1568,422,1568,0,0,0,0,422,1568,0,0,422,1568,California
Monterey,2020-12-21,720,2288,720,2288,0,0,0,0,720,2288,0,0,720,2288,California
Monterey,2020-12-22,533,2821,520,2808,13,13,0,0,533,2821,0,0,533,2821,California
Monterey,2020-12-23,434,3255,258,3066,176,189,0,0,434,3255,0,0,434,3255,California
Monterey,2020-12-24,84,3339,10,3076,74,263,0,0,84,3339,0,0,84,3339,California
Monterey,2020-12-25,6,3345,0,3076,6,269,0,0,6,3345,0,0,6,3345,California
Monterey,2020-12-26,92,3437,5,3081,87,356,0,0,92,3437,0,0,92,3437,California
Monterey,2020-12-27,7,3444,4,3085,3,359,0,0,7,3444,0,0,7,3444,California
Monterey,2020-12-28,477,3921,25,3110,452,811,0,0,477,3921,0,0,477,3921,California
Monterey,2020-12-29,899,4820,167,3277,732,1543,0,0,899,4820,0,0,899,4820,California
Monterey,2020-12-30,568,5388,98,3375,470,2013,0,0,568,5388,0,0,568,5388,California
Monterey,2020-12-31,35,5423,11,3386,24,2037,0,0,35,5423,0,0,35,5423,California
Monterey,2021-01-01,11,5434,2,3388,9,2046,0,0,11,5434,0,0,11,5434,California
Monterey,2021-01-02,137,5571,134,3522,3,2049,0,0,137,5571,0,0,137,5571,California
Monterey,2021-01-03,30,5601,29,3551,1,2050,0,0,30,5601,0,0,30,5601,California
Monterey,2021-01-04,410,6011,18,3569,392,2442,0,0,410,6011,0,0,410,6011,California
Monterey,2021-01-05,750,6761,326,3895,424,2866,0,0,736,6733,14,14,736,6747,California
Monterey,2021-01-06,655,7416,172,4067,483,3349,0,0,633,7344,22,36,633,7380,California
Monterey,2021-01-07,743,8159,570,4637,173,3522,0,0,420,7443,321,357,420,7800,California
Monterey,2021-01-08,1085,9244,733,5370,352,3874,0,0,393,7144,692,1049,393,8193,California
Monterey,2021-01-09,963,10207,935,6305,28,3902,0,0,313,6807,650,1699,313,8506,California
Monterey,2021-01-10,272,10479,269,6574,3,3905,0,0,7,6549,265,1964,7,8513,California
Monterey,2021-01-11,1064,11543,984,7558,80,3985,0,0,361,6207,703,2667,361,8874,California
Monterey,2021-01-12,463,12006,387,7945,76,4061,0,0,202,6148,261,2928,202,9076,California
Monterey,2021-01-13,1216,13222,589,8534,627,4688,0,0,1173,7278,43,2971,1173,10249,California
Monterey,2021-01-14,1046,14268,93,8627,953,5641,0,0,1028,8291,18,2989,1031,11280,California
Monterey,2021-01-15,1036,15304,43,8670,993,6634,0,0,1023,9301,13,3002,1023,12303,California
Monterey,2021-01-16,359,15663,296,8966,63,6697,0,0,354,9650,5,3007,354,12657,California
Monterey,2021-01-17,312,15975,290,9256,22,6719,0,0,299,9936,13,3020,299,12956,California
Monterey,2021-01-18,401,16376,50,9306,351,7070,0,0,380,10295,21,3041,380,13336,California
Monterey,2021-01-19,573,16949,394,9700,179,7249,0,0,416,10556,155,3196,416,13752,California
Monterey,2021-01-20,530,17479,268,9968,262,7511,0,0,324,10674,206,3402,324,14076,California
Monterey,2021-01-21,839,18318,92,10060,747,8258,0,0,729,11297,110,3512,733,14809,California
Monterey,2021-01-22,1046,19364,191,10251,855,9113,0,0,1007,12265,39,3551,1007,15816,California
Monterey,2021-01-23,240,19604,174,10425,66,9179,0,0,117,12261,122,3673,118,15934,California
Monterey,2021-01-24,55,19659,37,10462,18,9197,0,0,21,12248,34,3707,21,15955,California
Monterey,2021-01-25,781,20440,173,10635,608,9805,0,0,154,11782,620,4327,154,16109,California
Monterey,2021-01-26,923,21363,221,10856,702,10507,0,0,233,11325,690,5017,233,16342,California
Monterey,2021-01-27,858,22221,307,11163,551,11058,0,0,376,11219,482,5499,376,16718,California
Monterey,2021-01-28,2004,24225,734,11897,1270,12328,0,0,1663,12543,341,5840,1665,18383,California
Monterey,2021-01-29,1224,25449,704,12601,520,12848,0,0,1109,13539,114,5954,1110,19493,California
Monterey,2021-01-30,432,25881,285,12886,147,12995,0,0,181,13469,251,6205,181,19674,California
Monterey,2021-01-31,491,26372,69,12955,422,13417,0,0,482,13943,9,6214,483,20157,California
Monterey,2021-02-01,1658,28030,1146,14101,512,13929,0,0,1097,14480,560,6774,1097,21254,California
Monterey,2021-02-02,2144,30174,454,14555,1690,15619,0,0,1538,15412,606,7380,1538,22792,California
Monterey,2021-02-03,2328,32502,1046,15601,1282,16901,0,0,1553,16194,771,8151,1553,24345,California
Monterey,2021-02-04,2699,35201,2021,17622,678,17579,0,0,2438,18373,259,8410,2438,26783,California
Monterey,2021-02-05,3634,38835,2818,20440,816,18395,0,0,3204,21152,425,8835,3204,29987,California
Monterey,2021-02-06,1096,39931,379,20819,717,19112,0,0,755,21568,339,9174,755,30742,California
Monterey,2021-02-07,316,40247,272,21091,44,19156,0,0,95,21442,221,9395,95,30837,California
Monterey,2021-02-08,514,40761,289,21380,225,19381,0,0,429,21786,85,9480,429,31266,California
Monterey,2021-02-09,856,41617,673,22053,183,19564,0,0,546,22024,310,9790,548,31814,California
Monterey,2021-02-10,2009,43626,1041,23094,968,20532,0,0,1160,22335,849,10639,1160,32974,California
Monterey,2021-02-11,2490,46116,964,24058,1526,22058,0,0,1538,22925,950,11589,1540,34514,California
Monterey,2021-02-12,2582,48698,426,24484,2156,24214,0,0,1522,23388,1059,12648,1522,36036,California
Monterey,2021-02-13,1069,49767,49,24533,1020,25234,0,0,978,24275,91,12739,978,37014,California
Monterey,2021-02-14,584,50351,72,24605,512,25746,0,0,511,24713,73,12812,511,37525,California
Monterey,2021-02-15,1341,51692,138,24743,1203,26949,0,0,971,25316,369,13181,972,38497,California
Monterey,2021-02-16,1086,52778,241,24984,845,27794,0,0,866,25962,220,13401,866,39363,California
Monterey,2021-02-17,1932,54710,1160,26144,772,28566,0,0,1634,27303,296,13697,1637,41000,California
Monterey,2021-02-18,2218,56928,1174,27318,1044,29610,0,0,904,26906,1304,15001,907,41907,California
Monterey,2021-02-19,2928,59856,1529,28847,1399,31009,0,0,1340,26658,1588,16589,1340,43247,California
Monterey,2021-02-20,999,60855,601,29448,398,31407,0,0,947,27554,51,16640,947,44194,California
Monterey,2021-02-21,1217,62072,1189,30637,28,31435,0,0,1165,28668,51,16691,1165,45359,California
Monterey,2021-02-22,942,63014,814,31451,128,31563,0,0,634,28995,307,16998,634,45993,California
Monterey,2021-02-23,946,63960,616,32067,330,31893,0,0,300,28651,645,17643,301,46294,California
Monterey,2021-02-24,2450,66410,1308,33375,1142,33035,0,0,1844,29894,602,18245,1845,48139,California
Monterey,2021-02-25,4337,70747,2393,35768,1944,34979,0,0,1445,28455,2885,21130,1446,49585,California
Monterey,2021-02-26,5240,75987,3081,38849,2159,37138,0,0,2620,28460,2616,23746,2621,52206,California
Monterey,2021-02-27,990,76977,180,39029,810,37948,0,0,802,29078,184,23930,802,53008,California
Monterey,2021-02-28,1525,78502,82,39111,1443,39391,0,0,1066,29689,455,24385,1066,54074,California
Monterey,2021-03-01,1271,79773,137,39248,1131,40522,3,3,741,29905,528,24913,744,54818,California
Monterey,2021-03-02,2715,82488,1713,40961,1002,41524,0,3,1871,30936,840,25753,1871,56689,California
Monterey,2021-03-03,3039,85527,1222,42183,1817,43341,0,3,1154,30208,1883,27636,1155,57844,California
Monterey,2021-03-04,4534,90061,1461,43644,3073,46414,0,3,2973,31624,1557,29193,2973,60817,California
Monterey,2021-03-05,3245,93306,1417,45061,1555,47969,273,276,2622,33897,622,29815,2895,63712,California
Monterey,2021-03-06,4886,98192,1063,46124,3571,51540,252,528,4032,37330,852,30667,4285,67997,California
Monterey,2021-03-07,515,98707,106,46230,163,51703,246,774,226,37512,289,30956,471,68468,California
Monterey,2021-03-08,1596,100303,324,46554,926,52629,346,1120,1100,38461,496,31452,1445,69913,California
Monterey,2021-03-09,1890,102193,673,47227,944,53573,273,1393,1409,39663,480,31932,1682,71595,California
Monterey,2021-03-10,2904,105097,869,48096,1551,55124,484,1877,1356,39959,1544,33476,1840,73435,California
Monterey,2021-03-11,4079,109176,1399,49495,2322,57446,358,2235,2333,40911,1739,35215,2691,76126,California
Monterey,2021-03-12,4067,113243,1988,51483,1989,59435,90,2325,2577,42089,1488,36703,2666,78792,California
Monterey,2021-03-13,4612,117855,950,52433,3316,62751,346,2671,3479,44781,1133,37836,3825,82617,California
Monterey,2021-03-14,1741,119596,1299,53732,419,63170,23,2694,396,43864,1336,39172,419,83036,California
Monterey,2021-03-15,3925,123521,1262,54994,2373,65543,290,2984,2248,44728,1673,40845,2537,85573,California
Monterey,2021-03-16,3452,126973,566,55560,2514,68057,372,3356,2054,45757,1397,42242,2426,87999,California
Monterey,2021-03-17,5641,132614,2305,57865,3087,71144,249,3605,4070,48519,1563,43805,4325,92324,California
Monterey,2021-03-18,4303,136917,2144,60009,1991,73135,168,3773,2985,50400,1312,45117,3193,95517,California
Monterey,2021-03-19,5316,142233,2542,62551,2632,75767,142,3915,4073,53377,1238,46355,4215,99732,California
Monterey,2021-03-20,3110,145343,417,62968,1999,77766,694,4609,2036,55039,1068,47423,2730,102462,California
Monterey,2021-03-21,618,145961,198,63166,413,78179,7,4616,553,55535,64,47487,560,103022,California
Monterey,2021-03-22,2434,148395,1421,64587,952,79131,61,4677,2242,57648,189,47676,2302,105324,California
Monterey,2021-03-23,3958,152353,2344,66931,1572,80703,42,4719,2508,58753,1445,49121,2550,107874,California
Monterey,2021-03-24,4913,157266,2058,68989,2547,83250,308,5027,3609,61370,1300,50421,3917,111791,California
Monterey,2021-03-25,5128,162394,1202,70191,3569,86819,357,5384,2583,61775,2536,52957,2941,114732,California
Monterey,2021-03-26,5278,167672,2595,72786,2617,89436,66,5450,2844,62262,2425,55382,2912,117644,California
Monterey,2021-03-27,4625,172297,1410,74196,2959,92395,256,5706,2921,63739,1700,57082,3177,120821,California
Monterey,2021-03-28,1101,173398,336,74532,757,93152,8,5714,625,63901,471,57553,633,121454,California
Monterey,2021-03-29,3186,176584,1426,75958,1746,94898,14,5728,1973,64684,1207,58760,1990,123444,California
Monterey,2021-03-30,4427,181011,2130,78088,2260,97158,37,5765,2747,65803,1669,60429,2788,126232,California
Monterey,2021-03-31,5254,186265,2361,80449,2102,99260,791,6556,3403,68150,1848,62277,4195,130427,California
Monterey,2021-04-01,6007,192272,2068,82517,3543,102803,396,6952,3046,68643,2948,65225,3441,133868,California
Monterey,2021-04-02,4666,196938,2254,84771,2355,105158,57,7009,3322,70683,1341,66566,3381,137249,California
Monterey,2021-04-03,4735,201673,1113,85884,3506,108664,116,7125,1228,68531,3496,70062,1344,138593,California
Monterey,2021-04-04,757,202430,162,86046,583,109247,12,7137,508,68804,249,70311,522,139115,California
Monterey,2021-04-05,3929,206359,2478,88524,1279,110526,172,7309,1519,68090,2406,72717,1692,140807,California
Monterey,2021-04-06,2794,209153,1272,89796,1210,111736,312,7621,1059,67732,1728,74445,1370,142177,California
Monterey,2021-04-07,3270,212423,767,90563,2430,114166,73,7694,1510,67562,1754,76199,1584,143761,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,189,568,189,568,0,0,0,0,189,568,0,0,189,568,California
Napa,2020-12-21,307,875,307,875,0,0,0,0,308,876,0,0,308,876,California
Napa,2020-12-22,338,1213,329,1204,9,9,0,0,338,1214,0,0,338,1214,California
Napa,2020-12-23,426,1639,317,1521,109,118,0,0,426,1640,0,0,426,1640,California
Napa,2020-12-24,138,1777,77,1598,61,179,0,0,138,1778,0,0,138,1778,California
Napa,2020-12-25,1,1778,1,1599,0,179,0,0,1,1779,0,0,1,1779,California
Napa,2020-12-26,39,1817,11,1610,28,207,0,0,39,1818,0,0,39,1818,California
Napa,2020-12-27,32,1849,16,1626,16,223,0,0,32,1850,0,0,32,1850,California
Napa,2020-12-28,249,2098,184,1810,65,288,0,0,277,2127,0,0,277,2127,California
Napa,2020-12-29,271,2369,212,2022,59,347,0,0,305,2432,0,0,305,2432,California
Napa,2020-12-30,628,2997,484,2506,144,491,0,0,636,3068,0,0,636,3068,California
Napa,2020-12-31,461,3458,373,2879,88,579,0,0,461,3529,0,0,461,3529,California
Napa,2021-01-01,1,3459,1,2880,0,579,0,0,1,3530,0,0,1,3530,California
Napa,2021-01-02,97,3556,92,2972,5,584,0,0,97,3627,0,0,97,3627,California
Napa,2021-01-03,12,3568,10,2982,2,586,0,0,9,3636,0,0,9,3636,California
Napa,2021-01-04,105,3673,62,3044,43,629,0,0,105,3741,0,0,105,3741,California
Napa,2021-01-05,152,3825,85,3129,67,696,0,0,135,3852,24,24,135,3876,California
Napa,2021-01-06,455,4280,114,3243,341,1037,0,0,391,4181,62,86,391,4267,California
Napa,2021-01-07,484,4764,221,3464,263,1300,0,0,384,4466,99,185,384,4651,California
Napa,2021-01-08,442,5206,227,3691,215,1515,0,0,262,4549,179,364,262,4913,California
Napa,2021-01-09,325,5531,299,3990,26,1541,0,0,188,4600,137,501,188,5101,California
Napa,2021-01-10,184,5715,101,4091,83,1624,0,0,109,4634,75,576,109,5210,California
Napa,2021-01-11,875,6590,419,4510,456,2080,0,0,506,4771,370,946,507,5717,California
Napa,2021-01-12,1309,7899,370,4880,939,3019,0,0,994,5450,315,1261,994,6711,California
Napa,2021-01-13,1307,9206,262,5142,1045,4064,0,0,1146,6437,160,1421,1147,7858,California
Napa,2021-01-14,1048,10254,171,5313,877,4941,0,0,932,7255,114,1535,932,8790,California
Napa,2021-01-15,1449,11703,382,5695,1067,6008,0,0,1301,8401,156,1691,1302,10092,California
Napa,2021-01-16,354,12057,133,5828,221,6229,0,0,336,8719,18,1709,336,10428,California
Napa,2021-01-17,339,12396,175,6003,164,6393,0,0,329,9038,10,1719,329,10757,California
Napa,2021-01-18,1081,13477,196,6199,885,7278,0,0,990,9937,91,1810,990,11747,California
Napa,2021-01-19,1005,14482,402,6601,603,7881,0,0,766,10465,238,2048,766,12513,California
Napa,2021-01-20,823,15305,183,6784,640,8521,0,0,643,10930,178,2226,643,13156,California
Napa,2021-01-21,1330,16635,373,7157,957,9478,0,0,1075,11752,254,2480,1076,14232,California
Napa,2021-01-22,1538,18173,411,7568,1127,10605,0,0,1211,12638,326,2806,1212,15444,California
Napa,2021-01-23,396,18569,316,7884,80,10685,0,0,335,12912,61,2867,335,15779,California
Napa,2021-01-24,265,18834,189,8073,76,10761,0,0,207,13061,58,2925,207,15986,California
Napa,2021-01-25,1519,20353,230,8303,1289,12050,0,0,1430,14402,89,3014,1430,17416,California
Napa,2021-01-26,876,21229,282,8585,594,12644,0,0,782,15091,94,3108,783,18199,California
Napa,2021-01-27,623,21852,219,8804,404,13048,0,0,468,15404,155,3263,468,18667,California
Napa,2021-01-28,378,22230,166,8970,212,13260,0,0,199,15425,178,3441,199,18866,California
Napa,2021-01-29,252,22482,64,9034,188,13448,0,0,157,15487,95,3536,157,19023,California
Napa,2021-01-30,804,23286,695,9729,109,13557,0,0,640,15963,164,3700,640,19663,California
Napa,2021-01-31,656,23942,626,10355,30,13587,0,0,630,16567,26,3726,630,20293,California
Napa,2021-02-01,312,24254,108,10463,204,13791,0,0,160,16575,152,3878,160,20453,California
Napa,2021-02-02,586,24840,279,10742,307,14098,0,0,287,16565,297,4175,287,20740,California
Napa,2021-02-03,733,25573,309,11051,424,14522,0,0,425,16682,308,4483,425,21165,California
Napa,2021-02-04,790,26363,374,11425,416,14938,0,0,442,16778,346,4829,442,21607,California
Napa,2021-02-05,702,27065,312,11737,390,15328,0,0,337,16750,365,5194,337,21944,California
Napa,2021-02-06,429,27494,143,11880,286,15614,0,0,325,16971,104,5298,325,22269,California
Napa,2021-02-07,173,27667,160,12040,13,15627,0,0,70,16938,103,5401,70,22339,California
Napa,2021-02-08,830,28497,190,12230,640,16267,0,0,269,16649,558,5959,269,22608,California
Napa,2021-02-09,1072,29569,440,12670,632,16899,0,0,432,16441,640,6599,432,23040,California
Napa,2021-02-10,1712,31281,189,12859,1523,18422,0,0,447,15626,1262,7861,447,23487,California
Napa,2021-02-11,1494,32775,194,13053,1300,19722,0,0,410,14965,1072,8933,411,23898,California
Napa,2021-02-12,2151,34926,833,13886,1318,21040,0,0,717,14251,1431,10364,717,24615,California
Napa,2021-02-13,491,35417,51,13937,440,21480,0,0,311,14382,180,10544,311,24926,California
Napa,2021-02-14,354,35771,91,14028,263,21743,0,0,195,14418,159,10703,195,25121,California
Napa,2021-02-15,876,36647,185,14213,691,22434,0,0,223,13991,650,11353,223,25344,California
Napa,2021-02-16,1286,37933,599,14812,687,23121,0,0,614,13934,671,12024,614,25958,California
Napa,2021-02-17,1043,38976,527,15339,516,23637,0,0,477,13846,565,12589,477,26435,California
Napa,2021-02-18,1896,40872,484,15823,1412,25049,0,0,660,13273,1233,13822,660,27095,California
Napa,2021-02-19,1478,42350,586,16409,892,25941,0,0,678,13152,799,14621,678,27773,California
Napa,2021-02-20,810,43160,587,16996,223,26164,0,0,269,12880,541,15162,269,28042,California
Napa,2021-02-21,795,43955,734,17730,61,26225,0,0,193,12471,602,15764,193,28235,California
Napa,2021-02-22,440,44395,185,17915,255,26480,0,0,138,12307,302,16066,138,28373,California
Napa,2021-02-23,1124,45519,301,18216,823,27303,0,0,307,11797,817,16883,307,28680,California
Napa,2021-02-24,1160,46679,641,18857,519,27822,0,0,573,11786,585,17468,574,29254,California
Napa,2021-02-25,2538,49217,1211,20068,1327,29149,0,0,1824,12898,712,18180,1824,31078,California
Napa,2021-02-26,1490,50707,514,20582,976,30125,0,0,584,12578,904,19084,584,31662,California
Napa,2021-02-27,1098,51805,361,20943,737,30862,0,0,846,13174,250,19334,846,32508,California
Napa,2021-02-28,560,52365,459,21402,101,30963,0,0,461,13538,97,19431,461,32969,California
Napa,2021-03-01,1097,53462,815,22217,282,31245,0,0,831,14104,265,19696,831,33800,California
Napa,2021-03-02,1478,54940,1023,23240,455,31700,0,0,1145,14917,332,20028,1145,34945,California
Napa,2021-03-03,1502,56442,675,23915,827,32527,0,0,1326,16068,175,20203,1326,36271,California
Napa,2021-03-04,1701,58143,777,24692,924,33451,0,0,1465,17300,233,20436,1465,37736,California
Napa,2021-03-05,1885,60028,778,25470,1103,34554,4,4,1473,18367,410,20846,1477,39213,California
Napa,2021-03-06,624,60652,279,25749,315,34869,30,34,516,18807,106,20952,546,39759,California
Napa,2021-03-07,517,61169,320,26069,182,35051,15,49,366,19037,151,21103,381,40140,California
Napa,2021-03-08,690,61859,319,26388,319,35370,52,101,516,19433,172,21275,568,40708,California
Napa,2021-03-09,1630,63489,570,26958,1014,36384,46,147,1202,20256,425,21700,1248,41956,California
Napa,2021-03-10,1465,64954,911,27869,462,36846,92,239,774,20434,688,22388,866,42822,California
Napa,2021-03-11,1804,66758,1034,28903,651,37497,119,358,918,20587,884,23272,1037,43859,California
Napa,2021-03-12,1451,68209,888,29791,472,37969,91,449,777,20781,673,23945,867,44726,California
Napa,2021-03-13,1117,69326,294,30085,801,38770,22,471,815,21318,300,24245,837,45563,California
Napa,2021-03-14,552,69878,314,30399,89,38859,149,620,209,21334,342,24587,358,45921,California
Napa,2021-03-15,941,70819,402,30801,471,39330,68,688,476,21415,463,25050,544,46465,California
Napa,2021-03-16,1802,72621,389,31190,1287,40617,126,814,1342,22428,456,25506,1469,47934,California
Napa,2021-03-17,2459,75080,1835,33025,445,41062,179,993,1558,23264,901,26407,1737,49671,California
Napa,2021-03-18,2090,77170,904,33929,1176,42238,10,1003,1284,23754,804,27211,1294,50965,California
Napa,2021-03-19,1424,78594,853,34782,544,42782,27,1030,707,23774,714,27925,734,51699,California
Napa,2021-03-20,992,79586,530,35312,310,43092,152,1182,421,23777,570,28495,573,52272,California
Napa,2021-03-21,704,80290,682,35994,20,43112,2,1184,354,23784,349,28844,356,52628,California
Napa,2021-03-22,1072,81362,894,36888,167,43279,11,1195,472,23669,598,29442,483,53111,California
Napa,2021-03-23,1500,82862,813,37701,670,43949,17,1212,998,24184,500,29942,1015,54126,California
Napa,2021-03-24,1685,84547,932,38633,745,44694,8,1220,816,24140,868,30810,824,54950,California
Napa,2021-03-25,1582,86129,1035,39668,493,45187,54,1274,734,24081,847,31657,788,55738,California
Napa,2021-03-26,1226,87355,800,40468,420,45607,6,1280,534,23932,689,32346,540,56278,California
Napa,2021-03-27,945,88300,434,40902,484,46091,27,1307,315,23644,630,32976,342,56620,California
