county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-03-28,481,88781,372,41274,103,46194,6,1313,182,23534,299,33275,189,56809,California
Napa,2021-03-29,1158,89939,856,42130,297,46491,5,1318,710,23802,447,33722,715,57524,California
Napa,2021-03-30,2325,92264,926,43056,1396,47887,3,1321,1549,24578,776,34498,1552,59076,California
Napa,2021-03-31,1945,94209,952,44008,925,48812,68,1389,824,24349,1120,35618,891,59967,California
Napa,2021-04-01,1688,95897,809,44817,764,49576,115,1504,461,23703,1223,36841,577,60544,California
Napa,2021-04-02,1723,97620,802,45619,779,50355,142,1646,438,23002,1281,38122,580,61124,California
Napa,2021-04-03,622,98242,360,45979,203,50558,59,1705,219,22877,403,38525,278,61402,California
Napa,2021-04-04,347,98589,139,46118,150,50708,58,1763,125,22838,222,38747,183,61585,California
Napa,2021-04-05,1251,99840,751,46869,283,50991,217,1980,568,22941,682,39429,785,62370,California
Napa,2021-04-06,1511,101351,546,47415,734,51725,231,2211,500,22664,1008,40437,731,63101,California
Napa,2021-04-07,980,102331,386,47801,487,52212,107,2318,317,22428,660,41097,424,63525,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,51,60,51,60,0,0,0,0,51,60,0,0,51,60,California
Nevada,2020-12-19,55,115,55,115,0,0,0,0,55,115,0,0,55,115,California
Nevada,2020-12-20,12,127,12,127,0,0,0,0,12,127,0,0,12,127,California
Nevada,2020-12-21,69,196,69,196,0,0,0,0,69,196,0,0,69,196,California
Nevada,2020-12-22,91,287,89,285,2,2,0,0,91,287,0,0,91,287,California
Nevada,2020-12-23,234,521,202,487,32,34,0,0,234,521,0,0,234,521,California
Nevada,2020-12-24,13,534,11,498,2,36,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,2,536,2,500,0,36,0,0,2,536,0,0,2,536,California
Nevada,2020-12-26,6,542,4,504,2,38,0,0,6,542,0,0,6,542,California
Nevada,2020-12-27,88,630,88,592,0,38,0,0,88,630,0,0,88,630,California
Nevada,2020-12-28,170,800,93,685,77,115,0,0,170,800,0,0,170,800,California
Nevada,2020-12-29,100,900,74,759,26,141,0,0,100,900,0,0,100,900,California
Nevada,2020-12-30,85,985,66,825,19,160,0,0,85,985,0,0,85,985,California
Nevada,2020-12-31,39,1024,9,834,30,190,0,0,39,1024,0,0,39,1024,California
Nevada,2021-01-01,1,1025,0,834,1,191,0,0,1,1025,0,0,1,1025,California
Nevada,2021-01-02,1,1026,1,835,0,191,0,0,1,1026,0,0,1,1026,California
Nevada,2021-01-03,129,1155,126,961,3,194,0,0,129,1155,0,0,129,1155,California
Nevada,2021-01-04,71,1226,47,1008,24,218,0,0,71,1226,0,0,71,1226,California
Nevada,2021-01-05,272,1498,130,1138,142,360,0,0,271,1496,1,1,271,1497,California
Nevada,2021-01-06,91,1589,43,1181,48,408,0,0,83,1571,8,9,83,1580,California
Nevada,2021-01-07,215,1804,43,1224,172,580,0,0,208,1774,6,15,209,1789,California
Nevada,2021-01-08,220,2024,126,1350,94,674,0,0,169,1892,51,66,169,1958,California
Nevada,2021-01-09,63,2087,56,1406,7,681,0,0,15,1859,48,114,15,1973,California
Nevada,2021-01-10,17,2104,9,1415,8,689,0,0,9,1860,8,122,9,1982,California
Nevada,2021-01-11,185,2289,131,1546,54,743,0,0,57,1789,128,250,57,2039,California
Nevada,2021-01-12,599,2888,453,1999,146,889,0,0,533,2256,66,316,533,2572,California
Nevada,2021-01-13,259,3147,146,2145,113,1002,0,0,124,2245,135,451,124,2696,California
Nevada,2021-01-14,232,3379,124,2269,108,1110,0,0,214,2442,17,468,214,2910,California
Nevada,2021-01-15,392,3771,168,2437,224,1334,0,0,294,2638,98,566,294,3204,California
Nevada,2021-01-16,295,4066,15,2452,280,1614,0,0,291,2925,4,570,291,3495,California
Nevada,2021-01-17,35,4101,31,2483,4,1618,0,0,33,2956,2,572,33,3528,California
Nevada,2021-01-18,148,4249,40,2523,108,1726,0,0,139,3086,9,581,139,3667,California
Nevada,2021-01-19,234,4483,85,2608,149,1875,0,0,215,3282,19,600,215,3882,California
Nevada,2021-01-20,258,4741,153,2761,105,1980,0,0,245,3514,13,613,245,4127,California
Nevada,2021-01-21,336,5077,207,2968,129,2109,0,0,323,3824,13,626,323,4450,California
Nevada,2021-01-22,342,5419,209,3177,133,2242,0,0,311,4104,31,657,311,4761,California
Nevada,2021-01-23,176,5595,104,3281,72,2314,0,0,176,4280,0,657,176,4937,California
Nevada,2021-01-24,105,5700,98,3379,7,2321,0,0,66,4307,39,696,66,5003,California
Nevada,2021-01-25,264,5964,136,3515,128,2449,0,0,203,4449,61,757,203,5206,California
Nevada,2021-01-26,397,6361,141,3656,256,2705,0,0,296,4644,101,858,296,5502,California
Nevada,2021-01-27,409,6770,242,3898,167,2872,0,0,385,5005,24,882,385,5887,California
Nevada,2021-01-28,459,7229,312,4210,147,3019,0,0,417,5381,41,923,417,6304,California
Nevada,2021-01-29,593,7822,388,4598,205,3224,0,0,570,5929,23,946,571,6875,California
Nevada,2021-01-30,230,8052,103,4701,127,3351,0,0,227,6153,3,949,227,7102,California
Nevada,2021-01-31,103,8155,87,4788,16,3367,0,0,103,6256,0,949,103,7205,California
Nevada,2021-02-01,290,8445,70,4858,220,3587,0,0,276,6518,14,963,276,7481,California
Nevada,2021-02-02,508,8953,171,5029,337,3924,0,0,319,6648,189,1152,319,7800,California
Nevada,2021-02-03,805,9758,569,5598,236,4160,0,0,755,7354,49,1201,755,8555,California
Nevada,2021-02-04,742,10500,393,5991,349,4509,0,0,494,7601,247,1448,494,9049,California
Nevada,2021-02-05,640,11140,361,6352,279,4788,0,0,454,7871,184,1632,454,9503,California
Nevada,2021-02-06,270,11410,84,6436,186,4974,0,0,243,8087,27,1659,243,9746,California
Nevada,2021-02-07,244,11654,191,6627,53,5027,0,0,190,8223,54,1713,190,9936,California
Nevada,2021-02-08,649,12303,407,7034,242,5269,0,0,550,8674,99,1812,550,10486,California
Nevada,2021-02-09,604,12907,338,7372,266,5535,0,0,466,9002,138,1950,466,10952,California
Nevada,2021-02-10,646,13553,323,7695,323,5858,0,0,417,9191,229,2179,418,11370,California
Nevada,2021-02-11,867,14420,501,8196,366,6224,0,0,539,9403,327,2506,539,11909,California
Nevada,2021-02-12,925,15345,433,8629,492,6716,0,0,611,9701,313,2819,611,12520,California
Nevada,2021-02-13,592,15937,233,8862,359,7075,0,0,386,9886,202,3021,387,12907,California
Nevada,2021-02-14,227,16164,118,8980,109,7184,0,0,199,10057,28,3049,199,13106,California
Nevada,2021-02-15,701,16865,437,9417,264,7448,0,0,533,10422,168,3217,533,13639,California
Nevada,2021-02-16,612,17477,198,9615,414,7862,0,0,453,10717,158,3375,453,14092,California
Nevada,2021-02-17,1177,18654,761,10376,416,8278,0,0,860,11260,317,3692,860,14952,California
Nevada,2021-02-18,994,19648,544,10920,450,8728,0,0,598,11463,395,4087,598,15550,California
Nevada,2021-02-19,1002,20650,627,11547,375,9103,0,0,651,11764,351,4438,652,16202,California
Nevada,2021-02-20,294,20944,103,11650,191,9294,0,0,172,11815,121,4559,172,16374,California
Nevada,2021-02-21,88,21032,83,11733,5,9299,0,0,8,11743,80,4639,8,16382,California
Nevada,2021-02-22,491,21523,326,12059,165,9464,0,0,347,11947,143,4782,347,16729,California
Nevada,2021-02-23,450,21973,204,12263,246,9710,0,0,206,11912,241,5023,206,16935,California
Nevada,2021-02-24,473,22446,236,12499,237,9947,0,0,251,11943,222,5245,253,17188,California
Nevada,2021-02-25,856,23302,465,12964,391,10338,0,0,429,11947,425,5670,429,17617,California
Nevada,2021-02-26,1231,24533,881,13845,350,10688,0,0,409,11537,819,6489,409,18026,California
Nevada,2021-02-27,348,24881,108,13953,240,10928,0,0,178,11545,170,6659,178,18204,California
Nevada,2021-02-28,256,25137,145,14098,111,11039,0,0,120,11529,136,6795,120,18324,California
Nevada,2021-03-01,808,25945,417,14515,391,11430,0,0,346,11414,461,7256,346,18670,California
Nevada,2021-03-02,696,26641,259,14774,437,11867,0,0,476,11674,216,7472,476,19146,California
Nevada,2021-03-03,911,27552,481,15255,430,12297,0,0,447,11658,463,7935,447,19593,California
Nevada,2021-03-04,1091,28643,612,15867,479,12776,0,0,459,11488,629,8564,459,20052,California
Nevada,2021-03-05,795,29438,440,16307,345,13121,10,10,346,11397,447,9011,356,20408,California
Nevada,2021-03-06,343,29781,112,16419,208,13329,23,33,135,11347,208,9219,158,20566,California
Nevada,2021-03-07,207,29988,109,16528,78,13407,20,53,66,11292,140,9359,85,20651,California
Nevada,2021-03-08,798,30786,538,17066,217,13624,43,96,354,11248,443,9802,399,21050,California
Nevada,2021-03-09,650,31436,310,17376,290,13914,50,146,355,11358,294,10096,404,21454,California
Nevada,2021-03-10,950,32386,602,17978,291,14205,57,203,317,11102,630,10726,374,21828,California
Nevada,2021-03-11,1083,33469,712,18690,346,14551,25,228,534,11118,543,11269,559,22387,California
Nevada,2021-03-12,1141,34610,724,19414,389,14940,28,256,505,11016,635,11904,533,22920,California
Nevada,2021-03-13,218,34828,49,19463,164,15104,5,261,86,10975,131,12035,90,23010,California
Nevada,2021-03-14,109,34937,21,19484,83,15187,5,266,28,10927,81,12116,33,23043,California
Nevada,2021-03-15,837,35774,451,19935,374,15561,12,278,356,10816,479,12595,368,23411,California
Nevada,2021-03-16,991,36765,464,20399,466,16027,61,339,645,11177,345,12940,706,24117,California
Nevada,2021-03-17,1005,37770,444,20843,551,16578,10,349,578,11341,424,13364,588,24705,California
Nevada,2021-03-18,963,38733,526,21369,414,16992,23,372,475,11355,484,13848,498,25203,California
Nevada,2021-03-19,743,39476,436,21805,276,17268,31,403,349,11342,393,14241,380,25583,California
Nevada,2021-03-20,808,40284,91,21896,296,17564,421,824,225,11410,576,14817,644,26227,California
Nevada,2021-03-21,58,40342,31,21927,26,17590,1,825,41,11435,17,14834,42,26269,California
Nevada,2021-03-22,799,41141,515,22442,279,17869,5,830,544,11731,253,15087,549,26818,California
Nevada,2021-03-23,850,41991,384,22826,440,18309,26,856,643,12196,204,15291,669,27487,California
Nevada,2021-03-24,1011,43002,536,23362,468,18777,7,863,645,12486,362,15653,652,28139,California
Nevada,2021-03-25,885,43887,447,23809,412,19189,26,889,487,12599,398,16051,511,28650,California
Nevada,2021-03-26,1136,45023,431,24240,669,19858,36,925,827,13156,306,16357,863,29513,California
Nevada,2021-03-27,558,45581,69,24309,473,20331,16,941,387,13388,171,16528,403,29916,California
Nevada,2021-03-28,169,45750,49,24358,107,20438,13,954,40,13313,128,16656,53,29969,California
Nevada,2021-03-29,819,46569,503,24861,294,20732,22,976,393,13304,424,17080,415,30384,California
Nevada,2021-03-30,1036,47605,470,25331,532,21264,34,1010,540,13387,491,17571,574,30958,California
Nevada,2021-03-31,1158,48763,655,25986,486,21750,17,1027,725,13705,424,17995,742,31700,California
Nevada,2021-04-01,1223,49986,715,26701,455,22205,53,1080,556,13650,664,18659,609,32309,California
Nevada,2021-04-02,1265,51251,643,27344,586,22791,36,1116,764,13952,498,19157,800,33109,California
Nevada,2021-04-03,272,51523,75,27419,159,22950,38,1154,79,13876,193,19350,117,33226,California
Nevada,2021-04-04,126,51649,41,27460,78,23028,7,1161,77,13911,49,19399,84,33310,California
Nevada,2021-04-05,725,52374,406,27866,298,23326,21,1182,469,14147,254,19653,490,33800,California
Nevada,2021-04-06,995,53369,613,28479,250,23576,132,1314,454,14197,536,20189,586,34386,California
Nevada,2021-04-07,739,54108,563,29042,163,23739,13,1327,383,14242,350,20539,395,34781,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,367,383,367,383,0,0,0,0,367,383,0,0,367,383,California
Orange,2020-12-17,3713,4096,3713,4096,0,0,0,0,3712,4095,0,0,3712,4095,California
Orange,2020-12-18,5029,9125,5022,9118,7,7,0,0,5028,9123,0,0,5028,9123,California
Orange,2020-12-19,2224,11349,2217,11335,7,14,0,0,2223,11346,0,0,2223,11346,California
Orange,2020-12-20,1970,13319,1968,13303,2,16,0,0,1971,13317,0,0,1971,13317,California
Orange,2020-12-21,4238,17557,4232,17535,6,22,0,0,4238,17555,0,0,4238,17555,California
Orange,2020-12-22,3972,21529,3939,21474,33,55,0,0,3972,21527,0,0,3972,21527,California
Orange,2020-12-23,3546,25075,3193,24667,353,408,0,0,3548,25075,0,0,3548,25075,California
Orange,2020-12-24,1371,26446,1075,25742,296,704,0,0,1371,26446,0,0,1371,26446,California
Orange,2020-12-25,16,26462,11,25753,5,709,0,0,16,26462,0,0,16,26462,California
Orange,2020-12-26,1016,27478,421,26174,595,1304,0,0,1016,27478,0,0,1016,27478,California
Orange,2020-12-27,580,28058,274,26448,306,1610,0,0,580,28058,0,0,580,28058,California
Orange,2020-12-28,3529,31587,2561,29009,968,2578,0,0,3529,31587,0,0,3529,31587,California
Orange,2020-12-29,3561,35148,2564,31573,997,3575,0,0,3560,35146,1,1,3560,35147,California
Orange,2020-12-30,5114,40262,3552,35125,1562,5137,0,0,5114,40260,0,1,5114,40261,California
Orange,2020-12-31,1454,41716,757,35882,697,5834,0,0,1454,41714,0,1,1454,41715,California
Orange,2021-01-01,433,42149,242,36124,191,6025,0,0,432,42145,1,2,432,42147,California
Orange,2021-01-02,1393,43542,892,37016,501,6526,0,0,1393,43538,0,2,1393,43540,California
Orange,2021-01-03,562,44104,311,37327,251,6777,0,0,562,44100,0,2,562,44102,California
Orange,2021-01-04,2707,46811,1556,38883,1151,7928,0,0,2708,46807,1,3,2708,46810,California
Orange,2021-01-05,3498,50309,2285,41168,1213,9141,0,0,3086,49491,405,408,3089,49899,California
Orange,2021-01-06,4968,55277,3454,44622,1514,10655,0,0,3600,51736,1355,1763,3600,53499,California
Orange,2021-01-07,9218,64495,5140,49762,4078,14733,0,0,5662,53858,3543,5306,5665,59164,California
Orange,2021-01-08,9363,73858,5226,54988,4137,18870,0,0,5631,55769,3722,9028,5633,64797,California
Orange,2021-01-09,4977,78835,1728,56716,3249,22119,0,0,3702,58196,1275,10303,3702,68499,California
Orange,2021-01-10,4227,83062,1039,57755,3188,25307,0,0,3348,60670,878,11181,3352,71851,California
Orange,2021-01-11,9403,92465,4874,62629,4529,29836,0,0,5801,62867,3605,14786,5802,77653,California
Orange,2021-01-12,8765,101230,4707,67336,4058,33894,0,0,5311,64726,3452,18238,5311,82964,California
Orange,2021-01-13,10197,111427,4878,72214,5319,39213,0,0,7009,68558,3184,21422,7016,89980,California
Orange,2021-01-14,9931,121358,3758,75972,6173,45386,0,0,8349,75332,1580,23002,8354,98334,California
Orange,2021-01-15,10124,131482,2608,78580,7516,52902,0,0,9254,83714,877,23879,9259,107593,California
Orange,2021-01-16,8689,140171,2088,80668,6601,59503,0,0,8304,91637,385,24264,8308,115901,California
Orange,2021-01-17,8146,148317,1486,82154,6660,66163,0,0,8003,99506,143,24407,8012,123913,California
Orange,2021-01-18,9737,158054,4452,86606,5285,71448,0,0,7498,104764,2242,26649,7500,131413,California
Orange,2021-01-19,7456,165510,5406,92012,2050,73498,0,0,4832,106973,2624,29273,4833,136246,California
Orange,2021-01-20,8239,173749,5796,97808,2443,75941,0,0,5193,109125,3047,32320,5199,141445,California
Orange,2021-01-21,10822,184571,4799,102607,6023,81964,0,0,10036,118384,785,33105,10044,151489,California
Orange,2021-01-22,13551,198122,5068,107675,8483,90447,0,0,12727,130303,816,33921,12735,164224,California
Orange,2021-01-23,13090,211212,6165,113840,6925,97372,0,0,12124,141471,964,34885,12132,176356,California
Orange,2021-01-24,9795,221007,4280,118120,5515,102887,0,0,9481,150643,312,35197,9484,185840,California
Orange,2021-01-25,10393,231400,5833,123953,4560,107447,0,0,7689,155638,2699,37896,7694,193534,California
Orange,2021-01-26,11817,243217,7675,131628,4142,111589,0,0,9689,163204,2125,40021,9691,203225,California
Orange,2021-01-27,13348,256565,7977,139605,5371,116960,0,0,10686,171242,2651,42672,10689,213914,California
Orange,2021-01-28,12959,269524,7154,146759,5805,122765,0,0,11120,180541,1828,44500,11127,225041,California
Orange,2021-01-29,13533,283057,8387,155146,5146,127911,0,0,10695,188413,2827,47327,10699,235740,California
Orange,2021-01-30,12900,295957,4437,159583,8463,136374,0,0,12182,199893,704,48031,12184,247924,California
Orange,2021-01-31,13708,309665,4948,164531,8760,145134,0,0,13283,212760,420,48451,13287,261211,California
Orange,2021-02-01,13941,323606,5729,170260,8212,153346,0,0,11979,222797,1946,50397,11983,273194,California
Orange,2021-02-02,15362,338968,8357,178617,7005,160351,0,0,12631,232810,2621,53018,12634,285828,California
Orange,2021-02-03,16681,355649,12539,191156,4142,164493,0,0,13691,243592,2914,55932,13696,299524,California
Orange,2021-02-04,19693,375342,12858,204014,6835,171328,0,0,14638,253214,5023,60955,14645,314169,California
Orange,2021-02-05,20682,396024,11966,215980,8716,180044,0,0,14440,261452,6204,67159,14442,328611,California
Orange,2021-02-06,16280,412304,10756,226736,5524,185568,0,0,11037,267480,5227,72386,11255,339866,California
Orange,2021-02-07,11512,423816,8086,234822,3426,188994,0,0,7543,271240,3954,76340,7714,347580,California
Orange,2021-02-08,14784,438600,8453,243275,6331,195325,0,0,8822,274128,5936,82276,8824,356404,California
Orange,2021-02-09,17580,456180,11988,255263,5592,200917,0,0,10731,278085,6778,89054,10735,367139,California
Orange,2021-02-10,20861,477041,11137,266400,9724,210641,0,0,12673,282669,8095,97149,12679,379818,California
Orange,2021-02-11,21932,498973,11350,277750,10582,221223,0,0,12349,285579,9457,106606,12367,392185,California
Orange,2021-02-12,24685,523658,11873,289623,12812,234035,0,0,14599,290150,10033,116639,14604,406789,California
Orange,2021-02-13,21637,545295,11565,301188,10072,244107,0,0,11092,291542,10344,126983,11736,418525,California
Orange,2021-02-14,16163,561458,6578,307766,9585,253692,0,0,9551,294508,6587,133570,9553,428078,California
Orange,2021-02-15,17108,578566,7381,315147,9727,263419,0,0,8883,295214,8186,141756,8892,436970,California
Orange,2021-02-16,19856,598422,8947,324094,10909,274328,0,0,10720,296859,9100,150856,10745,447715,California
Orange,2021-02-17,17635,616057,9198,333292,8437,282765,0,0,9164,297621,8432,159288,9194,456909,California
Orange,2021-02-18,14575,630632,9569,342861,5006,287771,0,0,6756,296610,7775,167063,6764,463673,California
Orange,2021-02-19,17642,648274,10710,353571,6932,294703,0,0,6874,292771,10724,177787,6885,470558,California
Orange,2021-02-20,7362,655636,5555,359126,1807,296510,0,0,3729,292893,3616,181403,3738,474296,California
Orange,2021-02-21,4130,659766,3457,362583,673,297183,0,0,731,290254,3372,184775,733,475029,California
Orange,2021-02-22,9455,669221,7716,370299,1739,298922,0,0,3845,288526,5587,190362,3859,478888,California
Orange,2021-02-23,13089,682310,7113,377412,5976,304898,0,0,3520,282536,9520,199882,3530,482418,California
Orange,2021-02-24,20855,703165,12576,389988,8279,313177,0,0,5356,272465,15446,215328,5375,487793,California
Orange,2021-02-25,22382,725547,12077,402065,10305,323482,0,0,8026,266209,14298,229626,8042,495835,California
Orange,2021-02-26,27499,753046,13919,415984,13580,337062,0,0,11135,261105,16264,245890,11160,506995,California
Orange,2021-02-27,24877,777923,10038,426022,14837,351899,2,2,7297,250925,17493,263383,7313,514308,California
Orange,2021-02-28,18899,796822,7285,433307,11614,363513,0,2,4831,241786,13986,277369,4847,519155,California
Orange,2021-03-01,18212,815034,8315,441622,9895,373408,2,4,7045,237733,11112,288481,7059,526214,California
Orange,2021-03-02,14682,829716,7131,448753,7550,380958,1,5,8650,240407,6002,294483,8676,534890,California
Orange,2021-03-03,18806,848522,8872,457625,9933,390891,1,6,9671,241025,9073,303556,9691,544581,California
Orange,2021-03-04,20846,869368,12055,469680,8779,399670,12,18,11002,242251,9811,313367,11037,555618,California
Orange,2021-03-05,19220,888588,9906,479586,9272,408942,42,60,11923,247002,7267,320634,12018,567636,California
Orange,2021-03-06,19083,907671,10350,489936,7877,416819,856,916,10108,249035,8955,329589,10988,578624,California
Orange,2021-03-07,14667,922338,8259,498195,6036,422855,372,1288,8554,251897,6084,335673,8946,587570,California
Orange,2021-03-08,15992,938330,7341,505536,7396,430251,1255,2543,10307,257840,5652,341325,11595,599165,California
Orange,2021-03-09,19448,957778,8446,513982,8583,438834,2419,4962,11201,263255,8213,349538,13628,612793,California
Orange,2021-03-10,23692,981470,11619,525601,8937,447771,3136,8098,11977,266698,11671,361209,15114,627907,California
Orange,2021-03-11,28316,1009786,15444,541045,8913,456684,3959,12057,13196,268804,15051,376260,17157,645064,California
Orange,2021-03-12,27668,1037454,13601,554646,10484,467168,3583,15640,14059,272914,13551,389811,17661,662725,California
Orange,2021-03-13,25866,1063320,9721,564367,12310,479478,3835,19475,12914,276754,12914,402725,16754,679479,California
Orange,2021-03-14,16511,1079831,7384,571751,6650,486128,2477,21952,10526,283799,5960,408685,13005,692484,California
Orange,2021-03-15,22533,1102364,9815,581566,11968,498096,750,22702,14221,290504,8263,416948,14968,707452,California
Orange,2021-03-16,26058,1128422,10998,592564,14841,512937,219,22921,16948,298632,9047,425995,17175,724627,California
Orange,2021-03-17,26919,1155341,13412,605976,13039,525976,468,23389,19242,310723,7623,433618,19714,744341,California
Orange,2021-03-18,27413,1182754,13791,619767,13356,539332,266,23655,21403,326439,5958,439576,21674,766015,California
Orange,2021-03-19,32850,1215604,18054,637821,14375,553707,421,24076,24585,343281,8179,447755,25021,791036,California
Orange,2021-03-20,25456,1241060,13405,651226,11848,565555,203,24279,21808,361701,3591,451346,22011,813047,California
Orange,2021-03-21,18211,1259271,10571,661797,6914,572469,726,25005,15497,375229,2695,454041,16223,829270,California
Orange,2021-03-22,22447,1281718,11594,673391,10534,583003,319,25324,19042,391246,3351,457392,19368,848638,California
Orange,2021-03-23,25621,1307339,13320,686711,11675,594678,626,25950,20642,407597,4920,462312,21271,869909,California
Orange,2021-03-24,28690,1336029,16043,702754,11767,606445,880,26830,22009,423861,6625,468937,22889,892798,California
Orange,2021-03-25,31231,1367260,16453,719207,14126,620571,652,27482,23970,441286,7199,476136,24624,917422,California
Orange,2021-03-26,34064,1401324,17554,736761,15668,636239,842,28324,24758,457660,9226,485362,25600,943022,California
Orange,2021-03-27,27986,1429310,13406,750167,14266,650505,314,28638,20109,470267,7818,493180,20425,963447,California
Orange,2021-03-28,24490,1453800,12659,762826,11765,662270,66,28704,18540,482966,5910,499090,18609,982056,California
Orange,2021-03-29,26147,1479947,11971,774797,13654,675924,522,29226,17862,493134,8219,507309,18387,1000443,California
Orange,2021-03-30,30078,1510025,13736,788533,15964,691888,378,29604,21492,506464,8542,515851,21872,1022315,California
Orange,2021-03-31,36017,1546042,18783,807316,16677,708565,557,30161,24281,519634,11674,527525,24844,1047159,California
Orange,2021-04-01,38098,1584140,19897,827213,16737,725302,1464,31625,25661,534373,12384,539909,27123,1074282,California
Orange,2021-04-02,37906,1622046,18797,846010,17538,742840,1571,33196,22691,543500,15145,555054,24272,1098554,California
Orange,2021-04-03,28982,1651028,14963,860973,12491,755331,1528,34724,15728,547557,13200,568254,17257,1115811,California
Orange,2021-04-04,17547,1668575,10534,871507,6408,761739,605,35329,8157,546960,9358,577612,8761,1124572,California
Orange,2021-04-05,28647,1697222,13550,885057,11985,773724,3112,38441,13595,548658,15007,592619,16705,1141277,California
Orange,2021-04-06,29970,1727192,13531,898588,13644,787368,2795,41236,13100,547731,16815,609434,15888,1157165,California
Orange,2021-04-07,19757,1746949,9997,908585,7339,794707,2421,43657,7220,544869,12494,621928,9632,1166797,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,53,82,53,82,0,0,0,0,53,82,0,0,53,82,California
Placer,2020-12-17,139,221,139,221,0,0,0,0,139,221,0,0,139,221,California
Placer,2020-12-18,330,551,330,551,0,0,0,0,330,551,0,0,330,551,California
Placer,2020-12-19,251,802,251,802,0,0,0,0,251,802,0,0,251,802,California
Placer,2020-12-20,234,1036,234,1036,0,0,0,0,234,1036,0,0,234,1036,California
Placer,2020-12-21,492,1528,491,1527,1,1,0,0,492,1528,0,0,492,1528,California
Placer,2020-12-22,676,2204,669,2196,7,8,0,0,676,2204,0,0,676,2204,California
Placer,2020-12-23,742,2946,657,2853,85,93,0,0,742,2946,0,0,742,2946,California
Placer,2020-12-24,398,3344,346,3199,52,145,0,0,398,3344,0,0,398,3344,California
Placer,2020-12-26,158,3502,113,3312,45,190,0,0,158,3502,0,0,158,3502,California
Placer,2020-12-27,186,3688,163,3475,23,213,0,0,186,3688,0,0,186,3688,California
Placer,2020-12-28,665,4353,538,4013,127,340,0,0,665,4353,0,0,665,4353,California
Placer,2020-12-29,760,5113,512,4525,248,588,0,0,760,5113,0,0,760,5113,California
Placer,2020-12-30,729,5842,453,4978,276,864,0,0,727,5840,0,0,727,5840,California
Placer,2020-12-31,527,6369,343,5321,184,1048,0,0,527,6367,0,0,527,6367,California
Placer,2021-01-01,14,6383,10,5331,4,1052,0,0,14,6381,0,0,14,6381,California
