county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-01-02,184,6567,152,5483,32,1084,0,0,184,6565,0,0,184,6565,California
Placer,2021-01-03,155,6722,79,5562,76,1160,0,0,155,6720,0,0,155,6720,California
Placer,2021-01-04,618,7340,178,5740,440,1600,0,0,618,7338,0,0,618,7338,California
Placer,2021-01-05,722,8062,159,5899,563,2163,0,0,639,7896,82,82,640,7978,California
Placer,2021-01-06,755,8817,243,6142,512,2675,0,0,614,8369,141,223,614,8592,California
Placer,2021-01-07,981,9798,366,6508,615,3290,0,0,776,8940,205,428,776,9368,California
Placer,2021-01-08,1181,10979,527,7035,654,3944,0,0,855,9472,323,751,855,10223,California
Placer,2021-01-09,448,11427,320,7355,128,4072,0,0,232,9489,215,966,232,10455,California
Placer,2021-01-10,329,11756,186,7541,143,4215,0,0,164,9488,165,1131,164,10619,California
Placer,2021-01-11,1421,13177,806,8347,615,4830,0,0,834,9736,587,1718,835,11454,California
Placer,2021-01-12,1642,14819,870,9217,772,5602,0,0,1039,10172,603,2321,1039,12493,California
Placer,2021-01-13,1625,16444,817,10034,808,6410,0,0,1206,10963,417,2738,1208,13701,California
Placer,2021-01-14,1736,18180,653,10687,1083,7493,0,0,1380,11991,353,3091,1381,15082,California
Placer,2021-01-15,1902,20082,721,11408,1181,8674,0,0,1550,13191,351,3442,1551,16633,California
Placer,2021-01-16,1468,21550,718,12126,750,9424,0,0,1347,14418,121,3563,1348,17981,California
Placer,2021-01-17,559,22109,394,12520,165,9589,0,0,427,14713,132,3695,427,18408,California
Placer,2021-01-18,975,23084,538,13058,437,10026,0,0,746,15231,229,3924,747,19155,California
Placer,2021-01-19,2557,25641,1946,15004,611,10637,0,0,2106,16886,451,4375,2106,21261,California
Placer,2021-01-20,2234,27875,1686,16690,548,11185,0,0,1907,18467,327,4702,1908,23169,California
Placer,2021-01-21,2526,30401,1111,17801,1415,12600,0,0,2132,20207,393,5095,2133,25302,California
Placer,2021-01-22,2274,32675,588,18389,1686,14286,0,0,2101,22138,171,5266,2102,27404,California
Placer,2021-01-23,1189,33864,380,18769,809,15095,0,0,1034,23017,155,5421,1034,28438,California
Placer,2021-01-24,508,34372,265,19034,243,15338,0,0,433,23376,75,5496,434,28872,California
Placer,2021-01-25,1646,36018,798,19832,848,16186,0,0,1361,24453,285,5781,1362,30234,California
Placer,2021-01-26,1823,37841,1021,20853,802,16988,0,0,1560,25750,263,6044,1560,31794,California
Placer,2021-01-27,1813,39654,1155,22008,658,17646,0,0,1571,27082,240,6284,1572,33366,California
Placer,2021-01-28,1776,41430,1106,23114,670,18316,0,0,1530,28368,244,6528,1530,34896,California
Placer,2021-01-29,1854,43284,1164,24278,690,19006,0,0,1663,29843,190,6718,1665,36561,California
Placer,2021-01-30,1723,45007,970,25248,753,19759,0,0,1604,31329,118,6836,1604,38165,California
Placer,2021-01-31,778,45785,621,25869,157,19916,0,0,709,31970,69,6905,710,38875,California
Placer,2021-02-01,2063,47848,1087,26956,976,20892,0,0,1748,33403,315,7220,1748,40623,California
Placer,2021-02-02,2364,50212,1536,28492,828,21720,0,0,1882,34806,479,7699,1882,42505,California
Placer,2021-02-03,2904,53116,1870,30362,1034,22754,0,0,2289,36484,611,8310,2289,44794,California
Placer,2021-02-04,2752,55868,1185,31547,1567,24321,0,0,1933,37602,816,9126,1934,46728,California
Placer,2021-02-05,2725,58593,1201,32748,1524,25845,0,0,1398,37678,1322,10448,1398,48126,California
Placer,2021-02-06,1933,60526,1297,34045,636,26481,0,0,1386,38517,547,10995,1386,49512,California
Placer,2021-02-07,1216,61742,906,34951,310,26791,0,0,939,39180,276,11271,939,50451,California
Placer,2021-02-08,3297,65039,1766,36717,1531,28322,0,0,1979,39850,1310,12581,1980,52431,California
Placer,2021-02-09,3527,68566,2158,38875,1369,29691,0,0,1626,39577,1899,14480,1626,54057,California
Placer,2021-02-10,3732,72298,2178,41053,1554,31245,0,0,1743,39336,1986,16466,1745,55802,California
Placer,2021-02-11,3620,75918,1893,42946,1727,32972,0,0,1584,38893,2028,18494,1585,57387,California
Placer,2021-02-12,2751,78669,1316,44262,1435,34407,0,0,1665,39490,1069,19563,1666,59053,California
Placer,2021-02-13,2530,81199,1487,45749,1043,35450,0,0,1879,40718,651,20214,1879,60932,California
Placer,2021-02-14,1074,82273,675,46424,399,35849,0,0,734,41115,337,20551,734,61666,California
Placer,2021-02-15,2173,84446,1041,47465,1132,36981,0,0,1520,41982,654,21205,1521,63187,California
Placer,2021-02-16,3507,87953,1778,49243,1729,38710,0,0,1577,41639,1921,23126,1578,64765,California
Placer,2021-02-17,3485,91438,1957,51200,1528,40238,0,0,1490,41138,1991,25117,1490,66255,California
Placer,2021-02-18,3633,95071,1966,53166,1667,41905,0,0,1534,40585,2089,27206,1536,67791,California
Placer,2021-02-19,3529,98600,1901,55067,1628,43533,0,0,1309,39679,2216,29422,1310,69101,California
Placer,2021-02-20,1954,100554,1217,56284,737,44270,0,0,872,39477,1077,30499,875,69976,California
Placer,2021-02-21,949,101503,724,57008,225,44495,0,0,260,39052,686,31185,261,70237,California
Placer,2021-02-22,2481,103984,1759,58767,722,45217,0,0,596,37766,1882,33067,596,70833,California
Placer,2021-02-23,2495,106479,1554,60321,941,46158,0,0,867,37006,1627,34694,867,71700,California
Placer,2021-02-24,3223,109702,1169,61490,2054,48212,0,0,1777,37349,1436,36130,1779,73479,California
Placer,2021-02-25,3434,113136,1413,62903,2021,50233,0,0,1824,37570,1604,37734,1825,75304,California
Placer,2021-02-26,4050,117186,2371,65274,1679,51912,0,0,2332,38189,1713,39447,2332,77636,California
Placer,2021-02-27,2805,119991,1483,66757,1322,53234,0,0,1450,38293,1349,40796,1453,79089,California
Placer,2021-02-28,1383,121374,793,67550,590,53824,0,0,575,38065,803,41599,575,79664,California
Placer,2021-03-01,2973,124347,1985,69535,988,54812,0,0,1527,38151,1441,43040,1527,81191,California
Placer,2021-03-02,2817,127164,1756,71291,1061,55873,0,0,1853,39045,959,43999,1853,83044,California
Placer,2021-03-03,3160,130324,1363,72654,1797,57670,0,0,1707,39306,1447,45446,1708,84752,California
Placer,2021-03-04,3515,133839,1418,74072,2097,59767,0,0,1839,39482,1664,47110,1840,86592,California
Placer,2021-03-05,2934,136773,1003,75075,1909,61676,22,22,1774,40120,1158,48268,1796,88388,California
Placer,2021-03-06,2320,139093,1432,76507,812,62488,76,98,874,39630,1440,49708,950,89338,California
Placer,2021-03-07,1286,140379,749,77256,498,62986,39,137,519,39424,764,50472,558,89896,California
Placer,2021-03-08,2867,143246,1826,79082,930,63916,111,248,1641,39951,1225,51697,1752,91648,California
Placer,2021-03-09,3111,146357,1673,80755,1349,65265,89,337,1770,40472,1338,53035,1859,93507,California
Placer,2021-03-10,3238,149595,1308,82063,1824,67089,106,443,1691,40726,1542,54577,1796,95303,California
Placer,2021-03-11,3490,153085,1555,83618,1814,68903,121,564,1679,40724,1804,56381,1802,97105,California
Placer,2021-03-12,3503,156588,1454,85072,1286,70189,763,1327,1195,40377,2306,58687,1959,99064,California
Placer,2021-03-13,1989,158577,724,85796,1155,71344,110,1437,1116,40734,870,59557,1227,100291,California
Placer,2021-03-14,1506,160083,662,86458,709,72053,135,1572,868,41098,638,60195,1002,101293,California
Placer,2021-03-15,3137,163220,1520,87978,1486,73539,131,1703,1743,41583,1391,61586,1876,103169,California
Placer,2021-03-16,3522,166742,1898,89876,1491,75030,133,1836,2261,42724,1254,62840,2395,105564,California
Placer,2021-03-17,3388,170130,1726,91602,1562,76592,100,1936,2200,43843,1183,64023,2302,107866,California
Placer,2021-03-18,3932,174062,2197,93799,1698,78290,37,1973,2825,45603,1103,65126,2863,110729,California
Placer,2021-03-19,3402,177464,2067,95866,1073,79363,262,2235,2173,46818,1220,66346,2435,113164,California
Placer,2021-03-20,2121,179585,891,96757,1132,80495,98,2333,1298,47394,819,67165,1395,114559,California
Placer,2021-03-21,1241,180826,567,97324,665,81160,9,2342,951,48067,287,67452,960,115519,California
Placer,2021-03-22,3249,184075,2084,99408,1078,82238,87,2429,2185,49280,1060,68512,2273,117792,California
Placer,2021-03-23,3475,187550,2077,101485,1307,83545,91,2520,2497,50896,973,69485,2589,120381,California
Placer,2021-03-24,3737,191287,1988,103473,1652,85197,97,2617,1958,51184,1767,71252,2055,122436,California
Placer,2021-03-25,3739,195026,1788,105261,1854,87051,97,2714,1723,50995,2008,73260,1819,124255,California
Placer,2021-03-26,3696,198722,1646,106907,1819,88870,231,2945,1576,50691,2111,75371,1807,126062,California
Placer,2021-03-27,1584,200306,467,107374,1097,89967,20,2965,663,50459,915,76286,683,126745,California
Placer,2021-03-28,1070,201376,508,107882,552,90519,10,2975,364,50132,701,76987,374,127119,California
Placer,2021-03-29,3543,204919,1988,109870,1523,92042,32,3007,1735,50103,1797,78784,1768,128887,California
Placer,2021-03-30,3934,208853,2069,111939,1822,93864,43,3050,2101,50425,1821,80605,2143,131030,California
Placer,2021-03-31,3975,212828,1806,113745,2096,95960,73,3123,1681,49890,2288,82893,1753,132783,California
Placer,2021-04-01,2767,215595,1313,115058,1410,97370,44,3167,1536,50242,1228,84121,1580,134363,California
Placer,2021-04-02,2731,218326,1426,116484,1243,98613,62,3229,1548,50675,1177,85298,1610,135973,California
Placer,2021-04-03,1782,220108,926,117410,729,99342,127,3356,856,50738,919,86217,982,136955,California
Placer,2021-04-04,660,220768,314,117724,293,99635,53,3409,248,50628,411,86628,301,137256,California
Placer,2021-04-05,2837,223605,1781,119505,899,100534,157,3566,1639,51229,1195,87823,1796,139052,California
Placer,2021-04-06,3878,227483,2238,121743,1389,101923,251,3817,1312,50231,2561,90384,1563,140615,California
Placer,2021-04-07,2152,229635,1376,123119,630,102553,146,3963,911,50046,1241,91625,1056,141671,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,9,273,3,225,6,48,0,0,9,273,0,0,9,273,California
Plumas,2021-01-05,22,295,2,227,20,68,0,0,22,295,0,0,22,295,California
Plumas,2021-01-06,125,420,6,233,119,187,0,0,125,420,0,0,125,420,California
Plumas,2021-01-07,54,474,2,235,52,239,0,0,53,472,1,1,53,473,California
Plumas,2021-01-08,12,486,5,240,7,246,0,0,8,476,4,5,8,481,California
Plumas,2021-01-09,2,488,2,242,0,246,0,0,1,476,1,6,1,482,California
Plumas,2021-01-11,59,547,50,292,9,255,0,0,12,441,47,53,12,494,California
Plumas,2021-01-12,154,701,86,378,68,323,0,0,70,427,84,137,70,564,California
Plumas,2021-01-13,55,756,50,428,5,328,0,0,9,390,46,183,9,573,California
Plumas,2021-01-14,96,852,14,442,82,410,0,0,91,476,5,188,91,664,California
Plumas,2021-01-15,62,914,7,449,55,465,0,0,60,534,2,190,60,724,California
Plumas,2021-01-16,58,972,1,450,57,522,0,0,58,592,0,190,58,782,California
Plumas,2021-01-18,2,974,1,451,1,523,0,0,2,594,0,190,2,784,California
Plumas,2021-01-19,36,1010,5,456,31,554,0,0,32,622,4,194,32,816,California
Plumas,2021-01-20,121,1131,3,459,118,672,0,0,119,739,2,196,119,935,California
Plumas,2021-01-21,113,1244,2,461,111,783,0,0,113,852,0,196,113,1048,California
Plumas,2021-01-22,3,1247,0,461,3,786,0,0,3,855,0,196,3,1051,California
Plumas,2021-01-23,92,1339,1,462,91,877,0,0,92,947,0,196,92,1143,California
Plumas,2021-01-24,1,1340,1,463,0,877,0,0,1,948,0,196,1,1144,California
Plumas,2021-01-25,8,1348,5,468,3,880,0,0,5,950,3,199,5,1149,California
Plumas,2021-01-26,60,1408,2,470,58,938,0,0,52,994,8,207,52,1201,California
Plumas,2021-01-27,25,1433,20,490,5,943,0,0,5,979,20,227,5,1206,California
Plumas,2021-01-28,23,1456,0,490,23,966,0,0,21,998,2,229,21,1227,California
Plumas,2021-01-29,7,1463,2,492,5,971,0,0,6,1003,1,230,6,1233,California
Plumas,2021-01-30,8,1471,4,496,4,975,0,0,7,1009,1,231,7,1240,California
Plumas,2021-01-31,3,1474,3,499,0,975,0,0,3,1012,0,231,3,1243,California
Plumas,2021-02-01,15,1489,2,501,13,988,0,0,7,1011,8,239,7,1250,California
Plumas,2021-02-02,20,1509,1,502,19,1007,0,0,1,993,19,258,1,1251,California
Plumas,2021-02-03,126,1635,6,508,120,1127,0,0,12,892,113,371,12,1263,California
Plumas,2021-02-04,102,1737,8,516,94,1221,0,0,23,836,79,450,23,1286,California
Plumas,2021-02-05,24,1761,11,527,13,1234,0,0,9,830,15,465,9,1295,California
Plumas,2021-02-06,7,1768,0,527,7,1241,0,0,7,837,0,465,7,1302,California
Plumas,2021-02-08,16,1784,8,535,8,1249,0,0,4,829,12,477,4,1306,California
Plumas,2021-02-09,170,1954,1,536,169,1418,0,0,111,881,59,536,111,1417,California
Plumas,2021-02-10,90,2044,9,545,81,1499,0,0,82,955,8,544,82,1499,California
Plumas,2021-02-11,321,2365,7,552,314,1813,0,0,262,1158,59,603,262,1761,California
Plumas,2021-02-12,123,2488,3,555,120,1933,0,0,119,1273,4,607,119,1880,California
Plumas,2021-02-13,71,2559,3,558,68,2001,0,0,12,1226,59,666,12,1892,California
Plumas,2021-02-14,7,2566,4,562,3,2004,0,0,7,1233,0,666,7,1899,California
Plumas,2021-02-15,26,2592,3,565,23,2027,0,0,25,1257,1,667,25,1924,California
Plumas,2021-02-16,75,2667,4,569,71,2098,0,0,14,1210,61,728,14,1938,California
Plumas,2021-02-17,136,2803,5,574,131,2229,0,0,11,1096,125,853,11,1949,California
Plumas,2021-02-18,126,2929,6,580,120,2349,0,0,17,1004,109,962,17,1966,California
Plumas,2021-02-19,40,2969,4,584,36,2385,0,0,6,976,34,996,6,1972,California
Plumas,2021-02-20,103,3072,6,590,97,2482,0,0,11,895,92,1088,11,1983,California
Plumas,2021-02-21,6,3078,5,595,1,2483,0,0,2,893,4,1092,2,1985,California
Plumas,2021-02-22,3,3081,1,596,2,2485,0,0,0,890,3,1095,0,1985,California
Plumas,2021-02-23,21,3102,4,600,17,2502,0,0,13,895,8,1103,13,1998,California
Plumas,2021-02-24,455,3557,6,606,449,2951,0,0,444,1328,11,1114,444,2442,California
Plumas,2021-02-25,226,3783,9,615,217,3168,0,0,166,1434,60,1174,166,2608,California
Plumas,2021-02-26,258,4041,7,622,251,3419,0,0,253,1683,5,1179,254,2862,California
Plumas,2021-02-27,38,4079,4,626,34,3453,0,0,31,1707,7,1186,31,2893,California
Plumas,2021-03-01,9,4088,3,629,6,3459,0,0,5,1708,4,1190,5,2898,California
Plumas,2021-03-02,9,4097,0,629,9,3468,0,0,6,1711,3,1193,6,2904,California
Plumas,2021-03-03,151,4248,10,639,141,3609,0,0,135,1830,16,1209,135,3039,California
Plumas,2021-03-04,244,4492,9,648,235,3844,0,0,224,2034,20,1229,224,3263,California
Plumas,2021-03-05,396,4888,6,654,385,4229,5,5,385,2413,11,1240,390,3653,California
Plumas,2021-03-06,16,4904,1,655,7,4236,8,13,3,2411,13,1253,11,3664,California
Plumas,2021-03-07,13,4917,2,657,2,4238,9,22,3,2413,10,1263,12,3676,California
Plumas,2021-03-08,29,4946,3,660,2,4240,24,46,3,2414,26,1289,27,3703,California
Plumas,2021-03-09,132,5078,1,661,116,4356,15,61,17,2331,115,1404,32,3735,California
Plumas,2021-03-10,254,5332,3,664,237,4593,14,75,106,2303,148,1552,120,3855,California
Plumas,2021-03-11,175,5507,8,672,162,4755,5,80,141,2415,34,1586,146,4001,California
Plumas,2021-03-12,589,6096,2,674,300,5055,287,367,23,2159,566,2152,310,4311,California
Plumas,2021-03-13,20,6116,4,678,5,5060,11,378,3,2156,17,2169,14,4325,California
Plumas,2021-03-14,10,6126,2,680,3,5063,5,383,1,2153,9,2178,6,4331,California
Plumas,2021-03-15,31,6157,1,681,25,5088,5,388,6,2139,25,2203,11,4342,California
Plumas,2021-03-16,32,6189,2,683,29,5117,1,389,22,2152,10,2213,23,4365,California
Plumas,2021-03-17,74,6263,10,693,63,5180,1,390,60,2199,14,2227,61,4426,California
Plumas,2021-03-18,53,6316,6,699,30,5210,17,407,6,2175,47,2274,23,4449,California
Plumas,2021-03-19,162,6478,5,704,155,5365,2,409,153,2323,8,2282,156,4605,California
Plumas,2021-03-20,19,6497,4,708,14,5379,1,410,10,2325,9,2291,11,4616,California
Plumas,2021-03-21,1,6498,1,709,0,5379,0,410,1,2326,0,2291,1,4617,California
Plumas,2021-03-22,179,6677,1,710,178,5557,0,410,173,2493,6,2297,173,4790,California
Plumas,2021-03-23,25,6702,2,712,23,5580,0,410,13,2494,12,2309,13,4803,California
Plumas,2021-03-24,640,7342,7,719,632,6212,1,411,210,2275,430,2739,211,5014,California
Plumas,2021-03-25,187,7529,5,724,180,6392,2,413,50,2188,137,2876,50,5064,California
Plumas,2021-03-26,308,7837,9,733,299,6691,0,413,47,1975,260,3136,47,5111,California
Plumas,2021-03-27,11,7848,1,734,9,6700,1,414,2,1969,9,3145,3,5114,California
Plumas,2021-03-28,5,7853,3,737,1,6701,1,415,3,1971,2,3147,4,5118,California
Plumas,2021-03-29,13,7866,4,741,8,6709,1,416,5,1969,8,3155,6,5124,California
Plumas,2021-03-30,148,8014,3,744,144,6853,1,417,24,1870,124,3279,25,5149,California
Plumas,2021-03-31,274,8288,2,746,271,7124,1,418,255,2107,19,3298,256,5405,California
Plumas,2021-04-01,288,8576,12,758,276,7400,0,418,59,1937,229,3527,59,5464,California
Plumas,2021-04-02,371,8947,4,762,366,7766,1,419,26,1631,333,3860,27,5491,California
Plumas,2021-04-03,12,8959,0,762,4,7770,8,427,1,1629,11,3871,9,5500,California
Plumas,2021-04-04,3,8962,1,763,1,7771,1,428,0,1627,3,3874,1,5501,California
Plumas,2021-04-05,14,8976,3,766,10,7781,1,429,7,1628,7,3881,8,5509,California
Plumas,2021-04-06,116,9092,5,771,83,7864,28,457,13,1561,103,3984,36,5545,California
Plumas,2021-04-07,158,9250,7,778,96,7960,55,512,27,1512,131,4115,82,5627,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,63,67,63,67,0,0,0,0,63,67,0,0,63,67,California
Riverside,2020-12-17,805,872,805,872,0,0,0,0,805,872,0,0,805,872,California
Riverside,2020-12-18,1723,2595,1721,2593,2,2,0,0,1723,2595,0,0,1723,2595,California
Riverside,2020-12-19,1021,3616,1019,3612,2,4,0,0,1019,3613,1,1,1019,3614,California
Riverside,2020-12-20,1084,4700,1083,4695,1,5,0,0,1084,4697,0,1,1084,4698,California
Riverside,2020-12-21,2271,6971,2269,6964,2,7,0,0,2271,6968,0,1,2271,6969,California
Riverside,2020-12-22,2248,9219,2209,9173,39,46,0,0,2247,9215,0,1,2247,9216,California
Riverside,2020-12-23,2120,11339,1784,10957,336,382,0,0,2121,11336,0,1,2121,11337,California
Riverside,2020-12-24,826,12165,624,11581,202,584,0,0,826,12162,0,1,826,12163,California
Riverside,2020-12-25,28,12193,5,11586,23,607,0,0,28,12190,0,1,28,12191,California
Riverside,2020-12-26,400,12593,257,11843,143,750,0,0,400,12590,0,1,400,12591,California
Riverside,2020-12-27,361,12954,243,12086,118,868,0,0,361,12951,0,1,361,12952,California
Riverside,2020-12-28,1619,14573,1122,13208,497,1365,0,0,1619,14570,0,1,1619,14571,California
Riverside,2020-12-29,1738,16311,972,14180,766,2131,0,0,1738,16308,0,1,1738,16309,California
Riverside,2020-12-30,2569,18880,1681,15861,888,3019,0,0,2568,18876,0,1,2568,18877,California
Riverside,2020-12-31,1019,19899,394,16255,625,3644,0,0,1021,19897,0,1,1021,19898,California
Riverside,2021-01-01,102,20001,38,16293,64,3708,0,0,102,19999,0,1,102,20000,California
Riverside,2021-01-02,829,20830,691,16984,138,3846,0,0,829,20828,0,1,829,20829,California
Riverside,2021-01-03,345,21175,299,17283,46,3892,0,0,344,21172,0,1,344,21173,California
Riverside,2021-01-04,1257,22432,793,18076,464,4356,0,0,1257,22429,0,1,1257,22430,California
Riverside,2021-01-05,1981,24413,1365,19441,616,4972,0,0,1883,24221,91,92,1883,24313,California
Riverside,2021-01-06,2469,26882,1099,20540,1370,6342,0,0,2164,26084,301,393,2164,26477,California
Riverside,2021-01-07,2761,29643,1810,22350,951,7293,0,0,1701,26731,1056,1449,1703,28180,California
Riverside,2021-01-08,4033,33676,2931,25281,1102,8395,0,0,2227,27156,1802,3251,2227,30407,California
Riverside,2021-01-09,2070,35746,844,26125,1226,9621,0,0,1725,28537,344,3595,1725,32132,California
Riverside,2021-01-10,1660,37406,731,26856,929,10550,0,0,1058,28993,602,4197,1058,33190,California
Riverside,2021-01-11,4509,41915,3087,29943,1422,11972,0,0,2782,30051,1725,5922,2783,35973,California
Riverside,2021-01-12,3391,45306,2723,32666,668,12640,0,0,1707,30079,1679,7601,1707,37680,California
Riverside,2021-01-13,4378,49684,2867,35533,1511,14151,0,0,2777,31258,1598,9199,2777,40457,California
Riverside,2021-01-14,5449,55133,1861,37394,3588,17739,0,0,4864,35537,585,9784,4864,45321,California
Riverside,2021-01-15,6112,61245,2086,39480,4026,21765,0,0,5826,41078,285,10069,5826,51147,California
Riverside,2021-01-16,3602,64847,1015,40495,2587,24352,0,0,3357,44191,245,10314,3358,54505,California
Riverside,2021-01-17,3593,68440,582,41077,3011,27363,0,0,3398,47395,194,10508,3398,57903,California
Riverside,2021-01-18,3707,72147,2010,43087,1697,29060,0,0,2702,49092,1005,11513,2702,60605,California
Riverside,2021-01-19,7394,79541,2636,45723,4758,33818,0,0,6275,54250,1119,12632,6277,66882,California
Riverside,2021-01-20,7950,87491,2865,48588,5085,38903,0,0,6471,59254,1470,14102,6474,73356,California
Riverside,2021-01-21,8189,95680,3360,51948,4829,43732,0,0,7575,66214,615,14717,7575,80931,California
Riverside,2021-01-22,8694,104374,2962,54910,5732,49464,0,0,8268,74057,425,15142,8268,89199,California
Riverside,2021-01-23,5923,110297,2396,57306,3527,52991,0,0,5195,78525,728,15870,5196,94395,California
Riverside,2021-01-24,3035,113332,1435,58741,1600,54591,0,0,2822,81138,210,16080,2823,97218,California
Riverside,2021-01-25,7873,121205,4538,63279,3335,57926,0,0,6751,86770,1120,17200,6752,103970,California
Riverside,2021-01-26,9088,130293,5717,68996,3371,61297,0,0,7584,92853,1502,18702,7585,111555,California
Riverside,2021-01-27,10490,140783,6170,75166,4320,65617,0,0,8983,100335,1504,20206,8986,120541,California
Riverside,2021-01-28,11381,152164,6696,81862,4685,70302,0,0,10231,109425,1142,21348,10232,130773,California
Riverside,2021-01-29,11829,163993,7221,89083,4608,74910,0,0,10463,118553,1339,22687,10467,141240,California
Riverside,2021-01-30,9038,173031,4600,93683,4438,79348,0,0,8579,126677,456,23143,8580,149820,California
Riverside,2021-01-31,5149,178180,4248,97931,901,80249,0,0,5022,131576,126,23269,5025,154845,California
Riverside,2021-02-01,10819,188999,6679,104610,4140,84389,0,0,9045,138855,1768,25037,9047,163892,California
Riverside,2021-02-02,9381,198380,4779,109389,4602,88991,0,0,7906,145295,1468,26505,7908,171800,California
Riverside,2021-02-03,12005,210385,4984,114373,7021,96012,0,0,9777,152855,2217,28722,9777,181577,California
Riverside,2021-02-04,13557,223942,6062,120435,7495,103507,0,0,11473,162253,2077,30799,11475,193052,California
Riverside,2021-02-05,14313,238255,5393,125828,8920,112427,0,0,11283,170518,3022,33821,11287,204339,California
Riverside,2021-02-06,7253,245508,4284,130112,2969,115396,0,0,5620,174515,1626,35447,5623,209962,California
Riverside,2021-02-07,2187,247695,806,130918,1381,116777,0,0,1873,176076,313,35760,1874,211836,California
Riverside,2021-02-08,12444,260139,5531,136449,6913,123690,0,0,10164,183982,2262,38022,10168,222004,California
Riverside,2021-02-09,9652,269791,4530,140979,5122,128812,0,0,7742,189828,1902,39924,7748,229752,California
Riverside,2021-02-10,12027,281818,6990,147969,5037,133849,0,0,8924,195669,3091,43015,8932,238684,California
Riverside,2021-02-11,16489,298307,8984,156953,7505,141354,0,0,12126,203468,4341,47356,12140,250824,California
Riverside,2021-02-12,17637,315944,10800,167753,6837,148191,0,0,12806,211495,4789,52145,12816,263640,California
Riverside,2021-02-13,6299,322243,2109,169862,4190,152381,0,0,3078,211397,3203,55348,3105,266745,California
Riverside,2021-02-14,4943,327186,1141,171003,3802,156183,0,0,2191,210842,2748,58096,2193,268938,California
Riverside,2021-02-15,9826,337012,5024,176027,4802,160985,0,0,5428,211886,4391,62487,5435,274373,California
Riverside,2021-02-16,16155,353167,10163,186190,5992,166977,0,0,9306,214356,6843,69330,9313,283686,California
Riverside,2021-02-17,15014,368181,8218,194408,6796,173773,0,0,7595,214554,7407,76737,7605,291291,California
Riverside,2021-02-18,15448,383629,8924,203332,6524,180297,0,0,8056,215246,7375,84112,8067,299358,California
Riverside,2021-02-19,15221,398850,8209,211541,7012,187309,0,0,7212,214477,7989,92101,7220,306578,California
Riverside,2021-02-20,8052,406902,4253,215794,3799,191108,0,0,2095,210632,5943,98044,2098,308676,California
Riverside,2021-02-21,3312,410214,2802,218596,510,191618,0,0,1012,209354,2290,100334,1012,309688,California
Riverside,2021-02-22,12225,422439,7652,226248,4573,196191,0,0,5084,207315,7128,107462,5089,314777,California
Riverside,2021-02-23,11055,433494,7545,233793,3510,199701,0,0,5425,207138,5606,113068,5429,320206,California
