county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-03-13,192,14935,99,4187,75,10270,18,478,124,6159,66,4618,142,10777,California
San Benito,2021-03-14,209,15144,38,4225,151,10421,20,498,170,6311,38,4656,190,10967,California
San Benito,2021-03-15,323,15467,99,4324,205,10626,19,517,189,6385,134,4790,208,11175,California
San Benito,2021-03-16,478,15945,216,4540,231,10857,31,548,338,6613,140,4930,368,11543,California
San Benito,2021-03-17,682,16627,473,5013,196,11053,13,561,553,7054,125,5055,566,12109,California
San Benito,2021-03-18,691,17318,522,5535,123,11176,46,607,564,7539,125,5180,610,12719,California
San Benito,2021-03-19,742,18060,402,5937,317,11493,23,630,566,7952,176,5356,589,13308,California
San Benito,2021-03-20,235,18295,146,6083,77,11570,12,642,179,8087,56,5412,191,13499,California
San Benito,2021-03-21,104,18399,53,6136,46,11616,5,647,77,8142,27,5439,82,13581,California
San Benito,2021-03-22,327,18726,169,6305,133,11749,25,672,225,8290,102,5541,250,13831,California
San Benito,2021-03-23,468,19194,197,6502,266,12015,5,677,222,8270,246,5787,226,14057,California
San Benito,2021-03-24,547,19741,305,6807,236,12251,6,683,358,8444,189,5976,363,14420,California
San Benito,2021-03-25,700,20441,410,7217,287,12538,3,686,410,8568,289,6265,413,14833,California
San Benito,2021-03-26,992,21433,515,7732,474,13012,3,689,327,8234,664,6929,330,15163,California
San Benito,2021-03-27,320,21753,179,7911,109,13121,32,721,206,8359,113,7042,238,15401,California
San Benito,2021-03-28,690,22443,571,8482,114,13235,5,726,127,7928,563,7605,132,15533,California
San Benito,2021-03-29,340,22783,106,8588,214,13449,20,746,146,7899,194,7799,165,15698,California
San Benito,2021-03-30,556,23339,260,8848,208,13657,88,834,280,7991,276,8075,368,16066,California
San Benito,2021-03-31,564,23903,344,9192,196,13853,24,858,324,8101,238,8313,348,16414,California
San Benito,2021-04-01,906,24809,367,9559,512,14365,27,885,551,8324,354,8667,577,16991,California
San Benito,2021-04-02,534,25343,258,9817,141,14506,135,1020,265,8455,269,8936,400,17391,California
San Benito,2021-04-03,215,25558,89,9906,104,14610,22,1042,78,8418,137,9073,100,17491,California
San Benito,2021-04-04,142,25700,107,10013,30,14640,5,1047,109,8499,33,9106,114,17605,California
San Benito,2021-04-05,339,26039,165,10178,137,14777,37,1084,136,8468,203,9309,172,17777,California
San Benito,2021-04-06,297,26336,143,10321,115,14892,39,1123,147,8504,150,9459,186,17963,California
San Benito,2021-04-07,581,26917,381,10702,167,15059,33,1156,99,8155,481,9940,132,18095,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2347,2467,2347,2467,0,0,0,0,2347,2467,0,0,2347,2467,California
San Bernardino,2020-12-18,3142,5609,3139,5606,3,3,0,0,3143,5610,0,0,3143,5610,California
San Bernardino,2020-12-19,1066,6675,1065,6671,1,4,0,0,1067,6677,0,0,1067,6677,California
San Bernardino,2020-12-20,1172,7847,1171,7842,1,5,0,0,1172,7849,0,0,1172,7849,California
San Bernardino,2020-12-21,2454,10301,2449,10291,5,10,0,0,2454,10303,0,0,2454,10303,California
San Bernardino,2020-12-22,2268,12569,2143,12434,125,135,0,0,2269,12572,0,0,2269,12572,California
San Bernardino,2020-12-23,2644,15213,1453,13887,1191,1326,0,0,2643,15215,0,0,2643,15215,California
San Bernardino,2020-12-24,1159,16372,585,14472,574,1900,0,0,1161,16376,0,0,1161,16376,California
San Bernardino,2020-12-25,74,16446,14,14486,60,1960,0,0,74,16450,0,0,74,16450,California
San Bernardino,2020-12-26,461,16907,253,14739,208,2168,0,0,461,16911,0,0,461,16911,California
San Bernardino,2020-12-27,343,17250,160,14899,183,2351,0,0,343,17254,0,0,343,17254,California
San Bernardino,2020-12-28,1559,18809,709,15608,850,3201,0,0,1560,18814,0,0,1560,18814,California
San Bernardino,2020-12-29,2206,21015,1041,16649,1165,4366,0,0,2205,21018,1,1,2205,21019,California
San Bernardino,2020-12-30,2887,23902,1459,18108,1428,5794,0,0,2888,23906,0,1,2888,23907,California
San Bernardino,2020-12-31,1351,25253,439,18547,912,6706,0,0,1349,25255,0,1,1349,25256,California
San Bernardino,2021-01-01,274,25527,148,18695,126,6832,0,0,273,25528,0,1,273,25529,California
San Bernardino,2021-01-02,476,26003,339,19034,137,6969,0,0,476,26004,0,1,476,26005,California
San Bernardino,2021-01-03,135,26138,85,19119,50,7019,0,0,135,26139,0,1,135,26140,California
San Bernardino,2021-01-04,2114,28252,1286,20405,828,7847,0,0,2113,28252,0,1,2113,28253,California
San Bernardino,2021-01-05,2329,30581,1459,21864,870,8717,0,0,2215,30357,110,111,2215,30468,California
San Bernardino,2021-01-06,3423,34004,2352,24216,1071,9788,0,0,2932,32805,485,596,2933,33401,California
San Bernardino,2021-01-07,5396,39400,4490,28706,906,10694,0,0,2471,32370,2906,3502,2471,35872,California
San Bernardino,2021-01-08,5352,44752,4439,33145,913,11607,0,0,2279,31583,3067,6569,2280,38152,California
San Bernardino,2021-01-09,1398,46150,1100,34245,298,11905,0,0,902,31989,496,7065,902,39054,California
San Bernardino,2021-01-10,1020,47170,598,34843,422,12327,0,0,573,32115,447,7512,573,39627,California
San Bernardino,2021-01-11,4983,52153,4081,38924,902,13229,0,0,2768,32671,2212,9724,2768,42395,California
San Bernardino,2021-01-12,4227,56380,3222,42146,1005,14234,0,0,2513,33471,1713,11437,2513,44908,California
San Bernardino,2021-01-13,4551,60931,2847,44993,1704,15938,0,0,3328,35590,1210,12647,3329,48237,California
San Bernardino,2021-01-14,4743,65674,2774,47767,1969,17907,0,0,4161,39173,578,13225,4161,52398,California
San Bernardino,2021-01-15,5948,71622,2960,50727,2988,20895,0,0,5553,44344,385,13610,5556,57954,California
San Bernardino,2021-01-16,2253,73875,1287,52014,966,21861,0,0,2112,46315,141,13751,2112,60066,California
San Bernardino,2021-01-17,1186,75061,515,52529,671,22532,0,0,1096,47324,89,13840,1098,61164,California
San Bernardino,2021-01-18,4264,79325,2636,55165,1628,24160,0,0,3646,50355,617,14457,3648,64812,California
San Bernardino,2021-01-19,6292,85617,3704,58869,2588,26748,0,0,5203,54475,1087,15544,5207,70019,California
San Bernardino,2021-01-20,6792,92409,3724,62593,3068,29816,0,0,4866,57425,1918,17462,4868,74887,California
San Bernardino,2021-01-21,5981,98390,3074,65667,2907,32723,0,0,4868,61191,1104,18566,4870,79757,California
San Bernardino,2021-01-22,6494,104884,3036,68703,3458,36181,0,0,5774,66247,719,19285,5775,85532,California
San Bernardino,2021-01-23,3097,107981,1886,70589,1211,37392,0,0,2711,68573,385,19670,2711,88243,California
San Bernardino,2021-01-24,1192,109173,461,71050,731,38123,0,0,1093,69567,99,19769,1093,89336,California
San Bernardino,2021-01-25,6857,116030,3396,74446,3461,41584,0,0,5016,72747,1839,21608,5019,94355,California
San Bernardino,2021-01-26,7075,123105,3551,77997,3524,45108,0,0,4996,75664,2079,23687,4996,99351,California
San Bernardino,2021-01-27,8224,131329,4103,82100,4121,49229,0,0,5538,78526,2676,26363,5538,104889,California
San Bernardino,2021-01-28,8529,139858,4043,86143,4486,53715,0,0,6228,82457,2297,28660,6228,111117,California
San Bernardino,2021-01-29,8123,147981,3729,89872,4394,58109,0,0,6177,86702,1933,30593,6178,117295,California
San Bernardino,2021-01-30,3074,151055,1895,91767,1179,59288,0,0,2792,89213,281,30874,2792,120087,California
San Bernardino,2021-01-31,924,151979,495,92262,429,59717,0,0,870,90030,53,30927,870,120957,California
San Bernardino,2021-02-01,7518,159497,4223,96485,3295,63012,0,0,4902,92319,2613,33540,4902,125859,California
San Bernardino,2021-02-02,10362,169859,3648,100133,6714,69726,0,0,8312,98585,2047,35587,8313,134172,California
San Bernardino,2021-02-03,8954,178813,4141,104274,4813,74539,0,0,6476,102592,2470,38057,6477,140649,California
San Bernardino,2021-02-04,10499,189312,5197,109471,5302,79841,0,0,7437,106978,3051,41108,7437,148086,California
San Bernardino,2021-02-05,10934,200246,5895,115366,5039,84880,0,0,7424,110904,3499,44607,7425,155511,California
San Bernardino,2021-02-06,5243,205489,2204,117570,3039,87919,0,0,3614,112917,1604,46211,3617,159128,California
San Bernardino,2021-02-07,852,206341,498,118068,354,88273,0,0,475,113019,374,46585,476,159604,California
San Bernardino,2021-02-08,7260,213601,3867,121935,3393,91666,0,0,5600,116963,1656,48241,5600,165204,California
San Bernardino,2021-02-09,9894,223495,5821,127756,4073,95739,0,0,6680,120436,3211,51452,6684,171888,California
San Bernardino,2021-02-10,11984,235479,6527,134283,5457,101196,0,0,7828,124120,4145,55597,7829,179717,California
San Bernardino,2021-02-11,12244,247723,7046,141329,5198,106394,0,0,7817,127535,4405,60002,7820,187537,California
San Bernardino,2021-02-12,10322,258045,5919,147248,4403,110797,0,0,5672,128573,4636,64638,5674,193211,California
San Bernardino,2021-02-13,5994,264039,3981,151229,2013,112810,0,0,3765,130131,2214,66852,3772,196983,California
San Bernardino,2021-02-14,1544,265583,650,151879,894,113704,0,0,868,130332,667,67519,868,197851,California
San Bernardino,2021-02-15,5441,271024,2989,154868,2452,116156,0,0,3046,130997,2381,69900,3046,200897,California
San Bernardino,2021-02-16,12577,283601,7373,162241,5204,121360,0,0,7970,134375,4594,74494,7972,208869,California
San Bernardino,2021-02-17,11773,295374,6453,168694,5320,126680,0,0,7164,136945,4595,79089,7165,216034,California
San Bernardino,2021-02-18,12440,307814,7575,176269,4865,131545,0,0,7711,139945,4713,83802,7713,223747,California
San Bernardino,2021-02-19,11453,319267,5895,182164,5558,137103,0,0,6780,142070,4655,88457,6780,230527,California
San Bernardino,2021-02-20,4487,323754,3451,185615,1036,138139,0,0,2044,141674,2441,90898,2045,232572,California
San Bernardino,2021-02-21,917,324671,458,186073,459,138598,0,0,283,141325,632,91530,283,232855,California
San Bernardino,2021-02-22,8443,333114,5155,191228,3288,141886,0,0,4012,140916,4422,95952,4013,236868,California
San Bernardino,2021-02-23,8766,341880,5176,196404,3590,145476,0,0,4519,141217,4218,100170,4519,241387,California
San Bernardino,2021-02-24,11950,353830,6840,203244,5110,150586,0,0,6079,141450,5847,106017,6080,247467,California
San Bernardino,2021-02-25,12865,366695,6252,209496,6613,157199,0,0,7522,143648,5327,111344,7525,254992,California
San Bernardino,2021-02-26,13316,380011,6374,215870,6942,164141,0,0,7510,145413,5746,117090,7511,262503,California
San Bernardino,2021-02-27,6572,386583,3650,219520,2922,167063,0,0,4766,148381,1798,118888,4766,267269,California
San Bernardino,2021-02-28,1743,388326,719,220239,1024,168087,0,0,1134,148913,603,119491,1135,268404,California
San Bernardino,2021-03-01,8362,396688,4314,224553,4047,172134,1,1,3835,148249,4507,123998,3843,272247,California
San Bernardino,2021-03-02,13460,410148,5316,229869,8144,180278,0,1,6407,147633,7026,131024,6410,278657,California
San Bernardino,2021-03-03,12231,422379,6174,236043,6056,186334,1,2,5588,146599,6627,137651,5593,284250,California
San Bernardino,2021-03-04,12727,435106,6484,242527,6242,192576,1,3,5767,145427,6942,144593,5770,290020,California
San Bernardino,2021-03-05,13310,448416,6690,249217,6619,199195,1,4,6764,145690,6519,151112,6782,296802,California
San Bernardino,2021-03-06,9447,457863,5259,254476,3973,203168,215,219,4405,145280,5029,156141,4619,301421,California
San Bernardino,2021-03-07,1522,459385,925,255401,542,203710,55,274,980,145775,540,156681,1035,302456,California
San Bernardino,2021-03-08,7204,466589,3102,258503,3941,207651,161,435,3450,145638,3751,160432,3614,306070,California
San Bernardino,2021-03-09,11887,478476,6537,265040,5115,212766,235,670,4773,143546,7102,167534,5010,311080,California
San Bernardino,2021-03-10,13266,491742,7246,272286,5629,218395,391,1061,6129,142959,7113,174647,6526,317606,California
San Bernardino,2021-03-11,13573,505315,6420,278706,6375,224770,778,1839,7101,144388,6452,181099,7881,325487,California
San Bernardino,2021-03-12,14732,520047,6605,285311,6169,230939,1958,3797,7113,145915,7593,188692,9120,334607,California
San Bernardino,2021-03-13,7725,527772,4338,289649,2926,233865,461,4258,4647,147951,3073,191765,5109,339716,California
San Bernardino,2021-03-14,2656,530428,1381,291030,735,234600,540,4798,1576,148988,1077,192842,2114,341830,California
San Bernardino,2021-03-15,11198,541626,5299,296329,3900,238500,1999,6797,5491,150778,5699,198541,7489,349319,California
San Bernardino,2021-03-16,15939,557565,7892,304221,7105,245605,942,7739,9725,155253,6191,204732,10666,359985,California
San Bernardino,2021-03-17,16643,574208,8430,312651,7468,253073,745,8484,9969,159310,6659,211391,10716,370701,California
San Bernardino,2021-03-18,16209,590417,8045,320696,7781,260854,383,8867,9527,162566,6655,218046,9911,380612,California
San Bernardino,2021-03-19,16560,606977,8169,328865,7808,268662,583,9450,9483,165633,7053,225099,10120,390732,California
San Bernardino,2021-03-20,9346,616323,5901,334766,2864,271526,581,10031,5560,168014,3759,228858,6140,396872,California
San Bernardino,2021-03-21,2731,619054,2228,336994,456,271982,47,10078,2215,169770,506,229364,2262,399134,California
San Bernardino,2021-03-22,9518,628572,4481,341475,4604,276586,433,10511,6924,174550,2578,231942,7358,406492,California
San Bernardino,2021-03-23,15208,643780,8635,350110,5955,282541,618,11129,9510,178996,5680,237622,10126,416618,California
San Bernardino,2021-03-24,14795,658575,7698,357808,6799,289340,298,11427,9956,184441,4810,242432,10255,426873,California
San Bernardino,2021-03-25,16551,675126,8163,365971,8100,297440,288,11715,10532,189278,5980,248412,10817,437690,California
San Bernardino,2021-03-26,17755,692881,8532,374503,8468,305908,755,12470,10841,193991,6886,255298,11599,449289,California
San Bernardino,2021-03-27,10648,703529,6859,381362,3043,308951,746,13216,6112,196327,4522,259820,6858,456147,California
San Bernardino,2021-03-28,3498,707027,2462,383824,927,309878,109,13325,2470,197882,1024,260844,2579,458726,California
San Bernardino,2021-03-29,11232,718259,5936,389760,4900,314778,396,13721,7624,202305,3597,264441,8020,466746,California
San Bernardino,2021-03-30,16673,734932,9378,399138,6589,321367,706,14427,10794,207952,5850,270291,11497,478243,California
San Bernardino,2021-03-31,15775,750707,8851,407989,6330,327697,594,15021,10713,214213,5044,275335,11305,489548,California
San Bernardino,2021-04-01,19110,769817,10098,418087,7691,335388,1321,16342,12519,221486,6564,281899,13837,503385,California
San Bernardino,2021-04-02,18043,787860,8958,427045,7843,343231,1242,17584,11033,226815,6986,288885,12315,515700,California
San Bernardino,2021-04-03,10667,798527,6612,433657,2945,346176,1110,18694,5893,229053,4762,293647,7000,522700,California
San Bernardino,2021-04-04,2370,800897,1415,435072,714,346890,241,18935,1314,229554,1054,294701,1555,524255,California
San Bernardino,2021-04-05,11095,811992,4957,440029,4591,351481,1547,20482,5788,231597,5288,299989,7331,531586,California
San Bernardino,2021-04-06,17051,829043,9391,449420,6079,357560,1581,22063,9487,235114,7547,307536,11064,542650,California
San Bernardino,2021-04-07,11875,840918,6014,455434,4270,361830,1591,23654,6111,237065,5744,313280,7695,550345,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
San Diego,2020-12-17,2348,3568,2348,3568,0,0,0,0,2348,3568,0,0,2348,3568,California
San Diego,2020-12-18,3671,7239,3670,7238,1,1,0,0,3671,7239,0,0,3671,7239,California
San Diego,2020-12-19,2311,9550,2311,9549,0,1,0,0,2311,9550,0,0,2311,9550,California
San Diego,2020-12-20,1184,10734,1182,10731,2,3,0,0,1184,10734,0,0,1184,10734,California
San Diego,2020-12-21,3521,14255,3520,14251,1,4,0,0,3521,14255,0,0,3521,14255,California
San Diego,2020-12-22,4056,18311,3413,17664,643,647,0,0,4056,18311,0,0,4056,18311,California
San Diego,2020-12-23,3176,21487,1974,19638,1202,1849,0,0,3176,21487,0,0,3176,21487,California
San Diego,2020-12-24,2723,24210,2206,21844,517,2366,0,0,2723,24210,0,0,2723,24210,California
San Diego,2020-12-25,869,25079,868,22712,1,2367,0,0,868,25077,1,1,868,25078,California
San Diego,2020-12-26,3249,28328,2134,24846,1115,3482,0,0,3248,28325,0,1,3248,28326,California
San Diego,2020-12-27,2475,30803,1611,26457,864,4346,0,0,2474,30798,1,2,2474,30800,California
San Diego,2020-12-28,5853,36656,4184,30641,1669,6015,0,0,5853,36651,0,2,5853,36653,California
San Diego,2020-12-29,5534,42190,2972,33613,2562,8577,0,0,5534,42185,0,2,5534,42187,California
San Diego,2020-12-30,5891,48081,3071,36684,2820,11397,0,0,5891,48076,0,2,5891,48078,California
San Diego,2020-12-31,2936,51017,997,37681,1939,13336,0,0,2935,51010,1,3,2935,51013,California
San Diego,2021-01-01,993,52010,440,38121,553,13889,0,0,992,52002,0,3,992,52005,California
San Diego,2021-01-02,3745,55755,1310,39431,2435,16324,0,0,3745,55747,0,3,3745,55750,California
San Diego,2021-01-03,857,56612,630,40061,227,16551,0,0,856,56603,0,3,856,56606,California
San Diego,2021-01-04,3684,60296,2036,42097,1648,18199,0,0,3677,60280,0,3,3677,60283,California
San Diego,2021-01-05,4281,64577,2096,44193,2185,20384,0,0,3664,63344,613,616,3677,63960,California
San Diego,2021-01-06,4914,69491,2286,46479,2628,23012,0,0,3679,65815,1212,1828,3683,67643,California
San Diego,2021-01-07,5547,75038,2976,49455,2571,25583,0,0,3392,67065,2148,3976,3398,71041,California
San Diego,2021-01-08,7688,82726,4956,54411,2732,28315,0,0,3900,67209,3771,7747,3915,74956,California
San Diego,2021-01-09,2926,85652,1550,55961,1376,29691,0,0,1758,67818,1157,8904,1766,76722,California
San Diego,2021-01-10,1868,87520,1292,57253,576,30267,0,0,767,67504,1089,9993,775,77497,California
San Diego,2021-01-11,10304,97824,5854,63107,4450,34717,0,0,6780,70780,3517,13510,6793,84290,California
San Diego,2021-01-12,11154,108978,5312,68419,5842,40559,0,0,7784,75315,3361,16871,7896,92186,California
San Diego,2021-01-13,11434,120412,5012,73431,6422,46981,0,0,8894,81701,2527,19398,8913,101099,California
San Diego,2021-01-14,12319,132731,4735,78166,7584,54565,0,0,10163,89741,2147,21545,10187,111286,California
San Diego,2021-01-15,15007,147738,5281,83447,9726,64291,0,0,12390,99559,2598,24143,12416,123702,California
San Diego,2021-01-16,10748,158486,3580,87027,7168,71459,0,0,9309,107458,1434,25577,9333,133035,California
San Diego,2021-01-17,8658,167144,2485,89512,6173,77632,0,0,7825,114463,833,26410,7838,140873,California
San Diego,2021-01-18,12430,179574,5903,95415,6527,84159,0,0,9624,121350,2767,29177,9654,150527,California
San Diego,2021-01-19,14700,194274,5778,101193,8922,93081,0,0,11592,130088,3094,32271,11832,162359,California
San Diego,2021-01-20,18307,212581,6369,107562,11938,105019,0,0,15028,142014,3260,35531,15186,177545,California
San Diego,2021-01-21,17369,229950,5883,113445,11486,116505,0,0,15990,156770,1368,36899,16124,193669,California
San Diego,2021-01-22,17596,247546,4725,118170,12871,129376,0,0,15573,170398,2010,38909,15638,209307,California
San Diego,2021-01-23,14419,261965,5256,123426,9163,138539,0,0,12084,180190,2322,41231,12114,221421,California
San Diego,2021-01-24,11780,273745,3253,126679,8527,147066,0,0,10844,190110,936,42167,10856,232277,California
San Diego,2021-01-25,12127,285872,5689,132368,6438,153504,0,0,9139,196396,2980,45147,9266,241543,California
San Diego,2021-01-26,14571,300443,7309,139677,7262,160766,0,0,11312,204623,3254,48401,11481,253024,California
San Diego,2021-01-27,20245,320688,7657,147334,12588,173354,0,0,17195,218883,3036,51437,17296,270320,California
San Diego,2021-01-28,20882,341570,7249,154583,13633,186987,0,0,18630,235341,2242,53679,18700,289020,California
San Diego,2021-01-29,19396,360966,6170,160753,13226,200213,0,0,16984,249956,2402,56081,17017,306037,California
San Diego,2021-01-30,15688,376654,3460,164213,12228,212441,0,0,13018,260405,2661,58742,13110,319147,California
San Diego,2021-01-31,14429,391083,5400,169613,9029,221470,0,0,14077,274156,348,59090,14099,333246,California
San Diego,2021-02-01,20008,411091,6727,176340,13281,234751,0,0,16824,287881,3170,62260,16895,350141,California
San Diego,2021-02-02,22464,433555,7985,184325,14479,249230,0,0,18935,303462,3519,65779,19100,369241,California
San Diego,2021-02-03,26440,459995,10695,195020,15745,264975,0,0,22282,321774,4140,69919,22452,391693,California
San Diego,2021-02-04,23468,483463,9253,204273,14215,279190,0,0,18795,336169,4655,74574,19050,410743,California
San Diego,2021-02-05,24726,508189,8859,213132,15867,295057,0,0,18219,348355,6483,81057,18669,429412,California
San Diego,2021-02-06,20492,528681,8364,221496,12128,307185,0,0,17312,362694,3174,84231,17513,446925,California
San Diego,2021-02-07,11232,539913,4678,226174,6554,313739,0,0,9370,370470,1842,86073,9618,456543,California
San Diego,2021-02-08,19364,559277,7976,234150,11388,325127,0,0,11972,375734,7374,93447,12638,469181,California
San Diego,2021-02-09,19671,578948,7762,241912,11909,337036,0,0,12480,382106,7172,100619,13544,482725,California
San Diego,2021-02-10,22238,601186,8911,250823,13327,350363,0,0,13160,387551,9051,109670,14496,497221,California
San Diego,2021-02-11,22988,624174,9823,260646,13165,363528,0,0,11965,390176,10997,120667,13622,510843,California
San Diego,2021-02-12,23266,647440,6941,267587,16325,379853,0,0,11393,391936,11854,132521,13614,524457,California
San Diego,2021-02-13,19420,666860,8413,276000,11007,390860,0,0,10299,394314,9113,141634,11491,535948,California
San Diego,2021-02-14,10486,677346,6732,282732,3754,394614,0,0,5821,396974,4663,146297,7323,543271,California
San Diego,2021-02-15,14860,692206,7362,290094,7498,402112,0,0,7624,400418,7218,153515,10662,553933,California
San Diego,2021-02-16,18503,710709,10607,300701,7896,410008,0,0,8814,402576,9675,163190,11833,565766,California
San Diego,2021-02-17,22443,733152,10037,310738,12406,422414,0,0,7665,398623,14769,177959,10816,576582,California
San Diego,2021-02-18,22926,756078,11640,322378,11286,433700,0,0,7527,394901,15392,193351,11670,588252,California
San Diego,2021-02-19,15847,771925,10862,333240,4985,438685,0,0,6682,394599,9145,202496,8843,597095,California
San Diego,2021-02-20,9928,781853,6282,339522,3646,442331,0,0,5704,398017,4222,206718,7640,604735,California
San Diego,2021-02-21,10229,792082,8986,348508,1243,443574,0,0,4936,398946,5269,211987,6198,610933,California
San Diego,2021-02-22,12185,804267,10336,358844,1849,445423,0,0,6352,401146,5828,217815,8028,618961,California
San Diego,2021-02-23,25046,829313,13872,372716,11174,456597,0,0,9910,401806,15130,232945,15790,634751,California
San Diego,2021-02-24,28575,857888,12431,385147,16144,472741,0,0,7709,396136,20848,253793,15178,649929,California
San Diego,2021-02-25,32617,890505,14316,399463,18301,491042,0,0,10603,393211,21995,275788,19070,668999,California
San Diego,2021-02-26,33158,923663,12110,411573,21048,512090,0,0,12028,391200,21102,296890,19091,688090,California
San Diego,2021-02-27,20845,944508,9275,420848,11570,523660,0,0,11273,397166,9570,306460,15536,703626,California
San Diego,2021-02-28,14509,959017,9213,430061,5296,528956,0,0,9733,404999,4776,311236,12609,716235,California
San Diego,2021-03-01,23600,982617,13680,443741,9919,538875,1,1,15053,415482,8472,319708,18955,735190,California
San Diego,2021-03-02,25135,1007752,13406,457147,11729,550604,0,1,12682,422626,12447,332155,19591,754781,California
San Diego,2021-03-03,33434,1041186,15409,472556,18022,568626,3,4,14487,425195,18934,351089,21503,776284,California
San Diego,2021-03-04,27724,1068910,13764,486320,13960,582586,0,4,12738,429719,14969,366058,19493,795777,California
San Diego,2021-03-05,28463,1097373,14449,500769,13932,596518,82,86,13925,435995,14525,380583,20801,816578,California
San Diego,2021-03-06,22825,1120198,9329,510098,12794,609312,702,788,10639,439913,12179,392762,16097,832675,California
San Diego,2021-03-07,17885,1138083,9023,519121,8297,617609,565,1353,8378,443132,9503,402265,12722,845397,California
San Diego,2021-03-08,22153,1160236,10377,529498,10893,628502,883,2236,10686,448101,11454,413719,16423,861820,California
San Diego,2021-03-09,25202,1185438,11541,541039,11923,640425,1738,3974,11684,452034,13506,427225,17439,879259,California
San Diego,2021-03-10,24611,1210049,10184,551223,12062,652487,2365,6339,11116,456174,13487,440712,17627,896886,California
