county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-03-11,28236,1238285,10754,561977,13978,666465,3504,9843,11407,458291,16813,457525,18930,915816,California
San Diego,2021-03-12,25604,1263889,8787,570764,13887,680352,2930,12773,9376,457855,16215,473740,15779,931595,California
San Diego,2021-03-13,24297,1288186,6644,577408,16113,696465,1540,14313,9201,457621,15090,488830,14856,946451,California
San Diego,2021-03-14,11964,1300150,4555,581963,6708,703173,701,15014,3929,456484,8029,496859,6892,953343,California
San Diego,2021-03-15,21862,1322012,10122,592085,10969,714142,771,15785,10893,460336,10956,507815,14808,968151,California
San Diego,2021-03-16,29749,1351761,15697,607782,13664,727806,388,16173,17986,470053,11746,519561,21463,989614,California
San Diego,2021-03-17,26091,1377852,12153,619935,13235,741041,703,16876,17372,481502,8709,528270,20158,1009772,California
San Diego,2021-03-18,31128,1408980,17643,637578,12590,753631,895,17771,20338,493635,10773,539043,22906,1032678,California
San Diego,2021-03-19,30068,1439048,14266,651844,14824,768455,978,18749,19884,505609,10168,549211,22142,1054820,California
San Diego,2021-03-20,27577,1466625,8330,660174,17457,785912,1790,20539,21970,524894,5599,554810,24884,1079704,California
San Diego,2021-03-21,16451,1483076,11980,672154,3756,789668,715,21254,10497,531551,5946,560756,12603,1092307,California
San Diego,2021-03-22,22333,1505409,13082,685236,9012,798680,239,21493,16117,544507,6206,566962,19162,1111469,California
San Diego,2021-03-23,25748,1531157,13571,698807,11916,810596,261,21754,19593,560307,6144,573106,21944,1133413,California
San Diego,2021-03-24,29317,1560474,19630,718437,9335,819931,352,22106,20069,573612,9240,582346,22545,1155958,California
San Diego,2021-03-25,29946,1590420,18061,736498,11230,831161,655,22761,19743,585950,10193,592539,22531,1178489,California
San Diego,2021-03-26,31615,1622035,17687,754185,13396,844557,532,23293,19074,596138,12516,605055,22704,1201193,California
San Diego,2021-03-27,24889,1646924,10953,765138,13543,858100,393,23686,15220,604350,9654,614709,17866,1219059,California
San Diego,2021-03-28,14817,1661741,9154,774292,5607,863707,56,23742,9128,609303,5682,620391,10635,1229694,California
San Diego,2021-03-29,26270,1688011,12584,786876,13093,876800,593,24335,18487,623148,7777,628168,21622,1251316,California
San Diego,2021-03-30,32971,1720982,17760,804636,14430,891230,781,25116,23296,639400,9661,637829,25913,1277229,California
San Diego,2021-03-31,29840,1750822,18456,823092,10750,901980,634,25750,20343,651967,9480,647309,22047,1299276,California
San Diego,2021-04-01,33580,1784402,19733,842825,12501,914481,1346,27096,24352,669819,9205,656514,27057,1326333,California
San Diego,2021-04-02,34948,1819350,20309,863134,12140,926621,2499,29595,24271,687319,10660,667174,28160,1354493,California
San Diego,2021-04-03,30215,1849565,14028,877162,11743,938364,4444,34039,20180,703104,10025,677199,25810,1380303,California
San Diego,2021-04-04,8801,1858366,4985,882147,2926,941290,890,34929,5114,705595,3685,680884,6176,1386479,California
San Diego,2021-04-05,28909,1887275,14816,896963,11656,952946,2437,37366,19173,719917,9722,690606,24044,1410523,California
San Diego,2021-04-06,36560,1923835,19495,916458,12132,965078,4933,42299,21628,733653,14920,705526,28656,1439179,California
San Diego,2021-04-07,16676,1940511,11193,927651,3201,968279,2282,44581,10325,740139,6337,711863,12823,1452002,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,395,631,395,631,0,0,0,0,395,631,0,0,395,631,California
San Francisco,2020-12-18,877,1508,877,1508,0,0,0,0,877,1508,0,0,877,1508,California
San Francisco,2020-12-19,601,2109,601,2109,0,0,0,0,601,2109,0,0,601,2109,California
San Francisco,2020-12-20,484,2593,484,2593,0,0,0,0,484,2593,0,0,484,2593,California
San Francisco,2020-12-21,1163,3756,1163,3756,0,0,0,0,1163,3756,0,0,1163,3756,California
San Francisco,2020-12-22,1400,5156,1366,5122,34,34,0,0,1400,5156,0,0,1400,5156,California
San Francisco,2020-12-23,1328,6484,1040,6162,288,322,0,0,1328,6484,0,0,1328,6484,California
San Francisco,2020-12-24,837,7321,502,6664,335,657,0,0,837,7321,0,0,837,7321,California
San Francisco,2020-12-25,33,7354,28,6692,5,662,0,0,33,7354,0,0,33,7354,California
San Francisco,2020-12-26,245,7599,151,6843,94,756,0,0,245,7599,0,0,245,7599,California
San Francisco,2020-12-27,273,7872,60,6903,213,969,0,0,273,7872,0,0,273,7872,California
San Francisco,2020-12-28,1269,9141,686,7589,583,1552,0,0,1269,9141,0,0,1269,9141,California
San Francisco,2020-12-29,1245,10386,622,8211,623,2175,0,0,1245,10386,0,0,1245,10386,California
San Francisco,2020-12-30,1480,11866,776,8987,704,2879,0,0,1480,11866,0,0,1480,11866,California
San Francisco,2020-12-31,962,12828,410,9397,552,3431,0,0,961,12827,0,0,961,12827,California
San Francisco,2021-01-01,66,12894,58,9455,8,3439,0,0,66,12893,0,0,66,12893,California
San Francisco,2021-01-02,334,13228,302,9757,32,3471,0,0,334,13227,0,0,334,13227,California
San Francisco,2021-01-03,292,13520,100,9857,192,3663,0,0,291,13517,1,1,291,13518,California
San Francisco,2021-01-04,1834,15354,1354,11211,480,4143,0,0,1831,15345,3,4,1831,15349,California
San Francisco,2021-01-05,2231,17585,1414,12625,817,4960,0,0,2196,17508,35,39,2198,17547,California
San Francisco,2021-01-06,1871,19456,1165,13790,706,5666,0,0,1606,18852,263,302,1607,19154,California
San Francisco,2021-01-07,2062,21518,1201,14991,861,6527,0,0,1607,20007,452,754,1607,20761,California
San Francisco,2021-01-08,2328,23846,1634,16625,694,7221,0,0,1490,20664,833,1587,1490,22251,California
San Francisco,2021-01-09,1386,25232,892,17517,494,7715,0,0,883,21046,503,2090,885,23136,California
San Francisco,2021-01-10,920,26152,542,18059,378,8093,0,0,460,21047,459,2549,460,23596,California
San Francisco,2021-01-11,2504,28656,1873,19932,631,8724,0,0,1403,21348,1102,3651,1403,24999,California
San Francisco,2021-01-12,3084,31740,2056,21988,1028,9752,0,0,1891,22047,1193,4844,1892,26891,California
San Francisco,2021-01-13,2813,34553,1598,23586,1215,10967,0,0,1986,23206,827,5671,1986,28877,California
San Francisco,2021-01-14,2427,36980,1092,24678,1335,12302,0,0,1869,24517,558,6229,1869,30746,California
San Francisco,2021-01-15,2736,39716,1144,25822,1592,13894,0,0,2345,26475,389,6618,2347,33093,California
San Francisco,2021-01-16,2245,41961,964,26786,1281,15175,0,0,2081,28392,164,6782,2081,35174,California
San Francisco,2021-01-17,1918,43879,532,27318,1386,16561,0,0,1703,29880,215,6997,1703,36877,California
San Francisco,2021-01-18,1374,45253,590,27908,784,17345,0,0,1110,30729,263,7260,1112,37989,California
San Francisco,2021-01-19,2566,47819,1470,29378,1096,18441,0,0,1824,31811,742,8002,1824,39813,California
San Francisco,2021-01-20,2698,50517,1083,30461,1615,20056,0,0,1953,33023,742,8744,1954,41767,California
San Francisco,2021-01-21,3288,53805,928,31389,2360,22416,0,0,2467,34671,819,9563,2467,44234,California
San Francisco,2021-01-22,3162,56967,629,32018,2533,24949,0,0,2723,36957,437,10000,2723,46957,California
San Francisco,2021-01-23,3089,60056,608,32626,2481,27430,0,0,2722,39314,366,10366,2723,49680,California
San Francisco,2021-01-24,2422,62478,358,32984,2064,29494,0,0,2195,41285,224,10590,2195,51875,California
San Francisco,2021-01-25,4563,67041,1772,34756,2791,32285,0,0,3023,42771,1538,12128,3024,54899,California
San Francisco,2021-01-26,4647,71688,2125,36881,2522,34807,0,0,3059,44247,1585,13713,3061,57960,California
San Francisco,2021-01-27,4418,76106,2079,38960,2339,37146,0,0,3069,45972,1344,15057,3069,61029,California
San Francisco,2021-01-28,3745,79851,1550,40510,2195,39341,0,0,2581,47394,1159,16216,2581,63610,California
San Francisco,2021-01-29,4709,84560,1677,42187,3032,42373,0,0,3441,49574,1261,17477,3441,67051,California
San Francisco,2021-01-30,3765,88325,1838,44025,1927,44300,0,0,3322,52458,441,17918,3325,70376,California
San Francisco,2021-01-31,2347,90672,821,44846,1526,45826,0,0,2196,54505,150,18068,2197,72573,California
San Francisco,2021-02-01,3770,94442,1512,46358,2258,48084,0,0,2874,56484,896,18964,2875,75448,California
San Francisco,2021-02-02,4637,99079,1957,48315,2680,50764,0,0,2873,57599,1758,20722,2873,78321,California
San Francisco,2021-02-03,5043,104122,2360,50675,2683,53447,0,0,3749,60057,1292,22014,3750,82071,California
San Francisco,2021-02-04,5015,109137,2432,53107,2583,56030,0,0,3853,62750,1160,23174,3853,85924,California
San Francisco,2021-02-05,5913,115050,3192,56299,2721,58751,0,0,4585,66011,1325,24499,4586,90510,California
San Francisco,2021-02-06,5457,120507,3643,59942,1814,60565,0,0,4558,69675,897,25396,4561,95071,California
San Francisco,2021-02-07,4322,124829,3174,63116,1148,61713,0,0,3748,72853,573,25969,3751,98822,California
San Francisco,2021-02-08,6681,131510,4600,67716,2081,63794,0,0,5476,77143,1188,27157,5478,104300,California
San Francisco,2021-02-09,5913,137423,3983,71699,1930,65724,0,0,4360,79954,1550,28707,4361,108661,California
San Francisco,2021-02-10,6825,144248,4167,75866,2658,68382,0,0,5064,83268,1753,30460,5067,113728,California
San Francisco,2021-02-11,6673,150921,3954,79820,2719,71101,0,0,4866,86330,1805,32265,4867,118595,California
San Francisco,2021-02-12,5296,156217,2659,82479,2637,73738,0,0,3472,87979,1823,34088,3472,122067,California
San Francisco,2021-02-13,4352,160569,2550,85029,1802,75540,0,0,3030,89689,1322,35410,3032,125099,California
San Francisco,2021-02-14,3410,163979,2235,87264,1175,76715,0,0,2290,90861,1119,36529,2291,127390,California
San Francisco,2021-02-15,2763,166742,1501,88765,1262,77977,0,0,1672,91444,1089,37618,1672,129062,California
San Francisco,2021-02-16,4974,171716,2722,91487,2252,80229,0,0,2955,92392,2013,39631,2961,132023,California
San Francisco,2021-02-17,5388,177104,2677,94164,2711,82940,0,0,2952,92918,2427,42058,2953,134976,California
San Francisco,2021-02-18,5359,182463,2621,96785,2738,85678,0,0,2807,93177,2551,44609,2810,137786,California
San Francisco,2021-02-19,5613,188076,2637,99422,2976,88654,0,0,2922,93416,2685,47294,2924,140710,California
San Francisco,2021-02-20,4509,192585,2170,101592,2339,90993,0,0,1700,92316,2801,50095,1701,142411,California
San Francisco,2021-02-21,2713,195298,1344,102936,1369,92362,0,0,1127,91861,1583,51678,1128,143539,California
San Francisco,2021-02-22,5073,200371,3157,106093,1916,94278,0,0,2545,91888,2520,54198,2547,146086,California
San Francisco,2021-02-23,5425,205796,3069,109162,2356,96634,0,0,2757,91982,2664,56862,2758,148844,California
San Francisco,2021-02-24,8939,214735,5062,114224,3877,100511,0,0,4769,92591,4161,61023,4770,153614,California
San Francisco,2021-02-25,9722,224457,6845,121069,2877,103388,0,0,6279,95429,3443,64466,6281,159895,California
San Francisco,2021-02-26,11870,236327,7714,128783,4156,107544,0,0,7036,97629,4837,69303,7037,166932,California
San Francisco,2021-02-27,8850,245177,5629,134412,3220,110764,1,1,4492,97774,4349,73652,4494,171426,California
San Francisco,2021-02-28,7694,252871,5522,139934,2172,112936,0,1,3832,97745,3862,77514,3833,175259,California
San Francisco,2021-03-01,10608,263479,7122,147056,3486,116422,0,1,5131,97418,5461,82975,5134,180393,California
San Francisco,2021-03-02,8780,272259,5597,152653,3183,119605,0,1,5099,98843,3675,86650,5100,185493,California
San Francisco,2021-03-03,10601,282860,6107,158760,4493,124098,1,2,5648,99551,4944,91594,5652,191145,California
San Francisco,2021-03-04,8573,291433,5397,164157,3176,127274,0,2,4838,100659,3730,95324,4838,195983,California
San Francisco,2021-03-05,8555,299988,5070,169227,3483,130757,2,4,5369,102854,3176,98500,5371,201354,California
San Francisco,2021-03-06,6823,306811,4397,173624,2220,132977,206,210,4185,104592,2651,101151,4389,205743,California
San Francisco,2021-03-07,5078,311889,3952,177576,1070,134047,56,266,2851,105259,2241,103392,2908,208651,California
San Francisco,2021-03-08,7076,318965,5135,182711,1759,135806,182,448,5544,109421,1565,104957,5727,214378,California
San Francisco,2021-03-09,6638,325603,3885,186596,2381,138187,372,820,4535,112215,2110,107067,4904,219282,California
San Francisco,2021-03-10,10250,335853,5847,192443,3915,142102,488,1308,6279,115031,3952,111019,6768,226050,California
San Francisco,2021-03-11,9874,345727,6297,198740,2640,144742,937,2245,6484,119072,3376,114395,7417,233467,California
San Francisco,2021-03-12,10426,356153,6132,204872,3044,147786,1250,3495,5844,121605,4560,118955,7093,240560,California
San Francisco,2021-03-13,6352,362505,3771,208643,1583,149369,998,4493,3989,124235,2356,121311,4986,245546,California
San Francisco,2021-03-14,7308,369813,4773,213416,2309,151678,226,4719,3963,125089,3335,124646,4189,249735,California
San Francisco,2021-03-15,11887,381700,9060,222476,1895,153573,932,5651,8242,130623,3633,128279,9167,258902,California
San Francisco,2021-03-16,11957,393657,8153,230629,3349,156922,455,6106,8695,136523,3248,131527,9148,268050,California
San Francisco,2021-03-17,13070,406727,8110,238739,4420,161342,540,6646,9479,142974,3564,135091,10015,278065,California
San Francisco,2021-03-18,9843,416570,6714,245453,2543,163885,586,7232,5615,144972,4202,139293,6200,284265,California
San Francisco,2021-03-19,11933,428503,8692,254145,2778,166663,463,7695,6366,146254,5546,144839,6828,291093,California
San Francisco,2021-03-20,8543,437046,6383,260528,1803,168466,357,8052,5148,148391,3370,148209,5507,296600,California
San Francisco,2021-03-21,6432,443478,5884,266412,414,168880,134,8186,3681,149465,2741,150950,3815,300415,California
San Francisco,2021-03-22,9641,453119,6809,273221,1991,170871,841,9027,5081,150846,4540,155490,5921,306336,California
San Francisco,2021-03-23,11047,464166,7341,280562,3061,173932,645,9672,6710,153890,4309,159799,7353,313689,California
San Francisco,2021-03-24,12206,476372,9365,289927,2307,176239,534,10206,6377,155003,5796,165595,6909,320598,California
San Francisco,2021-03-25,11701,488073,8612,298539,2545,178784,544,10750,5903,155707,5741,171336,6445,327043,California
San Francisco,2021-03-26,11731,499804,8162,306701,3343,182127,226,10976,6102,156431,5601,176937,6325,333368,California
San Francisco,2021-03-27,8451,508255,5723,312424,2499,184626,229,11205,3889,156003,4546,181483,4118,337486,California
San Francisco,2021-03-28,6536,514791,5218,317642,1277,185903,41,11246,3157,155838,3361,184844,3196,340682,California
San Francisco,2021-03-29,11339,526130,7869,325511,3293,189196,177,11423,5159,155017,6157,191001,5336,346018,California
San Francisco,2021-03-30,11396,537526,7145,332656,3970,193166,281,11704,6869,157662,4505,195506,7150,353168,California
San Francisco,2021-03-31,11970,549496,7925,340581,3761,196927,284,11988,5703,157406,6238,201744,5982,359150,California
San Francisco,2021-04-01,13436,562932,7123,347704,4700,201627,1613,13601,5831,157275,7573,209317,7442,366592,California
San Francisco,2021-04-02,14409,577341,6361,354065,6257,207884,1791,15392,6894,158462,7497,216814,8684,375276,California
San Francisco,2021-04-03,10117,587458,4677,358742,3675,211559,1765,17157,4666,159451,5440,222254,6429,381705,California
San Francisco,2021-04-04,8795,596253,4613,363355,2578,214137,1604,18761,3486,159244,5299,227553,5092,386797,California
San Francisco,2021-04-05,15525,611778,9508,372863,4193,218330,1824,20585,6211,157988,9288,236841,8032,394829,California
San Francisco,2021-04-06,14373,626151,8147,381010,4372,222702,1854,22439,5343,156171,9012,245853,7195,402024,California
San Francisco,2021-04-07,11128,637279,6232,387242,3732,226434,1164,23603,4684,155585,6430,252283,5844,407868,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,437,449,437,449,0,0,0,0,437,449,0,0,437,449,California
San Joaquin,2020-12-17,385,834,385,834,0,0,0,0,385,834,0,0,385,834,California
San Joaquin,2020-12-18,572,1406,546,1380,26,26,0,0,572,1406,0,0,572,1406,California
San Joaquin,2020-12-19,199,1605,199,1579,0,26,0,0,199,1605,0,0,199,1605,California
San Joaquin,2020-12-20,112,1717,112,1691,0,26,0,0,112,1717,0,0,112,1717,California
San Joaquin,2020-12-21,554,2271,550,2241,4,30,0,0,554,2271,0,0,554,2271,California
San Joaquin,2020-12-22,1054,3325,895,3136,159,189,0,0,1053,3324,0,0,1053,3324,California
San Joaquin,2020-12-23,1027,4352,960,4096,67,256,0,0,1025,4349,0,0,1025,4349,California
San Joaquin,2020-12-24,220,4572,192,4288,28,284,0,0,219,4568,0,0,219,4568,California
San Joaquin,2020-12-25,14,4586,14,4302,0,284,0,0,14,4582,0,0,14,4582,California
San Joaquin,2020-12-26,101,4687,29,4331,72,356,0,0,101,4683,0,0,101,4683,California
San Joaquin,2020-12-27,40,4727,29,4360,11,367,0,0,40,4723,0,0,40,4723,California
San Joaquin,2020-12-28,651,5378,444,4804,207,574,0,0,651,5374,0,0,651,5374,California
San Joaquin,2020-12-29,876,6254,739,5543,137,711,0,0,876,6250,0,0,876,6250,California
San Joaquin,2020-12-30,1054,7308,747,6290,307,1018,0,0,1053,7303,0,0,1053,7303,California
San Joaquin,2020-12-31,450,7758,200,6490,250,1268,0,0,451,7754,0,0,451,7754,California
San Joaquin,2021-01-01,17,7775,10,6500,7,1275,0,0,17,7771,0,0,17,7771,California
San Joaquin,2021-01-02,250,8025,229,6729,21,1296,0,0,249,8020,0,0,249,8020,California
San Joaquin,2021-01-03,36,8061,19,6748,17,1313,0,0,35,8054,1,1,35,8055,California
San Joaquin,2021-01-04,484,8545,341,7089,143,1456,0,0,481,8535,0,1,481,8536,California
San Joaquin,2021-01-05,1039,9584,711,7800,328,1784,0,0,824,9175,216,217,856,9392,California
San Joaquin,2021-01-06,1306,10890,787,8587,519,2303,0,0,941,9760,359,576,944,10336,California
San Joaquin,2021-01-07,1132,12022,723,9310,409,2712,0,0,807,10247,321,897,808,11144,California
San Joaquin,2021-01-08,1337,13359,945,10255,392,3104,0,0,804,10523,529,1426,805,11949,California
San Joaquin,2021-01-09,378,13737,301,10556,77,3181,0,0,248,10641,130,1556,248,12197,California
San Joaquin,2021-01-10,220,13957,114,10670,106,3287,0,0,168,10757,52,1608,168,12365,California
San Joaquin,2021-01-11,1581,15538,1376,12046,205,3492,0,0,921,11026,659,2267,928,13293,California
San Joaquin,2021-01-12,1508,17046,1071,13117,437,3929,0,0,757,11042,749,3016,765,14058,California
San Joaquin,2021-01-13,1503,18549,851,13968,652,4581,0,0,976,11493,528,3544,979,15037,California
San Joaquin,2021-01-14,1614,20163,904,14872,710,5291,0,0,1254,12424,329,3873,1260,16297,California
San Joaquin,2021-01-15,1605,21768,669,15541,936,6227,0,0,1361,13564,223,4096,1363,17660,California
San Joaquin,2021-01-16,1173,22941,191,15732,982,7209,0,0,1149,14689,24,4120,1149,18809,California
San Joaquin,2021-01-17,1650,24591,129,15861,1521,8730,0,0,1617,16275,33,4153,1619,20428,California
San Joaquin,2021-01-18,767,25358,235,16096,532,9262,0,0,649,16810,114,4267,649,21077,California
San Joaquin,2021-01-19,1904,27262,892,16988,1012,10274,0,0,1201,17317,699,4966,1206,22283,California
San Joaquin,2021-01-20,2149,29411,1319,18307,830,11104,0,0,1468,18110,680,5646,1473,23756,California
San Joaquin,2021-01-21,2047,31458,938,19245,1109,12213,0,0,1624,19322,418,6064,1630,25386,California
San Joaquin,2021-01-22,2033,33491,966,20211,1067,13280,0,0,1891,21077,139,6203,1894,27280,California
San Joaquin,2021-01-23,937,34428,402,20613,535,13815,0,0,663,21470,272,6475,665,27945,California
San Joaquin,2021-01-24,337,34765,130,20743,207,14022,0,0,317,21769,18,6493,317,28262,California
San Joaquin,2021-01-25,2046,36811,1174,21917,872,14894,0,0,1468,22665,576,7069,1472,29734,California
San Joaquin,2021-01-26,2223,39034,1165,23082,1058,15952,0,0,1581,23611,639,7708,1585,31319,California
San Joaquin,2021-01-27,1818,40852,821,23903,997,16949,0,0,1306,24414,509,8217,1312,32631,California
San Joaquin,2021-01-28,2153,43005,859,24762,1294,18243,0,0,1465,25196,686,8903,1468,34099,California
San Joaquin,2021-01-29,2269,45274,1139,25901,1130,19373,0,0,1896,26731,368,9271,1903,36002,California
San Joaquin,2021-01-30,2400,47674,344,26245,2056,21429,0,0,2210,28772,171,9442,2212,38214,California
San Joaquin,2021-01-31,1570,49244,175,26420,1395,22824,0,0,1502,30222,53,9495,1503,39717,California
San Joaquin,2021-02-01,2635,51879,1413,27833,1222,24046,0,0,1865,31322,767,10262,1867,41584,California
San Joaquin,2021-02-02,2710,54589,1244,29077,1466,25512,0,0,2078,32822,581,10843,2081,43665,California
San Joaquin,2021-02-03,3204,57793,1315,30392,1889,27401,0,0,2315,34256,885,11728,2319,45984,California
San Joaquin,2021-02-04,3566,61359,1813,32205,1753,29154,0,0,2754,36203,809,12537,2756,48740,California
San Joaquin,2021-02-05,3380,64739,1965,34170,1415,30569,0,0,2510,37847,869,13406,2513,51253,California
San Joaquin,2021-02-06,1139,65878,791,34961,348,30917,0,0,965,38642,172,13578,967,52220,California
San Joaquin,2021-02-07,611,66489,485,35446,126,31043,0,0,416,38870,188,13766,416,52636,California
San Joaquin,2021-02-08,1820,68309,1077,36523,743,31786,0,0,1515,40083,308,14074,1521,54157,California
San Joaquin,2021-02-09,2098,70407,1176,37699,922,32708,0,0,1642,41271,455,14529,1643,55800,California
San Joaquin,2021-02-10,2668,73075,1309,39008,1359,34067,0,0,1406,41441,1236,15765,1406,57206,California
San Joaquin,2021-02-11,2974,76049,1569,40577,1405,35472,0,0,1807,42105,1148,16913,1812,59018,California
San Joaquin,2021-02-12,2866,78915,1203,41780,1663,37135,0,0,1699,42644,1163,18076,1702,60720,California
San Joaquin,2021-02-13,2128,81043,403,42183,1725,38860,0,0,853,42237,1266,19342,859,61579,California
San Joaquin,2021-02-14,1891,82934,259,42442,1632,40492,0,0,683,41727,1194,20536,684,62263,California
San Joaquin,2021-02-15,1973,84907,828,43270,1145,41637,0,0,1196,42173,754,21290,1200,63463,California
San Joaquin,2021-02-16,3200,88107,1456,44726,1744,43381,0,0,1743,42475,1446,22736,1748,65211,California
San Joaquin,2021-02-17,3414,91521,1371,46097,2043,45424,0,0,1949,42975,1453,24189,1953,67164,California
San Joaquin,2021-02-18,3530,95051,1502,47599,2028,47452,0,0,2022,43519,1485,25674,2029,69193,California
San Joaquin,2021-02-19,4702,99753,2784,50383,1918,49370,0,0,2826,44505,1841,27515,2827,72020,California
San Joaquin,2021-02-20,1665,101418,640,51023,1025,50395,0,0,1153,45149,509,28024,1153,73173,California
San Joaquin,2021-02-21,620,102038,459,51482,161,50556,0,0,399,45328,221,28245,400,73573,California
San Joaquin,2021-02-22,4099,106137,3016,54498,1083,51639,0,0,3066,47392,1006,29251,3070,76643,California
San Joaquin,2021-02-23,4893,111030,3277,57775,1616,53255,0,0,3290,49108,1580,30831,3296,79939,California
San Joaquin,2021-02-24,6736,117766,4301,62076,2435,55690,0,0,5037,52473,1677,32508,5042,84981,California
San Joaquin,2021-02-25,7186,124952,4789,66865,2397,58087,0,0,4892,55107,2268,34776,4902,89883,California
San Joaquin,2021-02-26,6037,130989,3374,70239,2663,60750,0,0,4264,57637,1741,36517,4271,94154,California
San Joaquin,2021-02-27,5603,136592,1611,71850,3992,64742,0,0,2650,57385,2916,39433,2664,96818,California
San Joaquin,2021-02-28,3032,139624,1089,72939,1943,66685,0,0,1999,58366,1021,40454,2002,98820,California
San Joaquin,2021-03-01,4144,143768,1821,74760,2323,69008,0,0,2323,58892,1806,42260,2332,101152,California
San Joaquin,2021-03-02,4200,147968,1687,76447,2513,71521,0,0,2604,59977,1581,43841,2666,103818,California
San Joaquin,2021-03-03,6129,154097,3884,80331,2243,73764,2,2,4484,62838,1623,45464,4484,108302,California
San Joaquin,2021-03-04,5290,159387,2471,82802,2818,76582,1,3,3210,64065,1989,47453,3216,111518,California
San Joaquin,2021-03-05,4502,163889,1955,84757,2545,79127,2,5,3065,65708,1425,48878,3068,114586,California
San Joaquin,2021-03-06,3587,167476,2460,87217,1000,80127,127,132,2996,68248,587,49465,3127,117713,California
San Joaquin,2021-03-07,1221,168697,551,87768,627,80754,43,175,948,68968,257,49722,977,118690,California
San Joaquin,2021-03-08,3137,171834,1253,89021,1763,82517,121,296,2115,70189,1014,50736,2235,120925,California
San Joaquin,2021-03-09,4131,175965,1864,90885,2140,84657,127,423,2726,71649,1394,52130,2854,123779,California
San Joaquin,2021-03-10,4931,180896,2669,93554,2123,86780,139,562,3661,74192,1257,53387,3800,127579,California
San Joaquin,2021-03-11,5036,185932,2420,95974,2030,88810,586,1148,2929,75612,2098,55485,3518,131097,California
San Joaquin,2021-03-12,6423,192355,3437,99411,2688,91498,298,1446,4038,77582,2367,57852,4337,135434,California
