county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-03-13,2933,195288,1511,100922,1303,92801,119,1565,2217,79211,710,58562,2339,137773,California
San Joaquin,2021-03-14,1845,197133,594,101516,955,93756,296,1861,952,79571,890,59452,1250,139023,California
San Joaquin,2021-03-15,6617,203750,4067,105583,2153,95909,397,2258,3307,79997,3294,62746,3720,142743,California
San Joaquin,2021-03-16,7675,211425,4714,110297,2714,98623,247,2505,4303,81196,3361,66107,4560,147303,California
San Joaquin,2021-03-17,8861,220286,5774,116071,3013,101636,74,2579,4667,81774,4175,70282,4753,152056,California
San Joaquin,2021-03-18,8561,228847,5422,121493,2633,104269,506,3085,3907,81571,4620,74902,4417,156473,California
San Joaquin,2021-03-19,8479,237326,5085,126578,2853,107122,541,3626,4877,83455,3580,78482,5464,161937,California
San Joaquin,2021-03-20,3782,241108,2106,128684,1434,108556,242,3868,1874,83689,1892,80374,2126,164063,California
San Joaquin,2021-03-21,2311,243419,1678,130362,427,108983,206,4074,1412,84456,895,81269,1662,165725,California
San Joaquin,2021-03-22,4307,247726,2352,132714,1539,110522,416,4490,2697,85978,1598,82867,3120,168845,California
San Joaquin,2021-03-23,5595,253321,2868,135582,2564,113086,163,4653,3970,88501,1613,84480,4136,172981,California
San Joaquin,2021-03-24,7428,260749,4786,140368,2556,115642,86,4739,3271,87726,4140,88620,3365,176346,California
San Joaquin,2021-03-25,5839,266588,3555,143923,2247,117889,37,4776,3592,89134,2227,90847,3635,179981,California
San Joaquin,2021-03-26,6329,272917,2640,146563,3543,121432,146,4922,3364,89729,2937,93784,3532,183513,California
San Joaquin,2021-03-27,5025,277942,2848,149411,2136,123568,41,4963,2015,88809,2991,96775,2071,185584,California
San Joaquin,2021-03-28,2991,280933,2085,151496,881,124449,25,4988,1598,89140,1380,98155,1711,187295,California
San Joaquin,2021-03-29,4145,285078,2298,153794,1824,126273,23,5011,2184,89426,1949,100104,2235,189530,California
San Joaquin,2021-03-30,6309,291387,3305,157099,2970,129243,34,5045,3675,90544,2618,102722,3736,193266,California
San Joaquin,2021-03-31,6119,297506,3665,160764,2398,131641,56,5101,3256,91033,2851,105573,3340,196606,California
San Joaquin,2021-04-01,5827,303333,2714,163478,3040,134681,73,5174,3521,92404,2295,107868,3666,200272,California
San Joaquin,2021-04-02,4984,308317,1927,165405,2589,137270,468,5642,2253,92460,2712,110580,2768,203040,California
San Joaquin,2021-04-03,3705,312022,1927,167332,1475,138745,303,5945,1611,92300,2085,112665,1925,204965,California
San Joaquin,2021-04-04,1595,313617,694,168026,717,139462,184,6129,993,92881,597,113262,1178,206143,California
San Joaquin,2021-04-05,3717,317334,2134,170160,1448,140910,135,6264,2113,93543,1599,114861,2261,208404,California
San Joaquin,2021-04-06,5565,322899,3621,173781,1724,142634,220,6484,3078,94388,2469,117330,3314,211718,California
San Joaquin,2021-04-07,3718,326617,1662,175443,1143,143777,913,7397,1677,94953,2035,119365,2600,214318,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,550,1351,550,1351,0,0,0,0,550,1351,0,0,550,1351,California
San Luis Obispo,2020-12-22,307,1658,303,1654,4,4,0,0,307,1658,0,0,307,1658,California
San Luis Obispo,2020-12-23,681,2339,368,2022,313,317,0,0,681,2339,0,0,681,2339,California
San Luis Obispo,2020-12-24,195,2534,19,2041,176,493,0,0,195,2534,0,0,195,2534,California
San Luis Obispo,2020-12-25,2,2536,1,2042,1,494,0,0,2,2536,0,0,2,2536,California
San Luis Obispo,2020-12-26,90,2626,12,2054,78,572,0,0,90,2626,0,0,90,2626,California
San Luis Obispo,2020-12-27,76,2702,0,2054,76,648,0,0,76,2702,0,0,76,2702,California
San Luis Obispo,2020-12-28,879,3581,430,2484,449,1097,0,0,879,3581,0,0,879,3581,California
San Luis Obispo,2020-12-29,903,4484,502,2986,401,1498,0,0,903,4484,0,0,903,4484,California
San Luis Obispo,2020-12-30,1174,5658,681,3667,493,1991,0,0,1174,5658,0,0,1174,5658,California
San Luis Obispo,2020-12-31,106,5764,4,3671,102,2093,0,0,106,5764,0,0,106,5764,California
San Luis Obispo,2021-01-01,11,5775,7,3678,4,2097,0,0,11,5775,0,0,11,5775,California
San Luis Obispo,2021-01-02,33,5808,8,3686,25,2122,0,0,33,5808,0,0,33,5808,California
San Luis Obispo,2021-01-03,16,5824,6,3692,10,2132,0,0,16,5824,0,0,16,5824,California
San Luis Obispo,2021-01-04,675,6499,524,4216,151,2283,0,0,675,6499,0,0,675,6499,California
San Luis Obispo,2021-01-05,976,7475,758,4974,218,2501,0,0,974,7471,2,2,974,7473,California
San Luis Obispo,2021-01-06,727,8202,482,5456,245,2746,0,0,719,8183,7,9,719,8192,California
San Luis Obispo,2021-01-07,1128,9330,950,6406,178,2924,0,0,686,8427,442,451,686,8878,California
San Luis Obispo,2021-01-08,881,10211,805,7211,76,3000,0,0,512,8571,368,819,512,9390,California
San Luis Obispo,2021-01-09,205,10416,196,7407,9,3009,0,0,28,8422,177,996,28,9418,California
San Luis Obispo,2021-01-10,12,10428,8,7415,4,3013,0,0,8,8426,4,1000,8,9426,California
San Luis Obispo,2021-01-11,524,10952,474,7889,50,3063,0,0,263,8429,260,1260,263,9689,California
San Luis Obispo,2021-01-12,598,11550,380,8269,218,3281,0,0,320,8471,278,1538,320,10009,California
San Luis Obispo,2021-01-13,880,12430,253,8522,627,3908,0,0,642,8877,236,1774,642,10651,California
San Luis Obispo,2021-01-14,729,13159,243,8765,486,4394,0,0,604,9369,112,1886,604,11255,California
San Luis Obispo,2021-01-15,729,13888,288,9053,441,4835,0,0,553,9751,171,2057,553,11808,California
San Luis Obispo,2021-01-16,99,13987,81,9134,18,4853,0,0,94,9840,5,2062,94,11902,California
San Luis Obispo,2021-01-17,66,14053,60,9194,6,4859,0,0,66,9906,0,2062,66,11968,California
San Luis Obispo,2021-01-18,1372,15425,389,9583,983,5842,0,0,1110,10754,262,2324,1110,13078,California
San Luis Obispo,2021-01-19,1584,17009,418,10001,1166,7008,0,0,1177,11524,407,2731,1177,14255,California
San Luis Obispo,2021-01-20,1880,18889,595,10596,1285,8293,0,0,1290,12227,588,3319,1291,15546,California
San Luis Obispo,2021-01-21,1571,20460,466,11062,1105,9398,0,0,1197,13055,370,3689,1198,16744,California
San Luis Obispo,2021-01-22,1520,21980,508,11570,1012,10410,0,0,1205,13947,313,4002,1205,17949,California
San Luis Obispo,2021-01-23,310,22290,292,11862,18,10428,0,0,294,14225,16,4018,294,18243,California
San Luis Obispo,2021-01-24,242,22532,236,12098,6,10434,0,0,236,14455,6,4024,236,18479,California
San Luis Obispo,2021-01-25,2072,24604,607,12705,1465,11899,0,0,1245,14873,827,4851,1245,19724,California
San Luis Obispo,2021-01-26,2003,26607,703,13408,1300,13199,0,0,1136,15143,866,5717,1136,20860,California
San Luis Obispo,2021-01-27,1612,28219,282,13690,1330,14529,0,0,1150,15831,462,6179,1150,22010,California
San Luis Obispo,2021-01-28,1477,29696,334,14024,1143,15672,0,0,1216,16787,260,6439,1216,23226,California
San Luis Obispo,2021-01-29,1728,31424,677,14701,1051,16723,0,0,1444,17947,284,6723,1444,24670,California
San Luis Obispo,2021-01-30,37,31461,18,14719,19,16742,0,0,26,17963,10,6733,26,24696,California
San Luis Obispo,2021-01-31,26,31487,20,14739,6,16748,0,0,23,17983,3,6736,23,24719,California
San Luis Obispo,2021-02-01,1660,33147,703,15442,957,17705,0,0,1391,19106,268,7004,1391,26110,California
San Luis Obispo,2021-02-02,1893,35040,675,16117,1218,18923,0,0,1519,20251,374,7378,1519,27629,California
San Luis Obispo,2021-02-03,1697,36737,727,16844,970,19893,0,0,1286,21126,411,7789,1286,28915,California
San Luis Obispo,2021-02-04,1653,38390,799,17643,854,20747,0,0,1087,21647,566,8355,1087,30002,California
San Luis Obispo,2021-02-05,1593,39983,717,18360,876,21623,0,0,1050,22154,544,8899,1051,31053,California
San Luis Obispo,2021-02-06,159,40142,92,18452,67,21690,0,0,94,22183,65,8964,94,31147,California
San Luis Obispo,2021-02-07,143,40285,98,18550,45,21735,0,0,73,22187,70,9034,74,31221,California
San Luis Obispo,2021-02-08,853,41138,468,19018,385,22120,0,0,495,22325,357,9391,495,31716,California
San Luis Obispo,2021-02-09,1123,42261,447,19465,676,22796,0,0,541,22297,576,9967,548,32264,California
San Luis Obispo,2021-02-10,1423,43684,485,19950,938,23734,0,0,520,21920,900,10867,523,32787,California
San Luis Obispo,2021-02-11,1328,45012,842,20792,486,24220,0,0,654,21903,671,11538,654,33441,California
San Luis Obispo,2021-02-12,777,45789,362,21154,415,24635,0,0,413,21951,365,11903,413,33854,California
San Luis Obispo,2021-02-13,386,46175,124,21278,262,24897,0,0,280,22126,105,12008,280,34134,California
San Luis Obispo,2021-02-14,316,46491,42,21320,274,25171,0,0,279,22369,37,12045,280,34414,California
San Luis Obispo,2021-02-15,707,47198,136,21456,571,25742,0,0,455,22575,249,12294,455,34869,California
San Luis Obispo,2021-02-16,2961,50159,1194,22650,1767,27509,0,0,1359,22338,1596,13890,1359,36228,California
San Luis Obispo,2021-02-17,2768,52927,1237,23887,1531,29040,0,0,1026,21629,1735,15625,1026,37254,California
San Luis Obispo,2021-02-18,2808,55735,1444,25331,1364,30404,0,0,1119,21068,1681,17306,1120,38374,California
San Luis Obispo,2021-02-19,1450,57185,1332,26663,118,30522,0,0,1129,21877,320,17626,1129,39503,California
San Luis Obispo,2021-02-20,247,57432,79,26742,168,30690,0,0,212,22054,35,17661,212,39715,California
San Luis Obispo,2021-02-21,40,57472,37,26779,3,30693,0,0,25,22064,15,17676,25,39740,California
San Luis Obispo,2021-02-22,2401,59873,1857,28636,544,31237,0,0,1460,22584,941,18617,1461,41201,California
San Luis Obispo,2021-02-23,1854,61727,1741,30377,113,31350,0,0,1366,23463,487,19104,1366,42567,California
San Luis Obispo,2021-02-24,2640,64367,1297,31674,1343,32693,0,0,834,22493,1804,20908,834,43401,California
San Luis Obispo,2021-02-25,2120,66487,1237,32911,883,33576,0,0,1202,22785,911,21819,1203,44604,California
San Luis Obispo,2021-02-26,2611,69098,1132,34043,1479,35055,0,0,1307,22792,1300,23119,1307,45911,California
San Luis Obispo,2021-02-27,567,69665,344,34387,223,35278,0,0,520,23265,47,23166,520,46431,California
San Luis Obispo,2021-02-28,196,69861,74,34461,122,35400,0,0,164,23401,28,23194,164,46595,California
San Luis Obispo,2021-03-01,2951,72812,1838,36299,1112,36512,1,1,2034,24520,917,24111,2036,48631,California
San Luis Obispo,2021-03-02,2941,75753,1855,38154,1086,37598,0,1,1825,25232,1114,25225,1826,50457,California
San Luis Obispo,2021-03-03,2191,77944,310,38464,1881,39479,0,1,764,24575,1424,26649,767,51224,California
San Luis Obispo,2021-03-04,2156,80100,1140,39604,1016,40495,0,1,1167,24757,987,27636,1169,52393,California
San Luis Obispo,2021-03-05,2285,82385,1012,40616,1203,41698,70,71,1290,25136,981,28617,1360,53753,California
San Luis Obispo,2021-03-06,806,83191,296,40912,415,42113,95,166,600,25619,206,28823,689,54442,California
San Luis Obispo,2021-03-07,198,83389,31,40943,83,42196,84,250,69,25645,128,28951,154,54596,California
San Luis Obispo,2021-03-08,2721,86110,752,41695,1655,43851,314,564,1540,26320,1179,30130,1854,56450,California
San Luis Obispo,2021-03-09,2905,89015,951,42646,1718,45569,236,800,1506,26667,1396,31526,1743,58193,California
San Luis Obispo,2021-03-10,3154,92169,1239,43885,1646,47215,269,1069,1795,27374,1357,32883,2064,60257,California
San Luis Obispo,2021-03-11,3032,95201,1257,45142,1476,48691,299,1368,1664,27973,1363,34246,1962,62219,California
San Luis Obispo,2021-03-12,2979,98180,1264,46406,1390,50081,325,1693,1486,28301,1486,35732,1814,64033,California
San Luis Obispo,2021-03-13,629,98809,243,46649,282,50363,104,1797,382,28539,247,35979,485,64518,California
San Luis Obispo,2021-03-14,331,99140,36,46685,184,50547,111,1908,79,28477,252,36231,190,64708,California
San Luis Obispo,2021-03-15,3045,102185,1096,47781,1852,52399,97,2005,1530,28592,1512,37743,1627,66335,California
San Luis Obispo,2021-03-16,2808,104993,1498,49279,1211,53610,99,2104,1429,28745,1374,39117,1527,67862,California
San Luis Obispo,2021-03-17,3393,108386,1450,50729,1683,55293,260,2364,1955,29528,1432,40549,2215,70077,California
San Luis Obispo,2021-03-18,2694,111080,1438,52167,1062,56355,194,2558,1250,29529,1443,41992,1444,71521,California
San Luis Obispo,2021-03-19,2555,113635,1562,53729,671,57026,322,2880,939,29179,1613,43605,1263,72784,California
San Luis Obispo,2021-03-20,825,114460,494,54223,295,57321,36,2916,378,29147,446,44051,414,73198,California
San Luis Obispo,2021-03-21,180,114640,42,54265,135,57456,3,2919,152,29274,28,44079,155,73353,California
San Luis Obispo,2021-03-22,2673,117313,1169,55434,1457,58913,47,2966,1862,30374,809,44888,1909,75262,California
San Luis Obispo,2021-03-23,3352,120665,2212,57646,1123,60036,17,2983,2261,31565,1087,45975,2278,77540,California
San Luis Obispo,2021-03-24,3388,124053,2075,59721,1243,61279,70,3053,2548,33347,836,46811,2618,80158,California
San Luis Obispo,2021-03-25,3572,127625,2278,61999,1283,62562,11,3064,2565,34917,1006,47817,2576,82734,California
San Luis Obispo,2021-03-26,3096,130721,1743,63742,932,63494,421,3485,1730,35706,1362,49179,2151,84885,California
San Luis Obispo,2021-03-27,984,131705,503,64245,385,63879,96,3581,454,35727,529,49708,550,85435,California
San Luis Obispo,2021-03-28,442,132147,152,64397,234,64113,56,3637,244,35829,198,49906,300,85735,California
San Luis Obispo,2021-03-29,2576,134723,1274,65671,1168,65281,134,3771,1658,36714,907,50813,1792,87527,California
San Luis Obispo,2021-03-30,3493,138216,1907,67578,1443,66724,143,3914,2350,38065,1140,51953,2491,90018,California
San Luis Obispo,2021-03-31,3798,142014,2442,70020,1213,67937,143,4057,2482,39383,1307,53260,2625,92643,California
San Luis Obispo,2021-04-01,3764,145778,2408,72428,1273,69210,83,4140,2677,41062,1080,54340,2759,95402,California
San Luis Obispo,2021-04-02,1695,147473,678,73106,715,69925,302,4442,922,41513,773,55113,1224,96626,California
San Luis Obispo,2021-04-03,1075,148548,551,73657,407,70332,117,4559,483,41526,587,55700,600,97226,California
San Luis Obispo,2021-04-04,377,148925,130,73787,208,70540,39,4598,239,41666,138,55838,278,97504,California
San Luis Obispo,2021-04-05,3562,152487,1942,75729,1519,72059,101,4699,2045,42295,1516,57354,2145,99649,California
San Luis Obispo,2021-04-06,2699,155186,1351,77080,1086,73145,262,4961,1208,42281,1484,58838,1470,101119,California
San Luis Obispo,2021-04-07,671,155857,58,77138,552,73697,61,5022,319,42311,350,59188,380,101499,California
San Mateo,2020-12-15,25,25,25,25,0,0,0,0,25,25,0,0,25,25,California
San Mateo,2020-12-16,106,131,106,131,0,0,0,0,106,131,0,0,106,131,California
San Mateo,2020-12-17,160,291,160,291,0,0,0,0,160,291,0,0,160,291,California
San Mateo,2020-12-18,741,1032,739,1030,2,2,0,0,740,1030,1,1,740,1031,California
San Mateo,2020-12-19,508,1540,508,1538,0,2,0,0,508,1538,0,1,508,1539,California
San Mateo,2020-12-20,507,2047,506,2044,1,3,0,0,507,2045,0,1,507,2046,California
San Mateo,2020-12-21,1151,3198,1151,3195,0,3,0,0,1151,3196,0,1,1151,3197,California
San Mateo,2020-12-22,1512,4710,1505,4700,7,10,0,0,1512,4708,0,1,1512,4709,California
San Mateo,2020-12-23,1571,6281,1385,6085,186,196,0,0,1571,6279,0,1,1571,6280,California
San Mateo,2020-12-24,867,7148,610,6695,257,453,0,0,867,7146,0,1,867,7147,California
San Mateo,2020-12-25,114,7262,110,6805,4,457,0,0,114,7260,0,1,114,7261,California
San Mateo,2020-12-26,560,7822,417,7222,143,600,0,0,560,7820,0,1,560,7821,California
San Mateo,2020-12-27,305,8127,175,7397,130,730,0,0,305,8125,0,1,305,8126,California
San Mateo,2020-12-28,1048,9175,702,8099,346,1076,0,0,1048,9173,0,1,1048,9174,California
San Mateo,2020-12-29,1125,10300,704,8803,421,1497,0,0,1125,10298,0,1,1125,10299,California
San Mateo,2020-12-30,1264,11564,763,9566,501,1998,0,0,1264,11562,0,1,1264,11563,California
San Mateo,2020-12-31,718,12282,233,9799,485,2483,0,0,717,12278,1,2,717,12280,California
San Mateo,2021-01-01,34,12316,30,9829,4,2487,0,0,34,12312,0,2,34,12314,California
San Mateo,2021-01-02,397,12713,268,10097,129,2616,0,0,397,12709,0,2,397,12711,California
San Mateo,2021-01-03,283,12996,208,10305,75,2691,0,0,280,12986,3,5,280,12991,California
San Mateo,2021-01-04,1054,14050,681,10986,373,3064,0,0,1054,14040,0,5,1054,14045,California
San Mateo,2021-01-05,1193,15243,703,11689,490,3554,0,0,1165,15178,28,33,1166,15211,California
San Mateo,2021-01-06,1443,16686,947,12636,496,4050,0,0,1265,16269,175,208,1266,16477,California
San Mateo,2021-01-07,1446,18132,802,13438,644,4694,0,0,1162,17155,277,485,1163,17640,California
San Mateo,2021-01-08,1833,19965,1187,14625,646,5340,0,0,1136,17602,690,1175,1137,18777,California
San Mateo,2021-01-09,1174,21139,773,15398,401,5741,0,0,720,17868,454,1629,720,19497,California
San Mateo,2021-01-10,697,21836,569,15967,128,5869,0,0,262,17695,435,2064,262,19759,California
San Mateo,2021-01-11,2580,24416,1477,17444,1103,6972,0,0,1522,18159,1059,3123,1523,21282,California
San Mateo,2021-01-12,3276,27692,1771,19215,1505,8477,0,0,2095,19077,1179,4302,2097,23379,California
San Mateo,2021-01-13,3464,31156,1746,20961,1718,10195,0,0,2433,20482,1031,5333,2436,25815,California
San Mateo,2021-01-14,3769,34925,1577,22538,2192,12387,0,0,3086,22890,683,6016,3091,28906,California
San Mateo,2021-01-15,4318,39243,1708,24246,2610,14997,0,0,3792,26159,524,6540,3793,32699,California
San Mateo,2021-01-16,3071,42314,774,25020,2297,17294,0,0,2752,28592,319,6859,2752,35451,California
San Mateo,2021-01-17,1309,43623,309,25329,1000,18294,0,0,1101,29485,208,7067,1101,36552,California
San Mateo,2021-01-18,1361,44984,530,25859,831,19125,0,0,988,30107,370,7437,992,37544,California
San Mateo,2021-01-19,2796,47780,1781,27640,1015,20140,0,0,2007,31327,787,8224,2007,39551,California
San Mateo,2021-01-20,2652,50432,1402,29042,1250,21390,0,0,1805,32289,844,9068,1806,41357,California
San Mateo,2021-01-21,2820,53252,1280,30322,1540,22930,0,0,2239,33951,580,9648,2242,43599,California
San Mateo,2021-01-22,2791,56043,1128,31450,1663,24593,0,0,2492,36147,297,9945,2493,46092,California
San Mateo,2021-01-23,2879,58922,1686,33136,1193,25786,0,0,2518,38305,361,10306,2519,48611,California
San Mateo,2021-01-24,1522,60444,375,33511,1147,26933,0,0,1212,39208,309,10615,1212,49823,California
San Mateo,2021-01-25,4424,64868,3145,36656,1279,28212,0,0,3532,41852,890,11505,3534,53357,California
San Mateo,2021-01-26,4284,69152,2980,39636,1304,29516,0,0,3385,44339,898,12403,3385,56742,California
San Mateo,2021-01-27,2770,71922,1455,41091,1315,30831,0,0,1780,45136,984,13387,1781,58523,California
San Mateo,2021-01-28,2779,74701,1342,42433,1437,32268,0,0,1935,46242,829,14216,1935,60458,California
San Mateo,2021-01-29,2966,77667,1327,43760,1639,33907,0,0,2137,47556,826,15042,2140,62598,California
San Mateo,2021-01-30,3370,81037,1472,45232,1898,35805,0,0,2914,50016,455,15497,2915,65513,California
San Mateo,2021-01-31,1682,82719,896,46128,786,36591,0,0,1520,51376,160,15657,1520,67033,California
San Mateo,2021-02-01,2914,85633,1337,47465,1577,38168,0,0,2208,52882,703,16360,2209,69242,California
San Mateo,2021-02-02,3156,88789,1723,49188,1433,39601,0,0,2147,54023,1006,17366,2147,71389,California
San Mateo,2021-02-03,4868,93657,1940,51128,2928,42529,0,0,3821,56801,1044,18410,3822,75211,California
San Mateo,2021-02-04,6266,99923,2577,53705,3689,46218,0,0,4914,60372,1346,19756,4917,80128,California
San Mateo,2021-02-05,6776,106699,2548,56253,4228,50446,0,0,4952,63516,1808,21564,4952,85080,California
San Mateo,2021-02-06,3281,109980,1919,58172,1362,51808,0,0,2619,65479,661,22225,2624,87704,California
San Mateo,2021-02-07,1895,111875,1342,59514,553,52361,0,0,1708,67001,187,22412,1709,89413,California
San Mateo,2021-02-08,5270,117145,2241,61755,3029,55390,0,0,3100,67994,2107,24519,3100,92513,California
San Mateo,2021-02-09,6163,123308,3215,64970,2948,58338,0,0,3331,68497,2828,27347,3331,95844,California
San Mateo,2021-02-10,6484,129792,3270,68240,3214,61552,0,0,3535,69092,2940,30287,3535,99379,California
San Mateo,2021-02-11,7015,136807,3562,71802,3453,65005,0,0,3807,69702,3200,33487,3810,103189,California
San Mateo,2021-02-12,6601,143408,2946,74748,3655,68660,0,0,4699,72505,1898,35385,4701,107890,California
San Mateo,2021-02-13,6078,149486,3989,78737,2089,70749,0,0,2636,71703,3438,38823,2636,110526,California
San Mateo,2021-02-14,4626,154112,3014,81751,1612,72361,0,0,1977,71035,2646,41469,1978,112504,California
San Mateo,2021-02-15,3154,157266,1454,83205,1700,74061,0,0,1783,71451,1368,42837,1784,114288,California
San Mateo,2021-02-16,7133,164399,1866,85071,5267,79328,0,0,5271,74863,1861,44698,5273,119561,California
San Mateo,2021-02-17,7042,171441,1928,86999,5114,84442,0,0,5060,77948,1977,46675,5062,124623,California
San Mateo,2021-02-18,6670,178111,4618,91617,2052,86494,0,0,4436,80155,2231,48906,4438,129061,California
San Mateo,2021-02-19,7804,185915,5604,97221,2200,88694,0,0,5821,83999,1977,50883,5821,134882,California
San Mateo,2021-02-20,3727,189642,2410,99631,1317,90011,0,0,2308,84894,1413,52296,2308,137190,California
San Mateo,2021-02-21,2227,191869,1387,101018,840,90851,0,0,1231,85131,994,53290,1231,138421,California
San Mateo,2021-02-22,4392,196261,3172,104190,1220,92071,0,0,2774,86293,1612,54902,2774,141195,California
San Mateo,2021-02-23,4277,200538,3038,107228,1239,93310,0,0,2481,86983,1791,56693,2481,143676,California
San Mateo,2021-02-24,7267,207805,3247,110475,4020,97330,0,0,4851,89423,2411,59104,4851,148527,California
San Mateo,2021-02-25,9041,216846,4000,114475,5041,102371,0,0,6004,92405,3022,62126,6004,154531,California
San Mateo,2021-02-26,9725,226571,3696,118171,6029,108400,0,0,6813,96319,2900,65026,6814,161345,California
San Mateo,2021-02-27,6677,233248,3411,121582,3265,111665,1,1,3632,96918,3040,68066,3639,164984,California
San Mateo,2021-02-28,4119,237367,2498,124080,1621,113286,0,1,2556,97915,1560,69626,2557,167541,California
San Mateo,2021-03-01,5616,242983,3510,127590,2106,115392,0,1,2780,97868,2827,72453,2780,170321,California
San Mateo,2021-03-02,5715,248698,3938,131528,1776,117168,1,2,3288,98743,2415,74868,3290,173611,California
San Mateo,2021-03-03,8006,256704,3803,135331,4202,121370,1,3,3344,97435,4653,79521,3345,176956,California
San Mateo,2021-03-04,8320,265024,3919,139250,4399,125769,2,5,3775,96684,4531,84052,3780,180736,California
San Mateo,2021-03-05,9020,274044,5952,145202,3066,128835,2,7,6376,100442,2624,86676,6382,187118,California
San Mateo,2021-03-06,7789,281833,5396,150598,2217,131052,176,183,5689,104213,2093,88769,5864,192982,California
San Mateo,2021-03-07,3415,285248,2264,152862,1084,132136,67,250,1957,104782,1455,90224,2024,195006,California
San Mateo,2021-03-08,4337,289585,2415,155277,1725,133861,197,447,3145,106939,1186,91410,3343,198349,California
San Mateo,2021-03-09,4496,294081,2098,157375,2128,135989,270,717,2967,108654,1522,92932,3237,201586,California
San Mateo,2021-03-10,6920,301001,2625,160000,4012,140001,283,1000,4587,111203,2321,95253,4870,206456,California
San Mateo,2021-03-11,9071,310072,5687,165687,3021,143022,363,1363,3710,109938,5338,100591,4073,210529,California
San Mateo,2021-03-12,10124,320196,6467,172154,3335,146357,322,1685,3395,106940,6716,107307,3718,214247,California
San Mateo,2021-03-13,7791,327987,3354,175508,2836,149193,1601,3286,3789,108331,3995,111302,5386,219633,California
San Mateo,2021-03-14,4614,332601,3225,178733,1289,150482,100,3386,2817,109456,1792,113094,2917,222550,California
San Mateo,2021-03-15,7084,339685,4558,183291,2352,152834,174,3560,3755,110061,3324,116418,3929,226479,California
San Mateo,2021-03-16,11830,351515,4331,187622,7377,160211,122,3682,4810,107993,7003,123421,4935,231414,California
San Mateo,2021-03-17,10710,362225,4341,191963,6245,166456,124,3806,4825,107080,5867,129288,4954,236368,California
San Mateo,2021-03-18,7155,369380,3997,195960,2975,169431,183,3989,4248,108609,2904,132192,4433,240801,California
San Mateo,2021-03-19,7306,376686,4693,200653,1949,171380,664,4653,3576,109127,3723,135915,4241,245042,California
San Mateo,2021-03-20,8199,384885,6401,207054,1473,172853,325,4978,5344,111956,2840,138755,5669,250711,California
San Mateo,2021-03-21,4121,389006,3117,210171,773,173626,231,5209,2329,112729,1783,140538,2556,253267,California
