county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-03-22,5165,394171,3516,213687,1230,174856,419,5628,2818,113631,2336,142874,3238,256505,California
San Mateo,2021-03-23,9708,403879,4411,218098,5106,179962,191,5819,4635,113407,5051,147925,4827,261332,California
San Mateo,2021-03-24,9380,413259,5403,223501,3839,183801,138,5957,4132,112475,5200,153125,4268,265600,California
San Mateo,2021-03-25,9849,423108,4818,228319,4780,188581,251,6208,4330,111638,5420,158545,4583,270183,California
San Mateo,2021-03-26,11049,434157,7626,235945,3261,191842,162,6370,4412,109610,6602,165147,4574,274757,California
San Mateo,2021-03-27,10330,444487,7900,243845,2330,194172,100,6470,4636,108668,5675,170822,4733,279490,California
San Mateo,2021-03-28,4184,448671,2698,246543,1375,195547,111,6581,2088,108779,2089,172911,2200,281690,California
San Mateo,2021-03-29,5960,454631,3718,250261,1992,197539,250,6831,2820,108725,3124,176035,3070,284760,California
San Mateo,2021-03-30,6989,461620,3957,254218,2888,200427,144,6975,4451,110795,2526,178561,4596,289356,California
San Mateo,2021-03-31,7100,468720,4497,258715,2469,202896,134,7109,4137,112115,2951,181512,4271,293627,California
San Mateo,2021-04-01,10101,478821,4884,263599,4059,206955,1158,8267,5421,114044,4649,186161,6578,300205,California
San Mateo,2021-04-02,10411,489232,4990,268589,3865,210820,1556,9823,5542,116290,4852,191013,7098,307303,California
San Mateo,2021-04-03,9486,498718,5382,273971,2387,213207,1717,11540,4793,118117,4685,195698,6512,313815,California
San Mateo,2021-04-04,5246,503964,2518,276489,1527,214734,1201,12741,1654,117390,3582,199280,2855,316670,California
San Mateo,2021-04-05,8575,512539,4503,280992,2370,217104,1702,14443,3631,117787,4936,204216,5333,322003,California
San Mateo,2021-04-06,11887,524426,7160,288152,3009,220113,1718,16161,6571,120773,5306,209522,8292,330295,California
San Mateo,2021-04-07,6277,530703,3118,291270,2349,222462,810,16971,3162,121638,3106,212628,3971,334266,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,52,56,52,56,0,0,0,0,52,56,0,0,52,56,California
Santa Barbara,2020-12-18,378,434,377,433,1,1,0,0,378,434,0,0,378,434,California
Santa Barbara,2020-12-19,325,759,325,758,0,1,0,0,325,759,0,0,325,759,California
Santa Barbara,2020-12-20,235,994,235,993,0,1,0,0,235,994,0,0,235,994,California
Santa Barbara,2020-12-21,651,1645,649,1642,2,3,0,0,651,1645,0,0,651,1645,California
Santa Barbara,2020-12-22,243,1888,241,1883,2,5,0,0,243,1888,0,0,243,1888,California
Santa Barbara,2020-12-23,320,2208,202,2085,118,123,0,0,320,2208,0,0,320,2208,California
Santa Barbara,2020-12-24,87,2295,40,2125,47,170,0,0,87,2295,0,0,87,2295,California
Santa Barbara,2020-12-26,326,2621,66,2191,260,430,0,0,326,2621,0,0,326,2621,California
Santa Barbara,2020-12-27,62,2683,1,2192,61,491,0,0,62,2683,0,0,62,2683,California
Santa Barbara,2020-12-28,352,3035,219,2411,133,624,0,0,352,3035,0,0,352,3035,California
Santa Barbara,2020-12-29,552,3587,360,2771,192,816,0,0,552,3587,0,0,552,3587,California
Santa Barbara,2020-12-30,584,4171,404,3175,180,996,0,0,584,4171,0,0,584,4171,California
Santa Barbara,2020-12-31,238,4409,112,3287,126,1122,0,0,238,4409,0,0,238,4409,California
Santa Barbara,2021-01-01,107,4516,106,3393,1,1123,0,0,107,4516,0,0,107,4516,California
Santa Barbara,2021-01-02,585,5101,223,3616,362,1485,0,0,585,5101,0,0,585,5101,California
Santa Barbara,2021-01-03,23,5124,15,3631,8,1493,0,0,23,5124,0,0,23,5124,California
Santa Barbara,2021-01-04,307,5431,244,3875,63,1556,0,0,306,5430,0,0,306,5430,California
Santa Barbara,2021-01-05,751,6182,378,4253,373,1929,0,0,724,6127,27,27,724,6154,California
Santa Barbara,2021-01-06,654,6836,274,4527,380,2309,0,0,596,6666,57,84,596,6750,California
Santa Barbara,2021-01-07,1029,7865,706,5233,323,2632,0,0,524,6689,501,585,524,7274,California
Santa Barbara,2021-01-08,1202,9067,839,6072,363,2995,0,0,708,6903,494,1079,708,7982,California
Santa Barbara,2021-01-09,567,9634,293,6365,274,3269,0,0,321,6978,246,1325,321,8303,California
Santa Barbara,2021-01-10,62,9696,50,6415,12,3281,0,0,46,7008,16,1341,46,8349,California
Santa Barbara,2021-01-11,837,10533,668,7083,169,3450,0,0,614,7400,222,1563,614,8963,California
Santa Barbara,2021-01-12,1427,11960,634,7717,793,4243,0,0,1271,8515,156,1719,1271,10234,California
Santa Barbara,2021-01-13,1226,13186,280,7997,946,5189,0,0,1100,9489,126,1845,1100,11334,California
Santa Barbara,2021-01-14,1245,14431,132,8129,1113,6302,0,0,1191,10628,53,1898,1192,12526,California
Santa Barbara,2021-01-15,1797,16228,418,8547,1379,7681,0,0,1717,12266,79,1977,1717,14243,California
Santa Barbara,2021-01-16,1272,17500,202,8749,1070,8751,0,0,1233,13461,38,2015,1233,15476,California
Santa Barbara,2021-01-17,123,17623,20,8769,103,8854,0,0,120,13578,3,2018,120,15596,California
Santa Barbara,2021-01-18,1147,18770,417,9186,730,9584,0,0,963,14357,184,2202,963,16559,California
Santa Barbara,2021-01-19,1635,20405,566,9752,1069,10653,0,0,1356,15435,278,2480,1356,17915,California
Santa Barbara,2021-01-20,1986,22391,444,10196,1542,12195,0,0,1694,16838,291,2771,1694,19609,California
Santa Barbara,2021-01-21,3084,25475,1816,12012,1268,13463,0,0,2931,19617,153,2924,2932,22541,California
Santa Barbara,2021-01-22,2998,28473,1850,13862,1148,14611,0,0,2853,22328,142,3066,2853,25394,California
Santa Barbara,2021-01-23,1734,30207,1107,14969,627,15238,0,0,1225,23045,508,3574,1225,26619,California
Santa Barbara,2021-01-24,844,31051,753,15722,91,15329,0,0,836,23873,8,3582,836,27455,California
Santa Barbara,2021-01-25,1234,32285,495,16217,739,16068,0,0,998,24635,236,3818,998,28453,California
Santa Barbara,2021-01-26,2034,34319,460,16677,1574,17642,0,0,1650,25903,382,4200,1650,30103,California
Santa Barbara,2021-01-27,1153,35472,398,17075,755,18397,0,0,898,26548,254,4454,899,31002,California
Santa Barbara,2021-01-28,887,36359,292,17367,595,18992,0,0,677,27018,207,4661,677,31679,California
Santa Barbara,2021-01-29,1333,37692,539,17906,794,19786,0,0,980,27650,350,5011,982,32661,California
Santa Barbara,2021-01-30,1888,39580,1417,19323,471,20257,0,0,1484,28734,401,5412,1485,34146,California
Santa Barbara,2021-01-31,1459,41039,1221,20544,238,20495,0,0,1420,30115,39,5451,1420,35566,California
Santa Barbara,2021-02-01,931,41970,517,21061,414,20909,0,0,544,30272,387,5838,544,36110,California
Santa Barbara,2021-02-02,1813,43783,697,21758,1116,22025,0,0,1039,30539,772,6610,1039,37149,California
Santa Barbara,2021-02-03,1941,45724,1077,22835,864,22889,0,0,1501,31610,430,7040,1501,38650,California
Santa Barbara,2021-02-04,2772,48496,1857,24692,915,23804,0,0,2478,33799,289,7329,2478,41128,California
Santa Barbara,2021-02-05,2903,51399,2057,26749,846,24650,0,0,2260,35417,642,7971,2260,43388,California
Santa Barbara,2021-02-06,1208,52607,339,27088,869,25519,0,0,797,35803,411,8382,797,44185,California
Santa Barbara,2021-02-07,298,52905,262,27350,36,25555,0,0,264,36034,33,8415,264,44449,California
Santa Barbara,2021-02-08,956,53861,312,27662,644,26199,0,0,670,36418,286,8701,670,45119,California
Santa Barbara,2021-02-09,2443,56304,315,27977,2128,28327,0,0,1123,36230,1311,10012,1123,46242,California
Santa Barbara,2021-02-10,2756,59060,1494,29471,1262,29589,0,0,801,35082,1949,11961,801,47043,California
Santa Barbara,2021-02-11,4172,63232,2802,32273,1370,30959,0,0,617,32149,3550,15511,617,47660,California
Santa Barbara,2021-02-12,3302,66534,947,33220,2355,33314,0,0,769,30390,2528,18039,769,48429,California
Santa Barbara,2021-02-13,1238,67772,341,33561,897,34211,0,0,564,30283,671,18710,564,48993,California
Santa Barbara,2021-02-14,330,68102,34,33595,296,34507,0,0,284,30521,46,18756,284,49277,California
Santa Barbara,2021-02-15,954,69056,335,33930,619,35126,0,0,487,30545,463,19219,487,49764,California
Santa Barbara,2021-02-16,2110,71166,395,34325,1715,36841,0,0,720,29879,1386,20605,720,50484,California
Santa Barbara,2021-02-17,1431,72597,317,34642,1114,37955,0,0,516,29482,913,21518,516,51000,California
Santa Barbara,2021-02-18,3251,75848,2647,37289,604,38559,0,0,1522,29309,1695,23213,1522,52522,California
Santa Barbara,2021-02-19,3603,79451,2649,39938,954,39513,0,0,2334,30377,1266,24479,2334,54856,California
Santa Barbara,2021-02-20,2223,81674,1436,41374,787,40300,0,0,1672,31507,542,25021,1672,56528,California
Santa Barbara,2021-02-21,105,81779,78,41452,27,40327,0,0,51,31504,54,25075,51,56579,California
Santa Barbara,2021-02-22,916,82695,226,41678,690,41017,0,0,254,31103,655,25730,254,56833,California
Santa Barbara,2021-02-23,3178,85873,1043,42721,2135,43152,0,0,424,28775,2752,28482,424,57257,California
Santa Barbara,2021-02-24,3188,89061,1088,43809,2100,45252,0,0,720,27036,2459,30941,720,57977,California
Santa Barbara,2021-02-25,3446,92507,1914,45723,1532,46784,0,0,986,25569,2454,33395,987,58964,California
Santa Barbara,2021-02-26,3652,96159,2168,47891,1484,48268,0,0,1977,25877,1669,35064,1977,60941,California
Santa Barbara,2021-02-27,1526,97685,562,48453,964,49232,0,0,847,26052,674,35738,849,61790,California
Santa Barbara,2021-02-28,1076,98761,216,48669,860,50092,0,0,886,26753,186,35924,887,62677,California
Santa Barbara,2021-03-01,1614,100375,459,49128,1155,51247,0,0,1079,27301,532,36456,1080,63757,California
Santa Barbara,2021-03-02,2512,102887,398,49526,2114,53361,0,0,2030,28858,474,36930,2031,65788,California
Santa Barbara,2021-03-03,4484,107371,2069,51595,2413,55774,2,2,3910,32207,564,37494,3913,69701,California
Santa Barbara,2021-03-04,3390,110761,2271,53866,1119,56893,0,2,2843,34509,541,38035,2843,72544,California
Santa Barbara,2021-03-05,3791,114552,2142,56008,1590,58483,59,61,3079,36941,706,38741,3138,75682,California
Santa Barbara,2021-03-06,2407,116959,709,56717,1491,59974,207,268,1657,38056,748,39489,1863,77545,California
Santa Barbara,2021-03-07,558,117517,123,56840,307,60281,128,396,383,38393,175,39664,512,78057,California
Santa Barbara,2021-03-08,1566,119083,369,57209,855,61136,342,738,787,38748,774,40438,1129,79186,California
Santa Barbara,2021-03-09,2764,121847,323,57532,1672,62808,769,1507,717,38187,2044,42482,1483,80669,California
Santa Barbara,2021-03-10,2743,124590,537,58069,1159,63967,1047,2554,1028,38552,1710,44192,2075,82744,California
Santa Barbara,2021-03-11,5536,130126,3025,61094,1418,65385,1093,3647,2265,38646,3262,47454,3356,86100,California
Santa Barbara,2021-03-12,3480,133606,2063,63157,1040,66425,377,4024,2157,39862,1319,48773,2535,88635,California
Santa Barbara,2021-03-13,3294,136900,1872,65029,1222,67647,200,4224,2636,42042,657,49430,2837,91472,California
Santa Barbara,2021-03-14,515,137415,260,65289,202,67849,53,4277,311,42202,204,49634,364,91836,California
Santa Barbara,2021-03-15,2087,139502,687,65976,1111,68960,289,4566,1259,42923,825,50459,1546,93382,California
Santa Barbara,2021-03-16,3709,143211,1163,67139,2205,71165,341,4907,2727,45013,978,51437,3068,96450,California
Santa Barbara,2021-03-17,3268,146479,963,68102,1905,73070,400,5307,2283,46712,983,52420,2682,99132,California
Santa Barbara,2021-03-18,4314,150793,2779,70881,1335,74405,200,5507,3116,48840,1188,53608,3316,102448,California
Santa Barbara,2021-03-19,4414,155207,2754,73635,1329,75734,331,5838,3022,50808,1386,54994,3354,105802,California
Santa Barbara,2021-03-20,2142,157349,818,74453,1316,77050,8,5846,1309,51294,831,55825,1317,107119,California
Santa Barbara,2021-03-21,1142,158491,374,74827,739,77789,29,5875,821,51825,319,56144,850,107969,California
Santa Barbara,2021-03-22,2760,161251,1901,76728,816,78605,43,5918,2212,53538,542,56686,2255,110224,California
Santa Barbara,2021-03-23,4443,165694,2236,78964,2112,80717,95,6013,3688,56575,746,57432,3783,114007,California
Santa Barbara,2021-03-24,5355,171049,3134,82098,1489,82206,732,6745,2940,57849,2397,59829,3671,117678,California
Santa Barbara,2021-03-25,5475,176524,3257,85355,2037,84243,181,6926,2729,58026,2733,62562,2910,120588,California
Santa Barbara,2021-03-26,5056,181580,3214,88569,1545,85788,297,7223,2225,57733,2815,65377,2522,123110,California
Santa Barbara,2021-03-27,2924,184504,1219,89788,1663,87451,42,7265,1609,58073,1310,66687,1650,124760,California
Santa Barbara,2021-03-28,2756,187260,1644,91432,1085,88536,27,7292,1878,59103,875,67562,1905,126665,California
Santa Barbara,2021-03-29,4037,191297,2088,93520,1880,90416,69,7361,3237,61614,795,68357,3306,129971,California
Santa Barbara,2021-03-30,6772,198069,3499,97019,3126,93542,147,7508,4555,64111,2204,70561,4701,134672,California
Santa Barbara,2021-03-31,8592,206661,5466,102485,3063,96605,63,7571,5125,65847,3453,74014,5189,139861,California
Santa Barbara,2021-04-01,6858,213519,5066,107551,1546,98151,246,7817,4056,67358,2789,76803,4300,144161,California
Santa Barbara,2021-04-02,6562,220081,4527,112078,1464,99615,571,8388,3399,68171,3156,79959,3969,148130,California
Santa Barbara,2021-04-03,3770,223851,2098,114176,1606,101221,66,8454,2500,69470,1266,81225,2565,150695,California
Santa Barbara,2021-04-04,891,224742,440,114616,413,101634,38,8492,547,69713,342,81567,585,151280,California
Santa Barbara,2021-04-05,3387,228129,2230,116846,907,102541,250,8742,2134,70848,1249,82816,2384,153664,California
Santa Barbara,2021-04-06,4853,232982,2657,119503,1780,104321,416,9158,2990,72401,1851,84667,3404,157068,California
Santa Barbara,2021-04-07,2596,235578,1962,121465,449,104770,185,9343,2015,74013,576,85243,2188,159256,California
Santa Clara,2020-12-15,64,64,64,64,0,0,0,0,64,64,0,0,64,64,California
Santa Clara,2020-12-16,135,199,135,199,0,0,0,0,135,199,0,0,135,199,California
Santa Clara,2020-12-17,388,587,388,587,0,0,0,0,388,587,0,0,388,587,California
Santa Clara,2020-12-18,1667,2254,1667,2254,0,0,0,0,1667,2254,0,0,1667,2254,California
Santa Clara,2020-12-19,2073,4327,2073,4327,0,0,0,0,2072,4326,0,0,2072,4326,California
Santa Clara,2020-12-20,1897,6224,1891,6218,6,6,0,0,1894,6220,0,0,1894,6220,California
Santa Clara,2020-12-21,2668,8892,2668,8886,0,6,0,0,2666,8886,0,0,2666,8886,California
Santa Clara,2020-12-22,3126,12018,3117,12003,9,15,0,0,3123,12009,0,0,3123,12009,California
Santa Clara,2020-12-23,3256,15274,3071,15074,185,200,0,0,3254,15263,0,0,3254,15263,California
Santa Clara,2020-12-24,1898,17172,1711,16785,187,387,0,0,1892,17154,1,1,1892,17155,California
Santa Clara,2020-12-25,343,17515,342,17127,1,388,0,0,343,17497,0,1,343,17498,California
Santa Clara,2020-12-26,1263,18778,1031,18158,232,620,0,0,1262,18759,0,1,1262,18760,California
Santa Clara,2020-12-27,645,19423,507,18665,138,758,0,0,645,19404,0,1,645,19405,California
Santa Clara,2020-12-28,2333,21756,1730,20395,603,1361,0,0,2333,21737,0,1,2333,21738,California
Santa Clara,2020-12-29,2323,24079,1462,21857,861,2222,0,0,2321,24058,0,1,2321,24059,California
Santa Clara,2020-12-30,2988,27067,1898,23755,1090,3312,0,0,2986,27042,2,3,2986,27045,California
Santa Clara,2020-12-31,1207,28274,389,24144,818,4130,0,0,1206,28247,1,4,1206,28251,California
Santa Clara,2021-01-01,134,28408,5,24149,129,4259,0,0,134,28381,0,4,134,28385,California
Santa Clara,2021-01-02,1079,29487,811,24960,268,4527,0,0,1079,29460,0,4,1079,29464,California
Santa Clara,2021-01-03,585,30072,370,25330,215,4742,0,0,580,30037,3,7,580,30044,California
Santa Clara,2021-01-04,2464,32536,1663,26993,801,5543,0,0,2462,32499,0,7,2462,32506,California
Santa Clara,2021-01-05,3056,35592,2001,28994,1055,6598,0,0,2869,35186,186,193,2873,35379,California
Santa Clara,2021-01-06,3314,38906,1953,30947,1361,7959,0,0,2740,37357,570,763,2741,38120,California
Santa Clara,2021-01-07,4210,43116,2551,33498,1659,9618,0,0,3147,39456,1053,1816,3152,41272,California
Santa Clara,2021-01-08,5840,48956,3820,37318,2020,11638,0,0,3790,41200,2046,3862,3790,45062,California
Santa Clara,2021-01-09,2965,51921,1859,39177,1106,12744,0,0,1685,41607,1280,5142,1687,46749,California
Santa Clara,2021-01-10,1950,53871,1505,40682,445,13189,0,0,741,41140,1208,6350,741,47490,California
Santa Clara,2021-01-11,5933,59804,3730,44412,2203,15392,0,0,3373,41959,2559,8909,3378,50868,California
Santa Clara,2021-01-12,6790,66594,3392,47804,3398,18790,0,0,4551,44274,2237,11146,4552,55420,California
Santa Clara,2021-01-13,7356,73950,3033,50837,4323,23113,0,0,5191,47304,2162,13308,5192,60612,California
Santa Clara,2021-01-14,8225,82175,2790,53627,5435,28548,0,0,6486,52057,1734,15042,6487,67099,California
Santa Clara,2021-01-15,9427,91602,2679,56306,6748,35296,0,0,8114,58865,1310,16352,8118,75217,California
Santa Clara,2021-01-16,4281,95883,1214,57520,3067,38363,0,0,3449,61487,827,17179,3449,78666,California
Santa Clara,2021-01-17,3210,99093,600,58120,2610,40973,0,0,2714,63705,496,17675,2714,81380,California
Santa Clara,2021-01-18,5090,104183,1150,59270,3940,44913,0,0,4537,67690,553,18228,4538,85918,California
Santa Clara,2021-01-19,8444,112627,2647,61917,5797,50710,0,0,6773,72802,1668,19896,6780,92698,California
Santa Clara,2021-01-20,7986,120613,4014,65931,3972,54682,0,0,6450,77721,1531,21427,6450,99148,California
Santa Clara,2021-01-21,8538,129151,3629,69560,4909,59591,0,0,7388,83963,1148,22575,7390,106538,California
Santa Clara,2021-01-22,8573,137724,3200,72760,5373,64964,0,0,8008,91409,564,23139,8010,114548,California
Santa Clara,2021-01-23,3778,141502,1684,74444,2094,67058,0,0,2821,93274,957,24096,2822,117370,California
Santa Clara,2021-01-24,2821,144323,1421,75865,1400,68458,0,0,2335,95125,484,24580,2335,119705,California
Santa Clara,2021-01-25,8350,152673,3773,79638,4577,73035,0,0,6297,99380,2046,26626,6301,126006,California
Santa Clara,2021-01-26,8200,160873,3737,83375,4463,77498,0,0,6097,103387,2093,28719,6100,132106,California
Santa Clara,2021-01-27,8652,169525,3792,87167,4860,82358,0,0,6743,108243,1888,30607,6744,138850,California
Santa Clara,2021-01-28,9405,178930,3762,90929,5643,88001,0,0,7459,113780,1926,32533,7463,146313,California
Santa Clara,2021-01-29,9469,188399,3919,94848,5550,93551,0,0,7311,118941,2150,34683,7311,153624,California
Santa Clara,2021-01-30,4156,192555,2055,96903,2101,95652,0,0,2956,120702,1196,35879,2957,156581,California
Santa Clara,2021-01-31,2163,194718,1299,98202,864,96516,0,0,1575,121692,585,36464,1575,158156,California
Santa Clara,2021-02-01,7823,202541,3475,101677,4348,100864,0,0,6138,126152,1679,38143,6139,164295,California
Santa Clara,2021-02-02,8066,210607,2866,104543,5200,106064,0,0,6082,130257,1980,40123,6085,170380,California
Santa Clara,2021-02-03,9190,219797,3481,108024,5709,111773,0,0,6926,134930,2259,42382,6932,177312,California
Santa Clara,2021-02-04,10549,230346,4108,112132,6441,118214,0,0,8275,140943,2265,44647,8278,185590,California
Santa Clara,2021-02-05,11891,242237,4335,116467,7556,125770,0,0,8436,145944,3440,48087,8441,194031,California
Santa Clara,2021-02-06,5163,247400,2801,119268,2362,128132,0,0,4007,148801,1152,49239,4009,198040,California
Santa Clara,2021-02-07,3473,250873,2348,121616,1125,129257,0,0,3024,151379,447,49686,3025,201065,California
Santa Clara,2021-02-08,9998,260871,3474,125090,6524,135781,0,0,7289,155974,2695,52381,7290,208355,California
Santa Clara,2021-02-09,10759,271630,3798,128888,6961,142742,0,0,7291,159810,3458,55839,7294,215649,California
Santa Clara,2021-02-10,12617,284247,4889,133777,7728,150470,0,0,6902,161011,5703,61542,6904,222553,California
Santa Clara,2021-02-11,13151,297398,4629,138406,8522,158992,0,0,7421,162716,5717,67259,7422,229975,California
Santa Clara,2021-02-12,14514,311912,4473,142879,10041,169033,0,0,7012,162246,7485,74744,7015,236990,California
Santa Clara,2021-02-13,6064,317976,1445,144324,4619,173652,0,0,2213,160615,3846,78590,2215,239205,California
Santa Clara,2021-02-14,4615,322591,1140,145464,3475,177127,0,0,1477,158957,3137,81727,1479,240684,California
Santa Clara,2021-02-15,6220,328811,2775,148239,3445,180572,0,0,2690,158123,3524,85251,2690,243374,California
Santa Clara,2021-02-16,13558,342369,3982,152221,9576,190148,0,0,6739,158059,6803,92054,6739,250113,California
Santa Clara,2021-02-17,14042,356411,5482,157703,8560,198708,0,0,7037,158112,6989,99043,7042,257155,California
Santa Clara,2021-02-18,13678,370089,8340,166043,5338,204046,0,0,7006,158470,6651,105694,7009,264164,California
Santa Clara,2021-02-19,14664,384753,9512,175555,5152,209198,0,0,8493,160811,6157,111851,8498,272662,California
Santa Clara,2021-02-20,6803,391556,5091,180646,1712,210910,0,0,3673,161362,3122,114973,3673,276335,California
Santa Clara,2021-02-21,3220,394776,2406,183052,814,211724,0,0,1152,160454,2062,117035,1154,277489,California
Santa Clara,2021-02-22,10071,404847,6019,189071,4052,215776,0,0,4726,159846,5335,122370,4727,282216,California
Santa Clara,2021-02-23,11812,416659,7681,196752,4131,219907,0,0,6696,161442,5105,127475,6701,288917,California
Santa Clara,2021-02-24,14080,430739,9077,205829,5003,224910,0,0,8725,164827,5340,132815,8725,297642,California
Santa Clara,2021-02-25,14050,444789,9206,215035,4844,229754,0,0,7642,166085,6389,139204,7647,305289,California
Santa Clara,2021-02-26,14515,459304,8417,223452,6098,235852,0,0,7992,167582,6497,145701,7994,313283,California
Santa Clara,2021-02-27,8033,467337,5487,228939,2545,238397,1,1,4446,168459,3577,149278,4454,317737,California
Santa Clara,2021-02-28,4713,472050,3068,232007,1645,240042,0,1,2211,168176,2494,151772,2211,319948,California
Santa Clara,2021-03-01,14023,486073,7957,239964,6065,246107,1,2,8679,171529,5327,157099,8680,328628,California
Santa Clara,2021-03-02,13681,499754,8192,248156,5489,251596,0,2,9148,176165,4514,161613,9150,337778,California
Santa Clara,2021-03-03,17663,517417,8772,256928,8890,260486,1,3,10794,180134,6832,168445,10801,348579,California
Santa Clara,2021-03-04,15664,533081,8884,265812,6777,267263,3,6,9211,182933,6416,174861,9215,357794,California
Santa Clara,2021-03-05,16141,549222,9092,274904,6924,274187,125,131,8852,184641,7272,182133,8980,366774,California
Santa Clara,2021-03-06,9309,558531,6252,281156,2623,276810,434,565,7031,189838,2266,184399,7463,374237,California
Santa Clara,2021-03-07,6683,565214,4380,285536,2075,278885,228,793,5327,194046,1348,185747,5556,379793,California
Santa Clara,2021-03-08,12776,577990,6663,292199,5593,284478,520,1313,8207,198222,4554,190301,8730,388523,California
Santa Clara,2021-03-09,14251,592241,6198,298397,6724,291202,1329,2642,6236,197789,7998,198299,7565,396088,California
Santa Clara,2021-03-10,14758,606999,6449,304846,6390,297592,1919,4561,6057,197080,8677,206976,7968,404056,California
Santa Clara,2021-03-11,16289,623288,7676,312522,7170,304762,1443,6004,5610,193472,10657,217633,7049,411105,California
Santa Clara,2021-03-12,17052,640340,8833,321355,6743,311505,1476,7480,5731,189392,11285,228918,7205,418310,California
Santa Clara,2021-03-13,10165,650505,5994,327349,2740,314245,1431,8911,4433,189536,5714,234632,5858,424168,California
Santa Clara,2021-03-14,6039,656544,3200,330549,1549,315794,1290,10201,2921,190635,3107,237739,4206,428374,California
Santa Clara,2021-03-15,12659,669203,6434,336983,5960,321754,265,10466,5911,190084,6728,244467,6177,434551,California
Santa Clara,2021-03-16,17270,686473,10222,347205,6843,328597,205,10671,8283,189607,8964,253431,8487,443038,California
Santa Clara,2021-03-17,19536,706009,11174,358379,8201,336798,161,10832,10066,190409,9425,262856,10227,453265,California
Santa Clara,2021-03-18,18040,724049,8822,367201,8062,344860,1156,11988,8363,190299,9629,272485,9519,462784,California
Santa Clara,2021-03-19,18592,742641,9755,376956,7840,352700,997,12985,9594,191939,8945,281430,10585,473369,California
Santa Clara,2021-03-20,11400,754041,6252,383208,4319,357019,829,13814,6695,194784,4676,286106,7521,480890,California
Santa Clara,2021-03-21,8219,762260,3698,386906,3121,360140,1400,15214,5504,198981,2705,288811,6902,487792,California
Santa Clara,2021-03-22,15934,778194,9001,395907,6590,366730,343,15557,9118,201648,6794,295605,9461,497253,California
Santa Clara,2021-03-23,18581,796775,12107,408014,6268,372998,206,15763,11406,206130,7132,302737,11614,508867,California
Santa Clara,2021-03-24,21643,818418,14351,422365,7145,380143,147,15910,14313,213302,7291,310028,14463,523330,California
Santa Clara,2021-03-25,21900,840318,12789,435154,8323,388466,788,16698,14244,220730,7601,317629,15029,538359,California
Santa Clara,2021-03-26,21426,861744,13803,448957,7239,395705,384,17082,13206,226125,8190,325819,13585,551944,California
