county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-03-27,14924,876668,9954,458911,4211,399916,759,17841,7782,227554,7112,332931,8541,560485,California
Santa Clara,2021-03-28,11936,888604,8249,467160,2973,402889,714,18555,6467,229286,5449,338380,7181,567666,California
Santa Clara,2021-03-29,19918,908522,12320,479480,6874,409763,724,19279,10803,231731,9080,347460,11525,579191,California
Santa Clara,2021-03-30,24458,932980,15101,494581,8141,417904,1216,20495,16401,241324,8023,355483,17616,596807,California
Santa Clara,2021-03-31,19366,952346,11638,506219,6892,424796,836,21331,12517,247850,6823,362306,13349,610156,California
Santa Clara,2021-04-01,29617,981963,19239,525458,8144,432940,2234,23565,19351,259217,10213,372519,21580,631736,California
Santa Clara,2021-04-02,24330,1006293,13945,539403,8312,441252,2073,25638,16187,269361,8112,380631,18256,649992,California
Santa Clara,2021-04-03,13937,1020230,8923,548326,3431,444683,1583,27221,8249,273524,5668,386299,9831,659823,California
Santa Clara,2021-04-04,7369,1027599,3852,552178,2403,447086,1114,28335,3880,275035,3482,389781,4993,664816,California
Santa Clara,2021-04-05,20682,1048281,13738,565916,4595,451681,2349,30684,13404,283532,7254,397035,15751,680567,California
Santa Clara,2021-04-06,24882,1073163,14051,579967,6293,457974,4538,35222,14748,292712,10101,407136,19281,699848,California
Santa Clara,2021-04-07,20841,1094004,10977,590944,6250,464224,3614,38836,13349,302209,7465,414601,16962,716810,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,178,1091,177,1090,1,1,0,0,178,1091,0,0,178,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,433,1619,433,1618,0,1,0,0,433,1619,0,0,433,1619,California
Santa Cruz,2020-12-22,423,2042,422,2040,1,2,0,0,423,2042,0,0,423,2042,California
Santa Cruz,2020-12-23,370,2412,328,2368,42,44,0,0,370,2412,0,0,370,2412,California
Santa Cruz,2020-12-24,125,2537,50,2418,75,119,0,0,125,2537,0,0,125,2537,California
Santa Cruz,2020-12-25,11,2548,11,2429,0,119,0,0,11,2548,0,0,11,2548,California
Santa Cruz,2020-12-26,64,2612,45,2474,19,138,0,0,64,2612,0,0,64,2612,California
Santa Cruz,2020-12-27,32,2644,27,2501,5,143,0,0,32,2644,0,0,32,2644,California
Santa Cruz,2020-12-28,483,3127,108,2609,375,518,0,0,483,3127,0,0,483,3127,California
Santa Cruz,2020-12-29,796,3923,370,2979,426,944,0,0,796,3923,0,0,796,3923,California
Santa Cruz,2020-12-30,356,4279,164,3143,192,1136,0,0,356,4279,0,0,356,4279,California
Santa Cruz,2020-12-31,312,4591,11,3154,301,1437,0,0,312,4591,0,0,312,4591,California
Santa Cruz,2021-01-01,32,4623,0,3154,32,1469,0,0,32,4623,0,0,32,4623,California
Santa Cruz,2021-01-02,71,4694,57,3211,14,1483,0,0,71,4694,0,0,71,4694,California
Santa Cruz,2021-01-03,15,4709,7,3218,8,1491,0,0,15,4709,0,0,15,4709,California
Santa Cruz,2021-01-04,281,4990,123,3341,158,1649,0,0,279,4988,0,0,279,4988,California
Santa Cruz,2021-01-05,566,5556,428,3769,138,1787,0,0,264,4950,302,302,264,5252,California
Santa Cruz,2021-01-06,803,6359,670,4439,133,1920,0,0,465,5078,337,639,465,5717,California
Santa Cruz,2021-01-07,539,6898,212,4651,327,2247,0,0,386,5312,153,792,387,6104,California
Santa Cruz,2021-01-08,935,7833,561,5212,374,2621,0,0,487,5352,448,1240,488,6592,California
Santa Cruz,2021-01-09,463,8296,123,5335,340,2961,0,0,409,5707,54,1294,409,7001,California
Santa Cruz,2021-01-10,80,8376,70,5405,10,2971,0,0,21,5669,59,1353,21,7022,California
Santa Cruz,2021-01-11,722,9098,587,5992,135,3106,0,0,192,5331,530,1883,192,7214,California
Santa Cruz,2021-01-12,735,9833,531,6523,204,3310,0,0,493,5582,242,2125,493,7707,California
Santa Cruz,2021-01-13,521,10354,228,6751,293,3603,0,0,437,5938,81,2206,437,8144,California
Santa Cruz,2021-01-14,553,10907,101,6852,452,4055,0,0,487,6359,66,2272,487,8631,California
Santa Cruz,2021-01-15,1456,12363,77,6929,1379,5434,0,0,1392,7689,63,2335,1393,10024,California
Santa Cruz,2021-01-16,427,12790,54,6983,373,5807,0,0,408,8078,19,2354,408,10432,California
Santa Cruz,2021-01-17,297,13087,41,7024,256,6063,0,0,272,8325,25,2379,272,10704,California
Santa Cruz,2021-01-18,1016,14103,105,7129,911,6974,0,0,954,9217,62,2441,954,11658,California
Santa Cruz,2021-01-19,1623,15726,524,7653,1099,8073,0,0,1270,10137,351,2792,1271,12929,California
Santa Cruz,2021-01-20,1235,16961,184,7837,1051,9124,0,0,1038,10981,194,2986,1038,13967,California
Santa Cruz,2021-01-21,1707,18668,200,8037,1507,10631,0,0,1602,12478,106,3092,1603,15570,California
Santa Cruz,2021-01-22,1795,20463,531,8568,1264,11895,0,0,1695,14077,97,3189,1696,17266,California
Santa Cruz,2021-01-23,401,20864,146,8714,255,12150,0,0,341,14359,59,3248,341,17607,California
Santa Cruz,2021-01-24,115,20979,20,8734,95,12245,0,0,97,14438,18,3266,97,17704,California
Santa Cruz,2021-01-25,1057,22036,359,9093,698,12943,0,0,548,14477,509,3775,548,18252,California
Santa Cruz,2021-01-26,1679,23715,245,9338,1434,14377,0,0,1169,15136,510,4285,1169,19421,California
Santa Cruz,2021-01-27,1648,25363,446,9784,1202,15579,0,0,1265,16020,381,4666,1265,20686,California
Santa Cruz,2021-01-28,1745,27108,292,10076,1453,17032,0,0,1469,17214,276,4942,1470,22156,California
Santa Cruz,2021-01-29,1736,28844,490,10566,1246,18278,0,0,1606,18691,129,5071,1606,23762,California
Santa Cruz,2021-01-30,1060,29904,308,10874,752,19030,0,0,927,19485,133,5204,927,24689,California
Santa Cruz,2021-01-31,217,30121,111,10985,106,19136,0,0,203,19674,14,5218,203,24892,California
Santa Cruz,2021-02-01,1232,31353,759,11744,473,19609,0,0,826,20094,406,5624,826,25718,California
Santa Cruz,2021-02-02,1006,32359,130,11874,876,20485,0,0,851,20791,154,5778,851,26569,California
Santa Cruz,2021-02-03,2218,34577,945,12819,1273,21758,0,0,1906,22389,308,6086,1906,28475,California
Santa Cruz,2021-02-04,1834,36411,771,13590,1063,22821,0,0,1497,23550,336,6422,1497,29972,California
Santa Cruz,2021-02-05,3172,39583,794,14384,2378,25199,0,0,2852,26083,319,6741,2852,32824,California
Santa Cruz,2021-02-06,2583,42166,164,14548,2419,27618,0,0,2235,27970,348,7089,2235,35059,California
Santa Cruz,2021-02-07,906,43072,121,14669,785,28403,0,0,888,28840,18,7107,888,35947,California
Santa Cruz,2021-02-08,717,43789,204,14873,513,28916,0,0,517,29158,199,7306,517,36464,California
Santa Cruz,2021-02-09,2375,46164,1057,15930,1318,30234,0,0,2110,31007,261,7567,2110,38574,California
Santa Cruz,2021-02-10,2199,48363,580,16510,1619,31853,0,0,1506,31824,690,8257,1507,40081,California
Santa Cruz,2021-02-11,1851,50214,316,16826,1535,33388,0,0,1326,32627,523,8780,1326,41407,California
Santa Cruz,2021-02-12,3213,53427,421,17247,2792,36180,0,0,1808,33040,1397,10177,1810,43217,California
Santa Cruz,2021-02-13,1709,55136,123,17370,1586,37766,0,0,1296,33923,413,10590,1296,44513,California
Santa Cruz,2021-02-14,1399,56535,70,17440,1329,39095,0,0,1136,34796,263,10853,1136,45649,California
Santa Cruz,2021-02-15,1581,58116,278,17718,1303,40398,0,0,564,34344,1017,11870,565,46214,California
Santa Cruz,2021-02-16,1692,59808,202,17920,1490,41888,0,0,535,33743,1136,13006,535,46749,California
Santa Cruz,2021-02-17,2916,62724,974,18894,1942,43830,0,0,1219,33281,1684,14690,1222,47971,California
Santa Cruz,2021-02-18,2877,65601,637,19531,2240,46070,0,0,1228,32863,1646,16336,1228,49199,California
Santa Cruz,2021-02-19,3264,68865,1145,20676,2119,48189,0,0,2010,33620,1253,17589,2010,51209,California
Santa Cruz,2021-02-20,2381,71246,1496,22172,885,49074,0,0,1888,35015,493,18082,1888,53097,California
Santa Cruz,2021-02-21,793,72039,327,22499,466,49540,0,0,691,35606,100,18182,691,53788,California
Santa Cruz,2021-02-22,1242,73281,960,23459,282,49822,0,0,534,35434,706,18888,534,54322,California
Santa Cruz,2021-02-23,2093,75374,937,24396,1156,50978,0,0,709,34760,1383,20271,709,55031,California
Santa Cruz,2021-02-24,3174,78548,1655,26051,1519,52497,0,0,1209,34008,1961,22232,1209,56240,California
Santa Cruz,2021-02-25,3237,81785,1433,27484,1804,54301,0,0,1783,34344,1447,23679,1783,58023,California
Santa Cruz,2021-02-26,2717,84502,760,28244,1957,56258,0,0,1545,34723,1168,24847,1547,59570,California
Santa Cruz,2021-02-27,2636,87138,930,29174,1706,57964,0,0,1836,35760,799,25646,1836,61406,California
Santa Cruz,2021-02-28,1296,88434,360,29534,936,58900,0,0,1086,36639,207,25853,1086,62492,California
Santa Cruz,2021-03-01,1827,90261,1253,30787,574,59474,0,0,686,36187,1138,26991,686,63178,California
Santa Cruz,2021-03-02,1504,91765,339,31126,1165,60639,0,0,835,36358,667,27658,838,64016,California
Santa Cruz,2021-03-03,2292,94057,596,31722,1696,62335,0,0,1229,36527,1060,28718,1229,65245,California
Santa Cruz,2021-03-04,2997,97054,1402,33124,1594,63929,1,1,2030,37601,958,29676,2032,67277,California
Santa Cruz,2021-03-05,2599,99653,476,33600,2105,66034,18,19,1122,37267,1474,31150,1140,68417,California
Santa Cruz,2021-03-06,3863,103516,1346,34946,2414,68448,103,122,2160,37826,1703,32853,2262,70679,California
Santa Cruz,2021-03-07,1340,104856,127,35073,1139,69587,74,196,551,37663,788,33641,625,71304,California
Santa Cruz,2021-03-08,1046,105902,221,35294,725,70312,100,296,653,38024,392,34033,753,72057,California
Santa Cruz,2021-03-09,1760,107662,235,35529,1379,71691,146,442,696,37805,1061,35094,842,72899,California
Santa Cruz,2021-03-10,3844,111506,2081,37610,1615,73306,148,590,1986,38086,1856,36950,2137,75036,California
Santa Cruz,2021-03-11,2778,114284,1209,38819,1407,74713,162,752,1537,38547,1240,38190,1701,76737,California
Santa Cruz,2021-03-12,2677,116961,875,39694,1526,76239,276,1028,888,37925,1786,39976,1164,77901,California
Santa Cruz,2021-03-13,2206,119167,1312,41006,850,77089,44,1072,1120,38005,1085,41061,1165,79066,California
Santa Cruz,2021-03-14,741,119908,160,41166,567,77656,14,1086,360,37999,379,41440,373,79439,California
Santa Cruz,2021-03-15,1342,121250,474,41640,833,78489,35,1121,574,37843,766,42206,610,80049,California
Santa Cruz,2021-03-16,2309,123559,1086,42726,1183,79672,40,1161,1336,38248,970,43176,1375,81424,California
Santa Cruz,2021-03-17,3856,127415,2231,44957,1615,81287,10,1171,2513,39434,1339,44515,2525,83949,California
Santa Cruz,2021-03-18,3854,131269,2092,47049,1645,82932,117,1288,2067,39834,1784,46299,2184,86133,California
Santa Cruz,2021-03-19,3274,134543,1322,48371,1727,84659,225,1513,1652,40094,1617,47916,1877,88010,California
Santa Cruz,2021-03-20,2163,136706,1617,49988,511,85170,35,1548,1094,40157,1066,48982,1129,89139,California
Santa Cruz,2021-03-21,822,137528,436,50424,265,85435,121,1669,441,40341,379,49361,563,89702,California
Santa Cruz,2021-03-22,1359,138887,844,51268,493,85928,22,1691,938,40884,418,49779,961,90663,California
Santa Cruz,2021-03-23,2551,141438,1436,52704,1069,86997,46,1737,1719,41819,830,50609,1765,92428,California
Santa Cruz,2021-03-24,2993,144431,2006,54710,966,87963,21,1758,1982,42815,1006,51615,2002,94430,California
Santa Cruz,2021-03-25,2605,147036,1326,56036,1247,89210,32,1790,1353,42956,1244,52859,1385,95815,California
Santa Cruz,2021-03-26,3031,150067,1821,57857,1184,90394,26,1816,2062,44082,962,53821,2088,97903,California
Santa Cruz,2021-03-27,3211,153278,2010,59867,1176,91570,25,1841,1508,43923,1693,55514,1534,99437,California
Santa Cruz,2021-03-28,920,154198,567,60434,340,91910,13,1854,488,43997,428,55942,502,99939,California
Santa Cruz,2021-03-29,1940,156138,869,61303,1004,92914,67,1921,1241,44613,692,56634,1308,101247,California
Santa Cruz,2021-03-30,2697,158835,819,62122,1720,94634,158,2079,1738,45551,958,57592,1896,103143,California
Santa Cruz,2021-03-31,4002,162837,2693,64815,1269,95903,40,2119,2077,45747,1921,59513,2117,105260,California
Santa Cruz,2021-04-01,4003,166840,2141,66956,1760,97663,102,2221,2029,45909,1969,61482,2131,107391,California
Santa Cruz,2021-04-02,3148,169988,1434,68390,1535,99198,179,2400,1768,46481,1375,62857,1947,109338,California
Santa Cruz,2021-04-03,2200,172188,1232,69622,890,100088,78,2478,902,46166,1295,64152,980,110318,California
Santa Cruz,2021-04-04,938,173126,492,70114,391,100479,55,2533,581,46445,357,64509,636,110954,California
Santa Cruz,2021-04-05,2229,175355,794,70908,1290,101769,145,2678,1407,47177,820,65329,1552,112506,California
Santa Cruz,2021-04-06,3180,178535,1580,72488,1298,103067,302,2980,1943,48189,1232,66561,2244,114750,California
Santa Cruz,2021-04-07,2794,181329,965,73453,1759,104826,70,3050,1308,48083,1484,68045,1378,116128,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,417,548,417,548,0,0,0,0,417,548,0,0,417,548,California
Shasta,2020-12-18,166,714,166,714,0,0,0,0,166,714,0,0,166,714,California
Shasta,2020-12-19,1,715,1,715,0,0,0,0,1,715,0,0,1,715,California
Shasta,2020-12-21,78,793,78,793,0,0,0,0,78,793,0,0,78,793,California
Shasta,2020-12-22,191,984,186,979,5,5,0,0,191,984,0,0,191,984,California
Shasta,2020-12-23,174,1158,170,1149,4,9,0,0,174,1158,0,0,174,1158,California
Shasta,2020-12-24,18,1176,18,1167,0,9,0,0,18,1176,0,0,18,1176,California
Shasta,2020-12-26,4,1180,1,1168,3,12,0,0,4,1180,0,0,4,1180,California
Shasta,2020-12-27,1,1181,0,1168,1,13,0,0,1,1181,0,0,1,1181,California
Shasta,2020-12-28,40,1221,31,1199,9,22,0,0,40,1221,0,0,40,1221,California
Shasta,2020-12-29,186,1407,185,1384,1,23,0,0,186,1407,0,0,186,1407,California
Shasta,2020-12-30,178,1585,168,1552,10,33,0,0,178,1585,0,0,178,1585,California
Shasta,2020-12-31,83,1668,2,1554,81,114,0,0,83,1668,0,0,83,1668,California
Shasta,2021-01-02,2,1670,0,1554,2,116,0,0,2,1670,0,0,2,1670,California
Shasta,2021-01-03,1,1671,1,1555,0,116,0,0,1,1671,0,0,1,1671,California
Shasta,2021-01-04,346,2017,306,1861,40,156,0,0,347,2018,0,0,347,2018,California
Shasta,2021-01-05,334,2351,314,2175,20,176,0,0,253,2190,81,81,253,2271,California
Shasta,2021-01-06,437,2788,395,2570,42,218,0,0,175,2104,261,342,175,2446,California
Shasta,2021-01-07,116,2904,35,2605,81,299,0,0,95,2178,21,363,95,2541,California
Shasta,2021-01-08,507,3411,447,3052,60,359,0,0,299,2269,208,571,299,2840,California
Shasta,2021-01-09,72,3483,63,3115,9,368,0,0,70,2337,2,573,70,2910,California
Shasta,2021-01-10,5,3488,0,3115,5,373,0,0,4,2341,1,574,5,2915,California
Shasta,2021-01-11,351,3839,184,3299,167,540,0,0,316,2622,35,609,316,3231,California
Shasta,2021-01-12,452,4291,327,3626,125,665,0,0,278,2726,174,783,278,3509,California
Shasta,2021-01-13,541,4832,268,3894,273,938,0,0,371,2927,170,953,371,3880,California
Shasta,2021-01-14,446,5278,50,3944,396,1334,0,0,429,3339,17,970,429,4309,California
Shasta,2021-01-15,634,5912,136,4080,498,1832,0,0,632,3969,2,972,632,4941,California
Shasta,2021-01-16,899,6811,55,4135,844,2676,0,0,896,4862,3,975,896,5837,California
Shasta,2021-01-17,27,6838,6,4141,21,2697,0,0,23,4881,4,979,23,5860,California
Shasta,2021-01-18,600,7438,130,4271,470,3167,0,0,592,5465,8,987,592,6452,California
Shasta,2021-01-19,1018,8456,397,4668,621,3788,0,0,870,6187,148,1135,870,7322,California
Shasta,2021-01-20,675,9131,407,5075,268,4056,0,0,493,6502,178,1313,493,7815,California
Shasta,2021-01-21,629,9760,277,5352,352,4408,0,0,606,7085,23,1336,606,8421,California
Shasta,2021-01-22,445,10205,171,5523,274,4682,0,0,439,7518,6,1342,439,8860,California
Shasta,2021-01-23,68,10273,5,5528,63,4745,0,0,67,7584,1,1343,67,8927,California
Shasta,2021-01-24,25,10298,2,5530,23,4768,0,0,24,7607,1,1344,24,8951,California
Shasta,2021-01-25,749,11047,491,6021,258,5026,0,0,463,7785,285,1629,463,9414,California
Shasta,2021-01-26,707,11754,331,6352,376,5402,0,0,474,8028,231,1860,474,9888,California
Shasta,2021-01-27,458,12212,179,6531,279,5681,0,0,409,8388,49,1909,409,10297,California
Shasta,2021-01-28,854,13066,576,7107,278,5959,0,0,632,8798,222,2131,632,10929,California
Shasta,2021-01-29,831,13897,331,7438,500,6459,0,0,641,9250,190,2321,642,11571,California
Shasta,2021-01-30,618,14515,14,7452,604,7063,0,0,609,9850,9,2330,609,12180,California
Shasta,2021-01-31,28,14543,4,7456,24,7087,0,0,26,9874,2,2332,26,12206,California
Shasta,2021-02-01,502,15045,141,7597,361,7448,0,0,383,10138,119,2451,383,12589,California
Shasta,2021-02-02,934,15979,492,8089,442,7890,0,0,845,10895,88,2539,845,13434,California
Shasta,2021-02-03,674,16653,210,8299,464,8354,0,0,478,11177,196,2735,478,13912,California
Shasta,2021-02-04,1067,17720,662,8961,405,8759,0,0,876,11863,190,2925,876,14788,California
Shasta,2021-02-05,1212,18932,163,9124,1049,9808,0,0,1023,12698,188,3113,1023,15811,California
Shasta,2021-02-06,1729,20661,42,9166,1687,11495,0,0,1705,14379,24,3137,1705,17516,California
Shasta,2021-02-07,25,20686,2,9168,23,11518,0,0,23,14400,2,3139,23,17539,California
Shasta,2021-02-08,541,21227,168,9336,373,11891,0,0,303,14465,238,3377,303,17842,California
Shasta,2021-02-09,1026,22253,651,9987,375,12266,0,0,676,14791,350,3727,676,18518,California
Shasta,2021-02-10,1083,23336,782,10769,301,12567,0,0,593,14894,491,4218,594,19112,California
Shasta,2021-02-11,785,24121,187,10956,598,13165,0,0,304,14722,476,4694,304,19416,California
Shasta,2021-02-12,1663,25784,1144,12100,519,13684,0,0,1170,15399,493,5187,1170,20586,California
Shasta,2021-02-13,1384,27168,368,12468,1016,14700,0,0,572,15158,813,6000,572,21158,California
Shasta,2021-02-14,148,27316,4,12472,144,14844,0,0,124,15258,24,6024,124,21282,California
Shasta,2021-02-15,380,27696,91,12563,289,15133,0,0,211,15300,169,6193,211,21493,California
Shasta,2021-02-16,1084,28780,512,13075,572,15705,0,0,319,14855,764,6957,319,21812,California
Shasta,2021-02-17,993,29773,437,13512,556,16261,0,0,375,14612,618,7575,375,22187,California
Shasta,2021-02-18,874,30647,441,13953,433,16694,0,0,427,14592,447,8022,427,22614,California
Shasta,2021-02-19,1326,31973,934,14887,392,17086,0,0,859,14984,467,8489,859,23473,California
Shasta,2021-02-20,799,32772,87,14974,712,17798,0,0,300,14785,499,8988,300,23773,California
Shasta,2021-02-21,31,32803,2,14976,29,17827,0,0,9,14772,22,9010,9,23782,California
Shasta,2021-02-22,343,33146,69,15045,274,18101,0,0,98,14625,245,9255,98,23880,California
Shasta,2021-02-23,802,33948,467,15512,335,18436,0,0,218,14259,584,9839,218,24098,California
Shasta,2021-02-24,882,34830,504,16016,378,18814,0,0,269,13916,612,10451,269,24367,California
Shasta,2021-02-25,477,35307,157,16173,320,19134,0,0,157,13755,318,10769,157,24524,California
Shasta,2021-02-26,787,36094,90,16263,697,19831,0,0,326,13622,459,11228,326,24850,California
Shasta,2021-02-27,826,36920,29,16292,797,20628,0,0,187,13172,637,11865,187,25037,California
Shasta,2021-02-28,177,37097,4,16296,173,20801,0,0,127,13249,50,11915,127,25164,California
Shasta,2021-03-01,559,37656,61,16357,498,21299,0,0,267,13226,290,12205,267,25431,California
Shasta,2021-03-02,929,38585,465,16822,464,21763,0,0,266,12831,661,12866,266,25697,California
Shasta,2021-03-03,588,39173,123,16945,465,22228,0,0,191,12625,397,13263,191,25888,California
Shasta,2021-03-04,1051,40224,504,17449,547,22775,0,0,646,12868,404,13667,647,26535,California
Shasta,2021-03-05,977,41201,160,17609,788,23563,29,29,321,12561,657,14324,350,26885,California
Shasta,2021-03-06,829,42030,387,17996,395,23958,47,76,195,12169,634,14958,242,27127,California
Shasta,2021-03-07,90,42120,3,17999,55,24013,32,108,36,12183,54,15012,68,27195,California
Shasta,2021-03-08,558,42678,46,18045,373,24386,139,247,145,12056,411,15423,284,27479,California
Shasta,2021-03-09,604,43282,45,18090,381,24767,178,425,231,12092,373,15796,409,27888,California
Shasta,2021-03-10,797,44079,259,18349,335,25102,203,628,133,11764,663,16459,335,28223,California
Shasta,2021-03-11,1038,45117,173,18522,624,25726,241,869,643,12253,395,16854,884,29107,California
Shasta,2021-03-12,718,45835,122,18644,366,26092,230,1099,282,12329,435,17289,511,29618,California
Shasta,2021-03-13,694,46529,414,19058,181,26273,99,1198,472,12678,222,17511,571,30189,California
Shasta,2021-03-14,303,46832,8,19066,273,26546,22,1220,223,12843,80,17591,245,30434,California
Shasta,2021-03-15,493,47325,34,19100,359,26905,100,1320,211,12872,281,17872,310,30744,California
Shasta,2021-03-16,1076,48401,143,19243,866,27771,67,1387,797,13457,279,18151,864,31608,California
Shasta,2021-03-17,687,49088,190,19433,439,28210,58,1445,392,13618,289,18440,450,32058,California
Shasta,2021-03-18,1069,50157,235,19668,731,28941,103,1548,797,14250,268,18708,900,32958,California
Shasta,2021-03-19,624,50781,191,19859,377,29318,56,1604,396,14475,227,18935,452,33410,California
Shasta,2021-03-20,745,51526,488,20347,243,29561,14,1618,598,14940,147,19082,612,34022,California
Shasta,2021-03-21,312,51838,296,20643,4,29565,12,1630,286,15212,26,19108,298,34320,California
Shasta,2021-03-22,341,52179,36,20679,275,29840,30,1660,200,15302,140,19248,230,34550,California
Shasta,2021-03-23,817,52996,156,20835,603,30443,58,1718,626,15800,186,19434,684,35234,California
Shasta,2021-03-24,511,53507,154,20989,320,30763,37,1755,375,16077,135,19569,412,35646,California
Shasta,2021-03-25,758,54265,186,21175,555,31318,17,1772,618,16574,138,19707,635,36281,California
Shasta,2021-03-26,682,54947,256,21431,396,31714,30,1802,330,16583,352,20059,361,36642,California
Shasta,2021-03-27,1556,56503,404,21835,315,32029,837,2639,571,17005,983,21042,1405,38047,California
Shasta,2021-03-28,405,56908,299,22134,96,32125,10,2649,302,17216,101,21143,312,38359,California
Shasta,2021-03-29,413,57321,41,22175,360,32485,12,2661,160,17136,252,21395,172,38531,California
Shasta,2021-03-30,526,57847,185,22360,334,32819,7,2668,321,17262,202,21597,328,38859,California
Shasta,2021-03-31,620,58467,206,22566,409,33228,5,2673,408,17467,208,21805,413,39272,California
Shasta,2021-04-01,773,59240,246,22812,521,33749,6,2679,549,17799,224,22029,556,39828,California
Shasta,2021-04-02,744,59984,202,23014,491,34240,51,2730,420,17948,322,22351,471,40299,California
Shasta,2021-04-03,520,60504,368,23382,133,34373,19,2749,398,18243,122,22473,417,40716,California
Shasta,2021-04-04,281,60785,177,23559,84,34457,20,2769,217,18416,64,22537,237,40953,California
Shasta,2021-04-05,414,61199,50,23609,303,34760,61,2830,247,18557,167,22704,308,41261,California
Shasta,2021-04-06,575,61774,148,23757,272,35032,155,2985,213,18563,362,23066,368,41629,California
Shasta,2021-04-07,231,62005,69,23826,134,35166,28,3013,111,18586,115,23181,138,41767,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,12,83,0,26,12,57,0,0,12,83,0,0,12,83,California
Sierra,2021-01-05,65,148,3,29,62,119,0,0,65,148,0,0,65,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,20,169,1,31,19,138,0,0,19,167,1,1,19,168,California
Sierra,2021-01-08,1,170,1,32,0,138,0,0,1,168,0,1,1,169,California
Sierra,2021-01-11,3,173,3,35,0,138,0,0,0,165,3,4,0,169,California
Sierra,2021-01-12,39,212,12,47,27,165,0,0,27,180,12,16,27,196,California
Sierra,2021-01-13,4,216,3,50,1,166,0,0,1,178,3,19,1,197,California
Sierra,2021-01-14,35,251,2,52,33,199,0,0,35,213,0,19,35,232,California
Sierra,2021-01-15,2,253,1,53,1,200,0,0,2,215,0,19,2,234,California
Sierra,2021-01-18,2,255,0,53,2,202,0,0,2,217,0,19,2,236,California
Sierra,2021-01-19,32,287,0,53,32,234,0,0,32,249,0,19,32,268,California
Sierra,2021-01-20,1,288,1,54,0,234,0,0,1,250,0,19,1,269,California
Sierra,2021-01-21,54,342,0,54,54,288,0,0,54,304,0,19,54,323,California
Sierra,2021-01-22,1,343,0,54,1,289,0,0,1,305,0,19,1,324,California
Sierra,2021-01-23,2,345,0,54,2,291,0,0,2,307,0,19,2,326,California
Sierra,2021-01-26,62,407,0,54,62,353,0,0,24,293,38,57,24,350,California
Sierra,2021-01-27,4,411,4,58,0,353,0,0,0,289,4,61,0,350,California
Sierra,2021-01-28,53,464,0,58,53,406,0,0,44,324,9,70,44,394,California
Sierra,2021-01-29,1,465,0,58,1,407,0,0,1,325,0,70,1,395,California
Sierra,2021-01-30,3,468,3,61,0,407,0,0,2,326,1,71,2,397,California
Sierra,2021-02-01,1,469,0,61,1,408,0,0,0,325,1,72,0,397,California
