county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-02-02,57,526,0,61,57,465,0,0,18,304,39,111,18,415,California
Sierra,2021-02-03,6,532,5,66,1,466,0,0,5,308,1,112,5,420,California
Sierra,2021-02-04,105,637,6,72,99,565,0,0,57,317,48,160,57,477,California
Sierra,2021-02-05,6,643,4,76,2,567,0,0,5,321,1,161,5,482,California
Sierra,2021-02-09,51,694,0,76,51,618,0,0,49,368,2,163,49,531,California
Sierra,2021-02-10,5,699,2,78,3,621,0,0,4,371,1,164,4,535,California
Sierra,2021-02-11,196,895,1,79,195,816,0,0,134,443,62,226,134,669,California
Sierra,2021-02-12,20,915,0,79,20,836,0,0,20,463,0,226,20,689,California
Sierra,2021-02-13,1,916,1,80,0,836,0,0,1,464,0,226,1,690,California
Sierra,2021-02-14,1,917,0,80,1,837,0,0,1,465,0,226,1,691,California
Sierra,2021-02-15,1,918,1,81,0,837,0,0,0,464,1,227,0,691,California
Sierra,2021-02-16,43,961,0,81,43,880,0,0,10,441,33,260,10,701,California
Sierra,2021-02-17,3,964,0,81,3,883,0,0,1,440,2,262,1,702,California
Sierra,2021-02-18,143,1107,0,81,143,1026,0,0,92,481,51,313,92,794,California
Sierra,2021-02-19,1,1108,1,82,0,1026,0,0,1,482,0,313,1,795,California
Sierra,2021-02-20,2,1110,2,84,0,1026,0,0,0,480,2,315,0,795,California
Sierra,2021-02-22,1,1111,1,85,0,1026,0,0,1,481,0,315,1,796,California
Sierra,2021-02-23,4,1115,0,85,4,1030,0,0,4,485,0,315,4,800,California
Sierra,2021-02-24,5,1120,3,88,2,1032,0,0,4,488,1,316,4,804,California
Sierra,2021-02-25,124,1244,1,89,123,1155,0,0,58,480,66,382,58,862,California
Sierra,2021-02-26,9,1253,6,95,3,1158,0,0,4,479,5,387,4,866,California
Sierra,2021-02-27,2,1255,2,97,0,1158,0,0,0,477,2,389,0,866,California
Sierra,2021-03-01,2,1257,2,99,0,1158,0,0,0,475,2,391,0,866,California
Sierra,2021-03-02,56,1313,0,99,56,1214,0,0,38,495,18,409,38,904,California
Sierra,2021-03-03,2,1315,2,101,0,1214,0,0,1,495,1,410,1,905,California
Sierra,2021-03-04,108,1423,0,101,108,1322,0,0,57,501,51,461,57,962,California
Sierra,2021-03-05,13,1436,1,102,12,1334,0,0,11,510,2,463,11,973,California
Sierra,2021-03-07,1,1437,1,103,0,1334,0,0,0,509,1,464,0,973,California
Sierra,2021-03-08,2,1439,2,105,0,1334,0,0,2,511,0,464,2,975,California
Sierra,2021-03-09,56,1495,0,105,56,1390,0,0,11,477,45,509,11,986,California
Sierra,2021-03-10,6,1501,0,105,6,1396,0,0,4,479,2,511,4,990,California
Sierra,2021-03-11,176,1677,0,105,176,1572,0,0,44,391,132,643,44,1034,California
Sierra,2021-03-12,20,1697,1,106,19,1591,0,0,0,371,20,663,0,1034,California
Sierra,2021-03-13,28,1725,0,106,28,1619,0,0,28,399,0,663,28,1062,California
Sierra,2021-03-14,1,1726,0,106,0,1619,1,1,0,399,1,664,1,1063,California
Sierra,2021-03-15,2,1728,1,107,1,1620,0,1,0,397,2,666,0,1063,California
Sierra,2021-03-16,37,1765,0,107,36,1656,1,2,24,409,13,679,25,1088,California
Sierra,2021-03-17,4,1769,3,110,1,1657,0,2,1,407,3,682,1,1089,California
Sierra,2021-03-18,160,1929,0,110,160,1817,0,2,66,379,94,776,66,1155,California
Sierra,2021-03-19,4,1933,2,112,2,1819,0,2,1,377,3,779,1,1156,California
Sierra,2021-03-23,24,1957,0,112,24,1843,0,2,15,383,9,788,15,1171,California
Sierra,2021-03-24,2,1959,1,113,1,1844,0,2,0,381,2,790,0,1171,California
Sierra,2021-03-25,90,2049,0,113,90,1934,0,2,46,383,44,834,46,1217,California
Sierra,2021-03-26,13,2062,1,114,12,1946,0,2,10,390,3,837,10,1227,California
Sierra,2021-03-27,2,2064,1,115,1,1947,0,2,0,388,2,839,0,1227,California
Sierra,2021-03-29,1,2065,1,116,0,1947,0,2,0,387,1,840,0,1227,California
Sierra,2021-03-30,54,2119,0,116,54,2001,0,2,21,375,33,873,21,1248,California
Sierra,2021-03-31,8,2127,0,116,8,2009,0,2,8,383,0,873,8,1256,California
Sierra,2021-04-01,60,2187,2,118,58,2067,0,2,6,335,54,927,6,1262,California
Sierra,2021-04-02,2,2189,2,120,0,2067,0,2,1,335,1,928,1,1263,California
Sierra,2021-04-05,1,2190,1,121,0,2067,0,2,0,334,1,929,0,1263,California
Sierra,2021-04-06,10,2200,0,121,10,2077,0,2,0,324,10,939,0,1263,California
Sierra,2021-04-07,7,2207,0,121,5,2082,2,4,1,321,6,945,3,1266,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,59,882,6,471,53,411,0,0,55,872,4,5,55,877,California
Siskiyou,2021-01-07,175,1057,3,474,172,583,0,0,174,1045,1,6,174,1051,California
Siskiyou,2021-01-08,41,1098,3,477,38,621,0,0,39,1082,2,8,39,1090,California
Siskiyou,2021-01-09,2,1100,2,479,0,621,0,0,0,1080,2,10,0,1090,California
Siskiyou,2021-01-11,226,1326,65,544,161,782,0,0,163,1180,63,73,163,1253,California
Siskiyou,2021-01-12,320,1646,273,817,47,829,0,0,87,1034,233,306,87,1340,California
Siskiyou,2021-01-13,157,1803,137,954,20,849,0,0,23,923,134,440,23,1363,California
Siskiyou,2021-01-14,26,1829,1,955,25,874,0,0,25,947,1,441,25,1388,California
Siskiyou,2021-01-15,35,1864,3,958,32,906,0,0,35,982,0,441,35,1423,California
Siskiyou,2021-01-16,7,1871,2,960,5,911,0,0,7,989,0,441,7,1430,California
Siskiyou,2021-01-17,1,1872,1,961,0,911,0,0,0,988,1,442,0,1430,California
Siskiyou,2021-01-18,75,1947,4,965,71,982,0,0,73,1059,2,444,73,1503,California
Siskiyou,2021-01-19,21,1968,1,966,20,1002,0,0,20,1078,1,445,20,1523,California
Siskiyou,2021-01-20,47,2015,35,1001,12,1014,0,0,43,1117,4,449,43,1566,California
Siskiyou,2021-01-21,42,2057,1,1002,41,1055,0,0,42,1159,0,449,42,1608,California
Siskiyou,2021-01-22,1331,3388,1179,2181,152,1207,0,0,1331,2490,0,449,1331,2939,California
Siskiyou,2021-01-23,5,3393,1,2182,4,1211,0,0,2,2489,3,452,2,2941,California
Siskiyou,2021-01-25,182,3575,8,2190,174,1385,0,0,178,2663,4,456,178,3119,California
Siskiyou,2021-01-26,149,3724,4,2194,145,1530,0,0,141,2796,8,464,141,3260,California
Siskiyou,2021-01-27,179,3903,0,2194,179,1709,0,0,125,2867,54,518,125,3385,California
Siskiyou,2021-01-28,232,4135,118,2312,114,1823,0,0,226,3087,6,524,226,3611,California
Siskiyou,2021-01-29,248,4383,2,2314,246,2069,0,0,246,3331,2,526,246,3857,California
Siskiyou,2021-01-30,3,4386,2,2316,1,2070,0,0,3,3334,0,526,3,3860,California
Siskiyou,2021-02-01,194,4580,3,2319,191,2261,0,0,104,3348,90,616,104,3964,California
Siskiyou,2021-02-02,288,4868,45,2364,243,2504,0,0,147,3354,141,757,147,4111,California
Siskiyou,2021-02-03,313,5181,1,2365,312,2816,0,0,264,3569,49,806,264,4375,California
Siskiyou,2021-02-04,318,5499,7,2372,311,3127,0,0,199,3649,119,925,199,4574,California
Siskiyou,2021-02-05,511,6010,4,2376,507,3634,0,0,346,3830,165,1090,346,4920,California
Siskiyou,2021-02-06,15,6025,0,2376,15,3649,0,0,15,3845,0,1090,15,4935,California
Siskiyou,2021-02-07,3,6028,2,2378,1,3650,0,0,3,3848,0,1090,3,4938,California
Siskiyou,2021-02-08,221,6249,5,2383,216,3866,0,0,216,4059,5,1095,216,5154,California
Siskiyou,2021-02-09,194,6443,3,2386,191,4057,0,0,161,4187,33,1128,161,5315,California
Siskiyou,2021-02-10,370,6813,40,2426,330,4387,0,0,316,4450,53,1181,316,5631,California
Siskiyou,2021-02-11,191,7004,1,2427,190,4577,0,0,175,4609,16,1197,175,5806,California
Siskiyou,2021-02-12,1694,8698,1202,3629,492,5069,0,0,501,3917,1193,2390,501,6307,California
Siskiyou,2021-02-13,36,8734,2,3631,34,5103,0,0,32,3945,4,2394,32,6339,California
Siskiyou,2021-02-14,5,8739,1,3632,4,5107,0,0,5,3950,0,2394,5,6344,California
Siskiyou,2021-02-15,107,8846,10,3642,97,5204,0,0,105,4053,2,2396,105,6449,California
Siskiyou,2021-02-16,114,8960,2,3644,112,5316,0,0,99,4137,15,2411,99,6548,California
Siskiyou,2021-02-17,182,9142,15,3659,167,5483,0,0,168,4291,14,2425,168,6716,California
Siskiyou,2021-02-18,221,9363,89,3748,132,5615,0,0,98,4266,123,2548,98,6814,California
Siskiyou,2021-02-19,69,9432,32,3780,37,5652,0,0,34,4265,35,2583,34,6848,California
Siskiyou,2021-02-20,21,9453,3,3783,18,5670,0,0,17,4278,4,2587,17,6865,California
Siskiyou,2021-02-21,2,9455,2,3785,0,5670,0,0,2,4280,0,2587,2,6867,California
Siskiyou,2021-02-22,124,9579,1,3786,123,5793,0,0,18,4192,106,2693,18,6885,California
Siskiyou,2021-02-23,195,9774,15,3801,180,5973,0,0,51,4099,144,2837,51,6936,California
Siskiyou,2021-02-24,146,9920,4,3805,142,6115,0,0,34,4021,112,2949,34,6970,California
Siskiyou,2021-02-25,300,10220,24,3829,276,6391,0,0,154,4029,146,3095,154,7124,California
Siskiyou,2021-02-26,667,10887,9,3838,658,7049,0,0,366,4094,301,3396,366,7490,California
Siskiyou,2021-02-27,32,10919,5,3843,27,7076,0,0,27,4116,5,3401,27,7517,California
Siskiyou,2021-02-28,4,10923,4,3847,0,7076,0,0,3,4118,1,3402,3,7520,California
Siskiyou,2021-03-01,281,11204,7,3854,274,7350,0,0,51,3939,230,3632,51,7571,California
Siskiyou,2021-03-02,189,11393,1,3855,188,7538,0,0,71,3892,118,3750,71,7642,California
Siskiyou,2021-03-03,340,11733,6,3861,334,7872,0,0,151,3854,189,3939,151,7793,California
Siskiyou,2021-03-04,771,12504,600,4461,171,8043,0,0,620,4323,151,4090,620,8413,California
Siskiyou,2021-03-05,322,12826,7,4468,304,8347,11,11,103,4221,216,4306,114,8527,California
Siskiyou,2021-03-06,34,12860,2,4470,27,8374,5,16,26,4244,8,4314,31,8558,California
Siskiyou,2021-03-07,12,12872,4,4474,0,8374,8,24,3,4246,9,4323,11,8569,California
Siskiyou,2021-03-08,359,13231,31,4505,293,8667,35,59,57,4036,302,4625,92,8661,California
Siskiyou,2021-03-09,157,13388,0,4505,104,8771,53,112,52,4036,105,4730,105,8766,California
Siskiyou,2021-03-10,220,13608,7,4512,183,8954,30,142,32,3909,188,4918,61,8827,California
Siskiyou,2021-03-11,467,14075,201,4713,219,9173,47,189,268,4026,198,5116,315,9142,California
Siskiyou,2021-03-12,605,14680,127,4840,439,9612,39,228,177,3816,426,5542,216,9358,California
Siskiyou,2021-03-13,414,15094,379,5219,12,9624,23,251,379,4183,35,5577,402,9760,California
Siskiyou,2021-03-14,21,15115,2,5221,3,9627,16,267,3,4184,18,5595,19,9779,California
Siskiyou,2021-03-15,452,15567,256,5477,177,9804,19,286,320,4391,132,5727,339,10118,California
Siskiyou,2021-03-16,260,15827,37,5514,206,10010,17,303,145,4439,114,5841,162,10280,California
Siskiyou,2021-03-17,196,16023,6,5520,182,10192,8,311,31,4313,165,6006,39,10319,California
Siskiyou,2021-03-18,926,16949,789,6309,125,10317,12,323,810,5019,116,6122,822,11141,California
Siskiyou,2021-03-19,66,17015,9,6318,44,10361,13,336,20,5006,46,6168,33,11174,California
Siskiyou,2021-03-20,30,17045,7,6325,18,10379,5,341,6,4993,24,6192,11,11185,California
Siskiyou,2021-03-21,9,17054,3,6328,1,10380,5,346,3,4995,6,6198,8,11193,California
Siskiyou,2021-03-22,205,17259,19,6347,164,10544,22,368,142,5099,60,6258,164,11357,California
Siskiyou,2021-03-23,190,17449,19,6366,161,10705,10,378,136,5191,54,6312,146,11503,California
Siskiyou,2021-03-24,143,17592,51,6417,92,10797,0,378,119,5286,24,6336,119,11622,California
Siskiyou,2021-03-25,542,18134,292,6709,247,11044,3,381,372,5491,170,6506,375,11997,California
Siskiyou,2021-03-26,294,18428,27,6736,267,11311,0,381,95,5388,198,6704,95,12092,California
Siskiyou,2021-03-27,37,18465,4,6740,28,11339,5,386,9,5374,28,6732,14,12106,California
Siskiyou,2021-03-28,6,18471,6,6746,0,11339,0,386,4,5376,2,6734,4,12110,California
Siskiyou,2021-03-29,105,18576,11,6757,92,11431,2,388,47,5376,49,6783,49,12159,California
Siskiyou,2021-03-30,99,18675,3,6760,95,11526,1,389,38,5354,61,6844,39,12198,California
Siskiyou,2021-03-31,187,18862,22,6782,164,11690,1,390,51,5272,135,6979,53,12251,California
Siskiyou,2021-04-01,817,19679,670,7452,147,11837,0,390,210,4875,607,7586,210,12461,California
Siskiyou,2021-04-02,340,20019,194,7646,142,11979,4,394,64,4668,275,7861,68,12529,California
Siskiyou,2021-04-03,25,20044,4,7650,14,11993,7,401,5,4660,20,7881,12,12541,California
Siskiyou,2021-04-04,2,20046,2,7652,0,11993,0,401,1,4660,1,7882,1,12542,California
Siskiyou,2021-04-05,429,20475,326,7978,77,12070,26,427,25,4307,404,8286,51,12593,California
Siskiyou,2021-04-06,202,20677,35,8013,125,12195,42,469,120,4387,82,8368,162,12755,California
Siskiyou,2021-04-07,58,20735,7,8020,50,12245,1,470,52,4434,6,8374,53,12808,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,151,226,151,226,0,0,0,0,151,226,0,0,151,226,California
Solano,2020-12-18,448,674,447,673,1,1,0,0,448,674,0,0,448,674,California
Solano,2020-12-19,516,1190,516,1189,0,1,0,0,516,1190,0,0,516,1190,California
Solano,2020-12-20,353,1543,352,1541,1,2,0,0,353,1543,0,0,353,1543,California
Solano,2020-12-21,571,2114,569,2110,2,4,0,0,571,2114,0,0,571,2114,California
Solano,2020-12-22,662,2776,629,2739,33,37,0,0,662,2776,0,0,662,2776,California
Solano,2020-12-23,855,3631,771,3510,84,121,0,0,854,3630,0,0,854,3630,California
Solano,2020-12-24,420,4051,169,3679,251,372,0,0,420,4050,0,0,420,4050,California
Solano,2020-12-25,10,4061,2,3681,8,380,0,0,10,4060,0,0,10,4060,California
Solano,2020-12-26,175,4236,48,3729,127,507,0,0,175,4235,0,0,175,4235,California
Solano,2020-12-27,103,4339,29,3758,74,581,0,0,103,4338,0,0,103,4338,California
Solano,2020-12-28,857,5196,418,4176,439,1020,0,0,857,5195,0,0,857,5195,California
Solano,2020-12-29,888,6084,374,4550,514,1534,0,0,888,6083,0,0,888,6083,California
Solano,2020-12-30,1206,7290,598,5148,608,2142,0,0,1206,7289,0,0,1206,7289,California
Solano,2020-12-31,533,7823,135,5283,398,2540,0,0,533,7822,0,0,533,7822,California
Solano,2021-01-01,12,7835,11,5294,1,2541,0,0,12,7834,0,0,12,7834,California
Solano,2021-01-02,212,8047,164,5458,48,2589,0,0,212,8046,0,0,212,8046,California
Solano,2021-01-03,57,8104,40,5498,17,2606,0,0,52,8098,0,0,52,8098,California
Solano,2021-01-04,451,8555,246,5744,205,2811,0,0,441,8536,3,3,441,8539,California
Solano,2021-01-05,693,9248,376,6120,317,3128,0,0,539,8926,149,152,539,9078,California
Solano,2021-01-06,821,10069,436,6556,385,3513,0,0,559,9225,260,412,559,9637,California
Solano,2021-01-07,1047,11116,696,7252,351,3864,0,0,591,9363,454,866,592,10229,California
Solano,2021-01-08,1115,12231,774,8026,341,4205,0,0,522,9312,575,1441,524,10753,California
Solano,2021-01-09,885,13116,763,8789,122,4327,0,0,428,9286,454,1895,428,11181,California
Solano,2021-01-10,253,13369,193,8982,60,4387,0,0,152,9337,101,1996,152,11333,California
Solano,2021-01-11,1321,14690,1108,10090,213,4600,0,0,807,9630,514,2510,807,12140,California
Solano,2021-01-12,1556,16246,1160,11250,396,4996,0,0,1009,10094,546,3056,1010,13150,California
Solano,2021-01-13,1426,17672,1000,12250,426,5422,0,0,1166,11002,258,3314,1166,14316,California
Solano,2021-01-14,1849,19521,795,13045,1054,6476,0,0,1536,12225,313,3627,1536,15852,California
Solano,2021-01-15,1684,21205,1057,14102,627,7103,0,0,1386,13313,298,3925,1386,17238,California
Solano,2021-01-16,1290,22495,905,15007,385,7488,0,0,1115,14253,175,4100,1115,18353,California
Solano,2021-01-17,1036,23531,755,15762,281,7769,0,0,1019,15255,17,4117,1019,19372,California
Solano,2021-01-18,1405,24936,856,16618,549,8318,0,0,1290,16433,115,4232,1293,20665,California
Solano,2021-01-19,1640,26576,1337,17955,303,8621,0,0,1369,17532,270,4502,1369,22034,California
Solano,2021-01-20,2027,28603,1420,19375,607,9228,0,0,1545,18598,479,4981,1545,23579,California
Solano,2021-01-21,3101,31704,998,20373,2103,11331,0,0,2758,21014,343,5324,2759,26338,California
Solano,2021-01-22,1749,33453,842,21215,907,12238,0,0,1559,22383,190,5514,1559,27897,California
Solano,2021-01-23,729,34182,236,21451,493,12731,0,0,527,22708,203,5717,528,28425,California
Solano,2021-01-24,375,34557,60,21511,315,13046,0,0,310,22953,65,5782,310,28735,California
Solano,2021-01-25,1614,36171,620,22131,994,14040,0,0,1068,23476,546,6328,1069,29804,California
Solano,2021-01-26,1673,37844,737,22868,936,14976,0,0,1045,23895,627,6955,1046,30850,California
Solano,2021-01-27,1761,39605,727,23595,1034,16010,0,0,1174,24495,574,7529,1174,32024,California
Solano,2021-01-28,1841,41446,715,24310,1126,17136,0,0,1238,25132,602,8131,1239,33263,California
Solano,2021-01-29,1646,43092,781,25091,865,18001,0,0,1294,26076,350,8481,1294,34557,California
Solano,2021-01-30,712,43804,222,25313,490,18491,0,0,551,26466,161,8642,551,35108,California
Solano,2021-01-31,485,44289,393,25706,92,18583,0,0,230,26442,255,8897,231,35339,California
Solano,2021-02-01,1470,45759,971,26677,499,19082,0,0,739,26451,730,9627,739,36078,California
Solano,2021-02-02,3253,49012,1063,27740,2190,21272,0,0,2462,28126,787,10414,2462,38540,California
Solano,2021-02-03,2222,51234,1300,29040,922,22194,0,0,1149,28206,1069,11483,1149,39689,California
Solano,2021-02-04,1754,52988,904,29944,850,23044,0,0,1043,28544,705,12188,1043,40732,California
Solano,2021-02-05,3045,56033,1407,31351,1638,24682,0,0,2055,29618,981,13169,2055,42787,California
Solano,2021-02-06,3019,59052,1169,32520,1850,26532,0,0,2207,31017,809,13978,2208,44995,California
Solano,2021-02-07,845,59897,784,33304,61,26593,0,0,231,30634,614,14592,231,45226,California
Solano,2021-02-08,1705,61602,1232,34536,473,27066,0,0,676,30283,1027,15619,676,45902,California
Solano,2021-02-09,1890,63492,1467,36003,423,27489,0,0,672,29738,1217,16836,672,46574,California
Solano,2021-02-10,2246,65738,1497,37500,749,28238,0,0,826,29144,1420,18256,826,47400,California
Solano,2021-02-11,2389,68127,1439,38939,950,29188,0,0,1121,29007,1258,19514,1121,48521,California
Solano,2021-02-12,4041,72168,1550,40489,2491,31679,0,0,2733,30439,1301,20815,2733,51254,California
Solano,2021-02-13,2813,74981,240,40729,2573,34252,0,0,2432,32493,378,21193,2432,53686,California
Solano,2021-02-14,687,75668,201,40930,486,34738,0,0,411,32630,274,21467,411,54097,California
Solano,2021-02-15,1286,76954,321,41251,965,35703,0,0,666,32678,618,22085,666,54763,California
Solano,2021-02-16,2382,79336,1222,42473,1160,36863,0,0,1621,33539,760,22845,1621,56384,California
Solano,2021-02-17,2688,82024,1216,43689,1472,38335,0,0,1900,34655,785,23630,1901,58285,California
Solano,2021-02-18,2562,84586,695,44384,1867,40202,0,0,804,33709,1751,25381,805,59090,California
Solano,2021-02-19,2198,86784,1258,45642,940,41142,0,0,1120,33757,1074,26455,1122,60212,California
Solano,2021-02-20,2538,89322,378,46020,2160,43302,0,0,2073,35364,466,26921,2073,62285,California
Solano,2021-02-21,2132,91454,1853,47873,279,43581,0,0,1853,36941,276,27197,1853,64138,California
Solano,2021-02-22,1567,93021,903,48776,664,44245,0,0,812,37001,753,27950,813,64951,California
Solano,2021-02-23,2476,95497,967,49743,1509,45754,0,0,1632,37792,841,28791,1632,66583,California
Solano,2021-02-24,2326,97823,1130,50873,1196,46950,0,0,1299,38066,1025,29816,1299,67882,California
Solano,2021-02-25,2279,100102,1344,52217,935,47885,0,0,1256,38305,1017,30833,1256,69138,California
Solano,2021-02-26,2621,102723,1518,53735,1103,48988,0,0,1374,38436,1243,32076,1374,70512,California
Solano,2021-02-27,3636,106359,1371,55106,2265,51253,0,0,2947,40700,683,32759,2947,73459,California
Solano,2021-02-28,1353,107712,1039,56145,314,51567,0,0,1084,41518,266,33025,1084,74543,California
Solano,2021-03-01,2196,109908,1057,57202,1139,52706,0,0,1590,42508,601,33626,1591,76134,California
Solano,2021-03-02,1917,111825,1223,58425,694,53400,0,0,1200,42991,717,34343,1200,77334,California
Solano,2021-03-03,2041,113866,1154,59579,887,54287,0,0,1247,43451,787,35130,1247,78581,California
Solano,2021-03-04,4194,118060,3277,62856,915,55202,2,2,3113,45493,1076,36206,3118,81699,California
Solano,2021-03-05,4674,122734,1600,64456,3071,58273,3,5,3775,48374,897,37103,3778,85477,California
Solano,2021-03-06,3738,126472,822,65278,2877,61150,39,44,2574,49831,1156,38259,2613,88090,California
Solano,2021-03-07,3469,129941,735,66013,2724,63874,10,54,1926,50234,1534,39793,1937,90027,California
Solano,2021-03-08,1583,131524,813,66826,499,64373,271,325,1087,51097,494,40287,1357,91384,California
Solano,2021-03-09,2881,134405,1329,68155,1500,65873,52,377,2066,52397,815,41102,2115,93499,California
Solano,2021-03-10,2183,136588,1551,69706,548,66421,84,461,1092,52484,1088,42190,1175,94674,California
Solano,2021-03-11,5488,142076,1395,71101,3840,70261,253,714,4504,56259,982,43172,4757,99431,California
Solano,2021-03-12,5613,147689,1352,72453,4113,74374,148,862,2972,56741,2637,45809,3119,102550,California
Solano,2021-03-13,4474,152163,783,73236,3615,77989,76,938,2208,56770,2259,48068,2288,104838,California
Solano,2021-03-14,3851,156014,3069,76305,332,78321,450,1388,1634,56638,2213,50281,2081,106919,California
Solano,2021-03-15,3753,159767,2235,78540,1202,79523,316,1704,2405,58018,1341,51622,2721,109640,California
Solano,2021-03-16,2843,162610,1134,79674,1474,80997,235,1939,1430,58274,1408,53030,1664,111304,California
Solano,2021-03-17,5911,168521,1474,81148,4347,85344,90,2029,4581,61618,1327,54357,4671,115975,California
Solano,2021-03-18,4996,173517,1673,82821,3286,88630,37,2066,3693,64053,1295,55652,3730,119705,California
Solano,2021-03-19,2446,175963,1635,84456,738,89368,73,2139,1303,64291,1139,56791,1377,121082,California
Solano,2021-03-20,5447,181410,1668,86124,3726,93094,53,2192,2795,64497,2642,59433,2848,123930,California
Solano,2021-03-21,1660,183070,1567,87691,70,93164,23,2215,851,64561,808,60241,872,124802,California
Solano,2021-03-22,2216,185286,1605,89296,562,93726,49,2264,1280,64959,931,61172,1329,126131,California
Solano,2021-03-23,2978,188264,1493,90789,1445,95171,40,2304,1341,64707,1633,62805,1381,127512,California
Solano,2021-03-24,2645,190909,1633,92422,978,96149,34,2338,1277,64656,1362,64167,1311,128823,California
Solano,2021-03-25,4466,195375,3664,96086,767,96916,35,2373,2008,64247,2453,66620,2044,130867,California
Solano,2021-03-26,2757,198132,1660,97746,1061,97977,36,2409,1493,64519,1257,67877,1529,132396,California
Solano,2021-03-27,4149,202281,1151,98897,2964,100941,34,2443,1792,63994,2351,70228,1826,134222,California
Solano,2021-03-28,1344,203625,1101,99998,225,101166,18,2461,552,63776,789,71017,571,134793,California
Solano,2021-03-29,2742,206367,1487,101485,1239,102405,16,2477,1543,64141,1194,72211,1559,136352,California
Solano,2021-03-30,2769,209136,1824,103309,860,103265,85,2562,1739,64937,1028,73239,1824,138176,California
Solano,2021-03-31,2814,211950,1912,105221,760,104025,142,2704,1649,65564,1162,74401,1789,139965,California
Solano,2021-04-01,4877,216827,1665,106886,3070,107095,142,2846,3248,67336,1618,76019,3390,143355,California
Solano,2021-04-02,4276,221103,1654,108540,2463,109558,159,3005,1864,66958,2401,78420,2023,145378,California
Solano,2021-04-03,1489,222592,951,109491,398,109956,140,3145,580,66771,907,79327,720,146098,California
Solano,2021-04-04,770,223362,284,109775,186,110142,300,3445,251,66806,516,79843,551,146649,California
Solano,2021-04-05,2774,226136,1878,111653,707,110849,189,3634,1401,67023,1372,81215,1589,148238,California
Solano,2021-04-06,4322,230458,1373,113026,2513,113362,436,4070,1348,65838,2968,84183,1783,150021,California
Solano,2021-04-07,2220,232678,1610,114636,383,113745,227,4297,1230,66309,986,85169,1457,151478,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,102,133,102,133,0,0,0,0,102,133,0,0,102,133,California
Sonoma,2020-12-18,421,554,421,554,0,0,0,0,421,554,0,0,421,554,California
Sonoma,2020-12-19,111,665,110,664,1,1,0,0,111,665,0,0,111,665,California
Sonoma,2020-12-20,174,839,174,838,0,1,0,0,174,839,0,0,174,839,California
Sonoma,2020-12-21,911,1750,909,1747,2,3,0,0,910,1749,0,0,910,1749,California
Sonoma,2020-12-22,1357,3107,1265,3012,92,95,0,0,1357,3106,0,0,1357,3106,California
