county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2020-12-23,1599,4706,1225,4237,374,469,0,0,1600,4706,0,0,1600,4706,California
Sonoma,2020-12-24,305,5011,101,4338,204,673,0,0,305,5011,0,0,305,5011,California
Sonoma,2020-12-25,8,5019,2,4340,6,679,0,0,8,5019,0,0,8,5019,California
Sonoma,2020-12-26,266,5285,255,4595,11,690,0,0,266,5285,0,0,266,5285,California
Sonoma,2020-12-27,93,5378,80,4675,13,703,0,0,93,5378,0,0,93,5378,California
Sonoma,2020-12-28,990,6368,554,5229,436,1139,0,0,962,6340,0,0,962,6340,California
Sonoma,2020-12-29,1129,7497,776,6005,353,1492,0,0,1095,7435,0,0,1095,7435,California
Sonoma,2020-12-30,1091,8588,478,6483,613,2105,0,0,1083,8518,0,0,1083,8518,California
Sonoma,2020-12-31,517,9105,71,6554,446,2551,0,0,518,9036,0,0,518,9036,California
Sonoma,2021-01-01,10,9115,5,6559,5,2556,0,0,10,9046,0,0,10,9046,California
Sonoma,2021-01-02,132,9247,126,6685,6,2562,0,0,132,9178,0,0,132,9178,California
Sonoma,2021-01-03,25,9272,11,6696,14,2576,0,0,25,9203,0,0,25,9203,California
Sonoma,2021-01-04,340,9612,104,6800,236,2812,0,0,339,9542,0,0,339,9542,California
Sonoma,2021-01-05,439,10051,102,6902,337,3149,0,0,415,9942,15,15,415,9957,California
Sonoma,2021-01-06,946,10997,431,7333,515,3664,0,0,834,10671,105,120,834,10791,California
Sonoma,2021-01-07,1018,12015,526,7859,492,4156,0,0,848,11350,169,289,848,11639,California
Sonoma,2021-01-08,1782,13797,1227,9086,555,4711,0,0,1312,12194,468,757,1312,12951,California
Sonoma,2021-01-09,637,14434,401,9487,236,4947,0,0,589,12735,48,805,589,13540,California
Sonoma,2021-01-10,473,14907,462,9949,11,4958,0,0,280,12822,193,998,280,13820,California
Sonoma,2021-01-11,1380,16287,1234,11183,146,5104,0,0,412,12270,964,1962,412,14232,California
Sonoma,2021-01-12,1546,17833,1293,12476,253,5357,0,0,395,11516,1149,3111,395,14627,California
Sonoma,2021-01-13,2063,19896,1421,13897,642,5999,0,0,1202,11860,858,3969,1202,15829,California
Sonoma,2021-01-14,1526,21422,805,14702,721,6720,0,0,1297,12928,229,4198,1297,17126,California
Sonoma,2021-01-15,1562,22984,634,15336,928,7648,0,0,1342,14060,211,4409,1343,18469,California
Sonoma,2021-01-16,1141,24125,612,15948,529,8177,0,0,896,14715,241,4650,896,19365,California
Sonoma,2021-01-17,666,24791,547,16495,119,8296,0,0,585,15219,81,4731,585,19950,California
Sonoma,2021-01-18,1105,25896,932,17427,173,8469,0,0,614,15343,491,5222,615,20565,California
Sonoma,2021-01-19,2094,27990,1006,18433,1088,9557,0,0,1384,16020,708,5930,1385,21950,California
Sonoma,2021-01-20,2072,30062,623,19056,1449,11006,0,0,1414,16786,649,6579,1415,23365,California
Sonoma,2021-01-21,2217,32279,616,19672,1601,12607,0,0,1998,18568,217,6796,1999,25364,California
Sonoma,2021-01-22,2724,35003,1032,20704,1692,14299,0,0,2576,20997,147,6943,2576,27940,California
Sonoma,2021-01-23,764,35767,593,21297,171,14470,0,0,657,21548,106,7049,657,28597,California
Sonoma,2021-01-24,766,36533,632,21929,134,14604,0,0,751,22284,15,7064,751,29348,California
Sonoma,2021-01-25,2163,38696,517,22446,1646,16250,0,0,1677,23475,486,7550,1677,31025,California
Sonoma,2021-01-26,1996,40692,295,22741,1701,17951,0,0,1541,24562,454,8004,1541,32566,California
Sonoma,2021-01-27,3672,44364,1261,24002,2411,20362,0,0,3101,27097,569,8573,3104,35670,California
Sonoma,2021-01-28,4082,48446,1814,25816,2268,22630,0,0,3424,29867,655,9228,3425,39095,California
Sonoma,2021-01-29,2955,51401,1403,27219,1552,24182,0,0,2127,31169,826,10054,2128,41223,California
Sonoma,2021-01-30,2565,53966,2379,29598,186,24368,0,0,2231,33067,334,10388,2232,43455,California
Sonoma,2021-01-31,775,54741,663,30261,112,24480,0,0,578,33449,196,10584,578,44033,California
Sonoma,2021-02-01,2484,57225,866,31127,1618,26098,0,0,2087,35141,395,10979,2087,46120,California
Sonoma,2021-02-02,3439,60664,1361,32488,2078,28176,0,0,2873,37450,564,11543,2873,48993,California
Sonoma,2021-02-03,4019,64683,1316,33804,2703,30879,0,0,3096,39625,921,12464,3096,52089,California
Sonoma,2021-02-04,4171,68854,1691,35495,2480,33359,0,0,3405,42266,764,13228,3405,55494,California
Sonoma,2021-02-05,4791,73645,1732,37227,3059,36418,0,0,3780,45040,1007,14235,3781,59275,California
Sonoma,2021-02-06,2644,76289,2286,39513,358,36776,0,0,2087,46572,556,14791,2088,61363,California
Sonoma,2021-02-07,1521,77810,1387,40900,134,36910,0,0,1275,47601,246,15037,1275,62638,California
Sonoma,2021-02-08,3242,81052,1025,41925,2217,39127,0,0,2667,49694,574,15611,2667,65305,California
Sonoma,2021-02-09,3544,84596,1694,43619,1850,40977,0,0,3067,52286,475,16086,3067,68372,California
Sonoma,2021-02-10,4397,88993,2357,45976,2040,43017,0,0,3365,54626,1026,17112,3366,71738,California
Sonoma,2021-02-11,5322,94315,2782,48758,2540,45557,0,0,4154,57614,1166,18278,4154,75892,California
Sonoma,2021-02-12,5626,99941,2970,51728,2656,48213,0,0,4214,60421,1409,19687,4216,80108,California
Sonoma,2021-02-13,1978,101919,1151,52879,827,49040,0,0,1203,60853,772,20459,1204,81312,California
Sonoma,2021-02-14,2274,104193,1778,54657,496,49536,0,0,1630,61840,643,21102,1630,82942,California
Sonoma,2021-02-15,2125,106318,785,55442,1340,50876,0,0,1607,62930,517,21619,1607,84549,California
Sonoma,2021-02-16,4607,110925,2045,57487,2562,53438,0,0,3359,65045,1244,22863,3359,87908,California
Sonoma,2021-02-17,5292,116217,2860,60347,2432,55870,0,0,3337,66437,1946,24809,3338,91246,California
Sonoma,2021-02-18,6732,122949,2963,63310,3769,59639,0,0,3863,67438,2862,27671,3863,95109,California
Sonoma,2021-02-19,5343,128292,1646,64956,3697,63336,0,0,3260,68620,2078,29749,3260,98369,California
Sonoma,2021-02-20,3094,131386,2818,67774,276,63612,0,0,1218,67968,1870,31619,1218,99587,California
Sonoma,2021-02-21,443,131829,339,68113,104,63716,0,0,122,67772,318,31937,122,99709,California
Sonoma,2021-02-22,2698,134527,1344,69457,1354,65070,0,0,1039,67157,1654,33591,1039,100748,California
Sonoma,2021-02-23,3068,137595,2043,71500,1025,66095,0,0,1353,66798,1712,35303,1353,102101,California
Sonoma,2021-02-24,5439,143034,2525,74025,2914,69009,0,0,2732,66829,2703,38006,2734,104835,California
Sonoma,2021-02-25,5625,148659,2213,76238,3412,72421,0,0,2963,67151,2641,40647,2963,107798,California
Sonoma,2021-02-26,5986,154645,2727,78965,3259,75680,0,0,3723,68616,2258,42905,3723,111521,California
Sonoma,2021-02-27,3994,158639,1902,80867,2092,77772,0,0,2666,69956,1326,44231,2666,114187,California
Sonoma,2021-02-28,2320,160959,1838,82705,482,78254,0,0,611,68863,1704,45935,611,114798,California
Sonoma,2021-03-01,3652,164611,1122,83827,2530,80784,0,0,1809,68838,1835,47770,1810,116608,California
Sonoma,2021-03-02,4198,168809,1453,85280,2745,83529,0,0,2475,69598,1715,49485,2475,119083,California
Sonoma,2021-03-03,4679,173488,2483,87763,2196,85725,0,0,2107,69140,2565,52050,2107,121190,California
Sonoma,2021-03-04,5662,179150,2428,90191,3234,88959,0,0,2556,68603,3093,55143,2556,123746,California
Sonoma,2021-03-05,6131,185281,2538,92729,3578,92537,15,15,2700,67900,3419,58562,2716,126462,California
Sonoma,2021-03-06,2741,188022,1203,93932,1410,93947,128,143,1890,69071,846,59408,2017,128479,California
Sonoma,2021-03-07,1670,189692,1387,95319,250,94197,33,176,358,68152,1310,60718,391,128870,California
Sonoma,2021-03-08,3874,193566,651,95970,3049,97246,174,350,2216,68893,1648,62366,2389,131259,California
Sonoma,2021-03-09,5388,198954,2992,98962,2156,99402,240,590,2655,69061,2727,65093,2895,134154,California
Sonoma,2021-03-10,5918,204872,3160,102122,2434,101836,324,914,2394,68269,3510,68603,2718,136872,California
Sonoma,2021-03-11,7427,212299,2958,105080,3671,105507,798,1712,2623,66894,4796,73399,3421,140293,California
Sonoma,2021-03-12,7213,219512,2223,107303,3673,109180,1317,3029,2066,65144,5130,78529,3380,143673,California
Sonoma,2021-03-13,3064,222576,1519,108822,1318,110498,227,3256,1769,65845,1294,79823,1995,145668,California
Sonoma,2021-03-14,1166,223742,291,109113,737,111235,138,3394,751,66321,412,80235,888,146556,California
Sonoma,2021-03-15,5181,228923,1466,110579,3330,114565,385,3779,2187,65906,2986,83221,2571,149127,California
Sonoma,2021-03-16,6242,235165,2217,112796,3794,118359,231,4010,3157,66213,3081,86302,3388,152515,California
Sonoma,2021-03-17,6718,241883,3508,116304,3031,121390,179,4189,3536,66756,3173,89475,3716,156231,California
Sonoma,2021-03-18,7055,248938,2913,119217,3532,124922,610,4799,3152,66619,3897,93372,3760,159991,California
Sonoma,2021-03-19,7428,256366,3199,122416,3998,128920,231,5030,3302,66048,4108,97480,3537,163528,California
Sonoma,2021-03-20,3615,259981,1735,124151,1050,129970,830,5860,1960,67190,1648,99128,2790,166318,California
Sonoma,2021-03-21,1372,261353,603,124754,736,130706,33,5893,1207,68268,162,99290,1240,167558,California
Sonoma,2021-03-22,4471,265824,3075,127829,1296,132002,100,5993,3530,70961,938,100228,3631,171189,California
Sonoma,2021-03-23,5746,271570,3565,131394,2106,134108,75,6068,4637,74572,1102,101330,4713,175902,California
Sonoma,2021-03-24,6571,278141,4257,135651,2249,136357,65,6133,4162,76407,2391,103721,4226,180128,California
Sonoma,2021-03-25,6855,284996,4117,139768,2636,138993,102,6235,4270,78216,2563,106284,4372,184500,California
Sonoma,2021-03-26,7202,292198,3413,143181,3702,142695,87,6322,3983,79080,3206,109490,4070,188570,California
Sonoma,2021-03-27,3768,295966,1491,144672,1915,144610,362,6684,1124,77926,2639,112129,1485,190055,California
Sonoma,2021-03-28,1497,297463,943,145615,527,145137,27,6711,944,78345,552,112681,971,191026,California
Sonoma,2021-03-29,2819,300282,1083,146698,1703,146840,33,6744,1614,78793,1199,113880,1647,192673,California
Sonoma,2021-03-30,5625,305907,3110,149808,2454,149294,61,6805,3044,79323,2576,116456,3106,195779,California
Sonoma,2021-03-31,5457,311364,3324,153132,1922,151216,211,7016,3346,80778,2102,118558,3557,199336,California
Sonoma,2021-04-01,6633,317997,3953,157085,2352,153568,328,7344,3584,81649,3037,121595,3908,203244,California
Sonoma,2021-04-02,5869,323866,3529,160614,2232,155800,108,7452,3583,83059,2282,123877,3692,206936,California
Sonoma,2021-04-03,3348,327214,1638,162252,1493,157293,217,7669,1490,82918,1848,125725,1707,208643,California
Sonoma,2021-04-04,1050,328264,681,162933,279,157572,90,7759,714,83387,335,126060,804,209447,California
Sonoma,2021-04-05,4321,332585,573,163506,3428,161000,320,8079,1807,83005,2509,128569,2127,211574,California
Sonoma,2021-04-06,6548,339133,3405,166911,2878,163878,265,8344,3905,84543,2631,131200,4169,215743,California
Sonoma,2021-04-07,4218,343351,2358,169269,1640,165518,220,8564,2138,84824,2075,133275,2356,218099,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,429,541,422,534,7,7,0,0,429,541,0,0,429,541,California
Stanislaus,2020-12-19,192,733,192,726,0,7,0,0,192,733,0,0,192,733,California
Stanislaus,2020-12-20,126,859,126,852,0,7,0,0,126,859,0,0,126,859,California
Stanislaus,2020-12-21,1124,1983,1121,1973,3,10,0,0,1123,1982,0,0,1123,1982,California
Stanislaus,2020-12-22,850,2833,838,2811,12,22,0,0,850,2832,0,0,850,2832,California
Stanislaus,2020-12-23,460,3293,443,3254,17,39,0,0,459,3291,0,0,459,3291,California
Stanislaus,2020-12-24,97,3390,88,3342,9,48,0,0,97,3388,0,0,97,3388,California
Stanislaus,2020-12-26,50,3440,8,3350,42,90,0,0,50,3438,0,0,50,3438,California
Stanislaus,2020-12-27,10,3450,5,3355,5,95,0,0,10,3448,0,0,10,3448,California
Stanislaus,2020-12-28,501,3951,404,3759,97,192,0,0,501,3949,0,0,501,3949,California
Stanislaus,2020-12-29,505,4456,429,4188,76,268,0,0,505,4454,0,0,505,4454,California
Stanislaus,2020-12-30,539,4995,283,4471,256,524,0,0,539,4992,1,1,539,4993,California
Stanislaus,2020-12-31,314,5309,171,4642,143,667,0,0,316,5308,0,1,316,5309,California
Stanislaus,2021-01-01,8,5317,1,4643,7,674,0,0,8,5316,0,1,8,5317,California
Stanislaus,2021-01-02,31,5348,24,4667,7,681,0,0,31,5347,0,1,31,5348,California
Stanislaus,2021-01-03,88,5436,85,4752,3,684,0,0,88,5435,0,1,88,5436,California
Stanislaus,2021-01-04,116,5552,32,4784,84,768,0,0,119,5554,0,1,119,5555,California
Stanislaus,2021-01-05,853,6405,336,5120,517,1285,0,0,824,6361,21,22,828,6383,California
Stanislaus,2021-01-06,977,7382,546,5666,431,1716,0,0,902,7200,64,86,903,7286,California
Stanislaus,2021-01-07,1092,8474,701,6367,391,2107,0,0,966,8054,113,199,967,8253,California
Stanislaus,2021-01-08,1321,9795,756,7123,565,2672,0,0,948,8638,368,567,952,9205,California
Stanislaus,2021-01-09,284,10079,141,7264,143,2815,0,0,194,8742,90,657,194,9399,California
Stanislaus,2021-01-10,49,10128,22,7286,27,2842,0,0,29,8751,20,677,29,9428,California
Stanislaus,2021-01-11,1548,11676,1261,8547,287,3129,0,0,605,8430,939,1616,618,10046,California
Stanislaus,2021-01-12,1492,13168,890,9437,602,3731,0,0,835,8615,653,2269,838,10884,California
Stanislaus,2021-01-13,1445,14613,677,10114,768,4499,0,0,1120,9417,324,2593,1126,12010,California
Stanislaus,2021-01-14,2217,16830,280,10394,1937,6436,0,0,2066,11388,149,2742,2120,14130,California
Stanislaus,2021-01-15,2887,19717,1147,11541,1740,8176,0,0,2731,14053,134,2876,2799,16929,California
Stanislaus,2021-01-16,566,20283,49,11590,517,8693,0,0,551,14592,14,2890,553,17482,California
Stanislaus,2021-01-17,242,20525,200,11790,42,8735,0,0,237,14824,5,2895,237,17719,California
Stanislaus,2021-01-18,2176,22701,1019,12809,1157,9892,0,0,1808,16327,365,3260,1868,19587,California
Stanislaus,2021-01-19,1270,23971,737,13546,533,10425,0,0,810,16681,457,3717,811,20398,California
Stanislaus,2021-01-20,995,24966,479,14025,516,10941,0,0,703,17093,291,4008,703,21101,California
Stanislaus,2021-01-21,3679,28645,2960,16985,719,11660,0,0,3361,20225,316,4324,3448,24549,California
Stanislaus,2021-01-22,1099,29744,307,17292,792,12452,0,0,1053,21240,42,4366,1057,25606,California
Stanislaus,2021-01-23,349,30093,38,17330,311,12763,0,0,295,21485,54,4420,299,25905,California
Stanislaus,2021-01-24,288,30381,99,17429,189,12952,0,0,222,21643,66,4486,224,26129,California
Stanislaus,2021-01-25,3148,33529,218,17647,2930,15882,0,0,2847,24315,302,4788,2974,29103,California
Stanislaus,2021-01-26,1735,35264,739,18386,996,16878,0,0,1318,25235,412,5200,1332,30435,California
Stanislaus,2021-01-27,1832,37096,971,19357,861,17739,0,0,1176,25763,649,5849,1177,31612,California
Stanislaus,2021-01-28,2253,39349,1498,20855,755,18494,0,0,1764,27099,477,6326,1813,33425,California
Stanislaus,2021-01-29,2490,41839,1202,22057,1288,19782,0,0,1961,28619,482,6808,2002,35427,California
Stanislaus,2021-01-30,301,42140,120,22177,181,19963,0,0,250,28816,53,6861,250,35677,California
Stanislaus,2021-01-31,364,42504,311,22488,53,20016,0,0,363,29169,10,6871,363,36040,California
Stanislaus,2021-02-01,1273,43777,541,23029,732,20748,0,0,933,29775,327,7198,933,36973,California
Stanislaus,2021-02-02,1263,45040,373,23402,890,21638,0,0,805,30135,449,7647,809,37782,California
Stanislaus,2021-02-03,2520,47560,1076,24478,1444,23082,0,0,1841,31308,673,8320,1846,39628,California
Stanislaus,2021-02-04,2112,49672,721,25199,1391,24473,0,0,1597,32404,505,8825,1601,41229,California
Stanislaus,2021-02-05,2857,52529,1456,26655,1401,25874,0,0,1615,32829,1193,10018,1618,42847,California
Stanislaus,2021-02-06,1013,53542,291,26946,722,26596,0,0,823,33465,188,10206,824,43671,California
Stanislaus,2021-02-07,211,53753,187,27133,24,26620,0,0,41,33338,169,10375,42,43713,California
Stanislaus,2021-02-08,2031,55784,1312,28445,719,27339,0,0,1127,33591,876,11251,1129,44842,California
Stanislaus,2021-02-09,1872,57656,790,29235,1082,28421,0,0,1101,33925,770,12021,1104,45946,California
Stanislaus,2021-02-10,1987,59643,566,29801,1421,29842,0,0,1075,34108,894,12915,1077,47023,California
Stanislaus,2021-02-11,5557,65200,3419,33220,2138,31980,0,0,1426,31570,3968,16883,1430,48453,California
Stanislaus,2021-02-12,3540,68740,1103,34323,2437,34417,0,0,1673,31426,1818,18701,1674,50127,California
Stanislaus,2021-02-13,1544,70284,756,35079,788,35205,0,0,1094,32078,447,19148,1099,51226,California
Stanislaus,2021-02-14,422,70706,171,35250,251,35456,0,0,357,32371,64,19212,357,51583,California
Stanislaus,2021-02-15,1839,72545,254,35504,1585,37041,0,0,630,31894,1112,20324,635,52218,California
Stanislaus,2021-02-16,1390,73935,417,35921,973,38014,0,0,616,31745,769,21093,620,52838,California
Stanislaus,2021-02-17,2754,76689,1667,37588,1087,39101,0,0,1981,32958,775,21868,1988,54826,California
Stanislaus,2021-02-18,3402,80091,1887,39475,1515,40616,0,0,1848,33333,1482,23350,1857,56683,California
Stanislaus,2021-02-19,2787,82878,1046,40521,1741,42357,0,0,1571,33722,1190,24540,1579,58262,California
Stanislaus,2021-02-20,758,83636,369,40890,389,42746,0,0,498,33970,251,24791,499,58761,California
Stanislaus,2021-02-21,809,84445,599,41489,210,42956,0,0,472,34126,324,25115,480,59241,California
Stanislaus,2021-02-22,2378,86823,1677,43166,701,43657,0,0,1670,35115,683,25798,1672,60913,California
Stanislaus,2021-02-23,3705,90528,682,43848,3023,46680,0,0,1758,35059,1816,27614,1760,62673,California
Stanislaus,2021-02-24,4210,94738,2852,46700,1358,48038,0,0,3207,37281,988,28602,3210,65883,California
Stanislaus,2021-02-25,3951,98689,2657,49357,1294,49332,0,0,3144,39637,791,29393,3147,69030,California
Stanislaus,2021-02-26,4259,102948,1216,50573,3043,52375,0,0,2890,41205,1331,30724,2899,71929,California
Stanislaus,2021-02-27,2210,105158,691,51264,1518,53893,1,1,1952,42926,232,30956,1953,73882,California
Stanislaus,2021-02-28,819,105977,266,51530,553,54446,0,1,768,43648,47,31003,769,74651,California
Stanislaus,2021-03-01,2792,108769,1600,53130,1192,55638,0,1,1655,44189,1118,32121,1659,76310,California
Stanislaus,2021-03-02,2416,111185,1428,54558,988,56626,0,1,1673,45127,735,32856,1673,77983,California
Stanislaus,2021-03-03,3721,114906,2235,56793,1483,58109,3,4,2868,47155,840,33696,2868,80851,California
Stanislaus,2021-03-04,5607,120513,3244,60037,2345,60454,18,22,4261,50101,1327,35023,4273,85124,California
Stanislaus,2021-03-05,4282,124795,1306,61343,2960,63414,16,38,3152,52155,1113,36136,3167,88291,California
Stanislaus,2021-03-06,3771,128566,2273,63616,1406,64820,92,130,2749,53975,1022,37158,2842,91133,California
Stanislaus,2021-03-07,845,129411,386,64002,422,65242,37,167,655,54482,184,37342,691,91824,California
Stanislaus,2021-03-08,2061,131472,929,64931,1044,66286,88,255,1327,55172,725,38067,1415,93239,California
Stanislaus,2021-03-09,2265,133737,951,65882,1222,67508,92,347,1707,56423,550,38617,1801,95040,California
Stanislaus,2021-03-10,5100,138837,2511,68393,2368,69876,221,568,3772,59118,1311,39928,4006,99046,California
Stanislaus,2021-03-11,5811,144648,3158,71551,2174,72050,479,1047,4219,62386,1432,41360,4700,103746,California
Stanislaus,2021-03-12,5665,150313,1197,72748,2555,74605,1913,2960,2830,64304,2823,44183,4741,108487,California
Stanislaus,2021-03-13,3347,153660,2132,74880,1148,75753,67,3027,2679,66393,662,44845,2751,111238,California
Stanislaus,2021-03-14,826,154486,519,75399,256,76009,51,3078,421,66463,403,45248,473,111711,California
Stanislaus,2021-03-15,3750,158236,1977,77376,1397,77406,376,3454,1650,66491,2006,47254,2034,113745,California
Stanislaus,2021-03-16,4967,163203,2432,79808,2093,79499,442,3896,3547,69076,1403,48657,3988,117733,California
Stanislaus,2021-03-17,4960,168163,3017,82825,1762,81261,181,4077,3106,70532,1837,50494,3293,121026,California
Stanislaus,2021-03-18,5746,173909,3552,86377,2123,83384,71,4148,3274,71550,2332,52826,3350,124376,California
Stanislaus,2021-03-19,6368,180277,1742,88119,3093,86477,1533,5681,3483,73706,2859,55685,5015,129391,California
Stanislaus,2021-03-20,3968,184245,2929,91048,970,87447,69,5750,3510,76835,450,56135,3579,132970,California
Stanislaus,2021-03-21,994,185239,887,91935,42,87489,65,5815,754,77418,234,56369,817,133787,California
Stanislaus,2021-03-22,2845,188084,1330,93265,788,88277,727,6542,1253,77818,1580,57949,1980,135767,California
Stanislaus,2021-03-23,3942,192026,2001,95266,1680,89957,261,6803,2809,79784,1117,59066,3083,138850,California
Stanislaus,2021-03-24,4544,196570,3199,98465,1277,91234,68,6871,2671,80692,1832,60898,2740,141590,California
Stanislaus,2021-03-25,4439,201009,3040,101505,1382,92616,17,6888,1981,80308,2383,63281,1999,143589,California
Stanislaus,2021-03-26,4799,205808,1388,102893,3336,95952,75,6963,2431,80489,2337,65618,2518,146107,California
Stanislaus,2021-03-27,4390,210198,2700,105593,1667,97619,23,6986,1349,78850,3024,68642,1385,147492,California
Stanislaus,2021-03-28,1181,211379,444,106037,551,98170,186,7172,349,78572,827,69469,549,148041,California
Stanislaus,2021-03-29,3024,214403,1810,107847,1176,99346,38,7210,2025,79652,990,70459,2070,150111,California
Stanislaus,2021-03-30,3670,218073,2066,109913,1576,100922,28,7238,2241,80509,1422,71881,2279,152390,California
Stanislaus,2021-03-31,5436,223509,3814,113727,1487,102409,135,7373,2762,80761,2660,74541,2912,155302,California
Stanislaus,2021-04-01,5733,229242,3807,117534,1841,104250,85,7458,2652,80453,3072,77613,2764,158066,California
Stanislaus,2021-04-02,4883,234125,1248,118782,3516,107766,119,7577,2214,80215,2586,80199,2348,160414,California
Stanislaus,2021-04-03,4419,238544,3215,121997,1168,108934,36,7613,2186,80239,2225,82424,2249,162663,California
Stanislaus,2021-04-04,1310,239854,481,122478,807,109741,22,7635,703,80370,604,83028,735,163398,California
Stanislaus,2021-04-05,3647,243501,2503,124981,852,110593,292,7927,2364,81751,1281,84309,2662,166060,California
Stanislaus,2021-04-06,5556,249057,4068,129049,1253,111846,235,8162,2965,82392,2580,86889,3221,169281,California
Stanislaus,2021-04-07,4734,253791,2725,131774,1717,113563,292,8454,2073,82114,2652,89541,2374,171655,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,114,499,110,495,4,4,0,0,114,499,0,0,114,499,California
Sutter,2020-12-24,17,516,11,506,6,10,0,0,17,516,0,0,17,516,California
Sutter,2020-12-26,39,555,35,541,4,14,0,0,39,555,0,0,39,555,California
Sutter,2020-12-27,24,579,23,564,1,15,0,0,24,579,0,0,24,579,California
Sutter,2020-12-28,83,662,55,619,28,43,0,0,83,662,0,0,83,662,California
Sutter,2020-12-29,100,762,14,633,86,129,0,0,100,762,0,0,100,762,California
Sutter,2020-12-30,135,897,33,666,102,231,0,0,135,897,0,0,135,897,California
Sutter,2020-12-31,70,967,6,672,64,295,0,0,70,967,0,0,70,967,California
Sutter,2021-01-01,3,970,3,675,0,295,0,0,3,970,0,0,3,970,California
Sutter,2021-01-02,133,1103,131,806,2,297,0,0,133,1103,0,0,133,1103,California
Sutter,2021-01-03,1,1104,0,806,1,298,0,0,1,1104,0,0,1,1104,California
Sutter,2021-01-04,249,1353,140,946,109,407,0,0,249,1353,0,0,249,1353,California
Sutter,2021-01-05,99,1452,56,1002,43,450,0,0,97,1448,2,2,97,1450,California
Sutter,2021-01-06,205,1657,51,1053,154,604,0,0,200,1643,5,7,200,1650,California
Sutter,2021-01-07,253,1910,151,1204,102,706,0,0,244,1879,8,15,244,1894,California
Sutter,2021-01-08,146,2056,40,1244,106,812,0,0,129,1991,17,32,129,2023,California
Sutter,2021-01-09,44,2100,43,1287,1,813,0,0,3,1953,41,73,3,2026,California
Sutter,2021-01-10,397,2497,37,1324,360,1173,0,0,359,2275,37,110,359,2385,California
Sutter,2021-01-11,132,2629,114,1438,18,1191,0,0,26,2195,106,216,26,2411,California
Sutter,2021-01-12,200,2829,163,1601,37,1228,0,0,57,2109,143,359,57,2468,California
Sutter,2021-01-13,160,2989,98,1699,62,1290,0,0,72,2093,88,447,72,2540,California
Sutter,2021-01-14,144,3133,49,1748,95,1385,0,0,125,2199,19,466,125,2665,California
Sutter,2021-01-15,432,3565,130,1878,302,1687,0,0,417,2601,15,481,417,3082,California
Sutter,2021-01-16,387,3952,42,1920,345,2032,0,0,355,2925,31,512,355,3437,California
Sutter,2021-01-17,25,3977,23,1943,2,2034,0,0,9,2918,16,528,9,3446,California
Sutter,2021-01-18,116,4093,61,2004,55,2089,0,0,69,2940,47,575,69,3515,California
Sutter,2021-01-19,101,4194,41,2045,60,2149,0,0,77,2993,24,599,77,3592,California
Sutter,2021-01-20,255,4449,191,2236,64,2213,0,0,235,3208,20,619,235,3827,California
