county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-01-21,434,4883,265,2501,169,2382,0,0,415,3604,19,638,415,4242,California
Sutter,2021-01-22,268,5151,82,2583,186,2568,0,0,259,3854,9,647,259,4501,California
Sutter,2021-01-23,396,5547,40,2623,356,2924,0,0,370,4198,26,673,370,4871,California
Sutter,2021-01-24,17,5564,14,2637,3,2927,0,0,15,4211,2,675,15,4886,California
Sutter,2021-01-25,301,5865,195,2832,106,3033,0,0,148,4207,152,827,148,5034,California
Sutter,2021-01-26,243,6108,103,2935,140,3173,0,0,145,4255,97,924,145,5179,California
Sutter,2021-01-27,384,6492,254,3189,130,3303,0,0,319,4509,65,989,319,5498,California
Sutter,2021-01-28,521,7013,299,3488,222,3525,0,0,392,4772,129,1118,392,5890,California
Sutter,2021-01-29,416,7429,144,3632,272,3797,0,0,252,4860,164,1282,252,6142,California
Sutter,2021-01-30,775,8204,38,3670,737,4534,0,0,764,5613,11,1293,764,6906,California
Sutter,2021-01-31,27,8231,27,3697,0,4534,0,0,27,5640,0,1293,27,6933,California
Sutter,2021-02-01,162,8393,47,3744,115,4649,0,0,131,5740,31,1324,131,7064,California
Sutter,2021-02-02,241,8634,26,3770,215,4864,0,0,211,5921,30,1354,211,7275,California
Sutter,2021-02-03,444,9078,38,3808,406,5270,0,0,209,5895,235,1589,209,7484,California
Sutter,2021-02-04,667,9745,365,4173,302,5572,0,0,617,6462,50,1639,617,8101,California
Sutter,2021-02-05,284,10029,31,4204,253,5825,0,0,134,6446,150,1789,134,8235,California
Sutter,2021-02-06,735,10764,27,4231,708,6533,0,0,716,7143,19,1808,716,8951,California
Sutter,2021-02-07,22,10786,19,4250,3,6536,0,0,19,7159,3,1811,19,8970,California
Sutter,2021-02-08,133,10919,28,4278,105,6641,0,0,97,7220,36,1847,97,9067,California
Sutter,2021-02-09,245,11164,45,4323,200,6841,0,0,184,7343,61,1908,184,9251,California
Sutter,2021-02-10,801,11965,380,4703,421,7262,0,0,175,6893,625,2533,175,9426,California
Sutter,2021-02-11,600,12565,272,4975,328,7590,0,0,373,7039,227,2760,373,9799,California
Sutter,2021-02-12,625,13190,67,5042,558,8148,0,0,309,7032,316,3076,309,10108,California
Sutter,2021-02-13,898,14088,49,5091,849,8997,0,0,782,7698,116,3192,782,10890,California
Sutter,2021-02-14,90,14178,24,5115,66,9063,0,0,80,7768,10,3202,80,10970,California
Sutter,2021-02-15,195,14373,69,5184,126,9189,0,0,121,7815,74,3276,121,11091,California
Sutter,2021-02-16,287,14660,44,5228,243,9432,0,0,204,7937,82,3358,204,11295,California
Sutter,2021-02-17,827,15487,432,5660,395,9827,0,0,127,7364,700,4058,127,11422,California
Sutter,2021-02-18,695,16182,50,5710,645,10472,0,0,485,7640,209,4267,485,11907,California
Sutter,2021-02-19,658,16840,375,6085,283,10755,0,0,460,7904,196,4463,460,12367,California
Sutter,2021-02-20,615,17455,52,6137,563,11318,0,0,513,8315,102,4565,513,12880,California
Sutter,2021-02-21,27,17482,24,6161,3,11321,0,0,6,8300,21,4586,6,12886,California
Sutter,2021-02-22,200,17682,116,6277,84,11405,0,0,86,8272,114,4700,86,12972,California
Sutter,2021-02-23,219,17901,32,6309,187,11592,0,0,96,8245,123,4823,96,13068,California
Sutter,2021-02-24,953,18854,348,6657,605,12197,0,0,187,7667,765,5588,187,13255,California
Sutter,2021-02-25,767,19621,486,7143,281,12478,0,0,590,8083,174,5762,590,13845,California
Sutter,2021-02-26,365,19986,59,7202,306,12784,0,0,151,8022,212,5974,151,13996,California
Sutter,2021-02-27,863,20849,42,7244,821,13605,0,0,707,8572,157,6131,707,14703,California
Sutter,2021-02-28,82,20931,37,7281,45,13650,0,0,65,8620,17,6148,65,14768,California
Sutter,2021-03-01,246,21177,61,7342,185,13835,0,0,150,8674,96,6244,150,14918,California
Sutter,2021-03-02,333,21510,56,7398,277,14112,0,0,160,8662,172,6416,160,15078,California
Sutter,2021-03-03,1362,22872,502,7900,860,14972,0,0,625,8556,731,7147,625,15703,California
Sutter,2021-03-04,1242,24114,854,8754,388,15360,0,0,950,9218,288,7435,950,16653,California
Sutter,2021-03-05,327,24441,71,8825,255,15615,1,1,193,9279,133,7568,194,16847,California
Sutter,2021-03-06,1013,25454,42,8867,966,16581,5,6,854,9979,159,7727,859,17706,California
Sutter,2021-03-07,62,25516,23,8890,38,16619,1,7,42,10002,20,7747,43,17749,California
Sutter,2021-03-08,224,25740,76,8966,135,16754,13,20,157,10105,67,7814,170,17919,California
Sutter,2021-03-09,381,26121,133,9099,235,16989,13,33,179,10096,201,8015,192,18111,California
Sutter,2021-03-10,1562,27683,680,9779,821,17810,61,94,520,9638,1039,9054,581,18692,California
Sutter,2021-03-11,888,28571,437,10216,434,18244,17,111,645,10059,241,9295,662,19354,California
Sutter,2021-03-12,633,29204,107,10323,344,18588,182,293,190,9989,441,9736,371,19725,California
Sutter,2021-03-13,956,30160,749,11072,190,18778,17,310,780,10612,174,9910,797,20522,California
Sutter,2021-03-14,106,30266,20,11092,75,18853,11,321,40,10597,66,9976,51,20573,California
Sutter,2021-03-15,318,30584,68,11160,201,19054,49,370,150,10629,167,10143,199,20772,California
Sutter,2021-03-16,356,30940,86,11246,224,19278,46,416,183,10685,173,10316,229,21001,California
Sutter,2021-03-17,1478,32418,554,11800,905,20183,19,435,304,9842,1166,11482,323,21324,California
Sutter,2021-03-18,957,33375,165,11965,594,20777,198,633,572,10227,384,11866,769,22093,California
Sutter,2021-03-19,445,33820,148,12113,268,21045,29,662,269,10352,173,12039,298,22391,California
Sutter,2021-03-20,945,34765,114,12227,820,21865,11,673,859,11136,86,12125,870,23261,California
Sutter,2021-03-21,63,34828,45,12272,15,21880,3,676,34,11144,29,12154,37,23298,California
Sutter,2021-03-22,286,35114,119,12391,141,22021,26,702,210,11304,76,12230,236,23534,California
Sutter,2021-03-23,334,35448,117,12508,185,22206,32,734,228,11458,106,12336,260,23794,California
Sutter,2021-03-24,1624,37072,719,13227,836,23042,69,803,312,10539,1300,13636,381,24175,California
Sutter,2021-03-25,1010,38082,668,13895,301,23343,41,844,350,10272,658,14294,391,24566,California
Sutter,2021-03-26,477,38559,169,14064,291,23634,17,861,290,10394,185,14479,307,24873,California
Sutter,2021-03-27,930,39489,64,14128,864,24498,2,863,822,11114,104,14583,824,25697,California
Sutter,2021-03-28,125,39614,71,14199,54,24552,0,863,79,11148,45,14628,79,25776,California
Sutter,2021-03-29,418,40032,140,14339,223,24775,55,918,222,11230,195,14823,277,26053,California
Sutter,2021-03-30,474,40506,159,14498,306,25081,9,927,319,11403,155,14978,328,26381,California
Sutter,2021-03-31,1231,41737,171,14669,1043,26124,17,944,462,11121,760,15738,478,26859,California
Sutter,2021-04-01,1359,43096,722,15391,450,26574,187,1131,406,10768,947,16685,594,27453,California
Sutter,2021-04-02,486,43582,92,15483,292,26866,102,1233,205,10792,280,16965,304,27757,California
Sutter,2021-04-03,893,44475,56,15539,209,27075,628,1861,109,10746,783,17748,737,28494,California
Sutter,2021-04-04,116,44591,21,15560,89,27164,6,1867,56,10748,60,17808,62,28556,California
Sutter,2021-04-05,356,44947,139,15699,182,27346,35,1902,169,10768,184,17992,204,28760,California
Sutter,2021-04-06,373,45320,92,15791,227,27573,54,1956,186,10821,187,18179,240,29000,California
Sutter,2021-04-07,500,45820,31,15822,435,28008,34,1990,389,11135,109,18288,423,29423,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,71,435,44,327,27,108,0,0,68,429,3,3,68,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,56,562,7,355,49,207,0,0,55,537,1,12,55,549,California
Tehama,2021-01-08,30,592,24,379,6,213,0,0,25,557,5,17,25,574,California
Tehama,2021-01-09,7,599,5,384,2,215,0,0,5,560,2,19,5,579,California
Tehama,2021-01-10,1,600,0,384,1,216,0,0,1,561,0,19,1,580,California
Tehama,2021-01-11,47,647,46,430,1,217,0,0,14,542,33,52,14,594,California
Tehama,2021-01-12,115,762,95,525,20,237,0,0,70,567,45,97,70,664,California
Tehama,2021-01-13,72,834,55,580,17,254,0,0,26,547,46,143,26,690,California
Tehama,2021-01-14,224,1058,50,630,174,428,0,0,222,767,2,145,222,912,California
Tehama,2021-01-15,246,1304,74,704,172,600,0,0,242,1005,4,149,242,1154,California
Tehama,2021-01-16,274,1578,27,731,247,847,0,0,271,1273,3,152,271,1425,California
Tehama,2021-01-17,13,1591,9,740,4,851,0,0,11,1282,2,154,11,1436,California
Tehama,2021-01-18,10,1601,6,746,4,855,0,0,5,1282,5,159,5,1441,California
Tehama,2021-01-19,287,1888,61,807,226,1081,0,0,232,1459,55,214,232,1673,California
Tehama,2021-01-20,302,2190,87,894,215,1296,0,0,252,1662,49,263,252,1925,California
Tehama,2021-01-21,214,2404,11,905,203,1499,0,0,204,1856,10,273,204,2129,California
Tehama,2021-01-22,214,2618,12,917,202,1701,0,0,211,2064,3,276,211,2340,California
Tehama,2021-01-23,263,2881,10,927,253,1954,0,0,262,2325,1,277,262,2602,California
Tehama,2021-01-25,30,2911,13,940,17,1971,0,0,13,2321,17,294,13,2615,California
Tehama,2021-01-26,324,3235,42,982,282,2253,0,0,287,2571,37,331,287,2902,California
Tehama,2021-01-27,299,3534,21,1003,278,2531,0,0,279,2830,20,351,279,3181,California
Tehama,2021-01-28,340,3874,29,1032,311,2842,0,0,325,3140,15,366,325,3506,California
Tehama,2021-01-29,321,4195,19,1051,302,3144,0,0,304,3427,17,383,304,3810,California
Tehama,2021-01-30,103,4298,2,1053,101,3245,0,0,102,3528,1,384,102,3912,California
Tehama,2021-01-31,1,4299,0,1053,1,3246,0,0,1,3529,0,384,1,3913,California
Tehama,2021-02-01,77,4376,22,1075,55,3301,0,0,36,3524,41,425,36,3949,California
Tehama,2021-02-02,336,4712,63,1138,273,3574,0,0,239,3669,94,519,239,4188,California
Tehama,2021-02-03,366,5078,12,1150,354,3928,0,0,322,3947,44,563,322,4510,California
Tehama,2021-02-04,457,5535,99,1249,358,4286,0,0,378,4247,79,642,379,4889,California
Tehama,2021-02-05,161,5696,73,1322,88,4374,0,0,102,4290,59,701,102,4991,California
Tehama,2021-02-06,28,5724,13,1335,15,4389,0,0,16,4294,12,713,16,5007,California
Tehama,2021-02-07,5,5729,4,1339,1,4390,0,0,2,4293,3,716,2,5009,California
Tehama,2021-02-08,35,5764,14,1353,21,4411,0,0,27,4312,8,724,27,5036,California
Tehama,2021-02-09,76,5840,33,1386,43,4454,0,0,42,4320,34,758,42,5078,California
Tehama,2021-02-10,232,6072,61,1447,171,4625,0,0,158,4404,74,832,158,5236,California
Tehama,2021-02-11,219,6291,16,1463,203,4828,0,0,80,4347,137,969,80,5316,California
Tehama,2021-02-12,354,6645,57,1520,297,5125,0,0,173,4339,181,1150,173,5489,California
Tehama,2021-02-13,388,7033,13,1533,375,5500,0,0,147,4245,241,1391,147,5636,California
Tehama,2021-02-14,34,7067,0,1533,34,5534,0,0,33,4277,1,1392,33,5669,California
Tehama,2021-02-15,51,7118,9,1542,42,5576,0,0,45,4316,6,1398,45,5714,California
Tehama,2021-02-16,240,7358,16,1558,224,5800,0,0,58,4192,182,1580,58,5772,California
Tehama,2021-02-17,279,7637,11,1569,268,6068,0,0,53,4019,226,1806,53,5825,California
Tehama,2021-02-18,369,8006,33,1602,336,6404,0,0,145,3940,224,2030,145,5970,California
Tehama,2021-02-19,214,8220,19,1621,195,6599,0,0,43,3812,171,2201,43,6013,California
Tehama,2021-02-20,273,8493,6,1627,267,6866,0,0,26,3591,247,2448,26,6039,California
Tehama,2021-02-22,36,8529,13,1640,23,6889,0,0,24,3603,12,2460,24,6063,California
Tehama,2021-02-23,46,8575,19,1659,27,6916,0,0,26,3609,20,2480,26,6089,California
Tehama,2021-02-24,299,8874,12,1671,287,7203,0,0,26,3362,273,2753,26,6115,California
Tehama,2021-02-25,377,9251,61,1732,316,7519,0,0,37,3059,340,3093,37,6152,California
Tehama,2021-02-26,455,9706,19,1751,436,7955,0,0,70,2744,385,3478,70,6222,California
Tehama,2021-02-27,294,10000,5,1756,289,8244,0,0,34,2518,260,3738,34,6256,California
Tehama,2021-02-28,23,10023,2,1758,21,8265,0,0,20,2535,3,3741,20,6276,California
Tehama,2021-03-01,62,10085,8,1766,54,8319,0,0,28,2529,34,3775,28,6304,California
Tehama,2021-03-02,111,10196,18,1784,93,8412,0,0,29,2476,82,3857,29,6333,California
Tehama,2021-03-03,105,10301,29,1813,76,8488,0,0,37,2445,68,3925,37,6370,California
Tehama,2021-03-04,578,10879,22,1835,556,9044,0,0,218,2309,354,4279,218,6588,California
Tehama,2021-03-05,383,11262,18,1853,365,9409,0,0,214,2355,168,4447,214,6802,California
Tehama,2021-03-06,295,11557,17,1870,278,9687,0,0,80,2222,214,4661,81,6883,California
Tehama,2021-03-07,5,11562,1,1871,4,9691,0,0,3,2224,1,4662,3,6886,California
Tehama,2021-03-08,56,11618,12,1883,29,9720,15,15,25,2234,30,4692,40,6926,California
Tehama,2021-03-09,312,11930,5,1888,288,10008,19,34,257,2455,55,4747,276,7202,California
Tehama,2021-03-10,348,12278,11,1899,316,10324,21,55,67,2263,280,5027,88,7290,California
Tehama,2021-03-11,478,12756,16,1915,416,10740,46,101,335,2501,143,5170,381,7671,California
Tehama,2021-03-12,263,13019,12,1927,188,10928,63,164,164,2629,99,5269,227,7898,California
Tehama,2021-03-13,34,13053,8,1935,20,10948,6,170,5,2611,29,5298,11,7909,California
Tehama,2021-03-14,29,13082,3,1938,15,10963,11,181,2,2597,27,5325,13,7922,California
Tehama,2021-03-15,154,13236,21,1959,113,11076,20,201,87,2637,67,5392,107,8029,California
Tehama,2021-03-16,397,13633,14,1973,345,11421,38,239,298,2875,98,5490,336,8365,California
Tehama,2021-03-17,415,14048,22,1995,361,11782,32,271,331,3156,82,5572,363,8728,California
Tehama,2021-03-18,478,14526,24,2019,430,12212,24,295,300,3304,176,5748,324,9052,California
Tehama,2021-03-19,301,14827,23,2042,265,12477,13,308,259,3534,42,5790,272,9324,California
Tehama,2021-03-20,40,14867,8,2050,30,12507,2,310,28,3552,12,5802,30,9354,California
Tehama,2021-03-21,12,14879,5,2055,7,12514,0,310,12,3564,0,5802,12,9366,California
Tehama,2021-03-22,90,14969,7,2062,66,12580,17,327,49,3589,41,5843,66,9432,California
Tehama,2021-03-23,84,15053,23,2085,54,12634,7,334,65,3642,19,5862,72,9504,California
Tehama,2021-03-24,82,15135,15,2100,64,12698,3,337,53,3669,29,5891,56,9560,California
Tehama,2021-03-25,501,15636,340,2440,148,12846,13,350,454,4090,47,5938,468,10028,California
Tehama,2021-03-26,460,16096,352,2792,96,12942,12,362,385,4412,75,6013,397,10425,California
Tehama,2021-03-27,436,16532,347,3139,68,13010,21,383,373,4744,62,6075,394,10819,California
Tehama,2021-03-28,34,16566,13,3152,21,13031,0,383,22,4754,12,6087,22,10841,California
Tehama,2021-03-29,120,16686,30,3182,90,13121,0,383,76,4787,43,6130,76,10917,California
Tehama,2021-03-30,354,17040,206,3388,146,13267,2,385,240,4915,114,6244,242,11159,California
Tehama,2021-03-31,368,17408,267,3655,98,13365,3,388,297,5145,70,6314,300,11459,California
Tehama,2021-04-01,512,17920,237,3892,269,13634,6,394,382,5403,130,6444,388,11847,California
Tehama,2021-04-02,442,18362,204,4096,232,13866,6,400,260,5487,182,6626,266,12113,California
Tehama,2021-04-03,61,18423,3,4099,53,13919,5,405,30,5491,31,6657,35,12148,California
Tehama,2021-04-04,33,18456,6,4105,26,13945,1,406,22,5503,11,6668,23,12171,California
Tehama,2021-04-05,112,18568,19,4124,68,14013,25,431,58,5532,54,6722,83,12254,California
Tehama,2021-04-06,442,19010,98,4222,310,14323,34,465,157,5438,285,7007,191,12445,California
Tehama,2021-04-07,319,19329,232,4454,71,14394,16,481,241,5618,77,7084,257,12702,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,1,101,26,30,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,102,1,31,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,106,19,50,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,108,47,97,0,0,48,193,2,6,48,199,California
Trinity,2021-01-11,39,244,38,146,1,98,0,0,2,158,37,43,2,201,California
Trinity,2021-01-12,9,253,7,153,2,100,0,0,4,157,5,48,4,205,California
Trinity,2021-01-13,7,260,4,157,3,103,0,0,4,158,3,51,4,209,California
Trinity,2021-01-14,4,264,1,158,3,106,0,0,4,162,0,51,4,213,California
Trinity,2021-01-16,4,268,0,158,4,110,0,0,4,166,0,51,4,217,California
Trinity,2021-01-18,31,299,31,189,0,110,0,0,1,137,30,81,1,218,California
Trinity,2021-01-19,31,330,14,203,17,127,0,0,17,140,14,95,17,235,California
Trinity,2021-01-20,19,349,3,206,16,143,0,0,17,155,2,97,17,252,California
Trinity,2021-01-21,17,366,7,213,10,153,0,0,17,172,0,97,17,269,California
Trinity,2021-01-22,5,371,1,214,4,157,0,0,5,177,0,97,5,274,California
Trinity,2021-01-23,7,378,3,217,4,161,0,0,7,184,0,97,7,281,California
Trinity,2021-01-25,14,392,1,218,13,174,0,0,13,196,1,98,13,294,California
Trinity,2021-01-26,10,402,1,219,9,183,0,0,9,204,1,99,9,303,California
Trinity,2021-01-27,12,414,0,219,12,195,0,0,12,216,0,99,12,315,California
Trinity,2021-01-28,13,427,3,222,10,205,0,0,10,223,3,102,10,325,California
Trinity,2021-01-29,3,430,1,223,2,207,0,0,2,224,1,103,2,327,California
Trinity,2021-01-30,12,442,11,234,1,208,0,0,12,236,0,103,12,339,California
Trinity,2021-01-31,1,443,1,235,0,208,0,0,1,237,0,103,1,340,California
Trinity,2021-02-01,2,445,1,236,1,209,0,0,1,237,1,104,1,341,California
Trinity,2021-02-02,13,458,3,239,10,219,0,0,12,248,1,105,12,353,California
Trinity,2021-02-03,6,464,1,240,5,224,0,0,3,248,3,108,3,356,California
Trinity,2021-02-04,36,500,32,272,4,228,0,0,34,280,2,110,34,390,California
Trinity,2021-02-05,348,848,0,272,348,576,0,0,318,568,30,140,318,708,California
Trinity,2021-02-06,209,1057,5,277,204,780,0,0,202,763,7,147,202,910,California
Trinity,2021-02-07,1,1058,0,277,1,781,0,0,1,764,0,147,1,911,California
Trinity,2021-02-08,23,1081,0,277,23,804,0,0,15,771,8,155,15,926,California
Trinity,2021-02-09,21,1102,2,279,19,823,0,0,6,762,15,170,6,932,California
Trinity,2021-02-10,123,1225,10,289,113,936,0,0,103,845,20,190,103,1035,California
Trinity,2021-02-11,334,1559,2,291,332,1268,0,0,328,1167,6,196,328,1363,California
Trinity,2021-02-12,9,1568,6,297,3,1271,0,0,9,1176,0,196,9,1372,California
Trinity,2021-02-13,12,1580,5,302,7,1278,0,0,5,1174,7,203,5,1377,California
Trinity,2021-02-14,2,1582,2,304,0,1278,0,0,2,1176,0,203,2,1379,California
Trinity,2021-02-15,46,1628,0,304,46,1324,0,0,46,1222,0,203,46,1425,California
Trinity,2021-02-16,7,1635,2,306,5,1329,0,0,4,1223,3,206,4,1429,California
Trinity,2021-02-17,94,1729,2,308,92,1421,0,0,84,1297,10,216,84,1513,California
Trinity,2021-02-18,5,1734,0,308,5,1426,0,0,1,1295,3,219,1,1514,California
Trinity,2021-02-19,211,1945,3,311,208,1634,0,0,198,1480,13,232,198,1712,California
Trinity,2021-02-20,143,2088,14,325,129,1763,0,0,115,1567,28,260,115,1827,California
Trinity,2021-02-22,3,2091,0,325,3,1766,0,0,0,1564,3,263,0,1827,California
Trinity,2021-02-23,8,2099,4,329,4,1770,0,0,3,1562,5,268,3,1830,California
Trinity,2021-02-24,30,2129,8,337,22,1792,0,0,7,1546,23,291,7,1837,California
Trinity,2021-02-25,36,2165,23,360,13,1805,0,0,5,1520,31,322,5,1842,California
Trinity,2021-02-26,11,2176,1,361,10,1815,0,0,5,1519,6,328,5,1847,California
Trinity,2021-02-27,9,2185,7,368,2,1817,0,0,4,1518,5,333,4,1851,California
Trinity,2021-03-01,8,2193,0,368,8,1825,0,0,5,1520,3,336,5,1856,California
Trinity,2021-03-02,8,2201,3,371,5,1830,0,0,1,1514,7,343,1,1857,California
Trinity,2021-03-03,5,2206,0,371,5,1835,0,0,4,1517,1,344,4,1861,California
Trinity,2021-03-04,15,2221,10,381,5,1840,0,0,13,1528,2,346,13,1874,California
Trinity,2021-03-05,284,2505,1,382,283,2123,0,0,32,1313,247,593,32,1906,California
Trinity,2021-03-06,185,2690,6,388,179,2302,0,0,20,1168,165,758,20,1926,California
Trinity,2021-03-07,3,2693,3,391,0,2302,0,0,2,1169,1,759,2,1928,California
Trinity,2021-03-08,3,2696,0,391,2,2304,1,1,1,1169,2,761,2,1930,California
Trinity,2021-03-09,93,2789,0,391,91,2395,2,3,89,1256,4,765,91,2021,California
Trinity,2021-03-10,127,2916,3,394,121,2516,3,6,38,1208,89,854,41,2062,California
Trinity,2021-03-11,7,2923,3,397,2,2518,2,8,3,1209,4,858,5,2067,California
Trinity,2021-03-12,333,3256,3,400,325,2843,5,13,45,971,288,1146,50,2117,California
Trinity,2021-03-13,12,3268,7,407,3,2846,2,15,7,975,5,1151,9,2126,California
Trinity,2021-03-15,67,3335,0,407,66,2912,1,16,15,939,52,1203,16,2142,California
Trinity,2021-03-16,114,3449,6,413,108,3020,0,16,100,1025,14,1217,100,2242,California
Trinity,2021-03-17,100,3549,3,416,97,3117,0,16,26,977,74,1291,26,2268,California
Trinity,2021-03-18,10,3559,2,418,5,3122,3,19,5,980,5,1296,8,2276,California
Trinity,2021-03-19,359,3918,6,424,246,3368,107,126,29,786,330,1626,136,2412,California
Trinity,2021-03-20,103,4021,6,430,97,3465,0,126,66,815,37,1663,66,2478,California
Trinity,2021-03-21,4,4025,0,430,2,3467,2,128,2,817,2,1665,4,2482,California
Trinity,2021-03-22,2,4027,0,430,2,3469,0,128,2,819,0,1665,2,2484,California
Trinity,2021-03-23,96,4123,1,431,95,3564,0,128,79,881,17,1682,79,2563,California
Trinity,2021-03-24,9,4132,1,432,8,3572,0,128,9,890,0,1682,9,2572,California
Trinity,2021-03-25,105,4237,6,438,93,3665,6,134,82,955,23,1705,88,2660,California
Trinity,2021-03-26,14,4251,1,439,13,3678,0,134,8,957,6,1711,8,2668,California
Trinity,2021-03-27,15,4266,3,442,3,3681,9,143,5,961,10,1721,14,2682,California
Trinity,2021-03-28,6,4272,4,446,2,3683,0,143,1,957,5,1726,1,2683,California
Trinity,2021-03-29,4,4276,0,446,4,3687,0,143,1,955,3,1729,1,2684,California
Trinity,2021-03-30,75,4351,4,450,71,3758,0,143,67,1014,8,1737,67,2751,California
Trinity,2021-03-31,52,4403,5,455,19,3777,28,171,21,1031,31,1768,48,2799,California
Trinity,2021-04-01,38,4441,11,466,16,3793,11,182,19,1042,19,1787,30,2829,California
Trinity,2021-04-02,164,4605,6,472,84,3877,74,256,71,1095,92,1879,145,2974,California
Trinity,2021-04-03,19,4624,14,486,5,3882,0,256,9,1094,10,1889,9,2983,California
Trinity,2021-04-04,10,4634,8,494,2,3884,0,256,10,1104,0,1889,10,2993,California
Trinity,2021-04-05,59,4693,7,501,51,3935,1,257,55,1156,4,1893,56,3049,California
Trinity,2021-04-06,106,4799,10,511,93,4028,3,260,19,1091,87,1980,22,3071,California
Trinity,2021-04-07,9,4808,3,514,3,4031,3,263,5,1095,4,1984,8,3079,California
Tulare,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Tulare,2020-12-17,110,113,110,113,0,0,0,0,110,113,0,0,110,113,California
Tulare,2020-12-18,290,403,290,403,0,0,0,0,290,403,0,0,290,403,California
Tulare,2020-12-19,327,730,327,730,0,0,0,0,327,730,0,0,327,730,California
Tulare,2020-12-20,167,897,166,896,1,1,0,0,167,897,0,0,167,897,California
Tulare,2020-12-21,422,1319,422,1318,0,1,0,0,442,1339,0,0,442,1339,California
Tulare,2020-12-22,470,1789,468,1786,2,3,0,0,469,1808,0,0,469,1808,California
Tulare,2020-12-23,328,2117,320,2106,8,11,0,0,326,2134,0,0,326,2134,California
Tulare,2020-12-24,18,2135,16,2122,2,13,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,8,2143,7,2129,1,14,0,0,8,2160,0,0,8,2160,California
Tulare,2020-12-27,16,2159,12,2141,4,18,0,0,16,2176,0,0,16,2176,California
Tulare,2020-12-28,484,2643,472,2613,12,30,0,0,483,2659,0,0,483,2659,California
Tulare,2020-12-29,544,3187,477,3090,67,97,0,0,544,3203,0,0,544,3203,California
Tulare,2020-12-30,473,3660,434,3524,39,136,0,0,473,3676,0,0,473,3676,California
Tulare,2020-12-31,94,3754,22,3546,72,208,0,0,94,3770,0,0,94,3770,California
Tulare,2021-01-01,1,3755,0,3546,1,209,0,0,1,3771,0,0,1,3771,California
Tulare,2021-01-02,27,3782,17,3563,10,219,0,0,27,3798,0,0,27,3798,California
Tulare,2021-01-03,22,3804,9,3572,13,232,0,0,22,3820,0,0,22,3820,California
Tulare,2021-01-04,91,3895,16,3588,75,307,0,0,91,3911,0,0,91,3911,California
Tulare,2021-01-05,461,4356,279,3867,182,489,0,0,459,4368,2,2,459,4370,California
Tulare,2021-01-06,865,5221,636,4503,229,718,0,0,855,5213,10,12,855,5225,California
