county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-01-07,782,6003,584,5087,198,916,0,0,676,5783,106,118,676,5901,California
Tulare,2021-01-08,1263,7266,574,5661,689,1605,0,0,925,6371,337,455,925,6826,California
Tulare,2021-01-09,741,8007,203,5864,538,2143,0,0,554,6738,187,642,554,7380,California
Tulare,2021-01-10,49,8056,43,5907,6,2149,0,0,10,6709,39,681,10,7390,California
Tulare,2021-01-11,1202,9258,765,6672,437,2586,0,0,767,7041,435,1116,767,8157,California
Tulare,2021-01-12,1399,10657,487,7159,912,3498,0,0,992,7627,407,1523,993,9150,California
Tulare,2021-01-13,457,11114,227,7386,230,3728,0,0,383,7936,74,1597,383,9533,California
Tulare,2021-01-14,491,11605,141,7527,350,4078,0,0,465,8386,15,1612,465,9998,California
Tulare,2021-01-15,1617,13222,149,7676,1468,5546,0,0,1608,9985,9,1621,1608,11606,California
Tulare,2021-01-16,1899,15121,114,7790,1785,7331,0,0,1885,11856,14,1635,1885,13491,California
Tulare,2021-01-17,139,15260,120,7910,19,7350,0,0,129,11975,10,1645,129,13620,California
Tulare,2021-01-18,696,15956,662,8572,34,7384,0,0,296,11871,400,2045,296,13916,California
Tulare,2021-01-19,1005,16961,682,9254,323,7707,0,0,578,12022,427,2472,578,14494,California
Tulare,2021-01-20,2374,19335,562,9816,1812,9519,0,0,1990,13628,384,2856,1990,16484,California
Tulare,2021-01-21,1507,20842,150,9966,1357,10876,0,0,1481,15088,21,2877,1481,17965,California
Tulare,2021-01-22,1052,21894,186,10152,866,11742,0,0,1028,16093,23,2900,1028,18993,California
Tulare,2021-01-23,437,22331,156,10308,281,12023,0,0,416,16488,21,2921,416,19409,California
Tulare,2021-01-24,30,22361,27,10335,3,12026,0,0,28,16514,2,2923,28,19437,California
Tulare,2021-01-25,1324,23685,979,11314,345,12371,0,0,1295,17780,29,2952,1295,20732,California
Tulare,2021-01-26,1497,25182,1099,12413,398,12769,0,0,1174,18632,322,3274,1174,21906,California
Tulare,2021-01-27,1457,26639,1070,13483,387,13156,0,0,879,18933,578,3852,879,22785,California
Tulare,2021-01-28,1197,27836,768,14251,429,13585,0,0,801,19338,396,4248,801,23586,California
Tulare,2021-01-29,1127,28963,718,14969,409,13994,0,0,818,19847,309,4557,818,24404,California
Tulare,2021-01-30,1672,30635,1579,16548,93,14087,0,0,1648,21472,24,4581,1649,26053,California
Tulare,2021-01-31,51,30686,47,16595,4,14091,0,0,48,21517,3,4584,48,26101,California
Tulare,2021-02-01,1165,31851,901,17496,264,14355,0,0,816,21985,348,4932,816,26917,California
Tulare,2021-02-02,674,32525,327,17823,347,14702,0,0,443,22200,229,5161,444,27361,California
Tulare,2021-02-03,609,33134,284,18107,325,15027,0,0,335,22263,272,5433,335,27696,California
Tulare,2021-02-04,551,33685,165,18272,386,15413,0,0,266,22245,285,5718,267,27963,California
Tulare,2021-02-05,1228,34913,231,18503,997,16410,0,0,415,21849,811,6529,415,28378,California
Tulare,2021-02-06,834,35747,155,18658,679,17089,0,0,269,21556,563,7092,270,28648,California
Tulare,2021-02-07,78,35825,65,18723,13,17102,0,0,24,21526,54,7146,24,28672,California
Tulare,2021-02-08,947,36772,334,19057,613,17715,0,0,307,21196,637,7783,307,28979,California
Tulare,2021-02-09,1403,38175,325,19382,1078,18793,0,0,360,20518,1038,8821,360,29339,California
Tulare,2021-02-10,2468,40643,1987,21369,481,19274,0,0,2072,22197,393,9214,2072,31411,California
Tulare,2021-02-11,1321,41964,376,21745,945,20219,0,0,937,22750,384,9598,937,32348,California
Tulare,2021-02-12,2779,44743,578,22323,2201,22420,0,0,1218,22414,1554,11152,1218,33566,California
Tulare,2021-02-13,2478,47221,158,22481,2320,24740,0,0,667,21273,1808,12960,667,34233,California
Tulare,2021-02-14,329,47550,36,22517,293,25033,0,0,296,21536,33,12993,296,34529,California
Tulare,2021-02-15,910,48460,290,22807,620,25653,0,0,654,21935,255,13248,654,35183,California
Tulare,2021-02-16,2832,51292,1597,24404,1235,26888,0,0,1082,21267,1750,14998,1082,36265,California
Tulare,2021-02-17,2696,53988,509,24913,2187,29075,0,0,462,19500,2229,17227,462,36727,California
Tulare,2021-02-18,2298,56286,454,25367,1844,30919,0,0,637,18484,1653,18880,637,37364,California
Tulare,2021-02-19,2295,58581,855,26222,1440,32359,0,0,946,18083,1347,20227,946,38310,California
Tulare,2021-02-20,2988,61569,1891,28113,1097,33456,0,0,1267,17634,1716,21943,1267,39577,California
Tulare,2021-02-21,65,61634,61,28174,4,33460,0,0,41,17651,24,21967,41,39618,California
Tulare,2021-02-22,1102,62736,698,28872,404,33864,0,0,219,16988,882,22849,219,39837,California
Tulare,2021-02-23,1943,64679,940,29812,1003,34867,0,0,1458,17962,484,23333,1458,41295,California
Tulare,2021-02-24,2471,67150,1545,31357,926,35793,0,0,2090,19673,380,23713,2091,43386,California
Tulare,2021-02-25,3484,70634,1947,33304,1537,37330,0,0,3069,22331,411,24124,3069,46455,California
Tulare,2021-02-26,3832,74466,1876,35180,1956,39286,0,0,3377,25255,453,24577,3377,49832,California
Tulare,2021-02-27,2891,77357,1385,36565,1506,40792,0,0,2761,27897,119,24696,2761,52593,California
Tulare,2021-02-28,1307,78664,1035,37600,272,41064,0,0,1287,29167,17,24713,1287,53880,California
Tulare,2021-03-01,1730,80394,770,38370,960,42024,0,0,1551,30540,178,24891,1551,55431,California
Tulare,2021-03-02,2664,83058,1186,39556,1478,43502,0,0,2501,32882,160,25051,2502,57933,California
Tulare,2021-03-03,3712,86770,2438,41994,1274,44776,0,0,1779,32731,1932,26983,1781,59714,California
Tulare,2021-03-04,2851,89621,1289,43283,1562,46338,0,0,2541,34965,307,27290,2541,62255,California
Tulare,2021-03-05,3256,92877,1675,44958,1568,47906,13,13,2755,37238,497,27787,2770,65025,California
Tulare,2021-03-06,3041,95918,1421,46379,1561,49467,59,72,2793,39843,245,28032,2850,67875,California
Tulare,2021-03-07,1078,96996,675,47054,383,49850,20,92,1039,40863,39,28071,1059,68934,California
Tulare,2021-03-08,1661,98657,980,48034,513,50363,168,260,1351,42073,308,28379,1518,70452,California
Tulare,2021-03-09,2449,101106,1465,49499,838,51201,146,406,2093,43955,356,28735,2238,72690,California
Tulare,2021-03-10,2769,103875,1378,50877,1216,52417,175,581,2391,46150,369,29104,2564,75254,California
Tulare,2021-03-11,4053,107928,1926,52803,1832,54249,295,876,3126,48649,923,30027,3422,78676,California
Tulare,2021-03-12,4012,111940,2230,55033,1448,55697,334,1210,2886,50757,1114,31141,3222,81898,California
Tulare,2021-03-13,3832,115772,1798,56831,1929,57626,105,1315,3034,53101,794,31935,3138,85036,California
Tulare,2021-03-14,1613,117385,911,57742,483,58109,219,1534,1226,54159,386,32321,1444,86480,California
Tulare,2021-03-15,2660,120045,1548,59290,997,59106,115,1649,1894,55404,765,33086,2010,88490,California
Tulare,2021-03-16,3346,123391,2057,61347,1212,60318,77,1726,1815,55771,1528,34614,1895,90385,California
Tulare,2021-03-17,3885,127276,2532,63879,1276,61594,77,1803,2162,56299,1718,36332,2246,92631,California
Tulare,2021-03-18,4439,131715,3254,67133,1114,62708,71,1874,2340,56620,2093,38425,2414,95045,California
Tulare,2021-03-19,4927,136642,3202,70335,1529,64237,196,2070,2638,57181,2276,40701,2837,97882,California
Tulare,2021-03-20,4263,140905,2611,72946,1281,65518,371,2441,1982,57262,2275,42976,2356,100238,California
Tulare,2021-03-21,1857,142762,1588,74534,243,65761,26,2467,953,57340,901,43877,979,101217,California
Tulare,2021-03-22,2454,145216,1680,76214,663,66424,111,2578,1637,58280,810,44687,1750,102967,California
Tulare,2021-03-23,3635,148851,2057,78271,1528,67952,50,2628,2016,58743,1609,46296,2072,105039,California
Tulare,2021-03-24,3085,151936,1897,80168,1146,69098,42,2670,1840,59386,1239,47535,1882,106921,California
Tulare,2021-03-25,3359,155295,1730,81898,1467,70565,162,2832,1649,59495,1704,49239,1813,108734,California
Tulare,2021-03-26,5070,160365,2999,84897,1962,72527,109,2941,2473,59498,2579,51818,2582,111316,California
Tulare,2021-03-27,3395,163760,1725,86622,1574,74101,96,3037,929,58063,2459,54277,1024,112340,California
Tulare,2021-03-28,1408,165168,1021,87643,363,74464,24,3061,661,58008,746,55023,691,113031,California
Tulare,2021-03-29,2837,168005,1619,89262,1106,75570,112,3173,1212,57713,1621,56644,1326,114357,California
Tulare,2021-03-30,4501,172506,2574,91836,1697,77267,230,3403,2004,57452,2491,59135,2230,116587,California
Tulare,2021-03-31,3662,176168,2129,93965,1423,78690,110,3513,1519,56948,2135,61270,1631,118218,California
Tulare,2021-04-01,4272,180440,2310,96275,1899,80589,63,3576,1506,55757,2761,64031,1570,119788,California
Tulare,2021-04-02,5040,185480,2914,99189,2021,82610,105,3681,1677,54195,3346,67377,1784,121572,California
Tulare,2021-04-03,3167,188647,1991,101180,865,83475,311,3992,844,53065,2285,69662,1155,122727,California
Tulare,2021-04-04,1576,190223,1115,102295,454,83929,7,3999,408,52314,1166,70828,415,123142,California
Tulare,2021-04-05,3252,193475,2292,104587,707,84636,253,4252,889,51105,2351,73179,1142,124284,California
Tulare,2021-04-06,2924,196399,1316,105903,1155,85791,453,4705,877,50396,2043,75222,1334,125618,California
Tulare,2021-04-07,1403,197802,594,106497,662,86453,147,4852,367,49875,1034,76256,513,126131,California
Tuolumne,2020-12-16,46,46,46,46,0,0,0,0,46,46,0,0,46,46,California
Tuolumne,2020-12-17,22,68,22,68,0,0,0,0,22,68,0,0,22,68,California
Tuolumne,2020-12-18,174,242,173,241,1,1,0,0,174,242,0,0,174,242,California
Tuolumne,2020-12-19,7,249,7,248,0,1,0,0,7,249,0,0,7,249,California
Tuolumne,2020-12-20,1,250,1,249,0,1,0,0,1,250,0,0,1,250,California
Tuolumne,2020-12-21,116,366,102,351,14,15,0,0,116,366,0,0,116,366,California
Tuolumne,2020-12-22,169,535,169,520,0,15,0,0,169,535,0,0,169,535,California
Tuolumne,2020-12-23,192,727,190,710,2,17,0,0,192,727,0,0,192,727,California
Tuolumne,2020-12-26,3,730,3,713,0,17,0,0,3,730,0,0,3,730,California
Tuolumne,2020-12-28,78,808,77,790,1,18,0,0,78,808,0,0,78,808,California
Tuolumne,2020-12-29,111,919,40,830,71,89,0,0,111,919,0,0,111,919,California
Tuolumne,2020-12-30,82,1001,22,852,60,149,0,0,82,1001,0,0,82,1001,California
Tuolumne,2020-12-31,27,1028,20,872,7,156,0,0,27,1028,0,0,27,1028,California
Tuolumne,2021-01-01,6,1034,5,877,1,157,0,0,6,1034,0,0,6,1034,California
Tuolumne,2021-01-02,118,1152,115,992,3,160,0,0,118,1152,0,0,118,1152,California
Tuolumne,2021-01-03,3,1155,2,994,1,161,0,0,3,1155,0,0,3,1155,California
Tuolumne,2021-01-04,70,1225,27,1021,43,204,0,0,70,1225,0,0,70,1225,California
Tuolumne,2021-01-05,95,1320,26,1047,69,273,0,0,93,1316,2,2,93,1318,California
Tuolumne,2021-01-06,112,1432,52,1099,60,333,0,0,68,1340,44,46,68,1386,California
Tuolumne,2021-01-07,119,1551,61,1160,58,391,0,0,65,1351,54,100,65,1451,California
Tuolumne,2021-01-08,179,1730,153,1313,26,417,0,0,28,1231,150,250,30,1481,California
Tuolumne,2021-01-09,2,1732,1,1314,1,418,0,0,1,1232,1,251,2,1483,California
Tuolumne,2021-01-10,3,1735,1,1315,2,420,0,0,3,1235,0,251,3,1486,California
Tuolumne,2021-01-11,117,1852,90,1405,27,447,0,0,34,1186,83,334,34,1520,California
Tuolumne,2021-01-12,103,1955,87,1492,16,463,0,0,17,1118,86,420,18,1538,California
Tuolumne,2021-01-13,239,2194,129,1621,110,573,0,0,185,1250,54,474,186,1724,California
Tuolumne,2021-01-14,128,2322,91,1712,37,610,0,0,41,1205,86,560,41,1765,California
Tuolumne,2021-01-15,476,2798,72,1784,404,1014,0,0,413,1557,62,622,414,2179,California
Tuolumne,2021-01-16,7,2805,3,1787,4,1018,0,0,6,1562,1,623,6,2185,California
Tuolumne,2021-01-17,5,2810,2,1789,3,1021,0,0,5,1567,0,623,5,2190,California
Tuolumne,2021-01-18,46,2856,38,1827,8,1029,0,0,8,1538,37,660,8,2198,California
Tuolumne,2021-01-19,473,3329,71,1898,402,1431,0,0,430,1925,43,703,430,2628,California
Tuolumne,2021-01-20,77,3406,60,1958,17,1448,0,0,24,1896,53,756,24,2652,California
Tuolumne,2021-01-21,57,3463,22,1980,35,1483,0,0,42,1923,15,771,42,2694,California
Tuolumne,2021-01-22,181,3644,13,1993,168,1651,0,0,175,2092,6,777,175,2869,California
Tuolumne,2021-01-23,666,4310,146,2139,520,2171,0,0,553,2542,113,890,563,3432,California
Tuolumne,2021-01-24,524,4834,1,2140,523,2694,0,0,520,3060,3,893,521,3953,California
Tuolumne,2021-01-25,48,4882,27,2167,21,2715,0,0,22,3057,26,919,23,3976,California
Tuolumne,2021-01-26,80,4962,68,2235,12,2727,0,0,40,3058,40,959,41,4017,California
Tuolumne,2021-01-27,61,5023,4,2239,57,2784,0,0,7,3012,53,1012,7,4024,California
Tuolumne,2021-01-28,27,5050,7,2246,20,2804,0,0,18,3021,9,1021,18,4042,California
Tuolumne,2021-01-29,71,5121,6,2252,65,2869,0,0,33,3016,38,1059,33,4075,California
Tuolumne,2021-01-30,711,5832,554,2806,157,3026,0,0,691,3700,20,1079,704,4779,California
Tuolumne,2021-01-31,8,5840,2,2808,6,3032,0,0,5,3702,3,1082,5,4784,California
Tuolumne,2021-02-01,25,5865,6,2814,19,3051,0,0,22,3721,3,1085,22,4806,California
Tuolumne,2021-02-02,649,6514,36,2850,613,3664,0,0,639,4351,9,1094,639,5445,California
Tuolumne,2021-02-03,239,6753,108,2958,131,3795,0,0,85,4282,154,1248,85,5530,California
Tuolumne,2021-02-04,127,6880,14,2972,113,3908,0,0,66,4285,63,1311,66,5596,California
Tuolumne,2021-02-05,102,6982,13,2985,89,3997,0,0,37,4259,63,1374,37,5633,California
Tuolumne,2021-02-06,854,7836,582,3567,272,4269,0,0,851,5107,3,1377,851,6484,California
Tuolumne,2021-02-07,7,7843,4,3571,3,4272,0,0,3,5106,4,1381,3,6487,California
Tuolumne,2021-02-08,90,7933,39,3610,51,4323,0,0,67,5150,23,1404,67,6554,California
Tuolumne,2021-02-09,867,8800,48,3658,819,5142,0,0,830,5943,37,1441,830,7384,California
Tuolumne,2021-02-10,92,8892,14,3672,78,5220,0,0,30,5913,60,1501,30,7414,California
Tuolumne,2021-02-11,138,9030,65,3737,73,5293,0,0,75,5925,63,1564,75,7489,California
Tuolumne,2021-02-12,642,9672,13,3750,629,5922,0,0,202,5689,439,2003,203,7692,California
Tuolumne,2021-02-13,146,9818,41,3791,105,6027,0,0,115,5779,25,2028,115,7807,California
Tuolumne,2021-02-14,148,9966,12,3803,136,6163,0,0,147,5925,1,2029,147,7954,California
Tuolumne,2021-02-15,183,10149,10,3813,173,6336,0,0,174,6090,9,2038,174,8128,California
Tuolumne,2021-02-16,525,10674,17,3830,508,6844,0,0,122,5813,401,2439,124,8252,California
Tuolumne,2021-02-17,109,10783,63,3893,46,6890,0,0,63,5831,45,2484,63,8315,California
Tuolumne,2021-02-18,681,11464,22,3915,659,7549,0,0,632,6414,49,2533,632,8947,California
Tuolumne,2021-02-19,131,11595,20,3935,111,7660,0,0,42,6367,89,2622,42,8989,California
Tuolumne,2021-02-20,907,12502,343,4278,564,8224,0,0,387,6247,508,3130,388,9377,California
Tuolumne,2021-02-21,976,13478,32,4310,944,9168,0,0,473,6220,500,3630,473,9850,California
Tuolumne,2021-02-22,79,13557,57,4367,22,9190,0,0,48,6238,30,3660,48,9898,California
Tuolumne,2021-02-23,44,13601,22,4389,22,9212,0,0,23,6241,20,3680,23,9921,California
Tuolumne,2021-02-24,92,13693,59,4448,33,9245,0,0,44,6239,46,3726,44,9965,California
Tuolumne,2021-02-25,1054,14747,31,4479,1023,10268,0,0,1023,7231,31,3757,1023,10988,California
Tuolumne,2021-02-26,145,14892,10,4489,135,10403,0,0,122,7330,23,3780,122,11110,California
Tuolumne,2021-02-27,950,15842,576,5065,374,10777,0,0,247,6888,689,4469,247,11357,California
Tuolumne,2021-02-28,55,15897,4,5069,51,10828,0,0,52,6938,2,4471,52,11409,California
Tuolumne,2021-03-01,105,16002,19,5088,86,10914,0,0,72,6979,32,4503,73,11482,California
Tuolumne,2021-03-02,708,16710,73,5161,635,11549,0,0,107,6485,601,5104,107,11589,California
Tuolumne,2021-03-03,82,16792,20,5181,62,11611,0,0,58,6519,24,5128,58,11647,California
Tuolumne,2021-03-04,1168,17960,68,5249,1100,12711,0,0,1105,7561,63,5191,1105,12752,California
Tuolumne,2021-03-05,81,18041,9,5258,72,12783,0,0,47,7576,33,5224,48,12800,California
Tuolumne,2021-03-06,1053,19094,605,5863,446,13229,2,2,204,6934,848,6072,206,13006,California
Tuolumne,2021-03-07,39,19133,12,5875,13,13242,14,16,17,6943,22,6094,31,13037,California
Tuolumne,2021-03-08,210,19343,89,5964,114,13356,7,23,154,7048,56,6150,161,13198,California
Tuolumne,2021-03-09,862,20205,11,5975,840,14196,11,34,77,6352,784,6934,88,13286,California
Tuolumne,2021-03-10,83,20288,13,5988,59,14255,11,45,60,6400,23,6957,71,13357,California
Tuolumne,2021-03-11,1249,21537,35,6023,1210,15465,4,49,1225,7608,23,6980,1231,14588,California
Tuolumne,2021-03-12,256,21793,29,6052,212,15677,15,64,152,7676,102,7082,170,14758,California
Tuolumne,2021-03-13,69,21862,11,6063,58,15735,0,64,53,7714,16,7098,54,14812,California
Tuolumne,2021-03-14,84,21946,8,6071,67,15802,9,73,5,7650,79,7177,15,14827,California
Tuolumne,2021-03-15,306,22252,79,6150,225,16027,2,75,114,7581,192,7369,123,14950,California
Tuolumne,2021-03-16,811,23063,40,6190,760,16787,11,86,675,8132,136,7505,687,15637,California
Tuolumne,2021-03-17,157,23220,30,6220,112,16899,15,101,82,8154,74,7579,96,15733,California
Tuolumne,2021-03-18,962,24182,23,6243,922,17821,17,118,328,7866,634,8213,346,16079,California
Tuolumne,2021-03-19,140,24322,13,6256,94,17915,33,151,78,7916,60,8273,110,16189,California
Tuolumne,2021-03-20,86,24408,6,6262,71,17986,9,160,36,7911,49,8322,44,16233,California
Tuolumne,2021-03-21,836,25244,392,6654,435,18421,9,169,43,7171,792,9114,52,16285,California
Tuolumne,2021-03-22,173,25417,71,6725,83,18504,19,188,107,7231,66,9180,126,16411,California
Tuolumne,2021-03-23,722,26139,636,7361,72,18576,14,202,686,7895,35,9215,699,17110,California
Tuolumne,2021-03-24,118,26257,18,7379,82,18658,18,220,86,7969,30,9245,104,17214,California
Tuolumne,2021-03-25,1291,27548,17,7396,1271,19929,3,223,321,7324,969,10214,324,17538,California
Tuolumne,2021-03-26,287,27835,12,7408,252,20181,23,246,132,7343,136,10350,155,17693,California
Tuolumne,2021-03-27,578,28413,51,7459,527,20708,0,246,317,7400,261,10611,318,18011,California
Tuolumne,2021-03-28,49,28462,7,7466,42,20750,0,246,10,7374,38,10649,12,18023,California
Tuolumne,2021-03-29,216,28678,71,7537,145,20895,0,246,116,7408,82,10731,116,18139,California
Tuolumne,2021-03-30,168,28846,12,7549,155,21050,1,247,125,7492,42,10773,126,18265,California
Tuolumne,2021-03-31,95,28941,12,7561,81,21131,2,249,43,7488,51,10824,47,18312,California
Tuolumne,2021-04-01,1248,30189,22,7583,1226,22357,0,249,233,6708,1014,11838,234,18546,California
Tuolumne,2021-04-02,172,30361,9,7592,138,22495,25,274,105,6771,67,11905,130,18676,California
Tuolumne,2021-04-03,414,30775,32,7624,382,22877,0,274,231,6821,183,12088,233,18909,California
Tuolumne,2021-04-04,31,30806,0,7624,31,22908,0,274,21,6833,9,12097,21,18930,California
Tuolumne,2021-04-05,131,30937,18,7642,107,23015,6,280,57,6822,74,12171,63,18993,California
Tuolumne,2021-04-06,509,31446,394,8036,92,23107,23,303,385,7108,123,12294,409,19402,California
Tuolumne,2021-04-07,62,31508,30,8066,31,23138,1,304,31,7109,31,12325,32,19434,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,249,326,249,326,0,0,0,0,249,326,0,0,249,326,California
Ventura,2020-12-18,1409,1735,1409,1735,0,0,0,0,1409,1735,0,0,1409,1735,California
Ventura,2020-12-19,911,2646,911,2646,0,0,0,0,911,2646,0,0,911,2646,California
Ventura,2020-12-20,430,3076,430,3076,0,0,0,0,430,3076,0,0,430,3076,California
Ventura,2020-12-21,1469,4545,1469,4545,0,0,0,0,1469,4545,0,0,1469,4545,California
Ventura,2020-12-22,1105,5650,1100,5645,5,5,0,0,1105,5650,0,0,1105,5650,California
Ventura,2020-12-23,1026,6676,979,6624,47,52,0,0,1026,6676,0,0,1026,6676,California
Ventura,2020-12-24,477,7153,379,7003,98,150,0,0,477,7153,0,0,477,7153,California
Ventura,2020-12-25,11,7164,7,7010,4,154,0,0,11,7164,0,0,11,7164,California
Ventura,2020-12-26,110,7274,89,7099,21,175,0,0,110,7274,0,0,110,7274,California
Ventura,2020-12-27,58,7332,27,7126,31,206,0,0,58,7332,0,0,58,7332,California
Ventura,2020-12-28,1065,8397,927,8053,138,344,0,0,1065,8397,0,0,1065,8397,California
Ventura,2020-12-29,1166,9563,761,8814,405,749,0,0,1166,9563,0,0,1166,9563,California
Ventura,2020-12-30,1984,11547,1517,10331,467,1216,0,0,1984,11547,0,0,1984,11547,California
Ventura,2020-12-31,477,12024,162,10493,315,1531,0,0,477,12024,0,0,477,12024,California
Ventura,2021-01-01,17,12041,4,10497,13,1544,0,0,17,12041,0,0,17,12041,California
Ventura,2021-01-02,170,12211,78,10575,92,1636,0,0,170,12211,0,0,170,12211,California
Ventura,2021-01-03,15,12226,8,10583,7,1643,0,0,15,12226,0,0,15,12226,California
Ventura,2021-01-04,1077,13303,547,11130,530,2173,0,0,1076,13302,0,0,1076,13302,California
Ventura,2021-01-05,1372,14675,777,11907,595,2768,0,0,1332,14594,40,40,1332,14634,California
Ventura,2021-01-06,2051,16726,1178,13085,873,3641,0,0,1620,15794,422,462,1622,16256,California
Ventura,2021-01-07,2069,18795,1328,14413,741,4382,0,0,1184,16095,883,1345,1184,17440,California
Ventura,2021-01-08,2198,20993,1475,15888,723,5105,0,0,906,15712,1290,2635,907,18347,California
Ventura,2021-01-09,722,21715,501,16389,221,5326,0,0,319,15628,403,3038,319,18666,California
Ventura,2021-01-10,336,22051,324,16713,12,5338,0,0,122,15536,214,3252,122,18788,California
Ventura,2021-01-11,2446,24497,1489,18202,957,6295,0,0,1493,16078,953,4205,1495,20283,California
Ventura,2021-01-12,3032,27529,1602,19804,1430,7725,0,0,2010,17066,1022,5227,2010,22293,California
Ventura,2021-01-13,2925,30454,1421,21225,1504,9229,0,0,2042,18228,881,6108,2043,24336,California
Ventura,2021-01-14,2725,33179,1057,22282,1668,10897,0,0,2280,20065,444,6552,2281,26617,California
Ventura,2021-01-15,2867,36046,960,23242,1907,12804,0,0,2656,22511,211,6763,2657,29274,California
Ventura,2021-01-16,484,36530,186,23428,298,13102,0,0,403,22833,81,6844,403,29677,California
Ventura,2021-01-17,260,36790,137,23565,123,13225,0,0,254,23081,6,6850,254,29931,California
Ventura,2021-01-18,2217,39007,1671,25236,546,13771,0,0,1667,24200,549,7399,1668,31599,California
Ventura,2021-01-19,3029,42036,2114,27350,915,14686,0,0,2137,25447,892,8291,2139,33738,California
Ventura,2021-01-20,4052,46088,3103,30453,949,15635,0,0,3017,27433,1032,9323,3018,36756,California
Ventura,2021-01-21,3827,49915,2664,33117,1163,16798,0,0,3159,29928,665,9988,3160,39916,California
Ventura,2021-01-22,3599,53514,2480,35597,1119,17917,0,0,3438,33205,161,10149,3438,43354,California
Ventura,2021-01-23,1183,54697,649,36246,534,18451,0,0,1082,34189,100,10249,1084,44438,California
Ventura,2021-01-24,449,55146,134,36380,315,18766,0,0,436,34612,13,10262,436,44874,California
Ventura,2021-01-25,3142,58288,2023,38403,1119,19885,0,0,2593,36657,548,10810,2593,47467,California
Ventura,2021-01-26,3681,61969,2181,40584,1500,21385,0,0,2690,38358,990,11800,2691,50158,California
Ventura,2021-01-27,3438,65407,1545,42129,1893,23278,0,0,2700,40323,735,12535,2700,52858,California
Ventura,2021-01-28,3849,69256,1977,44106,1872,25150,0,0,3238,42968,594,13129,3239,56097,California
Ventura,2021-01-29,4232,73488,2504,46610,1728,26878,0,0,3739,46226,481,13610,3739,59836,California
Ventura,2021-01-30,3027,76515,1957,48567,1070,27948,0,0,2858,48919,166,13776,2859,62695,California
Ventura,2021-01-31,831,77346,448,49015,383,28331,0,0,747,49582,84,13860,747,63442,California
Ventura,2021-02-01,3915,81261,2100,51115,1815,30146,0,0,3153,51976,760,14620,3154,66596,California
Ventura,2021-02-02,4395,85656,2370,53485,2025,32171,0,0,3376,54338,1015,15635,3377,69973,California
Ventura,2021-02-03,4447,90103,2089,55574,2358,34529,0,0,3439,56775,1003,16638,3440,73413,California
Ventura,2021-02-04,4754,94857,2275,57849,2479,37008,0,0,3507,59044,1240,17878,3509,76922,California
Ventura,2021-02-05,4826,99683,2310,60159,2516,39524,0,0,3335,60903,1478,19356,3337,80259,California
Ventura,2021-02-06,2830,102513,1513,61672,1317,40841,0,0,2430,62933,400,19756,2430,82689,California
Ventura,2021-02-07,708,103221,241,61913,467,41308,0,0,583,63392,125,19881,584,83273,California
Ventura,2021-02-08,3497,106718,1623,63536,1874,43182,0,0,2429,64758,1063,20944,2429,85702,California
Ventura,2021-02-09,4709,111427,1968,65504,2741,45923,0,0,2465,64982,2243,23187,2467,88169,California
Ventura,2021-02-10,4697,116124,2229,67733,2468,48391,0,0,2395,65086,2292,25479,2396,90565,California
Ventura,2021-02-11,4640,120764,1853,69586,2787,51178,0,0,2435,65326,2198,27677,2438,93003,California
Ventura,2021-02-12,6283,127047,2646,72232,3637,54815,0,0,3211,65467,3070,30747,3211,96214,California
Ventura,2021-02-13,3290,130337,1826,74058,1464,56279,0,0,1840,65863,1446,32193,1842,98056,California
Ventura,2021-02-14,1225,131562,123,74181,1102,57381,0,0,1010,66659,215,32408,1011,99067,California
Ventura,2021-02-15,3979,135541,1792,75973,2187,59568,0,0,2112,66907,1864,34272,2112,101179,California
Ventura,2021-02-16,5524,141065,2699,78672,2825,62393,0,0,3016,67421,2502,36774,3016,104195,California
Ventura,2021-02-17,5224,146289,1917,80589,3307,65700,0,0,3266,68737,1950,38724,3266,107461,California
Ventura,2021-02-18,5763,152052,1826,82415,3937,69637,0,0,3627,70238,2126,40850,3627,111088,California
