county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-02-19,6432,158484,3761,86176,2671,72308,0,0,3003,69820,3422,44272,3004,114092,California
Ventura,2021-02-20,4909,163393,3153,89329,1756,74064,0,0,2760,70437,2145,46417,2762,116854,California
Ventura,2021-02-21,990,164383,705,90034,285,74349,0,0,415,70281,571,46988,415,117269,California
Ventura,2021-02-22,5329,169712,2375,92409,2954,77303,0,0,3444,71849,1876,48864,3444,120713,California
Ventura,2021-02-23,5922,175634,2965,95374,2957,80260,0,0,3421,72788,2484,51348,3423,124136,California
Ventura,2021-02-24,6975,182609,2602,97976,4373,84633,0,0,4237,74302,2724,54072,4238,128374,California
Ventura,2021-02-25,7465,190074,2564,100540,4901,89534,0,0,4572,75994,2881,56953,4573,132947,California
Ventura,2021-02-26,9324,199398,2762,103302,6562,96096,0,0,6165,79025,3137,60090,6168,139115,California
Ventura,2021-02-27,9975,209373,5263,108565,4712,100808,0,0,7365,83801,2595,62685,7371,146486,California
Ventura,2021-02-28,2559,211932,1634,110199,924,101732,1,1,2100,85446,455,63140,2100,148586,California
Ventura,2021-03-01,6915,218847,2799,112998,4116,105848,0,1,4610,87772,2298,65438,4624,153210,California
Ventura,2021-03-02,7359,226206,3924,116922,3434,109282,1,2,5144,90708,2208,67646,5144,158354,California
Ventura,2021-03-03,8358,234564,3871,120793,4487,113769,0,2,5942,94249,2404,70050,5945,164299,California
Ventura,2021-03-04,8030,242594,3866,124659,4164,117933,0,2,5422,97075,2597,72647,5423,169722,California
Ventura,2021-03-05,9952,252546,4792,129451,5150,123083,10,12,7083,101319,2856,75503,7100,176822,California
Ventura,2021-03-06,7208,259754,4392,133843,2662,125745,154,166,5311,104890,1895,77398,5466,182288,California
Ventura,2021-03-07,1649,261403,604,134447,944,126689,101,267,1233,105808,416,77814,1334,183622,California
Ventura,2021-03-08,6720,268123,3412,137859,3156,129845,152,419,4626,108497,2092,79906,4781,188403,California
Ventura,2021-03-09,6498,274621,2809,140668,3493,133338,196,615,3647,109502,2840,82746,3845,192248,California
Ventura,2021-03-10,6729,281350,2962,143630,3529,136867,238,853,4445,111910,2276,85022,4684,196932,California
Ventura,2021-03-11,6215,287565,2867,146497,3148,140015,200,1053,3402,112709,2803,87825,3602,200534,California
Ventura,2021-03-12,8203,295768,2962,149459,4435,144450,806,1859,4026,113381,4161,91986,4833,205367,California
Ventura,2021-03-13,6334,302102,2416,151875,3105,147555,813,2672,3651,115166,2678,94664,4463,209830,California
Ventura,2021-03-14,1716,303818,363,152238,868,148423,485,3157,554,115046,1161,95825,1041,210871,California
Ventura,2021-03-15,6891,310709,2039,154277,3505,151928,1347,4504,2969,115458,3904,99729,4316,215187,California
Ventura,2021-03-16,7825,318534,2434,156711,4281,156209,1110,5614,3928,116611,3883,103612,5036,220223,California
Ventura,2021-03-17,7295,325829,2735,159446,4215,160424,345,5959,4355,118386,2925,106537,4700,224923,California
Ventura,2021-03-18,7150,332979,3253,162699,3745,164169,152,6111,4652,120703,2486,109023,4803,229726,California
Ventura,2021-03-19,8247,341226,3738,166437,4400,168569,109,6220,4916,122410,3316,112339,5023,234749,California
Ventura,2021-03-20,8095,349321,5224,171661,2851,171420,20,6240,3872,122099,4204,116543,3893,238642,California
Ventura,2021-03-21,2754,352075,1502,173163,883,172303,369,6609,1307,122333,1442,117985,1676,240318,California
Ventura,2021-03-22,7258,359333,3656,176819,3500,175803,102,6711,4792,124774,2453,120438,4894,245212,California
Ventura,2021-03-23,8057,367390,3858,180677,4154,179957,45,6756,4619,126018,3419,123857,4663,249875,California
Ventura,2021-03-24,8764,376154,3386,184063,5304,185261,74,6830,4364,126085,4372,128229,4439,254314,California
Ventura,2021-03-25,8675,384829,3885,187948,4725,189986,65,6895,4401,126293,4258,132487,4466,258780,California
Ventura,2021-03-26,9614,394443,3312,191260,5651,195637,651,7546,3743,124837,5849,138336,4393,263173,California
Ventura,2021-03-27,8072,402515,3892,195152,4141,199778,39,7585,2380,121581,5677,144013,2421,265594,California
Ventura,2021-03-28,2488,405003,1384,196536,1095,200873,9,7594,1361,121825,1126,145139,1370,266964,California
Ventura,2021-03-29,8402,413405,4251,200787,4106,204979,45,7639,4199,121891,4178,149317,4244,271208,California
Ventura,2021-03-30,8846,422251,4378,205165,4345,209324,123,7762,4568,122313,4268,153585,4690,275898,California
Ventura,2021-03-31,10503,432754,4756,209921,5140,214464,607,8369,4622,121679,5863,159448,5229,281127,California
Ventura,2021-04-01,10458,443212,5134,215055,4485,218949,839,9208,5336,122744,5106,164554,6171,287298,California
Ventura,2021-04-02,11119,454331,4518,219573,5426,224375,1175,10383,5251,123331,5844,170398,6431,293729,California
Ventura,2021-04-03,7872,462203,3871,223444,2925,227300,1076,11459,3315,123173,4549,174947,4391,298120,California
Ventura,2021-04-04,1693,463896,947,224391,619,227919,127,11586,1203,124016,487,175434,1330,299450,California
Ventura,2021-04-05,8925,472821,4727,229118,3250,231169,948,12534,4552,125149,4365,179799,5498,304948,California
Ventura,2021-04-06,10041,482862,5278,234396,3571,234740,1192,13726,5237,126791,4788,184587,6430,311378,California
Ventura,2021-04-07,6090,488952,3322,237718,1976,236716,792,14518,2489,126477,3592,188179,3278,314656,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,209,427,209,427,0,0,0,0,209,427,0,0,209,427,California
Yolo,2020-12-19,86,513,86,513,0,0,0,0,86,513,0,0,86,513,California
Yolo,2020-12-20,100,613,100,613,0,0,0,0,100,613,0,0,100,613,California
Yolo,2020-12-21,253,866,253,866,0,0,0,0,253,866,0,0,253,866,California
Yolo,2020-12-22,382,1248,381,1247,1,1,0,0,382,1248,0,0,382,1248,California
Yolo,2020-12-23,431,1679,412,1659,19,20,0,0,431,1679,0,0,431,1679,California
Yolo,2020-12-24,151,1830,94,1753,57,77,0,0,151,1830,0,0,151,1830,California
Yolo,2020-12-25,1,1831,1,1754,0,77,0,0,1,1831,0,0,1,1831,California
Yolo,2020-12-26,75,1906,25,1779,50,127,0,0,75,1906,0,0,75,1906,California
Yolo,2020-12-27,46,1952,19,1798,27,154,0,0,46,1952,0,0,46,1952,California
Yolo,2020-12-28,345,2297,177,1975,168,322,0,0,345,2297,0,0,345,2297,California
Yolo,2020-12-29,482,2779,267,2242,215,537,0,0,482,2779,0,0,482,2779,California
Yolo,2020-12-30,621,3400,254,2496,367,904,0,0,621,3400,0,0,621,3400,California
Yolo,2020-12-31,183,3583,94,2590,89,993,0,0,183,3583,0,0,183,3583,California
Yolo,2021-01-01,55,3638,54,2644,1,994,0,0,55,3638,0,0,55,3638,California
Yolo,2021-01-02,68,3706,25,2669,43,1037,0,0,68,3706,0,0,68,3706,California
Yolo,2021-01-03,43,3749,19,2688,24,1061,0,0,43,3749,0,0,43,3749,California
Yolo,2021-01-04,193,3942,43,2731,150,1211,0,0,193,3942,0,0,193,3942,California
Yolo,2021-01-05,610,4552,236,2967,374,1585,0,0,549,4430,61,61,549,4491,California
Yolo,2021-01-06,480,5032,183,3150,297,1882,0,0,349,4648,131,192,349,4840,California
Yolo,2021-01-07,710,5742,234,3384,476,2358,0,0,521,4981,188,380,521,5361,California
Yolo,2021-01-08,628,6370,308,3692,320,2678,0,0,413,5180,214,594,413,5774,California
Yolo,2021-01-09,409,6779,67,3759,342,3020,0,0,364,5499,45,639,364,6138,California
Yolo,2021-01-10,391,7170,80,3839,311,3331,0,0,321,5750,70,709,321,6459,California
Yolo,2021-01-11,559,7729,323,4162,236,3567,0,0,291,5773,268,977,291,6750,California
Yolo,2021-01-12,478,8207,360,4522,118,3685,0,0,173,5641,305,1282,173,6923,California
Yolo,2021-01-13,763,8970,309,4831,454,4139,0,0,514,5906,249,1531,514,7437,California
Yolo,2021-01-14,374,9344,181,5012,193,4332,0,0,270,6072,104,1635,270,7707,California
Yolo,2021-01-15,621,9965,320,5332,301,4633,0,0,543,6537,78,1713,543,8250,California
Yolo,2021-01-16,738,10703,95,5427,643,5276,0,0,707,7213,31,1744,707,8957,California
Yolo,2021-01-17,185,10888,117,5544,68,5344,0,0,178,7384,7,1751,178,9135,California
Yolo,2021-01-18,477,11365,303,5847,174,5518,0,0,380,7667,97,1848,380,9515,California
Yolo,2021-01-19,539,11904,370,6217,169,5687,0,0,365,7858,174,2022,365,9880,California
Yolo,2021-01-20,655,12559,378,6595,277,5964,0,0,472,8148,182,2204,472,10352,California
Yolo,2021-01-21,641,13200,380,6975,261,6225,0,0,454,8415,187,2391,454,10806,California
Yolo,2021-01-22,745,13945,249,7224,496,6721,0,0,628,8928,115,2506,628,11434,California
Yolo,2021-01-23,613,14558,124,7348,489,7210,0,0,566,9447,47,2553,566,12000,California
Yolo,2021-01-24,207,14765,124,7472,83,7293,0,0,166,9572,41,2594,166,12166,California
Yolo,2021-01-25,728,15493,152,7624,576,7869,0,0,514,9872,214,2808,514,12680,California
Yolo,2021-01-26,811,16304,326,7950,485,8354,0,0,426,9913,385,3193,426,13106,California
Yolo,2021-01-27,552,16856,222,8172,330,8684,0,0,380,10121,172,3365,380,13486,California
Yolo,2021-01-28,1045,17901,565,8737,480,9164,0,0,922,10921,122,3487,922,14408,California
Yolo,2021-01-29,863,18764,260,8997,603,9767,0,0,782,11623,80,3567,782,15190,California
Yolo,2021-01-30,1515,20279,917,9914,598,10365,0,0,1408,12930,101,3668,1408,16598,California
Yolo,2021-01-31,248,20527,210,10124,38,10403,0,0,213,13109,34,3702,213,16811,California
Yolo,2021-02-01,838,21365,358,10482,480,10883,0,0,610,13494,225,3927,610,17421,California
Yolo,2021-02-02,1318,22683,745,11227,573,11456,0,0,928,14033,390,4317,929,18350,California
Yolo,2021-02-03,1513,24196,395,11622,1118,12574,0,0,1185,14893,325,4642,1185,19535,California
Yolo,2021-02-04,1790,25986,280,11902,1510,14084,0,0,1241,15597,538,5180,1242,20777,California
Yolo,2021-02-05,1590,27576,896,12798,694,14778,0,0,1192,16392,398,5578,1193,21970,California
Yolo,2021-02-06,1915,29491,1245,14043,670,15448,0,0,1554,17586,361,5939,1555,23525,California
Yolo,2021-02-07,514,30005,247,14290,267,15715,0,0,168,17409,345,6284,168,23693,California
Yolo,2021-02-08,953,30958,331,14621,622,16337,0,0,610,17679,340,6624,610,24303,California
Yolo,2021-02-09,851,31809,381,15002,470,16807,0,0,572,17972,279,6903,572,24875,California
Yolo,2021-02-10,1448,33257,472,15474,976,17783,0,0,815,18156,632,7535,816,25691,California
Yolo,2021-02-11,1536,34793,774,16248,762,18545,0,0,1161,18942,375,7910,1161,26852,California
Yolo,2021-02-12,1897,36690,747,16995,1150,19695,0,0,1434,19916,460,8370,1434,28286,California
Yolo,2021-02-13,2051,38741,710,17705,1341,21036,0,0,1388,20641,663,9033,1388,29674,California
Yolo,2021-02-14,569,39310,152,17857,417,21453,0,0,445,20963,123,9156,445,30119,California
Yolo,2021-02-15,524,39834,187,18044,337,21790,0,0,262,20964,262,9418,263,30382,California
Yolo,2021-02-16,1113,40947,426,18470,687,22477,0,0,809,21469,304,9722,809,31191,California
Yolo,2021-02-17,1377,42324,696,19166,681,23158,0,0,987,22066,390,10112,987,32178,California
Yolo,2021-02-18,2436,44760,757,19923,1679,24837,0,0,1675,22980,761,10873,1675,33853,California
Yolo,2021-02-19,1734,46494,743,20666,991,25828,0,0,1120,23488,612,11485,1120,34973,California
Yolo,2021-02-20,2428,48922,938,21604,1490,27318,0,0,1358,23781,1065,12550,1358,36331,California
Yolo,2021-02-21,277,49199,223,21827,54,27372,0,0,73,23651,203,12753,73,36404,California
Yolo,2021-02-22,1357,50556,597,22424,760,28132,0,0,692,23679,664,13417,692,37096,California
Yolo,2021-02-23,1118,51674,838,23262,280,28412,0,0,438,23439,678,14095,438,37534,California
Yolo,2021-02-24,2091,53765,592,23854,1499,29911,0,0,1386,24122,703,14798,1386,38920,California
Yolo,2021-02-25,1336,55101,440,24294,896,30807,0,0,873,24533,462,15260,873,39793,California
Yolo,2021-02-26,2527,57628,977,25271,1550,32357,0,0,1335,24679,1189,16449,1335,41128,California
Yolo,2021-02-27,1643,59271,765,26036,878,33235,0,0,1194,25424,449,16898,1194,42322,California
Yolo,2021-02-28,1775,61046,1490,27526,285,33520,0,0,685,25021,1088,17986,685,43007,California
Yolo,2021-03-01,1072,62118,350,27876,722,34242,0,0,647,25245,423,18409,647,43654,California
Yolo,2021-03-02,1418,63536,676,28552,742,34984,0,0,901,25629,517,18926,901,44555,California
Yolo,2021-03-03,1774,65310,591,29143,1183,36167,0,0,782,25421,990,19916,782,45337,California
Yolo,2021-03-04,2755,68065,1381,30524,1374,37541,0,0,1508,25684,1245,21161,1508,46845,California
Yolo,2021-03-05,2295,70360,1378,31902,906,38447,11,11,1434,26269,860,22021,1445,48290,California
Yolo,2021-03-06,1459,71819,1120,33022,310,38757,29,40,830,26501,627,22648,859,49149,California
Yolo,2021-03-07,901,72720,670,33692,217,38974,14,54,768,27150,133,22781,782,49931,California
Yolo,2021-03-08,1017,73737,477,34169,498,39472,42,96,746,27669,270,23051,789,50720,California
Yolo,2021-03-09,1150,74887,627,34796,463,39935,60,156,755,28091,393,23444,815,51535,California
Yolo,2021-03-10,1709,76596,982,35778,437,40372,290,446,738,28144,970,24414,1023,52558,California
Yolo,2021-03-11,2263,78859,1533,37311,668,41040,62,508,1561,29067,701,25115,1624,54182,California
Yolo,2021-03-12,2813,81672,1311,38622,1434,42474,68,576,1344,29015,1463,26578,1411,55593,California
Yolo,2021-03-13,1809,83481,725,39347,909,43383,175,751,1000,29383,807,27385,1175,56768,California
Yolo,2021-03-14,951,84432,182,39529,620,44003,149,900,491,29564,459,27844,640,57408,California
Yolo,2021-03-15,1315,85747,772,40301,368,44371,175,1075,702,29830,611,28455,877,58285,California
Yolo,2021-03-16,1862,87609,718,41019,1071,45442,73,1148,1101,30243,761,29216,1174,59459,California
Yolo,2021-03-17,2468,90077,960,41979,1435,46877,73,1221,1723,31296,742,29958,1795,61254,California
Yolo,2021-03-18,2869,92946,885,42864,1760,48637,224,1445,1161,30975,1706,31664,1385,62639,California
Yolo,2021-03-19,2016,94962,801,43665,1147,49784,68,1513,1061,31155,949,32613,1129,63768,California
Yolo,2021-03-20,2744,97706,814,44479,1889,51673,41,1554,1117,30694,1621,34234,1160,64928,California
Yolo,2021-03-21,315,98021,217,44696,90,51763,8,1562,227,30842,87,34321,235,65163,California
Yolo,2021-03-22,1369,99390,469,45165,848,52611,52,1614,896,31318,471,34792,947,66110,California
Yolo,2021-03-23,1722,101112,927,46092,739,53350,56,1670,1063,31778,659,35451,1119,67229,California
Yolo,2021-03-24,2836,103948,1403,47495,1384,54734,49,1719,1433,31867,1393,36844,1482,68711,California
Yolo,2021-03-25,2389,106337,1271,48766,1091,55825,27,1746,1159,31832,1221,38065,1186,69897,California
Yolo,2021-03-26,2355,108692,1225,49991,1111,56936,19,1765,1011,31525,1336,39401,1029,70926,California
Yolo,2021-03-27,1619,110311,450,50441,1153,58089,16,1781,753,31429,865,40266,769,71695,California
Yolo,2021-03-28,1097,111408,858,51299,221,58310,18,1799,269,30892,824,41090,287,71982,California
Yolo,2021-03-29,1977,113385,810,52109,1153,59463,14,1813,993,30919,980,42070,1007,72989,California
Yolo,2021-03-30,2265,115650,1065,53174,1175,60638,25,1838,1210,31104,1050,43120,1235,74224,California
Yolo,2021-03-31,2315,117965,1195,54369,1086,61724,34,1872,1223,31270,1091,44211,1257,75481,California
Yolo,2021-04-01,3699,121664,1726,56095,1501,63225,472,2344,1558,31162,2138,46349,2030,77511,California
Yolo,2021-04-02,3040,124704,1457,57552,1523,64748,60,2404,2047,32281,988,47337,2107,79618,California
Yolo,2021-04-03,1763,126467,1064,58616,488,65236,211,2615,794,32318,968,48305,1005,80623,California
Yolo,2021-04-04,377,126844,145,58761,170,65406,62,2677,152,32307,225,48530,214,80837,California
Yolo,2021-04-05,1858,128702,715,59476,1073,66479,70,2747,1021,32565,833,49363,1091,81928,California
Yolo,2021-04-06,2322,131024,1177,60653,1004,67483,141,2888,1230,32853,1084,50447,1372,83300,California
Yolo,2021-04-07,1530,132554,594,61247,838,68321,98,2986,1101,33627,424,50871,1198,84498,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,63,237,61,235,2,2,0,0,63,237,0,0,63,237,California
Yuba,2020-12-24,20,257,10,245,10,12,0,0,20,257,0,0,20,257,California
Yuba,2020-12-26,15,272,13,258,2,14,0,0,15,272,0,0,15,272,California
Yuba,2020-12-27,15,287,15,273,0,14,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,51,338,35,308,16,30,0,0,51,338,0,0,51,338,California
Yuba,2020-12-29,77,415,10,318,67,97,0,0,77,415,0,0,77,415,California
Yuba,2020-12-30,64,479,21,339,43,140,0,0,64,479,0,0,64,479,California
Yuba,2020-12-31,36,515,6,345,30,170,0,0,36,515,0,0,36,515,California
Yuba,2021-01-02,23,538,22,367,1,171,0,0,23,538,0,0,23,538,California
Yuba,2021-01-03,10,548,6,373,4,175,0,0,10,548,0,0,10,548,California
Yuba,2021-01-04,90,638,21,394,69,244,0,0,90,638,0,0,90,638,California
Yuba,2021-01-05,68,706,36,430,32,276,0,0,67,704,1,1,67,705,California
Yuba,2021-01-06,152,858,75,505,77,353,0,0,146,844,6,7,146,851,California
Yuba,2021-01-07,74,932,19,524,55,408,0,0,71,911,4,11,71,922,California
Yuba,2021-01-08,73,1005,25,549,48,456,0,0,66,970,7,18,66,988,California
Yuba,2021-01-09,19,1024,16,565,3,459,0,0,11,973,8,26,11,999,California
Yuba,2021-01-10,117,1141,22,587,95,554,0,0,95,1046,22,48,95,1094,California
Yuba,2021-01-11,73,1214,50,637,23,577,0,0,33,1039,40,88,33,1127,California
Yuba,2021-01-12,109,1323,79,716,30,607,0,0,44,1018,65,153,44,1171,California
Yuba,2021-01-13,118,1441,71,787,47,654,0,0,54,1009,63,216,54,1225,California
Yuba,2021-01-14,109,1550,43,830,66,720,0,0,97,1094,12,228,97,1322,California
Yuba,2021-01-15,206,1756,88,918,118,838,0,0,195,1278,11,239,195,1517,California
Yuba,2021-01-16,185,1941,21,939,164,1002,0,0,173,1438,13,252,173,1690,California
Yuba,2021-01-17,13,1954,9,948,4,1006,0,0,7,1439,6,258,7,1697,California
Yuba,2021-01-18,60,2014,32,980,28,1034,0,0,35,1449,25,283,35,1732,California
Yuba,2021-01-19,80,2094,29,1009,51,1085,0,0,65,1499,15,298,65,1797,California
Yuba,2021-01-20,132,2226,87,1096,45,1130,0,0,109,1585,23,321,109,1906,California
Yuba,2021-01-21,212,2438,96,1192,116,1246,0,0,203,1779,9,330,203,2109,California
Yuba,2021-01-22,103,2541,6,1198,97,1343,0,0,94,1864,9,339,94,2203,California
Yuba,2021-01-23,199,2740,7,1205,192,1535,0,0,196,2057,3,342,196,2399,California
Yuba,2021-01-24,9,2749,6,1211,3,1538,0,0,7,2062,2,344,7,2406,California
Yuba,2021-01-25,83,2832,27,1238,56,1594,0,0,52,2084,30,374,52,2458,California
Yuba,2021-01-26,148,2980,39,1277,109,1703,0,0,92,2120,56,430,92,2550,California
Yuba,2021-01-27,182,3162,128,1405,54,1757,0,0,115,2168,67,497,115,2665,California
Yuba,2021-01-28,214,3376,78,1483,136,1893,0,0,174,2302,40,537,174,2839,California
Yuba,2021-01-29,158,3534,55,1538,103,1996,0,0,111,2366,47,584,111,2950,California
Yuba,2021-01-30,409,3943,23,1561,386,2382,0,0,398,2753,11,595,398,3348,California
Yuba,2021-01-31,17,3960,12,1573,5,2387,0,0,15,2766,2,597,15,3363,California
Yuba,2021-02-01,152,4112,73,1646,79,2466,0,0,129,2874,22,619,130,3493,California
Yuba,2021-02-02,123,4235,23,1669,100,2566,0,0,101,2953,22,641,101,3594,California
Yuba,2021-02-03,226,4461,29,1698,197,2763,0,0,114,2956,111,752,114,3708,California
Yuba,2021-02-04,295,4756,121,1819,174,2937,0,0,253,3167,42,794,253,3961,California
Yuba,2021-02-05,147,4903,32,1851,115,3052,0,0,71,3162,76,870,71,4032,California
Yuba,2021-02-06,446,5349,25,1876,421,3473,0,0,438,3592,8,878,438,4470,California
Yuba,2021-02-07,18,5367,11,1887,7,3480,0,0,15,3604,3,881,15,4485,California
Yuba,2021-02-08,96,5463,35,1922,61,3541,0,0,66,3640,30,911,66,4551,California
Yuba,2021-02-09,153,5616,55,1977,98,3639,0,0,84,3655,69,980,84,4635,California
Yuba,2021-02-10,347,5963,172,2149,175,3814,0,0,113,3535,233,1213,113,4748,California
Yuba,2021-02-11,396,6359,62,2211,334,4148,0,0,300,3741,94,1307,300,5048,California
Yuba,2021-02-12,265,6624,27,2238,238,4386,0,0,152,3780,113,1420,152,5200,California
Yuba,2021-02-13,436,7060,35,2273,401,4787,0,0,388,4120,48,1468,388,5588,California
Yuba,2021-02-14,53,7113,10,2283,43,4830,0,0,49,4165,4,1472,49,5637,California
Yuba,2021-02-15,87,7200,36,2319,51,4881,0,0,68,4214,19,1491,68,5705,California
Yuba,2021-02-16,194,7394,48,2367,146,5027,0,0,136,4293,57,1548,136,5841,California
Yuba,2021-02-17,369,7763,155,2522,214,5241,0,0,98,4120,271,1819,98,5939,California
Yuba,2021-02-18,305,8068,33,2555,272,5513,0,0,181,4177,124,1943,181,6120,California
Yuba,2021-02-19,224,8292,84,2639,140,5653,0,0,141,4235,83,2026,141,6261,California
Yuba,2021-02-20,387,8679,29,2668,358,6011,0,0,334,4516,53,2079,334,6595,California
Yuba,2021-02-21,16,8695,14,2682,2,6013,0,0,6,4512,10,2089,6,6601,California
Yuba,2021-02-22,128,8823,79,2761,49,6062,0,0,39,4463,88,2177,39,6640,California
Yuba,2021-02-23,114,8937,25,2786,89,6151,0,0,46,4442,67,2244,46,6686,California
Yuba,2021-02-24,477,9414,136,2922,341,6492,0,0,105,4175,372,2616,105,6791,California
Yuba,2021-02-25,331,9745,132,3054,199,6691,0,0,203,4250,128,2744,203,6994,California
Yuba,2021-02-26,253,9998,67,3121,186,6877,0,0,140,4279,111,2855,140,7134,California
Yuba,2021-02-27,471,10469,46,3167,425,7302,0,0,384,4577,86,2941,384,7518,California
Yuba,2021-02-28,65,10534,21,3188,44,7346,0,0,44,4600,21,2962,44,7562,California
Yuba,2021-03-01,151,10685,38,3226,113,7459,0,0,75,4600,75,3037,75,7637,California
Yuba,2021-03-02,150,10835,35,3261,115,7574,0,0,74,4598,76,3113,74,7711,California
Yuba,2021-03-03,611,11446,155,3416,456,8030,0,0,191,4370,419,3532,191,7902,California
Yuba,2021-03-04,463,11909,269,3685,194,8224,0,0,323,4554,139,3671,323,8225,California
Yuba,2021-03-05,313,12222,58,3743,254,8478,1,1,248,4738,65,3736,249,8474,California
Yuba,2021-03-06,480,12702,34,3777,442,8920,4,5,374,5010,106,3842,378,8852,California
Yuba,2021-03-07,51,12753,27,3804,23,8943,1,6,34,5028,17,3859,35,8887,California
Yuba,2021-03-08,158,12911,49,3853,93,9036,16,22,99,5084,59,3918,115,9002,California
Yuba,2021-03-09,177,13088,47,3900,111,9147,19,41,85,5096,92,4010,104,9106,California
Yuba,2021-03-10,733,13821,231,4131,472,9619,30,71,229,4852,503,4513,259,9365,California
Yuba,2021-03-11,427,14248,184,4315,231,9850,12,83,295,5027,132,4645,307,9672,California
Yuba,2021-03-12,434,14682,85,4400,296,10146,53,136,145,4936,289,4934,198,9870,California
Yuba,2021-03-13,445,15127,332,4732,98,10244,15,151,362,5231,82,5016,377,10247,California
Yuba,2021-03-14,87,15214,21,4753,56,10300,10,161,43,5241,43,5059,53,10300,California
Yuba,2021-03-15,194,15408,49,4802,128,10428,17,178,99,5262,95,5154,116,10416,California
Yuba,2021-03-16,256,15664,71,4873,160,10588,25,203,145,5322,110,5264,170,10586,California
Yuba,2021-03-17,724,16388,159,5032,536,11124,29,232,184,4997,538,5802,213,10799,California
Yuba,2021-03-18,559,16947,147,5179,299,11423,113,345,336,5223,223,6025,449,11248,California
Yuba,2021-03-19,321,17268,117,5296,155,11578,49,394,183,5318,137,6162,232,11480,California
Yuba,2021-03-20,550,17818,80,5376,452,12030,18,412,469,5725,80,6242,487,11967,California
Yuba,2021-03-21,59,17877,36,5412,23,12053,0,412,47,5760,12,6254,47,12014,California
Yuba,2021-03-22,189,18066,70,5482,112,12165,7,419,147,5872,42,6296,154,12168,California
Yuba,2021-03-23,236,18302,79,5561,130,12295,27,446,161,5985,75,6371,188,12356,California
Yuba,2021-03-24,747,19049,239,5800,427,12722,81,527,185,5691,560,6931,266,12622,California
Yuba,2021-03-25,483,19532,263,6063,198,12920,22,549,239,5708,244,7175,261,12883,California
Yuba,2021-03-26,382,19914,142,6205,214,13134,26,575,221,5795,160,7335,247,13130,California
Yuba,2021-03-27,457,20371,26,6231,429,13563,2,577,405,6150,52,7387,407,13537,California
Yuba,2021-03-28,98,20469,40,6271,54,13617,4,581,37,6130,61,7448,41,13578,California
Yuba,2021-03-29,290,20759,84,6355,175,13792,31,612,178,6227,112,7560,209,13787,California
Yuba,2021-03-30,270,21029,67,6422,195,13987,8,620,191,6347,79,7639,199,13986,California
Yuba,2021-03-31,668,21697,112,6534,544,14531,12,632,248,6188,419,8058,260,14246,California
Yuba,2021-04-01,601,22298,279,6813,293,14824,29,661,273,6162,328,8386,302,14548,California
Yuba,2021-04-02,468,22766,88,6901,299,15123,81,742,178,6132,289,8675,259,14807,California
Yuba,2021-04-03,647,23413,51,6952,115,15238,481,1223,83,6133,563,9238,564,15371,California
Yuba,2021-04-04,56,23469,10,6962,40,15278,6,1229,31,6145,25,9263,37,15408,California
Yuba,2021-04-05,227,23696,73,7035,135,15413,19,1248,111,6160,114,9377,129,15537,California
Yuba,2021-04-06,259,23955,77,7112,135,15548,47,1295,120,6188,139,9516,167,15704,California
Yuba,2021-04-07,324,24279,38,7150,258,15806,28,1323,236,6363,88,9604,263,15967,California
