county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1159,1159,1159,1159,0,0,0,0,1159,1159,0,0,1159,1159,
All CA Counties,2020-12-16,8485,9644,8485,9644,0,0,0,0,8485,9644,0,0,8485,9644,
All CA Counties,2020-12-17,26551,36195,26551,36195,0,0,0,0,26553,36197,0,0,26553,36197,
All CA Counties,2020-12-18,45239,81434,45179,81374,60,60,0,0,45239,81435,1,1,45239,81436,
All CA Counties,2020-12-19,25511,106945,25485,106859,26,86,0,0,25510,106944,1,2,25510,106946,
All CA Counties,2020-12-20,19128,126073,19096,125955,32,118,0,0,19126,126068,2,4,19126,126072,
All CA Counties,2020-12-21,49792,175865,49699,175654,93,211,0,0,49793,175859,3,7,49794,175866,
All CA Counties,2020-12-22,50200,226065,48057,223711,2143,2354,0,0,50192,226045,6,13,50192,226058,
All CA Counties,2020-12-23,50759,276824,41935,265646,8824,11178,0,0,50752,276794,6,19,50755,276813,
All CA Counties,2020-12-24,24119,300943,16358,282004,7761,18939,0,0,24114,300905,5,24,24116,300929,
All CA Counties,2020-12-25,2347,303290,2022,284026,325,19264,0,0,2347,303252,0,24,2347,303276,
All CA Counties,2020-12-26,14640,317930,9476,293502,5164,24428,0,0,14638,317888,2,26,14638,317914,
All CA Counties,2020-12-27,9473,327403,5612,299114,3861,28289,0,0,9470,327355,3,29,9470,327384,
All CA Counties,2020-12-28,46204,373607,29583,328697,16621,44910,0,0,46201,373553,3,32,46201,373585,
All CA Counties,2020-12-29,51408,425015,28630,357327,22778,67688,0,0,51401,424950,4,36,51401,424986,
All CA Counties,2020-12-30,63188,488203,35660,392987,27528,95216,0,0,63176,488120,9,45,63179,488165,
All CA Counties,2020-12-31,29604,517807,10950,403937,18654,113870,0,0,29582,517683,20,65,29583,517748,
All CA Counties,2021-01-01,4694,522501,2131,406068,2563,116433,0,0,4686,522362,7,72,4686,522434,
All CA Counties,2021-01-02,18546,541047,10262,416330,8284,124717,0,0,18541,540901,2,74,18541,540975,
All CA Counties,2021-01-03,6200,547247,3508,419838,2692,127409,0,0,6166,547054,13,87,6166,547141,
All CA Counties,2021-01-04,43674,590921,22029,441867,21645,149054,0,0,43594,590608,40,127,43594,590735,
All CA Counties,2021-01-05,56757,647678,29937,471804,26820,175874,0,0,51085,636182,5610,5737,51184,641919,
All CA Counties,2021-01-06,73667,721345,40651,512455,33016,208890,0,0,57929,678593,15558,21295,57969,699888,
All CA Counties,2021-01-07,92772,814117,52843,565298,39929,248819,0,0,61094,708244,31503,52798,61154,761042,
All CA Counties,2021-01-08,107492,921609,64697,629995,42795,291614,0,0,65413,731793,41936,94734,65485,826527,
All CA Counties,2021-01-09,44650,966259,25731,655726,18919,310533,0,0,27940,743079,16683,111417,27969,854496,
All CA Counties,2021-01-10,24470,990729,14963,670689,9507,320040,0,0,13158,744962,11294,122711,13177,867673,
All CA Counties,2021-01-11,105037,1095766,69909,740598,35128,355168,0,0,60928,762007,44061,166772,61106,928779,
All CA Counties,2021-01-12,114329,1210095,67806,808404,46523,401691,0,0,72780,793591,41442,208214,73026,1001805,
All CA Counties,2021-01-13,119916,1330011,62307,870711,57609,459300,0,0,85865,845585,33961,242175,85955,1087760,
All CA Counties,2021-01-14,124770,1454781,50059,920770,74711,534011,0,0,104958,931024,19706,261881,105145,1192905,
All CA Counties,2021-01-15,142578,1597359,52122,972892,90456,624467,0,0,127282,1043348,15196,277077,127520,1320425,
All CA Counties,2021-01-16,81012,1678371,27416,1000308,53596,678063,0,0,73370,1109161,7612,284689,73425,1393850,
All CA Counties,2021-01-17,48359,1726730,16907,1017215,31452,709515,0,0,44665,1150190,3681,288370,44710,1438560,
All CA Counties,2021-01-18,88441,1815171,46116,1063331,42325,751840,0,0,68999,1200002,19367,307737,69179,1507739,
All CA Counties,2021-01-19,142415,1957586,73442,1136773,68973,820813,0,0,111144,1280306,31171,338908,111475,1619214,
All CA Counties,2021-01-20,163750,2121336,84614,1221387,79136,899949,0,0,129435,1375950,34065,372973,129709,1748923,
All CA Counties,2021-01-21,176072,2297408,78812,1300199,97260,997209,0,0,156345,1513185,19493,392466,156728,1905651,
All CA Counties,2021-01-22,170858,2468266,69752,1369951,101106,1098315,0,0,156311,1655252,14404,406870,156471,2062122,
All CA Counties,2021-01-23,112037,2580303,49493,1419444,62544,1160859,0,0,99393,1742193,12576,419446,99517,2161639,
All CA Counties,2021-01-24,61225,2641528,29425,1448869,31800,1192659,0,0,56513,1794100,4673,424119,56580,2218219,
All CA Counties,2021-01-25,145833,2787361,65595,1514464,80238,1272897,0,0,110352,1869505,35332,459451,110737,2328956,
All CA Counties,2021-01-26,169713,2957074,83143,1597607,86570,1359467,0,0,131676,1963570,37884,497335,131949,2460905,
All CA Counties,2021-01-27,183408,3140482,87941,1685548,95467,1454934,0,0,143371,2067477,39687,537022,143594,2604499,
All CA Counties,2021-01-28,188888,3329370,86935,1772483,101953,1556887,0,0,154290,2187728,34278,571300,154529,2759028,
All CA Counties,2021-01-29,184687,3514057,88407,1860890,96280,1653167,0,0,149440,2302753,34599,605899,149624,2908652,
All CA Counties,2021-01-30,124600,3638657,55566,1916456,69034,1722201,0,0,108989,2396465,15429,621328,109141,3017793,
All CA Counties,2021-01-31,69190,3707847,38401,1954857,30789,1752990,0,0,64134,2455660,4997,626325,64192,3081985,
All CA Counties,2021-02-01,162619,3870466,75907,2030764,86712,1839702,0,0,121230,2535834,41187,667512,121361,3203346,
All CA Counties,2021-02-02,186440,4056906,78337,2109101,108103,1947805,0,0,141295,2632518,44837,712349,141521,3344867,
All CA Counties,2021-02-03,212467,4269373,96092,2205193,116375,2064180,0,0,157343,2735543,54573,766922,157598,3502465,
All CA Counties,2021-02-04,229521,4498894,100534,2305727,128987,2193167,0,0,168113,2843216,60806,827728,168479,3670944,
All CA Counties,2021-02-05,247499,4746393,106902,2412629,140597,2333764,0,0,167865,2932862,78770,906498,168416,3839360,
All CA Counties,2021-02-06,156041,4902434,75014,2487643,81027,2414791,0,0,121017,3019587,34789,941287,121514,3960874,
All CA Counties,2021-02-07,67037,4969471,43326,2530969,23711,2438502,0,0,50512,3054121,16429,957716,50963,4011837,
All CA Counties,2021-02-08,181690,5151161,89247,2620216,92443,2530945,0,0,119667,3113010,61533,1019249,120422,4132259,
All CA Counties,2021-02-09,212190,5363351,102057,2722273,110133,2641078,0,0,126828,3156448,84553,1103802,127991,4260250,
All CA Counties,2021-02-10,250315,5613666,120310,2842583,130005,2771083,0,0,137347,3183208,112074,1215876,138834,4399084,
All CA Counties,2021-02-11,267168,5880834,132044,2974627,135124,2906207,0,0,144409,3207916,121513,1337389,146221,4545305,
All CA Counties,2021-02-12,274614,6155448,120138,3094765,154476,3060683,0,0,147572,3231857,126025,1463414,149966,4695271,
All CA Counties,2021-02-13,168839,6324287,78134,3172899,90705,3151388,0,0,93049,3251494,75369,1538783,95006,4790277,
All CA Counties,2021-02-14,96111,6420398,47934,3220833,48177,3199565,0,0,51815,3260752,44103,1582886,53361,4843638,
All CA Counties,2021-02-15,143367,6563765,62826,3283659,80541,3280106,0,0,79085,3279114,63857,1646743,82219,4925857,
All CA Counties,2021-02-16,250835,6814600,118951,3402610,131884,3411990,0,0,133862,3299533,116539,1763282,136958,5062815,
All CA Counties,2021-02-17,261096,7075696,130054,3532664,131042,3543032,0,0,129561,3301407,130906,1894188,132780,5195595,
All CA Counties,2021-02-18,275392,7351088,143553,3676217,131839,3674871,0,0,132888,3296857,141681,2035869,137131,5332726,
All CA Counties,2021-02-19,256735,7607823,148772,3824989,107963,3782834,0,0,131927,3306701,124163,2160032,134007,5466733,
All CA Counties,2021-02-20,156580,7764403,99956,3924945,56624,3839458,0,0,85487,3323439,70737,2230769,87475,5554208,
All CA Counties,2021-02-21,86482,7850885,69859,3994804,16623,3856081,0,0,44420,3327652,41755,2272524,45968,5600176,
All CA Counties,2021-02-22,170426,8021311,114202,4109006,56224,3912305,0,0,84412,3328248,85537,2358061,86133,5686309,
All CA Counties,2021-02-23,232637,8253948,122981,4231987,109656,4021961,0,0,107710,3317836,124117,2482178,113705,5800014,
All CA Counties,2021-02-24,288668,8542616,145915,4377902,142753,4164714,0,0,136625,3310744,151272,2633450,144180,5944194,
All CA Counties,2021-02-25,324731,8867347,160231,4538133,164500,4329214,0,0,169864,3335099,154071,2787521,178426,6122620,
All CA Counties,2021-02-26,358495,9225842,167089,4705222,191406,4520620,0,0,199315,3383547,158156,2945677,206604,6329224,
All CA Counties,2021-02-27,254513,9480355,123743,4828965,130742,4651362,28,28,144617,3423408,109202,3054879,149063,6478287,
All CA Counties,2021-02-28,136650,9617005,81161,4910126,55476,4706838,13,41,79662,3449436,56496,3111375,82524,6560811,
All CA Counties,2021-03-01,245896,9862901,130808,5040934,114940,4821778,148,189,141469,3491548,103519,3214894,145631,6706442,
All CA Counties,2021-03-02,291345,10154246,147087,5188021,144226,4966004,32,221,175605,3558947,115128,3330022,182527,6888969,
All CA Counties,2021-03-03,336813,10491059,167825,5355846,168921,5134925,67,288,194659,3619636,141349,3471371,202038,7091007,
All CA Counties,2021-03-04,354847,10845906,179343,5535189,175404,5310329,100,388,208321,3689426,145664,3617035,215454,7306461,
All CA Counties,2021-03-05,342788,11188694,168084,5703273,173569,5483898,1135,1523,213039,3782009,128850,3745885,221433,7527894,
All CA Counties,2021-03-06,260547,11449241,133705,5836978,118972,5602870,7870,9393,161943,3858368,98128,3844013,174487,7702381,
All CA Counties,2021-03-07,129258,11578499,78806,5915784,46262,5649132,4190,13583,80461,3898109,48572,3892585,88313,7790694,
All CA Counties,2021-03-08,222360,11800859,108648,6024432,103202,5752334,10510,24093,145461,3982575,76435,3969020,160901,7951595,
All CA Counties,2021-03-09,294492,12095351,140587,6165019,137963,5890297,15942,40035,164721,4038030,129219,4098239,184674,8136269,
All CA Counties,2021-03-10,326034,12421385,162194,6327213,139242,6029539,24598,64633,176049,4093561,149218,4247457,204749,8341018,
All CA Counties,2021-03-11,380181,12801566,184018,6511231,162687,6192226,33476,98109,194469,4141008,184640,4432097,232087,8573105,
All CA Counties,2021-03-12,398567,13200133,178007,6689238,174142,6366368,46418,144527,194990,4183879,202602,4634699,245473,8818578,
All CA Counties,2021-03-13,286757,13486890,125470,6814708,130082,6496450,31205,175732,155139,4243289,131099,4765798,190509,9009087,
All CA Counties,2021-03-14,156777,13643667,83546,6898254,58107,6554557,15124,190856,78497,4261211,77930,4843728,95852,9104939,
All CA Counties,2021-03-15,292842,13936509,139993,7038247,132138,6686695,20711,211567,158490,4310321,133467,4977195,182577,9287516,
All CA Counties,2021-03-16,372756,14309265,175251,7213498,180043,6866738,17462,229029,215199,4389445,156704,5133899,235828,9523344,
All CA Counties,2021-03-17,387666,14696931,192276,7405774,176669,7043407,18721,247750,239676,4503293,147035,5280934,260883,9784227,
All CA Counties,2021-03-18,405271,15102202,207829,7613603,179048,7222455,18394,266144,239719,4599176,164328,5445262,260211,10044438,
All CA Counties,2021-03-19,414326,15516528,218211,7831814,174248,7396703,21867,288011,239824,4689487,173413,5618675,263724,10308162,
All CA Counties,2021-03-20,297389,15813917,156024,7987838,125395,7522098,15970,303981,187791,4785916,108821,5727496,205250,10513412,
All CA Counties,2021-03-21,145292,15959209,100333,8088171,37415,7559513,7544,311525,87231,4824449,57620,5785116,96153,10609565,
All CA Counties,2021-03-22,275752,16234961,160752,8248923,103755,7663268,11245,322770,178956,4921774,95914,5881030,193239,10802804,
All CA Counties,2021-03-23,360327,16595288,198881,8447804,150343,7813611,11103,333873,220598,5017350,138714,6019744,234290,11037094,
All CA Counties,2021-03-24,389810,16985098,223214,8671018,154036,7967647,12560,346433,225418,5094374,163022,6182766,240046,11277140,
All CA Counties,2021-03-25,420394,17405492,231795,8902813,173685,8141332,14914,361347,237405,5167281,181540,6364306,254447,11531587,
All CA Counties,2021-03-26,437298,17842790,233827,9136640,187254,8328586,16217,377564,235541,5221456,200400,6564706,254575,11786162,
All CA Counties,2021-03-27,314781,18157571,167102,9303742,135860,8464446,11819,389383,158431,5238513,155425,6720131,172482,11958644,
All CA Counties,2021-03-28,170282,18327853,109453,9413195,57224,8521670,3605,392988,88704,5252098,81077,6801208,94662,12053306,
All CA Counties,2021-03-29,312286,18640139,167790,9580985,135341,8657011,9155,402143,173167,5298674,138236,6939444,184812,12238118,
All CA Counties,2021-03-30,400656,19040795,202899,9783884,179417,8836428,18340,420483,224681,5368343,175088,7114532,244757,12482875,
All CA Counties,2021-03-31,428580,19469375,232757,10016641,173822,9010250,22001,442484,237739,5439410,189654,7304186,260721,12743596,
All CA Counties,2021-04-01,494894,19964269,253122,10269763,200860,9211110,40912,483396,271859,5531762,221432,7525618,313784,13057380,
All CA Counties,2021-04-02,476412,20440681,232122,10501885,200827,9411937,43463,526859,258141,5618002,216880,7742498,303120,13360500,
All CA Counties,2021-04-03,330907,20771588,168666,10670551,120628,9532565,41613,568472,164763,5659998,165414,7907912,207410,13567910,
All CA Counties,2021-04-04,132773,20904361,69280,10739831,44398,9576963,19095,587567,58108,5662990,74306,7982218,77298,13645208,
All CA Counties,2021-04-05,355175,21259536,183045,10922876,132108,9709071,40022,627589,174282,5699554,180099,8162317,216663,13861871,
All CA Counties,2021-04-06,459839,21719375,233107,11155983,160946,9870017,65786,693375,222497,5753318,236306,8398623,290070,14151941,
All CA Counties,2021-04-07,475348,22194723,246864,11402847,158207,10028224,70277,763652,230635,5811513,243627,8642250,301822,14453763,
All CA Counties,2021-04-08,502068,22696791,253303,11656150,163956,10192180,84809,848461,235791,5869247,264946,8907196,322680,14776443,
All CA Counties,2021-04-09,498034,23194825,248190,11904340,169432,10361612,80412,928873,228755,5913210,268083,9175279,312046,15088489,
All CA Counties,2021-04-10,370492,23565317,168838,12073178,127046,10488658,74608,1003481,155257,5931245,214400,9389679,232435,15320924,
All CA Counties,2021-04-11,188732,23754049,105782,12178960,48846,10537504,34104,1037585,77812,5935414,110527,9500206,114696,15435620,
All CA Counties,2021-04-12,342072,24096121,175797,12354757,127916,10665420,38359,1075944,157761,5951812,183227,9683433,199625,15635245,
All CA Counties,2021-04-13,435501,24531622,243835,12598592,190703,10856123,963,1076907,242961,6007348,191402,9874835,246938,15882183,
All CA Counties,2021-04-14,455737,24987359,255579,12854171,199864,11055987,294,1077201,237234,6032212,217182,10092017,242046,16124229,
All CA Counties,2021-04-15,496420,25483779,289223,13143394,206893,11262880,304,1077505,277378,6095334,217402,10309419,280524,16404753,
All CA Counties,2021-04-16,481110,25964889,270567,13413961,210229,11473109,314,1077819,256200,6130850,223436,10532855,258952,16663705,
All CA Counties,2021-04-17,346853,26311742,194027,13607988,152759,11625868,67,1077886,197326,6182867,148540,10681395,200557,16864262,
All CA Counties,2021-04-18,161756,26473498,104090,13712078,57648,11683516,18,1077904,82860,6190373,78413,10759808,85919,16950181,
All CA Counties,2021-04-19,323621,26797119,186087,13898165,137434,11820950,100,1078004,152926,6175618,169647,10929455,154892,17105073,
All CA Counties,2021-04-20,419532,27216651,226739,14124904,192712,12013662,81,1078085,208132,6176738,210177,11139632,211297,17316370,
All CA Counties,2021-04-21,440481,27657132,254705,14379609,185504,12199166,272,1078357,211622,6164929,227139,11366771,215330,17531700,
All CA Counties,2021-04-22,456399,28113531,262557,14642166,193760,12392926,82,1078439,203540,6120514,251281,11618052,206866,17738566,
All CA Counties,2021-04-23,448781,28562312,257870,14900036,190818,12583744,93,1078532,203491,6083737,243738,11861790,206961,17945527,
All CA Counties,2021-04-24,326489,28888801,205247,15105283,121058,12704802,184,1078716,165931,6093603,159528,12021318,169394,18114921,
All CA Counties,2021-04-25,150763,29039564,98786,15204069,51901,12756703,76,1078792,80510,6105922,69740,12091058,82059,18196980,
All CA Counties,2021-04-26,305513,29345077,177691,15381760,126266,12882969,1556,1080348,133501,6074574,170919,12261977,139571,18336551,
All CA Counties,2021-04-27,373551,29718628,207308,15589068,159596,13042565,6647,1086995,151055,6014203,221255,12483232,160884,18497435,
All CA Counties,2021-04-28,359617,30078245,207753,15796821,143920,13186485,7944,1094939,148498,5963131,209879,12693111,158807,18656242,
All CA Counties,2021-04-29,368991,30447236,214210,16011031,146832,13333317,7949,1102888,136171,5877629,231502,12924613,146000,18802242,
All CA Counties,2021-04-30,381651,30828887,220033,16231064,152651,13485968,8967,1111855,145758,5799883,234464,13159077,156718,18958960,
All CA Counties,2021-05-01,248913,31077800,158865,16389929,83918,13569886,6130,1117985,90356,5741001,157597,13316674,98715,19057675,
All CA Counties,2021-05-02,117115,31194915,81848,16471777,31378,13601264,3889,1121874,40956,5710496,75719,13392393,45214,19102889,
All CA Counties,2021-05-03,254374,31449289,156102,16627879,89481,13690745,8791,1130665,77678,5622099,175757,13568150,87360,19190249,
All CA Counties,2021-05-04,333870,31783159,205184,16833063,118860,13809605,9826,1140491,98835,5498060,233886,13802036,109847,19300096,
All CA Counties,2021-05-05,338437,32121596,212034,17045097,116311,13925916,10092,1150583,95800,5363716,241307,14043343,106963,19407059,
All CA Counties,2021-05-06,355385,32476981,233255,17278352,111574,14037490,10556,1161139,90422,5203980,263215,14306558,103479,19510538,
All CA Counties,2021-05-07,352695,32829676,221556,17499908,121237,14158727,9902,1171041,96082,5056074,255147,14561705,107241,19617779,
All CA Counties,2021-05-08,233412,33063088,148858,17648766,77585,14236312,6969,1178010,64386,4960892,168010,14729715,72828,19690607,
All CA Counties,2021-05-09,95414,33158502,72334,17721100,20106,14256418,2974,1180984,25125,4919495,69942,14799657,28545,19719152,
All CA Counties,2021-05-10,206382,33364884,118455,17839555,80043,14336461,7884,1188868,51123,4825428,154383,14954040,60316,19779468,
All CA Counties,2021-05-11,274334,33639218,156612,17996167,109059,14445520,8663,1197531,72552,4707672,200771,15154811,83015,19862483,
All CA Counties,2021-05-12,271735,33910953,158600,18154767,104011,14549531,9124,1206655,72989,4593309,197632,15352443,83269,19945752,
All CA Counties,2021-05-13,316970,34227923,204919,18359686,104633,14654164,7418,1214073,119460,4526538,196314,15548757,129543,20075295,
All CA Counties,2021-05-14,340562,34568485,218699,18578385,112942,14767106,8921,1222994,132943,4464184,206306,15755063,143952,20219247,
All CA Counties,2021-05-15,280213,34848698,195806,18774191,78395,14845501,6012,1229006,115515,4422940,163761,15918824,122517,20341764,
All CA Counties,2021-05-16,141329,34990027,108359,18882550,30018,14875519,2952,1231958,57710,4400880,83133,16001957,61073,20402837,
All CA Counties,2021-05-17,240209,35230236,158229,19040779,74563,14950082,7417,1239375,95212,4360311,144071,16146028,103502,20506339,
All CA Counties,2021-05-18,281645,35511881,171900,19212679,102341,15052423,7404,1246779,109924,4308472,170575,16316603,118736,20625075,
All CA Counties,2021-05-19,275268,35787149,172043,19384722,95659,15148082,7566,1254345,112655,4268295,161529,16478132,121352,20746427,
All CA Counties,2021-05-20,263553,36050702,157550,19542272,97861,15245943,8142,1262487,100316,4216241,162050,16640182,109996,20856423,
All CA Counties,2021-05-21,282250,36332952,173645,19715917,100650,15346593,7955,1270442,106329,4157154,174605,16814787,115518,20971941,
All CA Counties,2021-05-22,204357,36537309,135295,19851212,62838,15409431,6224,1276666,87144,4135264,116397,16931184,94507,21066448,
All CA Counties,2021-05-23,89673,36626982,62865,19914077,24111,15433542,2697,1279363,38628,4126360,50612,16981796,41708,21108156,
All CA Counties,2021-05-24,171139,36798121,100543,20014620,62273,15495815,8323,1287686,64866,4094963,105435,17087231,74038,21182194,
All CA Counties,2021-05-25,189538,36987659,111205,20125825,70291,15566106,8042,1295728,71675,4058997,116815,17204046,80849,21263043,
All CA Counties,2021-05-26,184422,37172081,106162,20231987,70403,15636509,7857,1303585,71552,4027370,111750,17315796,80123,21343166,
All CA Counties,2021-05-27,172152,37344233,98424,20330411,65232,15701741,8496,1312081,69153,4003951,102135,17417931,78716,21421882,
All CA Counties,2021-05-28,188570,37532803,108757,20439168,72696,15774437,7117,1319198,81206,3987029,106365,17524296,89443,21511325,
All CA Counties,2021-05-29,106821,37639624,65571,20504739,37423,15811860,3827,1323025,49817,3984721,56452,17580748,54144,21565469,
All CA Counties,2021-05-30,47029,37686653,31045,20535784,13527,15825387,2457,1325482,20579,3981772,26201,17606949,23252,21588721,
All CA Counties,2021-05-31,19786,37706439,11653,20547437,7159,15832546,974,1326456,6429,3976097,13192,17620141,7517,21596238,
All CA Counties,2021-06-01,168146,37874585,98104,20645541,62958,15895504,7084,1333540,59419,3935763,107723,17727864,67389,21663627,
All CA Counties,2021-06-02,142572,38017157,84326,20729867,51139,15946643,7107,1340647,53784,3909439,87873,17815737,61549,21725176,
All CA Counties,2021-06-03,170710,38187867,116771,20846638,46887,15993530,7052,1347699,51824,3851289,118027,17933764,59877,21785053,
All CA Counties,2021-06-04,199205,38387072,140322,20986960,52694,16046224,6189,1353888,59464,3780103,138674,18072438,67488,21852541,
All CA Counties,2021-06-05,157217,38544289,118678,21105638,32906,16079130,5633,1359521,43565,3717385,112862,18185300,50144,21902685,
All CA Counties,2021-06-06,63778,38608067,53740,21159378,7826,16086956,2212,1361733,16923,3690759,46560,18231860,19934,21922619,
All CA Counties,2021-06-07,136399,38744466,100173,21259551,30358,16117314,5868,1367601,40102,3641759,95681,18327541,46681,21969300,
All CA Counties,2021-06-08,158012,38902478,114728,21374279,36500,16153814,6784,1374385,46829,3586128,110272,18437813,54641,22023941,
All CA Counties,2021-06-09,152158,39054636,110717,21484996,34688,16188502,6753,1381138,42186,3526825,109148,18546961,49845,22073786,
All CA Counties,2021-06-10,146472,39201108,105509,21590505,33631,16222133,7332,1388470,42905,3475266,102839,18649800,51280,22125066,
All CA Counties,2021-06-11,158788,39359896,111545,21702050,40524,16262657,6719,1395189,49323,3423643,108568,18758368,56945,22182011,
All CA Counties,2021-06-12,114694,39474590,86928,21788978,24054,16286711,3712,1398901,32694,3379258,81451,18839819,37066,22219077,
All CA Counties,2021-06-13,44680,39519270,33305,21822283,9325,16296036,2050,1400951,11075,3359415,33359,18873178,13516,22232593,
All CA Counties,2021-06-14,115137,39634407,81862,21904145,26525,16322561,6750,1407701,37783,3327817,76741,18949919,45143,22277736,
All CA Counties,2021-06-15,131547,39765954,88836,21992981,33936,16356497,8775,1416476,43950,3294696,86739,19036658,53618,22331354,
All CA Counties,2021-06-16,120644,39886598,84957,22077938,27987,16384484,7700,1424176,41452,3266148,78443,19115101,49895,22381249,
All CA Counties,2021-06-17,113962,40000560,79051,22156989,27079,16411563,7832,1432008,40169,3241726,73053,19188154,48631,22429880,
All CA Counties,2021-06-18,128423,40128983,89021,22246010,31935,16443498,7467,1439475,45963,3214333,81576,19269730,54183,22484063,
All CA Counties,2021-06-19,76407,40205390,55537,22301547,16868,16460366,4002,1443477,28630,3200287,47183,19316913,33137,22517200,
All CA Counties,2021-06-20,30617,40236007,23059,22324606,6207,16466573,1351,1444828,11499,3194452,18901,19335814,13066,22530266,
All CA Counties,2021-06-21,71101,40307108,44590,22369196,20516,16487089,5995,1450823,36455,3203158,34261,19370075,42967,22573233,
All CA Counties,2021-06-22,100226,40407334,70038,22439234,24328,16511417,5860,1456683,39004,3188055,60625,19430700,45522,22618755,
All CA Counties,2021-06-23,93656,40500990,66185,22505419,21759,16533176,5712,1462395,38111,3177497,54975,19485675,44417,22663172,
All CA Counties,2021-06-24,90719,40591709,63429,22568848,21761,16554937,5529,1467924,36690,3166886,53393,19539068,42782,22705954,
All CA Counties,2021-06-25,104747,40696456,74271,22643119,25179,16580116,5297,1473221,42714,3154080,61406,19600474,48600,22754554,
All CA Counties,2021-06-26,67331,40763787,50838,22693957,13430,16593546,3063,1476284,27728,3146184,39239,19639713,31343,22785897,
All CA Counties,2021-06-27,31375,40795162,24128,22718085,5720,16599266,1527,1477811,13364,3143465,17836,19657549,15117,22801014,
All CA Counties,2021-06-28,71295,40866457,55299,22773384,11659,16610925,4337,1482148,31150,3139694,39698,19697247,35927,22836941,
