county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2021-06-29,82942,40949399,58942,22832326,19833,16630758,4167,1486315,34841,3131661,47598,19744845,39565,22876506,
All CA Counties,2021-06-30,77570,41026969,55859,22888185,17916,16648674,3795,1490110,34540,3128003,42534,19787379,38876,22915382,
All CA Counties,2021-07-01,71875,41098844,52073,22940258,16019,16664693,3783,1493893,31518,3123872,39936,19827315,35805,22951187,
All CA Counties,2021-07-02,57139,41155983,40985,22981243,13431,16678124,2723,1496616,24730,3119504,32045,19859360,27677,22978864,
All CA and Non-CA Counties,2020-12-15,1168,1168,1168,1168,0,0,0,0,1168,1168,0,0,1168,1168,
All CA and Non-CA Counties,2020-12-16,8760,9928,8760,9928,0,0,0,0,8760,9928,0,0,8760,9928,
All CA and Non-CA Counties,2020-12-17,28143,38071,28143,38071,0,0,0,0,28143,38071,0,0,28143,38071,
All CA and Non-CA Counties,2020-12-18,47771,85842,47704,85775,67,67,0,0,47770,85840,1,1,47770,85841,
All CA and Non-CA Counties,2020-12-19,26545,112387,26518,112293,27,94,0,0,26544,112383,1,2,26544,112385,
All CA and Non-CA Counties,2020-12-20,19805,132192,19770,132063,35,129,0,0,19803,132184,2,4,19803,132188,
All CA and Non-CA Counties,2020-12-21,51966,184158,51870,183933,96,225,0,0,51963,184145,3,7,51964,184152,
All CA and Non-CA Counties,2020-12-22,52259,236417,50041,233974,2218,2443,0,0,52251,236390,6,13,52251,236403,
All CA and Non-CA Counties,2020-12-23,52287,288704,43320,277294,8967,11410,0,0,52279,288665,7,20,52282,288685,
All CA and Non-CA Counties,2020-12-24,24919,313623,16968,294262,7951,19361,0,0,24914,313576,5,25,24916,313601,
All CA and Non-CA Counties,2020-12-25,2382,316005,2052,296314,330,19691,0,0,2382,315958,0,25,2382,315983,
All CA and Non-CA Counties,2020-12-26,14947,330952,9683,305997,5264,24955,0,0,14945,330901,2,27,14945,330928,
All CA and Non-CA Counties,2020-12-27,9662,340614,5684,311681,3978,28933,0,0,9659,340557,3,30,9659,340587,
All CA and Non-CA Counties,2020-12-28,47614,388228,30480,342161,17134,46067,0,0,47610,388164,3,33,47610,388197,
All CA and Non-CA Counties,2020-12-29,52952,441180,29652,371813,23300,69367,0,0,52946,441106,4,37,52946,441143,
All CA and Non-CA Counties,2020-12-30,65117,506297,36934,408747,28183,97550,0,0,65105,506205,9,46,65108,506251,
All CA and Non-CA Counties,2020-12-31,30704,537001,11545,420292,19159,116709,0,0,30680,536865,21,67,30681,536932,
All CA and Non-CA Counties,2021-01-01,4813,541814,2159,422451,2654,119363,0,0,4805,541663,7,74,4805,541737,
All CA and Non-CA Counties,2021-01-02,18791,560605,10396,432847,8395,127758,0,0,18785,560445,3,77,18785,560522,
All CA and Non-CA Counties,2021-01-03,6372,566977,3600,436447,2772,130530,0,0,6338,566770,13,90,6338,566860,
All CA and Non-CA Counties,2021-01-04,44821,611798,22540,458987,22281,152811,0,0,44735,611464,41,131,44735,611595,
All CA and Non-CA Counties,2021-01-05,58305,670103,30758,489745,27547,180358,0,0,52440,658203,5801,5932,52540,664135,
All CA and Non-CA Counties,2021-01-06,76336,746439,42231,531976,34105,214463,0,0,59867,701824,16286,22218,59907,724042,
All CA and Non-CA Counties,2021-01-07,96948,843387,55434,587410,41514,255977,0,0,63623,732362,33147,55365,63685,787727,
All CA and Non-CA Counties,2021-01-08,111968,955355,67602,655012,44366,300343,0,0,68027,756674,43790,99155,68102,855829,
All CA and Non-CA Counties,2021-01-09,45962,1001317,26270,681282,19692,320035,0,0,28924,768618,17011,116166,28955,884784,
All CA and Non-CA Counties,2021-01-10,24787,1026104,15151,696433,9636,329671,0,0,13354,770576,11415,127581,13373,898157,
All CA and Non-CA Counties,2021-01-11,108316,1134420,71922,768355,36394,366065,0,0,62881,788249,45386,172967,63059,961216,
All CA and Non-CA Counties,2021-01-12,118169,1252589,70105,838460,48064,414129,0,0,75081,820604,42976,215943,75331,1036547,
All CA and Non-CA Counties,2021-01-13,123557,1376146,64090,902550,59467,473596,0,0,88328,873887,35139,251082,88422,1124969,
All CA and Non-CA Counties,2021-01-14,128425,1504571,51324,953874,77101,550697,0,0,107967,961706,20338,271420,108157,1233126,
All CA and Non-CA Counties,2021-01-15,146761,1651332,53124,1006998,93637,644334,0,0,130988,1077271,15661,287081,131226,1364352,
All CA and Non-CA Counties,2021-01-16,83660,1734992,27813,1034811,55847,700181,0,0,75842,1145382,7786,294867,75897,1440249,
All CA and Non-CA Counties,2021-01-17,48869,1783861,17063,1051874,31806,731987,0,0,45126,1186823,3730,298597,45171,1485420,
All CA and Non-CA Counties,2021-01-18,89684,1873545,46941,1098815,42743,774730,0,0,69783,1236962,19825,318422,69964,1555384,
All CA and Non-CA Counties,2021-01-19,146525,2020070,74802,1173617,71723,846453,0,0,114350,1319573,32073,350495,114684,1670068,
All CA and Non-CA Counties,2021-01-20,168259,2188329,86120,1259737,82139,928592,0,0,132949,1417741,35056,385551,133224,1803292,
All CA and Non-CA Counties,2021-01-21,180352,2368681,80033,1339770,100319,1028911,0,0,160047,1558115,20056,405607,160430,1963722,
All CA and Non-CA Counties,2021-01-22,175512,2544193,70881,1410651,104631,1133542,0,0,160542,1704002,14817,420424,160704,2124426,
All CA and Non-CA Counties,2021-01-23,114336,2658529,49845,1460496,64491,1198033,0,0,101518,1792897,12747,433171,101642,2226068,
All CA and Non-CA Counties,2021-01-24,61828,2720357,29679,1490175,32149,1230182,0,0,57036,1845246,4754,437925,57103,2283171,
All CA and Non-CA Counties,2021-01-25,150415,2870772,67584,1557759,82831,1313013,0,0,114056,1923488,36201,474126,114443,2397614,
All CA and Non-CA Counties,2021-01-26,175871,3046643,86162,1643921,89709,1402722,0,0,136961,2021970,38759,512885,137241,2534855,
All CA and Non-CA Counties,2021-01-27,188578,3235221,90694,1734615,97884,1500606,0,0,147892,2129757,40330,553215,148117,2682972,
All CA and Non-CA Counties,2021-01-28,194302,3429523,89915,1824530,104387,1604993,0,0,159101,2254223,34874,588089,159340,2842312,
All CA and Non-CA Counties,2021-01-29,189736,3619259,91603,1916133,98133,1703126,0,0,153678,2372680,35407,623496,153864,2996176,
All CA and Non-CA Counties,2021-01-30,129049,3748308,57997,1974130,71052,1774178,0,0,113205,2470375,15663,639159,113358,3109534,
All CA and Non-CA Counties,2021-01-31,72481,3820789,41263,2015393,31218,1805396,0,0,67362,2532738,5059,644218,67422,3176956,
All CA and Non-CA Counties,2021-02-01,168289,3989078,78570,2093963,89719,1895115,0,0,126158,2617105,41922,686140,126289,3303245,
All CA and Non-CA Counties,2021-02-02,193401,4182479,80628,2174591,112773,2007888,0,0,147510,2719272,45569,731709,147736,3450981,
All CA and Non-CA Counties,2021-02-03,220021,4402500,98243,2272834,121778,2129666,0,0,163991,2828050,55469,787178,164247,3615228,
All CA and Non-CA Counties,2021-02-04,236510,4639010,102768,2375602,133742,2263408,0,0,174055,2940635,61837,849015,174422,3789650,
All CA and Non-CA Counties,2021-02-05,254355,4893365,109150,2484752,145205,2408613,0,0,173607,3034918,79875,928890,174158,3963808,
All CA and Non-CA Counties,2021-02-06,160499,5053864,77202,2561954,83297,2491910,0,0,124996,3125156,35258,964148,125496,4089304,
All CA and Non-CA Counties,2021-02-07,69270,5123134,45162,2607116,24108,2516018,0,0,52655,3161747,16517,980665,53108,4142412,
All CA and Non-CA Counties,2021-02-08,187047,5310181,92634,2699750,94413,2610431,0,0,123919,3223794,62627,1043292,124674,4267086,
All CA and Non-CA Counties,2021-02-09,216499,5526680,103992,2803742,112507,2722938,0,0,129799,3268892,85878,1129170,130976,4398062,
All CA and Non-CA Counties,2021-02-10,256024,5782704,122295,2926037,133729,2856667,0,0,140548,3296402,114566,1243736,142076,4540138,
All CA and Non-CA Counties,2021-02-11,272160,6054864,134410,3060447,137750,2994417,0,0,148001,3323336,122897,1366633,149831,4689969,
All CA and Non-CA Counties,2021-02-12,279976,6334840,122149,3182596,157827,3152244,0,0,151028,3348849,127913,1494546,153426,4843395,
All CA and Non-CA Counties,2021-02-13,171292,6506132,78879,3261475,92413,3244657,0,0,94911,3369773,75956,1570502,96880,4940275,
All CA and Non-CA Counties,2021-02-14,97485,6603617,48364,3309839,49121,3293778,0,0,52929,3379896,44354,1614856,54477,4994752,
All CA and Non-CA Counties,2021-02-15,146064,6749681,64483,3374322,81581,3375359,0,0,80383,3398179,65237,1680093,83520,5078272,
All CA and Non-CA Counties,2021-02-16,257441,7007122,121971,3496293,135470,3510829,0,0,136492,3417275,120497,1800590,139593,5217865,
All CA and Non-CA Counties,2021-02-17,267201,7274323,133167,3629460,134034,3644863,0,0,131425,3416790,135134,1935724,134649,5352514,
All CA and Non-CA Counties,2021-02-18,282176,7556499,147499,3776959,134677,3779540,0,0,135000,3409718,146316,2082040,139244,5491758,
All CA and Non-CA Counties,2021-02-19,262840,7819339,153050,3930009,109790,3889330,0,0,134453,3418524,127729,2209769,136535,5628293,
All CA and Non-CA Counties,2021-02-20,160117,7979456,102826,4032835,57291,3946621,0,0,86768,3434295,72986,2282755,88757,5717050,
All CA and Non-CA Counties,2021-02-21,89610,8069066,72753,4105588,16857,3963478,0,0,45343,3437240,43946,2326701,46891,5763941,
All CA and Non-CA Counties,2021-02-22,174175,8243241,116959,4222547,57216,4020694,0,0,86105,3437486,87585,2414286,87831,5851772,
All CA and Non-CA Counties,2021-02-23,239501,8482742,126684,4349231,112817,4133511,0,0,110175,3425265,128407,2542693,116186,5967958,
All CA and Non-CA Counties,2021-02-24,295456,8778198,149574,4498805,145882,4279393,0,0,139132,3416456,155501,2698194,146692,6114650,
All CA and Non-CA Counties,2021-02-25,331740,9109938,163799,4662604,167941,4447334,0,0,172966,3440047,157941,2856135,181532,6296182,
All CA and Non-CA Counties,2021-02-26,365418,9475356,170743,4833347,194675,4642009,0,0,202417,3487875,161879,3018014,209707,6505889,
All CA and Non-CA Counties,2021-02-27,260030,9735386,126531,4959878,133470,4775479,29,29,146510,3526036,112799,3130813,150960,6656849,
All CA and Non-CA Counties,2021-02-28,139114,9874500,82942,5042820,56158,4831637,14,43,80477,3551240,58138,3188951,83342,6740191,
All CA and Non-CA Counties,2021-03-01,250930,10125430,133998,5176818,116783,4948420,149,192,142862,3591125,107145,3296096,147030,6887221,
All CA and Non-CA Counties,2021-03-02,298114,10423544,149598,5326416,148484,5096904,32,224,177692,3655952,119789,3415885,184616,7071837,
All CA and Non-CA Counties,2021-03-03,344791,10768335,170973,5497389,173749,5270653,69,293,197371,3714118,146589,3562474,204755,7276592,
All CA and Non-CA Counties,2021-03-04,361749,11130084,182302,5679691,179340,5449993,107,400,210660,3781720,150200,3712674,217802,7494394,
All CA and Non-CA Counties,2021-03-05,348114,11478198,170774,5850465,176190,5626183,1150,1550,215802,3874540,131399,3844073,224219,7718613,
All CA and Non-CA Counties,2021-03-06,265178,11743376,135863,5986328,121289,5747472,8026,9576,164296,3951143,100402,3944475,177005,7895618,
All CA and Non-CA Counties,2021-03-07,130869,11874245,79839,6066167,46784,5794256,4246,13822,81436,3991286,49203,3993678,89346,7984964,
All CA and Non-CA Counties,2021-03-08,225533,12099778,110531,6176698,104240,5898496,10762,24584,147685,4077317,77354,4071032,163385,8148349,
All CA and Non-CA Counties,2021-03-09,299256,12399034,143041,6319739,139953,6038449,16262,40846,167517,4133931,131176,4202208,187790,8336139,
All CA and Non-CA Counties,2021-03-10,330533,12729567,164350,6484089,141067,6179516,25116,65962,178783,4190968,150969,4353177,208006,8544145,
All CA and Non-CA Counties,2021-03-11,386445,13116012,187220,6671309,165053,6344569,34172,100134,197775,4239476,187581,4540758,236089,8780234,
All CA and Non-CA Counties,2021-03-12,405145,13521157,181964,6853273,176029,6520598,47152,147286,198558,4283659,205590,4746348,249773,9030007,
All CA and Non-CA Counties,2021-03-13,290599,13811756,127673,6980946,131246,6651844,31680,178966,157740,4344915,132328,4878676,193584,9223591,
All CA and Non-CA Counties,2021-03-14,158596,13970352,84481,7065427,58648,6710492,15467,194433,79483,4363339,78756,4957432,97180,9320771,
All CA and Non-CA Counties,2021-03-15,296931,14267283,142134,7207561,133612,6844104,21185,215618,160662,4413191,135373,5092805,185225,9505996,
All CA and Non-CA Counties,2021-03-16,380374,14647657,179667,7387228,182850,7026954,17857,233475,219381,4493473,160117,5252922,240399,9746395,
All CA and Non-CA Counties,2021-03-17,396189,15043846,197789,7585017,179298,7206252,19102,252577,244778,4609400,150440,5403362,266367,10012762,
All CA and Non-CA Counties,2021-03-18,413650,15457496,213006,7798023,181702,7387954,18942,271519,244536,4707100,167875,5571237,265575,10278337,
All CA and Non-CA Counties,2021-03-19,421706,15879202,222595,8020618,176698,7564652,22413,293932,244217,4799381,176386,5747623,268667,10547004,
All CA and Non-CA Counties,2021-03-20,302183,16181385,159182,8179800,126940,7691592,16061,309993,191438,4898419,109951,5857574,208989,10755993,
All CA and Non-CA Counties,2021-03-21,147405,16328790,101780,8281580,37992,7729584,7633,317626,88911,4938292,58048,5915622,97921,10853914,
All CA and Non-CA Counties,2021-03-22,279071,16607861,162758,8444338,104979,7834563,11334,328960,181220,5036929,96954,6012576,195591,11049505,
All CA and Non-CA Counties,2021-03-23,366472,16974333,202011,8646349,153047,7987610,11414,340374,224728,5134963,140697,6153273,238731,11288236,
All CA and Non-CA Counties,2021-03-24,397184,17371517,226994,8873343,157181,8144791,13009,353383,230479,5215196,165321,6318594,245554,11533790,
All CA and Non-CA Counties,2021-03-25,428691,17800208,235645,9108988,177606,8322397,15440,368823,243411,5292367,183809,6502403,260980,11794770,
All CA and Non-CA Counties,2021-03-26,444026,18244234,237383,9346371,190242,8512639,16401,385224,239965,5348878,202670,6705073,259181,12053951,
All CA and Non-CA Counties,2021-03-27,320363,18564597,170228,9516599,138095,8650734,12040,397264,161927,5367574,157500,6862573,176196,12230147,
All CA and Non-CA Counties,2021-03-28,173382,18737979,111113,9627712,58503,8709237,3766,401030,90701,5382224,82170,6944743,96820,12326967,
All CA and Non-CA Counties,2021-03-29,317528,19055507,170118,9797830,137907,8847144,9503,410533,176163,5429911,140469,7085212,188156,12515123,
All CA and Non-CA Counties,2021-03-30,407595,19463102,206553,10004383,182133,9029277,18909,429442,228782,5501436,177909,7263121,249434,12764557,
All CA and Non-CA Counties,2021-03-31,434997,19898099,236589,10240972,175620,9204897,22788,452230,241153,5573704,192648,7455769,264916,13029473,
All CA and Non-CA Counties,2021-04-01,502534,20400633,257703,10498675,203257,9408154,41574,493804,276287,5667939,224628,7680397,318863,13348336,
All CA and Non-CA Counties,2021-04-02,484909,20885542,236641,10735316,203657,9611811,44611,538415,262529,5755612,220976,7901373,308649,13656985,
All CA and Non-CA Counties,2021-04-03,337227,21222769,172453,10907769,122002,9733813,42772,581187,168125,5799179,168363,8069736,211930,13868915,
All CA and Non-CA Counties,2021-04-04,134575,21357344,70166,10977935,45074,9778887,19335,600522,59091,5802574,75122,8144858,78517,13947432,
All CA and Non-CA Counties,2021-04-05,359378,21716722,185087,11163022,133596,9912483,40695,641217,176287,5839625,182285,8327143,219336,14166768,
All CA and Non-CA Counties,2021-04-06,467051,22183773,236980,11400002,162636,10075119,67435,708652,225384,5893616,240610,8567753,294601,14461369,
All CA and Non-CA Counties,2021-04-07,483664,22667437,251548,11651550,160131,10235250,71985,780637,233867,5951672,248696,8816449,306752,14768121,
All CA and Non-CA Counties,2021-04-08,510387,23177824,257680,11909230,165947,10401197,86760,867397,239112,6009679,269930,9086379,327937,15096058,
All CA and Non-CA Counties,2021-04-09,505660,23683484,252095,12161325,171181,10572378,82384,949781,231682,6053848,272763,9359142,316932,15412990,
All CA and Non-CA Counties,2021-04-10,376629,24060113,171844,12333169,128313,10700691,76472,1026253,156948,6070992,218832,9577974,235976,15648966,
All CA and Non-CA Counties,2021-04-11,191611,24251724,107355,12440524,49502,10750193,34754,1061007,78784,6074878,112428,9690402,116314,15765280,
All CA and Non-CA Counties,2021-04-12,346303,24598027,178165,12618689,129213,10879406,38925,1099932,159643,6091383,185568,9875970,202073,15967353,
All CA and Non-CA Counties,2021-04-13,441397,25039424,247602,12866291,192807,11072213,988,1100920,246004,6147143,194246,10070216,250006,16217359,
All CA and Non-CA Counties,2021-04-14,461258,25500682,259121,13125412,201839,11274052,298,1101218,240270,6172573,219656,10289872,245086,16462445,
All CA and Non-CA Counties,2021-04-15,502640,26003322,293142,13418554,209187,11483239,311,1101529,280717,6236214,220229,10510101,283870,16746315,
All CA and Non-CA Counties,2021-04-16,487092,26490414,273999,13692553,212772,11696011,321,1101850,259534,6272442,226068,10736169,262296,17008611,
All CA and Non-CA Counties,2021-04-17,352426,26842840,197538,13890091,154820,11850831,68,1101918,200545,6325339,150880,10887049,203777,17212388,
All CA and Non-CA Counties,2021-04-18,163974,27006814,105365,13995456,58590,11909421,19,1101937,83947,6332810,79538,10966587,87009,17299397,
All CA and Non-CA Counties,2021-04-19,327836,27334650,188119,14183575,139616,12049037,101,1102038,155088,6318182,171686,11138273,157058,17456455,
All CA and Non-CA Counties,2021-04-20,425076,27759726,229317,14412892,195677,12244714,82,1102120,210423,6318356,213414,11351687,213588,17670043,
All CA and Non-CA Counties,2021-04-21,447202,28206928,257635,14670527,189289,12434003,278,1102398,214098,6304805,231364,11583051,217813,17887856,
All CA and Non-CA Counties,2021-04-22,463395,28670323,266177,14936704,197134,12631137,84,1102482,206126,6258585,255675,11838726,209455,18097311,
All CA and Non-CA Counties,2021-04-23,454789,29125112,260961,15197665,193734,12824871,94,1102576,205987,6220816,247229,12085955,209460,18306771,
All CA and Non-CA Counties,2021-04-24,331199,29456311,208327,15405992,122683,12947554,189,1102765,167831,6229789,162329,12248284,171302,18478073,
All CA and Non-CA Counties,2021-04-25,153001,29609312,100043,15506035,52881,13000435,77,1102842,81686,6242231,70797,12319081,83239,18561312,
All CA and Non-CA Counties,2021-04-26,309746,29919058,179595,15685630,128567,13129002,1584,1104426,135425,6210539,173215,12492296,141523,18702835,
All CA and Non-CA Counties,2021-04-27,379348,30298406,209499,15895129,162830,13291832,7019,1111445,153084,6148823,225009,12717305,163293,18866128,
All CA and Non-CA Counties,2021-04-28,364610,30663016,209917,16105046,146350,13438182,8343,1119788,150475,6097121,212880,12930185,161178,19027306,
All CA and Non-CA Counties,2021-04-29,373978,31036994,216570,16321616,149026,13587208,8382,1128170,138071,6010887,234566,13164751,148332,19175638,
All CA and Non-CA Counties,2021-04-30,386649,31423643,222474,16544090,154778,13741986,9397,1137567,147664,5932403,237541,13402292,159057,19334695,
All CA and Non-CA Counties,2021-05-01,252146,31675789,160734,16704824,84852,13826838,6560,1144127,91682,5873385,159489,13561781,100471,19435166,
All CA and Non-CA Counties,2021-05-02,118979,31794768,82940,16787764,32026,13858864,4013,1148140,41784,5842802,76749,13638530,46166,19481332,
All CA and Non-CA Counties,2021-05-03,257318,32052086,157713,16945477,90526,13949390,9079,1157219,78812,5754024,177558,13816088,88780,19570112,
All CA and Non-CA Counties,2021-05-04,337898,32389984,207364,17152841,120266,14069656,10268,1167487,100182,5629100,236558,14052646,111634,19681746,
All CA and Non-CA Counties,2021-05-05,342969,32732953,214586,17367427,117919,14187575,10464,1177951,97438,5493884,244192,14296838,108976,19790722,
All CA and Non-CA Counties,2021-05-06,359955,33092908,236073,17603500,112981,14300556,10901,1188852,92027,5333139,266173,14563011,105428,19896150,
All CA and Non-CA Counties,2021-05-07,357409,33450317,224296,17827796,122822,14423378,10291,1199143,97711,5184183,258215,14821226,109259,20005409,
All CA and Non-CA Counties,2021-05-08,236703,33687020,151087,17978883,78396,14501774,7220,1206363,65477,5088154,170200,14991426,74171,20079580,
All CA and Non-CA Counties,2021-05-09,96824,33783844,73272,18052155,20452,14522226,3100,1209463,25706,5046638,70766,15062192,29250,20108830,
All CA and Non-CA Counties,2021-05-10,208981,33992825,119656,18171811,81109,14603335,8216,1217679,52036,4952141,156060,15218252,61563,20170393,
All CA and Non-CA Counties,2021-05-11,277443,34270268,158138,18329949,110335,14713670,8970,1226649,73727,4833941,202701,15420953,84501,20254894,
All CA and Non-CA Counties,2021-05-12,274990,34545258,160183,18490132,105356,14819026,9451,1236100,74247,4719171,199623,15620576,84853,20339747,
All CA and Non-CA Counties,2021-05-13,320212,34865470,206817,18696949,105764,14924790,7631,1243731,120873,4652203,198138,15818714,131170,20470917,
All CA and Non-CA Counties,2021-05-14,344161,35209631,220737,18917686,114263,15039053,9161,1252892,134542,4589699,208297,16027011,145793,20616710,
All CA and Non-CA Counties,2021-05-15,282890,35492521,197391,19115077,79345,15118398,6154,1259046,116671,4548241,165275,16192286,123817,20740527,
All CA and Non-CA Counties,2021-05-16,143014,35635535,109448,19224525,30544,15148942,3022,1262068,58485,4526120,84040,16276326,61919,20802446,
All CA and Non-CA Counties,2021-05-17,243292,35878827,159876,19384401,75761,15224703,7655,1269723,96527,4485340,145834,16422160,105054,20907500,
All CA and Non-CA Counties,2021-05-18,284928,36163755,173564,19557965,103639,15328342,7725,1277448,111384,4433477,172383,16594543,120520,21028020,
All CA and Non-CA Counties,2021-05-19,278641,36442396,173739,19731704,97067,15425409,7835,1285283,114109,4393113,163438,16757981,123074,21151094,
All CA and Non-CA Counties,2021-05-20,266724,36709120,159310,19891014,99022,15524431,8392,1293675,101733,4340987,163791,16921772,111665,21262759,
All CA and Non-CA Counties,2021-05-21,285463,36994583,175434,20066448,101821,15626252,8208,1301883,107686,4281667,176448,17098220,117128,21379887,
All CA and Non-CA Counties,2021-05-22,207162,37201745,137132,20203580,63602,15689854,6428,1308311,88641,4260182,117694,17215914,96209,21476096,
All CA and Non-CA Counties,2021-05-23,91236,37292981,63889,20267469,24572,15714426,2775,1311086,39419,4251378,51382,17267296,42578,21518674,
All CA and Non-CA Counties,2021-05-24,173571,37466552,101709,20369178,63192,15777618,8670,1319756,65935,4220045,106787,17374083,75454,21594128,
All CA and Non-CA Counties,2021-05-25,191925,37658477,112315,20481493,71227,15848845,8383,1328139,72681,4184051,118187,17492270,82193,21676321,
All CA and Non-CA Counties,2021-05-26,186813,37845290,107267,20588760,71333,15920178,8213,1336352,72535,4152367,113147,17605417,81463,21757784,
All CA and Non-CA Counties,2021-05-27,174340,38019630,99509,20688269,66044,15986222,8787,1345139,70129,4129007,103341,17708758,79981,21837765,
All CA and Non-CA Counties,2021-05-28,191020,38210650,109989,20798258,73557,16059779,7474,1352613,82308,4112204,107706,17816464,90903,21928668,
All CA and Non-CA Counties,2021-05-29,108511,38319161,66426,20864684,37903,16097682,4182,1356795,50534,4109999,57421,17873885,55216,21983884,
All CA and Non-CA Counties,2021-05-30,47952,38367113,31611,20896295,13759,16111441,2582,1359377,21034,4107166,26665,17900550,23832,22007716,
All CA and Non-CA Counties,2021-05-31,20213,38387326,11840,20908135,7359,16118800,1014,1360391,6612,4101481,13425,17913975,7740,22015456,
All CA and Non-CA Counties,2021-06-01,170303,38557629,99241,21007376,63670,16182470,7392,1367783,60428,4061322,108865,18022840,68706,22084162,
All CA and Non-CA Counties,2021-06-02,144597,38702226,85331,21092707,51810,16234280,7456,1375239,54701,4035166,88971,18111811,62815,22146977,
All CA and Non-CA Counties,2021-06-03,172870,38875096,117960,21210667,47545,16281825,7365,1382604,52790,3977107,119214,18231025,61155,22208132,
All CA and Non-CA Counties,2021-06-04,201748,39076844,141742,21352409,53500,16335325,6506,1389110,60550,3905872,140125,18371150,68890,22277022,
All CA and Non-CA Counties,2021-06-05,158959,39235803,119891,21472300,33270,16368595,5798,1394908,44345,3843144,113818,18484968,51090,22328112,
All CA and Non-CA Counties,2021-06-06,64734,39300537,54458,21526758,7980,16376575,2296,1397204,17371,3816544,47066,18532034,20466,22348578,
All CA and Non-CA Counties,2021-06-07,138337,39438874,101220,21627978,30917,16407492,6200,1403404,40903,3767540,96817,18628851,47813,22396391,
All CA and Non-CA Counties,2021-06-08,160089,39598963,115908,21743886,37049,16444541,7132,1410536,47618,3711762,111555,18740406,55777,22452168,
All CA and Non-CA Counties,2021-06-09,154144,39753107,111903,21855789,35202,16479743,7039,1417575,42989,3652373,110321,18850727,50932,22503100,
All CA and Non-CA Counties,2021-06-10,148431,39901538,106651,21962440,34139,16513882,7641,1425216,43740,3600839,103959,18954686,52425,22555525,
All CA and Non-CA Counties,2021-06-11,160960,40062498,112794,22075234,41117,16554999,7049,1432265,50243,3549223,109812,19064498,58196,22613721,
