county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-06-12,116338,40178836,88158,22163392,24340,16579339,3840,1436105,33349,3504639,82435,19146933,37851,22651572,
All CA and Non-CA Counties,2021-06-13,45632,40224468,33955,22197347,9526,16588865,2151,1438256,11490,3484779,33892,19180825,14032,22665604,
All CA and Non-CA Counties,2021-06-14,116906,40341374,82857,22280204,26999,16615864,7050,1445306,38526,3453202,77761,19258586,46184,22711788,
All CA and Non-CA Counties,2021-06-15,133283,40474657,89795,22369999,34437,16650301,9051,1454357,44721,3420170,87697,19346283,54665,22766453,
All CA and Non-CA Counties,2021-06-16,122325,40596982,85954,22455953,28448,16678749,7923,1462280,42258,3391785,79309,19425592,50924,22817377,
All CA and Non-CA Counties,2021-06-17,115829,40712811,80086,22536039,27555,16706304,8188,1470468,41019,3367556,74066,19499658,49837,22867214,
All CA and Non-CA Counties,2021-06-18,130394,40843205,90095,22626134,32373,16738677,7926,1478394,46796,3340323,82707,19582365,55474,22922688,
All CA and Non-CA Counties,2021-06-19,77469,40920674,56239,22682373,17128,16755805,4102,1482496,29179,3326416,47692,19630057,33785,22956473,
All CA and Non-CA Counties,2021-06-20,31393,40952067,23622,22705995,6373,16762178,1398,1483894,11960,3320777,19213,19649270,13574,22970047,
All CA and Non-CA Counties,2021-06-21,72387,41024454,45236,22751231,20842,16783020,6309,1490203,37151,3329909,34845,19684115,43977,23014024,
All CA and Non-CA Counties,2021-06-22,101879,41126333,71083,22822314,24681,16807701,6115,1496318,39891,3315187,61386,19745501,46664,23060688,
All CA and Non-CA Counties,2021-06-23,95343,41221676,67110,22889424,22198,16829899,6035,1502353,38910,3304868,55856,19801357,45537,23106225,
All CA and Non-CA Counties,2021-06-24,92279,41313955,64342,22953766,22129,16852028,5808,1508161,37511,3294619,54130,19855487,43881,23150106,
All CA and Non-CA Counties,2021-06-25,106538,41420493,75297,23029063,25584,16877612,5657,1513818,43583,3282123,62323,19917810,49827,23199933,
All CA and Non-CA Counties,2021-06-26,68488,41488981,51595,23080658,13651,16891263,3242,1517060,28331,3274458,39790,19957600,32125,23232058,
All CA and Non-CA Counties,2021-06-27,32149,41521130,24730,23105388,5831,16897094,1588,1518648,13823,3271945,18149,19975749,15636,23247694,
All CA and Non-CA Counties,2021-06-28,72700,41593830,56133,23161521,11930,16909024,4637,1523285,31878,3268527,40375,20016124,36957,23284651,
All CA and Non-CA Counties,2021-06-29,84370,41678200,59819,23221340,20156,16929180,4395,1527680,35607,3260832,48253,20064377,40558,23325209,
All CA and Non-CA Counties,2021-06-30,78959,41757159,56666,23278006,18280,16947460,4013,1531693,35278,3257482,43181,20107558,39831,23365040,
All CA and Non-CA Counties,2021-07-01,73213,41830372,52862,23330868,16338,16963798,4013,1535706,32262,3253741,40519,20148077,36778,23401818,
All CA and Non-CA Counties,2021-07-02,58124,41888496,41498,23372366,13708,16977506,2918,1538624,25202,3249533,32552,20180629,28344,23430162,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,275,284,275,284,0,0,0,0,275,284,0,0,275,284,Not in California
Outside California,2020-12-17,1590,1874,1590,1874,0,0,0,0,1590,1874,0,0,1590,1874,Not in California
Outside California,2020-12-18,2531,4405,2524,4398,7,7,0,0,2531,4405,0,0,2531,4405,Not in California
Outside California,2020-12-19,1034,5439,1033,5431,1,8,0,0,1034,5439,0,0,1034,5439,Not in California
Outside California,2020-12-20,677,6116,674,6105,3,11,0,0,677,6116,0,0,677,6116,Not in California
Outside California,2020-12-21,2170,8286,2167,8272,3,14,0,0,2170,8286,0,0,2170,8286,Not in California
Outside California,2020-12-22,2059,10345,1984,10256,75,89,0,0,2059,10345,0,0,2059,10345,Not in California
Outside California,2020-12-23,1528,11873,1385,11641,143,232,0,0,1527,11871,1,1,1527,11872,Not in California
Outside California,2020-12-24,800,12673,610,12251,190,422,0,0,800,12671,0,1,800,12672,Not in California
Outside California,2020-12-25,35,12708,30,12281,5,427,0,0,35,12706,0,1,35,12707,Not in California
Outside California,2020-12-26,307,13015,207,12488,100,527,0,0,307,13013,0,1,307,13014,Not in California
Outside California,2020-12-27,189,13204,72,12560,117,644,0,0,189,13202,0,1,189,13203,Not in California
Outside California,2020-12-28,1406,14610,893,13453,513,1157,0,0,1406,14608,0,1,1406,14609,Not in California
Outside California,2020-12-29,1538,16148,1017,14470,521,1678,0,0,1538,16146,0,1,1538,16147,Not in California
Outside California,2020-12-30,1875,18023,1220,15690,655,2333,0,0,1875,18021,0,1,1875,18022,Not in California
Outside California,2020-12-31,1099,19122,595,16285,504,2837,0,0,1098,19118,1,2,1098,19120,Not in California
Outside California,2021-01-01,119,19241,28,16313,91,2928,0,0,119,19237,0,2,119,19239,Not in California
Outside California,2021-01-02,244,19485,134,16447,110,3038,0,0,243,19479,1,3,243,19482,Not in California
Outside California,2021-01-03,172,19657,92,16539,80,3118,0,0,172,19651,0,3,172,19654,Not in California
Outside California,2021-01-04,1144,20801,508,17047,636,3754,0,0,1139,20789,1,4,1139,20793,Not in California
Outside California,2021-01-05,1548,22349,821,17868,727,4481,0,0,1355,21954,191,195,1356,22149,Not in California
Outside California,2021-01-06,2665,25014,1578,19446,1087,5568,0,0,1934,23160,728,923,1934,24083,Not in California
Outside California,2021-01-07,4107,29121,2523,21969,1584,7152,0,0,2461,23979,1644,2567,2463,26546,Not in California
Outside California,2021-01-08,4475,33596,2905,24874,1570,8722,0,0,2611,24739,1854,4421,2614,29160,Not in California
Outside California,2021-01-09,1310,34906,537,25411,773,9495,0,0,981,25394,328,4749,983,30143,Not in California
Outside California,2021-01-10,317,35223,188,25599,129,9624,0,0,196,25469,121,4870,196,30339,Not in California
Outside California,2021-01-11,3259,38482,1993,27592,1266,10890,0,0,1933,26077,1325,6195,1933,32272,Not in California
Outside California,2021-01-12,3829,42311,2289,29881,1540,12430,0,0,2292,26839,1533,7728,2295,34567,Not in California
Outside California,2021-01-13,3631,45942,1773,31654,1858,14288,0,0,2452,28117,1178,8906,2456,37023,Not in California
Outside California,2021-01-14,3652,49594,1262,32916,2390,16678,0,0,3006,30494,632,9538,3009,40032,Not in California
Outside California,2021-01-15,4176,53770,996,33912,3180,19858,0,0,3699,33728,465,10003,3699,43731,Not in California
Outside California,2021-01-16,2641,56411,390,34302,2251,22109,0,0,2465,36019,174,10177,2465,46196,Not in California
Outside California,2021-01-17,506,56917,152,34454,354,22463,0,0,457,36427,49,10226,457,46653,Not in California
Outside California,2021-01-18,1187,58104,769,35223,418,22881,0,0,730,36702,456,10682,731,47384,Not in California
Outside California,2021-01-19,4085,62189,1335,36558,2750,25631,0,0,3186,38992,899,11581,3189,50573,Not in California
Outside California,2021-01-20,4428,66617,1425,37983,3003,28634,0,0,3485,41540,938,12519,3486,54059,Not in California
Outside California,2021-01-21,4225,70842,1168,39151,3057,31691,0,0,3646,44624,562,13081,3646,57705,Not in California
Outside California,2021-01-22,4619,75461,1098,40249,3521,35212,0,0,4196,48409,413,13494,4198,61903,Not in California
Outside California,2021-01-23,2288,77749,345,40594,1943,37155,0,0,2114,50352,171,13665,2114,64017,Not in California
Outside California,2021-01-24,601,78350,252,40846,349,37504,0,0,520,50791,81,13746,520,64537,Not in California
Outside California,2021-01-25,4562,82912,1972,42818,2590,40094,0,0,3687,53614,866,14612,3689,68226,Not in California
Outside California,2021-01-26,6071,88983,2933,45751,3138,43232,0,0,5196,57943,874,15486,5203,73429,Not in California
Outside California,2021-01-27,5152,94135,2735,48486,2417,45649,0,0,4505,61809,641,16127,4507,77936,Not in California
Outside California,2021-01-28,5263,99398,2831,51317,2432,48081,0,0,4717,65990,536,16663,4717,82653,Not in California
Outside California,2021-01-29,4910,104308,3057,54374,1853,49934,0,0,4095,69280,807,17470,4097,86750,Not in California
Outside California,2021-01-30,4437,108745,2421,56795,2016,51950,0,0,4202,73251,232,17702,4203,90953,Not in California
Outside California,2021-01-31,3276,112021,2847,59642,429,52379,0,0,3212,76403,62,17764,3214,94167,Not in California
Outside California,2021-02-01,5634,117655,2629,62271,3005,55384,0,0,4909,80596,716,18480,4909,99076,Not in California
Outside California,2021-02-02,6897,124552,2228,64499,4669,60053,0,0,6159,86030,725,19205,6159,105235,Not in California
Outside California,2021-02-03,7513,132065,2111,66610,5402,65455,0,0,6619,91765,885,20090,6620,111855,Not in California
Outside California,2021-02-04,6931,138996,2181,68791,4750,70205,0,0,5891,96633,1024,21114,5892,117747,Not in California
Outside California,2021-02-05,6836,145832,2232,71023,4604,74809,0,0,5727,101260,1100,22214,5727,123474,Not in California
Outside California,2021-02-06,4443,150275,2173,73196,2270,77079,0,0,3969,104769,463,22677,3972,127446,Not in California
Outside California,2021-02-07,2224,152499,1827,75023,397,77476,0,0,2136,106821,86,22763,2138,129584,Not in California
Outside California,2021-02-08,5301,157800,3334,78357,1967,79443,0,0,4237,110005,1053,23816,4237,133821,Not in California
Outside California,2021-02-09,4290,162090,1916,80273,2374,81817,0,0,2967,111676,1310,25126,2981,136802,Not in California
Outside California,2021-02-10,5675,167765,1955,82228,3720,85537,0,0,3192,112442,2467,27593,3233,140035,Not in California
Outside California,2021-02-11,4904,172669,2279,84507,2625,88162,0,0,3548,114670,1338,28931,3566,143601,Not in California
Outside California,2021-02-12,5318,177987,1975,86482,3343,91505,0,0,3443,116260,1857,30788,3447,147048,Not in California
Outside California,2021-02-13,2441,180428,740,87222,1701,93206,0,0,1854,117543,583,31371,1866,148914,Not in California
Outside California,2021-02-14,1367,181795,428,87650,939,94145,0,0,1110,118406,249,31620,1112,150026,Not in California
Outside California,2021-02-15,2653,184448,1619,89269,1034,95179,0,0,1270,118313,1366,32986,1273,151299,Not in California
Outside California,2021-02-16,6493,190941,2917,92186,3576,98755,0,0,2598,117039,3877,36863,2603,153902,Not in California
Outside California,2021-02-17,6092,197033,3102,95288,2990,101745,0,0,1856,114680,4220,41083,1861,155763,Not in California
Outside California,2021-02-18,6681,203714,3848,99136,2833,104578,0,0,2095,112227,4549,45632,2096,157859,Not in California
Outside California,2021-02-19,5921,209635,4099,103235,1822,106400,0,0,2480,111280,3429,49061,2482,160341,Not in California
Outside California,2021-02-20,3529,213164,2864,106099,665,107065,0,0,1279,110317,2243,51304,1280,161621,Not in California
Outside California,2021-02-21,3112,216276,2878,108977,234,107299,0,0,922,109063,2176,53480,922,162543,Not in California
Outside California,2021-02-22,3738,220014,2746,111723,992,108291,0,0,1688,108714,2042,55522,1693,164236,Not in California
Outside California,2021-02-23,6802,226816,3652,115375,3150,111441,0,0,2450,106936,4244,59766,2466,166702,Not in California
Outside California,2021-02-24,6749,233565,3628,119003,3121,114562,0,0,2493,105230,4204,63970,2498,169200,Not in California
Outside California,2021-02-25,6942,240507,3514,122517,3428,117990,0,0,3078,104486,3826,67796,3082,172282,Not in California
Outside California,2021-02-26,6885,247392,3630,126147,3255,121245,0,0,3081,103860,3708,71504,3082,175364,Not in California
Outside California,2021-02-27,5494,252886,2771,128918,2722,123967,1,1,1882,102157,3589,75093,1886,177250,Not in California
Outside California,2021-02-28,2446,255332,1768,130686,677,124644,1,2,804,101327,1637,76730,807,178057,Not in California
Outside California,2021-03-01,4990,260322,3164,133850,1825,126469,1,3,1369,99095,3607,80337,1375,179432,Not in California
Outside California,2021-03-02,6748,267070,2501,136351,4247,130716,0,3,2075,96517,4655,84992,2077,181509,Not in California
Outside California,2021-03-03,7964,275034,3138,139489,4824,135540,2,5,2702,93987,5237,90229,2707,184216,Not in California
Outside California,2021-03-04,6855,281889,2915,142404,3933,139473,7,12,2322,91812,4506,94735,2331,186547,Not in California
Outside California,2021-03-05,5301,287190,2675,145079,2611,142084,15,27,2741,92033,2543,97278,2764,189311,Not in California
Outside California,2021-03-06,4611,291801,2146,147225,2311,144395,154,181,2337,92263,2270,99548,2500,191811,Not in California
Outside California,2021-03-07,1610,293411,1032,148257,522,144917,56,237,973,92663,631,100179,1031,192842,Not in California
Outside California,2021-03-08,3142,296553,1861,150118,1031,145948,250,487,2217,94244,894,101073,2475,195317,Not in California
Outside California,2021-03-09,4726,301279,2423,152541,1987,147935,316,803,2786,95418,1928,103001,3102,198419,Not in California
Outside California,2021-03-10,4485,305764,2146,154687,1824,149759,515,1318,2728,96924,1742,104743,3248,201667,Not in California
Outside California,2021-03-11,6234,311998,3189,157876,2363,152122,682,2000,3299,97986,2919,107662,3981,205648,Not in California
Outside California,2021-03-12,6516,318514,3910,161786,1877,153999,729,2729,3557,99331,2939,110601,4284,209932,Not in California
Outside California,2021-03-13,3827,322341,2199,163985,1157,155156,471,3200,2595,101177,1219,111820,3065,212997,Not in California
Outside California,2021-03-14,1805,324146,929,164914,535,155691,341,3541,981,101680,818,112638,1321,214318,Not in California
Outside California,2021-03-15,4055,328201,2127,167041,1456,157147,472,4013,2148,102408,1894,114532,2622,216940,Not in California
Outside California,2021-03-16,7569,335770,4394,171435,2784,159931,391,4404,4153,103553,3393,117925,4538,221478,Not in California
Outside California,2021-03-17,8484,344254,5497,176932,2607,162538,380,4784,5068,105601,3401,121326,5449,226927,Not in California
Outside California,2021-03-18,8346,352600,5157,182089,2641,165179,548,5332,4797,107410,3535,124861,5344,232271,Not in California
Outside California,2021-03-19,7351,359951,4365,186454,2440,167619,546,5878,4370,109365,2965,127826,4920,237191,Not in California
Outside California,2021-03-20,4766,364717,3143,189597,1532,169151,91,5969,3632,111970,1119,128945,3724,240915,Not in California
Outside California,2021-03-21,2097,366814,1437,191034,571,169722,89,6058,1668,113301,425,129370,1756,242671,Not in California
Outside California,2021-03-22,3284,370098,1987,193021,1209,170931,88,6146,2247,114607,1028,130398,2334,245005,Not in California
Outside California,2021-03-23,6120,376218,3120,196141,2694,173625,306,6452,4118,117059,1972,132370,4424,249429,Not in California
Outside California,2021-03-24,7353,383571,3772,199913,3132,176757,449,6901,5047,120261,2292,134662,5494,254923,Not in California
Outside California,2021-03-25,8259,391830,3825,203738,3908,180665,526,7427,5982,124514,2256,136918,6509,261432,Not in California
Outside California,2021-03-26,6692,398522,3536,207274,2977,183642,179,7606,4406,126842,2255,139173,4583,266015,Not in California
Outside California,2021-03-27,5550,404072,3111,210385,2221,185863,218,7824,3478,128477,2058,141231,3693,269708,Not in California
Outside California,2021-03-28,3082,407154,1651,212036,1270,187133,161,7985,1985,129535,1088,142319,2146,271854,Not in California
Outside California,2021-03-29,5202,412356,2309,214345,2545,189678,348,8333,2972,130634,2221,144540,3320,275174,Not in California
Outside California,2021-03-30,6898,419254,3628,217973,2701,192379,569,8902,4077,132481,2806,147346,4653,279827,Not in California
Outside California,2021-03-31,6380,425634,3810,221783,1784,194163,786,9688,3388,133667,2982,150328,4168,283995,Not in California
Outside California,2021-04-01,7615,433249,4566,226349,2390,196553,659,10347,4412,135539,3188,153516,5060,289055,Not in California
Outside California,2021-04-02,8455,441704,4499,230848,2817,199370,1139,11486,4372,136973,4070,157586,5504,294559,Not in California
Outside California,2021-04-03,6300,448004,3777,234625,1364,200734,1159,12645,3348,138540,2939,160525,4506,299065,Not in California
Outside California,2021-04-04,1787,449791,882,235507,665,201399,240,12885,974,138939,811,161336,1210,300275,Not in California
Outside California,2021-04-05,4169,453960,2022,237529,1475,202874,672,13557,1989,139426,2169,163505,2656,302931,Not in California
Outside California,2021-04-06,7189,461149,3858,241387,1683,204557,1648,15205,2875,139651,4293,167798,4518,307449,Not in California
Outside California,2021-04-07,8278,469427,4658,246045,1913,206470,1707,16912,3206,139497,5058,172856,4904,312353,Not in California
Outside California,2021-04-08,8283,477710,4354,250399,1984,208454,1945,18857,3305,139769,4963,177819,5235,317588,Not in California
Outside California,2021-04-09,7593,485303,3882,254281,1739,210193,1972,20829,2906,139965,4669,182488,4865,322453,Not in California
Outside California,2021-04-10,6126,491429,2997,257278,1266,211459,1863,22692,1686,139075,4425,186913,3535,325988,Not in California
Outside California,2021-04-11,2868,494297,1566,258844,652,212111,650,23342,967,138792,1896,188809,1613,327601,Not in California
Outside California,2021-04-12,4194,498491,2348,261192,1281,213392,565,23907,1865,138903,2319,191128,2430,330031,Not in California
Outside California,2021-04-13,5849,504340,3739,264931,2085,215477,25,23932,3026,139138,2816,193944,3051,333082,Not in California
Outside California,2021-04-14,5491,509831,3533,268464,1954,217431,4,23936,3030,139722,2450,196394,3034,336116,Not in California
Outside California,2021-04-15,6188,516019,3902,272366,2280,219711,6,23942,3328,140252,2805,199199,3335,339451,Not in California
Outside California,2021-04-16,5956,521975,3416,275782,2533,222244,7,23949,3324,140970,2616,201815,3334,342785,Not in California
Outside California,2021-04-17,5549,527524,3496,279278,2052,224296,1,23950,3211,141856,2325,204140,3211,345996,Not in California
Outside California,2021-04-18,2199,529723,1268,280546,930,225226,1,23951,1079,141825,1113,205253,1082,347078,Not in California
Outside California,2021-04-19,4180,533903,2010,282556,2169,227395,1,23952,2148,141958,2019,207272,2152,349230,Not in California
Outside California,2021-04-20,5518,539421,2562,285118,2955,230350,1,23953,2285,141026,3217,210489,2285,351515,Not in California
Outside California,2021-04-21,6681,546102,2910,288028,3765,234115,6,23959,2460,139293,4200,214689,2467,353982,Not in California
Outside California,2021-04-22,6972,553074,3604,291632,3366,237481,2,23961,2580,137499,4377,219066,2583,356565,Not in California
Outside California,2021-04-23,5977,559051,3075,294707,2901,240382,1,23962,2481,136506,3477,222543,2484,359049,Not in California
Outside California,2021-04-24,4679,563730,3057,297764,1617,241999,5,23967,1884,135611,2787,225330,1892,360941,Not in California
Outside California,2021-04-25,2218,565948,1248,299012,969,242968,1,23968,1169,135739,1045,226375,1173,362114,Not in California
Outside California,2021-04-26,4203,570151,1886,300898,2289,245257,28,23996,1912,135400,2279,228654,1940,364054,Not in California
Outside California,2021-04-27,5767,575918,2174,303072,3222,248479,371,24367,2019,134063,3735,232389,2398,366452,Not in California
Outside California,2021-04-28,4965,580883,2145,305217,2423,250902,397,24764,1969,133443,2981,235370,2361,368813,Not in California
Outside California,2021-04-29,4952,585835,2337,307554,2182,253084,433,25197,1884,132716,3043,238413,2316,371129,Not in California
Outside California,2021-04-30,4968,590803,2426,309980,2117,255201,425,25622,1890,131972,3062,241475,2318,373447,Not in California
Outside California,2021-05-01,3206,594009,1849,311829,927,256128,430,26052,1311,131832,1881,243356,1741,375188,Not in California
Outside California,2021-05-02,1850,595859,1086,312915,641,256769,123,26175,823,131756,1022,244378,946,376134,Not in California
Outside California,2021-05-03,2921,598780,1595,314510,1041,257810,285,26460,1128,131384,1784,246162,1412,377546,Not in California
Outside California,2021-05-04,4010,602790,2171,316681,1401,259211,438,26898,1341,130503,2658,248820,1777,379323,Not in California
Outside California,2021-05-05,4507,607297,2542,319223,1594,260805,371,27269,1627,129633,2871,251691,2001,381324,Not in California
Outside California,2021-05-06,4536,611833,2797,322020,1401,262206,338,27607,1594,128630,2934,254625,1931,383255,Not in California
Outside California,2021-05-07,4687,616520,2727,324747,1575,263781,385,27992,1619,127584,3050,257675,2004,385259,Not in California
Outside California,2021-05-08,3277,619797,2220,326967,808,264589,249,28241,1086,126738,2182,259857,1336,386595,Not in California
Outside California,2021-05-09,1393,621190,934,327901,337,264926,122,28363,573,126616,815,260672,693,387288,Not in California
Outside California,2021-05-10,2578,623768,1190,329091,1059,265985,329,28692,910,126196,1661,262333,1241,388529,Not in California
Outside California,2021-05-11,3092,626860,1517,330608,1272,267257,303,28995,1166,125747,1922,264255,1473,390002,Not in California
Outside California,2021-05-12,3241,630101,1574,332182,1341,268598,326,29321,1254,125344,1982,266237,1579,391581,Not in California
Outside California,2021-05-13,3224,633325,1886,334068,1130,269728,208,29529,1402,125139,1815,268052,1610,393191,Not in California
Outside California,2021-05-14,3576,636901,2020,336088,1317,271045,239,29768,1587,124987,1981,270033,1829,395020,Not in California
Outside California,2021-05-15,2655,639556,1565,337653,948,271993,142,29910,1142,124768,1505,271538,1286,396306,Not in California
Outside California,2021-05-16,1660,641216,1072,338725,519,272512,69,29979,761,124703,896,272434,831,397137,Not in California
Outside California,2021-05-17,3060,644276,1630,340355,1194,273706,236,30215,1306,124494,1750,274184,1541,398678,Not in California
Outside California,2021-05-18,3251,647527,1644,341999,1288,274994,319,30534,1441,124462,1795,275979,1763,400441,Not in California
Outside California,2021-05-19,3343,650870,1674,343673,1401,276395,268,30802,1444,124283,1890,277869,1711,402152,Not in California
Outside California,2021-05-20,3152,654022,1745,345418,1158,277553,249,31051,1407,124208,1733,279602,1658,403810,Not in California
Outside California,2021-05-21,3189,657211,1776,347194,1164,278717,249,31300,1347,123976,1828,281430,1596,405406,Not in California
Outside California,2021-05-22,2779,659990,1815,349009,761,279478,203,31503,1486,124381,1285,282715,1690,407096,Not in California
Outside California,2021-05-23,1553,661543,1017,350026,458,279936,78,31581,785,124479,766,283481,864,407960,Not in California
Outside California,2021-05-24,2422,663965,1160,351186,916,280852,346,31927,1064,124542,1347,284828,1410,409370,Not in California
Outside California,2021-05-25,2366,666331,1100,352286,931,281783,335,32262,999,124514,1359,286187,1331,410701,Not in California
Outside California,2021-05-26,2379,668710,1096,353382,928,282711,355,32617,980,124460,1390,287577,1336,412037,Not in California
Outside California,2021-05-27,2166,670876,1070,354452,807,283518,289,32906,970,124526,1191,288768,1257,413294,Not in California
Outside California,2021-05-28,2428,673304,1220,355672,856,284374,352,33258,1090,124638,1331,290099,1443,414737,Not in California
Outside California,2021-05-29,1659,674963,830,356502,474,284848,355,33613,692,124722,963,291062,1047,415784,Not in California
Outside California,2021-05-30,916,675879,562,357064,230,285078,124,33737,452,124838,460,291522,576,416360,Not in California
Outside California,2021-05-31,426,676305,186,357250,200,285278,40,33777,183,124829,232,291754,223,416583,Not in California
Outside California,2021-06-01,2128,678433,1120,358370,706,285984,302,34079,997,125002,1126,292880,1299,417882,Not in California
Outside California,2021-06-02,2018,680451,1001,359371,668,286652,349,34428,915,125173,1093,293973,1264,419146,Not in California
Outside California,2021-06-03,2143,682594,1173,360544,657,287309,313,34741,958,125265,1178,295151,1270,420416,Not in California
Outside California,2021-06-04,2515,685109,1402,361946,796,288105,317,35058,1070,125212,1439,296590,1386,421802,Not in California
Outside California,2021-06-05,1710,686819,1190,363136,356,288461,164,35222,762,125197,942,297532,927,422729,Not in California
Outside California,2021-06-06,924,687743,694,363830,149,288610,81,35303,434,125224,488,298020,515,423244,Not in California
Outside California,2021-06-07,1917,689660,1037,364867,551,289161,329,35632,792,125220,1124,299144,1120,424364,Not in California
Outside California,2021-06-08,2061,691721,1172,366039,544,289705,345,35977,784,125076,1272,300416,1128,425492,Not in California
Outside California,2021-06-09,1959,693680,1169,367208,505,290210,285,36262,789,124987,1161,301577,1072,426564,Not in California
Outside California,2021-06-10,1945,695625,1131,368339,505,290715,309,36571,829,125014,1112,302689,1139,427703,Not in California
