county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-06-11,2166,697791,1245,369584,592,291307,329,36900,917,125019,1242,303931,1247,428950,Not in California
Outside California,2021-06-12,1631,699422,1221,370805,282,291589,128,37028,647,124817,979,304910,777,429727,Not in California
Outside California,2021-06-13,942,700364,644,371449,197,291786,101,37129,412,124804,526,305436,513,430240,Not in California
Outside California,2021-06-14,1762,702126,989,372438,473,292259,300,37429,740,124826,1016,306452,1038,431278,Not in California
Outside California,2021-06-15,1714,703840,946,373384,492,292751,276,37705,763,124920,945,307397,1039,432317,Not in California
Outside California,2021-06-16,1675,705515,994,374378,458,293209,223,37928,801,125079,865,308262,1024,433341,Not in California
Outside California,2021-06-17,1850,707365,1024,375402,472,293681,354,38282,838,125262,1009,309271,1192,434533,Not in California
Outside California,2021-06-18,1956,709321,1063,376465,434,294115,459,38741,825,125421,1124,310395,1283,435816,Not in California
Outside California,2021-06-19,1049,710370,691,377156,259,294374,99,38840,547,125568,498,310893,645,436461,Not in California
Outside California,2021-06-20,768,711138,557,377713,165,294539,46,38886,458,125765,307,311200,504,436965,Not in California
Outside California,2021-06-21,1274,712412,638,378351,322,294861,314,39200,689,126189,579,311779,1003,437968,Not in California
Outside California,2021-06-22,1635,714047,1033,379384,347,295208,255,39455,873,126560,757,312536,1128,439096,Not in California
Outside California,2021-06-23,1678,715725,921,380305,435,295643,322,39777,793,126795,878,313414,1113,440209,Not in California
Outside California,2021-06-24,1549,717274,908,381213,363,296006,278,40055,815,127155,732,314146,1092,441301,Not in California
Outside California,2021-06-25,1778,719052,1014,382227,404,296410,360,40415,861,127461,913,315059,1219,442520,Not in California
Outside California,2021-06-26,1145,720197,745,382972,221,296631,179,40594,593,127684,549,315608,772,443292,Not in California
Outside California,2021-06-27,750,720947,583,383555,108,296739,59,40653,447,127888,301,315909,505,443797,Not in California
Outside California,2021-06-28,1389,722336,821,384376,268,297007,300,40953,717,128235,672,316581,1019,444816,Not in California
Outside California,2021-06-29,1420,723756,871,385247,321,297328,228,41181,759,128567,654,317235,986,445802,Not in California
Outside California,2021-06-30,1367,725123,786,386033,363,297691,218,41399,726,128873,637,317872,943,446745,Not in California
Outside California,2021-07-01,1317,726440,769,386802,318,298009,230,41629,729,129252,579,318451,958,447703,Not in California
Outside California,2021-07-02,979,727419,510,387312,274,298283,195,41824,468,129410,505,318956,663,448366,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,6,17,5,16,1,1,0,0,7,10,0,0,7,10,Not in California
Unknown,2020-12-30,54,71,54,70,0,1,0,0,54,64,0,0,54,64,Not in California
Unknown,2020-12-31,1,72,0,70,1,2,0,0,0,64,0,0,0,64,Not in California
Unknown,2021-01-02,1,73,0,70,1,3,0,0,1,65,0,0,1,65,Not in California
Unknown,2021-01-04,3,76,3,73,0,3,0,0,2,67,0,0,2,67,Not in California
Unknown,2021-01-06,4,80,2,75,2,5,0,0,4,71,0,0,4,71,Not in California
Unknown,2021-01-07,69,149,68,143,1,6,0,0,68,139,0,0,68,139,Not in California
Unknown,2021-01-08,1,150,0,143,1,7,0,0,3,142,0,0,3,142,Not in California
Unknown,2021-01-09,2,152,2,145,0,7,0,0,3,145,0,0,3,145,Not in California
Unknown,2021-01-11,20,172,20,165,0,7,0,0,20,165,0,0,20,165,Not in California
Unknown,2021-01-12,11,183,10,175,1,8,0,0,9,174,1,1,10,175,Not in California
Unknown,2021-01-13,10,193,10,185,0,8,0,0,11,185,0,1,11,186,Not in California
Unknown,2021-01-14,3,196,3,188,0,8,0,0,3,188,0,1,3,189,Not in California
Unknown,2021-01-15,7,203,6,194,1,9,0,0,7,195,0,1,7,196,Not in California
Unknown,2021-01-16,7,210,7,201,0,9,0,0,7,202,0,1,7,203,Not in California
Unknown,2021-01-17,4,214,4,205,0,9,0,0,4,206,0,1,4,207,Not in California
Unknown,2021-01-18,56,270,56,261,0,9,0,0,54,258,2,3,54,261,Not in California
Unknown,2021-01-19,25,295,25,286,0,9,0,0,20,275,3,6,20,281,Not in California
Unknown,2021-01-20,81,376,81,367,0,9,0,0,29,251,53,59,29,310,Not in California
Unknown,2021-01-21,55,431,53,420,2,11,0,0,56,306,1,60,56,366,Not in California
Unknown,2021-01-22,35,466,31,451,4,15,0,0,35,341,0,60,35,401,Not in California
Unknown,2021-01-23,11,477,7,458,4,19,0,0,11,352,0,60,11,412,Not in California
Unknown,2021-01-24,2,479,2,460,0,19,0,0,3,355,0,60,3,415,Not in California
Unknown,2021-01-25,20,499,17,477,3,22,0,0,17,369,3,63,17,432,Not in California
Unknown,2021-01-26,87,586,86,563,1,23,0,0,89,457,1,64,89,521,Not in California
Unknown,2021-01-27,18,604,18,581,0,23,0,0,16,471,2,66,16,537,Not in California
Unknown,2021-01-28,151,755,149,730,2,25,0,0,94,505,60,126,94,631,Not in California
Unknown,2021-01-29,139,894,139,869,0,25,0,0,143,647,1,127,143,774,Not in California
Unknown,2021-01-30,12,906,10,879,2,27,0,0,14,659,2,129,14,788,Not in California
Unknown,2021-01-31,15,921,15,894,0,27,0,0,16,675,0,129,16,804,Not in California
Unknown,2021-02-01,36,957,34,928,2,29,0,0,19,675,19,148,19,823,Not in California
Unknown,2021-02-02,64,1021,63,991,1,30,0,0,56,724,7,155,56,879,Not in California
Unknown,2021-02-03,41,1062,40,1031,1,31,0,0,29,742,11,166,29,908,Not in California
Unknown,2021-02-04,58,1120,53,1084,5,36,0,0,51,786,7,173,51,959,Not in California
Unknown,2021-02-05,20,1140,16,1100,4,40,0,0,15,796,5,178,15,974,Not in California
Unknown,2021-02-06,15,1155,15,1115,0,40,0,0,10,800,6,184,10,984,Not in California
Unknown,2021-02-07,9,1164,9,1124,0,40,0,0,7,805,2,186,7,991,Not in California
Unknown,2021-02-08,56,1220,53,1177,3,43,0,0,15,779,41,227,15,1006,Not in California
Unknown,2021-02-09,19,1239,19,1196,0,43,0,0,4,768,15,242,4,1010,Not in California
Unknown,2021-02-10,34,1273,30,1226,4,47,0,0,9,752,25,267,9,1019,Not in California
Unknown,2021-02-11,88,1361,87,1313,1,48,0,0,44,750,46,313,44,1063,Not in California
Unknown,2021-02-12,44,1405,36,1349,8,56,0,0,13,732,31,344,13,1076,Not in California
Unknown,2021-02-13,12,1417,5,1354,7,63,0,0,8,736,4,348,8,1084,Not in California
Unknown,2021-02-14,7,1424,2,1356,5,68,0,0,4,738,2,350,4,1088,Not in California
Unknown,2021-02-15,44,1468,38,1394,6,74,0,0,28,752,14,364,28,1116,Not in California
Unknown,2021-02-16,113,1581,103,1497,10,84,0,0,32,703,81,445,32,1148,Not in California
Unknown,2021-02-17,13,1594,11,1508,2,86,0,0,8,703,8,453,8,1156,Not in California
Unknown,2021-02-18,103,1697,98,1606,5,91,0,0,17,634,86,539,17,1173,Not in California
Unknown,2021-02-19,184,1881,179,1785,5,96,0,0,46,543,137,676,46,1219,Not in California
Unknown,2021-02-20,8,1889,6,1791,2,98,0,0,2,539,6,682,2,1221,Not in California
Unknown,2021-02-21,16,1905,16,1807,0,98,0,0,1,525,15,697,1,1222,Not in California
Unknown,2021-02-22,11,1916,11,1818,0,98,0,0,5,524,6,703,5,1227,Not in California
Unknown,2021-02-23,62,1978,51,1869,11,109,0,0,15,493,46,749,15,1242,Not in California
Unknown,2021-02-24,39,2017,31,1900,8,117,0,0,14,482,25,774,14,1256,Not in California
Unknown,2021-02-25,67,2084,54,1954,13,130,0,0,24,462,44,818,24,1280,Not in California
Unknown,2021-02-26,38,2122,24,1978,14,144,0,0,21,468,15,833,21,1301,Not in California
Unknown,2021-02-27,23,2145,17,1995,6,150,0,0,11,471,8,841,11,1312,Not in California
Unknown,2021-02-28,18,2163,13,2008,5,155,0,0,11,477,5,846,11,1323,Not in California
Unknown,2021-03-01,44,2207,26,2034,18,173,0,0,24,482,19,865,24,1347,Not in California
Unknown,2021-03-02,21,2228,10,2044,11,184,0,0,12,488,6,871,12,1359,Not in California
Unknown,2021-03-03,14,2242,10,2054,4,188,0,0,10,495,3,874,10,1369,Not in California
Unknown,2021-03-04,47,2289,44,2098,3,191,0,0,17,482,30,904,17,1386,Not in California
Unknown,2021-03-05,25,2314,15,2113,10,201,0,0,22,498,6,910,22,1408,Not in California
Unknown,2021-03-06,20,2334,12,2125,6,207,2,2,16,512,4,914,18,1426,Not in California
Unknown,2021-03-07,1,2335,1,2126,0,207,0,2,2,514,0,914,2,1428,Not in California
Unknown,2021-03-08,31,2366,22,2148,7,214,2,4,7,498,25,939,9,1437,Not in California
Unknown,2021-03-09,38,2404,31,2179,3,217,4,8,10,483,29,968,14,1451,Not in California
Unknown,2021-03-10,14,2418,10,2189,1,218,3,11,6,483,9,977,9,1460,Not in California
Unknown,2021-03-11,30,2448,13,2202,3,221,14,25,7,482,22,999,21,1481,Not in California
Unknown,2021-03-12,62,2510,47,2249,10,231,5,30,11,449,49,1048,16,1497,Not in California
Unknown,2021-03-13,15,2525,4,2253,7,238,4,34,6,449,10,1058,10,1507,Not in California
Unknown,2021-03-14,14,2539,6,2259,6,244,2,36,5,448,8,1066,7,1514,Not in California
Unknown,2021-03-15,34,2573,14,2273,18,262,2,38,24,462,12,1078,26,1540,Not in California
Unknown,2021-03-16,49,2622,22,2295,23,285,4,42,29,475,20,1098,33,1573,Not in California
Unknown,2021-03-17,39,2661,16,2311,22,307,1,43,34,506,4,1102,35,1608,Not in California
Unknown,2021-03-18,33,2694,20,2331,13,320,0,43,20,514,12,1114,20,1628,Not in California
Unknown,2021-03-19,29,2723,19,2350,10,330,0,43,23,529,8,1122,23,1651,Not in California
Unknown,2021-03-20,28,2751,15,2365,13,343,0,43,15,533,11,1133,15,1666,Not in California
Unknown,2021-03-21,16,2767,10,2375,6,349,0,43,12,542,3,1136,12,1678,Not in California
Unknown,2021-03-22,35,2802,19,2394,15,364,1,44,17,548,12,1148,18,1696,Not in California
Unknown,2021-03-23,25,2827,10,2404,10,374,5,49,12,554,11,1159,17,1713,Not in California
Unknown,2021-03-24,21,2848,8,2412,13,387,0,49,14,561,7,1166,14,1727,Not in California
Unknown,2021-03-25,38,2886,25,2437,13,400,0,49,24,572,13,1179,24,1751,Not in California
Unknown,2021-03-26,36,2922,20,2457,11,411,5,54,18,580,15,1194,23,1774,Not in California
Unknown,2021-03-27,32,2954,15,2472,14,425,3,57,18,584,17,1211,21,1795,Not in California
Unknown,2021-03-28,18,2972,9,2481,9,434,0,57,12,591,5,1216,12,1807,Not in California
Unknown,2021-03-29,40,3012,19,2500,21,455,0,57,24,603,12,1228,24,1831,Not in California
Unknown,2021-03-30,41,3053,26,2526,15,470,0,57,24,612,15,1243,24,1855,Not in California
Unknown,2021-03-31,37,3090,22,2548,14,484,1,58,26,627,12,1255,27,1882,Not in California
Unknown,2021-04-01,25,3115,15,2563,7,491,3,61,16,638,8,1263,19,1901,Not in California
Unknown,2021-04-02,42,3157,20,2583,13,504,9,70,16,637,26,1289,25,1926,Not in California
Unknown,2021-04-03,20,3177,10,2593,10,514,0,70,14,641,10,1299,14,1940,Not in California
Unknown,2021-04-04,15,3192,4,2597,11,525,0,70,9,645,5,1304,9,1949,Not in California
Unknown,2021-04-05,34,3226,20,2617,13,538,1,71,16,645,17,1321,17,1966,Not in California
Unknown,2021-04-06,23,3249,15,2632,7,545,1,72,12,647,11,1332,13,1979,Not in California
Unknown,2021-04-07,38,3287,26,2658,11,556,1,73,26,662,11,1343,26,2005,Not in California
Unknown,2021-04-08,36,3323,23,2681,7,563,6,79,16,663,21,1364,22,2027,Not in California
Unknown,2021-04-09,33,3356,23,2704,10,573,0,79,21,673,11,1375,21,2048,Not in California
Unknown,2021-04-10,11,3367,9,2713,1,574,1,80,5,672,7,1382,6,2054,Not in California
Unknown,2021-04-11,11,3378,7,2720,4,578,0,80,5,672,5,1387,5,2059,Not in California
Unknown,2021-04-12,37,3415,20,2740,16,594,1,81,17,668,22,1409,18,2077,Not in California
Unknown,2021-04-13,47,3462,28,2768,19,613,0,81,17,657,28,1437,17,2094,Not in California
Unknown,2021-04-14,30,3492,9,2777,21,634,0,81,6,639,24,1461,6,2100,Not in California
Unknown,2021-04-15,32,3524,17,2794,14,648,1,82,11,628,22,1483,11,2111,Not in California
Unknown,2021-04-16,26,3550,16,2810,10,658,0,82,10,622,16,1499,10,2121,Not in California
Unknown,2021-04-17,24,3574,15,2825,9,667,0,82,8,616,15,1514,9,2130,Not in California
Unknown,2021-04-18,19,3593,7,2832,12,679,0,82,8,612,12,1526,8,2138,Not in California
Unknown,2021-04-19,35,3628,22,2854,13,692,0,82,14,606,20,1546,14,2152,Not in California
Unknown,2021-04-20,26,3654,16,2870,10,702,0,82,6,592,20,1566,6,2158,Not in California
Unknown,2021-04-21,40,3694,20,2890,20,722,0,82,16,583,25,1591,16,2174,Not in California
Unknown,2021-04-22,24,3718,16,2906,8,730,0,82,6,572,17,1608,6,2180,Not in California
Unknown,2021-04-23,31,3749,16,2922,15,745,0,82,15,573,14,1622,15,2195,Not in California
Unknown,2021-04-24,31,3780,23,2945,8,753,0,82,16,575,14,1636,16,2211,Not in California
Unknown,2021-04-25,20,3800,9,2954,11,764,0,82,7,570,12,1648,7,2218,Not in California
Unknown,2021-04-26,30,3830,18,2972,12,776,0,82,12,565,17,1665,12,2230,Not in California
Unknown,2021-04-27,30,3860,17,2989,12,788,1,83,10,557,19,1684,11,2241,Not in California
Unknown,2021-04-28,28,3888,19,3008,7,795,2,85,8,547,20,1704,10,2251,Not in California
Unknown,2021-04-29,35,3923,23,3031,12,807,0,85,16,542,21,1725,16,2267,Not in California
Unknown,2021-04-30,30,3953,15,3046,10,817,5,90,16,548,15,1740,21,2288,Not in California
Unknown,2021-05-01,27,3980,20,3066,7,824,0,90,15,552,11,1751,15,2303,Not in California
Unknown,2021-05-02,14,3994,6,3072,7,831,1,91,5,550,8,1759,6,2309,Not in California
Unknown,2021-05-03,23,4017,16,3088,4,835,3,94,6,541,17,1776,8,2317,Not in California
Unknown,2021-05-04,18,4035,9,3097,5,840,4,98,6,537,14,1790,10,2327,Not in California
Unknown,2021-05-05,25,4060,10,3107,14,854,1,99,11,535,14,1804,12,2339,Not in California
Unknown,2021-05-06,34,4094,21,3128,6,860,7,106,11,529,24,1828,18,2357,Not in California
Unknown,2021-05-07,27,4121,13,3141,10,870,4,110,10,525,18,1846,14,2371,Not in California
Unknown,2021-05-08,14,4135,9,3150,3,873,2,112,5,524,8,1854,7,2378,Not in California
Unknown,2021-05-09,17,4152,4,3154,9,882,4,116,8,527,9,1863,12,2390,Not in California
Unknown,2021-05-10,21,4173,11,3165,7,889,3,119,3,517,16,1879,6,2396,Not in California
Unknown,2021-05-11,17,4190,9,3174,4,893,4,123,9,522,8,1887,13,2409,Not in California
Unknown,2021-05-12,14,4204,9,3183,4,897,1,124,4,518,9,1896,5,2414,Not in California
Unknown,2021-05-13,18,4222,12,3195,1,898,5,129,11,526,9,1905,17,2431,Not in California
Unknown,2021-05-14,23,4245,18,3213,4,902,1,130,12,528,10,1915,12,2443,Not in California
Unknown,2021-05-15,22,4267,20,3233,2,904,0,130,14,533,9,1924,14,2457,Not in California
Unknown,2021-05-16,25,4292,17,3250,7,911,1,131,14,537,11,1935,15,2472,Not in California
Unknown,2021-05-17,23,4315,17,3267,4,915,2,133,9,535,13,1948,11,2483,Not in California
Unknown,2021-05-18,32,4347,20,3287,10,925,2,135,19,543,13,1961,21,2504,Not in California
Unknown,2021-05-19,30,4377,22,3309,7,932,1,136,10,535,19,1980,11,2515,Not in California
Unknown,2021-05-20,19,4396,15,3324,3,935,1,137,10,538,8,1988,11,2526,Not in California
Unknown,2021-05-21,24,4420,13,3337,7,942,4,141,10,537,15,2003,14,2540,Not in California
Unknown,2021-05-22,26,4446,22,3359,3,945,1,142,11,537,12,2015,12,2552,Not in California
Unknown,2021-05-23,10,4456,7,3366,3,948,0,142,6,539,4,2019,6,2558,Not in California
Unknown,2021-05-24,10,4466,6,3372,3,951,1,143,5,540,5,2024,6,2564,Not in California
Unknown,2021-05-25,21,4487,10,3382,5,956,6,149,7,540,13,2037,13,2577,Not in California
Unknown,2021-05-26,12,4499,9,3391,2,958,1,150,3,537,7,2044,4,2581,Not in California
Unknown,2021-05-27,22,4521,15,3406,5,963,2,152,6,530,15,2059,8,2589,Not in California
Unknown,2021-05-28,22,4543,12,3418,5,968,5,157,12,537,10,2069,17,2606,Not in California
Unknown,2021-05-29,31,4574,25,3443,6,974,0,157,25,556,6,2075,25,2631,Not in California
Unknown,2021-05-30,7,4581,4,3447,2,976,1,158,3,556,4,2079,4,2635,Not in California
Unknown,2021-05-31,1,4582,1,3448,0,976,0,158,0,555,1,2080,0,2635,Not in California
Unknown,2021-06-01,29,4611,17,3465,6,982,6,164,12,557,16,2096,18,2653,Not in California
Unknown,2021-06-02,7,4618,4,3469,3,985,0,164,2,554,5,2101,2,2655,Not in California
Unknown,2021-06-03,17,4635,16,3485,1,986,0,164,8,553,9,2110,8,2663,Not in California
Unknown,2021-06-04,28,4663,18,3503,10,996,0,164,16,557,12,2122,16,2679,Not in California
Unknown,2021-06-05,32,4695,23,3526,8,1004,1,165,18,562,14,2136,19,2698,Not in California
Unknown,2021-06-06,32,4727,24,3550,5,1009,3,168,14,561,18,2154,17,2715,Not in California
Unknown,2021-06-07,21,4748,10,3560,8,1017,3,171,9,561,12,2166,12,2727,Not in California
Unknown,2021-06-08,16,4764,8,3568,5,1022,3,174,5,558,11,2177,8,2735,Not in California
Unknown,2021-06-09,27,4791,17,3585,9,1031,1,175,14,561,12,2189,15,2750,Not in California
Unknown,2021-06-10,14,4805,11,3596,3,1034,0,175,6,559,8,2197,6,2756,Not in California
Unknown,2021-06-11,6,4811,4,3600,1,1035,1,176,3,561,2,2199,4,2760,Not in California
Unknown,2021-06-12,13,4824,9,3609,4,1039,0,176,8,564,5,2204,8,2768,Not in California
Unknown,2021-06-13,10,4834,6,3615,4,1043,0,176,3,560,7,2211,3,2771,Not in California
Unknown,2021-06-14,7,4841,6,3621,1,1044,0,176,3,559,4,2215,3,2774,Not in California
Unknown,2021-06-15,22,4863,13,3634,9,1053,0,176,8,554,13,2228,8,2782,Not in California
Unknown,2021-06-16,6,4869,3,3637,3,1056,0,176,5,558,1,2229,5,2787,Not in California
Unknown,2021-06-17,17,4886,11,3648,4,1060,2,178,12,568,4,2233,14,2801,Not in California
Unknown,2021-06-18,15,4901,11,3659,4,1064,0,178,8,569,7,2240,8,2809,Not in California
Unknown,2021-06-19,13,4914,11,3670,1,1065,1,179,2,561,11,2251,3,2812,Not in California
Unknown,2021-06-20,8,4922,6,3676,1,1066,1,180,3,560,5,2256,4,2816,Not in California
Unknown,2021-06-21,12,4934,8,3684,4,1070,0,180,7,562,5,2261,7,2823,Not in California
Unknown,2021-06-22,18,4952,12,3696,6,1076,0,180,14,572,4,2265,14,2837,Not in California
Unknown,2021-06-23,9,4961,4,3700,4,1080,1,181,6,576,3,2268,7,2844,Not in California
Unknown,2021-06-24,11,4972,5,3705,5,1085,1,182,6,578,5,2273,7,2851,Not in California
Unknown,2021-06-25,13,4985,12,3717,1,1086,0,182,8,582,4,2277,8,2859,Not in California
Unknown,2021-06-26,12,4997,12,3729,0,1086,0,182,10,590,2,2279,10,2869,Not in California
Unknown,2021-06-27,24,5021,19,3748,3,1089,2,184,12,592,12,2291,14,2883,Not in California
Unknown,2021-06-28,16,5037,13,3761,3,1092,0,184,11,598,5,2296,11,2894,Not in California
Unknown,2021-06-29,8,5045,6,3767,2,1094,0,184,7,604,1,2297,7,2901,Not in California
Unknown,2021-06-30,22,5067,21,3788,1,1095,0,184,12,606,10,2307,12,2913,Not in California
Unknown,2021-07-01,21,5088,20,3808,1,1096,0,184,15,617,4,2311,15,2928,Not in California
Unknown,2021-07-02,6,5094,3,3811,3,1099,0,184,4,619,2,2313,4,2932,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,211,248,211,248,0,0,0,0,211,248,0,0,211,248,California
Alameda,2020-12-17,512,760,512,760,0,0,0,0,512,760,0,0,512,760,California
Alameda,2020-12-18,1917,2677,1916,2676,1,1,0,0,1917,2677,0,0,1917,2677,California
Alameda,2020-12-19,1432,4109,1432,4108,0,1,0,0,1432,4109,0,0,1432,4109,California
Alameda,2020-12-20,1180,5289,1179,5287,1,2,0,0,1179,5287,1,1,1179,5288,California
Alameda,2020-12-21,1851,7140,1849,7136,2,4,0,0,1850,7137,0,1,1850,7138,California
Alameda,2020-12-22,2101,9241,2047,9183,54,58,0,0,2100,9236,1,2,2100,9238,California
Alameda,2020-12-23,1935,11176,1680,10863,255,313,0,0,1935,11171,0,2,1935,11173,California
Alameda,2020-12-24,1219,12395,756,11619,463,776,0,0,1219,12390,0,2,1219,12392,California
Alameda,2020-12-25,163,12558,126,11745,37,813,0,0,163,12553,0,2,163,12555,California
Alameda,2020-12-26,861,13419,324,12069,537,1350,0,0,861,13414,0,2,861,13416,California
Alameda,2020-12-27,498,13917,257,12326,241,1591,0,0,498,13912,0,2,498,13914,California
Alameda,2020-12-28,1889,15806,966,13292,923,2514,0,0,1889,15801,0,2,1889,15803,California
Alameda,2020-12-29,2489,18295,1080,14372,1409,3923,0,0,2488,18289,0,2,2488,18291,California
Alameda,2020-12-30,3100,21395,1329,15701,1771,5694,0,0,3100,21389,0,2,3100,21391,California
Alameda,2020-12-31,1803,23198,448,16149,1355,7049,0,0,1800,23187,2,4,1800,23191,California
Alameda,2021-01-01,178,23376,76,16225,102,7151,0,0,176,23361,2,6,176,23367,California
Alameda,2021-01-02,732,24108,527,16752,205,7356,0,0,731,24092,0,6,731,24098,California
Alameda,2021-01-03,335,24443,217,16969,118,7474,0,0,332,24421,3,9,332,24430,California
Alameda,2021-01-04,1622,26065,914,17883,708,8182,0,0,1610,26020,11,20,1610,26040,California
Alameda,2021-01-05,2227,28292,1284,19167,943,9125,0,0,1973,27742,251,271,1973,28013,California
Alameda,2021-01-06,3286,31578,1816,20983,1470,10595,0,0,2407,29275,876,1147,2409,30422,California
Alameda,2021-01-07,3837,35415,2154,23137,1683,12278,0,0,2643,30738,1185,2332,2648,33070,California
Alameda,2021-01-08,4779,40194,2733,25870,2046,14324,0,0,3036,32041,1738,4070,3041,36111,California
Alameda,2021-01-09,2033,42227,1383,27253,650,14974,0,0,1169,32346,864,4934,1169,37280,California
Alameda,2021-01-10,1065,43292,840,28093,225,15199,0,0,428,32136,638,5572,428,37708,California
Alameda,2021-01-11,4681,47973,3542,31635,1139,16338,0,0,2866,33196,1813,7385,2873,40581,California
Alameda,2021-01-12,4868,52841,3284,34919,1584,17922,0,0,3462,35258,1403,8788,3465,44046,California
Alameda,2021-01-13,5082,57923,2704,37623,2378,20300,0,0,3877,37936,1201,9989,3879,47925,California
Alameda,2021-01-14,5686,63609,2815,40438,2871,23171,0,0,4784,41830,893,10882,4787,52712,California
Alameda,2021-01-15,5875,69484,2335,42773,3540,26711,0,0,5090,46146,778,11660,5094,57806,California
Alameda,2021-01-16,3007,72491,1402,44175,1605,28316,0,0,2735,48609,273,11933,2736,60542,California
Alameda,2021-01-17,1882,74373,1090,45265,792,29108,0,0,1675,50078,207,12140,1676,62218,California
Alameda,2021-01-18,3197,77570,2052,47317,1145,30253,0,0,2601,52090,591,12731,2603,64821,California
Alameda,2021-01-19,5556,83126,3334,50651,2222,32475,0,0,4355,55248,1199,13930,4357,69178,California
Alameda,2021-01-20,6936,90062,4244,54895,2692,35167,0,0,5630,59590,1292,15222,5634,74812,California
Alameda,2021-01-21,8180,98242,3768,58663,4412,39579,0,0,7322,66067,850,16072,7327,82139,California
Alameda,2021-01-22,6914,105156,2065,60728,4849,44428,0,0,5759,70681,1146,17218,5760,87899,California
Alameda,2021-01-23,3302,108458,953,61681,2349,46777,0,0,2743,72867,557,17775,2743,90642,California
Alameda,2021-01-24,2050,110508,656,62337,1394,48171,0,0,1775,74371,271,18046,1775,92417,California
Alameda,2021-01-25,5218,115726,1983,64320,3235,51406,0,0,3633,76429,1577,19623,3635,96052,California
Alameda,2021-01-26,7363,123089,2322,66642,5041,56447,0,0,5462,80000,1892,21515,5463,101515,California
Alameda,2021-01-27,6760,129849,2083,68725,4677,61124,0,0,4879,83009,1870,23385,4879,106394,California
Alameda,2021-01-28,7931,137780,2563,71288,5368,66492,0,0,5676,86448,2239,25624,5678,112072,California
Alameda,2021-01-29,8027,145807,3197,74485,4830,71322,0,0,6174,90783,1841,27465,6176,118248,California
Alameda,2021-01-30,3465,149272,1697,76182,1768,73090,0,0,2749,92822,710,28175,2749,120997,California
Alameda,2021-01-31,1935,151207,959,77141,976,74066,0,0,1694,94279,237,28412,1694,122691,California
Alameda,2021-02-01,6516,157723,3888,81029,2628,76694,0,0,4358,96490,2148,30560,4359,127050,California
Alameda,2021-02-02,7097,164820,3820,84849,3277,79971,0,0,4746,98896,2340,32900,4746,131796,California
Alameda,2021-02-03,7168,171988,3787,88636,3381,83352,0,0,4421,100582,2740,35640,4426,136222,California
Alameda,2021-02-04,9611,181599,4176,92812,5435,88787,0,0,6460,103910,3138,38778,6466,142688,California
Alameda,2021-02-05,10395,191994,5417,98229,4978,93765,0,0,6486,106501,3902,42680,6493,149181,California
Alameda,2021-02-06,7044,199038,4463,102692,2581,96346,0,0,5895,111253,1144,43824,5896,155077,California
Alameda,2021-02-07,3591,202629,2895,105587,696,97042,0,0,2644,112955,943,44767,2645,157722,California
Alameda,2021-02-08,8168,210797,5839,111426,2329,99371,0,0,5568,115936,2589,47356,5570,163292,California
Alameda,2021-02-09,9761,220558,5873,117299,3888,103259,0,0,6086,118370,3654,51010,6088,169380,California
Alameda,2021-02-10,11586,232144,6841,124140,4745,108004,0,0,6501,119812,5067,56077,6509,175889,California
Alameda,2021-02-11,14075,246219,8073,132213,6002,114006,0,0,8151,122059,5907,61984,8154,184043,California
Alameda,2021-02-12,12664,258883,5764,137977,6900,120906,0,0,7826,125076,4812,66796,7829,191872,California
Alameda,2021-02-13,7872,266755,4089,142066,3783,124689,0,0,5879,128972,1985,68781,5881,197753,California
Alameda,2021-02-14,4065,270820,2562,144628,1503,126192,0,0,2879,130673,1181,69962,2882,200635,California
Alameda,2021-02-15,5703,276523,3206,147834,2497,128689,0,0,3702,132379,1999,71961,3705,204340,California
Alameda,2021-02-16,12628,289151,7014,154848,5614,134303,0,0,9348,138469,3267,75228,9357,213697,California
Alameda,2021-02-17,14300,303451,8495,163343,5805,140108,0,0,10601,145393,3679,78907,10603,224300,California
Alameda,2021-02-18,16074,319525,10208,173551,5866,145974,0,0,11654,152645,4408,83315,11660,235960,California
