county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-01-12,69,1416,53,818,16,598,0,0,41,1142,28,138,41,1280,California
Amador,2021-01-13,41,1457,24,842,17,615,0,0,29,1159,12,150,29,1309,California
Amador,2021-01-14,150,1607,22,864,128,743,0,0,140,1290,10,160,141,1450,California
Amador,2021-01-15,62,1669,26,890,36,779,0,0,53,1334,9,169,53,1503,California
Amador,2021-01-16,20,1689,13,903,7,786,0,0,14,1343,6,175,15,1518,California
Amador,2021-01-17,25,1714,5,908,20,806,0,0,25,1368,0,175,25,1543,California
Amador,2021-01-18,31,1745,27,935,4,810,0,0,10,1357,21,196,10,1553,California
Amador,2021-01-19,126,1871,101,1036,25,835,0,0,81,1393,45,241,81,1634,California
Amador,2021-01-20,182,2053,32,1068,150,985,0,0,168,1548,13,254,168,1802,California
Amador,2021-01-21,261,2314,230,1298,31,1016,0,0,149,1586,112,366,150,1952,California
Amador,2021-01-22,142,2456,74,1372,68,1084,0,0,135,1714,7,373,135,2087,California
Amador,2021-01-23,60,2516,33,1405,27,1111,0,0,57,1768,3,376,57,2144,California
Amador,2021-01-24,28,2544,12,1417,16,1127,0,0,24,1788,4,380,24,2168,California
Amador,2021-01-25,60,2604,29,1446,31,1158,0,0,42,1812,18,398,42,2210,California
Amador,2021-01-26,246,2850,17,1463,229,1387,0,0,236,2038,10,408,236,2446,California
Amador,2021-01-27,307,3157,35,1498,272,1659,0,0,259,2253,45,453,260,2706,California
Amador,2021-01-28,374,3531,99,1597,275,1934,0,0,290,2460,84,537,291,2997,California
Amador,2021-01-29,105,3636,33,1630,72,2006,0,0,90,2535,15,552,90,3087,California
Amador,2021-01-30,198,3834,37,1667,161,2167,0,0,193,2723,5,557,193,3280,California
Amador,2021-01-31,34,3868,29,1696,5,2172,0,0,33,2755,1,558,33,3313,California
Amador,2021-02-01,67,3935,23,1719,44,2216,0,0,39,2766,28,586,39,3352,California
Amador,2021-02-02,216,4151,66,1785,150,2366,0,0,129,2810,85,671,129,3481,California
Amador,2021-02-03,143,4294,40,1825,103,2469,0,0,91,2850,51,722,91,3572,California
Amador,2021-02-04,253,4547,76,1901,177,2646,0,0,166,2932,86,808,168,3740,California
Amador,2021-02-05,337,4884,63,1964,274,2920,0,0,319,3234,17,825,319,4059,California
Amador,2021-02-06,125,5009,81,2045,44,2964,0,0,120,3349,5,830,120,4179,California
Amador,2021-02-07,38,5047,34,2079,4,2968,0,0,34,3380,4,834,35,4214,California
Amador,2021-02-08,92,5139,63,2142,29,2997,0,0,73,3434,19,853,73,4287,California
Amador,2021-02-09,178,5317,82,2224,96,3093,0,0,111,3478,67,920,111,4398,California
Amador,2021-02-10,984,6301,81,2305,903,3996,0,0,949,4392,35,955,949,5347,California
Amador,2021-02-11,312,6613,120,2425,192,4188,0,0,200,4482,110,1065,200,5547,California
Amador,2021-02-12,336,6949,121,2546,215,4403,0,0,261,4668,75,1140,261,5808,California
Amador,2021-02-13,183,7132,84,2630,99,4502,0,0,156,4797,27,1167,156,5964,California
Amador,2021-02-14,122,7254,54,2684,68,4570,0,0,105,4885,17,1184,105,6069,California
Amador,2021-02-15,189,7443,62,2746,127,4697,0,0,172,5041,16,1200,172,6241,California
Amador,2021-02-16,466,7909,53,2799,413,5110,0,0,425,5426,41,1241,426,6667,California
Amador,2021-02-17,264,8173,84,2883,180,5290,0,0,166,5494,98,1339,166,6833,California
Amador,2021-02-18,400,8573,101,2984,299,5589,0,0,334,5762,66,1405,334,7167,California
Amador,2021-02-19,204,8777,78,3062,126,5715,0,0,116,5790,88,1493,116,7283,California
Amador,2021-02-20,103,8880,34,3096,69,5784,0,0,67,5821,36,1529,67,7350,California
Amador,2021-02-21,54,8934,36,3132,18,5802,0,0,19,5807,33,1562,19,7369,California
Amador,2021-02-22,66,9000,26,3158,40,5842,0,0,32,5806,33,1595,32,7401,California
Amador,2021-02-23,323,9323,55,3213,268,6110,0,0,139,5762,184,1779,140,7541,California
Amador,2021-02-24,401,9724,62,3275,339,6449,0,0,264,5893,133,1912,264,7805,California
Amador,2021-02-25,532,10256,123,3398,409,6858,0,0,280,5923,250,2162,280,8085,California
Amador,2021-02-26,644,10900,81,3479,563,7421,0,0,518,6316,125,2287,518,8603,California
Amador,2021-02-27,301,11201,95,3574,206,7627,0,0,99,6216,201,2488,101,8704,California
Amador,2021-02-28,127,11328,57,3631,70,7697,0,0,63,6217,64,2552,65,8769,California
Amador,2021-03-01,198,11526,69,3700,129,7826,0,0,126,6272,72,2624,127,8896,California
Amador,2021-03-02,385,11911,64,3764,321,8147,0,0,335,6558,50,2674,336,9232,California
Amador,2021-03-03,245,12156,80,3844,165,8312,0,0,168,6651,76,2750,169,9401,California
Amador,2021-03-04,501,12657,117,3961,384,8696,0,0,396,6943,104,2854,396,9797,California
Amador,2021-03-05,519,13176,76,4037,443,9139,0,0,295,7019,222,3076,298,10095,California
Amador,2021-03-06,103,13279,50,4087,52,9191,1,1,57,7031,46,3122,58,10153,California
Amador,2021-03-07,90,13369,44,4131,46,9237,0,1,22,6985,68,3190,22,10175,California
Amador,2021-03-08,155,13524,73,4204,81,9318,1,2,92,7015,63,3253,93,10268,California
Amador,2021-03-09,378,13902,53,4257,325,9643,0,2,293,7227,81,3334,293,10561,California
Amador,2021-03-10,521,14423,77,4334,442,10085,2,4,112,6934,409,3743,116,10677,California
Amador,2021-03-11,484,14907,125,4459,349,10434,10,14,303,7070,180,3923,316,10993,California
Amador,2021-03-12,587,15494,71,4530,510,10944,6,20,343,7182,243,4166,355,11348,California
Amador,2021-03-13,119,15613,18,4548,94,11038,7,27,76,7227,43,4209,88,11436,California
Amador,2021-03-14,100,15713,19,4567,78,11116,3,30,21,7172,79,4288,24,11460,California
Amador,2021-03-15,183,15896,27,4594,149,11265,7,37,55,7107,128,4416,63,11523,California
Amador,2021-03-16,451,16347,53,4647,389,11654,9,46,139,6946,310,4726,149,11672,California
Amador,2021-03-17,386,16733,45,4692,338,11992,3,49,262,7089,122,4848,265,11937,California
Amador,2021-03-18,516,17249,101,4793,411,12403,4,53,258,7099,256,5104,266,12203,California
Amador,2021-03-19,546,17795,58,4851,473,12876,15,68,386,7346,158,5262,405,12608,California
Amador,2021-03-20,113,17908,46,4897,66,12942,1,69,48,7333,64,5326,51,12659,California
Amador,2021-03-21,53,17961,37,4934,15,12957,1,70,28,7340,24,5350,31,12690,California
Amador,2021-03-22,115,18076,34,4968,53,13010,28,98,50,7353,65,5415,78,12768,California
Amador,2021-03-23,436,18512,47,5015,382,13392,7,105,275,7476,160,5575,283,13051,California
Amador,2021-03-24,342,18854,35,5050,55,13447,252,357,35,7457,306,5881,287,13338,California
Amador,2021-03-25,615,19469,87,5137,521,13968,7,364,398,7646,216,6097,405,13743,California
Amador,2021-03-26,752,20221,45,5182,701,14669,6,370,281,7468,468,6565,290,14033,California
Amador,2021-03-27,94,20315,15,5197,77,14746,2,372,31,7440,63,6628,35,14068,California
Amador,2021-03-28,72,20387,17,5214,53,14799,2,374,13,7398,58,6686,16,14084,California
Amador,2021-03-29,184,20571,28,5242,155,14954,1,375,78,7379,103,6789,84,14168,California
Amador,2021-03-30,539,21110,29,5271,509,15463,1,376,292,7426,246,7035,293,14461,California
Amador,2021-03-31,201,21311,58,5329,138,15601,5,381,44,7320,155,7190,49,14510,California
Amador,2021-04-01,625,21936,94,5423,531,16132,0,381,269,7238,353,7543,271,14781,California
Amador,2021-04-02,617,22553,39,5462,565,16697,13,394,384,7405,232,7775,399,15180,California
Amador,2021-04-03,86,22639,24,5486,42,16739,20,414,21,7384,65,7840,44,15224,California
Amador,2021-04-04,39,22678,3,5489,30,16769,6,420,15,7381,24,7864,21,15245,California
Amador,2021-04-05,146,22824,53,5542,76,16845,17,437,49,7353,96,7960,68,15313,California
Amador,2021-04-06,506,23330,39,5581,449,17294,18,455,225,7317,279,8239,243,15556,California
Amador,2021-04-07,99,23429,33,5614,47,17341,19,474,43,7326,53,8292,62,15618,California
Amador,2021-04-08,499,23928,84,5698,393,17734,22,496,221,7293,276,8568,243,15861,California
Amador,2021-04-09,488,24416,22,5720,446,18180,20,516,212,7247,275,8843,229,16090,California
Amador,2021-04-10,52,24468,14,5734,29,18209,9,525,23,7250,29,8872,32,16122,California
Amador,2021-04-11,51,24519,25,5759,22,18231,4,529,23,7250,27,8899,27,16149,California
Amador,2021-04-12,99,24618,26,5785,63,18294,10,539,43,7247,56,8955,53,16202,California
Amador,2021-04-13,347,24965,49,5834,298,18592,0,539,67,7038,277,9232,68,16270,California
Amador,2021-04-14,280,25245,26,5860,254,18846,0,539,56,6874,221,9453,57,16327,California
Amador,2021-04-15,342,25587,78,5938,264,19110,0,539,73,6689,258,9711,73,16400,California
Amador,2021-04-16,489,26076,29,5967,460,19570,0,539,381,6963,107,9818,381,16781,California
Amador,2021-04-17,66,26142,34,6001,32,19602,0,539,30,6957,36,9854,30,16811,California
Amador,2021-04-18,33,26175,11,6012,22,19624,0,539,12,6949,20,9874,12,16823,California
Amador,2021-04-19,69,26244,27,6039,42,19666,0,539,30,6943,38,9912,32,16855,California
Amador,2021-04-20,441,26685,59,6098,382,20048,0,539,110,6731,324,10236,112,16967,California
Amador,2021-04-21,89,26774,35,6133,53,20101,1,540,44,6733,43,10279,45,17012,California
Amador,2021-04-22,521,27295,80,6213,440,20541,1,541,100,6431,403,10682,101,17113,California
Amador,2021-04-23,368,27663,47,6260,321,20862,0,541,289,6648,74,10756,291,17404,California
Amador,2021-04-24,52,27715,25,6285,27,20889,0,541,31,6659,20,10776,31,17435,California
Amador,2021-04-25,45,27760,19,6304,26,20915,0,541,29,6672,16,10792,29,17464,California
Amador,2021-04-26,95,27855,27,6331,67,20982,1,542,44,6669,50,10842,47,17511,California
Amador,2021-04-27,502,28357,45,6376,456,21438,1,543,91,6355,407,11249,93,17604,California
Amador,2021-04-28,70,28427,30,6406,37,21475,3,546,41,6370,29,11278,44,17648,California
Amador,2021-04-29,228,28655,70,6476,49,21524,109,655,67,6384,161,11439,175,17823,California
Amador,2021-04-30,347,29002,28,6504,315,21839,4,659,89,6220,258,11697,94,17917,California
Amador,2021-05-01,47,29049,15,6519,27,21866,5,664,26,6232,19,11716,31,17948,California
Amador,2021-05-02,28,29077,14,6533,11,21877,3,667,11,6230,17,11733,15,17963,California
Amador,2021-05-03,69,29146,35,6568,24,21901,10,677,28,6227,41,11774,38,18001,California
Amador,2021-05-04,468,29614,29,6597,432,22333,7,684,68,5902,400,12174,75,18076,California
Amador,2021-05-05,207,29821,153,6750,46,22379,8,692,162,6029,42,12216,169,18245,California
Amador,2021-05-06,110,29931,56,6806,49,22428,5,697,63,6052,45,12261,68,18313,California
Amador,2021-05-07,129,30060,29,6835,93,22521,7,704,67,6064,62,12323,74,18387,California
Amador,2021-05-08,43,30103,8,6843,32,22553,3,707,21,6066,22,12345,24,18411,California
Amador,2021-05-09,17,30120,1,6844,10,22563,6,713,4,6063,13,12358,10,18421,California
Amador,2021-05-10,60,30180,14,6858,43,22606,3,716,24,6054,36,12394,27,18448,California
Amador,2021-05-11,103,30283,34,6892,43,22649,26,742,45,6067,58,12452,71,18519,California
Amador,2021-05-12,72,30355,25,6917,44,22693,3,745,35,6068,37,12489,38,18557,California
Amador,2021-05-13,79,30434,40,6957,33,22726,6,751,38,6072,40,12529,44,18601,California
Amador,2021-05-14,404,30838,38,6995,361,23087,5,756,92,5860,311,12840,99,18700,California
Amador,2021-05-15,51,30889,20,7015,21,23108,10,766,23,5866,28,12868,34,18734,California
Amador,2021-05-16,41,30930,15,7030,26,23134,0,766,17,5859,24,12892,17,18751,California
Amador,2021-05-17,75,31005,22,7052,51,23185,2,768,35,5858,39,12931,38,18789,California
Amador,2021-05-18,251,31256,171,7223,45,23230,35,803,166,5975,84,13015,201,18990,California
Amador,2021-05-19,76,31332,25,7248,47,23277,4,807,35,5976,40,13055,41,19031,California
Amador,2021-05-20,89,31421,47,7295,37,23314,5,812,30,5953,58,13113,35,19066,California
Amador,2021-05-21,275,31696,29,7324,244,23558,2,814,37,5754,238,13351,39,19105,California
Amador,2021-05-22,47,31743,16,7340,26,23584,5,819,13,5739,34,13385,19,19124,California
Amador,2021-05-23,29,31772,5,7345,21,23605,3,822,5,5723,24,13409,8,19132,California
Amador,2021-05-24,91,31863,32,7377,47,23652,12,834,42,5728,49,13458,54,19186,California
Amador,2021-05-25,141,32004,89,7466,27,23679,25,859,82,5778,57,13515,107,19293,California
Amador,2021-05-26,204,32208,160,7626,37,23716,7,866,39,5659,164,13679,45,19338,California
Amador,2021-05-27,82,32290,37,7663,36,23752,9,875,30,5646,52,13731,39,19377,California
Amador,2021-05-28,69,32359,26,7689,39,23791,4,879,29,5640,39,13770,33,19410,California
Amador,2021-05-29,26,32385,2,7691,21,23812,3,882,8,5633,18,13788,11,19421,California
Amador,2021-05-30,19,32404,5,7696,8,23820,6,888,5,5630,14,13802,11,19432,California
Amador,2021-05-31,10,32414,0,7696,9,23829,1,889,2,5625,8,13810,3,19435,California
Amador,2021-06-01,95,32509,66,7762,24,23853,5,894,43,5622,51,13861,48,19483,California
Amador,2021-06-02,46,32555,16,7778,22,23875,8,902,16,5617,30,13891,25,19508,California
Amador,2021-06-03,59,32614,26,7804,28,23903,5,907,19,5602,39,13930,24,19532,California
Amador,2021-06-04,101,32715,22,7826,58,23961,21,928,20,5562,81,14011,41,19573,California
Amador,2021-06-05,41,32756,16,7842,20,23981,5,933,4,5534,37,14048,9,19582,California
Amador,2021-06-06,19,32775,9,7851,9,23990,1,934,9,5534,10,14058,10,19592,California
Amador,2021-06-07,44,32819,18,7869,22,24012,4,938,17,5528,27,14085,21,19613,California
Amador,2021-06-08,174,32993,138,8007,25,24037,11,949,54,5475,119,14204,66,19679,California
Amador,2021-06-09,49,33042,20,8027,20,24057,9,958,13,5461,36,14240,22,19701,California
Amador,2021-06-10,55,33097,23,8050,20,24077,12,970,19,5456,36,14276,31,19732,California
Amador,2021-06-11,58,33155,17,8067,36,24113,5,975,12,5427,46,14322,17,19749,California
Amador,2021-06-12,23,33178,10,8077,11,24124,2,977,8,5423,14,14336,10,19759,California
Amador,2021-06-13,9,33187,2,8079,6,24130,1,978,2,5419,7,14343,3,19762,California
Amador,2021-06-14,47,33234,24,8103,21,24151,2,980,15,5404,32,14375,17,19779,California
Amador,2021-06-15,44,33278,13,8116,19,24170,12,992,18,5408,26,14401,30,19809,California
Amador,2021-06-16,73,33351,33,8149,31,24201,9,1001,34,5412,39,14440,43,19852,California
Amador,2021-06-17,47,33398,23,8172,20,24221,4,1005,27,5424,19,14459,31,19883,California
Amador,2021-06-18,157,33555,121,8293,29,24250,7,1012,63,5400,94,14553,70,19953,California
Amador,2021-06-19,30,33585,8,8301,14,24264,8,1020,11,5401,19,14572,20,19973,California
Amador,2021-06-20,8,33593,6,8307,1,24265,1,1021,3,5400,5,14577,4,19977,California
Amador,2021-06-21,46,33639,14,8321,23,24288,9,1030,15,5393,31,14608,24,20001,California
Amador,2021-06-22,48,33687,27,8348,19,24307,2,1032,28,5403,20,14628,30,20031,California
Amador,2021-06-23,39,33726,19,8367,12,24319,8,1040,20,5412,19,14647,28,20059,California
Amador,2021-06-24,43,33769,19,8386,18,24337,6,1046,21,5418,21,14668,27,20086,California
Amador,2021-06-25,50,33819,28,8414,11,24348,11,1057,27,5434,23,14691,39,20125,California
Amador,2021-06-26,11,33830,4,8418,5,24353,2,1059,7,5439,4,14695,9,20134,California
Amador,2021-06-27,22,33852,14,8432,4,24357,4,1063,11,5443,11,14706,15,20149,California
Amador,2021-06-28,46,33898,21,8453,14,24371,11,1074,21,5450,25,14731,32,20181,California
Amador,2021-06-29,45,33943,18,8471,18,24389,9,1083,21,5456,24,14755,30,20211,California
Amador,2021-06-30,45,33988,15,8486,14,24403,16,1099,20,5466,25,14780,35,20246,California
Amador,2021-07-01,28,34016,13,8499,12,24415,3,1102,14,5469,14,14794,17,20263,California
Amador,2021-07-02,15,34031,6,8505,9,24424,0,1102,14,5482,1,14795,14,20277,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,52,76,52,76,0,0,0,0,52,76,0,0,52,76,California
Butte,2020-12-19,7,83,7,83,0,0,0,0,7,83,0,0,7,83,California
Butte,2020-12-20,10,93,10,93,0,0,0,0,10,93,0,0,10,93,California
Butte,2020-12-21,631,724,631,724,0,0,0,0,631,724,0,0,631,724,California
Butte,2020-12-22,619,1343,617,1341,2,2,0,0,619,1343,0,0,619,1343,California
Butte,2020-12-23,877,2220,861,2202,16,18,0,0,877,2220,0,0,877,2220,California
Butte,2020-12-24,159,2379,155,2357,4,22,0,0,159,2379,0,0,159,2379,California
Butte,2020-12-26,91,2470,89,2446,2,24,0,0,91,2470,0,0,91,2470,California
Butte,2020-12-27,35,2505,34,2480,1,25,0,0,35,2505,0,0,35,2505,California
Butte,2020-12-28,279,2784,273,2753,6,31,0,0,279,2784,0,0,279,2784,California
Butte,2020-12-29,205,2989,181,2934,24,55,0,0,205,2989,0,0,205,2989,California
Butte,2020-12-30,513,3502,291,3225,222,277,0,0,513,3502,0,0,513,3502,California
Butte,2020-12-31,213,3715,18,3243,195,472,0,0,213,3715,0,0,213,3715,California
Butte,2021-01-01,15,3730,6,3249,9,481,0,0,15,3730,0,0,15,3730,California
Butte,2021-01-02,40,3770,37,3286,3,484,0,0,40,3770,0,0,40,3770,California
Butte,2021-01-03,3,3773,0,3286,3,487,0,0,3,3773,0,0,3,3773,California
Butte,2021-01-04,208,3981,175,3461,33,520,0,0,208,3981,0,0,208,3981,California
Butte,2021-01-05,198,4179,152,3613,46,566,0,0,197,4177,1,1,197,4178,California
Butte,2021-01-06,625,4804,395,4008,230,796,0,0,620,4793,5,6,621,4799,California
Butte,2021-01-07,764,5568,370,4378,394,1190,0,0,744,5517,20,26,744,5543,California
Butte,2021-01-08,673,6241,531,4909,142,1332,0,0,625,6094,48,74,625,6168,California
Butte,2021-01-09,14,6255,8,4917,6,1338,0,0,8,6096,6,80,8,6176,California
Butte,2021-01-10,19,6274,5,4922,14,1352,0,0,14,6105,5,85,14,6190,California
Butte,2021-01-11,983,7257,947,5869,36,1388,0,0,356,5837,627,712,359,6549,California
Butte,2021-01-12,700,7957,655,6524,45,1433,0,0,276,5689,424,1136,276,6825,California
Butte,2021-01-13,1570,9527,1076,7600,494,1927,0,0,727,5576,842,1978,729,7554,California
Butte,2021-01-14,1637,11164,893,8493,744,2671,0,0,1440,6820,196,2174,1440,8994,California
Butte,2021-01-15,1064,12228,819,9312,245,2916,0,0,955,7665,110,2284,955,9949,California
Butte,2021-01-16,589,12817,301,9613,288,3204,0,0,544,8164,45,2329,544,10493,California
Butte,2021-01-17,240,13057,64,9677,176,3380,0,0,202,8328,38,2367,202,10695,California
Butte,2021-01-18,347,13404,305,9982,42,3422,0,0,279,8540,67,2434,279,10974,California
Butte,2021-01-19,495,13899,433,10415,62,3484,0,0,223,8491,272,2706,223,11197,California
Butte,2021-01-20,1396,15295,710,11125,686,4170,0,0,1093,9281,303,3009,1093,12290,California
Butte,2021-01-21,1495,16790,883,12008,612,4782,0,0,1387,10561,107,3116,1387,13677,California
Butte,2021-01-22,1144,17934,483,12491,661,5443,0,0,1090,11597,54,3170,1090,14767,California
Butte,2021-01-23,128,18062,85,12576,43,5486,0,0,103,11675,25,3195,103,14870,California
Butte,2021-01-24,8,18070,6,12582,2,5488,0,0,8,11683,0,3195,8,14878,California
Butte,2021-01-25,661,18731,338,12920,323,5811,0,0,498,12018,163,3358,498,15376,California
Butte,2021-01-26,1487,20218,379,13299,1108,6919,0,0,1349,13229,138,3496,1349,16725,California
Butte,2021-01-27,2110,22328,705,14004,1405,8324,0,0,1375,13870,734,4230,1375,18100,California
Butte,2021-01-28,2271,24599,262,14266,2009,10333,0,0,1958,15516,312,4542,1958,20058,California
Butte,2021-01-29,1694,26293,489,14755,1205,11538,0,0,1313,16450,379,4921,1313,21371,California
Butte,2021-01-30,32,26325,9,14764,23,11561,0,0,30,16478,2,4923,30,21401,California
Butte,2021-01-31,17,26342,15,14779,2,11563,0,0,16,16493,1,4924,16,21417,California
Butte,2021-02-01,1764,28106,406,15185,1358,12921,0,0,1369,17471,391,5315,1369,22786,California
Butte,2021-02-02,1949,30055,363,15548,1586,14507,0,0,1645,18811,305,5620,1645,24431,California
Butte,2021-02-03,2758,32813,781,16329,1977,16484,0,0,1858,19771,898,6518,1858,26289,California
Butte,2021-02-04,2976,35789,323,16652,2653,19137,0,0,2414,21626,559,7077,2414,28703,California
Butte,2021-02-05,1280,37069,670,17322,610,19747,0,0,554,21455,726,7803,555,29258,California
Butte,2021-02-06,150,37219,105,17427,45,19792,0,0,64,21433,86,7889,64,29322,California
Butte,2021-02-07,37,37256,33,17460,4,19796,0,0,14,21424,23,7912,14,29336,California
Butte,2021-02-08,700,37956,547,18007,153,19949,0,0,239,21203,460,8372,239,29575,California
Butte,2021-02-09,964,38920,459,18466,505,20454,0,0,734,21707,230,8602,734,30309,California
Butte,2021-02-10,1710,40630,1191,19657,519,20973,0,0,654,21307,1054,9656,654,30963,California
Butte,2021-02-11,2219,42849,1359,21016,860,21833,0,0,1004,21096,1216,10872,1005,31968,California
Butte,2021-02-12,1002,43851,435,21451,567,22400,0,0,323,20741,678,11550,323,32291,California
Butte,2021-02-13,252,44103,43,21494,209,22609,0,0,151,20791,101,11651,151,32442,California
Butte,2021-02-14,164,44267,10,21504,154,22763,0,0,158,20943,6,11657,158,32600,California
Butte,2021-02-15,263,44530,49,21553,214,22977,0,0,196,21072,67,11724,196,32796,California
Butte,2021-02-16,762,45292,438,21991,324,23301,0,0,303,20915,460,12184,303,33099,California
Butte,2021-02-17,1534,46826,853,22844,681,23982,0,0,851,21085,681,12865,851,33950,California
Butte,2021-02-18,1593,48419,783,23627,810,24792,0,0,773,21037,821,13686,773,34723,California
Butte,2021-02-19,1178,49597,395,24022,783,25575,0,0,403,20672,768,14454,403,35126,California
Butte,2021-02-20,491,50088,36,24058,455,26030,0,0,128,20438,362,14816,128,35254,California
Butte,2021-02-21,20,50108,17,24075,3,26033,0,0,14,20446,6,14822,14,35268,California
Butte,2021-02-22,1556,51664,311,24386,1245,27278,0,0,393,19680,1159,15981,393,35661,California
Butte,2021-02-23,1674,53338,304,24690,1370,28648,0,0,474,18961,1193,17174,474,36135,California
Butte,2021-02-24,2211,55549,631,25321,1580,30228,0,0,764,18286,1439,18613,764,36899,California
Butte,2021-02-25,2119,57668,613,25934,1506,31734,0,0,686,17549,1424,20037,687,37586,California
Butte,2021-02-26,924,58592,310,26244,614,32348,0,0,399,17427,521,20558,399,37985,California
Butte,2021-02-27,240,58832,50,26294,190,32538,0,0,188,17565,50,20608,188,38173,California
Butte,2021-02-28,144,58976,17,26311,127,32665,0,0,136,17693,8,20616,136,38309,California
Butte,2021-03-01,1641,60617,180,26491,1460,34125,1,1,337,16732,1299,21915,338,38647,California
Butte,2021-03-02,1774,62391,202,26693,1572,35697,0,1,312,15587,1457,23372,312,38959,California
Butte,2021-03-03,2807,65198,857,27550,1950,37647,0,1,491,13768,2310,25682,491,39450,California
Butte,2021-03-04,3167,68365,690,28240,2477,40124,0,1,623,11850,2541,28223,623,40073,California
Butte,2021-03-05,1362,69727,620,28860,741,40865,1,2,738,11969,620,28843,739,40812,California
Butte,2021-03-06,250,69977,27,28887,200,41065,23,25,187,12117,62,28905,210,41022,California
Butte,2021-03-07,57,70034,3,28890,37,41102,17,42,32,12141,25,28930,49,41071,California
Butte,2021-03-08,1276,71310,133,29023,1065,42167,78,120,1105,13156,168,29098,1183,42254,California
Butte,2021-03-09,1921,73231,284,29307,1535,43702,102,222,1412,14166,504,29602,1514,43768,California
Butte,2021-03-10,2334,75565,979,30286,1255,44957,100,322,1589,15116,739,30341,1689,45457,California
Butte,2021-03-11,2824,78389,1329,31615,1367,46324,128,450,1974,16380,839,31180,2103,47560,California
Butte,2021-03-12,1166,79555,334,31949,465,46789,367,817,352,16292,807,31987,719,48279,California
Butte,2021-03-13,274,79829,70,32019,143,46932,61,878,65,16208,209,32196,125,48404,California
Butte,2021-03-14,166,79995,17,32036,107,47039,42,920,22,16129,143,32339,64,48468,California
Butte,2021-03-15,1737,81732,356,32392,1087,48126,294,1214,1140,16975,588,32927,1434,49902,California
Butte,2021-03-16,1688,83420,431,32823,1179,49305,78,1292,1099,17567,584,33511,1176,51078,California
Butte,2021-03-17,1957,85377,1354,34177,522,49827,81,1373,1105,17908,844,34355,1185,52263,California
Butte,2021-03-18,1818,87195,1469,35646,221,50048,128,1501,1032,18287,780,35135,1159,53422,California
Butte,2021-03-19,698,87893,312,35958,302,50350,84,1585,342,18366,347,35482,426,53848,California
Butte,2021-03-20,209,88102,31,35989,161,50511,17,1602,97,18368,112,35594,114,53962,California
Butte,2021-03-21,73,88175,40,36029,4,50515,29,1631,24,18374,47,35641,53,54015,California
Butte,2021-03-22,1505,89680,371,36400,1039,51554,95,1726,1238,19440,266,35907,1332,55347,California
Butte,2021-03-23,1862,91542,524,36924,1224,52778,114,1840,1506,20708,352,36259,1620,56967,California
Butte,2021-03-24,2268,93810,1271,38195,871,53649,126,1966,1703,21976,560,36819,1828,58795,California
Butte,2021-03-25,1488,95298,1201,39396,195,53844,92,2058,1019,22623,464,37283,1111,59906,California
Butte,2021-03-26,1212,96510,441,39837,524,54368,247,2305,561,22787,644,37927,808,60714,California
Butte,2021-03-27,305,96815,87,39924,194,54562,24,2329,137,22781,165,38092,159,60873,California
Butte,2021-03-28,230,97045,45,39969,177,54739,8,2337,103,22767,124,38216,110,60983,California
Butte,2021-03-29,1764,98809,383,40352,1311,56050,70,2407,1341,23760,418,38634,1411,62394,California
Butte,2021-03-30,1039,99848,472,40824,476,56526,91,2498,487,23792,546,39180,578,62972,California
Butte,2021-03-31,1788,101636,1305,42129,416,56942,67,2565,1080,24240,699,39879,1147,64119,California
Butte,2021-04-01,3341,104977,2713,44842,499,57441,129,2694,2258,25552,1075,40954,2387,66506,California
Butte,2021-04-02,1010,105987,424,45266,465,57906,121,2815,570,25809,432,41386,689,67195,California
Butte,2021-04-03,347,106334,47,45313,225,58131,75,2890,164,25865,183,41569,239,67434,California
Butte,2021-04-04,190,106524,25,45338,141,58272,24,2914,110,25921,78,41647,134,67568,California
Butte,2021-04-05,1971,108495,419,45757,1381,59653,171,3085,594,25316,1368,43015,763,68331,California
