county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-04-06,2215,110710,620,46377,1174,60827,421,3506,804,25137,1402,44417,1223,69554,California
Butte,2021-04-07,3046,113756,1325,47702,1326,62153,395,3901,717,23926,2323,46740,1112,70666,California
Butte,2021-04-08,2755,116511,1202,48904,1284,63437,269,4170,458,22359,2294,49034,727,71393,California
Butte,2021-04-09,1379,117890,354,49258,542,63979,483,4653,330,22122,1045,50079,808,72201,California
Butte,2021-04-10,228,118118,48,49306,79,64058,101,4754,101,22197,126,50205,201,72402,California
Butte,2021-04-11,107,118225,44,49350,53,64111,10,4764,83,22267,23,50228,93,72495,California
Butte,2021-04-12,1414,119639,315,49665,965,65076,134,4898,234,21455,1180,51408,368,72863,California
Butte,2021-04-13,1655,121294,574,50239,1075,66151,6,4904,345,20503,1303,52711,351,73214,California
Butte,2021-04-14,2855,124149,2361,52600,494,66645,0,4904,1326,20306,1524,54235,1327,74541,California
Butte,2021-04-15,649,124798,399,52999,250,66895,0,4904,485,20633,158,54393,485,75026,California
Butte,2021-04-16,816,125614,419,53418,397,67292,0,4904,482,20783,332,54725,482,75508,California
Butte,2021-04-17,345,125959,62,53480,283,67575,0,4904,242,20923,102,54827,242,75750,California
Butte,2021-04-18,57,126016,23,53503,34,67609,0,4904,44,20954,13,54840,44,75794,California
Butte,2021-04-19,1567,127583,385,53888,1182,68791,0,4904,419,20228,1145,55985,419,76213,California
Butte,2021-04-20,2031,129614,765,54653,1266,70057,0,4904,758,19721,1265,57250,758,76971,California
Butte,2021-04-21,2110,131724,1227,55880,883,70940,0,4904,487,18592,1616,58866,487,77458,California
Butte,2021-04-22,2270,133994,1984,57864,286,71226,0,4904,625,17577,1640,60506,625,78083,California
Butte,2021-04-23,971,134965,473,58337,498,71724,0,4904,491,17589,479,60985,491,78574,California
Butte,2021-04-24,348,135313,140,58477,208,71932,0,4904,189,17619,159,61144,189,78763,California
Butte,2021-04-25,174,135487,69,58546,105,72037,0,4904,65,17575,109,61253,65,78828,California
Butte,2021-04-26,1576,137063,470,59016,1101,73138,5,4909,409,16828,1161,62414,414,79242,California
Butte,2021-04-27,1036,138099,696,59712,313,73451,27,4936,588,17001,443,62857,616,79858,California
Butte,2021-04-28,1432,139531,977,60689,430,73881,25,4961,509,16617,918,63775,534,80392,California
Butte,2021-04-29,915,140446,570,61259,320,74201,25,4986,312,16357,597,64372,337,80729,California
Butte,2021-04-30,927,141373,419,61678,487,74688,21,5007,465,16388,454,64826,485,81214,California
Butte,2021-05-01,245,141618,64,61742,159,74847,22,5029,73,16311,169,64995,92,81306,California
Butte,2021-05-02,151,141769,63,61805,75,74922,13,5042,44,16260,107,65102,56,81362,California
Butte,2021-05-03,635,142404,257,62062,347,75269,31,5073,177,16020,448,65550,208,81570,California
Butte,2021-05-04,848,143252,343,62405,473,75742,32,5105,223,15655,619,66169,254,81824,California
Butte,2021-05-05,1374,144626,1121,63526,215,75957,38,5143,291,14907,1077,67246,329,82153,California
Butte,2021-05-06,965,145591,701,64227,225,76182,39,5182,366,14717,595,67841,405,82558,California
Butte,2021-05-07,581,146172,310,64537,235,76417,36,5218,296,14766,282,68123,331,82889,California
Butte,2021-05-08,187,146359,53,64590,123,76540,11,5229,91,14773,95,68218,102,82991,California
Butte,2021-05-09,103,146462,27,64617,73,76613,3,5232,54,14781,49,68267,57,83048,California
Butte,2021-05-10,535,146997,316,64933,174,76787,45,5277,214,14722,318,68585,259,83307,California
Butte,2021-05-11,915,147912,661,65594,194,76981,60,5337,296,14462,616,69201,356,83663,California
Butte,2021-05-12,784,148696,483,66077,253,77234,48,5385,334,14399,445,69646,382,84045,California
Butte,2021-05-13,948,149644,628,66705,255,77489,65,5450,349,14223,588,70234,412,84457,California
Butte,2021-05-14,869,150513,543,67248,293,77782,33,5483,380,14149,486,70720,412,84869,California
Butte,2021-05-15,509,151022,247,67495,228,78010,34,5517,239,14154,268,70988,273,85142,California
Butte,2021-05-16,168,151190,82,67577,68,78078,18,5535,98,14201,69,71057,116,85258,California
Butte,2021-05-17,771,151961,498,68075,224,78302,49,5584,332,14146,435,71492,380,85638,California
Butte,2021-05-18,1068,153029,735,68810,284,78586,49,5633,475,14083,587,72079,524,86162,California
Butte,2021-05-19,833,153862,541,69351,248,78834,44,5677,327,13953,500,72579,370,86532,California
Butte,2021-05-20,985,154847,660,70011,215,79049,110,5787,384,13848,598,73177,493,87025,California
Butte,2021-05-21,890,155737,543,70554,321,79370,26,5813,293,13573,593,73770,318,87343,California
Butte,2021-05-22,299,156036,139,70693,145,79515,15,5828,144,13579,152,73922,158,87501,California
Butte,2021-05-23,131,156167,82,70775,48,79563,1,5829,79,13607,52,73974,80,87581,California
Butte,2021-05-24,353,156520,165,70940,138,79701,50,5879,177,13659,174,74148,226,87807,California
Butte,2021-05-25,699,157219,448,71388,215,79916,36,5915,342,13687,350,74498,378,88185,California
Butte,2021-05-26,561,157780,180,71568,358,80274,23,5938,242,13640,311,74809,264,88449,California
Butte,2021-05-27,865,158645,623,72191,224,80498,18,5956,422,13643,438,75247,441,88890,California
Butte,2021-05-28,520,159165,141,72332,300,80798,79,6035,212,13629,305,75552,291,89181,California
Butte,2021-05-29,225,159390,116,72448,97,80895,12,6047,144,13704,81,75633,156,89337,California
Butte,2021-05-30,107,159497,56,72504,51,80946,0,6047,59,13715,48,75681,59,89396,California
Butte,2021-05-31,43,159540,23,72527,18,80964,2,6049,25,13724,18,75699,27,89423,California
Butte,2021-06-01,676,160216,427,72954,213,81177,36,6085,252,13592,420,76119,288,89711,California
Butte,2021-06-02,818,161034,565,73519,208,81385,45,6130,349,13521,464,76583,393,90104,California
Butte,2021-06-03,626,161660,422,73941,187,81572,17,6147,205,13325,418,77001,222,90326,California
Butte,2021-06-04,483,162143,276,74217,179,81751,28,6175,144,13164,333,77334,172,90498,California
Butte,2021-06-05,320,162463,208,74425,92,81843,20,6195,96,13057,223,77557,116,90614,California
Butte,2021-06-06,134,162597,99,74524,33,81876,2,6197,32,12990,101,77658,34,90648,California
Butte,2021-06-07,404,163001,258,74782,116,81992,30,6227,168,12953,235,77893,198,90846,California
Butte,2021-06-08,652,163653,470,75252,163,82155,19,6246,179,12690,462,78355,199,91045,California
Butte,2021-06-09,438,164091,300,75552,119,82274,19,6265,147,12572,284,78639,166,91211,California
Butte,2021-06-10,633,164724,451,76003,150,82424,32,6297,234,12439,397,79036,264,91475,California
Butte,2021-06-11,443,165167,264,76267,158,82582,21,6318,147,12313,294,79330,168,91643,California
Butte,2021-06-12,252,165419,154,76421,88,82670,10,6328,75,12222,176,79506,85,91728,California
Butte,2021-06-13,97,165516,64,76485,30,82700,3,6331,20,12168,77,79583,23,91751,California
Butte,2021-06-14,387,165903,232,76717,135,82835,20,6351,136,12075,250,79833,157,91908,California
Butte,2021-06-15,548,166451,385,77102,137,82972,26,6377,161,11881,381,80214,187,92095,California
Butte,2021-06-16,417,166868,256,77358,116,83088,45,6422,168,11847,246,80460,212,92307,California
Butte,2021-06-17,581,167449,433,77791,121,83209,27,6449,179,11652,401,80861,206,92513,California
Butte,2021-06-18,410,167859,205,77996,152,83361,53,6502,160,11614,248,81109,210,92723,California
Butte,2021-06-19,207,168066,153,78149,49,83410,5,6507,92,11596,115,81224,97,92820,California
Butte,2021-06-20,93,168159,68,78217,25,83435,0,6507,24,11551,69,81293,24,92844,California
Butte,2021-06-21,277,168436,164,78381,91,83526,22,6529,132,11562,143,81436,154,92998,California
Butte,2021-06-22,419,168855,274,78655,121,83647,24,6553,151,11473,264,81700,175,93173,California
Butte,2021-06-23,448,169303,331,78986,92,83739,25,6578,164,11378,283,81983,188,93361,California
Butte,2021-06-24,425,169728,284,79270,108,83847,33,6611,153,11292,271,82254,185,93546,California
Butte,2021-06-25,411,170139,201,79471,187,84034,23,6634,153,11211,257,82511,176,93722,California
Butte,2021-06-26,132,170271,96,79567,34,84068,2,6636,55,11191,77,82588,57,93779,California
Butte,2021-06-27,63,170334,38,79605,24,84092,1,6637,20,11169,43,82631,21,93800,California
Butte,2021-06-28,296,170630,223,79828,54,84146,19,6656,122,11137,173,82804,141,93941,California
Butte,2021-06-29,321,170951,216,80044,92,84238,13,6669,137,11105,181,82985,149,94090,California
Butte,2021-06-30,301,171252,208,80252,77,84315,16,6685,145,11111,155,83140,161,94251,California
Butte,2021-07-01,343,171595,225,80477,101,84416,17,6702,137,11060,205,83345,154,94405,California
Butte,2021-07-02,163,171758,97,80574,44,84460,22,6724,76,11073,85,83430,98,94503,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,54,108,47,101,7,7,0,0,54,108,0,0,54,108,California
Calaveras,2020-12-22,82,190,78,179,4,11,0,0,83,191,0,0,83,191,California
Calaveras,2020-12-23,76,266,74,253,2,13,0,0,76,267,0,0,76,267,California
Calaveras,2020-12-24,2,268,2,255,0,13,0,0,2,269,0,0,2,269,California
Calaveras,2020-12-26,3,271,3,258,0,13,0,0,3,272,0,0,3,272,California
Calaveras,2020-12-27,1,272,1,259,0,13,0,0,1,273,0,0,1,273,California
Calaveras,2020-12-28,22,294,18,277,4,17,0,0,21,293,1,1,21,294,California
Calaveras,2020-12-29,160,454,138,415,22,39,0,0,160,453,0,1,160,454,California
Calaveras,2020-12-30,94,548,82,497,12,51,0,0,94,547,0,1,94,548,California
Calaveras,2020-12-31,37,585,26,523,11,62,0,0,37,584,0,1,37,585,California
Calaveras,2021-01-02,11,596,11,534,0,62,0,0,11,595,0,1,11,596,California
Calaveras,2021-01-03,10,606,4,538,6,68,0,0,10,605,0,1,10,606,California
Calaveras,2021-01-04,33,639,5,543,28,96,0,0,33,638,0,1,33,639,California
Calaveras,2021-01-05,41,680,10,553,31,127,0,0,32,666,9,10,37,676,California
Calaveras,2021-01-06,107,787,30,583,77,204,0,0,97,753,10,20,97,773,California
Calaveras,2021-01-07,106,893,26,609,80,284,0,0,93,836,11,31,94,867,California
Calaveras,2021-01-08,69,962,39,648,30,314,0,0,45,859,24,55,47,914,California
Calaveras,2021-01-09,5,967,5,653,0,314,0,0,2,858,3,58,2,916,California
Calaveras,2021-01-10,2,969,0,653,2,316,0,0,2,860,0,58,2,918,California
Calaveras,2021-01-11,66,1035,60,713,6,322,0,0,27,851,38,96,29,947,California
Calaveras,2021-01-12,87,1122,54,767,33,355,0,0,52,869,35,131,53,1000,California
Calaveras,2021-01-13,110,1232,46,813,64,419,0,0,75,910,35,166,76,1076,California
Calaveras,2021-01-14,144,1376,45,858,99,518,0,0,110,988,33,199,111,1187,California
Calaveras,2021-01-15,92,1468,28,886,64,582,0,0,72,1040,20,219,72,1259,California
Calaveras,2021-01-16,13,1481,2,888,11,593,0,0,12,1051,1,220,12,1271,California
Calaveras,2021-01-17,10,1491,2,890,8,601,0,0,9,1059,1,221,9,1280,California
Calaveras,2021-01-18,138,1629,21,911,117,718,0,0,122,1169,16,237,126,1406,California
Calaveras,2021-01-19,208,1837,177,1088,31,749,0,0,70,1104,137,374,72,1478,California
Calaveras,2021-01-20,380,2217,82,1170,298,1047,0,0,286,1315,93,467,304,1782,California
Calaveras,2021-01-21,468,2685,42,1212,426,1473,0,0,426,1717,42,509,444,2226,California
Calaveras,2021-01-22,406,3091,25,1237,381,1854,0,0,388,2101,18,527,402,2628,California
Calaveras,2021-01-23,19,3110,8,1245,11,1865,0,0,18,2118,1,528,18,2646,California
Calaveras,2021-01-24,14,3124,8,1253,6,1871,0,0,12,2128,2,530,12,2658,California
Calaveras,2021-01-25,88,3212,7,1260,81,1952,0,0,83,2206,5,535,83,2741,California
Calaveras,2021-01-26,49,3261,16,1276,33,1985,0,0,40,2237,9,544,40,2781,California
Calaveras,2021-01-27,140,3401,47,1323,93,2078,0,0,111,2320,28,572,111,2892,California
Calaveras,2021-01-28,165,3566,25,1348,140,2218,0,0,137,2435,28,600,143,3035,California
Calaveras,2021-01-29,398,3964,14,1362,384,2602,0,0,363,2779,35,635,379,3414,California
Calaveras,2021-01-30,27,3991,10,1372,17,2619,0,0,25,2804,0,635,25,3439,California
Calaveras,2021-01-31,6,3997,4,1376,2,2621,0,0,5,2808,1,636,5,3444,California
Calaveras,2021-02-01,31,4028,12,1388,19,2640,0,0,22,2821,9,645,22,3466,California
Calaveras,2021-02-02,113,4141,24,1412,89,2729,0,0,74,2862,34,679,75,3541,California
Calaveras,2021-02-03,445,4586,45,1457,400,3129,0,0,360,3140,84,763,362,3903,California
Calaveras,2021-02-04,391,4977,26,1483,365,3494,0,0,305,3362,86,849,308,4211,California
Calaveras,2021-02-05,81,5058,22,1505,59,3553,0,0,42,3366,39,888,43,4254,California
Calaveras,2021-02-06,22,5080,12,1517,10,3563,0,0,22,3388,0,888,22,4276,California
Calaveras,2021-02-07,6,5086,1,1518,5,3568,0,0,2,3388,2,890,2,4278,California
Calaveras,2021-02-08,41,5127,19,1537,22,3590,0,0,33,3415,6,896,33,4311,California
Calaveras,2021-02-09,195,5322,78,1615,117,3707,0,0,132,3487,61,957,133,4444,California
Calaveras,2021-02-10,518,5840,33,1648,485,4192,0,0,443,3864,75,1032,452,4896,California
Calaveras,2021-02-11,601,6441,91,1739,510,4702,0,0,480,4239,118,1150,493,5389,California
Calaveras,2021-02-12,577,7018,326,2065,251,4953,0,0,491,4656,84,1234,501,5890,California
Calaveras,2021-02-13,203,7221,45,2110,158,5111,0,0,188,4829,15,1249,188,6078,California
Calaveras,2021-02-14,224,7445,71,2181,153,5264,0,0,208,5023,14,1263,208,6286,California
Calaveras,2021-02-15,387,7832,25,2206,362,5626,0,0,263,5167,119,1382,263,6549,California
Calaveras,2021-02-16,269,8101,146,2352,123,5749,0,0,231,5363,38,1420,234,6783,California
Calaveras,2021-02-17,514,8615,40,2392,474,6223,0,0,204,5280,292,1712,209,6992,California
Calaveras,2021-02-18,504,9119,96,2488,408,6631,0,0,97,4995,383,2095,98,7090,California
Calaveras,2021-02-19,443,9562,43,2531,400,7031,0,0,99,4766,328,2423,99,7189,California
Calaveras,2021-02-20,58,9620,15,2546,43,7074,0,0,48,4804,10,2433,48,7237,California
Calaveras,2021-02-21,27,9647,16,2562,11,7085,0,0,20,4818,6,2439,20,7257,California
Calaveras,2021-02-22,63,9710,38,2600,25,7110,0,0,33,4821,30,2469,33,7290,California
Calaveras,2021-02-23,136,9846,49,2649,87,7197,0,0,95,4876,41,2510,96,7386,California
Calaveras,2021-02-24,99,9945,49,2698,50,7247,0,0,67,4912,31,2541,67,7453,California
Calaveras,2021-02-25,557,10502,104,2802,453,7700,0,0,355,5082,193,2734,363,7816,California
Calaveras,2021-02-26,784,11286,45,2847,739,8439,0,0,376,5077,383,3117,378,8194,California
Calaveras,2021-02-27,204,11490,25,2872,179,8618,0,0,179,5231,25,3142,179,8373,California
Calaveras,2021-02-28,95,11585,15,2887,80,8698,0,0,90,5316,5,3147,90,8463,California
Calaveras,2021-03-01,252,11837,48,2935,204,8902,0,0,154,5378,93,3240,155,8618,California
Calaveras,2021-03-02,262,12099,105,3040,157,9059,0,0,209,5539,50,3290,211,8829,California
Calaveras,2021-03-03,571,12670,110,3150,461,9520,0,0,218,5411,347,3637,219,9048,California
Calaveras,2021-03-04,755,13425,71,3221,683,10203,1,1,352,5371,394,4031,354,9402,California
Calaveras,2021-03-05,457,13882,272,3493,181,10384,4,5,142,5215,302,4333,146,9548,California
Calaveras,2021-03-06,154,14036,43,3536,105,10489,6,11,113,5294,41,4374,120,9668,California
Calaveras,2021-03-07,76,14112,32,3568,37,10526,7,18,35,5295,41,4415,42,9710,California
Calaveras,2021-03-08,166,14278,31,3599,127,10653,8,26,128,5395,36,4451,136,9846,California
Calaveras,2021-03-09,376,14654,143,3742,227,10880,6,32,33,5097,337,4788,39,9885,California
Calaveras,2021-03-10,432,15086,35,3777,394,11274,3,35,58,4795,363,5151,61,9946,California
Calaveras,2021-03-11,881,15967,441,4218,427,11701,13,48,436,4816,430,5581,451,10397,California
Calaveras,2021-03-12,429,16396,224,4442,195,11896,10,58,325,5058,102,5683,344,10741,California
Calaveras,2021-03-13,192,16588,19,4461,165,12061,8,66,139,5158,51,5734,151,10892,California
Calaveras,2021-03-14,162,16750,11,4472,150,12211,1,67,18,5039,144,5878,25,10917,California
Calaveras,2021-03-15,334,17084,50,4522,258,12469,26,93,53,4842,280,6158,83,11000,California
Calaveras,2021-03-16,699,17783,562,5084,117,12586,20,113,553,5271,144,6302,573,11573,California
Calaveras,2021-03-17,289,18072,53,5137,222,12808,14,127,52,5108,230,6532,67,11640,California
Calaveras,2021-03-18,671,18743,575,5712,80,12888,16,143,548,5552,123,6655,567,12207,California
Calaveras,2021-03-19,236,18979,51,5763,110,12998,75,218,59,5511,173,6828,132,12339,California
Calaveras,2021-03-20,81,19060,22,5785,58,13056,1,219,23,5478,58,6886,25,12364,California
Calaveras,2021-03-21,47,19107,29,5814,7,13063,11,230,9,5462,37,6923,21,12385,California
Calaveras,2021-03-22,83,19190,39,5853,23,13086,21,251,26,5452,57,6980,47,12432,California
Calaveras,2021-03-23,299,19489,205,6058,84,13170,10,261,118,5410,169,7149,127,12559,California
Calaveras,2021-03-24,136,19625,52,6110,74,13244,10,271,44,5374,90,7239,54,12613,California
Calaveras,2021-03-25,754,20379,109,6219,641,13885,4,275,451,5537,292,7531,455,13068,California
Calaveras,2021-03-26,436,20815,29,6248,400,14285,7,282,90,5296,340,7871,99,13167,California
Calaveras,2021-03-27,211,21026,21,6269,186,14471,4,286,38,5170,170,8041,44,13211,California
Calaveras,2021-03-28,111,21137,12,6281,96,14567,3,289,8,5080,102,8143,12,13223,California
Calaveras,2021-03-29,185,21322,23,6304,159,14726,3,292,59,5020,123,8266,63,13286,California
Calaveras,2021-03-30,541,21863,26,6330,498,15224,17,309,362,5221,178,8444,379,13665,California
Calaveras,2021-03-31,327,22190,143,6473,174,15398,10,319,158,5223,167,8611,169,13834,California
Calaveras,2021-04-01,694,22884,449,6922,244,15642,1,320,184,4906,506,9117,189,14023,California
Calaveras,2021-04-02,399,23283,234,7156,157,15799,8,328,116,4757,275,9392,126,14149,California
Calaveras,2021-04-03,143,23426,35,7191,104,15903,4,332,40,4698,103,9495,44,14193,California
Calaveras,2021-04-04,82,23508,26,7217,56,15959,0,332,50,4716,32,9527,50,14243,California
Calaveras,2021-04-05,211,23719,81,7298,120,16079,10,342,99,4713,112,9639,109,14352,California
Calaveras,2021-04-06,661,24380,581,7879,66,16145,14,356,115,4300,542,10181,129,14481,California
Calaveras,2021-04-07,762,25142,664,8543,61,16206,37,393,621,4819,140,10321,659,15140,California
Calaveras,2021-04-08,950,26092,857,9400,70,16276,23,416,433,4763,513,10834,457,15597,California
Calaveras,2021-04-09,159,26251,61,9461,49,16325,49,465,56,4768,99,10933,104,15701,California
Calaveras,2021-04-10,194,26445,42,9503,133,16458,19,484,148,4891,45,10978,168,15869,California
Calaveras,2021-04-11,70,26515,45,9548,23,16481,2,486,49,4921,21,10999,51,15920,California
Calaveras,2021-04-12,106,26621,46,9594,41,16522,19,505,56,4947,50,11049,76,15996,California
Calaveras,2021-04-13,427,27048,372,9966,55,16577,0,505,366,5255,60,11109,368,16364,California
Calaveras,2021-04-14,185,27233,28,9994,157,16734,0,505,135,5342,49,11158,136,16500,California
Calaveras,2021-04-15,335,27568,284,10278,51,16785,0,505,244,5500,86,11244,244,16744,California
Calaveras,2021-04-16,109,27677,32,10310,77,16862,0,505,50,5498,52,11296,50,16794,California
Calaveras,2021-04-17,334,28011,128,10438,206,17068,0,505,291,5746,43,11339,291,17085,California
Calaveras,2021-04-18,18,28029,5,10443,13,17081,0,505,11,5750,7,11346,11,17096,California
Calaveras,2021-04-19,76,28105,27,10470,49,17130,0,505,44,5764,31,11377,45,17141,California
Calaveras,2021-04-20,270,28375,93,10563,177,17307,0,505,197,5894,67,11444,197,17338,California
Calaveras,2021-04-21,217,28592,146,10709,71,17378,0,505,83,5846,132,11576,84,17422,California
Calaveras,2021-04-22,546,29138,97,10806,449,17827,0,505,143,5592,399,11975,145,17567,California
Calaveras,2021-04-23,162,29300,81,10887,81,17908,0,505,64,5561,95,12070,64,17631,California
Calaveras,2021-04-24,172,29472,37,10924,135,18043,0,505,129,5649,42,12112,130,17761,California
Calaveras,2021-04-25,43,29515,28,10952,15,18058,0,505,22,5652,21,12133,24,17785,California
Calaveras,2021-04-26,119,29634,74,11026,45,18103,0,505,35,5605,83,12216,36,17821,California
Calaveras,2021-04-27,446,30080,74,11100,359,18462,13,518,58,5292,384,12600,71,17892,California
Calaveras,2021-04-28,650,30730,580,11680,39,18501,31,549,55,4793,592,13192,93,17985,California
Calaveras,2021-04-29,519,31249,443,12123,57,18558,19,568,72,4444,444,13636,95,18080,California
Calaveras,2021-04-30,156,31405,62,12185,89,18647,5,573,71,4442,84,13720,82,18162,California
Calaveras,2021-05-01,203,31608,112,12297,88,18735,3,576,134,4516,67,13787,141,18303,California
Calaveras,2021-05-02,53,31661,36,12333,16,18751,1,577,20,4507,31,13818,22,18325,California
Calaveras,2021-05-03,94,31755,69,12402,20,18771,5,582,30,4483,63,13881,39,18364,California
Calaveras,2021-05-04,420,32175,330,12732,53,18824,37,619,44,4190,375,14256,82,18446,California
Calaveras,2021-05-05,113,32288,58,12790,23,18847,32,651,50,4210,61,14317,81,18527,California
Calaveras,2021-05-06,255,32543,193,12983,38,18885,24,675,47,4076,206,14523,72,18599,California
Calaveras,2021-05-07,89,32632,25,13008,58,18943,6,681,58,4109,31,14554,64,18663,California
Calaveras,2021-05-08,291,32923,142,13150,146,19089,3,684,90,4005,197,14751,93,18756,California
Calaveras,2021-05-09,28,32951,12,13162,13,19102,3,687,13,4006,15,14766,16,18772,California
Calaveras,2021-05-10,64,33015,29,13191,34,19136,1,688,28,4002,34,14800,30,18802,California
Calaveras,2021-05-11,136,33151,91,13282,33,19169,12,700,95,4070,40,14840,108,18910,California
Calaveras,2021-05-12,171,33322,49,13331,122,19291,0,700,53,4006,117,14957,53,18963,California
Calaveras,2021-05-13,121,33443,66,13397,40,19331,15,715,65,4033,54,15011,81,19044,California
Calaveras,2021-05-14,148,33591,92,13489,53,19384,3,718,99,4087,48,15059,102,19146,California
Calaveras,2021-05-15,268,33859,96,13585,169,19553,3,721,106,4040,156,15215,109,19255,California
Calaveras,2021-05-16,30,33889,12,13597,18,19571,0,721,14,4039,16,15231,15,19270,California
Calaveras,2021-05-17,90,33979,42,13639,41,19612,7,728,47,4052,42,15273,55,19325,California
Calaveras,2021-05-18,228,34207,62,13701,144,19756,22,750,73,3993,154,15427,95,19420,California
Calaveras,2021-05-19,151,34358,63,13764,84,19840,4,754,72,3992,78,15505,77,19497,California
Calaveras,2021-05-20,203,34561,80,13844,97,19937,26,780,66,3949,134,15639,91,19588,California
Calaveras,2021-05-21,97,34658,55,13899,38,19975,4,784,58,3972,38,15677,61,19649,California
Calaveras,2021-05-22,301,34959,160,14059,141,20116,0,784,148,3968,152,15829,148,19797,California
Calaveras,2021-05-23,31,34990,16,14075,15,20131,0,784,13,3963,18,15847,13,19810,California
Calaveras,2021-05-24,76,35066,40,14115,20,20151,16,800,32,3968,44,15891,49,19859,California
Calaveras,2021-05-25,125,35191,48,14163,60,20211,17,817,56,3972,69,15960,73,19932,California
Calaveras,2021-05-26,121,35312,87,14250,30,20241,4,821,83,4021,37,15997,86,20018,California
Calaveras,2021-05-27,85,35397,44,14294,37,20278,4,825,29,4002,53,16050,34,20052,California
Calaveras,2021-05-28,85,35482,44,14338,37,20315,4,829,39,3999,46,16096,43,20095,California
Calaveras,2021-05-29,69,35551,23,14361,41,20356,5,834,33,4002,36,16132,39,20134,California
Calaveras,2021-05-30,36,35587,14,14375,17,20373,5,839,11,3993,25,16157,16,20150,California
Calaveras,2021-05-31,5,35592,0,14375,3,20376,2,841,0,3990,5,16162,2,20152,California
Calaveras,2021-06-01,145,35737,97,14472,42,20418,6,847,44,3939,101,16263,50,20202,California
Calaveras,2021-06-02,86,35823,55,14527,27,20445,4,851,37,3931,49,16312,41,20243,California
Calaveras,2021-06-03,93,35916,55,14582,31,20476,7,858,42,3933,49,16361,51,20294,California
Calaveras,2021-06-04,139,36055,93,14675,34,20510,12,870,36,3878,103,16464,48,20342,California
Calaveras,2021-06-05,85,36140,28,14703,55,20565,2,872,34,3864,50,16514,36,20378,California
Calaveras,2021-06-06,40,36180,28,14731,9,20574,3,875,21,3869,19,16533,24,20402,California
Calaveras,2021-06-07,62,36242,45,14776,9,20583,8,883,25,3866,36,16569,33,20435,California
Calaveras,2021-06-08,125,36367,79,14855,39,20622,7,890,57,3864,66,16635,64,20499,California
Calaveras,2021-06-09,95,36462,51,14906,38,20660,6,896,30,3837,65,16700,38,20537,California
Calaveras,2021-06-10,119,36581,58,14964,52,20712,9,905,41,3811,76,16776,50,20587,California
Calaveras,2021-06-11,104,36685,59,15023,40,20752,5,910,33,3778,71,16847,38,20625,California
Calaveras,2021-06-12,62,36747,36,15059,24,20776,2,912,19,3757,43,16890,22,20647,California
Calaveras,2021-06-13,31,36778,18,15077,9,20785,4,916,8,3746,23,16913,12,20659,California
Calaveras,2021-06-14,59,36837,39,15116,16,20801,4,920,22,3737,37,16950,28,20687,California
Calaveras,2021-06-15,90,36927,55,15171,26,20827,9,929,23,3703,67,17017,33,20720,California
Calaveras,2021-06-16,179,37106,138,15309,27,20854,14,943,39,3617,139,17156,53,20773,California
Calaveras,2021-06-17,60,37166,32,15341,23,20877,5,948,24,3613,33,17189,29,20802,California
Calaveras,2021-06-18,60,37226,41,15382,15,20892,4,952,25,3607,35,17224,29,20831,California
Calaveras,2021-06-19,66,37292,23,15405,26,20918,17,969,23,3604,43,17267,40,20871,California
Calaveras,2021-06-20,6,37298,2,15407,3,20921,1,970,2,3603,4,17271,3,20874,California
