county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-06-21,39,37337,15,15422,18,20939,6,976,24,3619,15,17286,31,20905,California
Calaveras,2021-06-22,63,37400,32,15454,29,20968,2,978,28,3617,33,17319,31,20936,California
Calaveras,2021-06-23,59,37459,34,15488,18,20986,7,985,25,3615,34,17353,32,20968,California
Calaveras,2021-06-24,62,37521,30,15518,30,21016,2,987,30,3615,32,17385,32,21000,California
Calaveras,2021-06-25,51,37572,31,15549,12,21028,8,995,21,3614,30,17415,29,21029,California
Calaveras,2021-06-26,33,37605,16,15565,15,21043,2,997,20,3624,13,17428,23,21052,California
Calaveras,2021-06-27,18,37623,16,15581,1,21044,1,998,8,3623,10,17438,9,21061,California
Calaveras,2021-06-28,42,37665,24,15605,13,21057,5,1003,18,3623,24,17462,24,21085,California
Calaveras,2021-06-29,53,37718,41,15646,9,21066,3,1006,22,3617,31,17493,25,21110,California
Calaveras,2021-06-30,39,37757,22,15668,9,21075,8,1014,18,3622,21,17514,26,21136,California
Calaveras,2021-07-01,37,37794,21,15689,11,21086,5,1019,18,3627,18,17532,23,21159,California
Calaveras,2021-07-02,37,37831,28,15717,7,21093,2,1021,22,3636,15,17547,24,21183,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,8,36,2,7,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,51,94,14,50,37,44,0,0,51,94,0,0,51,94,California
Colusa,2020-12-31,18,112,1,51,17,61,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,3,115,0,51,3,64,0,0,3,115,0,0,3,115,California
Colusa,2021-01-05,68,183,1,52,67,131,0,0,68,183,0,0,68,183,California
Colusa,2021-01-06,15,198,9,61,6,137,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,40,238,5,66,35,172,0,0,39,236,1,1,39,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,36,330,29,131,7,199,0,0,34,286,2,22,34,308,California
Colusa,2021-01-15,42,372,5,136,37,236,0,0,40,324,2,24,40,348,California
Colusa,2021-01-16,12,384,1,137,11,247,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,139,1,248,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,139,4,252,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,147,1,253,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,115,515,101,248,14,267,0,0,101,427,14,44,101,471,California
Colusa,2021-01-21,59,574,44,292,15,282,0,0,58,484,1,45,58,529,California
Colusa,2021-01-22,40,614,17,309,23,305,0,0,35,514,5,50,35,564,California
Colusa,2021-01-23,35,649,6,315,29,334,0,0,35,549,0,50,35,599,California
Colusa,2021-01-25,7,656,0,315,7,341,0,0,7,556,0,50,7,606,California
Colusa,2021-01-26,8,664,5,320,3,344,0,0,5,558,3,53,5,611,California
Colusa,2021-01-27,110,774,31,351,79,423,0,0,108,664,2,55,108,719,California
Colusa,2021-01-28,83,857,48,399,35,458,0,0,74,729,9,64,74,793,California
Colusa,2021-01-29,42,899,7,406,35,493,0,0,41,769,1,65,41,834,California
Colusa,2021-01-30,27,926,4,410,23,516,0,0,27,796,0,65,27,861,California
Colusa,2021-01-31,7,933,7,417,0,516,0,0,7,803,0,65,7,868,California
Colusa,2021-02-01,27,960,10,427,17,533,0,0,22,820,5,70,22,890,California
Colusa,2021-02-02,42,1002,8,435,34,567,0,0,36,850,6,76,36,926,California
Colusa,2021-02-03,72,1074,10,445,62,629,0,0,60,898,12,88,60,986,California
Colusa,2021-02-04,143,1217,81,526,62,691,0,0,114,983,29,117,114,1100,California
Colusa,2021-02-05,32,1249,8,534,24,715,0,0,29,1009,3,120,29,1129,California
Colusa,2021-02-06,285,1534,9,543,276,991,0,0,274,1272,11,131,274,1403,California
Colusa,2021-02-07,2,1536,1,544,1,992,0,0,0,1270,2,133,0,1403,California
Colusa,2021-02-08,40,1576,5,549,35,1027,0,0,37,1304,3,136,37,1440,California
Colusa,2021-02-09,231,1807,14,563,217,1244,0,0,176,1425,55,191,176,1616,California
Colusa,2021-02-10,118,1925,42,605,76,1320,0,0,74,1455,44,235,74,1690,California
Colusa,2021-02-11,107,2032,44,649,63,1383,0,0,80,1508,27,262,80,1770,California
Colusa,2021-02-12,117,2149,9,658,108,1491,0,0,78,1546,40,302,78,1848,California
Colusa,2021-02-13,60,2209,8,666,52,1543,0,0,52,1590,8,310,52,1900,California
Colusa,2021-02-14,21,2230,8,674,13,1556,0,0,15,1599,6,316,15,1915,California
Colusa,2021-02-15,46,2276,10,684,36,1592,0,0,39,1631,7,323,39,1954,California
Colusa,2021-02-16,69,2345,4,688,65,1657,0,0,68,1698,1,324,68,2022,California
Colusa,2021-02-17,209,2554,143,831,66,1723,0,0,62,1613,147,471,62,2084,California
Colusa,2021-02-18,139,2693,39,870,100,1823,0,0,116,1706,23,494,116,2200,California
Colusa,2021-02-19,157,2850,19,889,138,1961,0,0,131,1811,26,520,131,2331,California
Colusa,2021-02-20,32,2882,6,895,26,1987,0,0,13,1805,19,539,13,2344,California
Colusa,2021-02-21,4,2886,2,897,2,1989,0,0,2,1805,2,541,2,2346,California
Colusa,2021-02-22,45,2931,27,924,18,2007,0,0,30,1820,15,556,30,2376,California
Colusa,2021-02-23,21,2952,6,930,15,2022,0,0,17,1833,4,560,17,2393,California
Colusa,2021-02-24,306,3258,54,984,252,2274,0,0,159,1845,147,707,159,2552,California
Colusa,2021-02-25,112,3370,64,1048,48,2322,0,0,76,1885,36,743,76,2628,California
Colusa,2021-02-26,99,3469,14,1062,85,2407,0,0,60,1906,39,782,60,2688,California
Colusa,2021-02-27,57,3526,4,1066,53,2460,0,0,42,1933,15,797,42,2730,California
Colusa,2021-02-28,27,3553,15,1081,12,2472,0,0,18,1942,9,806,18,2748,California
Colusa,2021-03-01,46,3599,15,1096,31,2503,0,0,29,1954,17,823,29,2777,California
Colusa,2021-03-02,50,3649,13,1109,37,2540,0,0,26,1956,24,847,26,2803,California
Colusa,2021-03-03,253,3902,46,1155,207,2747,0,0,193,2089,60,907,193,2996,California
Colusa,2021-03-04,147,4049,60,1215,87,2834,0,0,77,2096,70,977,77,3073,California
Colusa,2021-03-05,111,4160,25,1240,77,2911,9,9,54,2102,57,1034,63,3136,California
Colusa,2021-03-06,276,4436,9,1249,267,3178,0,9,39,1904,237,1271,39,3175,California
Colusa,2021-03-07,8,4444,5,1254,3,3181,0,9,6,1908,2,1273,6,3181,California
Colusa,2021-03-08,107,4551,22,1276,50,3231,35,44,48,1933,58,1331,83,3264,California
Colusa,2021-03-09,288,4839,74,1350,191,3422,23,67,94,1856,194,1525,117,3381,California
Colusa,2021-03-10,310,5149,38,1388,236,3658,36,103,211,2004,99,1624,247,3628,California
Colusa,2021-03-11,437,5586,63,1451,353,4011,21,124,340,2266,97,1721,359,3987,California
Colusa,2021-03-12,111,5697,18,1469,80,4091,13,137,20,2208,91,1812,33,4020,California
Colusa,2021-03-13,68,5765,16,1485,43,4134,9,146,21,2191,47,1859,30,4050,California
Colusa,2021-03-14,21,5786,0,1485,19,4153,2,148,5,2183,15,1874,7,4057,California
Colusa,2021-03-15,80,5866,27,1512,45,4198,8,156,23,2157,57,1931,31,4088,California
Colusa,2021-03-16,298,6164,16,1528,236,4434,46,202,189,2283,109,2040,235,4323,California
Colusa,2021-03-17,195,6359,49,1577,146,4580,0,202,106,2300,89,2129,106,4429,California
Colusa,2021-03-18,326,6685,39,1616,216,4796,71,273,194,2434,132,2261,266,4695,California
Colusa,2021-03-19,80,6765,20,1636,58,4854,2,275,53,2462,27,2288,55,4750,California
Colusa,2021-03-20,51,6816,8,1644,42,4896,1,276,37,2486,14,2302,38,4788,California
Colusa,2021-03-21,6,6822,4,1648,2,4898,0,276,1,2482,5,2307,1,4789,California
Colusa,2021-03-22,62,6884,10,1658,43,4941,9,285,40,2509,22,2329,49,4838,California
Colusa,2021-03-23,82,6966,16,1674,64,5005,2,287,56,2541,26,2355,58,4896,California
Colusa,2021-03-24,339,7305,57,1731,276,5281,6,293,65,2337,274,2629,70,4966,California
Colusa,2021-03-25,110,7415,61,1792,44,5325,5,298,52,2336,58,2687,57,5023,California
Colusa,2021-03-26,300,7715,47,1839,249,5574,4,302,247,2534,53,2740,251,5274,California
Colusa,2021-03-27,63,7778,5,1844,58,5632,0,302,24,2519,39,2779,24,5298,California
Colusa,2021-03-28,16,7794,7,1851,9,5641,0,302,7,2517,9,2788,7,5305,California
Colusa,2021-03-29,72,7866,20,1871,46,5687,6,308,31,2513,41,2829,37,5342,California
Colusa,2021-03-30,151,8017,82,1953,67,5754,2,310,72,2508,79,2908,74,5416,California
Colusa,2021-03-31,234,8251,41,1994,193,5947,0,310,66,2407,167,3075,66,5482,California
Colusa,2021-04-01,434,8685,72,2066,307,6254,55,365,308,2644,125,3200,362,5844,California
Colusa,2021-04-02,82,8767,14,2080,54,6308,14,379,38,2652,44,3244,52,5896,California
Colusa,2021-04-03,62,8829,10,2090,29,6337,23,402,14,2640,48,3292,36,5932,California
Colusa,2021-04-04,18,8847,0,2090,8,6345,10,412,3,2638,15,3307,13,5945,California
Colusa,2021-04-05,96,8943,26,2116,54,6399,16,428,34,2626,62,3369,50,5995,California
Colusa,2021-04-06,130,9073,35,2151,45,6444,50,478,35,2616,95,3464,85,6080,California
Colusa,2021-04-07,357,9430,42,2193,292,6736,23,501,125,2534,231,3695,149,6229,California
Colusa,2021-04-08,429,9859,34,2227,367,7103,28,529,117,2370,309,4004,145,6374,California
Colusa,2021-04-09,77,9936,21,2248,32,7135,24,553,28,2373,49,4053,52,6426,California
Colusa,2021-04-10,45,9981,10,2258,14,7149,21,574,8,2365,37,4090,29,6455,California
Colusa,2021-04-11,16,9997,3,2261,11,7160,2,576,8,2367,8,4098,10,6465,California
Colusa,2021-04-12,32,10029,3,2264,29,7189,0,576,15,2365,17,4115,15,6480,California
Colusa,2021-04-13,280,10309,23,2287,257,7446,0,576,95,2276,184,4299,95,6575,California
Colusa,2021-04-14,97,10406,20,2307,77,7523,0,576,35,2249,62,4361,35,6610,California
Colusa,2021-04-15,325,10731,48,2355,277,7800,0,576,131,2186,194,4555,131,6741,California
Colusa,2021-04-16,81,10812,11,2366,70,7870,0,576,35,2176,45,4600,35,6776,California
Colusa,2021-04-17,53,10865,7,2373,46,7916,0,576,30,2183,23,4623,30,6806,California
Colusa,2021-04-18,9,10874,2,2375,7,7923,0,576,7,2188,2,4625,7,6813,California
Colusa,2021-04-19,61,10935,21,2396,40,7963,0,576,17,2161,44,4669,17,6830,California
Colusa,2021-04-20,189,11124,38,2434,151,8114,0,576,134,2240,55,4724,134,6964,California
Colusa,2021-04-21,178,11302,68,2502,110,8224,0,576,110,2282,68,4792,110,7074,California
Colusa,2021-04-22,425,11727,27,2529,397,8621,1,577,221,2300,203,4995,221,7295,California
Colusa,2021-04-23,96,11823,21,2550,75,8696,0,577,37,2278,59,5054,37,7332,California
Colusa,2021-04-24,241,12064,19,2569,221,8917,1,578,210,2457,31,5085,210,7542,California
Colusa,2021-04-25,12,12076,6,2575,6,8923,0,578,8,2461,4,5089,8,7550,California
Colusa,2021-04-26,25,12101,5,2580,19,8942,1,579,6,2449,18,5107,6,7556,California
Colusa,2021-04-27,97,12198,25,2605,68,9010,4,583,44,2444,53,5160,48,7604,California
Colusa,2021-04-28,196,12394,33,2638,160,9170,3,586,144,2540,51,5211,147,7751,California
Colusa,2021-04-29,319,12713,29,2667,286,9456,4,590,48,2323,269,5480,52,7803,California
Colusa,2021-04-30,67,12780,20,2687,47,9503,0,590,43,2342,24,5504,43,7846,California
Colusa,2021-05-01,19,12799,8,2695,8,9511,3,593,9,2344,10,5514,12,7858,California
Colusa,2021-05-02,4,12803,1,2696,2,9513,1,594,2,2345,2,5516,3,7861,California
Colusa,2021-05-03,31,12834,7,2703,24,9537,0,594,15,2344,16,5532,15,7876,California
Colusa,2021-05-04,99,12933,55,2758,43,9580,1,595,69,2384,30,5562,70,7946,California
Colusa,2021-05-05,84,13017,21,2779,62,9642,1,596,35,2371,49,5611,36,7982,California
Colusa,2021-05-06,254,13271,16,2795,236,9878,2,598,111,2341,143,5754,113,8095,California
Colusa,2021-05-07,66,13337,4,2799,58,9936,4,602,30,2339,36,5790,34,8129,California
Colusa,2021-05-08,18,13355,6,2805,12,9948,0,602,9,2339,9,5799,9,8138,California
Colusa,2021-05-09,13,13368,5,2810,5,9953,3,605,6,2341,7,5806,9,8147,California
Colusa,2021-05-10,16,13384,6,2816,10,9963,0,605,7,2339,9,5815,7,8154,California
Colusa,2021-05-11,93,13477,34,2850,59,10022,0,605,48,2342,45,5860,48,8202,California
Colusa,2021-05-12,74,13551,32,2882,38,10060,4,609,20,2312,54,5914,24,8226,California
Colusa,2021-05-13,242,13793,24,2906,217,10277,1,610,78,2227,164,6078,79,8305,California
Colusa,2021-05-14,85,13878,18,2924,52,10329,15,625,32,2222,52,6130,47,8352,California
Colusa,2021-05-15,41,13919,10,2934,29,10358,2,627,21,2225,20,6150,23,8375,California
Colusa,2021-05-16,24,13943,8,2942,9,10367,7,634,11,2230,13,6163,18,8393,California
Colusa,2021-05-17,25,13968,5,2947,18,10385,2,636,13,2233,12,6175,15,8408,California
Colusa,2021-05-18,102,14070,27,2974,73,10458,2,638,46,2225,56,6231,48,8456,California
Colusa,2021-05-19,220,14290,44,3018,156,10614,20,658,66,2157,154,6385,86,8542,California
Colusa,2021-05-20,282,14572,34,3052,244,10858,4,662,68,2015,214,6599,72,8614,California
Colusa,2021-05-21,70,14642,24,3076,44,10902,2,664,34,2015,36,6635,36,8650,California
Colusa,2021-05-22,222,14864,24,3100,197,11099,1,665,34,1862,188,6823,35,8685,California
Colusa,2021-05-23,19,14883,8,3108,7,11106,4,669,5,1857,14,6837,9,8694,California
Colusa,2021-05-24,26,14909,3,3111,18,11124,5,674,15,1866,11,6848,20,8714,California
Colusa,2021-05-25,135,15044,75,3186,58,11182,2,676,52,1837,83,6931,54,8768,California
Colusa,2021-05-26,72,15116,25,3211,47,11229,0,676,32,1829,40,6971,32,8800,California
Colusa,2021-05-27,171,15287,17,3228,154,11383,0,676,54,1766,117,7088,54,8854,California
Colusa,2021-05-28,79,15366,25,3253,53,11436,1,677,40,1768,39,7127,41,8895,California
Colusa,2021-05-29,40,15406,18,3271,18,11454,4,681,29,1790,11,7138,33,8928,California
Colusa,2021-05-30,8,15414,1,3272,2,11456,5,686,1,1789,7,7145,6,8934,California
Colusa,2021-05-31,4,15418,0,3272,4,11460,0,686,1,1787,3,7148,1,8935,California
Colusa,2021-06-01,49,15467,15,3287,33,11493,1,687,25,1789,24,7172,26,8961,California
Colusa,2021-06-02,146,15613,20,3307,124,11617,2,689,51,1748,94,7266,53,9014,California
Colusa,2021-06-03,63,15676,20,3327,42,11659,1,690,26,1741,34,7300,27,9041,California
Colusa,2021-06-04,61,15737,19,3346,38,11697,4,694,22,1728,39,7339,26,9067,California
Colusa,2021-06-05,35,15772,16,3362,18,11715,1,695,17,1728,18,7357,18,9085,California
Colusa,2021-06-06,11,15783,6,3368,4,11719,1,696,6,1730,5,7362,7,9092,California
Colusa,2021-06-07,23,15806,6,3374,17,11736,0,696,10,1727,13,7375,10,9102,California
Colusa,2021-06-08,75,15881,21,3395,54,11790,0,696,29,1710,46,7421,29,9131,California
Colusa,2021-06-09,71,15952,41,3436,30,11820,0,696,30,1699,41,7462,30,9161,California
Colusa,2021-06-10,58,16010,23,3459,31,11851,4,700,14,1673,44,7506,18,9179,California
Colusa,2021-06-11,60,16070,33,3492,27,11878,0,700,29,1671,31,7537,29,9208,California
Colusa,2021-06-12,37,16107,23,3515,14,11892,0,700,9,1652,28,7565,9,9217,California
Colusa,2021-06-13,10,16117,3,3518,5,11897,2,702,2,1648,8,7573,4,9221,California
Colusa,2021-06-14,19,16136,9,3527,10,11907,0,702,7,1643,12,7585,7,9228,California
Colusa,2021-06-15,75,16211,36,3563,38,11945,1,703,19,1607,56,7641,20,9248,California
Colusa,2021-06-16,55,16266,15,3578,39,11984,1,704,15,1583,40,7681,16,9264,California
Colusa,2021-06-17,116,16382,10,3588,105,12089,1,705,17,1502,99,7780,18,9282,California
Colusa,2021-06-18,63,16445,32,3620,27,12116,4,709,25,1493,38,7818,29,9311,California
Colusa,2021-06-19,26,16471,21,3641,4,12120,1,710,6,1480,20,7838,7,9318,California
Colusa,2021-06-20,9,16480,6,3647,3,12123,0,710,7,1485,2,7840,7,9325,California
Colusa,2021-06-21,20,16500,3,3650,16,12139,1,711,8,1482,12,7852,9,9334,California
Colusa,2021-06-22,67,16567,28,3678,34,12173,5,716,29,1479,37,7889,34,9368,California
Colusa,2021-06-23,50,16617,27,3705,22,12195,1,717,21,1472,29,7918,22,9390,California
Colusa,2021-06-24,60,16677,27,3732,31,12226,2,719,22,1458,38,7956,24,9414,California
Colusa,2021-06-25,41,16718,16,3748,25,12251,0,719,25,1467,16,7972,25,9439,California
Colusa,2021-06-26,18,16736,13,3761,5,12256,0,719,5,1459,13,7985,5,9444,California
Colusa,2021-06-27,7,16743,4,3765,3,12259,0,719,5,1462,2,7987,5,9449,California
Colusa,2021-06-28,8,16751,1,3766,6,12265,1,720,5,1465,3,7990,6,9455,California
Colusa,2021-06-29,42,16793,18,3784,20,12285,4,724,18,1464,23,8013,22,9477,California
Colusa,2021-06-30,77,16870,38,3822,38,12323,1,725,28,1445,49,8062,30,9507,California
Colusa,2021-07-01,43,16913,23,3845,19,12342,1,726,17,1437,26,8088,18,9525,California
Colusa,2021-07-02,18,16931,8,3853,10,12352,0,726,6,1431,12,8100,6,9531,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,524,543,524,543,0,0,0,0,524,543,0,0,524,543,California
Contra Costa,2020-12-17,1049,1592,1049,1592,0,0,0,0,1049,1592,0,0,1049,1592,California
Contra Costa,2020-12-18,1763,3355,1761,3353,2,2,0,0,1763,3355,0,0,1763,3355,California
Contra Costa,2020-12-19,1117,4472,1116,4469,1,3,0,0,1117,4472,0,0,1117,4472,California
Contra Costa,2020-12-20,600,5072,599,5068,1,4,0,0,600,5072,0,0,600,5072,California
Contra Costa,2020-12-21,1671,6743,1668,6736,3,7,0,0,1671,6743,0,0,1671,6743,California
Contra Costa,2020-12-22,1678,8421,1571,8307,107,114,0,0,1678,8421,0,0,1678,8421,California
Contra Costa,2020-12-23,1632,10053,1380,9687,252,366,0,0,1632,10053,0,0,1632,10053,California
Contra Costa,2020-12-24,656,10709,335,10022,321,687,0,0,656,10709,0,0,656,10709,California
Contra Costa,2020-12-25,41,10750,19,10041,22,709,0,0,41,10750,0,0,41,10750,California
Contra Costa,2020-12-26,652,11402,134,10175,518,1227,0,0,652,11402,0,0,652,11402,California
Contra Costa,2020-12-27,243,11645,87,10262,156,1383,0,0,243,11645,0,0,243,11645,California
Contra Costa,2020-12-28,1851,13496,872,11134,979,2362,0,0,1851,13496,0,0,1851,13496,California
Contra Costa,2020-12-29,1851,15347,827,11961,1024,3386,0,0,1851,15347,0,0,1851,15347,California
Contra Costa,2020-12-30,2414,17761,1218,13179,1196,4582,0,0,2412,17758,2,2,2413,17760,California
Contra Costa,2020-12-31,928,18689,309,13488,619,5201,0,0,927,18685,0,2,927,18687,California
Contra Costa,2021-01-01,68,18757,24,13512,44,5245,0,0,68,18753,0,2,68,18755,California
Contra Costa,2021-01-02,347,19104,179,13691,168,5413,0,0,347,19100,0,2,347,19102,California
Contra Costa,2021-01-03,182,19286,123,13814,59,5472,0,0,181,19281,0,2,181,19283,California
Contra Costa,2021-01-04,1907,21193,1249,15063,658,6130,0,0,1887,21150,18,20,1887,21170,California
Contra Costa,2021-01-05,2113,23306,1264,16327,849,6979,0,0,1827,22693,285,305,1828,22998,California
Contra Costa,2021-01-06,3304,26610,2268,18595,1036,8015,0,0,2488,24374,810,1115,2491,25489,California
Contra Costa,2021-01-07,3123,29733,2086,20681,1037,9052,0,0,1800,24854,1320,2435,1800,27289,California
Contra Costa,2021-01-08,3420,33153,2412,23093,1008,10060,0,0,1766,24974,1649,4084,1769,29058,California
Contra Costa,2021-01-09,1597,34750,1142,24235,455,10515,0,0,736,24852,860,4944,738,29796,California
Contra Costa,2021-01-10,369,35119,294,24529,75,10590,0,0,153,24789,216,5160,153,29949,California
Contra Costa,2021-01-11,3859,38978,3162,27691,697,11287,0,0,2229,25391,1630,6790,2232,32181,California
Contra Costa,2021-01-12,3960,42938,2970,30661,990,12277,0,0,2605,26645,1354,8144,2608,34789,California
Contra Costa,2021-01-13,4806,47744,3000,33661,1806,14083,0,0,3831,29506,971,9115,3832,38621,California
Contra Costa,2021-01-14,4334,52078,1572,35233,2762,16845,0,0,3946,33064,388,9503,3946,42567,California
Contra Costa,2021-01-15,5369,57447,2475,37708,2894,19739,0,0,5039,37778,329,9832,5043,47610,California
Contra Costa,2021-01-16,1752,59199,565,38273,1187,20926,0,0,1675,39376,77,9909,1675,49285,California
Contra Costa,2021-01-17,1672,60871,985,39258,687,21613,0,0,1551,40809,121,10030,1554,50839,California
Contra Costa,2021-01-18,3237,64108,1283,40541,1954,23567,0,0,2603,42785,628,10658,2604,53443,California
Contra Costa,2021-01-19,7087,71195,3172,43713,3915,27482,0,0,6074,47856,1008,11666,6079,59522,California
Contra Costa,2021-01-20,6914,78109,4314,48027,2600,30082,0,0,5663,52277,1247,12913,5668,65190,California
Contra Costa,2021-01-21,7097,85206,3156,51183,3941,34023,0,0,6362,57918,729,13642,6370,71560,California
Contra Costa,2021-01-22,6467,91673,2762,53945,3705,37728,0,0,5596,62655,862,14504,5599,77159,California
Contra Costa,2021-01-23,2057,93730,358,54303,1699,39427,0,0,1790,64182,265,14769,1792,78951,California
Contra Costa,2021-01-24,1593,95323,219,54522,1374,40801,0,0,1445,65483,148,14917,1449,80400,California
Contra Costa,2021-01-25,6728,102051,3057,57579,3671,44472,0,0,5131,69026,1592,16509,5135,85535,California
Contra Costa,2021-01-26,8195,110246,4732,62311,3463,47935,0,0,6312,73469,1875,18384,6318,91853,California
Contra Costa,2021-01-27,8248,118494,5441,67752,2807,50742,0,0,6383,78003,1853,20237,6387,98240,California
Contra Costa,2021-01-28,7514,126008,4108,71860,3406,54148,0,0,5885,82269,1623,21860,5889,104129,California
Contra Costa,2021-01-29,7539,133547,3917,75777,3622,57770,0,0,6206,87150,1327,23187,6208,110337,California
Contra Costa,2021-01-30,2152,135699,650,76427,1502,59272,0,0,1747,88500,397,23584,1747,112084,California
Contra Costa,2021-01-31,664,136363,433,76860,231,59503,0,0,569,88977,92,23676,569,112653,California
Contra Costa,2021-02-01,5871,142234,4079,80939,1792,61295,0,0,3956,91030,1907,25583,3960,116613,California
Contra Costa,2021-02-02,7648,149882,5119,86058,2529,63824,0,0,5929,95243,1717,27300,5930,122543,California
Contra Costa,2021-02-03,8341,158223,5503,91561,2838,66662,0,0,5630,98174,2700,30000,5631,128174,California
Contra Costa,2021-02-04,7525,165748,3600,95161,3925,70587,0,0,5752,102159,1770,31770,5755,133929,California
Contra Costa,2021-02-05,8487,174235,4839,100000,3648,74235,0,0,5770,105219,2710,34480,5770,139699,California
Contra Costa,2021-02-06,3495,177730,2168,102168,1327,75562,0,0,2837,107400,657,35137,2838,142537,California
Contra Costa,2021-02-07,995,178725,722,102890,273,75835,0,0,606,107618,388,35525,606,143143,California
Contra Costa,2021-02-08,5910,184635,3515,106405,2395,78230,0,0,4403,110522,1500,37025,4404,147547,California
Contra Costa,2021-02-09,8718,193353,4812,111217,3906,82136,0,0,5787,113387,2923,39948,5788,153335,California
Contra Costa,2021-02-10,8720,202073,4684,115901,4036,86172,0,0,5343,115373,3361,43309,5347,158682,California
Contra Costa,2021-02-11,9410,211483,4254,120155,5156,91328,0,0,5181,116337,4222,47531,5186,163868,California
Contra Costa,2021-02-12,10201,221684,4676,124831,5525,96853,0,0,5491,117129,4702,52233,5494,169362,California
Contra Costa,2021-02-13,4945,226629,1391,126222,3554,100407,0,0,3436,119062,1505,53738,3438,172800,California
Contra Costa,2021-02-14,2114,228743,873,127095,1241,101648,0,0,1227,119405,884,54622,1227,174027,California
Contra Costa,2021-02-15,4520,233263,2498,129593,2022,103670,0,0,2345,119586,2165,56787,2346,176373,California
Contra Costa,2021-02-16,10498,243761,4962,134555,5536,109206,0,0,4672,118446,5816,62603,4676,181049,California
Contra Costa,2021-02-17,12399,256160,6218,140773,6181,115387,0,0,5668,117401,6714,69317,5669,186718,California
Contra Costa,2021-02-18,11609,267769,6016,146789,5593,120980,0,0,5366,116540,6229,75546,5368,192086,California
Contra Costa,2021-02-19,11627,279396,7244,154033,4383,125363,0,0,5244,115421,6365,81911,5246,197332,California
Contra Costa,2021-02-20,6619,286015,2994,157027,3625,128988,0,0,4657,118138,1944,83855,4661,201993,California
Contra Costa,2021-02-21,2360,288375,1768,158795,592,129580,0,0,1581,118941,778,84633,1581,203574,California
Contra Costa,2021-02-22,7951,296326,5388,164183,2563,132143,0,0,3646,118302,4288,88921,3649,207223,California
Contra Costa,2021-02-23,12430,308756,7653,171836,4777,136920,0,0,6259,118416,6153,95074,6267,213490,California
Contra Costa,2021-02-24,10876,319632,7979,179815,2897,139817,0,0,5275,118113,5578,100652,5275,218765,California
Contra Costa,2021-02-25,11949,331581,7581,187396,4368,144185,0,0,5549,117292,6377,107029,5556,224321,California
Contra Costa,2021-02-26,11167,342748,7046,194442,4121,148306,0,0,5525,117192,5627,112656,5527,229848,California
Contra Costa,2021-02-27,6923,349671,4459,198901,2464,150770,0,0,4343,118965,2572,115228,4345,234193,California
Contra Costa,2021-02-28,4349,354020,3606,202507,742,151512,1,1,3669,121959,677,115905,3671,237864,California
Contra Costa,2021-03-01,8728,362748,6598,209105,2123,153635,7,8,5374,124004,3339,119244,5384,243248,California
Contra Costa,2021-03-02,10751,373499,6881,215986,3869,157504,1,9,5769,124810,4965,124209,5771,249019,California
Contra Costa,2021-03-03,11444,384943,7206,223192,4237,161741,1,10,6464,126314,4962,129171,6466,255485,California
Contra Costa,2021-03-04,12011,396954,7186,230378,4823,166564,2,12,6255,126833,5738,134909,6257,261742,California
Contra Costa,2021-03-05,11519,408473,6925,237303,4587,171151,7,19,6618,128576,4883,139792,6626,268368,California
Contra Costa,2021-03-06,7523,415996,4218,241521,2994,174145,311,330,4924,131225,2584,142376,5233,273601,California
