county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-03-07,3864,419860,2467,243988,1333,175478,64,394,3173,133772,689,143065,3236,276837,California
Contra Costa,2021-03-08,8266,428126,3939,247927,4020,179498,307,701,5549,136926,2705,145770,5859,282696,California
Contra Costa,2021-03-09,11219,439345,5947,253874,4975,184473,297,998,5867,137754,5339,151109,6167,288863,California
Contra Costa,2021-03-10,12498,451843,6243,260117,4755,189228,1500,2498,5685,138127,6799,157908,7172,296035,California
Contra Costa,2021-03-11,12549,464392,6608,266725,5373,194601,568,3066,6399,138964,6124,164032,6961,302996,California
Contra Costa,2021-03-12,12701,477093,5233,271958,6898,201499,570,3636,6309,139469,6369,170401,6874,309870,California
Contra Costa,2021-03-13,7910,485003,3179,275137,4298,205797,433,4069,3112,138230,4777,175178,3538,313408,California
Contra Costa,2021-03-14,4448,489451,2632,277769,1329,207126,487,4556,1689,137655,2750,177928,2175,315583,California
Contra Costa,2021-03-15,9538,498989,5180,282949,3594,210720,764,5320,4678,138254,4839,182767,5438,321021,California
Contra Costa,2021-03-16,14438,513427,8607,291556,5421,216141,410,5730,7094,138437,7319,190086,7502,328523,California
Contra Costa,2021-03-17,15188,528615,10501,302057,4463,220604,224,5954,8478,140461,6683,196769,8707,337230,California
Contra Costa,2021-03-18,15537,544152,8678,310735,6378,226982,481,6435,8575,142591,6924,203693,9054,346284,California
Contra Costa,2021-03-19,15762,559914,9120,319855,5229,232211,1413,7848,8167,144596,7576,211269,9581,355865,California
Contra Costa,2021-03-20,10790,570704,6472,326327,4002,236213,316,8164,5105,144359,5658,216927,5421,361286,California
Contra Costa,2021-03-21,4599,575303,4024,330351,477,236690,98,8262,1791,143451,2796,219723,1888,363174,California
Contra Costa,2021-03-22,11726,587029,8839,339190,2628,239318,259,8521,6808,145615,4899,224622,7063,370237,California
Contra Costa,2021-03-23,15777,602806,10895,350085,4710,244028,172,8693,9046,148131,6702,231324,9218,379455,California
Contra Costa,2021-03-24,15127,617933,11795,361880,3118,247146,214,8907,9122,151500,5969,237293,9338,388793,California
Contra Costa,2021-03-25,15446,633379,12037,373917,3115,250261,294,9201,9428,155239,5979,243272,9718,398511,California
Contra Costa,2021-03-26,15144,648523,10862,384779,3879,254140,403,9604,8686,157898,6425,249697,9084,407595,California
Contra Costa,2021-03-27,10591,659114,6885,391664,3193,257333,513,10117,5618,159060,4960,254657,6122,413717,California
Contra Costa,2021-03-28,4258,663372,3037,394701,1167,258500,54,10171,1615,158099,2631,257288,1670,415387,California
Contra Costa,2021-03-29,10961,674333,8546,403247,2300,260800,115,10286,6946,161166,3997,261285,7064,422451,California
Contra Costa,2021-03-30,16868,691201,9232,412479,6279,267079,1357,11643,10389,166452,6454,267739,11740,434191,California
Contra Costa,2021-03-31,18109,709310,12666,425145,3998,271077,1445,13088,11372,172570,6687,274426,12805,446996,California
Contra Costa,2021-04-01,17638,726948,12305,437450,3941,275018,1392,14480,11419,179193,6178,280604,12801,459797,California
Contra Costa,2021-04-02,17549,744497,12909,450359,3607,278625,1033,15513,11619,185918,5919,286523,12644,472441,California
Contra Costa,2021-04-03,10896,755393,6505,456864,2840,281465,1551,17064,6213,189008,4668,291191,7758,480199,California
Contra Costa,2021-04-04,3366,758759,1332,458196,1431,282896,603,17667,853,187956,2505,293696,1453,481652,California
Contra Costa,2021-04-05,12144,770903,7912,466108,3246,286142,986,18653,6579,189972,5549,299245,7565,489217,California
Contra Costa,2021-04-06,17399,788302,12038,478146,3061,289203,2300,20953,9746,194378,7631,306876,12037,501254,California
Contra Costa,2021-04-07,18655,806957,12625,490771,3202,292405,2828,23781,10564,199734,8065,314941,13421,514675,California
Contra Costa,2021-04-08,18728,825685,12478,503249,3325,295730,2925,26706,10034,204015,8666,323607,12947,527622,California
Contra Costa,2021-04-09,18924,844609,12074,515323,4340,300070,2510,29216,10106,207835,8786,332393,12606,540228,California
Contra Costa,2021-04-10,10604,855213,3847,519170,2192,302262,4565,33781,3321,208440,7262,339655,7867,548095,California
Contra Costa,2021-04-11,3374,858587,2011,521181,697,302959,666,34447,1135,208007,2233,341888,1800,549895,California
Contra Costa,2021-04-12,12032,870619,7932,529113,3017,305976,1083,35530,5654,208389,6361,348249,6743,556638,California
Contra Costa,2021-04-13,17979,888598,11031,540144,6940,312916,8,35538,11987,214425,5964,354213,12000,568638,California
Contra Costa,2021-04-14,17794,906392,11181,551325,6612,319528,1,35539,9883,216425,7888,362101,9888,578526,California
Contra Costa,2021-04-15,17597,923989,10798,562123,6798,326326,1,35540,8152,215189,9413,371514,8177,586703,California
Contra Costa,2021-04-16,17018,941007,10596,572719,6421,332747,1,35541,7687,213582,9303,380817,7696,594399,California
Contra Costa,2021-04-17,11600,952607,6367,579086,5233,337980,0,35541,6261,214531,5319,386136,6268,600667,California
Contra Costa,2021-04-18,2928,955535,2288,581374,640,338620,0,35541,1853,215320,1064,387200,1853,602520,California
Contra Costa,2021-04-19,11524,967059,8602,589976,2922,341542,0,35541,3671,211171,7824,395024,3675,606195,California
Contra Costa,2021-04-20,17049,984108,11115,601091,5934,347476,0,35541,6457,207075,10558,405582,6462,612657,California
Contra Costa,2021-04-21,17859,1001967,14602,615693,3256,350732,1,35542,6428,202129,11383,416965,6437,619094,California
Contra Costa,2021-04-22,17377,1019344,14075,629768,3300,354032,2,35544,6148,197100,11188,428153,6159,625253,California
Contra Costa,2021-04-23,17208,1036552,13696,643464,3510,357542,2,35546,5568,191076,11603,439756,5579,630832,California
Contra Costa,2021-04-24,10969,1047521,8453,651917,2515,360057,1,35547,4206,188550,6736,446492,4210,635042,California
Contra Costa,2021-04-25,3292,1050813,2220,654137,1070,361127,2,35549,2079,189423,1212,447704,2085,637127,California
Contra Costa,2021-04-26,10131,1060944,8456,662593,1651,362778,24,35573,3066,185483,7043,454747,3103,640230,California
Contra Costa,2021-04-27,14760,1075704,10787,673380,3795,366573,178,35751,4038,179013,10696,465443,4226,644456,California
Contra Costa,2021-04-28,14344,1090048,11187,684567,2873,369446,284,36035,3859,172714,10448,475891,4149,648605,California
Contra Costa,2021-04-29,13562,1103610,10512,695079,2881,372327,169,36204,3278,165915,10252,486143,3453,652058,California
Contra Costa,2021-04-30,13851,1117461,10904,705983,2689,375016,258,36462,3208,158774,10613,496756,3472,655530,California
Contra Costa,2021-05-01,8050,1125511,5853,711836,1875,376891,322,36784,1920,154913,6103,502859,2242,657772,California
Contra Costa,2021-05-02,2340,1127851,1589,713425,670,377561,81,36865,985,154636,1343,504202,1066,658838,California
Contra Costa,2021-05-03,9138,1136989,8019,721444,944,378505,175,37040,1931,149557,7189,511391,2110,660948,California
Contra Costa,2021-05-04,14222,1151211,12282,733726,1610,380115,330,37370,2313,140322,11878,523269,2643,663591,California
Contra Costa,2021-05-05,12666,1163877,10928,744654,1535,381650,203,37573,2450,132791,10185,533454,2654,666245,California
Contra Costa,2021-05-06,10374,1174251,8621,753275,1416,383066,337,37910,1970,126728,8378,541832,2315,668560,California
Contra Costa,2021-05-07,9706,1183957,7804,761079,1678,384744,224,38134,2241,121759,7430,549262,2461,671021,California
Contra Costa,2021-05-08,5418,1189375,4101,765180,1149,385893,168,38302,1313,119155,4089,553351,1485,672506,California
Contra Costa,2021-05-09,2149,1191524,1819,766999,271,386164,59,38361,450,117975,1691,555042,511,673017,California
Contra Costa,2021-05-10,4978,1196502,3988,770987,770,386934,220,38581,1337,115911,3619,558661,1555,674572,California
Contra Costa,2021-05-11,8895,1205397,4690,775677,3967,390901,238,38819,1784,110849,7091,565752,2029,676601,California
Contra Costa,2021-05-12,9288,1214685,4792,780469,4230,395131,266,39085,1596,105053,7664,573416,1868,678469,California
Contra Costa,2021-05-13,11802,1226487,7884,788353,3731,398862,187,39272,4240,101949,7534,580950,4430,682899,California
Contra Costa,2021-05-14,12280,1238767,8212,796565,3783,402645,285,39557,5025,100030,7227,588177,5308,688207,California
Contra Costa,2021-05-15,10032,1248799,7282,803847,2632,405277,118,39675,4418,98970,5598,593775,4538,692745,California
Contra Costa,2021-05-16,2642,1251441,2326,806173,265,405542,51,39726,1224,98833,1411,595186,1274,694019,California
Contra Costa,2021-05-17,7133,1258574,5758,811931,1198,406740,177,39903,3559,99016,3554,598740,3737,697756,California
Contra Costa,2021-05-18,10249,1268823,7009,818940,3022,409762,218,40121,4442,97902,5777,604517,4663,702419,California
Contra Costa,2021-05-19,8494,1277317,6867,825807,1432,411194,195,40316,3833,97293,4641,609158,4032,706451,California
Contra Costa,2021-05-20,7202,1284519,5682,831489,1333,412527,187,40503,3325,96958,3847,613005,3512,709963,California
Contra Costa,2021-05-21,7088,1291607,5429,836918,1447,413974,212,40715,3207,96520,3854,616859,3416,713379,California
Contra Costa,2021-05-22,5142,1296749,4069,840987,894,414868,179,40894,2509,96598,2608,619467,2686,716065,California
Contra Costa,2021-05-23,1281,1298030,854,841841,370,415238,57,40951,606,96594,666,620133,662,716727,California
Contra Costa,2021-05-24,4750,1302780,3931,845772,642,415880,177,41128,2232,96503,2504,622637,2413,719140,California
Contra Costa,2021-05-25,6282,1309062,5108,850880,923,416803,251,41379,2636,95762,3627,626264,2886,722026,California
Contra Costa,2021-05-26,5636,1314698,3621,854501,1826,418629,189,41568,1938,94212,3676,629940,2126,724152,California
Contra Costa,2021-05-27,3815,1318513,2700,857201,938,419567,177,41745,1605,93797,2193,632133,1778,725930,California
Contra Costa,2021-05-28,5360,1323873,3749,860950,1440,421007,171,41916,2230,93090,3104,635237,2397,728327,California
Contra Costa,2021-05-29,3296,1327169,2147,863097,1032,422039,117,42033,1630,93182,1655,636892,1747,730074,California
Contra Costa,2021-05-30,932,1328101,588,863685,315,422354,29,42062,343,92967,587,637479,372,730446,California
Contra Costa,2021-05-31,387,1328488,267,863952,108,422462,12,42074,127,92848,257,637736,138,730584,California
Contra Costa,2021-06-01,4804,1333292,3573,867525,1085,423547,146,42220,1659,91526,3127,640863,1805,732389,California
Contra Costa,2021-06-02,3442,1336734,2439,869964,859,424406,144,42364,1407,91052,2024,642887,1550,733939,California
Contra Costa,2021-06-03,5436,1342170,4533,874497,788,425194,115,42479,1406,88550,4023,646910,1521,735460,California
Contra Costa,2021-06-04,6396,1348566,5361,879858,896,426090,139,42618,1584,85477,4793,651703,1720,737180,California
Contra Costa,2021-06-05,5214,1353780,4422,884280,680,426770,112,42730,1079,82543,4122,655825,1188,738368,California
Contra Costa,2021-06-06,1363,1355143,1190,885470,143,426913,30,42760,320,81855,1038,656863,350,738718,California
Contra Costa,2021-06-07,4942,1360085,4349,889819,493,427406,100,42860,1356,79736,3576,660439,1457,740175,California
Contra Costa,2021-06-08,6100,1366185,5263,895082,714,428120,123,42983,1416,76608,4667,665106,1539,741714,California
Contra Costa,2021-06-09,4871,1371056,4153,899235,571,428691,147,43130,1259,74422,3592,668698,1406,743120,California
Contra Costa,2021-06-10,4792,1375848,4029,903264,594,429285,169,43299,1229,72273,3547,672245,1398,744518,California
Contra Costa,2021-06-11,4853,1380701,3977,907241,677,429962,199,43498,1277,70187,3561,675806,1475,745993,California
Contra Costa,2021-06-12,3169,1383870,2688,909929,414,430376,67,43565,715,68524,2443,678249,780,746773,California
Contra Costa,2021-06-13,1150,1385020,859,910788,183,430559,108,43673,285,68059,858,679107,393,747166,California
Contra Costa,2021-06-14,3895,1388915,3291,914079,475,431034,129,43802,1118,66544,2759,681866,1244,748410,California
Contra Costa,2021-06-15,4177,1393092,3482,917561,535,431569,160,43962,1311,65158,2857,684723,1471,749881,California
Contra Costa,2021-06-16,3478,1396570,2832,920393,461,432030,185,44147,1208,64298,2251,686974,1391,751272,California
Contra Costa,2021-06-17,2770,1399340,2268,922661,377,432407,125,44272,1050,63759,1712,688686,1173,752445,California
Contra Costa,2021-06-18,3693,1403033,3038,925699,464,432871,191,44463,1327,62921,2354,691040,1516,753961,California
Contra Costa,2021-06-19,2037,1405070,1701,927400,232,433103,104,44567,576,62144,1458,692498,681,754642,California
Contra Costa,2021-06-20,790,1405860,663,928063,98,433201,29,44596,334,62054,452,692950,362,755004,California
Contra Costa,2021-06-21,1813,1407673,1383,929446,274,433475,156,44752,977,62357,828,693778,1131,756135,California
Contra Costa,2021-06-22,3042,1410715,2577,932023,324,433799,141,44893,1188,61844,1841,695619,1328,757463,California
Contra Costa,2021-06-23,2562,1413277,2130,934153,330,434129,102,44995,1029,61450,1525,697144,1131,758594,California
Contra Costa,2021-06-24,2351,1415628,1980,936133,242,434371,129,45124,944,61126,1395,698539,1071,759665,California
Contra Costa,2021-06-25,2770,1418398,2259,938392,356,434727,155,45279,1131,60780,1634,700173,1288,760953,California
Contra Costa,2021-06-26,1455,1419853,1209,939601,170,434897,76,45355,478,60359,975,701148,554,761507,California
Contra Costa,2021-06-27,691,1420544,603,940204,66,434963,22,45377,273,60238,416,701564,295,761802,California
Contra Costa,2021-06-28,2327,1422871,2023,942227,176,435139,128,45505,843,59738,1470,703034,970,762772,California
Contra Costa,2021-06-29,2515,1425386,2108,944335,291,435430,116,45621,970,59288,1533,704567,1083,763855,California
Contra Costa,2021-06-30,2168,1427554,1774,946109,293,435723,101,45722,881,58992,1276,705843,980,764835,California
Contra Costa,2021-07-01,2045,1429599,1726,947835,219,435942,100,45822,830,58721,1204,707047,933,765768,California
Contra Costa,2021-07-02,1714,1431313,1408,949243,242,436184,64,45886,667,58414,1038,708085,731,766499,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,233,55,210,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,351,0,0,103,351,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,32,383,0,0,32,383,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,559,7,299,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,599,21,320,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,52,651,33,353,19,298,0,0,31,565,21,43,31,608,California
Del Norte,2021-01-13,86,737,40,393,46,344,0,0,53,585,33,76,53,661,California
Del Norte,2021-01-14,54,791,14,407,40,384,0,0,48,627,6,82,48,709,California
Del Norte,2021-01-15,107,898,18,425,89,473,0,0,95,710,12,94,95,804,California
Del Norte,2021-01-17,1,899,1,426,0,473,0,0,1,711,0,94,1,805,California
Del Norte,2021-01-18,2,901,0,426,2,475,0,0,2,713,0,94,2,807,California
Del Norte,2021-01-19,118,1019,56,482,62,537,0,0,76,747,42,136,76,883,California
Del Norte,2021-01-20,161,1180,86,568,75,612,0,0,98,782,63,199,98,981,California
Del Norte,2021-01-21,43,1223,40,608,3,615,0,0,32,803,11,210,32,1013,California
Del Norte,2021-01-22,19,1242,17,625,2,617,0,0,12,808,7,217,12,1025,California
Del Norte,2021-01-23,1,1243,0,625,1,618,0,0,1,809,0,217,1,1026,California
Del Norte,2021-01-24,1,1244,0,625,1,619,0,0,1,810,0,217,1,1027,California
Del Norte,2021-01-25,101,1345,83,708,18,637,0,0,56,821,45,262,56,1083,California
Del Norte,2021-01-26,18,1363,11,719,7,644,0,0,7,817,11,273,7,1090,California
Del Norte,2021-01-27,64,1427,21,740,43,687,0,0,61,875,3,276,61,1151,California
Del Norte,2021-01-28,293,1720,20,760,273,960,0,0,288,1158,5,281,288,1439,California
Del Norte,2021-01-29,64,1784,23,783,41,1001,0,0,44,1182,20,301,44,1483,California
Del Norte,2021-01-30,8,1792,1,784,7,1008,0,0,8,1190,0,301,8,1491,California
Del Norte,2021-02-01,41,1833,1,785,40,1048,0,0,26,1201,15,316,26,1517,California
Del Norte,2021-02-02,142,1975,34,819,108,1156,0,0,72,1206,68,384,73,1590,California
Del Norte,2021-02-03,129,2104,42,861,87,1243,0,0,74,1225,55,439,74,1664,California
Del Norte,2021-02-04,70,2174,28,889,42,1285,0,0,41,1236,30,469,41,1705,California
Del Norte,2021-02-05,184,2358,22,911,162,1447,0,0,119,1291,64,533,119,1824,California
Del Norte,2021-02-06,311,2669,5,916,306,1753,0,0,311,1602,0,533,311,2135,California
Del Norte,2021-02-07,2,2671,1,917,1,1754,0,0,2,1604,0,533,2,2137,California
Del Norte,2021-02-08,35,2706,1,918,34,1788,0,0,31,1631,4,537,31,2168,California
Del Norte,2021-02-09,8,2714,5,923,3,1791,0,0,2,1627,6,543,2,2170,California
Del Norte,2021-02-10,143,2857,20,943,123,1914,0,0,85,1655,57,600,85,2255,California
Del Norte,2021-02-11,178,3035,59,1002,119,2033,0,0,64,1605,114,714,64,2319,California
Del Norte,2021-02-12,123,3158,14,1016,109,2142,0,0,69,1620,54,768,69,2388,California
Del Norte,2021-02-13,2,3160,1,1017,1,2143,0,0,2,1622,0,768,2,2390,California
Del Norte,2021-02-14,3,3163,1,1018,2,2145,0,0,2,1623,1,769,2,2392,California
Del Norte,2021-02-15,5,3168,0,1018,5,2150,0,0,3,1624,2,771,3,2395,California
Del Norte,2021-02-16,131,3299,1,1019,130,2280,0,0,13,1519,118,889,13,2408,California
Del Norte,2021-02-17,93,3392,20,1039,73,2353,0,0,25,1477,67,956,25,2433,California
Del Norte,2021-02-18,77,3469,24,1063,53,2406,0,0,51,1502,26,982,51,2484,California
Del Norte,2021-02-19,43,3512,17,1080,26,2432,0,0,33,1525,10,992,33,2517,California
Del Norte,2021-02-20,9,3521,6,1086,3,2435,0,0,6,1528,3,995,6,2523,California
Del Norte,2021-02-21,1,3522,0,1086,1,2436,0,0,0,1527,1,996,0,2523,California
Del Norte,2021-02-22,2,3524,0,1086,2,2438,0,0,2,1529,0,996,2,2525,California
Del Norte,2021-02-23,109,3633,90,1176,19,2457,0,0,32,1485,76,1072,32,2557,California
Del Norte,2021-02-24,156,3789,100,1276,56,2513,0,0,81,1491,75,1147,81,2638,California
Del Norte,2021-02-25,480,4269,131,1407,349,2862,0,0,214,1441,264,1411,214,2852,California
Del Norte,2021-02-26,213,4482,177,1584,36,2898,0,0,166,1560,47,1458,166,3018,California
Del Norte,2021-02-27,150,4632,144,1728,5,2903,1,1,141,1693,9,1467,142,3160,California
Del Norte,2021-02-28,4,4636,1,1729,3,2906,0,1,3,1695,1,1468,3,3163,California
Del Norte,2021-03-01,28,4664,2,1731,26,2932,0,1,4,1676,23,1491,4,3167,California
Del Norte,2021-03-02,222,4886,142,1873,80,3012,0,1,188,1830,34,1525,188,3355,California
Del Norte,2021-03-03,177,5063,107,1980,70,3082,0,1,135,1923,42,1567,135,3490,California
Del Norte,2021-03-04,120,5183,83,2063,37,3119,0,1,91,1986,28,1595,91,3581,California
Del Norte,2021-03-05,122,5305,11,2074,111,3230,0,1,74,2012,48,1643,74,3655,California
Del Norte,2021-03-06,465,5770,77,2151,339,3569,49,50,163,1880,302,1945,170,3825,California
Del Norte,2021-03-07,2,5772,1,2152,1,3570,0,50,1,1880,1,1946,1,3826,California
Del Norte,2021-03-08,29,5801,1,2153,26,3596,2,52,6,1866,22,1968,8,3834,California
Del Norte,2021-03-09,194,5995,113,2266,78,3674,3,55,183,2041,11,1979,186,4020,California
Del Norte,2021-03-10,236,6231,96,2362,111,3785,29,84,134,2102,102,2081,163,4183,California
Del Norte,2021-03-11,151,6382,55,2417,91,3876,5,89,103,2162,48,2129,108,4291,California
Del Norte,2021-03-12,178,6560,88,2505,90,3966,0,89,124,2233,53,2182,124,4415,California
Del Norte,2021-03-13,94,6654,93,2598,1,3967,0,89,91,2321,3,2185,91,4506,California
Del Norte,2021-03-14,1,6655,0,2598,1,3968,0,89,1,2321,1,2186,1,4507,California
Del Norte,2021-03-15,38,6693,0,2598,38,4006,0,89,34,2351,4,2190,34,4541,California
Del Norte,2021-03-16,282,6975,135,2733,147,4153,0,89,261,2591,21,2211,261,4802,California
Del Norte,2021-03-17,284,7259,95,2828,187,4340,2,91,170,2649,114,2325,172,4974,California
Del Norte,2021-03-18,284,7543,107,2935,175,4515,2,93,149,2666,134,2459,151,5125,California
Del Norte,2021-03-19,270,7813,160,3095,104,4619,6,99,92,2586,178,2637,98,5223,California
Del Norte,2021-03-20,157,7970,154,3249,3,4622,0,99,15,2459,142,2779,15,5238,California
Del Norte,2021-03-21,4,7974,2,3251,2,4624,0,99,2,2459,2,2781,2,5240,California
Del Norte,2021-03-22,43,8017,3,3254,39,4663,1,100,39,2496,3,2784,40,5280,California
Del Norte,2021-03-23,335,8352,164,3418,153,4816,18,118,164,2508,169,2953,181,5461,California
Del Norte,2021-03-24,397,8749,107,3525,250,5066,40,158,228,2607,169,3122,268,5729,California
Del Norte,2021-03-25,193,8942,88,3613,105,5171,0,158,85,2585,107,3229,85,5814,California
Del Norte,2021-03-26,234,9176,113,3726,121,5292,0,158,197,2745,37,3266,197,6011,California
Del Norte,2021-03-27,107,9283,86,3812,4,5296,17,175,17,2689,90,3356,34,6045,California
Del Norte,2021-03-28,4,9287,2,3814,2,5298,0,175,1,2687,3,3359,1,6046,California
Del Norte,2021-03-29,57,9344,6,3820,34,5332,17,192,32,2711,25,3384,49,6095,California
Del Norte,2021-03-30,338,9682,119,3939,208,5540,11,203,126,2636,212,3596,137,6232,California
Del Norte,2021-03-31,356,10038,101,4040,238,5778,17,220,199,2697,155,3751,216,6448,California
Del Norte,2021-04-01,164,10202,58,4098,72,5850,34,254,69,2706,94,3845,103,6551,California
Del Norte,2021-04-02,232,10434,78,4176,105,5955,49,303,49,2622,183,4028,99,6650,California
Del Norte,2021-04-03,108,10542,83,4259,2,5957,23,326,5,2548,102,4130,28,6678,California
Del Norte,2021-04-04,4,10546,0,4259,0,5957,4,330,0,2548,4,4134,4,6682,California
Del Norte,2021-04-05,47,10593,5,4264,38,5995,4,334,40,2585,7,4141,44,6726,California
Del Norte,2021-04-06,381,10974,120,4384,223,6218,38,372,146,2539,231,4372,185,6911,California
Del Norte,2021-04-07,438,11412,115,4499,261,6479,62,434,289,2742,149,4521,352,7263,California
Del Norte,2021-04-08,229,11641,54,4553,106,6585,69,503,105,2792,124,4645,174,7437,California
Del Norte,2021-04-09,207,11848,47,4600,83,6668,77,580,100,2861,106,4751,175,7612,California
Del Norte,2021-04-10,47,11895,26,4626,4,6672,17,597,27,2885,20,4771,44,7656,California
Del Norte,2021-04-11,12,11907,3,4629,2,6674,7,604,2,2884,10,4781,9,7665,California
Del Norte,2021-04-12,27,11934,1,4630,9,6683,17,621,1,2877,25,4806,18,7683,California
Del Norte,2021-04-13,299,12233,50,4680,249,6932,0,621,155,2888,144,4950,155,7838,California
Del Norte,2021-04-14,331,12564,23,4703,308,7240,0,621,139,2840,192,5142,144,7982,California
Del Norte,2021-04-15,164,12728,31,4734,133,7373,0,621,45,2767,119,5261,46,8028,California
Del Norte,2021-04-16,162,12890,40,4774,122,7495,0,621,60,2726,102,5363,61,8089,California
Del Norte,2021-04-17,108,12998,76,4850,32,7527,0,621,102,2822,6,5369,102,8191,California
Del Norte,2021-04-18,6,13004,5,4855,1,7528,0,621,5,2826,1,5370,5,8196,California
Del Norte,2021-04-19,51,13055,6,4861,45,7573,0,621,9,2793,42,5412,9,8205,California
Del Norte,2021-04-20,209,13264,40,4901,169,7742,0,621,74,2732,135,5547,74,8279,California
Del Norte,2021-04-21,292,13556,23,4924,269,8011,0,621,67,2577,225,5772,70,8349,California
Del Norte,2021-04-22,116,13672,16,4940,100,8111,0,621,63,2587,53,5825,63,8412,California
Del Norte,2021-04-23,155,13827,22,4962,133,8244,0,621,41,2514,114,5939,41,8453,California
Del Norte,2021-04-24,25,13852,14,4976,11,8255,0,621,20,2529,5,5944,20,8473,California
Del Norte,2021-04-25,2,13854,0,4976,2,8257,0,621,2,2531,0,5944,2,8475,California
Del Norte,2021-04-26,31,13885,0,4976,31,8288,0,621,9,2518,22,5966,9,8484,California
Del Norte,2021-04-27,181,14066,21,4997,155,8443,5,626,50,2443,131,6097,56,8540,California
Del Norte,2021-04-28,351,14417,100,5097,246,8689,5,631,63,2226,286,6383,69,8609,California
Del Norte,2021-04-29,93,14510,6,5103,83,8772,4,635,26,2189,67,6450,30,8639,California
Del Norte,2021-04-30,87,14597,7,5110,70,8842,10,645,47,2206,40,6490,57,8696,California
Del Norte,2021-05-01,7,14604,2,5112,5,8847,0,645,5,2209,2,6492,5,8701,California
Del Norte,2021-05-02,8,14612,0,5112,8,8855,0,645,8,2217,0,6492,8,8709,California
Del Norte,2021-05-03,40,14652,3,5115,34,8889,3,648,2,2185,37,6529,5,8714,California
Del Norte,2021-05-04,221,14873,36,5151,180,9069,5,653,46,2061,175,6704,51,8765,California
Del Norte,2021-05-05,234,15107,20,5171,206,9275,8,661,59,1954,174,6878,67,8832,California
Del Norte,2021-05-06,113,15220,26,5197,74,9349,13,674,26,1906,87,6965,39,8871,California
Del Norte,2021-05-07,151,15371,28,5225,119,9468,4,678,31,1821,120,7085,35,8906,California
Del Norte,2021-05-08,65,15436,55,5280,8,9476,2,680,7,1772,58,7143,9,8915,California
Del Norte,2021-05-09,11,15447,4,5284,4,9480,3,683,3,1770,8,7151,6,8921,California
Del Norte,2021-05-10,24,15471,3,5287,17,9497,4,687,14,1778,10,7161,18,8939,California
