county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2020-12-25,3,4535,1,4427,2,108,0,0,3,4569,0,0,3,4569,California
Fresno,2020-12-26,723,5258,714,5141,9,117,0,0,723,5292,0,0,723,5292,California
Fresno,2020-12-27,306,5564,210,5351,96,213,0,0,306,5598,0,0,306,5598,California
Fresno,2020-12-28,1095,6659,801,6152,294,507,0,0,1096,6694,0,0,1096,6694,California
Fresno,2020-12-29,1765,8424,999,7151,766,1273,0,0,1763,8456,1,1,1763,8457,California
Fresno,2020-12-30,984,9408,443,7594,541,1814,0,0,984,9440,0,1,984,9441,California
Fresno,2020-12-31,928,10336,310,7904,618,2432,0,0,927,10367,0,1,927,10368,California
Fresno,2021-01-01,10,10346,3,7907,7,2439,0,0,10,10377,0,1,10,10378,California
Fresno,2021-01-02,1026,11372,712,8619,314,2753,0,0,1026,11403,0,1,1026,11404,California
Fresno,2021-01-03,155,11527,129,8748,26,2779,0,0,155,11558,0,1,155,11559,California
Fresno,2021-01-04,623,12150,376,9124,247,3026,0,0,623,12181,0,1,623,12182,California
Fresno,2021-01-05,786,12936,312,9436,474,3500,0,0,712,12819,74,75,712,12894,California
Fresno,2021-01-06,995,13931,351,9787,644,4144,0,0,821,13466,174,249,821,13715,California
Fresno,2021-01-07,1902,15833,918,10705,984,5128,0,0,1647,14861,255,504,1650,15365,California
Fresno,2021-01-08,1796,17629,615,11320,1181,6309,0,0,1430,15928,364,868,1431,16796,California
Fresno,2021-01-09,635,18264,390,11710,245,6554,0,0,357,16007,278,1146,357,17153,California
Fresno,2021-01-10,517,18781,487,12197,30,6584,0,0,204,15898,313,1459,204,17357,California
Fresno,2021-01-11,2228,21009,1810,14007,418,7002,0,0,1533,16740,695,2154,1537,18894,California
Fresno,2021-01-12,2541,23550,1831,15838,710,7712,0,0,1690,17579,853,3007,1692,20586,California
Fresno,2021-01-13,3571,27121,2438,18276,1133,8845,0,0,2716,19442,856,3863,2719,23305,California
Fresno,2021-01-14,4166,31287,2200,20476,1966,10811,0,0,3694,22665,471,4334,3694,26999,California
Fresno,2021-01-15,3680,34967,2542,23018,1138,11949,0,0,3320,25629,360,4694,3324,30323,California
Fresno,2021-01-16,3159,38126,2314,25332,845,12794,0,0,2689,27850,470,5164,2691,33014,California
Fresno,2021-01-17,979,39105,557,25889,422,13216,0,0,779,28429,200,5364,779,33793,California
Fresno,2021-01-18,3093,42198,2378,28267,715,13931,0,0,2436,30212,655,6019,2438,36231,California
Fresno,2021-01-19,4355,46553,2551,30818,1804,15735,0,0,3696,33253,659,6678,3700,39931,California
Fresno,2021-01-20,3056,49609,1227,32045,1829,17564,0,0,2741,35685,312,6990,2744,42675,California
Fresno,2021-01-21,4446,54055,2079,34124,2367,19931,0,0,4082,39432,341,7331,4088,46763,California
Fresno,2021-01-22,3335,57390,1356,35480,1979,21910,0,0,2947,42009,371,7702,2948,49711,California
Fresno,2021-01-23,3066,60456,1982,37462,1084,22994,0,0,2343,43635,722,8424,2348,52059,California
Fresno,2021-01-24,557,61013,376,37838,181,23175,0,0,350,43780,207,8631,352,52411,California
Fresno,2021-01-25,2446,63459,868,38706,1578,24753,0,0,1867,45071,579,9210,1870,54281,California
Fresno,2021-01-26,2099,65558,597,39303,1502,26255,0,0,1330,45635,767,9977,1331,55612,California
Fresno,2021-01-27,2425,67983,1251,40554,1174,27429,0,0,1744,46713,676,10653,1754,57366,California
Fresno,2021-01-28,4580,72563,3070,43624,1510,28939,0,0,3478,49096,1098,11751,3481,60847,California
Fresno,2021-01-29,1682,74245,950,44574,732,29671,0,0,1376,50172,301,12052,1377,62224,California
Fresno,2021-01-30,1451,75696,545,45119,906,30577,0,0,1034,50789,417,12469,1034,63258,California
Fresno,2021-01-31,226,75922,215,45334,11,30588,0,0,72,50707,154,12623,72,63330,California
Fresno,2021-02-01,3367,79289,1669,47003,1698,32286,0,0,1776,50903,1590,14213,1786,65116,California
Fresno,2021-02-02,2744,82033,561,47564,2183,34469,0,0,1581,51351,1148,15361,1596,66712,California
Fresno,2021-02-03,3584,85617,2116,49680,1468,35937,0,0,1547,50875,2024,17385,1548,68260,California
Fresno,2021-02-04,4225,89842,1911,51591,2314,38251,0,0,1933,50551,2262,19647,1938,70198,California
Fresno,2021-02-05,5373,95215,2742,54333,2631,40882,0,0,2312,49811,3056,22703,2316,72514,California
Fresno,2021-02-06,2944,98159,2049,56382,895,41777,0,0,973,48823,1962,24665,974,73488,California
Fresno,2021-02-07,470,98629,288,56670,182,41959,0,0,272,48898,197,24862,272,73760,California
Fresno,2021-02-08,4295,102924,2303,58973,1992,43951,0,0,1808,48241,2474,27336,1817,75577,California
Fresno,2021-02-09,5356,108280,2085,61058,3271,47222,0,0,3129,49229,2150,29486,3138,78715,California
Fresno,2021-02-10,3915,112195,1239,62297,2676,49898,0,0,1983,49346,1878,31364,1995,80710,California
Fresno,2021-02-11,6477,118672,2097,64394,4380,54278,0,0,3322,49537,3136,34500,3327,84037,California
Fresno,2021-02-12,5448,124120,1390,65784,4058,58336,0,0,2738,49592,2692,37192,2747,86784,California
Fresno,2021-02-13,3772,127892,1572,67356,2200,60536,0,0,2090,50016,1671,38863,2095,88879,California
Fresno,2021-02-14,1581,129473,289,67645,1292,61828,0,0,848,50134,732,39595,850,89729,California
Fresno,2021-02-15,2909,132382,272,67917,2637,64465,0,0,1801,50835,1104,40699,1805,91534,California
Fresno,2021-02-16,6752,139134,2420,70337,4332,68797,0,0,4257,52623,2475,43174,4263,95797,California
Fresno,2021-02-17,5382,144516,2484,72821,2898,71695,0,0,2991,53273,2345,45519,2995,98792,California
Fresno,2021-02-18,6939,151455,2930,75751,4009,75704,0,0,2594,51578,4300,49819,2605,101397,California
Fresno,2021-02-19,3973,155428,1130,76881,2843,78547,0,0,1841,51302,2120,51939,1844,103241,California
Fresno,2021-02-20,4629,160057,2532,79413,2097,80644,0,0,3109,52903,1514,53453,3115,106356,California
Fresno,2021-02-21,202,160259,182,79595,20,80664,0,0,133,52981,55,53508,133,106489,California
Fresno,2021-02-22,2330,162589,1043,80638,1287,81951,0,0,1270,53204,1049,54557,1272,107761,California
Fresno,2021-02-23,4726,167315,2279,82917,2447,84398,0,0,3837,56166,877,55434,3839,111600,California
Fresno,2021-02-24,4254,171569,1511,84428,2743,87141,0,0,3489,58904,753,56187,3491,115091,California
Fresno,2021-02-25,8738,180307,3761,88189,4977,92118,0,0,7235,64709,1439,57626,7244,122335,California
Fresno,2021-02-26,9069,189376,3717,91906,5352,97470,0,0,7737,71146,1306,58932,7743,130078,California
Fresno,2021-02-27,7300,196676,3165,95071,4134,101604,1,1,6582,77030,703,59635,6587,136665,California
Fresno,2021-02-28,1663,198339,540,95611,1123,102727,0,1,1569,78519,81,59716,1570,138235,California
Fresno,2021-03-01,5123,203462,1330,96941,3793,106520,0,1,3699,80815,1407,61123,3703,141938,California
Fresno,2021-03-02,9891,213353,3394,100335,6497,113017,0,1,8500,87974,1366,62489,8525,150463,California
Fresno,2021-03-03,7086,220439,1787,102122,5298,118315,1,2,6062,93140,1011,63500,6177,156640,California
Fresno,2021-03-04,10478,230917,4133,106255,6345,124660,0,2,8726,100152,1724,65224,8736,165376,California
Fresno,2021-03-05,9378,240295,3643,109898,5733,130393,2,4,8073,107129,1173,66397,8150,173526,California
Fresno,2021-03-06,7026,247321,3954,113852,2954,133347,118,122,6024,112282,994,67391,6147,179673,California
Fresno,2021-03-07,1496,248817,681,114533,778,134125,37,159,1265,113357,228,67619,1303,180976,California
Fresno,2021-03-08,5350,254167,2064,116597,3135,137260,151,310,4051,116285,1286,68905,4214,185190,California
Fresno,2021-03-09,8673,262840,3807,120404,4594,141854,272,582,4662,117264,3990,72895,4969,190159,California
Fresno,2021-03-10,6926,269766,2880,123284,3656,145510,390,972,5411,121567,1506,74401,5809,195968,California
Fresno,2021-03-11,11636,281402,4594,127878,6491,152001,551,1523,6325,123236,5284,79685,6953,202921,California
Fresno,2021-03-12,12091,293493,5151,133029,6513,158514,427,1950,9085,129903,2985,82670,9652,212573,California
Fresno,2021-03-13,8362,301855,4070,137099,3279,161793,1013,2963,4029,130711,4311,86981,5119,217692,California
Fresno,2021-03-14,1781,303636,484,137583,1008,162801,289,3252,672,130574,1098,88079,961,218653,California
Fresno,2021-03-15,7148,310784,3180,140763,3791,166592,177,3429,4933,133687,2200,90279,5313,223966,California
Fresno,2021-03-16,10245,321029,4548,145311,5303,171895,394,3823,5430,134827,4782,95061,5922,229888,California
Fresno,2021-03-17,8750,329779,4002,149313,4046,175941,702,4525,5914,139039,2812,97873,7024,236912,California
Fresno,2021-03-18,12560,342339,6799,156112,5084,181025,677,5202,7038,141778,5471,103344,8210,245122,California
Fresno,2021-03-19,11288,353627,5963,162075,4702,185727,623,5825,6924,145373,4331,107675,7926,253048,California
Fresno,2021-03-20,7646,361273,4617,166692,2704,188431,325,6150,3759,145921,3856,111531,4404,257452,California
Fresno,2021-03-21,1868,363141,1275,167967,213,188644,380,6530,1022,146487,838,112369,1404,258856,California
Fresno,2021-03-22,5715,368856,2934,170901,2183,190827,598,7128,3812,149254,1884,114253,4651,263507,California
Fresno,2021-03-23,10653,379509,5331,176232,4822,195649,500,7628,5103,149778,5526,119779,6050,269557,California
Fresno,2021-03-24,8903,388412,3855,180087,4214,199863,834,8462,4967,151734,3898,123677,5854,275411,California
Fresno,2021-03-25,12231,400643,5690,185777,5736,205599,805,9267,4750,149939,7431,131108,5636,281047,California
Fresno,2021-03-26,12265,412908,5471,191248,6147,211746,647,9914,4447,147300,7758,138866,5119,286166,California
Fresno,2021-03-27,10144,423052,4858,196106,4198,215944,1088,11002,2971,144231,7133,145999,4064,290230,California
Fresno,2021-03-28,3423,426475,1323,197429,1407,217351,693,11695,1117,144191,2298,148297,2258,292488,California
Fresno,2021-03-29,6004,432479,2016,199445,3449,220800,539,12234,2896,144561,3079,151376,3449,295937,California
Fresno,2021-03-30,11023,443502,4277,203722,5847,226647,899,13133,3826,142123,7164,158540,4726,300663,California
Fresno,2021-03-31,9740,453242,3397,207119,5342,231989,1001,14134,3664,140753,6028,164568,4658,305321,California
Fresno,2021-04-01,12252,465494,4225,211344,7154,239143,873,15007,4050,137536,8095,172663,4878,310199,California
Fresno,2021-04-02,12129,477623,4642,215986,6689,245832,798,15805,4275,134923,7690,180353,5077,315276,California
Fresno,2021-04-03,6423,484046,3529,219515,2630,248462,264,16069,2143,133105,4261,184614,2443,317719,California
Fresno,2021-04-04,1499,485545,538,220053,915,249377,46,16115,544,132750,945,185559,590,318309,California
Fresno,2021-04-05,8348,493893,4478,224531,3067,252444,803,16918,2440,130173,5890,191449,3313,321622,California
Fresno,2021-04-06,9657,503550,4047,228578,4417,256861,1193,18111,3553,128871,6064,197513,4762,326384,California
Fresno,2021-04-07,10649,514199,5515,234093,3917,260778,1217,19328,3541,126591,7063,204576,4783,331167,California
Fresno,2021-04-08,10993,525192,5184,239277,4644,265422,1165,20493,3454,123761,7487,212063,4657,335824,California
Fresno,2021-04-09,11735,536927,5464,244741,4866,270288,1405,21898,3683,120865,8003,220066,5107,340931,California
Fresno,2021-04-10,7937,544864,5175,249916,2234,272522,528,22426,3687,120847,4231,224297,4213,345144,California
Fresno,2021-04-11,1404,546268,939,250855,373,272895,92,22518,448,120437,951,225248,541,345685,California
Fresno,2021-04-12,7574,553842,4096,254951,2544,275439,934,23452,2414,118655,5128,230376,3346,349031,California
Fresno,2021-04-13,9046,562888,4321,259272,4654,280093,71,23523,3522,116857,5485,235861,3687,352718,California
Fresno,2021-04-14,9762,572650,5812,265084,3949,284042,1,23524,3789,114765,5929,241790,3837,356555,California
Fresno,2021-04-15,8530,581180,4246,269330,4281,288323,3,23527,3197,112666,5302,247092,3203,359758,California
Fresno,2021-04-16,9631,590811,4675,274005,4954,293277,2,23529,3913,110910,5676,252768,3920,363678,California
Fresno,2021-04-17,5671,596482,3791,277796,1880,295157,0,23529,2696,110656,2952,255720,2698,366376,California
Fresno,2021-04-18,1159,597641,683,278479,476,295633,0,23529,519,110540,635,256355,519,366895,California
Fresno,2021-04-19,5802,603443,3229,281708,2570,298203,3,23532,2264,109313,3497,259852,2270,369165,California
Fresno,2021-04-20,7227,610670,3693,285401,3526,301729,8,23540,2699,107520,4500,264352,2707,371872,California
Fresno,2021-04-21,7013,617683,4135,289536,2869,304598,9,23549,2887,106335,4084,268436,2899,374771,California
Fresno,2021-04-22,6572,624255,3349,292885,3222,307820,1,23550,2414,104657,4096,272532,2418,377189,California
Fresno,2021-04-23,7347,631602,4041,296926,3289,311109,17,23567,2803,103009,4456,276988,2808,379997,California
Fresno,2021-04-24,4173,635775,2490,299416,1683,312792,0,23567,1917,102683,2243,279231,1917,381914,California
Fresno,2021-04-25,1369,637144,552,299968,814,313606,3,23570,684,102691,679,279910,687,382601,California
Fresno,2021-04-26,4314,641458,2212,302180,2057,315663,45,23615,1822,102098,2460,282370,1867,384468,California
Fresno,2021-04-27,4933,646391,2530,304710,2277,317940,126,23741,1939,101191,2971,285341,2064,386532,California
Fresno,2021-04-28,4917,651308,2810,307520,1977,319917,130,23871,2064,100558,2828,288169,2195,388727,California
Fresno,2021-04-29,4910,656218,2761,310281,2009,321926,140,24011,1880,99577,2999,291168,2018,390745,California
Fresno,2021-04-30,5523,661741,3388,313669,2001,323927,134,24145,2217,98652,3275,294443,2350,393095,California
Fresno,2021-05-01,4202,665943,3469,317138,593,324520,140,24285,1234,97077,2947,297390,1372,394467,California
Fresno,2021-05-02,1251,667194,775,317913,425,324945,51,24336,615,97117,624,298014,664,395131,California
Fresno,2021-05-03,4054,671248,2703,320616,1158,326103,193,24529,1308,95895,2717,300731,1495,396626,California
Fresno,2021-05-04,4947,676195,2611,323227,2184,328287,152,24681,1573,94276,3346,304077,1727,398353,California
Fresno,2021-05-05,5367,681562,3408,326635,1731,330018,228,24909,1691,92541,3651,307728,1916,400269,California
Fresno,2021-05-06,4492,686054,2899,329534,1488,331506,105,25014,1560,91306,2900,310628,1665,401934,California
Fresno,2021-05-07,5090,691144,3359,332893,1564,333070,167,25181,1578,89559,3488,314116,1741,403675,California
Fresno,2021-05-08,4063,695207,2650,335543,1265,334335,148,25329,1253,88176,2785,316901,1402,405077,California
Fresno,2021-05-09,721,695928,393,335936,285,334620,43,25372,349,88202,366,317267,392,405469,California
Fresno,2021-05-10,2980,698908,1590,337526,1249,335869,141,25513,932,87238,2037,319304,1073,406542,California
Fresno,2021-05-11,3892,702800,2076,339602,1720,337589,96,25609,1257,85971,2620,321924,1353,407895,California
Fresno,2021-05-12,4151,706951,2712,342314,1275,338864,164,25773,1401,84813,2723,324647,1565,409460,California
Fresno,2021-05-13,4183,711134,2449,344763,1629,340493,105,25878,1858,84492,2285,326932,1964,411424,California
Fresno,2021-05-14,5112,716246,3079,347842,1849,342342,184,26062,2155,83908,2924,329856,2340,413764,California
Fresno,2021-05-15,3642,719888,2733,350575,778,343120,131,26193,1864,84135,1766,331622,1993,415757,California
Fresno,2021-05-16,1583,721471,1084,351659,465,343585,34,26227,919,84431,658,332280,954,416711,California
Fresno,2021-05-17,4183,725654,2829,354488,1191,344776,163,26390,2223,84884,1931,334211,2384,419095,California
Fresno,2021-05-18,4130,729784,2554,357042,1420,346196,156,26546,2081,85093,2025,336236,2234,421329,California
Fresno,2021-05-19,4358,734142,2768,359810,1413,347609,177,26723,2057,85049,2277,338513,2233,423562,California
Fresno,2021-05-20,4117,738259,2459,362269,1470,349079,188,26911,1873,84882,2226,340739,2059,425621,California
Fresno,2021-05-21,4613,742872,3021,365290,1497,350576,95,27006,2068,84529,2514,343253,2161,427782,California
Fresno,2021-05-22,3945,746817,2928,368218,844,351420,173,27179,2268,85309,1660,344913,2440,430222,California
Fresno,2021-05-23,960,747777,627,368845,303,351723,30,27209,473,85335,477,345390,503,430725,California
Fresno,2021-05-24,3307,751084,2101,370946,1091,352814,115,27324,1529,85226,1753,347143,1644,432369,California
Fresno,2021-05-25,3218,754302,1929,372875,1163,353977,126,27450,1348,84843,1856,348999,1473,433842,California
Fresno,2021-05-26,3254,757556,2147,375022,1000,354977,107,27557,1574,84864,1659,350658,1680,435522,California
Fresno,2021-05-27,3151,760707,1913,376935,1131,356108,107,27664,1314,84474,1812,352470,1422,436944,California
Fresno,2021-05-28,3445,764152,2216,379151,1134,357242,95,27759,1871,84890,1551,354021,1967,438911,California
Fresno,2021-05-29,2281,766433,1662,380813,549,357791,70,27829,1191,85072,1080,355101,1262,440173,California
Fresno,2021-05-30,893,767326,535,381348,322,358113,36,27865,413,85059,461,355562,448,440621,California
Fresno,2021-05-31,317,767643,158,381506,147,358260,12,27877,133,85023,179,355741,143,440764,California
Fresno,2021-06-01,3022,770665,1818,383324,1107,359367,97,27974,1142,84404,1857,357598,1238,442002,California
Fresno,2021-06-02,2672,773337,1721,385045,861,360228,90,28064,1063,83980,1579,359177,1155,443157,California
Fresno,2021-06-03,2965,776302,2034,387079,829,361057,102,28166,1108,83353,1835,361012,1208,444365,California
Fresno,2021-06-04,3242,779544,2350,389429,791,361848,101,28267,1068,82373,2150,363162,1170,445535,California
Fresno,2021-06-05,3125,782669,2311,391740,693,362541,121,28388,1224,81843,1873,365035,1343,446878,California
Fresno,2021-06-06,1178,783847,936,392676,204,362745,38,28426,346,81400,827,365862,384,447262,California
Fresno,2021-06-07,3094,786941,2428,395104,575,363320,91,28517,888,80195,2184,368046,979,448241,California
Fresno,2021-06-08,2765,789706,2037,397141,646,363966,82,28599,807,79137,1946,369992,888,449129,California
Fresno,2021-06-09,2944,792650,2198,399339,656,364622,90,28689,971,78243,1954,371946,1060,450189,California
Fresno,2021-06-10,2661,795311,1931,401270,660,365282,70,28759,919,77510,1721,373667,988,451177,California
Fresno,2021-06-11,3138,798449,2196,403466,832,366114,110,28869,1163,76845,1938,375605,1273,452450,California
Fresno,2021-06-12,2905,801354,2297,405763,443,366557,165,29034,778,75668,2115,377720,938,453388,California
Fresno,2021-06-13,715,802069,464,406227,234,366791,17,29051,196,75367,514,378234,213,453601,California
Fresno,2021-06-14,2506,804575,1824,408051,554,367345,128,29179,947,74902,1538,379772,1073,454674,California
Fresno,2021-06-15,2369,806944,1700,409751,593,367938,76,29255,931,74489,1419,381191,1006,455680,California
Fresno,2021-06-16,2633,809577,1889,411640,631,368569,113,29368,1037,74054,1583,382774,1148,456828,California
Fresno,2021-06-17,2260,811837,1579,413219,587,369156,94,29462,951,73802,1295,384069,1043,457871,California
Fresno,2021-06-18,3002,814839,2156,415375,729,369885,117,29579,1187,73310,1797,385866,1305,459176,California
Fresno,2021-06-19,1691,816530,1249,416624,365,370250,77,29656,582,72862,1105,386971,657,459833,California
Fresno,2021-06-20,499,817029,353,416977,135,370385,11,29667,192,72763,302,387273,203,460036,California
Fresno,2021-06-21,1624,818653,1083,418060,476,370861,65,29732,936,73090,674,387947,1001,461037,California
Fresno,2021-06-22,2170,820823,1500,419560,560,371421,110,29842,1004,73049,1152,389099,1111,462148,California
Fresno,2021-06-23,2056,822879,1472,421032,516,371937,68,29910,1010,73096,1029,390128,1076,463224,California
Fresno,2021-06-24,1997,824876,1411,422443,510,372447,76,29986,889,72969,1091,391219,964,464188,California
Fresno,2021-06-25,2058,826934,1440,423883,537,372984,81,30067,979,72967,1062,392281,1060,465248,California
Fresno,2021-06-26,1835,828769,1422,425305,313,373297,100,30167,716,72671,1112,393393,816,466064,California
Fresno,2021-06-27,914,829683,677,425982,138,373435,99,30266,466,72789,444,393837,562,466626,California
Fresno,2021-06-28,1606,831289,1223,427205,288,373723,95,30361,710,72706,885,394722,802,467428,California
Fresno,2021-06-29,1778,833067,1181,428386,520,374243,77,30438,799,72611,970,395692,875,468303,California
Fresno,2021-06-30,1706,834773,1159,429545,458,374701,89,30527,739,72489,951,396643,829,469132,California
Fresno,2021-07-01,1555,836328,1125,430670,361,375062,69,30596,681,72378,859,397502,748,469880,California
Fresno,2021-07-02,1200,837528,840,431510,299,375361,61,30657,547,72338,648,398150,608,470488,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Glenn,2020-12-22,59,74,59,74,0,0,0,0,59,74,0,0,59,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,22,139,22,139,0,0,0,0,22,139,0,0,22,139,California
Glenn,2020-12-29,83,222,83,222,0,0,0,0,83,222,0,0,83,222,California
Glenn,2020-12-30,129,351,106,328,23,23,0,0,129,351,0,0,129,351,California
Glenn,2020-12-31,38,389,9,337,29,52,0,0,38,389,0,0,38,389,California
Glenn,2021-01-02,3,392,3,340,0,52,0,0,3,392,0,0,3,392,California
Glenn,2021-01-04,7,399,5,345,2,54,0,0,7,399,0,0,7,399,California
Glenn,2021-01-05,9,408,8,353,1,55,0,0,9,408,0,0,9,408,California
Glenn,2021-01-06,60,468,8,361,52,107,0,0,60,468,0,0,60,468,California
Glenn,2021-01-07,67,535,12,373,55,162,0,0,65,531,2,2,65,533,California
Glenn,2021-01-08,12,547,9,382,3,165,0,0,12,543,0,2,12,545,California
Glenn,2021-01-10,1,548,1,383,0,165,0,0,0,542,1,3,0,545,California
Glenn,2021-01-11,30,578,30,413,0,165,0,0,12,536,18,21,12,557,California
Glenn,2021-01-12,42,620,37,450,5,170,0,0,14,522,28,49,14,571,California
Glenn,2021-01-13,221,841,158,608,63,233,0,0,176,653,45,94,176,747,California
Glenn,2021-01-14,119,960,30,638,89,322,0,0,109,752,10,104,109,856,California
Glenn,2021-01-15,40,1000,33,671,7,329,0,0,35,782,5,109,35,891,California
Glenn,2021-01-16,33,1033,14,685,19,348,0,0,23,795,10,119,23,914,California
Glenn,2021-01-17,4,1037,2,687,2,350,0,0,2,795,2,121,2,916,California
Glenn,2021-01-18,18,1055,17,704,1,351,0,0,9,795,9,130,9,925,California
Glenn,2021-01-19,30,1085,20,724,10,361,0,0,13,791,17,147,13,938,California
Glenn,2021-01-20,164,1249,95,819,69,430,0,0,82,791,82,229,82,1020,California
Glenn,2021-01-21,124,1373,98,917,26,456,0,0,30,727,94,323,30,1050,California
Glenn,2021-01-22,340,1713,66,983,274,730,0,0,333,1053,7,330,333,1383,California
Glenn,2021-01-23,16,1729,9,992,7,737,0,0,13,1063,3,333,13,1396,California
Glenn,2021-01-24,2,1731,2,994,0,737,0,0,2,1065,0,333,2,1398,California
Glenn,2021-01-25,27,1758,9,1003,18,755,0,0,24,1086,3,336,24,1422,California
Glenn,2021-01-26,30,1788,14,1017,16,771,0,0,24,1104,6,342,24,1446,California
Glenn,2021-01-27,190,1978,13,1030,177,948,0,0,168,1250,22,364,168,1614,California
Glenn,2021-01-28,147,2125,8,1038,139,1087,0,0,117,1337,30,394,117,1731,California
Glenn,2021-01-29,297,2422,12,1050,285,1372,0,0,283,1606,14,408,283,2014,California
Glenn,2021-01-30,4,2426,0,1050,4,1376,0,0,4,1610,0,408,4,2018,California
Glenn,2021-01-31,1,2427,0,1050,1,1377,0,0,1,1611,0,408,1,2019,California
Glenn,2021-02-01,30,2457,11,1061,19,1396,0,0,18,1617,12,420,18,2037,California
Glenn,2021-02-02,32,2489,16,1077,16,1412,0,0,22,1629,10,430,22,2059,California
Glenn,2021-02-03,280,2769,126,1203,154,1566,0,0,134,1618,146,576,135,2194,California
Glenn,2021-02-04,83,2852,16,1219,67,1633,0,0,26,1587,57,633,26,2220,California
Glenn,2021-02-05,319,3171,24,1243,295,1928,0,0,299,1866,20,653,299,2519,California
Glenn,2021-02-06,14,3185,2,1245,12,1940,0,0,13,1878,1,654,13,2532,California
Glenn,2021-02-07,2,3187,2,1247,0,1940,0,0,2,1880,0,654,2,2534,California
Glenn,2021-02-08,21,3208,17,1264,4,1944,0,0,4,1867,17,671,4,2538,California
Glenn,2021-02-09,51,3259,20,1284,31,1975,0,0,38,1892,13,684,38,2576,California
Glenn,2021-02-10,143,3402,19,1303,124,2099,0,0,72,1893,71,755,72,2648,California
Glenn,2021-02-11,268,3670,167,1470,101,2200,0,0,184,1994,84,839,185,2833,California
Glenn,2021-02-12,419,4089,99,1569,320,2520,0,0,352,2279,67,906,352,3185,California
Glenn,2021-02-13,37,4126,9,1578,28,2548,0,0,17,2276,20,926,17,3202,California
Glenn,2021-02-14,1,4127,0,1578,1,2549,0,0,1,2277,0,926,1,3203,California
Glenn,2021-02-15,9,4136,0,1578,9,2558,0,0,8,2284,1,927,8,3211,California
Glenn,2021-02-16,44,4180,9,1587,35,2593,0,0,25,2290,19,946,25,3236,California
Glenn,2021-02-17,381,4561,14,1601,367,2960,0,0,303,2515,78,1024,303,3539,California
Glenn,2021-02-18,174,4735,139,1740,35,2995,0,0,149,2640,24,1048,149,3688,California
Glenn,2021-02-19,303,5038,17,1757,286,3281,0,0,29,2395,274,1322,29,3717,California
Glenn,2021-02-20,9,5047,0,1757,9,3290,0,0,1,2388,8,1330,1,3718,California
Glenn,2021-02-21,1,5048,1,1758,0,3290,0,0,1,2389,0,1330,1,3719,California
Glenn,2021-02-22,36,5084,17,1775,19,3309,0,0,18,2390,17,1347,18,3737,California
Glenn,2021-02-23,44,5128,12,1787,32,3341,0,0,31,2408,13,1360,31,3768,California
Glenn,2021-02-24,270,5398,48,1835,222,3563,0,0,61,2260,209,1569,61,3829,California
Glenn,2021-02-25,323,5721,208,2043,115,3678,0,0,205,2346,119,1688,205,4034,California
Glenn,2021-02-26,305,6026,24,2067,281,3959,0,0,20,2082,284,1972,20,4054,California
