county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-05-16,122,115450,54,55676,64,54715,4,5059,68,11084,54,54525,72,65609,California
Humboldt,2021-05-17,410,115860,215,55891,172,54887,23,5082,225,11148,183,54708,247,65856,California
Humboldt,2021-05-18,664,116524,326,56217,309,55196,29,5111,361,11234,303,55011,389,66245,California
Humboldt,2021-05-19,988,117512,548,56765,397,55593,43,5154,340,10971,644,55655,381,66626,California
Humboldt,2021-05-20,828,118340,607,57372,208,55801,13,5167,593,11346,232,55887,607,67233,California
Humboldt,2021-05-21,878,119218,291,57663,526,56327,61,5228,351,11231,527,56414,412,67645,California
Humboldt,2021-05-22,415,119633,321,57984,86,56413,8,5236,147,11120,266,56680,155,67800,California
Humboldt,2021-05-23,395,120028,325,58309,67,56480,3,5239,76,10880,319,56999,79,67879,California
Humboldt,2021-05-24,337,120365,174,58483,134,56614,29,5268,182,10937,154,57153,211,68090,California
Humboldt,2021-05-25,529,120894,337,58820,168,56782,24,5292,287,11009,239,57392,311,68401,California
Humboldt,2021-05-26,648,121542,310,59130,314,57096,24,5316,309,11004,338,57730,333,68734,California
Humboldt,2021-05-27,465,122007,247,59377,181,57277,37,5353,276,11128,189,57919,313,69047,California
Humboldt,2021-05-28,410,122417,192,59569,171,57448,47,5400,168,11104,239,58158,215,69262,California
Humboldt,2021-05-29,172,122589,103,59672,66,57514,3,5403,91,11117,81,58239,94,69356,California
Humboldt,2021-05-30,104,122693,45,59717,54,57568,5,5408,49,11117,54,58293,54,69410,California
Humboldt,2021-05-31,73,122766,27,59744,40,57608,6,5414,49,11148,23,58316,54,69464,California
Humboldt,2021-06-01,462,123228,266,60010,181,57789,15,5429,186,11073,276,58592,201,69665,California
Humboldt,2021-06-02,533,123761,249,60259,230,58019,54,5483,237,11072,290,58882,289,69954,California
Humboldt,2021-06-03,391,124152,226,60485,143,58162,22,5505,85,10901,278,59160,107,70061,California
Humboldt,2021-06-04,508,124660,317,60802,167,58329,24,5529,134,10728,330,59490,157,70218,California
Humboldt,2021-06-05,408,125068,313,61115,50,58379,45,5574,205,10830,148,59638,250,70468,California
Humboldt,2021-06-06,171,125239,119,61234,43,58422,9,5583,70,10813,96,59734,79,70547,California
Humboldt,2021-06-07,360,125599,217,61451,119,58541,24,5607,111,10700,248,59982,135,70682,California
Humboldt,2021-06-08,521,126120,302,61753,190,58731,29,5636,151,10511,368,60350,179,70861,California
Humboldt,2021-06-09,397,126517,204,61957,146,58877,47,5683,125,10413,270,60620,172,71033,California
Humboldt,2021-06-10,564,127081,446,62403,91,58968,27,5710,94,10066,466,61086,119,71152,California
Humboldt,2021-06-11,436,127517,244,62647,164,59132,28,5738,98,9855,337,61423,126,71278,California
Humboldt,2021-06-12,178,127695,131,62778,47,59179,0,5738,48,9774,129,61552,48,71326,California
Humboldt,2021-06-13,213,127908,145,62923,43,59222,25,5763,91,9769,120,61672,115,71441,California
Humboldt,2021-06-14,417,128325,253,63176,137,59359,27,5790,113,9606,303,61975,140,71581,California
Humboldt,2021-06-15,544,128869,369,63545,147,59506,28,5818,154,9403,384,62359,181,71762,California
Humboldt,2021-06-16,484,129353,323,63868,114,59620,47,5865,141,9257,334,62693,188,71950,California
Humboldt,2021-06-17,397,129750,260,64128,91,59711,46,5911,98,9102,299,62992,144,72094,California
Humboldt,2021-06-18,398,130148,229,64357,140,59851,29,5940,130,8998,262,63254,158,72252,California
Humboldt,2021-06-19,202,130350,136,64493,45,59896,21,5961,87,8991,114,63368,107,72359,California
Humboldt,2021-06-20,80,130430,36,64529,30,59926,14,5975,33,8993,45,63413,47,72406,California
Humboldt,2021-06-21,152,130582,71,64600,54,59980,27,6002,52,8972,100,63513,79,72485,California
Humboldt,2021-06-22,349,130931,220,64820,110,60090,19,6021,144,8931,204,63717,163,72648,California
Humboldt,2021-06-23,353,131284,248,65068,74,60164,31,6052,106,8826,240,63957,135,72783,California
Humboldt,2021-06-24,210,131494,106,65174,49,60213,55,6107,88,8849,118,64075,141,72924,California
Humboldt,2021-06-25,255,131749,144,65318,96,60309,15,6122,104,8820,148,64223,119,73043,California
Humboldt,2021-06-26,251,132000,190,65508,38,60347,23,6145,64,8720,187,64410,87,73130,California
Humboldt,2021-06-27,73,132073,50,65558,21,60368,2,6147,26,8701,47,64457,28,73158,California
Humboldt,2021-06-28,155,132228,100,65658,27,60395,28,6175,68,8710,87,64544,96,73254,California
Humboldt,2021-06-29,262,132490,156,65814,73,60468,33,6208,87,8656,173,64717,119,73373,California
Humboldt,2021-06-30,221,132711,146,65960,55,60523,20,6228,93,8643,126,64843,113,73486,California
Humboldt,2021-07-01,188,132899,112,66072,57,60580,19,6247,83,8641,103,64946,101,73587,California
Humboldt,2021-07-02,182,133081,79,66151,63,60643,40,6287,69,8638,112,65058,109,73696,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,13,18,13,18,0,0,0,0,13,18,0,0,13,18,California
Imperial,2020-12-20,3,21,3,21,0,0,0,0,3,21,0,0,3,21,California
Imperial,2020-12-21,184,205,184,205,0,0,0,0,184,205,0,0,184,205,California
Imperial,2020-12-22,240,445,238,443,2,2,0,0,240,445,0,0,240,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,211,656,0,0,211,656,California
Imperial,2020-12-24,7,663,7,660,0,3,0,0,7,663,0,0,7,663,California
Imperial,2020-12-26,3,666,1,661,2,5,0,0,3,666,0,0,3,666,California
Imperial,2020-12-27,62,728,0,661,62,67,0,0,62,728,0,0,62,728,California
Imperial,2020-12-28,216,944,115,776,101,168,0,0,216,944,0,0,216,944,California
Imperial,2020-12-29,190,1134,37,813,153,321,0,0,190,1134,0,0,190,1134,California
Imperial,2020-12-30,367,1501,51,864,316,637,0,0,367,1501,0,0,367,1501,California
Imperial,2020-12-31,199,1700,28,892,171,808,0,0,199,1700,0,0,199,1700,California
Imperial,2021-01-01,47,1747,5,897,42,850,0,0,47,1747,0,0,47,1747,California
Imperial,2021-01-02,5,1752,0,897,5,855,0,0,5,1752,0,0,5,1752,California
Imperial,2021-01-03,90,1842,0,897,90,945,0,0,90,1842,0,0,90,1842,California
Imperial,2021-01-04,87,1929,7,904,80,1025,0,0,87,1929,0,0,87,1929,California
Imperial,2021-01-05,174,2103,14,918,160,1185,0,0,174,2103,0,0,174,2103,California
Imperial,2021-01-06,192,2295,26,944,166,1351,0,0,191,2293,1,1,191,2294,California
Imperial,2021-01-07,330,2625,12,956,318,1669,0,0,325,2613,5,6,325,2619,California
Imperial,2021-01-08,195,2820,51,1007,144,1813,0,0,186,2790,9,15,186,2805,California
Imperial,2021-01-09,24,2844,21,1028,3,1816,0,0,24,2814,0,15,24,2829,California
Imperial,2021-01-10,4,2848,1,1029,3,1819,0,0,3,2816,1,16,3,2832,California
Imperial,2021-01-11,403,3251,243,1272,160,1979,0,0,176,2765,227,243,176,3008,California
Imperial,2021-01-12,576,3827,468,1740,108,2087,0,0,314,2818,261,504,314,3322,California
Imperial,2021-01-13,386,4213,135,1875,251,2338,0,0,284,3000,102,606,284,3606,California
Imperial,2021-01-14,307,4520,190,2065,117,2455,0,0,301,3296,5,611,301,3907,California
Imperial,2021-01-15,247,4767,182,2247,65,2520,0,0,239,3527,8,619,239,4146,California
Imperial,2021-01-16,94,4861,74,2321,20,2540,0,0,93,3619,1,620,93,4239,California
Imperial,2021-01-17,18,4879,5,2326,13,2553,0,0,17,3635,1,621,17,4256,California
Imperial,2021-01-18,1073,5952,401,2727,672,3225,0,0,975,4513,98,719,976,5232,California
Imperial,2021-01-19,173,6125,130,2857,43,3268,0,0,126,4592,47,766,126,5358,California
Imperial,2021-01-20,300,6425,198,3055,102,3370,0,0,261,4814,39,805,261,5619,California
Imperial,2021-01-21,436,6861,185,3240,251,3621,0,0,414,5206,22,827,414,6033,California
Imperial,2021-01-22,476,7337,188,3428,288,3909,0,0,467,5664,9,836,467,6500,California
Imperial,2021-01-23,1063,8400,291,3719,772,4681,0,0,1061,6723,2,838,1061,7561,California
Imperial,2021-01-24,24,8424,2,3721,22,4703,0,0,24,6747,0,838,24,7585,California
Imperial,2021-01-25,224,8648,10,3731,214,4917,0,0,41,6607,181,1019,41,7626,California
Imperial,2021-01-26,376,9024,181,3912,195,5112,0,0,232,6697,143,1162,233,7859,California
Imperial,2021-01-27,589,9613,163,4075,426,5538,0,0,255,6618,334,1496,255,8114,California
Imperial,2021-01-28,654,10267,165,4240,489,6027,0,0,544,7052,110,1606,544,8658,California
Imperial,2021-01-29,446,10713,298,4538,148,6175,0,0,396,7398,50,1656,396,9054,California
Imperial,2021-01-30,81,10794,39,4577,42,6217,0,0,64,7445,17,1673,64,9118,California
Imperial,2021-01-31,27,10821,4,4581,23,6240,0,0,26,7470,1,1674,26,9144,California
Imperial,2021-02-01,466,11287,68,4649,398,6638,0,0,253,7512,211,1885,253,9397,California
Imperial,2021-02-02,764,12051,83,4732,681,7319,0,0,580,7908,184,2069,580,9977,California
Imperial,2021-02-03,623,12674,180,4912,443,7762,0,0,360,8007,261,2330,360,10337,California
Imperial,2021-02-04,1936,14610,1378,6290,558,8320,0,0,1496,9064,439,2769,1496,11833,California
Imperial,2021-02-05,456,15066,255,6545,201,8521,0,0,219,9047,238,3007,221,12054,California
Imperial,2021-02-06,889,15955,849,7394,40,8561,0,0,853,9862,38,3045,853,12907,California
Imperial,2021-02-07,48,16003,16,7410,32,8593,0,0,44,9902,4,3049,44,12951,California
Imperial,2021-02-08,275,16278,45,7455,230,8823,0,0,206,10039,69,3118,206,13157,California
Imperial,2021-02-09,490,16768,153,7608,337,9160,0,0,322,10196,168,3286,325,13482,California
Imperial,2021-02-10,479,17247,59,7667,420,9580,0,0,111,9942,368,3654,114,13596,California
Imperial,2021-02-11,1083,18330,387,8054,696,10276,0,0,180,9227,898,4552,183,13779,California
Imperial,2021-02-12,2184,20514,1438,9492,746,11022,0,0,1828,10702,359,4911,1834,15613,California
Imperial,2021-02-13,110,20624,57,9549,53,11075,0,0,92,10775,21,4932,94,15707,California
Imperial,2021-02-14,50,20674,34,9583,16,11091,0,0,47,10819,3,4935,47,15754,California
Imperial,2021-02-15,145,20819,37,9620,108,11199,0,0,127,10931,18,4953,130,15884,California
Imperial,2021-02-16,521,21340,264,9884,257,11456,0,0,303,11020,218,5171,307,16191,California
Imperial,2021-02-17,460,21800,303,10187,157,11613,0,0,104,10773,356,5527,109,16300,California
Imperial,2021-02-18,681,22481,328,10515,353,11966,0,0,160,10423,520,6047,170,16470,California
Imperial,2021-02-19,792,23273,400,10915,392,12358,0,0,207,10048,584,6631,209,16679,California
Imperial,2021-02-20,1062,24335,208,11123,854,13212,0,0,337,9672,723,7354,347,17026,California
Imperial,2021-02-21,616,24951,582,11705,34,13246,0,0,608,10276,7,7361,611,17637,California
Imperial,2021-02-22,847,25798,599,12304,248,13494,0,0,781,10997,65,7426,786,18423,California
Imperial,2021-02-23,1138,26936,535,12839,603,14097,0,0,967,11807,170,7596,980,19403,California
Imperial,2021-02-24,796,27732,355,13194,441,14538,0,0,670,12367,124,7720,684,20087,California
Imperial,2021-02-25,955,28687,421,13615,534,15072,0,0,538,12511,417,8137,561,20648,California
Imperial,2021-02-26,2369,31056,1409,15024,960,16032,0,0,1856,13877,512,8649,1878,22526,California
Imperial,2021-02-27,1010,32066,923,15947,87,16119,0,0,251,13388,760,9409,271,22797,California
Imperial,2021-02-28,109,32175,90,16037,19,16138,0,0,88,13466,21,9430,99,22896,California
Imperial,2021-03-01,587,32762,358,16395,226,16364,3,3,500,13897,83,9513,514,23410,California
Imperial,2021-03-02,778,33540,300,16695,477,16841,1,4,438,14011,338,9851,452,23862,California
Imperial,2021-03-03,1001,34541,96,16791,905,17746,0,4,606,14254,391,10242,634,24496,California
Imperial,2021-03-04,839,35380,151,16942,687,18433,1,5,547,14561,290,10532,597,25093,California
Imperial,2021-03-05,3168,38548,2268,19210,900,19333,0,5,1784,14989,1388,11920,1816,26909,California
Imperial,2021-03-06,818,39366,330,19540,488,19821,0,5,722,15644,93,12013,748,27657,California
Imperial,2021-03-07,158,39524,103,19643,55,19876,0,5,105,15722,52,12065,130,27787,California
Imperial,2021-03-08,500,40024,387,20030,77,19953,36,41,407,16106,93,12158,477,28264,California
Imperial,2021-03-09,746,40770,353,20383,144,20097,249,290,447,16505,299,12457,698,28962,California
Imperial,2021-03-10,834,41604,365,20748,285,20382,184,474,368,16605,465,12922,565,29527,California
Imperial,2021-03-11,1944,43548,527,21275,1147,21529,270,744,1237,17433,703,13625,1531,31058,California
Imperial,2021-03-12,4971,48519,3491,24766,1215,22744,265,1009,3154,19062,1811,15436,3440,34498,California
Imperial,2021-03-13,1235,49754,117,24883,884,23628,234,1243,893,19875,339,15775,1152,35650,California
Imperial,2021-03-14,216,49970,60,24943,142,23770,14,1257,156,20002,59,15834,186,35836,California
Imperial,2021-03-15,781,50751,267,25210,219,23989,295,1552,417,20372,361,16195,731,36567,California
Imperial,2021-03-16,1261,52012,372,25582,379,24368,510,2062,606,20866,652,16847,1146,37713,California
Imperial,2021-03-17,1719,53731,741,26323,793,25161,185,2247,1056,21460,656,17503,1250,38963,California
Imperial,2021-03-18,1901,55632,1251,27574,565,25726,85,2332,1306,22266,590,18093,1396,40359,California
Imperial,2021-03-19,3881,59513,2824,30398,1033,26759,24,2356,1952,22323,1922,20015,1979,42338,California
Imperial,2021-03-20,1828,61341,583,30981,1227,27986,18,2374,1349,23225,471,20486,1373,43711,California
Imperial,2021-03-21,292,61633,104,31085,183,28169,5,2379,165,23276,127,20613,178,43889,California
Imperial,2021-03-22,1110,62743,400,31485,703,28872,7,2386,645,23476,463,21076,663,44552,California
Imperial,2021-03-23,1545,64288,556,32041,983,29855,6,2392,964,23874,577,21653,975,45527,California
Imperial,2021-03-24,2212,66500,637,32678,1149,31004,426,2818,1190,24475,1018,22671,1619,47146,California
Imperial,2021-03-25,3307,69807,798,33476,889,31893,1620,4438,1247,25280,2054,24725,2859,50005,California
Imperial,2021-03-26,3291,73098,1252,34728,1038,32931,1001,5439,945,24897,2334,27059,1951,51956,California
Imperial,2021-03-27,685,73783,327,35055,291,33222,67,5506,451,25187,230,27289,520,52476,California
Imperial,2021-03-28,247,74030,79,35134,161,33383,7,5513,182,25314,63,27352,190,52666,California
Imperial,2021-03-29,1599,75629,392,35526,407,33790,800,6313,330,25181,1264,28616,1131,53797,California
Imperial,2021-03-30,2207,77836,726,36252,598,34388,883,7196,689,25235,1515,30131,1569,55366,California
Imperial,2021-03-31,1635,79471,768,37020,812,35200,55,7251,1024,25706,608,30739,1079,56445,California
Imperial,2021-04-01,2193,81664,467,37487,1401,36601,325,7576,888,25622,1297,32036,1213,57658,California
Imperial,2021-04-02,2251,83915,515,38002,1601,38202,135,7711,1446,26406,797,32833,1581,59239,California
Imperial,2021-04-03,1566,85481,460,38462,1018,39220,88,7799,714,26361,849,33682,804,60043,California
Imperial,2021-04-04,111,85592,67,38529,27,39247,17,7816,33,26334,78,33760,51,60094,California
Imperial,2021-04-05,3498,89090,2349,40878,925,40172,224,8040,812,24701,2675,36435,1042,61136,California
Imperial,2021-04-06,1435,90525,572,41450,602,40774,261,8301,696,24927,734,37169,960,62096,California
Imperial,2021-04-07,2283,92808,613,42063,1235,42009,435,8736,1578,26227,708,37877,2008,64104,California
Imperial,2021-04-08,2318,95126,1121,43184,843,42852,354,9090,1082,26430,1231,39108,1434,65538,California
Imperial,2021-04-09,3568,98694,1712,44896,1061,43913,795,9885,1576,26814,1982,41090,2366,67904,California
Imperial,2021-04-10,1398,100092,226,45122,849,44762,323,10208,245,26230,1149,42239,565,68469,California
Imperial,2021-04-11,253,100345,62,45184,158,44920,33,10241,84,26180,169,42408,119,68588,California
Imperial,2021-04-12,1486,101831,808,45992,457,45377,221,10462,830,26584,648,43056,1052,69640,California
Imperial,2021-04-13,2961,104792,1919,47911,1040,46417,2,10464,2033,27699,923,43979,2038,71678,California
Imperial,2021-04-14,2078,106870,983,48894,1095,47512,0,10464,1396,28424,676,44655,1401,73079,California
Imperial,2021-04-15,2043,108913,958,49852,1085,48597,0,10464,1369,29130,669,45324,1375,74454,California
Imperial,2021-04-16,3558,112471,1823,51675,1735,50332,0,10464,2227,30044,1316,46640,2230,76684,California
Imperial,2021-04-17,1887,114358,957,52632,928,51260,2,10466,1458,31081,424,47064,1461,78145,California
Imperial,2021-04-18,274,114632,85,52717,189,51449,0,10466,92,30996,180,47244,95,78240,California
Imperial,2021-04-19,852,115484,270,52987,582,52031,0,10466,421,30994,428,47672,426,78666,California
Imperial,2021-04-20,1392,116876,554,53541,838,52869,0,10466,777,31161,613,48285,780,79446,California
Imperial,2021-04-21,1477,118353,380,53921,1096,53965,1,10467,844,31379,626,48911,844,80290,California
Imperial,2021-04-22,2508,120861,830,54751,1678,55643,0,10467,1746,32381,746,49657,1748,82038,California
Imperial,2021-04-23,2871,123732,551,55302,2320,57963,0,10467,1110,31766,1729,51386,1114,83152,California
Imperial,2021-04-24,592,124324,326,55628,266,58229,0,10467,234,31645,355,51741,234,83386,California
Imperial,2021-04-25,273,124597,103,55731,170,58399,0,10467,132,31638,139,51880,132,83518,California
Imperial,2021-04-26,1239,125836,483,56214,751,59150,5,10472,710,31831,522,52402,715,84233,California
Imperial,2021-04-27,1164,127000,371,56585,782,59932,11,10483,590,31865,568,52970,602,84835,California
Imperial,2021-04-28,1540,128540,651,57236,856,60788,33,10516,708,31781,825,53795,741,85576,California
Imperial,2021-04-29,1886,130426,866,58102,972,61760,48,10564,849,31655,1025,54820,899,86475,California
Imperial,2021-04-30,3330,133756,1689,59791,1603,63363,38,10602,1613,31601,1705,56525,1651,88126,California
Imperial,2021-05-01,370,134126,129,59920,238,63601,3,10605,195,31628,173,56698,200,88326,California
Imperial,2021-05-02,92,134218,29,59949,56,63657,7,10612,41,31626,51,56749,49,88375,California
Imperial,2021-05-03,1645,135863,546,60495,1050,64707,49,10661,368,30778,1264,58013,416,88791,California
Imperial,2021-05-04,1818,137681,969,61464,822,65529,27,10688,591,30177,1219,59232,618,89409,California
Imperial,2021-05-05,1555,139236,911,62375,624,66153,20,10708,475,29605,1068,60300,496,89905,California
Imperial,2021-05-06,1746,140982,1140,63515,564,66717,42,10750,564,29037,1176,61476,608,90513,California
Imperial,2021-05-07,2646,143628,1454,64969,1135,67852,57,10807,899,28269,1727,63203,959,91472,California
Imperial,2021-05-08,817,144445,649,65618,159,68011,9,10816,211,27890,599,63802,220,91692,California
Imperial,2021-05-09,102,144547,70,65688,31,68042,1,10817,29,27850,70,63872,30,91722,California
Imperial,2021-05-10,1182,145729,303,65991,755,68797,124,10941,361,27520,813,64685,483,92205,California
Imperial,2021-05-11,1523,147252,477,66468,1025,69822,21,10962,536,27103,979,65664,562,92767,California
Imperial,2021-05-12,903,148155,282,66750,581,70403,40,11002,342,26928,556,66220,381,93148,California
Imperial,2021-05-13,1911,150066,1258,68008,581,70984,72,11074,862,26822,1038,67258,932,94080,California
Imperial,2021-05-14,1824,151890,973,68981,789,71773,62,11136,1186,27444,626,67884,1248,95328,California
Imperial,2021-05-15,1282,153172,482,69463,778,72551,22,11158,485,27161,791,68675,508,95836,California
Imperial,2021-05-16,128,153300,87,69550,37,72588,4,11162,54,27146,73,68748,58,95894,California
Imperial,2021-05-17,1982,155282,725,70275,1206,73794,51,11213,692,26606,1283,70031,743,96637,California
Imperial,2021-05-18,1783,157065,895,71170,812,74606,76,11289,968,26844,807,70838,1045,97682,California
Imperial,2021-05-19,1366,158431,624,71794,673,75279,69,11358,636,26827,721,71559,704,98386,California
Imperial,2021-05-20,1809,160240,1040,72834,691,75970,78,11436,764,26638,1031,72590,842,99228,California
Imperial,2021-05-21,1985,162225,1242,74076,679,76649,64,11500,997,26724,975,73565,1061,100289,California
Imperial,2021-05-22,358,162583,194,74270,140,76789,24,11524,172,26740,180,73745,196,100485,California
Imperial,2021-05-23,95,162678,35,74305,51,76840,9,11533,33,26722,60,73805,42,100527,California
Imperial,2021-05-24,1284,163962,629,74934,595,77435,60,11593,529,26562,748,74553,588,101115,California
Imperial,2021-05-25,1559,165521,488,75422,1023,78458,48,11641,565,26193,983,75536,614,101729,California
Imperial,2021-05-26,1133,166654,580,76002,495,78953,58,11699,504,26130,624,76160,561,102290,California
Imperial,2021-05-27,1409,168063,754,76756,582,79535,73,11772,695,26189,709,76869,768,103058,California
Imperial,2021-05-28,1125,169188,613,77369,420,79955,92,11864,416,26002,696,77565,509,103567,California
Imperial,2021-05-29,348,169536,152,77521,155,80110,41,11905,161,26017,187,77752,202,103769,California
Imperial,2021-05-30,99,169635,30,77551,67,80177,2,11907,68,26056,31,77783,70,103839,California
Imperial,2021-05-31,80,169715,20,77571,53,80230,7,11914,36,26055,44,77827,43,103882,California
Imperial,2021-06-01,1316,171031,575,78146,622,80852,119,12033,499,25865,809,78636,619,104501,California
Imperial,2021-06-02,1199,172230,620,78766,457,81309,122,12155,599,25993,591,79227,719,105220,California
Imperial,2021-06-03,1364,173594,756,79522,470,81779,138,12293,632,26038,725,79952,770,105990,California
Imperial,2021-06-04,2494,176088,1733,81255,602,82381,159,12452,1033,25780,1449,81401,1191,107181,California
Imperial,2021-06-05,460,176548,258,81513,144,82525,58,12510,214,25811,241,81642,272,107453,California
Imperial,2021-06-06,81,176629,47,81560,22,82547,12,12522,45,25832,36,81678,57,107510,California
Imperial,2021-06-07,1008,177637,657,82217,285,82832,66,12588,479,25851,526,82204,545,108055,California
Imperial,2021-06-08,1452,179089,1044,83261,322,83154,86,12674,580,25648,867,83071,664,108719,California
Imperial,2021-06-09,1130,180219,782,84043,272,83426,76,12750,512,25624,611,83682,587,109306,California
Imperial,2021-06-10,1217,181436,789,84832,354,83780,74,12824,457,25399,755,84437,530,109836,California
Imperial,2021-06-11,1712,183148,1201,86033,443,84223,68,12892,737,25243,961,85398,805,110641,California
Imperial,2021-06-12,309,183457,141,86174,137,84360,31,12923,138,25243,169,85567,169,110810,California
Imperial,2021-06-13,85,183542,23,86197,60,84420,2,12925,54,25270,30,85597,57,110867,California
Imperial,2021-06-14,867,184409,611,86808,212,84632,44,12969,370,25191,493,86090,414,111281,California
Imperial,2021-06-15,1083,185492,750,87558,285,84917,48,13017,486,25137,589,86679,535,111816,California
Imperial,2021-06-16,1022,186514,651,88209,301,85218,70,13087,484,25158,534,87213,555,112371,California
Imperial,2021-06-17,1108,187622,781,88990,267,85485,60,13147,483,25079,620,87833,541,112912,California
Imperial,2021-06-18,1176,188798,821,89811,285,85770,70,13217,715,25414,449,88282,784,113696,California
Imperial,2021-06-19,345,189143,213,90024,117,85887,15,13232,172,25429,172,88454,187,113883,California
Imperial,2021-06-20,63,189206,30,90054,29,85916,4,13236,24,25418,39,88493,28,113911,California
Imperial,2021-06-21,679,189885,414,90468,227,86143,38,13274,417,25620,255,88748,457,114368,California
Imperial,2021-06-22,1164,191049,803,91271,311,86454,50,13324,629,25773,527,89275,680,115048,California
Imperial,2021-06-23,1138,192187,777,92048,300,86754,61,13385,617,25939,511,89786,677,115725,California
Imperial,2021-06-24,1047,193234,709,92757,290,87044,48,13433,537,26019,505,90291,585,116310,California
Imperial,2021-06-25,1416,194650,1045,93802,290,87334,81,13514,601,25898,802,91093,681,116991,California
Imperial,2021-06-26,249,194899,153,93955,87,87421,9,13523,82,25824,165,91258,91,117082,California
Imperial,2021-06-27,123,195022,60,94015,58,87479,5,13528,51,25807,72,91330,55,117137,California
Imperial,2021-06-28,642,195664,463,94478,157,87636,22,13550,335,25861,302,91632,356,117493,California
Imperial,2021-06-29,816,196480,599,95077,173,87809,44,13594,381,25856,431,92063,426,117919,California
Imperial,2021-06-30,842,197322,541,95618,278,88087,23,13617,345,25733,493,92556,370,118289,California
Imperial,2021-07-01,760,198082,539,96157,205,88292,16,13633,366,25728,387,92943,382,118671,California
Imperial,2021-07-02,597,198679,442,96599,143,88435,12,13645,256,25659,337,93280,268,118939,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,15,421,15,415,0,6,0,0,15,421,0,0,15,421,California
Inyo,2020-12-25,1,422,0,415,1,7,0,0,1,422,0,0,1,422,California
Inyo,2020-12-26,74,496,74,489,0,7,0,0,74,496,0,0,74,496,California
Inyo,2020-12-28,49,545,37,526,12,19,0,0,49,545,0,0,49,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,4,655,1,600,3,55,0,0,4,655,0,0,4,655,California
Inyo,2021-01-05,34,689,0,600,34,89,0,0,34,689,0,0,34,689,California
Inyo,2021-01-06,68,757,0,600,68,157,0,0,68,757,0,0,68,757,California
Inyo,2021-01-07,31,788,1,601,30,187,0,0,31,788,0,0,31,788,California
Inyo,2021-01-08,9,797,8,609,1,188,0,0,4,788,5,5,5,793,California
