county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-01-09,87,884,86,695,1,189,0,0,1,703,86,91,1,794,California
Inyo,2021-01-10,52,936,52,747,0,189,0,0,0,651,52,143,0,794,California
Inyo,2021-01-11,97,1033,82,829,15,204,0,0,16,586,81,224,16,810,California
Inyo,2021-01-12,138,1171,117,946,21,225,0,0,28,504,110,334,28,838,California
Inyo,2021-01-13,86,1257,68,1014,18,243,0,0,21,461,65,399,22,860,California
Inyo,2021-01-14,59,1316,13,1027,46,289,0,0,49,500,10,409,49,909,California
Inyo,2021-01-15,163,1479,28,1055,135,424,0,0,163,663,0,409,163,1072,California
Inyo,2021-01-16,74,1553,73,1128,1,425,0,0,1,591,73,482,1,1073,California
Inyo,2021-01-18,59,1612,37,1165,22,447,0,0,19,570,40,522,19,1092,California
Inyo,2021-01-19,116,1728,74,1239,42,489,0,0,99,652,17,539,99,1191,California
Inyo,2021-01-20,148,1876,71,1310,77,566,0,0,93,690,55,594,93,1284,California
Inyo,2021-01-21,120,1996,57,1367,63,629,0,0,119,808,1,595,119,1403,California
Inyo,2021-01-22,63,2059,0,1367,63,692,0,0,61,867,2,597,61,1464,California
Inyo,2021-01-23,54,2113,52,1419,2,694,0,0,53,920,0,597,53,1517,California
Inyo,2021-01-25,49,2162,6,1425,43,737,0,0,37,945,12,609,37,1554,California
Inyo,2021-01-26,136,2298,55,1480,81,818,0,0,130,1069,6,615,130,1684,California
Inyo,2021-01-27,24,2322,2,1482,22,840,0,0,23,1091,1,616,23,1707,California
Inyo,2021-01-28,92,2414,2,1484,90,930,0,0,63,1125,29,645,63,1770,California
Inyo,2021-01-29,25,2439,3,1487,22,952,0,0,23,1146,2,647,23,1793,California
Inyo,2021-01-30,11,2450,1,1488,10,962,0,0,11,1157,0,647,11,1804,California
Inyo,2021-01-31,32,2482,4,1492,28,990,0,0,4,1133,28,675,4,1808,California
Inyo,2021-02-01,11,2493,10,1502,1,991,0,0,1,1124,10,685,1,1809,California
Inyo,2021-02-02,130,2623,14,1516,116,1107,0,0,104,1202,26,711,104,1913,California
Inyo,2021-02-03,118,2741,0,1516,118,1225,0,0,74,1232,44,755,74,1987,California
Inyo,2021-02-04,152,2893,34,1550,118,1343,0,0,91,1263,61,816,92,2079,California
Inyo,2021-02-05,118,3011,62,1612,56,1399,0,0,116,1377,2,818,116,2195,California
Inyo,2021-02-06,5,3016,3,1615,2,1401,0,0,3,1379,1,819,3,2198,California
Inyo,2021-02-07,4,3020,2,1617,2,1403,0,0,4,1383,0,819,4,2202,California
Inyo,2021-02-08,117,3137,7,1624,110,1513,0,0,97,1460,20,839,97,2299,California
Inyo,2021-02-09,201,3338,52,1676,149,1662,0,0,128,1515,73,912,128,2427,California
Inyo,2021-02-10,140,3478,16,1692,124,1786,0,0,107,1589,33,945,107,2534,California
Inyo,2021-02-11,222,3700,57,1749,165,1951,0,0,126,1619,96,1041,126,2660,California
Inyo,2021-02-12,303,4003,52,1801,251,2202,0,0,168,1653,134,1175,168,2828,California
Inyo,2021-02-13,59,4062,54,1855,5,2207,0,0,7,1608,52,1227,7,2835,California
Inyo,2021-02-14,2,4064,0,1855,2,2209,0,0,2,1610,0,1227,2,2837,California
Inyo,2021-02-15,29,4093,9,1864,20,2229,0,0,5,1591,24,1251,5,2842,California
Inyo,2021-02-16,184,4277,54,1918,130,2359,0,0,92,1594,89,1340,92,2934,California
Inyo,2021-02-17,38,4315,4,1922,34,2393,0,0,8,1572,30,1370,8,2942,California
Inyo,2021-02-18,122,4437,6,1928,116,2509,0,0,79,1608,43,1413,79,3021,California
Inyo,2021-02-19,53,4490,4,1932,49,2558,0,0,10,1575,43,1456,10,3031,California
Inyo,2021-02-20,513,5003,507,2439,6,2564,0,0,509,2081,3,1459,509,3540,California
Inyo,2021-02-21,446,5449,446,2885,0,2564,0,0,445,2526,0,1459,445,3985,California
Inyo,2021-02-22,62,5511,19,2904,43,2607,0,0,27,2518,35,1494,27,4012,California
Inyo,2021-02-23,200,5711,19,2923,181,2788,0,0,94,2508,104,1598,94,4106,California
Inyo,2021-02-24,118,5829,0,2923,118,2906,0,0,57,2504,61,1659,57,4163,California
Inyo,2021-02-25,132,5961,5,2928,127,3033,0,0,62,2496,70,1729,62,4225,California
Inyo,2021-02-26,105,6066,61,2989,44,3077,0,0,20,2431,85,1814,20,4245,California
Inyo,2021-02-27,14,6080,3,2992,11,3088,0,0,2,2421,12,1826,2,4247,California
Inyo,2021-02-28,3,6083,1,2993,2,3090,0,0,2,2422,1,1827,2,4249,California
Inyo,2021-03-01,19,6102,2,2995,17,3107,0,0,17,2437,2,1829,17,4266,California
Inyo,2021-03-02,197,6299,1,2996,196,3303,0,0,112,2464,85,1914,112,4378,California
Inyo,2021-03-03,87,6386,4,3000,83,3386,0,0,42,2462,44,1958,42,4420,California
Inyo,2021-03-04,127,6513,3,3003,124,3510,0,0,45,2426,81,2039,45,4465,California
Inyo,2021-03-05,146,6659,57,3060,89,3599,0,0,42,2364,104,2143,42,4507,California
Inyo,2021-03-06,30,6689,1,3061,29,3628,0,0,29,2392,1,2144,29,4536,California
Inyo,2021-03-07,7,6696,4,3065,3,3631,0,0,5,2395,2,2146,5,4541,California
Inyo,2021-03-08,184,6880,5,3070,179,3810,0,0,91,2393,93,2239,91,4632,California
Inyo,2021-03-09,191,7071,3,3073,188,3998,0,0,74,2350,117,2356,74,4706,California
Inyo,2021-03-10,71,7142,8,3081,62,4060,1,1,30,2340,41,2397,31,4737,California
Inyo,2021-03-11,205,7347,1,3082,199,4259,5,6,74,2288,131,2528,79,4816,California
Inyo,2021-03-12,178,7525,5,3087,167,4426,6,12,77,2271,100,2628,83,4899,California
Inyo,2021-03-13,584,8109,549,3636,25,4451,10,22,70,1839,512,3140,80,4979,California
Inyo,2021-03-14,441,8550,440,4076,1,4452,0,22,2,1403,438,3578,2,4981,California
Inyo,2021-03-15,51,8601,15,4091,34,4486,2,24,30,1414,21,3599,32,5013,California
Inyo,2021-03-16,165,8766,4,4095,155,4641,6,30,63,1384,100,3699,70,5083,California
Inyo,2021-03-17,108,8874,3,4098,98,4739,7,37,92,1467,16,3715,99,5182,California
Inyo,2021-03-18,185,9059,16,4114,162,4901,7,44,104,1497,81,3796,111,5293,California
Inyo,2021-03-19,47,9106,5,4119,38,4939,4,48,36,1527,10,3806,40,5333,California
Inyo,2021-03-20,20,9126,1,4120,10,4949,9,57,1,1518,19,3825,10,5343,California
Inyo,2021-03-22,59,9185,3,4123,51,5000,5,62,39,1542,20,3845,44,5387,California
Inyo,2021-03-23,195,9380,4,4127,187,5187,4,66,105,1561,90,3935,109,5496,California
Inyo,2021-03-24,141,9521,3,4130,133,5320,5,71,86,1597,55,3990,91,5587,California
Inyo,2021-03-25,330,9851,110,4240,217,5537,3,74,264,1798,66,4056,267,5854,California
Inyo,2021-03-26,92,9943,3,4243,85,5622,4,78,71,1852,21,4077,75,5929,California
Inyo,2021-03-27,53,9996,45,4288,5,5627,3,81,47,1896,6,4083,50,5979,California
Inyo,2021-03-28,4,10000,1,4289,2,5629,1,82,1,1895,3,4086,2,5981,California
Inyo,2021-03-29,109,10109,2,4291,102,5731,5,87,82,1956,26,4112,87,6068,California
Inyo,2021-03-30,221,10330,2,4293,214,5945,5,92,109,1958,112,4224,114,6182,California
Inyo,2021-03-31,150,10480,4,4297,141,6086,5,97,107,2028,43,4267,113,6295,California
Inyo,2021-04-01,166,10646,3,4300,162,6248,1,98,117,2097,49,4316,118,6413,California
Inyo,2021-04-02,80,10726,1,4301,77,6325,2,100,49,2117,31,4347,51,6464,California
Inyo,2021-04-03,92,10818,46,4347,32,6357,14,114,4,2048,86,4433,17,6481,California
Inyo,2021-04-04,5,10823,4,4351,0,6357,1,115,1,2046,4,4437,2,6483,California
Inyo,2021-04-05,117,10940,1,4352,112,6469,4,119,29,1991,88,4525,33,6516,California
Inyo,2021-04-06,237,11177,5,4357,169,6638,63,182,105,2027,132,4657,168,6684,California
Inyo,2021-04-07,204,11381,1,4358,76,6714,127,309,47,2043,158,4815,174,6858,California
Inyo,2021-04-08,182,11563,15,4373,150,6864,17,326,82,2042,100,4915,99,6957,California
Inyo,2021-04-09,125,11688,7,4380,95,6959,23,349,37,2015,87,5002,60,7017,California
Inyo,2021-04-10,42,11730,1,4381,24,6983,17,366,3,1996,39,5041,20,7037,California
Inyo,2021-04-11,1,11731,0,4381,1,6984,0,366,1,1997,0,5041,1,7038,California
Inyo,2021-04-12,79,11810,0,4381,74,7058,5,371,41,2005,38,5079,46,7084,California
Inyo,2021-04-13,124,11934,5,4386,116,7174,3,374,64,2014,58,5137,67,7151,California
Inyo,2021-04-14,130,12064,2,4388,128,7302,0,374,45,1974,85,5222,45,7196,California
Inyo,2021-04-15,275,12339,117,4505,158,7460,0,374,79,1857,196,5418,79,7275,California
Inyo,2021-04-16,48,12387,6,4511,42,7502,0,374,19,1848,28,5446,19,7294,California
Inyo,2021-04-17,2,12389,1,4512,1,7503,0,374,1,1848,1,5447,1,7295,California
Inyo,2021-04-19,133,12522,44,4556,89,7592,0,374,46,1808,86,5533,46,7341,California
Inyo,2021-04-20,163,12685,2,4558,161,7753,0,374,79,1803,84,5617,79,7420,California
Inyo,2021-04-21,113,12798,5,4563,108,7861,0,374,32,1754,81,5698,32,7452,California
Inyo,2021-04-22,195,12993,1,4564,194,8055,0,374,51,1661,144,5842,51,7503,California
Inyo,2021-04-23,95,13088,4,4568,91,8146,0,374,22,1610,73,5915,22,7525,California
Inyo,2021-04-24,309,13397,308,4876,1,8147,0,374,305,1911,4,5919,305,7830,California
Inyo,2021-04-25,135,13532,134,5010,1,8148,0,374,135,2046,0,5919,135,7965,California
Inyo,2021-04-26,93,13625,2,5012,90,8238,1,375,11,1977,81,6000,12,7977,California
Inyo,2021-04-27,184,13809,7,5019,172,8410,5,380,48,1894,136,6136,53,8030,California
Inyo,2021-04-28,121,13930,2,5021,117,8527,2,382,20,1816,100,6236,22,8052,California
Inyo,2021-04-29,171,14101,55,5076,116,8643,0,382,77,1800,93,6329,77,8129,California
Inyo,2021-04-30,82,14183,5,5081,76,8719,1,383,23,1765,59,6388,24,8153,California
Inyo,2021-05-01,12,14195,3,5084,9,8728,0,383,10,1773,2,6390,10,8163,California
Inyo,2021-05-02,7,14202,3,5087,2,8730,2,385,4,1776,3,6393,6,8169,California
Inyo,2021-05-03,38,14240,1,5088,33,8763,4,389,5,1752,33,6426,9,8178,California
Inyo,2021-05-04,123,14363,2,5090,117,8880,4,393,19,1671,104,6530,23,8201,California
Inyo,2021-05-05,36,14399,0,5090,34,8914,2,395,11,1659,25,6555,13,8214,California
Inyo,2021-05-06,94,14493,4,5094,82,8996,8,403,13,1599,81,6636,21,8235,California
Inyo,2021-05-07,50,14543,5,5099,37,9033,8,411,24,1607,24,6660,32,8267,California
Inyo,2021-05-08,11,14554,2,5101,4,9037,5,416,4,1609,7,6667,9,8276,California
Inyo,2021-05-09,1,14555,0,5101,1,9038,0,416,0,1608,1,6668,0,8276,California
Inyo,2021-05-10,70,14625,1,5102,67,9105,2,418,32,1604,39,6707,35,8311,California
Inyo,2021-05-11,88,14713,1,5103,84,9189,3,421,20,1559,68,6775,23,8334,California
Inyo,2021-05-12,43,14756,2,5105,39,9228,2,423,11,1540,32,6807,13,8347,California
Inyo,2021-05-13,75,14831,1,5106,73,9301,1,424,12,1490,63,6870,13,8360,California
Inyo,2021-05-14,28,14859,5,5111,18,9319,5,429,14,1495,14,6884,19,8379,California
Inyo,2021-05-15,379,15238,367,5478,10,9329,2,431,85,1288,294,7178,87,8466,California
Inyo,2021-05-16,200,15438,200,5678,0,9329,0,431,73,1234,127,7305,73,8539,California
Inyo,2021-05-17,64,15502,3,5681,57,9386,4,435,18,1211,45,7350,22,8561,California
Inyo,2021-05-18,84,15586,2,5683,81,9467,1,436,17,1162,67,7417,18,8579,California
Inyo,2021-05-19,46,15632,2,5685,39,9506,5,441,13,1147,33,7450,18,8597,California
Inyo,2021-05-20,146,15778,83,5768,62,9568,1,442,37,1075,110,7560,38,8635,California
Inyo,2021-05-21,49,15827,18,5786,26,9594,5,447,19,1069,30,7590,24,8659,California
Inyo,2021-05-22,25,15852,15,5801,7,9601,3,450,18,1083,7,7597,21,8680,California
Inyo,2021-05-23,2,15854,1,5802,0,9601,1,451,0,1082,2,7599,1,8681,California
Inyo,2021-05-24,33,15887,6,5808,24,9625,3,454,13,1078,20,7619,16,8697,California
Inyo,2021-05-25,82,15969,39,5847,41,9666,2,456,47,1092,35,7654,49,8746,California
Inyo,2021-05-26,44,16013,16,5863,26,9692,2,458,21,1093,22,7676,23,8769,California
Inyo,2021-05-27,39,16052,10,5873,21,9713,8,466,12,1087,26,7702,20,8789,California
Inyo,2021-05-28,26,16078,6,5879,15,9728,5,471,8,1082,18,7720,13,8802,California
Inyo,2021-05-29,16,16094,5,5884,11,9739,0,471,7,1080,9,7729,7,8809,California
Inyo,2021-05-30,2,16096,0,5884,2,9741,0,471,0,1078,2,7731,0,8809,California
Inyo,2021-06-01,54,16150,16,5900,32,9773,6,477,23,1076,31,7762,29,8838,California
Inyo,2021-06-02,11,16161,9,5909,1,9774,1,478,9,1084,2,7764,10,8848,California
Inyo,2021-06-03,25,16186,0,5909,18,9792,7,485,1,1068,24,7788,8,8856,California
Inyo,2021-06-04,32,16218,6,5915,22,9814,4,489,12,1064,20,7808,16,8872,California
Inyo,2021-06-05,17,16235,8,5923,8,9822,1,490,4,1056,13,7821,5,8877,California
Inyo,2021-06-06,1,16236,1,5924,0,9822,0,490,1,1057,0,7821,1,8878,California
Inyo,2021-06-07,51,16287,15,5939,33,9855,3,493,5,1019,46,7867,8,8886,California
Inyo,2021-06-08,51,16338,23,5962,25,9880,3,496,24,1019,27,7894,27,8913,California
Inyo,2021-06-09,111,16449,95,6057,14,9894,2,498,14,938,97,7991,16,8929,California
Inyo,2021-06-10,53,16502,39,6096,9,9903,5,503,15,920,38,8029,20,8949,California
Inyo,2021-06-11,43,16545,23,6119,18,9921,2,505,17,913,26,8055,19,8968,California
Inyo,2021-06-12,15,16560,8,6127,6,9927,1,506,5,909,10,8065,6,8974,California
Inyo,2021-06-13,1,16561,0,6127,1,9928,0,506,0,908,1,8066,0,8974,California
Inyo,2021-06-14,58,16619,27,6154,28,9956,3,509,8,869,50,8116,11,8985,California
Inyo,2021-06-15,52,16671,39,6193,9,9965,4,513,9,839,43,8159,13,8998,California
Inyo,2021-06-16,32,16703,19,6212,13,9978,0,513,6,819,26,8185,6,9004,California
Inyo,2021-06-17,23,16726,13,6225,6,9984,4,517,5,811,17,8202,9,9013,California
