county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-06-18,14,16740,5,6230,6,9990,3,520,2,804,12,8214,5,9018,California
Inyo,2021-06-19,21,16761,7,6237,13,10003,1,521,7,799,13,8227,8,9026,California
Inyo,2021-06-21,29,16790,8,6245,18,10021,3,524,13,799,16,8243,16,9042,California
Inyo,2021-06-22,50,16840,41,6286,7,10028,2,526,24,799,26,8269,26,9068,California
Inyo,2021-06-23,14,16854,6,6292,7,10035,1,527,1,788,13,8282,2,9070,California
Inyo,2021-06-24,6,16860,2,6294,3,10038,1,528,3,789,3,8285,4,9074,California
Inyo,2021-06-25,26,16886,10,6304,13,10051,3,531,12,790,14,8299,15,9089,California
Inyo,2021-06-26,12,16898,6,6310,4,10055,2,533,4,788,8,8307,6,9095,California
Inyo,2021-06-28,13,16911,11,6321,2,10057,0,533,8,791,5,8312,8,9103,California
Inyo,2021-06-29,34,16945,29,6350,5,10062,0,533,14,785,20,8332,14,9117,California
Inyo,2021-06-30,21,16966,17,6367,4,10066,0,533,7,778,14,8346,7,9124,California
Inyo,2021-07-01,13,16979,9,6376,4,10070,0,533,8,781,5,8351,8,9132,California
Inyo,2021-07-02,21,17000,9,6385,12,10082,0,533,13,786,8,8359,13,9145,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,325,509,325,509,0,0,0,0,325,509,0,0,325,509,California
Kern,2020-12-19,99,608,99,608,0,0,0,0,100,609,0,0,100,609,California
Kern,2020-12-20,62,670,62,670,0,0,0,0,62,671,0,0,62,671,California
Kern,2020-12-21,673,1343,672,1342,1,1,0,0,673,1344,0,0,673,1344,California
Kern,2020-12-22,533,1876,530,1872,3,4,0,0,533,1877,0,0,533,1877,California
Kern,2020-12-23,558,2434,420,2292,138,142,0,0,558,2435,0,0,558,2435,California
Kern,2020-12-24,123,2557,44,2336,79,221,0,0,123,2558,0,0,123,2558,California
Kern,2020-12-25,1,2558,1,2337,0,221,0,0,1,2559,0,0,1,2559,California
Kern,2020-12-26,34,2592,2,2339,32,253,0,0,34,2593,0,0,34,2593,California
Kern,2020-12-27,35,2627,3,2342,32,285,0,0,35,2628,0,0,35,2628,California
Kern,2020-12-28,831,3458,666,3008,165,450,0,0,831,3459,0,0,831,3459,California
Kern,2020-12-29,744,4202,451,3459,293,743,0,0,743,4201,1,1,743,4202,California
Kern,2020-12-30,1207,5409,915,4374,292,1035,0,0,1207,5408,0,1,1207,5409,California
Kern,2020-12-31,276,5685,99,4473,177,1212,0,0,276,5684,0,1,276,5685,California
Kern,2021-01-01,19,5704,10,4483,9,1221,0,0,19,5703,0,1,19,5704,California
Kern,2021-01-02,79,5783,18,4501,61,1282,0,0,79,5782,0,1,79,5783,California
Kern,2021-01-03,23,5806,4,4505,19,1301,0,0,23,5805,0,1,23,5806,California
Kern,2021-01-04,553,6359,361,4866,192,1493,0,0,553,6358,0,1,553,6359,California
Kern,2021-01-05,1134,7493,740,5606,394,1887,0,0,1122,7468,12,13,1122,7481,California
Kern,2021-01-06,1165,8658,449,6055,716,2603,0,0,1135,8573,30,43,1135,8616,California
Kern,2021-01-07,1415,10073,491,6546,924,3527,0,0,1245,9649,169,212,1245,9861,California
Kern,2021-01-08,1630,11703,771,7317,859,4386,0,0,1329,10677,302,514,1330,11191,California
Kern,2021-01-09,229,11932,79,7396,150,4536,0,0,193,10834,36,550,193,11384,California
Kern,2021-01-10,195,12127,149,7545,46,4582,0,0,154,10947,41,591,154,11538,California
Kern,2021-01-11,1562,13689,988,8533,574,5156,0,0,1004,11393,558,1149,1004,12542,California
Kern,2021-01-12,1878,15567,818,9351,1060,6216,0,0,1361,12237,517,1666,1361,13903,California
Kern,2021-01-13,1863,17430,879,10230,984,7200,0,0,1439,13252,424,2090,1439,15342,California
Kern,2021-01-14,2204,19634,655,10885,1549,8749,0,0,2158,15364,46,2136,2158,17500,California
Kern,2021-01-15,2729,22363,863,11748,1866,10615,0,0,2633,17903,95,2231,2634,20134,California
Kern,2021-01-16,675,23038,214,11962,461,11076,0,0,640,18508,35,2266,640,20774,California
Kern,2021-01-17,74,23112,7,11969,67,11143,0,0,72,18578,2,2268,72,20846,California
Kern,2021-01-18,1646,24758,657,12626,989,12132,0,0,1480,19892,166,2434,1480,22326,California
Kern,2021-01-19,1869,26627,1034,13660,835,12967,0,0,1401,20826,468,2902,1402,23728,California
Kern,2021-01-20,2738,29365,1793,15453,945,13912,0,0,1955,22005,778,3680,1957,25685,California
Kern,2021-01-21,2140,31505,875,16328,1265,15177,0,0,1942,23750,197,3877,1942,27627,California
Kern,2021-01-22,2735,34240,1314,17642,1421,16598,0,0,2454,25924,280,4157,2454,30081,California
Kern,2021-01-23,1258,35498,544,18186,714,17312,0,0,1209,27084,49,4206,1209,31290,California
Kern,2021-01-24,155,35653,12,18198,143,17455,0,0,149,27227,6,4212,149,31439,California
Kern,2021-01-25,2383,38036,1083,19281,1300,18755,0,0,1896,28639,485,4697,1897,33336,California
Kern,2021-01-26,2791,40827,1131,20412,1660,20415,0,0,1930,29709,860,5557,1930,35266,California
Kern,2021-01-27,3560,44387,1894,22306,1666,22081,0,0,2860,31872,697,6254,2860,38126,California
Kern,2021-01-28,2896,47283,1360,23666,1536,23617,0,0,2463,33910,428,6682,2466,40592,California
Kern,2021-01-29,3801,51084,1803,25469,1998,25615,0,0,3250,36612,548,7230,3250,43842,California
Kern,2021-01-30,1335,52419,499,25968,836,26451,0,0,1283,37845,50,7280,1283,45125,California
Kern,2021-01-31,400,52819,273,26241,127,26578,0,0,265,37975,135,7415,265,45390,California
Kern,2021-02-01,2588,55407,977,27218,1611,28189,0,0,1874,39139,711,8126,1875,47265,California
Kern,2021-02-02,2765,58172,805,28023,1960,30149,0,0,2056,40487,709,8835,2057,49322,California
Kern,2021-02-03,3701,61873,1558,29581,2143,32292,0,0,2717,42227,977,9812,2717,52039,California
Kern,2021-02-04,3835,65708,1459,31040,2376,34668,0,0,2595,43592,1230,11042,2595,54634,California
Kern,2021-02-05,4878,70586,1994,33034,2884,37552,0,0,3105,44943,1754,12796,3105,57739,California
Kern,2021-02-06,1749,72335,769,33803,980,38532,0,0,1514,46227,230,13026,1514,59253,California
Kern,2021-02-07,284,72619,151,33954,133,38665,0,0,266,46477,16,13042,266,59519,California
Kern,2021-02-08,2572,75191,789,34743,1783,40448,0,0,1259,46442,1295,14337,1260,60779,California
Kern,2021-02-09,3046,78237,979,35722,2067,42515,0,0,1467,46341,1568,15905,1467,62246,California
Kern,2021-02-10,3836,82073,1675,37397,2161,44676,0,0,1873,46269,1946,17851,1874,64120,California
Kern,2021-02-11,4296,86369,1541,38938,2755,47431,0,0,2233,46455,2050,19901,2236,66356,California
Kern,2021-02-12,5013,91382,1910,40848,3103,50534,0,0,2489,46435,2509,22410,2489,68845,California
Kern,2021-02-13,2019,93401,736,41584,1283,51817,0,0,1164,46747,852,23262,1164,70009,California
Kern,2021-02-14,353,93754,12,41596,341,52158,0,0,271,46937,81,23343,271,70280,California
Kern,2021-02-15,2772,96526,908,42504,1864,54022,0,0,1225,46624,1538,24881,1225,71505,California
Kern,2021-02-16,2968,99494,722,43226,2246,56268,0,0,1662,46990,1297,26178,1663,73168,California
Kern,2021-02-17,4116,103610,2099,45325,2017,58285,0,0,1939,46759,2171,28349,1940,75108,California
Kern,2021-02-18,3800,107410,1507,46832,2293,60578,0,0,1628,46227,2160,30509,1628,76736,California
Kern,2021-02-19,4245,111655,1934,48766,2311,62889,0,0,1760,45509,2478,32987,1760,78496,California
Kern,2021-02-20,2635,114290,984,49750,1651,64540,0,0,1374,45626,1257,34244,1374,79870,California
Kern,2021-02-21,279,114569,170,49920,109,64649,0,0,92,45534,185,34429,93,79963,California
Kern,2021-02-22,2763,117332,1208,51128,1555,66204,0,0,1480,45742,1272,35701,1480,81443,California
Kern,2021-02-23,3640,120972,1158,52286,2482,68686,0,0,2016,46137,1622,37323,2017,83460,California
Kern,2021-02-24,5299,126271,2324,54610,2975,71661,0,0,3141,47127,2151,39474,3141,86601,California
Kern,2021-02-25,5413,131684,2465,57075,2948,74609,0,0,3204,48142,2189,41663,3204,89805,California
Kern,2021-02-26,6943,138627,3542,60617,3401,78010,0,0,4370,49947,2567,44230,4372,94177,California
Kern,2021-02-27,3970,142597,1983,62600,1987,79997,0,0,2621,51229,1339,45569,2621,96798,California
Kern,2021-02-28,919,143516,503,63103,415,80412,1,1,695,51704,221,45790,696,97494,California
Kern,2021-03-01,4022,147538,1826,64929,2192,82604,4,5,2702,53100,1310,47100,2706,100200,California
Kern,2021-03-02,4547,152085,1418,66347,3125,85729,4,9,2991,54547,1545,48645,2992,103192,California
Kern,2021-03-03,6014,158099,2848,69195,3164,88893,2,11,3891,56331,2108,50753,3892,107084,California
Kern,2021-03-04,5705,163804,2282,71477,3418,92311,5,16,3698,58042,1990,52743,3701,110785,California
Kern,2021-03-05,6737,170541,2886,74363,3832,96143,19,35,4212,59759,2514,55257,4231,115016,California
Kern,2021-03-06,4774,175315,1931,76294,2734,98877,109,144,3483,62067,1284,56541,3592,118608,California
Kern,2021-03-07,2063,177378,1593,77887,413,99290,57,201,1862,63787,199,56740,1919,120527,California
Kern,2021-03-08,2910,180288,925,78812,1762,101052,223,424,1525,64151,1382,58122,1746,122273,California
Kern,2021-03-09,3749,184037,815,79627,2544,103596,390,814,2338,65471,1403,59525,2723,124996,California
Kern,2021-03-10,6171,190208,2570,82197,2523,106119,1078,1892,3610,67612,2545,62070,4686,129682,California
Kern,2021-03-11,6342,196550,2443,84640,2870,108989,1029,2921,3772,69848,2560,64630,4796,134478,California
Kern,2021-03-12,7872,204422,3085,87725,3433,112422,1354,4275,4330,71990,3529,68159,5671,140149,California
Kern,2021-03-13,4684,209106,2534,90259,1812,114234,338,4613,3255,74155,1422,69581,3587,143736,California
Kern,2021-03-14,2314,211420,1534,91793,535,114769,245,4858,1788,75659,525,70106,2029,145765,California
Kern,2021-03-15,4288,215708,1112,92905,2461,117230,715,5573,2183,76458,2092,72198,2891,148656,California
Kern,2021-03-16,4447,220155,1020,93925,2890,120120,537,6110,2416,77386,2018,74216,2946,151602,California
Kern,2021-03-17,7480,227635,4090,98015,2836,122956,554,6664,4479,79429,2989,77205,5032,156634,California
Kern,2021-03-18,7327,234962,3719,101734,3018,125974,590,7254,4439,81589,2865,80070,5025,161659,California
Kern,2021-03-19,9148,244110,5014,106748,3365,129339,769,8023,4723,82670,4404,84474,5485,167144,California
Kern,2021-03-20,6274,250384,3836,110584,2253,131592,185,8208,3965,84526,2295,86769,4151,171295,California
Kern,2021-03-21,3091,253475,1962,112546,245,131837,884,9092,1884,86092,1200,87969,2766,174061,California
Kern,2021-03-22,3997,257472,1570,114116,2070,133907,357,9449,1927,86324,2052,90021,2284,176345,California
Kern,2021-03-23,4755,262227,1680,115796,2874,136781,201,9650,2470,86737,2255,92276,2668,179013,California
Kern,2021-03-24,7198,269425,3682,119478,3039,139820,477,10127,3647,87326,3532,95808,4121,183134,California
Kern,2021-03-25,6805,276230,3011,122489,3459,143279,335,10462,3222,87316,3564,99372,3554,186688,California
Kern,2021-03-26,9898,286128,4431,126920,4207,147486,1260,11722,4718,88134,5159,104531,5977,192665,California
Kern,2021-03-27,5720,291848,3998,130918,1593,149079,129,11851,3450,89444,2268,106799,3578,196243,California
Kern,2021-03-28,4692,296540,4200,135118,478,149557,14,11865,2957,90682,1733,108532,2971,199214,California
Kern,2021-03-29,4262,300802,1682,136800,2302,151859,278,12143,2611,91931,1637,110169,2886,202100,California
Kern,2021-03-30,5613,306415,1878,138678,3347,155206,388,12531,3042,92790,2567,112736,3426,205526,California
Kern,2021-03-31,8460,314875,4575,143253,3228,158434,657,13188,4319,93643,4122,116858,4975,210501,California
Kern,2021-04-01,7934,322809,3885,147138,3738,162172,311,13499,4235,94515,3669,120527,4541,215042,California
Kern,2021-04-02,8477,331286,4464,151602,3402,165574,611,14110,4227,95113,4230,124757,4828,219870,California
Kern,2021-04-03,6006,337292,3674,155276,2148,167722,184,14294,2658,94614,3338,128095,2839,222709,California
Kern,2021-04-04,1342,338634,874,156150,383,168105,85,14379,478,94314,861,128956,561,223270,California
Kern,2021-04-05,5378,344012,2221,158371,2382,170487,775,15154,2900,95494,2465,131421,3645,226915,California
Kern,2021-04-06,7144,351156,2481,160852,3282,173769,1381,16535,3567,96885,3552,134973,4943,231858,California
Kern,2021-04-07,9400,360556,5482,166334,2953,176722,965,17500,4573,97614,4807,139780,5536,237394,California
Kern,2021-04-08,8684,369240,4809,171143,2959,179681,916,18416,3732,97325,4924,144704,4635,242029,California
Kern,2021-04-09,10295,379535,5152,176295,4148,183829,995,19411,4363,96775,5903,150607,5353,247382,California
Kern,2021-04-10,6607,386142,3466,179761,1891,185720,1250,20661,2140,95704,4455,155062,3384,250766,California
Kern,2021-04-11,3934,390076,2921,182682,369,186089,644,21305,1275,94972,2644,157706,1912,252678,California
Kern,2021-04-12,4427,394503,996,183678,2456,188545,975,22280,1589,94720,2814,160520,2562,255240,California
Kern,2021-04-13,4322,398825,1427,185105,2869,191414,26,22306,2132,94703,2174,162694,2157,257397,California
