county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-04-14,6119,404944,3012,188117,3085,194499,22,22328,3016,94656,3084,165778,3037,260434,California
Kern,2021-04-15,5321,410265,2497,190614,2821,197320,3,22331,2521,94397,2783,168561,2524,262958,California
Kern,2021-04-16,7328,417593,3477,194091,3850,201170,1,22332,2996,93094,4303,172864,3000,265958,California
Kern,2021-04-17,6017,423610,3948,198039,2069,203239,0,22332,2109,91316,3889,176753,2111,268069,California
Kern,2021-04-18,3902,427512,3656,201695,246,203485,0,22332,941,89305,2952,179705,941,269010,California
Kern,2021-04-19,3872,431384,1748,203443,2122,205607,2,22334,1443,88341,2407,182112,1443,270453,California
Kern,2021-04-20,4491,435875,1670,205113,2819,208426,2,22336,1723,87320,2745,184857,1724,272177,California
Kern,2021-04-21,6031,441906,3269,208382,2757,211183,5,22341,2211,85744,3790,188647,2214,274391,California
Kern,2021-04-22,4889,446795,2392,210774,2497,213680,0,22341,1743,84366,3122,191769,1744,276135,California
Kern,2021-04-23,6227,453022,3093,213867,3133,216813,1,22342,1950,82083,4236,196005,1953,278088,California
Kern,2021-04-24,4026,457048,2809,216676,1206,218019,11,22353,1448,80986,2557,198562,1460,279548,California
Kern,2021-04-25,1404,458452,1117,217793,287,218306,0,22353,827,81242,571,199133,827,280375,California
Kern,2021-04-26,3903,462355,1867,219660,1985,220291,51,22404,1082,79565,2812,201945,1135,281510,California
Kern,2021-04-27,4836,467191,2366,222026,2362,222653,108,22512,1493,77835,3328,205273,1598,283108,California
Kern,2021-04-28,6421,473612,3826,225852,2471,225124,124,22636,1871,75298,4529,209802,1992,285100,California
Kern,2021-04-29,5631,479243,3167,229019,2365,227489,99,22735,1692,73173,3917,213719,1792,286892,California
Kern,2021-04-30,5717,484960,3231,232250,2327,229816,159,22894,1683,70996,4018,217737,1841,288733,California
Kern,2021-05-01,2725,487685,1931,234181,735,230551,59,22953,1089,70519,1624,219361,1147,289880,California
Kern,2021-05-02,1896,489581,1607,235788,267,230818,22,22975,695,70042,1194,220555,717,290597,California
Kern,2021-05-03,2560,492141,1035,236823,1391,232209,134,23109,789,69210,1756,222311,924,291521,California
Kern,2021-05-04,3743,495884,1356,238179,2278,234487,109,23218,1317,68224,2410,224721,1424,292945,California
Kern,2021-05-05,4231,500115,2201,240380,1878,236365,152,23370,1405,66971,2808,227529,1555,294500,California
Kern,2021-05-06,3662,503777,1684,242064,1832,238197,146,23516,1149,65775,2487,230016,1291,295791,California
Kern,2021-05-07,4646,508423,2332,244396,2138,240335,176,23692,1308,63953,3305,233321,1483,297274,California
Kern,2021-05-08,2942,511365,1852,246248,974,241309,116,23808,914,62968,2013,235334,1028,298302,California
Kern,2021-05-09,1354,512719,1180,247428,145,241454,29,23837,442,62536,903,236237,471,298773,California
Kern,2021-05-10,2318,515037,913,248341,1302,242756,103,23940,685,61709,1613,237850,786,299559,California
Kern,2021-05-11,2738,517775,986,249327,1626,244382,126,24066,991,61092,1735,239585,1118,300677,California
Kern,2021-05-12,3667,521442,1478,250805,2038,246420,151,24217,1149,59888,2502,242087,1298,301975,California
Kern,2021-05-13,3544,524986,1867,252672,1523,247943,154,24371,1644,59796,1886,243973,1794,303769,California
Kern,2021-05-14,4339,529325,2577,255249,1539,249482,223,24594,1995,59689,2324,246297,2217,305986,California
Kern,2021-05-15,2946,532271,1921,257170,937,250419,88,24682,1566,59978,1364,247661,1653,307639,California
Kern,2021-05-16,1615,533886,1386,258556,189,250608,40,24722,936,60281,673,248334,976,308615,California
Kern,2021-05-17,2338,536224,1009,259565,1182,251790,147,24869,1179,60460,1146,249480,1325,309940,California
Kern,2021-05-18,3236,539460,1505,261070,1599,253389,132,25001,1629,60628,1590,251070,1758,311698,California
Kern,2021-05-19,3839,543299,2393,263463,1317,254706,129,25130,1784,60496,2042,253112,1910,313608,California
Kern,2021-05-20,3123,546422,1695,265158,1284,255990,144,25274,1402,60341,1699,254811,1544,315152,California
Kern,2021-05-21,3651,550073,2211,267369,1305,257295,135,25409,1815,60480,1811,256622,1950,317102,California
Kern,2021-05-22,2960,553033,2304,269673,607,257902,49,25458,1400,60378,1548,258170,1446,318548,California
Kern,2021-05-23,1299,554332,1103,270776,170,258072,26,25484,678,60468,613,258783,703,319251,California
Kern,2021-05-24,1905,556237,820,271596,970,259042,115,25599,897,60477,1002,259785,1011,320262,California
Kern,2021-05-25,2407,558644,1115,272711,1203,260245,89,25688,1111,60394,1282,261067,1199,321461,California
Kern,2021-05-26,2789,561433,1613,274324,1074,261319,102,25790,1193,60107,1580,262647,1293,322754,California
Kern,2021-05-27,2420,563853,1245,275569,1071,262390,104,25894,1267,60345,1131,263778,1369,324123,California
Kern,2021-05-28,2730,566583,1387,276956,1232,263622,111,26005,1262,60262,1454,265232,1371,325494,California
Kern,2021-05-29,1908,568491,1265,278221,594,264216,49,26054,931,60279,963,266195,980,326474,California
Kern,2021-05-30,863,569354,705,278926,139,264355,19,26073,433,60308,422,266617,451,326925,California
Kern,2021-05-31,147,569501,48,278974,88,264443,11,26084,56,60286,88,266705,66,326991,California
Kern,2021-06-01,2289,571790,950,279924,1268,265711,71,26155,967,60017,1306,268011,1037,328028,California
Kern,2021-06-02,2253,574043,1304,281228,843,266554,106,26261,944,59769,1298,269309,1050,329078,California
Kern,2021-06-03,2379,576422,1340,282568,883,267437,156,26417,861,59278,1507,270816,1016,330094,California
Kern,2021-06-04,2968,579390,1925,284493,931,268368,112,26529,867,58181,2075,272891,978,331072,California
Kern,2021-06-05,2530,581920,2044,286537,452,268820,34,26563,788,57271,1732,274623,822,331894,California
Kern,2021-06-06,1227,583147,1121,287658,83,268903,23,26586,403,56878,819,275442,426,332320,California
Kern,2021-06-07,1817,584964,1131,288789,589,269492,97,26683,682,56533,1122,276564,777,333097,California
Kern,2021-06-08,2128,587092,1239,290028,817,270309,72,26755,648,55791,1461,278025,719,333816,California
Kern,2021-06-09,2623,589715,1839,291867,695,271004,89,26844,820,54909,1790,279815,908,334724,California
Kern,2021-06-10,2239,591954,1385,293252,754,271758,100,26944,786,54352,1441,281256,884,335608,California
Kern,2021-06-11,2853,594807,1916,295168,845,272603,92,27036,1068,53740,1773,283029,1161,336769,California
Kern,2021-06-12,1791,596598,1330,296498,411,273014,50,27086,533,53070,1253,284282,583,337352,California
Kern,2021-06-13,930,597528,813,297311,110,273124,7,27093,272,52694,656,284938,280,337632,California
Kern,2021-06-14,1859,599387,1132,298443,630,273754,97,27190,641,52222,1208,286146,736,338368,California
Kern,2021-06-15,2120,601507,1185,299628,857,274611,78,27268,820,51828,1292,287438,898,339266,California
Kern,2021-06-16,2081,603588,1372,301000,632,275243,77,27345,823,51485,1242,288680,899,340165,California
Kern,2021-06-17,1890,605478,1184,302184,591,275834,115,27460,907,51534,974,289654,1023,341188,California
Kern,2021-06-18,2216,607694,1385,303569,711,276545,120,27580,943,51341,1255,290909,1062,342250,California
Kern,2021-06-19,1241,608935,890,304459,316,276861,35,27615,528,51201,702,291611,562,342812,California
Kern,2021-06-20,714,609649,592,305051,103,276964,19,27634,271,51048,443,292054,290,343102,California
Kern,2021-06-21,1241,610890,665,305716,498,277462,78,27712,670,51231,563,292617,746,343848,California
Kern,2021-06-22,1657,612547,882,306598,698,278160,77,27789,674,51010,972,293589,751,344599,California
Kern,2021-06-23,1727,614274,1104,307702,545,278705,78,27867,767,50912,941,294530,843,345442,California
Kern,2021-06-24,1593,615867,982,308684,522,279227,89,27956,679,50772,907,295437,767,346209,California
Kern,2021-06-25,1798,617665,1126,309810,582,279809,90,28046,853,50780,933,296370,941,347150,California
Kern,2021-06-26,1325,618990,989,310799,304,280113,32,28078,568,50627,752,297122,599,347749,California
Kern,2021-06-27,608,619598,513,311312,81,280194,14,28092,265,50567,339,297461,279,348028,California
Kern,2021-06-28,1139,620737,758,312070,293,280487,88,28180,501,50529,625,298086,587,348615,California
Kern,2021-06-29,1392,622129,710,312780,592,281079,90,28270,605,50447,775,298861,693,349308,California
Kern,2021-06-30,1574,623703,1061,313841,434,281513,79,28349,807,50571,763,299624,887,350195,California
Kern,2021-07-01,1318,625021,820,314661,435,281948,63,28412,593,50506,721,300345,656,350851,California
Kern,2021-07-02,1242,626263,867,315528,319,282267,56,28468,507,50342,724,301069,560,351411,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,268,314,0,0,268,314,California
Kings,2020-12-22,141,343,141,343,0,0,0,0,138,452,0,0,138,452,California
Kings,2020-12-23,137,480,123,466,14,14,0,0,138,590,0,0,138,590,California
Kings,2020-12-24,11,491,9,475,2,16,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,498,4,479,3,19,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,502,4,483,0,19,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,633,103,586,28,47,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,83,716,55,641,28,75,0,0,84,828,0,0,84,828,California
Kings,2020-12-30,150,866,109,750,41,116,0,0,150,978,0,0,150,978,California
Kings,2020-12-31,45,911,6,756,39,155,0,0,45,1023,0,0,45,1023,California
Kings,2021-01-01,1,912,0,756,1,156,0,0,1,1024,0,0,1,1024,California
Kings,2021-01-02,12,924,10,766,2,158,0,0,12,1036,0,0,12,1036,California
Kings,2021-01-03,1,925,1,767,0,158,0,0,1,1037,0,0,1,1037,California
Kings,2021-01-04,112,1037,41,808,71,229,0,0,112,1149,0,0,112,1149,California
Kings,2021-01-05,195,1232,39,847,156,385,0,0,195,1344,0,0,195,1344,California
Kings,2021-01-06,278,1510,179,1026,99,484,0,0,275,1616,3,3,275,1619,California
Kings,2021-01-07,182,1692,83,1109,99,583,0,0,174,1782,8,11,174,1793,California
Kings,2021-01-08,249,1941,54,1163,195,778,0,0,229,1991,20,31,229,2022,California
Kings,2021-01-09,63,2004,9,1172,54,832,0,0,55,2038,8,39,55,2077,California
Kings,2021-01-10,15,2019,3,1175,12,844,0,0,12,2047,3,42,12,2089,California
Kings,2021-01-11,517,2536,353,1528,164,1008,0,0,276,2083,241,283,277,2366,California
Kings,2021-01-12,349,2885,253,1781,96,1104,0,0,216,2169,130,413,216,2582,California
Kings,2021-01-13,422,3307,275,2056,147,1251,0,0,331,2409,91,504,331,2913,California
Kings,2021-01-14,210,3517,30,2086,180,1431,0,0,200,2589,21,525,201,3114,California
Kings,2021-01-15,418,3935,30,2116,388,1819,0,0,406,2983,12,537,406,3520,California
Kings,2021-01-16,28,3963,9,2125,19,1838,0,0,27,3009,1,538,27,3547,California
Kings,2021-01-17,12,3975,9,2134,3,1841,0,0,10,3017,2,540,10,3557,California
Kings,2021-01-18,173,4148,41,2175,132,1973,0,0,147,3138,26,566,147,3704,California
Kings,2021-01-19,381,4529,161,2336,220,2193,0,0,252,3261,129,695,252,3956,California
Kings,2021-01-20,254,4783,162,2498,92,2285,0,0,134,3280,115,810,134,4090,California
Kings,2021-01-21,213,4996,57,2555,156,2441,0,0,196,3457,19,829,196,4286,California
Kings,2021-01-22,105,5101,17,2572,88,2529,0,0,104,3556,5,834,104,4390,California
Kings,2021-01-23,26,5127,14,2586,12,2541,0,0,19,3568,7,841,19,4409,California
Kings,2021-01-24,4,5131,4,2590,0,2541,0,0,2,3568,2,843,2,4411,California
Kings,2021-01-25,156,5287,55,2645,101,2642,0,0,93,3598,63,906,93,4504,California
Kings,2021-01-26,172,5459,52,2697,120,2762,0,0,113,3652,59,965,113,4617,California
Kings,2021-01-27,356,5815,61,2758,295,3057,0,0,252,3801,103,1068,252,4869,California
Kings,2021-01-28,361,6176,74,2832,287,3344,0,0,276,3992,85,1153,276,5145,California
Kings,2021-01-29,113,6289,27,2859,86,3430,0,0,96,4071,17,1170,96,5241,California
Kings,2021-01-30,1567,7856,28,2887,1539,4969,0,0,1563,5632,4,1174,1565,6806,California
Kings,2021-01-31,1,7857,1,2888,0,4969,0,0,1,5633,0,1174,1,6807,California
Kings,2021-02-01,241,8098,87,2975,154,5123,0,0,92,5578,147,1321,92,6899,California
Kings,2021-02-02,342,8440,110,3085,232,5355,0,0,97,5431,244,1565,97,6996,California
Kings,2021-02-03,482,8922,274,3359,208,5563,0,0,241,5432,240,1805,241,7237,California
Kings,2021-02-04,466,9388,132,3491,334,5897,0,0,228,5423,237,2042,228,7465,California
Kings,2021-02-05,339,9727,58,3549,281,6178,0,0,179,5445,157,2199,179,7644,California
Kings,2021-02-06,61,9788,10,3559,51,6229,0,0,28,5440,33,2232,28,7672,California
Kings,2021-02-07,6,9794,4,3563,2,6231,0,0,3,5440,3,2235,3,7675,California
Kings,2021-02-08,175,9969,29,3592,146,6377,0,0,68,5401,107,2342,68,7743,California
Kings,2021-02-09,256,10225,59,3651,197,6574,0,0,112,5371,142,2484,112,7855,California
Kings,2021-02-10,381,10606,113,3764,268,6842,0,0,256,5502,125,2609,256,8111,California
Kings,2021-02-11,495,11101,67,3831,428,7270,0,0,361,5730,133,2742,361,8472,California
Kings,2021-02-12,709,11810,36,3867,673,7943,0,0,352,5726,356,3098,352,8824,California
Kings,2021-02-13,241,12051,6,3873,235,8178,0,0,215,5915,26,3124,215,9039,California
Kings,2021-02-14,103,12154,4,3877,99,8277,0,0,95,6002,8,3132,95,9134,California
Kings,2021-02-15,248,12402,5,3882,243,8520,0,0,138,6031,109,3241,138,9272,California
Kings,2021-02-16,632,13034,33,3915,599,9119,0,0,356,6113,275,3516,357,9629,California
Kings,2021-02-17,441,13475,24,3939,417,9536,0,0,302,6278,139,3655,304,9933,California
Kings,2021-02-18,344,13819,22,3961,322,9858,0,0,213,6361,130,3785,213,10146,California
Kings,2021-02-19,213,14032,24,3985,189,10047,0,0,129,6409,81,3866,129,10275,California
Kings,2021-02-20,173,14205,41,4026,132,10179,0,0,135,6506,38,3904,135,10410,California
Kings,2021-02-21,3,14208,2,4028,1,10180,0,0,3,6509,0,3904,3,10413,California
Kings,2021-02-22,127,14335,22,4050,105,10285,0,0,59,6501,67,3971,59,10472,California
Kings,2021-02-23,440,14775,71,4121,369,10654,0,0,320,6701,120,4091,320,10792,California
Kings,2021-02-24,749,15524,160,4281,589,11243,0,0,530,7012,219,4310,530,11322,California
Kings,2021-02-25,825,16349,132,4413,693,11936,0,0,598,7385,225,4535,598,11920,California
Kings,2021-02-26,862,17211,136,4549,726,12662,0,0,773,8070,88,4623,773,12693,California
Kings,2021-02-27,1518,18729,65,4614,1453,14115,0,0,582,7717,935,5558,582,13275,California
Kings,2021-02-28,1207,19936,598,5212,609,14724,0,0,675,7863,530,6088,676,13951,California
Kings,2021-03-01,295,20231,90,5302,205,14929,0,0,222,8012,73,6161,222,14173,California
Kings,2021-03-02,591,20822,258,5560,333,15262,0,0,517,8457,74,6235,519,14692,California
Kings,2021-03-03,759,21581,327,5887,432,15694,0,0,534,8769,223,6458,535,15227,California
Kings,2021-03-04,834,22415,356,6243,478,16172,0,0,705,9346,129,6587,706,15933,California
Kings,2021-03-05,1193,23608,369,6612,815,16987,9,9,1040,10245,153,6740,1052,16985,California
Kings,2021-03-06,518,24126,187,6799,318,17305,13,22,488,10716,30,6770,501,17486,California
Kings,2021-03-07,363,24489,223,7022,136,17441,4,26,355,11067,8,6778,359,17845,California
Kings,2021-03-08,383,24872,98,7120,232,17673,53,79,265,11267,118,6896,318,18163,California
Kings,2021-03-09,688,25560,389,7509,244,17917,55,134,579,11794,108,7004,635,18798,California
Kings,2021-03-10,787,26347,251,7760,430,18347,106,240,555,12224,230,7234,660,19458,California
Kings,2021-03-11,1202,27549,430,8190,656,19003,116,356,752,12645,448,7682,869,20327,California
Kings,2021-03-12,1525,29074,447,8637,984,19987,94,450,984,13188,537,8219,1080,21407,California
Kings,2021-03-13,681,29755,334,8971,305,20292,42,492,557,13665,124,8343,601,22008,California
Kings,2021-03-14,674,30429,101,9072,184,20476,389,881,200,13780,474,8817,589,22597,California
Kings,2021-03-15,713,31142,267,9339,327,20803,119,1000,470,14130,242,9059,592,23189,California
Kings,2021-03-16,1170,32312,478,9817,629,21432,63,1063,749,14522,420,9479,812,24001,California
Kings,2021-03-17,1110,33422,420,10237,628,22060,62,1125,779,15040,331,9810,849,24850,California
Kings,2021-03-18,1131,34553,475,10712,433,22493,223,1348,749,15634,380,10190,974,25824,California
Kings,2021-03-19,977,35530,468,11180,418,22911,91,1439,726,16216,250,10440,832,26656,California
Kings,2021-03-20,642,36172,256,11436,354,23265,32,1471,463,16543,176,10616,503,27159,California
Kings,2021-03-21,1423,37595,1091,12527,320,23585,12,1483,863,16858,560,11176,875,28034,California
Kings,2021-03-22,451,38046,200,12727,165,23750,86,1569,266,17030,184,11360,356,28390,California
Kings,2021-03-23,1047,39093,506,13233,477,24227,64,1633,548,17149,497,11857,616,29006,California
Kings,2021-03-24,1097,40190,486,13719,588,24815,23,1656,500,17079,595,12452,525,29531,California
Kings,2021-03-25,1053,41243,471,14190,555,25370,27,1683,444,16942,607,13059,470,30001,California
Kings,2021-03-26,1407,42650,380,14570,937,26307,90,1773,510,16649,892,13951,599,30600,California
Kings,2021-03-27,643,43293,259,14829,372,26679,12,1785,155,16330,486,14437,167,30767,California
Kings,2021-03-28,673,43966,602,15431,64,26743,7,1792,403,16483,270,14707,423,31190,California
Kings,2021-03-29,470,44436,212,15643,197,26940,61,1853,257,16589,211,14918,317,31507,California
Kings,2021-03-30,950,45386,533,16176,378,27318,39,1892,433,16544,516,15434,471,31978,California
Kings,2021-03-31,890,46276,467,16643,350,27668,73,1965,420,16575,462,15896,493,32471,California
Kings,2021-04-01,915,47191,490,17133,336,28004,89,2054,355,16466,553,16449,444,32915,California
Kings,2021-04-02,1118,48309,454,17587,538,28542,126,2180,394,16267,718,17167,519,33434,California
Kings,2021-04-03,496,48805,348,17935,139,28681,9,2189,171,16129,319,17486,181,33615,California
Kings,2021-04-04,157,48962,83,18018,68,28749,6,2195,42,16064,113,17599,48,33663,California
Kings,2021-04-05,1063,50025,328,18346,480,29229,255,2450,240,15736,822,18421,494,34157,California
Kings,2021-04-06,1258,51283,493,18839,452,29681,313,2763,285,15363,970,19391,597,34754,California
Kings,2021-04-07,1377,52660,655,19494,536,30217,186,2949,337,14849,1037,20428,523,35277,California
Kings,2021-04-08,1631,54291,638,20132,740,30957,253,3202,374,14226,1250,21678,627,35904,California
Kings,2021-04-09,1243,55534,593,20725,469,31426,181,3383,238,13639,1003,22681,416,36320,California
Kings,2021-04-10,595,56129,333,21058,160,31586,102,3485,175,13497,418,23099,276,36596,California
Kings,2021-04-11,355,56484,76,21134,272,31858,7,3492,196,13543,157,23256,203,36799,California
Kings,2021-04-12,710,57194,315,21449,192,32050,203,3695,194,13426,514,23770,397,37196,California
Kings,2021-04-13,919,58113,527,21976,392,32442,0,3695,295,13104,622,24392,300,37496,California
Kings,2021-04-14,1050,59163,579,22555,471,32913,0,3695,379,12813,671,25063,380,37876,California
Kings,2021-04-15,1063,60226,524,23079,538,33451,1,3696,453,12660,607,25670,454,38330,California
Kings,2021-04-16,797,61023,364,23443,433,33884,0,3696,262,12390,533,26203,263,38593,California
Kings,2021-04-17,459,61482,245,23688,214,34098,0,3696,187,12306,271,26474,187,38780,California
Kings,2021-04-18,571,62053,246,23934,325,34423,0,3696,45,11825,526,27000,45,38825,California
Kings,2021-04-19,629,62682,386,24320,243,34666,0,3696,296,11791,330,27330,296,39121,California
Kings,2021-04-20,756,63438,462,24782,294,34960,0,3696,243,11522,512,27842,243,39364,California
Kings,2021-04-21,696,64134,352,25134,344,35304,0,3696,244,11322,444,28286,244,39608,California
Kings,2021-04-22,573,64707,291,25425,282,35586,0,3696,209,11171,361,28647,210,39818,California
Kings,2021-04-23,677,65384,298,25723,379,35965,0,3696,330,11158,343,28990,330,40148,California
Kings,2021-04-24,247,65631,179,25902,67,36032,1,3697,119,11151,127,29117,120,40268,California
Kings,2021-04-25,204,65835,184,26086,20,36052,0,3697,166,11280,37,29154,166,40434,California
Kings,2021-04-26,325,66160,176,26262,146,36198,3,3700,201,11361,123,29277,204,40638,California
Kings,2021-04-27,433,66593,195,26457,219,36417,19,3719,184,11317,247,29524,203,40841,California
Kings,2021-04-28,523,67116,263,26720,240,36657,20,3739,270,11354,253,29777,290,41131,California
Kings,2021-04-29,302,67418,125,26845,165,36822,12,3751,141,11349,158,29935,153,41284,California
Kings,2021-04-30,376,67794,168,27013,191,37013,17,3768,155,11304,217,30152,172,41456,California
Kings,2021-05-01,227,68021,166,27179,51,37064,10,3778,72,11232,154,30306,82,41538,California
Kings,2021-05-02,170,68191,148,27327,22,37086,0,3778,128,11318,42,30348,128,41666,California
Kings,2021-05-03,474,68665,252,27579,209,37295,13,3791,121,11100,352,30700,134,41800,California
Kings,2021-05-04,528,69193,273,27852,235,37530,20,3811,161,10916,365,31065,181,41981,California
Kings,2021-05-05,566,69759,300,28152,246,37776,20,3831,143,10657,422,31487,163,42144,California
Kings,2021-05-06,571,70330,290,28442,258,38034,23,3854,132,10375,437,31924,155,42299,California
Kings,2021-05-07,368,70698,211,28653,143,38177,14,3868,149,10321,217,32141,163,42462,California
Kings,2021-05-08,244,70942,179,28832,53,38230,12,3880,85,10259,158,32299,96,42558,California
Kings,2021-05-09,191,71133,63,28895,128,38358,0,3880,40,10148,151,32450,40,42598,California
Kings,2021-05-10,347,71480,270,29165,67,38425,10,3890,114,10040,231,32681,123,42721,California
Kings,2021-05-11,387,71867,239,29404,119,38544,29,3919,116,9916,270,32951,146,42867,California
Kings,2021-05-12,401,72268,163,29567,224,38768,14,3933,164,9859,235,33186,178,43045,California
Kings,2021-05-13,410,72678,167,29734,235,39003,8,3941,168,9794,241,33427,176,43221,California
Kings,2021-05-14,463,73141,316,30050,116,39119,31,3972,239,9841,223,33650,270,43491,California
Kings,2021-05-15,356,73497,256,30306,82,39201,18,3990,198,9899,158,33808,216,43707,California
Kings,2021-05-16,247,73744,221,30527,25,39226,1,3991,75,9803,172,33980,76,43783,California
Kings,2021-05-17,409,74153,324,30851,68,39294,17,4008,211,9834,197,34177,228,44011,California
Kings,2021-05-18,398,74551,283,31134,102,39396,13,4021,227,9904,171,34348,241,44252,California
Kings,2021-05-19,574,75125,281,31415,271,39667,22,4043,227,9808,345,34693,249,44501,California
Kings,2021-05-20,451,75576,237,31652,187,39854,27,4070,260,9905,191,34884,288,44789,California
Kings,2021-05-21,518,76094,262,31914,245,40099,11,4081,263,9928,251,35135,274,45063,California
Kings,2021-05-22,306,76400,246,32160,48,40147,12,4093,217,10070,87,35222,229,45292,California
Kings,2021-05-23,234,76634,225,32385,9,40156,0,4093,106,10048,128,35350,106,45398,California
Kings,2021-05-24,262,76896,175,32560,72,40228,15,4108,125,10051,137,35487,140,45538,California
Kings,2021-05-25,405,77301,268,32828,104,40332,33,4141,236,10153,167,35654,269,45807,California
Kings,2021-05-26,304,77605,125,32953,162,40494,17,4158,121,10109,182,35836,138,45945,California
Kings,2021-05-27,325,77930,176,33129,131,40625,18,4176,177,10159,145,35981,195,46140,California
Kings,2021-05-28,288,78218,140,33269,130,40755,18,4194,132,10156,153,36134,150,46290,California
Kings,2021-05-29,174,78392,101,33370,62,40817,11,4205,87,10168,86,36220,98,46388,California
Kings,2021-05-30,133,78525,116,33486,15,40832,2,4207,72,10181,61,36281,74,46462,California
Kings,2021-05-31,41,78566,22,33508,16,40848,3,4210,15,10173,26,36307,18,46480,California
Kings,2021-06-01,317,78883,187,33695,114,40962,16,4226,119,10113,194,36501,134,46614,California
Kings,2021-06-02,276,79159,125,33820,144,41106,7,4233,85,10017,188,36689,92,46706,California
Kings,2021-06-03,226,79385,126,33946,89,41195,11,4244,70,9950,148,36837,81,46787,California
Kings,2021-06-04,427,79812,284,34230,129,41324,14,4258,153,9847,270,37107,167,46954,California
Kings,2021-06-05,258,80070,224,34454,27,41351,7,4265,62,9733,183,37290,69,47023,California
Kings,2021-06-06,162,80232,154,34608,3,41354,5,4270,81,9742,77,37367,86,47109,California
Kings,2021-06-07,293,80525,225,34833,54,41408,14,4284,95,9652,198,37565,108,47217,California
Kings,2021-06-08,312,80837,240,35073,52,41460,20,4304,78,9518,232,37797,98,47315,California
Kings,2021-06-09,397,81234,264,35337,124,41584,9,4313,116,9365,278,38075,125,47440,California
Kings,2021-06-10,341,81575,223,35560,105,41689,13,4326,82,9201,259,38334,95,47535,California
Kings,2021-06-11,373,81948,280,35840,90,41779,3,4329,143,9122,225,38559,146,47681,California
Kings,2021-06-12,268,82216,220,36060,44,41823,4,4333,69,9012,183,38742,73,47754,California
Kings,2021-06-13,127,82343,118,36178,8,41831,1,4334,34,8955,92,38834,35,47789,California
Kings,2021-06-14,240,82583,172,36350,46,41877,22,4356,97,8931,143,38977,119,47908,California
Kings,2021-06-15,255,82838,182,36532,62,41939,11,4367,88,8864,166,39143,99,48007,California
Kings,2021-06-16,254,83092,130,36662,116,42055,8,4375,90,8806,157,39300,99,48106,California
Kings,2021-06-17,207,83299,110,36772,87,42142,10,4385,80,8769,127,39427,90,48196,California
Kings,2021-06-18,252,83551,173,36945,70,42212,9,4394,118,8762,134,39561,127,48323,California
