county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-23,120,7216,11,1335,108,5605,1,276,67,2469,53,2494,68,4963,California
Lassen,2021-03-24,212,7428,13,1348,198,5803,1,277,105,2470,105,2599,106,5069,California
Lassen,2021-03-25,155,7583,23,1371,132,5935,0,277,72,2459,83,2682,72,5141,California
Lassen,2021-03-26,77,7660,13,1384,26,5961,38,315,19,2458,57,2739,56,5197,California
Lassen,2021-03-27,21,7681,4,1388,1,5962,16,331,3,2459,18,2757,19,5216,California
Lassen,2021-03-28,19,7700,4,1392,4,5966,11,342,2,2455,17,2774,13,5229,California
Lassen,2021-03-29,53,7753,0,1392,28,5994,25,367,20,2468,32,2806,45,5274,California
Lassen,2021-03-30,200,7953,10,1402,164,6158,26,393,52,2398,148,2954,78,5352,California
Lassen,2021-03-31,147,8100,12,1414,113,6271,22,415,62,2398,84,3038,84,5436,California
Lassen,2021-04-01,166,8266,15,1429,130,6401,21,436,47,2348,118,3156,68,5504,California
Lassen,2021-04-02,30,8296,4,1433,3,6404,23,459,2,2345,28,3184,25,5529,California
Lassen,2021-04-03,12,8308,0,1433,2,6406,10,469,0,2343,12,3196,10,5539,California
Lassen,2021-04-04,7,8315,2,1435,0,6406,5,474,1,2343,6,3202,6,5545,California
Lassen,2021-04-05,22,8337,4,1439,11,6417,7,481,11,2350,11,3213,18,5563,California
Lassen,2021-04-06,182,8519,8,1447,144,6561,30,511,52,2302,130,3343,82,5645,California
Lassen,2021-04-07,135,8654,6,1453,92,6653,37,548,32,2270,103,3446,71,5716,California
Lassen,2021-04-08,169,8823,9,1462,104,6757,56,604,32,2225,133,3579,88,5804,California
Lassen,2021-04-09,53,8876,6,1468,10,6767,37,641,8,2225,44,3623,44,5848,California
Lassen,2021-04-10,10,8886,0,1468,2,6769,8,649,0,2224,9,3632,8,5856,California
Lassen,2021-04-11,6,8892,2,1470,1,6770,3,652,3,2227,3,3635,6,5862,California
Lassen,2021-04-12,32,8924,4,1474,15,6785,13,665,4,2216,28,3663,17,5879,California
Lassen,2021-04-13,129,9053,6,1480,123,6908,0,665,40,2168,88,3751,40,5919,California
Lassen,2021-04-14,989,10042,16,1496,973,7881,0,665,51,1282,937,4688,51,5970,California
Lassen,2021-04-15,147,10189,14,1510,133,8014,0,665,19,1173,128,4816,19,5989,California
Lassen,2021-04-16,14,10203,5,1515,9,8023,0,665,6,1171,8,4824,6,5995,California
Lassen,2021-04-17,24,10227,3,1518,21,8044,0,665,4,1155,20,4844,4,5999,California
Lassen,2021-04-18,5,10232,2,1520,3,8047,0,665,2,1154,3,4847,2,6001,California
Lassen,2021-04-19,35,10267,0,1520,35,8082,0,665,18,1155,17,4864,18,6019,California
Lassen,2021-04-20,137,10404,7,1527,130,8212,0,665,51,1120,86,4950,51,6070,California
Lassen,2021-04-21,167,10571,10,1537,156,8368,1,666,34,1024,131,5081,35,6105,California
Lassen,2021-04-22,102,10673,16,1553,86,8454,0,666,32,986,70,5151,32,6137,California
Lassen,2021-04-23,27,10700,1,1554,26,8480,0,666,21,1001,6,5157,21,6158,California
Lassen,2021-04-24,9,10709,5,1559,4,8484,0,666,3,998,6,5163,3,6161,California
Lassen,2021-04-25,5,10714,0,1559,4,8488,1,667,3,1000,2,5165,4,6165,California
Lassen,2021-04-26,44,10758,2,1561,38,8526,4,671,9,979,34,5199,13,6178,California
Lassen,2021-04-27,119,10877,9,1570,107,8633,3,674,66,995,53,5252,69,6247,California
Lassen,2021-04-28,82,10959,7,1577,73,8706,2,676,29,973,53,5305,31,6278,California
Lassen,2021-04-29,69,11028,7,1584,59,8765,3,679,24,956,44,5349,27,6305,California
Lassen,2021-04-30,15,11043,8,1592,4,8769,3,682,6,956,9,5358,9,6314,California
Lassen,2021-05-01,5,11048,0,1592,4,8773,1,683,4,960,1,5359,5,6319,California
Lassen,2021-05-02,10,11058,6,1598,4,8777,0,683,6,962,4,5363,6,6325,California
Lassen,2021-05-03,17,11075,2,1600,9,8786,6,689,2,955,15,5378,8,6333,California
Lassen,2021-05-04,73,11148,5,1605,60,8846,8,697,21,932,52,5430,29,6362,California
Lassen,2021-05-05,83,11231,4,1609,67,8913,12,709,26,914,56,5486,38,6400,California
Lassen,2021-05-06,80,11311,21,1630,37,8950,22,731,21,898,59,5545,43,6443,California
Lassen,2021-05-07,49,11360,33,1663,11,8961,5,736,41,936,8,5553,46,6489,California
Lassen,2021-05-08,11,11371,0,1663,5,8966,6,742,4,939,7,5560,10,6499,California
Lassen,2021-05-09,3,11374,1,1664,0,8966,2,744,0,938,3,5563,2,6501,California
Lassen,2021-05-10,12,11386,1,1665,8,8974,3,747,6,941,6,5569,9,6510,California
Lassen,2021-05-11,74,11460,1,1666,62,9036,11,758,20,918,54,5623,31,6541,California
Lassen,2021-05-12,44,11504,4,1670,34,9070,6,764,14,908,30,5653,20,6561,California
Lassen,2021-05-13,36,11540,10,1680,21,9091,5,769,10,897,26,5679,15,6576,California
Lassen,2021-05-14,21,11561,3,1683,10,9101,8,777,10,904,11,5690,18,6594,California
Lassen,2021-05-15,16,11577,2,1685,4,9105,10,787,4,906,12,5702,14,6608,California
Lassen,2021-05-16,7,11584,2,1687,3,9108,2,789,2,906,4,5706,4,6612,California
Lassen,2021-05-17,36,11620,4,1691,20,9128,12,801,10,902,26,5732,22,6634,California
Lassen,2021-05-18,92,11712,11,1702,68,9196,13,814,28,879,64,5796,41,6675,California
Lassen,2021-05-19,59,11771,3,1705,45,9241,11,825,7,845,51,5847,17,6692,California
Lassen,2021-05-20,33,11804,8,1713,16,9257,9,834,11,843,22,5869,20,6712,California
Lassen,2021-05-21,67,11871,33,1746,20,9277,14,848,35,860,32,5901,49,6761,California
Lassen,2021-05-22,17,11888,2,1748,7,9284,8,856,7,865,10,5911,15,6776,California
Lassen,2021-05-23,6,11894,3,1751,1,9285,2,858,0,861,6,5917,2,6778,California
Lassen,2021-05-24,13,11907,1,1752,10,9295,2,860,5,861,7,5924,7,6785,California
Lassen,2021-05-25,99,12006,6,1758,84,9379,9,869,33,837,66,5990,42,6827,California
Lassen,2021-05-26,59,12065,1,1759,42,9421,16,885,11,816,48,6038,27,6854,California
Lassen,2021-05-27,43,12108,17,1776,20,9441,6,891,12,804,30,6068,18,6872,California
Lassen,2021-05-28,74,12182,48,1824,18,9459,8,899,30,798,44,6112,38,6910,California
Lassen,2021-05-29,15,12197,1,1825,12,9471,2,901,8,801,7,6119,10,6920,California
Lassen,2021-05-30,2,12199,0,1825,1,9472,1,902,1,802,1,6120,2,6922,California
Lassen,2021-05-31,7,12206,0,1825,6,9478,1,903,1,798,6,6126,2,6924,California
Lassen,2021-06-01,45,12251,2,1827,36,9514,7,910,15,790,30,6156,22,6946,California
Lassen,2021-06-02,57,12308,2,1829,41,9555,14,924,15,778,41,6197,29,6975,California
Lassen,2021-06-03,20,12328,2,1831,9,9564,9,933,6,779,14,6211,15,6990,California
Lassen,2021-06-04,37,12365,1,1832,24,9588,12,945,12,778,25,6236,24,7014,California
Lassen,2021-06-05,14,12379,3,1835,7,9595,4,949,4,776,10,6246,8,7022,California
Lassen,2021-06-06,5,12384,0,1835,2,9597,3,952,1,776,4,6250,4,7026,California
Lassen,2021-06-07,18,12402,0,1835,9,9606,9,961,3,773,15,6265,12,7038,California
Lassen,2021-06-08,40,12442,9,1844,27,9633,4,965,13,763,27,6292,17,7055,California
Lassen,2021-06-09,18,12460,1,1845,15,9648,2,967,7,762,10,6302,9,7064,California
Lassen,2021-06-10,20,12480,10,1855,7,9655,3,970,10,765,10,6312,13,7077,California
Lassen,2021-06-11,43,12523,29,1884,14,9669,0,970,11,745,32,6344,12,7089,California
Lassen,2021-06-12,5,12528,1,1885,4,9673,0,970,1,742,4,6348,1,7090,California
Lassen,2021-06-13,3,12531,2,1887,1,9674,0,970,1,741,2,6350,1,7091,California
Lassen,2021-06-14,9,12540,1,1888,6,9680,2,972,3,741,5,6355,5,7096,California
Lassen,2021-06-15,48,12588,5,1893,38,9718,5,977,15,728,33,6388,20,7116,California
Lassen,2021-06-16,12,12600,1,1894,6,9724,5,982,7,735,5,6393,12,7128,California
Lassen,2021-06-17,23,12623,11,1905,8,9732,4,986,10,736,13,6406,14,7142,California
Lassen,2021-06-18,45,12668,19,1924,18,9750,8,994,9,717,36,6442,17,7159,California
Lassen,2021-06-19,13,12681,1,1925,10,9760,2,996,5,716,8,6450,7,7166,California
Lassen,2021-06-20,6,12687,2,1927,3,9763,1,997,5,721,1,6451,6,7172,California
Lassen,2021-06-21,14,12701,0,1927,12,9775,2,999,4,717,10,6461,6,7178,California
Lassen,2021-06-22,36,12737,1,1928,34,9809,1,1000,19,720,17,6478,20,7198,California
Lassen,2021-06-23,17,12754,2,1930,12,9821,3,1003,5,716,12,6490,8,7206,California
Lassen,2021-06-24,26,12780,3,1933,16,9837,7,1010,14,725,12,6502,21,7227,California
Lassen,2021-06-25,21,12801,3,1936,18,9855,0,1010,12,728,9,6511,12,7239,California
Lassen,2021-06-26,6,12807,0,1936,6,9861,0,1010,1,724,5,6516,1,7240,California
Lassen,2021-06-27,1,12808,0,1936,0,9861,1,1011,0,724,1,6517,1,7241,California
Lassen,2021-06-28,13,12821,2,1938,9,9870,2,1013,9,731,4,6521,11,7252,California
Lassen,2021-06-29,30,12851,1,1939,28,9898,1,1014,8,718,22,6543,9,7261,California
Lassen,2021-06-30,28,12879,7,1946,16,9914,5,1019,13,721,15,6558,18,7279,California
Lassen,2021-07-01,26,12905,14,1960,11,9925,1,1020,16,728,10,6568,17,7296,California
Lassen,2021-07-02,12,12917,6,1966,5,9930,1,1021,6,731,4,6572,7,7303,California
Los Angeles,2020-12-15,399,399,399,399,0,0,0,0,399,399,0,0,399,399,California
Los Angeles,2020-12-16,3602,4001,3602,4001,0,0,0,0,3602,4001,0,0,3602,4001,California
Los Angeles,2020-12-17,10433,14434,10433,14434,0,0,0,0,10434,14435,0,0,10434,14435,California
Los Angeles,2020-12-18,14801,29235,14775,29209,26,26,0,0,14801,29236,0,0,14801,29236,California
Los Angeles,2020-12-19,7318,36553,7309,36518,9,35,0,0,7320,36556,0,0,7320,36556,California
Los Angeles,2020-12-20,4675,41228,4664,41182,11,46,0,0,4677,41233,0,0,4677,41233,California
Los Angeles,2020-12-21,13789,55017,13772,54954,17,63,0,0,13790,55022,1,1,13790,55023,California
Los Angeles,2020-12-22,11617,66634,11224,66178,393,456,0,0,11616,66636,2,3,11616,66639,California
Los Angeles,2020-12-23,12028,78662,10246,76424,1782,2238,0,0,12029,78665,0,3,12029,78668,California
Los Angeles,2020-12-24,7073,85735,4280,80704,2793,5031,0,0,7076,85741,0,3,7076,85744,California
Los Angeles,2020-12-25,528,86263,421,81125,107,5138,0,0,529,86270,0,3,529,86273,California
Los Angeles,2020-12-26,2553,88816,2198,83323,355,5493,0,0,2552,88820,2,5,2552,88825,California
Los Angeles,2020-12-27,1789,90605,1049,84372,740,6233,0,0,1789,90609,0,5,1789,90614,California
Los Angeles,2020-12-28,10409,101014,6445,90817,3964,10197,0,0,10406,101014,1,6,10406,101020,California
Los Angeles,2020-12-29,11704,112718,6138,96955,5566,15763,0,0,11704,112717,1,7,11704,112724,California
Los Angeles,2020-12-30,14981,127699,8141,105096,6840,22603,0,0,14980,127697,0,7,14980,127704,California
Los Angeles,2020-12-31,8023,135722,2783,107879,5240,27843,0,0,8017,135709,5,12,8017,135721,California
Los Angeles,2021-01-01,1098,136820,324,108203,774,28617,0,0,1096,136803,2,14,1096,136817,California
Los Angeles,2021-01-02,4511,141331,1687,109890,2824,31441,0,0,4510,141313,0,14,4510,141327,California
Los Angeles,2021-01-03,972,142303,231,110121,741,32182,0,0,970,142281,2,16,970,142297,California
Los Angeles,2021-01-04,12831,155134,4919,115040,7912,40094,0,0,12815,155094,2,18,12815,155112,California
Los Angeles,2021-01-05,16158,171292,7140,122180,9018,49112,0,0,14206,167387,1923,1941,14216,169328,California
Los Angeles,2021-01-06,22831,194123,12141,134321,10690,59802,0,0,17129,178892,5634,7575,17139,186467,California
Los Angeles,2021-01-07,29856,223979,16144,150465,13712,73514,0,0,18953,187005,10856,18431,18969,205436,California
Los Angeles,2021-01-08,33591,257570,18275,168740,15316,88830,0,0,21073,195600,12490,30921,21085,226521,California
Los Angeles,2021-01-09,12576,270146,7221,175961,5355,94185,0,0,7619,198273,4954,35875,7627,234148,California
Los Angeles,2021-01-10,4789,274935,3717,179678,1072,95257,0,0,2005,197495,2784,38659,2006,236154,California
Los Angeles,2021-01-11,26066,301001,16405,196083,9661,104918,0,0,15062,201578,10990,49649,15073,251227,California
Los Angeles,2021-01-12,29527,330528,16266,212349,13261,118179,0,0,19302,210684,10209,59858,19315,270542,California
Los Angeles,2021-01-13,29675,360203,15904,228253,13771,131950,0,0,20642,222317,9016,68874,20649,291191,California
Los Angeles,2021-01-14,29474,389677,12751,241004,16723,148673,0,0,23894,240663,5561,74435,23907,315098,California
Los Angeles,2021-01-15,34140,423817,12438,253442,21702,170375,0,0,30521,267603,3591,78026,30531,345629,California
Los Angeles,2021-01-16,17759,441576,5014,258456,12745,183120,0,0,15958,281776,1792,79818,15965,361594,California
Los Angeles,2021-01-17,5279,446855,2359,260815,2920,186040,0,0,5017,286534,261,80079,5019,366613,California
Los Angeles,2021-01-18,15776,462631,10160,270975,5616,191656,0,0,11024,292823,4739,84818,11028,377641,California
Los Angeles,2021-01-19,38858,501489,20678,291653,18180,209836,0,0,30983,315987,7834,92652,30998,408639,California
Los Angeles,2021-01-20,47246,548735,24752,316405,22494,232330,0,0,39572,347932,7640,100292,39585,448224,California
Los Angeles,2021-01-21,49381,598116,22690,339095,26691,259021,0,0,45015,388673,4292,104584,45033,493257,California
Los Angeles,2021-01-22,48601,646717,22490,361585,26111,285132,0,0,45072,430281,3480,108064,45088,538345,California
Los Angeles,2021-01-23,34311,681028,15813,377398,18498,303630,0,0,32198,460414,2079,110143,32212,570557,California
Los Angeles,2021-01-24,15764,696792,12191,389589,3573,307203,0,0,15202,475067,552,110695,15205,585762,California
Los Angeles,2021-01-25,39766,736558,16770,406359,22996,330199,0,0,31028,497414,8697,119392,31044,616806,California
Los Angeles,2021-01-26,49924,786482,24746,431105,25178,355377,0,0,41538,530629,8344,127736,41559,658365,California
Los Angeles,2021-01-27,51176,837658,25923,457028,25253,380630,0,0,41638,562903,9391,137127,41665,700030,California
Los Angeles,2021-01-28,49271,886929,23526,480554,25745,406375,0,0,40668,595115,8472,145599,40684,740714,California
Los Angeles,2021-01-29,50108,937037,25767,506321,24341,430716,0,0,39756,624902,9986,155585,39773,780487,California
Los Angeles,2021-01-30,30441,967478,15596,521917,14845,445561,0,0,26040,646632,4316,159901,26046,806533,California
Los Angeles,2021-01-31,12876,980354,10084,532001,2792,448353,0,0,11955,657686,905,160806,11959,818492,California
Los Angeles,2021-02-01,38862,1019216,16405,548406,22457,470810,0,0,28044,674974,10768,171574,28056,846548,California
Los Angeles,2021-02-02,45090,1064306,18073,566479,27017,497827,0,0,32561,695062,12479,184053,32567,879115,California
Los Angeles,2021-02-03,52732,1117038,19662,586141,33070,530897,0,0,37603,717803,14874,198927,37615,916730,California
Los Angeles,2021-02-04,57751,1174789,20861,607002,36890,567787,0,0,39429,739274,17973,216900,39444,956174,California
Los Angeles,2021-02-05,62057,1236846,21271,628273,40786,608573,0,0,39753,757197,21845,238745,39768,995942,California
Los Angeles,2021-02-06,35842,1272688,13471,641744,22371,630944,0,0,27238,775936,8522,247267,27261,1023203,California
Los Angeles,2021-02-07,11024,1283712,8520,650264,2504,633448,0,0,8588,782117,2415,249682,8596,1031799,California
Los Angeles,2021-02-08,47374,1331086,21851,672115,25523,658971,0,0,30909,796714,16318,266000,30915,1062714,California
Los Angeles,2021-02-09,56326,1387412,24780,696895,31546,690517,0,0,28514,797544,27696,293696,28526,1091240,California
Los Angeles,2021-02-10,67680,1455092,29595,726490,38085,728602,0,0,30590,791469,36683,330379,30608,1121848,California
Los Angeles,2021-02-11,58918,1514010,31422,757912,27496,756098,0,0,28221,789504,30196,360575,28231,1150079,California
Los Angeles,2021-02-12,60604,1574614,30144,788056,30460,786558,0,0,26353,782028,33852,394427,26376,1176455,California
Los Angeles,2021-02-13,34233,1608847,20001,808057,14232,800790,0,0,15532,779021,18594,413021,15587,1192042,California
Los Angeles,2021-02-14,22047,1630894,15056,823113,6991,807781,0,0,8833,774718,13145,426166,8842,1200884,California
Los Angeles,2021-02-15,33282,1664176,16149,839262,17133,824914,0,0,18197,777930,15002,441168,18214,1219098,California
Los Angeles,2021-02-16,64838,1729014,32958,872220,31880,856794,0,0,29952,773135,34764,475932,29969,1249067,California
Los Angeles,2021-02-17,65669,1794683,35042,907262,30627,887421,0,0,26611,760921,38840,514772,26626,1275693,California
Los Angeles,2021-02-18,69359,1864042,35265,942527,34094,921515,0,0,28796,749392,40346,555118,28817,1304510,California
Los Angeles,2021-02-19,59599,1923641,36729,979256,22870,944385,0,0,29028,748026,30414,585532,29048,1333558,California
Los Angeles,2021-02-20,33650,1957291,24506,1003762,9144,953529,0,0,16143,746766,17428,602960,16168,1349726,California
Los Angeles,2021-02-21,22728,1980019,20995,1024757,1733,955262,0,0,11393,746905,11260,614220,11399,1361125,California
Los Angeles,2021-02-22,36132,2016151,26364,1051121,9768,965030,0,0,18401,747718,17611,631831,18424,1379549,California
Los Angeles,2021-02-23,57070,2073221,24500,1075621,32570,997600,0,0,22134,735161,34720,666551,22163,1401712,California
Los Angeles,2021-02-24,66413,2139634,29573,1105194,36840,1034440,0,0,28524,726076,37646,704197,28561,1430273,California
Los Angeles,2021-02-25,74660,2214294,34151,1139345,40509,1074949,0,0,38437,728532,36017,740214,38473,1468746,California
Los Angeles,2021-02-26,84270,2298564,39006,1178351,45264,1120213,0,0,47245,739068,36757,776971,47293,1516039,California
Los Angeles,2021-02-27,60711,2359275,26760,1205111,33942,1154155,9,9,30966,740515,29565,806536,31012,1547051,California
Los Angeles,2021-02-28,27084,2386359,18663,1223774,8418,1162573,3,12,18978,751527,7986,814522,18998,1566049,California
Los Angeles,2021-03-01,57715,2444074,32724,1256498,24946,1187519,45,57,34607,763339,22875,837397,34687,1600736,California
Los Angeles,2021-03-02,78463,2522537,38060,1294558,40395,1227914,8,65,49463,784027,28819,866216,49507,1650243,California
Los Angeles,2021-03-03,86398,2608935,44306,1338864,42073,1269987,19,84,54711,807322,31471,897687,54766,1705009,California
Los Angeles,2021-03-04,92190,2701125,47213,1386077,44960,1314947,17,101,58289,831984,33683,931370,58345,1763354,California
Los Angeles,2021-03-05,90865,2791990,44827,1430904,46004,1360951,34,135,60699,862854,29933,961303,60803,1824157,California
Los Angeles,2021-03-06,67657,2859647,34511,1465415,31310,1392261,1836,1971,43571,884344,23926,985229,45416,1869573,California
Los Angeles,2021-03-07,27426,2887073,20880,1486295,5705,1397966,841,2812,21207,900215,6182,991411,22053,1891626,California
Los Angeles,2021-03-08,54637,2941710,29557,1515852,23110,1421076,1970,4782,41286,930256,13223,1004634,43264,1934890,California
Los Angeles,2021-03-09,82170,3023880,39174,1555026,39702,1460778,3294,8076,52244,956038,29754,1034388,55536,1990426,California
Los Angeles,2021-03-10,83700,3107580,41215,1596241,37586,1498364,4899,12975,52927,983256,30567,1064955,57785,2048211,California
Los Angeles,2021-03-11,93818,3201398,46130,1642371,40942,1539306,6746,19721,54903,1006163,38694,1103649,61601,2109812,California
Los Angeles,2021-03-12,99854,3301252,45264,1687635,40655,1579961,13935,33656,58226,1036859,41382,1145031,72078,2181890,California
Los Angeles,2021-03-13,76039,3377291,35908,1723543,28130,1608091,12001,45657,45273,1063427,30636,1175667,57204,2239094,California
Los Angeles,2021-03-14,39249,3416540,26374,1749917,10316,1618407,2559,48216,23927,1074658,15236,1190903,26467,2265561,California
Los Angeles,2021-03-15,75703,3492243,37200,1787117,33035,1651442,5468,53684,45647,1095909,29827,1220730,51078,2316639,California
Los Angeles,2021-03-16,100576,3592819,44259,1831376,50434,1701876,5883,59567,64903,1131207,35430,1256160,70728,2387367,California
Los Angeles,2021-03-17,98213,3691032,44928,1876304,44958,1746834,8327,67894,65770,1172926,32211,1288371,73930,2461297,California
Los Angeles,2021-03-18,103717,3794749,49809,1926113,48321,1795155,5587,73481,65547,1206197,37839,1326210,71110,2532407,California
Los Angeles,2021-03-19,110062,3904811,57601,1983714,47661,1842816,4800,78281,67722,1236625,42035,1368245,72463,2604870,California
Los Angeles,2021-03-20,77033,3981844,37932,2021646,34492,1877308,4609,82890,52284,1268958,24540,1392785,56873,2661743,California
Los Angeles,2021-03-21,34969,4016813,26036,2047682,8026,1885334,907,83797,22361,1279752,12472,1405257,23266,2685009,California
Los Angeles,2021-03-22,71470,4088283,42134,2089816,27160,1912494,2176,85973,50037,1310826,21134,1426391,52208,2737217,California
Los Angeles,2021-03-23,97170,4185453,52791,2142607,41130,1953624,3249,89222,58535,1334255,38341,1464732,61770,2798987,California
Los Angeles,2021-03-24,105588,4291041,56168,2198775,46247,1999871,3173,92395,60478,1353134,44753,1509485,63632,2862619,California
Los Angeles,2021-03-25,111490,4402531,59911,2258686,47671,2047542,3908,96303,62283,1370430,48871,1558356,66167,2928786,California
Los Angeles,2021-03-26,115874,4518405,63539,2322225,48089,2095631,4246,100549,63740,1386567,51812,1610168,67949,2996735,California
Los Angeles,2021-03-27,83824,4602229,44139,2366364,37544,2133175,2141,102690,42648,1390474,40881,1651049,44788,3041523,California
Los Angeles,2021-03-28,42325,4644554,28714,2395078,13025,2146200,586,103276,20075,1389027,22109,1673158,20662,3062185,California
Los Angeles,2021-03-29,83551,4728105,47076,2442154,34691,2180891,1784,105060,46160,1399823,37142,1710300,47938,3110123,California
Los Angeles,2021-03-30,109663,4837768,52509,2494663,51211,2232102,5943,111003,56971,1410278,52417,1762717,62872,3172995,California
Los Angeles,2021-03-31,123254,4961022,62359,2557022,52049,2284151,8846,119849,68379,1432912,54524,1817241,77158,3250153,California
Los Angeles,2021-04-01,134241,5095263,62997,2620019,55767,2339918,15477,135326,71612,1457662,62223,1879464,86973,3337126,California
Los Angeles,2021-04-02,133219,5228482,59647,2679666,57979,2397897,15593,150919,70468,1481290,62370,1941834,85998,3423124,California
Los Angeles,2021-04-03,98972,5327454,45365,2725031,39923,2437820,13684,164603,48705,1493531,50054,1991888,62295,3485419,California
Los Angeles,2021-04-04,39328,5366782,20609,2745640,12074,2449894,6645,171248,16381,1493668,22845,2014733,22982,3508401,California
Los Angeles,2021-04-05,94484,5461266,44785,2790425,39361,2489255,10338,181586,44457,1498587,49791,2064524,54710,3563111,California
Los Angeles,2021-04-06,121902,5583168,57534,2847959,43984,2533239,20384,201970,55752,1508707,65868,2130392,75988,3639099,California
Los Angeles,2021-04-07,121381,5704549,55296,2903255,44807,2578046,21278,223248,54556,1517856,66531,2196923,75680,3714779,California
Los Angeles,2021-04-08,133948,5838497,59031,2962286,50650,2628696,24267,247515,60090,1528526,73498,2270421,84168,3798947,California
Los Angeles,2021-04-09,132848,5971345,57690,3019976,51005,2679701,24153,271668,56694,1533379,75800,2346221,80653,3879600,California
Los Angeles,2021-04-10,102203,6073548,43200,3063176,34763,2714464,24240,295908,37412,1530350,64529,2410750,61500,3941100,California
Los Angeles,2021-04-11,41998,6115546,22704,3085880,9889,2724353,9405,305313,14456,1526696,27445,2438195,23791,3964891,California
Los Angeles,2021-04-12,79839,6195385,39012,3124892,34333,2758686,6494,311807,32595,1518713,47003,2485198,39020,4003911,California
Los Angeles,2021-04-13,118628,6314013,59830,3184722,58363,2817049,435,312242,62683,1526183,55657,2540855,63127,4067038,California
Los Angeles,2021-04-14,120443,6434456,60301,3245023,60007,2877056,135,312377,65201,1536593,54926,2595781,65336,4132374,California
Los Angeles,2021-04-15,131782,6566238,71285,3316308,60299,2937355,198,312575,75303,1555825,56140,2651921,75372,4207746,California
Los Angeles,2021-04-16,131979,6698217,69720,3386028,62113,2999468,146,312721,69446,1563201,62153,2714074,69529,4277275,California
Los Angeles,2021-04-17,99784,6798001,52239,3438267,47514,3046982,31,312752,56862,1577430,42659,2756733,56888,4334163,California
Los Angeles,2021-04-18,35808,6833809,24178,3462445,11629,3058611,1,312753,19582,1580892,16129,2772862,19591,4353754,California
Los Angeles,2021-04-19,77458,6911267,40614,3503059,36827,3095438,17,312770,34751,1573197,42475,2815337,34780,4388534,California
Los Angeles,2021-04-20,105942,7017209,52543,3555602,53369,3148807,30,312800,52375,1572334,53276,2868613,52413,4440947,California
Los Angeles,2021-04-21,114955,7132164,56362,3611964,58402,3207209,191,312991,51015,1560012,63535,2932148,51213,4492160,California
Los Angeles,2021-04-22,118845,7251009,61810,3673774,57002,3264211,33,313024,52386,1546360,66084,2998232,52432,4544592,California
Los Angeles,2021-04-23,118349,7369358,65069,3738843,53258,3317469,22,313046,56445,1541282,61554,3059786,56476,4601068,California
Los Angeles,2021-04-24,90473,7459831,57490,3796333,32941,3350410,42,313088,50476,1552074,39739,3099525,50531,4651599,California
Los Angeles,2021-04-25,38016,7497847,25183,3821516,12827,3363237,6,313094,20453,1555103,17430,3116955,20459,4672058,California
Los Angeles,2021-04-26,79135,7576982,41279,3862795,37345,3400582,511,313605,39020,1554766,39867,3156822,39530,4711588,California
Los Angeles,2021-04-27,95483,7672465,46002,3908797,47478,3448060,2003,315608,37033,1535651,58139,3214961,39024,4750612,California
Los Angeles,2021-04-28,87992,7760457,42684,3951481,43204,3491264,2104,317712,34829,1519792,52786,3267747,36927,4787539,California
Los Angeles,2021-04-29,94600,7855057,47347,3998828,45039,3536303,2214,319926,34274,1496378,59897,3327644,36483,4824022,California
Los Angeles,2021-04-30,102542,7957599,50835,4049663,49247,3585550,2460,322386,37730,1472224,64328,3391972,40174,4864196,California
Los Angeles,2021-05-01,75852,8033451,42416,4092079,31879,3617429,1557,323943,28578,1455431,46922,3438894,30129,4894325,California
