county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-05-02,28088,8061539,18041,4110120,9307,3626736,740,324683,10176,1448559,17786,3456680,10914,4905239,California
Los Angeles,2021-05-03,62595,8124134,30408,4140528,29951,3656687,2236,326919,22760,1433988,39549,3496229,24978,4930217,California
Los Angeles,2021-05-04,88655,8212789,49430,4189958,36928,3693615,2297,329216,27683,1403308,60645,3556874,29965,4960182,California
Los Angeles,2021-05-05,91606,8304395,53646,4243604,35558,3729173,2402,331618,25425,1365322,65802,3622676,27816,4987998,California
Los Angeles,2021-05-06,98640,8403035,59667,4303271,36454,3765627,2519,334137,23608,1316804,74629,3697305,26111,5014109,California
Los Angeles,2021-05-07,98472,8501507,58312,4361583,37779,3803406,2381,336518,27166,1275411,70918,3768223,29525,5043634,California
Los Angeles,2021-05-08,66959,8568466,43952,4405535,21230,3824636,1777,338295,18610,1247788,48001,3816224,20378,5064012,California
Los Angeles,2021-05-09,24481,8592947,18810,4424345,4931,3829567,740,339035,6165,1236475,18211,3834435,6898,5070910,California
Los Angeles,2021-05-10,50788,8643735,26938,4451283,21942,3851509,1908,340943,15556,1218953,34980,3869415,17458,5088368,California
Los Angeles,2021-05-11,71535,8715270,39023,4490306,30359,3881868,2153,343096,18757,1187346,52498,3921913,20891,5109259,California
Los Angeles,2021-05-12,72653,8787923,39810,4530116,30523,3912391,2320,345416,20448,1158207,51879,3973792,22740,5131999,California
Los Angeles,2021-05-13,78452,8866375,47304,4577420,29413,3941804,1735,347151,27983,1137852,50061,4023853,29706,5161705,California
Los Angeles,2021-05-14,89848,8956223,57213,4634633,30754,3972558,1881,349032,33930,1118105,55548,4079401,35801,5197506,California
Los Angeles,2021-05-15,76584,9032807,53603,4688236,21427,3993985,1554,350586,29804,1102978,46472,4125873,31345,5228851,California
Los Angeles,2021-05-16,31025,9063832,24594,4712830,5815,3999800,616,351202,12326,1097321,18594,4144467,12937,5241788,California
Los Angeles,2021-05-17,62071,9125903,40221,4753051,20070,4019870,1780,352982,24935,1087131,36882,4181349,26692,5268480,California
Los Angeles,2021-05-18,65337,9191240,38692,4791743,24809,4044679,1836,354818,25720,1075318,39336,4220685,27523,5296003,California
Los Angeles,2021-05-19,67614,9258854,40758,4832501,25010,4069689,1846,356664,28794,1067402,38539,4259224,30623,5326626,California
Los Angeles,2021-05-20,66642,9325496,37323,4869824,27238,4096927,2081,358745,25204,1053635,41042,4300266,27275,5353901,California
Los Angeles,2021-05-21,70142,9395638,42543,4912367,25522,4122449,2077,360822,27174,1040307,42568,4342834,29240,5383141,California
Los Angeles,2021-05-22,57458,9453096,37367,4949734,18437,4140886,1654,362476,23332,1031399,33883,4376717,24975,5408116,California
Los Angeles,2021-05-23,24320,9477416,16963,4966697,6513,4147399,844,363320,10754,1029561,13432,4390149,11594,5419710,California
Los Angeles,2021-05-24,49078,9526494,27133,4993830,20089,4167488,1856,365176,18587,1019740,30248,4420397,20427,5440137,California
Los Angeles,2021-05-25,49857,9576351,28848,5022678,19235,4186723,1774,366950,19174,1010260,30422,4450819,20942,5461079,California
Los Angeles,2021-05-26,47221,9623572,26692,5049370,18678,4205401,1851,368801,19727,1004648,27071,4477890,21459,5482538,California
Los Angeles,2021-05-27,45520,9669092,25455,5074825,18231,4223632,1834,370635,18803,998804,26464,4504354,20620,5503158,California
Los Angeles,2021-05-28,52393,9721485,29678,5104503,20819,4244451,1896,372531,23261,995139,28809,4533163,25144,5528302,California
Los Angeles,2021-05-29,30533,9752018,17651,5122154,11836,4256287,1046,373577,14180,994195,16158,4549321,15214,5543516,California
Los Angeles,2021-05-30,12499,9764517,8200,5130354,3565,4259852,734,374311,5791,994061,6653,4555974,6519,5550035,California
Los Angeles,2021-05-31,6054,9770571,3742,5134096,2006,4261858,306,374617,1729,991831,4262,4560236,2032,5552067,California
Los Angeles,2021-06-01,46308,9816879,25935,5160031,18800,4280658,1573,376190,17000,981417,28961,4589197,18547,5570614,California
Los Angeles,2021-06-02,38610,9855489,22321,5182352,14836,4295494,1453,377643,15108,974731,23220,4612417,16534,5587148,California
Los Angeles,2021-06-03,42854,9898343,28375,5210727,12915,4308409,1564,379207,14726,963164,27841,4640258,16274,5603422,California
Los Angeles,2021-06-04,52435,9950778,35425,5246152,15330,4323739,1680,380887,16578,945901,35497,4675755,18234,5621656,California
Los Angeles,2021-06-05,42559,9993337,30500,5276652,10676,4334415,1383,382270,12336,929570,30036,4705791,13705,5635361,California
Los Angeles,2021-06-06,14763,10008100,12184,5288836,1840,4336255,739,383009,3958,923526,10734,4716525,4690,5640051,California
Los Angeles,2021-06-07,36985,10045085,26400,5315236,9132,4345387,1453,384462,11766,911711,25016,4741541,13201,5653252,California
Los Angeles,2021-06-08,38406,10083491,26463,5341699,10353,4355740,1590,386052,12767,900720,25335,4766876,14344,5667596,California
Los Angeles,2021-06-09,39883,10123374,28176,5369875,10186,4365926,1521,387573,11738,886070,27881,4794757,13231,5680827,California
Los Angeles,2021-06-10,36647,10160021,25374,5395249,9666,4375592,1607,389180,11554,874355,24859,4819616,13144,5693971,California
Los Angeles,2021-06-11,41228,10201249,28236,5423485,11323,4386915,1669,390849,13487,862055,27440,4847056,15140,5709111,California
Los Angeles,2021-06-12,33413,10234662,24067,5447552,8128,4395043,1218,392067,10315,850646,22930,4869986,11521,5720632,California
Los Angeles,2021-06-13,11529,10246191,8257,5455809,2634,4397677,638,392705,2623,845058,8842,4878828,3254,5723886,California
Los Angeles,2021-06-14,32668,10278859,23487,5479296,7805,4405482,1376,394081,11430,836805,21039,4899867,12786,5736672,California
Los Angeles,2021-06-15,33902,10312761,22759,5502055,9441,4414923,1702,395783,11805,828549,21736,4921603,13480,5750152,California
Los Angeles,2021-06-16,32294,10345055,22314,5524369,8236,4423159,1744,397527,11333,820892,20727,4942330,13070,5763222,California
Los Angeles,2021-06-17,29665,10374720,19878,5544247,8055,4431214,1732,399259,10844,814894,18559,4960889,12561,5775783,California
Los Angeles,2021-06-18,35252,10409972,24251,5568498,9053,4440267,1948,401207,12471,806885,22408,4983297,14399,5790182,California
Los Angeles,2021-06-19,22278,10432250,15024,5583522,5886,4446153,1368,402575,8594,803376,13452,4996749,9943,5800125,California
Los Angeles,2021-06-20,8444,10440694,5945,5589467,2009,4448162,490,403065,3060,801613,5310,5002059,3547,5803672,California
Los Angeles,2021-06-21,19099,10459793,11739,5601206,5986,4454148,1374,404439,10252,804496,8729,5010788,11612,5815284,California
Los Angeles,2021-06-22,26194,10485987,17685,5618891,6998,4461146,1511,405950,10149,800285,15866,5026654,11655,5826939,California
Los Angeles,2021-06-23,24895,10510882,17131,5636022,6371,4467517,1393,407343,9999,796939,14721,5041375,11375,5838314,California
Los Angeles,2021-06-24,24701,10535583,17013,5653035,6087,4473604,1601,408944,9554,793118,14937,5056312,11116,5849430,California
Los Angeles,2021-06-25,29293,10564876,20435,5673470,7253,4480857,1605,410549,11999,789617,17085,5073397,13584,5863014,California
Los Angeles,2021-06-26,19931,10584807,14497,5687967,4418,4485275,1016,411565,8281,787358,11539,5084936,9280,5872294,California
Los Angeles,2021-06-27,8575,10593382,6238,5694205,1905,4487180,432,411997,3637,786546,4871,5089807,4059,5876353,California
Los Angeles,2021-06-28,19982,10613364,15413,5709618,3351,4490531,1218,413215,8749,785396,11108,5100915,9958,5886311,California
Los Angeles,2021-06-29,22326,10635690,15341,5724959,5923,4496454,1062,414277,9807,783891,12362,5113277,10857,5897168,California
Los Angeles,2021-06-30,21699,10657389,15350,5740309,5270,4501724,1079,415356,9707,782820,11842,5125119,10771,5907939,California
Los Angeles,2021-07-01,19498,10676887,13963,5754272,4552,4506276,983,416339,8793,781995,10588,5135707,9763,5917702,California
Los Angeles,2021-07-02,16663,10693550,11819,5766091,4198,4510474,646,416985,7337,780749,9216,5144923,7970,5925672,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,59,173,59,173,0,0,0,0,59,173,0,0,59,173,California
Madera,2020-12-22,97,270,95,268,2,2,0,0,97,270,0,0,97,270,California
Madera,2020-12-23,67,337,67,335,0,2,0,0,67,337,0,0,67,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,27,409,26,401,1,8,0,0,27,409,0,0,27,409,California
Madera,2020-12-27,30,439,12,413,18,26,0,0,30,439,0,0,30,439,California
Madera,2020-12-28,107,546,36,449,71,97,0,0,107,546,0,0,107,546,California
Madera,2020-12-29,176,722,37,486,139,236,0,0,176,722,0,0,176,722,California
Madera,2020-12-30,226,948,90,576,136,372,0,0,226,948,0,0,226,948,California
Madera,2020-12-31,203,1151,81,657,122,494,0,0,203,1151,0,0,203,1151,California
Madera,2021-01-01,2,1153,1,658,1,495,0,0,2,1153,0,0,2,1153,California
Madera,2021-01-02,89,1242,33,691,56,551,0,0,89,1242,0,0,89,1242,California
Madera,2021-01-03,4,1246,4,695,0,551,0,0,4,1246,0,0,4,1246,California
Madera,2021-01-04,130,1376,66,761,64,615,0,0,130,1376,0,0,130,1376,California
Madera,2021-01-05,280,1656,143,904,137,752,0,0,276,1648,4,4,276,1652,California
Madera,2021-01-06,184,1840,27,931,157,909,0,0,164,1792,20,24,164,1816,California
Madera,2021-01-07,400,2240,116,1047,284,1193,0,0,377,2147,23,47,378,2194,California
Madera,2021-01-08,420,2660,72,1119,348,1541,0,0,365,2459,54,101,366,2560,California
Madera,2021-01-09,38,2698,14,1133,24,1565,0,0,29,2479,9,110,29,2589,California
Madera,2021-01-10,17,2715,14,1147,3,1568,0,0,5,2472,12,122,5,2594,California
Madera,2021-01-11,238,2953,190,1337,48,1616,0,0,197,2628,41,163,197,2791,California
Madera,2021-01-12,388,3341,157,1494,231,1847,0,0,284,2808,104,267,284,3075,California
Madera,2021-01-13,182,3523,90,1584,92,1939,0,0,126,2879,56,323,127,3202,California
Madera,2021-01-14,556,4079,84,1668,472,2411,0,0,522,3367,34,357,522,3724,California
Madera,2021-01-15,599,4678,160,1828,439,2850,0,0,577,3922,22,379,577,4301,California
Madera,2021-01-16,383,5061,49,1877,334,3184,0,0,355,4249,28,407,355,4656,California
Madera,2021-01-17,334,5395,15,1892,319,3503,0,0,330,4575,4,411,330,4986,California
Madera,2021-01-18,77,5472,61,1953,16,3519,0,0,58,4615,18,429,58,5044,California
Madera,2021-01-19,566,6038,133,2086,433,3952,0,0,540,5130,26,455,541,5585,California
Madera,2021-01-20,341,6379,184,2270,157,4109,0,0,245,5280,95,550,245,5830,California
Madera,2021-01-21,291,6670,183,2453,108,4217,0,0,227,5445,62,612,227,6057,California
Madera,2021-01-22,262,6932,84,2537,178,4395,0,0,245,5673,17,629,245,6302,California
Madera,2021-01-23,101,7033,53,2590,48,4443,0,0,77,5726,24,653,77,6379,California
Madera,2021-01-24,101,7134,82,2672,19,4462,0,0,79,5783,22,675,79,6458,California
Madera,2021-01-25,269,7403,126,2798,143,4605,0,0,145,5804,124,799,145,6603,California
Madera,2021-01-26,493,7896,190,2988,303,4908,0,0,301,5915,191,990,302,6905,California
Madera,2021-01-27,749,8645,67,3055,682,5590,0,0,611,6390,138,1128,613,7518,California
Madera,2021-01-28,551,9196,112,3167,439,6029,0,0,445,6730,106,1234,446,7964,California
Madera,2021-01-29,471,9667,93,3260,378,6407,0,0,416,7091,55,1289,416,8380,California
Madera,2021-01-30,503,10170,16,3276,487,6894,0,0,449,7486,54,1343,449,8829,California
Madera,2021-01-31,8,10178,5,3281,3,6897,0,0,7,7492,1,1344,7,8836,California
Madera,2021-02-01,331,10509,146,3427,185,7082,0,0,207,7575,124,1468,207,9043,California
Madera,2021-02-02,252,10761,89,3516,163,7245,0,0,159,7643,92,1560,160,9203,California
Madera,2021-02-03,595,11356,458,3974,137,7382,0,0,477,8005,116,1676,478,9681,California
Madera,2021-02-04,398,11754,126,4100,272,7654,0,0,116,7841,281,1957,117,9798,California
Madera,2021-02-05,979,12733,299,4399,680,8334,0,0,371,7611,602,2559,372,10170,California
Madera,2021-02-06,365,13098,327,4726,38,8372,0,0,323,7893,41,2600,323,10493,California
Madera,2021-02-07,35,13133,7,4733,28,8400,0,0,30,7918,5,2605,30,10523,California
Madera,2021-02-08,384,13517,308,5041,76,8476,0,0,269,8073,114,2719,269,10792,California
Madera,2021-02-09,483,14000,118,5159,365,8841,0,0,198,7991,282,3001,200,10992,California
Madera,2021-02-10,434,14434,150,5309,284,9125,0,0,281,8121,151,3152,281,11273,California
Madera,2021-02-11,934,15368,305,5614,629,9754,0,0,400,7989,533,3685,401,11674,California
Madera,2021-02-12,850,16218,121,5735,729,10483,0,0,314,7776,530,4215,317,11991,California
Madera,2021-02-13,484,16702,45,5780,439,10922,0,0,136,7568,347,4562,139,12130,California
Madera,2021-02-14,400,17102,74,5854,326,11248,0,0,134,7437,266,4828,135,12265,California
Madera,2021-02-15,247,17349,100,5954,147,11395,0,0,175,7542,70,4898,175,12440,California
Madera,2021-02-16,778,18127,184,6138,594,11989,0,0,227,7221,549,5447,228,12668,California
Madera,2021-02-17,616,18743,278,6416,338,12327,0,0,343,7300,266,5713,345,13013,California
Madera,2021-02-18,1306,20049,543,6959,763,13090,0,0,1124,8244,181,5894,1125,14138,California
Madera,2021-02-19,869,20918,551,7510,318,13408,0,0,723,8823,145,6039,724,14862,California
Madera,2021-02-20,1078,21996,985,8495,93,13501,0,0,1003,9753,74,6113,1004,15866,California
Madera,2021-02-21,995,22991,853,9348,142,13643,0,0,987,10733,7,6120,987,16853,California
Madera,2021-02-22,958,23949,880,10228,78,13721,0,0,898,11572,59,6179,898,17751,California
Madera,2021-02-23,760,24709,472,10700,288,14009,0,0,532,11877,227,6406,532,18283,California
Madera,2021-02-24,923,25632,300,11000,623,14632,0,0,381,11717,541,6947,381,18664,California
Madera,2021-02-25,1035,26667,317,11317,718,15350,0,0,600,11884,433,7380,600,19264,California
Madera,2021-02-26,1096,27763,199,11516,897,16247,0,0,711,12212,383,7763,711,19975,California
Madera,2021-02-27,924,28687,293,11809,631,16878,0,0,494,12282,427,8190,497,20472,California
Madera,2021-02-28,193,28880,30,11839,163,17041,0,0,187,12463,6,8196,187,20659,California
Madera,2021-03-01,380,29260,120,11959,260,17301,0,0,195,12477,182,8378,196,20855,California
Madera,2021-03-02,744,30004,348,12307,396,17697,0,0,631,12999,111,8489,633,21488,California
Madera,2021-03-03,1360,31364,729,13036,631,18328,0,0,951,13571,406,8895,978,22466,California
Madera,2021-03-04,1204,32568,525,13561,679,19007,0,0,951,14272,254,9149,955,23421,California
Madera,2021-03-05,1364,33932,422,13983,929,19936,13,13,1081,15097,281,9430,1106,24527,California
Madera,2021-03-06,817,34749,636,14619,149,20085,32,45,498,15310,318,9748,531,25058,California
Madera,2021-03-07,156,34905,27,14646,107,20192,22,67,105,15386,51,9799,127,25185,California
Madera,2021-03-08,606,35511,338,14984,208,20400,60,127,312,15465,294,10093,373,25558,California
Madera,2021-03-09,599,36110,296,15280,269,20669,34,161,409,15728,188,10281,451,26009,California
Madera,2021-03-10,1193,37303,559,15839,554,21223,80,241,755,16131,433,10714,836,26845,California
Madera,2021-03-11,1684,38987,869,16708,487,21710,328,569,768,16327,912,11626,1108,27953,California
Madera,2021-03-12,1585,40572,822,17530,608,22318,155,724,801,16530,781,12407,984,28937,California
Madera,2021-03-13,1891,42463,1329,18859,363,22681,199,923,815,16493,1070,13477,1033,29970,California
Madera,2021-03-14,584,43047,449,19308,103,22784,32,955,285,16516,294,13771,317,30287,California
Madera,2021-03-15,746,43793,229,19537,471,23255,46,1001,512,16881,230,14001,595,30882,California
Madera,2021-03-16,934,44727,529,20066,358,23613,47,1048,741,17496,190,14191,805,31687,California
Madera,2021-03-17,1466,46193,981,21047,422,24035,63,1111,906,18008,551,14742,1063,32750,California
Madera,2021-03-18,1956,48149,689,21736,1203,25238,64,1175,970,18155,979,15721,1126,33876,California
Madera,2021-03-19,1586,49735,590,22326,913,26151,83,1258,1027,18789,555,16276,1189,35065,California
Madera,2021-03-20,1179,50914,773,23099,353,26504,53,1311,584,18899,592,16868,702,35767,California
Madera,2021-03-21,1100,52014,897,23996,157,26661,46,1357,365,18582,730,17598,413,36180,California
Madera,2021-03-22,1357,53371,853,24849,440,27101,64,1421,658,18656,695,18293,769,36949,California
Madera,2021-03-23,1431,54802,877,25726,463,27564,91,1512,674,18752,754,19047,850,37799,California
Madera,2021-03-24,949,55751,509,26235,409,27973,31,1543,615,19074,329,19376,651,38450,California
Madera,2021-03-25,1167,56918,527,26762,616,28589,24,1567,644,19242,513,19889,681,39131,California
Madera,2021-03-26,1521,58439,579,27341,809,29398,133,1700,712,19286,805,20694,849,39980,California
Madera,2021-03-27,928,59367,605,27946,298,29696,25,1725,412,19212,512,21206,438,40418,California
Madera,2021-03-28,437,59804,151,28097,226,29922,60,1785,202,19335,234,21440,357,40775,California
Madera,2021-03-29,684,60488,180,28277,475,30397,29,1814,490,19668,190,21630,523,41298,California
Madera,2021-03-30,1071,61559,606,28883,436,30833,29,1843,476,19583,591,22221,506,41804,California
Madera,2021-03-31,1401,62960,542,29425,721,31554,138,1981,424,19174,971,23192,562,42366,California
Madera,2021-04-01,1394,64354,628,30053,715,32269,51,2032,482,18804,901,24093,531,42897,California
Madera,2021-04-02,1607,65961,461,30514,1087,33356,59,2091,479,18226,1117,25210,539,43436,California
Madera,2021-04-03,962,66923,764,31278,178,33534,20,2111,392,18080,568,25778,422,43858,California
Madera,2021-04-04,187,67110,65,31343,120,33654,2,2113,86,18068,101,25879,89,43947,California
Madera,2021-04-05,737,67847,254,31597,424,34078,59,2172,338,18082,397,26276,411,44358,California
Madera,2021-04-06,1703,69550,886,32483,462,34540,355,2527,526,17788,1175,27451,881,45239,California
Madera,2021-04-07,1229,70779,384,32867,695,35235,150,2677,423,17564,802,28253,578,45817,California
Madera,2021-04-08,1729,72508,671,33538,798,36033,260,2937,556,17222,1164,29417,822,46639,California
Madera,2021-04-09,1656,74164,699,34237,808,36841,149,3086,949,17621,702,30119,1101,47740,California
Madera,2021-04-10,979,75143,686,34923,225,37066,68,3154,711,18132,269,30388,780,48520,California
Madera,2021-04-11,812,75955,657,35580,76,37142,79,3233,287,17975,521,30909,364,48884,California
Madera,2021-04-12,817,76772,295,35875,447,37589,75,3308,315,17865,501,31410,391,49275,California
Madera,2021-04-13,1251,78023,618,36493,591,38180,42,3350,728,18125,519,31929,779,50054,California
Madera,2021-04-14,1400,79423,867,37360,533,38713,0,3350,576,17885,822,32751,582,50636,California
Madera,2021-04-15,1170,80593,509,37869,660,39373,1,3351,422,17573,736,33487,424,51060,California
Madera,2021-04-16,1363,81956,548,38417,815,40188,0,3351,386,16999,963,34450,389,51449,California
Madera,2021-04-17,1294,83250,1091,39508,203,40391,0,3351,774,17256,517,34967,774,52223,California
Madera,2021-04-18,260,83510,220,39728,40,40431,0,3351,89,17179,166,35133,89,52312,California
Madera,2021-04-19,821,84331,245,39973,575,41006,1,3352,287,16938,528,35661,287,52599,California
Madera,2021-04-20,907,85238,456,40429,451,41457,0,3352,237,16511,666,36327,239,52838,California
Madera,2021-04-21,899,86137,487,40916,412,41869,0,3352,303,16221,595,36922,305,53143,California
Madera,2021-04-22,1102,87239,535,41451,567,42436,0,3352,379,15882,719,37641,380,53523,California
Madera,2021-04-23,971,88210,318,41769,653,43089,0,3352,340,15596,626,38267,340,53863,California
Madera,2021-04-24,708,88918,466,42235,242,43331,0,3352,247,15387,457,38724,248,54111,California
Madera,2021-04-25,266,89184,160,42395,103,43434,3,3355,119,15367,143,38867,123,54234,California
Madera,2021-04-26,564,89748,110,42505,448,43882,6,3361,133,15078,428,39295,139,54373,California
Madera,2021-04-27,629,90377,281,42786,323,44205,25,3386,316,15110,310,39605,342,54715,California
Madera,2021-04-28,510,90887,205,42991,286,44491,19,3405,247,15114,261,39866,265,54980,California
Madera,2021-04-29,554,91441,251,43242,276,44767,27,3432,259,15113,288,40154,287,55267,California
Madera,2021-04-30,944,92385,510,43752,418,45185,16,3448,274,14740,664,40818,291,55558,California
Madera,2021-05-01,968,93353,870,44622,85,45270,13,3461,389,14564,578,41396,402,55960,California
Madera,2021-05-02,400,93753,352,44974,43,45313,5,3466,145,14459,255,41651,150,56110,California
Madera,2021-05-03,499,94252,199,45173,260,45573,40,3506,101,14205,395,42046,141,56251,California
Madera,2021-05-04,911,95163,440,45613,427,46000,44,3550,216,13770,695,42741,260,56511,California
Madera,2021-05-05,1023,96186,490,46103,473,46473,60,3610,280,13369,741,43482,340,56851,California
Madera,2021-05-06,710,96896,260,46363,418,46891,32,3642,166,13028,539,44021,198,57049,California
Madera,2021-05-07,814,97710,284,46647,509,47400,21,3663,197,12634,611,44632,217,57266,California
Madera,2021-05-08,976,98686,762,47409,203,47603,11,3674,188,12046,787,45419,199,57465,California
Madera,2021-05-09,147,98833,21,47430,115,47718,11,3685,35,11982,110,45529,46,57511,California
Madera,2021-05-10,361,99194,75,47505,274,47992,12,3697,101,11836,259,45788,113,57624,California
Madera,2021-05-11,538,99732,186,47691,343,48335,9,3706,172,11653,364,46152,181,57805,California
Madera,2021-05-12,504,100236,228,47919,240,48575,36,3742,125,11437,377,46529,161,57966,California
Madera,2021-05-13,511,100747,311,48230,168,48743,32,3774,176,11313,332,46861,208,58174,California
Madera,2021-05-14,538,101285,271,48501,243,48986,24,3798,233,11268,302,47163,257,58431,California
Madera,2021-05-15,560,101845,476,48977,76,49062,8,3806,361,11441,196,47359,369,58800,California
Madera,2021-05-16,258,102103,190,49167,36,49098,32,3838,107,11429,151,47510,139,58939,California
Madera,2021-05-17,451,102554,189,49356,234,49332,28,3866,200,11409,248,47758,228,59167,California
Madera,2021-05-18,551,103105,368,49724,159,49491,24,3890,288,11463,258,48016,312,59479,California
Madera,2021-05-19,487,103592,224,49948,241,49732,22,3912,216,11432,269,48285,238,59717,California
Madera,2021-05-20,593,104185,271,50219,285,50017,37,3949,232,11347,354,48639,269,59986,California
Madera,2021-05-21,504,104689,194,50413,283,50300,27,3976,193,11261,306,48945,220,60206,California
Madera,2021-05-22,903,105592,817,51230,74,50374,12,3988,532,11434,371,49316,544,60750,California
Madera,2021-05-23,268,105860,241,51471,17,50391,10,3998,143,11463,124,49440,153,60903,California
Madera,2021-05-24,308,106168,140,51611,127,50518,41,4039,122,11441,185,49625,163,61066,California
Madera,2021-05-25,382,106550,169,51780,181,50699,32,4071,151,11395,229,49854,183,61249,California
Madera,2021-05-26,445,106995,259,52039,164,50863,22,4093,237,11448,206,50060,259,61508,California
Madera,2021-05-27,372,107367,134,52173,200,51063,38,4131,126,11370,242,50302,164,61672,California
Madera,2021-05-28,449,107816,173,52346,248,51311,28,4159,174,11299,273,50575,202,61874,California
Madera,2021-05-29,308,108124,217,52563,73,51384,18,4177,167,11343,141,50716,185,62059,California
Madera,2021-05-30,61,108185,27,52590,30,51414,4,4181,28,11343,32,50748,32,62091,California
Madera,2021-05-31,26,108211,9,52599,13,51427,4,4185,11,11343,15,50763,15,62106,California
Madera,2021-06-01,289,108500,144,52743,122,51549,23,4208,106,11291,181,50944,129,62235,California
Madera,2021-06-02,395,108895,125,52868,247,51796,23,4231,116,11152,278,51222,139,62374,California
Madera,2021-06-03,283,109178,151,53019,117,51913,15,4246,91,11066,192,51414,106,62480,California
Madera,2021-06-04,382,109560,245,53264,126,52039,11,4257,152,11000,229,51643,163,62643,California
Madera,2021-06-05,516,110076,390,53654,113,52152,13,4270,150,10804,359,52002,163,62806,California
Madera,2021-06-06,135,110211,115,53769,13,52165,7,4277,38,10752,97,52099,45,62851,California
Madera,2021-06-07,249,110460,154,53923,74,52239,21,4298,44,10613,204,52303,65,62916,California
Madera,2021-06-08,389,110849,274,54197,94,52333,21,4319,97,10439,292,52595,118,63034,California
Madera,2021-06-09,374,111223,239,54436,108,52441,27,4346,145,10383,228,52823,172,63206,California
Madera,2021-06-10,341,111564,197,54633,128,52569,16,4362,116,10292,223,53046,132,63338,California
Madera,2021-06-11,379,111943,220,54853,127,52696,32,4394,170,10284,208,53254,200,63538,California
Madera,2021-06-12,574,112517,504,55357,54,52750,16,4410,92,9910,482,53736,108,63646,California
Madera,2021-06-13,194,112711,160,55517,29,52779,5,4415,54,9830,139,53875,59,63705,California
Madera,2021-06-14,227,112938,162,55679,42,52821,23,4438,89,9807,135,54010,112,63817,California
Madera,2021-06-15,362,113300,251,55930,78,52899,33,4471,156,9791,205,54215,189,64006,California
Madera,2021-06-16,326,113626,250,56180,62,52961,14,4485,118,9719,204,54419,132,64138,California
Madera,2021-06-17,264,113890,131,56311,124,53085,9,4494,98,9661,165,54584,107,64245,California
Madera,2021-06-18,277,114167,176,56487,77,53162,24,4518,118,9644,158,54742,141,64386,California
