county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-06-19,246,114413,199,56686,39,53201,8,4526,80,9566,166,54908,88,64474,California
Madera,2021-06-20,55,114468,45,56731,3,53204,7,4533,27,9572,28,54936,34,64508,California
Madera,2021-06-21,166,114634,81,56812,60,53264,25,4558,74,9580,91,55027,99,64607,California
Madera,2021-06-22,236,114870,160,56972,58,53322,18,4576,116,9596,118,55145,134,64741,California
Madera,2021-06-23,263,115133,188,57160,65,53387,10,4586,140,9623,123,55268,150,64891,California
Madera,2021-06-24,206,115339,100,57260,84,53471,22,4608,77,9594,128,55396,99,64990,California
Madera,2021-06-25,261,115600,169,57429,68,53539,24,4632,100,9560,158,55554,124,65114,California
Madera,2021-06-26,182,115782,136,57565,34,53573,12,4644,76,9542,106,55660,88,65202,California
Madera,2021-06-27,110,115892,85,57650,21,53594,4,4648,57,9550,53,55713,61,65263,California
Madera,2021-06-28,154,116046,94,57744,41,53635,19,4667,82,9580,71,55784,101,65364,California
Madera,2021-06-29,212,116258,153,57897,43,53678,16,4683,101,9588,109,55893,117,65481,California
Madera,2021-06-30,212,116470,142,58039,63,53741,7,4690,121,9626,90,55983,128,65609,California
Madera,2021-07-01,177,116647,113,58152,40,53781,24,4714,68,9610,108,56091,92,65701,California
Madera,2021-07-02,160,116807,114,58266,32,53813,14,4728,54,9572,106,56197,68,65769,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,108,110,108,110,0,0,0,0,108,110,0,0,108,110,California
Marin,2020-12-17,275,385,275,385,0,0,0,0,275,385,0,0,275,385,California
Marin,2020-12-18,389,774,389,774,0,0,0,0,389,774,0,0,389,774,California
Marin,2020-12-19,348,1122,347,1121,1,1,0,0,348,1122,0,0,348,1122,California
Marin,2020-12-20,166,1288,165,1286,1,2,0,0,166,1288,0,0,166,1288,California
Marin,2020-12-21,239,1527,236,1522,3,5,0,0,239,1527,0,0,239,1527,California
Marin,2020-12-22,521,2048,317,1839,204,209,0,0,521,2048,0,0,521,2048,California
Marin,2020-12-23,729,2777,315,2154,414,623,0,0,729,2777,0,0,729,2777,California
Marin,2020-12-24,358,3135,158,2312,200,823,0,0,358,3135,0,0,358,3135,California
Marin,2020-12-25,26,3161,0,2312,26,849,0,0,26,3161,0,0,26,3161,California
Marin,2020-12-26,144,3305,95,2407,49,898,0,0,144,3305,0,0,144,3305,California
Marin,2020-12-27,91,3396,54,2461,37,935,0,0,91,3396,0,0,91,3396,California
Marin,2020-12-28,407,3803,99,2560,308,1243,0,0,407,3803,0,0,407,3803,California
Marin,2020-12-29,399,4202,88,2648,311,1554,0,0,399,4202,0,0,399,4202,California
Marin,2020-12-30,630,4832,390,3038,240,1794,0,0,630,4832,0,0,630,4832,California
Marin,2020-12-31,201,5033,35,3073,166,1960,0,0,200,5031,1,1,200,5032,California
Marin,2021-01-01,32,5065,15,3088,17,1977,0,0,32,5063,0,1,32,5064,California
Marin,2021-01-02,115,5180,109,3197,6,1983,0,0,115,5178,0,1,115,5179,California
Marin,2021-01-03,49,5229,31,3228,18,2001,0,0,45,5223,0,1,45,5224,California
Marin,2021-01-04,299,5528,194,3422,105,2106,0,0,298,5520,1,2,298,5522,California
Marin,2021-01-05,371,5899,224,3646,147,2253,0,0,328,5805,43,45,328,5850,California
Marin,2021-01-06,818,6717,318,3964,500,2753,0,0,638,6263,180,225,638,6488,California
Marin,2021-01-07,888,7605,502,4466,386,3139,0,0,528,6432,360,585,529,7017,California
Marin,2021-01-08,974,8579,517,4983,457,3596,0,0,583,6625,390,975,583,7600,California
Marin,2021-01-09,618,9197,223,5206,395,3991,0,0,488,6983,130,1105,488,8088,California
Marin,2021-01-10,130,9327,101,5307,29,4020,0,0,57,6967,73,1178,57,8145,California
Marin,2021-01-11,471,9798,328,5635,143,4163,0,0,250,6998,221,1399,252,8397,California
Marin,2021-01-12,937,10735,545,6180,392,4555,0,0,567,7199,366,1765,567,8964,California
Marin,2021-01-13,1169,11904,494,6674,675,5230,0,0,936,7902,233,1998,936,9900,California
Marin,2021-01-14,1073,12977,320,6994,753,5983,0,0,922,8675,149,2147,922,10822,California
Marin,2021-01-15,1167,14144,356,7350,811,6794,0,0,1035,9581,131,2278,1037,11859,California
Marin,2021-01-16,1125,15269,916,8266,209,7003,0,0,1049,10554,76,2354,1049,12908,California
Marin,2021-01-17,1228,16497,1109,9375,119,7122,0,0,1199,11728,28,2382,1202,14110,California
Marin,2021-01-18,367,16864,161,9536,206,7328,0,0,317,11995,50,2432,317,14427,California
Marin,2021-01-19,1153,18017,910,10446,243,7571,0,0,982,12807,170,2602,982,15409,California
Marin,2021-01-20,1807,19824,1219,11665,588,8159,0,0,1070,13153,725,3327,1071,16480,California
Marin,2021-01-21,1699,21523,1068,12733,631,8790,0,0,1340,14139,356,3683,1342,17822,California
Marin,2021-01-22,1717,23240,1096,13829,621,9411,0,0,1543,15509,174,3857,1544,19366,California
Marin,2021-01-23,1858,25098,1351,15180,507,9918,0,0,1768,17188,89,3946,1768,21134,California
Marin,2021-01-24,618,25716,165,15345,453,10371,0,0,584,17738,34,3980,584,21718,California
Marin,2021-01-25,1133,26849,236,15581,897,11268,0,0,694,17994,439,4419,695,22413,California
Marin,2021-01-26,1520,28369,782,16363,738,12006,0,0,1138,18751,381,4800,1138,23551,California
Marin,2021-01-27,1731,30100,891,17254,840,12846,0,0,1358,19739,371,5171,1359,24910,California
Marin,2021-01-28,2090,32190,1076,18330,1014,13860,0,0,1824,21299,265,5436,1825,26735,California
Marin,2021-01-29,2217,34407,1441,19771,776,14636,0,0,2018,23132,186,5622,2019,28754,California
Marin,2021-01-30,1719,36126,906,20677,813,15449,0,0,1639,24691,80,5702,1639,30393,California
Marin,2021-01-31,459,36585,322,20999,137,15586,0,0,432,25096,27,5729,432,30825,California
Marin,2021-02-01,1100,37685,415,21414,685,16271,0,0,897,25792,202,5931,898,31723,California
Marin,2021-02-02,1428,39113,498,21912,930,17201,0,0,761,25897,656,6587,761,32484,California
Marin,2021-02-03,1786,40899,427,22339,1359,18560,0,0,1276,26664,509,7096,1276,33760,California
Marin,2021-02-04,1554,42453,503,22842,1051,19611,0,0,949,27012,601,7697,949,34709,California
Marin,2021-02-05,2178,44631,676,23518,1502,21113,0,0,1338,27514,836,8533,1338,36047,California
Marin,2021-02-06,1428,46059,849,24367,579,21692,0,0,601,27291,824,9357,601,36648,California
Marin,2021-02-07,1293,47352,1010,25377,283,21975,0,0,495,26989,797,10154,495,37143,California
Marin,2021-02-08,1535,48887,759,26136,776,22751,0,0,733,26923,799,10953,733,37876,California
Marin,2021-02-09,1789,50676,1128,27264,661,23412,0,0,844,26822,945,11898,844,38720,California
Marin,2021-02-10,2357,53033,1504,28768,853,24265,0,0,1224,26916,1131,13029,1225,39945,California
Marin,2021-02-11,2882,55915,1653,30421,1229,25494,0,0,1453,26949,1424,14453,1457,41402,California
Marin,2021-02-12,3093,59008,1552,31973,1541,27035,0,0,1571,27002,1519,15972,1572,42974,California
Marin,2021-02-13,2346,61354,1250,33223,1096,28131,0,0,1126,26910,1218,17190,1126,44100,California
Marin,2021-02-14,824,62178,309,33532,515,28646,0,0,729,27545,95,17285,730,44830,California
Marin,2021-02-15,1231,63409,359,33891,872,29518,0,0,845,28006,385,17670,846,45676,California
Marin,2021-02-16,2485,65894,1063,34954,1422,30940,0,0,1514,28550,970,18640,1514,47190,California
Marin,2021-02-17,2118,68012,948,35902,1170,32110,0,0,1100,28635,1016,19656,1101,48291,California
Marin,2021-02-18,2444,70456,1599,37501,845,32955,0,0,1067,28331,1371,21027,1067,49358,California
Marin,2021-02-19,2807,73263,2191,39692,616,33571,0,0,1247,28034,1545,22572,1248,50606,California
Marin,2021-02-20,2657,75920,2177,41869,480,34051,0,0,1254,27894,1396,23968,1256,51862,California
Marin,2021-02-21,1350,77270,1147,43016,203,34254,0,0,952,28453,393,24361,952,52814,California
Marin,2021-02-22,1904,79174,1460,44476,444,34698,0,0,1258,29069,642,25003,1258,54072,California
Marin,2021-02-23,2966,82140,1712,46188,1254,35952,0,0,1992,30104,958,25961,1993,56065,California
Marin,2021-02-24,3582,85722,1653,47841,1929,37881,0,0,2287,31108,1284,27245,2288,58353,California
Marin,2021-02-25,4130,89852,1944,49785,2186,40067,0,0,2904,32799,1215,28460,2906,61259,California
Marin,2021-02-26,3683,93535,2006,51791,1677,41744,0,0,2652,34433,1019,29479,2653,63912,California
Marin,2021-02-27,2744,96279,1616,53407,1128,42872,0,0,1897,35490,842,30321,1899,65811,California
Marin,2021-02-28,1649,97928,927,54334,722,43594,0,0,1297,36440,347,30668,1297,67108,California
Marin,2021-03-01,2699,100627,1675,56009,1023,44617,1,1,1821,37393,869,31537,1822,68930,California
Marin,2021-03-02,2528,103155,1689,57698,838,45455,1,2,1728,38327,796,32333,1730,70660,California
Marin,2021-03-03,4351,107506,2426,60124,1921,47376,4,6,2818,39621,1528,33861,2822,73482,California
Marin,2021-03-04,3409,110915,1674,61798,1734,49110,1,7,2365,40954,1037,34898,2370,75852,California
Marin,2021-03-05,3087,114002,1180,62978,1894,51004,13,20,1806,41497,1276,36174,1819,77671,California
Marin,2021-03-06,3239,117241,2321,65299,840,51844,78,98,2662,43665,571,36745,2739,80410,California
Marin,2021-03-07,1400,118641,1177,66476,199,52043,24,122,1001,44296,394,37139,1025,81435,California
Marin,2021-03-08,1904,120545,1391,67867,396,52439,117,239,1427,45367,473,37612,1544,82979,California
Marin,2021-03-09,2236,122781,1342,69209,784,53223,110,349,1550,46342,683,38295,1658,84637,California
Marin,2021-03-10,4474,127255,2510,71719,1670,54893,294,643,3220,48606,1248,39543,3512,88149,California
Marin,2021-03-11,4596,131851,1888,73607,2571,57464,137,780,3294,50744,1293,40836,3431,91580,California
Marin,2021-03-12,4005,135856,1550,75157,2101,59565,354,1134,1563,50232,2428,43264,1916,93496,California
Marin,2021-03-13,4114,139970,2866,78023,1174,60739,74,1208,2393,50977,1715,44979,2460,95956,California
Marin,2021-03-14,2283,142253,1105,79128,1060,61799,118,1326,700,50210,1581,46560,814,96770,California
Marin,2021-03-15,3264,145517,1785,80913,1432,63231,47,1373,1201,49412,2046,48606,1248,98018,California
Marin,2021-03-16,4301,149818,2318,83231,1620,64851,363,1736,1449,48374,2848,51454,1810,99828,California
Marin,2021-03-17,4225,154043,2289,85520,1883,66734,53,1789,2047,48309,2164,53618,2099,101927,California
Marin,2021-03-18,4507,158550,2281,87801,2151,68885,75,1864,2132,48158,2355,55973,2204,104131,California
Marin,2021-03-19,4495,163045,2311,90112,1964,70849,220,2084,2331,48552,2153,58126,2547,106678,California
Marin,2021-03-20,3599,166644,2001,92113,1486,72335,112,2196,1931,48938,1658,59784,2044,108722,California
Marin,2021-03-21,1555,168199,1154,93267,378,72713,23,2219,814,49037,738,60522,837,109559,California
Marin,2021-03-22,2511,170710,2167,95434,176,72889,168,2387,917,48534,1588,62110,1085,110644,California
Marin,2021-03-23,4319,175029,2267,97701,1923,74812,129,2516,1922,48196,2389,64499,2051,112695,California
Marin,2021-03-24,4478,179507,2910,100611,1454,76266,114,2630,1824,47491,2641,67140,1936,114631,California
Marin,2021-03-25,4667,184174,2843,103454,1752,78018,72,2702,2246,47402,2405,69545,2316,116947,California
Marin,2021-03-26,4320,188494,2355,105809,1751,79769,214,2916,2399,48109,1906,71451,2613,119560,California
Marin,2021-03-27,3710,192204,2663,108472,1028,80797,19,2935,1143,46714,2556,74007,1161,120721,California
Marin,2021-03-28,2392,194596,1723,110195,663,81460,6,2941,843,46021,1542,75549,849,121570,California
Marin,2021-03-29,2696,197292,2102,112297,569,82029,25,2966,1138,45628,1556,77105,1163,122733,California
Marin,2021-03-30,4669,201961,3652,115949,983,83012,34,3000,2953,46902,1713,78818,2987,125720,California
Marin,2021-03-31,5850,207811,4142,120091,1658,84670,50,3050,2552,46218,3286,82104,2602,128322,California
Marin,2021-04-01,4468,212279,2290,122381,1917,86587,261,3311,2116,46255,2339,84443,2376,130698,California
Marin,2021-04-02,3752,216031,1861,124242,1519,88106,372,3683,2012,46898,1732,86175,2375,133073,California
Marin,2021-04-03,3870,219901,2522,126764,968,89074,380,4063,1463,46346,2395,88570,1843,134916,California
Marin,2021-04-04,1650,221551,1241,128005,208,89282,201,4264,1201,47300,447,89017,1401,136317,California
Marin,2021-04-05,2223,223774,1542,129547,307,89589,374,4638,1275,48004,943,89960,1647,137964,California
Marin,2021-04-06,4002,227776,2125,131672,1321,90910,556,5194,2218,49000,1776,91736,2772,140736,California
Marin,2021-04-07,3997,231773,2016,133688,1334,92244,647,5841,1463,48583,2524,94260,2107,142843,California
Marin,2021-04-08,5070,236843,1978,135666,2480,94724,612,6453,2310,48748,2747,97007,2912,145755,California
Marin,2021-04-09,4008,240851,1567,137233,1709,96433,732,7185,1326,48125,2677,99684,2054,147809,California
Marin,2021-04-10,3228,244079,1487,138720,1306,97739,435,7620,1450,48241,1764,101448,1880,149689,California
Marin,2021-04-11,1068,245147,813,139533,93,97832,162,7782,478,48292,588,102036,639,150328,California
Marin,2021-04-12,1758,246905,1247,140780,349,98181,162,7944,919,48539,835,102871,1082,151410,California
Marin,2021-04-13,3804,250709,2335,143115,1462,99643,7,7951,1379,47513,2412,105283,1386,152796,California
Marin,2021-04-14,4274,254983,2559,145674,1712,101355,3,7954,1750,46765,2499,107782,1751,154547,California
Marin,2021-04-15,5646,260629,3984,149658,1662,103017,0,7954,3229,47594,2401,110183,3230,157777,California
Marin,2021-04-16,4305,264934,2259,151917,2043,105060,3,7957,2093,47495,2196,112379,2097,159874,California
Marin,2021-04-17,3580,268514,2177,154094,1403,106463,0,7957,1788,47499,1785,114164,1789,161663,California
Marin,2021-04-18,3242,271756,3141,157235,101,106564,0,7957,2556,49372,683,114847,2556,164219,California
Marin,2021-04-19,2067,273823,1888,159123,178,106742,1,7958,1155,49624,905,115752,1157,165376,California
Marin,2021-04-20,3802,277625,2641,161764,1161,107903,0,7958,1483,48799,2309,118061,1484,166860,California
Marin,2021-04-21,4153,281778,3062,164826,1088,108991,3,7961,1402,47470,2732,120793,1403,168263,California
Marin,2021-04-22,4297,286075,3276,168102,1021,110012,0,7961,1503,46195,2782,123575,1507,169770,California
Marin,2021-04-23,3294,289369,1859,169961,1435,111447,0,7961,1256,45426,2026,125601,1257,171027,California
Marin,2021-04-24,2525,291894,1685,171646,839,112286,1,7962,923,44761,1590,127191,925,171952,California
Marin,2021-04-25,1384,293278,1263,172909,121,112407,0,7962,303,43991,1073,128264,303,172255,California
Marin,2021-04-26,1669,294947,1432,174341,234,112641,3,7965,410,43149,1256,129520,414,172669,California
Marin,2021-04-27,3083,298030,2223,176564,809,113450,51,8016,1006,42134,2068,131588,1053,173722,California
Marin,2021-04-28,2353,300383,1625,178189,677,114127,51,8067,741,41317,1608,133196,791,174513,California
Marin,2021-04-29,2945,303328,2021,180210,861,114988,63,8130,821,40089,2113,135309,885,175398,California
Marin,2021-04-30,1990,305318,1291,181501,612,115600,87,8217,704,39603,1277,136586,791,176189,California
Marin,2021-05-01,1842,307160,1028,182529,791,116391,23,8240,544,38880,1289,137875,566,176755,California
Marin,2021-05-02,730,307890,590,183119,111,116502,29,8269,201,38586,523,138398,229,176984,California
Marin,2021-05-03,1223,309113,996,184115,171,116673,56,8325,264,37950,955,139353,319,177303,California
Marin,2021-05-04,2963,312076,1994,186109,877,117550,92,8417,480,36048,2474,141827,572,177875,California
Marin,2021-05-05,2794,314870,2032,188141,636,118186,126,8543,452,34290,2335,144162,577,178452,California
Marin,2021-05-06,3278,318148,2539,190680,650,118836,89,8632,427,31964,2839,147001,513,178965,California
Marin,2021-05-07,2057,320205,1551,192231,420,119256,86,8718,385,30767,1665,148666,468,179433,California
Marin,2021-05-08,2507,322712,1900,194131,485,119741,122,8840,349,29089,2150,150816,472,179905,California
Marin,2021-05-09,990,323702,899,195030,72,119813,19,8859,112,28346,875,151691,132,180037,California
Marin,2021-05-10,1419,325121,1158,196188,191,120004,70,8929,204,27409,1210,152901,273,180310,California
Marin,2021-05-11,2350,327471,1869,198057,424,120428,57,8986,307,25732,2040,154941,363,180673,California
Marin,2021-05-12,1861,329332,1464,199521,329,120757,68,9054,298,24539,1557,156498,364,181037,California
Marin,2021-05-13,2682,332014,2295,201816,333,121090,54,9108,1416,24750,1258,157756,1469,182506,California
Marin,2021-05-14,2207,334221,1451,203267,656,121746,100,9208,883,24415,1317,159073,982,183488,California
Marin,2021-05-15,2760,336981,2279,205546,401,122147,80,9288,1674,25084,1085,160158,1754,185242,California
Marin,2021-05-16,1725,338706,1664,207210,53,122200,8,9296,1397,26163,326,160484,1405,186647,California
Marin,2021-05-17,2146,340852,1994,209204,109,122309,43,9339,1705,27477,434,160918,1748,188395,California
Marin,2021-05-18,1536,342388,1189,210393,292,122601,55,9394,791,27583,738,161656,844,189239,California
Marin,2021-05-19,1571,343959,1241,211634,258,122859,72,9466,770,27628,795,162451,840,190079,California
Marin,2021-05-20,1835,345794,1496,213130,253,123112,86,9552,750,27388,1077,163528,837,190916,California
Marin,2021-05-21,1472,347266,845,213975,578,123690,49,9601,437,26846,1028,164556,486,191402,California
Marin,2021-05-22,1434,348700,1084,215059,292,123982,58,9659,962,27400,466,165022,1020,192422,California
Marin,2021-05-23,482,349182,428,215487,42,124024,12,9671,223,27379,257,165279,236,192658,California
Marin,2021-05-24,671,349853,497,215984,134,124158,40,9711,351,27452,317,165596,390,193048,California
Marin,2021-05-25,1006,350859,628,216612,332,124490,46,9757,317,27131,681,166277,360,193408,California
Marin,2021-05-26,728,351587,491,217103,187,124677,50,9807,261,26980,462,166739,311,193719,California
Marin,2021-05-27,1033,352620,663,217766,291,124968,79,9886,341,26711,689,167428,420,194139,California
Marin,2021-05-28,1109,353729,722,218488,307,125275,80,9966,327,26339,778,168206,406,194545,California
Marin,2021-05-29,376,354105,219,218707,147,125422,10,9976,207,26387,169,168375,217,194762,California
Marin,2021-05-30,97,354202,57,218764,35,125457,5,9981,55,26406,41,168416,60,194822,California
Marin,2021-05-31,28,354230,14,218778,13,125470,1,9982,14,26407,14,168430,15,194837,California
Marin,2021-06-01,755,354985,548,219326,162,125632,45,10027,318,26335,434,168864,362,195199,California
Marin,2021-06-02,627,355612,476,219802,99,125731,52,10079,216,26194,407,169271,266,195465,California
Marin,2021-06-03,1501,357113,1328,221130,114,125845,59,10138,230,25215,1268,170539,289,195754,California
Marin,2021-06-04,1034,358147,860,221990,140,125985,34,10172,185,24589,843,171382,217,195971,California
Marin,2021-06-05,1929,360076,1711,223701,170,126155,48,10220,318,23352,1603,172985,366,196337,California
Marin,2021-06-06,1410,361486,1361,225062,15,126170,34,10254,152,22281,1257,174242,186,196523,California
Marin,2021-06-07,1942,363428,1825,226887,67,126237,50,10304,240,20875,1696,175938,290,196813,California
Marin,2021-06-08,979,364407,869,227756,69,126306,41,10345,231,20406,741,176679,272,197085,California
Marin,2021-06-09,744,365151,668,228424,66,126372,10,10355,138,19949,605,177284,148,197233,California
Marin,2021-06-10,883,366034,772,229196,60,126432,51,10406,179,19479,700,177984,230,197463,California
Marin,2021-06-11,694,366728,578,229774,84,126516,32,10438,149,19115,545,178529,181,197644,California
Marin,2021-06-12,922,367650,791,230565,89,126605,42,10480,151,18540,768,179297,193,197837,California
Marin,2021-06-13,416,368066,385,230950,20,126625,11,10491,66,18271,346,179643,77,197914,California
Marin,2021-06-14,872,368938,744,231694,80,126705,48,10539,212,17873,656,180299,258,198172,California
Marin,2021-06-15,539,369477,429,232123,84,126789,26,10565,170,17701,368,180667,196,198368,California
Marin,2021-06-16,493,369970,402,232525,45,126834,46,10611,161,17582,325,180992,206,198574,California
Marin,2021-06-17,558,370528,479,233004,47,126881,32,10643,193,17443,363,181355,224,198798,California
Marin,2021-06-18,494,371022,379,233383,77,126958,38,10681,172,17337,315,181670,209,199007,California
Marin,2021-06-19,364,371386,293,233676,37,126995,34,10715,145,17296,218,181888,177,199184,California
Marin,2021-06-20,114,371500,89,233765,14,127009,11,10726,48,17289,66,181954,59,199243,California
Marin,2021-06-21,349,371849,248,234013,46,127055,55,10781,139,17274,209,182163,194,199437,California
Marin,2021-06-22,450,372299,350,234363,69,127124,31,10812,139,17136,308,182471,170,199607,California
Marin,2021-06-23,358,372657,295,234658,30,127154,33,10845,119,17049,238,182709,151,199758,California
Marin,2021-06-24,396,373053,304,234962,42,127196,50,10895,132,16969,260,182969,180,199938,California
Marin,2021-06-25,376,373429,274,235236,59,127255,43,10938,171,16980,203,183172,214,200152,California
Marin,2021-06-26,321,373750,270,235506,20,127275,31,10969,116,16922,205,183377,147,200299,California
Marin,2021-06-27,209,373959,161,235667,22,127297,26,10995,69,16878,138,183515,94,200393,California
Marin,2021-06-28,395,374354,336,236003,31,127328,28,11023,134,16781,259,183774,162,200555,California
Marin,2021-06-29,369,374723,302,236305,40,127368,27,11050,140,16722,226,184000,167,200722,California
Marin,2021-06-30,264,374987,228,236533,23,127391,13,11063,113,16699,149,184149,126,200848,California
Marin,2021-07-01,252,375239,196,236729,39,127430,17,11080,100,16664,151,184300,116,200964,California
Marin,2021-07-02,262,375501,220,236949,22,127452,20,11100,105,16633,156,184456,125,201089,California
Mariposa,2020-12-17,38,38,38,38,0,0,0,0,40,40,0,0,40,40,California
Mariposa,2020-12-18,55,93,55,93,0,0,0,0,56,96,0,0,56,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,49,144,49,144,0,0,0,0,53,151,0,0,53,151,California
Mariposa,2020-12-22,5,149,5,149,0,0,0,0,5,156,0,0,5,156,California
Mariposa,2020-12-23,16,165,16,165,0,0,0,0,16,172,0,0,16,172,California
Mariposa,2020-12-24,1,166,0,165,1,1,0,0,0,172,1,1,1,173,California
Mariposa,2020-12-26,1,167,1,166,0,1,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-27,1,168,0,166,1,2,0,0,1,174,0,1,1,175,California
Mariposa,2020-12-28,6,174,3,169,3,5,0,0,6,180,0,1,6,181,California
Mariposa,2020-12-29,33,207,3,172,30,35,0,0,33,213,0,1,33,214,California
Mariposa,2020-12-30,26,233,4,176,22,57,0,0,26,239,0,1,26,240,California
Mariposa,2020-12-31,17,250,0,176,17,74,0,0,17,256,0,1,17,257,California
Mariposa,2021-01-02,1,251,1,177,0,74,0,0,1,257,0,1,1,258,California
Mariposa,2021-01-04,9,260,2,179,7,81,0,0,9,266,0,1,9,267,California
Mariposa,2021-01-05,24,284,14,193,10,91,0,0,14,270,10,11,14,281,California
Mariposa,2021-01-06,6,290,3,196,3,94,0,0,3,270,3,14,3,284,California
Mariposa,2021-01-07,50,340,45,241,5,99,0,0,5,230,45,59,5,289,California
Mariposa,2021-01-08,110,450,80,321,30,129,0,0,34,188,76,135,34,323,California
Mariposa,2021-01-09,1,451,0,321,1,130,0,0,1,189,0,135,1,324,California
Mariposa,2021-01-11,31,482,10,331,21,151,0,0,23,204,8,143,23,347,California
Mariposa,2021-01-12,19,501,4,335,15,166,0,0,15,215,4,147,15,362,California
Mariposa,2021-01-13,21,522,4,339,17,183,0,0,18,230,3,150,18,380,California
Mariposa,2021-01-14,74,596,7,346,67,250,0,0,68,292,6,156,68,448,California
Mariposa,2021-01-15,68,664,27,373,41,291,0,0,58,340,10,166,58,506,California
Mariposa,2021-01-16,14,678,2,375,12,303,0,0,13,352,1,167,13,519,California
Mariposa,2021-01-17,3,681,1,376,2,305,0,0,2,353,1,168,2,521,California
Mariposa,2021-01-18,4,685,3,379,1,306,0,0,2,353,2,170,2,523,California
Mariposa,2021-01-19,8,693,4,383,4,310,0,0,5,356,2,172,5,528,California
Mariposa,2021-01-20,24,717,1,384,23,333,0,0,23,378,1,173,23,551,California
Mariposa,2021-01-21,66,783,8,392,58,391,0,0,62,436,4,177,62,613,California
Mariposa,2021-01-22,56,839,3,395,53,444,0,0,56,492,0,177,56,669,California
Mariposa,2021-01-23,116,955,2,397,114,558,0,0,114,604,2,179,114,783,California
Mariposa,2021-01-24,2,957,2,399,0,558,0,0,2,606,0,179,2,785,California
Mariposa,2021-01-25,4,961,1,400,3,561,0,0,0,602,4,183,0,785,California
Mariposa,2021-01-26,37,998,3,403,34,595,0,0,4,577,33,216,8,793,California
Mariposa,2021-01-27,26,1024,2,405,24,619,0,0,13,578,12,228,13,806,California
Mariposa,2021-01-28,127,1151,3,408,124,743,0,0,114,680,12,240,114,920,California
Mariposa,2021-01-29,94,1245,23,431,71,814,0,0,93,772,1,241,93,1013,California
Mariposa,2021-01-30,9,1254,1,432,8,822,0,0,8,779,1,242,8,1021,California
Mariposa,2021-01-31,1,1255,0,432,1,823,0,0,1,780,0,242,1,1022,California
Mariposa,2021-02-01,93,1348,32,464,61,884,0,0,72,831,21,263,72,1094,California
Mariposa,2021-02-02,15,1363,3,467,12,896,0,0,9,834,6,269,9,1103,California
Mariposa,2021-02-03,20,1383,1,468,19,915,0,0,13,841,6,275,13,1116,California
Mariposa,2021-02-04,98,1481,8,476,90,1005,0,0,93,931,4,279,94,1210,California
Mariposa,2021-02-05,193,1674,5,481,188,1193,0,0,166,1070,27,306,166,1376,California
Mariposa,2021-02-06,11,1685,4,485,7,1200,0,0,10,1079,1,307,10,1386,California
Mariposa,2021-02-07,1,1686,0,485,1,1201,0,0,1,1080,0,307,1,1387,California
Mariposa,2021-02-08,42,1728,2,487,40,1241,0,0,23,1084,19,326,23,1410,California
Mariposa,2021-02-09,45,1773,25,512,20,1261,0,0,39,1117,6,332,39,1449,California
Mariposa,2021-02-10,28,1801,5,517,23,1284,0,0,17,1130,10,342,23,1472,California
Mariposa,2021-02-11,378,2179,6,523,372,1656,0,0,362,1479,16,358,365,1837,California
Mariposa,2021-02-12,188,2367,8,531,180,1836,0,0,144,1579,44,402,144,1981,California
