county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-05-12,143,77129,81,40915,54,33867,8,2347,44,8374,97,35366,52,43740,California
Mendocino,2021-05-13,1236,78365,1122,42037,97,33964,17,2364,322,7800,913,36279,339,44079,California
Mendocino,2021-05-14,721,79086,491,42528,167,34131,63,2427,247,7641,469,36748,310,44389,California
Mendocino,2021-05-15,85,79171,29,42557,52,34183,4,2431,40,7640,45,36793,44,44433,California
Mendocino,2021-05-16,117,79288,104,42661,11,34194,2,2433,99,7725,17,36810,102,44535,California
Mendocino,2021-05-17,177,79465,84,42745,77,34271,16,2449,101,7766,76,36886,117,44652,California
Mendocino,2021-05-18,245,79710,118,42863,99,34370,28,2477,108,7765,136,37022,135,44787,California
Mendocino,2021-05-19,329,80039,191,43054,117,34487,21,2498,243,7946,83,37105,264,45051,California
Mendocino,2021-05-20,297,80336,116,43170,139,34626,42,2540,105,7904,189,37294,147,45198,California
Mendocino,2021-05-21,654,80990,475,43645,164,34790,15,2555,507,8280,146,37440,522,45720,California
Mendocino,2021-05-22,785,81775,675,44320,102,34892,8,2563,240,7984,544,37984,248,45968,California
Mendocino,2021-05-23,29,81804,12,44332,10,34902,7,2570,15,7992,13,37997,21,45989,California
Mendocino,2021-05-24,129,81933,45,44377,63,34965,21,2591,61,8007,67,38064,82,46071,California
Mendocino,2021-05-25,296,82229,177,44554,89,35054,30,2621,135,8011,160,38224,164,46235,California
Mendocino,2021-05-26,324,82553,244,44798,68,35122,12,2633,131,7962,192,38416,143,46378,California
Mendocino,2021-05-27,246,82799,112,44910,112,35234,22,2655,102,7943,142,38558,123,46501,California
Mendocino,2021-05-28,237,83036,98,45008,126,35360,13,2668,152,8026,83,38641,166,46667,California
Mendocino,2021-05-29,48,83084,17,45025,26,35386,5,2673,24,8031,24,38665,29,46696,California
Mendocino,2021-05-30,15,83099,2,45027,12,35398,1,2674,10,8037,5,38670,11,46707,California
Mendocino,2021-05-31,6,83105,0,45027,5,35403,1,2675,2,8037,3,38673,3,46710,California
Mendocino,2021-06-01,313,83418,105,45132,199,35602,9,2684,83,7899,230,38903,92,46802,California
Mendocino,2021-06-02,155,83573,58,45190,89,35691,8,2692,54,7863,98,39001,62,46864,California
Mendocino,2021-06-03,559,84132,457,45647,93,35784,9,2701,124,7568,428,39429,133,46997,California
Mendocino,2021-06-04,318,84450,192,45839,103,35887,23,2724,86,7446,231,39660,109,47106,California
Mendocino,2021-06-05,227,84677,94,45933,115,36002,18,2742,74,7387,151,39811,92,47198,California
Mendocino,2021-06-06,63,84740,58,45991,2,36004,3,2745,2,7331,61,39872,5,47203,California
Mendocino,2021-06-07,148,84888,71,46062,65,36069,12,2757,59,7313,89,39961,71,47274,California
Mendocino,2021-06-08,244,85132,143,46205,87,36156,14,2771,110,7308,129,40090,124,47398,California
Mendocino,2021-06-09,312,85444,249,46454,53,36209,10,2781,108,7223,203,40293,118,47516,California
Mendocino,2021-06-10,130,85574,69,46523,45,36254,16,2797,57,7223,73,40366,73,47589,California
Mendocino,2021-06-11,748,86322,588,47111,132,36386,28,2825,122,6749,624,40990,150,47739,California
Mendocino,2021-06-12,78,86400,53,47164,19,36405,6,2831,28,6734,49,41039,34,47773,California
Mendocino,2021-06-13,29,86429,16,47180,11,36416,2,2833,15,6738,13,41052,17,47790,California
Mendocino,2021-06-14,131,86560,59,47239,53,36469,19,2852,49,6724,81,41133,67,47857,California
Mendocino,2021-06-15,259,86819,166,47405,74,36543,19,2871,83,6650,176,41309,102,47959,California
Mendocino,2021-06-16,270,87089,168,47573,80,36623,22,2893,66,6536,202,41511,88,48047,California
Mendocino,2021-06-17,170,87259,89,47662,64,36687,17,2910,55,6494,114,41625,72,48119,California
Mendocino,2021-06-18,281,87540,128,47790,123,36810,30,2940,80,6404,199,41824,109,48228,California
Mendocino,2021-06-19,76,87616,43,47833,26,36836,7,2947,17,6369,59,41883,24,48252,California
Mendocino,2021-06-20,12,87628,4,47837,4,36840,4,2951,7,6375,5,41888,11,48263,California
Mendocino,2021-06-21,100,87728,34,47871,55,36895,11,2962,43,6374,54,41942,53,48316,California
Mendocino,2021-06-22,133,87861,86,47957,34,36929,13,2975,56,6368,75,42017,69,48385,California
Mendocino,2021-06-23,227,88088,160,48117,37,36966,30,3005,101,6373,126,42143,131,48516,California
Mendocino,2021-06-24,194,88282,110,48227,70,37036,14,3019,73,6340,120,42263,87,48603,California
Mendocino,2021-06-25,184,88466,97,48324,74,37110,13,3032,71,6312,112,42375,84,48687,California
Mendocino,2021-06-26,73,88539,48,48372,21,37131,4,3036,21,6285,52,42427,25,48712,California
Mendocino,2021-06-27,23,88562,13,48385,9,37140,1,3037,13,6289,10,42437,14,48726,California
Mendocino,2021-06-28,63,88625,42,48427,11,37151,10,3047,20,6278,41,42478,30,48756,California
Mendocino,2021-06-29,139,88764,104,48531,34,37185,1,3048,38,6216,101,42579,39,48795,California
Mendocino,2021-06-30,181,88945,147,48678,27,37212,7,3055,57,6158,123,42702,65,48860,California
Mendocino,2021-07-01,101,89046,60,48738,35,37247,6,3061,62,6188,38,42740,68,48928,California
Mendocino,2021-07-02,77,89123,49,48787,25,37272,3,3064,38,6191,38,42778,41,48969,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced,2020-12-18,147,159,147,159,0,0,0,0,147,159,0,0,147,159,California
Merced,2020-12-19,38,197,38,197,0,0,0,0,38,197,0,0,38,197,California
Merced,2020-12-20,18,215,18,215,0,0,0,0,18,215,0,0,18,215,California
Merced,2020-12-21,125,340,122,337,3,3,0,0,125,340,0,0,125,340,California
Merced,2020-12-22,153,493,153,490,0,3,0,0,153,493,0,0,153,493,California
Merced,2020-12-23,255,748,248,738,7,10,0,0,255,748,0,0,255,748,California
Merced,2020-12-24,72,820,72,810,0,10,0,0,72,820,0,0,72,820,California
Merced,2020-12-25,4,824,4,814,0,10,0,0,4,824,0,0,4,824,California
Merced,2020-12-26,6,830,3,817,3,13,0,0,6,830,0,0,6,830,California
Merced,2020-12-27,12,842,11,828,1,14,0,0,12,842,0,0,12,842,California
Merced,2020-12-28,122,964,97,925,25,39,0,0,122,964,0,0,122,964,California
Merced,2020-12-29,193,1157,123,1048,70,109,0,0,193,1157,0,0,193,1157,California
Merced,2020-12-30,218,1375,90,1138,128,237,0,0,218,1375,0,0,218,1375,California
Merced,2020-12-31,102,1477,33,1171,69,306,0,0,102,1477,0,0,102,1477,California
Merced,2021-01-01,6,1483,1,1172,5,311,0,0,6,1483,0,0,6,1483,California
Merced,2021-01-02,129,1612,118,1290,11,322,0,0,129,1612,0,0,129,1612,California
Merced,2021-01-03,9,1621,5,1295,4,326,0,0,9,1621,0,0,9,1621,California
Merced,2021-01-04,82,1703,42,1337,40,366,0,0,82,1703,0,0,82,1703,California
Merced,2021-01-05,330,2033,235,1572,95,461,0,0,324,2023,6,6,326,2029,California
Merced,2021-01-06,259,2292,106,1678,153,614,0,0,251,2268,8,14,253,2282,California
Merced,2021-01-07,188,2480,84,1762,104,718,0,0,175,2429,14,28,175,2457,California
Merced,2021-01-08,527,3007,394,2156,133,851,0,0,374,2651,152,180,374,2831,California
Merced,2021-01-09,22,3029,9,2165,13,864,0,0,17,2663,5,185,17,2848,California
Merced,2021-01-10,11,3040,7,2172,4,868,0,0,7,2666,4,189,7,2855,California
Merced,2021-01-11,230,3270,172,2344,58,926,0,0,101,2640,129,318,103,2958,California
Merced,2021-01-12,298,3568,173,2517,125,1051,0,0,248,2837,51,369,248,3206,California
Merced,2021-01-13,394,3962,178,2695,216,1267,0,0,239,2925,154,523,242,3448,California
Merced,2021-01-14,327,4289,204,2899,123,1390,0,0,160,2920,166,689,161,3609,California
Merced,2021-01-15,593,4882,133,3032,460,1850,0,0,554,3437,40,729,557,4166,California
Merced,2021-01-16,214,5096,130,3162,84,1934,0,0,197,3617,17,746,197,4363,California
Merced,2021-01-17,51,5147,12,3174,39,1973,0,0,49,3664,2,748,49,4412,California
Merced,2021-01-18,268,5415,129,3303,139,2112,0,0,244,3888,24,772,248,4660,California
Merced,2021-01-19,715,6130,589,3892,126,2238,0,0,542,4265,172,944,549,5209,California
Merced,2021-01-20,574,6704,468,4360,106,2344,0,0,517,4728,57,1001,520,5729,California
Merced,2021-01-21,1030,7734,654,5014,376,2720,0,0,927,5556,102,1103,930,6659,California
Merced,2021-01-22,1321,9055,697,5711,624,3344,0,0,1292,6832,28,1131,1304,7963,California
Merced,2021-01-23,333,9388,199,5910,134,3478,0,0,226,6951,107,1238,226,8189,California
Merced,2021-01-24,36,9424,15,5925,21,3499,0,0,28,6972,7,1245,28,8217,California
Merced,2021-01-25,744,10168,244,6169,500,3999,0,0,682,7594,61,1306,683,8900,California
Merced,2021-01-26,947,11115,488,6657,459,4458,0,0,690,8056,229,1535,691,9591,California
Merced,2021-01-27,1006,12121,590,7247,416,4874,0,0,833,8718,171,1706,833,10424,California
Merced,2021-01-28,1160,13281,596,7843,564,5438,0,0,1036,9633,123,1829,1038,11462,California
Merced,2021-01-29,874,14155,314,8157,560,5998,0,0,620,10014,242,2071,623,12085,California
Merced,2021-01-30,269,14424,28,8185,241,6239,0,0,252,10249,17,2088,252,12337,California
Merced,2021-01-31,48,14472,11,8196,37,6276,0,0,47,10295,1,2089,47,12384,California
Merced,2021-02-01,396,14868,51,8247,345,6621,0,0,343,10588,51,2140,344,12728,California
Merced,2021-02-02,315,15183,183,8430,132,6753,0,0,186,10649,126,2266,187,12915,California
Merced,2021-02-03,364,15547,80,8510,284,7037,0,0,182,10650,181,2447,182,13097,California
Merced,2021-02-04,389,15936,160,8670,229,7266,0,0,256,10775,132,2579,257,13354,California
Merced,2021-02-05,522,16458,179,8849,343,7609,0,0,281,10819,239,2818,283,13637,California
Merced,2021-02-06,395,16853,221,9070,174,7783,0,0,251,10930,141,2959,252,13889,California
Merced,2021-02-07,21,16874,13,9083,8,7791,0,0,14,10937,7,2966,14,13903,California
Merced,2021-02-08,290,17164,200,9283,90,7881,0,0,178,11006,110,3076,179,14082,California
Merced,2021-02-09,1230,18394,966,10249,264,8145,0,0,782,11349,440,3516,783,14865,California
Merced,2021-02-10,1906,20300,1445,11694,461,8606,0,0,1308,12069,588,4104,1308,16173,California
Merced,2021-02-11,2564,22864,2043,13737,521,9127,0,0,1843,13205,708,4812,1844,18017,California
Merced,2021-02-12,1745,24609,1028,14765,717,9844,0,0,765,13012,961,5773,768,18785,California
Merced,2021-02-13,370,24979,211,14976,159,10003,0,0,269,13187,96,5869,271,19056,California
Merced,2021-02-14,119,25098,27,15003,92,10095,0,0,97,13263,22,5891,98,19154,California
Merced,2021-02-15,279,25377,43,15046,236,10331,0,0,171,13334,101,5992,172,19326,California
Merced,2021-02-16,1238,26615,856,15902,382,10713,0,0,847,13814,371,6363,851,20177,California
Merced,2021-02-17,1913,28528,1666,17568,247,10960,0,0,1334,14597,559,6922,1342,21519,California
Merced,2021-02-18,1279,29807,873,18441,406,11366,0,0,451,14245,807,7729,455,21974,California
Merced,2021-02-19,1292,31099,440,18881,852,12218,0,0,554,14069,732,8461,556,22530,California
Merced,2021-02-20,291,31390,34,18915,257,12475,0,0,144,14068,145,8606,144,22674,California
Merced,2021-02-21,84,31474,68,18983,16,12491,0,0,31,14048,51,8657,31,22705,California
Merced,2021-02-22,850,32324,298,19281,552,13043,0,0,485,14172,363,9020,487,23192,California
Merced,2021-02-23,1117,33441,433,19714,684,13727,0,0,646,14356,465,9485,649,23841,California
Merced,2021-02-24,861,34302,310,20024,551,14278,0,0,456,14420,393,9878,457,24298,California
Merced,2021-02-25,1831,36133,912,20936,919,15197,0,0,1346,15288,481,10359,1349,25647,California
Merced,2021-02-26,2225,38358,1414,22350,811,16008,0,0,1760,16596,453,10812,1761,27408,California
Merced,2021-02-27,2633,40991,1196,23546,1437,17445,0,0,2341,18646,291,11103,2341,29749,California
Merced,2021-02-28,324,41315,76,23622,247,17692,1,1,257,18840,63,11166,257,30006,California
Merced,2021-03-01,1162,42477,287,23909,874,18566,1,2,788,19265,364,11530,789,30795,California
Merced,2021-03-02,1896,44373,1038,24947,857,19423,1,3,1486,20352,403,11933,1490,32285,California
Merced,2021-03-03,2474,46847,1970,26917,503,19926,1,4,1698,21297,755,12688,1700,33985,California
Merced,2021-03-04,3153,50000,2526,29443,625,20551,2,6,2162,22491,971,13659,2165,36150,California
Merced,2021-03-05,2359,52359,1472,30915,863,21414,24,30,1804,23779,541,14200,1829,37979,California
Merced,2021-03-06,1180,53539,670,31585,488,21902,22,52,912,24446,267,14467,934,38913,California
Merced,2021-03-07,232,53771,66,31651,141,22043,25,77,203,24645,29,14496,228,39141,California
Merced,2021-03-08,1559,55330,948,32599,546,22589,65,142,1324,25799,234,14730,1388,40529,California
Merced,2021-03-09,1891,57221,1146,33745,637,23226,108,250,1222,26469,660,15390,1330,41859,California
Merced,2021-03-10,2966,60187,1989,35734,777,24003,200,450,1637,26999,1311,16701,1841,43700,California
Merced,2021-03-11,2220,62407,836,36570,1180,25183,204,654,1233,27490,967,17668,1458,45158,California
Merced,2021-03-12,2549,64956,1113,37683,1161,26344,275,929,1657,28547,887,18555,1944,47102,California
Merced,2021-03-13,1032,65988,322,38005,468,26812,242,1171,712,29187,312,18867,952,48054,California
Merced,2021-03-14,268,66256,155,38160,83,26895,30,1201,151,29255,113,18980,181,48235,California
Merced,2021-03-15,1719,67975,670,38830,792,27687,257,1458,1184,30171,524,19504,1440,49675,California
Merced,2021-03-16,1665,69640,880,39710,558,28245,227,1685,1142,31030,511,20015,1370,51045,California
Merced,2021-03-17,2320,71960,1391,41101,748,28993,181,1866,1843,32590,465,20480,2025,53070,California
Merced,2021-03-18,2268,74228,1383,42484,735,29728,150,2016,1410,33323,840,21320,1573,54643,California
Merced,2021-03-19,2807,77035,1584,44068,1028,30756,195,2211,1402,33527,1392,22712,1596,56239,California
Merced,2021-03-20,2468,79503,1532,45600,540,31296,396,2607,967,33401,1493,24205,1367,57606,California
Merced,2021-03-21,569,80072,345,45945,211,31507,13,2620,448,33744,120,24325,463,58069,California
Merced,2021-03-22,1283,81355,642,46587,564,32071,77,2697,894,34337,380,24705,973,59042,California
Merced,2021-03-23,1977,83332,1233,47820,678,32749,66,2763,1372,35181,594,25299,1438,60480,California
Merced,2021-03-24,1726,85058,1169,48989,521,33270,36,2799,1003,35510,710,26009,1039,61519,California
Merced,2021-03-25,3628,88686,2559,51548,1046,34316,23,2822,2123,36177,1482,27491,2149,63668,California
Merced,2021-03-26,2209,90895,1347,52895,825,35141,37,2859,903,35840,1276,28767,939,64607,California
Merced,2021-03-27,3601,94496,1927,54822,1251,36392,423,3282,1570,35819,2015,30782,1994,66601,California
Merced,2021-03-28,525,95021,217,55039,301,36693,7,3289,213,35731,309,31091,221,66822,California
Merced,2021-03-29,1961,96982,891,55930,898,37591,172,3461,681,35319,1267,32358,855,67677,California
Merced,2021-03-30,2294,99276,922,56852,1313,38904,59,3520,1011,35114,1277,33635,1072,68749,California
Merced,2021-03-31,2392,101668,1486,58338,721,39625,185,3705,993,34918,1374,35009,1178,69927,California
Merced,2021-04-01,2603,104271,1062,59400,1183,40808,358,4063,1067,34821,1521,36530,1424,71351,California
Merced,2021-04-02,2482,106753,750,60150,1309,42117,423,4486,799,34395,1638,38168,1212,72563,California
Merced,2021-04-03,1098,107851,607,60757,472,42589,19,4505,668,34663,420,38588,688,73251,California
Merced,2021-04-04,374,108225,143,60900,227,42816,4,4509,141,34578,231,38819,146,73397,California
Merced,2021-04-05,1510,109735,830,61730,467,43283,213,4722,412,34115,1088,39907,625,74022,California
Merced,2021-04-06,2613,112348,1070,62800,713,43996,830,5552,892,34123,1713,41620,1721,75743,California
Merced,2021-04-07,1923,114271,1135,63935,680,44676,108,5660,594,33540,1288,42908,705,76448,California
Merced,2021-04-08,2508,116779,1354,65289,934,45610,220,5880,992,33282,1466,44374,1208,77656,California
Merced,2021-04-09,1713,118492,483,65772,652,46262,578,6458,559,33288,1132,45506,1138,78794,California
Merced,2021-04-10,987,119479,371,66143,428,46690,188,6646,178,32849,803,46309,364,79158,California
Merced,2021-04-11,488,119967,281,66424,72,46762,135,6781,147,32793,339,46648,283,79441,California
Merced,2021-04-12,1527,121494,999,67423,404,47166,124,6905,871,33173,616,47264,996,80437,California
Merced,2021-04-13,2063,123557,1475,68898,586,47752,2,6907,935,33086,1028,48292,941,81378,California
Merced,2021-04-14,2256,125813,1396,70294,860,48612,0,6907,1046,33059,1074,49366,1047,82425,California
Merced,2021-04-15,3056,128869,1993,72287,1063,49675,0,6907,941,32127,1877,51243,945,83370,California
Merced,2021-04-16,2418,131287,1175,73462,1243,50918,0,6907,962,31741,1348,52591,962,84332,California
Merced,2021-04-17,2156,133443,1482,74944,673,51591,1,6908,663,30923,1485,54076,667,84999,California
Merced,2021-04-18,523,133966,298,75242,225,51816,0,6908,199,30826,296,54372,199,85198,California
Merced,2021-04-19,1379,135345,763,76005,616,52432,0,6908,711,30970,567,54939,711,85909,California
Merced,2021-04-20,1559,136904,797,76802,762,53194,0,6908,813,31110,673,55612,813,86722,California
Merced,2021-04-21,1648,138552,1035,77837,613,53807,0,6908,803,31185,729,56341,804,87526,California
Merced,2021-04-22,1723,140275,794,78631,929,54736,0,6908,786,31128,844,57185,787,88313,California
Merced,2021-04-23,1715,141990,733,79364,982,55718,0,6908,925,31313,741,57926,926,89239,California
Merced,2021-04-24,886,142876,707,80071,179,55897,0,6908,556,31544,325,58251,556,89795,California
Merced,2021-04-25,334,143210,192,80263,142,56039,0,6908,193,31601,137,58388,194,89989,California
Merced,2021-04-26,1291,144501,561,80824,730,56769,0,6908,648,31645,606,58994,650,90639,California
Merced,2021-04-27,1842,146343,938,81762,892,57661,12,6920,744,31374,1027,60021,756,91395,California
Merced,2021-04-28,1445,147788,727,82489,710,58371,8,6928,821,31606,598,60619,830,92225,California
Merced,2021-04-29,1512,149300,684,83173,803,59174,25,6953,717,31566,784,61403,744,92969,California
Merced,2021-04-30,1519,150819,655,83828,820,59994,44,6997,785,31669,727,62130,830,93799,California
Merced,2021-05-01,567,151386,242,84070,321,60315,4,7001,266,31643,295,62425,269,94068,California
Merced,2021-05-02,304,151690,122,84192,167,60482,15,7016,126,31608,177,62602,142,94210,California
Merced,2021-05-03,876,152566,574,84766,228,60710,74,7090,315,31442,557,63159,391,94601,California
Merced,2021-05-04,1082,153648,592,85358,438,61148,52,7142,396,31211,679,63838,448,95049,California
Merced,2021-05-05,1473,155121,964,86322,433,61581,76,7218,646,31121,812,64650,722,95771,California
Merced,2021-05-06,953,156074,509,86831,394,61975,50,7268,317,30860,628,65278,367,96138,California
Merced,2021-05-07,1180,157254,520,87351,618,62593,42,7310,460,30651,714,65992,505,96643,California
Merced,2021-05-08,451,157705,252,87603,163,62756,36,7346,219,30675,231,66223,255,96898,California
Merced,2021-05-09,214,157919,106,87709,101,62857,7,7353,96,30661,117,66340,103,97001,California
Merced,2021-05-10,728,158647,384,88093,307,63164,37,7390,201,30376,524,66864,239,97240,California
Merced,2021-05-11,1204,159851,723,88816,421,63585,60,7450,476,30190,722,67586,536,97776,California
Merced,2021-05-12,1122,160973,644,89460,436,64021,42,7492,386,29886,733,68319,429,98205,California
Merced,2021-05-13,949,161922,539,89999,368,64389,42,7534,427,29838,517,68836,469,98674,California
Merced,2021-05-14,1080,163002,665,90664,375,64764,40,7574,569,29942,505,69341,609,99283,California
Merced,2021-05-15,767,163769,580,91244,168,64932,19,7593,452,30112,303,69644,473,99756,California
Merced,2021-05-16,370,164139,253,91497,108,65040,9,7602,215,30184,153,69797,225,99981,California
Merced,2021-05-17,1110,165249,723,92220,357,65397,30,7632,543,30198,560,70357,574,100555,California
Merced,2021-05-18,1290,166539,861,93081,398,65795,31,7663,712,30370,571,70928,743,101298,California
Merced,2021-05-19,1154,167693,762,93843,385,66180,7,7670,645,30521,505,71433,656,101954,California
Merced,2021-05-20,1067,168760,565,94408,446,66626,56,7726,403,30320,662,72095,461,102415,California
Merced,2021-05-21,1202,169962,695,95103,479,67105,28,7754,486,30131,704,72799,515,102930,California
Merced,2021-05-22,767,170729,550,95653,204,67309,13,7767,456,30294,309,73108,472,103402,California
Merced,2021-05-23,359,171088,259,95912,87,67396,13,7780,235,30419,123,73231,248,103650,California
Merced,2021-05-24,635,171723,273,96185,331,67727,31,7811,233,30289,395,73626,265,103915,California
Merced,2021-05-25,776,172499,436,96621,306,68033,34,7845,391,30333,380,74006,424,104339,California
Merced,2021-05-26,1006,173505,558,97179,415,68448,33,7878,400,30163,604,74610,434,104773,California
Merced,2021-05-27,931,174436,655,97834,240,68688,36,7914,558,30389,369,74979,595,105368,California
Merced,2021-05-28,776,175212,352,98186,378,69066,46,7960,333,30334,434,75413,379,105747,California
Merced,2021-05-29,393,175605,273,98459,112,69178,8,7968,160,30273,230,75643,169,105916,California
Merced,2021-05-30,215,175820,146,98605,58,69236,11,7979,130,30329,85,75728,141,106057,California
Merced,2021-05-31,111,175931,25,98630,80,69316,6,7985,31,30289,78,75806,38,106095,California
Merced,2021-06-01,866,176797,542,99172,290,69606,34,8019,316,30094,545,76351,350,106445,California
Merced,2021-06-02,756,177553,484,99656,246,69852,26,8045,341,30053,408,76759,367,106812,California
Merced,2021-06-03,764,178317,485,100141,245,70097,34,8079,301,29931,457,77216,335,107147,California
Merced,2021-06-04,836,179153,453,100594,361,70458,22,8101,306,29737,523,77739,329,107476,California
Merced,2021-06-05,511,179664,404,100998,95,70553,12,8113,190,29623,316,78055,202,107678,California
Merced,2021-06-06,228,179892,192,101190,30,70583,6,8119,80,29561,148,78203,86,107764,California
Merced,2021-06-07,665,180557,533,101723,119,70702,13,8132,195,29301,470,78673,210,107974,California
Merced,2021-06-08,865,181422,640,102363,201,70903,24,8156,272,29009,588,79261,296,108270,California
Merced,2021-06-09,884,182306,651,103014,218,71121,15,8171,264,28680,609,79870,280,108550,California
Merced,2021-06-10,649,182955,449,103463,180,71301,20,8191,264,28585,379,80249,284,108834,California
Merced,2021-06-11,577,183532,366,103829,196,71497,15,8206,240,28509,333,80582,257,109091,California
Merced,2021-06-12,591,184123,483,104312,85,71582,23,8229,176,28294,414,80996,199,109290,California
Merced,2021-06-13,256,184379,134,104446,117,71699,5,8234,63,28169,193,81189,68,109358,California
Merced,2021-06-14,554,184933,364,104810,156,71855,34,8268,254,28161,297,81486,289,109647,California
Merced,2021-06-15,789,185722,560,105370,202,72057,27,8295,269,27946,512,81998,297,109944,California
Merced,2021-06-16,721,186443,499,105869,200,72257,22,8317,327,27911,384,82382,349,110293,California
Merced,2021-06-17,738,187181,562,106431,145,72402,31,8348,237,27686,493,82875,268,110561,California
Merced,2021-06-18,778,187959,510,106941,237,72639,31,8379,390,27726,381,83256,421,110982,California
Merced,2021-06-19,366,188325,252,107193,87,72726,27,8406,197,27783,167,83423,224,111206,California
Merced,2021-06-20,238,188563,184,107377,46,72772,8,8414,140,27834,97,83520,148,111354,California
Merced,2021-06-21,322,188885,196,107573,114,72886,12,8426,200,27925,121,83641,212,111566,California
Merced,2021-06-22,515,189400,357,107930,139,73025,19,8445,254,27938,261,83902,274,111840,California
Merced,2021-06-23,580,189980,362,108292,207,73232,11,8456,288,27953,284,84186,299,112139,California
Merced,2021-06-24,543,190523,384,108676,127,73359,32,8488,250,27946,289,84475,282,112421,California
Merced,2021-06-25,488,191011,342,109018,122,73481,24,8512,254,27996,227,84702,277,112698,California
Merced,2021-06-26,186,191197,127,109145,53,73534,6,8518,91,28001,93,84795,98,112796,California
Merced,2021-06-27,196,191393,145,109290,39,73573,12,8530,120,28057,76,84871,132,112928,California
Merced,2021-06-28,337,191730,222,109512,98,73671,17,8547,176,28092,158,85029,193,113121,California
Merced,2021-06-29,332,192062,196,109708,114,73785,22,8569,156,28095,175,85204,178,113299,California
Merced,2021-06-30,385,192447,243,109951,120,73905,22,8591,218,28172,163,85367,240,113539,California
Merced,2021-07-01,316,192763,211,110162,95,74000,10,8601,187,28242,129,85496,199,113738,California
Merced,2021-07-02,289,193052,199,110361,81,74081,9,8610,154,28273,133,85629,164,113902,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
