county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-06-18,5,15904,3,9050,1,6578,1,276,1,736,3,7706,2,8442,California
Mono,2021-06-19,3,15907,3,9053,0,6578,0,276,3,739,0,7706,3,8445,California
Mono,2021-06-20,1,15908,0,9053,1,6579,0,276,0,738,1,7707,0,8445,California
Mono,2021-06-21,14,15922,2,9055,10,6589,2,278,3,733,10,7717,5,8450,California
Mono,2021-06-22,13,15935,2,9057,10,6599,1,279,4,730,8,7725,5,8455,California
Mono,2021-06-23,12,15947,0,9057,6,6605,6,285,2,729,10,7735,9,8464,California
Mono,2021-06-24,7,15954,0,9057,5,6610,2,287,2,728,5,7740,4,8468,California
Mono,2021-06-25,33,15987,22,9079,11,6621,0,287,7,709,26,7766,7,8475,California
Mono,2021-06-26,1,15988,1,9080,0,6621,0,287,0,708,1,7767,0,8475,California
Mono,2021-06-28,11,15999,7,9087,1,6622,3,290,2,704,9,7776,5,8480,California
Mono,2021-06-29,2,16001,2,9089,0,6622,0,290,2,706,0,7776,2,8482,California
Mono,2021-06-30,6,16007,1,9090,3,6625,2,292,3,708,3,7779,5,8487,California
Mono,2021-07-01,8,16015,1,9091,4,6629,3,295,2,707,6,7785,5,8492,California
Mono,2021-07-02,37,16052,34,9125,2,6631,1,296,13,697,24,7809,14,8506,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,87,93,87,93,0,0,0,0,87,93,0,0,87,93,California
Monterey,2020-12-18,488,581,488,581,0,0,0,0,488,581,0,0,488,581,California
Monterey,2020-12-19,582,1163,581,1162,1,1,0,0,581,1162,0,0,581,1162,California
Monterey,2020-12-20,421,1584,420,1582,1,2,0,0,421,1583,0,0,421,1583,California
Monterey,2020-12-21,724,2308,724,2306,0,2,0,0,724,2307,0,0,724,2307,California
Monterey,2020-12-22,536,2844,523,2829,13,15,0,0,536,2843,0,0,536,2843,California
Monterey,2020-12-23,442,3286,266,3095,176,191,0,0,442,3285,0,0,442,3285,California
Monterey,2020-12-24,84,3370,10,3105,74,265,0,0,84,3369,0,0,84,3369,California
Monterey,2020-12-25,6,3376,0,3105,6,271,0,0,6,3375,0,0,6,3375,California
Monterey,2020-12-26,92,3468,5,3110,87,358,0,0,92,3467,0,0,92,3467,California
Monterey,2020-12-27,6,3474,3,3113,3,361,0,0,6,3473,0,0,6,3473,California
Monterey,2020-12-28,477,3951,25,3138,452,813,0,0,477,3950,0,0,477,3950,California
Monterey,2020-12-29,901,4852,168,3306,733,1546,0,0,901,4851,0,0,901,4851,California
Monterey,2020-12-30,567,5419,98,3404,469,2015,0,0,567,5418,0,0,567,5418,California
Monterey,2020-12-31,33,5452,11,3415,22,2037,0,0,33,5451,0,0,33,5451,California
Monterey,2021-01-01,13,5465,3,3418,10,2047,0,0,13,5464,0,0,13,5464,California
Monterey,2021-01-02,137,5602,134,3552,3,2050,0,0,137,5601,0,0,137,5601,California
Monterey,2021-01-03,30,5632,29,3581,1,2051,0,0,30,5631,0,0,30,5631,California
Monterey,2021-01-04,412,6044,19,3600,393,2444,0,0,412,6043,0,0,412,6043,California
Monterey,2021-01-05,758,6802,330,3930,428,2872,0,0,744,6773,14,14,744,6787,California
Monterey,2021-01-06,662,7464,175,4105,487,3359,0,0,638,7387,24,38,638,7425,California
Monterey,2021-01-07,753,8217,577,4682,176,3535,0,0,425,7486,326,364,425,7850,California
Monterey,2021-01-08,1094,9311,739,5421,355,3890,0,0,395,7182,699,1063,395,8245,California
Monterey,2021-01-09,963,10274,933,6354,30,3920,0,0,311,6843,650,1713,311,8556,California
Monterey,2021-01-10,272,10546,270,6624,2,3922,0,0,8,6587,264,1977,8,8564,California
Monterey,2021-01-11,1068,11614,986,7610,82,4004,0,0,365,6249,703,2680,365,8929,California
Monterey,2021-01-12,474,12088,395,8005,79,4083,0,0,210,6195,264,2944,210,9139,California
Monterey,2021-01-13,1222,13310,595,8600,627,4710,0,0,1176,7325,46,2990,1176,10315,California
Monterey,2021-01-14,1200,14510,244,8844,956,5666,0,0,1180,8489,20,3010,1184,11499,California
Monterey,2021-01-15,1057,15567,46,8890,1011,6677,0,0,1045,9522,12,3022,1045,12544,California
Monterey,2021-01-16,365,15932,300,9190,65,6742,0,0,360,9877,5,3027,360,12904,California
Monterey,2021-01-17,313,16245,293,9483,20,6762,0,0,301,10166,12,3039,301,13205,California
Monterey,2021-01-18,399,16644,49,9532,350,7112,0,0,377,10521,22,3061,377,13582,California
Monterey,2021-01-19,584,17228,399,9931,185,7297,0,0,421,10781,161,3222,421,14003,California
Monterey,2021-01-20,543,17771,270,10201,273,7570,0,0,334,10906,209,3431,334,14337,California
Monterey,2021-01-21,871,18642,115,10316,756,8326,0,0,759,11557,112,3543,763,15100,California
Monterey,2021-01-22,1071,19713,200,10516,871,9197,0,0,1030,12546,41,3584,1030,16130,California
Monterey,2021-01-23,244,19957,175,10691,69,9266,0,0,120,12545,123,3707,122,16252,California
Monterey,2021-01-24,61,20018,38,10729,23,9289,0,0,27,12538,34,3741,27,16279,California
Monterey,2021-01-25,802,20820,176,10905,626,9915,0,0,176,12095,619,4360,176,16455,California
Monterey,2021-01-26,955,21775,234,11139,721,10636,0,0,253,11646,702,5062,253,16708,California
Monterey,2021-01-27,855,22630,299,11438,556,11192,0,0,373,11537,482,5544,373,17081,California
Monterey,2021-01-28,2031,24661,741,12179,1290,12482,0,0,1688,12884,343,5887,1690,18771,California
Monterey,2021-01-29,1283,25944,715,12894,568,13050,0,0,1165,13933,117,6004,1166,19937,California
Monterey,2021-01-30,465,26409,295,13189,170,13220,0,0,209,13886,256,6260,209,20146,California
Monterey,2021-01-31,496,26905,74,13263,422,13642,0,0,485,14361,11,6271,486,20632,California
Monterey,2021-02-01,1641,28546,1126,14389,515,14157,0,0,1073,14867,567,6838,1073,21705,California
Monterey,2021-02-02,2188,30734,477,14866,1711,15868,0,0,1575,15830,612,7450,1575,23280,California
Monterey,2021-02-03,2346,33080,1053,15919,1293,17161,0,0,1564,16616,778,8228,1564,24844,California
Monterey,2021-02-04,2818,35898,2102,18021,716,17877,0,0,2464,18731,349,8577,2464,27308,California
Monterey,2021-02-05,3675,39573,2828,20849,847,18724,0,0,3233,21527,437,9014,3233,30541,California
Monterey,2021-02-06,1101,40674,379,21228,722,19446,0,0,756,21941,342,9356,756,31297,California
Monterey,2021-02-07,317,40991,272,21500,45,19491,0,0,96,21816,221,9577,96,31393,California
Monterey,2021-02-08,520,41511,291,21791,229,19720,0,0,421,22138,99,9676,421,31814,California
Monterey,2021-02-09,880,42391,684,22475,196,19916,0,0,568,22396,312,9988,570,32384,California
Monterey,2021-02-10,2095,44486,1106,23581,989,20905,0,0,1236,22775,859,10847,1238,33622,California
Monterey,2021-02-11,2522,47008,977,24558,1545,22450,0,0,1537,23331,983,11830,1539,35161,California
Monterey,2021-02-12,2626,49634,447,25005,2179,24629,0,0,1524,23755,1101,12931,1525,36686,California
Monterey,2021-02-13,1079,50713,50,25055,1029,25658,0,0,989,24655,89,13020,989,37675,California
Monterey,2021-02-14,598,51311,74,25129,524,26182,0,0,525,25107,73,13093,525,38200,California
Monterey,2021-02-15,1387,52698,167,25296,1220,27402,0,0,979,25681,406,13499,980,39180,California
Monterey,2021-02-16,1098,53796,248,25544,850,28252,0,0,871,26325,227,13726,871,40051,California
Monterey,2021-02-17,1973,55769,1180,26724,793,29045,0,0,1657,27669,315,14041,1659,41710,California
Monterey,2021-02-18,2244,58013,1180,27904,1064,30109,0,0,911,27263,1319,15360,913,42623,California
Monterey,2021-02-19,2961,60974,1544,29448,1417,31526,0,0,1349,27004,1610,16970,1351,43974,California
Monterey,2021-02-20,1040,62014,627,30075,413,31939,0,0,977,27920,62,17032,978,44952,California
Monterey,2021-02-21,1330,63344,1299,31374,31,31970,0,0,1251,29097,75,17107,1252,46204,California
Monterey,2021-02-22,1061,64405,907,32281,154,32124,0,0,682,29403,376,17483,682,46886,California
Monterey,2021-02-23,1021,65426,650,32931,371,32495,0,0,329,29042,691,18174,330,47216,California
Monterey,2021-02-24,2548,67974,1321,34252,1227,33722,0,0,1917,30334,626,18800,1918,49134,California
Monterey,2021-02-25,4419,72393,2421,36673,1998,35720,0,0,1475,28875,2936,21736,1477,50611,California
Monterey,2021-02-26,5304,77697,3087,39760,2217,37937,0,0,2632,28839,2669,24405,2633,53244,California
Monterey,2021-02-27,1026,78723,187,39947,839,38776,0,0,816,29450,205,24610,816,54060,California
Monterey,2021-02-28,1536,80259,86,40033,1449,40225,1,1,1067,30055,463,25073,1068,55128,California
Monterey,2021-03-01,1295,81554,143,40176,1149,41374,3,4,752,30274,536,25609,755,55883,California
Monterey,2021-03-02,2816,84370,1733,41909,1083,42457,0,4,1954,31370,858,26467,1954,57837,California
Monterey,2021-03-03,3221,87591,1246,43155,1975,44432,0,4,1283,30720,1934,28401,1284,59121,California
Monterey,2021-03-04,4576,92167,1476,44631,3100,47532,0,4,2944,32040,1626,30027,2946,62067,California
Monterey,2021-03-05,3676,95843,1620,46251,1776,49308,280,284,3002,34649,673,30700,3282,65349,California
Monterey,2021-03-06,5065,100908,1069,47320,3692,53000,304,588,4159,38207,903,31603,4461,69810,California
Monterey,2021-03-07,522,101430,107,47427,169,53169,246,834,233,38395,288,31891,476,70286,California
Monterey,2021-03-08,1674,103104,329,47756,957,54126,388,1222,1128,39362,546,32437,1513,71799,California
Monterey,2021-03-09,1992,105096,699,48455,1018,55144,275,1497,1488,40619,503,32940,1760,73559,California
Monterey,2021-03-10,3189,108285,1034,49489,1668,56812,487,1984,1471,40863,1711,34651,1955,75514,California
Monterey,2021-03-11,4167,112452,1412,50901,2380,59192,375,2359,2392,41864,1766,36417,2767,78281,California
Monterey,2021-03-12,4427,116879,2047,52948,2245,61437,135,2494,2729,43032,1695,38112,2863,81144,California
Monterey,2021-03-13,5311,122190,962,53910,4002,65439,347,2841,3981,46032,1328,39440,4328,85472,California
Monterey,2021-03-14,2157,124347,1326,55236,806,66245,25,2866,514,44945,1626,41066,539,86011,California
Monterey,2021-03-15,3993,128340,1274,56510,2416,68661,303,3169,2252,45765,1736,42802,2556,88567,California
Monterey,2021-03-16,3548,131888,593,57103,2564,71225,391,3560,2118,46843,1427,44229,2505,91072,California
Monterey,2021-03-17,5825,137713,2367,59470,3200,74425,258,3818,4202,49694,1614,45843,4465,95537,California
Monterey,2021-03-18,4465,142178,2167,61637,2129,76554,169,3987,3103,51646,1357,47200,3309,98846,California
Monterey,2021-03-19,5511,147689,2578,64215,2787,79341,146,4133,4222,54729,1284,48484,4367,103213,California
Monterey,2021-03-20,3372,151061,425,64640,2254,81595,693,4826,2282,56618,1086,49570,2975,106188,California
Monterey,2021-03-21,641,151702,214,64854,418,82013,9,4835,569,57125,70,49640,577,106765,California
Monterey,2021-03-22,2504,154206,1444,66298,997,83010,63,4898,2284,59253,217,49857,2345,109110,California
Monterey,2021-03-23,4028,158234,2361,68659,1624,84634,43,4941,2548,60369,1475,51332,2591,111701,California
Monterey,2021-03-24,5130,163364,2124,70783,2687,87321,319,5260,3738,63037,1385,52717,4053,115754,California
Monterey,2021-03-25,5334,168698,1229,72012,3746,91067,359,5619,2691,63454,2634,55351,3051,118805,California
Monterey,2021-03-26,5459,174157,2613,74625,2760,93827,86,5705,2760,63614,2688,58039,2848,121653,California
Monterey,2021-03-27,4857,179014,1451,76076,3151,96978,255,5960,3129,65275,1725,59764,3386,125039,California
Monterey,2021-03-28,1127,180141,346,76422,772,97750,9,5969,632,65429,487,60251,641,125680,California
Monterey,2021-03-29,3232,183373,1418,77840,1800,99550,14,5983,2006,66236,1218,61469,2025,127705,California
Monterey,2021-03-30,4522,187895,2141,79981,2335,101885,46,6029,2776,67326,1735,63204,2825,130530,California
Monterey,2021-03-31,5313,193208,2299,82280,2216,104101,798,6827,3320,69447,1988,65192,4109,134639,California
Monterey,2021-04-01,6153,199361,2065,84345,3676,107777,412,7239,3115,69946,3022,68214,3521,138160,California
Monterey,2021-04-02,4707,204068,2188,86533,2455,110232,64,7303,3165,71637,1540,69754,3231,141391,California
Monterey,2021-04-03,5945,210013,1119,87652,3780,114012,1046,8349,1234,69207,4702,74456,2272,143663,California
Monterey,2021-04-04,769,210782,157,87809,597,114609,15,8364,497,69449,272,74728,514,144177,California
Monterey,2021-04-05,4041,214823,2497,90306,1308,115917,236,8600,1507,68661,2529,77257,1741,145918,California
Monterey,2021-04-06,3454,218277,1356,91662,1625,117542,473,9073,1188,68056,2262,79519,1657,147575,California
Monterey,2021-04-07,5652,223929,1392,93054,3741,121283,519,9592,2708,68345,2933,82452,3222,150797,California
Monterey,2021-04-08,6696,230625,3515,96569,2370,123653,811,10403,3305,69076,3386,85838,4117,154914,California
Monterey,2021-04-09,5773,236398,3437,100006,1695,125348,641,11044,2295,68533,3475,89313,2932,157846,California
Monterey,2021-04-10,10301,246699,4963,104969,3129,128477,2209,13253,5000,70447,5288,94601,7202,165048,California
Monterey,2021-04-11,5516,252215,4338,109307,571,129048,607,13860,4466,74470,1044,95645,5067,170115,California
Monterey,2021-04-12,4157,256372,1883,111190,1958,131006,316,14176,963,72693,3055,98700,1278,171393,California
Monterey,2021-04-13,3227,259599,742,111932,2479,133485,6,14182,1551,72594,1658,100358,1559,172952,California
Monterey,2021-04-14,6855,266454,3189,115121,3663,137148,3,14185,1865,69497,4966,105324,1869,174821,California
Monterey,2021-04-15,5922,272376,3911,119032,2011,139159,0,14185,3886,71379,2005,107329,3887,178708,California
Monterey,2021-04-16,4789,277165,2334,121366,2442,141601,13,14198,2141,70902,2632,109961,2155,180863,California
Monterey,2021-04-17,5860,283025,1400,122766,4460,146061,0,14198,3799,72657,2045,112006,3800,184663,California
Monterey,2021-04-18,885,283910,292,123058,593,146654,0,14198,258,72292,623,112629,258,184921,California
Monterey,2021-04-19,3622,287532,1159,124217,2463,149117,0,14198,1648,71980,1960,114589,1648,186569,California
Monterey,2021-04-20,3848,291380,1548,125765,2300,151417,0,14198,1528,71213,2296,116885,1529,188098,California
Monterey,2021-04-21,6194,297574,3375,129140,2819,154236,0,14198,2960,70981,3194,120079,2962,191060,California
Monterey,2021-04-22,4899,302473,1070,130210,3829,158065,0,14198,1999,70124,2856,122935,1999,193059,California
Monterey,2021-04-23,5753,308226,2714,132924,3038,161103,1,14199,2267,68932,3465,126400,2273,195332,California
Monterey,2021-04-24,4291,312517,582,133506,3709,164812,0,14199,1547,67752,2727,129127,1547,196879,California
Monterey,2021-04-25,1247,313764,608,134114,639,165451,0,14199,788,68091,449,129576,788,197667,California
Monterey,2021-04-26,3785,317549,2243,136357,1525,166976,17,14216,983,66315,2776,132352,1000,198667,California
Monterey,2021-04-27,2884,320433,945,137302,1799,168775,140,14356,1222,66018,1658,134010,1361,200028,California
Monterey,2021-04-28,3665,324098,1401,138703,2111,170886,153,14509,2254,67023,1396,135406,2401,202429,California
Monterey,2021-04-29,4552,328650,2438,141141,2038,172924,76,14585,1667,65896,2871,138277,1744,204173,California
Monterey,2021-04-30,3244,331894,1685,142826,1484,174408,75,14660,832,64398,2403,140680,905,205078,California
Monterey,2021-05-01,5644,337538,4238,147064,1366,175774,40,14700,686,60185,4937,145617,724,205802,California
Monterey,2021-05-02,4351,341889,3924,150988,400,176174,27,14727,302,56479,4035,149652,329,206131,California
Monterey,2021-05-03,2546,344435,1567,152555,865,177039,114,14841,583,55223,1953,151605,697,206828,California
Monterey,2021-05-04,1826,346261,627,153182,1109,178148,90,14931,660,54822,1152,152757,751,207579,California
Monterey,2021-05-05,3382,349643,1243,154425,2054,180202,85,15016,1073,53683,2298,155055,1159,208738,California
Monterey,2021-05-06,4219,353862,2781,157206,1221,181423,217,15233,1123,51941,3081,158136,1339,210077,California
Monterey,2021-05-07,1970,355832,954,158160,918,182341,98,15331,704,51485,1257,159393,801,210878,California
Monterey,2021-05-08,2717,358549,1483,159643,911,183252,323,15654,964,51030,1741,161134,1286,212164,California
Monterey,2021-05-09,392,358941,113,159756,252,183504,27,15681,127,50920,264,161398,154,212318,California
Monterey,2021-05-10,2827,361768,2081,161837,699,184203,47,15728,527,49208,2288,163686,576,212894,California
Monterey,2021-05-11,1864,363632,952,162789,834,185037,78,15806,759,48954,1092,164778,838,213732,California
Monterey,2021-05-12,3929,367561,2075,164864,1771,186808,83,15889,876,46875,3039,167817,960,214692,California
Monterey,2021-05-13,2683,370244,1604,166468,1025,187833,54,15943,1536,47327,1136,168953,1588,216280,California
Monterey,2021-05-14,1872,372116,582,167050,1190,189023,100,16043,738,47041,1124,170077,838,217118,California
Monterey,2021-05-15,3389,375505,827,167877,2296,191319,266,16309,954,45835,2422,172499,1216,218334,California
Monterey,2021-05-16,983,376488,631,168508,281,191600,71,16380,283,45494,694,173193,353,218687,California
Monterey,2021-05-17,2245,378733,1341,169849,827,192427,77,16457,1069,45477,1163,174356,1146,219833,California
Monterey,2021-05-18,1758,380491,692,170541,1022,193449,44,16501,813,45400,936,175292,859,220692,California
Monterey,2021-05-19,3633,384124,2356,172897,1187,194636,90,16591,1938,45741,1689,176981,2030,222722,California
Monterey,2021-05-20,2785,386909,983,173880,1693,196329,109,16700,936,44954,1835,178816,1048,223770,California
Monterey,2021-05-21,3281,390190,1324,175204,1864,198193,93,16793,1010,43799,2257,181073,1102,224872,California
Monterey,2021-05-22,2133,392323,734,175938,1119,199312,280,17073,808,43571,1314,182387,1086,225958,California
Monterey,2021-05-23,874,393197,517,176455,341,199653,16,17089,501,43721,367,182754,517,226475,California
Monterey,2021-05-24,1739,394936,562,177017,1115,200768,62,17151,578,43206,1156,183910,641,227116,California
Monterey,2021-05-25,1434,396370,548,177565,816,201584,70,17221,567,42991,852,184762,637,227753,California
Monterey,2021-05-26,2677,399047,1031,178596,1589,203173,57,17278,1014,42415,1647,186409,1071,228824,California
Monterey,2021-05-27,2493,401540,1366,179962,1070,204243,57,17335,895,41786,1582,187991,953,229777,California
Monterey,2021-05-28,1744,403284,581,180543,1103,205346,60,17395,753,41620,980,188971,814,230591,California
Monterey,2021-05-29,990,404274,636,181179,321,205667,33,17428,403,41476,581,189552,437,231028,California
Monterey,2021-05-30,380,404654,164,181343,202,205869,14,17442,142,41395,237,189789,156,231184,California
Monterey,2021-05-31,187,404841,34,181377,144,206013,9,17451,53,41324,133,189922,62,231246,California
Monterey,2021-06-01,1722,406563,924,182301,666,206679,132,17583,530,40809,1173,191095,658,231904,California
Monterey,2021-06-02,1690,408253,978,183279,663,207342,49,17632,701,40575,984,192079,750,232654,California
Monterey,2021-06-03,2224,410477,1418,184697,771,208113,35,17667,518,39431,1696,193775,552,233206,California
Monterey,2021-06-04,1334,411811,688,185385,612,208725,34,17701,531,39201,795,194570,565,233771,California
Monterey,2021-06-05,2179,413990,857,186242,702,209427,620,18321,476,38601,1688,196258,1088,234859,California
Monterey,2021-06-06,494,414484,406,186648,79,209506,9,18330,252,38620,241,196499,260,235119,California
Monterey,2021-06-07,943,415427,488,187136,408,209914,47,18377,363,38458,570,197069,408,235527,California
Monterey,2021-06-08,1181,416608,740,187876,417,210331,24,18401,418,38147,752,197821,441,235968,California
Monterey,2021-06-09,2918,419526,2190,190066,602,210933,126,18527,641,36641,2273,200094,767,236735,California
Monterey,2021-06-10,1530,421056,940,191006,529,211462,61,18588,544,36265,979,201073,603,237338,California
Monterey,2021-06-11,1405,422461,766,191772,563,212025,76,18664,511,35963,887,201960,585,237923,California
Monterey,2021-06-12,749,423210,511,192283,223,212248,15,18679,351,35933,396,202356,366,238289,California
Monterey,2021-06-13,597,423807,463,192746,121,212369,13,18692,118,35588,475,202831,130,238419,California
Monterey,2021-06-14,1404,425211,1009,193755,361,212730,34,18726,367,34959,1030,203861,401,238820,California
Monterey,2021-06-15,1171,426382,597,194352,451,213181,123,18849,410,34740,752,204613,533,239353,California
Monterey,2021-06-16,1592,427974,1112,195464,447,213628,33,18882,408,34005,1176,205789,441,239794,California
Monterey,2021-06-17,1185,429159,689,196153,342,213970,154,19036,430,33837,751,206540,583,240377,California
Monterey,2021-06-18,1211,430370,731,196884,451,214421,29,19065,539,33739,666,207206,568,240945,California
Monterey,2021-06-19,1307,431677,1010,197894,266,214687,31,19096,491,33453,808,208014,522,241467,California
Monterey,2021-06-20,236,431913,158,198052,70,214757,8,19104,81,33388,155,208169,90,241557,California
Monterey,2021-06-21,678,432591,371,198423,272,215029,35,19139,387,33523,286,208455,421,241978,California
Monterey,2021-06-22,1527,434118,984,199407,354,215383,189,19328,503,33199,1011,209466,687,242665,California
Monterey,2021-06-23,1080,435198,722,200129,324,215707,34,19362,439,33039,632,210098,472,243137,California
Monterey,2021-06-24,867,436065,519,200648,326,216033,22,19384,418,33034,445,210543,440,243577,California
Monterey,2021-06-25,997,437062,614,201262,367,216400,16,19400,471,32999,521,211064,486,244063,California
Monterey,2021-06-26,610,437672,444,201706,154,216554,12,19412,336,33074,271,211335,346,244409,California
Monterey,2021-06-27,352,438024,272,201978,66,216620,14,19426,99,32935,252,211587,113,244522,California
Monterey,2021-06-28,575,438599,373,202351,171,216791,31,19457,252,32900,318,211905,283,244805,California
Monterey,2021-06-29,857,439456,528,202879,245,217036,84,19541,339,32809,513,212418,422,245227,California
Monterey,2021-06-30,1010,440466,685,203564,305,217341,20,19561,407,32639,597,213015,427,245654,California
Monterey,2021-07-01,750,441216,512,204076,216,217557,22,19583,345,32604,401,213416,366,246020,California
Monterey,2021-07-02,653,441869,341,204417,283,217840,29,19612,341,32668,306,213722,370,246390,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,46,58,46,58,0,0,0,0,46,58,0,0,46,58,California
Napa,2020-12-18,106,164,106,164,0,0,0,0,106,164,0,0,106,164,California
Napa,2020-12-19,222,386,222,386,0,0,0,0,222,386,0,0,222,386,California
Napa,2020-12-20,190,576,190,576,0,0,0,0,190,576,0,0,190,576,California
Napa,2020-12-21,314,890,314,890,0,0,0,0,315,891,0,0,315,891,California
Napa,2020-12-22,338,1228,329,1219,9,9,0,0,338,1229,0,0,338,1229,California
Napa,2020-12-23,436,1664,324,1543,112,121,0,0,436,1665,0,0,436,1665,California
Napa,2020-12-24,139,1803,77,1620,62,183,0,0,139,1804,0,0,139,1804,California
Napa,2020-12-25,1,1804,1,1621,0,183,0,0,1,1805,0,0,1,1805,California
Napa,2020-12-26,40,1844,11,1632,29,212,0,0,40,1845,0,0,40,1845,California
Napa,2020-12-27,32,1876,16,1648,16,228,0,0,32,1877,0,0,32,1877,California
Napa,2020-12-28,252,2128,184,1832,68,296,0,0,279,2156,0,0,279,2156,California
Napa,2020-12-29,274,2402,215,2047,59,355,0,0,307,2463,0,0,307,2463,California
Napa,2020-12-30,634,3036,486,2533,148,503,0,0,642,3105,0,0,642,3105,California
Napa,2020-12-31,462,3498,373,2906,89,592,0,0,462,3567,0,0,462,3567,California
Napa,2021-01-01,1,3499,1,2907,0,592,0,0,1,3568,0,0,1,3568,California
Napa,2021-01-02,95,3594,90,2997,5,597,0,0,95,3663,0,0,95,3663,California
Napa,2021-01-03,14,3608,12,3009,2,599,0,0,9,3672,0,0,9,3672,California
Napa,2021-01-04,105,3713,62,3071,43,642,0,0,105,3777,0,0,105,3777,California
Napa,2021-01-05,163,3876,86,3157,77,719,0,0,146,3899,24,24,146,3923,California
Napa,2021-01-06,465,4341,117,3274,348,1067,0,0,399,4234,64,88,399,4322,California
Napa,2021-01-07,498,4839,236,3510,262,1329,0,0,394,4525,103,191,394,4716,California
Napa,2021-01-08,442,5281,228,3738,214,1543,0,0,258,4600,183,374,258,4974,California
Napa,2021-01-09,328,5609,303,4041,25,1568,0,0,190,4652,138,512,190,5164,California
Napa,2021-01-10,185,5794,102,4143,83,1651,0,0,108,4683,77,589,108,5272,California
Napa,2021-01-11,870,6664,420,4563,450,2101,0,0,500,4814,371,960,502,5774,California
Napa,2021-01-12,1329,7993,381,4944,948,3049,0,0,1005,5495,324,1284,1005,6779,California
Napa,2021-01-13,1319,9312,269,5213,1050,4099,0,0,1155,6488,163,1447,1156,7935,California
Napa,2021-01-14,1055,10367,169,5382,886,4985,0,0,938,7311,115,1562,938,8873,California
Napa,2021-01-15,1471,11838,385,5767,1086,6071,0,0,1324,8481,155,1717,1325,10198,California
Napa,2021-01-16,361,12199,132,5899,229,6300,0,0,343,8806,18,1735,343,10541,California
Napa,2021-01-17,344,12543,179,6078,165,6465,0,0,334,9130,10,1745,334,10875,California
Napa,2021-01-18,1092,13635,197,6275,895,7360,0,0,1001,10040,91,1836,1001,11876,California
Napa,2021-01-19,1006,14641,403,6678,603,7963,0,0,766,10567,239,2075,766,12642,California
Napa,2021-01-20,838,15479,189,6867,649,8612,0,0,650,11032,186,2261,651,13293,California
Napa,2021-01-21,1573,17052,610,7477,963,9575,0,0,1119,11699,453,2714,1120,14413,California
Napa,2021-01-22,1580,18632,436,7913,1144,10719,0,0,1235,12591,344,3058,1236,15649,California
Napa,2021-01-23,397,19029,317,8230,80,10799,0,0,337,12868,60,3118,337,15986,California
Napa,2021-01-24,267,19296,189,8419,78,10877,0,0,209,13019,58,3176,209,16195,California
Napa,2021-01-25,1524,20820,230,8649,1294,12171,0,0,1435,14365,89,3265,1435,17630,California
Napa,2021-01-26,880,21700,284,8933,596,12767,0,0,785,15056,95,3360,786,18416,California
Napa,2021-01-27,632,22332,222,9155,410,13177,0,0,469,15362,164,3524,470,18886,California
Napa,2021-01-28,390,22722,175,9330,215,13392,0,0,197,15368,191,3715,197,19083,California
