county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-01-29,263,22985,66,9396,197,13589,0,0,166,15437,97,3812,166,19249,California
Napa,2021-01-30,821,23806,709,10105,112,13701,0,0,652,15920,169,3981,652,19901,California
Napa,2021-01-31,693,24499,661,10766,32,13733,0,0,669,16565,24,4005,669,20570,California
Napa,2021-02-01,323,24822,113,10879,210,13943,0,0,165,16572,158,4163,165,20735,California
Napa,2021-02-02,616,25438,283,11162,333,14276,0,0,304,16567,309,4472,304,21039,California
Napa,2021-02-03,753,26191,314,11476,439,14715,0,0,435,16685,317,4789,435,21474,California
Napa,2021-02-04,791,26982,373,11849,418,15133,0,0,443,16782,346,5135,443,21917,California
Napa,2021-02-05,714,27696,312,12161,402,15535,0,0,343,16754,371,5506,343,22260,California
Napa,2021-02-06,439,28135,146,12307,293,15828,0,0,333,16982,105,5611,333,22593,California
Napa,2021-02-07,180,28315,167,12474,13,15841,0,0,72,16946,108,5719,72,22665,California
Napa,2021-02-08,839,29154,193,12667,646,16487,0,0,278,16665,559,6278,278,22943,California
Napa,2021-02-09,1090,30244,450,13117,640,17127,0,0,445,16466,644,6922,445,23388,California
Napa,2021-02-10,1741,31985,196,13313,1545,18672,0,0,455,15639,1283,8205,456,23844,California
Napa,2021-02-11,1508,33493,198,13511,1310,19982,0,0,408,14960,1087,9292,408,24252,California
Napa,2021-02-12,2199,35692,867,14378,1332,21314,0,0,697,14160,1497,10789,697,24949,California
Napa,2021-02-13,514,36206,56,14434,458,21772,0,0,320,14286,194,10983,320,25269,California
Napa,2021-02-14,354,36560,88,14522,266,22038,0,0,191,14314,163,11146,191,25460,California
Napa,2021-02-15,886,37446,185,14707,701,22739,0,0,225,13880,659,11805,225,25685,California
Napa,2021-02-16,1298,38744,602,15309,696,23435,0,0,619,13823,676,12481,619,26304,California
Napa,2021-02-17,1066,39810,536,15845,530,23965,0,0,486,13732,578,13059,487,26791,California
Napa,2021-02-18,1945,41755,496,16341,1449,25414,0,0,675,13140,1267,14326,675,27466,California
Napa,2021-02-19,1517,43272,598,16939,919,26333,0,0,683,12991,832,15158,683,28149,California
Napa,2021-02-20,876,44148,638,17577,238,26571,0,0,284,12683,592,15750,284,28433,California
Napa,2021-02-21,894,45042,826,18403,68,26639,0,0,198,12185,696,16446,198,28631,California
Napa,2021-02-22,486,45528,203,18606,283,26922,0,0,149,11997,337,16783,149,28780,California
Napa,2021-02-23,1166,46694,318,18924,848,27770,0,0,330,11491,836,17619,330,29110,California
Napa,2021-02-24,1213,47907,681,19605,532,28302,0,0,616,11512,595,18214,616,29726,California
Napa,2021-02-25,2601,50508,1256,20861,1345,29647,0,0,1879,12671,720,18934,1879,31605,California
Napa,2021-02-26,1553,52061,552,21413,1001,30648,0,0,620,12360,931,19865,620,32225,California
Napa,2021-02-27,1189,53250,425,21838,764,31412,0,0,931,13035,256,20121,931,33156,California
Napa,2021-02-28,727,53977,607,22445,120,31532,0,0,610,13530,115,20236,610,33766,California
Napa,2021-03-01,1173,55150,881,23326,292,31824,0,0,895,14149,276,20512,895,34661,California
Napa,2021-03-02,1506,56656,1050,24376,456,32280,0,0,1160,14964,345,20857,1160,35821,California
Napa,2021-03-03,1572,58228,696,25072,876,33156,0,0,1381,16155,190,21047,1381,37202,California
Napa,2021-03-04,1723,59951,792,25864,931,34087,0,0,1479,17393,241,21288,1479,38681,California
Napa,2021-03-05,1912,61863,792,26656,1116,35203,4,4,1484,18456,425,21713,1488,40169,California
Napa,2021-03-06,657,62520,289,26945,337,35540,31,35,544,18920,111,21824,575,40744,California
Napa,2021-03-07,533,63053,322,27267,196,35736,15,50,382,19167,150,21974,397,41141,California
Napa,2021-03-08,716,63769,337,27604,326,36062,53,103,539,19584,174,22148,591,41732,California
Napa,2021-03-09,1692,65461,610,28214,1036,37098,46,149,1249,20440,439,22587,1295,43027,California
Napa,2021-03-10,1502,66963,927,29141,481,37579,94,243,800,20633,698,23285,891,43918,California
Napa,2021-03-11,1891,68854,1069,30210,690,38269,132,375,988,20848,902,24187,1117,45035,California
Napa,2021-03-12,1520,70374,925,31135,499,38768,96,471,813,21051,704,24891,907,45942,California
Napa,2021-03-13,1181,71555,310,31445,846,39614,25,496,835,21567,344,25235,860,46802,California
Napa,2021-03-14,622,72177,337,31782,134,39748,151,647,206,21508,415,25650,356,47158,California
Napa,2021-03-15,963,73140,414,32196,479,40227,70,717,483,21582,478,26128,552,47710,California
Napa,2021-03-16,1857,74997,394,32590,1336,41563,127,844,1381,22619,472,26600,1509,49219,California
Napa,2021-03-17,2532,77529,1862,34452,491,42054,179,1023,1586,23439,945,27545,1765,50984,California
Napa,2021-03-18,2151,79680,957,35409,1183,43237,11,1034,1285,23874,861,28406,1296,52280,California
Napa,2021-03-19,1460,81140,889,36298,544,43781,27,1061,694,23832,763,29169,721,53001,California
Napa,2021-03-20,1014,82154,531,36829,330,44111,153,1214,390,23752,623,29792,543,53544,California
Napa,2021-03-21,726,82880,701,37530,22,44133,3,1217,232,23495,492,30284,235,53779,California
Napa,2021-03-22,1302,84182,1122,38652,168,44301,12,1229,438,23086,859,31143,450,54229,California
Napa,2021-03-23,1898,86080,1201,39853,680,44981,17,1246,1008,23225,886,32029,1025,55254,California
Napa,2021-03-24,1712,87792,947,40800,756,45737,9,1255,816,23154,895,32924,824,56078,California
Napa,2021-03-25,1938,89730,1059,41859,825,46562,54,1309,774,22824,1158,34082,828,56906,California
Napa,2021-03-26,1313,91043,839,42698,468,47030,6,1315,588,22699,719,34801,594,57500,California
Napa,2021-03-27,954,91997,435,43133,492,47522,27,1342,296,22364,658,35459,323,57823,California
Napa,2021-03-28,492,92489,382,43515,103,47625,7,1349,180,22241,310,35769,187,58010,California
Napa,2021-03-29,1203,93692,877,44392,321,47946,5,1354,731,22507,470,36239,736,58746,California
Napa,2021-03-30,2801,96493,935,45327,1861,49807,5,1359,1980,23670,822,37061,1985,60731,California
Napa,2021-03-31,1976,98469,964,46291,943,50750,69,1428,800,23364,1173,38234,867,61598,California
Napa,2021-04-01,1760,100229,847,47138,795,51545,118,1546,479,22685,1274,39508,595,62193,California
Napa,2021-04-02,1871,102100,844,47982,885,52430,142,1688,473,21904,1395,40903,614,62807,California
Napa,2021-04-03,638,102738,372,48354,208,52638,58,1746,213,21750,424,41327,270,63077,California
Napa,2021-04-04,360,103098,146,48500,155,52793,59,1805,124,21698,235,41562,183,63260,California
Napa,2021-04-05,1277,104375,759,49259,299,53092,219,2024,572,21787,702,42264,791,64051,California
Napa,2021-04-06,2271,106646,567,49826,1443,54535,261,2285,528,20834,1740,44004,787,64838,California
Napa,2021-04-07,1753,108399,708,50534,823,55358,222,2507,530,20367,1217,45221,750,65588,California
Napa,2021-04-08,1873,110272,1073,51607,423,55781,377,2884,963,20802,904,46125,1339,66927,California
Napa,2021-04-09,1550,111822,927,52534,318,56099,305,3189,679,20916,869,46994,983,67910,California
Napa,2021-04-10,1052,112874,352,52886,597,56696,103,3292,245,20460,804,47798,348,68258,California
Napa,2021-04-11,386,113260,300,53186,63,56759,23,3315,157,20411,229,48027,180,68438,California
Napa,2021-04-12,796,114056,302,53488,369,57128,125,3440,292,20322,502,48529,413,68851,California
Napa,2021-04-13,2590,116646,868,54356,1722,58850,0,3440,941,19620,1643,50172,941,69792,California
Napa,2021-04-14,2159,118805,1019,55375,1140,59990,0,3440,1053,19575,1098,51270,1053,70845,California
Napa,2021-04-15,2094,120899,535,55910,1559,61549,0,3440,901,19291,1185,52455,901,71746,California
Napa,2021-04-16,3013,123912,1646,57556,1367,62916,0,3440,2280,20843,728,53183,2280,74026,California
Napa,2021-04-17,1168,125080,275,57831,893,63809,0,3440,862,21400,305,53488,862,74888,California
Napa,2021-04-18,286,125366,190,58021,96,63905,0,3440,124,21362,162,53650,124,75012,California
Napa,2021-04-19,631,125997,342,58363,289,64194,0,3440,276,21284,354,54004,276,75288,California
Napa,2021-04-20,3075,129072,2096,60459,979,65173,0,3440,2090,22392,983,54987,2091,77379,California
Napa,2021-04-21,2982,132054,2202,62661,780,65953,0,3440,1885,23187,1091,56078,1886,79265,California
Napa,2021-04-22,1834,133888,1298,63959,536,66489,0,3440,865,23087,965,57043,865,80130,California
Napa,2021-04-23,1653,135541,1270,65229,381,66870,2,3442,1164,23766,485,57528,1164,81294,California
Napa,2021-04-24,573,136114,322,65551,251,67121,0,3442,297,23790,273,57801,297,81591,California
Napa,2021-04-25,249,136363,190,65741,59,67180,0,3442,127,23796,121,57922,127,81718,California
Napa,2021-04-26,551,136914,282,66023,269,67449,0,3442,284,23818,262,58184,284,82002,California
Napa,2021-04-27,1789,138703,469,66492,1308,68757,12,3454,594,23233,1191,59375,606,82608,California
Napa,2021-04-28,1021,139724,472,66964,532,69289,17,3471,349,22929,670,60045,366,82974,California
Napa,2021-04-29,732,140456,364,67328,349,69638,19,3490,268,22758,457,60502,286,83260,California
Napa,2021-04-30,623,141079,312,67640,247,69885,64,3554,258,22716,363,60865,321,83581,California
Napa,2021-05-01,330,141409,271,67911,48,69933,11,3565,122,22641,208,61073,133,83714,California
Napa,2021-05-02,238,141647,194,68105,38,69971,6,3571,100,22610,137,61210,106,83820,California
Napa,2021-05-03,637,142284,497,68602,104,70075,36,3607,111,22236,522,61732,148,83968,California
Napa,2021-05-04,1140,143424,727,69329,301,70376,112,3719,305,21822,831,62563,417,84385,California
Napa,2021-05-05,1042,144466,705,70034,299,70675,38,3757,263,21347,776,63339,301,84686,California
Napa,2021-05-06,722,145188,320,70354,379,71054,23,3780,371,21400,342,63681,395,85081,California
Napa,2021-05-07,1597,146785,1366,71720,168,71222,63,3843,332,20553,1241,64922,394,85475,California
Napa,2021-05-08,258,147043,165,71885,82,71304,11,3854,87,20482,169,65091,98,85573,California
Napa,2021-05-09,120,147163,88,71973,32,71336,0,3854,59,20480,61,65152,59,85632,California
Napa,2021-05-10,430,147593,146,72119,265,71601,19,3873,111,20292,318,65470,130,85762,California
Napa,2021-05-11,2195,149788,1810,73929,360,71961,25,3898,386,18900,1803,67273,411,86173,California
Napa,2021-05-12,2218,152006,1388,75317,773,72734,57,3955,311,17366,1901,69174,367,86540,California
Napa,2021-05-13,1965,153971,1249,76566,676,73410,40,3995,864,17177,1094,70268,905,87445,California
Napa,2021-05-14,1967,155938,1188,77754,693,74103,86,4081,533,16370,1427,71695,620,88065,California
Napa,2021-05-15,1078,157016,366,78120,700,74803,12,4093,258,15825,816,72511,271,88336,California
Napa,2021-05-16,244,157260,164,78284,78,74881,2,4095,73,15729,171,72682,75,88411,California
Napa,2021-05-17,892,158152,347,78631,515,75396,30,4125,306,15542,524,73206,337,88748,California
Napa,2021-05-18,1083,159235,558,79189,468,75864,57,4182,516,15553,562,73768,573,89321,California
Napa,2021-05-19,976,160211,574,79763,372,76236,30,4212,507,15623,466,74234,536,89857,California
Napa,2021-05-20,660,160871,435,80198,194,76430,31,4243,380,15756,278,74512,411,90268,California
Napa,2021-05-21,528,161399,267,80465,229,76659,32,4275,219,15700,307,74819,251,90519,California
Napa,2021-05-22,463,161862,276,80741,178,76837,9,4284,192,15631,271,75090,202,90721,California
Napa,2021-05-23,401,162263,355,81096,35,76872,11,4295,296,15833,105,75195,307,91028,California
Napa,2021-05-24,385,162648,188,81284,177,77049,20,4315,154,15778,229,75424,174,91202,California
Napa,2021-05-25,429,163077,175,81459,183,77232,71,4386,144,15708,284,75708,214,91416,California
Napa,2021-05-26,560,163637,362,81821,174,77406,24,4410,320,15815,237,75945,344,91760,California
Napa,2021-05-27,398,164035,171,81992,199,77605,28,4438,151,15747,247,76192,179,91939,California
Napa,2021-05-28,406,164441,211,82203,171,77776,24,4462,169,15705,233,76425,191,92130,California
Napa,2021-05-29,128,164569,79,82282,45,77821,4,4466,74,15730,53,76478,78,92208,California
Napa,2021-05-30,97,164666,61,82343,31,77852,5,4471,28,15696,67,76545,33,92241,California
Napa,2021-05-31,51,164717,17,82360,28,77880,6,4477,9,15669,42,76587,15,92256,California
Napa,2021-06-01,605,165322,313,82673,268,78148,24,4501,261,15615,338,76925,284,92540,California
Napa,2021-06-02,412,165734,244,82917,146,78294,22,4523,190,15606,220,77145,211,92751,California
Napa,2021-06-03,754,166488,460,83377,269,78563,25,4548,128,15135,622,77767,151,92902,California
Napa,2021-06-04,784,167272,603,83980,144,78707,37,4585,145,14680,637,78404,182,93084,California
Napa,2021-06-05,312,167584,254,84234,47,78754,11,4596,73,14527,237,78641,84,93168,California
Napa,2021-06-06,145,167729,126,84360,18,78772,1,4597,44,14472,100,78741,45,93213,California
Napa,2021-06-07,396,168125,286,84646,82,78854,28,4625,93,14290,303,79044,121,93334,California
Napa,2021-06-08,623,168748,494,85140,112,78966,17,4642,275,14237,345,79389,292,93626,California
Napa,2021-06-09,556,169304,451,85591,90,79056,15,4657,97,13891,458,79847,112,93738,California
Napa,2021-06-10,511,169815,414,86005,64,79120,33,4690,107,13627,404,80251,140,93878,California
Napa,2021-06-11,411,170226,267,86272,119,79239,25,4715,116,13474,294,80545,141,94019,California
Napa,2021-06-12,205,170431,173,86445,27,79266,5,4720,41,13357,163,80708,46,94065,California
Napa,2021-06-13,290,170721,277,86722,8,79274,5,4725,29,13130,261,80969,34,94099,California
Napa,2021-06-14,484,171205,341,87063,117,79391,26,4751,92,12857,388,81357,115,94214,California
Napa,2021-06-15,377,171582,277,87340,87,79478,13,4764,185,12865,190,81547,198,94412,California
Napa,2021-06-16,261,171843,164,87504,81,79559,16,4780,84,12792,173,81720,100,94512,California
Napa,2021-06-17,391,172234,322,87826,61,79620,8,4788,71,12551,320,82040,79,94591,California
Napa,2021-06-18,267,172501,173,87999,83,79703,11,4799,90,12477,175,82215,101,94692,California
Napa,2021-06-19,110,172611,77,88076,23,79726,10,4809,47,12473,61,82276,57,94749,California
Napa,2021-06-20,54,172665,42,88118,9,79735,3,4812,19,12460,35,82311,22,94771,California
Napa,2021-06-21,158,172823,73,88191,65,79800,20,4832,75,12472,82,82393,94,94865,California
Napa,2021-06-22,375,173198,296,88487,64,79864,15,4847,109,12332,264,82657,124,94989,California
Napa,2021-06-23,340,173538,264,88751,54,79918,22,4869,109,12235,227,82884,130,95119,California
Napa,2021-06-24,167,173705,114,88865,48,79966,5,4874,71,12217,94,82978,76,95195,California
Napa,2021-06-25,244,173949,161,89026,70,80036,13,4887,119,12229,119,83097,131,95326,California
Napa,2021-06-26,92,174041,76,89102,11,80047,5,4892,45,12232,47,83144,50,95376,California
Napa,2021-06-27,70,174111,60,89162,10,80057,0,4892,33,12228,37,83181,33,95409,California
Napa,2021-06-28,189,174300,144,89306,34,80091,11,4903,82,12214,106,83287,92,95501,California
Napa,2021-06-29,405,174705,334,89640,55,80146,16,4919,113,12052,290,83577,128,95629,California
Napa,2021-06-30,178,174883,123,89763,46,80192,9,4928,79,12042,98,83675,88,95717,California
Napa,2021-07-01,141,175024,98,89861,35,80227,8,4936,59,12026,82,83757,66,95783,California
Napa,2021-07-02,131,175155,107,89968,20,80247,4,4940,53,12006,77,83834,57,95840,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,57,66,57,66,0,0,0,0,57,66,0,0,57,66,California
Nevada,2020-12-19,55,121,55,121,0,0,0,0,55,121,0,0,55,121,California
Nevada,2020-12-20,13,134,13,134,0,0,0,0,13,134,0,0,13,134,California
Nevada,2020-12-21,69,203,69,203,0,0,0,0,69,203,0,0,69,203,California
Nevada,2020-12-22,90,293,88,291,2,2,0,0,90,293,0,0,90,293,California
Nevada,2020-12-23,232,525,202,493,30,32,0,0,232,525,0,0,232,525,California
Nevada,2020-12-24,13,538,11,504,2,34,0,0,13,538,0,0,13,538,California
Nevada,2020-12-25,3,541,3,507,0,34,0,0,3,541,0,0,3,541,California
Nevada,2020-12-26,6,547,4,511,2,36,0,0,6,547,0,0,6,547,California
Nevada,2020-12-27,89,636,89,600,0,36,0,0,89,636,0,0,89,636,California
Nevada,2020-12-28,172,808,94,694,78,114,0,0,172,808,0,0,172,808,California
Nevada,2020-12-29,100,908,74,768,26,140,0,0,100,908,0,0,100,908,California
Nevada,2020-12-30,86,994,66,834,20,160,0,0,86,994,0,0,86,994,California
Nevada,2020-12-31,38,1032,8,842,30,190,0,0,38,1032,0,0,38,1032,California
Nevada,2021-01-01,3,1035,0,842,3,193,0,0,3,1035,0,0,3,1035,California
Nevada,2021-01-02,2,1037,1,843,1,194,0,0,2,1037,0,0,2,1037,California
Nevada,2021-01-03,130,1167,125,968,5,199,0,0,130,1167,0,0,130,1167,California
Nevada,2021-01-04,72,1239,47,1015,25,224,0,0,72,1239,0,0,72,1239,California
Nevada,2021-01-05,274,1513,133,1148,141,365,0,0,273,1511,1,1,273,1512,California
Nevada,2021-01-06,90,1603,42,1190,48,413,0,0,82,1585,8,9,82,1594,California
Nevada,2021-01-07,217,1820,43,1233,174,587,0,0,210,1790,6,15,211,1805,California
Nevada,2021-01-08,222,2042,129,1362,93,680,0,0,165,1899,57,72,166,1971,California
Nevada,2021-01-09,64,2106,57,1419,7,687,0,0,14,1863,50,122,14,1985,California
Nevada,2021-01-10,19,2125,10,1429,9,696,0,0,10,1864,9,131,10,1995,California
Nevada,2021-01-11,188,2313,131,1560,57,753,0,0,60,1796,128,259,60,2055,California
Nevada,2021-01-12,600,2913,453,2013,147,900,0,0,533,2262,67,326,533,2588,California
Nevada,2021-01-13,262,3175,148,2161,114,1014,0,0,128,2256,134,460,128,2716,California
Nevada,2021-01-14,239,3414,127,2288,112,1126,0,0,222,2462,16,476,222,2938,California
Nevada,2021-01-15,402,3816,174,2462,228,1354,0,0,301,2662,101,577,301,3239,California
Nevada,2021-01-16,299,4115,15,2477,284,1638,0,0,295,2953,4,581,295,3534,California
Nevada,2021-01-17,37,4152,33,2510,4,1642,0,0,35,2986,2,583,35,3569,California
Nevada,2021-01-18,151,4303,41,2551,110,1752,0,0,141,3117,10,593,141,3710,California
Nevada,2021-01-19,250,4553,90,2641,160,1912,0,0,228,3323,22,615,228,3938,California
Nevada,2021-01-20,276,4829,166,2807,110,2022,0,0,262,3571,14,629,262,4200,California
Nevada,2021-01-21,345,5174,207,3014,138,2160,0,0,332,3890,13,642,332,4532,California
Nevada,2021-01-22,379,5553,237,3251,142,2302,0,0,349,4209,30,672,349,4881,California
Nevada,2021-01-23,182,5735,107,3358,75,2377,0,0,182,4391,0,672,182,5063,California
Nevada,2021-01-24,110,5845,102,3460,8,2385,0,0,69,4419,41,713,69,5132,California
Nevada,2021-01-25,266,6111,135,3595,131,2516,0,0,204,4561,62,775,204,5336,California
Nevada,2021-01-26,408,6519,145,3740,263,2779,0,0,303,4759,105,880,303,5639,California
Nevada,2021-01-27,429,6948,254,3994,175,2954,0,0,404,5138,25,905,404,6043,California
Nevada,2021-01-28,480,7428,327,4321,153,3107,0,0,436,5531,43,948,436,6479,California
Nevada,2021-01-29,607,8035,392,4713,215,3322,0,0,579,6084,27,975,580,7059,California
Nevada,2021-01-30,296,8331,106,4819,190,3512,0,0,293,6374,3,978,293,7352,California
Nevada,2021-01-31,104,8435,87,4906,17,3529,0,0,100,6472,3,981,101,7453,California
Nevada,2021-02-01,294,8729,72,4978,222,3751,0,0,280,6738,14,995,280,7733,California
Nevada,2021-02-02,533,9262,188,5166,345,4096,0,0,333,6871,200,1195,333,8066,California
Nevada,2021-02-03,818,10080,575,5741,243,4339,0,0,763,7580,54,1249,763,8829,California
Nevada,2021-02-04,741,10821,393,6134,348,4687,0,0,489,7818,251,1500,489,9318,California
Nevada,2021-02-05,658,11479,370,6504,288,4975,0,0,467,8096,189,1689,467,9785,California
Nevada,2021-02-06,271,11750,83,6587,188,5163,0,0,242,8309,29,1718,242,10027,California
Nevada,2021-02-07,247,11997,193,6780,54,5217,0,0,192,8446,55,1773,192,10219,California
Nevada,2021-02-08,655,12652,406,7186,249,5466,0,0,551,8895,102,1875,551,10770,California
Nevada,2021-02-09,607,13259,340,7526,267,5733,0,0,464,9216,143,2018,464,11234,California
Nevada,2021-02-10,655,13914,327,7853,328,6061,0,0,422,9407,232,2250,423,11657,California
Nevada,2021-02-11,889,14803,514,8367,375,6436,0,0,554,9628,333,2583,554,12211,California
Nevada,2021-02-12,958,15761,446,8813,512,6948,0,0,630,9933,325,2908,630,12841,California
Nevada,2021-02-13,618,16379,240,9053,378,7326,0,0,392,10104,222,3130,393,13234,California
Nevada,2021-02-14,234,16613,120,9173,114,7440,0,0,205,10280,29,3159,205,13439,California
Nevada,2021-02-15,712,17325,438,9611,274,7714,0,0,538,10644,174,3333,538,13977,California
Nevada,2021-02-16,629,17954,202,9813,427,8141,0,0,458,10932,170,3503,458,14435,California
Nevada,2021-02-17,1202,19156,778,10591,424,8565,0,0,858,11446,344,3847,858,15293,California
Nevada,2021-02-18,1025,20181,558,11149,467,9032,0,0,603,11630,419,4266,603,15896,California
Nevada,2021-02-19,1132,21313,636,11785,496,9528,0,0,761,12023,369,4635,762,16658,California
Nevada,2021-02-20,308,21621,113,11898,195,9723,0,0,180,12076,127,4762,180,16838,California
Nevada,2021-02-21,105,21726,91,11989,14,9737,0,0,15,12004,87,4849,15,16853,California
Nevada,2021-02-22,517,22243,346,12335,171,9908,0,0,366,12220,150,4999,366,17219,California
Nevada,2021-02-23,510,22753,250,12585,260,10168,0,0,227,12168,280,5279,228,17447,California
Nevada,2021-02-24,522,23275,278,12863,244,10412,0,0,256,12162,266,5545,260,17707,California
Nevada,2021-02-25,874,24149,473,13336,401,10813,0,0,437,12164,435,5980,437,18144,California
Nevada,2021-02-26,1250,25399,889,14225,361,11174,0,0,418,11753,829,6809,418,18562,California
Nevada,2021-02-27,425,25824,112,14337,313,11487,0,0,195,11718,230,7039,195,18757,California
Nevada,2021-02-28,274,26098,160,14497,114,11601,0,0,127,11699,146,7185,127,18884,California
Nevada,2021-03-01,841,26939,438,14935,403,12004,0,0,369,11600,468,7653,369,19253,California
Nevada,2021-03-02,742,27681,292,15227,450,12454,0,0,511,11885,226,7879,511,19764,California
Nevada,2021-03-03,992,28673,509,15736,482,12936,1,1,519,11934,471,8350,520,20284,California
Nevada,2021-03-04,1112,29785,623,16359,489,13425,0,1,468,11762,640,8990,468,20752,California
Nevada,2021-03-05,1183,30968,480,16839,693,14118,10,11,707,12006,473,9463,717,21469,California
Nevada,2021-03-06,364,31332,121,16960,216,14334,27,38,149,11966,215,9678,175,21644,California
Nevada,2021-03-07,209,31541,108,17068,81,14415,20,58,69,11915,140,9818,89,21733,California
Nevada,2021-03-08,831,32372,562,17630,223,14638,46,104,374,11880,456,10274,421,22154,California
Nevada,2021-03-09,794,33166,404,18034,340,14978,50,154,467,12071,325,10599,516,22670,California
Nevada,2021-03-10,1010,34176,651,18685,303,15281,56,210,340,11803,663,11262,395,23065,California
Nevada,2021-03-11,1113,35289,729,19414,359,15640,25,235,550,11824,554,11816,575,23640,California
Nevada,2021-03-12,1536,36825,727,20141,779,16419,30,265,838,11996,694,12510,866,24506,California
Nevada,2021-03-13,943,37768,58,20199,880,17299,5,270,757,12574,184,12694,762,25268,California
Nevada,2021-03-14,160,37928,20,20219,135,17434,5,275,33,12485,127,12821,38,25306,California
Nevada,2021-03-15,857,38785,467,20686,378,17812,12,287,359,12362,494,13315,371,25677,California
Nevada,2021-03-16,1006,39791,470,21156,474,18286,62,349,640,12699,364,13679,701,26378,California
Nevada,2021-03-17,1026,40817,454,21610,562,18848,10,359,585,12857,438,14117,596,26974,California
Nevada,2021-03-18,982,41799,531,22141,428,19276,23,382,476,12855,500,14617,498,27472,California
Nevada,2021-03-19,940,42739,440,22581,463,19739,37,419,362,12681,573,15190,399,27871,California
Nevada,2021-03-20,837,43576,94,22675,316,20055,427,846,243,12759,588,15778,666,28537,California
Nevada,2021-03-21,61,43637,32,22707,28,20083,1,847,34,12768,26,15804,35,28572,California
Nevada,2021-03-22,803,44440,520,23227,278,20361,5,852,530,13033,270,16074,535,29107,California
Nevada,2021-03-23,863,45303,391,23618,444,20805,28,880,619,13439,241,16315,647,29754,California
Nevada,2021-03-24,1023,46326,544,24162,472,21277,7,887,639,13706,378,16693,645,30399,California
Nevada,2021-03-25,915,47241,465,24627,425,21702,25,912,492,13801,421,17114,516,30915,California
Nevada,2021-03-26,1175,48416,445,25072,691,22393,39,951,846,14359,326,17440,884,31799,California
Nevada,2021-03-27,592,49008,73,25145,503,22896,16,967,406,14596,185,17625,422,32221,California
Nevada,2021-03-28,177,49185,53,25198,111,23007,13,980,35,14507,137,17762,48,32269,California
Nevada,2021-03-29,824,50009,501,25699,301,23308,22,1002,372,14453,447,18209,393,32662,California
Nevada,2021-03-30,1059,51068,483,26182,542,23850,34,1036,487,14410,564,18773,521,33183,California
Nevada,2021-03-31,1182,52250,661,26843,504,24354,17,1053,670,14593,503,19276,686,33869,California
Nevada,2021-04-01,1248,53498,729,27572,466,24820,53,1106,553,14514,684,19960,605,34474,California
Nevada,2021-04-02,1304,54802,662,28234,606,25426,36,1142,772,14794,528,20488,808,35282,California
Nevada,2021-04-03,289,55091,86,28320,162,25588,41,1183,82,14711,206,20694,123,35405,California
Nevada,2021-04-04,129,55220,42,28362,80,25668,7,1190,77,14743,52,20746,84,35489,California
Nevada,2021-04-05,937,56157,615,28977,302,25970,20,1210,621,15072,311,21057,640,36129,California
Nevada,2021-04-06,1077,57234,666,29643,267,26237,144,1354,435,15015,635,21692,578,36707,California
Nevada,2021-04-07,1150,58384,822,30465,245,26482,83,1437,611,15176,532,22224,693,37400,California
Nevada,2021-04-08,1283,59667,891,31356,307,26789,85,1522,708,15398,570,22794,792,38192,California
Nevada,2021-04-09,1276,60943,850,32206,359,27148,67,1589,864,15918,410,23204,930,39122,California
Nevada,2021-04-10,899,61842,78,32284,745,27893,76,1665,125,15351,768,23972,201,39323,California
