county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-11,112,61954,34,32318,72,27965,6,1671,36,15317,76,24048,42,39365,California
Nevada,2021-04-12,747,62701,542,32860,188,28153,17,1688,316,15224,426,24474,333,39698,California
Nevada,2021-04-13,891,63592,354,33214,537,28690,0,1688,471,15279,416,24890,471,40169,California
Nevada,2021-04-14,1059,64651,569,33783,490,29180,0,1688,539,15306,512,25402,539,40708,California
Nevada,2021-04-15,1085,65736,711,34494,374,29554,0,1688,626,15485,447,25849,626,41334,California
Nevada,2021-04-16,912,66648,694,35188,218,29772,0,1688,518,15611,392,26241,518,41852,California
Nevada,2021-04-17,202,66850,54,35242,148,29920,0,1688,87,15585,113,26354,87,41939,California
Nevada,2021-04-18,203,67053,22,35264,181,30101,0,1688,103,15588,100,26454,103,42042,California
Nevada,2021-04-19,757,67810,484,35748,273,30374,0,1688,309,15460,437,26891,309,42351,California
Nevada,2021-04-20,832,68642,332,36080,500,30874,0,1688,313,15260,513,27404,313,42664,California
Nevada,2021-04-21,935,69577,520,36600,415,31289,0,1688,272,14880,652,28056,272,42936,California
Nevada,2021-04-22,1008,70585,632,37232,376,31665,0,1688,341,14566,656,28712,342,43278,California
Nevada,2021-04-23,1258,71843,552,37784,706,32371,0,1688,401,14122,845,29557,401,43679,California
Nevada,2021-04-24,520,72363,71,37855,449,32820,0,1688,168,13940,350,29907,168,43847,California
Nevada,2021-04-25,132,72495,60,37915,67,32887,5,1693,51,13915,80,29987,55,43902,California
Nevada,2021-04-26,745,73240,561,38476,176,33063,8,1701,218,13624,517,30504,226,44128,California
Nevada,2021-04-27,819,74059,380,38856,434,33497,5,1706,412,13642,399,30903,417,44545,California
Nevada,2021-04-28,994,75053,582,39438,407,33904,5,1711,387,13434,600,31503,392,44937,California
Nevada,2021-04-29,1020,76073,709,40147,307,34211,4,1715,280,12980,738,32241,284,45221,California
Nevada,2021-04-30,1248,77321,728,40875,512,34723,8,1723,213,12168,1033,33274,221,45442,California
Nevada,2021-05-01,144,77465,60,40935,80,34803,4,1727,63,12156,79,33353,67,45509,California
Nevada,2021-05-02,58,77523,32,40967,22,34825,4,1731,20,12142,38,33391,24,45533,California
Nevada,2021-05-03,610,78133,405,41372,186,35011,19,1750,178,11910,428,33819,196,45729,California
Nevada,2021-05-04,594,78727,173,41545,403,35414,18,1768,338,12014,252,34071,356,46085,California
Nevada,2021-05-05,737,79464,381,41926,342,35756,14,1782,323,11946,405,34476,337,46422,California
Nevada,2021-05-06,807,80271,565,42491,231,35987,11,1793,198,11556,599,35075,209,46631,California
Nevada,2021-05-07,891,81162,488,42979,368,36355,35,1828,184,11072,703,35778,219,46850,California
Nevada,2021-05-08,175,81337,19,42998,136,36491,20,1848,77,11073,96,35874,97,46947,California
Nevada,2021-05-09,44,81381,8,43006,34,36525,2,1850,21,11073,23,35897,23,46970,California
Nevada,2021-05-10,391,81772,248,43254,119,36644,24,1874,78,10863,312,36209,102,47072,California
Nevada,2021-05-11,516,82288,154,43408,349,36993,13,1887,128,10624,380,36589,141,47213,California
Nevada,2021-05-12,542,82830,237,43645,294,37287,11,1898,152,10406,381,36970,163,47376,California
Nevada,2021-05-13,839,83669,556,44201,273,37560,10,1908,433,10451,398,37368,443,47819,California
Nevada,2021-05-14,792,84461,583,44784,191,37751,18,1926,443,10567,345,37713,461,48280,California
Nevada,2021-05-15,186,84647,87,44871,91,37842,8,1934,87,10564,98,37811,95,48375,California
Nevada,2021-05-16,161,84808,54,44925,107,37949,0,1934,56,10515,105,37916,56,48431,California
Nevada,2021-05-17,499,85307,320,45245,149,38098,30,1964,215,10487,273,38189,245,48676,California
Nevada,2021-05-18,419,85726,256,45501,159,38257,4,1968,221,10517,196,38385,226,48902,California
Nevada,2021-05-19,492,86218,355,45856,132,38389,5,1973,257,10553,226,38611,262,49164,California
Nevada,2021-05-20,611,86829,352,46208,247,38636,12,1985,219,10397,387,38998,231,49395,California
Nevada,2021-05-21,511,87340,328,46536,173,38809,10,1995,219,10338,288,39286,229,49624,California
Nevada,2021-05-22,243,87583,34,46570,156,38965,53,2048,92,10332,151,39437,145,49769,California
Nevada,2021-05-23,52,87635,18,46588,34,38999,0,2048,17,10315,34,39471,17,49786,California
Nevada,2021-05-24,314,87949,219,46807,81,39080,14,2062,105,10228,206,39677,119,49905,California
Nevada,2021-05-25,343,88292,83,46890,248,39328,12,2074,81,10064,257,39934,93,49998,California
Nevada,2021-05-26,454,88746,196,47086,248,39576,10,2084,134,9895,313,40247,144,50142,California
Nevada,2021-05-27,426,89172,226,47312,179,39755,21,2105,179,9852,243,40490,200,50342,California
Nevada,2021-05-28,348,89520,214,47526,111,39866,23,2128,190,9911,155,40645,214,50556,California
Nevada,2021-05-29,66,89586,12,47538,54,39920,0,2128,41,9927,25,40670,41,50597,California
Nevada,2021-05-30,37,89623,19,47557,16,39936,2,2130,25,9942,12,40682,27,50624,California
Nevada,2021-05-31,6,89629,4,47561,0,39936,2,2132,2,9942,4,40686,4,50628,California
Nevada,2021-06-01,420,90049,127,47688,275,40211,18,2150,100,9749,311,40997,118,50746,California
Nevada,2021-06-02,403,90452,165,47853,231,40442,7,2157,101,9563,294,41291,108,50854,California
Nevada,2021-06-03,566,91018,405,48258,156,40598,5,2162,99,9205,462,41753,104,50958,California
Nevada,2021-06-04,547,91565,438,48696,105,40703,4,2166,106,8879,436,42189,110,51068,California
Nevada,2021-06-05,173,91738,70,48766,101,40804,2,2168,66,8841,106,42295,68,51136,California
Nevada,2021-06-06,53,91791,40,48806,13,40817,0,2168,12,8812,41,42336,12,51148,California
Nevada,2021-06-07,270,92061,196,49002,44,40861,30,2198,60,8697,205,42541,90,51238,California
Nevada,2021-06-08,293,92354,194,49196,85,40946,14,2212,67,8561,217,42758,81,51319,California
Nevada,2021-06-09,326,92680,218,49414,101,41047,7,2219,82,8411,239,42997,89,51408,California
Nevada,2021-06-10,275,92955,177,49591,89,41136,9,2228,74,8299,194,43191,82,51490,California
Nevada,2021-06-11,328,93283,233,49824,76,41212,19,2247,76,8144,249,43440,94,51584,California
Nevada,2021-06-12,91,93374,53,49877,33,41245,5,2252,26,8110,65,43505,31,51615,California
Nevada,2021-06-13,32,93406,17,49894,14,41259,1,2253,6,8091,26,43531,7,51622,California
Nevada,2021-06-14,191,93597,137,50031,43,41302,11,2264,49,8016,135,43666,60,51682,California
Nevada,2021-06-15,170,93767,97,50128,65,41367,8,2272,67,7991,100,43766,75,51757,California
Nevada,2021-06-16,236,94003,132,50260,95,41462,9,2281,69,7909,160,43926,78,51835,California
Nevada,2021-06-17,227,94230,133,50393,80,41542,14,2295,40,7777,186,44112,54,51889,California
Nevada,2021-06-18,219,94449,152,50545,50,41592,17,2312,68,7713,149,44261,85,51974,California
Nevada,2021-06-19,69,94518,33,50578,30,41622,6,2318,29,7708,40,44301,35,52009,California
Nevada,2021-06-20,27,94545,20,50598,7,41629,0,2318,8,7698,18,44319,8,52017,California
Nevada,2021-06-21,110,94655,49,50647,54,41683,7,2325,49,7699,55,44374,56,52073,California
Nevada,2021-06-22,167,94822,98,50745,58,41741,11,2336,68,7685,93,44467,79,52152,California
Nevada,2021-06-23,213,95035,139,50884,44,41785,30,2366,87,7680,121,44588,116,52268,California
Nevada,2021-06-24,178,95213,113,50997,47,41832,18,2384,60,7646,112,44700,78,52346,California
Nevada,2021-06-25,207,95420,138,51135,48,41880,21,2405,76,7612,131,44831,97,52443,California
Nevada,2021-06-26,83,95503,61,51196,20,41900,2,2407,31,7593,52,44883,33,52476,California
Nevada,2021-06-27,29,95532,13,51209,12,41912,4,2411,7,7582,22,44905,11,52487,California
Nevada,2021-06-28,169,95701,119,51328,28,41940,22,2433,67,7577,94,44999,89,52576,California
Nevada,2021-06-29,129,95830,74,51402,43,41983,12,2445,46,7560,75,45074,58,52634,California
Nevada,2021-06-30,164,95994,125,51527,33,42016,6,2451,53,7510,108,45182,58,52692,California
Nevada,2021-07-01,121,96115,83,51610,27,42043,11,2462,54,7510,65,45247,65,52757,California
Nevada,2021-07-02,102,96217,66,51676,28,42071,8,2470,51,7525,44,45291,59,52816,California
Orange,2020-12-15,17,17,17,17,0,0,0,0,17,17,0,0,17,17,California
Orange,2020-12-16,400,417,400,417,0,0,0,0,400,417,0,0,400,417,California
Orange,2020-12-17,3772,4189,3772,4189,0,0,0,0,3771,4188,0,0,3771,4188,California
Orange,2020-12-18,5124,9313,5116,9305,8,8,0,0,5122,9309,1,1,5122,9310,California
Orange,2020-12-19,2246,11559,2239,11544,7,15,0,0,2245,11554,0,1,2245,11555,California
Orange,2020-12-20,2005,13564,2002,13546,3,18,0,0,2005,13558,1,2,2005,13560,California
Orange,2020-12-21,4273,17837,4267,17813,6,24,0,0,4273,17831,0,2,4273,17833,California
Orange,2020-12-22,4003,21840,3967,21780,36,60,0,0,4003,21834,0,2,4003,21836,California
Orange,2020-12-23,3608,25448,3238,25018,370,430,0,0,3608,25441,1,3,3608,25444,California
Orange,2020-12-24,1390,26838,1089,26107,301,731,0,0,1390,26831,0,3,1390,26834,California
Orange,2020-12-25,21,26859,16,26123,5,736,0,0,21,26852,0,3,21,26855,California
Orange,2020-12-26,999,27858,423,26546,576,1312,0,0,999,27851,0,3,999,27854,California
Orange,2020-12-27,587,28445,275,26821,312,1624,0,0,587,28438,0,3,587,28441,California
Orange,2020-12-28,3632,32077,2633,29454,999,2623,0,0,3632,32070,0,3,3632,32073,California
Orange,2020-12-29,3539,35616,2516,31970,1023,3646,0,0,3538,35607,1,4,3538,35611,California
Orange,2020-12-30,5149,40765,3556,35526,1593,5239,0,0,5149,40756,0,4,5149,40760,California
Orange,2020-12-31,1534,42299,821,36347,713,5952,0,0,1531,42284,3,7,1531,42291,California
Orange,2021-01-01,719,43018,394,36741,325,6277,0,0,717,42999,2,9,717,43008,California
Orange,2021-01-02,1374,44392,845,37586,529,6806,0,0,1371,44368,2,11,1371,44379,California
Orange,2021-01-03,588,44980,322,37908,266,7072,0,0,588,44956,0,11,588,44967,California
Orange,2021-01-04,2784,47764,1573,39481,1211,8283,0,0,2785,47740,1,12,2785,47752,California
Orange,2021-01-05,3557,51321,2319,41800,1238,9521,0,0,3142,50473,412,424,3145,50897,California
Orange,2021-01-06,5050,56371,3479,45279,1571,11092,0,0,3671,52777,1367,1791,3671,54568,California
Orange,2021-01-07,9389,65760,5245,50524,4144,15236,0,0,5740,54888,3634,5425,5745,60313,California
Orange,2021-01-08,9582,75342,5386,55910,4196,19432,0,0,5721,56762,3850,9275,5724,66037,California
Orange,2021-01-09,5072,80414,1771,57681,3301,22733,0,0,3775,59240,1297,10572,3775,69812,California
Orange,2021-01-10,4275,84689,1057,58738,3218,25951,0,0,3386,61742,888,11460,3390,73202,California
Orange,2021-01-11,9539,94228,4946,63684,4593,30544,0,0,5893,63989,3650,15110,5897,79099,California
Orange,2021-01-12,9036,103264,4858,68542,4178,34722,0,0,5544,66047,3488,18598,5546,84645,California
Orange,2021-01-13,10374,113638,4953,73495,5421,40143,0,0,7148,69980,3222,21820,7155,91800,California
Orange,2021-01-14,10157,123795,3820,77315,6337,46480,0,0,8553,76937,1602,23422,8559,100359,California
Orange,2021-01-15,10338,134133,2677,79992,7661,54141,0,0,9448,85495,897,24319,9455,109814,California
Orange,2021-01-16,8871,143004,2120,82112,6751,60892,0,0,8467,93567,400,24719,8472,118286,California
Orange,2021-01-17,8284,151288,1516,83628,6768,67660,0,0,8128,101549,156,24875,8138,126424,California
Orange,2021-01-18,9816,161104,4446,88074,5370,73030,0,0,7550,106835,2267,27142,7553,133977,California
Orange,2021-01-19,7620,168724,5473,93547,2147,75177,0,0,4973,109165,2645,29787,4975,138952,California
Orange,2021-01-20,8692,177416,6106,99653,2586,77763,0,0,5611,111706,3079,32866,5620,144572,California
Orange,2021-01-21,11370,188786,5122,104775,6248,84011,0,0,10517,121383,851,33717,10528,155100,California
Orange,2021-01-22,13985,202771,5225,110000,8760,92771,0,0,13086,133586,891,34608,13094,168194,California
Orange,2021-01-23,13338,216109,6216,116216,7122,99893,0,0,12389,145043,944,35552,12401,180595,California
Orange,2021-01-24,9952,226061,4312,120528,5640,105533,0,0,9609,154318,338,35890,9613,190208,California
Orange,2021-01-25,10573,236634,5897,126425,4676,110209,0,0,7811,159381,2753,38643,7816,198024,California
Orange,2021-01-26,12004,248638,7720,134145,4284,114493,0,0,9806,166996,2194,40837,9809,207833,California
Orange,2021-01-27,13692,262330,8022,142167,5670,120163,0,0,10921,175163,2759,43596,10926,218759,California
Orange,2021-01-28,13316,275646,7269,149436,6047,126210,0,0,11370,184613,1929,45525,11379,230138,California
Orange,2021-01-29,13846,289492,8470,157906,5376,131586,0,0,10876,192548,2944,48469,10879,241017,California
Orange,2021-01-30,13258,302750,4538,162444,8720,140306,0,0,12453,204217,788,49257,12457,253474,California
Orange,2021-01-31,13875,316625,4920,167364,8955,149261,0,0,13403,217163,465,49722,13411,266885,California
Orange,2021-02-01,15076,331701,6529,173893,8547,157808,0,0,12532,227187,2516,52238,12540,279425,California
Orange,2021-02-02,15233,346934,8009,181902,7224,165032,0,0,12715,237429,2479,54717,12721,292146,California
Orange,2021-02-03,16812,363746,12462,194364,4350,169382,0,0,13805,248317,2923,57640,13811,305957,California
Orange,2021-02-04,20161,383907,13124,207488,7037,176419,0,0,15003,258210,5118,62758,15011,320968,California
Orange,2021-02-05,21045,404952,12079,219567,8966,185385,0,0,14620,266464,6377,69135,14631,335599,California
Orange,2021-02-06,16574,421526,10893,230460,5681,191066,0,0,11252,272632,5304,74439,11472,347071,California
Orange,2021-02-07,11613,433139,8124,238584,3489,194555,0,0,7610,276426,3985,78424,7779,354850,California
Orange,2021-02-08,15247,448386,8733,247317,6514,201069,0,0,9112,279439,6104,84528,9117,363967,California
Orange,2021-02-09,17941,466327,12151,259468,5790,206859,0,0,10746,283085,7114,91642,10760,374727,California
Orange,2021-02-10,21111,487438,11250,270718,9861,216720,0,0,12750,287595,8263,99905,12773,387500,California
Orange,2021-02-11,22439,509877,11624,282342,10815,227535,0,0,12266,289856,10029,109934,12290,399790,California
Orange,2021-02-12,25215,535092,12135,294477,13080,240615,0,0,14763,294260,10380,120314,14784,414574,California
Orange,2021-02-13,22220,557312,12038,306515,10182,250797,0,0,11181,295224,10874,131188,11838,426412,California
Orange,2021-02-14,16375,573687,6663,313178,9712,260509,0,0,9655,298200,6687,137875,9663,436075,California
Orange,2021-02-15,17507,591194,7527,320705,9980,270489,0,0,9017,298797,8442,146317,9039,445114,California
Orange,2021-02-16,20283,611477,9178,329883,11105,281594,0,0,10875,300360,9352,155669,10915,456029,California
Orange,2021-02-17,18300,629777,9592,339475,8708,290302,0,0,9317,300830,8917,164586,9387,465416,California
Orange,2021-02-18,15349,645126,10042,349517,5307,295609,0,0,6914,299402,8375,172961,6947,472363,California
Orange,2021-02-19,18645,663771,11130,360647,7515,303124,0,0,7034,294919,11543,184504,7060,479423,California
Orange,2021-02-20,7725,671496,5731,366378,1994,305118,0,0,3854,294966,3836,188340,3883,483306,California
Orange,2021-02-21,4812,676308,4084,370462,728,305846,0,0,990,292187,3777,192117,998,484304,California
Orange,2021-02-22,10225,686533,8327,378789,1898,307744,0,0,4076,290189,6102,198219,4104,488408,California
Orange,2021-02-23,14011,700544,7654,386443,6357,314101,0,0,3678,283666,10244,208463,3721,492129,California
Orange,2021-02-24,21703,722247,13103,399546,8600,322701,0,0,5507,273126,16117,224580,5577,497706,California
Orange,2021-02-25,23102,745349,12483,412029,10619,333320,0,0,8127,266412,14894,239474,8180,505886,California
Orange,2021-02-26,28290,773639,14319,426348,13971,347291,0,0,11432,261198,16715,256189,11501,517387,California
Orange,2021-02-27,25352,798991,10331,436679,15017,362308,4,4,7397,250836,17824,274013,7462,524849,California
Orange,2021-02-28,19287,818278,7489,444168,11798,374106,0,4,4900,241530,14249,288262,4943,529792,California
Orange,2021-03-01,18972,837250,8685,452853,10265,384371,22,26,7393,237531,11461,299723,7462,537254,California
Orange,2021-03-02,19696,856946,9517,462370,10175,394546,4,30,9600,237165,10032,309755,9666,546920,California
Orange,2021-03-03,21384,878330,10152,472522,11227,405773,5,35,11507,238955,9786,319541,11576,558496,California
Orange,2021-03-04,22932,901262,13166,485688,9752,415525,14,49,11833,239810,11051,330592,11906,570402,California
Orange,2021-03-05,21508,922770,11203,496891,10256,425781,49,98,13125,244749,8335,338927,13274,583676,California
Orange,2021-03-06,24465,947235,13434,510325,10153,435934,878,976,12903,247072,11507,350434,13830,597506,California
Orange,2021-03-07,15470,962705,8678,519003,6372,442306,420,1396,9012,250141,6414,356848,9483,606989,California
Orange,2021-03-08,17082,979787,7914,526917,7853,450159,1315,2711,10914,256326,6096,362944,12281,619270,California
Orange,2021-03-09,21385,1001172,9910,536827,9007,459166,2468,5179,12585,262646,8752,371696,15072,634342,California
Orange,2021-03-10,25039,1026211,12295,549122,9282,468448,3462,8641,12603,266367,12364,384060,16085,650427,California
Orange,2021-03-11,29371,1055582,15914,565036,9199,477647,4258,12899,13557,268486,15706,399766,17825,668252,California
Orange,2021-03-12,29632,1085214,14417,579453,11330,488977,3885,16784,14803,272483,14727,414493,18724,686976,California
Orange,2021-03-13,28001,1113215,10297,589750,13745,502722,3959,20743,14120,276750,13814,428307,18081,705057,California
Orange,2021-03-14,19004,1132219,8258,598008,8194,510916,2552,23295,11830,283996,7135,435442,14381,719438,California
Orange,2021-03-15,23322,1155541,10296,608304,12256,523172,770,24065,14437,290430,8782,444224,15216,734654,California
Orange,2021-03-16,26670,1182211,11306,619610,15090,538262,274,24339,17161,298471,9419,453643,17460,752114,California
Orange,2021-03-17,27581,1209792,13727,633337,13289,551551,565,24904,19578,310701,7914,461557,20144,772258,California
Orange,2021-03-18,28153,1237945,14211,647548,13637,565188,305,25209,21768,326482,6307,467864,22088,794346,California
Orange,2021-03-19,34091,1272036,18849,666397,14788,579976,454,25663,25265,343510,8704,476568,25732,820078,California
Orange,2021-03-20,26059,1298095,13759,680156,12093,592069,207,25870,22175,362094,3808,480376,22392,842470,California
Orange,2021-03-21,18768,1316863,10887,691043,7133,599202,748,26618,15828,375775,2898,483274,16579,859049,California
Orange,2021-03-22,22975,1339838,11940,702983,10711,609913,324,26942,19264,391772,3603,486877,19600,878649,California
Orange,2021-03-23,26331,1366169,13765,716748,11919,621832,647,27589,20808,407804,5430,492307,21462,900111,California
Orange,2021-03-24,29429,1395598,16487,733235,12012,633844,930,28519,22029,423479,7288,499595,22963,923074,California
Orange,2021-03-25,32693,1428291,17384,750619,14591,648435,718,29237,24288,440196,8293,507888,25010,948084,California
Orange,2021-03-26,35101,1463392,18239,768858,15995,664430,867,30104,24892,455885,10081,517969,25770,973854,California
Orange,2021-03-27,28647,1492039,13726,782584,14605,679035,316,30420,19815,467291,8728,526697,20134,993988,California
Orange,2021-03-28,24991,1517030,12998,795582,11925,690960,68,30488,18630,479726,6270,532967,18705,1012693,California
Orange,2021-03-29,26726,1543756,12260,807842,13897,704857,569,31057,17839,489368,8770,541737,18412,1031105,California
Orange,2021-03-30,31066,1574822,14065,821907,16363,721220,638,31695,20429,499897,10536,552273,21065,1052170,California
Orange,2021-03-31,37389,1612211,19610,841517,17052,738272,727,32422,23716,510805,13533,565806,24441,1076611,California
Orange,2021-04-01,40933,1653144,21490,863007,17489,755761,1954,34376,26260,524525,14479,580285,28199,1104810,California
Orange,2021-04-02,40443,1693587,20406,883413,18176,773937,1861,36237,22740,531556,17577,597862,24608,1129418,California
Orange,2021-04-03,30511,1724098,15795,899208,12937,786874,1779,38016,14366,531646,16049,613911,16139,1145557,California
Orange,2021-04-04,18523,1742621,10750,909958,6998,793872,775,38791,8163,530288,10292,624203,8934,1154491,California
Orange,2021-04-05,30278,1772899,14157,924115,12690,806562,3431,42222,13847,531232,16326,640529,17270,1171761,California
Orange,2021-04-06,33655,1806554,15756,939871,14441,821003,3458,45680,14426,529973,19118,659647,17859,1189620,California
Orange,2021-04-07,36455,1843009,20258,960129,11533,832536,4664,50344,16043,530330,20312,679959,20669,1210289,California
Orange,2021-04-08,39501,1882510,21839,981968,12099,844635,5563,55907,19099,534679,20272,700231,24621,1234910,California
Orange,2021-04-09,41374,1923884,24067,1006035,12009,856644,5298,61205,18074,534828,23186,723417,23335,1258245,California
Orange,2021-04-10,34862,1958746,18393,1024428,12162,868806,4307,65512,14370,533091,20391,743808,18654,1276899,California
Orange,2021-04-11,25865,1984611,14651,1039079,7922,876728,3292,68804,9905,530371,15897,759705,13177,1290076,California
Orange,2021-04-12,30857,2015468,15584,1054663,11622,888350,3651,72455,12127,527486,18645,778350,15760,1305836,California
Orange,2021-04-13,32893,2048361,18520,1073183,14303,902653,70,72525,15298,525352,17504,795854,15370,1321206,California
Orange,2021-04-14,35078,2083439,20580,1093763,14462,917115,36,72561,15246,520936,19710,815564,15294,1336500,California
Orange,2021-04-15,40929,2124368,24930,1118693,15983,933098,16,72577,19045,518242,21751,837315,19057,1355557,California
Orange,2021-04-16,42154,2166522,24791,1143484,17333,950431,30,72607,19055,514384,22954,860269,19096,1374653,California
Orange,2021-04-17,30696,2197218,17408,1160892,13281,963712,7,72614,13466,510785,17078,877347,13479,1388132,California
Orange,2021-04-18,22339,2219557,13615,1174507,8724,972436,0,72614,8900,506328,13363,890710,8906,1397038,California
Orange,2021-04-19,33114,2252671,18299,1192806,14811,987247,4,72618,15240,503814,17764,908474,15250,1412288,California
Orange,2021-04-20,36641,2289312,19376,1212182,17258,1004505,7,72625,18240,503768,18299,926773,18253,1430541,California
Orange,2021-04-21,42523,2331835,24925,1237107,17589,1022094,9,72634,20181,501808,22157,948930,20197,1450738,California
Orange,2021-04-22,40163,2371998,21507,1258614,18645,1040739,11,72645,16730,495277,23280,972210,16749,1467487,California
Orange,2021-04-23,41107,2413105,21601,1280215,19498,1060237,8,72653,18404,491125,22573,994783,18421,1485908,California
Orange,2021-04-24,32140,2445245,16837,1297052,15271,1075508,32,72685,13486,486091,18555,1013338,13521,1499429,California
Orange,2021-04-25,23025,2468270,13001,1310053,10009,1085517,15,72700,9834,482829,13118,1026456,9856,1509285,California
Orange,2021-04-26,29308,2497578,14545,1324598,14564,1100081,199,72899,12693,479234,16490,1042946,12895,1522180,California
Orange,2021-04-27,31589,2529167,14982,1339580,15974,1116055,633,73532,11972,472409,19437,1062383,12612,1534792,California
Orange,2021-04-28,31483,2560650,15990,1355570,14608,1130663,885,74417,12646,467242,18696,1081079,13529,1548321,California
Orange,2021-04-29,32530,2593180,17967,1373537,13592,1144255,971,75388,11588,458977,20816,1101895,12551,1560872,California
Orange,2021-04-30,30455,2623635,17554,1391091,11955,1156210,946,76334,13015,455609,17319,1119214,13951,1574823,California
Orange,2021-05-01,23074,2646709,15807,1406898,6276,1162486,991,77325,8799,451244,14145,1133359,9780,1584603,California
Orange,2021-05-02,15461,2662170,10301,1417199,4516,1167002,644,77969,5386,447267,10001,1143360,6024,1590627,California
Orange,2021-05-03,20729,2682899,12664,1429863,7301,1174303,764,78733,6514,440428,14115,1157475,7276,1597903,California
Orange,2021-05-04,24217,2707116,14006,1443869,9290,1183593,921,79654,8267,433772,15830,1173305,9174,1607077,California
Orange,2021-05-05,25459,2732575,14459,1458328,10103,1193696,897,80551,8190,425732,17127,1190432,9087,1616164,California
Orange,2021-05-06,26900,2759475,16413,1474741,9485,1203181,1002,81553,7400,414769,19358,1209790,8395,1624559,California
Orange,2021-05-07,29408,2788883,17810,1492551,10543,1213724,1055,82608,8181,402999,20999,1230789,9229,1633788,California
Orange,2021-05-08,19173,2808056,12821,1505372,5551,1219275,801,83409,5552,395853,13490,1244279,6344,1640132,California
Orange,2021-05-09,11139,2819195,8503,1513875,2261,1221536,375,83784,2802,390742,8288,1252567,3177,1643309,California
Orange,2021-05-10,19521,2838716,12029,1525904,6709,1228245,783,84567,4309,380722,15113,1267680,5093,1648402,California
Orange,2021-05-11,22743,2861459,12862,1538766,9143,1237388,738,85305,5392,369603,17242,1284922,6123,1654525,California
Orange,2021-05-12,24100,2885559,14993,1553759,8271,1245659,836,86141,6541,359558,17419,1302341,7374,1661899,California
Orange,2021-05-13,22141,2907700,13736,1567495,7796,1253455,609,86750,8159,354463,13865,1316206,8770,1670669,California
Orange,2021-05-14,26875,2934575,17784,1585279,8238,1261693,853,87603,10471,349499,16258,1332464,11294,1681963,California
Orange,2021-05-15,20483,2955058,14798,1600077,5134,1266827,551,88154,8311,346258,12096,1344560,8855,1690818,California
Orange,2021-05-16,15588,2970646,12857,1612934,2392,1269219,339,88493,6709,344492,8812,1353372,7046,1697864,California
Orange,2021-05-17,19588,2990234,12874,1625808,6013,1275232,701,89194,6916,339492,12603,1365975,7603,1705467,California
Orange,2021-05-18,20634,3010868,12032,1637840,7931,1283163,671,89865,8010,335639,12525,1378500,8672,1714139,California
