county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-05-19,22568,3033436,12920,1650760,8974,1292137,674,90539,7710,329279,14735,1393235,8375,1722514,California
Orange,2021-05-20,22603,3056039,13267,1664027,8668,1300805,668,91207,7736,322929,14751,1407986,8401,1730915,California
Orange,2021-05-21,25824,3081863,14877,1678904,10222,1311027,725,91932,8285,314522,17412,1425398,9005,1739920,California
Orange,2021-05-22,18322,3100185,12204,1691108,5570,1316597,548,92480,6973,310791,11253,1436651,7522,1747442,California
Orange,2021-05-23,10062,3110247,6954,1698062,2834,1319431,274,92754,3535,308118,6481,1443132,3808,1751250,California
Orange,2021-05-24,15700,3125947,9340,1707402,5736,1325167,624,93378,5793,304718,9810,1452942,6410,1757660,California
Orange,2021-05-25,15660,3141607,9222,1716624,5914,1331081,524,93902,5572,300837,9972,1462914,6091,1763751,California
Orange,2021-05-26,15264,3156871,8566,1725190,6198,1337279,500,94402,5621,297398,9550,1472464,6111,1769862,California
Orange,2021-05-27,14418,3171289,8681,1733871,5193,1342472,544,94946,6293,296179,8048,1480512,6829,1776691,California
Orange,2021-05-28,16834,3188123,9925,1743796,6279,1348751,630,95576,7368,294797,9368,1489880,7986,1784677,California
Orange,2021-05-29,9012,3197135,5282,1749078,3371,1352122,359,95935,4073,294343,4881,1494761,4427,1789104,California
Orange,2021-05-30,6042,3203177,3923,1753001,1838,1353960,281,96216,2174,292963,3830,1498591,2450,1791554,California
Orange,2021-05-31,1700,3204877,1054,1754055,599,1354559,47,96263,521,292373,1157,1499748,567,1792121,California
Orange,2021-06-01,13417,3218294,7794,1761849,5132,1359691,491,96754,4988,289528,8316,1508064,5471,1797592,California
Orange,2021-06-02,13032,3231326,8075,1769924,4540,1364231,417,97171,4456,285970,8424,1516488,4866,1802458,California
Orange,2021-06-03,12913,3244239,8915,1778839,3544,1367775,454,97625,4401,282371,8449,1524937,4850,1807308,California
Orange,2021-06-04,17180,3261419,12184,1791023,4417,1372192,579,98204,5241,276336,11852,1536789,5817,1813125,California
Orange,2021-06-05,12943,3274362,9769,1800792,2792,1374984,382,98586,3818,271466,9066,1545855,4196,1817321,California
Orange,2021-06-06,5371,3279733,4565,1805357,604,1375588,202,98788,1812,269943,3537,1549392,2014,1819335,California
Orange,2021-06-07,10799,3290532,7636,1812993,2698,1378286,465,99253,3308,266293,7416,1556808,3766,1823101,California
Orange,2021-06-08,12206,3302738,8793,1821786,2904,1381190,509,99762,3772,262233,8342,1565150,4282,1827383,California
Orange,2021-06-09,11769,3314507,8147,1829933,3165,1384355,457,100219,3310,257622,8373,1573523,3762,1831145,California
Orange,2021-06-10,11612,3326119,8455,1838388,2692,1387047,465,100684,3396,253322,8156,1581679,3856,1835001,California
Orange,2021-06-11,13311,3339430,9371,1847759,3444,1390491,496,101180,4287,249166,8934,1590613,4778,1839779,California
Orange,2021-06-12,9812,3349242,7515,1855274,1980,1392471,317,101497,3006,245738,6751,1597364,3323,1843102,California
Orange,2021-06-13,4056,3353298,2957,1858231,935,1393406,164,101661,1010,243901,3012,1600376,1175,1844277,California
Orange,2021-06-14,9854,3363152,7190,1865421,2206,1395612,458,102119,3254,241064,6547,1606923,3710,1847987,California
Orange,2021-06-15,10200,3373352,7346,1872767,2422,1398034,432,102551,3561,238489,6564,1613487,3989,1851976,California
Orange,2021-06-16,9559,3382911,6870,1879637,2222,1400256,467,103018,3269,235987,6233,1619720,3731,1855707,California
Orange,2021-06-17,9381,3392292,7084,1886721,1930,1402186,367,103385,3334,233703,5984,1625704,3700,1859407,California
Orange,2021-06-18,11248,3403540,8207,1894928,2544,1404730,497,103882,3892,230813,7277,1632981,4387,1863794,California
Orange,2021-06-19,6328,3409868,4707,1899635,1377,1406107,244,104126,2618,230018,3660,1636641,2865,1866659,California
Orange,2021-06-20,3071,3412939,2382,1902017,595,1406702,94,104220,1033,229120,2025,1638666,1127,1867786,California
Orange,2021-06-21,6683,3419622,4588,1906605,1658,1408360,437,104657,3582,230070,3070,1641736,4020,1871806,California
Orange,2021-06-22,7728,3427350,5719,1912324,1656,1410016,353,105010,2943,228649,4718,1646454,3297,1875103,California
Orange,2021-06-23,7368,3434718,5550,1917874,1512,1411528,306,105316,2997,227626,4324,1650778,3301,1878404,California
Orange,2021-06-24,7215,3441933,5422,1923296,1425,1412953,368,105684,3082,226979,4096,1654874,3449,1881853,California
Orange,2021-06-25,8723,3450656,6397,1929693,1944,1414897,382,106066,3361,225403,5313,1660187,3737,1885590,California
Orange,2021-06-26,5885,3456541,4519,1934212,1139,1416036,227,106293,2478,224744,3364,1663551,2705,1888295,California
Orange,2021-06-27,3444,3459985,2793,1937005,539,1416575,112,106405,1487,224409,1935,1665486,1600,1889895,California
Orange,2021-06-28,6255,3466240,5070,1942075,845,1417420,340,106745,2781,224106,3423,1668909,3120,1893015,California
Orange,2021-06-29,6321,3472561,4669,1946744,1399,1418819,253,106998,2605,223296,3669,1672578,2859,1895874,California
Orange,2021-06-30,6125,3478686,4450,1951194,1415,1420234,260,107258,2724,222942,3337,1675915,2983,1898857,California
Orange,2021-07-01,5744,3484430,4404,1955598,1107,1421341,233,107491,2620,222722,3072,1678987,2852,1901709,California
Orange,2021-07-02,4967,3489397,3686,1959284,1047,1422388,234,107725,2150,222308,2795,1681782,2381,1904090,California
Placer,2020-12-15,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
Placer,2020-12-16,56,86,56,86,0,0,0,0,56,86,0,0,56,86,California
Placer,2020-12-17,148,234,148,234,0,0,0,0,148,234,0,0,148,234,California
Placer,2020-12-18,427,661,427,661,0,0,0,0,427,661,0,0,427,661,California
Placer,2020-12-19,253,914,253,914,0,0,0,0,253,914,0,0,253,914,California
Placer,2020-12-20,234,1148,234,1148,0,0,0,0,234,1148,0,0,234,1148,California
Placer,2020-12-21,501,1649,499,1647,2,2,0,0,501,1649,0,0,501,1649,California
Placer,2020-12-22,681,2330,674,2321,7,9,0,0,681,2330,0,0,681,2330,California
Placer,2020-12-23,760,3090,671,2992,89,98,0,0,760,3090,0,0,760,3090,California
Placer,2020-12-24,411,3501,357,3349,54,152,0,0,411,3501,0,0,411,3501,California
Placer,2020-12-26,161,3662,116,3465,45,197,0,0,161,3662,0,0,161,3662,California
Placer,2020-12-27,183,3845,161,3626,22,219,0,0,183,3845,0,0,183,3845,California
Placer,2020-12-28,672,4517,545,4171,127,346,0,0,672,4517,0,0,672,4517,California
Placer,2020-12-29,770,5287,517,4688,253,599,0,0,770,5287,0,0,770,5287,California
Placer,2020-12-30,736,6023,461,5149,275,874,0,0,734,6021,0,0,734,6021,California
Placer,2020-12-31,548,6571,360,5509,188,1062,0,0,548,6569,0,0,548,6569,California
Placer,2021-01-01,17,6588,12,5521,5,1067,0,0,17,6586,0,0,17,6586,California
Placer,2021-01-02,188,6776,156,5677,32,1099,0,0,188,6774,0,0,188,6774,California
Placer,2021-01-03,155,6931,80,5757,75,1174,0,0,155,6929,0,0,155,6929,California
Placer,2021-01-04,624,7555,181,5938,443,1617,0,0,624,7553,0,0,624,7553,California
Placer,2021-01-05,737,8292,160,6098,577,2194,0,0,648,8114,88,88,649,8202,California
Placer,2021-01-06,763,9055,246,6344,517,2711,0,0,612,8575,151,239,612,8814,California
Placer,2021-01-07,991,10046,369,6713,622,3333,0,0,764,9112,227,466,764,9578,California
Placer,2021-01-08,1191,11237,532,7245,659,3992,0,0,798,9520,390,856,798,10376,California
Placer,2021-01-09,456,11693,321,7566,135,4127,0,0,239,9543,216,1072,239,10615,California
Placer,2021-01-10,334,12027,187,7753,147,4274,0,0,166,9541,168,1240,166,10781,California
Placer,2021-01-11,1440,13467,816,8569,624,4898,0,0,844,9790,596,1836,845,11626,California
Placer,2021-01-12,1678,15145,894,9463,784,5682,0,0,1064,10241,613,2449,1064,12690,California
Placer,2021-01-13,1660,16805,839,10302,821,6503,0,0,1227,11040,431,2880,1230,13920,California
Placer,2021-01-14,1827,18632,680,10982,1147,7650,0,0,1452,12121,372,3252,1453,15373,California
Placer,2021-01-15,1956,20588,731,11713,1225,8875,0,0,1602,13371,353,3605,1603,16976,California
Placer,2021-01-16,1511,22099,717,12430,794,9669,0,0,1389,14639,122,3727,1390,18366,California
Placer,2021-01-17,575,22674,400,12830,175,9844,0,0,436,14937,138,3865,436,18802,California
Placer,2021-01-18,986,23660,544,13374,442,10286,0,0,751,15454,235,4100,752,19554,California
Placer,2021-01-19,2635,26295,1969,15343,666,10952,0,0,2180,17180,455,4555,2181,21735,California
Placer,2021-01-20,2347,28642,1769,17112,578,11530,0,0,2007,18848,340,4895,2008,23743,California
Placer,2021-01-21,2591,31233,1138,18250,1453,12983,0,0,2185,20630,404,5299,2186,25929,California
Placer,2021-01-22,2354,33587,633,18883,1721,14704,0,0,2175,22629,177,5476,2176,28105,California
Placer,2021-01-23,1206,34793,388,19271,818,15522,0,0,1046,23516,159,5635,1046,29151,California
Placer,2021-01-24,522,35315,274,19545,248,15770,0,0,440,23875,82,5717,441,29592,California
Placer,2021-01-25,1687,37002,808,20353,879,16649,0,0,1391,24971,296,6013,1392,30984,California
Placer,2021-01-26,1888,38890,1048,21401,840,17489,0,0,1616,26315,272,6285,1616,32600,California
Placer,2021-01-27,1865,40755,1171,22572,694,18183,0,0,1614,27681,249,6534,1615,34215,California
Placer,2021-01-28,1822,42577,1124,23696,698,18881,0,0,1571,29003,249,6783,1571,35786,California
Placer,2021-01-29,1936,44513,1182,24878,754,19635,0,0,1733,30535,202,6985,1734,37520,California
Placer,2021-01-30,1748,46261,972,25850,776,20411,0,0,1627,32042,120,7105,1627,39147,California
Placer,2021-01-31,787,47048,626,26476,161,20572,0,0,716,32687,71,7176,716,39863,California
Placer,2021-02-01,2092,49140,1102,27578,990,21562,0,0,1773,34142,318,7494,1773,41636,California
Placer,2021-02-02,2416,51556,1554,29132,862,22424,0,0,1908,35545,505,7999,1908,43544,California
Placer,2021-02-03,2933,54489,1884,31016,1049,23473,0,0,2299,37214,630,8629,2299,45843,California
Placer,2021-02-04,2784,57273,1193,32209,1591,25064,0,0,1943,38321,837,9466,1944,47787,California
Placer,2021-02-05,2813,60086,1281,33490,1532,26596,0,0,1433,38398,1356,10822,1433,49220,California
Placer,2021-02-06,1998,62084,1334,34824,664,27260,0,0,1444,39289,553,11375,1444,50664,California
Placer,2021-02-07,1228,63312,913,35737,315,27575,0,0,936,39934,291,11666,936,51600,California
Placer,2021-02-08,3300,66612,1756,37493,1544,29119,0,0,1955,40571,1319,12985,1956,53556,California
Placer,2021-02-09,3579,70191,2194,39687,1385,30504,0,0,1652,40300,1923,14908,1652,55208,California
Placer,2021-02-10,3789,73980,2217,41904,1572,32076,0,0,1717,39951,2068,16976,1719,56927,California
Placer,2021-02-11,3734,77714,1923,43827,1811,33887,0,0,1582,39398,2136,19112,1583,58510,California
Placer,2021-02-12,2890,80604,1347,45174,1543,35430,0,0,1679,39904,1174,20286,1680,60190,California
Placer,2021-02-13,2627,83231,1472,46646,1155,36585,0,0,1933,41143,694,20980,1933,62123,California
Placer,2021-02-14,1097,84328,687,47333,410,36995,0,0,741,41530,354,21334,741,62864,California
Placer,2021-02-15,2265,86593,1050,48383,1215,38210,0,0,1553,42372,712,22046,1554,64418,California
Placer,2021-02-16,3613,90206,1807,50190,1806,40016,0,0,1604,41977,2000,24046,1605,66023,California
Placer,2021-02-17,3576,93782,1987,52177,1589,41605,0,0,1521,41447,2051,26097,1521,67544,California
Placer,2021-02-18,3854,97636,2081,54258,1773,43378,0,0,1642,40889,2201,28298,1643,69187,California
Placer,2021-02-19,3661,101297,1967,56225,1694,45072,0,0,1363,39966,2288,30586,1365,70552,California
Placer,2021-02-20,2107,103404,1308,57533,799,45871,0,0,943,39757,1156,31742,947,71499,California
Placer,2021-02-21,1180,104584,774,58307,406,46277,0,0,427,39434,751,32493,428,71927,California
Placer,2021-02-22,2613,107197,1832,60139,781,47058,0,0,617,38059,1992,34485,617,72544,California
Placer,2021-02-23,2708,109905,1653,61792,1055,48113,0,0,916,37184,1791,36276,916,73460,California
Placer,2021-02-24,3389,113294,1214,63006,2175,50288,0,0,1838,37485,1539,37815,1840,75300,California
Placer,2021-02-25,3760,117054,1553,64559,2207,52495,0,0,2056,37849,1695,39510,2059,77359,California
Placer,2021-02-26,4278,121332,2458,67017,1820,54315,0,0,2466,38510,1806,41316,2467,79826,California
Placer,2021-02-27,2932,124264,1536,68553,1396,55711,0,0,1513,38611,1414,42730,1515,81341,California
Placer,2021-02-28,1620,125884,879,69432,740,56451,1,1,741,38480,873,43603,742,82083,California
Placer,2021-03-01,3216,129100,2139,71571,1077,57528,0,1,1637,38547,1570,45173,1637,83720,California
Placer,2021-03-02,2929,132029,1804,73375,1125,58653,0,1,1908,39447,1008,46181,1908,85628,California
Placer,2021-03-03,3403,135432,1483,74858,1919,60572,1,2,1862,39778,1533,47714,1864,87492,California
Placer,2021-03-04,3653,139085,1468,76326,2185,62757,0,2,1898,39934,1743,49457,1899,89391,California
Placer,2021-03-05,3022,142107,1038,77364,1963,64720,21,23,1817,40572,1200,50657,1838,91229,California
Placer,2021-03-06,2447,144554,1513,78877,839,65559,95,118,941,40110,1498,52155,1036,92265,California
Placer,2021-03-07,1351,145905,774,79651,538,66097,39,157,547,39896,800,52955,586,92851,California
Placer,2021-03-08,2942,148847,1849,81500,979,67076,114,271,1662,40396,1276,54231,1776,94627,California
Placer,2021-03-09,3212,152059,1709,83209,1412,68488,91,362,1842,40962,1367,55598,1933,96560,California
Placer,2021-03-10,3318,155377,1341,84550,1871,70359,106,468,1728,41211,1585,57183,1834,98394,California
Placer,2021-03-11,3685,159062,1682,86232,1877,72236,126,594,1755,41176,1918,59101,1883,100277,California
Placer,2021-03-12,3709,162771,1496,87728,1433,73669,780,1374,1250,40760,2447,61548,2031,102308,California
Placer,2021-03-13,2222,164993,753,88481,1345,75014,124,1498,1185,41035,1033,62581,1308,103616,California
Placer,2021-03-14,1709,166702,685,89166,875,75889,149,1647,894,41265,813,63394,1043,104659,California
Placer,2021-03-15,3232,169934,1552,90718,1550,77439,130,1777,1774,41716,1454,64848,1905,106564,California
Placer,2021-03-16,3641,173575,1964,92682,1542,78981,135,1912,2313,42847,1317,66165,2448,109012,California
Placer,2021-03-17,3475,177050,1752,94434,1619,80600,104,2016,2231,43943,1240,67405,2336,111348,California
Placer,2021-03-18,4127,181177,2341,96775,1747,82347,39,2055,2866,45595,1252,68657,2904,114252,California
Placer,2021-03-19,3477,184654,2082,98857,1126,83473,269,2324,2162,46719,1304,69961,2428,116680,California
Placer,2021-03-20,2203,186857,909,99766,1195,84668,99,2423,1346,47311,852,70813,1444,118124,California
Placer,2021-03-21,1317,188174,588,100354,719,85387,10,2433,795,47598,518,71331,805,118929,California
Placer,2021-03-22,3330,191504,2133,102487,1106,86493,91,2524,2157,48677,1169,72500,2248,121177,California
Placer,2021-03-23,3593,195097,2125,104612,1380,87873,88,2612,2563,50305,1024,73524,2652,123829,California
Placer,2021-03-24,3815,198912,2009,106621,1709,89582,97,2709,1914,50439,1878,75402,2012,125841,California
Placer,2021-03-25,3879,202791,1871,108492,1907,91489,101,2810,1709,50091,2157,77559,1809,127650,California
Placer,2021-03-26,3795,206586,1679,110171,1884,93373,232,3042,1517,49579,2261,79820,1749,129399,California
Placer,2021-03-27,1642,208228,482,110653,1140,94513,20,3062,640,49243,995,80815,659,130058,California
Placer,2021-03-28,1133,209361,530,111183,593,95106,10,3072,300,48737,816,81631,310,130368,California
Placer,2021-03-29,3582,212943,1998,113181,1548,96654,36,3108,1729,48663,1842,83473,1768,132136,California
Placer,2021-03-30,3986,216929,2095,115276,1847,98501,44,3152,2079,48891,1893,85366,2121,134257,California
Placer,2021-03-31,4128,221057,1839,117115,2214,100715,75,3227,1691,48226,2429,87795,1764,136021,California
Placer,2021-04-01,3009,224066,1447,118562,1514,102229,48,3275,1669,48612,1331,89126,1717,137738,California
Placer,2021-04-02,2855,226921,1456,120018,1332,103561,67,3342,1605,49038,1243,90369,1669,139407,California
Placer,2021-04-03,1866,228787,997,121015,740,104301,129,3471,895,49097,963,91332,1022,140429,California
Placer,2021-04-04,717,229504,368,121383,296,104597,53,3524,287,49012,425,91757,340,140769,California
Placer,2021-04-05,3024,232528,1913,123296,925,105522,186,3710,1754,49688,1264,93021,1940,142709,California
Placer,2021-04-06,4320,236848,2497,125793,1520,107042,303,4013,1534,48747,2777,95798,1836,144545,California
Placer,2021-04-07,4571,241419,2608,128401,1499,108541,464,4477,2084,48811,2480,98278,2544,147089,California
Placer,2021-04-08,4742,246161,2617,131018,1581,110122,544,5021,1588,47802,3141,101419,2132,149221,California
Placer,2021-04-09,4159,250320,2279,133297,1254,111376,626,5647,1248,46775,2902,104321,1875,151096,California
Placer,2021-04-10,2117,252437,886,134183,1047,112423,184,5831,922,46688,1192,105513,1105,152201,California
Placer,2021-04-11,1395,253832,536,134719,826,113249,33,5864,445,46220,945,106458,477,152678,California
Placer,2021-04-12,4142,257974,2664,137383,1089,114338,389,6253,2472,47420,1660,108118,2860,155538,California
Placer,2021-04-13,4374,262348,3008,140391,1365,115703,1,6254,2190,47435,2177,110295,2192,157730,California
Placer,2021-04-14,4179,266527,2595,142986,1583,117286,1,6255,1859,46985,2309,112604,1859,159589,California
Placer,2021-04-15,4529,271056,2521,145507,2007,119293,1,6256,2361,47189,2158,114762,2362,161951,California
Placer,2021-04-16,3716,274772,2201,147708,1515,120808,0,6256,1449,46378,2260,117022,1449,163400,California
Placer,2021-04-17,2646,277418,855,148563,1791,122599,0,6256,1730,47198,910,117932,1730,165130,California
Placer,2021-04-18,1273,278691,302,148865,971,123570,0,6256,441,46809,830,118762,441,165571,California
Placer,2021-04-19,2970,281661,1830,150695,1140,124710,0,6256,1169,46183,1796,120558,1170,166741,California
Placer,2021-04-20,3916,285577,2561,153256,1355,126065,0,6256,2452,47181,1454,122012,2452,169193,California
Placer,2021-04-21,3822,289399,2538,155794,1283,127348,1,6257,2486,48337,1331,123343,2487,171680,California
Placer,2021-04-22,3748,293147,2335,158129,1413,128761,0,6257,1794,48183,1948,125291,1794,173474,California
Placer,2021-04-23,3581,296728,2382,160511,1198,129959,1,6258,1403,47416,2171,127462,1404,174878,California
Placer,2021-04-24,2096,298824,1272,161783,823,130782,1,6259,1225,47780,861,128323,1225,176103,California
Placer,2021-04-25,932,299756,500,162283,432,131214,0,6259,554,47956,378,128701,554,176657,California
Placer,2021-04-26,2515,302271,1361,163644,1130,132344,24,6283,1212,47897,1294,129995,1235,177892,California
Placer,2021-04-27,2796,305067,1482,165126,1265,133609,49,6332,1586,48328,1206,131201,1637,179529,California
Placer,2021-04-28,3062,308129,1916,167042,1110,134719,36,6368,1613,48539,1439,132640,1650,181179,California
Placer,2021-04-29,3441,311570,2246,169288,1141,135860,54,6422,1452,48062,1983,134623,1506,182685,California
Placer,2021-04-30,3043,314613,1849,171137,1145,137005,49,6471,1223,47520,1814,136437,1272,183957,California
Placer,2021-05-01,1339,315952,935,172072,379,137384,25,6496,612,47436,720,137157,636,184593,California
Placer,2021-05-02,737,316689,573,172645,142,137526,22,6518,332,47387,403,137560,354,184947,California
Placer,2021-05-03,1621,318310,1001,173646,553,138079,67,6585,442,46720,1175,138735,508,185455,California
Placer,2021-05-04,2368,320678,1358,175004,844,138923,166,6751,878,46281,1483,140218,1044,186499,California
Placer,2021-05-05,3733,324411,2536,177540,1092,140015,105,6856,979,44622,2743,142961,1084,187583,California
Placer,2021-05-06,3115,327526,1911,179451,1128,141143,76,6932,819,43247,2270,145231,895,188478,California
Placer,2021-05-07,2837,330363,1913,181364,831,141974,93,7025,799,42113,2026,147257,892,189370,California
Placer,2021-05-08,1411,331774,737,182101,631,142605,43,7068,412,41568,998,148255,453,189823,California
Placer,2021-05-09,452,332226,221,182322,210,142815,21,7089,209,41555,243,148498,230,190053,California
Placer,2021-05-10,1928,334154,1032,183354,800,143615,96,7185,423,40574,1500,149998,519,190572,California
Placer,2021-05-11,3042,337196,2203,185557,721,144336,118,7303,656,38973,2375,152373,774,191346,California
Placer,2021-05-12,2887,340083,2002,187559,828,145164,57,7360,683,37519,2196,154569,742,192088,California
Placer,2021-05-13,2872,342955,1855,189414,969,146133,48,7408,1010,36716,1860,156429,1057,193145,California
Placer,2021-05-14,2848,345803,1872,191286,840,146973,136,7544,1372,36757,1461,157890,1502,194647,California
Placer,2021-05-15,2105,347908,1366,192652,715,147688,24,7568,934,36551,1164,159054,958,195605,California
Placer,2021-05-16,1193,349101,530,193182,644,148332,19,7587,342,36063,849,159903,361,195966,California
Placer,2021-05-17,2359,351460,1569,194751,714,149046,76,7663,1015,35814,1340,161243,1091,197057,California
Placer,2021-05-18,2511,353971,1683,196434,748,149794,80,7743,1127,35640,1380,162623,1206,198263,California
Placer,2021-05-19,2543,356514,1595,198029,902,150696,46,7789,874,34896,1664,164287,920,199183,California
Placer,2021-05-20,2544,359058,1651,199680,845,151541,48,7837,863,34136,1672,165959,912,200095,California
Placer,2021-05-21,2448,361506,1530,201210,773,152314,145,7982,1054,33947,1386,167345,1197,201292,California
Placer,2021-05-22,1611,363117,1059,202269,510,152824,42,8024,763,33909,843,168188,805,202097,California
Placer,2021-05-23,638,363755,358,202627,264,153088,16,8040,280,33848,358,168546,297,202394,California
Placer,2021-05-24,1513,365268,771,203398,605,153693,137,8177,447,33368,1064,169610,584,202978,California
Placer,2021-05-25,1797,367065,946,204344,751,154444,100,8277,641,32961,1148,170758,741,203719,California
Placer,2021-05-26,1586,368651,909,205253,638,155082,39,8316,613,32646,968,171726,653,204372,California
Placer,2021-05-27,1462,370113,721,205974,696,155778,45,8361,661,32559,793,172519,706,205078,California
Placer,2021-05-28,1705,371818,857,206831,751,156529,97,8458,725,32407,974,173493,822,205900,California
Placer,2021-05-29,750,372568,405,207236,314,156843,31,8489,378,32447,368,173861,408,206308,California
Placer,2021-05-30,342,372910,230,207466,98,156941,14,8503,210,32540,131,173992,224,206532,California
Placer,2021-05-31,147,373057,70,207536,60,157001,17,8520,30,32470,116,174108,46,206578,California
Placer,2021-06-01,1678,374735,883,208419,722,157723,73,8593,591,32051,1082,175190,663,207241,California
Placer,2021-06-02,1508,376243,761,209180,680,158403,67,8660,488,31587,1019,176209,555,207796,California
Placer,2021-06-03,1700,377943,1031,210211,610,159013,59,8719,429,30809,1265,177474,487,208283,California
Placer,2021-06-04,1861,379804,1318,211529,489,159502,54,8773,458,29925,1394,178868,510,208793,California
Placer,2021-06-05,1088,380892,770,212299,277,159779,41,8814,267,29416,817,179685,308,209101,California
Placer,2021-06-06,500,381392,361,212660,122,159901,17,8831,124,29182,375,180060,141,209242,California
Placer,2021-06-07,1049,382441,717,213377,260,160161,72,8903,224,28654,822,180882,294,209536,California
Placer,2021-06-08,1729,384170,1317,214694,363,160524,49,8952,433,27842,1293,182175,481,210017,California
Placer,2021-06-09,1169,385339,848,215542,269,160793,52,9004,256,27241,910,183085,309,210326,California
Placer,2021-06-10,1255,386594,866,216408,314,161107,75,9079,314,26690,938,184023,387,210713,California
Placer,2021-06-11,1488,388082,1073,217481,356,161463,59,9138,341,25947,1142,185165,399,211112,California
Placer,2021-06-12,1018,389100,755,218236,237,161700,26,9164,221,25399,795,185960,247,211359,California
Placer,2021-06-13,394,389494,303,218539,80,161780,11,9175,92,25201,301,186261,103,211462,California
Placer,2021-06-14,769,390263,524,219063,199,161979,46,9221,223,24926,542,186803,267,211729,California
Placer,2021-06-15,1290,391553,860,219923,367,162346,63,9284,423,24548,863,187666,485,212214,California
Placer,2021-06-16,1035,392588,749,220672,231,162577,55,9339,332,24232,702,188368,386,212600,California
Placer,2021-06-17,879,393467,607,221279,235,162812,37,9376,275,23944,600,188968,312,212912,California
Placer,2021-06-18,1153,394620,762,222041,302,163114,89,9465,377,23635,775,189743,466,213378,California
Placer,2021-06-19,608,395228,437,222478,138,163252,33,9498,237,23537,367,190110,269,213647,California
Placer,2021-06-20,282,395510,231,222709,43,163295,8,9506,106,23476,174,190284,113,213760,California
Placer,2021-06-21,492,396002,288,222997,166,163461,38,9544,234,23490,258,190542,272,214032,California
Placer,2021-06-22,880,396882,622,223619,204,163665,54,9598,263,23197,610,191152,317,214349,California
Placer,2021-06-23,842,397724,610,224229,185,163850,47,9645,386,23175,455,191607,433,214782,California
Placer,2021-06-24,820,398544,515,224744,258,164108,47,9692,312,23029,505,192112,359,215141,California
Placer,2021-06-25,936,399480,665,225409,218,164326,53,9745,386,22925,543,192655,439,215580,California
Placer,2021-06-26,540,400020,390,225799,120,164446,30,9775,238,22893,300,192955,268,215848,California
Placer,2021-06-27,249,400269,181,225980,57,164503,11,9786,117,22889,131,193086,127,215975,California
Placer,2021-06-28,489,400758,362,226342,83,164586,44,9830,209,22863,279,193365,253,216228,California
Placer,2021-06-29,828,401586,583,226925,199,164785,46,9876,321,22724,506,193871,367,216595,California
