county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-06-30,597,402183,416,227341,140,164925,41,9917,258,22685,338,194209,299,216894,California
Placer,2021-07-01,534,402717,360,227701,135,165060,39,9956,216,22624,316,194525,255,217149,California
Placer,2021-07-02,485,403202,362,228063,102,165162,21,9977,211,22588,268,194793,232,217381,California
Plumas,2020-12-18,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas,2020-12-19,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas,2020-12-21,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas,2020-12-22,92,141,92,141,0,0,0,0,92,141,0,0,92,141,California
Plumas,2020-12-23,50,191,50,191,0,0,0,0,50,191,0,0,50,191,California
Plumas,2020-12-24,6,197,6,197,0,0,0,0,6,197,0,0,6,197,California
Plumas,2020-12-28,8,205,0,197,8,8,0,0,8,205,0,0,8,205,California
Plumas,2020-12-29,32,237,22,219,10,18,0,0,32,237,0,0,32,237,California
Plumas,2020-12-30,23,260,1,220,22,40,0,0,23,260,0,0,23,260,California
Plumas,2020-12-31,4,264,1,221,3,43,0,0,4,264,0,0,4,264,California
Plumas,2021-01-01,1,265,0,221,1,44,0,0,1,265,0,0,1,265,California
Plumas,2021-01-02,1,266,0,221,1,45,0,0,1,266,0,0,1,266,California
Plumas,2021-01-04,10,276,4,225,6,51,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,227,20,71,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,232,118,189,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,234,51,240,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,11,485,4,238,7,247,0,0,8,477,3,4,8,481,California
Plumas,2021-01-09,2,487,2,240,0,247,0,0,1,477,1,5,1,482,California
Plumas,2021-01-11,58,545,50,290,8,255,0,0,11,441,47,52,11,493,California
Plumas,2021-01-12,155,700,86,376,69,324,0,0,71,428,84,136,71,564,California
Plumas,2021-01-13,55,755,50,426,5,329,0,0,9,391,46,182,9,573,California
Plumas,2021-01-14,99,854,14,440,85,414,0,0,94,480,5,187,94,667,California
Plumas,2021-01-15,63,917,7,447,56,470,0,0,61,539,2,189,61,728,California
Plumas,2021-01-16,58,975,1,448,57,527,0,0,58,597,0,189,58,786,California
Plumas,2021-01-18,2,977,1,449,1,528,0,0,2,599,0,189,2,788,California
Plumas,2021-01-19,36,1013,5,454,31,559,0,0,32,627,4,193,32,820,California
Plumas,2021-01-20,122,1135,3,457,119,678,0,0,120,745,2,195,120,940,California
Plumas,2021-01-21,112,1247,2,459,110,788,0,0,112,857,0,195,112,1052,California
Plumas,2021-01-22,5,1252,1,460,4,792,0,0,5,862,0,195,5,1057,California
Plumas,2021-01-23,94,1346,2,462,92,884,0,0,94,956,0,195,94,1151,California
Plumas,2021-01-24,1,1347,1,463,0,884,0,0,1,957,0,195,1,1152,California
Plumas,2021-01-25,11,1358,8,471,3,887,0,0,8,962,3,198,8,1160,California
Plumas,2021-01-26,59,1417,2,473,57,944,0,0,51,1005,8,206,51,1211,California
Plumas,2021-01-27,26,1443,20,493,6,950,0,0,6,991,20,226,6,1217,California
Plumas,2021-01-28,24,1467,0,493,24,974,0,0,22,1011,2,228,22,1239,California
Plumas,2021-01-29,9,1476,3,496,6,980,0,0,8,1018,1,229,8,1247,California
Plumas,2021-01-30,11,1487,4,500,7,987,0,0,9,1025,2,231,9,1256,California
Plumas,2021-01-31,3,1490,3,503,0,987,0,0,3,1028,0,231,3,1259,California
Plumas,2021-02-01,22,1512,4,507,18,1005,0,0,14,1034,8,239,14,1273,California
Plumas,2021-02-02,24,1536,4,511,20,1025,0,0,4,1018,20,259,4,1277,California
Plumas,2021-02-03,129,1665,8,519,121,1146,0,0,14,918,114,373,14,1291,California
Plumas,2021-02-04,102,1767,8,527,94,1240,0,0,23,862,79,452,23,1314,California
Plumas,2021-02-05,25,1792,11,538,14,1254,0,0,10,857,15,467,10,1324,California
Plumas,2021-02-06,8,1800,1,539,7,1261,0,0,8,865,0,467,8,1332,California
Plumas,2021-02-08,14,1814,5,544,9,1270,0,0,2,855,12,479,2,1334,California
Plumas,2021-02-09,172,1986,2,546,170,1440,0,0,112,907,60,539,112,1446,California
Plumas,2021-02-10,88,2074,9,555,79,1519,0,0,80,980,8,547,81,1527,California
Plumas,2021-02-11,322,2396,6,561,316,1835,0,0,262,1182,60,607,262,1789,California
Plumas,2021-02-12,125,2521,4,565,121,1956,0,0,119,1295,6,613,119,1908,California
Plumas,2021-02-13,76,2597,6,571,70,2026,0,0,15,1249,61,674,15,1923,California
Plumas,2021-02-14,8,2605,5,576,3,2029,0,0,8,1257,0,674,8,1931,California
Plumas,2021-02-15,26,2631,5,581,21,2050,0,0,23,1277,3,677,23,1954,California
Plumas,2021-02-16,78,2709,4,585,74,2124,0,0,14,1227,64,741,14,1968,California
Plumas,2021-02-17,137,2846,5,590,132,2256,0,0,12,1114,125,866,12,1980,California
Plumas,2021-02-18,129,2975,6,596,123,2379,0,0,20,1026,109,975,21,2001,California
Plumas,2021-02-19,43,3018,6,602,37,2416,0,0,7,997,36,1011,7,2008,California
Plumas,2021-02-20,105,3123,7,609,98,2514,0,0,13,918,92,1103,13,2021,California
Plumas,2021-02-21,6,3129,5,614,1,2515,0,0,2,916,4,1107,2,2023,California
Plumas,2021-02-22,6,3135,3,617,3,2518,0,0,1,912,5,1112,1,2024,California
Plumas,2021-02-23,24,3159,5,622,19,2537,0,0,17,922,7,1119,17,2041,California
Plumas,2021-02-24,463,3622,8,630,455,2992,0,0,450,1359,13,1132,450,2491,California
Plumas,2021-02-25,234,3856,11,641,223,3215,0,0,170,1465,64,1196,170,2661,California
Plumas,2021-02-26,268,4124,9,650,259,3474,0,0,260,1718,8,1204,261,2922,California
Plumas,2021-02-27,42,4166,4,654,38,3512,0,0,35,1746,7,1211,35,2957,California
Plumas,2021-02-28,4,4170,0,654,4,3516,0,0,2,1746,2,1213,2,2959,California
Plumas,2021-03-01,22,4192,6,660,16,3532,0,0,12,1749,9,1222,12,2971,California
Plumas,2021-03-02,10,4202,0,660,10,3542,0,0,7,1754,2,1224,7,2978,California
Plumas,2021-03-03,156,4358,11,671,145,3687,0,0,139,1876,17,1241,139,3117,California
Plumas,2021-03-04,253,4611,9,680,244,3931,0,0,231,2085,22,1263,231,3348,California
Plumas,2021-03-05,399,5010,6,686,388,4319,5,5,387,2465,12,1275,392,3740,California
Plumas,2021-03-06,21,5031,2,688,11,4330,8,13,4,2460,17,1292,12,3752,California
Plumas,2021-03-07,13,5044,2,690,2,4332,9,22,3,2462,10,1302,12,3764,California
Plumas,2021-03-08,30,5074,3,693,3,4335,24,46,3,2463,27,1329,28,3792,California
Plumas,2021-03-09,133,5207,2,695,116,4451,15,61,18,2381,115,1444,33,3825,California
Plumas,2021-03-10,255,5462,3,698,238,4689,14,75,107,2355,147,1591,121,3946,California
Plumas,2021-03-11,177,5639,8,706,164,4853,5,80,142,2467,35,1626,147,4093,California
Plumas,2021-03-12,594,6233,4,710,303,5156,287,367,22,2204,572,2198,309,4402,California
Plumas,2021-03-13,28,6261,5,715,12,5168,11,378,7,2201,21,2219,18,4420,California
Plumas,2021-03-14,12,6273,3,718,4,5172,5,383,1,2197,10,2229,6,4426,California
Plumas,2021-03-15,32,6305,1,719,24,5196,7,390,6,2184,26,2255,13,4439,California
Plumas,2021-03-16,61,6366,3,722,57,5253,1,391,49,2223,11,2266,50,4489,California
Plumas,2021-03-17,76,6442,10,732,65,5318,1,392,59,2267,16,2282,60,4549,California
Plumas,2021-03-18,61,6503,7,739,38,5356,16,408,14,2250,47,2329,30,4579,California
Plumas,2021-03-19,165,6668,7,746,156,5512,2,410,155,2400,8,2337,158,4737,California
Plumas,2021-03-20,700,7368,4,750,695,6207,1,411,678,3059,20,2357,679,5416,California
Plumas,2021-03-21,2,7370,1,751,1,6208,0,411,1,3060,0,2357,1,5417,California
Plumas,2021-03-22,183,7553,2,753,181,6389,0,411,175,3228,7,2364,175,5592,California
Plumas,2021-03-23,28,7581,2,755,26,6415,0,411,14,3228,14,2378,14,5606,California
Plumas,2021-03-24,657,8238,6,761,650,7065,1,412,219,3012,437,2815,221,5827,California
Plumas,2021-03-25,309,8547,7,768,300,7365,2,414,165,3033,144,2959,165,5992,California
Plumas,2021-03-26,315,8862,9,777,306,7671,0,414,46,2811,268,3227,46,6038,California
Plumas,2021-03-27,14,8876,1,778,12,7683,1,415,3,2804,11,3238,4,6042,California
Plumas,2021-03-28,6,8882,3,781,2,7685,1,416,3,2805,3,3241,4,6046,California
Plumas,2021-03-29,12,8894,4,785,7,7692,1,417,4,2802,8,3249,5,6051,California
Plumas,2021-03-30,152,9046,3,788,148,7840,1,418,25,2701,127,3376,26,6077,California
Plumas,2021-03-31,297,9343,4,792,292,8132,1,419,272,2949,25,3401,273,6350,California
Plumas,2021-04-01,309,9652,12,804,296,8428,1,420,66,2775,240,3641,66,6416,California
Plumas,2021-04-02,377,10029,5,809,371,8799,1,421,31,2473,334,3975,32,6448,California
Plumas,2021-04-03,16,10045,3,812,5,8804,8,429,2,2469,14,3989,10,6458,California
Plumas,2021-04-04,3,10048,1,813,1,8805,1,430,0,2467,3,3992,1,6459,California
Plumas,2021-04-05,12,10060,4,817,7,8812,1,431,4,2465,7,3999,5,6464,California
Plumas,2021-04-06,121,10181,6,823,89,8901,26,457,14,2398,107,4106,40,6504,California
Plumas,2021-04-07,284,10465,8,831,99,9000,177,634,29,2349,255,4361,206,6710,California
Plumas,2021-04-08,150,10615,4,835,131,9131,15,649,35,2284,114,4475,49,6759,California
Plumas,2021-04-09,52,10667,10,845,24,9155,18,667,18,2285,34,4509,35,6794,California
Plumas,2021-04-10,25,10692,2,847,6,9161,17,684,5,2287,20,4529,22,6816,California
Plumas,2021-04-11,5,10697,3,850,1,9162,1,685,3,2290,1,4530,4,6820,California
Plumas,2021-04-12,13,10710,5,855,5,9167,3,688,7,2295,5,4535,10,6830,California
Plumas,2021-04-13,211,10921,5,860,206,9373,0,688,141,2366,70,4605,141,6971,California
Plumas,2021-04-14,111,11032,8,868,103,9476,0,688,56,2368,54,4659,56,7027,California
Plumas,2021-04-15,53,11085,2,870,51,9527,0,688,33,2382,19,4678,33,7060,California
Plumas,2021-04-16,142,11227,2,872,140,9667,0,688,2,2244,140,4818,2,7062,California
Plumas,2021-04-17,672,11899,2,874,670,10337,0,688,18,1611,651,5469,18,7080,California
Plumas,2021-04-18,4,11903,3,877,1,10338,0,688,1,1609,3,5472,1,7081,California
Plumas,2021-04-19,38,11941,3,880,35,10373,0,688,5,1581,33,5505,5,7086,California
Plumas,2021-04-20,43,11984,5,885,38,10411,0,688,27,1593,15,5520,27,7113,California
Plumas,2021-04-21,311,12295,5,890,305,10716,1,689,18,1318,293,5813,18,7131,California
Plumas,2021-04-22,276,12571,8,898,268,10984,0,689,126,1294,150,5963,126,7257,California
Plumas,2021-04-23,73,12644,6,904,67,11051,0,689,16,1253,57,6020,16,7273,California
Plumas,2021-04-24,171,12815,5,909,166,11217,0,689,144,1371,26,6046,144,7417,California
Plumas,2021-04-26,30,12845,4,913,26,11243,0,689,8,1358,21,6067,8,7425,California
Plumas,2021-04-27,93,12938,3,916,90,11333,0,689,56,1377,37,6104,56,7481,California
Plumas,2021-04-28,286,13224,4,920,282,11615,0,689,38,1169,246,6350,38,7519,California
Plumas,2021-04-29,172,13396,69,989,103,11718,0,689,118,1233,54,6404,118,7637,California
Plumas,2021-04-30,21,13417,10,999,11,11729,0,689,5,1222,16,6420,5,7642,California
Plumas,2021-05-01,7,13424,1,1000,5,11734,1,690,1,1220,4,6424,2,7644,California
Plumas,2021-05-02,3,13427,3,1003,0,11734,0,690,1,1219,2,6426,1,7645,California
Plumas,2021-05-03,20,13447,7,1010,7,11741,6,696,6,1219,12,6438,12,7657,California
Plumas,2021-05-04,33,13480,5,1015,22,11763,6,702,19,1231,13,6451,25,7682,California
Plumas,2021-05-05,49,13529,6,1021,42,11805,1,703,22,1227,27,6478,23,7705,California
Plumas,2021-05-06,61,13590,2,1023,54,11859,5,708,19,1209,42,6520,24,7729,California
Plumas,2021-05-07,22,13612,5,1028,16,11875,1,709,8,1204,14,6534,9,7738,California
Plumas,2021-05-08,6,13618,0,1028,4,11879,2,711,4,1208,2,6536,6,7744,California
Plumas,2021-05-10,51,13669,1,1029,27,11906,23,734,23,1226,28,6564,46,7790,California
Plumas,2021-05-11,163,13832,3,1032,141,12047,19,753,12,1106,151,6715,31,7821,California
Plumas,2021-05-12,99,13931,2,1034,89,12136,8,761,37,1090,61,6776,45,7866,California
Plumas,2021-05-13,36,13967,3,1037,31,12167,2,763,14,1084,22,6798,16,7882,California
Plumas,2021-05-14,20,13987,4,1041,11,12178,5,768,10,1089,10,6808,15,7897,California
Plumas,2021-05-15,10,13997,4,1045,4,12182,2,770,4,1089,6,6814,6,7903,California
Plumas,2021-05-16,2,13999,1,1046,1,12183,0,770,1,1089,1,6815,1,7904,California
Plumas,2021-05-17,13,14012,0,1046,4,12187,9,779,4,1093,9,6824,13,7917,California
Plumas,2021-05-18,44,14056,7,1053,36,12223,1,780,24,1098,20,6844,25,7942,California
Plumas,2021-05-19,47,14103,3,1056,30,12253,14,794,12,1090,35,6879,27,7969,California
Plumas,2021-05-20,191,14294,136,1192,44,12297,11,805,78,1068,111,6990,89,8058,California
Plumas,2021-05-21,29,14323,8,1200,14,12311,7,812,14,1074,15,7005,21,8079,California
Plumas,2021-05-22,137,14460,1,1201,136,12447,0,812,7,953,128,7133,7,8086,California
Plumas,2021-05-23,1,14461,1,1202,0,12447,0,812,0,952,1,7134,0,8086,California
Plumas,2021-05-24,51,14512,37,1239,13,12460,1,813,41,985,9,7143,42,8128,California
Plumas,2021-05-25,67,14579,3,1242,63,12523,1,814,15,949,52,7195,16,8144,California
Plumas,2021-05-26,41,14620,7,1249,27,12550,7,821,17,950,23,7218,24,8168,California
Plumas,2021-05-27,100,14720,25,1274,62,12612,13,834,41,946,58,7276,54,8222,California
Plumas,2021-05-28,42,14762,14,1288,26,12638,2,836,22,951,19,7295,24,8246,California
Plumas,2021-05-29,8,14770,0,1288,8,12646,0,836,6,956,2,7297,7,8253,California
Plumas,2021-05-30,1,14771,0,1288,1,12647,0,836,0,956,0,7297,0,8253,California
Plumas,2021-05-31,7,14778,0,1288,4,12651,3,839,0,954,5,7302,3,8256,California
Plumas,2021-06-01,32,14810,7,1295,20,12671,5,844,9,946,23,7325,15,8271,California
Plumas,2021-06-02,59,14869,6,1301,31,12702,22,866,10,929,49,7374,32,8303,California
Plumas,2021-06-03,66,14935,17,1318,39,12741,10,876,27,927,39,7413,37,8340,California
Plumas,2021-06-04,15,14950,3,1321,11,12752,1,877,8,931,5,7418,9,8349,California
Plumas,2021-06-05,7,14957,3,1324,4,12756,0,877,2,928,5,7423,2,8351,California
Plumas,2021-06-06,2,14959,1,1325,1,12757,0,877,0,926,2,7425,0,8351,California
Plumas,2021-06-07,37,14996,5,1330,25,12782,7,884,9,914,28,7453,16,8367,California
Plumas,2021-06-08,30,15026,9,1339,19,12801,2,886,8,902,22,7475,10,8377,California
Plumas,2021-06-09,42,15068,5,1344,34,12835,3,889,9,881,33,7508,12,8389,California
Plumas,2021-06-10,36,15104,15,1359,17,12852,4,893,12,874,23,7531,16,8405,California
Plumas,2021-06-11,25,15129,13,1372,9,12861,3,896,8,868,17,7548,11,8416,California
Plumas,2021-06-12,11,15140,3,1375,7,12868,1,897,6,870,5,7553,7,8423,California
Plumas,2021-06-13,3,15143,1,1376,2,12870,0,897,3,873,0,7553,3,8426,California
Plumas,2021-06-14,97,15240,88,1464,6,12876,3,900,13,805,84,7637,16,8442,California
Plumas,2021-06-15,29,15269,7,1471,20,12896,2,902,9,796,20,7657,11,8453,California
Plumas,2021-06-16,33,15302,11,1482,13,12909,9,911,9,790,24,7681,18,8471,California
Plumas,2021-06-17,49,15351,30,1512,15,12924,4,915,11,768,37,7718,15,8486,California
Plumas,2021-06-18,39,15390,17,1529,14,12938,8,923,13,762,26,7744,20,8506,California
Plumas,2021-06-19,9,15399,2,1531,7,12945,0,923,2,757,7,7751,2,8508,California
Plumas,2021-06-21,9,15408,4,1535,4,12949,1,924,5,759,4,7755,6,8514,California
Plumas,2021-06-22,29,15437,11,1546,16,12965,2,926,9,750,20,7775,11,8525,California
Plumas,2021-06-23,27,15464,15,1561,9,12974,3,929,15,756,12,7787,18,8543,California
Plumas,2021-06-24,30,15494,19,1580,8,12982,3,932,14,757,15,7802,16,8559,California
Plumas,2021-06-25,22,15516,9,1589,11,12993,2,934,8,755,12,7814,10,8569,California
Plumas,2021-06-26,13,15529,4,1593,8,13001,1,935,3,749,10,7824,4,8573,California
Plumas,2021-06-28,10,15539,4,1597,2,13003,4,939,2,747,8,7832,6,8579,California
Plumas,2021-06-29,24,15563,16,1613,7,13010,1,940,11,746,13,7845,12,8591,California
Plumas,2021-06-30,22,15585,9,1622,9,13019,4,944,8,744,14,7859,12,8603,California
Plumas,2021-07-01,41,15626,27,1649,10,13029,4,948,21,749,20,7879,25,8628,California
Plumas,2021-07-02,11,15637,8,1657,3,13032,0,948,4,746,7,7886,4,8632,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,96,103,96,103,0,0,0,0,96,103,0,0,96,103,California
Riverside,2020-12-17,836,939,836,939,0,0,0,0,836,939,0,0,836,939,California
Riverside,2020-12-18,1780,2719,1779,2718,1,1,0,0,1780,2719,0,0,1780,2719,California
Riverside,2020-12-19,1055,3774,1052,3770,3,4,0,0,1053,3771,1,1,1053,3772,California
Riverside,2020-12-20,1114,4888,1113,4883,1,5,0,0,1114,4885,0,1,1114,4886,California
Riverside,2020-12-21,2342,7230,2340,7223,2,7,0,0,2342,7227,0,1,2342,7228,California
Riverside,2020-12-22,2296,9526,2249,9472,47,54,0,0,2295,9522,0,1,2295,9523,California
Riverside,2020-12-23,2165,11691,1821,11293,344,398,0,0,2166,11688,0,1,2166,11689,California
Riverside,2020-12-24,859,12550,655,11948,204,602,0,0,859,12547,0,1,859,12548,California
Riverside,2020-12-25,41,12591,18,11966,23,625,0,0,40,12587,0,1,40,12588,California
Riverside,2020-12-26,490,13081,270,12236,220,845,0,0,490,13077,0,1,490,13078,California
Riverside,2020-12-27,398,13479,268,12504,130,975,0,0,397,13473,1,2,397,13475,California
Riverside,2020-12-28,1716,15195,1194,13698,522,1497,0,0,1716,15189,0,2,1716,15191,California
Riverside,2020-12-29,1810,17005,1026,14724,784,2281,0,0,1810,16999,0,2,1810,17001,California
Riverside,2020-12-30,2654,19659,1725,16449,929,3210,0,0,2652,19650,1,3,2652,19653,California
Riverside,2020-12-31,1082,20741,422,16871,660,3870,0,0,1083,20732,1,4,1083,20736,California
Riverside,2021-01-01,134,20875,58,16929,76,3946,0,0,134,20866,0,4,134,20870,California
Riverside,2021-01-02,896,21771,708,17637,188,4134,0,0,896,21762,0,4,896,21766,California
Riverside,2021-01-03,359,22130,305,17942,54,4188,0,0,358,22120,0,4,358,22124,California
Riverside,2021-01-04,1304,23434,810,18752,494,4682,0,0,1303,23423,0,4,1303,23427,California
Riverside,2021-01-05,2062,25496,1416,20168,646,5328,0,0,1938,25244,117,121,1938,25365,California
Riverside,2021-01-06,2598,28094,1160,21328,1438,6766,0,0,2255,27162,337,458,2255,27620,California
Riverside,2021-01-07,2886,30980,1886,23214,1000,7766,0,0,1771,27829,1107,1565,1774,29394,California
Riverside,2021-01-08,4123,35103,2979,26193,1144,8910,0,0,2262,28235,1856,3421,2262,31656,California
Riverside,2021-01-09,2138,37241,878,27071,1260,10170,0,0,1760,29619,376,3797,1760,33416,California
Riverside,2021-01-10,1697,38938,751,27822,946,11116,0,0,1081,30084,616,4413,1081,34497,California
Riverside,2021-01-11,4623,43561,3160,30982,1463,12579,0,0,2844,31151,1777,6190,2844,37341,California
Riverside,2021-01-12,3524,47085,2783,33765,741,13320,0,0,1807,31249,1712,7902,1810,39151,California
Riverside,2021-01-13,4590,51675,3001,36766,1589,14909,0,0,2945,32553,1641,9543,2945,42096,California
Riverside,2021-01-14,5801,57476,2056,38822,3745,18654,0,0,5170,37096,629,10172,5172,47268,California
Riverside,2021-01-15,6288,63764,2108,40930,4180,22834,0,0,5952,42715,334,10506,5953,53221,California
Riverside,2021-01-16,3720,67484,1034,41964,2686,25520,0,0,3458,45912,262,10768,3459,56680,California
Riverside,2021-01-17,3665,71149,605,42569,3060,28580,0,0,3456,49161,207,10975,3456,60136,California
Riverside,2021-01-18,3865,75014,2106,44675,1759,30339,0,0,2816,50930,1048,12023,2817,62953,California
Riverside,2021-01-19,7541,82555,2680,47355,4861,35200,0,0,6394,56183,1146,13169,6399,69352,California
Riverside,2021-01-20,8474,91029,3269,50624,5205,40405,0,0,6798,61324,1663,14832,6804,76156,California
Riverside,2021-01-21,8564,99593,3574,54198,4990,45395,0,0,7858,68476,707,15539,7859,84015,California
Riverside,2021-01-22,8972,108565,3056,57254,5916,51311,0,0,8493,76494,477,16016,8495,92510,California
Riverside,2021-01-23,6074,114639,2355,59609,3719,55030,0,0,5263,80948,810,16826,5264,97774,California
Riverside,2021-01-24,3116,117755,1437,61046,1679,56709,0,0,2891,83619,221,17047,2892,100666,California
Riverside,2021-01-25,8037,125792,4596,65642,3441,60150,0,0,6867,89321,1167,18214,6869,107535,California
Riverside,2021-01-26,9237,135029,5720,71362,3517,63667,0,0,7698,95484,1536,19750,7699,115234,California
Riverside,2021-01-27,11121,146150,6416,77778,4705,68372,0,0,9474,103320,1641,21391,9477,124711,California
Riverside,2021-01-28,11739,157889,6820,84598,4919,73291,0,0,10536,112665,1194,22585,10539,135250,California
Riverside,2021-01-29,12105,169994,7310,91908,4795,78086,0,0,10705,122000,1376,23961,10711,145961,California
Riverside,2021-01-30,9197,179191,4620,96528,4577,82663,0,0,8693,130194,500,24461,8694,154655,California
Riverside,2021-01-31,5190,184381,4223,100751,967,83630,0,0,5045,135101,143,24604,5050,159705,California
Riverside,2021-02-01,11498,195879,7164,107915,4334,87964,0,0,9473,142562,2016,26620,9477,169182,California
Riverside,2021-02-02,9691,205570,4876,112791,4815,92779,0,0,8176,149240,1504,28124,8182,177364,California
Riverside,2021-02-03,12436,218006,5200,117991,7236,100015,0,0,9974,156767,2452,30576,9979,187343,California
Riverside,2021-02-04,13779,231785,6067,124058,7712,107727,0,0,11611,166229,2157,32733,11619,198962,California
Riverside,2021-02-05,14680,246465,5554,129612,9126,116853,0,0,11429,174424,3242,35975,11437,210399,California
Riverside,2021-02-06,7350,253815,4272,133884,3078,119931,0,0,5683,178455,1656,37631,5687,216086,California
Riverside,2021-02-07,2222,256037,809,134693,1413,121344,0,0,1884,180010,336,37967,1891,217977,California
Riverside,2021-02-08,12614,268651,5591,140284,7023,128367,0,0,10221,187870,2375,40342,10235,228212,California
Riverside,2021-02-09,9827,278478,4565,144849,5262,133629,0,0,7789,193660,2020,42362,7810,236022,California
Riverside,2021-02-10,12278,290756,7022,151871,5256,138885,0,0,8964,199342,3301,45663,8983,245005,California
Riverside,2021-02-11,16896,307652,9104,160975,7792,146677,0,0,12211,206929,4661,50324,12248,257253,California
Riverside,2021-02-12,18064,325716,10926,171901,7138,153815,0,0,12951,214846,5062,55386,12979,270232,California
Riverside,2021-02-13,6441,332157,2173,174074,4268,158083,0,0,3113,214677,3313,58699,3144,273376,California
Riverside,2021-02-14,5041,337198,1186,175260,3855,161938,0,0,2261,214177,2774,61473,2274,275650,California
Riverside,2021-02-15,10025,347223,5124,180384,4901,166839,0,0,5529,215243,4480,65953,5546,281196,California
Riverside,2021-02-16,16391,363614,10241,190625,6150,172989,0,0,9411,217712,6968,72921,9437,290633,California
Riverside,2021-02-17,15377,378991,8425,199050,6952,179941,0,0,7625,217657,7735,80656,7680,298313,California
Riverside,2021-02-18,15794,394785,9066,208116,6728,186669,0,0,8103,218139,7664,88320,8146,306459,California
Riverside,2021-02-19,15682,410467,8415,216531,7267,193936,0,0,7382,217280,8269,96589,7410,313869,California
Riverside,2021-02-20,8578,419045,4636,221167,3942,197878,0,0,2258,213250,6298,102887,2268,316137,California
Riverside,2021-02-21,4578,423623,4038,225205,540,198418,0,0,1294,211296,3259,106146,1305,317442,California
Riverside,2021-02-22,12824,436447,8110,233315,4714,203132,0,0,5086,208677,7717,113863,5098,322540,California
Riverside,2021-02-23,11678,448125,7918,241233,3760,206892,0,0,5662,208389,5980,119843,5692,328232,California
Riverside,2021-02-24,15188,463313,8279,249512,6909,213801,0,0,6431,206167,8710,128553,6488,334720,California
Riverside,2021-02-25,17715,481028,7564,257076,10151,223952,0,0,8194,204940,9491,138044,8264,342984,California
Riverside,2021-02-26,18965,499993,6856,263932,12109,236061,0,0,9450,205010,9447,147491,9517,352501,California
Riverside,2021-02-27,12199,512192,5643,269575,6556,242617,0,0,5800,204502,6365,153856,5857,358358,California
Riverside,2021-02-28,5005,517197,3293,272868,1712,244329,0,0,2483,204508,2508,156364,2514,360872,California
Riverside,2021-03-01,14508,531705,6182,279050,8320,252649,6,6,8521,207149,5939,162303,8580,369452,California
Riverside,2021-03-02,15566,547271,7603,286653,7962,260611,1,7,9093,209850,6445,168748,9146,378598,California
Riverside,2021-03-03,17279,564550,8555,295208,8724,269335,0,7,7524,207835,9699,178447,7684,386282,California
Riverside,2021-03-04,19028,583578,7568,302776,11455,280790,5,12,9055,207169,9922,188369,9256,395538,California
Riverside,2021-03-05,19154,602732,7702,310478,11406,292196,46,58,9444,207321,9656,198025,9808,405346,California
Riverside,2021-03-06,9646,612378,5106,315584,4056,296252,484,542,4778,207780,4851,202876,5310,410656,California
Riverside,2021-03-07,4330,616708,2794,318378,1144,297396,392,934,2025,207937,2293,205169,2450,413106,California
Riverside,2021-03-08,12146,628854,4837,323215,6896,304292,413,1347,5413,207134,6709,211878,5906,419012,California
Riverside,2021-03-09,15029,643883,7019,330234,7501,311793,509,1856,5945,204682,9060,220938,6608,425620,California
Riverside,2021-03-10,16170,660053,8679,338913,6555,318348,936,2792,6264,202207,9859,230797,7384,433004,California
Riverside,2021-03-11,19596,679649,9594,348507,8128,326476,1874,4666,7647,200048,11906,242703,9747,442751,California
Riverside,2021-03-12,21359,701008,8001,356508,8599,335075,4759,9425,7052,197929,14260,256963,12141,454892,California
Riverside,2021-03-13,8623,709631,2581,359089,4807,339882,1235,10660,4390,199452,4206,261169,5729,460621,California
Riverside,2021-03-14,4838,714469,1663,360752,1800,341682,1375,12035,2112,200238,2709,263878,3495,464116,California
Riverside,2021-03-15,18806,733275,7922,368674,9211,350893,1673,13708,9154,201579,9604,273482,10945,475061,California
Riverside,2021-03-16,21133,754408,10281,378955,10034,360927,818,14526,11386,204194,9702,283184,12317,487378,California
Riverside,2021-03-17,21591,775999,11081,390036,9445,370372,1065,15591,12878,209540,8665,291849,14011,501389,California
Riverside,2021-03-18,23123,799122,11994,402030,9449,379821,1680,17271,12676,213523,10388,302237,14371,515760,California
Riverside,2021-03-19,24340,823462,12781,414811,10585,390406,974,18245,14139,218866,10139,312376,15482,531242,California
