county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-03-20,10938,834400,6955,421766,2773,393179,1210,19455,6980,223149,3920,316296,8203,539445,California
Riverside,2021-03-21,3938,838338,3039,424805,621,393800,278,19733,2610,224739,1304,317600,2894,542339,California
Riverside,2021-03-22,16799,855137,10017,434822,6228,400028,554,20287,10621,229800,6116,323716,11177,553516,California
Riverside,2021-03-23,18785,873922,10616,445438,7746,407774,423,20710,11946,235420,6776,330492,12396,565912,California
Riverside,2021-03-24,18897,892819,10526,455964,8249,416023,122,20832,12876,242480,5963,336455,13023,578935,California
Riverside,2021-03-25,21289,914108,11732,467696,9370,425393,187,21019,14174,249824,7034,343489,14378,593313,California
Riverside,2021-03-26,24302,938410,12003,479699,12124,437517,175,21194,15055,255935,9135,352624,15246,608559,California
Riverside,2021-03-27,9396,947806,4916,484615,3426,440943,1054,22248,4841,257311,4525,357149,5901,614460,California
Riverside,2021-03-28,4812,952618,3157,487772,1561,442504,94,22342,2858,258325,1942,359091,2956,617416,California
Riverside,2021-03-29,17757,970375,8476,496248,9154,451658,127,22469,10942,262650,6765,365856,11090,628506,California
Riverside,2021-03-30,18458,988833,9611,505859,8636,460294,211,22680,11737,267927,6676,372532,11953,640459,California
Riverside,2021-03-31,18261,1007094,8490,514349,9445,469739,326,23006,11395,272847,6813,379345,11733,652192,California
Riverside,2021-04-01,25731,1032825,12567,526916,12360,482099,804,23810,16513,281036,9132,388477,17321,669513,California
Riverside,2021-04-02,26278,1059103,14114,541030,11179,493278,985,24795,16412,288855,9800,398277,17619,687132,California
Riverside,2021-04-03,9462,1068565,5999,547029,2848,496126,615,25410,6083,292193,3359,401636,6697,693829,California
Riverside,2021-04-04,3443,1072008,2080,549109,1096,497222,267,25677,1719,292470,1711,403347,1988,695817,California
Riverside,2021-04-05,18632,1090640,9506,558615,7239,504461,1887,27564,9986,295750,8600,411947,11880,707697,California
Riverside,2021-04-06,23940,1114580,12438,571053,9329,513790,2173,29737,13344,300713,10543,422490,15506,723203,California
Riverside,2021-04-07,25072,1139652,13485,584538,9047,522837,2540,32277,13924,306081,11096,433586,16464,739667,California
Riverside,2021-04-08,27665,1167317,15256,599794,9364,532201,3045,35322,16833,315185,10760,444346,19864,759531,California
Riverside,2021-04-09,26543,1193860,15586,615380,8433,540634,2524,37846,16130,323513,10358,454704,18686,778217,California
Riverside,2021-04-10,12162,1206022,6811,622191,3926,544560,1425,39271,5322,323461,6794,461498,6742,784959,California
Riverside,2021-04-11,4700,1210722,2793,624984,1265,545825,642,39913,2201,323825,2484,463982,2848,787807,California
Riverside,2021-04-12,20304,1231026,9043,634027,8594,554419,2667,42580,10152,326540,10109,474091,12824,800631,California
Riverside,2021-04-13,20272,1251298,11343,645370,8901,563320,28,42608,11604,329555,8625,482716,11640,812271,California
Riverside,2021-04-14,22501,1273799,12409,657779,10077,573397,15,42623,11022,329206,11408,494124,11059,823330,California
Riverside,2021-04-15,22301,1296100,12621,670400,9672,583069,8,42631,11769,330535,10459,504583,11788,835118,California
Riverside,2021-04-16,25426,1321526,14684,685084,10736,593805,6,42637,11810,328811,13553,518136,11829,846947,California
Riverside,2021-04-17,10023,1331549,6611,691695,3412,597217,0,42637,5017,328859,4979,523115,5027,851974,California
Riverside,2021-04-18,4225,1335774,3144,694839,1074,598291,7,42644,1956,328581,2251,525366,1973,853947,California
Riverside,2021-04-19,19768,1355542,11744,706583,8021,606312,3,42647,7108,323098,12607,537973,7124,861071,California
Riverside,2021-04-20,19579,1375121,10550,717133,9020,615332,9,42656,7987,319561,11540,549513,8003,869074,California
Riverside,2021-04-21,20895,1396016,12351,729484,8534,623866,10,42666,8400,315568,12415,561928,8422,877496,California
Riverside,2021-04-22,23897,1419913,14115,743599,9778,633644,4,42670,8947,309652,14878,576806,8962,886458,California
Riverside,2021-04-23,23842,1443755,14167,757766,9661,643305,14,42684,9343,304596,14435,591241,9379,895837,California
Riverside,2021-04-24,10542,1454297,7328,765094,3205,646510,9,42693,4830,303767,5671,596912,4842,900679,California
Riverside,2021-04-25,4255,1458552,2826,767920,1422,647932,7,42700,2201,303941,2036,598948,2210,902889,California
Riverside,2021-04-26,17390,1475942,10940,778860,6391,654323,59,42759,5925,298523,11418,610366,6000,908889,California
Riverside,2021-04-27,18627,1494569,10703,789563,7717,662040,207,42966,6495,293150,12084,622450,6711,915600,California
Riverside,2021-04-28,16922,1511491,9232,798795,7425,669465,265,43231,5755,288077,11103,633553,6030,921630,California
Riverside,2021-04-29,19155,1530646,11821,810616,6982,676447,352,43583,5578,280500,13506,647059,5929,927559,California
Riverside,2021-04-30,20336,1550982,11859,822475,8089,684536,388,43971,6659,273928,13620,660679,7048,934607,California
Riverside,2021-05-01,6887,1557869,4941,827416,1761,686297,185,44156,2364,271983,4494,665173,2549,937156,California
Riverside,2021-05-02,3395,1561264,2219,829635,967,687264,209,44365,1091,271005,2285,667458,1307,938463,California
Riverside,2021-05-03,18078,1579342,11103,840738,6478,693742,497,44862,4183,261856,13827,681285,4678,943141,California
Riverside,2021-05-04,17772,1597114,11383,852121,5925,699667,464,45326,5006,254646,12692,693977,5482,948623,California
Riverside,2021-05-05,16357,1613471,9432,861553,6551,706218,374,45700,4726,248197,11570,705547,5121,953744,California
Riverside,2021-05-06,18354,1631825,10448,872001,7490,713708,416,46116,4705,239789,13568,719115,5160,958904,California
Riverside,2021-05-07,20782,1652607,11888,883889,8448,722156,446,46562,5532,230606,15164,734279,5981,964885,California
Riverside,2021-05-08,7105,1659712,4724,888613,2118,724274,263,46825,2655,229118,4414,738693,2926,967811,California
Riverside,2021-05-09,2497,1662209,1697,890310,647,724921,153,46978,927,228645,1561,740254,1088,968899,California
Riverside,2021-05-10,10149,1672358,5206,895516,4549,729470,394,47372,2865,224675,7234,747488,3264,972163,California
Riverside,2021-05-11,14352,1686710,8754,904270,5071,734541,527,47899,4014,218980,10252,757740,4557,976720,California
Riverside,2021-05-12,13064,1699774,6720,910990,6011,740552,333,48232,3936,214173,9076,766816,4269,980989,California
Riverside,2021-05-13,15253,1715027,9337,920327,5634,746186,282,48514,5409,210086,9791,776607,5704,986693,California
Riverside,2021-05-14,18248,1733275,11565,931892,5888,752074,795,49309,7107,206918,11068,787675,7900,994593,California
Riverside,2021-05-15,9897,1743172,7128,939020,2372,754446,397,49706,5095,207639,4771,792446,5492,1000085,California
Riverside,2021-05-16,3720,1746892,2760,941780,842,755288,118,49824,1868,207785,1838,794284,1984,1002069,California
Riverside,2021-05-17,11821,1758713,7608,949388,3858,759146,355,50179,5090,206536,6699,800983,5450,1007519,California
Riverside,2021-05-18,15256,1773969,9480,958868,5417,764563,359,50538,6159,204004,9050,810033,6518,1014037,California
Riverside,2021-05-19,12241,1786210,7739,966607,4257,768820,245,50783,5900,203864,6288,816321,6148,1020185,California
Riverside,2021-05-20,11952,1798162,7509,974116,4184,773004,259,51042,5317,202858,6586,822907,5580,1025765,California
Riverside,2021-05-21,14480,1812642,8925,983041,5231,778235,324,51366,6059,200891,8352,831259,6385,1032150,California
Riverside,2021-05-22,7229,1819871,4895,987936,2137,780372,197,51563,3867,201635,3322,834581,4066,1036216,California
Riverside,2021-05-23,2753,1822624,1841,989777,835,781207,77,51640,1292,201557,1446,836027,1368,1037584,California
Riverside,2021-05-24,8883,1831507,5810,995587,2759,783966,314,51954,3964,200950,4884,840911,4277,1041861,California
Riverside,2021-05-25,9733,1841240,5794,1001381,3666,787632,273,52227,3877,199287,5817,846728,4154,1046015,California
Riverside,2021-05-26,8926,1850166,5534,1006915,3060,790692,332,52559,3896,198541,4979,851707,4233,1050248,California
Riverside,2021-05-27,8567,1858733,5128,1012043,3202,793894,237,52796,3879,198025,4637,856344,4121,1054369,California
Riverside,2021-05-28,10778,1869511,6522,1018565,3941,797835,315,53111,4962,197556,5753,862097,5284,1059653,California
Riverside,2021-05-29,5049,1874560,3437,1022002,1486,799321,126,53237,2815,198289,2210,864307,2943,1062596,California
Riverside,2021-05-30,1972,1876532,1425,1023427,479,799800,68,53305,1019,198431,945,865252,1087,1063683,California
Riverside,2021-05-31,878,1877410,500,1023927,345,800145,33,53338,335,198261,538,865790,368,1064051,California
Riverside,2021-06-01,9176,1886586,5664,1029591,3275,803420,237,53575,3442,196258,5680,871470,3677,1067728,California
Riverside,2021-06-02,7137,1893723,4347,1033938,2511,805931,279,53854,2738,194921,4356,875826,3019,1070747,California
Riverside,2021-06-03,7963,1901686,5300,1039238,2392,808323,271,54125,2725,192718,5195,881021,2992,1073739,California
Riverside,2021-06-04,10727,1912413,7648,1046886,2820,811143,259,54384,3712,189728,6963,887984,3973,1077712,California
Riverside,2021-06-05,6961,1919374,5137,1052023,1278,812421,546,54930,2180,187700,4757,892741,2729,1080441,California
Riverside,2021-06-06,2215,1921589,1881,1053904,283,812704,51,54981,683,186910,1525,894266,735,1081176,California
Riverside,2021-06-07,6937,1928526,5261,1059165,1445,814149,231,55212,2267,184770,4639,898905,2499,1083675,California
Riverside,2021-06-08,9058,1937584,6562,1065727,2221,816370,275,55487,2956,181955,6048,904953,3233,1086908,California
Riverside,2021-06-09,7747,1945331,5638,1071365,1813,818183,296,55783,2359,179267,5341,910294,2653,1089561,California
Riverside,2021-06-10,7588,1952919,5348,1076713,2005,820188,235,56018,2358,176663,5201,915495,2597,1092158,California
Riverside,2021-06-11,8889,1961808,6026,1082739,2571,822759,292,56310,2999,174125,5829,921324,3291,1095449,California
Riverside,2021-06-12,5344,1967152,3949,1086688,1267,824026,128,56438,1657,172260,3656,924980,1791,1097240,California
Riverside,2021-06-13,1795,1968947,1334,1088022,417,824443,44,56482,494,171510,1288,926268,538,1097778,California
Riverside,2021-06-14,6366,1975313,4557,1092579,1502,825945,307,56789,2082,169647,4248,930516,2385,1100163,California
Riverside,2021-06-15,7077,1982390,4829,1097408,1937,827882,311,57100,2646,168226,4383,934899,2962,1103125,California
Riverside,2021-06-16,6838,1989228,4710,1102118,1815,829697,313,57413,2408,166559,4387,939286,2720,1105845,California
Riverside,2021-06-17,6401,1995629,4482,1106600,1677,831374,242,57655,2382,165203,3986,943272,2630,1108475,California
Riverside,2021-06-18,8205,2003834,5939,1112539,1989,833363,277,57932,3368,164063,4790,948062,3650,1112125,California
Riverside,2021-06-19,4277,2008111,3278,1115817,843,834206,156,58088,1785,163542,2465,950527,1944,1114069,California
Riverside,2021-06-20,1506,2009617,1144,1116961,325,834531,37,58125,578,163241,917,951444,616,1114685,California
Riverside,2021-06-21,4261,2013878,2827,1119788,1159,835690,275,58400,2204,163681,2039,953483,2479,1117164,California
Riverside,2021-06-22,6327,2020205,4475,1124263,1601,837291,251,58651,2713,163074,3575,957058,2968,1120132,California
Riverside,2021-06-23,5529,2025734,3932,1128195,1340,838631,257,58908,2559,162954,2936,959994,2816,1122948,California
Riverside,2021-06-24,5383,2031117,3694,1131889,1447,840078,242,59150,2347,162543,3001,962995,2590,1125538,California
Riverside,2021-06-25,6813,2037930,4921,1136810,1611,841689,281,59431,2959,161965,3822,966817,3244,1128782,California
Riverside,2021-06-26,3799,2041729,2930,1139740,749,842438,120,59551,1752,161813,2024,968841,1872,1130654,California
Riverside,2021-06-27,1496,2043225,1204,1140944,247,842685,45,59596,692,161757,793,969634,737,1131391,California
Riverside,2021-06-28,4241,2047466,3307,1144251,714,843399,220,59816,1979,161727,2233,971867,2203,1133594,California
Riverside,2021-06-29,5577,2053043,4145,1148396,1255,844654,177,59993,2537,161439,3004,974871,2716,1136310,California
Riverside,2021-06-30,4866,2057909,3598,1151994,1100,845754,168,60161,2372,161551,2426,977297,2538,1138848,California
Riverside,2021-07-01,4628,2062537,3232,1155226,1096,846850,300,60461,2169,161591,2434,979731,2474,1141322,California
Riverside,2021-07-02,3656,2066193,2626,1157852,877,847727,153,60614,1622,161353,2011,981742,1773,1143095,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,705,1666,705,1666,0,0,0,0,705,1666,0,0,705,1666,California
Sacramento,2020-12-18,1118,2784,1118,2784,0,0,0,0,1118,2784,0,0,1118,2784,California
Sacramento,2020-12-19,613,3397,613,3397,0,0,0,0,613,3397,0,0,613,3397,California
Sacramento,2020-12-20,634,4031,634,4031,0,0,0,0,634,4031,0,0,634,4031,California
Sacramento,2020-12-21,1678,5709,1678,5709,0,0,0,0,1679,5710,0,0,1679,5710,California
Sacramento,2020-12-22,2106,7815,2070,7779,36,36,0,0,2106,7816,0,0,2106,7816,California
Sacramento,2020-12-23,2269,10084,2095,9874,174,210,0,0,2269,10085,0,0,2269,10085,California
Sacramento,2020-12-24,1041,11125,829,10703,212,422,0,0,1041,11126,0,0,1041,11126,California
Sacramento,2020-12-25,2,11127,1,10704,1,423,0,0,2,11128,0,0,2,11128,California
Sacramento,2020-12-26,508,11635,290,10994,218,641,0,0,508,11636,0,0,508,11636,California
Sacramento,2020-12-27,358,11993,252,11246,106,747,0,0,358,11994,0,0,358,11994,California
Sacramento,2020-12-28,1927,13920,1342,12588,585,1332,0,0,1926,13919,1,1,1926,13920,California
Sacramento,2020-12-29,1974,15894,1201,13789,773,2105,0,0,1974,15893,0,1,1974,15894,California
Sacramento,2020-12-30,2567,18461,1460,15249,1107,3212,0,0,2568,18461,0,1,2568,18462,California
Sacramento,2020-12-31,1231,19692,695,15944,536,3748,0,0,1232,19693,0,1,1232,19694,California
Sacramento,2021-01-01,82,19774,70,16014,12,3760,0,0,82,19775,0,1,82,19776,California
Sacramento,2021-01-02,572,20346,367,16381,205,3965,0,0,572,20347,0,1,572,20348,California
Sacramento,2021-01-03,412,20758,223,16604,189,4154,0,0,412,20759,0,1,412,20760,California
Sacramento,2021-01-04,1946,22704,835,17439,1111,5265,0,0,1944,22702,1,2,1944,22704,California
Sacramento,2021-01-05,2220,24924,994,18433,1226,6491,0,0,1856,24201,364,366,1863,24567,California
Sacramento,2021-01-06,2735,27659,1620,20053,1115,7606,0,0,1935,25339,797,1163,1935,26502,California
Sacramento,2021-01-07,2854,30513,1516,21569,1338,8944,0,0,1921,26331,929,2092,1921,28423,California
Sacramento,2021-01-08,3298,33811,2084,23653,1214,10158,0,0,2180,27398,1114,3206,2181,30604,California
Sacramento,2021-01-09,1297,35108,804,24457,493,10651,0,0,899,27901,396,3602,899,31503,California
Sacramento,2021-01-10,1251,36359,712,25169,539,11190,0,0,782,28216,468,4070,783,32286,California
Sacramento,2021-01-11,4373,40732,2970,28139,1403,12593,0,0,2425,28706,1947,6017,2437,34723,California
Sacramento,2021-01-12,4665,45397,3275,31414,1390,13983,0,0,2625,29298,2039,8056,2631,37354,California
Sacramento,2021-01-13,3859,49256,2232,33646,1627,15610,0,0,2434,30309,1424,9480,2435,39789,California
Sacramento,2021-01-14,4752,54008,2433,36079,2319,17929,0,0,3836,33230,915,10395,3836,43625,California
Sacramento,2021-01-15,4460,58468,2258,38337,2202,20131,0,0,3742,36255,718,11113,3743,47368,California
Sacramento,2021-01-16,2223,60691,1285,39622,938,21069,0,0,2002,38037,220,11333,2002,49370,California
Sacramento,2021-01-17,1685,62376,987,40609,698,21767,0,0,1499,39353,186,11519,1502,50872,California
Sacramento,2021-01-18,2819,65195,1723,42332,1096,22863,0,0,2230,40996,588,12107,2231,53103,California
Sacramento,2021-01-19,4988,70183,3027,45359,1961,24824,0,0,3747,43505,1240,13347,3749,56852,California
Sacramento,2021-01-20,4983,75166,3002,48361,1981,26805,0,0,3671,45869,1313,14660,3677,60529,California
Sacramento,2021-01-21,5241,80407,3013,51374,2228,29033,0,0,4270,49176,965,15625,4272,64801,California
Sacramento,2021-01-22,5030,85437,2686,54060,2344,31377,0,0,4728,53604,301,15926,4729,69530,California
Sacramento,2021-01-23,3870,89307,1561,55621,2309,33686,0,0,3407,56548,463,16389,3407,72937,California
Sacramento,2021-01-24,1639,90946,1023,56644,616,34302,0,0,1390,57690,249,16638,1391,74328,California
Sacramento,2021-01-25,4422,95368,2165,58809,2257,36559,0,0,2942,59154,1480,18118,2944,77272,California
Sacramento,2021-01-26,4777,100145,2175,60984,2602,39161,0,0,3560,61504,1212,19330,3562,80834,California
Sacramento,2021-01-27,5894,106039,3045,64029,2849,42010,0,0,4262,64142,1626,20956,4264,85098,California
Sacramento,2021-01-28,5485,111524,2738,66767,2747,44757,0,0,4377,67414,1106,22062,4378,89476,California
Sacramento,2021-01-29,5443,116967,2935,69702,2508,47265,0,0,4415,70809,1020,23082,4415,93891,California
Sacramento,2021-01-30,4885,121852,2199,71901,2686,49951,0,0,4452,74831,430,23512,4452,98343,California
Sacramento,2021-01-31,2417,124269,2115,74016,302,50253,0,0,2063,76544,352,23864,2065,100408,California
Sacramento,2021-02-01,5962,130231,3037,77053,2925,53178,0,0,4273,79137,1681,25545,4274,104682,California
Sacramento,2021-02-02,6960,137191,3715,80768,3245,56423,0,0,4854,81907,2086,27631,4856,109538,California
Sacramento,2021-02-03,7180,144371,3618,84386,3562,59985,0,0,5294,85329,1874,29505,5296,114834,California
Sacramento,2021-02-04,7804,152175,3689,88075,4115,64100,0,0,5539,88611,2257,31762,5539,120373,California
Sacramento,2021-02-05,7893,160068,4500,92575,3393,67493,0,0,4847,90440,3022,34784,4851,125224,California
Sacramento,2021-02-06,8853,168921,3503,96078,5350,72843,0,0,7493,96577,1358,36142,7495,132719,California
Sacramento,2021-02-07,4100,173021,2209,98287,1891,74734,0,0,2895,98274,1200,37342,2897,135616,California
Sacramento,2021-02-08,6264,179285,3251,101538,3013,77747,0,0,3913,99841,2346,39688,3913,139529,California
Sacramento,2021-02-09,6800,186085,3573,105111,3227,80974,0,0,3999,101054,2787,42475,4000,143529,California
Sacramento,2021-02-10,7768,193853,4253,109364,3515,84489,0,0,4537,102378,3215,45690,4539,148068,California
Sacramento,2021-02-11,9631,203484,5736,115100,3895,88384,0,0,5521,103806,4095,49785,5523,153591,California
Sacramento,2021-02-12,10748,214232,4176,119276,6572,94956,0,0,6437,106000,4246,54031,6440,160031,California
Sacramento,2021-02-13,8146,222378,3019,122295,5127,100083,0,0,6379,110619,1761,55792,6380,166411,California
Sacramento,2021-02-14,3257,225635,2007,124302,1250,101333,0,0,2121,111611,1134,56926,2126,168537,California
Sacramento,2021-02-15,6043,231678,2060,126362,3983,105316,0,0,4196,113973,1837,58763,4199,172736,California
Sacramento,2021-02-16,9314,240992,4237,130599,5077,110393,0,0,5354,115379,3953,62716,5359,178095,California
Sacramento,2021-02-17,8947,249939,5038,135637,3909,114302,0,0,5199,116846,3735,66451,5202,183297,California
Sacramento,2021-02-18,9664,259603,5787,141424,3877,118179,0,0,5760,118717,3893,70344,5764,189061,California
Sacramento,2021-02-19,10153,269756,6219,147643,3934,122113,0,0,5990,120565,4149,74493,5997,195058,California
Sacramento,2021-02-20,8212,277968,5846,153489,2366,124479,0,0,4796,121956,3408,77901,4799,199857,California
Sacramento,2021-02-21,4959,282927,2517,156006,2442,126921,0,0,2898,122800,2054,79955,2898,202755,California
Sacramento,2021-02-22,6506,289433,3958,159964,2548,129469,0,0,2820,121958,3666,83621,2824,205579,California
Sacramento,2021-02-23,7583,297016,4727,164691,2856,132325,0,0,3627,121652,3937,87558,3631,209210,California
Sacramento,2021-02-24,9947,306963,5465,170156,4482,136807,0,0,5402,122536,4525,92083,5409,214619,California
Sacramento,2021-02-25,11377,318340,6522,176678,4855,141662,0,0,6625,124426,4736,96819,6626,221245,California
Sacramento,2021-02-26,14500,332840,6822,183500,7678,149340,0,0,9926,129817,4541,101360,9932,231177,California
Sacramento,2021-02-27,11251,344091,6884,190384,4364,153704,3,3,8339,135276,2883,104243,8342,239519,California
Sacramento,2021-02-28,6673,350764,2353,192737,4320,158024,0,3,3127,134874,3532,107775,3130,242649,California
Sacramento,2021-03-01,8644,359408,3631,196368,5011,163035,2,5,4708,135674,3913,111688,4713,247362,California
Sacramento,2021-03-02,9383,368791,4073,200441,5309,168344,1,6,5747,137809,3616,115304,5751,253113,California
Sacramento,2021-03-03,11183,379974,5113,205554,6067,174411,3,9,6714,140080,4448,119752,6719,259832,California
Sacramento,2021-03-04,13701,393675,6332,211886,7365,181776,4,13,7595,141620,6066,125818,7606,267438,California
Sacramento,2021-03-05,10699,404374,4938,216824,5731,187507,30,43,7101,145180,3572,129390,7132,274570,California
Sacramento,2021-03-06,8173,412547,3132,219956,4919,192426,122,165,4152,145448,4005,133395,4273,278843,California
Sacramento,2021-03-07,8061,420608,2232,222188,5739,198165,90,255,3779,145041,4274,137669,3867,282710,California
Sacramento,2021-03-08,9212,429820,4337,226525,4650,202815,225,480,5989,148045,3208,140877,6212,288922,California
Sacramento,2021-03-09,9762,439582,4584,231109,4884,207699,294,774,5585,149766,4158,145035,5879,294801,California
Sacramento,2021-03-10,11877,451459,7532,238641,3987,211686,358,1132,6937,152166,4900,149935,7300,302101,California
Sacramento,2021-03-11,15229,466688,10114,248755,4284,215970,831,1963,8983,155773,6202,156137,9809,311910,California
Sacramento,2021-03-12,18098,484786,8352,257107,8877,224847,869,2832,8871,156346,9170,165307,9743,321653,California
Sacramento,2021-03-13,13665,498451,3591,260698,9643,234490,431,3263,8451,160021,5202,170509,8877,330530,California
Sacramento,2021-03-14,9488,507939,3480,264178,5372,239862,636,3899,4480,160155,4980,175489,5114,335644,California
Sacramento,2021-03-15,12305,520244,4887,269065,6753,246615,665,4564,7069,162686,5205,180694,7736,343380,California
Sacramento,2021-03-16,14167,534411,6309,275374,7202,253817,656,5220,8656,166517,5472,186166,9303,352683,California
Sacramento,2021-03-17,13881,548292,6669,282043,6577,260394,635,5855,8808,170915,5047,191213,9445,362128,California
Sacramento,2021-03-18,15838,564130,8338,290381,6894,267288,606,6461,10023,175762,5780,196993,10627,372755,California
Sacramento,2021-03-19,15729,579859,8027,298408,6309,273597,1393,7854,7930,177309,7767,204760,9314,382069,California
Sacramento,2021-03-20,13407,593266,7561,305969,5502,279099,344,8198,8502,181281,4874,209634,8846,390915,California
Sacramento,2021-03-21,5864,599130,2783,308752,3042,282141,39,8237,3365,182206,2483,212117,3408,394323,California
Sacramento,2021-03-22,9487,608617,4887,313639,3746,285887,854,9091,6264,186127,3194,215311,7115,401438,California
Sacramento,2021-03-23,11492,620109,6857,320496,3829,289716,806,9897,7358,190200,4089,219400,8162,409600,California
Sacramento,2021-03-24,11952,632061,7299,327795,4021,293737,632,10529,6745,192455,5123,224523,7378,416978,California
Sacramento,2021-03-25,14312,646373,8433,336228,5041,298778,838,11367,8526,196074,5738,230261,9357,426335,California
Sacramento,2021-03-26,18378,664751,8956,345184,8910,307688,512,11879,9175,196630,9132,239393,9688,436023,California
Sacramento,2021-03-27,10211,674962,3586,348770,6333,314021,292,12171,5577,197896,4598,243991,5864,441887,California
Sacramento,2021-03-28,6632,681594,3235,352005,3147,317168,250,12421,2664,196856,3957,247948,2917,444804,California
Sacramento,2021-03-29,11068,692662,5912,357917,4766,321934,390,12811,4955,196119,6082,254030,5345,450149,California
Sacramento,2021-03-30,11957,704619,6108,364025,5431,327365,418,13229,6039,196682,5891,259921,6454,456603,California
Sacramento,2021-03-31,13520,718139,7876,371901,5230,332595,414,13643,5588,194776,7902,267823,5996,462599,California
Sacramento,2021-04-01,17528,735667,10480,382381,6794,339389,254,13897,7353,192260,10127,277950,7611,470210,California
Sacramento,2021-04-02,17231,752898,9735,392116,6752,346141,744,14641,9042,193891,8154,286104,9785,479995,California
Sacramento,2021-04-03,10486,763384,6247,398363,3689,349830,550,15191,6424,196829,4031,290135,6969,486964,California
Sacramento,2021-04-04,3731,767115,1533,399896,1993,351823,205,15396,1452,196209,2273,292408,1653,488617,California
Sacramento,2021-04-05,12092,779207,7573,407469,3675,355498,844,16240,5385,195762,6669,299077,6222,494839,California
Sacramento,2021-04-06,15718,794925,8888,416357,5486,360984,1344,17584,6930,195276,8755,307832,8269,503108,California
Sacramento,2021-04-07,14941,809866,8053,424410,5271,366255,1617,19201,7170,196327,7723,315555,8774,511882,California
Sacramento,2021-04-08,15156,825022,6813,431223,5338,371593,3005,22206,6018,196224,9104,324659,9001,520883,California
Sacramento,2021-04-09,18395,843417,9394,440617,6771,378364,2230,24436,7475,195040,10877,335536,9693,530576,California
Sacramento,2021-04-10,13450,856867,3852,444469,8369,386733,1229,25665,5859,194541,7561,343097,7062,537638,California
Sacramento,2021-04-11,11185,868052,4372,448841,6586,393319,227,25892,3639,190887,7519,350616,3865,541503,California
