county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-04-12,13041,881093,5075,453916,6072,399391,1894,27786,4934,189658,8039,358655,6810,548313,California
Sacramento,2021-04-13,16348,897441,9989,463905,6354,405745,5,27791,7582,188518,8731,367386,7591,555904,California
Sacramento,2021-04-14,15072,912513,8017,471922,7053,412798,2,27793,5938,185359,9101,376487,5942,561846,California
Sacramento,2021-04-15,16480,928993,8468,480390,8009,420807,3,27796,6674,182274,9764,386251,6679,568525,California
Sacramento,2021-04-16,17615,946608,9732,490122,7883,428690,0,27796,7973,180656,9593,395844,7975,576500,California
Sacramento,2021-04-17,15881,962489,6189,496311,9692,438382,0,27796,11602,188008,4255,400099,11607,588107,California
Sacramento,2021-04-18,9086,971575,3270,499581,5816,444198,0,27796,3885,186716,5179,405278,3887,591994,California
Sacramento,2021-04-19,10683,982258,5773,505354,4905,449103,5,27801,4724,185515,5932,411210,4731,596725,California
Sacramento,2021-04-20,11576,993834,7142,512496,4430,453533,4,27805,6086,186148,5462,416672,6095,602820,California
Sacramento,2021-04-21,12325,1006159,7381,519877,4942,458475,2,27807,6618,187093,5676,422348,6621,609441,California
Sacramento,2021-04-22,15252,1021411,10272,530149,4975,463450,5,27812,6995,185876,8219,430567,7002,616443,California
Sacramento,2021-04-23,16310,1037721,10355,540504,5955,469405,0,27812,7561,184731,8708,439275,7563,624006,California
Sacramento,2021-04-24,11618,1049339,7008,547512,4609,474014,1,27813,6201,185555,5379,444654,6203,630209,California
Sacramento,2021-04-25,8465,1057804,4478,551990,3987,478001,0,27813,4167,185440,4283,448937,4168,634377,California
Sacramento,2021-04-26,10840,1068644,6835,558825,3981,481982,24,27837,5156,184968,5652,454589,5180,639557,California
Sacramento,2021-04-27,12288,1080932,8089,566914,4044,486026,155,27992,6037,184946,6216,460805,6194,645751,California
Sacramento,2021-04-28,10794,1091726,6117,573031,4473,490499,204,28196,5964,186320,4798,465603,6172,651923,California
Sacramento,2021-04-29,11199,1102925,7599,580630,3295,493794,305,28501,6146,187761,5013,470616,6454,658377,California
Sacramento,2021-04-30,12753,1115678,8081,588711,4408,498202,264,28765,6029,187382,6673,477289,6294,664671,California
Sacramento,2021-05-01,7629,1123307,5484,594195,1969,500171,176,28941,2789,185543,4802,482091,2963,667634,California
Sacramento,2021-05-02,5013,1128320,4314,598509,548,500719,151,29092,2229,185167,2754,484845,2378,670012,California
Sacramento,2021-05-03,9147,1137467,7310,605819,1555,502274,282,29374,3975,184272,5148,489993,4253,674265,California
Sacramento,2021-05-04,9696,1147163,5956,611775,3429,505703,311,29685,3854,182641,5795,495788,4164,678429,California
Sacramento,2021-05-05,11374,1158537,6242,618017,4670,510373,462,30147,4648,181066,6677,502465,5102,683531,California
Sacramento,2021-05-06,11444,1169981,6398,624415,4737,515110,309,30456,4683,179627,6426,508891,4987,688518,California
Sacramento,2021-05-07,10797,1180778,6306,630721,4120,519230,371,30827,4542,178342,6199,515090,4914,693432,California
Sacramento,2021-05-08,8992,1189770,4002,634723,4759,523989,231,31058,2826,175270,6122,521212,3050,696482,California
Sacramento,2021-05-09,3287,1193057,1791,636514,1383,525372,113,31171,1203,174513,2073,523285,1316,697798,California
Sacramento,2021-05-10,8239,1201296,3872,640386,4096,529468,271,31442,1996,170572,6210,529495,2269,700067,California
Sacramento,2021-05-11,8648,1209944,5465,645851,2923,532391,260,31702,3014,168247,5599,535094,3274,703341,California
Sacramento,2021-05-12,8742,1218686,5287,651138,3198,535589,257,31959,2944,165685,5761,540855,3199,706540,California
Sacramento,2021-05-13,11962,1230648,7700,658838,3986,539575,276,32235,4536,163111,7385,548240,4811,711351,California
Sacramento,2021-05-14,12457,1243105,7099,665937,5069,544644,289,32524,5051,161103,7348,555588,5340,716691,California
Sacramento,2021-05-15,13240,1256345,8024,673961,5070,549714,146,32670,5870,159781,7334,562922,6012,722703,California
Sacramento,2021-05-16,8418,1264763,4224,678185,4081,553795,113,32783,2203,155909,6190,569112,2318,725021,California
Sacramento,2021-05-17,10481,1275244,6399,684584,3793,557588,289,33072,3923,153603,6521,575633,4215,729236,California
Sacramento,2021-05-18,9883,1285127,6208,690792,3464,561052,211,33283,3699,151376,6142,581775,3915,733151,California
Sacramento,2021-05-19,9809,1294936,6252,697044,3293,564345,264,33547,4418,150715,5349,587124,4688,737839,California
Sacramento,2021-05-20,10222,1305158,6743,703787,3218,567563,261,33808,3800,148407,6370,593494,4062,741901,California
Sacramento,2021-05-21,10739,1315897,6813,710600,3603,571166,323,34131,4450,146938,6248,599742,4779,746680,California
Sacramento,2021-05-22,7447,1323344,4602,715202,2671,573837,174,34305,3341,146380,4076,603818,3518,750198,California
Sacramento,2021-05-23,4576,1327920,3020,718222,1453,575290,103,34408,1968,145864,2588,606406,2072,752270,California
Sacramento,2021-05-24,7814,1335734,4719,722941,2765,578055,330,34738,2478,143380,5290,611696,2806,755076,California
Sacramento,2021-05-25,6713,1342447,3878,726819,2543,580598,292,35030,2375,141735,4311,616007,2666,757742,California
Sacramento,2021-05-26,8565,1351012,4728,731547,3502,584100,335,35365,2812,139175,5702,621709,3142,760884,California
Sacramento,2021-05-27,6693,1357705,3649,735196,2804,586904,240,35605,2946,138658,3703,625412,3186,764070,California
Sacramento,2021-05-28,8272,1365977,4581,739777,3317,590221,374,35979,3455,137712,4775,630187,3829,767899,California
Sacramento,2021-05-29,4435,1370412,2697,742474,1579,591800,159,36138,2232,137924,2178,632365,2390,770289,California
Sacramento,2021-05-30,1680,1372092,1063,743537,579,592379,38,36176,750,137790,923,633288,789,771078,California
Sacramento,2021-05-31,884,1372976,443,743980,428,592807,13,36189,313,137548,568,633856,326,771404,California
Sacramento,2021-06-01,6977,1379953,4181,748161,2590,595397,206,36395,2534,135885,4400,638256,2737,774141,California
Sacramento,2021-06-02,6100,1386053,3349,751510,2537,597934,214,36609,2262,134566,3793,642049,2474,776615,California
Sacramento,2021-06-03,7461,1393514,5072,756582,2205,600139,184,36793,2142,131611,5278,647327,2323,778938,California
Sacramento,2021-06-04,7077,1400591,4521,761103,2344,602483,212,37005,2208,129195,4836,652163,2420,781358,California
Sacramento,2021-06-05,6218,1406809,4559,765662,1518,604001,141,37146,1756,126658,4433,656596,1896,783254,California
Sacramento,2021-06-06,2412,1409221,1895,767557,458,604459,59,37205,783,125878,1623,658219,843,784097,California
Sacramento,2021-06-07,5576,1414797,3906,771463,1490,605949,180,37385,1553,123611,3997,662216,1730,785827,California
Sacramento,2021-06-08,5410,1420207,3685,775148,1545,607494,180,37565,1721,121855,3659,665875,1903,787730,California
Sacramento,2021-06-09,6173,1426380,4282,779430,1706,609200,185,37750,1628,119174,4493,670368,1812,789542,California
Sacramento,2021-06-10,5418,1431798,3466,782896,1741,610941,211,37961,1679,117375,3689,674057,1890,791432,California
Sacramento,2021-06-11,7557,1439355,5218,788114,2145,613086,194,38155,2055,114154,5468,679525,2247,793679,California
Sacramento,2021-06-12,4726,1444081,3062,791176,1546,614632,118,38273,1284,112134,3423,682948,1403,795082,California
Sacramento,2021-06-13,1932,1446013,1424,792600,464,615096,44,38317,396,111049,1523,684471,438,795520,California
Sacramento,2021-06-14,4310,1450323,2790,795390,1358,616454,162,38479,1341,109599,2951,687422,1501,797021,California
Sacramento,2021-06-15,4921,1455244,2960,798350,1736,618190,225,38704,1719,108357,3185,690607,1943,798964,California
Sacramento,2021-06-16,4478,1459722,3008,801358,1251,619441,219,38923,1554,107224,2898,693505,1765,800729,California
Sacramento,2021-06-17,4067,1463789,2644,804002,1257,620698,166,39089,1399,106149,2635,696140,1560,802289,California
Sacramento,2021-06-18,5126,1468915,3351,807353,1534,622232,241,39330,1739,104767,3361,699501,1979,804268,California
Sacramento,2021-06-19,3338,1472253,2265,809618,928,623160,145,39475,1191,103973,2129,701630,1335,805603,California
Sacramento,2021-06-20,1235,1473488,916,810534,291,623451,28,39503,565,103906,660,702290,593,806196,California
Sacramento,2021-06-21,2524,1476012,1337,811871,1026,624477,161,39664,1239,104033,1271,703561,1398,807594,California
Sacramento,2021-06-22,3913,1479925,2696,814567,1020,625497,197,39861,1540,103418,2347,705908,1732,809326,California
Sacramento,2021-06-23,4080,1484005,2813,817380,1058,626555,209,40070,1522,102608,2537,708445,1727,811053,California
Sacramento,2021-06-24,3469,1487474,2247,819627,1027,627582,195,40265,1383,102119,2066,710511,1577,812630,California
Sacramento,2021-06-25,4186,1491660,2832,822459,1141,628723,213,40478,1690,101542,2477,712988,1900,814530,California
Sacramento,2021-06-26,2845,1494505,2033,824492,689,629412,123,40601,1191,101220,1635,714623,1313,815843,California
Sacramento,2021-06-27,1236,1495741,909,825401,296,629708,31,40632,449,100917,783,715406,480,816323,California
Sacramento,2021-06-28,2624,1498365,1951,827352,532,630240,141,40773,1143,100737,1463,716869,1283,817606,California
Sacramento,2021-06-29,3282,1501647,2189,829541,954,631194,139,40912,1328,100282,1925,718794,1470,819076,California
Sacramento,2021-06-30,3264,1504911,2239,831780,895,632089,130,41042,1539,100247,1705,720499,1670,820746,California
Sacramento,2021-07-01,2821,1507732,1899,833679,764,632853,158,41200,1221,100042,1581,722080,1376,822122,California
Sacramento,2021-07-02,2521,1510253,1690,835369,706,633559,125,41325,1077,99815,1427,723507,1200,823322,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,48,197,48,197,0,0,0,0,48,197,0,0,48,197,California
San Benito,2020-12-20,24,221,24,221,0,0,0,0,24,221,0,0,24,221,California
San Benito,2020-12-21,77,298,77,298,0,0,0,0,77,298,0,0,77,298,California
San Benito,2020-12-22,101,399,101,399,0,0,0,0,101,399,0,0,101,399,California
San Benito,2020-12-23,86,485,74,473,12,12,0,0,86,485,0,0,86,485,California
San Benito,2020-12-24,13,498,5,478,8,20,0,0,13,498,0,0,13,498,California
San Benito,2020-12-25,3,501,3,481,0,20,0,0,3,501,0,0,3,501,California
San Benito,2020-12-26,13,514,4,485,9,29,0,0,13,514,0,0,13,514,California
San Benito,2020-12-27,8,522,7,492,1,30,0,0,8,522,0,0,8,522,California
San Benito,2020-12-28,66,588,36,528,30,60,0,0,66,588,0,0,66,588,California
San Benito,2020-12-29,49,637,21,549,28,88,0,0,49,637,0,0,49,637,California
San Benito,2020-12-30,59,696,37,586,22,110,0,0,59,696,0,0,59,696,California
San Benito,2020-12-31,19,715,2,588,17,127,0,0,19,715,0,0,19,715,California
San Benito,2021-01-02,24,739,23,611,1,128,0,0,24,739,0,0,24,739,California
San Benito,2021-01-03,4,743,2,613,2,130,0,0,3,742,0,0,3,742,California
San Benito,2021-01-04,61,804,23,636,38,168,0,0,61,803,0,0,61,803,California
San Benito,2021-01-05,117,921,37,673,80,248,0,0,114,914,3,3,114,917,California
San Benito,2021-01-06,102,1023,42,715,60,308,0,0,87,986,15,18,87,1004,California
San Benito,2021-01-07,106,1129,68,783,38,346,0,0,54,988,52,70,54,1058,California
San Benito,2021-01-08,181,1310,89,872,92,438,0,0,117,1041,64,134,117,1175,California
San Benito,2021-01-09,44,1354,31,903,13,451,0,0,30,1057,14,148,30,1205,California
San Benito,2021-01-10,17,1371,15,918,2,453,0,0,5,1050,12,160,5,1210,California
San Benito,2021-01-11,173,1544,108,1026,65,518,0,0,72,1021,101,261,72,1282,California
San Benito,2021-01-12,161,1705,57,1083,104,622,0,0,121,1102,40,301,121,1403,California
San Benito,2021-01-13,240,1945,68,1151,172,794,0,0,189,1240,51,352,189,1592,California
San Benito,2021-01-14,132,2077,24,1175,108,902,0,0,113,1334,19,371,113,1705,California
San Benito,2021-01-15,218,2295,21,1196,197,1099,0,0,204,1524,14,385,204,1909,California
San Benito,2021-01-16,25,2320,8,1204,17,1116,0,0,20,1539,5,390,20,1929,California
San Benito,2021-01-17,12,2332,5,1209,7,1123,0,0,9,1545,3,393,9,1938,California
San Benito,2021-01-18,37,2369,23,1232,14,1137,0,0,22,1552,15,408,22,1960,California
San Benito,2021-01-19,187,2556,81,1313,106,1243,0,0,149,1663,38,446,149,2109,California
San Benito,2021-01-20,338,2894,102,1415,236,1479,0,0,292,1910,45,491,292,2401,California
San Benito,2021-01-21,146,3040,33,1448,113,1592,0,0,120,2004,26,517,120,2521,California
San Benito,2021-01-22,237,3277,19,1467,218,1810,0,0,227,2221,10,527,227,2748,California
San Benito,2021-01-23,31,3308,17,1484,14,1824,0,0,13,2216,18,545,13,2761,California
San Benito,2021-01-24,28,3336,3,1487,25,1849,0,0,24,2236,4,549,24,2785,California
San Benito,2021-01-25,72,3408,24,1511,48,1897,0,0,24,2212,48,597,24,2809,California
San Benito,2021-01-26,138,3546,41,1552,97,1994,0,0,86,2246,52,649,86,2895,California
San Benito,2021-01-27,230,3776,69,1621,161,2155,0,0,191,2398,39,688,191,3086,California
San Benito,2021-01-28,151,3927,32,1653,119,2274,0,0,120,2488,30,718,120,3206,California
San Benito,2021-01-29,293,4220,33,1686,260,2534,0,0,268,2732,24,742,268,3474,California
San Benito,2021-01-30,52,4272,33,1719,19,2553,0,0,29,2738,23,765,29,3503,California
San Benito,2021-01-31,16,4288,5,1724,11,2564,0,0,11,2744,5,770,11,3514,California
San Benito,2021-02-01,137,4425,29,1753,108,2672,0,0,93,2793,44,814,93,3607,California
San Benito,2021-02-02,229,4654,49,1802,180,2852,0,0,139,2842,90,904,139,3746,California
San Benito,2021-02-03,340,4994,42,1844,298,3150,0,0,272,3046,68,972,272,4018,California
San Benito,2021-02-04,167,5161,24,1868,143,3293,0,0,121,3121,46,1018,121,4139,California
San Benito,2021-02-05,292,5453,40,1908,252,3545,0,0,229,3287,63,1081,229,4368,California
San Benito,2021-02-06,50,5503,9,1917,41,3586,0,0,33,3303,17,1098,33,4401,California
San Benito,2021-02-07,18,5521,9,1926,9,3595,0,0,16,3317,2,1100,16,4417,California
San Benito,2021-02-08,142,5663,18,1944,124,3719,0,0,96,3367,46,1146,96,4513,California
San Benito,2021-02-09,327,5990,64,2008,263,3982,0,0,195,3430,132,1278,195,4708,California
San Benito,2021-02-10,322,6312,89,2097,233,4215,0,0,105,3319,216,1494,105,4813,California
San Benito,2021-02-11,299,6611,33,2130,266,4481,0,0,201,3422,98,1592,201,5014,California
San Benito,2021-02-12,415,7026,32,2162,383,4864,0,0,208,3424,206,1798,208,5222,California
San Benito,2021-02-13,56,7082,7,2169,49,4913,0,0,44,3456,12,1810,44,5266,California
San Benito,2021-02-14,40,7122,5,2174,35,4948,0,0,30,3476,10,1820,30,5296,California
San Benito,2021-02-15,107,7229,9,2183,98,5046,0,0,96,3561,11,1831,96,5392,California
San Benito,2021-02-16,206,7435,11,2194,195,5241,0,0,101,3558,105,1936,102,5494,California
San Benito,2021-02-17,328,7763,29,2223,299,5540,0,0,278,3786,50,1986,278,5772,California
San Benito,2021-02-18,296,8059,38,2261,258,5798,0,0,73,3636,223,2209,73,5845,California
San Benito,2021-02-19,347,8406,47,2308,300,6098,0,0,181,3651,166,2375,181,6026,California
San Benito,2021-02-20,50,8456,28,2336,22,6120,0,0,38,3677,12,2387,38,6064,California
San Benito,2021-02-21,24,8480,9,2345,15,6135,0,0,15,3683,9,2396,15,6079,California
San Benito,2021-02-22,138,8618,37,2382,101,6236,0,0,101,3748,36,2432,101,6180,California
San Benito,2021-02-23,386,9004,97,2479,289,6525,0,0,268,3898,118,2550,268,6448,California
San Benito,2021-02-24,387,9391,69,2548,318,6843,0,0,245,4001,142,2692,245,6693,California
San Benito,2021-02-25,393,9784,64,2612,329,7172,0,0,272,4150,123,2815,272,6965,California
San Benito,2021-02-26,653,10437,76,2688,577,7749,0,0,403,4303,250,3065,403,7368,California
San Benito,2021-02-27,105,10542,41,2729,64,7813,0,0,86,4370,19,3084,86,7454,California
San Benito,2021-02-28,255,10797,31,2760,224,8037,0,0,243,4601,12,3096,243,7697,California
San Benito,2021-03-01,232,11029,61,2821,171,8208,0,0,161,4690,72,3168,161,7858,California
San Benito,2021-03-02,287,11316,95,2916,192,8400,0,0,215,4833,72,3240,215,8073,California
San Benito,2021-03-03,405,11721,65,2981,340,8740,0,0,227,4884,176,3416,227,8300,California
San Benito,2021-03-04,617,12338,126,3107,476,9216,15,15,429,5128,188,3604,432,8732,California
San Benito,2021-03-05,584,12922,307,3414,265,9481,12,27,375,5308,207,3811,387,9119,California
San Benito,2021-03-06,193,13115,69,3483,110,9591,14,41,140,5409,53,3864,154,9273,California
San Benito,2021-03-07,648,13763,603,4086,22,9613,23,64,615,6014,33,3897,638,9911,California
San Benito,2021-03-08,290,14053,66,4152,177,9790,47,111,167,6105,123,4020,214,10125,California
San Benito,2021-03-09,425,14478,83,4235,243,10033,99,210,138,6029,286,4306,210,10335,California
San Benito,2021-03-10,410,14888,121,4356,194,10227,95,305,239,6192,171,4477,334,10669,California
San Benito,2021-03-11,476,15364,124,4480,199,10426,153,458,212,6293,264,4741,365,11034,California
San Benito,2021-03-12,523,15887,124,4604,302,10728,97,555,233,6335,288,5029,330,11364,California
San Benito,2021-03-13,200,16087,99,4703,83,10811,18,573,126,6408,71,5100,144,11508,California
San Benito,2021-03-14,233,16320,40,4743,173,10984,20,593,180,6556,52,5152,200,11708,California
San Benito,2021-03-15,323,16643,98,4841,206,11190,19,612,190,6632,133,5285,209,11917,California
San Benito,2021-03-16,501,17144,218,5059,252,11442,31,643,353,6868,147,5432,383,12300,California
San Benito,2021-03-17,791,17935,479,5538,290,11732,22,665,561,7217,226,5658,575,12875,California
San Benito,2021-03-18,789,18724,528,6066,206,11938,55,720,573,7622,214,5872,619,13494,California
San Benito,2021-03-19,778,19502,403,6469,351,12289,24,744,573,8013,205,6077,596,14090,California
San Benito,2021-03-20,246,19748,149,6618,84,12373,13,757,186,8152,60,6137,199,14289,California
San Benito,2021-03-21,109,19857,57,6675,47,12420,5,762,81,8210,28,6165,86,14375,California
San Benito,2021-03-22,354,20211,173,6848,156,12576,25,787,222,8325,132,6297,247,14622,California
San Benito,2021-03-23,474,20685,197,7045,267,12843,10,797,204,8268,270,6567,213,14835,California
San Benito,2021-03-24,575,21260,304,7349,264,13107,7,804,349,8400,224,6791,356,15191,California
San Benito,2021-03-25,741,22001,441,7790,296,13403,4,808,439,8545,298,7089,443,15634,California
San Benito,2021-03-26,1020,23021,521,8311,494,13897,5,813,337,8205,682,7771,342,15976,California
San Benito,2021-03-27,338,23359,189,8500,117,14014,32,845,219,8338,118,7889,251,16227,California
San Benito,2021-03-28,735,24094,609,9109,121,14135,5,850,130,7868,605,8494,135,16362,California
San Benito,2021-03-29,344,24438,108,9217,216,14351,20,870,143,7830,200,8694,162,16524,California
San Benito,2021-03-30,580,25018,274,9491,213,14564,93,963,294,7931,286,8980,387,16911,California
San Benito,2021-03-31,595,25613,365,9856,206,14770,24,987,334,8030,259,9239,358,17269,California
San Benito,2021-04-01,955,26568,385,10241,531,15301,39,1026,565,8240,388,9627,598,17867,California
San Benito,2021-04-02,542,27110,262,10503,144,15445,136,1162,264,8363,277,9904,400,18267,California
San Benito,2021-04-03,254,27364,87,10590,103,15548,64,1226,75,8323,178,10082,138,18405,California
San Benito,2021-04-04,143,27507,108,10698,30,15578,5,1231,106,8397,37,10119,111,18516,California
San Benito,2021-04-05,354,27861,169,10867,141,15719,44,1275,143,8372,211,10330,186,18702,California
San Benito,2021-04-06,468,28329,164,11031,127,15846,177,1452,163,8406,305,10635,339,19041,California
San Benito,2021-04-07,944,29273,526,11557,227,16073,191,1643,264,8184,677,11312,455,19496,California
San Benito,2021-04-08,872,30145,437,11994,180,16253,255,1898,231,8030,640,11952,486,19982,California
San Benito,2021-04-09,854,30999,506,12500,256,16509,92,1990,298,7865,555,12507,390,20372,California
San Benito,2021-04-10,341,31340,206,12706,77,16586,58,2048,192,7966,149,12656,250,20622,California
San Benito,2021-04-11,480,31820,273,12979,172,16758,35,2083,270,8039,210,12866,283,20905,California
San Benito,2021-04-12,531,32351,286,13265,133,16891,112,2195,279,8175,251,13117,387,21292,California
San Benito,2021-04-13,760,33111,295,13560,442,17333,23,2218,527,8494,232,13349,551,21843,California
San Benito,2021-04-14,833,33944,655,14215,178,17511,0,2218,395,8457,432,13781,395,22238,California
San Benito,2021-04-15,946,34890,736,14951,209,17720,1,2219,475,8464,470,14251,477,22715,California
San Benito,2021-04-16,715,35605,373,15324,333,18053,9,2228,304,8370,408,14659,314,23029,California
San Benito,2021-04-17,323,35928,227,15551,96,18149,0,2228,130,8305,195,14854,130,23159,California
San Benito,2021-04-18,507,36435,426,15977,81,18230,0,2228,247,8294,260,15114,249,23408,California
San Benito,2021-04-19,745,37180,595,16572,150,18380,0,2228,420,8392,323,15437,421,23829,California
San Benito,2021-04-20,790,37970,419,16991,369,18749,2,2230,497,8602,288,15725,498,24327,California
San Benito,2021-04-21,973,38943,721,17712,252,19001,0,2230,525,8694,433,16158,525,24852,California
San Benito,2021-04-22,906,39849,698,18410,208,19209,0,2230,567,8930,331,16489,567,25419,California
San Benito,2021-04-23,644,40493,408,18818,235,19444,1,2231,342,9019,253,16742,342,25761,California
San Benito,2021-04-24,362,40855,202,19020,160,19604,0,2231,166,9029,156,16898,166,25927,California
San Benito,2021-04-25,205,41060,128,19148,77,19681,0,2231,95,9032,92,16990,95,26022,California
San Benito,2021-04-26,496,41556,393,19541,103,19784,0,2231,260,9117,175,17165,260,26282,California
San Benito,2021-04-27,560,42116,286,19827,267,20051,7,2238,408,9390,142,17307,415,26697,California
San Benito,2021-04-28,555,42671,393,20220,154,20205,8,2246,390,9627,160,17467,397,27094,California
San Benito,2021-04-29,635,43306,235,20455,390,20595,10,2256,255,9530,379,17846,282,27376,California
San Benito,2021-04-30,385,43691,216,20671,162,20757,7,2263,209,9572,174,18020,216,27592,California
San Benito,2021-05-01,195,43886,142,20813,44,20801,9,2272,65,9517,129,18149,74,27666,California
San Benito,2021-05-02,189,44075,160,20973,25,20826,4,2276,57,9446,132,18281,61,27727,California
San Benito,2021-05-03,359,44434,283,21256,66,20892,10,2286,86,9271,273,18554,98,27825,California
San Benito,2021-05-04,416,44850,257,21513,151,21043,8,2294,150,9164,264,18818,157,27982,California
San Benito,2021-05-05,612,45462,432,21945,164,21207,16,2310,217,9006,391,19209,233,28215,California
San Benito,2021-05-06,625,46087,497,22442,113,21320,15,2325,225,8850,396,19605,240,28455,California
San Benito,2021-05-07,455,46542,291,22733,154,21474,10,2335,174,8756,279,19884,185,28640,California
San Benito,2021-05-08,279,46821,228,22961,46,21520,5,2340,155,8792,124,20008,160,28800,California
San Benito,2021-05-09,108,46929,83,23044,22,21542,3,2343,48,8783,60,20068,51,28851,California
San Benito,2021-05-10,411,47340,322,23366,65,21607,24,2367,53,8503,358,20426,78,28929,California
San Benito,2021-05-11,837,48177,425,23791,396,22003,16,2383,191,8067,644,21070,208,29137,California
San Benito,2021-05-12,518,48695,413,24204,92,22095,13,2396,124,7812,393,21463,138,29275,California
San Benito,2021-05-13,738,49433,631,24835,90,22185,17,2413,212,7517,523,21986,228,29503,California
San Benito,2021-05-14,602,50035,445,25280,150,22335,7,2420,231,7386,369,22355,238,29741,California
San Benito,2021-05-15,228,50263,172,25452,50,22385,6,2426,127,7418,101,22456,133,29874,California
San Benito,2021-05-16,174,50437,146,25598,26,22411,2,2428,97,7440,77,22533,99,29973,California
San Benito,2021-05-17,388,50825,313,25911,66,22477,9,2437,177,7418,208,22741,186,30159,California
San Benito,2021-05-18,675,51500,355,26266,315,22792,5,2442,212,7173,463,23204,218,30377,California
San Benito,2021-05-19,572,52072,421,26687,143,22935,8,2450,231,7071,341,23545,239,30616,California
San Benito,2021-05-20,593,52665,470,27157,112,23047,11,2461,315,7120,277,23822,326,30942,California
San Benito,2021-05-21,466,53131,275,27432,175,23222,16,2477,213,7098,251,24073,229,31171,California
San Benito,2021-05-22,297,53428,225,27657,67,23289,5,2482,183,7175,112,24185,189,31360,California
San Benito,2021-05-23,100,53528,62,27719,34,23323,4,2486,37,7152,63,24248,40,31400,California
San Benito,2021-05-24,307,53835,258,27977,42,23365,7,2493,191,7234,116,24364,198,31598,California
San Benito,2021-05-25,527,54362,241,28218,279,23644,7,2500,170,7056,355,24719,177,31775,California
San Benito,2021-05-26,312,54674,196,28414,109,23753,7,2507,125,7001,186,24905,131,31906,California
San Benito,2021-05-27,408,55082,312,28726,73,23826,23,2530,151,6921,257,25162,177,32083,California
San Benito,2021-05-28,287,55369,177,28903,103,23929,7,2537,110,6862,176,25338,117,32200,California
San Benito,2021-05-29,146,55515,124,29027,20,23949,2,2539,61,6840,85,25423,63,32263,California
San Benito,2021-05-30,269,55784,253,29280,16,23965,0,2539,90,6752,178,25601,90,32353,California
San Benito,2021-05-31,100,55884,87,29367,11,23976,2,2541,43,6741,56,25657,45,32398,California
San Benito,2021-06-01,267,56151,121,29488,120,24096,26,2567,86,6672,180,25837,111,32509,California
