county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-06-02,322,56473,244,29732,76,24172,2,2569,110,6574,211,26048,113,32622,California
San Benito,2021-06-03,340,56813,289,30021,45,24217,6,2575,100,6442,238,26286,106,32728,California
San Benito,2021-06-04,271,57084,205,30226,66,24283,0,2575,85,6342,185,26471,85,32813,California
San Benito,2021-06-05,94,57178,76,30302,17,24300,1,2576,21,6292,72,26543,22,32835,California
San Benito,2021-06-06,59,57237,49,30351,7,24307,3,2579,13,6262,46,26589,16,32851,California
San Benito,2021-06-07,339,57576,299,30650,35,24342,5,2584,85,6100,252,26841,90,32941,California
San Benito,2021-06-08,309,57885,217,30867,77,24419,15,2599,94,5995,214,27055,109,33050,California
San Benito,2021-06-09,241,58126,189,31056,44,24463,8,2607,68,5898,173,27228,76,33126,California
San Benito,2021-06-10,360,58486,331,31387,22,24485,7,2614,73,5694,284,27512,80,33206,California
San Benito,2021-06-11,270,58756,229,31616,21,24506,20,2634,92,5629,177,27689,112,33318,California
San Benito,2021-06-12,161,58917,147,31763,10,24516,4,2638,50,5587,96,27785,54,33372,California
San Benito,2021-06-13,53,58970,41,31804,10,24526,2,2640,16,5575,30,27815,18,33390,California
San Benito,2021-06-14,180,59150,150,31954,25,24551,5,2645,61,5522,118,27933,65,33455,California
San Benito,2021-06-15,221,59371,128,32082,87,24638,6,2651,77,5464,142,28075,84,33539,California
San Benito,2021-06-16,214,59585,171,32253,29,24667,14,2665,73,5411,140,28215,87,33626,California
San Benito,2021-06-17,251,59836,207,32460,17,24684,27,2692,78,5344,173,28388,106,33732,California
San Benito,2021-06-18,159,59995,102,32562,50,24734,7,2699,64,5320,95,28483,71,33803,California
San Benito,2021-06-19,114,60109,108,32670,6,24740,0,2699,48,5302,66,28549,48,33851,California
San Benito,2021-06-20,38,60147,36,32706,2,24742,0,2699,18,5300,20,28569,18,33869,California
San Benito,2021-06-21,113,60260,83,32789,15,24757,15,2714,59,5320,53,28622,73,33942,California
San Benito,2021-06-22,207,60467,126,32915,60,24817,21,2735,75,5284,131,28753,95,34037,California
San Benito,2021-06-23,150,60617,113,33028,27,24844,10,2745,61,5266,89,28842,71,34108,California
San Benito,2021-06-24,190,60807,162,33190,15,24859,13,2758,81,5252,108,28950,94,34202,California
San Benito,2021-06-25,151,60958,120,33310,29,24888,2,2760,64,5232,87,29037,67,34269,California
San Benito,2021-06-26,76,61034,61,33371,14,24902,1,2761,33,5224,42,29079,34,34303,California
San Benito,2021-06-27,59,61093,52,33423,2,24904,5,2766,25,5220,34,29113,30,34333,California
San Benito,2021-06-28,123,61216,100,33523,19,24923,4,2770,51,5203,72,29185,55,34388,California
San Benito,2021-06-29,110,61326,55,33578,43,24966,12,2782,40,5185,70,29255,52,34440,California
San Benito,2021-06-30,135,61461,110,33688,18,24984,7,2789,51,5160,83,29338,58,34498,California
San Benito,2021-07-01,132,61593,103,33791,20,25004,9,2798,53,5142,78,29416,60,34558,California
San Benito,2021-07-02,97,61690,47,33838,38,25042,12,2810,38,5133,59,29475,50,34608,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2375,2502,2375,2502,0,0,0,0,2375,2502,0,0,2375,2502,California
San Bernardino,2020-12-18,3175,5677,3172,5674,3,3,0,0,3176,5678,0,0,3176,5678,California
San Bernardino,2020-12-19,1076,6753,1075,6749,1,4,0,0,1077,6755,0,0,1077,6755,California
San Bernardino,2020-12-20,1184,7937,1180,7929,4,8,0,0,1184,7939,0,0,1184,7939,California
San Bernardino,2020-12-21,2465,10402,2458,10387,7,15,0,0,2465,10404,0,0,2465,10404,California
San Bernardino,2020-12-22,2280,12682,2151,12538,129,144,0,0,2281,12685,0,0,2281,12685,California
San Bernardino,2020-12-23,2679,15361,1472,14010,1207,1351,0,0,2677,15362,0,0,2677,15362,California
San Bernardino,2020-12-24,1162,16523,582,14592,580,1931,0,0,1163,16524,1,1,1163,16525,California
San Bernardino,2020-12-25,76,16599,15,14607,61,1992,0,0,76,16600,0,1,76,16601,California
San Bernardino,2020-12-26,466,17065,255,14862,211,2203,0,0,466,17066,0,1,466,17067,California
San Bernardino,2020-12-27,351,17416,164,15026,187,2390,0,0,350,17415,1,2,350,17417,California
San Bernardino,2020-12-28,1594,19010,701,15727,893,3283,0,0,1595,19010,0,2,1595,19012,California
San Bernardino,2020-12-29,2258,21268,1048,16775,1210,4493,0,0,2258,21268,0,2,2258,21270,California
San Bernardino,2020-12-30,2933,24201,1461,18236,1472,5965,0,0,2933,24201,0,2,2933,24203,California
San Bernardino,2020-12-31,1382,25583,441,18677,941,6906,0,0,1380,25581,0,2,1380,25583,California
San Bernardino,2021-01-01,289,25872,152,18829,137,7043,0,0,288,25869,0,2,288,25871,California
San Bernardino,2021-01-02,485,26357,345,19174,140,7183,0,0,485,26354,0,2,485,26356,California
San Bernardino,2021-01-03,142,26499,88,19262,54,7237,0,0,142,26496,0,2,142,26498,California
San Bernardino,2021-01-04,2150,28649,1294,20556,856,8093,0,0,2149,28645,0,2,2149,28647,California
San Bernardino,2021-01-05,2348,30997,1462,22018,886,8979,0,0,2235,30769,111,113,2235,30882,California
San Bernardino,2021-01-06,3469,34466,2363,24381,1106,10085,0,0,2968,33243,495,608,2969,33851,California
San Bernardino,2021-01-07,5455,39921,4520,28901,935,11020,0,0,2490,32787,2946,3554,2490,36341,California
San Bernardino,2021-01-08,5402,45323,4469,33370,933,11953,0,0,2302,31994,3096,6650,2303,38644,California
San Bernardino,2021-01-09,1411,46734,1105,34475,306,12259,0,0,909,32401,502,7152,909,39553,California
San Bernardino,2021-01-10,1031,47765,601,35076,430,12689,0,0,579,32528,452,7604,579,40132,California
San Bernardino,2021-01-11,4999,52764,4086,39162,913,13602,0,0,2779,33090,2217,9821,2779,42911,California
San Bernardino,2021-01-12,4255,57019,3231,42393,1024,14626,0,0,2527,33891,1726,11547,2527,45438,California
San Bernardino,2021-01-13,4615,61634,2838,45231,1777,16403,0,0,3384,36057,1219,12766,3385,48823,California
San Bernardino,2021-01-14,4886,66520,2812,48043,2074,18477,0,0,4297,39769,585,13351,4297,53120,California
San Bernardino,2021-01-15,6006,72526,2955,50998,3051,21528,0,0,5605,44986,391,13742,5608,58728,California
San Bernardino,2021-01-16,2276,74802,1292,52290,984,22512,0,0,2132,46974,144,13886,2132,60860,California
San Bernardino,2021-01-17,1191,75993,508,52798,683,23195,0,0,1108,48001,82,13968,1109,61969,California
San Bernardino,2021-01-18,4298,80291,2637,55435,1661,24856,0,0,3667,51039,631,14599,3669,65638,California
San Bernardino,2021-01-19,6367,86658,3446,58881,2921,27777,0,0,5268,55212,1097,15696,5270,70908,California
San Bernardino,2021-01-20,6918,93576,3786,62667,3132,30909,0,0,4948,58202,1960,17656,4950,75858,California
San Bernardino,2021-01-21,6042,99618,3090,65757,2952,33861,0,0,4909,61991,1123,18779,4912,80770,California
San Bernardino,2021-01-22,6614,106232,3052,68809,3562,37423,0,0,5884,67148,728,19507,5885,86655,California
San Bernardino,2021-01-23,3137,109369,1895,70704,1242,38665,0,0,2731,69474,405,19912,2731,89386,California
San Bernardino,2021-01-24,1211,110580,462,71166,749,39414,0,0,1107,70477,104,20016,1107,90493,California
San Bernardino,2021-01-25,6966,117546,3415,74581,3551,42965,0,0,5093,73704,1869,21885,5096,95589,California
San Bernardino,2021-01-26,7201,124747,3544,78125,3657,46622,0,0,5018,76542,2182,24067,5020,100609,California
San Bernardino,2021-01-27,8666,133413,4150,82275,4516,51138,0,0,5784,79454,2872,26939,5784,106393,California
San Bernardino,2021-01-28,8682,142095,4086,86361,4596,55734,0,0,6333,83447,2340,29279,6333,112726,California
San Bernardino,2021-01-29,8231,150326,3746,90107,4485,60219,0,0,6228,87689,1987,31266,6229,118955,California
San Bernardino,2021-01-30,3097,153423,1878,91985,1219,61438,0,0,2802,90198,294,31560,2803,121758,California
San Bernardino,2021-01-31,920,154343,474,92459,446,61884,0,0,861,91001,58,31618,861,122619,California
San Bernardino,2021-02-01,7631,161974,4255,96714,3376,65260,0,0,4943,93262,2683,34301,4944,127563,California
San Bernardino,2021-02-02,10564,172538,3681,100395,6883,72143,0,0,8452,99608,2108,36409,8454,136017,California
San Bernardino,2021-02-03,9103,181641,4165,104560,4938,77081,0,0,6568,103651,2526,38935,6569,142586,California
San Bernardino,2021-02-04,10615,192256,5220,109780,5395,82476,0,0,7480,108008,3124,42059,7481,150067,California
San Bernardino,2021-02-05,11145,203401,5972,115752,5173,87649,0,0,7549,111974,3584,45643,7550,157617,California
San Bernardino,2021-02-06,5292,208693,2221,117973,3071,90720,0,0,3647,114009,1615,47258,3650,161267,California
San Bernardino,2021-02-07,855,209548,495,118468,360,91080,0,0,476,114110,376,47634,477,161744,California
San Bernardino,2021-02-08,7334,216882,3902,122370,3432,94512,0,0,5643,118063,1690,49324,5643,167387,California
San Bernardino,2021-02-09,10178,227060,5632,128002,4546,99058,0,0,6845,121855,3057,52381,6849,174236,California
San Bernardino,2021-02-10,12217,239277,6490,134492,5727,104785,0,0,8050,125750,4156,56537,8051,182287,California
San Bernardino,2021-02-11,12549,251826,7182,141674,5367,110152,0,0,7967,129166,4555,61092,7971,190258,California
San Bernardino,2021-02-12,10606,262432,5946,147620,4660,114812,0,0,5778,130183,4764,65856,5781,196039,California
San Bernardino,2021-02-13,6125,268557,4076,151696,2049,116861,0,0,3837,131754,2271,68127,3842,199881,California
San Bernardino,2021-02-14,1577,270134,666,152362,911,117772,0,0,884,131953,686,68813,885,200766,California
San Bernardino,2021-02-15,5528,275662,3009,155371,2519,120291,0,0,3077,132592,2438,71251,3077,203843,California
San Bernardino,2021-02-16,12763,288425,7458,162829,5305,125596,0,0,8036,135918,4714,75965,8040,211883,California
San Bernardino,2021-02-17,11947,300372,6536,169365,5411,131007,0,0,7195,138388,4730,80695,7200,219083,California
San Bernardino,2021-02-18,12618,312990,7645,177010,4973,135980,0,0,7783,141355,4818,85513,7785,226868,California
San Bernardino,2021-02-19,11835,324825,6062,183072,5773,141753,0,0,6979,143503,4833,90346,6981,233849,California
San Bernardino,2021-02-20,4615,329440,3537,186609,1078,142831,0,0,2072,143045,2533,92879,2075,235924,California
San Bernardino,2021-02-21,1180,330620,706,187315,474,143305,0,0,412,142690,768,93647,413,236337,California
San Bernardino,2021-02-22,9015,339635,5562,192877,3453,146758,0,0,4138,141972,4857,98504,4139,240476,California
San Bernardino,2021-02-23,9716,349351,5896,198773,3820,150578,0,0,4898,142089,4787,103291,4904,245380,California
San Bernardino,2021-02-24,12742,362093,7326,206099,5416,155994,0,0,6222,141818,6499,109790,6228,251608,California
San Bernardino,2021-02-25,13233,375326,6312,212411,6921,162915,0,0,7662,143931,5553,115343,7666,259274,California
San Bernardino,2021-02-26,13746,389072,6396,218807,7350,170265,0,0,7654,145565,6028,121371,7662,266936,California
San Bernardino,2021-02-27,6705,395777,3751,222558,2953,173218,1,1,4820,148517,1873,123244,4825,271761,California
San Bernardino,2021-02-28,1788,397565,748,223306,1040,174258,0,1,1146,149033,632,123876,1148,272909,California
San Bernardino,2021-03-01,8532,406097,4392,227698,4135,178393,5,6,3881,148308,4622,128498,3897,276806,California
San Bernardino,2021-03-02,13951,420048,5516,233214,8435,186828,0,6,6547,147498,7367,135865,6557,283363,California
San Bernardino,2021-03-03,13173,433221,6699,239913,6470,193298,4,10,6206,146774,6943,142808,6219,289582,California
San Bernardino,2021-03-04,14027,447248,6890,246803,7136,200434,1,11,6075,144928,7930,150738,6084,295666,California
San Bernardino,2021-03-05,14543,461791,7526,254329,7015,207449,2,13,7065,144575,7441,158179,7088,302754,California
San Bernardino,2021-03-06,9761,471552,5478,259807,4057,211506,226,239,4555,144165,5187,163366,4777,307531,California
San Bernardino,2021-03-07,1692,473244,1023,260830,597,212103,72,311,1064,144678,626,163992,1139,308670,California
San Bernardino,2021-03-08,8158,481402,3608,264438,4379,216482,171,482,3612,143929,4537,168529,3788,312458,California
San Bernardino,2021-03-09,13153,494555,7525,271963,5377,221859,251,733,5273,141588,7867,176396,5526,317984,California
San Bernardino,2021-03-10,14252,508807,7868,279831,5829,227688,555,1288,6345,140612,7879,184275,6903,324887,California
San Bernardino,2021-03-11,15691,524498,7266,287097,6817,234505,1608,2896,7389,141326,8280,192555,8994,333881,California
San Bernardino,2021-03-12,15644,540142,6971,294068,6622,241127,2051,4947,7337,142487,8271,200826,9432,343313,California
San Bernardino,2021-03-13,8409,548551,4579,298647,3313,244440,517,5464,4962,144536,3432,204258,5481,348794,California
San Bernardino,2021-03-14,3311,551862,1682,300329,1046,245486,583,6047,1840,145491,1464,205722,2419,351213,California
San Bernardino,2021-03-15,11443,563305,5383,305712,4027,249513,2033,8080,5410,146912,6015,211737,7436,358649,California
San Bernardino,2021-03-16,16272,579577,8055,313767,7275,256788,942,9022,9853,151326,6388,218125,10802,369451,California
San Bernardino,2021-03-17,17510,597087,8705,322472,8055,264843,750,9772,10539,155666,6948,225073,11288,380739,California
San Bernardino,2021-03-18,16788,613875,8304,330776,8093,272936,391,10163,9896,159087,6862,231935,10283,391022,California
San Bernardino,2021-03-19,17117,630992,8497,339273,8022,280958,598,10761,9786,162219,7301,239236,10433,401455,California
San Bernardino,2021-03-20,9560,640552,5983,345256,2977,283935,600,11361,5671,164623,3861,243097,6265,407720,California
San Bernardino,2021-03-21,2849,643401,2303,347559,495,284430,51,11412,2279,166396,557,243654,2330,410050,California
San Bernardino,2021-03-22,9742,653143,4602,352161,4704,289134,436,11848,7045,171206,2671,246325,7481,417531,California
San Bernardino,2021-03-23,15658,668801,8888,361049,6149,295283,621,12469,9643,175477,5990,252315,10261,427792,California
San Bernardino,2021-03-24,15222,684023,7837,368886,7079,302362,306,12775,10023,180650,5157,257472,10330,438122,California
San Bernardino,2021-03-25,17131,701154,8390,377276,8435,310797,306,13081,10772,185419,6303,263775,11072,449194,California
San Bernardino,2021-03-26,18354,719508,8707,385983,8877,319674,770,13851,10946,189761,7376,271151,11718,460912,California
San Bernardino,2021-03-27,10887,730395,7024,393007,3108,322782,755,14606,6185,192022,4677,275828,6938,467850,California
San Bernardino,2021-03-28,3652,734047,2563,395570,974,323756,115,14721,2528,193551,1114,276942,2643,470493,California
San Bernardino,2021-03-29,12081,746128,6145,401715,5534,329290,402,15123,7965,197828,4089,281031,8366,478859,California
San Bernardino,2021-03-30,17037,763165,9511,411226,6807,336097,719,15842,10530,202599,6467,287498,11238,490097,California
San Bernardino,2021-03-31,16647,779812,9373,420599,6632,342729,642,16484,10877,208380,5735,293233,11516,501613,California
San Bernardino,2021-04-01,19885,799697,10491,431090,7964,350693,1430,17914,12732,215429,7104,300337,14153,515766,California
San Bernardino,2021-04-02,18940,818637,9545,440635,8100,358793,1295,19209,11415,220686,7493,307830,12750,528516,California
San Bernardino,2021-04-03,11190,829827,6995,447630,3047,361840,1148,20357,6083,222821,5086,312916,7221,535737,California
San Bernardino,2021-04-04,2514,832341,1516,449146,746,362586,252,20609,1260,223088,1244,314160,1511,537248,California
San Bernardino,2021-04-05,11870,844211,5312,454458,4778,367364,1780,22389,6037,225091,5807,319967,7810,545058,California
San Bernardino,2021-04-06,19880,864091,11180,465638,6572,373936,2128,24517,10485,228345,9347,329314,12601,557659,California
San Bernardino,2021-04-07,21216,885307,11393,477031,7319,381255,2504,27021,11526,232703,9655,338969,14013,571672,California
San Bernardino,2021-04-08,22107,907414,11336,488367,8132,389387,2639,29660,12100,237454,9976,348945,14727,586399,California
San Bernardino,2021-04-09,21995,929409,11180,499547,8182,397569,2633,32293,11920,241956,10034,358979,14536,600935,California
San Bernardino,2021-04-10,15740,945149,8145,507692,3871,401440,3724,36017,7811,245570,7905,366884,11519,612454,California
San Bernardino,2021-04-11,4455,949604,2594,510286,894,402334,967,36984,2045,246172,2403,369287,3005,615459,California
San Bernardino,2021-04-12,13535,963139,6249,516535,5614,407948,1672,38656,6409,247148,7100,376387,8076,623535,California
San Bernardino,2021-04-13,19489,982628,11107,527642,8363,416311,19,38675,11188,250088,8270,384657,11210,634745,California
San Bernardino,2021-04-14,19549,1002177,10445,538087,9101,425412,3,38678,11012,252610,8496,393153,11018,645763,California
San Bernardino,2021-04-15,20640,1022817,11535,549622,9099,434511,6,38684,10931,253882,9666,402819,10938,656701,California
San Bernardino,2021-04-16,18904,1041721,10706,560328,8197,442708,1,38685,9259,253545,9597,412416,9260,665961,California
San Bernardino,2021-04-17,12095,1053816,7976,568304,4119,446827,0,38685,6288,254073,5760,418176,6288,672249,California
San Bernardino,2021-04-18,3239,1057055,2307,570611,932,447759,0,38685,1385,253617,1841,420017,1385,673634,California
San Bernardino,2021-04-19,12737,1069792,6807,577418,5930,453689,0,38685,4933,250780,7775,427792,4938,678572,California
San Bernardino,2021-04-20,18295,1088087,10366,587784,7926,461615,3,38688,8275,249074,9986,437778,8280,686852,California
San Bernardino,2021-04-21,19109,1107196,11235,599019,7872,469487,2,38690,8329,246698,10710,448488,8334,695186,California
San Bernardino,2021-04-22,19674,1126870,11401,610420,8269,477756,4,38694,7964,243016,11653,460141,7971,703157,California
San Bernardino,2021-04-23,18952,1145822,10996,621416,7955,485711,1,38695,8177,240478,10718,470859,8180,711337,California
San Bernardino,2021-04-24,12868,1158690,9489,630905,3377,489088,2,38697,6913,241454,5939,476798,6915,718252,California
San Bernardino,2021-04-25,3424,1162114,2238,633143,1186,490274,0,38697,1677,241404,1730,478528,1680,719932,California
San Bernardino,2021-04-26,11366,1173480,6213,639356,5063,495337,90,38787,4831,239834,6492,485020,4922,724854,California
San Bernardino,2021-04-27,16753,1190233,10174,649530,6367,501704,212,38999,6878,237093,9831,494851,7090,731944,California
San Bernardino,2021-04-28,15111,1205344,9094,658624,5739,507443,278,39277,5469,233215,9616,504467,5738,737682,California
San Bernardino,2021-04-29,16619,1221963,9700,668324,6651,514094,268,39545,5574,228048,11006,515473,5839,743521,California
San Bernardino,2021-04-30,16880,1238843,10752,679076,5847,519941,281,39826,6273,224035,10565,526038,6552,750073,California
San Bernardino,2021-05-01,10793,1249636,8432,687508,2047,521988,314,40140,3738,221034,7048,533086,4047,754120,California
San Bernardino,2021-05-02,2953,1252589,2135,689643,687,522675,131,40271,1050,220323,1891,534977,1180,755300,California
San Bernardino,2021-05-03,10070,1262659,5792,695435,3874,526549,404,40675,2905,216480,7153,542130,3310,758610,California
San Bernardino,2021-05-04,16055,1278714,9851,705286,5747,532296,457,41132,4685,210293,11326,553456,5139,763749,California
San Bernardino,2021-05-05,15753,1294467,9210,714496,6130,538426,413,41545,4451,203899,11253,564709,4859,768608,California
San Bernardino,2021-05-06,16078,1310545,9266,723762,6397,544823,415,41960,4400,197080,11632,576341,4813,773421,California
San Bernardino,2021-05-07,15702,1326247,8876,732638,6448,551271,378,42338,4672,191155,10971,587312,5046,778467,California
San Bernardino,2021-05-08,9588,1335835,6433,739071,2888,554159,267,42605,3302,188473,6251,593563,3569,782036,California
San Bernardino,2021-05-09,2078,1337913,1376,740447,612,554771,90,42695,832,188156,1239,594802,922,782958,California
San Bernardino,2021-05-10,7688,1345601,3563,744010,3807,558578,318,43013,2367,185564,5274,600076,2682,785640,California
San Bernardino,2021-05-11,12602,1358203,7086,751096,5157,563735,359,43372,4040,181446,8517,608593,4399,790039,California
San Bernardino,2021-05-12,12840,1371043,7038,758134,5486,569221,316,43688,3654,176280,9135,617728,3969,794008,California
San Bernardino,2021-05-13,13514,1384557,8209,766343,4953,574174,352,44040,5295,173747,8173,625901,5640,799648,California
San Bernardino,2021-05-14,14007,1398564,9370,775713,4298,578472,339,44379,5820,171776,8130,634031,6159,805807,California
San Bernardino,2021-05-15,11438,1410002,8521,784234,2728,581200,189,44568,4656,169865,6750,640781,4839,810646,California
San Bernardino,2021-05-16,3118,1413120,2376,786610,680,581880,62,44630,1559,169946,1540,642321,1621,812267,California
San Bernardino,2021-05-17,10101,1423221,6817,793427,2991,584871,293,44923,4496,169165,5566,647887,4785,817052,California
San Bernardino,2021-05-18,13785,1437006,9160,802587,4377,589248,248,45171,6180,168013,7576,655463,6424,823476,California
San Bernardino,2021-05-19,11560,1448566,7238,809825,3942,593190,380,45551,5212,167291,6309,661772,5587,829063,California
San Bernardino,2021-05-20,11625,1460191,6960,816785,4348,597538,317,45868,5029,166083,6554,668326,5346,834409,California
San Bernardino,2021-05-21,12615,1472806,8351,825136,3882,601420,382,46250,5348,164596,7212,675538,5725,840134,California
San Bernardino,2021-05-22,8939,1481745,6701,831837,2030,603450,208,46458,4280,164469,4611,680149,4484,844618,California
San Bernardino,2021-05-23,2444,1484189,1556,833393,796,604246,92,46550,1137,164401,1296,681445,1228,845846,California
San Bernardino,2021-05-24,6969,1491158,4461,837854,2202,606448,306,46856,3086,163965,3827,685272,3391,849237,California
San Bernardino,2021-05-25,9334,1500492,5729,843583,3349,609797,256,47112,4103,163128,5193,690465,4356,853593,California
San Bernardino,2021-05-26,8251,1508743,5240,848823,2760,612557,251,47363,3745,162656,4462,694927,3990,857583,California
San Bernardino,2021-05-27,7671,1516414,4662,853485,2772,615329,237,47600,3453,162167,4179,699106,3690,861273,California
San Bernardino,2021-05-28,8817,1525231,5481,858966,3058,618387,278,47878,4373,162418,4398,703504,4649,865922,California
San Bernardino,2021-05-29,5063,1530294,3381,862347,1563,619950,119,47997,2564,162621,2479,705983,2682,868604,California
San Bernardino,2021-05-30,1753,1532047,1240,863587,433,620383,80,48077,852,162659,893,706876,931,869535,California
San Bernardino,2021-05-31,897,1532944,568,864155,312,620695,17,48094,319,162423,573,707449,337,869872,California
San Bernardino,2021-06-01,8654,1541598,5559,869714,2848,623543,247,48341,3365,160800,5232,712681,3609,873481,California
San Bernardino,2021-06-02,6844,1548442,4307,874021,2296,625839,241,48582,2878,159983,3932,716613,3115,876596,California
San Bernardino,2021-06-03,7978,1556420,5383,879404,2396,628235,199,48781,2702,157632,5252,721865,2901,879497,California
San Bernardino,2021-06-04,9152,1565572,6191,885595,2668,630903,293,49074,3140,155102,5962,727827,3432,882929,California
San Bernardino,2021-06-05,6561,1572133,5012,890607,1422,632325,127,49201,2249,153185,4289,732116,2372,885301,California
San Bernardino,2021-06-06,2036,1574169,1698,892305,274,632599,64,49265,672,152566,1355,733471,736,886037,California
San Bernardino,2021-06-07,6305,1580474,4906,897211,1185,633784,214,49479,1964,150426,4316,737787,2176,888213,California
San Bernardino,2021-06-08,8443,1588917,6128,903339,2090,635874,225,49704,2608,147487,5767,743554,2828,891041,California
San Bernardino,2021-06-09,7006,1595923,4987,908326,1827,637701,192,49896,2271,145269,4682,748236,2464,893505,California
San Bernardino,2021-06-10,7095,1603018,5010,913336,1881,639582,204,50100,2231,142886,4817,753053,2434,895939,California
San Bernardino,2021-06-11,8068,1611086,5634,918970,2202,641784,232,50332,2918,140931,5103,758156,3148,899087,California
San Bernardino,2021-06-12,5897,1616983,4644,923614,1131,642915,122,50454,1708,138598,4165,762321,1832,900919,California
San Bernardino,2021-06-13,1496,1618479,1062,924676,363,643278,71,50525,402,137980,1090,763411,472,901391,California
San Bernardino,2021-06-14,4927,1623406,3557,928233,1150,644428,220,50745,1804,136907,3095,766506,2022,903413,California
San Bernardino,2021-06-15,7176,1630582,5072,933305,1855,646283,249,50994,2561,135148,4564,771070,2805,906218,California
San Bernardino,2021-06-16,6360,1636942,4531,937836,1607,647890,222,51216,2332,133722,3981,775051,2555,908773,California
San Bernardino,2021-06-17,5654,1642596,3973,941809,1518,649408,163,51379,2205,132678,3411,778462,2367,911140,California
San Bernardino,2021-06-18,6869,1649465,4613,946422,2016,651424,240,51619,2573,131229,4259,782721,2810,913950,California
San Bernardino,2021-06-19,4062,1653527,3035,949457,895,652319,132,51751,1748,130816,2291,785012,1878,915828,California
San Bernardino,2021-06-20,1466,1654993,1127,950584,279,652598,60,51811,585,130587,874,785886,645,916473,California
San Bernardino,2021-06-21,3567,1658560,2307,952891,1035,653633,225,52036,1998,131255,1553,787439,2221,918694,California
San Bernardino,2021-06-22,5682,1664242,3869,956760,1597,655230,216,52252,2279,130378,3374,790813,2497,921191,California
San Bernardino,2021-06-23,5039,1669281,3572,960332,1270,656500,197,52449,2118,129797,2892,793705,2311,923502,California
