county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-06-24,4868,1674149,3380,963712,1278,657778,210,52659,2080,129324,2758,796463,2285,925787,California
San Bernardino,2021-06-25,5794,1679943,4108,967820,1481,659259,205,52864,2526,128810,3242,799705,2728,928515,California
San Bernardino,2021-06-26,3575,1683518,2726,970546,775,660034,74,52938,1666,128661,1888,801593,1739,930254,California
San Bernardino,2021-06-27,1445,1684963,1149,971695,244,660278,52,52990,677,128628,762,802355,729,930983,California
San Bernardino,2021-06-28,3466,1688429,2731,974426,586,660864,149,53139,1700,128724,1752,804107,1848,932831,California
San Bernardino,2021-06-29,5192,1693621,3760,978186,1251,662115,181,53320,2360,128449,2810,806917,2535,935366,California
San Bernardino,2021-06-30,4551,1698172,3221,981407,1165,663280,165,53485,2273,128629,2254,809171,2434,937800,California
San Bernardino,2021-07-01,4023,1702195,2918,984325,954,664234,151,53636,1997,128770,2007,811178,2148,939948,California
San Bernardino,2021-07-02,3523,1705718,2586,986911,828,665062,109,53745,1597,128580,1896,813074,1706,941654,California
San Diego,2020-12-15,120,120,120,120,0,0,0,0,120,120,0,0,120,120,California
San Diego,2020-12-16,1079,1199,1079,1199,0,0,0,0,1079,1199,0,0,1079,1199,California
San Diego,2020-12-17,2324,3523,2324,3523,0,0,0,0,2324,3523,0,0,2324,3523,California
San Diego,2020-12-18,3607,7130,3606,7129,1,1,0,0,3607,7130,0,0,3607,7130,California
San Diego,2020-12-19,2269,9399,2269,9398,0,1,0,0,2269,9399,0,0,2269,9399,California
San Diego,2020-12-20,1148,10547,1147,10545,1,2,0,0,1148,10547,0,0,1148,10547,California
San Diego,2020-12-21,3460,14007,3458,14003,2,4,0,0,3460,14007,0,0,3460,14007,California
San Diego,2020-12-22,4019,18026,3382,17385,637,641,0,0,4019,18026,0,0,4019,18026,California
San Diego,2020-12-23,3159,21185,1958,19343,1201,1842,0,0,3159,21185,0,0,3159,21185,California
San Diego,2020-12-24,2702,23887,2188,21531,514,2356,0,0,2702,23887,0,0,2702,23887,California
San Diego,2020-12-25,857,24744,856,22387,1,2357,0,0,857,24744,0,0,857,24744,California
San Diego,2020-12-26,3199,27943,2129,24516,1070,3427,0,0,3199,27943,0,0,3199,27943,California
San Diego,2020-12-27,2479,30422,1594,26110,885,4312,0,0,2478,30420,1,1,2478,30421,California
San Diego,2020-12-28,5832,36254,4156,30266,1676,5988,0,0,5832,36252,0,1,5832,36253,California
San Diego,2020-12-29,5499,41753,2944,33210,2555,8543,0,0,5499,41751,0,1,5499,41752,California
San Diego,2020-12-30,5849,47602,3047,36257,2802,11345,0,0,5849,47600,0,1,5849,47601,California
San Diego,2020-12-31,2971,50573,1031,37288,1940,13285,0,0,2971,50571,0,1,2971,50572,California
San Diego,2021-01-01,992,51565,442,37730,550,13835,0,0,992,51563,0,1,992,51564,California
San Diego,2021-01-02,3666,55231,1287,39017,2379,16214,0,0,3666,55229,0,1,3666,55230,California
San Diego,2021-01-03,833,56064,621,39638,212,16426,0,0,832,56061,0,1,832,56062,California
San Diego,2021-01-04,3646,59710,2020,41658,1626,18052,0,0,3640,59701,0,1,3640,59702,California
San Diego,2021-01-05,4296,64006,2144,43802,2152,20204,0,0,3712,62844,581,582,3724,63426,California
San Diego,2021-01-06,4838,68844,2252,46054,2586,22790,0,0,3639,65309,1178,1760,3643,67069,California
San Diego,2021-01-07,5549,74393,2931,48985,2618,25408,0,0,3435,66644,2109,3869,3444,70513,California
San Diego,2021-01-08,7801,82194,4895,53880,2906,28314,0,0,4067,67010,3718,7587,4084,74597,California
San Diego,2021-01-09,3417,85611,1907,55787,1510,29824,0,0,1893,67400,1514,9101,1904,76501,California
San Diego,2021-01-10,1847,87458,1277,57064,570,30394,0,0,758,67091,1077,10178,768,77269,California
San Diego,2021-01-11,10193,97651,5795,62859,4398,34792,0,0,6705,70333,3481,13659,6723,83992,California
San Diego,2021-01-12,11003,108654,5261,68120,5742,40534,0,0,7659,74767,3335,16994,7769,91761,California
San Diego,2021-01-13,11287,119941,4986,73106,6301,46835,0,0,8771,81060,2505,19499,8798,100559,California
San Diego,2021-01-14,11959,131900,4517,77623,7442,54277,0,0,9835,88812,2117,21616,9869,110428,California
San Diego,2021-01-15,14789,146689,5233,82856,9556,63833,0,0,12187,98474,2584,24200,12246,122674,California
San Diego,2021-01-16,10532,157221,3552,86408,6980,70813,0,0,9099,106176,1429,25629,9131,131805,California
San Diego,2021-01-17,8471,165692,2431,88839,6040,76853,0,0,7645,113014,826,26455,7664,139469,California
San Diego,2021-01-18,12662,178354,6220,95059,6442,83295,0,0,9853,120154,2778,29233,9918,149387,California
San Diego,2021-01-19,14409,192763,5625,100684,8784,92079,0,0,11315,128645,3085,32318,11576,160963,California
San Diego,2021-01-20,18070,210833,6331,107015,11739,103818,0,0,14771,140321,3279,35597,14955,175918,California
San Diego,2021-01-21,17033,227866,5746,112761,11287,115105,0,0,15665,154771,1359,36956,15809,191727,California
San Diego,2021-01-22,17209,245075,4585,117346,12624,127729,0,0,15208,168076,1988,38944,15293,207020,California
San Diego,2021-01-23,14060,259135,5196,122542,8864,136593,0,0,11798,177685,2251,41195,11860,218880,California
San Diego,2021-01-24,11572,270707,3249,125791,8323,144916,0,0,10609,187377,961,42156,10653,229533,California
San Diego,2021-01-25,11984,282691,5669,131460,6315,151231,0,0,9009,193577,2966,45122,9166,238699,California
San Diego,2021-01-26,14962,297653,7813,139273,7149,158380,0,0,11575,201958,3385,48507,11766,250465,California
San Diego,2021-01-27,20169,317822,7835,147108,12334,170714,0,0,17177,216300,2982,51489,17324,267789,California
San Diego,2021-01-28,20899,338721,7588,154696,13311,184025,0,0,18651,232802,2237,53726,18739,286528,California
San Diego,2021-01-29,19214,357935,6302,160998,12912,196937,0,0,16783,247215,2420,56146,16833,303361,California
San Diego,2021-01-30,15431,373366,3507,164505,11924,208861,0,0,12786,257473,2634,58780,12892,316253,California
San Diego,2021-01-31,14480,387846,5690,170195,8790,217651,0,0,14131,271293,345,59125,14165,330418,California
San Diego,2021-02-01,20442,408288,7452,177647,12990,230641,0,0,16951,284843,3478,62603,17028,347446,California
San Diego,2021-02-02,22494,430782,8286,185933,14208,244849,0,0,19261,301042,3225,65828,19424,366870,California
San Diego,2021-02-03,27159,457941,11642,197575,15517,260366,0,0,22931,319949,4207,70035,23114,389984,California
San Diego,2021-02-04,23808,481749,9803,207378,14005,274371,0,0,19259,334952,4534,74569,19537,409521,California
San Diego,2021-02-05,24237,505986,8596,215974,15641,290012,0,0,17824,346843,6388,80957,18279,427800,California
San Diego,2021-02-06,20394,526380,8447,224421,11947,301959,0,0,17183,361039,3208,84165,17404,445204,California
San Diego,2021-02-07,11897,538277,5307,229728,6590,308549,0,0,10053,369511,1833,85998,10305,455509,California
San Diego,2021-02-08,19788,558065,8416,238144,11372,319921,0,0,12425,375262,7349,93347,13100,468609,California
San Diego,2021-02-09,20149,578214,8240,246384,11909,331830,0,0,12969,382128,7159,100506,14025,482634,California
San Diego,2021-02-10,22608,600822,9265,255649,13343,345173,0,0,13634,388191,8923,109429,14986,497620,California
San Diego,2021-02-11,23463,624285,10080,265729,13383,358556,0,0,12551,391514,10888,120317,14211,511831,California
San Diego,2021-02-12,23270,647555,7281,273010,15989,374545,0,0,11545,393599,11707,132024,13792,525623,California
San Diego,2021-02-13,19740,667295,8960,281970,10780,385325,0,0,10739,396510,8994,141018,11905,537528,California
San Diego,2021-02-14,11019,678314,7326,289296,3693,389018,0,0,6130,399246,4885,145903,7621,545149,California
San Diego,2021-02-15,14971,693285,7563,296859,7408,396426,0,0,7583,402504,7365,153268,10623,555772,California
San Diego,2021-02-16,19003,712288,11093,307952,7910,404336,0,0,9040,404527,9950,163218,11973,567745,California
San Diego,2021-02-17,22963,735251,10733,318685,12230,416566,0,0,7841,400253,15107,178325,10833,578578,California
San Diego,2021-02-18,23284,758535,11913,330598,11371,427937,0,0,7638,396278,15635,193960,11660,590238,California
San Diego,2021-02-19,15669,774204,10900,341498,4769,432706,0,0,6373,395309,9274,203234,8305,598543,California
San Diego,2021-02-20,10073,784277,6307,347805,3766,436472,0,0,5622,398347,4449,207683,7487,606030,California
San Diego,2021-02-21,11439,795716,10033,357838,1406,437878,0,0,5027,398457,6406,214089,6516,612546,California
San Diego,2021-02-22,12328,808044,10526,368364,1802,439680,0,0,5579,398911,6743,220832,7197,619743,California
San Diego,2021-02-23,25210,833254,14099,382463,11111,450791,0,0,9219,397965,15981,236813,15035,634778,California
San Diego,2021-02-24,28530,861784,12649,395112,15881,466672,0,0,6627,390038,21882,258695,13955,648733,California
San Diego,2021-02-25,32511,894295,14418,409530,18093,484765,0,0,9791,385420,22698,281393,18080,666813,California
San Diego,2021-02-26,32688,926983,12137,421667,20551,505316,0,0,11666,383105,20989,302382,18674,685487,California
San Diego,2021-02-27,20731,947714,9370,431037,11361,516677,0,0,11097,388746,9628,312010,15269,700756,California
San Diego,2021-02-28,14919,962633,9753,440790,5166,521843,0,0,9252,395058,5665,317675,11977,712733,California
San Diego,2021-03-01,23953,986586,14131,454921,9821,531664,1,1,14510,404001,9363,327038,18306,731039,California
San Diego,2021-03-02,25807,1012393,13894,468815,11913,543577,0,1,12556,409926,13238,340276,19163,750202,California
San Diego,2021-03-03,33528,1045921,15784,484599,17741,561318,3,4,13830,410925,19672,359948,20671,770873,California
San Diego,2021-03-04,27849,1073770,13883,498482,13966,575284,0,4,12390,414520,15438,375386,19033,789906,California
San Diego,2021-03-05,28477,1102247,14667,513149,13730,589014,80,84,13297,419321,15152,390538,19953,809859,California
San Diego,2021-03-06,23037,1125284,9407,522556,12934,601948,696,780,10169,421923,12853,403391,15455,825314,California
San Diego,2021-03-07,17944,1143228,9138,531694,8238,610186,568,1348,6823,421774,11107,414498,10958,836272,California
San Diego,2021-03-08,22716,1165944,11048,542742,10762,620948,906,2254,11271,427288,11422,425920,16936,853208,California
San Diego,2021-03-09,25433,1191377,11708,554450,11972,632920,1753,4007,9957,427396,15459,441379,15567,868775,California
San Diego,2021-03-10,25086,1216463,10507,564957,12191,645111,2388,6395,9923,428541,15147,456526,16292,885067,California
San Diego,2021-03-11,28072,1244535,10791,575748,13761,658872,3520,9915,9773,427454,18274,474800,17187,902254,California
San Diego,2021-03-12,26896,1271431,9413,585161,14376,673248,3107,13022,9815,426923,17068,491868,16537,918791,California
San Diego,2021-03-13,25879,1297310,7195,592356,16925,690173,1759,14781,10008,426914,15866,507734,15857,934648,California
San Diego,2021-03-14,13686,1310996,5411,597767,7541,697714,734,15515,4765,425769,8912,516646,7767,942415,California
San Diego,2021-03-15,21766,1332762,10033,607800,10950,708664,783,16298,8962,425765,12786,529432,12782,955197,California
San Diego,2021-03-16,29549,1362311,15483,623283,13651,722315,415,16713,15609,430832,13916,543348,18983,974180,California
San Diego,2021-03-17,26393,1388704,12138,635421,13538,735853,717,17430,16957,441116,9419,552767,19703,993883,California
San Diego,2021-03-18,31123,1419827,17502,652923,12699,748552,922,18352,16943,446327,14145,566912,19356,1013239,California
San Diego,2021-03-19,30095,1449922,14265,667188,14777,763329,1053,19405,19282,457054,10792,577704,21519,1034758,California
San Diego,2021-03-20,27669,1477591,8414,675602,17481,780810,1774,21179,21326,474905,6330,584034,24181,1058939,California
San Diego,2021-03-21,16270,1493861,11864,687466,3711,784521,695,21874,7649,475955,8607,592641,9657,1068596,California
San Diego,2021-03-22,22395,1516256,13053,700519,9056,793577,286,22160,14268,485144,8114,600755,17303,1085899,California
San Diego,2021-03-23,25710,1541966,13482,714001,11942,805519,286,22446,17022,495801,8674,609429,19331,1105230,California
San Diego,2021-03-24,29284,1571250,19573,733574,9323,814842,388,22834,16984,502908,12287,621716,19394,1124624,California
San Diego,2021-03-25,30135,1601385,18141,751715,11312,826154,682,23516,17892,511357,12222,633938,20671,1145295,California
San Diego,2021-03-26,31831,1633216,17801,769516,13515,839669,515,24031,17376,517618,14430,648368,20691,1165986,California
San Diego,2021-03-27,25361,1658577,11045,780561,13936,853605,380,24411,15610,526121,9732,658100,18235,1184221,California
San Diego,2021-03-28,15248,1673825,9385,789946,5805,859410,58,24469,9302,531194,5939,664039,11012,1195233,California
San Diego,2021-03-29,26578,1700403,12841,802787,13106,872516,631,25100,16356,540405,10211,674250,19422,1214655,California
San Diego,2021-03-30,33059,1733462,17800,820587,14467,886983,792,25892,21886,553747,11158,685408,24500,1239155,California
San Diego,2021-03-31,30300,1763762,18703,839290,10889,897872,708,26600,20553,566385,9728,695136,22366,1261521,California
San Diego,2021-04-01,34125,1797887,19918,859208,12726,910598,1481,28081,23118,581315,10983,706119,25913,1287434,California
San Diego,2021-04-02,35602,1833489,20597,879805,12227,922825,2778,30859,23999,597938,11584,717703,28207,1315641,California
San Diego,2021-04-03,30729,1864218,14409,894214,11705,934530,4615,35474,19585,612205,11129,728832,25396,1341037,California
San Diego,2021-04-04,8990,1873208,5161,899375,2910,937440,919,36393,4777,613870,4207,733039,5872,1346909,California
San Diego,2021-04-05,29631,1902839,15336,914711,11597,949037,2698,39091,19223,627865,10391,743430,24386,1371295,California
San Diego,2021-04-06,38542,1941381,20288,934999,12352,961389,5902,44993,22162,641673,16360,759790,30168,1401463,California
San Diego,2021-04-07,35966,1977347,21863,956862,9553,970942,4550,49543,20237,651964,15704,775494,25995,1427458,California
San Diego,2021-04-08,34998,2012345,21257,978119,9610,980552,4131,53674,21137,665950,13840,789334,27826,1455284,California
San Diego,2021-04-09,38161,2050506,22755,1000874,10218,990770,5188,58862,20596,677520,17501,806835,29071,1484355,California
San Diego,2021-04-10,28970,2079476,11712,1012586,13260,1004030,3998,62860,14921,685411,14038,820873,21929,1506284,California
San Diego,2021-04-11,16138,2095614,9984,1022570,3859,1007889,2295,65155,7131,688834,9003,829876,12426,1518710,California
San Diego,2021-04-12,30630,2126244,12849,1035419,13504,1021393,4277,69432,17000,700153,13615,843491,24934,1543644,California
San Diego,2021-04-13,36905,2163149,17684,1053103,19186,1040579,35,69467,24470,715071,12413,855904,27331,1570975,California
San Diego,2021-04-14,32855,2196004,18828,1071931,14014,1054593,13,69480,17674,721924,15166,871070,22019,1592994,California
San Diego,2021-04-15,39274,2235278,20346,1092277,18919,1073512,9,69489,23753,733053,15496,886566,26625,1619619,California
San Diego,2021-04-16,33577,2268855,18459,1110736,15115,1088627,3,69492,19394,740701,14124,900690,21772,1641391,California
San Diego,2021-04-17,27865,2296720,13534,1124270,14331,1102958,0,69492,12288,740568,15481,916171,15348,1656739,California
San Diego,2021-04-18,14632,2311352,9088,1133358,5541,1108499,3,69495,6761,742446,7858,924029,9736,1666475,California
San Diego,2021-04-19,26564,2337916,13575,1146933,12987,1121486,2,69497,12445,742520,14099,938128,14173,1680648,California
San Diego,2021-04-20,39616,2377532,18396,1165329,21218,1142704,2,69499,20191,746265,19402,957530,23147,1703795,California
San Diego,2021-04-21,36400,2413932,22006,1187335,14394,1157098,0,69499,17522,748251,18837,976367,20823,1724618,California
San Diego,2021-04-22,44929,2458861,23304,1210639,21621,1178719,4,69503,22448,751305,22438,998805,25492,1750110,California
San Diego,2021-04-23,42716,2501577,26519,1237158,16195,1194914,2,69505,15978,743768,26701,1025506,19164,1769274,California
San Diego,2021-04-24,34911,2536488,18899,1256057,15997,1210911,15,69520,15566,743217,19305,1044811,18754,1788028,California
San Diego,2021-04-25,12634,2549122,7669,1263726,4964,1215875,1,69521,5857,743703,6765,1051576,7251,1795279,California
San Diego,2021-04-26,33493,2582615,16797,1280523,16557,1232432,139,69660,11773,738327,21697,1073273,16321,1811600,California
San Diego,2021-04-27,44807,2627422,24676,1305199,19578,1252010,553,70213,19753,736690,25010,1098283,23373,1834973,California
San Diego,2021-04-28,38473,2665895,22821,1328020,14976,1266986,676,70889,17424,736034,21006,1119289,20350,1855323,California
San Diego,2021-04-29,38323,2704218,24464,1352484,13202,1280188,657,71546,15576,731268,22711,1142000,17945,1873268,California
San Diego,2021-04-30,38263,2742481,23240,1375724,13942,1294130,1081,72627,15036,726049,23187,1165187,17968,1891236,California
San Diego,2021-05-01,24216,2766697,10675,1386399,12903,1307033,638,73265,9503,723644,14703,1179890,12298,1903534,California
San Diego,2021-05-02,10611,2777308,7433,1393832,2596,1309629,582,73847,3227,720406,7380,1187270,4142,1907676,California
San Diego,2021-05-03,25200,2802508,12391,1406223,11658,1321287,1151,74998,9253,715704,15924,1203194,11222,1918898,California
San Diego,2021-05-04,32042,2834550,17829,1424052,12935,1334222,1278,76276,11560,709185,20455,1223649,13936,1932834,California
San Diego,2021-05-05,27998,2862548,17240,1441292,9477,1343699,1281,77557,10590,704695,17385,1241034,12895,1945729,California
San Diego,2021-05-06,28533,2891081,18965,1460257,8657,1352356,911,78468,10766,701084,17737,1258771,14126,1959855,California
San Diego,2021-05-07,29726,2920807,19468,1479725,9218,1361574,1040,79508,11022,695692,18671,1277442,13279,1973134,California
San Diego,2021-05-08,23102,2943909,11104,1490829,11255,1372829,743,80251,7253,689303,15823,1293265,9434,1982568,California
San Diego,2021-05-09,7524,2951433,5666,1496495,1452,1374281,406,80657,2575,687762,4943,1298208,3402,1985970,California
San Diego,2021-05-10,21756,2973189,8656,1505151,12281,1386562,819,81476,5870,679875,15856,1314064,7969,1993939,California
San Diego,2021-05-11,28797,3001986,12229,1517380,15751,1402313,817,82293,10101,673847,18667,1332731,12639,2006578,California
San Diego,2021-05-12,23108,3025094,12642,1530022,9591,1411904,875,83168,8321,669416,14757,1347488,10326,2016904,California
San Diego,2021-05-13,31440,3056534,19074,1549096,11728,1423632,638,83806,13032,667329,18350,1365838,16263,2033167,California
San Diego,2021-05-14,30876,3087410,19815,1568911,10224,1433856,837,84643,13990,667403,16843,1382681,16917,2050084,California
San Diego,2021-05-15,26169,3113579,16473,1585384,8874,1442730,822,85465,10820,664721,15293,1397974,12611,2062695,California
San Diego,2021-05-16,13702,3127281,10228,1595612,2912,1445642,562,86027,6740,665467,6950,1404924,7696,2070391,California
San Diego,2021-05-17,21383,3148664,12968,1608580,7671,1453313,744,86771,8838,663416,12506,1417430,10455,2080846,California
San Diego,2021-05-18,34227,3182891,19399,1627979,13965,1467278,863,87634,13266,658056,20929,1438359,15569,2096415,California
San Diego,2021-05-19,28397,3211288,17816,1645795,9801,1477079,780,88414,11959,655524,16407,1454766,13875,2110290,California
San Diego,2021-05-20,34799,3246087,19248,1665043,14731,1491810,820,89234,11662,646452,23107,1477873,14035,2124325,California
San Diego,2021-05-21,27010,3273097,17162,1682205,8860,1500670,988,90222,10843,643393,16135,1494008,13076,2137401,California
San Diego,2021-05-22,21531,3294628,12416,1694621,7865,1508535,1250,91472,8990,642243,12518,1506526,11368,2148769,California
San Diego,2021-05-23,7350,3301978,5248,1699869,1794,1510329,308,91780,3480,642567,3847,1510373,4171,2152940,California
San Diego,2021-05-24,17863,3319841,9138,1709007,6814,1517143,1911,93691,6418,640329,11426,1521799,9188,2162128,California
San Diego,2021-05-25,24324,3344165,13098,1722105,9358,1526501,1868,95559,8459,635984,15836,1537635,11491,2173619,California
San Diego,2021-05-26,19131,3363296,10600,1732705,6520,1533021,2011,97570,6582,632927,12518,1550153,9461,2183080,California
San Diego,2021-05-27,20625,3383921,11953,1744658,6281,1539302,2391,99961,6933,629683,13672,1563825,10428,2193508,California
San Diego,2021-05-28,21259,3405180,13192,1757850,7358,1546660,709,100670,8363,627017,12878,1576703,10212,2203720,California
San Diego,2021-05-29,11990,3417170,7576,1765426,3923,1550583,491,101161,5156,626363,6821,1583524,6167,2209887,California
San Diego,2021-05-30,4672,3421842,3192,1768618,1102,1551685,378,101539,2002,626310,2664,1586188,2611,2212498,California
San Diego,2021-05-31,2585,3424427,1743,1770361,671,1552356,171,101710,848,625725,1730,1587918,1145,2213643,California
San Diego,2021-06-01,21266,3445693,11332,1781693,8305,1560661,1629,103339,5757,618568,15483,1603401,8326,2221969,California
San Diego,2021-06-02,17070,3462763,8814,1790507,6184,1566845,2072,105411,5473,615269,11571,1614972,8272,2230241,California
San Diego,2021-06-03,19203,3481966,12004,1802511,5398,1572243,1801,107212,5168,609268,14014,1628986,8013,2238254,California
San Diego,2021-06-04,19823,3501789,13846,1816357,5360,1577603,617,107829,5725,603442,14068,1643054,8242,2246496,California
San Diego,2021-06-05,15813,3517602,12034,1828391,2997,1580600,782,108611,4480,598371,11316,1654370,6245,2252741,California
San Diego,2021-06-06,5603,3523205,4529,1832920,763,1581363,311,108922,1592,597085,4000,1658370,2714,2255455,California
San Diego,2021-06-07,12792,3535997,8042,1840962,3401,1584764,1349,110271,3544,593495,9230,1667600,5640,2261095,California
San Diego,2021-06-08,20480,3556477,14474,1855436,4119,1588883,1887,112158,4999,585971,15467,1683067,7943,2269038,California
San Diego,2021-06-09,17030,3573507,11344,1866780,3736,1592619,1950,114108,4361,580586,12655,1695722,7270,2276308,California
San Diego,2021-06-10,17877,3591384,11867,1878647,3932,1596551,2078,116186,4370,574637,13481,1709203,7532,2283840,California
San Diego,2021-06-11,15805,3607189,10071,1888718,4383,1600934,1351,117537,4312,569770,11463,1720666,6596,2290436,California
San Diego,2021-06-12,11002,3618191,8435,1897153,2145,1603079,422,117959,3159,566170,7824,1728490,4224,2294660,California
San Diego,2021-06-13,4156,3622347,3108,1900261,843,1603922,205,118164,1009,564640,3141,1731631,1611,2296271,California
San Diego,2021-06-14,12622,3634969,7578,1907839,2853,1606775,2191,120355,3556,561993,9052,1740683,6405,2302676,California
San Diego,2021-06-15,17901,3652870,10259,1918098,4205,1610980,3437,123792,4706,557880,13185,1753868,9072,2311748,California
San Diego,2021-06-16,13950,3666820,8866,1926964,2770,1613750,2314,126106,4450,555949,9486,1763354,7555,2319303,California
San Diego,2021-06-17,14743,3681563,8480,1935444,3426,1617176,2837,128943,4168,553049,10563,1773917,7663,2326966,California
San Diego,2021-06-18,14149,3695712,8750,1944194,3571,1620747,1828,130771,4425,550390,9713,1783630,7054,2334020,California
San Diego,2021-06-19,7539,3703251,5567,1949761,1512,1622259,460,131231,2753,549370,4764,1788394,3744,2337764,California
San Diego,2021-06-20,3106,3706357,2258,1952019,649,1622908,199,131430,1149,548987,1952,1790346,1569,2339333,California
San Diego,2021-06-21,9125,3715482,5152,1957171,2429,1625337,1544,132974,3895,549747,5223,1795569,5983,2345316,California
San Diego,2021-06-22,11290,3726772,7563,1964734,2585,1627922,1142,134116,4445,549189,6838,1802407,6280,2351596,California
San Diego,2021-06-23,10826,3737598,7044,1971778,2336,1630258,1446,135562,4426,549324,6391,1808798,6526,2358122,California
San Diego,2021-06-24,10050,3747648,6538,1978316,2750,1633008,762,136324,4050,548774,5991,1814789,5441,2363563,California
San Diego,2021-06-25,10602,3758250,7387,1985703,2612,1635620,603,136927,4114,547647,6479,1821268,5352,2368915,California
San Diego,2021-06-26,6680,3764930,5238,1990941,1133,1636753,309,137236,2677,547220,3993,1825261,3566,2372481,California
San Diego,2021-06-27,3014,3767944,2307,1993248,500,1637253,207,137443,1332,547324,1679,1826940,1783,2374264,California
San Diego,2021-06-28,7204,3775148,5304,1998552,1385,1638638,515,137958,3393,547892,3806,1830746,4374,2378638,California
San Diego,2021-06-29,8752,3783900,6095,2004647,1985,1640623,672,138630,3637,547695,5101,1835847,4904,2383542,California
San Diego,2021-06-30,8163,3792063,6035,2010682,1616,1642239,512,139142,3555,547731,4596,1840443,4632,2388174,California
San Diego,2021-07-01,7230,3799293,4993,2015675,1841,1644080,396,139538,3147,547737,4072,1844515,4078,2392252,California
San Diego,2021-07-02,2832,3802125,2042,2017717,545,1644625,245,139783,1445,548298,1379,1845894,1940,2394192,California
San Francisco,2020-12-15,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
San Francisco,2020-12-16,233,239,233,239,0,0,0,0,233,239,0,0,233,239,California
San Francisco,2020-12-17,416,655,416,655,0,0,0,0,416,655,0,0,416,655,California
San Francisco,2020-12-18,908,1563,907,1562,1,1,0,0,908,1563,0,0,908,1563,California
San Francisco,2020-12-19,610,2173,610,2172,0,1,0,0,610,2173,0,0,610,2173,California
San Francisco,2020-12-20,480,2653,480,2652,0,1,0,0,480,2653,0,0,480,2653,California
San Francisco,2020-12-21,1164,3817,1164,3816,0,1,0,0,1164,3817,0,0,1164,3817,California
San Francisco,2020-12-22,1396,5213,1362,5178,34,35,0,0,1396,5213,0,0,1396,5213,California
