county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2020-12-23,1355,6568,1056,6234,299,334,0,0,1355,6568,0,0,1355,6568,California
San Francisco,2020-12-24,844,7412,504,6738,340,674,0,0,844,7412,0,0,844,7412,California
San Francisco,2020-12-25,37,7449,31,6769,6,680,0,0,37,7449,0,0,37,7449,California
San Francisco,2020-12-26,250,7699,154,6923,96,776,0,0,250,7699,0,0,250,7699,California
San Francisco,2020-12-27,274,7973,60,6983,214,990,0,0,274,7973,0,0,274,7973,California
San Francisco,2020-12-28,1278,9251,692,7675,586,1576,0,0,1278,9251,0,0,1278,9251,California
San Francisco,2020-12-29,1263,10514,632,8307,631,2207,0,0,1263,10514,0,0,1263,10514,California
San Francisco,2020-12-30,1488,12002,782,9089,706,2913,0,0,1488,12002,0,0,1488,12002,California
San Francisco,2020-12-31,982,12984,415,9504,567,3480,0,0,981,12983,0,0,981,12983,California
San Francisco,2021-01-01,107,13091,79,9583,28,3508,0,0,107,13090,0,0,107,13090,California
San Francisco,2021-01-02,337,13428,301,9884,36,3544,0,0,337,13427,0,0,337,13427,California
San Francisco,2021-01-03,299,13727,105,9989,194,3738,0,0,298,13724,1,1,298,13725,California
San Francisco,2021-01-04,1846,15573,1358,11347,488,4226,0,0,1843,15564,3,4,1843,15568,California
San Francisco,2021-01-05,2239,17812,1422,12769,817,5043,0,0,2200,17727,39,43,2202,17770,California
San Francisco,2021-01-06,1877,19689,1163,13932,714,5757,0,0,1607,19067,268,311,1608,19378,California
San Francisco,2021-01-07,2077,21766,1212,15144,865,6622,0,0,1601,20195,473,784,1601,20979,California
San Francisco,2021-01-08,2336,24102,1645,16789,691,7313,0,0,1472,20808,859,1643,1472,22451,California
San Francisco,2021-01-09,1400,25502,902,17691,498,7811,0,0,889,21188,511,2154,891,23342,California
San Francisco,2021-01-10,920,26422,541,18232,379,8190,0,0,461,21191,458,2612,461,23803,California
San Francisco,2021-01-11,2512,28934,1869,20101,643,8833,0,0,1407,21493,1106,3718,1408,25211,California
San Francisco,2021-01-12,3097,32031,2062,22163,1035,9868,0,0,1902,22203,1194,4912,1904,27115,California
San Francisco,2021-01-13,2853,34884,1621,23784,1232,11100,0,0,2012,23374,841,5753,2012,29127,California
San Francisco,2021-01-14,2463,37347,1111,24895,1352,12452,0,0,1896,24703,567,6320,1896,31023,California
San Francisco,2021-01-15,2773,40120,1163,26058,1610,14062,0,0,2370,26674,401,6721,2372,33395,California
San Francisco,2021-01-16,2240,42360,937,26995,1303,15365,0,0,2071,28578,169,6890,2073,35468,California
San Francisco,2021-01-17,1942,44302,536,27531,1406,16771,0,0,1722,30081,219,7109,1722,37190,California
San Francisco,2021-01-18,1390,45692,603,28134,787,17558,0,0,1120,30933,269,7378,1121,38311,California
San Francisco,2021-01-19,2602,48294,1483,29617,1119,18677,0,0,1846,32023,756,8134,1846,40157,California
San Francisco,2021-01-20,2842,51136,1191,30808,1651,20328,0,0,2079,33343,760,8894,2080,42237,California
San Francisco,2021-01-21,3444,54580,1038,31846,2406,22734,0,0,2565,35030,878,9772,2565,44802,California
San Francisco,2021-01-22,3252,57832,678,32524,2574,25308,0,0,2803,37386,447,10219,2803,47605,California
San Francisco,2021-01-23,3117,60949,609,33133,2508,27816,0,0,2747,39765,369,10588,2748,50353,California
San Francisco,2021-01-24,2432,63381,363,33496,2069,29885,0,0,2198,41733,230,10818,2198,52551,California
San Francisco,2021-01-25,4645,68026,1836,35332,2809,32694,0,0,3054,43200,1588,12406,3055,55606,California
San Francisco,2021-01-26,4754,72780,2181,37513,2573,35267,0,0,3103,44657,1648,14054,3105,58711,California
San Francisco,2021-01-27,4382,77162,1980,39493,2402,37669,0,0,3072,46421,1308,15362,3072,61783,California
San Francisco,2021-01-28,3802,80964,1578,41071,2224,39893,0,0,2626,47879,1169,16531,2627,64410,California
San Francisco,2021-01-29,4840,85804,1763,42834,3077,42970,0,0,3510,50096,1293,17824,3510,67920,California
San Francisco,2021-01-30,3818,89622,1850,44684,1968,44938,0,0,3355,52993,462,18286,3359,71279,California
San Francisco,2021-01-31,2357,91979,819,45503,1538,46476,0,0,2206,55050,150,18436,2207,73486,California
San Francisco,2021-02-01,4005,95984,1712,47215,2293,48769,0,0,2924,56895,1080,19516,2925,76411,California
San Francisco,2021-02-02,4568,100552,1821,49036,2747,51516,0,0,2955,58243,1607,21123,2955,79366,California
San Francisco,2021-02-03,5124,105676,2408,51444,2716,54232,0,0,3797,60716,1325,22448,3798,83164,California
San Francisco,2021-02-04,5073,110749,2443,53887,2630,56862,0,0,3888,63422,1182,23630,3888,87052,California
San Francisco,2021-02-05,6023,116772,3247,57134,2776,59638,0,0,4665,66732,1356,24986,4666,91718,California
San Francisco,2021-02-06,5493,122265,3666,60800,1827,61465,0,0,4616,70505,846,25832,4619,96337,California
San Francisco,2021-02-07,4370,126635,3214,64014,1156,62621,0,0,3786,73715,580,26412,3790,100127,California
San Francisco,2021-02-08,6773,133408,4658,68672,2115,64736,0,0,5539,78039,1218,27630,5542,105669,California
San Francisco,2021-02-09,5976,139384,4019,72691,1957,66693,0,0,4415,80886,1570,29200,4417,110086,California
San Francisco,2021-02-10,6946,146330,4205,76896,2741,69434,0,0,5068,84085,1873,31073,5072,115158,California
San Francisco,2021-02-11,6769,153099,4014,80910,2755,72189,0,0,4897,87118,1867,32940,4900,120058,California
San Francisco,2021-02-12,5373,158472,2697,83607,2676,74865,0,0,3485,88714,1889,34829,3485,123543,California
San Francisco,2021-02-13,4424,162896,2593,86200,1831,76696,0,0,3068,90429,1356,36185,3071,126614,California
San Francisco,2021-02-14,3452,166348,2266,88466,1186,77882,0,0,2311,91602,1140,37325,2313,128927,California
San Francisco,2021-02-15,2803,169151,1517,89983,1286,79168,0,0,1680,92162,1120,38445,1680,130607,California
San Francisco,2021-02-16,5164,174315,2840,92823,2324,81492,0,0,3014,93040,2143,40588,3021,133628,California
San Francisco,2021-02-17,5392,179707,2648,95471,2744,84236,0,0,2966,93595,2414,43002,2969,136597,California
San Francisco,2021-02-18,5444,185151,2662,98133,2782,87018,0,0,2820,93800,2621,45623,2826,139423,California
San Francisco,2021-02-19,5730,190881,2694,100827,3036,90054,0,0,2974,94028,2747,48370,2975,142398,California
San Francisco,2021-02-20,4658,195539,2254,103081,2404,92458,0,0,1740,92861,2908,51278,1741,144139,California
San Francisco,2021-02-21,2979,198518,1570,104651,1409,93867,0,0,1321,92536,1647,52925,1322,145461,California
San Francisco,2021-02-22,5497,204015,3408,108059,2089,95956,0,0,2737,92527,2749,55674,2740,148201,California
San Francisco,2021-02-23,5869,209884,3338,111397,2531,98487,0,0,2992,92650,2869,58543,2992,151193,California
San Francisco,2021-02-24,9371,219255,5318,116715,4053,102540,0,0,4994,93283,4363,62906,4996,156189,California
San Francisco,2021-02-25,10189,229444,7106,123821,3083,105623,0,0,6531,96163,3653,66559,6533,162722,California
San Francisco,2021-02-26,12393,241837,8047,131868,4346,109969,0,0,7317,98407,5074,71633,7318,170040,California
San Francisco,2021-02-27,9429,251266,6070,137938,3358,113327,1,1,4698,98392,4715,76348,4700,174740,California
San Francisco,2021-02-28,7923,259189,5664,143602,2259,115586,0,1,3872,98221,4044,80392,3873,178613,California
San Francisco,2021-03-01,11421,270610,7706,151308,3710,119296,5,6,5571,97977,5822,86214,5578,184191,California
San Francisco,2021-03-02,10054,280664,6768,158076,3286,122582,0,6,5683,99301,4360,90574,5684,189875,California
San Francisco,2021-03-03,11429,292093,6679,164755,4749,127331,1,7,6282,100454,5133,95707,6286,196161,California
San Francisco,2021-03-04,8821,300914,5535,170290,3286,130617,0,7,4971,101588,3839,99546,4973,201134,California
San Francisco,2021-03-05,9263,310177,5666,175956,3593,134210,4,11,5801,103946,3448,102994,5806,206940,California
San Francisco,2021-03-06,7237,317414,4697,180653,2330,136540,210,221,4540,105982,2708,105702,4744,211684,California
San Francisco,2021-03-07,5419,322833,4227,184880,1132,137672,60,281,3120,106851,2310,108012,3179,214863,California
San Francisco,2021-03-08,7562,330395,5492,190372,1881,139553,189,470,5968,111382,1625,109637,6156,221019,California
San Francisco,2021-03-09,8358,338753,5535,195907,2445,141998,378,848,6094,115580,2269,111906,6467,227486,California
San Francisco,2021-03-10,11287,350040,6620,202527,4163,146161,504,1352,7043,118903,4221,116127,7544,235030,California
San Francisco,2021-03-11,10134,360174,6393,208920,2768,148929,973,2325,6637,123019,3477,119604,7593,242623,California
San Francisco,2021-03-12,10899,371073,6359,215279,3189,152118,1351,3676,6061,125607,4814,124418,7402,250025,California
San Francisco,2021-03-13,6776,377849,3950,219229,1744,153862,1082,4758,4208,128336,2558,126976,5287,255312,California
San Francisco,2021-03-14,7584,385433,4930,224159,2407,156269,247,5005,3959,128934,3606,130582,4204,259516,California
San Francisco,2021-03-15,12139,397572,9283,233442,1910,158179,946,5951,8354,134451,3768,134350,9285,268801,California
San Francisco,2021-03-16,12273,409845,8345,241787,3449,161628,479,6430,8761,140203,3489,137839,9241,278042,California
San Francisco,2021-03-17,13635,423480,8455,250242,4546,166174,634,7064,9708,146645,3895,141734,10337,288379,California
San Francisco,2021-03-18,10297,433777,7049,257291,2619,168793,629,7693,5856,148704,4416,146150,6475,294854,California
San Francisco,2021-03-19,12597,446374,9237,266528,2887,171680,473,8166,6578,149754,5992,152142,7042,301896,California
San Francisco,2021-03-20,8955,455329,6585,273113,1902,173582,468,8634,5200,151702,3722,155864,5670,307566,California
San Francisco,2021-03-21,6699,462028,6140,279253,420,174002,139,8773,3765,152686,2917,158781,3901,311467,California
San Francisco,2021-03-22,10007,472035,6972,286225,2194,176196,841,9614,5149,153833,4833,163614,5980,317447,California
San Francisco,2021-03-23,11402,483437,7591,293816,3158,179354,653,10267,6314,155736,5056,168670,6959,324406,California
San Francisco,2021-03-24,12422,495859,9517,303333,2367,181721,538,10805,6118,156124,6259,174929,6647,331053,California
San Francisco,2021-03-25,12008,507867,8765,312098,2676,184397,567,11372,5812,156377,6122,181051,6375,337428,California
San Francisco,2021-03-26,12060,519927,8355,320453,3471,187868,234,11606,5835,156251,6190,187241,6064,343492,California
San Francisco,2021-03-27,8900,528827,5914,326367,2634,190502,352,11958,3819,155362,5058,192299,4169,347661,California
San Francisco,2021-03-28,6673,535500,5326,331693,1305,191807,42,12000,2966,154686,3682,195981,3006,350667,California
San Francisco,2021-03-29,11660,547160,8020,339713,3454,195261,186,12186,4806,152855,6821,202802,4990,355657,California
San Francisco,2021-03-30,11694,558854,7319,347032,4084,199345,291,12477,5508,152493,6159,208961,5797,361454,California
San Francisco,2021-03-31,12328,571182,8196,355228,3833,203178,299,12776,4912,150316,7381,216342,5204,366658,California
San Francisco,2021-04-01,14030,585212,7436,362664,4885,208063,1709,14485,6038,150080,7949,224291,7713,374371,California
San Francisco,2021-04-02,14898,600110,6575,369239,6425,214488,1898,16383,6946,150975,7928,232219,8823,383194,California
San Francisco,2021-04-03,10617,610727,4929,374168,3860,218348,1828,18211,4809,151807,5789,238008,6621,389815,California
San Francisco,2021-04-04,9058,619785,4806,378974,2594,220942,1658,19869,3588,151588,5451,243459,5232,395047,California
San Francisco,2021-04-05,16140,635925,9854,388828,4392,225334,1894,21763,6301,149958,9808,253267,8178,403225,California
San Francisco,2021-04-06,16170,652095,9550,398378,4547,229881,2073,23836,6287,148446,9854,263121,8342,411567,California
San Francisco,2021-04-07,16903,668998,10061,408439,4600,234481,2242,26078,7007,147801,9870,272991,9225,420792,California
San Francisco,2021-04-08,14250,683248,6782,415221,3033,237514,4435,30513,4644,147270,9568,282559,9037,429829,California
San Francisco,2021-04-09,15892,699140,7686,422907,4842,242356,3364,33877,6630,148011,9227,291786,9968,439797,California
San Francisco,2021-04-10,13370,712510,5715,428622,5897,248253,1758,35635,7114,150635,6229,298015,8853,448650,California
San Francisco,2021-04-11,10079,722589,7550,436172,1351,249604,1178,36813,5204,152149,4859,302874,6373,455023,California
San Francisco,2021-04-12,10663,733252,6923,443095,2583,252187,1157,37970,4883,152424,5754,308628,6029,461052,California
San Francisco,2021-04-13,10870,744122,7369,450464,3489,255676,12,37982,5474,152547,5368,313996,5491,466543,California
San Francisco,2021-04-14,13400,757522,8070,458534,5329,261005,1,37983,6360,151912,6998,320994,6363,472906,California
San Francisco,2021-04-15,13881,771403,9612,468146,4268,265273,1,37984,8071,154214,5775,326769,8077,480983,California
San Francisco,2021-04-16,13052,784455,8767,476913,4241,269514,44,38028,7612,156465,5409,332178,7660,488643,California
San Francisco,2021-04-17,10256,794711,7384,484297,2871,272385,1,38029,7237,160706,3001,335179,7242,495885,California
San Francisco,2021-04-18,6958,801669,5386,489683,1570,273955,2,38031,4322,162416,2616,337795,4326,500211,California
San Francisco,2021-04-19,11125,812794,8310,497993,2810,276765,5,38036,7097,165520,4008,341803,7112,507323,California
San Francisco,2021-04-20,13111,825905,7907,505900,5202,281967,2,38038,8926,170295,4154,345957,8929,516252,California
San Francisco,2021-04-21,11943,837848,8751,514651,3187,285154,5,38043,7238,172868,4675,350632,7248,523500,California
San Francisco,2021-04-22,11117,848965,8283,522934,2833,287987,1,38044,6373,174540,4709,355341,6381,529881,California
San Francisco,2021-04-23,10933,859898,6410,529344,4523,292510,0,38044,6481,176610,4420,359761,6490,536371,California
San Francisco,2021-04-24,7971,867869,5476,534820,2495,295005,0,38044,4712,178094,3237,362998,4721,541092,California
San Francisco,2021-04-25,5047,872916,4338,539158,703,295708,6,38050,2947,178965,2087,365085,2958,544050,California
San Francisco,2021-04-26,8533,881449,6080,545238,2441,298149,12,38062,4249,178988,4254,369339,4277,548327,California
San Francisco,2021-04-27,8993,890442,6113,551351,2710,300859,170,38232,4491,179182,4476,373815,4670,552997,California
San Francisco,2021-04-28,9961,900403,6973,558324,2797,303656,191,38423,5225,179903,4702,378517,5423,558420,California
San Francisco,2021-04-29,9808,910211,5833,564157,3780,307436,195,38618,4821,179973,4959,383476,5029,563449,California
San Francisco,2021-04-30,11339,921550,5612,569769,5524,312960,203,38821,4227,177345,7064,390540,4436,567885,California
San Francisco,2021-05-01,6997,928547,3596,573365,3286,316246,115,38936,1700,173900,5261,395801,1816,569701,California
San Francisco,2021-05-02,5342,933889,3096,576461,2147,318393,99,39035,979,170629,4353,400154,1082,570783,California
San Francisco,2021-05-03,9708,943597,6614,583075,2929,321322,165,39200,2441,166006,7237,407391,2614,573397,California
San Francisco,2021-05-04,9849,953446,6438,589513,3160,324482,251,39451,2386,161218,7430,414821,2642,576039,California
San Francisco,2021-05-05,9270,962716,6576,596089,2381,326863,313,39764,2272,156858,6949,421770,2589,578628,California
San Francisco,2021-05-06,10976,973692,8789,604878,1714,328577,473,40237,1908,150207,9034,430804,2383,581011,California
San Francisco,2021-05-07,10322,984014,6669,611547,3380,331957,273,40510,1677,143537,8618,439422,1948,582959,California
San Francisco,2021-05-08,8909,992923,4057,615604,4722,336679,130,40640,1101,136995,7774,447196,1232,584191,California
San Francisco,2021-05-09,6744,999667,5855,621459,806,337485,83,40723,1086,132523,5635,452831,1163,585354,California
San Francisco,2021-05-10,7392,1007059,5324,626783,1813,339298,255,40978,1007,127431,6353,459184,1261,586615,California
San Francisco,2021-05-11,8161,1015220,6032,632815,1910,341208,219,41197,1497,122519,6627,465811,1715,588330,California
San Francisco,2021-05-12,8390,1023610,6154,638969,1779,342987,457,41654,1495,117606,6862,472673,1949,590279,California
San Francisco,2021-05-13,11395,1035005,8390,647359,2779,345766,226,41880,4182,114839,7183,479856,4416,594695,California
San Francisco,2021-05-14,9589,1044594,6827,654186,2591,348357,171,42051,2990,111444,6567,486423,3172,597867,California
San Francisco,2021-05-15,8133,1052727,6442,660628,1635,349992,56,42107,3204,109803,4913,491336,3272,601139,California
San Francisco,2021-05-16,5301,1058028,4459,665087,783,350775,59,42166,2024,108631,3256,494592,2084,603223,California
San Francisco,2021-05-17,7406,1065434,5520,670607,1721,352496,165,42331,2380,106175,5004,499596,2548,605771,California
San Francisco,2021-05-18,8766,1074200,5023,675630,3567,356063,176,42507,1830,101293,6888,506484,2006,607777,California
San Francisco,2021-05-19,7498,1081698,5548,681178,1715,357778,235,42742,2155,98366,5315,511799,2388,610165,California
San Francisco,2021-05-20,6142,1087840,4124,685302,1765,359543,253,42995,1492,95494,4612,516411,1740,611905,California
San Francisco,2021-05-21,7201,1095041,4079,689381,2936,362479,186,43181,1576,91673,5578,521989,1757,613662,California
San Francisco,2021-05-22,4814,1099855,3625,693006,1098,363577,91,43272,2186,91341,2608,524597,2276,615938,California
San Francisco,2021-05-23,1939,1101794,1483,694489,381,363958,75,43347,848,91183,1081,525678,923,616861,California
San Francisco,2021-05-24,4229,1106023,3003,697492,1063,365021,163,43510,1235,89615,2968,528646,1400,618261,California
San Francisco,2021-05-25,3703,1109726,2405,699897,1075,366096,223,43733,1030,88210,2653,531299,1248,619509,California
San Francisco,2021-05-26,3960,1113686,2555,702452,1259,367355,146,43879,1045,86512,2889,534188,1191,620700,California
San Francisco,2021-05-27,3721,1117407,2147,704599,1398,368753,176,44055,1164,85306,2545,536733,1339,622039,California
San Francisco,2021-05-28,3779,1121186,2154,706753,1463,370216,162,44217,1315,84347,2435,539168,1476,623515,California
San Francisco,2021-05-29,2032,1123218,1463,708216,467,370683,102,44319,788,84008,1223,540391,884,624399,California
San Francisco,2021-05-30,971,1124189,693,708909,241,370924,37,44356,396,83870,571,540962,433,624832,California
San Francisco,2021-05-31,259,1124448,211,709120,41,370965,7,44363,86,83792,171,541133,93,624925,California
San Francisco,2021-06-01,3585,1128033,2171,711291,1226,372191,188,44551,1062,82532,2507,543640,1247,626172,California
San Francisco,2021-06-02,2462,1130495,1781,713072,558,372749,123,44674,809,81821,1638,545278,927,627099,California
San Francisco,2021-06-03,3963,1134458,2720,715792,1040,373789,203,44877,911,79896,3034,548312,1109,628208,California
San Francisco,2021-06-04,5725,1140183,4853,720645,736,374525,136,45013,1240,76816,4451,552763,1371,629579,California
San Francisco,2021-06-05,3728,1143911,3151,723796,429,374954,148,45161,872,74988,2844,555607,1016,630595,California
San Francisco,2021-06-06,2336,1146247,2185,725981,113,375067,38,45199,385,73467,1944,557551,423,631018,California
San Francisco,2021-06-07,3652,1149899,3024,729005,493,375560,135,45334,870,71707,2763,560314,1003,632021,California
San Francisco,2021-06-08,2828,1152727,2223,731228,439,375999,166,45500,794,70644,2017,562331,954,632975,California
San Francisco,2021-06-09,2325,1155052,1862,733090,326,376325,137,45637,655,69780,1654,563985,790,633765,California
San Francisco,2021-06-10,2498,1157550,1910,735000,398,376723,190,45827,750,68984,1736,565721,940,634705,California
San Francisco,2021-06-11,3160,1160710,2495,737495,500,377223,165,45992,925,67862,2209,567930,1087,635792,California
San Francisco,2021-06-12,3037,1163747,2637,740132,274,377497,126,46118,719,66401,2304,570234,843,636635,California
San Francisco,2021-06-13,925,1164672,804,740936,74,377571,47,46165,224,65978,693,570927,270,636905,California
San Francisco,2021-06-14,2509,1167181,2027,742963,331,377902,151,46316,825,65279,1673,572600,974,637879,California
San Francisco,2021-06-15,1907,1169088,1473,744436,301,378203,133,46449,668,64851,1229,573829,801,638680,California
San Francisco,2021-06-16,1853,1170941,1399,745835,260,378463,194,46643,633,64469,1202,575031,820,639500,California
San Francisco,2021-06-17,1984,1172925,1528,747363,256,378719,200,46843,648,63991,1321,576352,843,640343,California
San Francisco,2021-06-18,2347,1175272,1734,749097,438,379157,175,47018,750,63329,1583,577935,921,641264,California
San Francisco,2021-06-19,1415,1176687,1182,750279,122,379279,111,47129,435,62906,966,578901,543,641807,California
San Francisco,2021-06-20,625,1177312,534,750813,56,379335,35,47164,254,62830,365,579266,289,642096,California
San Francisco,2021-06-21,1162,1178474,863,751676,188,379523,111,47275,603,62993,549,579815,712,642808,California
San Francisco,2021-06-22,1584,1180058,1243,752919,229,379752,112,47387,549,62628,1020,580835,655,643463,California
San Francisco,2021-06-23,1485,1181543,1172,754091,173,379925,140,47527,589,62466,884,581719,722,644185,California
San Francisco,2021-06-24,1539,1183082,1127,755218,243,380168,169,47696,511,62132,1009,582728,675,644860,California
San Francisco,2021-06-25,1820,1184902,1470,756688,248,380416,102,47798,653,61738,1147,583875,753,645613,California
San Francisco,2021-06-26,1396,1186298,1249,757937,66,380482,81,47879,498,61424,889,584764,575,646188,California
San Francisco,2021-06-27,553,1186851,491,758428,34,380516,28,47907,225,61354,322,585086,252,646440,California
San Francisco,2021-06-28,1484,1188335,1276,759704,115,380631,93,48000,528,61030,944,586030,620,647060,California
San Francisco,2021-06-29,1374,1189709,1054,760758,220,380851,100,48100,494,60749,869,586899,588,647648,California
San Francisco,2021-06-30,1284,1190993,1053,761811,163,381014,68,48168,499,60535,780,587679,566,648214,California
San Francisco,2021-07-01,1176,1192169,931,762742,168,381182,77,48245,475,60393,690,588369,548,648762,California
San Francisco,2021-07-02,1049,1193218,827,763569,160,381342,62,48307,373,60159,668,589037,434,649196,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,310,324,310,324,0,0,0,0,310,324,0,0,310,324,California
San Joaquin,2020-12-17,325,649,325,649,0,0,0,0,325,649,0,0,325,649,California
San Joaquin,2020-12-18,542,1191,538,1187,4,4,0,0,542,1191,0,0,542,1191,California
San Joaquin,2020-12-19,192,1383,192,1379,0,4,0,0,192,1383,0,0,192,1383,California
San Joaquin,2020-12-20,117,1500,115,1494,2,6,0,0,117,1500,0,0,117,1500,California
San Joaquin,2020-12-21,496,1996,495,1989,1,7,0,0,496,1996,0,0,496,1996,California
San Joaquin,2020-12-22,980,2976,859,2848,121,128,0,0,979,2975,0,0,979,2975,California
San Joaquin,2020-12-23,980,3956,923,3771,57,185,0,0,978,3953,2,2,980,3955,California
San Joaquin,2020-12-24,218,4174,189,3960,29,214,0,0,217,4170,1,3,218,4173,California
San Joaquin,2020-12-25,16,4190,16,3976,0,214,0,0,16,4186,0,3,16,4189,California
San Joaquin,2020-12-26,103,4293,31,4007,72,286,0,0,103,4289,0,3,103,4292,California
San Joaquin,2020-12-27,45,4338,31,4038,14,300,0,0,45,4334,0,3,45,4337,California
San Joaquin,2020-12-28,626,4964,423,4461,203,503,0,0,626,4960,0,3,626,4963,California
San Joaquin,2020-12-29,800,5764,670,5131,130,633,0,0,800,5760,0,3,800,5763,California
San Joaquin,2020-12-30,1015,6779,721,5852,294,927,0,0,1013,6773,2,5,1015,6778,California
San Joaquin,2020-12-31,456,7235,203,6055,253,1180,0,0,456,7229,1,6,457,7235,California
San Joaquin,2021-01-01,24,7259,13,6068,11,1191,0,0,24,7253,0,6,24,7259,California
San Joaquin,2021-01-02,267,7526,244,6312,23,1214,0,0,267,7520,0,6,267,7526,California
San Joaquin,2021-01-03,37,7563,20,6332,17,1231,0,0,36,7555,1,7,36,7562,California
San Joaquin,2021-01-04,480,8043,341,6673,139,1370,0,0,478,8032,1,8,478,8040,California
San Joaquin,2021-01-05,991,9034,656,7329,335,1705,0,0,814,8708,176,184,852,8892,California
San Joaquin,2021-01-06,1232,10266,718,8047,514,2219,0,0,924,9333,303,487,928,9820,California
San Joaquin,2021-01-07,1092,11358,693,8740,399,2618,0,0,789,9822,300,787,789,10609,California
San Joaquin,2021-01-08,1217,12575,831,9571,386,3004,0,0,716,10045,499,1286,722,11331,California
San Joaquin,2021-01-09,384,12959,302,9873,82,3086,0,0,250,10163,134,1420,252,11583,California
San Joaquin,2021-01-10,226,13185,117,9990,109,3195,0,0,173,10284,52,1472,173,11756,California
San Joaquin,2021-01-11,1538,14723,1328,11318,210,3405,0,0,870,10555,667,2139,938,12694,California
San Joaquin,2021-01-12,1529,16252,1108,12426,421,3826,0,0,739,10580,786,2925,811,13505,California
San Joaquin,2021-01-13,1544,17796,902,13328,642,4468,0,0,963,10971,577,3502,968,14473,California
San Joaquin,2021-01-14,1773,19569,976,14304,797,5265,0,0,1423,12084,329,3831,1442,15915,California
San Joaquin,2021-01-15,1562,21131,553,14857,1009,6274,0,0,1319,13200,228,4059,1344,17259,California
San Joaquin,2021-01-16,1136,22267,181,15038,955,7229,0,0,1104,14273,31,4090,1104,18363,California
San Joaquin,2021-01-17,1631,23898,138,15176,1493,8722,0,0,1587,15818,44,4134,1589,19952,California
San Joaquin,2021-01-18,747,24645,240,15416,507,9229,0,0,625,16325,118,4252,625,20577,California
San Joaquin,2021-01-19,1880,26525,897,16313,983,10212,0,0,1196,16850,679,4931,1204,21781,California
