county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-01-20,2108,28633,1292,17605,816,11028,0,0,1456,17668,645,5576,1463,23244,California
San Joaquin,2021-01-21,1992,30625,901,18506,1091,12119,0,0,1594,18880,391,5967,1603,24847,California
San Joaquin,2021-01-22,1971,32596,900,19406,1071,13190,0,0,1829,20574,137,6104,1831,26678,California
San Joaquin,2021-01-23,906,33502,393,19799,513,13703,0,0,617,20906,287,6391,619,27297,California
San Joaquin,2021-01-24,367,33869,137,19936,230,13933,0,0,344,21230,20,6411,344,27641,California
San Joaquin,2021-01-25,2015,35884,1149,21085,866,14799,0,0,1441,22103,571,6982,1444,29085,California
San Joaquin,2021-01-26,2167,38051,1113,22198,1054,15853,0,0,1545,23042,614,7596,1553,30638,California
San Joaquin,2021-01-27,1755,39806,769,22967,986,16839,0,0,1251,23800,499,8095,1257,31895,California
San Joaquin,2021-01-28,2087,41893,782,23749,1305,18144,0,0,1418,24563,664,8759,1427,33322,California
San Joaquin,2021-01-29,2198,44091,1054,24803,1144,19288,0,0,1843,26068,348,9107,1853,35175,California
San Joaquin,2021-01-30,2185,46276,355,25158,1830,21118,0,0,2002,27890,182,9289,2004,37179,California
San Joaquin,2021-01-31,1556,47832,176,25334,1380,22498,0,0,1486,29310,68,9357,1488,38667,California
San Joaquin,2021-02-01,2519,50351,1290,26624,1229,23727,0,0,1750,30293,769,10126,1752,40419,California
San Joaquin,2021-02-02,2655,53006,1180,27804,1475,25202,0,0,2041,31785,553,10679,2045,42464,California
San Joaquin,2021-02-03,3144,56150,1238,29042,1906,27108,0,0,2266,33190,870,11549,2275,44739,California
San Joaquin,2021-02-04,3607,59757,1833,30875,1774,28882,0,0,2706,35007,895,12444,2712,47451,California
San Joaquin,2021-02-05,3213,62970,1805,32680,1408,30290,0,0,2374,36572,823,13267,2388,49839,California
San Joaquin,2021-02-06,1076,64046,725,33405,351,30641,0,0,927,37354,146,13413,928,50767,California
San Joaquin,2021-02-07,623,64669,493,33898,130,30771,0,0,417,37571,201,13614,418,51185,California
San Joaquin,2021-02-08,1885,66554,1045,34943,840,31611,0,0,1526,38768,335,13949,1532,52717,California
San Joaquin,2021-02-09,2165,68719,1149,36092,1016,32627,0,0,1609,39896,484,14433,1612,54329,California
San Joaquin,2021-02-10,2633,71352,1263,37355,1370,33997,0,0,1399,40085,1211,15644,1400,55729,California
San Joaquin,2021-02-11,2959,74311,1475,38830,1484,35481,0,0,1719,40609,1204,16848,1728,57457,California
San Joaquin,2021-02-12,2867,77178,1137,39967,1730,37211,0,0,1626,41027,1212,18060,1630,59087,California
San Joaquin,2021-02-13,2143,79321,411,40378,1732,38943,0,0,866,40639,1260,19320,872,59959,California
San Joaquin,2021-02-14,1920,81241,265,40643,1655,40598,0,0,700,40153,1187,20507,701,60660,California
San Joaquin,2021-02-15,2011,83252,842,41485,1169,41767,0,0,1205,40588,774,21281,1209,61869,California
San Joaquin,2021-02-16,3219,86471,1405,42890,1814,43581,0,0,1774,40941,1431,22712,1784,63653,California
San Joaquin,2021-02-17,3328,89799,1284,44174,2044,45625,0,0,1901,41436,1411,24123,1906,65559,California
San Joaquin,2021-02-18,3394,93193,1405,45579,1989,47614,0,0,1930,41947,1425,25548,1936,67495,California
San Joaquin,2021-02-19,4314,97507,2443,48022,1871,49485,0,0,2402,42493,1856,27404,2402,69897,California
San Joaquin,2021-02-20,1610,99117,695,48717,915,50400,0,0,1077,43041,529,27933,1077,70974,California
San Joaquin,2021-02-21,702,99819,522,49239,180,50580,0,0,430,43205,268,28201,432,71406,California
San Joaquin,2021-02-22,3645,103464,2576,51815,1069,51649,0,0,2561,44717,1053,29254,2565,73971,California
San Joaquin,2021-02-23,4388,107852,2667,54482,1721,53370,0,0,2672,45716,1679,30933,2678,76649,California
San Joaquin,2021-02-24,5857,113709,3471,57953,2386,55756,0,0,4165,48223,1662,32595,4169,80818,California
San Joaquin,2021-02-25,6452,120161,3979,61932,2473,58229,0,0,4123,50071,2285,34880,4133,84951,California
San Joaquin,2021-02-26,5584,125745,2887,64819,2697,60926,0,0,3793,52117,1753,36633,3799,88750,California
San Joaquin,2021-02-27,5512,131257,1638,66457,3873,64799,1,1,2656,51993,2791,39424,2667,91417,California
San Joaquin,2021-02-28,3123,134380,1129,67586,1994,66793,0,1,2056,53016,1036,40460,2059,93476,California
San Joaquin,2021-03-01,4321,138701,1849,69435,2469,69262,3,4,2343,53416,1956,42416,2356,95832,California
San Joaquin,2021-03-02,4277,142978,1700,71135,2577,71839,0,4,2672,54559,1582,43998,2725,98557,California
San Joaquin,2021-03-03,5877,148855,3481,74616,2394,74233,2,6,4215,57144,1631,45629,4216,102773,California
San Joaquin,2021-03-04,5777,154632,2295,76911,3479,77712,3,9,3760,58909,1999,47628,3764,106537,California
San Joaquin,2021-03-05,4542,159174,1912,78823,2625,80337,5,14,3126,60647,1397,49025,3135,109672,California
San Joaquin,2021-03-06,3342,162516,2198,81021,1014,81351,130,144,2743,62931,592,49617,2876,112548,California
San Joaquin,2021-03-07,1232,163748,572,81593,611,81962,49,193,940,63631,274,49891,974,113522,California
San Joaquin,2021-03-08,3232,166980,1288,82881,1820,83782,124,317,2103,64746,1112,51003,2227,115749,California
San Joaquin,2021-03-09,4211,171191,1873,84754,2209,85991,129,446,2683,66056,1507,52510,2817,118566,California
San Joaquin,2021-03-10,4941,176132,2541,87295,2256,88247,144,590,3455,68186,1469,53979,3599,122165,California
San Joaquin,2021-03-11,5249,181381,2475,89770,2170,90417,604,1194,2956,69469,2278,56257,3561,125726,California
San Joaquin,2021-03-12,6622,188003,3239,93009,3044,93461,339,1533,4165,71552,2426,58683,4509,130235,California
San Joaquin,2021-03-13,3255,191258,1519,94528,1610,95071,126,1659,2326,73096,917,59600,2461,132696,California
San Joaquin,2021-03-14,2180,193438,678,95206,1196,96267,306,1965,1027,73287,1146,60746,1337,134033,California
San Joaquin,2021-03-15,6155,199593,3523,98729,2224,98491,408,2373,3185,73965,2930,63676,3608,137641,California
San Joaquin,2021-03-16,6954,206547,3942,102671,2756,101247,256,2629,4089,75479,2838,66514,4352,141993,California
San Joaquin,2021-03-17,7985,214532,4742,107413,3172,104419,71,2700,4391,76406,3540,70054,4467,146460,California
San Joaquin,2021-03-18,7756,222288,4550,111963,2698,107117,508,3208,3842,76900,3861,73915,4355,150815,California
San Joaquin,2021-03-19,8040,230328,4696,116659,2800,109917,544,3752,4864,79218,3148,77063,5466,156281,California
San Joaquin,2021-03-20,3716,234044,2151,118810,1322,111239,243,3995,1829,79444,1859,78922,2085,158366,California
San Joaquin,2021-03-21,2133,236177,1511,120321,415,111654,207,4202,1154,79916,959,79881,1431,159797,California
San Joaquin,2021-03-22,4124,240301,2098,122419,1610,113264,416,4618,2472,81178,1630,81511,2892,162689,California
San Joaquin,2021-03-23,5514,245815,2698,125117,2648,115912,168,4786,3808,83483,1678,83189,3983,166672,California
San Joaquin,2021-03-24,6978,252793,4295,129412,2594,118506,89,4875,3101,82851,3828,87017,3196,169868,California
San Joaquin,2021-03-25,5722,258515,3373,132785,2303,120809,46,4921,3417,84041,2276,89293,3466,173334,California
San Joaquin,2021-03-26,6326,264841,2611,135396,3561,124370,154,5075,3328,84575,2969,92262,3503,176837,California
San Joaquin,2021-03-27,4697,269538,2641,138037,1981,126351,75,5150,1809,83609,2859,95121,1893,178730,California
San Joaquin,2021-03-28,2757,272295,1833,139870,899,127250,25,5175,1269,83545,1467,96588,1403,180133,California
San Joaquin,2021-03-29,4162,276457,2204,142074,1935,129185,23,5198,2112,83665,2031,98619,2151,182284,California
San Joaquin,2021-03-30,6371,282828,3197,145271,3081,132266,93,5291,3529,84498,2807,101426,3640,185924,California
San Joaquin,2021-03-31,6802,289630,4206,149477,2535,134801,61,5352,3482,84776,3289,104715,3567,189491,California
San Joaquin,2021-04-01,6585,296215,3022,152499,3470,138271,93,5445,2948,84270,3605,108320,3099,192590,California
San Joaquin,2021-04-02,6482,302697,2903,155402,3080,141351,499,5944,2601,83551,3850,112170,3131,195721,California
San Joaquin,2021-04-03,4224,306921,2403,157805,1495,142846,326,6270,2019,83722,2185,114355,2356,198077,California
San Joaquin,2021-04-04,2296,309217,1374,159179,716,143562,206,6476,1547,84758,737,115092,1773,199850,California
San Joaquin,2021-04-05,4873,314090,2867,162046,1766,145328,240,6716,2714,85577,2142,117234,2961,202811,California
San Joaquin,2021-04-06,7208,321298,4575,166621,2353,147681,280,6996,3451,85599,3720,120954,3742,206553,California
San Joaquin,2021-04-07,8483,329781,4594,171215,2297,149978,1592,8588,3580,85902,4876,125830,5179,211732,California
San Joaquin,2021-04-08,8931,338712,4771,175986,1994,151972,2166,10754,3386,85938,5515,131345,5551,217283,California
San Joaquin,2021-04-09,9066,347778,4407,180393,3089,155061,1570,12324,3346,85174,5692,137037,4928,222211,California
San Joaquin,2021-04-10,5264,353042,1666,182059,1688,156749,1910,14234,1789,85410,3460,140497,3696,225907,California
San Joaquin,2021-04-11,4315,357357,1784,183843,1364,158113,1167,15401,1985,86240,2316,142813,3146,229053,California
San Joaquin,2021-04-12,6177,363534,2518,186361,2107,160220,1552,16953,2440,86527,3709,146522,3996,233049,California
San Joaquin,2021-04-13,7673,371207,4412,190773,3252,163472,9,16962,4681,88260,2963,149485,4696,237745,California
San Joaquin,2021-04-14,7740,378947,3922,194695,3816,167288,2,16964,4648,89856,3066,152551,4662,242407,California
San Joaquin,2021-04-15,8044,386991,4773,199468,3271,170559,0,16964,4438,90744,3559,156110,4447,246854,California
San Joaquin,2021-04-16,7922,394913,4296,203764,3623,174182,3,16967,4768,92408,3120,159230,4784,251638,California
San Joaquin,2021-04-17,5213,400126,2834,206598,2377,176559,2,16969,3692,94613,1508,160738,3713,255351,California
San Joaquin,2021-04-18,2602,402728,1498,208096,1104,177663,0,16969,1382,94798,1203,161941,1388,256739,California
San Joaquin,2021-04-19,5331,408059,2838,210934,2492,180155,1,16970,2774,95064,2520,164461,2786,259525,California
San Joaquin,2021-04-20,6499,414558,3486,214420,3012,183167,1,16971,3052,94715,3412,167873,3063,262588,California
San Joaquin,2021-04-21,6053,420611,3446,217866,2607,185774,0,16971,3082,94896,2909,170782,3090,265678,California
San Joaquin,2021-04-22,5569,426180,3315,221181,2252,188026,2,16973,3149,95679,2385,173167,3168,268846,California
San Joaquin,2021-04-23,6216,432396,3033,224214,3182,191208,1,16974,3894,97285,2296,175463,3902,272748,California
San Joaquin,2021-04-24,5286,437682,3641,227855,1643,192851,2,16976,3436,98911,1821,177284,3447,276195,California
San Joaquin,2021-04-25,3084,440766,2598,230453,486,193337,0,16976,2049,99958,1008,178292,2055,278250,California
San Joaquin,2021-04-26,4243,445009,2740,233193,1499,194836,4,16980,2184,100113,2039,180331,2194,280444,California
San Joaquin,2021-04-27,4834,449843,2770,235963,2002,196838,62,17042,2040,99459,2764,183095,2110,282554,California
San Joaquin,2021-04-28,5872,455715,3520,239483,2272,199110,80,17122,2854,99423,2980,186075,2944,285498,California
San Joaquin,2021-04-29,5190,460905,3053,242536,2080,201190,57,17179,2627,99586,2532,188607,2695,288193,California
San Joaquin,2021-04-30,5251,466156,2592,245128,2592,203782,67,17246,2691,99818,2536,191143,2768,290961,California
San Joaquin,2021-05-01,3383,469539,1933,247061,1392,205174,58,17304,2154,100824,1218,192361,2224,293185,California
San Joaquin,2021-05-02,2312,471851,1609,248670,646,205820,57,17361,1170,100914,1138,193499,1228,294413,California
San Joaquin,2021-05-03,3421,475272,2289,250959,1052,206872,80,17441,1413,100424,1991,195490,1501,295914,California
San Joaquin,2021-05-04,5092,480364,3431,254390,1504,208376,157,17598,1857,99238,3211,198701,2025,297939,California
San Joaquin,2021-05-05,5376,485740,3722,258112,1490,209866,164,17762,2394,98856,2947,201648,2565,300504,California
San Joaquin,2021-05-06,4914,490654,3317,261429,1466,211332,131,17893,2139,98379,2758,204406,2281,302785,California
San Joaquin,2021-05-07,5351,496005,3144,264573,2055,213387,152,18045,2040,97296,3285,207691,2202,304987,California
San Joaquin,2021-05-08,3407,499412,2235,266808,1071,214458,101,18146,1286,96587,2105,209796,1396,306383,California
San Joaquin,2021-05-09,1519,500931,868,267676,581,215039,70,18216,575,96297,941,210737,651,307034,California
San Joaquin,2021-05-10,2946,503877,1562,269238,1259,216298,125,18341,946,95390,1983,212720,1076,308110,California
San Joaquin,2021-05-11,4276,508153,2233,271471,1920,218218,123,18464,1297,93880,2961,215681,1451,309561,California
San Joaquin,2021-05-12,4524,512677,2155,273626,2243,220461,126,18590,1398,92311,3104,218785,1535,311096,California
San Joaquin,2021-05-13,4894,517571,2881,276507,1923,222384,90,18680,1876,91289,3002,221787,1980,313076,California
San Joaquin,2021-05-14,5924,523495,3568,280075,2248,224632,108,18788,2439,90387,3455,225242,2553,315629,California
San Joaquin,2021-05-15,5267,528762,3141,283216,2045,226677,81,18869,1654,88544,3582,228824,1739,317368,California
San Joaquin,2021-05-16,3626,532388,2853,286069,724,227401,49,18918,1473,87935,2139,230963,1530,318898,California
San Joaquin,2021-05-17,4180,536568,2506,288575,1577,228978,97,19015,1793,87466,2369,233332,1900,320798,California
San Joaquin,2021-05-18,4010,540578,2320,290895,1575,230553,115,19130,1862,87316,2130,235462,1980,322778,California
San Joaquin,2021-05-19,4794,545372,2795,293690,1864,232417,135,19265,2025,86748,2738,238200,2170,324948,California
San Joaquin,2021-05-20,4016,549388,2406,296096,1505,233922,105,19370,1733,86332,2257,240457,1841,326789,California
San Joaquin,2021-05-21,5099,554487,2998,299094,1979,235901,122,19492,2309,86015,2758,243215,2441,329230,California
San Joaquin,2021-05-22,4067,558554,2552,301646,1420,237321,95,19587,1814,85697,2238,245453,1920,331150,California
San Joaquin,2021-05-23,2542,561096,2087,303733,411,237732,44,19631,1469,86153,1061,246514,1517,332667,California
San Joaquin,2021-05-24,3105,564201,1823,305556,1189,238921,93,19724,1449,86060,1640,248154,1547,334214,California
San Joaquin,2021-05-25,3138,567339,1954,307510,1036,239957,148,19872,1448,85988,1669,249823,1597,335811,California
San Joaquin,2021-05-26,3934,571273,2424,309934,1435,241392,75,19947,1599,85347,2318,252141,1677,337488,California
San Joaquin,2021-05-27,3149,574422,1717,311651,1347,242739,85,20032,1281,84864,1851,253992,1368,338856,California
San Joaquin,2021-05-28,3141,577563,1679,313330,1370,244109,92,20124,1454,84757,1662,255654,1555,340411,California
San Joaquin,2021-05-29,2151,579714,1189,314519,926,245035,36,20160,917,84485,1229,256883,957,341368,California
San Joaquin,2021-05-30,977,580691,523,315042,428,245463,26,20186,399,84341,572,257455,428,341796,California
San Joaquin,2021-05-31,621,581312,260,315302,354,245817,7,20193,235,84202,381,257836,242,342038,California
San Joaquin,2021-06-01,2480,583792,1496,316798,887,246704,97,20290,1180,84195,1290,259126,1283,343321,California
San Joaquin,2021-06-02,2738,586530,1619,318417,1065,247769,54,20344,1135,83800,1587,260713,1192,344513,California
San Joaquin,2021-06-03,2858,589388,1765,320182,1035,248804,58,20402,1058,83138,1782,262495,1120,345633,California
San Joaquin,2021-06-04,3157,592545,1938,322120,1114,249918,105,20507,1062,82239,2067,264562,1168,346801,California
San Joaquin,2021-06-05,2519,595064,1917,324037,536,250454,66,20573,1149,82180,1278,265840,1219,348020,California
San Joaquin,2021-06-06,1099,596163,884,324921,178,250632,37,20610,427,81992,653,266493,465,348485,California
San Joaquin,2021-06-07,2835,598998,2103,327024,691,251323,41,20651,974,81163,1853,268346,1024,349509,California
San Joaquin,2021-06-08,2776,601774,2104,329128,627,251950,45,20696,871,80194,1888,270234,919,350428,California
San Joaquin,2021-06-09,2869,604643,2001,331129,824,252774,44,20740,979,79346,1872,272106,1024,351452,California
San Joaquin,2021-06-10,2675,607318,1945,333074,664,253438,66,20806,1002,78750,1668,273774,1072,352524,California
San Joaquin,2021-06-11,2970,610288,2055,335129,798,254236,117,20923,971,77849,1990,275764,1089,353613,California
San Joaquin,2021-06-12,1862,612150,1402,336531,429,254665,31,20954,630,77306,1225,276989,682,354295,California
San Joaquin,2021-06-13,1076,613226,826,337357,202,254867,48,21002,497,77278,575,277564,547,354842,California
San Joaquin,2021-06-14,2217,615443,1490,338847,655,255522,72,21074,929,77004,1277,278841,1003,355845,California
San Joaquin,2021-06-15,2245,617688,1498,340345,670,256192,77,21151,870,76592,1362,280203,950,356795,California
San Joaquin,2021-06-16,2724,620412,1957,342302,685,256877,82,21233,906,75777,1802,282005,987,357782,California
San Joaquin,2021-06-17,2621,623033,1864,344166,694,257571,63,21296,888,75008,1720,283725,951,358733,California
San Joaquin,2021-06-18,2767,625800,1815,345981,876,258447,76,21372,1147,74625,1607,285332,1224,359957,California
San Joaquin,2021-06-19,1396,627196,869,346850,267,258714,260,21632,500,74497,889,286221,761,360718,California
San Joaquin,2021-06-20,655,627851,517,347367,112,258826,26,21658,290,74453,359,286580,315,361033,California
San Joaquin,2021-06-21,1619,629470,955,348322,555,259381,109,21767,818,74586,794,287374,927,361960,California
San Joaquin,2021-06-22,1895,631365,1249,349571,575,259956,71,21838,813,74397,1071,288445,882,362842,California
San Joaquin,2021-06-23,1971,633336,1296,350867,598,260554,77,21915,770,74062,1182,289627,847,363689,California
San Joaquin,2021-06-24,1972,635308,1343,352210,535,261089,94,22009,872,73988,1039,290666,965,364654,California
San Joaquin,2021-06-25,1722,637030,1100,353310,544,261633,78,22087,763,73878,951,291617,841,365495,California
San Joaquin,2021-06-26,1072,638102,802,354112,219,261852,51,22138,517,73896,551,292168,569,366064,California
San Joaquin,2021-06-27,569,638671,430,354542,99,261951,40,22178,264,73899,301,292469,304,366368,California
San Joaquin,2021-06-28,1449,640120,1021,355563,359,262310,69,22247,661,73872,757,293226,730,367098,California
San Joaquin,2021-06-29,1434,641554,905,356468,459,262769,70,22317,645,73805,781,294007,714,367812,California
San Joaquin,2021-06-30,1493,643047,1019,357487,404,263173,70,22387,634,73659,853,294860,707,368519,California
San Joaquin,2021-07-01,1523,644570,1053,358540,382,263555,88,22475,663,73557,851,295711,749,369268,California
San Joaquin,2021-07-02,1014,645584,714,359254,270,263825,30,22505,484,73546,526,296237,515,369783,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,164,588,164,588,0,0,0,0,164,588,0,0,164,588,California
San Luis Obispo,2020-12-20,215,803,215,803,0,0,0,0,215,803,0,0,215,803,California
San Luis Obispo,2020-12-21,550,1353,549,1352,1,1,0,0,550,1353,0,0,550,1353,California
San Luis Obispo,2020-12-22,309,1662,305,1657,4,5,0,0,309,1662,0,0,309,1662,California
San Luis Obispo,2020-12-23,681,2343,367,2024,314,319,0,0,681,2343,0,0,681,2343,California
San Luis Obispo,2020-12-24,194,2537,19,2043,175,494,0,0,194,2537,0,0,194,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2044,1,495,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,90,2629,13,2057,77,572,0,0,90,2629,0,0,90,2629,California
San Luis Obispo,2020-12-27,76,2705,0,2057,76,648,0,0,76,2705,0,0,76,2705,California
San Luis Obispo,2020-12-28,878,3583,429,2486,449,1097,0,0,878,3583,0,0,878,3583,California
San Luis Obispo,2020-12-29,904,4487,505,2991,399,1496,0,0,904,4487,0,0,904,4487,California
San Luis Obispo,2020-12-30,1172,5659,679,3670,493,1989,0,0,1172,5659,0,0,1172,5659,California
San Luis Obispo,2020-12-31,109,5768,4,3674,105,2094,0,0,109,5768,0,0,109,5768,California
San Luis Obispo,2021-01-01,18,5786,11,3685,7,2101,0,0,18,5786,0,0,18,5786,California
San Luis Obispo,2021-01-02,34,5820,8,3693,26,2127,0,0,34,5820,0,0,34,5820,California
San Luis Obispo,2021-01-03,17,5837,6,3699,11,2138,0,0,17,5837,0,0,17,5837,California
San Luis Obispo,2021-01-04,681,6518,525,4224,156,2294,0,0,681,6518,0,0,681,6518,California
San Luis Obispo,2021-01-05,975,7493,755,4979,220,2514,0,0,972,7487,3,3,972,7490,California
San Luis Obispo,2021-01-06,728,8221,481,5460,247,2761,0,0,720,8200,7,10,720,8210,California
San Luis Obispo,2021-01-07,1122,9343,946,6406,176,2937,0,0,679,8436,443,453,679,8889,California
San Luis Obispo,2021-01-08,885,10228,804,7210,81,3018,0,0,516,8584,368,821,516,9405,California
San Luis Obispo,2021-01-09,205,10433,195,7405,10,3028,0,0,28,8435,177,998,28,9433,California
San Luis Obispo,2021-01-10,12,10445,8,7413,4,3032,0,0,8,8439,4,1002,8,9441,California
San Luis Obispo,2021-01-11,562,11007,511,7924,51,3083,0,0,298,8474,263,1265,298,9739,California
San Luis Obispo,2021-01-12,600,11607,382,8306,218,3301,0,0,319,8512,281,1546,319,10058,California
San Luis Obispo,2021-01-13,888,12495,260,8566,628,3929,0,0,650,8926,236,1782,650,10708,California
San Luis Obispo,2021-01-14,727,13222,239,8805,488,4417,0,0,605,9418,113,1895,605,11313,California
San Luis Obispo,2021-01-15,734,13956,293,9098,441,4858,0,0,555,9799,174,2069,555,11868,California
San Luis Obispo,2021-01-16,102,14058,82,9180,20,4878,0,0,96,9889,6,2075,96,11964,California
San Luis Obispo,2021-01-17,63,14121,56,9236,7,4885,0,0,63,9952,0,2075,63,12027,California
San Luis Obispo,2021-01-18,1372,15493,391,9627,981,5866,0,0,1108,10796,264,2339,1108,13135,California
San Luis Obispo,2021-01-19,1585,17078,418,10045,1167,7033,0,0,1174,11560,411,2750,1175,14310,California
San Luis Obispo,2021-01-20,1894,18972,602,10647,1292,8325,0,0,1301,12271,591,3341,1302,15612,California
San Luis Obispo,2021-01-21,1579,20551,470,11117,1109,9434,0,0,1207,13111,368,3709,1208,16820,California
San Luis Obispo,2021-01-22,1523,22074,508,11625,1015,10449,0,0,1207,14004,314,4023,1207,18027,California
San Luis Obispo,2021-01-23,309,22383,290,11915,19,10468,0,0,293,14281,16,4039,293,18320,California
San Luis Obispo,2021-01-24,441,22824,233,12148,208,10676,0,0,435,14709,7,4046,435,18755,California
San Luis Obispo,2021-01-25,2074,24898,601,12749,1473,12149,0,0,1244,15123,830,4876,1244,19999,California
San Luis Obispo,2021-01-26,2004,26902,705,13454,1299,13448,0,0,1140,15399,864,5740,1140,21139,California
San Luis Obispo,2021-01-27,1608,28510,280,13734,1328,14776,0,0,1149,16089,459,6199,1149,22288,California
San Luis Obispo,2021-01-28,1495,30005,342,14076,1153,15929,0,0,1231,17058,262,6461,1231,23519,California
San Luis Obispo,2021-01-29,1748,31753,690,14766,1058,16987,0,0,1457,18224,291,6752,1457,24976,California
San Luis Obispo,2021-01-30,41,31794,19,14785,22,17009,0,0,29,18242,11,6763,29,25005,California
San Luis Obispo,2021-01-31,235,32029,19,14804,216,17225,0,0,233,18473,2,6765,233,25238,California
San Luis Obispo,2021-02-01,1711,33740,742,15546,969,18194,0,0,1405,19573,305,7070,1405,26643,California
San Luis Obispo,2021-02-02,1904,35644,679,16225,1225,19419,0,0,1526,20722,378,7448,1527,28170,California
San Luis Obispo,2021-02-03,1711,37355,728,16953,983,20402,0,0,1294,21599,417,7865,1294,29464,California
San Luis Obispo,2021-02-04,1664,39019,804,17757,860,21262,0,0,1097,22129,567,8432,1097,30561,California
San Luis Obispo,2021-02-05,1612,40631,718,18475,894,22156,0,0,1065,22647,548,8980,1066,31627,California
San Luis Obispo,2021-02-06,179,40810,108,18583,71,22227,0,0,98,22665,80,9060,98,31725,California
San Luis Obispo,2021-02-07,124,40934,79,18662,45,22272,0,0,72,22686,52,9112,73,31798,California
San Luis Obispo,2021-02-08,866,41800,473,19135,393,22665,0,0,501,22823,364,9476,501,32299,California
San Luis Obispo,2021-02-09,1127,42927,448,19583,679,23344,0,0,545,22799,576,10052,552,32851,California
San Luis Obispo,2021-02-10,1443,44370,493,20076,950,24294,0,0,528,22417,913,10965,531,33382,California
San Luis Obispo,2021-02-11,1336,45706,846,20922,490,24784,0,0,660,22403,674,11639,660,34042,California
San Luis Obispo,2021-02-12,781,46487,361,21283,420,25204,0,0,415,22452,366,12005,415,34457,California
San Luis Obispo,2021-02-13,395,46882,131,21414,264,25468,0,0,287,22632,107,12112,287,34744,California
San Luis Obispo,2021-02-14,323,47205,44,21458,279,25747,0,0,284,22878,39,12151,285,35029,California
San Luis Obispo,2021-02-15,730,47935,138,21596,592,26339,0,0,475,23099,254,12405,475,35504,California
San Luis Obispo,2021-02-16,2991,50926,1198,22794,1793,28132,0,0,1366,22840,1625,14030,1366,36870,California
San Luis Obispo,2021-02-17,2796,53722,1248,24042,1548,29680,0,0,1027,22107,1760,15790,1027,37897,California
San Luis Obispo,2021-02-18,2843,56565,1469,25511,1374,31054,0,0,1136,21546,1698,17488,1137,39034,California
San Luis Obispo,2021-02-19,1476,58041,1353,26864,123,31177,0,0,1142,22356,332,17820,1142,40176,California
San Luis Obispo,2021-02-20,261,58302,88,26952,173,31350,0,0,222,22539,39,17859,222,40398,California
San Luis Obispo,2021-02-21,57,58359,53,27005,4,31354,0,0,32,22546,25,17884,32,40430,California
San Luis Obispo,2021-02-22,2431,60790,1880,28885,551,31905,0,0,1471,23060,958,18842,1472,41902,California
San Luis Obispo,2021-02-23,1866,62656,1750,30635,116,32021,0,0,1366,23929,498,19340,1367,43269,California
