county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-02-24,2660,65316,1308,31943,1352,33373,0,0,836,22944,1821,21161,836,44105,California
San Luis Obispo,2021-02-25,2134,67450,1244,33187,890,34263,0,0,1208,23234,919,22080,1209,45314,California
San Luis Obispo,2021-02-26,2651,70101,1150,34337,1501,35764,0,0,1330,23253,1311,23391,1330,46644,California
San Luis Obispo,2021-02-27,585,70686,354,34691,231,35995,0,0,528,23725,56,23447,528,47172,California
San Luis Obispo,2021-02-28,594,71280,67,34758,527,36522,0,0,163,23459,429,23876,163,47335,California
San Luis Obispo,2021-03-01,3011,74291,1879,36637,1130,37652,2,2,2078,24607,933,24809,2081,49416,California
San Luis Obispo,2021-03-02,3064,77355,1921,38558,1143,38795,0,2,1903,25355,1156,25965,1904,51320,California
San Luis Obispo,2021-03-03,2351,79706,345,38903,2006,40801,0,2,856,24723,1489,27454,857,52177,California
San Luis Obispo,2021-03-04,2205,81911,1161,40064,1044,41845,0,2,1185,24893,1017,28471,1187,53364,California
San Luis Obispo,2021-03-05,2304,84215,1021,41085,1213,43058,70,72,1296,25265,994,29465,1366,54730,California
San Luis Obispo,2021-03-06,841,85056,312,41397,421,43479,108,180,618,25762,223,29688,720,55450,California
San Luis Obispo,2021-03-07,202,85258,34,41431,84,43563,84,264,77,25796,124,29812,158,55608,California
San Luis Obispo,2021-03-08,2738,87996,759,42190,1661,45224,318,582,1542,26464,1191,31003,1859,57467,California
San Luis Obispo,2021-03-09,2965,90961,975,43165,1742,46966,248,830,1534,26820,1427,32430,1783,59250,California
San Luis Obispo,2021-03-10,3202,94163,1241,44406,1679,48645,282,1112,1823,27548,1375,33805,2103,61353,California
San Luis Obispo,2021-03-11,3354,97517,1323,45729,1708,50353,323,1435,1811,28152,1531,35336,2135,63488,California
San Luis Obispo,2021-03-12,3220,100737,1240,46969,1642,51995,338,1773,1625,28528,1588,36924,1964,65452,California
San Luis Obispo,2021-03-13,912,101649,263,47232,539,52534,110,1883,542,28808,369,37293,649,66101,California
San Luis Obispo,2021-03-14,518,102167,56,47288,351,52885,111,1994,136,28675,380,37673,247,66348,California
San Luis Obispo,2021-03-15,3069,105236,1104,48392,1864,54749,101,2095,1530,28773,1536,39209,1634,67982,California
San Luis Obispo,2021-03-16,2858,108094,1510,49902,1238,55987,110,2205,1442,28914,1409,40618,1550,69532,California
San Luis Obispo,2021-03-17,3460,111554,1447,51349,1751,57738,262,2467,2007,29742,1440,42058,2268,71800,California
San Luis Obispo,2021-03-18,2834,114388,1450,52799,1170,58908,214,2681,1358,29843,1469,43527,1570,73370,California
San Luis Obispo,2021-03-19,2600,116988,1573,54372,705,59613,322,3003,964,29505,1626,45153,1288,74658,California
San Luis Obispo,2021-03-20,842,117830,502,54874,303,59916,37,3040,386,29473,455,45608,423,75081,California
San Luis Obispo,2021-03-21,190,118020,45,54919,141,60057,4,3044,160,29607,29,45637,163,75244,California
San Luis Obispo,2021-03-22,2763,120783,1176,56095,1539,61596,48,3092,1928,30752,831,46468,1976,77220,California
San Luis Obispo,2021-03-23,3353,124136,2231,58326,1093,62689,29,3121,2225,31883,1123,47591,2254,79474,California
San Luis Obispo,2021-03-24,3587,127723,2197,60523,1305,63994,85,3206,2674,33734,907,48498,2758,82232,California
San Luis Obispo,2021-03-25,3730,131453,2339,62862,1379,65373,12,3218,2673,35366,1052,49550,2684,84916,California
San Luis Obispo,2021-03-26,3336,134789,1816,64678,1048,66421,472,3690,1861,36230,1469,51019,2333,87249,California
San Luis Obispo,2021-03-27,1006,135795,508,65186,407,66828,91,3781,452,36221,552,51571,543,87792,California
San Luis Obispo,2021-03-28,621,136416,155,65341,410,67238,56,3837,417,36492,203,51774,474,88266,California
San Luis Obispo,2021-03-29,2635,139051,1323,66664,1179,68417,133,3970,1684,37375,935,52709,1818,90084,California
San Luis Obispo,2021-03-30,3540,142591,1943,68607,1456,69873,141,4111,2344,38670,1189,53898,2484,92568,California
San Luis Obispo,2021-03-31,3900,146491,2481,71088,1270,71143,149,4260,2507,39942,1382,55280,2654,95222,California
San Luis Obispo,2021-04-01,3916,150407,2485,73573,1313,72456,118,4378,2724,41607,1175,56455,2840,98062,California
San Luis Obispo,2021-04-02,1759,152166,691,74264,753,73209,315,4693,956,42076,800,57255,1269,99331,California
San Luis Obispo,2021-04-03,1113,153279,556,74820,430,73639,127,4820,494,42083,614,57869,621,99952,California
San Luis Obispo,2021-04-04,388,153667,134,74954,214,73853,40,4860,241,42217,147,58016,281,100233,California
San Luis Obispo,2021-04-05,3644,157311,1946,76900,1585,75438,113,4973,2040,42769,1600,59616,2152,102385,California
San Luis Obispo,2021-04-06,4175,161486,2209,79109,1642,77080,324,5297,1988,42902,2178,61794,2311,104696,California
San Luis Obispo,2021-04-07,4320,165806,2351,81460,1602,78682,367,5664,2475,43911,1829,63623,2838,107534,California
San Luis Obispo,2021-04-08,3999,169805,2193,83653,1398,80080,408,6072,2136,44601,1854,65477,2544,110078,California
San Luis Obispo,2021-04-09,3687,173492,1754,85407,1172,81252,761,6833,1506,44693,2169,67646,2261,112339,California
San Luis Obispo,2021-04-10,1701,175193,571,85978,460,81712,670,7503,501,44663,1197,68843,1167,113506,California
San Luis Obispo,2021-04-11,317,175510,64,86042,186,81898,67,7570,126,44667,189,69032,193,113699,California
San Luis Obispo,2021-04-12,3430,178940,1722,87764,1545,83443,163,7733,1418,44237,2010,71042,1580,115279,California
San Luis Obispo,2021-04-13,3760,182700,2172,89936,1587,85030,1,7734,2009,44500,1748,72790,2011,117290,California
San Luis Obispo,2021-04-14,3605,186305,2064,92000,1536,86566,5,7739,1758,44433,1829,74619,1762,119052,California
San Luis Obispo,2021-04-15,3793,190098,2470,94470,1322,87888,1,7740,2020,44704,1751,76370,2022,121074,California
San Luis Obispo,2021-04-16,3681,193779,2245,96715,1432,89320,4,7744,1770,44575,1901,78271,1772,122846,California
San Luis Obispo,2021-04-17,1096,194875,434,97149,660,89980,2,7746,712,44906,383,78654,714,123560,California
San Luis Obispo,2021-04-18,328,195203,104,97253,223,90203,1,7747,115,44812,209,78863,115,123675,California
San Luis Obispo,2021-04-19,3214,198417,1356,98609,1820,92023,38,7785,1102,43847,2106,80969,1141,124816,California
San Luis Obispo,2021-04-20,3658,202075,2031,100640,1627,93650,0,7785,1340,42880,2307,83276,1340,126156,California
San Luis Obispo,2021-04-21,4005,206080,1848,102488,2157,95807,0,7785,1605,42109,2379,85655,1608,127764,California
San Luis Obispo,2021-04-22,4637,210717,2081,104569,2556,98363,0,7785,1412,40318,3205,88860,1414,129178,California
San Luis Obispo,2021-04-23,1442,212159,837,105406,601,98964,4,7789,722,40329,716,89576,727,129905,California
San Luis Obispo,2021-04-24,1082,213241,439,105845,624,99588,19,7808,507,40273,582,90158,526,130431,California
San Luis Obispo,2021-04-25,518,213759,163,106008,355,99943,0,7808,114,39988,399,90557,114,130545,California
San Luis Obispo,2021-04-26,1085,214844,396,106404,671,100614,18,7826,399,39730,674,91231,416,130961,California
San Luis Obispo,2021-04-27,3928,218772,1994,108398,1855,102469,79,7905,1528,38944,2392,93623,1606,132567,California
San Luis Obispo,2021-04-28,3821,222593,2109,110507,1640,104109,72,7977,1338,37883,2471,96094,1410,133977,California
San Luis Obispo,2021-04-29,3733,226326,2128,112635,1538,105647,67,8044,1248,36731,2468,98562,1316,135293,California
San Luis Obispo,2021-04-30,3004,229330,1686,114321,1244,106891,74,8118,916,35654,2066,100628,989,136282,California
San Luis Obispo,2021-05-01,478,229808,164,114485,279,107170,35,8153,103,35420,371,100999,137,136419,California
San Luis Obispo,2021-05-02,172,229980,53,114538,99,107269,20,8173,43,35354,129,101128,63,136482,California
San Luis Obispo,2021-05-03,891,230871,286,114824,494,107763,111,8284,223,35020,666,101794,332,136814,California
San Luis Obispo,2021-05-04,2977,233848,1923,116747,983,108746,71,8355,874,33866,2096,103890,942,137756,California
San Luis Obispo,2021-05-05,2862,236710,1878,118625,917,109663,67,8422,675,32434,2174,106064,742,138498,California
San Luis Obispo,2021-05-06,2846,239556,1915,120540,867,110530,64,8486,722,31115,2105,108169,786,139284,California
San Luis Obispo,2021-05-07,2366,241922,1775,122315,523,111053,68,8554,597,30031,1750,109919,666,139950,California
San Luis Obispo,2021-05-08,606,242528,343,122658,239,111292,24,8578,204,29876,383,110302,228,140178,California
San Luis Obispo,2021-05-09,165,242693,42,122700,104,111396,19,8597,45,29821,119,110421,64,140242,California
San Luis Obispo,2021-05-10,733,243426,158,122858,523,111919,52,8649,157,29457,571,110992,207,140449,California
San Luis Obispo,2021-05-11,1218,244644,598,123456,545,112464,75,8724,382,29084,830,111822,457,140906,California
San Luis Obispo,2021-05-12,2511,247155,1612,125068,816,113280,83,8807,693,28059,1801,113623,776,141682,California
San Luis Obispo,2021-05-13,1185,248340,717,125785,406,113686,62,8869,488,27917,691,114314,549,142231,California
San Luis Obispo,2021-05-14,2270,250610,1649,127434,569,114255,52,8921,936,27588,1316,115630,987,143218,California
San Luis Obispo,2021-05-15,988,251598,455,127889,499,114754,34,8955,462,27562,523,116153,497,143715,California
San Luis Obispo,2021-05-16,310,251908,166,128055,138,114892,6,8961,176,27611,133,116286,182,143897,California
San Luis Obispo,2021-05-17,1689,253597,978,129033,651,115543,60,9021,669,27330,1011,117297,730,144627,California
San Luis Obispo,2021-05-18,1908,255505,1161,130194,714,116257,33,9054,723,26908,1179,118476,757,145384,California
San Luis Obispo,2021-05-19,1460,256965,624,130818,773,117030,63,9117,405,26327,1048,119524,467,145851,California
San Luis Obispo,2021-05-20,1148,258113,498,131316,613,117643,37,9154,338,25903,799,120323,375,146226,California
San Luis Obispo,2021-05-21,1110,259223,573,131889,492,118135,45,9199,510,25868,590,120913,555,146781,California
San Luis Obispo,2021-05-22,682,259905,325,132214,334,118469,23,9222,340,25896,335,121248,363,147144,California
San Luis Obispo,2021-05-23,147,260052,69,132283,72,118541,6,9228,52,25860,94,121342,58,147202,California
San Luis Obispo,2021-05-24,569,260621,262,132545,267,118808,40,9268,200,25734,366,121708,240,147442,California
San Luis Obispo,2021-05-25,881,261502,429,132974,424,119232,28,9296,345,25578,528,122236,372,147814,California
San Luis Obispo,2021-05-26,2145,263647,993,133967,1097,120329,55,9351,664,24822,1474,123710,718,148532,California
San Luis Obispo,2021-05-27,1882,265529,668,134635,1182,121511,32,9383,491,23959,1385,125095,522,149054,California
San Luis Obispo,2021-05-28,921,266450,468,135103,426,121937,27,9410,482,24031,437,125532,509,149563,California
San Luis Obispo,2021-05-29,378,266828,153,135256,214,122151,11,9421,208,24082,169,125701,220,149783,California
San Luis Obispo,2021-05-30,88,266916,35,135291,45,122196,8,9429,34,24070,53,125754,41,149824,California
San Luis Obispo,2021-05-31,41,266957,5,135296,23,122219,13,9442,16,24074,24,125778,28,149852,California
San Luis Obispo,2021-06-01,756,267713,325,135621,400,122619,31,9473,270,23893,482,126260,301,150153,California
San Luis Obispo,2021-06-02,640,268353,287,135908,311,122930,42,9515,184,23669,449,126709,225,150378,California
San Luis Obispo,2021-06-03,917,269270,454,136362,431,123361,32,9547,253,23292,662,127371,285,150663,California
San Luis Obispo,2021-06-04,2486,271756,1526,137888,918,124279,42,9589,706,22271,1767,129138,746,151409,California
San Luis Obispo,2021-06-05,660,272416,288,138176,352,124631,20,9609,317,22266,342,129480,337,151746,California
San Luis Obispo,2021-06-06,186,272602,132,138308,45,124676,9,9618,47,22183,139,129619,56,151802,California
San Luis Obispo,2021-06-07,547,273149,358,138666,148,124824,41,9659,154,21987,391,130010,195,151997,California
San Luis Obispo,2021-06-08,808,273957,524,139190,243,125067,41,9700,243,21710,561,130571,284,152281,California
San Luis Obispo,2021-06-09,639,274596,355,139545,253,125320,31,9731,187,21479,449,131020,218,152499,California
San Luis Obispo,2021-06-10,754,275350,363,139908,352,125672,39,9770,220,21206,532,131552,259,152758,California
San Luis Obispo,2021-06-11,937,276287,540,140448,361,126033,36,9806,339,20988,594,132146,376,153134,California
San Luis Obispo,2021-06-12,392,276679,268,140716,121,126154,3,9809,167,20934,224,132370,170,153304,California
San Luis Obispo,2021-06-13,161,276840,92,140808,66,126220,3,9812,43,20863,117,132487,46,153350,California
San Luis Obispo,2021-06-14,455,277295,298,141106,126,126346,31,9843,129,20698,323,132810,158,153508,California
San Luis Obispo,2021-06-15,640,277935,397,141503,205,126551,38,9881,237,20573,399,133209,274,153782,California
San Luis Obispo,2021-06-16,625,278560,365,141868,225,126776,35,9916,180,20349,438,133647,214,153996,California
San Luis Obispo,2021-06-17,597,279157,340,142208,231,127007,26,9942,196,20171,400,134047,222,154218,California
San Luis Obispo,2021-06-18,789,279946,506,142714,237,127244,46,9988,279,19991,506,134553,326,154544,California
San Luis Obispo,2021-06-19,266,280212,151,142865,101,127345,14,10002,100,19941,164,134717,114,154658,California
San Luis Obispo,2021-06-20,110,280322,73,142938,29,127374,8,10010,45,19930,64,134781,53,154711,California
San Luis Obispo,2021-06-21,351,280673,222,143160,103,127477,26,10036,154,19915,195,134976,180,154891,California
San Luis Obispo,2021-06-22,622,281295,363,143523,227,127704,32,10068,277,19881,343,135319,309,155200,California
San Luis Obispo,2021-06-23,495,281790,272,143795,203,127907,20,10088,238,19882,257,135576,258,155458,California
San Luis Obispo,2021-06-24,468,282258,262,144057,180,128087,26,10114,204,19852,260,135836,230,155688,California
San Luis Obispo,2021-06-25,527,282785,212,144269,293,128380,22,10136,210,19771,311,136147,230,155918,California
San Luis Obispo,2021-06-26,272,283057,147,144416,107,128487,18,10154,119,19754,153,136300,136,156054,California
San Luis Obispo,2021-06-27,146,283203,94,144510,47,128534,5,10159,76,19766,69,136369,81,156135,California
San Luis Obispo,2021-06-28,341,283544,245,144755,80,128614,16,10175,130,19703,208,136577,145,156280,California
San Luis Obispo,2021-06-29,483,284027,315,145070,152,128766,16,10191,204,19649,274,136851,220,156500,California
San Luis Obispo,2021-06-30,439,284466,243,145313,158,128924,38,10229,163,19575,274,137125,200,156700,California
San Luis Obispo,2021-07-01,460,284926,307,145620,138,129062,15,10244,208,19548,250,137375,223,156923,California
San Luis Obispo,2021-07-02,273,285199,132,145752,133,129195,8,10252,110,19506,160,137535,118,157041,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,113,140,113,140,0,0,0,0,113,140,0,0,113,140,California
San Mateo,2020-12-17,172,312,172,312,0,0,0,0,172,312,0,0,172,312,California
San Mateo,2020-12-18,776,1088,774,1086,2,2,0,0,776,1088,0,0,776,1088,California
San Mateo,2020-12-19,517,1605,517,1603,0,2,0,0,517,1605,0,0,517,1605,California
San Mateo,2020-12-20,504,2109,503,2106,1,3,0,0,504,2109,0,0,504,2109,California
San Mateo,2020-12-21,1145,3254,1144,3250,1,4,0,0,1145,3254,0,0,1145,3254,California
San Mateo,2020-12-22,1522,4776,1514,4764,8,12,0,0,1521,4774,1,1,1521,4775,California
San Mateo,2020-12-23,1568,6344,1378,6142,190,202,0,0,1568,6342,0,1,1568,6343,California
San Mateo,2020-12-24,870,7214,612,6754,258,460,0,0,870,7212,0,1,870,7213,California
San Mateo,2020-12-25,113,7327,109,6863,4,464,0,0,113,7325,0,1,113,7326,California
San Mateo,2020-12-26,559,7886,417,7280,142,606,0,0,559,7884,0,1,559,7885,California
San Mateo,2020-12-27,303,8189,172,7452,131,737,0,0,303,8187,0,1,303,8188,California
San Mateo,2020-12-28,1060,9249,710,8162,350,1087,0,0,1060,9247,0,1,1060,9248,California
San Mateo,2020-12-29,1138,10387,715,8877,423,1510,0,0,1138,10385,0,1,1138,10386,California
San Mateo,2020-12-30,1267,11654,764,9641,503,2013,0,0,1267,11652,0,1,1267,11653,California
San Mateo,2020-12-31,706,12360,228,9869,478,2491,0,0,705,12356,1,2,705,12358,California
San Mateo,2021-01-01,111,12471,75,9944,36,2527,0,0,111,12467,0,2,111,12469,California
San Mateo,2021-01-02,399,12870,273,10217,126,2653,0,0,399,12866,0,2,399,12868,California
San Mateo,2021-01-03,284,13154,209,10426,75,2728,0,0,281,13144,3,5,281,13149,California
San Mateo,2021-01-04,1053,14207,679,11105,374,3102,0,0,1053,14197,0,5,1053,14202,California
San Mateo,2021-01-05,1217,15424,715,11820,502,3604,0,0,1184,15349,33,38,1185,15387,California
San Mateo,2021-01-06,1458,16882,958,12778,500,4104,0,0,1263,16421,192,230,1264,16651,California
San Mateo,2021-01-07,1463,18345,816,13594,647,4751,0,0,1154,17273,302,532,1154,17805,California
San Mateo,2021-01-08,1852,20197,1199,14793,653,5404,0,0,1138,17704,707,1239,1138,18943,California
San Mateo,2021-01-09,1178,21375,780,15573,398,5802,0,0,716,17958,462,1701,716,19659,California
San Mateo,2021-01-10,711,22086,580,16153,131,5933,0,0,270,17787,441,2142,270,19929,California
San Mateo,2021-01-11,2620,24706,1512,17665,1108,7041,0,0,1541,18251,1079,3221,1543,21472,California
San Mateo,2021-01-12,3457,28163,1939,19604,1518,8559,0,0,2231,19269,1217,4438,2235,23707,California
San Mateo,2021-01-13,3416,31579,1671,21275,1745,10304,0,0,2366,20587,1050,5488,2368,26075,California
San Mateo,2021-01-14,3807,35386,1611,22886,2196,12500,0,0,3107,22999,700,6188,3112,29187,California
San Mateo,2021-01-15,4351,39737,1736,24622,2615,15115,0,0,3802,26256,547,6735,3804,32991,California
San Mateo,2021-01-16,3090,42827,770,25392,2320,17435,0,0,2759,28687,329,7064,2760,35751,California
San Mateo,2021-01-17,1314,44141,305,25697,1009,18444,0,0,1109,29591,205,7269,1109,36860,California
San Mateo,2021-01-18,1371,45512,544,26241,827,19271,0,0,989,30201,379,7648,989,37849,California
San Mateo,2021-01-19,2808,48320,1797,28038,1011,20282,0,0,2004,31404,801,8449,2004,39853,California
San Mateo,2021-01-20,2990,51310,1728,29766,1262,21544,0,0,2138,32694,849,9298,2139,41992,California
San Mateo,2021-01-21,2933,54243,1359,31125,1574,23118,0,0,2332,34431,598,9896,2335,44327,California
San Mateo,2021-01-22,2835,57078,1146,32271,1689,24807,0,0,2529,36659,302,10198,2530,46857,California
San Mateo,2021-01-23,2887,59965,1681,33952,1206,26013,0,0,2524,38821,363,10561,2525,49382,California
San Mateo,2021-01-24,1517,61482,374,34326,1143,27156,0,0,1206,39718,310,10871,1207,50589,California
San Mateo,2021-01-25,4425,65907,3146,37472,1279,28435,0,0,3518,42337,903,11774,3522,54111,California
San Mateo,2021-01-26,4359,70266,3012,40484,1347,29782,0,0,3423,44827,934,12708,3424,57535,California
San Mateo,2021-01-27,2830,73096,1475,41959,1355,31137,0,0,1820,45644,1004,13712,1821,59356,California
San Mateo,2021-01-28,2826,75922,1373,43332,1453,32590,0,0,1973,46780,837,14549,1973,61329,California
San Mateo,2021-01-29,3022,78944,1356,44688,1666,34256,0,0,2173,48108,847,15396,2175,63504,California
San Mateo,2021-01-30,3422,82366,1489,46177,1933,36189,0,0,2957,50603,463,15859,2958,66462,California
San Mateo,2021-01-31,1692,84058,897,47074,795,36984,0,0,1529,51971,161,16020,1529,67991,California
San Mateo,2021-02-01,2966,87024,1370,48444,1596,38580,0,0,2232,53474,730,16750,2233,70224,California
San Mateo,2021-02-02,3261,90285,1754,50198,1507,40087,0,0,2211,54638,1047,17797,2211,72435,California
San Mateo,2021-02-03,5031,95316,2073,52271,2958,43045,0,0,3883,57377,1145,18942,3884,76319,California
San Mateo,2021-02-04,6260,101576,2519,54790,3741,46786,0,0,4975,61078,1278,20220,4979,81298,California
San Mateo,2021-02-05,6846,108422,2560,57350,4286,51072,0,0,5004,64258,1824,22044,5004,86302,California
San Mateo,2021-02-06,3284,111706,1912,59262,1372,52444,0,0,2626,66233,653,22697,2628,88930,California
San Mateo,2021-02-07,1906,113612,1348,60610,558,53002,0,0,1712,67753,192,22889,1712,90642,California
San Mateo,2021-02-08,5309,118921,2267,62877,3042,56044,0,0,3129,68766,2116,25005,3129,93771,California
San Mateo,2021-02-09,6190,125111,3204,66081,2986,59030,0,0,3324,69233,2857,27862,3324,97095,California
San Mateo,2021-02-10,6544,131655,3287,69368,3257,62287,0,0,3276,69260,3249,31111,3276,100371,California
San Mateo,2021-02-11,7102,138757,3597,72965,3505,65792,0,0,3773,69714,3321,34432,3775,104146,California
San Mateo,2021-02-12,6690,145447,2997,75962,3693,69485,0,0,4727,72484,1959,36391,4729,108875,California
San Mateo,2021-02-13,6223,151670,4110,80072,2113,71598,0,0,2647,71561,3570,39961,2647,111522,California
San Mateo,2021-02-14,4746,156416,3114,83186,1632,73230,0,0,1986,70796,2752,42713,1987,113509,California
San Mateo,2021-02-15,3184,159600,1460,84646,1724,74954,0,0,1795,71210,1382,44095,1796,115305,California
San Mateo,2021-02-16,7201,166801,1906,86552,5295,80249,0,0,5304,74621,1895,45990,5306,120611,California
San Mateo,2021-02-17,7123,173924,1986,88538,5137,85386,0,0,5053,77611,2064,48054,5054,125665,California
San Mateo,2021-02-18,6827,180751,4722,93260,2105,87491,0,0,4541,79874,2281,50335,4544,130209,California
San Mateo,2021-02-19,7911,188662,5659,98919,2252,89743,0,0,5857,83686,2045,52380,5857,136066,California
San Mateo,2021-02-20,3827,192489,2472,101391,1355,91098,0,0,2351,84570,1468,53848,2352,138418,California
San Mateo,2021-02-21,2697,195186,1822,103213,875,91973,0,0,1600,85081,1090,54938,1601,140019,California
San Mateo,2021-02-22,4622,199808,3352,106565,1270,93243,0,0,2900,86268,1714,56652,2901,142920,California
San Mateo,2021-02-23,4480,204288,3197,109762,1283,94526,0,0,2597,86994,1871,58523,2597,145517,California
San Mateo,2021-02-24,7441,211729,3352,113114,4089,98615,0,0,4918,89400,2513,61036,4919,150436,California
San Mateo,2021-02-25,9324,221053,4155,117269,5169,103784,0,0,6142,92378,3165,64201,6143,156579,California
San Mateo,2021-02-26,10063,231116,3880,121149,6183,109967,0,0,6969,96271,3078,67279,6971,163550,California
San Mateo,2021-02-27,6910,238026,3566,124715,3343,113310,1,1,3760,96897,3141,70420,3767,167317,California
San Mateo,2021-02-28,4465,242491,2756,127471,1709,115019,0,1,2681,97805,1774,72194,2682,169999,California
San Mateo,2021-03-01,6044,248535,3806,131277,2234,117253,4,5,2985,97752,3044,75238,2991,172990,California
San Mateo,2021-03-02,6283,254818,4463,135740,1819,119072,1,6,3614,98707,2661,77899,3616,176606,California
San Mateo,2021-03-03,8557,263375,4040,139780,4515,123587,2,8,3708,97584,4833,82732,3710,180316,California
San Mateo,2021-03-04,8586,271961,4023,143803,4559,128146,4,12,3879,96785,4684,87416,3885,184201,California
San Mateo,2021-03-05,9402,281363,6261,150064,3137,131283,4,16,6583,100578,2797,90213,6590,190791,California
San Mateo,2021-03-06,8001,289364,5561,155625,2263,133546,177,193,5867,104499,2122,92335,6043,196834,California
San Mateo,2021-03-07,3632,292996,2456,158081,1105,134651,71,264,2144,105232,1484,93819,2217,199051,California
San Mateo,2021-03-08,4553,297549,2576,160657,1757,136408,220,484,3328,107560,1218,95037,3546,202597,California
San Mateo,2021-03-09,5358,302907,2870,163527,2212,138620,276,760,3730,109944,1616,96653,4000,206597,California
San Mateo,2021-03-10,7281,310188,2954,166481,4040,142660,287,1047,4845,112653,2420,99073,5129,211726,California
San Mateo,2021-03-11,9197,319385,5768,172249,3038,145698,391,1438,3669,111215,5494,104567,4056,215782,California
San Mateo,2021-03-12,10648,330033,6707,178956,3555,149253,386,1824,3581,108137,7043,111610,3965,219747,California
San Mateo,2021-03-13,8263,338296,3535,182491,3092,152345,1636,3460,3997,109502,4250,115860,5615,225362,California
San Mateo,2021-03-14,5029,343325,3395,185886,1525,153870,109,3569,2658,109905,2363,118223,2766,228128,California
San Mateo,2021-03-15,7246,350571,4680,190566,2388,156258,178,3747,3774,110394,3463,121686,3952,232080,California
San Mateo,2021-03-16,12021,362592,4431,194997,7465,163723,125,3872,4829,108179,7172,128858,4957,237037,California
San Mateo,2021-03-17,10985,373577,4482,199479,6357,170080,146,4018,4965,107301,5990,134848,5112,242149,California
San Mateo,2021-03-18,7415,380992,4161,203640,3065,173145,189,4207,4407,108895,3000,137848,4594,246743,California
San Mateo,2021-03-19,7597,388589,4903,208543,2020,175165,674,4881,3648,109279,3938,141786,4322,251065,California
San Mateo,2021-03-20,8429,397018,6559,215102,1533,176698,337,5218,5370,111945,3041,144827,5707,256772,California
San Mateo,2021-03-21,4289,401307,3250,218352,806,177504,233,5451,2295,112486,1983,146810,2524,259296,California
San Mateo,2021-03-22,5386,406693,3666,222018,1294,178798,426,5877,2827,113195,2543,149353,3252,262548,California
San Mateo,2021-03-23,9955,416648,4584,226602,5173,183971,198,6075,4486,112442,5437,154790,4684,267232,California
San Mateo,2021-03-24,9604,426252,5551,232153,3907,187878,146,6221,4093,111243,5435,160225,4236,271468,California
San Mateo,2021-03-25,10203,436455,5015,237168,4919,192797,269,6490,4458,110334,5638,165863,4729,276197,California
San Mateo,2021-03-26,11350,447805,7795,244963,3387,196184,168,6658,4335,107866,6971,172834,4503,280700,California
San Mateo,2021-03-27,10604,458409,8111,253074,2384,198568,109,6767,4673,106734,5912,178746,4780,285480,California
