county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-03-28,4300,462709,2782,255856,1405,199973,113,6880,1993,106547,2297,181043,2110,287590,California
San Mateo,2021-03-29,6117,468826,3794,259650,2069,202042,254,7134,2743,106187,3355,184398,2995,290585,California
San Mateo,2021-03-30,7213,476039,4104,263754,2955,204997,154,7288,3882,106907,3316,187714,4036,294621,California
San Mateo,2021-03-31,7385,483424,4661,268415,2579,207576,145,7433,3881,107448,3485,191199,4026,298647,California
San Mateo,2021-04-01,10710,494134,5281,273696,4207,211783,1222,8655,5742,109487,4915,196114,6954,305601,California
San Mateo,2021-04-02,10974,505108,5246,278942,4127,215910,1601,10256,5776,111673,5174,201288,7360,312961,California
San Mateo,2021-04-03,10043,515151,5789,284731,2475,218385,1779,12035,5119,113650,4914,206202,6891,319852,California
San Mateo,2021-04-04,5474,520625,2636,287367,1579,219964,1259,13294,1713,112871,3746,209948,2967,322819,California
San Mateo,2021-04-05,9074,529699,4828,292195,2501,222465,1745,15039,3886,113324,5169,215117,5622,328441,California
San Mateo,2021-04-06,13288,542987,8299,300494,3131,225596,1858,16897,7573,117056,5699,220816,9431,337872,California
San Mateo,2021-04-07,11539,554526,5355,305849,4485,230081,1699,18596,4906,117036,6612,227428,6592,344464,California
San Mateo,2021-04-08,10271,564797,5114,310963,2536,232617,2621,21217,4544,118478,5706,233134,7148,351612,California
San Mateo,2021-04-09,11460,576257,5585,316548,3372,235989,2503,23720,5139,119793,6316,239450,7631,359243,California
San Mateo,2021-04-10,11329,587586,5755,322303,4125,240114,1449,25169,4691,119313,6606,246056,6126,365369,California
San Mateo,2021-04-11,6659,594245,3309,325612,879,240993,2471,27640,2325,119770,4327,250383,4784,370153,California
San Mateo,2021-04-12,7433,601678,4533,330145,1925,242918,975,28615,3584,120496,3827,254210,4553,374706,California
San Mateo,2021-04-13,8301,609979,5165,335310,3125,246043,11,28626,4382,120986,3905,258115,4395,379101,California
San Mateo,2021-04-14,8438,618417,5443,340753,2994,249037,1,28627,4307,121189,4113,262228,4316,383417,California
San Mateo,2021-04-15,11303,629720,7498,348251,3803,252840,2,28629,7360,124639,3914,266142,7364,390781,California
San Mateo,2021-04-16,10159,639879,6973,355224,3169,256009,17,28646,6413,127353,3722,269864,6436,397217,California
San Mateo,2021-04-17,9871,649750,6570,361794,3299,259308,2,28648,6238,129979,3621,273485,6247,403464,California
San Mateo,2021-04-18,5740,655490,2872,364666,2868,262176,0,28648,3854,131968,1871,275356,3860,407324,California
San Mateo,2021-04-19,8537,664027,5549,370215,2988,265164,0,28648,5539,134537,2982,278338,5551,412875,California
San Mateo,2021-04-20,10862,674889,6220,376435,4641,269805,1,28649,6947,137607,3890,282228,6960,419835,California
San Mateo,2021-04-21,9916,684805,6895,383330,3019,272824,2,28651,6139,140000,3754,285982,6147,425982,California
San Mateo,2021-04-22,10186,694991,6919,390249,3266,276090,1,28652,5689,141233,4462,290444,5695,431677,California
San Mateo,2021-04-23,10008,704999,6712,396961,3296,279386,0,28652,5613,142499,4365,294809,5631,437308,California
San Mateo,2021-04-24,11315,716314,8064,405025,3251,282637,0,28652,5824,142866,5467,300276,5834,443142,California
San Mateo,2021-04-25,5563,721877,3881,408906,1680,284317,2,28654,3951,145235,1596,301872,3965,447107,California
San Mateo,2021-04-26,6911,728788,5011,413917,1892,286209,8,28662,4001,146359,2896,304768,4020,451127,California
San Mateo,2021-04-27,11617,740405,8205,422122,3257,289466,155,28817,4757,144455,6826,311594,4922,456049,California
San Mateo,2021-04-28,8219,748624,4786,426908,3227,292693,206,29023,4381,145228,3821,315415,4594,460643,California
San Mateo,2021-04-29,8456,757080,4077,430985,4207,296900,172,29195,3835,144662,4590,320005,4024,464667,California
San Mateo,2021-04-30,8472,765552,5371,436356,2946,299846,155,29350,3630,143653,4813,324818,3804,468471,California
San Mateo,2021-05-01,6225,771777,4157,440513,1950,301796,118,29468,2690,142960,3514,328332,2821,471292,California
San Mateo,2021-05-02,3196,774973,1755,442268,1371,303167,70,29538,1155,142160,2030,330362,1230,472522,California
San Mateo,2021-05-03,6092,781065,4539,446807,1408,304575,145,29683,1848,139921,4233,334595,1994,474516,California
San Mateo,2021-05-04,7689,788754,5308,452115,2209,306784,172,29855,2548,137534,5126,339721,2739,477255,California
San Mateo,2021-05-05,7187,795941,4772,456887,2256,309040,159,30014,2452,135442,4706,344427,2614,479869,California
San Mateo,2021-05-06,8942,804883,7047,463934,1719,310759,176,30190,1798,130298,7123,351550,1979,481848,California
San Mateo,2021-05-07,8426,813309,6073,470007,2068,312827,285,30475,1871,125938,6529,358079,2169,484017,California
San Mateo,2021-05-08,7024,820333,4387,474394,2398,315225,239,30714,1927,123026,5082,363161,2170,486187,California
San Mateo,2021-05-09,3154,823487,2460,476854,620,315845,74,30788,944,121846,2199,365360,1019,487206,California
San Mateo,2021-05-10,4806,828293,3500,480354,1136,316981,170,30958,738,118706,4057,369417,917,488123,California
San Mateo,2021-05-11,7264,835557,5553,485907,1582,318563,129,31087,1718,115029,5526,374943,1849,489972,California
San Mateo,2021-05-12,7074,842631,5147,491054,1711,320274,216,31303,1427,111042,5633,380576,1646,491618,California
San Mateo,2021-05-13,9758,852389,7340,498394,2321,322595,97,31400,3412,108254,6311,386887,3523,495141,California
San Mateo,2021-05-14,8571,860960,6353,504747,2102,324697,116,31516,2580,104985,5971,392858,2702,497843,California
San Mateo,2021-05-15,10645,871605,8344,513091,2199,326896,102,31618,4712,103903,5917,398775,4835,502678,California
San Mateo,2021-05-16,7294,878899,5212,518303,2011,328907,71,31689,2280,101261,4994,403769,2352,505030,California
San Mateo,2021-05-17,7206,886105,5123,523426,1975,330882,108,31797,2128,98440,5061,408830,2240,507270,California
San Mateo,2021-05-18,8560,894665,5923,529349,2539,333421,98,31895,3061,96231,5374,414204,3165,510435,California
San Mateo,2021-05-19,7926,902591,5913,535262,1891,335312,122,32017,3553,95584,4325,418529,3678,514113,California
San Mateo,2021-05-20,5778,908369,3604,538866,2040,337352,134,32151,2177,94323,3575,422104,2314,516427,California
San Mateo,2021-05-21,7023,915392,4775,543641,2103,339455,145,32296,1866,91198,5136,427240,2011,518438,California
San Mateo,2021-05-22,6355,921747,4325,547966,1963,341418,67,32363,2631,90193,3705,430945,2700,521138,California
San Mateo,2021-05-23,3106,924853,1770,549736,1247,342665,89,32452,1189,89567,1904,432849,1278,522416,California
San Mateo,2021-05-24,3677,928530,2449,552185,1079,343744,149,32601,1225,88510,2429,435278,1372,523788,California
San Mateo,2021-05-25,4786,933316,3013,555198,1593,345337,180,32781,1573,87076,3190,438468,1756,525544,California
San Mateo,2021-05-26,5728,939044,3080,558278,2529,347866,119,32900,1783,85056,3922,442390,1902,527446,California
San Mateo,2021-05-27,3779,942823,2205,560483,1475,349341,99,32999,1196,83791,2556,444946,1291,528737,California
San Mateo,2021-05-28,3515,946338,2204,562687,1226,350567,85,33084,1303,83006,2172,447118,1387,530124,California
San Mateo,2021-05-29,3232,949570,2282,564969,899,351466,51,33135,1233,82319,1970,449088,1283,531407,California
San Mateo,2021-05-30,1643,951213,1112,566081,470,351936,61,33196,647,82041,986,450074,708,532115,California
San Mateo,2021-05-31,441,951654,276,566357,157,352093,8,33204,161,81933,277,450351,169,532284,California
San Mateo,2021-06-01,3343,954997,1976,568333,1272,353365,95,33299,958,80614,2371,452722,1052,533336,California
San Mateo,2021-06-02,2769,957766,1835,570168,856,354221,78,33377,1055,80046,1699,454421,1131,534467,California
San Mateo,2021-06-03,3814,961580,2993,573161,706,354927,115,33492,825,78007,2975,457396,936,535403,California
San Mateo,2021-06-04,4129,965709,3179,576340,856,355783,94,33586,1114,76208,2994,460390,1195,536598,California
San Mateo,2021-06-05,5151,970860,4500,580840,551,356334,100,33686,953,73094,4167,464557,1053,537651,California
San Mateo,2021-06-06,2520,973380,2077,582917,382,356716,61,33747,478,71609,2020,466577,535,538186,California
San Mateo,2021-06-07,3114,976494,2612,585529,419,357135,83,33830,696,69976,2410,468987,777,538963,California
San Mateo,2021-06-08,4087,980581,3453,588982,528,357663,106,33936,971,67973,3081,472068,1078,540041,California
San Mateo,2021-06-09,4139,984720,3564,592546,505,358168,70,34006,622,65158,3504,475572,689,540730,California
San Mateo,2021-06-10,2967,987687,2400,594946,452,358620,115,34121,750,63822,2201,477773,865,541595,California
San Mateo,2021-06-11,2857,990544,2296,597242,449,359069,112,34233,917,62922,1929,479702,1029,542624,California
San Mateo,2021-06-12,3147,993691,2806,600048,260,359329,81,34314,770,61410,2363,482065,851,543475,California
San Mateo,2021-06-13,1435,995126,1082,601130,290,359619,63,34377,350,60753,1070,483135,413,543888,California
San Mateo,2021-06-14,2432,997558,2102,603232,247,359866,83,34460,690,59817,1709,484844,773,544661,California
San Mateo,2021-06-15,2263,999821,1797,605029,345,360211,121,34581,681,59054,1564,486408,801,545462,California
San Mateo,2021-06-16,2441,1002262,2023,607052,261,360472,157,34738,701,58210,1697,488105,853,546315,California
San Mateo,2021-06-17,1947,1004209,1610,608662,249,360721,88,34826,689,57779,1208,489313,777,547092,California
San Mateo,2021-06-18,2121,1006330,1779,610441,264,360985,78,34904,617,56985,1485,490798,691,547783,California
San Mateo,2021-06-19,1785,1008115,1561,612002,163,361148,61,34965,588,56507,1125,491923,647,548430,California
San Mateo,2021-06-20,768,1008883,697,612699,60,361208,11,34976,286,56356,448,492371,297,548727,California
San Mateo,2021-06-21,1250,1010133,935,613634,240,361448,75,35051,607,56403,637,493008,684,549411,California
San Mateo,2021-06-22,1595,1011728,1291,614925,208,361656,96,35147,598,56116,980,493988,693,550104,California
San Mateo,2021-06-23,1851,1013579,1570,616495,178,361834,103,35250,622,55645,1196,495184,725,550829,California
San Mateo,2021-06-24,1462,1015041,1088,617583,273,362107,101,35351,536,55371,908,496092,634,551463,California
San Mateo,2021-06-25,1777,1016818,1479,619062,221,362328,77,35428,662,55006,1104,497196,739,552202,California
San Mateo,2021-06-26,1241,1018059,1046,620108,137,362465,58,35486,495,54828,730,497926,552,552754,California
San Mateo,2021-06-27,655,1018714,532,620640,77,362542,46,35532,290,54800,364,498290,336,553090,California
San Mateo,2021-06-28,1251,1019965,1070,621710,105,362647,76,35608,496,54629,742,499032,571,553661,California
San Mateo,2021-06-29,1426,1021391,1150,622860,195,362842,81,35689,489,54267,928,499960,566,554227,California
San Mateo,2021-06-30,1258,1022649,1031,623891,127,362969,100,35789,561,54242,685,500645,660,554887,California
San Mateo,2021-07-01,1177,1023826,1000,624891,118,363087,59,35848,474,54088,687,501332,533,555420,California
San Mateo,2021-07-02,1045,1024871,864,625755,111,363198,70,35918,370,53854,674,502006,440,555860,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,382,442,381,441,1,1,0,0,382,442,0,0,382,442,California
Santa Barbara,2020-12-19,325,767,325,766,0,1,0,0,325,767,0,0,325,767,California
Santa Barbara,2020-12-20,235,1002,235,1001,0,1,0,0,235,1002,0,0,235,1002,California
Santa Barbara,2020-12-21,657,1659,655,1656,2,3,0,0,657,1659,0,0,657,1659,California
Santa Barbara,2020-12-22,247,1906,245,1901,2,5,0,0,247,1906,0,0,247,1906,California
Santa Barbara,2020-12-23,325,2231,207,2108,118,123,0,0,325,2231,0,0,325,2231,California
Santa Barbara,2020-12-24,88,2319,40,2148,48,171,0,0,88,2319,0,0,88,2319,California
Santa Barbara,2020-12-26,326,2645,66,2214,260,431,0,0,326,2645,0,0,326,2645,California
Santa Barbara,2020-12-27,62,2707,1,2215,61,492,0,0,62,2707,0,0,62,2707,California
Santa Barbara,2020-12-28,357,3064,224,2439,133,625,0,0,357,3064,0,0,357,3064,California
Santa Barbara,2020-12-29,562,3626,359,2798,203,828,0,0,562,3626,0,0,562,3626,California
Santa Barbara,2020-12-30,579,4205,396,3194,183,1011,0,0,579,4205,0,0,579,4205,California
Santa Barbara,2020-12-31,242,4447,114,3308,128,1139,0,0,242,4447,0,0,242,4447,California
Santa Barbara,2021-01-01,117,4564,111,3419,6,1145,0,0,117,4564,0,0,117,4564,California
Santa Barbara,2021-01-02,598,5162,232,3651,366,1511,0,0,598,5162,0,0,598,5162,California
Santa Barbara,2021-01-03,23,5185,15,3666,8,1519,0,0,23,5185,0,0,23,5185,California
Santa Barbara,2021-01-04,305,5490,242,3908,63,1582,0,0,304,5489,0,0,304,5489,California
Santa Barbara,2021-01-05,755,6245,380,4288,375,1957,0,0,727,6188,28,28,727,6216,California
Santa Barbara,2021-01-06,658,6903,276,4564,382,2339,0,0,597,6725,60,88,597,6813,California
Santa Barbara,2021-01-07,1032,7935,709,5273,323,2662,0,0,528,6753,500,588,528,7341,California
Santa Barbara,2021-01-08,1208,9143,850,6123,358,3020,0,0,713,6971,495,1083,713,8054,California
Santa Barbara,2021-01-09,561,9704,292,6415,269,3289,0,0,316,7042,245,1328,316,8370,California
Santa Barbara,2021-01-10,64,9768,51,6466,13,3302,0,0,47,7072,17,1345,47,8417,California
Santa Barbara,2021-01-11,848,10616,678,7144,170,3472,0,0,619,7463,228,1573,619,9036,California
Santa Barbara,2021-01-12,1445,12061,648,7792,797,4269,0,0,1285,8588,160,1733,1285,10321,California
Santa Barbara,2021-01-13,1223,13284,270,8062,953,5222,0,0,1096,9557,127,1860,1096,11417,California
Santa Barbara,2021-01-14,1260,14544,140,8202,1120,6342,0,0,1204,10707,55,1915,1205,12622,California
Santa Barbara,2021-01-15,1806,16350,420,8622,1386,7728,0,0,1723,12349,81,1996,1723,14345,California
Santa Barbara,2021-01-16,1277,17627,203,8825,1074,8802,0,0,1237,13547,39,2035,1237,15582,California
Santa Barbara,2021-01-17,126,17753,23,8848,103,8905,0,0,123,13667,3,2038,123,15705,California
Santa Barbara,2021-01-18,1153,18906,419,9267,734,9639,0,0,968,14450,185,2223,968,16673,California
Santa Barbara,2021-01-19,1645,20551,570,9837,1075,10714,0,0,1365,15538,277,2500,1365,18038,California
Santa Barbara,2021-01-20,2223,22774,655,10492,1568,12282,0,0,1802,16920,420,2920,1802,19840,California
Santa Barbara,2021-01-21,3203,25977,1920,12412,1283,13565,0,0,3041,19801,162,3082,3043,22883,California
Santa Barbara,2021-01-22,2952,28929,1795,14207,1157,14722,0,0,2780,22413,169,3251,2781,25664,California
Santa Barbara,2021-01-23,1740,30669,1106,15313,634,15356,0,0,1224,23122,515,3766,1224,26888,California
Santa Barbara,2021-01-24,846,31515,749,16062,97,15453,0,0,835,23947,10,3776,835,27723,California
Santa Barbara,2021-01-25,1240,32755,493,16555,747,16200,0,0,1004,24715,236,4012,1004,28727,California
Santa Barbara,2021-01-26,2051,34806,465,17020,1586,17786,0,0,1668,26002,381,4393,1668,30395,California
Santa Barbara,2021-01-27,1168,35974,398,17418,770,18556,0,0,906,26649,261,4654,908,31303,California
Santa Barbara,2021-01-28,899,36873,296,17714,603,19159,0,0,683,27120,212,4866,683,31986,California
Santa Barbara,2021-01-29,1346,38219,526,18240,820,19979,0,0,982,27744,360,5226,984,32970,California
Santa Barbara,2021-01-30,1905,40124,1417,19657,488,20467,0,0,1487,28816,415,5641,1487,34457,California
Santa Barbara,2021-01-31,1455,41579,1213,20870,242,20709,0,0,1416,30193,39,5680,1416,35873,California
Santa Barbara,2021-02-01,947,42526,519,21389,428,21137,0,0,548,30342,399,6079,548,36421,California
Santa Barbara,2021-02-02,1812,44338,683,22072,1129,22266,0,0,1043,30618,767,6846,1043,37464,California
Santa Barbara,2021-02-03,1961,46299,1081,23153,880,23146,0,0,1511,31689,440,7286,1511,38975,California
Santa Barbara,2021-02-04,2805,49104,1876,25029,929,24075,0,0,2505,33900,294,7580,2505,41480,California
Santa Barbara,2021-02-05,2928,52032,2082,27111,846,24921,0,0,2282,35539,643,8223,2282,43762,California
Santa Barbara,2021-02-06,1207,53239,341,27452,866,25787,0,0,797,35926,410,8633,797,44559,California
Santa Barbara,2021-02-07,311,53550,268,27720,43,25830,0,0,272,36161,37,8670,272,44831,California
Santa Barbara,2021-02-08,957,54507,311,28031,646,26476,0,0,667,36538,290,8960,667,45498,California
Santa Barbara,2021-02-09,2452,56959,315,28346,2137,28613,0,0,1123,36343,1318,10278,1123,46621,California
Santa Barbara,2021-02-10,2778,59737,1502,29848,1276,29889,0,0,745,35069,2020,12298,746,47367,California
Santa Barbara,2021-02-11,4212,63949,2820,32668,1392,31281,0,0,632,32134,3567,15865,632,47999,California
Santa Barbara,2021-02-12,3321,67270,950,33618,2371,33652,0,0,773,30365,2542,18407,773,48772,California
Santa Barbara,2021-02-13,1245,68515,345,33963,900,34552,0,0,565,30252,678,19085,565,49337,California
Santa Barbara,2021-02-14,335,68850,37,34000,298,34850,0,0,288,30494,47,19132,289,49626,California
Santa Barbara,2021-02-15,983,69833,347,34347,636,35486,0,0,498,30511,482,19614,499,50125,California
Santa Barbara,2021-02-16,2133,71966,408,34755,1725,37211,0,0,725,29832,1404,21018,725,50850,California
Santa Barbara,2021-02-17,1453,73419,327,35082,1126,38337,0,0,522,29430,927,21945,525,51375,California
Santa Barbara,2021-02-18,3278,76697,2669,37751,609,38946,0,0,1526,29244,1713,23658,1527,52902,California
Santa Barbara,2021-02-19,3620,80317,2656,40407,964,39910,0,0,2341,30310,1276,24934,2342,55244,California
Santa Barbara,2021-02-20,2329,82646,1523,41930,806,40716,0,0,1755,31501,564,25498,1755,56999,California
Santa Barbara,2021-02-21,143,82789,114,42044,29,40745,0,0,63,31486,78,25576,63,57062,California
Santa Barbara,2021-02-22,974,83763,263,42307,711,41456,0,0,282,31079,689,26265,282,57344,California
Santa Barbara,2021-02-23,3272,87035,1110,43417,2162,43618,0,0,436,28683,2833,29098,437,57781,California
Santa Barbara,2021-02-24,3303,90338,1137,44554,2166,45784,0,0,745,26880,2548,31646,745,58526,California
Santa Barbara,2021-02-25,3475,93813,1926,46480,1549,47333,0,0,999,25415,2468,34114,1003,59529,California
Santa Barbara,2021-02-26,3683,97496,2182,48662,1501,48834,0,0,1983,25709,1690,35804,1984,61513,California
Santa Barbara,2021-02-27,1545,99041,568,49230,977,49811,0,0,862,25897,679,36483,867,62380,California
Santa Barbara,2021-02-28,1096,100137,223,49453,873,50684,0,0,897,26603,193,36676,899,63279,California
Santa Barbara,2021-03-01,1670,101807,488,49941,1180,51864,2,2,1108,27169,545,37221,1111,64390,California
Santa Barbara,2021-03-02,2671,104478,427,50368,2244,54108,0,2,2164,28841,494,37715,2166,66556,California
Santa Barbara,2021-03-03,4651,109129,2107,52475,2542,56650,2,4,4049,32306,591,38306,4056,70612,California
Santa Barbara,2021-03-04,3443,112572,2291,54766,1152,57802,0,4,2875,34624,559,38865,2877,73489,California
Santa Barbara,2021-03-05,3834,116406,2172,56938,1603,59405,59,63,3102,37060,726,39591,3162,76651,California
Santa Barbara,2021-03-06,2443,118849,735,57673,1491,60896,217,280,1678,38192,760,40351,1892,78543,California
Santa Barbara,2021-03-07,566,119415,122,57795,312,61208,132,412,383,38526,182,40533,516,79059,California
Santa Barbara,2021-03-08,1586,121001,382,58177,861,62069,343,755,800,38890,779,41312,1143,80202,California
Santa Barbara,2021-03-09,2799,123800,346,58523,1686,63755,767,1522,746,38349,2049,43361,1508,81710,California
Santa Barbara,2021-03-10,2775,126575,555,59078,1167,64922,1053,2575,1048,38724,1722,45083,2097,83807,California
Santa Barbara,2021-03-11,5595,132170,3038,62116,1441,66363,1116,3691,2283,38821,3295,48378,3392,87199,California
Santa Barbara,2021-03-12,3710,135880,2113,64229,1162,67525,435,4126,2180,39911,1522,49900,2612,89811,California
Santa Barbara,2021-03-13,3508,139388,1943,66172,1359,68884,206,4332,2698,42009,806,50706,2904,92715,California
Santa Barbara,2021-03-14,816,140204,397,66569,362,69246,57,4389,492,42236,323,51029,550,93265,California
Santa Barbara,2021-03-15,2123,142327,701,67270,1131,70377,291,4680,1273,42956,842,51871,1562,94827,California
Santa Barbara,2021-03-16,3737,146064,1185,68455,2209,72586,343,5023,2737,45042,995,52866,3081,97908,California
Santa Barbara,2021-03-17,3328,149392,980,69435,1943,74529,405,5428,2332,46781,993,53859,2732,100640,California
Santa Barbara,2021-03-18,5271,154663,2802,72237,2267,76796,202,5630,4043,49814,1212,55071,4245,104885,California
Santa Barbara,2021-03-19,4487,159150,2778,75015,1375,78171,334,5964,3070,51805,1412,56483,3403,108288,California
Santa Barbara,2021-03-20,2234,161384,842,75857,1369,79540,23,5987,1366,52332,864,57347,1391,109679,California
Santa Barbara,2021-03-21,1183,162567,386,76243,767,80307,30,6017,852,52888,327,57674,883,110562,California
Santa Barbara,2021-03-22,2789,165356,1921,78164,824,81131,44,6061,2221,54596,558,58232,2266,112828,California
Santa Barbara,2021-03-23,4470,169826,2254,80418,2115,83246,101,6162,3694,57623,766,58998,3793,116621,California
Santa Barbara,2021-03-24,5436,175262,3153,83571,1520,84766,763,6925,2968,58903,2445,61443,3725,120346,California
Santa Barbara,2021-03-25,5571,180833,3274,86845,2100,86866,197,7122,2781,59109,2772,64215,2978,123324,California
Santa Barbara,2021-03-26,5109,185942,3231,90076,1572,88438,306,7428,2230,58783,2862,67077,2536,125860,California
Santa Barbara,2021-03-27,2966,188908,1225,91301,1698,90136,43,7471,1623,59108,1339,68416,1664,127524,California
Santa Barbara,2021-03-28,2792,191700,1658,92959,1106,91242,28,7499,1902,60153,886,69302,1931,129455,California
Santa Barbara,2021-03-29,4046,195746,2085,95044,1889,93131,72,7571,3224,62631,818,70120,3296,132751,California
Santa Barbara,2021-03-30,6800,202546,3511,98555,3138,96269,151,7722,4529,65053,2255,72375,4677,137428,California
Santa Barbara,2021-03-31,8686,211232,5528,104083,3090,99359,68,7790,5028,66513,3636,76011,5096,142524,California
Santa Barbara,2021-04-01,7065,218297,5218,109301,1586,100945,261,8051,4175,68084,2865,78876,4436,146960,California
Santa Barbara,2021-04-02,6656,224953,4559,113860,1502,102447,595,8646,3422,68875,3225,82101,4016,150976,California
Santa Barbara,2021-04-03,3818,228771,2112,115972,1634,104081,72,8718,2519,70171,1292,83393,2588,153564,California
Santa Barbara,2021-04-04,904,229675,446,116418,417,104498,41,8759,500,70310,402,83795,541,154105,California
Santa Barbara,2021-04-05,3483,233158,2298,118716,926,105424,259,9018,2178,71451,1296,85091,2437,156542,California
Santa Barbara,2021-04-06,5505,238663,2838,121554,2115,107539,552,9570,3357,73229,2128,87219,3906,160448,California
Santa Barbara,2021-04-07,6028,244691,3291,124845,2195,109734,542,10112,4089,75929,1930,89149,4630,165078,California
Santa Barbara,2021-04-08,7430,252121,5047,129892,654,110388,1729,11841,3429,77089,3993,93142,5153,170231,California
Santa Barbara,2021-04-09,7342,259463,4886,134778,1094,111482,1362,13203,3306,77725,4025,97167,4661,174892,California
Santa Barbara,2021-04-10,6714,266177,4652,139430,1443,112925,619,13822,4564,80764,2141,99308,5180,180072,California
Santa Barbara,2021-04-11,2682,268859,1966,141396,413,113338,303,14125,1856,82097,820,100128,2153,182225,California
Santa Barbara,2021-04-12,4432,273291,2849,144245,1028,114366,555,14680,1917,82061,2507,102635,2471,184696,California
Santa Barbara,2021-04-13,6387,279678,4190,148435,2191,116557,6,14686,2661,81006,3721,106356,2666,187362,California
Santa Barbara,2021-04-14,6812,286490,4422,152857,2388,118945,2,14688,4244,82696,2557,108913,4247,191609,California
Santa Barbara,2021-04-15,7017,293507,4111,156968,2905,121850,1,14689,3776,83245,3229,112142,3778,195387,California
Santa Barbara,2021-04-16,6430,299937,3775,160743,2644,124494,11,14700,4424,85693,1986,114128,4434,199821,California
Santa Barbara,2021-04-17,5361,305298,3882,164625,1479,125973,0,14700,4098,88543,1248,115376,4098,203919,California
Santa Barbara,2021-04-18,2196,307494,1534,166159,662,126635,0,14700,381,87116,1809,117185,382,204301,California
Santa Barbara,2021-04-19,3278,310772,2260,168419,1012,127647,6,14706,1036,85925,2234,119419,1043,205344,California
Santa Barbara,2021-04-20,5976,316748,4001,172420,1974,129621,1,14707,1692,83349,4268,123687,1692,207036,California
Santa Barbara,2021-04-21,5568,322316,3682,176102,1886,131507,0,14707,1780,81361,3770,127457,1782,208818,California
Santa Barbara,2021-04-22,5148,327464,2601,178703,2546,134053,1,14708,1481,79197,3648,131105,1484,210302,California
Santa Barbara,2021-04-23,5627,333091,3897,182600,1730,135783,0,14708,1991,77567,3621,134726,1991,212293,California
Santa Barbara,2021-04-24,4425,337516,2872,185472,1548,137331,5,14713,1633,76433,2773,137499,1639,213932,California
Santa Barbara,2021-04-25,1844,339360,1184,186656,660,137991,0,14713,498,75595,1336,138835,498,214430,California
Santa Barbara,2021-04-26,3255,342615,1988,188644,1246,139237,21,14734,560,73489,2688,141523,582,215012,California
Santa Barbara,2021-04-27,3987,346602,2192,190836,1693,140930,102,14836,1176,71966,2801,144324,1278,216290,California
Santa Barbara,2021-04-28,4927,351529,2875,193711,1936,142866,116,14952,1399,69973,3512,147836,1519,217809,California
