county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-04-29,5272,356801,3816,197527,1229,144095,227,15179,1435,67813,3820,151656,1660,219469,California
Santa Barbara,2021-04-30,4966,361767,3712,201239,1090,145185,164,15343,1410,65848,3538,155194,1573,221042,California
Santa Barbara,2021-05-01,5248,367015,4050,205289,1164,146349,34,15377,892,62436,4340,159534,928,221970,California
Santa Barbara,2021-05-02,1131,368146,668,205957,335,146684,128,15505,304,62042,826,160360,432,222402,California
Santa Barbara,2021-05-03,2203,370349,1476,207433,589,147273,138,15643,441,60863,1755,162115,576,222978,California
Santa Barbara,2021-05-04,3317,373666,1693,209126,1552,148825,72,15715,1149,59930,2153,164268,1220,224198,California
Santa Barbara,2021-05-05,5457,379123,3684,212810,1626,150451,147,15862,633,55902,4810,169078,782,224980,California
Santa Barbara,2021-05-06,5080,384203,3928,216738,1047,151498,105,15967,970,52884,4093,173171,1075,226055,California
Santa Barbara,2021-05-07,4663,388866,3643,220381,840,152338,180,16147,996,50406,3651,176822,1173,227228,California
Santa Barbara,2021-05-08,4303,393169,3190,223571,1015,153353,98,16245,907,48028,3384,180206,1006,228234,California
Santa Barbara,2021-05-09,702,393871,111,223682,551,153904,40,16285,463,48294,238,180444,504,228738,California
Santa Barbara,2021-05-10,1360,395231,657,224339,619,154523,84,16369,376,47772,981,181425,459,229197,California
Santa Barbara,2021-05-11,1934,397165,839,225178,799,155322,296,16665,443,47027,1481,182906,736,229933,California
Santa Barbara,2021-05-12,2084,399249,744,225922,1116,156438,224,16889,524,46228,1547,184453,748,230681,California
Santa Barbara,2021-05-13,3894,403143,2788,228710,908,157346,198,17087,1235,45014,2646,187099,1432,232113,California
Santa Barbara,2021-05-14,4151,407294,2525,231235,1532,158878,94,17181,1616,44203,2520,189619,1709,233822,California
Santa Barbara,2021-05-15,3524,410818,2563,233798,942,159820,19,17200,1844,44399,1668,191287,1864,235686,California
Santa Barbara,2021-05-16,1137,411955,521,234319,501,160321,115,17315,528,44439,603,191890,643,236329,California
Santa Barbara,2021-05-17,1641,413596,936,235255,642,160963,63,17378,862,44590,773,192663,924,237253,California
Santa Barbara,2021-05-18,1856,415452,1160,236415,601,161564,95,17473,974,44794,866,193529,1070,238323,California
Santa Barbara,2021-05-19,1769,417221,975,237390,754,162318,40,17513,808,44689,952,194481,847,239170,California
Santa Barbara,2021-05-20,1751,418972,952,238342,680,162998,119,17632,878,44826,861,195342,998,240168,California
Santa Barbara,2021-05-21,3460,422432,2340,240682,1066,164064,54,17686,1256,43948,2189,197531,1311,241479,California
Santa Barbara,2021-05-22,2467,424899,1705,242387,718,164782,44,17730,1397,44328,1062,198593,1442,242921,California
Santa Barbara,2021-05-23,764,425663,339,242726,395,165177,30,17760,413,44421,350,198943,443,243364,California
Santa Barbara,2021-05-24,1007,426670,588,243314,356,165533,63,17823,484,44450,518,199461,547,243911,California
Santa Barbara,2021-05-25,1405,428075,568,243882,768,166301,69,17892,462,44044,937,200398,531,244442,California
Santa Barbara,2021-05-26,3011,431086,1709,245591,1180,167481,122,18014,838,42845,2158,202556,959,245401,California
Santa Barbara,2021-05-27,1954,433040,1212,246803,600,168081,142,18156,826,42693,1121,203677,969,246370,California
Santa Barbara,2021-05-28,1505,434545,698,247501,655,168736,152,18308,614,42571,888,204565,766,247136,California
Santa Barbara,2021-05-29,903,435448,318,247819,548,169284,37,18345,363,42434,537,205102,400,247536,California
Santa Barbara,2021-05-30,509,435957,179,247998,231,169515,99,18444,184,42393,323,205425,282,247818,California
Santa Barbara,2021-05-31,95,436052,42,248040,43,169558,10,18454,22,42352,72,205497,31,247849,California
Santa Barbara,2021-06-01,1132,437184,592,248632,482,170040,58,18512,441,42166,685,206182,499,248348,California
Santa Barbara,2021-06-02,980,438164,585,249217,312,170352,83,18595,423,42118,553,206735,505,248853,California
Santa Barbara,2021-06-03,2057,440221,1546,250763,454,170806,57,18652,614,41351,1435,208170,668,249521,California
Santa Barbara,2021-06-04,1456,441677,670,251433,646,171452,140,18792,487,41014,960,209130,623,250144,California
Santa Barbara,2021-06-05,2923,444600,2211,253644,660,172112,52,18844,491,39135,2421,211551,542,250686,California
Santa Barbara,2021-06-06,913,445513,482,254126,412,172524,19,18863,228,38700,682,212233,247,250933,California
Santa Barbara,2021-06-07,1167,446680,832,254958,283,172807,52,18915,298,38184,866,213099,350,251283,California
Santa Barbara,2021-06-08,1111,447791,711,255669,368,173175,32,18947,291,37692,814,213913,322,251605,California
Santa Barbara,2021-06-09,1020,448811,695,256364,240,173415,85,19032,314,37388,703,214616,399,252004,California
Santa Barbara,2021-06-10,2387,451198,2073,258437,243,173658,71,19103,524,36123,1860,216476,595,252599,California
Santa Barbara,2021-06-11,1309,452507,606,259043,599,174257,104,19207,392,35708,911,217387,496,253095,California
Santa Barbara,2021-06-12,891,453398,600,259643,268,174525,23,19230,235,35317,648,218035,257,253352,California
Santa Barbara,2021-06-13,487,453885,299,259942,91,174616,97,19327,127,35183,358,218393,224,253576,California
Santa Barbara,2021-06-14,1255,455140,857,260799,322,174938,76,19403,335,34682,912,219305,411,253987,California
Santa Barbara,2021-06-15,1144,456284,755,261554,354,175292,35,19438,396,34372,741,220046,431,254418,California
Santa Barbara,2021-06-16,932,457216,646,262200,239,175531,47,19485,352,34195,574,220620,397,254815,California
Santa Barbara,2021-06-17,1874,459090,1544,263744,241,175772,89,19574,621,33655,1250,221870,710,255525,California
Santa Barbara,2021-06-18,1108,460198,714,264458,295,176067,99,19673,362,33374,742,222612,461,255986,California
Santa Barbara,2021-06-19,540,460738,363,264821,145,176212,32,19705,250,33369,287,222899,282,256268,California
Santa Barbara,2021-06-20,369,461107,211,265032,148,176360,10,19715,153,33316,215,223114,162,256430,California
Santa Barbara,2021-06-21,527,461634,264,265296,210,176570,53,19768,275,33397,247,223361,328,256758,California
Santa Barbara,2021-06-22,764,462398,495,265791,238,176808,31,19799,298,33263,462,223823,328,257086,California
Santa Barbara,2021-06-23,778,463176,563,266354,183,176991,32,19831,333,33187,440,224263,364,257450,California
Santa Barbara,2021-06-24,1355,464531,1147,267501,150,177141,58,19889,579,33053,769,225032,635,258085,California
Santa Barbara,2021-06-25,970,465501,616,268117,292,177433,62,19951,448,33044,518,225550,509,258594,California
Santa Barbara,2021-06-26,508,466009,355,268472,122,177555,31,19982,201,32969,307,225857,232,258826,California
Santa Barbara,2021-06-27,391,466400,256,268728,73,177628,62,20044,188,33020,199,226056,250,259076,California
Santa Barbara,2021-06-28,466,466866,305,269033,127,177755,34,20078,237,33062,229,226285,271,259347,California
Santa Barbara,2021-06-29,556,467422,377,269410,164,177919,15,20093,267,33060,283,226568,281,259628,California
Santa Barbara,2021-06-30,648,468070,460,269870,149,178068,39,20132,313,33086,326,226894,352,259980,California
Santa Barbara,2021-07-01,1062,469132,794,270664,119,178187,149,20281,413,33000,647,227541,561,260541,California
Santa Barbara,2021-07-02,588,469720,410,271074,127,178314,51,20332,292,33049,294,227835,343,260884,California
Santa Clara,2020-12-15,71,71,71,71,0,0,0,0,71,71,0,0,71,71,California
Santa Clara,2020-12-16,152,223,152,223,0,0,0,0,152,223,0,0,152,223,California
Santa Clara,2020-12-17,408,631,408,631,0,0,0,0,408,631,0,0,408,631,California
Santa Clara,2020-12-18,1756,2387,1756,2387,0,0,0,0,1756,2387,0,0,1756,2387,California
Santa Clara,2020-12-19,2077,4464,2077,4464,0,0,0,0,2076,4463,0,0,2076,4463,California
Santa Clara,2020-12-20,1905,6369,1904,6368,1,1,0,0,1902,6365,0,0,1902,6365,California
Santa Clara,2020-12-21,2675,9044,2675,9043,0,1,0,0,2672,9036,1,1,2672,9037,California
Santa Clara,2020-12-22,3129,12173,3122,12165,7,8,0,0,3124,12158,2,3,3124,12161,California
Santa Clara,2020-12-23,3277,15450,3087,15252,190,198,0,0,3274,15431,1,4,3274,15435,California
Santa Clara,2020-12-24,1890,17340,1699,16951,191,389,0,0,1883,17312,2,6,1883,17318,California
Santa Clara,2020-12-25,349,17689,348,17299,1,390,0,0,349,17661,0,6,349,17667,California
Santa Clara,2020-12-26,1276,18965,1041,18340,235,625,0,0,1275,18936,0,6,1275,18942,California
Santa Clara,2020-12-27,659,19624,516,18856,143,768,0,0,659,19595,0,6,659,19601,California
Santa Clara,2020-12-28,2352,21976,1741,20597,611,1379,0,0,2352,21947,0,6,2352,21953,California
Santa Clara,2020-12-29,2376,24352,1510,22107,866,2245,0,0,2374,24321,0,6,2374,24327,California
Santa Clara,2020-12-30,2995,27347,1896,24003,1099,3344,0,0,2992,27310,3,9,2992,27319,California
Santa Clara,2020-12-31,1238,28585,399,24402,839,4183,0,0,1237,28546,1,10,1237,28556,California
Santa Clara,2021-01-01,151,28736,15,24417,136,4319,0,0,150,28695,1,11,150,28706,California
Santa Clara,2021-01-02,1098,29834,820,25237,278,4597,0,0,1098,29793,0,11,1098,29804,California
Santa Clara,2021-01-03,589,30423,372,25609,217,4814,0,0,584,30374,3,14,584,30388,California
Santa Clara,2021-01-04,2486,32909,1681,27290,805,5619,0,0,2483,32857,0,14,2483,32871,California
Santa Clara,2021-01-05,3104,36013,2035,29325,1069,6688,0,0,2910,35580,193,207,2916,35787,California
Santa Clara,2021-01-06,3369,39382,1994,31319,1375,8063,0,0,2761,37740,603,810,2763,38550,California
Santa Clara,2021-01-07,4241,43623,2578,33897,1663,9726,0,0,3153,39823,1077,1887,3160,41710,California
Santa Clara,2021-01-08,5891,49514,3856,37753,2035,11761,0,0,3773,41487,2109,3996,3773,45483,California
Santa Clara,2021-01-09,3040,52554,1918,39671,1122,12883,0,0,1717,41887,1320,5316,1720,47203,California
Santa Clara,2021-01-10,1973,54527,1523,41194,450,13333,0,0,752,41420,1219,6535,752,47955,California
Santa Clara,2021-01-11,5999,60526,3793,44987,2206,15539,0,0,3403,42236,2593,9128,3409,51364,California
Santa Clara,2021-01-12,6910,67436,3507,48494,3403,18942,0,0,4571,44484,2324,11452,4572,55936,California
Santa Clara,2021-01-13,7477,74913,3143,51637,4334,23276,0,0,5220,47452,2253,13705,5221,61157,California
Santa Clara,2021-01-14,8317,83230,2871,54508,5446,28722,0,0,6514,52174,1794,15499,6516,67673,California
Santa Clara,2021-01-15,9566,92796,2771,57279,6795,35517,0,0,8159,58937,1401,16900,8164,75837,California
Santa Clara,2021-01-16,4360,97156,1258,58537,3102,38619,0,0,3499,61579,857,17757,3499,79336,California
Santa Clara,2021-01-17,3245,100401,619,59156,2626,41245,0,0,2734,63806,507,18264,2734,82070,California
Santa Clara,2021-01-18,5124,105525,1178,60334,3946,45191,0,0,4559,67801,565,18829,4560,86630,California
Santa Clara,2021-01-19,8524,114049,2707,63041,5817,51008,0,0,6821,72926,1699,20528,6824,93454,California
Santa Clara,2021-01-20,8454,122503,4454,67495,4000,55008,0,0,6884,78245,1565,22093,6884,100338,California
Santa Clara,2021-01-21,8921,131424,3951,71446,4970,59978,0,0,7634,84599,1282,23375,7636,107974,California
Santa Clara,2021-01-22,8743,140167,3311,74757,5432,65410,0,0,8161,92185,578,23953,8164,116138,California
Santa Clara,2021-01-23,3809,143976,1684,76441,2125,67535,0,0,2839,94055,970,24923,2840,118978,California
Santa Clara,2021-01-24,2852,146828,1431,77872,1421,68956,0,0,2356,95920,491,25414,2356,121334,California
Santa Clara,2021-01-25,8414,155242,3810,81682,4604,73560,0,0,6324,100164,2082,27496,6326,127660,California
Santa Clara,2021-01-26,8326,163568,3796,85478,4530,78090,0,0,6171,104194,2144,29640,6174,133834,California
Santa Clara,2021-01-27,8817,172385,3888,89366,4929,83019,0,0,6868,109135,1928,31568,6869,140703,California
Santa Clara,2021-01-28,9555,181940,3828,93194,5727,88746,0,0,7553,114712,1981,33549,7558,148261,California
Santa Clara,2021-01-29,9617,191557,3967,97161,5650,94396,0,0,7414,119937,2190,35739,7415,155676,California
Santa Clara,2021-01-30,4212,195769,2094,99255,2118,96514,0,0,2983,121701,1220,36959,2984,158660,California
Santa Clara,2021-01-31,2202,197971,1321,100576,881,97395,0,0,1593,122692,602,37561,1593,160253,California
Santa Clara,2021-02-01,7879,205850,3515,104091,4364,101759,0,0,6160,127148,1706,39267,6162,166415,California
Santa Clara,2021-02-02,8671,214521,2902,106993,5769,107528,0,0,6619,131728,2042,41309,6622,173037,California
Santa Clara,2021-02-03,9296,223817,3505,110498,5791,113319,0,0,6983,136410,2307,43616,6989,180026,California
Santa Clara,2021-02-04,11042,234859,4181,114679,6861,120180,0,0,8710,142804,2320,45936,8714,188740,California
Santa Clara,2021-02-05,12028,246887,4385,119064,7643,127823,0,0,8537,147869,3473,49409,8538,197278,California
Santa Clara,2021-02-06,5232,252119,2841,121905,2391,130214,0,0,4046,150736,1181,50590,4048,201326,California
Santa Clara,2021-02-07,3491,255610,2358,124263,1133,131347,0,0,3032,153313,456,51046,3033,204359,California
Santa Clara,2021-02-08,10076,265686,3531,127794,6545,137892,0,0,7333,157916,2731,53777,7334,211693,California
Santa Clara,2021-02-09,11232,276918,3839,131633,7393,145285,0,0,7702,162108,3514,57291,7706,219399,California
Santa Clara,2021-02-10,12796,289714,4967,136600,7829,153114,0,0,6636,162607,6141,63432,6640,226039,California
Santa Clara,2021-02-11,13654,303368,4788,141388,8866,161980,0,0,7659,164292,5976,69408,7661,233700,California
Santa Clara,2021-02-12,14709,318077,4542,145930,10167,172147,0,0,6991,163593,7692,77100,6993,240693,California
Santa Clara,2021-02-13,6176,324253,1501,147431,4675,176822,0,0,2247,161922,3920,81020,2249,242942,California
Santa Clara,2021-02-14,4655,328908,1164,148595,3491,180313,0,0,1479,160231,3172,84192,1481,244423,California
Santa Clara,2021-02-15,6333,335241,2826,151421,3507,183820,0,0,2733,159374,3591,87783,2734,247157,California
Santa Clara,2021-02-16,13918,349159,4034,155455,9884,193704,0,0,6980,159440,6915,94698,6981,254138,California
Santa Clara,2021-02-17,14166,363325,5563,161018,8603,202307,0,0,7053,159408,7091,101789,7059,261197,California
Santa Clara,2021-02-18,14362,377687,8470,169488,5892,208199,0,0,7312,159722,7002,108791,7316,268513,California
Santa Clara,2021-02-19,15040,392727,9660,179148,5380,213579,0,0,8735,162182,6282,115073,8742,277255,California
Santa Clara,2021-02-20,7071,399798,5296,184444,1775,215354,0,0,3797,162723,3257,118330,3798,281053,California
Santa Clara,2021-02-21,3442,403240,2564,187008,878,216232,0,0,1285,161872,2138,120468,1287,282340,California
Santa Clara,2021-02-22,10790,414030,6431,193439,4359,220591,0,0,5001,161115,5759,126227,5002,287342,California
Santa Clara,2021-02-23,12493,426523,8063,201502,4430,225021,0,0,7058,162767,5410,131637,7062,294404,California
Santa Clara,2021-02-24,14751,441274,9481,210983,5270,230291,0,0,9068,166175,5660,137297,9068,303472,California
Santa Clara,2021-02-25,15272,456546,9729,220712,5543,235834,0,0,8319,167579,6923,144220,8327,311799,California
Santa Clara,2021-02-26,15018,471564,8703,229415,6315,242149,0,0,8172,168945,6813,151033,8179,319978,California
Santa Clara,2021-02-27,8322,479886,5738,235153,2583,244732,1,1,4642,169926,3669,154702,4650,324628,California
Santa Clara,2021-02-28,5384,485270,3678,238831,1706,246438,0,1,2671,169902,2696,157398,2672,327300,California
Santa Clara,2021-03-01,14566,499836,8378,247209,6182,252620,6,7,9021,173407,5522,162920,9027,336327,California
Santa Clara,2021-03-02,16172,516008,9572,256781,6599,259219,1,8,10316,177896,5829,168749,10318,346645,California
Santa Clara,2021-03-03,18697,534705,9255,266036,9438,268657,4,12,11624,182496,7032,175781,11632,358277,California
Santa Clara,2021-03-04,16582,551287,9022,275058,7557,276214,3,15,9644,185299,6847,182628,9650,367927,California
Santa Clara,2021-03-05,16648,567935,9263,284321,7259,283473,126,141,9238,187285,7384,190012,9370,377297,California
Santa Clara,2021-03-06,9451,577386,6325,290646,2676,286149,450,591,7089,192474,2350,192362,7539,384836,California
Santa Clara,2021-03-07,6839,584225,4481,295127,2111,288260,247,838,5442,196775,1385,193747,5686,390522,California
Santa Clara,2021-03-08,12936,597161,6745,301872,5618,293878,573,1411,8297,201020,4622,198369,8867,399389,California
Santa Clara,2021-03-09,15328,612489,6536,308408,7463,301341,1329,2740,6909,200852,8396,206765,8228,407617,California
Santa Clara,2021-03-10,15290,627779,6711,315119,6463,307804,2116,4856,6317,200315,8939,215704,8402,416019,California
Santa Clara,2021-03-11,17149,644928,7795,322914,7850,315654,1504,6360,6074,196837,11037,226741,7559,423578,California
Santa Clara,2021-03-12,17763,662691,9134,332048,7060,322714,1569,7929,5944,192555,11769,238510,7487,431065,California
Santa Clara,2021-03-13,10875,673566,6302,338350,3070,325784,1503,9432,4838,192854,6011,244521,6310,437375,California
Santa Clara,2021-03-14,6549,680115,3407,341757,1837,327621,1305,10737,3171,193953,3359,247880,4458,441833,California
Santa Clara,2021-03-15,12855,692970,6569,348326,6008,333629,278,11015,5923,193251,6902,254782,6200,448033,California
Santa Clara,2021-03-16,18336,711306,10359,358685,7768,341397,209,11224,8763,192678,9542,264324,8969,457002,California
Santa Clara,2021-03-17,20120,731426,11438,370123,8513,349910,169,11393,10287,193353,9775,274099,10450,467452,California
Santa Clara,2021-03-18,19340,750766,9081,379204,9095,359005,1164,12557,9058,193340,10222,284321,10209,477661,California
Santa Clara,2021-03-19,19564,770330,10096,389300,8460,367465,1008,13565,9999,194840,9497,293818,10997,488658,California
Santa Clara,2021-03-20,11607,781937,6402,395702,4373,371838,832,14397,6749,197589,4827,298645,7576,496234,California
Santa Clara,2021-03-21,8371,790308,3847,399549,3129,374967,1395,15792,5350,201314,3004,301649,6729,502963,California
Santa Clara,2021-03-22,16561,806869,9235,408784,6972,381939,354,16146,9156,203446,7374,309023,9506,512469,California
Santa Clara,2021-03-23,19512,826381,12393,421177,6594,388533,525,16671,11222,206951,8237,317260,11742,524211,California
Santa Clara,2021-03-24,22823,849204,14646,435823,7759,396292,418,17089,14653,213896,8126,325386,15071,539282,California
Santa Clara,2021-03-25,23115,872319,13222,449045,8901,405193,992,18081,14844,221517,8198,333584,15819,555101,California
Santa Clara,2021-03-26,22133,894452,14066,463111,7675,412868,392,18473,13621,227051,8470,342054,14004,569105,California
Santa Clara,2021-03-27,15786,910238,10501,473612,4515,417383,770,19243,8476,229030,7262,349316,9241,578346,California
Santa Clara,2021-03-28,12094,922332,8390,482002,2987,420370,717,19960,6492,230656,5575,354891,7201,585547,California
Santa Clara,2021-03-29,20707,943039,12643,494645,7337,427707,727,20687,11211,233131,9451,364342,11926,597473,California
Santa Clara,2021-03-30,25792,968831,15285,509930,8555,436262,1952,22639,16220,241759,9527,373869,18155,615628,California
Santa Clara,2021-03-31,20641,989472,11942,521872,7562,443824,1137,23776,12568,247425,8023,381892,13689,629317,California
Santa Clara,2021-04-01,32055,1021527,19887,541759,9050,452874,3118,26894,20237,258999,11740,393632,23314,652631,California
Santa Clara,2021-04-02,25428,1046955,14398,556157,8801,461675,2229,29123,16592,269008,8788,402420,18797,671428,California
Santa Clara,2021-04-03,15396,1062351,9327,565484,3522,465197,2547,31670,8517,273193,6856,409276,11041,682469,California
Santa Clara,2021-04-04,7662,1070013,4051,569535,2435,467632,1176,32846,3976,274653,3674,412950,5134,687603,California
Santa Clara,2021-04-05,22013,1092026,14622,584157,4892,472524,2499,35345,14385,283922,7594,420544,16863,704466,California
Santa Clara,2021-04-06,29776,1121802,16371,600528,7904,480428,5501,40846,17838,295335,11882,432426,23295,727761,California
Santa Clara,2021-04-07,31065,1152867,16031,616559,8513,488941,6521,47367,18948,308706,12056,444482,25427,753188,California
Santa Clara,2021-04-08,30179,1183046,16464,633023,6063,495004,7652,55019,16426,319052,13673,458155,24019,777207,California
Santa Clara,2021-04-09,28280,1211326,13993,647016,6959,501963,7328,62347,14442,326985,13768,471923,21701,798908,California
Santa Clara,2021-04-10,21658,1232984,12478,659494,3810,505773,5370,67717,11550,333781,10067,481990,16863,815771,California
Santa Clara,2021-04-11,16107,1249091,9651,669145,2667,508440,3789,71506,8334,338135,7738,489728,12092,827863,California
Santa Clara,2021-04-12,27158,1276249,19077,688222,5593,514033,2488,73994,18465,350447,8627,498355,20939,848802,California
Santa Clara,2021-04-13,34684,1310933,27268,715490,7387,521420,29,74023,26710,369314,7895,506250,26762,875564,California
Santa Clara,2021-04-14,37220,1348153,28205,743695,9011,530431,4,74027,26383,384977,10763,517013,26426,901990,California
Santa Clara,2021-04-15,44697,1392850,34581,778276,10110,540541,6,74033,34353,409141,10221,527234,34385,936375,California
Santa Clara,2021-04-16,38908,1431758,26631,804907,12273,552814,4,74037,27819,425987,11004,538238,27850,964225,California
Santa Clara,2021-04-17,22364,1454122,15295,820202,7067,559881,2,74039,15352,434414,6947,545185,15374,979599,California
Santa Clara,2021-04-18,16960,1471082,11154,831356,5806,565687,0,74039,10605,438710,6322,551507,10618,990217,California
Santa Clara,2021-04-19,29339,1500421,21206,852562,8132,573819,1,74040,17568,444622,11692,563199,17604,1007821,California
Santa Clara,2021-04-20,38137,1538558,23496,876058,14639,588458,2,74042,23242,453133,14772,577971,23283,1031104,California
Santa Clara,2021-04-21,38198,1576756,22577,898635,15619,604077,2,74044,25013,465112,13077,591048,25056,1056160,California
Santa Clara,2021-04-22,37979,1614735,25474,924109,12504,616581,1,74045,17887,463094,19982,611030,17964,1074124,California
Santa Clara,2021-04-23,32787,1647522,20158,944267,12628,629209,1,74046,15340,461158,17337,628367,15401,1089525,California
Santa Clara,2021-04-24,21222,1668744,15503,959770,5718,634927,1,74047,12053,464150,9094,637461,12086,1101611,California
Santa Clara,2021-04-25,13612,1682356,9840,969610,3766,638693,6,74053,8684,467980,4884,642345,8714,1110325,California
Santa Clara,2021-04-26,25510,1707866,19699,989309,5751,644444,60,74113,10611,463876,14800,657145,10696,1121021,California
Santa Clara,2021-04-27,27997,1735863,19963,1009272,7647,652091,387,74500,12206,460826,15695,672840,12645,1133666,California
Santa Clara,2021-04-28,26587,1762450,19796,1029068,6352,658443,439,74939,11276,457389,15223,688063,11786,1145452,California
Santa Clara,2021-04-29,24518,1786968,17994,1047062,6125,664568,399,75338,9220,451877,15214,703277,9702,1155154,California
Santa Clara,2021-04-30,23698,1810666,16343,1063405,6985,671553,370,75708,10140,449017,13461,716738,10601,1165755,California
Santa Clara,2021-05-01,17527,1828193,14523,1077928,2739,674292,265,75973,5512,442878,11960,728698,5821,1171576,California
Santa Clara,2021-05-02,11307,1839500,9381,1087309,1692,675984,234,76207,3491,438853,7770,736468,3745,1175321,California
Santa Clara,2021-05-03,22892,1862392,19385,1106694,3075,679059,432,76639,5142,426802,17670,754138,5619,1180940,California
Santa Clara,2021-05-04,31173,1893565,24496,1131190,6133,685192,544,77183,5564,407462,25497,779635,6157,1187097,California
Santa Clara,2021-05-05,32795,1926360,25045,1156235,7206,692398,544,77727,5531,386401,27165,806800,6104,1193201,California
Santa Clara,2021-05-06,35962,1962322,30033,1186268,5456,697854,473,78200,4784,360640,31041,837841,5280,1198481,California
Santa Clara,2021-05-07,32916,1995238,26495,1212763,5931,703785,490,78690,4709,337818,28070,865911,5248,1203729,California
Santa Clara,2021-05-08,17219,2012457,14121,1226884,2673,706458,425,79115,3714,328559,13413,879324,4154,1207883,California
Santa Clara,2021-05-09,10579,2023036,9207,1236091,1186,707644,186,79301,2333,322883,8208,887532,2532,1210415,California
Santa Clara,2021-05-10,21152,2044188,16979,1253070,3770,711414,403,79704,2645,307530,18422,905954,3069,1213484,California
Santa Clara,2021-05-11,22889,2067077,17325,1270395,5119,716533,445,80149,4025,293235,18771,924725,4476,1217960,California
Santa Clara,2021-05-12,21566,2088643,15886,1286281,5156,721689,524,80673,4245,280789,17221,941946,4775,1222735,California
Santa Clara,2021-05-13,28357,2117000,22981,1309262,5074,726763,302,80975,11266,275364,17002,958948,11577,1234312,California
Santa Clara,2021-05-14,27960,2144960,19567,1328829,8003,734766,390,81365,9640,267186,18221,977169,10043,1244355,California
Santa Clara,2021-05-15,21010,2165970,16904,1345733,3825,738591,281,81646,8141,262835,12781,989950,8430,1252785,California
Santa Clara,2021-05-16,16420,2182390,13426,1359159,2818,741409,176,81822,5366,257410,10970,1000920,5545,1258330,California
Santa Clara,2021-05-17,20440,2202830,16086,1375245,3986,745395,368,82190,6866,251149,13497,1014417,7236,1265566,California
Santa Clara,2021-05-18,26188,2229018,16742,1391987,9031,754426,415,82605,7167,239850,18882,1033299,7583,1273149,California
Santa Clara,2021-05-19,24626,2253644,14415,1406402,9788,764214,423,83028,7304,230376,17208,1050507,7734,1280883,California
