county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-05-20,18536,2272180,12200,1418602,5885,770099,451,83479,6098,224574,12347,1062854,6545,1287428,California
Santa Clara,2021-05-21,22340,2294520,14850,1433452,6993,777092,497,83976,7383,217621,14847,1077701,7894,1295322,California
Santa Clara,2021-05-22,12992,2307512,9842,1443294,2795,779887,355,84331,5691,216437,7235,1084936,6051,1301373,California
Santa Clara,2021-05-23,8407,2315919,6255,1449549,1950,781837,202,84533,3378,215036,4983,1089919,3582,1304955,California
Santa Clara,2021-05-24,10912,2326831,7875,1457424,2588,784425,449,84982,3786,212207,7065,1096984,4236,1309191,California
Santa Clara,2021-05-25,11493,2338324,7957,1465381,3117,787542,419,85401,4401,210010,7015,1103999,4818,1314009,California
Santa Clara,2021-05-26,10433,2348757,6771,1472152,3325,790867,337,85738,3961,207936,6366,1110365,4292,1318301,California
Santa Clara,2021-05-27,9414,2358171,6009,1478161,2930,793797,475,86213,3512,206082,5834,1116199,3980,1322281,California
Santa Clara,2021-05-28,10904,2369075,7074,1485235,3401,797198,429,86642,4446,204568,6391,1122590,4877,1327158,California
Santa Clara,2021-05-29,6354,2375429,4333,1489568,1739,798937,282,86924,2707,203950,3604,1126194,2986,1330144,California
Santa Clara,2021-05-30,3860,2379289,2904,1492472,747,799684,209,87133,1828,203983,2003,1128197,2036,1332180,California
Santa Clara,2021-05-31,1097,2380386,629,1493101,359,800043,109,87242,439,203881,650,1128847,548,1332728,California
Santa Clara,2021-06-01,9082,2389468,6379,1499480,2319,802362,384,87626,3010,201279,5995,1134842,3393,1336121,California
Santa Clara,2021-06-02,7710,2397178,5540,1505020,1818,804180,352,87978,2907,199784,4745,1139587,3250,1339371,California
Santa Clara,2021-06-03,12243,2409421,10137,1515157,1739,805919,367,88345,2630,193231,9553,1149140,3000,1342371,California
Santa Clara,2021-06-04,13620,2423041,11405,1526562,1899,807818,316,88661,3283,186551,10272,1159412,3592,1345963,California
Santa Clara,2021-06-05,10506,2433547,9035,1535597,1211,809029,260,88921,2191,180738,8262,1167674,2449,1348412,California
Santa Clara,2021-06-06,6930,2440477,6179,1541776,597,809626,154,89075,1353,176721,5523,1173197,1506,1349918,California
Santa Clara,2021-06-07,9931,2450408,8372,1550148,1317,810943,242,89317,2295,171659,7597,1180794,2535,1352453,California
Santa Clara,2021-06-08,9173,2459581,7494,1557642,1409,812352,270,89587,2455,167721,6660,1187454,2722,1355175,California
Santa Clara,2021-06-09,9535,2469116,7955,1565597,1327,813679,253,89840,2258,163014,7213,1194667,2506,1357681,California
Santa Clara,2021-06-10,8330,2477446,6914,1572511,1086,814765,330,90170,2250,159564,6026,1200693,2576,1360257,California
Santa Clara,2021-06-11,10238,2487684,8693,1581204,1267,816032,278,90448,2520,154695,7667,1208360,2798,1363055,California
Santa Clara,2021-06-12,7181,2494865,5983,1587187,1033,817065,165,90613,1696,151117,5440,1213800,1862,1364917,California
Santa Clara,2021-06-13,3743,2498608,3024,1590211,606,817671,113,90726,870,149251,2849,1216649,983,1365900,California
Santa Clara,2021-06-14,5975,2504583,4830,1595041,912,818583,233,90959,1944,147431,3997,1220646,2177,1368077,California
Santa Clara,2021-06-15,7368,2511951,5967,1601008,1100,819683,301,91260,2078,144572,5240,1225886,2381,1370458,California
Santa Clara,2021-06-16,6369,2518320,5155,1606163,906,820589,308,91568,2092,142744,4229,1230115,2401,1372859,California
Santa Clara,2021-06-17,5366,2523686,4347,1610510,774,821363,245,91813,1835,141360,3460,1233575,2076,1374935,California
Santa Clara,2021-06-18,5446,2529132,4393,1614903,881,822244,172,91985,1790,139747,3574,1237149,1961,1376896,California
Santa Clara,2021-06-19,4528,2533660,3622,1618525,705,822949,201,92186,1285,138028,3205,1240354,1486,1378382,California
Santa Clara,2021-06-20,2144,2535804,1759,1620284,321,823270,64,92250,677,137320,1449,1241803,741,1379123,California
Santa Clara,2021-06-21,3699,2539503,2784,1623068,687,823957,228,92478,1805,137489,1861,1243664,2030,1381153,California
Santa Clara,2021-06-22,5091,2544594,4062,1627130,805,824762,224,92702,1710,136078,3343,1247007,1932,1383085,California
Santa Clara,2021-06-23,4476,2549070,3521,1630651,755,825517,200,92902,1607,135048,2835,1249842,1805,1384890,California
Santa Clara,2021-06-24,4366,2553436,3378,1634029,784,826301,204,93106,1611,134161,2702,1252544,1815,1386705,California
Santa Clara,2021-06-25,5522,2558958,4511,1638540,801,827102,210,93316,1894,132687,3574,1256118,2100,1388805,California
Santa Clara,2021-06-26,3684,2562642,2936,1641476,609,827711,139,93455,1334,131848,2310,1258428,1471,1390276,California
Santa Clara,2021-06-27,1985,2564627,1548,1643024,350,828061,87,93542,684,131331,1287,1259715,770,1391046,California
Santa Clara,2021-06-28,4056,2568683,3422,1646446,407,828468,227,93769,1556,130639,2472,1262187,1780,1392826,California
Santa Clara,2021-06-29,4132,2572815,3218,1649664,732,829200,182,93951,1589,129903,2507,1264694,1771,1394597,California
Santa Clara,2021-06-30,3698,2576513,2893,1652557,629,829829,176,94127,1420,129249,2253,1266947,1599,1396196,California
Santa Clara,2021-07-01,3478,2579991,2760,1655317,530,830359,188,94315,1328,128633,2131,1269078,1515,1397711,California
Santa Clara,2021-07-02,2941,2582932,2275,1657592,522,830881,144,94459,1097,128056,1820,1270898,1243,1398954,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,183,1096,182,1095,1,1,0,0,183,1096,0,0,183,1096,California
Santa Cruz,2020-12-20,93,1189,93,1188,0,1,0,0,93,1189,0,0,93,1189,California
Santa Cruz,2020-12-21,437,1626,436,1624,1,2,0,0,437,1626,0,0,437,1626,California
Santa Cruz,2020-12-22,423,2049,422,2046,1,3,0,0,423,2049,0,0,423,2049,California
Santa Cruz,2020-12-23,369,2418,325,2371,44,47,0,0,369,2418,0,0,369,2418,California
Santa Cruz,2020-12-24,123,2541,47,2418,76,123,0,0,123,2541,0,0,123,2541,California
Santa Cruz,2020-12-25,9,2550,9,2427,0,123,0,0,9,2550,0,0,9,2550,California
Santa Cruz,2020-12-26,65,2615,46,2473,19,142,0,0,65,2615,0,0,65,2615,California
Santa Cruz,2020-12-27,32,2647,27,2500,5,147,0,0,32,2647,0,0,32,2647,California
Santa Cruz,2020-12-28,483,3130,108,2608,375,522,0,0,483,3130,0,0,483,3130,California
Santa Cruz,2020-12-29,795,3925,367,2975,428,950,0,0,795,3925,0,0,795,3925,California
Santa Cruz,2020-12-30,357,4282,165,3140,192,1142,0,0,357,4282,0,0,357,4282,California
Santa Cruz,2020-12-31,311,4593,11,3151,300,1442,0,0,311,4593,0,0,311,4593,California
Santa Cruz,2021-01-01,33,4626,1,3152,32,1474,0,0,33,4626,0,0,33,4626,California
Santa Cruz,2021-01-02,68,4694,55,3207,13,1487,0,0,68,4694,0,0,68,4694,California
Santa Cruz,2021-01-03,15,4709,7,3214,8,1495,0,0,15,4709,0,0,15,4709,California
Santa Cruz,2021-01-04,281,4990,123,3337,158,1653,0,0,279,4988,0,0,279,4988,California
Santa Cruz,2021-01-05,571,5561,434,3771,137,1790,0,0,269,4955,302,302,269,5257,California
Santa Cruz,2021-01-06,801,6362,669,4440,132,1922,0,0,463,5081,337,639,463,5720,California
Santa Cruz,2021-01-07,538,6900,211,4651,327,2249,0,0,384,5312,154,793,385,6105,California
Santa Cruz,2021-01-08,940,7840,566,5217,374,2623,0,0,491,5355,449,1242,492,6597,California
Santa Cruz,2021-01-09,469,8309,127,5344,342,2965,0,0,411,5708,58,1300,411,7008,California
Santa Cruz,2021-01-10,77,8386,68,5412,9,2974,0,0,20,5671,57,1357,20,7028,California
Santa Cruz,2021-01-11,729,9115,592,6004,137,3111,0,0,195,5333,534,1891,196,7224,California
Santa Cruz,2021-01-12,734,9849,530,6534,204,3315,0,0,491,5581,243,2134,491,7715,California
Santa Cruz,2021-01-13,532,10381,234,6768,298,3613,0,0,445,5942,84,2218,445,8160,California
Santa Cruz,2021-01-14,556,10937,103,6871,453,4066,0,0,490,6366,66,2284,490,8650,California
Santa Cruz,2021-01-15,1459,12396,77,6948,1382,5448,0,0,1395,7699,64,2348,1397,10047,California
Santa Cruz,2021-01-16,423,12819,53,7001,370,5818,0,0,404,8084,19,2367,404,10451,California
Santa Cruz,2021-01-17,299,13118,41,7042,258,6076,0,0,274,8333,25,2392,274,10725,California
Santa Cruz,2021-01-18,1013,14131,102,7144,911,6987,0,0,951,9222,62,2454,951,11676,California
Santa Cruz,2021-01-19,1627,15758,525,7669,1102,8089,0,0,1275,10148,350,2804,1276,12952,California
Santa Cruz,2021-01-20,1251,17009,182,7851,1069,9158,0,0,1049,10998,199,3003,1049,14001,California
Santa Cruz,2021-01-21,1753,18762,227,8078,1526,10684,0,0,1644,12535,109,3112,1646,15647,California
Santa Cruz,2021-01-22,1805,20567,525,8603,1280,11964,0,0,1702,14138,100,3212,1703,17350,California
Santa Cruz,2021-01-23,404,20971,150,8753,254,12218,0,0,344,14423,59,3271,344,17694,California
Santa Cruz,2021-01-24,111,21082,19,8772,92,12310,0,0,94,14500,17,3288,94,17788,California
Santa Cruz,2021-01-25,1062,22144,363,9135,699,13009,0,0,551,14540,511,3799,551,18339,California
Santa Cruz,2021-01-26,1698,23842,253,9388,1445,14454,0,0,1184,15210,514,4313,1184,19523,California
Santa Cruz,2021-01-27,1678,25520,456,9844,1222,15676,0,0,1288,16110,388,4701,1288,20811,California
Santa Cruz,2021-01-28,1768,27288,292,10136,1476,17152,0,0,1490,17323,278,4979,1491,22302,California
Santa Cruz,2021-01-29,1752,29040,492,10628,1260,18412,0,0,1618,18808,133,5112,1618,23920,California
Santa Cruz,2021-01-30,1075,30115,309,10937,766,19178,0,0,940,19613,135,5247,940,24860,California
Santa Cruz,2021-01-31,222,30337,110,11047,112,19290,0,0,208,19807,14,5261,208,25068,California
Santa Cruz,2021-02-01,1233,31570,756,11803,477,19767,0,0,825,20224,408,5669,825,25893,California
Santa Cruz,2021-02-02,1021,32591,130,11933,891,20658,0,0,865,20934,155,5824,865,26758,California
Santa Cruz,2021-02-03,2236,34827,956,12889,1280,21938,0,0,1919,22541,312,6136,1919,28677,California
Santa Cruz,2021-02-04,1854,36681,767,13656,1087,23025,0,0,1510,23709,342,6478,1510,30187,California
Santa Cruz,2021-02-05,3178,39859,789,14445,2389,25414,0,0,2858,26248,319,6797,2858,33045,California
Santa Cruz,2021-02-06,2582,42441,157,14602,2425,27839,0,0,2236,28138,346,7143,2236,35281,California
Santa Cruz,2021-02-07,917,43358,123,14725,794,28633,0,0,899,29019,18,7161,899,36180,California
Santa Cruz,2021-02-08,716,44074,200,14925,516,29149,0,0,517,29338,198,7359,517,36697,California
Santa Cruz,2021-02-09,2374,46448,1056,15981,1318,30467,0,0,2107,31178,267,7626,2107,38804,California
Santa Cruz,2021-02-10,2213,48661,576,16557,1637,32104,0,0,1510,31997,692,8318,1511,40315,California
Santa Cruz,2021-02-11,1866,50527,318,16875,1548,33652,0,0,1313,32759,551,8869,1313,41628,California
Santa Cruz,2021-02-12,3248,53775,425,17300,2823,36475,0,0,1829,33180,1410,10279,1831,43459,California
Santa Cruz,2021-02-13,1733,55508,125,17425,1608,38083,0,0,1319,34086,413,10692,1319,44778,California
Santa Cruz,2021-02-14,1408,56916,68,17493,1340,39423,0,0,1146,34970,262,10954,1146,45924,California
Santa Cruz,2021-02-15,1591,58507,283,17776,1308,40731,0,0,567,34514,1024,11978,568,46492,California
Santa Cruz,2021-02-16,1715,60222,216,17992,1499,42230,0,0,541,33903,1152,13130,541,47033,California
Santa Cruz,2021-02-17,2934,63156,981,18973,1953,44183,0,0,1221,33427,1700,14830,1224,48257,California
Santa Cruz,2021-02-18,2903,66059,640,19613,2263,46446,0,0,1232,32994,1665,16495,1232,49489,California
Santa Cruz,2021-02-19,3289,69348,1158,20771,2131,48577,0,0,2016,33740,1270,17765,2016,51505,California
Santa Cruz,2021-02-20,2444,71792,1533,22304,911,49488,0,0,1913,35122,531,18296,1913,53418,California
Santa Cruz,2021-02-21,870,72662,379,22683,491,49979,0,0,739,35732,129,18425,739,54157,California
Santa Cruz,2021-02-22,1305,73967,1011,23694,294,50273,0,0,548,35526,754,19179,548,54705,California
Santa Cruz,2021-02-23,2134,76101,960,24654,1174,51447,0,0,723,34840,1409,20588,723,55428,California
Santa Cruz,2021-02-24,3232,79333,1682,26336,1550,52997,0,0,1222,34057,2005,22593,1222,56650,California
Santa Cruz,2021-02-25,3274,82607,1445,27781,1829,54826,0,0,1805,34404,1460,24053,1807,58457,California
Santa Cruz,2021-02-26,2751,85358,768,28549,1983,56809,0,0,1568,34796,1178,25231,1570,60027,California
Santa Cruz,2021-02-27,2648,88006,932,29481,1715,58524,1,1,1845,35841,801,26032,1846,61873,California
Santa Cruz,2021-02-28,1312,89318,371,29852,941,59465,0,1,1087,36706,222,26254,1087,62960,California
Santa Cruz,2021-03-01,1910,91228,1255,31107,655,60120,0,1,723,36245,1184,27438,723,63683,California
Santa Cruz,2021-03-02,1556,92784,372,31479,1184,61304,0,1,874,36441,681,28119,877,64560,California
Santa Cruz,2021-03-03,2377,95161,646,32125,1731,63035,0,1,1304,36674,1071,29190,1304,65864,California
Santa Cruz,2021-03-04,3021,98182,1419,33544,1601,64636,1,2,2029,37725,980,30170,2031,67895,California
Santa Cruz,2021-03-05,2652,100834,502,34046,2132,66768,18,20,1160,37414,1489,31659,1178,69073,California
Santa Cruz,2021-03-06,3877,104711,1347,35393,2424,69192,106,126,2164,37971,1712,33371,2269,71342,California
Santa Cruz,2021-03-07,1351,106062,128,35521,1150,70342,73,199,560,37815,789,34160,633,71975,California
Santa Cruz,2021-03-08,1120,107182,225,35746,764,71106,131,330,672,38168,448,34608,801,72776,California
Santa Cruz,2021-03-09,1825,109007,273,36019,1400,72506,152,482,725,37949,1096,35704,877,73653,California
Santa Cruz,2021-03-10,3906,112913,2102,38121,1654,74160,150,632,2017,38230,1887,37591,2168,75821,California
Santa Cruz,2021-03-11,2842,115755,1231,39352,1436,75596,175,807,1561,38689,1280,38871,1739,77560,California
Santa Cruz,2021-03-12,2794,118549,890,40242,1608,77204,296,1103,928,38049,1862,40733,1222,78782,California
Santa Cruz,2021-03-13,2349,120898,1344,41586,963,78167,42,1145,1186,38117,1160,41893,1228,80010,California
Santa Cruz,2021-03-14,916,121814,221,41807,682,78849,13,1158,439,38093,475,42368,451,80461,California
Santa Cruz,2021-03-15,1367,123181,479,42286,851,79700,37,1195,582,37932,781,43149,620,81081,California
Santa Cruz,2021-03-16,2390,125571,1148,43434,1197,80897,45,1240,1381,38352,1004,44153,1424,82505,California
Santa Cruz,2021-03-17,4072,129643,2418,45852,1643,82540,11,1251,2693,39686,1372,45525,2706,85211,California
Santa Cruz,2021-03-18,3955,133598,2133,47985,1703,84243,119,1370,2134,40120,1818,47343,2252,87463,California
Santa Cruz,2021-03-19,3465,137063,1379,49364,1862,86105,224,1594,1824,40532,1636,48979,2048,89511,California
Santa Cruz,2021-03-20,2246,139309,1648,51012,531,86636,67,1661,1102,40558,1143,50122,1169,90680,California
Santa Cruz,2021-03-21,883,140192,477,51489,280,86916,126,1787,474,40753,406,50528,601,91281,California
Santa Cruz,2021-03-22,1445,141637,884,52373,538,87454,23,1810,1011,41358,430,50958,1035,92316,California
Santa Cruz,2021-03-23,2624,144261,1474,53847,1099,88553,51,1861,1750,42288,871,51829,1801,94117,California
Santa Cruz,2021-03-24,3146,147407,2131,55978,994,89547,21,1882,2088,43345,1051,52880,2108,96225,California
Santa Cruz,2021-03-25,2681,150088,1347,57325,1297,90844,37,1919,1356,43420,1317,54197,1392,97617,California
Santa Cruz,2021-03-26,3169,153257,1836,59161,1305,92149,28,1947,2153,44591,1009,55206,2180,99797,California
Santa Cruz,2021-03-27,3245,156502,2022,61183,1196,93345,27,1974,1512,44410,1722,56928,1541,101338,California
Santa Cruz,2021-03-28,937,157439,579,61762,344,93689,14,1988,493,44477,440,57368,507,101845,California
Santa Cruz,2021-03-29,2016,159455,891,62653,1058,94747,67,2055,1278,45088,734,58102,1345,103190,California
Santa Cruz,2021-03-30,2742,162197,826,63479,1752,96499,164,2219,1739,45991,999,59101,1902,105092,California
Santa Cruz,2021-03-31,4212,166409,2849,66328,1313,97812,50,2269,2215,46264,1992,61093,2265,107357,California
Santa Cruz,2021-04-01,4087,170496,2178,68506,1800,99612,109,2378,2071,46434,2009,63102,2179,109536,California
Santa Cruz,2021-04-02,3329,173825,1435,69941,1713,101325,181,2559,1900,47090,1425,64527,2081,111617,California
Santa Cruz,2021-04-03,2281,176106,1244,71185,901,102226,136,2695,891,46728,1388,65915,1026,112643,California
Santa Cruz,2021-04-04,944,177050,493,71678,395,102621,56,2751,551,46941,393,66308,606,113249,California
Santa Cruz,2021-04-05,2280,179330,797,72475,1316,103937,167,2918,1400,47630,879,67187,1568,114817,California
Santa Cruz,2021-04-06,3435,182765,1670,74145,1382,105319,383,3301,1976,48535,1448,68635,2353,117170,California
Santa Cruz,2021-04-07,4225,186990,1669,75814,2185,107504,371,3672,1819,48320,2403,71038,2188,119358,California
Santa Cruz,2021-04-08,4330,191320,2376,78190,1429,108933,525,4197,2548,49621,1770,72808,3071,122429,California
Santa Cruz,2021-04-09,3757,195077,1529,79719,1817,110750,411,4608,2111,50505,1639,74447,2523,124952,California
Santa Cruz,2021-04-10,2304,197381,1104,80823,938,111688,262,4870,1086,50637,1214,75661,1346,126298,California
Santa Cruz,2021-04-11,1016,198397,534,81357,387,112075,95,4965,494,50703,522,76183,588,126886,California
Santa Cruz,2021-04-12,2353,200750,843,82200,1084,113159,426,5391,1125,51040,1214,77397,1551,128437,California
Santa Cruz,2021-04-13,2974,203724,1479,83679,1493,114652,2,5393,1667,51411,1298,78695,1669,130106,California
Santa Cruz,2021-04-14,4774,208498,2301,85980,2473,117125,0,5393,2303,51256,2460,81155,2305,132411,California
Santa Cruz,2021-04-15,5131,213629,3252,89232,1879,119004,0,5393,3208,52558,1908,83063,3210,135621,California
Santa Cruz,2021-04-16,4621,218250,2561,91793,2058,121062,2,5395,2497,52944,2115,85178,2501,138122,California
Santa Cruz,2021-04-17,2288,220538,912,92705,1376,122438,0,5395,1503,53665,782,85960,1503,139625,California
Santa Cruz,2021-04-18,1116,221654,554,93259,561,122999,1,5396,607,53768,505,86465,608,140233,California
Santa Cruz,2021-04-19,2607,224261,1534,94793,1072,124071,1,5397,1616,54396,988,87453,1616,141849,California
Santa Cruz,2021-04-20,3290,227551,1760,96553,1530,125601,0,5397,1862,54842,1416,88869,1862,143711,California
Santa Cruz,2021-04-21,4434,231985,2982,99535,1452,127053,0,5397,2394,55216,2021,90890,2395,146106,California
Santa Cruz,2021-04-22,4404,236389,2986,102521,1418,128471,0,5397,2459,55741,1935,92825,2460,148566,California
Santa Cruz,2021-04-23,3239,239628,1761,104282,1477,129948,1,5398,1405,55323,1824,94649,1406,149972,California
Santa Cruz,2021-04-24,2263,241891,1089,105371,1171,131119,3,5401,693,54460,1559,96208,696,150668,California
Santa Cruz,2021-04-25,1094,242985,704,106075,377,131496,13,5414,452,54290,633,96841,463,151131,California
Santa Cruz,2021-04-26,2162,245147,1076,107151,1069,132565,17,5431,906,53970,1244,98085,924,152055,California
Santa Cruz,2021-04-27,3035,248182,1000,108151,1953,134518,82,5513,1519,54063,1508,99593,1601,153656,California
Santa Cruz,2021-04-28,3519,251701,1963,110114,1479,135997,77,5590,1847,54325,1659,101252,1921,155577,California
Santa Cruz,2021-04-29,3825,255526,2557,112671,1205,137202,63,5653,1345,53265,2470,103722,1410,156987,California
Santa Cruz,2021-04-30,2408,257934,1223,113894,1142,138344,43,5696,1013,52935,1387,105109,1057,158044,California
Santa Cruz,2021-05-01,1317,259251,1045,114939,239,138583,33,5729,602,52860,711,105820,636,158680,California
Santa Cruz,2021-05-02,655,259906,463,115402,166,138749,26,5755,214,52660,441,106261,241,158921,California
Santa Cruz,2021-05-03,1934,261840,1001,116403,866,139615,67,5822,655,52116,1268,107529,724,159645,California
Santa Cruz,2021-05-04,2738,264578,1599,118002,1068,140683,71,5893,878,51207,1856,109385,947,160592,California
Santa Cruz,2021-05-05,2829,267407,1426,119428,1322,142005,81,5974,746,49999,2040,111425,832,161424,California
Santa Cruz,2021-05-06,3914,271321,2503,121931,1190,143195,221,6195,879,48080,3016,114441,1097,162521,California
Santa Cruz,2021-05-07,2808,274129,1301,123232,1424,144619,83,6278,437,46237,2365,116806,522,163043,California
Santa Cruz,2021-05-08,1425,275554,745,123977,652,145271,28,6306,392,45626,1033,117839,422,163465,California
Santa Cruz,2021-05-09,533,276087,338,124315,172,145443,23,6329,158,45434,373,118212,181,163646,California
Santa Cruz,2021-05-10,2115,278202,1275,125590,774,146217,66,6395,410,44213,1697,119909,476,164122,California
Santa Cruz,2021-05-11,2428,280630,1378,126968,961,147178,89,6484,644,43166,1779,121688,732,164854,California
Santa Cruz,2021-05-12,3233,283863,1408,128376,1744,148922,81,6565,557,41139,2666,124354,639,165493,California
Santa Cruz,2021-05-13,3936,287799,2664,131040,1178,150100,94,6659,1394,40092,2537,126891,1490,166983,California
Santa Cruz,2021-05-14,2995,290794,1630,132670,1325,151425,40,6699,1132,39412,1855,128746,1175,168158,California
Santa Cruz,2021-05-15,2288,293082,1322,133992,954,152379,12,6711,1108,39355,1177,129923,1120,169278,California
Santa Cruz,2021-05-16,811,293893,433,134425,356,152735,22,6733,252,39073,557,130480,275,169553,California
Santa Cruz,2021-05-17,1553,295446,802,135227,680,153415,71,6804,528,38648,1024,131504,599,170152,California
Santa Cruz,2021-05-18,2336,297782,1433,136660,879,154294,24,6828,1107,38557,1222,132726,1131,171283,California
Santa Cruz,2021-05-19,3122,300904,1876,138536,1209,155503,37,6865,1305,38092,1807,134533,1342,172625,California
Santa Cruz,2021-05-20,3395,304299,2429,140965,818,156321,148,7013,1564,37978,1826,136359,1712,174337,California
Santa Cruz,2021-05-21,1780,306079,913,141878,778,157099,89,7102,604,37501,1170,137529,693,175030,California
Santa Cruz,2021-05-22,1726,307805,1332,143210,383,157482,11,7113,599,36989,1123,138652,611,175641,California
Santa Cruz,2021-05-23,479,308284,270,143480,190,157672,19,7132,149,36830,327,138979,168,175809,California
Santa Cruz,2021-05-24,1190,309474,687,144167,424,158096,79,7211,300,36327,882,139861,379,176188,California
Santa Cruz,2021-05-25,2284,311758,1303,145470,936,159032,45,7256,460,35154,1678,141539,505,176693,California
Santa Cruz,2021-05-26,1751,313509,819,146289,887,159919,45,7301,472,34406,1265,142804,517,177210,California
Santa Cruz,2021-05-27,1324,314833,717,147006,502,160421,105,7406,442,34078,875,143679,547,177757,California
Santa Cruz,2021-05-28,846,315679,373,147379,443,160864,30,7436,357,33986,480,144159,388,178145,California
Santa Cruz,2021-05-29,594,316273,337,147716,244,161108,13,7449,319,34045,273,144432,332,178477,California
Santa Cruz,2021-05-30,243,316516,120,147836,109,161217,14,7463,93,34004,147,144579,106,178583,California
Santa Cruz,2021-05-31,145,316661,63,147899,81,161298,1,7464,45,33951,99,144678,46,178629,California
Santa Cruz,2021-06-01,946,317607,578,148477,355,161653,13,7477,340,33699,604,145282,352,178981,California
Santa Cruz,2021-06-02,900,318507,525,149002,334,161987,41,7518,337,33519,558,145840,378,179359,California
Santa Cruz,2021-06-03,2280,320787,1536,150538,706,162693,38,7556,532,32351,1738,147578,570,179929,California
Santa Cruz,2021-06-04,1059,321846,726,151264,299,162992,34,7590,244,31822,808,148386,279,180208,California
Santa Cruz,2021-06-05,1032,322878,834,152098,193,163185,5,7595,190,31179,838,149224,195,180403,California
Santa Cruz,2021-06-06,408,323286,300,152398,91,163276,17,7612,110,31011,295,149519,127,180530,California
Santa Cruz,2021-06-07,851,324137,633,153031,188,163464,30,7642,233,30657,617,150136,263,180793,California
Santa Cruz,2021-06-08,1467,325604,1170,154201,271,163735,26,7668,308,29838,1154,151290,335,181128,California
Santa Cruz,2021-06-09,1435,327039,1130,155331,288,164023,17,7685,284,28996,1144,152434,302,181430,California
Santa Cruz,2021-06-10,1953,328992,1602,156933,284,164307,67,7752,345,27803,1602,154036,409,181839,California
Santa Cruz,2021-06-11,816,329808,505,157438,276,164583,35,7787,283,27592,527,154563,316,182155,California
Santa Cruz,2021-06-12,965,330773,847,158285,112,164695,6,7793,165,26966,797,155360,171,182326,California
Santa Cruz,2021-06-13,200,330973,132,158417,46,164741,22,7815,30,26848,170,155530,52,182378,California
Santa Cruz,2021-06-14,554,331527,355,158772,164,164905,35,7850,161,26653,390,155920,195,182573,California
Santa Cruz,2021-06-15,923,332450,677,159449,224,165129,22,7872,333,26422,587,156507,356,182929,California
Santa Cruz,2021-06-16,801,333251,594,160043,173,165302,34,7906,259,26176,538,157045,292,183221,California
Santa Cruz,2021-06-17,795,334046,617,160660,139,165441,39,7945,297,26016,495,157540,335,183556,California
Santa Cruz,2021-06-18,639,334685,390,161050,219,165660,30,7975,286,25983,349,157889,316,183872,California
Santa Cruz,2021-06-19,328,335013,259,161309,63,165723,6,7981,116,25896,209,158098,122,183994,California
Santa Cruz,2021-06-20,161,335174,114,161423,29,165752,18,7999,69,25891,92,158190,87,184081,California
Santa Cruz,2021-06-21,348,335522,246,161669,83,165835,19,8018,181,25926,165,158355,200,184281,California
Santa Cruz,2021-06-22,670,336192,471,162140,169,166004,30,8048,261,25810,408,158763,292,184573,California
Santa Cruz,2021-06-23,394,336586,280,162420,104,166108,10,8058,192,25814,196,158959,200,184773,California
Santa Cruz,2021-06-24,533,337119,379,162799,111,166219,43,8101,214,25753,317,159276,256,185029,California
