county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-06-25,513,337632,331,163130,157,166376,25,8126,229,25727,280,159556,254,185283,California
Santa Cruz,2021-06-26,260,337892,162,163292,89,166465,9,8135,106,25690,152,159708,115,185398,California
Santa Cruz,2021-06-27,182,338074,133,163425,19,166484,30,8165,65,25668,117,159825,95,185493,California
Santa Cruz,2021-06-28,473,338547,384,163809,77,166561,12,8177,208,25624,264,160089,220,185713,California
Santa Cruz,2021-06-29,733,339280,571,164380,135,166696,27,8204,284,25488,446,160535,310,186023,California
Santa Cruz,2021-06-30,422,339702,289,164669,111,166807,22,8226,180,25450,240,160775,202,186225,California
Santa Cruz,2021-07-01,398,340100,287,164956,102,166909,9,8235,176,25416,219,160994,185,186410,California
Santa Cruz,2021-07-02,332,340432,248,165204,68,166977,16,8251,148,25402,178,161172,164,186574,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,422,553,422,553,0,0,0,0,422,553,0,0,422,553,California
Shasta,2020-12-18,166,719,166,719,0,0,0,0,166,719,0,0,166,719,California
Shasta,2020-12-19,1,720,1,720,0,0,0,0,1,720,0,0,1,720,California
Shasta,2020-12-21,79,799,79,799,0,0,0,0,79,799,0,0,79,799,California
Shasta,2020-12-22,201,1000,196,995,5,5,0,0,201,1000,0,0,201,1000,California
Shasta,2020-12-23,173,1173,169,1164,4,9,0,0,173,1173,0,0,173,1173,California
Shasta,2020-12-24,19,1192,19,1183,0,9,0,0,19,1192,0,0,19,1192,California
Shasta,2020-12-26,4,1196,1,1184,3,12,0,0,4,1196,0,0,4,1196,California
Shasta,2020-12-27,1,1197,0,1184,1,13,0,0,1,1197,0,0,1,1197,California
Shasta,2020-12-28,40,1237,31,1215,9,22,0,0,40,1237,0,0,40,1237,California
Shasta,2020-12-29,186,1423,185,1400,1,23,0,0,186,1423,0,0,186,1423,California
Shasta,2020-12-30,177,1600,167,1567,10,33,0,0,177,1600,0,0,177,1600,California
Shasta,2020-12-31,83,1683,2,1569,81,114,0,0,83,1683,0,0,83,1683,California
Shasta,2021-01-02,2,1685,0,1569,2,116,0,0,2,1685,0,0,2,1685,California
Shasta,2021-01-03,1,1686,1,1570,0,116,0,0,1,1686,0,0,1,1686,California
Shasta,2021-01-04,374,2060,308,1878,66,182,0,0,375,2061,0,0,375,2061,California
Shasta,2021-01-05,338,2398,315,2193,23,205,0,0,256,2235,82,82,256,2317,California
Shasta,2021-01-06,466,2864,395,2588,71,276,0,0,203,2176,262,344,203,2520,California
Shasta,2021-01-07,127,2991,37,2625,90,366,0,0,105,2259,22,366,105,2625,California
Shasta,2021-01-08,524,3515,447,3072,77,443,0,0,316,2367,208,574,316,2941,California
Shasta,2021-01-09,73,3588,64,3136,9,452,0,0,71,2436,2,576,71,3012,California
Shasta,2021-01-10,5,3593,0,3136,5,457,0,0,3,2439,2,578,5,3017,California
Shasta,2021-01-11,416,4009,194,3330,222,679,0,0,372,2767,44,622,372,3389,California
Shasta,2021-01-12,489,4498,332,3662,157,836,0,0,313,2905,176,798,314,3703,California
Shasta,2021-01-13,602,5100,269,3931,333,1169,0,0,431,3165,171,969,431,4134,California
Shasta,2021-01-14,504,5604,52,3983,452,1621,0,0,486,3633,18,987,486,4620,California
Shasta,2021-01-15,690,6294,136,4119,554,2175,0,0,688,4319,2,989,688,5308,California
Shasta,2021-01-16,896,7190,53,4172,843,3018,0,0,893,5209,3,992,893,6201,California
Shasta,2021-01-17,27,7217,6,4178,21,3039,0,0,23,5228,4,996,23,6224,California
Shasta,2021-01-18,599,7816,129,4307,470,3509,0,0,591,5811,8,1004,591,6815,California
Shasta,2021-01-19,1078,8894,414,4721,664,4173,0,0,929,6591,149,1153,929,7744,California
Shasta,2021-01-20,759,9653,491,5212,268,4441,0,0,574,6985,180,1333,574,8318,California
Shasta,2021-01-21,689,10342,335,5547,354,4795,0,0,667,7630,22,1355,667,8985,California
Shasta,2021-01-22,450,10792,177,5724,273,5068,0,0,444,8068,6,1361,444,9429,California
Shasta,2021-01-23,69,10861,5,5729,64,5132,0,0,67,8133,2,1363,67,9496,California
Shasta,2021-01-24,26,10887,3,5732,23,5155,0,0,25,8157,1,1364,25,9521,California
Shasta,2021-01-25,763,11650,503,6235,260,5415,0,0,472,8339,290,1654,472,9993,California
Shasta,2021-01-26,713,12363,334,6569,379,5794,0,0,478,8585,232,1886,478,10471,California
Shasta,2021-01-27,463,12826,181,6750,282,6076,0,0,413,8949,49,1935,413,10884,California
Shasta,2021-01-28,919,13745,581,7331,338,6414,0,0,697,9424,222,2157,697,11581,California
Shasta,2021-01-29,833,14578,330,7661,503,6917,0,0,643,9879,189,2346,644,12225,California
Shasta,2021-01-30,615,15193,14,7675,601,7518,0,0,605,10474,10,2356,605,12830,California
Shasta,2021-01-31,27,15220,4,7679,23,7541,0,0,25,10497,2,2358,25,12855,California
Shasta,2021-02-01,532,15752,149,7828,383,7924,0,0,385,10735,147,2505,385,13240,California
Shasta,2021-02-02,994,16746,502,8330,492,8416,0,0,901,11545,91,2596,901,14141,California
Shasta,2021-02-03,728,17474,213,8543,515,8931,0,0,492,11802,235,2831,492,14633,California
Shasta,2021-02-04,1107,18581,680,9223,427,9358,0,0,911,12520,193,3024,911,15544,California
Shasta,2021-02-05,1269,19850,168,9391,1101,10459,0,0,1058,13369,209,3233,1058,16602,California
Shasta,2021-02-06,1745,21595,40,9431,1705,12164,0,0,1721,15067,24,3257,1722,18324,California
Shasta,2021-02-07,25,21620,3,9434,22,12186,0,0,23,15088,2,3259,23,18347,California
Shasta,2021-02-08,601,22221,170,9604,431,12617,0,0,308,15104,292,3551,308,18655,California
Shasta,2021-02-09,1129,23350,658,10262,471,13088,0,0,707,15390,422,3973,708,19363,California
Shasta,2021-02-10,1128,24478,791,11053,337,13425,0,0,544,15351,583,4556,544,19907,California
Shasta,2021-02-11,894,25372,188,11241,706,14131,0,0,316,15094,573,5129,316,20223,California
Shasta,2021-02-12,1805,27177,1218,12459,587,14718,0,0,1245,15779,560,5689,1245,21468,California
Shasta,2021-02-13,1382,28559,374,12833,1008,15726,0,0,569,15537,812,6501,570,22038,California
Shasta,2021-02-14,150,28709,5,12838,145,15871,0,0,124,15635,26,6527,124,22162,California
Shasta,2021-02-15,381,29090,93,12931,288,16159,0,0,211,15676,170,6697,211,22373,California
Shasta,2021-02-16,1204,30294,523,13454,681,16840,0,0,426,15326,776,7473,426,22799,California
Shasta,2021-02-17,1038,31332,439,13893,599,17439,0,0,411,15110,627,8100,411,23210,California
Shasta,2021-02-18,961,32293,475,14368,486,17925,0,0,462,15074,499,8599,463,23673,California
Shasta,2021-02-19,1346,33639,953,15321,393,18318,0,0,873,15475,472,9071,873,24546,California
Shasta,2021-02-20,818,34457,100,15421,718,19036,0,0,319,15295,499,9570,319,24865,California
Shasta,2021-02-21,33,34490,3,15424,30,19066,0,0,12,15286,21,9591,12,24877,California
Shasta,2021-02-22,436,34926,80,15504,356,19422,0,0,182,15215,253,9844,182,25059,California
Shasta,2021-02-23,920,35846,473,15977,447,19869,0,0,329,14953,591,10435,329,25388,California
Shasta,2021-02-24,901,36747,515,16492,386,20255,0,0,280,14614,619,11054,280,25668,California
Shasta,2021-02-25,530,37277,174,16666,356,20611,0,0,145,14376,383,11437,145,25813,California
Shasta,2021-02-26,797,38074,98,16764,699,21310,0,0,336,14253,459,11896,336,26149,California
Shasta,2021-02-27,886,38960,77,16841,809,22119,0,0,240,13852,641,12537,240,26389,California
Shasta,2021-02-28,176,39136,4,16845,172,22291,0,0,127,13930,49,12586,127,26516,California
Shasta,2021-03-01,588,39724,61,16906,527,22818,0,0,297,13937,290,12876,297,26813,California
Shasta,2021-03-02,1036,40760,475,17381,561,23379,0,0,337,13577,697,13573,337,27150,California
Shasta,2021-03-03,683,41443,175,17556,508,23887,0,0,246,13387,436,14009,246,27396,California
Shasta,2021-03-04,3107,44550,2489,20045,618,24505,0,0,1787,13859,1315,15324,1787,29183,California
Shasta,2021-03-05,1939,46489,163,20208,1747,26252,29,29,801,13551,1138,16462,830,30013,California
Shasta,2021-03-06,2755,49244,385,20593,2323,28575,47,76,857,12559,1896,18358,904,30917,California
Shasta,2021-03-07,93,49337,4,20597,57,28632,32,108,40,12577,53,18411,71,30988,California
Shasta,2021-03-08,573,49910,50,20647,384,29016,139,247,158,12460,413,18824,296,31284,California
Shasta,2021-03-09,1256,51166,596,21243,482,29498,178,425,696,12775,558,19382,873,32157,California
Shasta,2021-03-10,804,51970,257,21500,345,29843,202,627,142,12456,661,20043,342,32499,California
Shasta,2021-03-11,1557,53527,472,21972,814,30657,271,898,940,13053,613,20656,1210,33709,California
Shasta,2021-03-12,1561,55088,849,22821,466,31123,246,1144,410,12558,1150,21806,655,34364,California
Shasta,2021-03-13,822,55910,425,23246,299,31422,98,1242,494,12822,326,22132,590,34954,California
Shasta,2021-03-14,1017,56927,8,23254,986,32408,23,1265,878,13586,139,22271,903,35857,California
Shasta,2021-03-15,496,57423,36,23290,361,32769,99,1364,209,13606,287,22558,307,36164,California
Shasta,2021-03-16,1145,58568,150,23440,927,33696,68,1432,858,14246,286,22844,926,37090,California
Shasta,2021-03-17,742,59310,192,23632,492,34188,58,1490,396,14363,337,23181,454,37544,California
Shasta,2021-03-18,1548,60858,589,24221,855,35043,104,1594,1116,15155,428,23609,1220,38764,California
Shasta,2021-03-19,648,61506,198,24419,394,35437,56,1650,411,15386,236,23845,467,39231,California
Shasta,2021-03-20,747,62253,488,24907,245,35682,14,1664,543,15739,204,24049,557,39788,California
Shasta,2021-03-21,313,62566,298,25205,4,35686,11,1675,285,16008,27,24076,296,40084,California
Shasta,2021-03-22,349,62915,39,25244,274,35960,36,1711,199,16095,148,24224,235,40319,California
Shasta,2021-03-23,1313,64228,652,25896,602,36562,59,1770,757,16361,550,24774,816,41135,California
Shasta,2021-03-24,610,64838,154,26050,418,36980,38,1808,367,16524,242,25016,405,41540,California
Shasta,2021-03-25,1135,65973,452,26502,662,37642,21,1829,821,17056,311,25327,843,42383,California
Shasta,2021-03-26,1838,67811,1403,27905,405,38047,30,1859,1475,18200,362,25689,1506,43889,California
Shasta,2021-03-27,1596,69407,406,28311,318,38365,872,2731,579,18631,1015,26704,1446,45335,California
Shasta,2021-03-28,408,69815,301,28612,97,38462,10,2741,302,18839,104,26808,312,45647,California
Shasta,2021-03-29,422,70237,40,28652,370,38832,12,2753,166,18762,255,27063,178,45825,California
Shasta,2021-03-30,1247,71484,770,29422,460,39292,17,2770,625,18785,619,27682,642,46467,California
Shasta,2021-03-31,620,72104,207,29629,407,39699,6,2776,383,18941,233,27915,389,46856,California
Shasta,2021-04-01,897,73001,247,29876,637,40336,13,2789,575,19209,320,28235,588,47444,California
Shasta,2021-04-02,757,73758,198,30074,504,40840,55,2844,411,19332,343,28578,466,47910,California
Shasta,2021-04-03,512,74270,360,30434,133,40973,19,2863,387,19613,125,28703,406,48316,California
Shasta,2021-04-04,292,74562,175,30609,96,41069,21,2884,218,19778,74,28777,239,48555,California
Shasta,2021-04-05,445,75007,70,30679,312,41381,63,2947,254,19904,191,28968,317,48872,California
Shasta,2021-04-06,1172,76179,487,31166,507,41888,178,3125,540,19994,627,29595,717,49589,California
Shasta,2021-04-07,663,76842,215,31381,283,42171,165,3290,259,20016,400,29995,422,50011,California
Shasta,2021-04-08,1152,77994,264,31645,731,42902,157,3447,221,19465,927,30922,376,50387,California
Shasta,2021-04-09,2601,80595,2078,33723,310,43212,213,3660,2017,21114,577,31499,2226,52613,California
Shasta,2021-04-10,885,81480,597,34320,157,43369,131,3791,245,20849,639,32138,374,52987,California
Shasta,2021-04-11,1252,82732,399,34719,833,44202,20,3811,144,19909,1104,33242,164,53151,California
Shasta,2021-04-12,343,83075,7,34726,272,44474,64,3875,98,19826,244,33486,161,53312,California
Shasta,2021-04-13,1279,84354,368,35094,909,45383,2,3877,340,19233,934,34420,341,53653,California
Shasta,2021-04-14,595,84949,143,35237,450,45833,2,3879,220,19081,374,34794,222,53875,California
Shasta,2021-04-15,1085,86034,259,35496,825,46658,1,3880,301,18604,778,35572,301,54176,California
Shasta,2021-04-16,2362,88396,1861,37357,501,47159,0,3880,951,18146,1409,36981,951,55127,California
Shasta,2021-04-17,648,89044,417,37774,231,47390,0,3880,193,17885,455,37436,194,55321,California
Shasta,2021-04-18,270,89314,244,38018,26,47416,0,3880,35,17687,233,37669,35,55356,California
Shasta,2021-04-19,387,89701,28,38046,359,47775,0,3880,168,17636,219,37888,168,55524,California
Shasta,2021-04-20,1031,90732,266,38312,765,48540,0,3880,385,17377,644,38532,385,55909,California
Shasta,2021-04-21,624,91356,228,38540,396,48936,0,3880,317,17387,307,38839,317,56226,California
Shasta,2021-04-22,970,92326,286,38826,684,49620,0,3880,300,17019,668,39507,300,56526,California
Shasta,2021-04-23,668,92994,262,39088,406,50026,0,3880,339,17030,328,39835,339,56865,California
Shasta,2021-04-24,601,93595,358,39446,242,50268,1,3881,109,16649,490,40325,109,56974,California
Shasta,2021-04-25,210,93805,180,39626,29,50297,1,3882,36,16512,174,40499,37,57011,California
Shasta,2021-04-26,505,94310,57,39683,443,50740,5,3887,356,16725,147,40646,360,57371,California
Shasta,2021-04-27,553,94863,183,39866,331,51071,39,3926,302,16817,247,40893,339,57710,California
Shasta,2021-04-28,584,95447,166,40032,385,51456,33,3959,250,16765,334,41227,282,57992,California
Shasta,2021-04-29,783,96230,121,40153,638,52094,24,3983,179,16365,603,41830,203,58195,California
Shasta,2021-04-30,2277,98507,1848,42001,397,52491,32,4015,272,14666,2003,43833,304,58499,California
Shasta,2021-05-01,232,98739,21,42022,135,52626,76,4091,103,14716,129,43962,179,58678,California
Shasta,2021-05-02,49,98788,17,42039,19,52645,13,4104,22,14724,27,43989,35,58713,California
Shasta,2021-05-03,357,99145,99,42138,232,52877,26,4130,113,14621,242,44231,139,58852,California
Shasta,2021-05-04,536,99681,201,42339,296,53173,39,4169,252,14631,281,44512,291,59143,California
Shasta,2021-05-05,451,100132,152,42491,281,53454,18,4187,207,14612,244,44756,225,59368,California
Shasta,2021-05-06,692,100824,263,42754,389,53843,40,4227,296,14559,387,45143,334,59702,California
Shasta,2021-05-07,1120,101944,742,43496,338,54181,40,4267,301,14082,818,45961,341,60043,California
Shasta,2021-05-08,176,102120,85,43581,80,54261,11,4278,104,14124,72,46033,114,60157,California
Shasta,2021-05-09,65,102185,15,43596,45,54306,5,4283,34,14132,31,46064,39,60196,California
Shasta,2021-05-10,258,102443,23,43619,186,54492,49,4332,112,14147,144,46208,159,60355,California
Shasta,2021-05-11,523,102966,160,43779,212,54704,151,4483,182,14140,340,46548,333,60688,California
Shasta,2021-05-12,398,103364,147,43926,227,54931,24,4507,133,14033,264,46812,157,60845,California
Shasta,2021-05-13,580,103944,241,44167,322,55253,17,4524,225,13922,353,47165,242,61087,California
Shasta,2021-05-14,644,104588,274,44441,344,55597,26,4550,294,13894,349,47514,321,61408,California
Shasta,2021-05-15,398,104986,130,44571,165,55762,103,4653,168,13935,229,47743,270,61678,California
Shasta,2021-05-16,222,105208,155,44726,57,55819,10,4663,163,14049,59,47802,173,61851,California
Shasta,2021-05-17,538,105746,246,44972,232,56051,60,4723,282,14136,255,48057,342,62193,California
Shasta,2021-05-18,619,106365,293,45265,301,56352,25,4748,325,14193,293,48350,350,62543,California
Shasta,2021-05-19,589,106954,278,45543,243,56595,68,4816,278,14232,307,48657,346,62889,California
Shasta,2021-05-20,570,107524,255,45798,296,56891,19,4835,264,14211,303,48960,282,63171,California
Shasta,2021-05-21,656,108180,301,46099,336,57227,19,4854,331,14239,322,49282,350,63521,California
Shasta,2021-05-22,235,108415,134,46233,93,57320,8,4862,143,14302,89,49371,152,63673,California
Shasta,2021-05-23,112,108527,47,46280,56,57376,9,4871,67,14333,45,49416,76,63749,California
Shasta,2021-05-24,547,109074,171,46451,344,57720,32,4903,191,14202,354,49770,223,63972,California
Shasta,2021-05-25,467,109541,200,46651,222,57942,45,4948,159,14101,304,50074,203,64175,California
Shasta,2021-05-26,371,109912,146,46797,200,58142,25,4973,147,14050,223,50297,172,64347,California
Shasta,2021-05-27,418,110330,152,46949,257,58399,9,4982,154,13952,261,50558,163,64510,California
Shasta,2021-05-28,441,110771,197,47146,215,58614,29,5011,204,13951,234,50792,233,64743,California
Shasta,2021-05-29,226,110997,65,47211,130,58744,31,5042,88,13930,138,50930,117,64860,California
Shasta,2021-05-30,84,111081,48,47259,34,58778,2,5044,53,13954,31,50961,55,64915,California
Shasta,2021-05-31,34,111115,8,47267,25,58803,1,5045,11,13944,22,50983,12,64927,California
Shasta,2021-06-01,525,111640,155,47422,225,59028,145,5190,134,13840,384,51367,280,65207,California
Shasta,2021-06-02,293,111933,119,47541,165,59193,9,5199,119,13796,172,51539,128,65335,California
Shasta,2021-06-03,371,112304,159,47700,203,59396,9,5208,119,13673,251,51790,128,65463,California
Shasta,2021-06-04,565,112869,281,47981,256,59652,28,5236,197,13531,367,52157,225,65688,California
Shasta,2021-06-05,260,113129,154,48135,89,59741,17,5253,78,13446,181,52338,96,65784,California
Shasta,2021-06-06,162,113291,128,48263,32,59773,2,5255,48,13382,114,52452,50,65834,California
Shasta,2021-06-07,405,113696,236,48499,152,59925,17,5272,109,13213,295,52747,126,65960,California
Shasta,2021-06-08,514,114210,308,48807,160,60085,46,5318,152,13051,359,53106,197,66157,California
Shasta,2021-06-09,483,114693,272,49079,123,60208,88,5406,112,12882,368,53474,199,66356,California
Shasta,2021-06-10,411,115104,246,49325,140,60348,25,5431,127,12756,278,53752,152,66508,California
Shasta,2021-06-11,465,115569,253,49578,175,60523,37,5468,127,12583,336,54088,163,66671,California
Shasta,2021-06-12,211,115780,138,49716,67,60590,6,5474,77,12533,133,54221,83,66754,California
Shasta,2021-06-13,89,115869,55,49771,32,60622,2,5476,25,12496,64,54285,27,66781,California
Shasta,2021-06-14,284,116153,155,49926,111,60733,18,5494,83,12397,200,54485,101,66882,California
Shasta,2021-06-15,462,116615,233,50159,113,60846,116,5610,160,12371,296,54781,270,67152,California
Shasta,2021-06-16,256,116871,149,50308,95,60941,12,5622,82,12295,170,54951,94,67246,California
Shasta,2021-06-17,283,117154,118,50426,129,61070,36,5658,99,12247,183,55134,135,67381,California
Shasta,2021-06-18,367,117521,224,50650,122,61192,21,5679,154,12210,212,55346,175,67556,California
Shasta,2021-06-19,115,117636,75,50725,38,61230,2,5681,52,12202,62,55408,54,67610,California
Shasta,2021-06-20,56,117692,35,50760,18,61248,3,5684,21,12191,35,55443,24,67634,California
Shasta,2021-06-21,202,117894,64,50824,109,61357,29,5713,81,12181,120,55563,110,67744,California
Shasta,2021-06-22,372,118266,142,50966,81,61438,149,5862,94,12144,270,55833,233,67977,California
Shasta,2021-06-23,221,118487,131,51097,73,61511,17,5879,93,12127,127,55960,110,68087,California
Shasta,2021-06-24,226,118713,137,51234,71,61582,18,5897,91,12103,133,56093,109,68196,California
Shasta,2021-06-25,298,119011,203,51437,82,61664,13,5910,123,12063,175,56268,135,68331,California
Shasta,2021-06-26,137,119148,80,51517,47,61711,10,5920,55,12047,81,56349,65,68396,California
Shasta,2021-06-27,68,119216,45,51562,19,61730,4,5924,24,12031,44,56393,28,68424,California
Shasta,2021-06-28,187,119403,121,51683,49,61779,17,5941,92,12045,95,56488,109,68533,California
Shasta,2021-06-29,265,119668,155,51838,82,61861,28,5969,99,12009,163,56651,127,68660,California
Shasta,2021-06-30,200,119868,113,51951,75,61936,12,5981,86,11994,113,56764,98,68758,California
Shasta,2021-07-01,211,120079,138,52089,62,61998,11,5992,84,11964,125,56889,95,68853,California
Shasta,2021-07-02,195,120274,143,52232,48,62046,4,5996,89,11952,105,56994,93,68946,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,50,70,7,26,43,44,0,0,50,70,0,0,50,70,California
Sierra,2020-12-30,2,72,0,26,2,46,0,0,2,72,0,0,2,72,California
Sierra,2020-12-31,13,85,0,26,13,59,0,0,13,85,0,0,13,85,California
Sierra,2021-01-01,1,86,1,27,0,59,0,0,1,86,0,0,1,86,California
Sierra,2021-01-05,63,149,2,29,61,120,0,0,63,149,0,0,63,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,47,27,167,0,0,27,182,12,16,27,198,California
Sierra,2021-01-13,4,218,3,50,1,168,0,0,1,180,3,19,1,199,California
Sierra,2021-01-14,35,253,2,52,33,201,0,0,35,215,0,19,35,234,California
Sierra,2021-01-15,3,256,1,53,2,203,0,0,3,218,0,19,3,237,California
Sierra,2021-01-18,3,259,0,53,3,206,0,0,3,221,0,19,3,240,California
Sierra,2021-01-19,31,290,0,53,31,237,0,0,31,252,0,19,31,271,California
Sierra,2021-01-20,1,291,1,54,0,237,0,0,1,253,0,19,1,272,California
Sierra,2021-01-21,52,343,0,54,52,289,0,0,52,305,0,19,52,324,California
Sierra,2021-01-22,2,345,0,54,2,291,0,0,2,307,0,19,2,326,California
Sierra,2021-01-23,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-25,1,348,1,55,0,293,0,0,1,310,0,19,1,329,California
Sierra,2021-01-26,63,411,1,56,62,355,0,0,24,295,39,58,24,353,California
Sierra,2021-01-27,4,415,4,60,0,355,0,0,0,291,4,62,0,353,California
Sierra,2021-01-28,53,468,0,60,53,408,0,0,43,324,10,72,43,396,California
Sierra,2021-01-29,2,470,0,60,2,410,0,0,2,326,0,72,2,398,California
Sierra,2021-01-30,3,473,3,63,0,410,0,0,2,327,1,73,2,400,California
Sierra,2021-02-01,1,474,0,63,1,411,0,0,0,326,1,74,0,400,California
Sierra,2021-02-02,57,531,1,64,56,467,0,0,18,305,39,113,18,418,California
Sierra,2021-02-03,6,537,5,69,1,468,0,0,5,309,1,114,5,423,California
Sierra,2021-02-04,102,639,5,74,97,565,0,0,53,313,49,163,53,476,California
Sierra,2021-02-05,6,645,4,78,2,567,0,0,5,317,1,164,5,481,California
Sierra,2021-02-09,51,696,0,78,51,618,0,0,48,362,3,167,48,529,California
Sierra,2021-02-10,5,701,2,80,3,621,0,0,4,365,1,168,4,533,California
Sierra,2021-02-11,195,896,1,81,194,815,0,0,134,438,61,229,134,667,California
Sierra,2021-02-12,20,916,0,81,20,835,0,0,20,458,0,229,20,687,California
Sierra,2021-02-13,1,917,1,82,0,835,0,0,1,459,0,229,1,688,California
Sierra,2021-02-15,4,921,3,85,1,836,0,0,0,455,4,233,0,688,California
Sierra,2021-02-16,43,964,1,86,42,878,0,0,10,432,33,266,10,698,California
Sierra,2021-02-17,4,968,0,86,4,882,0,0,1,430,3,269,1,699,California
Sierra,2021-02-18,139,1107,0,86,139,1021,0,0,90,471,49,318,90,789,California
Sierra,2021-02-19,2,1109,1,87,1,1022,0,0,1,471,1,319,1,790,California
Sierra,2021-02-20,2,1111,2,89,0,1022,0,0,0,469,2,321,0,790,California
Sierra,2021-02-22,1,1112,1,90,0,1022,0,0,1,470,0,321,1,791,California
Sierra,2021-02-23,4,1116,0,90,4,1026,0,0,4,474,0,321,4,795,California
Sierra,2021-02-24,3,1119,2,92,1,1027,0,0,3,477,0,321,3,798,California
Sierra,2021-02-25,124,1243,2,94,122,1149,0,0,58,470,65,386,58,856,California
Sierra,2021-02-26,11,1254,6,100,5,1154,0,0,4,467,7,393,4,860,California
Sierra,2021-02-27,2,1256,2,102,0,1154,0,0,0,465,2,395,0,860,California
Sierra,2021-03-01,2,1258,2,104,0,1154,0,0,0,463,2,397,0,860,California
Sierra,2021-03-02,56,1314,0,104,56,1210,0,0,38,483,18,415,38,898,California
Sierra,2021-03-03,2,1316,2,106,0,1210,0,0,1,483,1,416,1,899,California
Sierra,2021-03-04,108,1424,0,106,108,1318,0,0,60,495,48,464,60,959,California
Sierra,2021-03-05,13,1437,1,107,12,1330,0,0,11,504,2,466,11,970,California
Sierra,2021-03-07,1,1438,1,108,0,1330,0,0,0,503,1,467,0,970,California
Sierra,2021-03-08,2,1440,2,110,0,1330,0,0,2,505,0,467,2,972,California
Sierra,2021-03-09,56,1496,0,110,56,1386,0,0,12,473,44,511,12,984,California
Sierra,2021-03-10,6,1502,0,110,6,1392,0,0,4,475,2,513,4,988,California
Sierra,2021-03-11,173,1675,0,110,173,1565,0,0,41,384,132,645,41,1029,California
Sierra,2021-03-12,20,1695,1,111,19,1584,0,0,0,364,20,665,0,1029,California
Sierra,2021-03-13,27,1722,0,111,27,1611,0,0,27,391,0,665,27,1056,California
Sierra,2021-03-14,1,1723,0,111,0,1611,1,1,0,391,1,666,1,1057,California
Sierra,2021-03-15,2,1725,1,112,0,1611,1,2,0,390,2,668,1,1058,California
Sierra,2021-03-16,35,1760,0,112,34,1645,1,3,22,400,13,681,23,1081,California
Sierra,2021-03-17,3,1763,2,114,1,1646,0,3,0,397,3,684,0,1081,California
Sierra,2021-03-18,157,1920,0,114,157,1803,0,3,65,370,92,776,65,1146,California
Sierra,2021-03-19,4,1924,2,116,2,1805,0,3,1,368,3,779,1,1147,California
Sierra,2021-03-20,1,1925,0,116,1,1806,0,3,1,369,0,779,1,1148,California
Sierra,2021-03-23,22,1947,0,116,22,1828,0,3,13,373,9,788,13,1161,California
Sierra,2021-03-24,3,1950,1,117,2,1830,0,3,1,372,2,790,1,1162,California
Sierra,2021-03-25,98,2048,0,117,98,1928,0,3,49,372,49,839,49,1211,California
Sierra,2021-03-26,12,2060,1,118,11,1939,0,3,8,376,4,843,8,1219,California
Sierra,2021-03-27,1,2061,0,118,1,1940,0,3,0,375,1,844,0,1219,California
Sierra,2021-03-29,1,2062,1,119,0,1940,0,3,0,374,1,845,0,1219,California
Sierra,2021-03-30,54,2116,1,120,53,1993,0,3,22,364,32,877,22,1241,California
Sierra,2021-03-31,8,2124,0,120,8,2001,0,3,8,372,0,877,8,1249,California
Sierra,2021-04-01,63,2187,1,121,62,2063,0,3,5,321,56,933,5,1254,California
Sierra,2021-04-02,3,2190,2,123,1,2064,0,3,2,322,1,934,2,1256,California
Sierra,2021-04-04,1,2191,0,123,1,2065,0,3,0,322,0,934,0,1256,California
Sierra,2021-04-06,11,2202,0,123,11,2076,0,3,1,313,10,944,1,1257,California
