county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-01-22,1789,34228,859,21476,930,12752,0,0,1590,22927,199,5628,1591,28555,California
Solano,2021-01-23,744,34972,245,21721,499,13251,0,0,532,23247,213,5841,533,29088,California
Solano,2021-01-24,408,35380,63,21784,345,13596,0,0,340,23519,68,5909,340,29428,California
Solano,2021-01-25,1678,37058,630,22414,1048,14644,0,0,1118,24079,559,6468,1119,30547,California
Solano,2021-01-26,1806,38864,748,23162,1058,15702,0,0,1159,24592,647,7115,1160,31707,California
Solano,2021-01-27,1809,40673,719,23881,1090,16792,0,0,1193,25173,612,7727,1193,32900,California
Solano,2021-01-28,1984,42657,714,24595,1270,18062,0,0,1384,25959,599,8326,1385,34285,California
Solano,2021-01-29,1722,44379,777,25372,945,19007,0,0,1355,26950,364,8690,1355,35640,California
Solano,2021-01-30,929,45308,432,25804,497,19504,0,0,604,27230,325,9015,605,36245,California
Solano,2021-01-31,269,45577,177,25981,92,19596,0,0,173,27308,95,9110,173,36418,California
Solano,2021-02-01,1559,47136,1033,27014,526,20122,0,0,773,27298,783,9893,773,37191,California
Solano,2021-02-02,3384,50520,1103,28117,2281,22403,0,0,2565,29049,814,10707,2565,39756,California
Solano,2021-02-03,2276,52796,1313,29430,963,23366,0,0,1169,29114,1104,11811,1169,40925,California
Solano,2021-02-04,1815,54611,905,30335,910,24276,0,0,1082,29468,728,12539,1082,42007,California
Solano,2021-02-05,3124,57735,1422,31757,1702,25978,0,0,2110,30571,1007,13546,2110,44117,California
Solano,2021-02-06,3082,60817,1172,32929,1910,27888,0,0,2263,32019,815,14361,2263,46380,California
Solano,2021-02-07,844,61661,778,33707,66,27954,0,0,235,31646,608,14969,235,46615,California
Solano,2021-02-08,1772,63433,1243,34950,529,28483,0,0,722,31320,1048,16017,722,47337,California
Solano,2021-02-09,1960,65393,1494,36444,466,28949,0,0,702,30765,1257,17274,702,48039,California
Solano,2021-02-10,2291,67684,1508,37952,783,29732,0,0,821,30117,1469,18743,821,48860,California
Solano,2021-02-11,2548,70232,1500,39452,1048,30780,0,0,1202,29984,1335,20078,1202,50062,California
Solano,2021-02-12,4278,74510,1636,41088,2642,33422,0,0,2915,31544,1355,21433,2915,52977,California
Solano,2021-02-13,2897,77407,247,41335,2650,36072,0,0,2479,33609,414,21847,2479,55456,California
Solano,2021-02-14,734,78141,204,41539,530,36602,0,0,407,33692,325,22172,408,55864,California
Solano,2021-02-15,1272,79413,267,41806,1005,37607,0,0,653,33726,619,22791,653,56517,California
Solano,2021-02-16,2582,81995,1388,43194,1194,38801,0,0,1679,34504,902,23693,1680,58197,California
Solano,2021-02-17,3278,85273,1450,44644,1828,40629,0,0,2221,35672,1054,24747,2222,60419,California
Solano,2021-02-18,2924,88197,851,45495,2073,42702,0,0,861,34477,2056,26803,861,61280,California
Solano,2021-02-19,2495,90692,1469,46964,1026,43728,0,0,1181,34353,1307,28110,1183,62463,California
Solano,2021-02-20,2773,93465,393,47357,2380,46108,0,0,2249,36078,524,28634,2249,64712,California
Solano,2021-02-21,2340,95805,2012,49369,328,46436,0,0,2010,37763,325,28959,2010,66722,California
Solano,2021-02-22,1837,97642,1076,50445,761,47197,0,0,952,37835,881,29840,953,67675,California
Solano,2021-02-23,2981,100623,1159,51604,1822,49019,0,0,2013,38883,965,30805,2013,69688,California
Solano,2021-02-24,2561,103184,1280,52884,1281,50300,0,0,1413,39153,1144,31949,1414,71102,California
Solano,2021-02-25,2654,105838,1573,54457,1081,51381,0,0,1462,39429,1186,33135,1462,72564,California
Solano,2021-02-26,3551,109389,2277,56734,1274,52655,0,0,2102,40087,1444,34579,2102,74666,California
Solano,2021-02-27,3993,113382,1539,58273,2453,55108,1,1,3228,42562,754,35333,3229,77895,California
Solano,2021-02-28,1949,115331,1574,59847,374,55482,1,2,1618,43853,328,35661,1619,79514,California
Solano,2021-03-01,2753,118084,1227,61074,1525,57007,1,3,2078,45264,668,36329,2079,81593,California
Solano,2021-03-02,2319,120403,1411,62485,908,57915,0,3,1292,45530,1026,37355,1292,82885,California
Solano,2021-03-03,2270,122673,1277,63762,993,58908,0,3,1406,46083,854,38209,1407,84292,California
Solano,2021-03-04,4435,127108,3439,67201,994,59902,2,5,3171,48005,1254,39463,3176,87468,California
Solano,2021-03-05,4973,132081,1682,68883,3286,63188,5,10,3975,50998,987,40450,3980,91448,California
Solano,2021-03-06,3871,135952,837,69720,2995,66183,39,49,2649,52475,1211,41661,2688,94136,California
Solano,2021-03-07,3579,139531,760,70480,2810,68993,9,58,1951,52821,1615,43276,1961,96097,California
Solano,2021-03-08,2202,141733,1352,71832,581,69574,269,327,1631,54156,563,43839,1898,97995,California
Solano,2021-03-09,3244,144977,1569,73401,1620,71194,55,382,2335,55635,907,44746,2386,100381,California
Solano,2021-03-10,2439,147416,1761,75162,592,71786,86,468,1282,55849,1152,45898,1366,101747,California
Solano,2021-03-11,6056,153472,1764,76926,4039,75825,253,721,4996,60044,1055,46953,5250,106997,California
Solano,2021-03-12,6054,159526,1575,78501,4300,80125,179,900,3169,60519,2872,49825,3347,110344,California
Solano,2021-03-13,4621,164147,805,79306,3731,83856,85,985,2238,60470,2375,52200,2326,112670,California
Solano,2021-03-14,4024,168171,3138,82444,430,84286,456,1441,1557,60018,2462,54662,2010,114680,California
Solano,2021-03-15,4036,172207,2457,84901,1252,85538,327,1768,2519,61357,1505,56167,2844,117524,California
Solano,2021-03-16,3110,175317,1323,86224,1549,87087,238,2006,1575,61640,1529,57696,1812,119336,California
Solano,2021-03-17,6522,181839,1683,87907,4744,91831,95,2101,4945,65107,1573,59269,5040,124376,California
Solano,2021-03-18,5228,187067,1860,89767,3330,95161,38,2139,3748,67422,1472,60741,3787,128163,California
Solano,2021-03-19,3595,190662,2655,92422,864,96025,76,2215,1633,67179,1953,62694,1710,129873,California
Solano,2021-03-20,5590,196252,1681,94103,3855,99880,54,2269,2623,66902,2954,65648,2677,132550,California
Solano,2021-03-21,1699,197951,1591,95694,83,99963,25,2294,376,65985,1316,66964,399,132949,California
Solano,2021-03-22,2708,200659,2055,97749,602,100565,51,2345,1567,66465,1135,68099,1615,134564,California
Solano,2021-03-23,3573,204232,1688,99437,1841,102406,44,2389,1396,65734,2170,70269,1439,136003,California
Solano,2021-03-24,2842,207074,1777,101214,1030,103436,35,2424,1362,65656,1473,71742,1395,137398,California
Solano,2021-03-25,4900,211974,4010,105224,855,104291,35,2459,2279,65355,2615,74357,2314,139712,California
Solano,2021-03-26,3251,215225,2112,107336,1101,105392,38,2497,1742,65636,1499,75856,1780,141492,California
Solano,2021-03-27,4232,219457,1162,108498,3029,108421,41,2538,1664,64778,2561,78417,1703,143195,California
Solano,2021-03-28,1424,220881,1112,109610,294,108715,18,2556,539,64454,881,79298,557,143752,California
Solano,2021-03-29,3538,224419,2046,111656,1476,110191,16,2572,1542,64031,1982,81280,1559,145311,California
Solano,2021-03-30,3053,227472,2022,113678,939,111130,92,2664,1905,64880,1147,82427,1996,147307,California
Solano,2021-03-31,3160,230632,2148,115826,851,111981,161,2825,1848,65578,1307,83734,2005,149312,California
Solano,2021-04-01,5580,236212,2114,117940,3312,115293,154,2979,3521,67207,2046,85780,3675,152987,California
Solano,2021-04-02,6636,242848,2238,120178,4229,119522,169,3148,2553,65862,4064,89844,2719,155706,California
Solano,2021-04-03,1530,244378,968,121146,409,119931,153,3301,568,65622,960,90804,720,156426,California
Solano,2021-04-04,786,245164,288,121434,194,120125,304,3605,242,65628,540,91344,546,156972,California
Solano,2021-04-05,3015,248179,2063,123497,744,120869,208,3813,1515,65851,1498,92842,1721,158693,California
Solano,2021-04-06,6072,254251,1640,125137,3942,124811,490,4303,1636,63548,4427,97269,2124,160817,California
Solano,2021-04-07,5991,260242,4642,129779,946,125757,403,4706,3400,64779,2571,99840,3802,164619,California
Solano,2021-04-08,6506,266748,1802,131581,3831,129588,873,5579,1802,62772,4673,104513,2666,167285,California
Solano,2021-04-09,6318,273066,1662,133243,3806,133394,850,6429,1522,60367,4770,109283,2365,169650,California
Solano,2021-04-10,1758,274824,966,134209,454,133848,338,6767,812,60571,944,110227,1148,170798,California
Solano,2021-04-11,1242,276066,773,134982,337,134185,132,6899,639,60742,600,110827,771,171569,California
Solano,2021-04-12,3293,279359,1702,136684,1230,135415,361,7260,1344,60501,1943,112770,1702,173271,California
Solano,2021-04-13,2573,281932,1115,137799,1457,136872,1,7261,1332,60597,1237,114007,1333,174604,California
Solano,2021-04-14,6545,288477,1965,139764,4580,141452,0,7261,1850,57762,4686,118693,1851,176455,California
Solano,2021-04-15,5744,294221,2171,141935,3572,145024,1,7262,1746,55525,3984,122677,1747,178202,California
Solano,2021-04-16,3712,297933,2600,144535,1110,146134,2,7264,2298,56419,1406,124083,2300,180502,California
Solano,2021-04-17,3294,301227,1074,145609,2220,148354,0,7264,1127,55393,2155,126238,1129,181631,California
Solano,2021-04-18,1056,302283,658,146267,398,148752,0,7264,549,55436,506,126744,549,182180,California
Solano,2021-04-19,2160,304443,1173,147440,987,149739,0,7264,1171,55627,982,127726,1173,183353,California
Solano,2021-04-20,3087,307530,1891,149331,1196,150935,0,7264,1709,55964,1372,129098,1709,185062,California
Solano,2021-04-21,3895,311425,2410,151741,1485,152420,0,7264,2041,56160,1845,130943,2041,187103,California
Solano,2021-04-22,3047,314472,1528,153269,1519,153939,0,7264,1803,56723,1240,132183,1803,188906,California
Solano,2021-04-23,4220,318692,2144,155413,2076,156015,0,7264,2538,57586,1677,133860,2540,191446,California
Solano,2021-04-24,3895,322587,2346,157759,1547,157562,2,7266,2584,58947,1225,135085,2586,194032,California
Solano,2021-04-25,1434,324021,1118,158877,316,157878,0,7266,1134,59788,293,135378,1134,195166,California
Solano,2021-04-26,2620,326641,1701,160578,915,158793,4,7270,1448,60082,1158,136536,1452,196618,California
Solano,2021-04-27,2605,329246,1309,161887,1266,160059,30,7300,1477,60473,1117,137653,1508,198126,California
Solano,2021-04-28,6082,335328,5025,166912,1011,161070,46,7346,3807,62066,2259,139912,3852,201978,California
Solano,2021-04-29,4575,339903,1475,168387,3065,164135,35,7381,2067,61670,2498,142410,2102,204080,California
Solano,2021-04-30,4170,344073,2228,170615,1801,165936,141,7522,1940,61536,2214,144624,2080,206160,California
Solano,2021-05-01,2187,346260,1683,172298,304,166240,200,7722,1297,62149,884,145508,1497,207657,California
Solano,2021-05-02,1200,347460,941,173239,234,166474,25,7747,661,62301,534,146042,686,208343,California
Solano,2021-05-03,1465,348925,1017,174256,361,166835,87,7834,602,62131,860,146902,690,209033,California
Solano,2021-05-04,1828,350753,1071,175327,691,167526,66,7900,823,62017,1003,147905,889,209922,California
Solano,2021-05-05,2285,353038,1442,176769,730,168256,113,8013,1101,62049,1180,149085,1212,211134,California
Solano,2021-05-06,1992,355030,1192,177961,591,168847,209,8222,724,61718,1256,150341,925,212059,California
Solano,2021-05-07,2837,357867,1978,179939,739,169586,120,8342,986,60979,1843,152184,1104,213163,California
Solano,2021-05-08,1484,359351,939,180878,429,170015,116,8458,571,60757,909,153093,687,213850,California
Solano,2021-05-09,452,359803,275,181153,166,170181,11,8469,175,60670,274,153367,187,214037,California
Solano,2021-05-10,1370,361173,647,181800,616,170797,107,8576,389,60189,976,154343,495,214532,California
Solano,2021-05-11,2340,363513,1212,183012,1039,171836,89,8665,680,59303,1655,155998,769,215301,California
Solano,2021-05-12,2194,365707,1267,184279,752,172588,175,8840,730,58757,1449,157447,903,216204,California
Solano,2021-05-13,3079,368786,2122,186401,745,173333,212,9052,1628,59150,1447,158894,1840,218044,California
Solano,2021-05-14,2501,371287,1706,188107,673,174006,122,9174,1061,58901,1432,160326,1183,219227,California
Solano,2021-05-15,3412,374699,2760,190867,566,174572,86,9260,1298,58182,2102,162428,1383,220610,California
Solano,2021-05-16,1542,376241,1144,192011,365,174937,33,9293,277,57230,1261,163689,309,220919,California
Solano,2021-05-17,2459,378700,1413,193424,959,175896,87,9380,865,56604,1574,165263,948,221867,California
Solano,2021-05-18,2947,381647,1640,195064,1218,177114,89,9469,1469,56697,1465,166728,1558,223425,California
Solano,2021-05-19,5698,387345,4139,199203,1427,178541,132,9601,2171,55483,3517,170245,2303,225728,California
Solano,2021-05-20,2621,389966,1581,200784,977,179518,63,9664,941,54818,1669,171914,1004,226732,California
Solano,2021-05-21,3563,393529,1874,202658,1620,181138,69,9733,1368,54069,2186,174100,1437,228169,California
Solano,2021-05-22,2742,396271,2113,204771,535,181673,94,9827,1158,53743,1577,175677,1251,229420,California
Solano,2021-05-23,1409,397680,1165,205936,219,181892,25,9852,753,53868,653,176330,778,230198,California
Solano,2021-05-24,1886,399566,1090,207026,723,182615,73,9925,636,53334,1242,177572,708,230906,California
Solano,2021-05-25,1625,401191,823,207849,744,183359,58,9983,583,52940,1034,178606,640,231546,California
Solano,2021-05-26,1895,403086,1087,208936,751,184110,57,10040,705,52518,1185,179791,763,232309,California
Solano,2021-05-27,2134,405220,945,209881,1114,185224,75,10115,879,52227,1244,181035,953,233262,California
Solano,2021-05-28,2018,407238,1023,210904,939,186163,56,10171,759,51792,1251,182286,816,234078,California
Solano,2021-05-29,654,407892,323,211227,300,186463,31,10202,301,51773,350,182636,331,234409,California
Solano,2021-05-30,324,408216,155,211382,144,186607,25,10227,115,51707,206,182842,140,234549,California
Solano,2021-05-31,129,408345,20,211402,100,186707,9,10236,25,51637,104,182946,34,234583,California
Solano,2021-06-01,1839,410184,1182,212584,579,187286,78,10314,727,51336,1107,184053,806,235389,California
Solano,2021-06-02,1827,412011,1289,213873,472,187758,66,10380,925,51429,895,184948,988,236377,California
Solano,2021-06-03,2191,414202,1732,215605,376,188134,83,10463,706,50740,1479,186427,790,237167,California
Solano,2021-06-04,1652,415854,1147,216752,439,188573,66,10529,500,50158,1148,187575,566,237733,California
Solano,2021-06-05,1418,417272,1024,217776,343,188916,51,10580,469,49735,943,188518,520,238253,California
Solano,2021-06-06,673,417945,554,218330,87,189003,32,10612,362,49819,310,188828,394,238647,California
Solano,2021-06-07,1240,419185,950,219280,228,189231,62,10674,409,49463,827,189655,471,239118,California
Solano,2021-06-08,1834,421019,1326,220606,474,189705,34,10708,486,48640,1343,190998,520,239638,California
Solano,2021-06-09,2108,423127,1795,222401,252,189957,61,10769,668,47934,1434,192432,728,240366,California
Solano,2021-06-10,1242,424369,845,223246,323,190280,74,10843,396,47566,837,193269,469,240835,California
Solano,2021-06-11,1599,425968,1270,224516,263,190543,66,10909,587,47211,1007,194276,652,241487,California
Solano,2021-06-12,1204,427172,925,225441,218,190761,61,10970,206,46487,991,195267,267,241754,California
Solano,2021-06-13,610,427782,521,225962,80,190841,9,10979,111,46109,498,195765,120,241874,California
Solano,2021-06-14,1310,429092,928,226890,349,191190,33,11012,276,45390,1026,196791,307,242181,California
Solano,2021-06-15,1469,430561,931,227821,487,191677,51,11063,606,45191,856,197647,657,242838,California
Solano,2021-06-16,1162,431723,769,228590,323,192000,70,11133,396,44895,761,198408,465,243303,California
Solano,2021-06-17,1222,432945,936,229526,217,192217,69,11202,436,44627,772,199180,504,243807,California
Solano,2021-06-18,1178,434123,875,230401,237,192454,66,11268,441,44402,732,199912,507,244314,California
Solano,2021-06-19,423,434546,295,230696,100,192554,28,11296,161,44334,257,200169,189,244503,California
Solano,2021-06-20,183,434729,140,230836,36,192590,7,11303,85,44328,98,200267,92,244595,California
Solano,2021-06-21,630,435359,405,231241,162,192752,63,11366,395,44552,234,200501,458,245053,California
Solano,2021-06-22,1155,436514,872,232113,238,192990,45,11411,421,44288,730,201231,466,245519,California
Solano,2021-06-23,1405,437919,1160,233273,174,193164,71,11482,481,43921,918,202149,551,246070,California
Solano,2021-06-24,904,438823,686,233959,152,193316,66,11548,385,43857,514,202663,450,246520,California
Solano,2021-06-25,1036,439859,723,234682,245,193561,68,11616,481,43868,537,203200,548,247068,California
Solano,2021-06-26,560,440419,430,235112,93,193654,37,11653,220,43786,338,203538,256,247324,California
Solano,2021-06-27,440,440859,383,235495,55,193709,2,11655,157,43663,282,203820,159,247483,California
Solano,2021-06-28,968,441827,802,236297,131,193840,35,11690,393,43521,570,204390,428,247911,California
Solano,2021-06-29,849,442676,649,236946,147,193987,53,11743,378,43484,467,204857,430,248341,California
Solano,2021-06-30,814,443490,600,237546,169,194156,45,11788,369,43452,445,205302,413,248754,California
Solano,2021-07-01,662,444152,489,238035,110,194266,63,11851,249,43353,411,205713,312,249066,California
Solano,2021-07-02,589,444741,451,238486,109,194375,29,11880,229,43255,356,206069,258,249324,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,111,142,111,142,0,0,0,0,111,142,0,0,111,142,California
Sonoma,2020-12-18,437,579,437,579,0,0,0,0,437,579,0,0,437,579,California
Sonoma,2020-12-19,111,690,110,689,1,1,0,0,111,690,0,0,111,690,California
Sonoma,2020-12-20,177,867,177,866,0,1,0,0,177,867,0,0,177,867,California
Sonoma,2020-12-21,908,1775,906,1772,2,3,0,0,907,1774,0,0,907,1774,California
Sonoma,2020-12-22,1356,3131,1265,3037,91,94,0,0,1356,3130,0,0,1356,3130,California
Sonoma,2020-12-23,1605,4736,1229,4266,376,470,0,0,1606,4736,0,0,1606,4736,California
Sonoma,2020-12-24,310,5046,103,4369,207,677,0,0,310,5046,0,0,310,5046,California
Sonoma,2020-12-25,9,5055,2,4371,7,684,0,0,9,5055,0,0,9,5055,California
Sonoma,2020-12-26,268,5323,257,4628,11,695,0,0,268,5323,0,0,268,5323,California
Sonoma,2020-12-27,94,5417,80,4708,14,709,0,0,94,5417,0,0,94,5417,California
Sonoma,2020-12-28,980,6397,546,5254,434,1143,0,0,953,6370,0,0,953,6370,California
Sonoma,2020-12-29,1136,7533,779,6033,357,1500,0,0,1102,7472,0,0,1102,7472,California
Sonoma,2020-12-30,1098,8631,482,6515,616,2116,0,0,1090,8562,0,0,1090,8562,California
Sonoma,2020-12-31,518,9149,69,6584,449,2565,0,0,519,9081,0,0,519,9081,California
Sonoma,2021-01-01,228,9377,107,6691,121,2686,0,0,228,9309,0,0,228,9309,California
Sonoma,2021-01-02,135,9512,128,6819,7,2693,0,0,135,9444,0,0,135,9444,California
Sonoma,2021-01-03,26,9538,10,6829,16,2709,0,0,26,9470,0,0,26,9470,California
Sonoma,2021-01-04,346,9884,108,6937,238,2947,0,0,345,9815,0,0,345,9815,California
Sonoma,2021-01-05,433,10317,100,7037,333,3280,0,0,407,10206,16,16,407,10222,California
Sonoma,2021-01-06,952,11269,432,7469,520,3800,0,0,837,10934,109,125,837,11059,California
Sonoma,2021-01-07,1040,12309,539,8008,501,4301,0,0,865,11625,174,299,865,11924,California
Sonoma,2021-01-08,1811,14120,1245,9253,566,4867,0,0,1328,12472,481,780,1328,13252,California
Sonoma,2021-01-09,641,14761,401,9654,240,5107,0,0,593,13017,48,828,593,13845,California
Sonoma,2021-01-10,471,15232,460,10114,11,5118,0,0,277,13100,194,1022,277,14122,California
Sonoma,2021-01-11,1387,16619,1239,11353,148,5266,0,0,416,12550,966,1988,416,14538,California
Sonoma,2021-01-12,1553,18172,1296,12649,257,5523,0,0,401,11801,1150,3138,401,14939,California
Sonoma,2021-01-13,2049,20221,1368,14017,681,6204,0,0,1181,12118,865,4003,1182,16121,California
Sonoma,2021-01-14,1543,21764,809,14826,734,6938,0,0,1313,13201,230,4233,1313,17434,California
Sonoma,2021-01-15,1566,23330,635,15461,931,7869,0,0,1342,14331,214,4447,1344,18778,California
Sonoma,2021-01-16,1148,24478,612,16073,536,8405,0,0,900,14987,244,4691,900,19678,California
Sonoma,2021-01-17,680,25158,558,16631,122,8527,0,0,600,15507,80,4771,600,20278,California
Sonoma,2021-01-18,1108,26266,938,17569,170,8697,0,0,618,15636,490,5261,619,20897,California
Sonoma,2021-01-19,2100,28366,1002,18571,1098,9795,0,0,1388,16315,710,5971,1389,22286,California
Sonoma,2021-01-20,2190,30556,711,19282,1479,11274,0,0,1515,17166,665,6636,1516,23802,California
Sonoma,2021-01-21,2321,32877,675,19957,1646,12920,0,0,2093,19034,226,6862,2094,25896,California
Sonoma,2021-01-22,2775,35652,1055,21012,1720,14640,0,0,2623,21506,151,7013,2623,28519,California
Sonoma,2021-01-23,769,36421,591,21603,178,14818,0,0,660,22058,108,7121,660,29179,California
Sonoma,2021-01-24,852,37273,714,22317,138,14956,0,0,833,22872,19,7140,833,30012,California
Sonoma,2021-01-25,2197,39470,535,22852,1662,16618,0,0,1705,24085,492,7632,1705,31717,California
Sonoma,2021-01-26,2064,41534,307,23159,1757,18375,0,0,1596,25214,467,8099,1596,33313,California
Sonoma,2021-01-27,3749,45283,1279,24438,2470,20845,0,0,3163,27796,583,8682,3165,36478,California
Sonoma,2021-01-28,4123,49406,1831,26269,2292,23137,0,0,3435,30548,685,9367,3437,39915,California
Sonoma,2021-01-29,3022,52428,1421,27690,1601,24738,0,0,2170,31870,850,10217,2172,42087,California
Sonoma,2021-01-30,2593,55021,2397,30087,196,24934,0,0,2245,33770,346,10563,2246,44333,California
Sonoma,2021-01-31,794,55815,678,30765,116,25050,0,0,562,34101,231,10794,562,44895,California
Sonoma,2021-02-01,2501,58316,858,31623,1643,26693,0,0,2107,35818,390,11184,2107,47002,California
Sonoma,2021-02-02,3616,61932,1397,33020,2219,28912,0,0,3028,38261,585,11769,3028,50030,California
Sonoma,2021-02-03,4072,66004,1328,34348,2744,31656,0,0,3122,40437,946,12715,3122,53152,California
Sonoma,2021-02-04,4251,70255,1747,36095,2504,34160,0,0,3442,43074,806,13521,3443,56595,California
Sonoma,2021-02-05,4861,75116,1757,37852,3104,37264,0,0,3790,45799,1066,14587,3791,60386,California
Sonoma,2021-02-06,2664,77780,2296,40148,368,37632,0,0,2122,47381,540,15127,2122,62508,California
Sonoma,2021-02-07,1556,79336,1419,41567,137,37769,0,0,1293,48411,263,15390,1293,63801,California
Sonoma,2021-02-08,3288,82624,1041,42608,2247,40016,0,0,2685,50495,601,15991,2685,66486,California
Sonoma,2021-02-09,3600,86224,1716,44324,1884,41900,0,0,3113,53124,485,16476,3114,69600,California
Sonoma,2021-02-10,4595,90819,2507,46831,2088,43988,0,0,3566,55670,1021,17497,3567,73167,California
Sonoma,2021-02-11,5633,96452,3038,49869,2595,46583,0,0,4350,58741,1279,18776,4350,77517,California
Sonoma,2021-02-12,5969,102421,3287,53156,2682,49265,0,0,4508,61799,1454,20230,4512,82029,California
Sonoma,2021-02-13,2002,104423,1157,54313,845,50110,0,0,1196,62192,803,21033,1196,83225,California
Sonoma,2021-02-14,2336,106759,1833,56146,503,50613,0,0,1578,63016,754,21787,1578,84803,California
Sonoma,2021-02-15,2146,108905,791,56937,1355,51968,0,0,1600,64070,546,22333,1600,86403,California
Sonoma,2021-02-16,4998,113903,2138,59075,2860,54828,0,0,3715,66508,1279,23612,3717,90120,California
Sonoma,2021-02-17,5650,119553,2932,62007,2718,57546,0,0,3555,67985,2080,25692,3557,93677,California
Sonoma,2021-02-18,7021,126574,3171,65178,3850,61396,0,0,4018,69020,2984,28676,4019,97696,California
Sonoma,2021-02-19,5656,132230,1724,66902,3932,65328,0,0,3493,70362,2153,30829,3495,101191,California
Sonoma,2021-02-20,3157,135387,2857,69759,300,65628,0,0,1228,69669,1921,32750,1228,102419,California
Sonoma,2021-02-21,558,135945,442,70201,116,65744,0,0,148,69413,404,33154,148,102567,California
Sonoma,2021-02-22,3023,138968,1419,71620,1604,67348,0,0,1240,68884,1769,34923,1240,103807,California
Sonoma,2021-02-23,3484,142452,2136,73756,1348,68696,0,0,1636,68680,1840,36763,1636,105443,California
Sonoma,2021-02-24,5771,148223,2582,76338,3189,71885,0,0,2936,68793,2824,39587,2937,108380,California
Sonoma,2021-02-25,6017,154240,2353,78691,3664,75549,0,0,3217,69239,2771,42358,3217,111597,California
Sonoma,2021-02-26,6641,160881,2925,81616,3716,79265,0,0,4209,71026,2422,44780,4209,115806,California
Sonoma,2021-02-27,4233,165114,1964,83580,2269,81534,0,0,2834,72467,1393,46173,2834,118640,California
Sonoma,2021-02-28,2502,167616,1850,85430,651,82185,1,1,746,71470,1744,47917,747,119387,California
Sonoma,2021-03-01,4145,171761,1324,86754,2820,85005,1,2,2165,71676,1961,49878,2167,121554,California
Sonoma,2021-03-02,4440,176201,1531,88285,2907,87912,2,4,2551,72351,1878,51756,2553,124107,California
Sonoma,2021-03-03,5090,181291,2644,90929,2446,90358,0,4,2329,71935,2745,54501,2329,126436,California
Sonoma,2021-03-04,5982,187273,2688,93617,3294,93652,0,4,2580,71129,3386,57887,2580,129016,California
Sonoma,2021-03-05,6505,193778,2868,96485,3622,97274,15,19,2729,70118,3756,61643,2745,131761,California
Sonoma,2021-03-06,2807,196585,1227,97712,1442,98716,138,157,1926,71310,871,62514,2063,133824,California
Sonoma,2021-03-07,1736,198321,1400,99112,299,99015,37,194,395,70402,1339,63853,431,134255,California
Sonoma,2021-03-08,4085,202406,663,99775,3248,102263,174,368,2384,71271,1687,65540,2556,136811,California
Sonoma,2021-03-09,5623,208029,3100,102875,2255,104518,268,636,2692,71302,2916,68456,2947,139758,California
Sonoma,2021-03-10,6051,214080,3210,106085,2491,107009,350,986,2427,70472,3604,72060,2774,142532,California
Sonoma,2021-03-11,7567,221647,3029,109114,3716,110725,822,1808,2541,68826,5004,77064,3358,145890,California
