county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-03-12,7439,229086,2269,111383,3805,114530,1365,3173,2059,66896,5348,82412,3418,149308,California
Sonoma,2021-03-13,3463,232549,1715,113098,1508,116038,240,3413,2014,67700,1445,83857,2249,151557,California
Sonoma,2021-03-14,1396,233945,388,113486,866,116904,142,3555,849,68147,544,84401,991,152548,California
Sonoma,2021-03-15,5260,239205,1520,115006,3354,120258,386,3941,2173,67638,3066,87467,2557,155105,California
Sonoma,2021-03-16,6326,245531,2270,117276,3828,124086,228,4169,2885,67319,3430,90897,3111,158216,California
Sonoma,2021-03-17,6805,252336,3549,120825,3077,127163,179,4348,3275,67259,3512,94409,3452,161668,California
Sonoma,2021-03-18,7160,259496,2952,123777,3592,130755,616,4964,3108,66941,4036,98445,3718,165386,California
Sonoma,2021-03-19,7525,267021,3260,127037,4036,134791,229,5193,3047,65775,4446,102891,3280,168666,California
Sonoma,2021-03-20,3736,270757,1766,128803,1144,135935,826,6019,2014,66897,1713,104604,2835,171501,California
Sonoma,2021-03-21,1401,272158,614,129417,752,136687,35,6054,1209,67955,186,104790,1244,172745,California
Sonoma,2021-03-22,4585,276743,3120,132537,1366,138053,99,6153,3335,70146,1243,106033,3434,176179,California
Sonoma,2021-03-23,5873,282616,3639,136176,2161,140214,73,6226,4417,73194,1443,107476,4491,180670,California
Sonoma,2021-03-24,6845,289461,4288,140464,2482,142696,75,6301,4157,74758,2665,110141,4229,184899,California
Sonoma,2021-03-25,7138,296599,4201,144665,2825,145521,112,6413,4279,76321,2830,112971,4393,189292,California
Sonoma,2021-03-26,7482,304081,3473,148138,3912,149433,97,6510,3807,76577,3647,116618,3903,193195,California
Sonoma,2021-03-27,3865,307946,1516,149654,1986,151419,363,6873,990,75067,2860,119478,1350,194545,California
Sonoma,2021-03-28,1515,309461,950,150604,537,151956,28,6901,796,75175,715,120193,823,195368,California
Sonoma,2021-03-29,2991,312452,1110,151714,1848,153804,33,6934,1546,75320,1434,121627,1579,196947,California
Sonoma,2021-03-30,5927,318379,3232,154946,2632,156436,63,6997,3100,75666,2817,124444,3163,200110,California
Sonoma,2021-03-31,5750,324129,3418,158364,2116,158552,216,7213,3337,76823,2395,126839,3552,203662,California
Sonoma,2021-04-01,6965,331094,4071,162435,2548,161100,346,7559,3774,77771,3161,130000,4109,207771,California
Sonoma,2021-04-02,5978,337072,3581,166016,2286,163386,111,7670,3577,79071,2387,132387,3687,211458,California
Sonoma,2021-04-03,3738,340810,1826,167842,1685,165071,227,7897,1675,78922,2046,134433,1897,213355,California
Sonoma,2021-04-04,1070,341880,695,168537,284,165355,91,7988,648,79244,417,134850,739,214094,California
Sonoma,2021-04-05,4454,346334,664,169201,3443,168798,347,8335,1673,78491,2773,137623,2020,216114,California
Sonoma,2021-04-06,6935,353269,3512,172713,3011,171809,412,8747,4028,80037,2891,140514,4437,220551,California
Sonoma,2021-04-07,6866,360135,3881,176594,2138,173947,847,9594,3343,80714,3505,144019,4182,224733,California
Sonoma,2021-04-08,7683,367818,4156,180750,2751,176698,776,10370,4203,82220,3467,147486,4973,229706,California
Sonoma,2021-04-09,6865,374683,3831,184581,2142,178840,892,11262,3522,83299,3328,150814,4407,234113,California
Sonoma,2021-04-10,3923,378606,1709,186290,1653,180493,561,11823,1153,82249,2757,153571,1707,235820,California
Sonoma,2021-04-11,1294,379900,613,186903,600,181093,81,11904,442,81922,850,154421,523,236343,California
Sonoma,2021-04-12,4974,384874,2069,188972,2418,183511,487,12391,1848,81142,3108,157529,2328,238671,California
Sonoma,2021-04-13,7946,392820,4678,193650,3264,186775,4,12395,3046,79306,4885,162414,3049,241720,California
Sonoma,2021-04-14,6703,399523,3787,197437,2895,189670,21,12416,2569,77775,4119,166533,2588,244308,California
Sonoma,2021-04-15,7534,407057,4281,201718,3252,192922,1,12417,3642,77543,3875,170408,3643,247951,California
Sonoma,2021-04-16,6937,413994,3465,205183,3470,196392,2,12419,3912,78444,3014,173422,3915,251866,California
Sonoma,2021-04-17,3545,417539,1834,207017,1711,198103,0,12419,1689,78297,1837,175259,1690,253556,California
Sonoma,2021-04-18,1410,418949,1009,208026,401,198504,0,12419,539,77967,869,176128,539,254095,California
Sonoma,2021-04-19,3443,422392,1893,209919,1549,200053,1,12420,1528,77588,1908,178036,1529,255624,California
Sonoma,2021-04-20,6406,428798,3533,213452,2873,202926,0,12420,2382,75962,4010,182046,2384,258008,California
Sonoma,2021-04-21,6852,435650,4357,217809,2493,205419,2,12422,3136,75407,3692,185738,3137,261145,California
Sonoma,2021-04-22,6475,442125,4523,222332,1951,207370,1,12423,2611,74174,3844,189582,2611,263756,California
Sonoma,2021-04-23,7569,449694,4669,227001,2893,210263,7,12430,3684,73996,3870,193452,3692,267448,California
Sonoma,2021-04-24,2787,452481,1515,228516,1258,211521,14,12444,1548,74325,1233,194685,1562,269010,California
Sonoma,2021-04-25,1085,453566,789,229305,296,211817,0,12444,431,74105,651,195336,431,269441,California
Sonoma,2021-04-26,3000,456566,1436,230741,1536,213353,28,12472,1624,74390,1367,196703,1652,271093,California
Sonoma,2021-04-27,5531,462097,3735,234476,1672,215025,124,12596,2238,73470,3281,199984,2361,273454,California
Sonoma,2021-04-28,4932,467029,3232,237708,1500,216525,200,12796,2017,72788,2894,202878,2212,275666,California
Sonoma,2021-04-29,5114,472143,3600,241308,1370,217895,144,12940,1912,71658,3186,206064,2056,277722,California
Sonoma,2021-04-30,5564,477707,3629,244937,1640,219535,295,13235,1825,70056,3721,209785,2119,279841,California
Sonoma,2021-05-01,2530,480237,1790,246727,632,220167,108,13343,1196,70032,1323,211108,1299,281140,California
Sonoma,2021-05-02,874,481111,651,247378,172,220339,51,13394,556,70322,318,211426,608,281748,California
Sonoma,2021-05-03,3266,484377,1685,249063,1428,221767,153,13547,1067,69355,2184,213610,1217,282965,California
Sonoma,2021-05-04,4624,489001,2415,251478,2027,223794,182,13729,1456,67842,3145,216755,1632,284597,California
Sonoma,2021-05-05,3720,492721,2190,253668,1336,225130,194,13923,1318,66967,2385,219140,1510,286107,California
Sonoma,2021-05-06,4599,497320,2423,256091,2049,227179,127,14050,1306,65166,3231,222371,1430,287537,California
Sonoma,2021-05-07,3644,500964,2329,258420,1192,228371,123,14173,1088,63835,2542,224913,1211,288748,California
Sonoma,2021-05-08,1936,502900,1295,259715,549,228920,92,14265,679,63363,1243,226156,771,289519,California
Sonoma,2021-05-09,500,503400,284,259999,175,229095,41,14306,157,63223,338,226494,198,289717,California
Sonoma,2021-05-10,2364,505764,1042,261041,1189,230284,133,14439,294,61595,2052,228546,424,290141,California
Sonoma,2021-05-11,3602,509366,1941,262982,1539,231823,122,14561,873,59880,2710,231256,995,291136,California
Sonoma,2021-05-12,4073,513439,2497,265479,1424,233247,152,14713,847,57664,3214,234470,998,292134,California
Sonoma,2021-05-13,4968,518407,2844,268323,1994,235241,130,14843,1653,56143,3302,237772,1781,293915,California
Sonoma,2021-05-14,5848,524255,3606,271929,2105,237346,137,14980,2209,54867,3623,241395,2347,296262,California
Sonoma,2021-05-15,2991,527246,2200,274129,728,238074,63,15043,1872,55692,1110,242505,1935,298197,California
Sonoma,2021-05-16,1352,528598,1133,275262,160,238234,59,15102,996,56396,351,242856,1055,299252,California
Sonoma,2021-05-17,2445,531043,1816,277078,534,238768,95,15197,888,55825,1552,244408,981,300233,California
Sonoma,2021-05-18,4338,535381,2864,279942,1365,240133,109,15306,1462,54538,2857,247265,1570,301803,California
Sonoma,2021-05-19,3879,539260,2420,282362,1344,241477,115,15421,1484,53758,2379,249644,1599,303402,California
Sonoma,2021-05-20,3432,542692,2246,284608,1092,242569,94,15515,1334,53095,2085,251729,1422,304824,California
Sonoma,2021-05-21,4255,546947,2389,286997,1737,244306,129,15644,1500,51978,2731,254460,1614,306438,California
Sonoma,2021-05-22,2349,549296,1291,288288,1018,245324,40,15684,665,51013,1670,256130,705,307143,California
Sonoma,2021-05-23,1502,550798,1222,289510,262,245586,18,15702,774,51082,723,256853,792,307935,California
Sonoma,2021-05-24,2019,552817,1258,290768,627,246213,134,15836,661,50548,1329,258182,795,308730,California
Sonoma,2021-05-25,2942,555759,1800,292568,1055,247268,87,15923,739,49183,2189,260371,824,309554,California
Sonoma,2021-05-26,2489,558248,1735,294303,643,247911,111,16034,1001,48819,1473,261844,1109,310663,California
Sonoma,2021-05-27,2073,560321,1136,295439,840,248751,97,16131,682,48214,1381,263225,776,311439,California
Sonoma,2021-05-28,2189,562510,1127,296566,969,249720,93,16224,621,47371,1557,264782,714,312153,California
Sonoma,2021-05-29,1352,563862,922,297488,362,250082,68,16292,638,47373,704,265486,706,312859,California
Sonoma,2021-05-30,347,564209,213,297701,123,250205,11,16303,138,47319,202,265688,148,313007,California
Sonoma,2021-05-31,70,564279,26,297727,43,250248,1,16304,17,47284,53,265741,18,313025,California
Sonoma,2021-06-01,1943,566222,1113,298840,754,251002,76,16380,695,46816,1235,266976,767,313792,California
Sonoma,2021-06-02,1590,567812,975,299815,499,251501,116,16496,660,46665,925,267901,774,314566,California
Sonoma,2021-06-03,2009,569821,1385,301200,545,252046,79,16575,437,45617,1563,269464,515,315081,California
Sonoma,2021-06-04,2709,572530,2205,303405,396,252442,108,16683,513,44050,2186,271650,619,315700,California
Sonoma,2021-06-05,1817,574347,1493,304898,293,252735,31,16714,272,42813,1540,273190,303,316003,California
Sonoma,2021-06-06,1013,575360,936,305834,68,252803,9,16723,141,42094,869,274059,150,316153,California
Sonoma,2021-06-07,1487,576847,1245,307079,187,252990,55,16778,332,41331,1147,275206,384,316537,California
Sonoma,2021-06-08,1900,578747,1526,308605,326,253316,48,16826,530,40549,1358,276564,576,317113,California
Sonoma,2021-06-09,1653,580400,1365,309970,226,253542,62,16888,390,39752,1249,277813,452,317565,California
Sonoma,2021-06-10,1834,582234,1506,311476,224,253766,104,16992,553,39139,1268,279081,655,318220,California
Sonoma,2021-06-11,2001,584235,1631,313107,278,254044,92,17084,547,38331,1447,280528,639,318859,California
Sonoma,2021-06-12,1127,585362,890,313997,191,254235,46,17130,347,37953,772,281300,394,319253,California
Sonoma,2021-06-13,555,585917,466,314463,70,254305,19,17149,104,37625,450,281750,122,319375,California
Sonoma,2021-06-14,951,586868,678,315141,214,254519,59,17208,341,37424,601,282351,400,319775,California
Sonoma,2021-06-15,1848,588716,1382,316523,358,254877,108,17316,603,36901,1233,283584,710,320485,California
Sonoma,2021-06-16,1576,590292,1214,317737,261,255138,101,17417,499,36429,1070,284654,598,321083,California
Sonoma,2021-06-17,1040,591332,788,318525,172,255310,80,17497,409,36291,626,285280,488,321571,California
Sonoma,2021-06-18,1077,592409,772,319297,203,255513,102,17599,451,36225,616,285896,550,322121,California
Sonoma,2021-06-19,835,593244,690,319987,106,255619,39,17638,274,35979,558,286454,312,322433,California
Sonoma,2021-06-20,241,593485,199,320186,36,255655,6,17644,82,35911,156,286610,88,322521,California
Sonoma,2021-06-21,539,594024,306,320492,156,255811,77,17721,255,35971,271,286881,331,322852,California
Sonoma,2021-06-22,1249,595273,987,321479,171,255982,91,17812,583,35981,661,287542,671,323523,California
Sonoma,2021-06-23,1220,596493,941,322420,195,256177,84,17896,476,35804,737,288279,560,324083,California
Sonoma,2021-06-24,950,597443,634,323054,216,256393,100,17996,418,35798,523,288802,517,324600,California
Sonoma,2021-06-25,1193,598636,915,323969,197,256590,81,18077,518,35741,654,289456,597,325197,California
Sonoma,2021-06-26,688,599324,492,324461,115,256705,81,18158,331,35797,355,289811,411,325608,California
Sonoma,2021-06-27,193,599517,158,324619,24,256729,11,18169,101,35818,91,289902,112,325720,California
Sonoma,2021-06-28,708,600225,569,325188,82,256811,57,18226,309,35785,398,290300,365,326085,California
Sonoma,2021-06-29,937,601162,726,325914,161,256972,50,18276,399,35699,535,290835,449,326534,California
Sonoma,2021-06-30,885,602047,686,326600,158,257130,41,18317,384,35628,495,291330,424,326958,California
Sonoma,2021-07-01,935,602982,738,327338,132,257262,65,18382,407,35574,524,291854,470,327428,California
Sonoma,2021-07-02,625,603607,472,327810,115,257377,38,18420,301,35593,320,292174,339,327767,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,39,44,39,44,0,0,0,0,39,44,0,0,39,44,California
Stanislaus,2020-12-17,74,118,74,118,0,0,0,0,74,118,0,0,74,118,California
Stanislaus,2020-12-18,342,460,336,454,6,6,0,0,342,460,0,0,342,460,California
Stanislaus,2020-12-19,133,593,133,587,0,6,0,0,133,593,0,0,133,593,California
Stanislaus,2020-12-20,87,680,87,674,0,6,0,0,87,680,0,0,87,680,California
Stanislaus,2020-12-21,998,1678,997,1671,1,7,0,0,997,1677,1,1,998,1678,California
Stanislaus,2020-12-22,796,2474,784,2455,12,19,0,0,796,2473,0,1,796,2474,California
Stanislaus,2020-12-23,450,2924,431,2886,19,38,0,0,449,2922,1,2,450,2924,California
Stanislaus,2020-12-24,98,3022,89,2975,9,47,0,0,98,3020,0,2,98,3022,California
Stanislaus,2020-12-26,53,3075,9,2984,44,91,0,0,53,3073,0,2,53,3075,California
Stanislaus,2020-12-27,11,3086,6,2990,5,96,0,0,11,3084,0,2,11,3086,California
Stanislaus,2020-12-28,490,3576,396,3386,94,190,0,0,490,3574,0,2,490,3576,California
Stanislaus,2020-12-29,500,4076,415,3801,85,275,0,0,500,4074,0,2,500,4076,California
Stanislaus,2020-12-30,538,4614,281,4082,257,532,0,0,537,4610,1,3,537,4613,California
Stanislaus,2020-12-31,283,4897,159,4241,124,656,0,0,283,4893,0,3,283,4896,California
Stanislaus,2021-01-01,18,4915,7,4248,11,667,0,0,18,4911,0,3,18,4914,California
Stanislaus,2021-01-02,34,4949,26,4274,8,675,0,0,34,4945,0,3,34,4948,California
Stanislaus,2021-01-03,90,5039,87,4361,3,678,0,0,90,5035,0,3,90,5038,California
Stanislaus,2021-01-04,233,5272,153,4514,80,758,0,0,233,5268,0,3,233,5271,California
Stanislaus,2021-01-05,854,6126,358,4872,496,1254,0,0,827,6078,26,29,836,6107,California
Stanislaus,2021-01-06,1013,7139,607,5479,406,1660,0,0,936,6946,74,103,942,7049,California
Stanislaus,2021-01-07,1085,8224,706,6185,379,2039,0,0,890,7650,190,293,894,7943,California
Stanislaus,2021-01-08,1300,9524,737,6922,563,2602,0,0,951,8262,346,639,958,8901,California
Stanislaus,2021-01-09,290,9814,144,7066,146,2748,0,0,201,8374,89,728,201,9102,California
Stanislaus,2021-01-10,49,9863,22,7088,27,2775,0,0,29,8383,20,748,29,9131,California
Stanislaus,2021-01-11,1511,11374,1226,8314,285,3060,0,0,574,8046,930,1678,593,9724,California
Stanislaus,2021-01-12,1486,12860,870,9184,616,3676,0,0,835,8252,647,2325,853,10577,California
Stanislaus,2021-01-13,1458,14318,692,9876,766,4442,0,0,1127,9065,330,2655,1143,11720,California
Stanislaus,2021-01-14,2271,16589,289,10165,1982,6424,0,0,2073,11034,195,2850,2164,13884,California
Stanislaus,2021-01-15,2860,19449,1174,11339,1686,8110,0,0,2686,13647,169,3019,2782,16666,California
Stanislaus,2021-01-16,473,19922,50,11389,423,8533,0,0,454,14085,18,3037,456,17122,California
Stanislaus,2021-01-17,244,20166,202,11591,42,8575,0,0,237,14316,6,3043,237,17359,California
Stanislaus,2021-01-18,2214,22380,1032,12623,1182,9757,0,0,1811,15814,398,3441,1896,19255,California
Stanislaus,2021-01-19,1271,23651,727,13350,544,10301,0,0,821,16190,446,3887,822,20077,California
Stanislaus,2021-01-20,1033,24684,493,13843,540,10841,0,0,738,16635,293,4180,738,20815,California
Stanislaus,2021-01-21,3735,28419,2998,16841,737,11578,0,0,3376,19787,355,4535,3507,24322,California
Stanislaus,2021-01-22,1117,29536,313,17154,804,12382,0,0,1071,20819,42,4577,1074,25396,California
Stanislaus,2021-01-23,379,29915,43,17197,336,12718,0,0,320,21082,58,4635,321,25717,California
Stanislaus,2021-01-24,315,30230,99,17296,216,12934,0,0,248,21266,67,4702,251,25968,California
Stanislaus,2021-01-25,3203,33433,233,17529,2970,15904,0,0,2847,23966,320,5022,3020,28988,California
Stanislaus,2021-01-26,1754,35187,751,18280,1003,16907,0,0,1304,24849,441,5463,1324,30312,California
Stanislaus,2021-01-27,1936,37123,1069,19349,867,17774,0,0,1216,25398,669,6132,1218,31530,California
Stanislaus,2021-01-28,2241,39364,1531,20880,710,18484,0,0,1733,26706,498,6630,1806,33336,California
Stanislaus,2021-01-29,2491,41855,1218,22098,1273,19757,0,0,1933,28194,504,7134,1992,35328,California
Stanislaus,2021-01-30,298,42153,132,22230,166,19923,0,0,230,28368,56,7190,230,35558,California
Stanislaus,2021-01-31,374,42527,319,22549,55,19978,0,0,357,28711,14,7204,357,35915,California
Stanislaus,2021-02-01,1345,43872,584,23133,761,20739,0,0,978,29337,353,7557,979,36894,California
Stanislaus,2021-02-02,1265,45137,349,23482,916,21655,0,0,822,29732,431,7988,826,37720,California
Stanislaus,2021-02-03,2685,47822,1239,24721,1446,23101,0,0,1978,31024,702,8690,1994,39714,California
Stanislaus,2021-02-04,2138,49960,719,25440,1419,24520,0,0,1612,32133,513,9203,1622,41336,California
Stanislaus,2021-02-05,2893,52853,1485,26925,1408,25928,0,0,1613,32554,1209,10412,1630,42966,California
Stanislaus,2021-02-06,892,53745,302,27227,590,26518,0,0,698,33063,191,10603,700,43666,California
Stanislaus,2021-02-07,234,53979,208,27435,26,26544,0,0,45,32924,185,10788,46,43712,California
Stanislaus,2021-02-08,2087,56066,1355,28790,732,27276,0,0,1130,33170,913,11701,1159,44871,California
Stanislaus,2021-02-09,1874,57940,793,29583,1081,28357,0,0,1066,33469,779,12480,1078,45949,California
Stanislaus,2021-02-10,1982,59922,548,30131,1434,29791,0,0,1045,33607,909,13389,1047,46996,California
Stanislaus,2021-02-11,5460,65382,3291,33422,2169,31960,0,0,1239,30900,3953,17342,1246,48242,California
Stanislaus,2021-02-12,3346,68728,928,34350,2418,34378,0,0,1471,30601,1783,19125,1484,49726,California
Stanislaus,2021-02-13,1386,70114,679,35029,707,35085,0,0,1009,31246,369,19494,1014,50740,California
Stanislaus,2021-02-14,426,70540,171,35200,255,35340,0,0,353,31529,70,19564,353,51093,California
Stanislaus,2021-02-15,1842,72382,237,35437,1605,36945,0,0,589,30991,1132,20696,594,51687,California
Stanislaus,2021-02-16,1380,73762,428,35865,952,37897,0,0,581,30789,785,21481,583,52270,California
Stanislaus,2021-02-17,2798,76560,1719,37584,1079,38976,0,0,1923,31864,866,22347,1941,54211,California
Stanislaus,2021-02-18,3416,79976,1931,39515,1485,40461,0,0,1777,32155,1538,23885,1829,56040,California
Stanislaus,2021-02-19,2830,82806,1113,40628,1717,42178,0,0,1535,32473,1240,25125,1558,57598,California
Stanislaus,2021-02-20,766,83572,387,41015,379,42557,0,0,471,32671,274,25399,472,58070,California
Stanislaus,2021-02-21,916,84488,699,41714,217,42774,0,0,535,32864,355,25754,548,58618,California
Stanislaus,2021-02-22,2391,86879,1716,43430,675,43449,0,0,1634,33763,736,26490,1635,60253,California
Stanislaus,2021-02-23,3766,90645,680,44110,3086,46535,0,0,1723,33643,1854,28344,1734,61987,California
Stanislaus,2021-02-24,4237,94882,2885,46995,1352,47887,0,0,3123,35683,1088,29432,3128,65115,California
Stanislaus,2021-02-25,3996,98878,2748,49743,1248,49135,0,0,3168,38049,806,30238,3172,68287,California
Stanislaus,2021-02-26,4256,103134,1227,50970,3029,52164,0,0,2840,39547,1354,31592,2852,71139,California
Stanislaus,2021-02-27,2106,105240,716,51686,1389,53553,1,1,1868,41210,207,31799,1870,73009,California
Stanislaus,2021-02-28,837,106077,269,51955,568,54121,0,1,779,41944,46,31845,780,73789,California
Stanislaus,2021-03-01,3141,109218,1668,53623,1468,55589,5,6,1662,42195,1427,33272,1678,75467,California
Stanislaus,2021-03-02,2427,111645,1450,55073,976,56565,1,7,1671,43131,738,34010,1674,77141,California
Stanislaus,2021-03-03,3760,115405,2268,57341,1488,58053,4,11,2927,45250,812,34822,2931,80072,California
Stanislaus,2021-03-04,5491,120896,3141,60482,2333,60386,17,28,4215,48243,1234,36056,4227,84299,California
Stanislaus,2021-03-05,4137,125033,1148,61630,2973,63359,16,44,3121,50396,983,37039,3136,87435,California
Stanislaus,2021-03-06,3610,128643,2247,63877,1270,64629,93,137,2748,52383,856,37895,2843,90278,California
Stanislaus,2021-03-07,859,129502,391,64268,431,65060,37,174,667,52901,186,38081,704,90982,California
Stanislaus,2021-03-08,2034,131536,887,65155,1058,66118,89,263,1348,53673,665,38746,1437,92419,California
Stanislaus,2021-03-09,2699,134235,1022,66177,1585,67703,92,355,1646,54376,1039,39785,1742,94161,California
Stanislaus,2021-03-10,5575,139810,2724,68901,2622,70325,229,584,3765,56597,1783,41568,4004,98165,California
Stanislaus,2021-03-11,6203,146013,3381,72282,2341,72666,481,1065,4148,59363,1867,43435,4633,102798,California
Stanislaus,2021-03-12,6329,152342,1380,73662,3019,75685,1930,2995,2942,60879,3351,46786,4867,107665,California
Stanislaus,2021-03-13,3749,156091,2342,76004,1336,77021,71,3066,2835,62885,906,47692,2912,110577,California
Stanislaus,2021-03-14,1002,157093,596,76600,351,77372,55,3121,495,62934,502,48194,551,111128,California
Stanislaus,2021-03-15,3825,160918,1994,78594,1469,78841,362,3483,1654,62884,2071,50265,2021,113149,California
Stanislaus,2021-03-16,5121,166039,2515,81109,2168,81009,438,3921,3676,65576,1419,51684,4111,117260,California
Stanislaus,2021-03-17,4951,170990,2945,84054,1827,82836,179,4100,2983,66813,1929,53613,3166,120426,California
Stanislaus,2021-03-18,5584,176574,3463,87517,2051,84887,70,4170,3052,67562,2376,55989,3125,123551,California
Stanislaus,2021-03-19,6045,182619,1588,89105,2931,87818,1526,5696,3200,69478,2803,58792,4719,128270,California
Stanislaus,2021-03-20,3880,186499,3042,92147,770,88588,68,5764,3384,72458,474,59266,3454,131724,California
Stanislaus,2021-03-21,1021,187520,911,93058,44,88632,66,5830,771,73052,243,59509,837,132561,California
Stanislaus,2021-03-22,3030,190550,1399,94457,904,89536,727,6557,1420,73624,1576,61085,2148,134709,California
Stanislaus,2021-03-23,4149,194699,2120,96577,1769,91305,260,6817,2980,75735,1148,62233,3259,137968,California
Stanislaus,2021-03-24,4727,199426,3294,99871,1354,92659,79,6896,2765,76673,1910,64143,2848,140816,California
Stanislaus,2021-03-25,4431,203857,3010,102881,1405,94064,16,6912,1962,76265,2388,66531,1980,142796,California
Stanislaus,2021-03-26,4950,208807,1421,104302,3455,97519,74,6986,2528,76495,2382,68913,2612,145408,California
Stanislaus,2021-03-27,4454,213261,2777,107079,1593,99112,84,7070,1405,74959,3030,71943,1494,146902,California
Stanislaus,2021-03-28,1122,214383,448,107527,566,99678,108,7178,323,74612,785,72728,438,147340,California
Stanislaus,2021-03-29,3189,217572,1851,109378,1298,100976,40,7218,2165,75810,1013,73741,2211,149551,California
Stanislaus,2021-03-30,3865,221437,2084,111462,1755,102731,26,7244,2391,76770,1463,75204,2423,151974,California
Stanislaus,2021-03-31,5635,227072,3884,115346,1621,104352,130,7374,2932,77157,2679,77883,3066,155040,California
Stanislaus,2021-04-01,5952,233024,3874,119220,1961,106313,117,7491,2751,76862,3171,81054,2876,157916,California
Stanislaus,2021-04-02,5209,238233,1238,120458,3802,110115,169,7660,2376,76682,2733,83787,2553,160469,California
Stanislaus,2021-04-03,4704,242937,3449,123907,1218,111333,37,7697,2255,76547,2436,86223,2301,162770,California
Stanislaus,2021-04-04,1328,244265,477,124384,821,112154,30,7727,649,76561,670,86893,684,163454,California
Stanislaus,2021-04-05,3779,248044,2568,126952,951,113105,260,7987,2450,77957,1318,88211,2714,166168,California
Stanislaus,2021-04-06,5964,254008,4243,131195,1436,114541,285,8272,3219,78736,2728,90939,3507,169675,California
Stanislaus,2021-04-07,6548,260556,3681,134876,2428,116969,439,8711,2904,78466,3621,94560,3351,173026,California
Stanislaus,2021-04-08,5893,266449,3429,138305,2017,118986,447,9158,2905,78865,2954,97514,3353,176379,California
Stanislaus,2021-04-09,5007,271456,2183,140488,2442,121428,382,9540,2286,78846,2690,100204,2671,179050,California
Stanislaus,2021-04-10,6517,277973,4001,144489,876,122304,1640,11180,1996,77982,4494,104698,3630,182680,California
Stanislaus,2021-04-11,1533,279506,858,145347,542,122846,133,11313,665,77916,865,105563,799,183479,California
Stanislaus,2021-04-12,3796,283302,2126,147473,1221,124067,449,11762,1955,78521,1809,107372,2414,185893,California
Stanislaus,2021-04-13,5417,288719,3509,150982,1894,125961,14,11776,2971,79103,2397,109769,2979,188872,California
Stanislaus,2021-04-14,4830,293549,3339,154321,1489,127450,2,11778,2349,79017,2441,112210,2355,191227,California
Stanislaus,2021-04-15,5583,299132,3390,157711,2190,129640,3,11781,3253,79998,2275,114485,3256,194483,California
Stanislaus,2021-04-16,4505,303637,1065,158776,3439,133079,1,11782,1868,79286,2583,117068,1871,196354,California
Stanislaus,2021-04-17,3175,306812,2136,160912,1039,134118,0,11782,1840,79807,1321,118389,1842,198196,California
Stanislaus,2021-04-18,616,307428,297,161209,317,134435,2,11784,433,80067,176,118565,436,198632,California
Stanislaus,2021-04-19,3643,311071,2465,163674,1176,135611,2,11786,1658,79792,1941,120506,1666,200298,California
Stanislaus,2021-04-20,4178,315249,2494,166168,1684,137295,0,11786,1773,79203,2364,122870,1775,202073,California
Stanislaus,2021-04-21,4060,319309,2684,168852,1375,138670,1,11787,1634,78471,2373,125243,1641,203714,California
