county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-04-22,4142,323451,2455,171307,1686,140356,1,11788,1638,77662,2453,127696,1644,205358,California
Stanislaus,2021-04-23,3840,327291,912,172219,2927,143283,1,11789,1566,77063,2172,129868,1573,206931,California
Stanislaus,2021-04-24,3892,331183,2966,175185,926,144209,0,11789,1856,76907,2017,131885,1861,208792,California
Stanislaus,2021-04-25,942,332125,483,175668,459,144668,0,11789,689,77354,246,132131,693,209485,California
Stanislaus,2021-04-26,3669,335794,2443,178111,1220,145888,6,11795,1152,76027,2490,134621,1163,210648,California
Stanislaus,2021-04-27,4306,340100,2888,180999,1370,147258,48,11843,1251,74309,3021,137642,1303,211951,California
Stanislaus,2021-04-28,4599,344699,3158,184157,1379,148637,62,11905,1950,73704,2625,140267,2020,213971,California
Stanislaus,2021-04-29,3981,348680,2442,186599,1491,150128,48,11953,1562,72929,2394,142661,1619,215590,California
Stanislaus,2021-04-30,4827,353507,2153,188752,2590,152718,84,12037,1901,72021,2901,145562,1993,217583,California
Stanislaus,2021-05-01,2735,356242,1936,190688,758,153476,41,12078,1027,71399,1698,147260,1076,218659,California
Stanislaus,2021-05-02,1089,357331,625,191313,425,153901,39,12117,523,71407,560,147820,568,219227,California
Stanislaus,2021-05-03,2575,359906,1998,193311,506,154407,71,12188,978,70879,1581,149401,1053,220280,California
Stanislaus,2021-05-04,3759,363665,2569,195880,1094,155501,96,12284,1174,69584,2571,151972,1276,221556,California
Stanislaus,2021-05-05,3443,367108,2264,198144,1103,156604,76,12360,1198,68637,2224,154196,1277,222833,California
Stanislaus,2021-05-06,3777,370885,2862,201006,791,157395,124,12484,1158,67331,2594,156790,1288,224121,California
Stanislaus,2021-05-07,2593,373478,1040,202046,1391,158786,162,12646,1106,67125,1476,158266,1270,225391,California
Stanislaus,2021-05-08,2019,375497,1405,203451,581,159367,33,12679,750,66664,1251,159517,790,226181,California
Stanislaus,2021-05-09,720,376217,345,203796,349,159716,26,12705,304,66581,414,159931,331,226512,California
Stanislaus,2021-05-10,1814,378031,1151,204947,564,160280,99,12804,490,65860,1312,161243,591,227103,California
Stanislaus,2021-05-11,2532,380563,1578,206525,794,161074,160,12964,752,65008,1769,163012,917,228020,California
Stanislaus,2021-05-12,2408,382971,1370,207895,929,162003,109,13073,934,64594,1459,164471,1045,229065,California
Stanislaus,2021-05-13,2183,385154,1289,209184,774,162777,120,13193,1037,64616,1137,165608,1159,230224,California
Stanislaus,2021-05-14,2787,387941,1259,210443,1390,164167,138,13331,1305,64600,1461,167069,1445,231669,California
Stanislaus,2021-05-15,2494,390435,1777,212220,667,164834,50,13381,1208,64591,1276,168345,1267,232936,California
Stanislaus,2021-05-16,1104,391539,746,212966,350,165184,8,13389,590,64682,511,168856,602,233538,California
Stanislaus,2021-05-17,2061,393600,1392,214358,587,165771,82,13471,996,64708,1059,169915,1085,234623,California
Stanislaus,2021-05-18,2325,395925,1608,215966,602,166373,115,13586,1205,64918,1109,171024,1319,235942,California
Stanislaus,2021-05-19,3131,399056,2152,218118,824,167197,155,13741,1378,64714,1741,172765,1537,237479,California
Stanislaus,2021-05-20,2242,401298,1217,219335,921,168118,104,13845,892,64376,1339,174104,1001,238480,California
Stanislaus,2021-05-21,2500,403798,1222,220557,1180,169298,98,13943,997,63988,1486,175590,1098,239578,California
Stanislaus,2021-05-22,2012,405810,1214,221771,728,170026,70,14013,874,63804,1129,176719,945,240523,California
Stanislaus,2021-05-23,1079,406889,707,222478,356,170382,16,14029,512,63770,562,177281,528,241051,California
Stanislaus,2021-05-24,1832,408721,1273,223751,480,170862,79,14108,727,63480,1102,178383,812,241863,California
Stanislaus,2021-05-25,1812,410533,1237,224988,475,171337,100,14208,860,63497,948,179331,965,242828,California
Stanislaus,2021-05-26,2034,412567,1267,226255,715,172052,52,14260,951,63425,1075,180406,1003,243831,California
Stanislaus,2021-05-27,1781,414348,979,227234,723,172775,79,14339,616,62965,1155,181561,695,244526,California
Stanislaus,2021-05-28,2188,416536,1033,228267,1068,173843,87,14426,944,62758,1238,182799,1031,245557,California
Stanislaus,2021-05-29,1317,417853,848,229115,428,174271,41,14467,589,62666,724,183523,632,246189,California
Stanislaus,2021-05-30,455,418308,273,229388,148,174419,34,14501,209,62667,242,183765,243,246432,California
Stanislaus,2021-05-31,259,418567,122,229510,130,174549,7,14508,97,62609,162,183927,104,246536,California
Stanislaus,2021-06-01,1688,420255,1053,230563,579,175128,56,14564,633,62253,1048,184975,692,247228,California
Stanislaus,2021-06-02,1812,422067,1151,231714,590,175718,71,14635,746,62020,1053,186028,820,248048,California
Stanislaus,2021-06-03,1396,423463,828,232542,520,176238,48,14683,514,61714,870,186898,564,248612,California
Stanislaus,2021-06-04,1916,425379,1150,233692,697,176935,69,14752,722,61323,1186,188084,795,249407,California
Stanislaus,2021-06-05,1572,426951,1221,234913,308,177243,43,14795,516,60832,1050,189134,559,249966,California
Stanislaus,2021-06-06,511,427462,419,235332,83,177326,9,14804,187,60706,323,189457,197,250163,California
Stanislaus,2021-06-07,1612,429074,1233,236565,334,177660,45,14849,605,60356,999,190456,649,250812,California
Stanislaus,2021-06-08,1915,430989,1441,238006,396,178056,78,14927,674,59877,1231,191687,752,251564,California
Stanislaus,2021-06-09,1861,432850,1315,239321,464,178520,82,15009,635,59373,1222,192909,718,252282,California
Stanislaus,2021-06-10,1481,434331,941,240262,476,178996,64,15073,606,59178,867,193776,672,252954,California
Stanislaus,2021-06-11,1500,435831,908,241170,542,179538,50,15123,553,58850,933,194709,605,253559,California
Stanislaus,2021-06-12,1030,436861,752,241922,253,179791,25,15148,380,58614,644,195353,408,253967,California
Stanislaus,2021-06-13,538,437399,397,242319,135,179926,6,15154,168,58423,367,195720,176,254143,California
Stanislaus,2021-06-14,1356,438755,965,243284,369,180295,22,15176,492,58082,856,196576,515,254658,California
Stanislaus,2021-06-15,1581,440336,1141,244425,396,180691,44,15220,531,57614,1045,197621,577,255235,California
Stanislaus,2021-06-16,1934,442270,1390,245815,480,181171,64,15284,774,57296,1156,198777,838,256073,California
Stanislaus,2021-06-17,1151,443421,731,246546,377,181548,43,15327,540,57277,606,199383,587,256660,California
Stanislaus,2021-06-18,1306,444727,796,247342,428,181976,82,15409,520,57100,781,200164,604,257264,California
Stanislaus,2021-06-19,856,445583,628,247970,184,182160,44,15453,372,57037,480,200644,417,257681,California
Stanislaus,2021-06-20,305,445888,213,248183,86,182246,6,15459,138,57015,166,200810,144,257825,California
Stanislaus,2021-06-21,966,446854,561,248744,278,182524,127,15586,500,57183,461,201271,629,258454,California
Stanislaus,2021-06-22,1211,448065,881,249625,261,182785,69,15655,495,57042,708,201979,567,259021,California
Stanislaus,2021-06-23,1230,449295,814,250439,354,183139,62,15717,522,56919,706,202685,583,259604,California
Stanislaus,2021-06-24,944,450239,631,251070,266,183405,47,15764,479,56985,463,203148,529,260133,California
Stanislaus,2021-06-25,1105,451344,715,251785,328,183733,62,15826,468,56881,632,203780,528,260661,California
Stanislaus,2021-06-26,606,451950,460,252245,122,183855,24,15850,279,56859,326,204106,304,260965,California
Stanislaus,2021-06-27,393,452343,298,252543,85,183940,10,15860,201,56879,191,204297,211,261176,California
Stanislaus,2021-06-28,949,453292,747,253290,161,184101,41,15901,417,56807,530,204827,458,261634,California
Stanislaus,2021-06-29,870,454162,682,253972,150,184251,38,15939,354,56688,511,205338,392,262026,California
Stanislaus,2021-06-30,931,455093,637,254609,263,184514,31,15970,427,56650,498,205836,460,262486,California
Stanislaus,2021-07-01,888,455981,554,255163,299,184813,35,16005,403,56612,476,206312,438,262924,California
Stanislaus,2021-07-02,578,456559,295,255458,256,185069,27,16032,282,56629,291,206603,308,263232,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,99,216,99,216,0,0,0,0,99,216,0,0,99,216,California
Sutter,2020-12-22,172,388,172,388,0,0,0,0,172,388,0,0,172,388,California
Sutter,2020-12-23,115,503,110,498,5,5,0,0,115,503,0,0,115,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,83,665,55,621,28,44,0,0,83,665,0,0,83,665,California
Sutter,2020-12-29,101,766,14,635,87,131,0,0,101,766,0,0,101,766,California
Sutter,2020-12-30,136,902,33,668,103,234,0,0,136,902,0,0,136,902,California
Sutter,2020-12-31,70,972,6,674,64,298,0,0,70,972,0,0,70,972,California
Sutter,2021-01-01,3,975,3,677,0,298,0,0,3,975,0,0,3,975,California
Sutter,2021-01-02,130,1105,128,805,2,300,0,0,130,1105,0,0,130,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,246,1352,137,942,109,410,0,0,246,1352,0,0,246,1352,California
Sutter,2021-01-05,99,1451,56,998,43,453,0,0,96,1445,3,3,96,1448,California
Sutter,2021-01-06,205,1656,50,1048,155,608,0,0,200,1640,5,8,200,1648,California
Sutter,2021-01-07,251,1907,153,1201,98,706,0,0,241,1872,9,17,241,1889,California
Sutter,2021-01-08,150,2057,40,1241,110,816,0,0,133,1988,17,34,133,2022,California
Sutter,2021-01-09,46,2103,43,1284,3,819,0,0,5,1952,41,75,5,2027,California
Sutter,2021-01-10,394,2497,37,1321,357,1176,0,0,356,2271,37,112,356,2383,California
Sutter,2021-01-11,132,2629,115,1436,17,1193,0,0,25,2189,107,219,25,2408,California
Sutter,2021-01-12,202,2831,165,1601,37,1230,0,0,58,2103,144,363,58,2466,California
Sutter,2021-01-13,163,2994,99,1700,64,1294,0,0,73,2087,89,452,73,2539,California
Sutter,2021-01-14,148,3142,52,1752,96,1390,0,0,128,2195,20,472,128,2667,California
Sutter,2021-01-15,436,3578,131,1883,305,1695,0,0,422,2603,14,486,422,3089,California
Sutter,2021-01-16,385,3963,41,1924,344,2039,0,0,354,2927,30,516,354,3443,California
Sutter,2021-01-17,26,3989,24,1948,2,2041,0,0,10,2921,16,532,10,3453,California
Sutter,2021-01-18,117,4106,62,2010,55,2096,0,0,69,2942,48,580,69,3522,California
Sutter,2021-01-19,108,4214,42,2052,66,2162,0,0,84,3002,24,604,84,3606,California
Sutter,2021-01-20,274,4488,209,2261,65,2227,0,0,252,3232,22,626,252,3858,California
Sutter,2021-01-21,524,5012,353,2614,171,2398,0,0,506,3720,18,644,506,4364,California
Sutter,2021-01-22,238,5250,51,2665,187,2585,0,0,229,3940,9,653,229,4593,California
Sutter,2021-01-23,397,5647,39,2704,358,2943,0,0,371,4285,26,679,371,4964,California
Sutter,2021-01-24,17,5664,15,2719,2,2945,0,0,15,4298,2,681,15,4979,California
Sutter,2021-01-25,305,5969,195,2914,110,3055,0,0,149,4293,155,836,150,5129,California
Sutter,2021-01-26,250,6219,109,3023,141,3196,0,0,144,4332,105,941,144,5273,California
Sutter,2021-01-27,389,6608,257,3280,132,3328,0,0,321,4585,68,1009,321,5594,California
Sutter,2021-01-28,583,7191,359,3639,224,3552,0,0,410,4824,171,1180,410,6004,California
Sutter,2021-01-29,364,7555,88,3727,276,3828,0,0,242,4944,122,1302,242,6246,California
Sutter,2021-01-30,775,8330,38,3765,737,4565,0,0,764,5697,11,1313,764,7010,California
Sutter,2021-01-31,28,8358,27,3792,1,4566,0,0,28,5725,0,1313,28,7038,California
Sutter,2021-02-01,171,8529,53,3845,118,4684,0,0,138,5831,32,1345,138,7176,California
Sutter,2021-02-02,247,8776,27,3872,220,4904,0,0,213,6010,34,1379,213,7389,California
Sutter,2021-02-03,447,9223,39,3911,408,5312,0,0,211,5986,235,1614,211,7600,California
Sutter,2021-02-04,669,9892,365,4276,304,5616,0,0,619,6556,49,1663,619,8219,California
Sutter,2021-02-05,289,10181,33,4309,256,5872,0,0,135,6537,154,1817,135,8354,California
Sutter,2021-02-06,732,10913,28,4337,704,6576,0,0,710,7225,22,1839,710,9064,California
Sutter,2021-02-07,24,10937,20,4357,4,6580,0,0,20,7241,4,1843,20,9084,California
Sutter,2021-02-08,136,11073,31,4388,105,6685,0,0,98,7301,38,1881,98,9182,California
Sutter,2021-02-09,249,11322,46,4434,203,6888,0,0,187,7426,62,1943,187,9369,California
Sutter,2021-02-10,823,12145,385,4819,438,7326,0,0,180,6964,642,2585,180,9549,California
Sutter,2021-02-11,609,12754,276,5095,333,7659,0,0,317,6989,292,2877,317,9866,California
Sutter,2021-02-12,637,13391,69,5164,568,8227,0,0,312,6977,324,3201,312,10178,California
Sutter,2021-02-13,905,14296,48,5212,857,9084,0,0,786,7644,119,3320,786,10964,California
Sutter,2021-02-14,90,14386,25,5237,65,9149,0,0,79,7712,11,3331,79,11043,California
Sutter,2021-02-15,202,14588,72,5309,130,9279,0,0,123,7756,79,3410,123,11166,California
Sutter,2021-02-16,290,14878,44,5353,246,9525,0,0,204,7876,84,3494,204,11370,California
Sutter,2021-02-17,837,15715,436,5789,401,9926,0,0,135,7310,701,4195,135,11505,California
Sutter,2021-02-18,719,16434,58,5847,661,10587,0,0,502,7597,215,4410,502,12007,California
Sutter,2021-02-19,670,17104,380,6227,290,10877,0,0,464,7858,203,4613,464,12471,California
Sutter,2021-02-20,626,17730,56,6283,570,11447,0,0,517,8267,108,4721,517,12988,California
Sutter,2021-02-21,28,17758,27,6310,1,11448,0,0,7,8253,21,4742,7,12995,California
Sutter,2021-02-22,216,17974,126,6436,90,11538,0,0,86,8209,130,4872,86,13081,California
Sutter,2021-02-23,236,18210,36,6472,200,11738,0,0,103,8181,131,5003,103,13184,California
Sutter,2021-02-24,997,19207,366,6838,631,12369,0,0,197,7579,799,5802,197,13381,California
Sutter,2021-02-25,786,19993,498,7336,288,12657,0,0,604,8005,178,5980,604,13985,California
Sutter,2021-02-26,380,20373,61,7397,319,12976,0,0,159,7945,219,6199,159,14144,California
Sutter,2021-02-27,867,21240,47,7444,820,13796,0,0,713,8502,156,6355,713,14857,California
Sutter,2021-02-28,89,21329,43,7487,46,13842,0,0,68,8550,20,6375,68,14925,California
Sutter,2021-03-01,250,21579,62,7549,188,14030,0,0,151,8602,99,6474,151,15076,California
Sutter,2021-03-02,340,21919,59,7608,281,14311,0,0,162,8589,175,6649,162,15238,California
Sutter,2021-03-03,1402,23321,531,8139,871,15182,0,0,660,8514,735,7384,660,15898,California
Sutter,2021-03-04,1256,24577,864,9003,392,15574,0,0,944,9151,307,7691,944,16842,California
Sutter,2021-03-05,340,24917,80,9083,259,15833,1,1,207,9226,133,7824,208,17050,California
Sutter,2021-03-06,1027,25944,46,9129,976,16809,5,6,857,9921,167,7991,862,17912,California
Sutter,2021-03-07,67,26011,23,9152,43,16852,1,7,45,9946,21,8012,46,17958,California
Sutter,2021-03-08,235,26246,81,9233,142,16994,12,19,164,10051,71,8083,176,18134,California
Sutter,2021-03-09,393,26639,138,9371,243,17237,12,31,187,10044,206,8289,199,18333,California
Sutter,2021-03-10,1575,28214,680,10051,834,18071,61,92,526,9591,1040,9329,587,18920,California
Sutter,2021-03-11,904,29118,439,10490,446,18517,19,111,654,10017,247,9576,673,19593,California
Sutter,2021-03-12,680,29798,111,10601,389,18906,180,291,203,9924,474,10050,381,19974,California
Sutter,2021-03-13,993,30791,751,11352,223,19129,19,310,781,10513,210,10260,799,20773,California
Sutter,2021-03-14,133,30924,22,11374,100,19229,11,321,46,10483,87,10347,57,20830,California
Sutter,2021-03-15,327,31251,67,11441,211,19440,49,370,155,10517,170,10517,204,21034,California
Sutter,2021-03-16,391,31642,86,11527,258,19698,47,417,212,10596,179,10696,258,21292,California
Sutter,2021-03-17,1499,33141,562,12089,915,20613,22,439,305,9741,1181,11877,326,21618,California
Sutter,2021-03-18,975,34116,182,12271,589,21202,204,643,567,10107,403,12280,769,22387,California
Sutter,2021-03-19,463,34579,166,12437,268,21470,29,672,281,10237,180,12460,310,22697,California
Sutter,2021-03-20,949,35528,118,12555,820,22290,11,683,858,11016,90,12550,869,23566,California
Sutter,2021-03-21,68,35596,47,12602,18,22308,3,686,33,11017,35,12585,36,23602,California
Sutter,2021-03-22,288,35884,120,12722,142,22450,26,712,209,11175,77,12662,235,23837,California
Sutter,2021-03-23,378,36262,114,12836,231,22681,33,745,251,11333,125,12787,283,24120,California
Sutter,2021-03-24,1687,37949,773,13609,845,23526,69,814,311,10353,1360,14147,380,24500,California
Sutter,2021-03-25,1040,38989,677,14286,320,23846,43,857,365,10090,671,14818,408,24908,California
Sutter,2021-03-26,498,39487,175,14461,306,24152,17,874,295,10204,198,15016,312,25220,California
Sutter,2021-03-27,927,40414,63,14524,862,25014,2,876,811,10906,111,15127,813,26033,California
Sutter,2021-03-28,125,40539,72,14596,53,25067,0,876,77,10937,46,15173,77,26110,California
Sutter,2021-03-29,427,40966,143,14739,228,25295,56,932,223,11014,202,15375,279,26389,California
Sutter,2021-03-30,480,41446,161,14900,309,25604,10,942,317,11178,163,15538,327,26716,California
Sutter,2021-03-31,1258,42704,177,15077,1065,26669,16,958,443,10835,801,16339,458,27174,California
Sutter,2021-04-01,1386,44090,741,15818,460,27129,185,1143,429,10502,946,17285,613,27787,California
Sutter,2021-04-02,514,44604,101,15919,295,27424,118,1261,201,10507,310,17595,315,28102,California
Sutter,2021-04-03,910,45514,77,15996,211,27635,622,1883,122,10467,783,18378,743,28845,California
Sutter,2021-04-04,118,45632,22,16018,90,27725,6,1889,54,10464,63,18441,60,28905,California
Sutter,2021-04-05,370,46002,144,16162,189,27914,37,1926,172,10478,195,18636,209,29114,California
Sutter,2021-04-06,511,46513,199,16361,256,28170,56,1982,270,10565,239,18875,326,29440,California
Sutter,2021-04-07,1481,47994,886,17247,520,28690,75,2057,603,10375,868,19743,678,30118,California
Sutter,2021-04-08,1062,49056,583,17830,364,29054,115,2172,573,10577,483,20226,685,30803,California
Sutter,2021-04-09,571,49627,250,18080,256,29310,65,2237,236,10548,330,20556,301,31104,California
Sutter,2021-04-10,829,50456,111,18191,88,29398,630,2867,110,10565,713,21269,730,31834,California
Sutter,2021-04-11,120,50576,33,18224,40,29438,47,2914,38,10567,82,21351,84,31918,California
Sutter,2021-04-12,344,50920,94,18318,196,29634,54,2968,135,10549,207,21558,189,32107,California
Sutter,2021-04-13,432,51352,126,18444,306,29940,0,2968,213,10545,217,21775,213,32320,California
Sutter,2021-04-14,1327,52679,162,18606,1164,31104,1,2969,224,9675,1095,22870,225,32545,California
Sutter,2021-04-15,542,53221,173,18779,369,31473,0,2969,219,9574,320,23190,219,32764,California
Sutter,2021-04-16,408,53629,129,18908,279,31752,0,2969,189,9546,217,23407,189,32953,California
Sutter,2021-04-17,579,54208,82,18990,497,32249,0,2969,507,9982,71,23478,507,33460,California
Sutter,2021-04-18,93,54301,34,19024,59,32308,0,2969,59,10009,32,23510,59,33519,California
Sutter,2021-04-19,294,54595,113,19137,181,32489,0,2969,123,9963,169,23679,123,33642,California
Sutter,2021-04-20,466,55061,182,19319,284,32773,0,2969,224,9948,239,23918,224,33866,California
Sutter,2021-04-21,1312,56373,503,19822,809,33582,0,2969,514,9678,784,24702,514,34380,California
Sutter,2021-04-22,528,56901,194,20016,334,33916,0,2969,259,9671,266,24968,259,34639,California
Sutter,2021-04-23,439,57340,154,20170,285,34201,0,2969,200,9636,235,25203,200,34839,California
Sutter,2021-04-24,326,57666,107,20277,218,34419,1,2970,184,9679,141,25344,184,35023,California
Sutter,2021-04-25,158,57824,75,20352,83,34502,0,2970,86,9695,70,25414,86,35109,California
Sutter,2021-04-26,320,58144,105,20457,213,34715,2,2972,135,9649,183,25597,137,35246,California
Sutter,2021-04-27,560,58704,286,20743,270,34985,4,2976,256,9610,299,25896,260,35506,California
Sutter,2021-04-28,861,59565,386,21129,467,35452,8,2984,284,9332,570,26466,292,35798,California
Sutter,2021-04-29,805,60370,166,21295,638,36090,1,2985,325,9184,474,26940,326,36124,California
Sutter,2021-04-30,395,60765,144,21439,238,36328,13,2998,173,9152,217,27157,185,36309,California
Sutter,2021-05-01,301,61066,109,21548,151,36479,41,3039,130,9155,168,27325,171,36480,California
Sutter,2021-05-02,80,61146,53,21601,25,36504,2,3041,45,9167,35,27360,47,36527,California
Sutter,2021-05-03,219,61365,111,21712,99,36603,9,3050,89,9135,130,27490,98,36625,California
Sutter,2021-05-04,557,61922,254,21966,239,36842,64,3114,228,9100,326,27816,291,36916,California
Sutter,2021-05-05,564,62486,174,22140,382,37224,8,3122,164,8878,394,28210,172,37088,California
Sutter,2021-05-06,437,62923,234,22374,182,37406,21,3143,197,8856,239,28449,217,37305,California
Sutter,2021-05-07,427,63350,160,22534,245,37651,22,3165,163,8782,259,28708,185,37490,California
Sutter,2021-05-08,240,63590,94,22628,140,37791,6,3171,115,8778,125,28833,121,37611,California
Sutter,2021-05-09,107,63697,79,22707,23,37814,5,3176,62,8800,45,28878,67,37678,California
Sutter,2021-05-10,193,63890,44,22751,130,37944,19,3195,50,8728,141,29019,69,37747,California
Sutter,2021-05-11,471,64361,237,22988,213,38157,21,3216,191,8663,275,29294,210,37957,California
Sutter,2021-05-12,464,64825,262,23250,191,38348,11,3227,156,8526,304,29598,167,38124,California
Sutter,2021-05-13,490,65315,262,23512,206,38554,22,3249,190,8439,299,29897,212,38336,California
Sutter,2021-05-14,442,65757,189,23701,237,38791,16,3265,204,8426,233,30130,220,38556,California
Sutter,2021-05-15,849,66606,316,24017,502,39293,31,3296,310,8230,537,30667,341,38897,California
Sutter,2021-05-16,172,66778,118,24135,46,39339,8,3304,93,8253,78,30745,101,38998,California
Sutter,2021-05-17,291,67069,116,24251,161,39500,14,3318,149,8276,140,30885,163,39161,California
Sutter,2021-05-18,553,67622,313,24564,236,39736,4,3322,299,8328,251,31136,303,39464,California
Sutter,2021-05-19,462,68084,264,24828,191,39927,7,3329,222,8320,237,31373,229,39693,California
Sutter,2021-05-20,458,68542,238,25066,208,40135,12,3341,214,8306,240,31613,226,39919,California
Sutter,2021-05-21,489,69031,222,25288,255,40390,12,3353,210,8252,275,31888,221,40140,California
Sutter,2021-05-22,370,69401,206,25494,161,40551,3,3356,184,8257,181,32069,186,40326,California
Sutter,2021-05-23,191,69592,95,25589,87,40638,9,3365,92,8265,93,32162,101,40427,California
Sutter,2021-05-24,240,69832,91,25680,126,40764,23,3388,96,8243,141,32303,119,40546,California
Sutter,2021-05-25,402,70234,197,25877,192,40956,13,3401,165,8190,230,32533,177,40723,California
Sutter,2021-05-26,323,70557,157,26034,157,41113,9,3410,112,8105,206,32739,121,40844,California
Sutter,2021-05-27,433,70990,116,26150,298,41411,19,3429,121,7937,308,33047,140,40984,California
Sutter,2021-05-28,339,71329,165,26315,157,41568,17,3446,169,7958,165,33212,186,41170,California
Sutter,2021-05-29,254,71583,120,26435,119,41687,15,3461,132,7987,118,33330,147,41317,California
Sutter,2021-05-30,84,71667,61,26496,20,41707,3,3464,39,7985,44,33374,42,41359,California
Sutter,2021-05-31,21,71688,3,26499,14,41721,4,3468,7,7982,14,33388,11,41370,California
Sutter,2021-06-01,310,71998,134,26633,168,41889,8,3476,115,7911,194,33582,123,41493,California
Sutter,2021-06-02,282,72280,120,26753,156,42045,6,3482,97,7835,179,33761,103,41596,California
Sutter,2021-06-03,343,72623,224,26977,109,42154,10,3492,116,7740,221,33982,126,41722,California
Sutter,2021-06-04,343,72966,198,27175,138,42292,7,3499,119,7647,219,34201,126,41848,California
Sutter,2021-06-05,439,73405,369,27544,66,42358,4,3503,153,7523,281,34482,157,42005,California
Sutter,2021-06-06,134,73539,115,27659,16,42374,3,3506,44,7482,88,34570,47,42052,California
Sutter,2021-06-07,163,73702,105,27764,49,42423,9,3515,56,7441,106,34676,65,42117,California
Sutter,2021-06-08,367,74069,206,27970,149,42572,12,3527,159,7404,208,34884,171,42288,California
Sutter,2021-06-09,368,74437,235,28205,128,42700,5,3532,129,7301,237,35121,134,42422,California
Sutter,2021-06-10,383,74820,276,28481,97,42797,10,3542,149,7230,230,35351,159,42581,California
Sutter,2021-06-11,337,75157,215,28696,116,42913,6,3548,114,7130,219,35570,119,42700,California
Sutter,2021-06-12,245,75402,172,28868,58,42971,15,3563,70,7040,175,35745,85,42785,California
Sutter,2021-06-13,83,75485,65,28933,17,42988,1,3564,22,7003,60,35805,23,42808,California
Sutter,2021-06-14,190,75675,111,29044,68,43056,11,3575,74,6974,114,35919,85,42893,California
Sutter,2021-06-15,285,75960,155,29199,117,43173,13,3588,103,6910,180,36099,116,43009,California
Sutter,2021-06-16,221,76181,142,29341,70,43243,9,3597,107,6912,114,36213,116,43125,California
Sutter,2021-06-17,283,76464,173,29514,104,43347,6,3603,123,6883,158,36371,129,43254,California
Sutter,2021-06-18,266,76730,171,29685,80,43427,15,3618,94,6823,169,36540,109,43363,California
Sutter,2021-06-19,208,76938,139,29824,65,43492,4,3622,59,6739,147,36687,63,43426,California
Sutter,2021-06-20,70,77008,49,29873,19,43511,2,3624,31,6733,39,36726,33,43459,California
Sutter,2021-06-21,113,77121,54,29927,47,43558,12,3636,51,6736,60,36786,63,43522,California
Sutter,2021-06-22,222,77343,128,30055,91,43649,3,3639,86,6691,134,36920,89,43611,California
Sutter,2021-06-23,185,77528,108,30163,69,43718,8,3647,77,6667,108,37028,84,43695,California
