county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-06-24,237,77765,161,30324,66,43784,10,3657,103,6646,134,37162,113,43808,California
Sutter,2021-06-25,225,77990,146,30470,73,43857,6,3663,89,6609,132,37294,95,43903,California
Sutter,2021-06-26,220,78210,178,30648,36,43893,6,3669,76,6550,142,37436,83,43986,California
Sutter,2021-06-27,78,78288,65,30713,12,43905,1,3670,29,6532,48,37484,30,44016,California
Sutter,2021-06-28,121,78409,75,30788,40,43945,6,3676,61,6540,59,37543,67,44083,California
Sutter,2021-06-29,235,78644,155,30943,70,44015,10,3686,84,6485,149,37692,94,44177,California
Sutter,2021-06-30,175,78819,112,31055,54,44069,9,3695,72,6466,100,37792,81,44258,California
Sutter,2021-07-01,206,79025,173,31228,26,44095,7,3702,75,6417,130,37922,81,44339,California
Sutter,2021-07-02,103,79128,55,31283,36,44131,12,3714,48,6426,51,37973,60,44399,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,70,120,64,114,6,6,0,0,70,121,0,0,70,121,California
Tehama,2020-12-23,48,168,40,154,8,14,0,0,48,169,0,0,48,169,California
Tehama,2020-12-24,5,173,3,157,2,16,0,0,5,174,0,0,5,174,California
Tehama,2020-12-26,3,176,2,159,1,17,0,0,3,177,0,0,3,177,California
Tehama,2020-12-27,2,178,2,161,0,17,0,0,2,179,0,0,2,179,California
Tehama,2020-12-28,56,234,43,204,13,30,0,0,56,235,0,0,56,235,California
Tehama,2020-12-29,31,265,31,235,0,30,0,0,31,266,0,0,31,266,California
Tehama,2020-12-30,55,320,39,274,16,46,0,0,54,320,0,0,54,320,California
Tehama,2020-12-31,14,334,4,278,10,56,0,0,14,334,0,0,14,334,California
Tehama,2021-01-01,3,337,0,278,3,59,0,0,3,337,0,0,3,337,California
Tehama,2021-01-04,32,369,9,287,23,82,0,0,32,369,0,0,32,369,California
Tehama,2021-01-05,70,439,43,330,27,109,0,0,67,433,3,3,67,436,California
Tehama,2021-01-06,72,511,21,351,51,160,0,0,63,488,8,11,63,499,California
Tehama,2021-01-07,57,568,7,358,50,210,0,0,56,543,1,12,56,555,California
Tehama,2021-01-08,34,602,25,383,9,219,0,0,29,567,5,17,29,584,California
Tehama,2021-01-09,7,609,5,388,2,221,0,0,5,570,2,19,5,589,California
Tehama,2021-01-10,1,610,0,388,1,222,0,0,1,571,0,19,1,590,California
Tehama,2021-01-11,49,659,47,435,2,224,0,0,15,552,34,53,15,605,California
Tehama,2021-01-12,132,791,112,547,20,244,0,0,86,592,46,99,86,691,California
Tehama,2021-01-13,73,864,55,602,18,262,0,0,27,573,46,145,27,718,California
Tehama,2021-01-14,223,1087,50,652,173,435,0,0,221,792,2,147,221,939,California
Tehama,2021-01-15,250,1337,75,727,175,610,0,0,246,1034,4,151,246,1185,California
Tehama,2021-01-16,264,1601,19,746,245,855,0,0,261,1292,3,154,261,1446,California
Tehama,2021-01-17,7,1608,3,749,4,859,0,0,4,1293,3,157,4,1450,California
Tehama,2021-01-18,12,1620,7,756,5,864,0,0,7,1295,5,162,7,1457,California
Tehama,2021-01-19,295,1915,68,824,227,1091,0,0,240,1480,55,217,240,1697,California
Tehama,2021-01-20,303,2218,87,911,216,1307,0,0,253,1684,49,266,253,1950,California
Tehama,2021-01-21,214,2432,11,922,203,1510,0,0,204,1878,10,276,204,2154,California
Tehama,2021-01-22,224,2656,21,943,203,1713,0,0,221,2096,3,279,221,2375,California
Tehama,2021-01-23,257,2913,7,950,250,1963,0,0,256,2351,1,280,256,2631,California
Tehama,2021-01-24,2,2915,1,951,1,1964,0,0,2,2353,0,280,2,2633,California
Tehama,2021-01-25,33,2948,15,966,18,1982,0,0,15,2350,18,298,15,2648,California
Tehama,2021-01-26,322,3270,42,1008,280,2262,0,0,285,2598,37,335,285,2933,California
Tehama,2021-01-27,300,3570,21,1029,279,2541,0,0,280,2858,20,355,280,3213,California
Tehama,2021-01-28,343,3913,31,1060,312,2853,0,0,328,3171,15,370,328,3541,California
Tehama,2021-01-29,324,4237,20,1080,304,3157,0,0,306,3459,18,388,306,3847,California
Tehama,2021-01-30,102,4339,2,1082,100,3257,0,0,101,3559,1,389,101,3948,California
Tehama,2021-01-31,1,4340,0,1082,1,3258,0,0,1,3560,0,389,1,3949,California
Tehama,2021-02-01,79,4419,23,1105,56,3314,0,0,36,3553,43,432,36,3985,California
Tehama,2021-02-02,361,4780,64,1169,297,3611,0,0,263,3718,98,530,263,4248,California
Tehama,2021-02-03,409,5189,12,1181,397,4008,0,0,363,4035,46,576,363,4611,California
Tehama,2021-02-04,505,5694,99,1280,406,4414,0,0,424,4379,81,657,425,5036,California
Tehama,2021-02-05,179,5873,73,1353,106,4520,0,0,117,4434,62,719,117,5153,California
Tehama,2021-02-06,29,5902,14,1367,15,4535,0,0,17,4439,12,731,17,5170,California
Tehama,2021-02-07,6,5908,5,1372,1,4536,0,0,2,4438,3,734,2,5172,California
Tehama,2021-02-08,35,5943,13,1385,22,4558,0,0,26,4455,9,743,26,5198,California
Tehama,2021-02-09,75,6018,35,1420,40,4598,0,0,40,4460,35,778,40,5238,California
Tehama,2021-02-10,232,6250,63,1483,169,4767,0,0,156,4540,76,854,156,5394,California
Tehama,2021-02-11,220,6470,15,1498,205,4972,0,0,82,4486,136,990,82,5476,California
Tehama,2021-02-12,364,6834,66,1564,298,5270,0,0,172,4466,192,1182,172,5648,California
Tehama,2021-02-13,385,7219,14,1578,371,5641,0,0,145,4371,240,1422,145,5793,California
Tehama,2021-02-14,38,7257,2,1580,36,5677,0,0,36,4405,2,1424,36,5829,California
Tehama,2021-02-15,53,7310,10,1590,43,5720,0,0,47,4446,6,1430,47,5876,California
Tehama,2021-02-16,248,7558,16,1606,232,5952,0,0,64,4326,184,1614,64,5940,California
Tehama,2021-02-17,284,7842,12,1618,272,6224,0,0,54,4150,230,1844,54,5994,California
Tehama,2021-02-18,371,8213,32,1650,339,6563,0,0,145,4069,226,2070,145,6139,California
Tehama,2021-02-19,215,8428,18,1668,197,6760,0,0,43,3940,172,2242,43,6182,California
Tehama,2021-02-20,271,8699,7,1675,264,7024,0,0,27,3723,244,2486,27,6209,California
Tehama,2021-02-21,2,8701,1,1676,1,7025,0,0,1,3723,1,2487,1,6210,California
Tehama,2021-02-22,41,8742,16,1692,25,7050,0,0,28,3738,13,2500,28,6238,California
Tehama,2021-02-23,72,8814,21,1713,51,7101,0,0,28,3722,44,2544,28,6266,California
Tehama,2021-02-24,304,9118,13,1726,291,7392,0,0,29,3476,275,2819,29,6295,California
Tehama,2021-02-25,381,9499,61,1787,320,7712,0,0,41,3177,340,3159,41,6336,California
Tehama,2021-02-26,462,9961,19,1806,443,8155,0,0,71,2857,391,3550,71,6407,California
Tehama,2021-02-27,296,10257,5,1811,291,8446,0,0,34,2629,262,3812,34,6441,California
Tehama,2021-02-28,23,10280,2,1813,21,8467,0,0,20,2646,3,3815,20,6461,California
Tehama,2021-03-01,67,10347,8,1821,59,8526,0,0,33,2645,34,3849,33,6494,California
Tehama,2021-03-02,157,10504,18,1839,139,8665,0,0,32,2552,125,3974,32,6526,California
Tehama,2021-03-03,166,10670,32,1871,134,8799,0,0,50,2486,116,4090,50,6576,California
Tehama,2021-03-04,664,11334,39,1910,625,9424,0,0,222,2271,437,4527,222,6798,California
Tehama,2021-03-05,406,11740,20,1930,386,9810,0,0,214,2294,191,4718,214,7012,California
Tehama,2021-03-06,305,12045,15,1945,290,10100,0,0,78,2147,226,4944,79,7091,California
Tehama,2021-03-07,6,12051,1,1946,5,10105,0,0,3,2148,2,4946,3,7094,California
Tehama,2021-03-08,57,12108,12,1958,30,10135,15,15,26,2159,30,4976,41,7135,California
Tehama,2021-03-09,367,12475,8,1966,340,10475,19,34,312,2435,55,5031,331,7466,California
Tehama,2021-03-10,356,12831,17,1983,318,10793,21,55,73,2247,282,5313,94,7560,California
Tehama,2021-03-11,496,13327,18,2001,429,11222,49,104,348,2496,148,5461,397,7957,California
Tehama,2021-03-12,307,13634,20,2021,222,11444,65,169,179,2613,127,5588,244,8201,California
Tehama,2021-03-13,49,13683,8,2029,34,11478,7,176,6,2583,43,5631,13,8214,California
Tehama,2021-03-14,53,13736,3,2032,40,11518,10,186,9,2558,44,5675,19,8233,California
Tehama,2021-03-15,154,13890,22,2054,112,11630,20,206,84,2592,70,5745,104,8337,California
Tehama,2021-03-16,419,14309,14,2068,367,11997,38,244,314,2840,104,5849,352,8689,California
Tehama,2021-03-17,434,14743,22,2090,380,12377,32,276,350,3140,82,5931,382,9071,California
Tehama,2021-03-18,486,15229,26,2116,436,12813,24,300,307,3294,177,6108,331,9402,California
Tehama,2021-03-19,318,15547,22,2138,283,13096,13,313,276,3541,42,6150,289,9691,California
Tehama,2021-03-20,41,15588,8,2146,31,13127,2,315,29,3560,12,6162,31,9722,California
Tehama,2021-03-21,12,15600,5,2151,7,13134,0,315,12,3572,0,6162,12,9734,California
Tehama,2021-03-22,92,15692,8,2159,67,13201,17,332,50,3597,42,6204,67,9801,California
Tehama,2021-03-23,88,15780,28,2187,54,13255,6,338,70,3655,18,6222,76,9877,California
Tehama,2021-03-24,85,15865,16,2203,67,13322,2,340,54,3680,31,6253,56,9933,California
Tehama,2021-03-25,539,16404,363,2566,163,13485,13,353,482,4119,56,6309,495,10428,California
Tehama,2021-03-26,514,16918,403,2969,99,13584,12,365,434,4488,77,6386,446,10874,California
Tehama,2021-03-27,452,17370,356,3325,71,13655,25,390,383,4828,68,6454,408,11282,California
Tehama,2021-03-28,31,17401,10,3335,21,13676,0,390,19,4835,12,6466,19,11301,California
Tehama,2021-03-29,127,17528,32,3367,94,13770,1,391,81,4870,46,6512,81,11382,California
Tehama,2021-03-30,374,17902,222,3589,150,13920,2,393,252,5002,122,6634,254,11636,California
Tehama,2021-03-31,401,18303,298,3887,100,14020,3,396,328,5260,72,6706,330,11966,California
Tehama,2021-04-01,528,18831,247,4134,275,14295,6,402,395,5529,132,6838,401,12367,California
Tehama,2021-04-02,458,19289,216,4350,237,14532,5,407,273,5621,185,7023,277,12644,California
Tehama,2021-04-03,62,19351,4,4354,53,14585,5,412,31,5626,31,7054,36,12680,California
Tehama,2021-04-04,35,19386,7,4361,27,14612,1,413,23,5638,12,7066,24,12704,California
Tehama,2021-04-05,118,19504,21,4382,69,14681,28,441,61,5670,57,7123,89,12793,California
Tehama,2021-04-06,492,19996,109,4491,332,15013,51,492,137,5503,355,7478,188,12981,California
Tehama,2021-04-07,417,20413,284,4775,90,15103,43,535,304,5737,112,7590,346,13327,California
Tehama,2021-04-08,608,21021,174,4949,394,15497,40,575,230,5630,377,7967,270,13597,California
Tehama,2021-04-09,431,21452,193,5142,204,15701,34,609,215,5664,215,8182,249,13846,California
Tehama,2021-04-10,79,21531,9,5151,38,15739,32,641,40,5697,39,8221,72,13918,California
Tehama,2021-04-11,33,21564,7,5158,15,15754,11,652,8,5691,25,8246,19,13937,California
Tehama,2021-04-12,112,21676,6,5164,87,15841,19,671,40,5678,72,8318,59,13996,California
Tehama,2021-04-13,390,22066,66,5230,324,16165,0,671,67,5422,323,8641,67,14063,California
Tehama,2021-04-14,408,22474,54,5284,354,16519,0,671,51,5118,355,8996,51,14114,California
Tehama,2021-04-15,518,22992,193,5477,325,16844,0,671,81,4763,436,9432,81,14195,California
Tehama,2021-04-16,598,23590,342,5819,256,17100,0,671,75,4315,523,9955,75,14270,California
Tehama,2021-04-17,349,23939,269,6088,80,17180,0,671,41,4050,307,10262,42,14312,California
Tehama,2021-04-18,17,23956,3,6091,14,17194,0,671,14,4061,3,10265,14,14326,California
Tehama,2021-04-19,97,24053,8,6099,89,17283,0,671,41,4046,56,10321,41,14367,California
Tehama,2021-04-20,528,24581,435,6534,93,17376,0,671,152,3827,373,10694,154,14521,California
Tehama,2021-04-21,512,25093,434,6968,78,17454,0,671,170,3657,340,11034,170,14691,California
Tehama,2021-04-22,526,25619,366,7334,160,17614,0,671,157,3448,366,11400,157,14848,California
Tehama,2021-04-23,454,26073,351,7685,103,17717,0,671,204,3404,249,11649,205,15053,California
Tehama,2021-04-24,104,26177,18,7703,86,17803,0,671,27,3354,77,11726,27,15080,California
Tehama,2021-04-25,29,26206,18,7721,11,17814,0,671,9,3344,19,11745,9,15089,California
Tehama,2021-04-26,87,26293,12,7733,75,17889,0,671,47,3351,40,11785,47,15136,California
Tehama,2021-04-27,257,26550,209,7942,47,17936,1,672,95,3285,162,11947,96,15232,California
Tehama,2021-04-28,405,26955,324,8266,64,18000,17,689,71,3039,334,12281,88,15320,California
Tehama,2021-04-29,359,27314,172,8438,181,18181,6,695,72,2831,286,12567,78,15398,California
Tehama,2021-04-30,327,27641,240,8678,81,18262,6,701,113,2736,214,12781,119,15517,California
Tehama,2021-05-01,74,27715,4,8682,67,18329,3,704,16,2697,58,12839,19,15536,California
Tehama,2021-05-02,44,27759,22,8704,10,18339,12,716,24,2713,20,12859,36,15572,California
Tehama,2021-05-03,119,27878,40,8744,71,18410,8,724,64,2730,55,12914,72,15644,California
Tehama,2021-05-04,164,28042,59,8803,98,18508,7,731,71,2715,93,13007,78,15722,California
Tehama,2021-05-05,95,28137,26,8829,59,18567,10,741,44,2718,51,13058,54,15776,California
Tehama,2021-05-06,169,28306,94,8923,60,18627,15,756,103,2770,66,13124,118,15894,California
Tehama,2021-05-07,178,28484,73,8996,94,18721,11,767,52,2709,124,13248,63,15957,California
Tehama,2021-05-08,50,28534,6,9002,43,18764,1,768,14,2688,36,13284,15,15972,California
